time,CV,F,X_prime,P1_prime,P2_prime,T_prime
25.82,0,136.08255395994,0.17813027665283,0.845070871330782,0.657261912473472,0.213345721094009
25.83,0,135.72432270979,0.176620968387595,0.843853818164603,0.657487588028794,0.214434423221757
25.84,0,135.372947252471,0.176476985957279,0.844495237505553,0.655594730103766,0.215588915161814
25.85,0,135.028435105783,0.176748534679586,0.842505760948044,0.657781175355978,0.214495953059165
25.86,0,134.690792433513,0.175941505771224,0.84453718294389,0.655163797109677,0.215042387146354
25.87,0,134.360024065132,0.179875571692329,0.841805335005745,0.656809978377444,0.21222740975289
25.88,0,134.03613351531,0.178341946714128,0.843851291435855,0.653632615351036,0.215470892216216
25.89,0,133.719123003228,0.177255708300376,0.845510415803592,0.656956401098495,0.215961610713029
25.9,0,133.408993471671,0.176121993153294,0.842769310976172,0.657613213236857,0.216051545033047
25.91,0,133.105744605899,0.178326132100345,0.841837867445075,0.657713623544768,0.216351474901545
25.92,0,132.809374852265,0.178327746513114,0.842508697693869,0.656008131748081,0.213561873627254
25.93,0,132.519881436597,0.180849234203807,0.840660266397562,0.655507214623561,0.214742003355485
25.94,0,132.237260382307,0.181152434030388,0.840308990414299,0.657186821219208,0.214110594576208
25.95,0,131.961506528232,0.178769434910232,0.840832159870996,0.658757571143436,0.215200612600945
25.96,0,131.692613546199,0.181573289427639,0.842157533894335,0.65677382204004,0.215247585536434
25.97,0,131.430573958299,0.181200393282084,0.837436530432425,0.655357754336416,0.215911169356927
25.98,0,131.175379153873,0.177852525035772,0.83990751050771,0.65607866368827,0.21764825197976
25.99,0,130.927019406188,0.178939579932815,0.837867735071595,0.655553365810856,0.214978985509191
26,0,130.685483888825,0.182222661339356,0.838768861631106,0.656907583764078,0.21475302843134
26.01,0,130.450760691742,0.17900723262854,0.837951991718401,0.658443238092828,0.209528563384858
26.02,0,130.222836837037,0.182662526095713,0.837155497921424,0.656576664646149,0.214299733146212
26.03,0,130.00169829439,0.182038784398275,0.836120509875643,0.660380513219014,0.21573973206184
26.04,0,129.78732999619,0.17830102683863,0.838653922353042,0.655169443568256,0.215301706680802
26.05,0,129.579715852348,0.180564153931398,0.835534582391899,0.655598540372802,0.214627451962804
26.06,0,129.378838764787,0.18077221509901,0.833831389018213,0.657802758256741,0.217209232398976
26.07,0,129.184680641616,0.182583095374093,0.835657848016525,0.657511059877105,0.214502189588747
26.08,0,128.997222410996,0.180113041155826,0.83609911471607,0.655916821901473,0.213471566338098
26.09,0,128.816444034677,0.181190966558763,0.834094666938125,0.656680747027523,0.216237445742548
26.1,0,128.64232452124,0.183875213096597,0.833976464066656,0.655185070165782,0.214425135432927
26.11,0,128.474841939019,0.183869678130951,0.833824237647915,0.655916462350915,0.211179567922233
26.12,0,128.313973428725,0.185882086805755,0.834424485899405,0.657361213593876,0.215711993471118
26.13,0,128.15969521577,0.179927043312216,0.834412402601554,0.657738680254832,0.215337523940112
26.14,0,128.011982622299,0.182947081696027,0.833335328442641,0.65676825675898,0.212643846276151
26.15,0,127.870810078929,0.180571710738668,0.83368090639047,0.653782278094547,0.214432790384316
26.16,0,127.736151136214,0.183399128043294,0.834666805826065,0.653688824590692,0.213922393596034
26.17,0,127.607978475835,0.182054865951796,0.832063626762034,0.65487157693692,0.214487470943292
26.18,0,127.486263921519,0.183002759894959,0.831020854213665,0.656411282361582,0.215925409216633
26.19,0,127.37097844971,0.18421426704922,0.8344909669403,0.655782309017803,0.217758070132106
26.2,0,127.262092199981,0.183240092422056,0.829604487463015,0.654673691731481,0.212353742575787
26.21,0,127.159574485223,0.183675388829943,0.833308888859844,0.653926562815602,0.213404164848532
26.22,0,127.063393801588,0.182539005228212,0.832267401225658,0.655914791735156,0.214094688817352
26.23,0,126.973517838228,0.186193754757792,0.831774755794824,0.654462969869448,0.216909351977528
26.24,0,126.889913486822,0.183680764444715,0.832945169054811,0.656710600141761,0.213785048900243
26.25,0,126.812546850906,0.182458448251634,0.831504046129541,0.657805271937692,0.21565135265801
26.26,0,126.741016584301,0.185219914687123,0.829289898959485,0.655183911402779,0.215147619561134
26.27,0,126.671657839882,0.181854655543354,0.832733682907622,0.654974175872701,0.213959864487746
26.28,0,126.603616560647,0.184348120013276,0.830448027025491,0.654493723346453,0.215515775005513
26.29,0,126.536886460631,0.181561814164789,0.828714099802221,0.654441270157058,0.216284972537784
26.3,0,126.471460892338,0.181187172965659,0.831051310952951,0.654034478329038,0.214910296887858
26.31,0,126.407332851357,0.184719232459714,0.827255180318655,0.653565502238421,0.215713385246789
26.32,0,126.344494981169,0.184197196153032,0.828996584828822,0.652221440691236,0.216046591624593
26.33,0,126.282939578116,0.182028692490772,0.828342778914266,0.654682704676058,0.214942262374015
26.34,0,126.222658596558,0.184283842703171,0.827700152608396,0.655495375242558,0.215004087514044
26.35,0,126.163643654181,0.181711797395882,0.826320615062309,0.651719714629435,0.213430826002503
26.36,0,126.105886037483,0.181868589585634,0.829333610540592,0.654162481137111,0.214673332860577
26.37,0,126.049376707412,0.185069941460951,0.826512037324584,0.652559907039224,0.218498653790439
26.38,0,125.994106305167,0.182347927679121,0.828393101975989,0.654184230083694,0.212436431206177
26.39,0,125.94006515815,0.183000482578488,0.828790417875871,0.653356756058992,0.212544354789697
26.4,0,125.887243286068,0.18358005526307,0.82675991109416,0.653011885023542,0.216429971766398
26.41,0,125.835630407181,0.183366973417175,0.827175990308499,0.656375309015945,0.214626222248404
26.42,0,125.785215944691,0.182807646660284,0.825470332504567,0.653059992672109,0.217348879922296
26.43,0,125.735989033267,0.182485303015518,0.823881872612236,0.650755709727327,0.21514495804766
26.44,0,125.687938525707,0.184228985576229,0.823374813794566,0.654052617286633,0.217738167806849
26.45,0,125.641052999721,0.185500614482071,0.824838417504546,0.656806311796271,0.218778752231547
26.46,0,125.59532076485,0.185563960771664,0.824353957592253,0.65363442972968,0.216403008310583
26.47,0,125.550729869492,0.183122714663461,0.826229351906418,0.653810693380238,0.214901518909019
26.48,0,125.507268108049,0.183822450914348,0.824059758579894,0.65163469894951,0.217363223299768
26.49,0,125.464923028191,0.183846013856446,0.823774915543339,0.65050901027732,0.215847310499817
26.5,0,125.423681938209,0.182918664271921,0.825036227939001,0.652792356118299,0.216563963067667
26.51,0,125.383531914491,0.18282334462056,0.825490503856335,0.652766285002235,0.212777176913473
26.52,0,125.344459809072,0.184008953445666,0.825112972531607,0.652831571327683,0.214254582968396
26.53,0,125.306452257297,0.183505580098183,0.82415800294732,0.653865886013482,0.217433884604742
26.54,0,125.269495685553,0.184083089615612,0.823063200188037,0.652659857893765,0.214725560211424
26.55,0,125.233576319094,0.184868910062843,0.824323216987527,0.6518627880276,0.21543635527623
26.56,0,125.344108449757,0.18312105884865,0.821938519230482,0.652746247235925,0.219526671197933
26.57,0,125.674744162266,0.182058507311262,0.822964546636106,0.654131208710217,0.215662196073075
26.58,0,125.868077089598,0.181641674880398,0.823552903378002,0.652083578098983,0.215387803339274
26.59,0,126.00671207722,0.181314889221138,0.821103334138224,0.652368790523984,0.21552109628173
26.6,0,126.129800431751,0.179436835539502,0.822025206605231,0.650580182699558,0.214955746330897
26.61,0,126.25076657006,0.181163250983516,0.822777890607608,0.649182061858016,0.212914828478947
26.62,0,126.374008581708,0.179198623453413,0.823268182415242,0.650674521246655,0.215513955181138
26.63,0,126.500933191252,0.180242621765019,0.819959708436143,0.650532062245291,0.215540027929579
26.64,0,126.631963787884,0.180255360648329,0.81916823046676,0.648783915214199,0.215684299689332
26.65,0,126.767200665471,0.179701233316677,0.820231257543615,0.654177889597735,0.213576940184912
26.66,0,126.90663777442,0.178027403290952,0.820188498172056,0.650519981149735,0.213601412756238
26.67,0,127.050233889588,0.177927064651787,0.820721052209965,0.648134012320778,0.215356130536183
26.68,0,127.197935991371,0.18018612148721,0.821001812938293,0.649189415093776,0.214171121092746
26.69,0,127.349686956874,0.179933166171712,0.822089743192174,0.651776761212792,0.216405028886443
26.7,0,127.505428098018,0.179713503305456,0.819280724217415,0.649088315792888,0.215410859996743
26.71,0,127.665100006824,0.179315338666464,0.822304282520336,0.650813239328681,0.212403854997117
26.72,0,127.828642844609,0.177821844358194,0.820426636045099,0.648730019945989,0.21448954317144
26.73,0,127.995996448656,0.177776497058118,0.821188507092884,0.648414912308659,0.215287085712651
26.74,0,128.167100379166,0.178135352271146,0.821370087382524,0.64886791253858,0.217094978988137
26.75,0,128.341893946878,0.174604402275013,0.819761449619396,0.654274724996094,0.21663709293363
26.76,0,128.520316234641,0.179250813906571,0.818899484146475,0.64855084310374,0.214702113086685
26.77,0,128.70230611733,0.175081995695422,0.817233464071439,0.647836265140798,0.215629279025537
26.78,0,128.887802281529,0.177078461334946,0.816968430494582,0.649517462840177,0.213960358328056
26.79,0,129.076743245472,0.178382237802065,0.818544433279937,0.650173873725385,0.215456421116887
26.8,0,129.269067379389,0.177690958351564,0.816569206246101,0.649699397422971,0.218875166333332
26.81,0,129.464712926315,0.175558955435091,0.818314702112561,0.648698750727068,0.215342349833102
26.82,0,129.663618023385,0.176077692651202,0.819125332022596,0.647571322036924,0.21632832113657
26.83,0,129.8657207236,0.17260908148349,0.816644428702998,0.64635142918729,0.214415652564013
26.84,0,130.07095901809,0.172707461831576,0.816073367045579,0.649573556730534,0.214967571821412
26.85,0,130.279270858852,0.175010384785483,0.819949110921316,0.648765961592532,0.215110444833877
26.86,0,130.490594181974,0.175611694360306,0.818424346684569,0.648234174621674,0.215794130495612
26.87,0,130.704866931328,0.172543284932313,0.817513123132417,0.64816234384266,0.213556568105677
26.88,0,130.922027082741,0.171982602616596,0.818979558275701,0.645559621402641,0.214678090663742
26.89,0,131.14201266863,0.175704046784739,0.815975241671005,0.647432456082113,0.214992770864124
26.9,0,131.364761803095,0.17161896738065,0.818663151249138,0.647230716729618,0.213574316649145
26.91,0,131.590212707469,0.174205948757421,0.813999051165283,0.649008356944344,0.215959634953566
26.92,0,131.818303736305,0.170406482958101,0.819512717755494,0.6456894894187,0.216617466793904
26.93,0,132.04897340381,0.172008062011264,0.816759650060721,0.647939732007265,0.218556980017697
26.94,0,132.282160410697,0.174181073610501,0.816171819693165,0.644968241335821,0.217751342578706
26.95,0,132.517803671456,0.168812384085674,0.817094918677209,0.647333175916298,0.214784665816163
26.96,0,132.755842342028,0.167972059753304,0.816552005742588,0.64777266100499,0.213567026106896
26.97,0,132.996215847879,0.169963193654063,0.81366966377558,0.643784294212254,0.21695953161028
26.98,0,133.238863912446,0.170948060458596,0.816123464785091,0.646780524018301,0.216821417991155
26.99,0,133.483726585955,0.171684641148547,0.817601552524059,0.64264766598567,0.21117349437806
27,0,133.730744274589,0.16766484121838,0.816587642122519,0.645024731615083,0.21549143226741
27.01,0,133.979857769997,0.168705746204739,0.815261925534528,0.647601930861567,0.214991508855733
27.02,0,134.231008279126,0.16660602046715,0.819066551177971,0.646625073385768,0.213919763748772
27.03,0,134.484137454349,0.1695989792363,0.811880800187986,0.647533924045706,0.214462103435187
27.04,0,134.7391874239,0.166187292791156,0.814150517178186,0.644395327554537,0.216639271616866
27.05,0,134.996100822562,0.169334231765436,0.814532850450817,0.646691193638444,0.21366531268902
27.06,0,135.254820822616,0.168023593175103,0.81421589270954,0.644916643247081,0.213696145362615
27.07,0,135.515291165029,0.166255321400776,0.814572910862212,0.647796759759977,0.216721255117805
27.08,0,135.777456190845,0.164631929796673,0.813247441006567,0.645256216414887,0.215144153140238
27.09,0,136.041260872778,0.165062116787871,0.816671576171563,0.646788836572485,0.215586754410396
27.1,0,136.306650846978,0.164795204310077,0.814234328571062,0.644414059049621,0.216251536293397
27.11,0,136.573572444944,0.164827926626021,0.812049694083625,0.645467238706855,0.216425440945628
27.12,0,136.841972725576,0.16292688042015,0.815698031129657,0.644150492360449,0.214407256864721
27.13,0,137.111799507328,0.165662980154674,0.814767254164064,0.646901527701853,0.215698145153281
27.14,0,137.383001400449,0.164190761259138,0.81487026323776,0.64291939243873,0.217228158903081
27.15,0,137.655527839293,0.162919816871706,0.814447161252404,0.642901185721928,0.214101029047508
27.16,0,137.929329114654,0.160536117810459,0.815439918063494,0.644378840304636,0.213538382283778
27.17,0,138.204356406137,0.163676892058513,0.813332060345747,0.645806231864181,0.214611312178125
27.18,0,138.480561814503,0.15934690661611,0.814796484735045,0.643959710739931,0.215548688236754
27.19,0,138.75789839399,0.161440657536218,0.812284689166531,0.644620082795884,0.215880225749628
27.2,0,139.03632018458,0.159760258260181,0.815481663761016,0.644075546624083,0.212073549906168
27.21,0,139.315782244176,0.159158954081029,0.81326391118586,0.643697388517404,0.211604729824825
27.22,0,139.596240680682,0.157795235356148,0.813267714723739,0.645318542167309,0.214882751980147
27.23,0,139.877652683944,0.160693046068797,0.812359932797116,0.645818042471842,0.214061043187929
27.24,0,140.159976557542,0.159904327823216,0.815275522180697,0.643416968051801,0.214506430041692
27.25,0,140.443171750395,0.15912980259599,0.811752669184256,0.644418060129117,0.213288231880484
27.26,0,140.727198888164,0.160247212791414,0.813916834368703,0.643505175986904,0.217375591172368
27.27,0,141.012019804422,0.157330847543274,0.814839306266833,0.644743287140035,0.213821305968818
27.28,0,141.297597571569,0.15693990176379,0.812182072044409,0.641890067452201,0.212955495659271
27.29,0,141.583896531465,0.156957834318983,0.812668693086513,0.644968407469287,0.214301527043221
27.3,0,141.870882325756,0.157762432475463,0.810408250128954,0.643454679414117,0.217097239166602
27.31,0,142.158521925879,0.15766586149823,0.813285776527957,0.642848724919745,0.217711454519639
27.32,0,142.446783662698,0.15748662668945,0.813662721007988,0.644352064142473,0.21491726583424
27.33,0,142.73563725578,0.156881840429145,0.816152655435375,0.642148569421063,0.213916304035576
27.34,0,143.02505384225,0.154666097062461,0.812143417544282,0.644355498624775,0.216309258276175
27.35,0,143.315006005241,0.154760535738232,0.810649229824209,0.642913442674183,0.216066242640337
27.36,0,143.605467801878,0.156460761683526,0.811641956491891,0.642122015429023,0.213422635161102
27.37,0,143.896414790808,0.153458106429464,0.812617274779565,0.645291757923587,0.216317133126978
27.38,0,144.187824059226,0.151709424657142,0.812369743170434,0.641926089138311,0.213950652478867
27.39,0,144.479674249396,0.153196853885674,0.813136888251305,0.645345515689222,0.213523255412404
27.4,0,144.771945584628,0.151376236334098,0.812936381641562,0.640238320653581,0.215638549428488
27.41,0,145.064619894714,0.154232596925115,0.811945224602473,0.642804225974616,0.214496411192443
27.42,0,145.357680640776,0.153006310039045,0.81267957767089,0.644852499190325,0.214137921623292
27.43,0,145.651112939527,0.152332523519319,0.814537354611839,0.643072417198756,0.214986505981732
27.44,0,145.944903586921,0.14995560168345,0.809221742041832,0.64374265144944,0.215103192382979
27.45,0,146.239041081172,0.152669997102531,0.81362075442983,0.641409344084779,0.216261392685973
27.46,0,146.533515645119,0.149284900020106,0.812281141698895,0.643662032339581,0.217221190395461
27.47,0,146.828319247945,0.149915504863788,0.813883160869093,0.642769768335635,0.217655626470712
27.48,0,147.123445626196,0.148562659787522,0.810590534529484,0.643826030503777,0.214309710141289
27.49,0,147.418890304125,0.149783402351013,0.813149993985174,0.642108310876304,0.215102041998173
27.5,0,147.714650613319,0.148578863325669,0.813329812733529,0.64576975184431,0.214068577424587
27.51,0,148.010725711605,0.148248831709807,0.812655285070808,0.6425715390218,0.217285474351081
27.52,0,148.307116601234,0.146487788162831,0.812018145777371,0.642418398554842,0.216405652815084
27.53,0,148.603826146307,0.148065371459104,0.812061919249805,0.646925666683187,0.215186647381815
27.54,0,148.900859089458,0.146971389389018,0.814226296310657,0.643212018200204,0.212444334868746
27.55,0,149.198222067771,0.146734353980284,0.814161698658693,0.640202464836866,0.213328104963476
27.56,0,149.49592362792,0.147764256734238,0.81117346001648,0.642629594676317,0.216626129327255
27.57,0,149.793974240538,0.146873716003092,0.810433999774785,0.643762209538105,0.216167860955483
27.58,0,150.092386313796,0.144878764793188,0.813676638686039,0.643069263196423,0.21537901444076
27.59,0,150.391174206183,0.143009896441064,0.81317959242644,0.642757348683757,0.216199765361186
27.6,0,150.690354238506,0.145303171901059,0.814423818025574,0.643755773604159,0.21659125247594
27.61,0,150.989944705074,0.146558444381518,0.813841562088024,0.642391838982532,0.21701747097252
27.62,0,151.289965884089,0.142516529736563,0.812214753602132,0.642801259720881,0.213969146358624
27.63,0,151.590440047229,0.145622781327289,0.81210074560615,0.645344413216955,0.215099328921201
27.64,0,151.891391468426,0.144405572363421,0.816843136790159,0.643458125494355,0.212473878581578
27.65,0,152.192846431839,0.144408453944146,0.815946110167388,0.645246775531028,0.21454559009646
27.66,0,152.494833239022,0.142361017825162,0.813123493312876,0.64287370361786,0.213169815953985
27.67,0,152.797382215295,0.142610377453663,0.81136274501639,0.645198278469223,0.214008744382402
27.68,0,153.100525715312,0.142971587663315,0.813495805375225,0.644775976627177,0.215119085296016
27.69,0,153.404298127833,0.141326189143293,0.81415886431983,0.645248141954118,0.214955555718588
27.7,0,153.70873587971,0.140129447898484,0.812816190696494,0.643480782382062,0.212708317577924
27.71,0,154.013877439092,0.141845107110454,0.814023933816876,0.644270793947653,0.214127465309031
27.72,0,154.319763317845,0.139200939318892,0.814139071739213,0.644730871042323,0.215154016969158
27.73,0,154.626436073209,0.137624287297664,0.81269619908331,0.646317024642822,0.215317825890514
27.74,0,154.933940308694,0.139986962439601,0.814009496242945,0.644653322682701,0.215300417871713
27.75,0,155.242322674222,0.13811977909301,0.814957390295971,0.64322974495493,0.215978229937462
27.76,0,155.55163186553,0.138604927246236,0.813568998502376,0.643098335153328,0.218650809096303
27.77,0,155.861918622842,0.137643119213673,0.811440378170312,0.643126199397956,0.213800540875618
27.78,0,156.173235728828,0.138547867933958,0.814608651433932,0.646138621734582,0.213394691161576
27.79,0,156.485638005846,0.140474997591316,0.813337610994771,0.64486151822866,0.212185725202179
27.8,0,156.799182312507,0.136811026813486,0.813098056760168,0.646081576156163,0.215325343544308
27.81,0,157.113927539548,0.136991273742205,0.812461275674667,0.646372662681578,0.21401236545901
27.82,0,157.429934605047,0.137703128575292,0.811520376111227,0.645811984796335,0.216113839969025
27.83,0,157.747266448996,0.134334398126008,0.81441845930928,0.64488982660203,0.213554366618451
27.84,0,158.065988027229,0.133658043765109,0.815082804524249,0.644029892973046,0.213907609001937
27.85,0,158.386166304745,0.134198196602957,0.814220556190315,0.645232863661845,0.216176362318457
27.86,0,158.707870248425,0.135530857647616,0.816036458845649,0.645147075819816,0.21531170506815
27.87,0,159.031170819172,0.135436431784255,0.814025531860923,0.642477233948405,0.214340309355973
27.88,0,159.356140963486,0.132353277017121,0.815165239683811,0.645372516602786,0.213127277497023
27.89,0,159.682855604492,0.133682188115119,0.815026034300405,0.645918751543536,0.21558296281027
27.9,0,160.011391632445,0.134084323836689,0.814494661573789,0.646022482057494,0.213897164292792
27.91,0,160.341827894726,0.134877879278135,0.816762965595151,0.644450270791142,0.216321263876955
27.92,0,160.67424518535,0.129460881305841,0.814964420895086,0.645004801201171,0.215445704222045
27.93,0,161.008726234006,0.131300571223688,0.814094042809498,0.645704404835076,0.213733878632991
27.94,0,161.345355694649,0.131735183379876,0.814715736760237,0.645564891929218,0.214793644107452
27.95,0,161.684220133665,0.128013943907968,0.816046870315381,0.64608855368472,0.215126818294864
27.96,0,162.025408017626,0.130264802536604,0.818058000546133,0.647385488423812,0.213533149357067
27.97,0,162.36900970066,0.130193723749153,0.817899420388411,0.646026262440031,0.214227969918813
27.98,0,162.71511741145,0.128462998053146,0.81492002129842,0.64467425756828,0.215660898238239
27.99,0,163.063825239892,0.128777411853308,0.814158362300975,0.646149987080535,0.214096435475475
28,0,163.415229123423,0.129729433911058,0.815578443894734,0.647076474985633,0.214228851567893
28.01,0,163.769426833044,0.129130003173904,0.814076299161637,0.646464587861356,0.212754254366802
28.02,0,164.126517959056,0.12768395467381,0.815261009698385,0.647915000005908,0.216225325222685
28.03,0,164.486603896539,0.127052954643711,0.816365147809418,0.649158968921254,0.215130332758283
28.04,0,164.84978783057,0.127399372361101,0.815770631517586,0.644723829260933,0.214769598017937
28.05,0,165.216174721233,0.124215391918777,0.816886468653038,0.647732015452189,0.214658747847361
28.06,0,165.585871288414,0.124510913934149,0.81701244136984,0.648453980271705,0.214270674499324
28.07,0,165.958985996405,0.123559344316634,0.816691952983735,0.646653252583225,0.21421037115873
28.08,0,166.335629038352,0.123123872188728,0.819014985907938,0.649817135627649,0.215595794547033
28.09,0,166.715912320544,0.124440749684573,0.817432339313584,0.645508504418726,0.213390931954289
28.1,0,167.099949446577,0.12572459467089,0.816459769124632,0.648035794009291,0.213653075272454
28.11,0,167.4878557014,0.121933011559051,0.81762356114161,0.646195207708508,0.21492674846507
28.12,0,167.879748035267,0.124525257912137,0.818009133087529,0.648299007671718,0.214351953711726
28.13,0,168.275745047613,0.123013027159439,0.817916927575834,0.645271828756393,0.215762999417197
28.14,0,168.675966970859,0.119976381963503,0.817213683521169,0.647713461384011,0.215956618599547
28.15,0,169.080535654179,0.124032923803243,0.81628619451511,0.651371305174587,0.215795049245495
28.16,0,169.489574547225,0.122224241952766,0.818263797841294,0.645579905943552,0.212868621905103
28.17,0,169.903208683842,0.123124209204901,0.816100485795586,0.651444861757682,0.212847061140429
28.18,0,170.321564665775,0.121291824970445,0.818229153298141,0.650787955866977,0.215114762939123
28.19,0,170.744770646381,0.122584815905273,0.818830515505089,0.647480671267913,0.214408695049698
28.2,0,171.172956314369,0.118274433811559,0.820386535107927,0.649644503316151,0.215228496847782
28.21,0,171.60625287757,0.117035994180173,0.818365449369831,0.651202956898109,0.214713687555295
28.22,0,172.044793046745,0.118752138560355,0.816470391368156,0.647886637029277,0.212393291283558
28.23,0,172.488711019458,0.119310556604881,0.818520355420631,0.648997414031834,0.215548351690356
28.24,0,172.938142463995,0.114978149231584,0.816873533730125,0.648419156197882,0.218265072528915
28.25,0,173.393224503373,0.118160871700725,0.818763188426393,0.649635539177274,0.211864174830173
28.26,0,173.854095699409,0.115376449126588,0.817523541769497,0.648607020175759,0.214095711359565
28.27,0,174.320896036891,0.116996465729939,0.818100013022444,0.650830900679123,0.21566348615796
28.28,0,174.793766907822,0.114210274256875,0.821692358764526,0.648328717941402,0.213694015671934
28.29,0,175.272851095777,0.11425922269087,0.818842803185554,0.650152680772553,0.214056856223086
28.3,0,175.758292760346,0.1114934554002,0.819013849848539,0.653458435707863,0.213565630801634
28.31,0,176.250237421689,0.114209784526915,0.818055983487883,0.647913286930452,0.217177384117138
28.32,0,176.748831945187,0.114122009173964,0.821212069528767,0.648908026558717,0.212793200765461
28.33,0,177.254224526203,0.113134555024642,0.819472290840732,0.651005413369007,0.214641594146986
28.34,0,177.766564674954,0.109631883870754,0.821609897760413,0.653406570340989,0.214698063745938
28.35,0,178.286003201474,0.111967788293279,0.819773968121021,0.651733108420496,0.212714462968014
28.36,0,178.812692200693,0.113484667453233,0.821383088930632,0.650745147150014,0.214324340650873
28.37,0,179.346785037608,0.110666707572077,0.820143566760062,0.65005527169388,0.218323885425743
28.38,0,179.888436332554,0.109893657224501,0.820812466442888,0.650357162526549,0.214157317876275
28.39,0,180.437801946566,0.108946953913952,0.823710859846159,0.651338868251466,0.21457570377144
28.4,0,180.995038966824,0.109329452659883,0.823835063885129,0.652655341876883,0.214912030876035
28.41,0,181.560305692177,0.108325837171673,0.825160919394258,0.650600575489261,0.213443090045542
28.42,0,182.133761618741,0.109066825111658,0.822950396010734,0.652476486553472,0.217308820438988
28.43,0,182.715567425556,0.106385271305113,0.821979433398606,0.654901026837066,0.213184986444036
28.44,0,183.305884960294,0.104330748542881,0.82305094550217,0.651053422526454,0.213849945981717
28.45,0,183.904877225013,0.107778131459578,0.823756035240974,0.653058966222677,0.21522578976316
28.46,0,184.512708361934,0.106331584655423,0.821462127566513,0.653487516924766,0.214409220475081
28.47,0,185.129543639239,0.106820905892187,0.823866750888642,0.656171527395124,0.214403313882808
28.48,0,185.755549436872,0.104441475338214,0.822435487887212,0.653285938682267,0.214672327285914
28.49,0,186.390893232325,0.102125900246022,0.823149308353658,0.654791217657765,0.216094810374249
28.5,0,187.035743586401,0.104916897507241,0.823883138052826,0.653045413810524,0.216873501153832
28.51,0,187.690270128928,0.103624517276443,0.823213652532798,0.652528476985608,0.2157800620855
28.52,0,188.354643544415,0.100794342680019,0.825480106912011,0.651983881070744,0.213743800937433
28.53,0,189.029035557628,0.101506633823947,0.823901833014477,0.650495122184538,0.215977525138223
28.54,0,189.713618919064,0.0989319340691909,0.82495867151922,0.652263245272807,0.211996933183559
28.55,0,190.40856739031,0.0991109627009342,0.829342192708865,0.650060172171324,0.213884170844395
28.56,0,191.114055729257,0.0991827532627346,0.827043384336377,0.654433049598141,0.215434720641753
28.57,0,191.830259675154,0.0995294389444179,0.825757195540207,0.653880469959878,0.215714587291869
28.58,0,192.557355933478,0.0983752352426777,0.82389757917329,0.652030258093905,0.211410692077706
28.59,0,193.295522160595,0.0946807996328903,0.826857132569714,0.65439339572249,0.213798281738626
28.6,0,194.044936948185,0.096576662971534,0.825162557231322,0.651797971704405,0.214846530387265
28.61,0,194.805779807414,0.0925202258392502,0.827470774483833,0.651039670381245,0.212647437279451
28.62,0,195.578231152821,0.0947012145880982,0.827727466895687,0.653471746661797,0.216686941692582
28.63,0,196.362472285895,0.096760410401122,0.825824683738022,0.656045153241615,0.215456740753419
28.64,0,197.158685378313,0.094568055870175,0.828548332515846,0.652413507297643,0.214067446841737
28.65,0,197.967053454817,0.0919528119985716,0.828076804092464,0.654964343520957,0.213993256310577
28.66,0,198.787760375697,0.0910486821507187,0.829443458098019,0.652437854775457,0.211688010527458
