time,CV,F,X_prime,P1_prime,P2_prime,T_prime
28.67,0,199.620990818849,0.0927876676562627,0.826663065688163,0.656311493989362,0.215676958602758
28.68,0,200.466930261383,0.0912492577885395,0.829866907063765,0.655786052052789,0.213897544994238
28.69,0,201.325764960753,0.0892791815363128,0.827389296201881,0.656755646269771,0.213833939259598
28.7,0,202.197681935371,0.0896042986817109,0.830037103452753,0.65439265371555,0.21437820428027
28.71,0,203.082868944674,0.0869008647702601,0.828832204332596,0.652475054897254,0.215303609719242
28.72,0,203.981514468628,0.0851876516064601,0.83060980003457,0.65277490005877,0.215708525012548
28.73,0,204.893807686613,0.0869995749039384,0.830307161600765,0.656351549929004,0.216183707753953
28.74,0,205.819938455678,0.0880690109509742,0.831028274396947,0.652448765013991,0.216732635756104
28.75,0,206.760097288119,0.0841570184830781,0.829728896441829,0.657814082947545,0.215443922068224
28.76,0,207.714475328358,0.0841360738493022,0.83018273092469,0.657469039264679,0.214503476538728
28.77,0,208.683264329081,0.083189095247275,0.831917543396251,0.655229510112693,0.214926263056321
28.78,0,209.666656626608,0.0830958145179996,0.831498320290186,0.655706597633563,0.216962062517299
28.79,0,210.66484511546,0.0806436109007967,0.83103651386935,0.65758708914324,0.215842873153597
28.8,0,211.678023222086,0.079371831438378,0.832343159056839,0.65498514378192,0.213769908378636
28.81,0,212.70638487772,0.0813447964860136,0.833175565103939,0.656494846057298,0.217573375599884
28.82,0,213.750124490339,0.0813468789190461,0.833160719080157,0.655300953520846,0.215137432524987
28.83,0,214.809436915675,0.0777641858798126,0.833511666947036,0.655595260086746,0.216098567337735
28.84,0,215.884517427261,0.0775152995032033,0.833857131466694,0.655123454688377,0.214723775803004
28.85,0,216.97556168547,0.076002552175165,0.832733038570467,0.656824700804816,0.214936005902477
28.86,0,218.082765705518,0.0784653227141144,0.837381339599647,0.657472784402305,0.214779893490454
28.87,0,219.206325824395,0.0758918585949599,0.834255164456551,0.655067948619816,0.216120931046098
28.88,0,220.346438666688,0.073175010058062,0.835659538270466,0.65812478518366,0.211937995197047
28.89,0,221.503301109275,0.0714240330467757,0.83433654422681,0.655310431426229,0.217216239654592
28.9,0,222.677110244847,0.0723781086272058,0.835340138620539,0.657893573222343,0.214064970584966
28.91,0,223.868063344229,0.0723122248584154,0.836324417050814,0.655157575286438,0.216994677443723
28.92,0,225.076357817468,0.0686927960822166,0.836487345917526,0.657229823748926,0.216649032642618
28.93,0,226.302191173668,0.0695963902827873,0.836237205715462,0.65640607588686,0.212905865284369
28.94,0,227.545760979522,0.0686415219220685,0.835921623065284,0.657733840366511,0.213406859500369
28.95,0,228.807264816526,0.0675051858521689,0.835799146081833,0.655245518385258,0.217064327479067
28.96,0,230.086900236847,0.0675919093328807,0.84025041759099,0.656231622931468,0.215137331693569
28.97,0,231.384864717809,0.0662438942080764,0.841382108951792,0.658043088276593,0.212728559946569
28.98,0,232.701355614972,0.0667789286343367,0.838308967274339,0.657640080051524,0.215855327267616
28.99,0,234.036570113782,0.0656089322817288,0.834764929443095,0.658040490101039,0.215781274701199
29,0,235.390705179764,0.0645412795619323,0.838085264740175,0.657003964073926,0.214749484019078
29.01,0,236.76395750723,0.0596739422787301,0.839247403839846,0.654412699113325,0.215162182280223
29.02,0,238.156523466487,0.0637831980818784,0.839497529314934,0.653417334862899,0.216961457128218
29.03,0,239.568599049513,0.0571880570867551,0.840985216848619,0.654640774498142,0.215105423805272
29.04,0,241.000379814087,0.0570921676625742,0.839343156326145,0.656574941565747,0.215634386186792
29.05,0,242.452060826353,0.0580325421437761,0.838776123726951,0.65552152771504,0.215695513362419
29.06,0,243.923836601792,0.058117779590617,0.840254382845982,0.657806199984732,0.214837192308852
29.07,0,245.415901044599,0.0544671854576987,0.841057258656335,0.658573791710501,0.216571798247265
29.08,0,246.928447385432,0.0550681774237747,0.83928265110884,0.655431072896873,0.217926257740294
29.09,0,248.46166811753,0.0530600547884646,0.8409262807569,0.658479557502807,0.214921981977076
29.1,0,250.015754931192,0.0519252254585449,0.841722192335223,0.65473364854073,0.213164306776508
29.11,0,251.590898646588,0.0509325376134175,0.844306244256123,0.656446986264843,0.214990990559557
29.12,0,253.187289144914,0.0516302501039968,0.84341334323527,0.657587427037879,0.214603364288741
29.13,0,254.805115297864,0.049298459073536,0.838757656651592,0.655632614854137,0.214735393903048
29.14,0,256.444564895431,0.0484919631527272,0.840717112828326,0.654451828310939,0.218468595603423
29.15,0,258.105824572021,0.0482039692713241,0.844093551741872,0.655126497426031,0.212928736021122
29.16,0,259.789079730878,0.0464093461023042,0.843478725573494,0.654269221552445,0.213737242403644
29.17,0,261.494514466834,0.0453434359527993,0.843639256296243,0.656566385389079,0.216856384324081
29.18,0,263.222311487369,0.0399889103205738,0.841677405279018,0.656273624387788,0.214285158525795
29.19,0,264.972652031994,0.0448306293604344,0.846637440984337,0.656197090596214,0.212585261945787
29.2,0,266.745715789966,0.0415063114762108,0.846442108163882,0.657831850379068,0.215356255692248
29.21,0,268.541680816335,0.038801629311952,0.847402589980764,0.655954104181891,0.214072289291864
29.22,0,270.360723446345,0.0406517104245045,0.846484446940792,0.656399827954918,0.215247642986835
29.23,0,272.203018208197,0.037355420210581,0.847938465021846,0.654864396446119,0.216856382702174
29.24,0,274.068737734184,0.0362719595520143,0.849021507282541,0.656889360250144,0.215729257728653
29.25,0,275.958052670234,0.0337880757525512,0.845761447410701,0.654708120399199,0.215111744191003
29.26,0,277.871131583859,0.0378029316776022,0.848511242141674,0.654967406052267,0.212072846700007
29.27,0,279.808140870555,0.0337255124255527,0.849581927165195,0.65874530508361,0.21384548160224
29.28,0,281.769244658666,0.0319725733710465,0.848144718560098,0.656095694340861,0.215617644534353
29.29,0,283.754604712745,0.0327963895426802,0.848650419400817,0.656822177926578,0.215131318076846
29.3,0,285.764380335448,0.029267295546738,0.847800086051609,0.655962232100108,0.213813733822405
29.31,0,287.798728267987,0.0272787339870678,0.845642329849762,0.65716982244883,0.21531830574482
29.32,0,289.857802589188,0.0272998891593697,0.847987675245482,0.656001321792954,0.216876355797288
29.33,0,291.941754613187,0.0259165753309064,0.850937528527958,0.655351368767027,0.216497492694376
29.34,0,294.050732785813,0.0225477888568825,0.849994718374837,0.656760319914335,0.215073761776211
29.35,0,296.184882579703,0.0253446636888058,0.848104102421804,0.656111959880636,0.215368800421343
29.36,0,298.344346388197,0.0244485075028606,0.850177707281413,0.656599703663692,0.212877769086024
29.37,0,300.529263418062,0.0210957594665737,0.851347918349073,0.656479456866239,0.213428353789637
29.38,0,302.73976958111,0.0190466009336273,0.851049045228005,0.655118141529761,0.212207062269288
29.39,0,304.975997384754,0.0203309794293014,0.851639456824162,0.65543002062708,0.216500006949538
29.4,0,307.238075821579,0.0180228855777373,0.850052213756003,0.654800520047153,0.213191659716205
29.41,0,309.526130257983,0.0176396251453519,0.853986337559822,0.653422159415723,0.213956925417721
29.42,0,311.840282321953,0.0152233428200167,0.854107868120935,0.655430866669146,0.214215132982395
29.43,0,314.180649790055,0.0143485261081899,0.855774527435225,0.653870972238609,0.215893410681497
29.44,0,316.547346473709,0.00981019607753691,0.851820335390405,0.654610360616025,0.213690572134875
29.45,0,318.94048210482,0.00947594309391948,0.853385321333246,0.657337573324527,0.216055740700392
29.46,0,321.360162220854,0.0124367364738104,0.853870648011723,0.652947487769853,0.217086977822643
29.47,0,323.806488049435,0.00845831943838732,0.856467069294874,0.652476583539482,0.216687763845315
29.48,0,326.247647368553,0.00680518464873143,0.854316360170676,0.657658398562456,0.21581544656139
29.49,0,328.657841809914,0.00810549185724362,0.857662554628132,0.652324188016209,0.215451392125643
29.5,0,331.069956541199,0.0073369432478582,0.855950861842943,0.652670582960852,0.215018621872612
29.51,0,333.471437712504,0.00429472624567013,0.854156824380524,0.656962737656366,0.214730243795965
29.52,0,335.644878554778,0.00297128772667505,0.857269964238338,0.65234416955699,0.215745258214587
29.53,0,337.674637714186,0.00195989402451334,0.856473063407344,0.654128527633143,0.212521133333371
29.54,0,339.664213649502,0.00156597381043191,0.857260486023713,0.653878716298301,0.213643418173752
29.55,0,341.485918293441,0,0.857450285058006,0.654005104418379,0.216176519139668
29.56,0,341.892817661749,0.000611849069536827,0.858088075221618,0.653466495437158,0.216063295164855
29.57,0,342.300968905751,0,0.858837817747584,0.652142613408194,0.215184033280651
29.58,0,342.710318355173,0,0.860906916085475,0.652311402880754,0.216701520650618
29.59,0,343.120812107983,0,0.857273498610028,0.654993821234958,0.212717303220632
29.6,0,343.532396048946,0,0.859723264346,0.652579198514546,0.214772911169053
29.61,0,343.945015868141,0,0.862395648092852,0.652818448538964,0.215350999235701
29.62,0,344.358617079445,0.00160828778010155,0.862247751960195,0.651728116773309,0.213819774820347
29.63,0,344.77314503896,0.0011754641285978,0.86172619542561,0.65252382530679,0.215313999694283
29.64,0,345.188544963399,0,0.860768183501188,0.651636436944997,0.214793946956276
29.65,0,345.604761948394,0.0010022172457158,0.862101233466842,0.648848236283419,0.212586841481569
29.66,0,346.021740986748,0,0.860195965054767,0.650080932654901,0.217210862554832
29.67,0,346.439426986599,0.00198219112644632,0.858923241944578,0.654847312757378,0.215935352841205
29.68,0,346.857764789509,0,0.860520845197844,0.651634674617989,0.214808152416185
29.69,0,347.276699188453,0,0.864872544477018,0.652813264693604,0.215270073877107
29.7,0,347.696174945716,0.00163098468229113,0.863048006554206,0.651501809293004,0.212010187148494
29.71,0,348.116136810683,0,0.863693496437574,0.650368063172409,0.213603286216666
29.72,0,348.536529537522,0.00154158516749136,0.861462893741019,0.65008515954594,0.216154929924204
29.73,0,348.957297902745,0,0.864011843796325,0.649697667005198,0.215959979138717
29.74,0,349.378386722647,0,0.862949449875287,0.650671974788469,0.213165735801095
29.75,0,349.799740870621,0,0.864482549221164,0.6547206080033,0.214771242798723
29.76,0,350.221305294334,0,0.867897271442689,0.6529531518512,0.217094075866173
29.77,0,350.643025032762,0,0.866677137819121,0.651206956249069,0.215759123936931
29.78,0,351.064845233087,0,0.866003694240403,0.652377211097516,0.21340001918974
29.79,0,351.486711167437,0,0.865934418117665,0.653004571666591,0.21496148109828
29.8,0,351.908568249471,0.00306794401895894,0.867643534995522,0.650796745999779,0.21360895862256
29.81,0,352.330362050812,0,0.865698574156324,0.65099255313189,0.213679629543675
29.82,0,352.752038317304,0,0.867638648729323,0.652758371778065,0.215287395166593
29.83,0,353.173542985112,0.00103651423926636,0.867544567133178,0.650958667499392,0.21490990937652
29.84,0,353.594822196639,3.26469926214344e-05,0.869678081176228,0.650405358311331,0.21598220177876
29.85,0,354.015822316271,0,0.870292717965944,0.651109519900705,0.214848707666044
29.86,0,354.436489945939,0.00132108612325916,0.868728429972365,0.651061290045723,0.217379873319479
29.87,0,354.856771940503,0,0.869145699829101,0.64946086100361,0.21635973144141
29.88,0,355.276615422931,0.000736514781408333,0.870310443464519,0.645571884997577,0.214666213230762
29.89,0,355.695967799306,0.00060293672262996,0.872350745555246,0.651487239679774,0.21171786437914
29.9,0,356.114776773626,0,0.87074958313347,0.649591443651822,0.216517588761769
29.91,0,356.532990362405,0.000637789522954683,0.87092516200707,0.649189894635215,0.217828089023697
29.92,0,356.950556909079,0.000682565726456081,0.870225758825255,0.647614294541587,0.216286913911549
29.93,0,357.367425098202,0.0011646073344926,0.8711172692151,0.651291497959669,0.216471527888797
29.94,0,357.78354396944,0,0.874474810914076,0.648379942895332,0.216311187529721
29.95,0,358.19886293135,0,0.87214580311525,0.649632273398082,0.214471691390936
29.96,0,358.613331774953,0.000527666873770893,0.871685313066323,0.649444442983732,0.211635365542524
29.97,0,359.026900687082,0,0.874463027849039,0.6500724511463,0.215455554296497
29.98,0,359.43952026353,0.000240817308298658,0.873849267792176,0.647803396718579,0.21520553033619
29.99,0,359.851141521962,0,0.875016535256954,0.645225994277399,0.212435920587098
30,0.1,360.261715914617,0,0.875092109619822,0.645010827480171,0.214470293336551
30.01,0.1,360.671195340783,0,0.877342910784011,0.645981724983478,0.213122053251244
30.02,0.1,361.079532159049,0,0.874029513673863,0.648219755615452,0.211885032954897
30.03,0.1,361.486679199332,0.000795594889462314,0.877971595067205,0.649528762279153,0.215911411188744
30.04,0.1,361.892589774671,0,0.873912217470146,0.646711012487065,0.215376119583257
30.05,0.1,362.297217692802,0.000630422307312507,0.87778831320454,0.646809952477239,0.213480781231508
30.06,0.1,362.700517267489,0.000502745471318546,0.880371890241376,0.646824924834444,0.213813049090332
30.07,0.1,363.102443329639,0.00214582708287553,0.877354700844268,0.645805690828386,0.21675037369622
30.08,0.1,363.502951238169,3.32264109697195e-05,0.880415528055245,0.650240102851566,0.217064960307887
30.09,0.1,363.901996890651,0,0.879894437880212,0.645601406188928,0.212953237156273
30.1,0.1,364.299536733713,8.65707195036647e-05,0.877053268708702,0.648915120420137,0.214226432841296
30.11,0.1,364.695527773215,0,0.881586489883362,0.649441599677502,0.217135986793171
30.12,0.1,365.089927584174,0.000330986578342571,0.879040205940929,0.646595491428002,0.215570336037026
30.13,0.1,365.482694320466,0.00100993752425191,0.880275620394796,0.649840339774448,0.217127503663163
30.14,0.1,365.873786724282,0,0.882025451281481,0.647373314241764,0.216577147607996
30.15,0.1,366.263164135347,0.00333036205108022,0.882343463394596,0.646517379553454,0.213023216744762
30.16,0.1,366.650786499897,0,0.87991959845804,0.64537766730691,0.216286137183459
30.17,0.1,367.036614379427,0.00300959202941298,0.883397285160159,0.645374865375466,0.215158164959069
30.18,0.1,367.420608959184,0,0.881495674182139,0.645457869738775,0.215025785298451
30.19,0.1,367.802732056434,0.00129289080871593,0.882976824629745,0.644655763060279,0.216907821919222
30.2,0.1,368.182946128475,0,0.881392140590385,0.646038472734022,0.217860818058522
30.21,0.1,368.561214280424,0,0.883038946922038,0.647763765746453,0.214349325617095
30.22,0.1,368.937500272749,0,0.882959172142109,0.645881359085832,0.214919843117104
30.23,0.1,369.31176852857,0.00138448399292395,0.886473694692182,0.645059562699865,0.21504235444128
30.24,0.1,369.683984140714,0.0016100603669489,0.885475180360648,0.64605910429841,0.214019163958819
30.25,0.1,370.054112878529,0,0.885985611331697,0.645700517639754,0.215224628085928
30.26,0.1,370.422121194462,0,0.887479356724662,0.647263880363875,0.214584100220175
30.27,0.1,370.787976230388,0,0.884407880068379,0.643474722116129,0.214314396696758
30.28,0.1,371.151645823705,0,0.886060336821035,0.646983222254345,0.214136761705113
30.29,0.1,371.513098513187,0,0.887556097823107,0.643871996532697,0.213581204841954
30.3,0.1,371.87230354459,0.00166023986926858,0.886615197633941,0.64472245434585,0.215588033709121
30.31,0.1,372.22923087603,0.000880523573451104,0.887640819337736,0.64259958852884,0.213752165523154
30.32,0.1,372.583851183107,0.00191073465638691,0.88825204653192,0.644183350613133,0.215723786054176
30.33,0.1,372.936135863804,0,0.887270153976154,0.645186623257384,0.215735795382223
30.34,0.1,373.286057043132,0,0.886953860485868,0.645020806904943,0.214509595225967
30.35,0.1,373.633587577549,0,0.886801048099257,0.643284671391561,0.213239369311764
30.36,0.1,373.97870105913,0.000280663655293738,0.887745588002952,0.642986403164744,0.213788508675618
30.37,0.1,374.321371819506,0.00145695444699779,0.888290065665918,0.64352683410036,0.216020875338744
30.38,0.1,374.661574933562,0,0.892640132582299,0.645873186060397,0.215914151648328
30.39,0.1,374.999286222897,0,0.887579381392635,0.641775193205043,0.214068487774023
30.4,0.1,375.334482259052,0,0.891000680093656,0.644620065396274,0.214821962359297
30.41,0.1,375.667140366495,0,0.891149103258567,0.643937165821561,0.214876035969212
30.42,0.1,375.997238625376,0,0.893192534489062,0.646433014636245,0.213640276795603
30.43,0.1,376.324755874041,0.00240076840428893,0.891556751217774,0.64451609681549,0.217054000172275
30.44,0.1,376.649671711322,0,0.894343131385085,0.643393102200625,0.215099367853227
30.45,0.1,376.971966498577,0,0.892891872638409,0.645328569109922,0.215194534157297
30.46,0.1,377.291621361513,0,0.894019894334336,0.642912356566417,0.215651323685767
30.47,0.1,377.608618191765,0.00162087090151159,0.891777932501725,0.645173371066802,0.211878640638333
30.48,0.1,377.92293964825,0.00140152241176044,0.89409742050326,0.64549609278586,0.210475242746065
30.49,0.1,378.234569158282,0.00132541567170316,0.89443898187222,0.643618795563704,0.214850893622685
30.5,0.1,378.543490918464,0,0.894413226198814,0.642825857079385,0.213129827352431
30.51,0.1,378.849689895348,0,0.896467420299626,0.644074628111512,0.21561161239624
30.52,0.1,379.153151825861,0,0.895930535974084,0.642159210251612,0.214900586090285
30.53,0.1,379.453863217509,0.00014586028554936,0.897331136879475,0.644999520941328,0.217198406791109
30.54,0.1,379.751811348348,0.000510255680058027,0.895689835567888,0.644075746484887,0.213772154697819
30.55,0.1,380.046984266734,0,0.897679182544265,0.639860763728707,0.217462505925945
30.56,0.1,380.339370790839,0.000188005187075236,0.895553488956128,0.643904483809632,0.215486471623089
30.57,0.1,380.628960507946,0.000956893398358961,0.89600431990741,0.642202615392572,0.213838264923078
30.58,0.1,380.915743773525,0.00348403308836083,0.898067144501929,0.644240778211618,0.215261712966701
30.59,0.1,381.19971171007,0,0.895693285121596,0.644222048385389,0.215163502692384
30.6,0.1,381.480856205731,0.00163997466944298,0.90011222619696,0.644044448027675,0.215787320282949
30.61,0.1,381.759169912712,0.000253500413508432,0.89855241106116,0.643453621311526,0.217531080139854
30.62,0.1,382.034646245449,0.00232064458756521,0.899363985097498,0.642055301582453,0.215492211045699
30.63,0.1,382.307279378577,0.000963742383185419,0.898465602646268,0.642556131380842,0.215936635506568
30.64,0.1,382.577064244664,0.00011033500472676,0.898592992601658,0.64335605939242,0.214767598048539
30.65,0.1,382.843996531736,0,0.899547737155264,0.644068704494071,0.213711163686101
30.66,0.1,383.108072680585,0.000600690129049721,0.901271125110215,0.644330399528543,0.215057883109009
30.67,0.1,383.369289881855,0,0.89881080322199,0.641760852271492,0.21590584366329
30.68,0.1,383.627646072915,0,0.900407092041766,0.643193248557022,0.213293171509111
30.69,0.1,383.88313993452,0.000619401013947167,0.901078641300815,0.645392439983233,0.214161085353139
30.7,0.1,384.135770887259,0,0.901441472927464,0.642662518058007,0.214915301174831
30.71,0.1,380.391272013591,0.00315441279873597,0.900390867214371,0.643779639740249,0.212934159358315
30.72,0.1,376.318927883672,0.00273271265792039,0.900357901892773,0.643547161951275,0.215839985805542
30.73,0.1,373.576146511874,0.00297824830220581,0.903359105596491,0.643804511492839,0.214924845249314
30.74,0.1,371.362556038101,0.00780251875964414,0.902982757912272,0.642308122692415,0.215903137176863
30.75,0.1,369.310880490589,0.00922657666440798,0.903640017694696,0.643490963336388,0.214648103592975
30.76,0.1,367.306740876927,0.00878048527322093,0.905812179217172,0.643414449158679,0.215048395314211
30.77,0.1,365.316449522568,0.00882298835286206,0.904466732496635,0.643637613937322,0.215630352784383
30.78,0.1,363.330252332463,0.0127300497988896,0.904240321805245,0.643653739062451,0.215899790715846
30.79,0.1,361.34539828204,0.0132036708606898,0.906330718762462,0.646262003954922,0.215516453154812
30.8,0.1,359.361179241974,0.013124936337791,0.903961223600009,0.64438814918115,0.215359359960735
30.81,0.1,357.377483211841,0.0169389845299137,0.906539905851432,0.645270840075177,0.217555184535277
30.82,0.1,355.394373133315,0.0151811282307025,0.908457349028485,0.643504818592991,0.21375530829866
30.83,0.1,353.411964402962,0.0196349552705059,0.906201969409449,0.641686536893385,0.212892481602498
30.84,0.1,351.430389236586,0.0212494791029546,0.905861511877605,0.643277976051351,0.215696920261947
30.85,0.1,349.449786247817,0.0211235770604358,0.906524168158919,0.641907044545655,0.217708985131714
30.86,0.1,347.47029733573,0.0200754055717892,0.907139419008371,0.644216922334881,0.218339845437143
30.87,0.1,345.492066688233,0.0231657464739153,0.907349104318317,0.64609742569543,0.213050309571781
30.88,0.1,343.515240397336,0.0232259686814545,0.90692738792635,0.645766096354714,0.212138361662346
30.89,0.1,341.539966251506,0.0266764750928342,0.908423340364868,0.643979093984346,0.215650655276529
30.9,0.1,339.56639357964,0.0254899515803948,0.907570879632349,0.645743001992315,0.215448660507953
30.91,0.1,337.594673110559,0.0274542131902527,0.908744385370012,0.644057122081064,0.21752162793767
30.92,0.1,335.624956837696,0.0294024284361142,0.909772927518879,0.644681120638655,0.213512303817897
30.93,0.1,333.657397886063,0.0292828262110295,0.910994278916761,0.646436216720394,0.213014194632704
30.94,0.1,331.692150380735,0.0296308971215669,0.908904913428562,0.642438148179937,0.214582311253488
30.95,0.1,329.72936931668,0.0354884387869937,0.911582275332115,0.644570251327614,0.216605984891007
30.96,0.1,327.769210429957,0.0352146093547784,0.910749754818313,0.648116718271555,0.214293030618806
30.97,0.1,325.811830070331,0.035211004157504,0.907477575218419,0.645945500460055,0.217178196788139
30.98,0.1,323.857385075386,0.0362679975222508,0.910138946362627,0.64522720894918,0.21555875866263
30.99,0.1,321.906032646215,0.0370060535301343,0.910566731495122,0.642072097790768,0.216295429641973
31,0.1,319.957930224744,0.0418324553158684,0.911600448145059,0.645263590219694,0.21629010780007
31.01,0.1,318.013235372788,0.0404924196775851,0.914512121147639,0.644392544521237,0.215704659364219
31.02,0.1,316.07210565288,0.0405201554044213,0.910601877548386,0.644006726831632,0.214082656518393
31.03,0.1,314.134698510972,0.044783098882618,0.911035732966797,0.646461946044043,0.21713581221247
31.04,0.1,312.201171161038,0.0444705662438327,0.913134130258266,0.644811961912252,0.214026914573642
31.05,0.1,310.271680471679,0.0472662035438302,0.911446886981861,0.645854795394309,0.214333845744875
31.06,0.1,308.346382854755,0.0484906817727966,0.912352854546499,0.645558597780688,0.215571468678327
31.07,0.1,306.425434156136,0.0487202920148592,0.909166757625499,0.642527049088214,0.214741688132214
31.08,0.1,304.508989548588,0.0479924219818084,0.914298345127147,0.646660193287519,0.214814297928873
31.09,0.1,302.597203426888,0.0532545349065406,0.917091134546792,0.646603878243363,0.214579019227904
31.1,0.1,300.690229305181,0.0555360746307969,0.91384826775938,0.648393179469694,0.214398572482097
31.11,0.1,298.788219716648,0.0547689339151461,0.915337815110447,0.646716714619963,0.215867272601871
31.12,0.1,296.891326115522,0.0570906485810868,0.913980141258349,0.646087663971161,0.214146903979919
31.13,0.1,294.999698781489,0.0582450327126112,0.916097882407468,0.649402007584373,0.213617477398404
31.14,0.1,293.11348672652,0.0566244462245453,0.917260042027717,0.643780946150666,0.214017442187916
31.15,0.1,291.23283760416,0.061521103352596,0.918225213409492,0.644042917652131,0.21537855980191
31.16,0.1,289.357897621317,0.0634210628889832,0.913586432782978,0.648838290650367,0.215341704142677
31.17,0.1,287.488811452566,0.0609921882199476,0.917262925996232,0.647173465639936,0.212155050819663
31.18,0.1,285.625722157011,0.0664291116826198,0.917555975917548,0.646606528066409,0.21478046604877
31.19,0.1,283.768771097718,0.0662792373848363,0.918509136956712,0.647882354660892,0.214916943104856
31.2,0.1,281.918097863739,0.0672028028369677,0.915968706900862,0.647023076576174,0.213374177524435
31.21,0.1,280.07384019475,0.0707368231472217,0.918609926780682,0.64835034479963,0.216035337163047
31.22,0.1,278.236133908318,0.0695369523016849,0.91987169189546,0.646454998721331,0.214554226915252
31.23,0.1,276.405112829804,0.0696143239934024,0.918615367660361,0.648235391833722,0.213298911728818
31.24,0.1,274.580908724918,0.0721767407239978,0.9190052027576,0.649400412175372,0.212023961131356
31.25,0.1,272.763651234924,0.0734117930410221,0.920149139402226,0.648450279768908,0.21330367350977
31.26,0.1,270.953467814512,0.0754888014381557,0.921205694352818,0.648550271092577,0.215447777786581
31.27,0.1,269.150483672323,0.075780126176596,0.92040183085195,0.647895131565211,0.214378590969788
31.28,0.1,267.354821714137,0.075914689232741,0.918157017787438,0.648020876088012,0.212741570445854
31.29,0.1,265.566602488715,0.0780675047787108,0.917526023022322,0.649070222813502,0.212162997530973
31.3,0.1,263.912962733025,0.0803549345633735,0.918888984820717,0.65169266918,0.21578425256078
31.31,0.1,262.478475409778,0.0777076362635804,0.919078318809958,0.647266665415267,0.214394616895367
31.32,0.1,261.122399447211,0.084742781690605,0.918127771312347,0.648938173313928,0.216230447088079
31.33,0.1,259.888022291165,0.0856469228680472,0.921155506568308,0.647725602207939,0.216319963894596
31.34,0.1,259.51022985697,0.0861383795985654,0.923384237994334,0.651995208179382,0.215895655032845
31.35,0.1,259.561110032214,0.0814557209641282,0.920782280041888,0.650582496337289,0.213660594953072
31.36,0.1,259.622900320819,0.0834743270203344,0.923171409215572,0.647770569190075,0.214623088545498
31.37,0.1,259.683652337222,0.0856307822616507,0.922981427097261,0.647271595017874,0.216373618185145
31.38,0.1,259.743386579824,0.0831115643124083,0.923499818593914,0.650944730997043,0.21679879603865
31.39,0.1,259.802123596586,0.0860304778728419,0.921487178471397,0.649069703699905,0.217428180735069
31.4,0.1,259.859883976111,0.0854280912000059,0.925022330483803,0.650698347107158,0.217503448264209
31.41,0.1,259.916688338698,0.0843740378242673,0.922462401371882,0.652631075586026,0.214487064994786
31.42,0.1,259.972557327391,0.0841203569025592,0.922956571530302,0.651672030181975,0.214571298502897
31.43,0.1,260.027511599009,0.0845968637102561,0.923640172262495,0.647588576457437,0.216022912236521
31.44,0.1,260.081571815172,0.0862484964909337,0.923195186381946,0.652370898217183,0.216183795949041
31.45,0.1,260.134758633323,0.0853093620686531,0.924154323660129,0.651032620263797,0.213707727133175
31.46,0.1,260.187092697751,0.0809602604213507,0.925622093565311,0.651115808420279,0.212702436949529
31.47,0.1,260.238594630608,0.0848845499987637,0.922782756831057,0.648730550829985,0.214702506204823
31.48,0.1,260.289285022937,0.0826661582902387,0.92412731572058,0.648906112419462,0.212507879499864
31.49,0.1,260.339184425714,0.0827995208532792,0.924704240660454,0.651848049626405,0.217340738137387
31.5,0.1,260.388313340889,0.0868129443347467,0.925631307999165,0.65130395332571,0.215769030734274
31.51,0.1,260.436692212456,0.0847954691907793,0.927833207634335,0.650990577203958,0.215432664758439
31.52,0.1,260.484341417534,0.0836455298327754,0.924644739608114,0.649841675157846,0.214112862094071
31.53,0.1,260.531281257471,0.0848131471183054,0.925318894545613,0.653095171911982,0.215468427129145
31.54,0.1,260.577531948983,0.0816068130846446,0.92459761215715,0.655000150111688,0.216330746817912
31.55,0.1,260.623113615306,0.0850218010437239,0.926904554768747,0.650480772119319,0.218144032480962
31.56,0.1,260.668046277401,0.082933726488994,0.926418509968983,0.651359089178574,0.214844020404461
