time,CV,F,X_prime,P1_prime,P2_prime,T_prime
31.57,0.1,260.473149743974,0.082981379075037,0.926775947349582,0.651859377256669,0.21645005995454
31.58,0.1,258.87890169181,0.0860023122472111,0.927382877549046,0.651341795215323,0.216882860824622
31.59,0.1,257.845520506976,0.0863034619812915,0.92551306407733,0.651799303524672,0.214327924712343
31.6,0.1,257.049855886112,0.0865093476677532,0.926739302093599,0.651729446767238,0.21769648706367
31.61,0.1,256.376098667561,0.0887614791489669,0.928383714206406,0.651093696508032,0.212544582505922
31.62,0.1,256.188040912545,0.089301270280248,0.927766353753973,0.654621921126075,0.215216869410449
31.63,0.1,256.225883138623,0.087015080740026,0.9331762920306,0.652916160316292,0.218075566753699
31.64,0.1,256.265594711063,0.0887381874975323,0.929454899255272,0.652771569676824,0.214238792429086
31.65,0.1,256.304840058725,0.0860370438451626,0.927992476739199,0.653027959249839,0.217274161208038
31.66,0.1,256.34363736891,0.0844849480519149,0.928054703737441,0.654167020972386,0.214434505580518
31.67,0.1,256.382004636568,0.0860464546445546,0.928762041440408,0.654712512139565,0.215400060524771
31.68,0.1,256.419959656313,0.0891017678004668,0.929244823116953,0.65295543147526,0.217304160401794
31.69,0.1,256.457520014533,0.084715271381979,0.928763439208298,0.654631516447387,0.214894684773007
31.7,0.1,256.494703081562,0.0883113533588028,0.930669605141377,0.654219081483625,0.216807956621983
31.71,0.1,256.53152600396,0.087506297736698,0.92949922293793,0.654139077565213,0.215550874464066
31.72,0.1,256.568005696864,0.08896410656767,0.930232825548045,0.654186077223112,0.215855775795767
31.73,0.1,256.60415883644,0.0883351844849633,0.928650552593534,0.651335819475352,0.216077707668729
31.74,0.1,256.640001852435,0.0878160411150289,0.930806311287095,0.654421156303362,0.215981644715835
31.75,0.1,256.675550920815,0.0892938291078882,0.930623034294634,0.655058657734612,0.212268137972864
31.76,0.1,256.710821956523,0.0870279986606109,0.931640861858141,0.652679231766795,0.212853159308736
31.77,0.1,256.745830606331,0.0907514241086584,0.930811229934173,0.653467984568911,0.216804210008823
31.78,0.1,256.780592241807,0.0904336683114645,0.931852527215478,0.653607591723017,0.216387709694253
31.79,0.1,256.81512195239,0.0883325361854928,0.932029566377184,0.658008673803803,0.212553824884855
31.8,0.1,256.849434538595,0.0898627407852836,0.93002750256816,0.654982704819964,0.21610848746825
31.81,0.1,256.883544505317,0.0885514047515304,0.929477911409484,0.653395586082449,0.21750852830569
31.82,0.1,256.917466055274,0.0883248154921406,0.932930689471248,0.656553255080005,0.214313595040418
31.83,0.1,256.951213082573,0.0868246289554092,0.930911235439977,0.654625834479767,0.218395780331215
31.84,0.1,256.984799166398,0.0885991352169159,0.930673842555621,0.653683541938991,0.21551933169203
31.85,0.1,257.018237564836,0.08653388928255,0.930882381165812,0.65537209007979,0.214537599245805
31.86,0.1,257.051541208839,0.0878503404458228,0.930925229724659,0.654962890627361,0.215033812649109
31.87,0.1,257.084722696322,0.088382676200034,0.932631495944701,0.655744717646918,0.216437828632569
31.88,0.1,257.117794286398,0.0867065822435658,0.932153404261896,0.65673283924931,0.214241854705612
31.89,0.1,257.150767893768,0.0858570616244348,0.932698440711061,0.657015278204654,0.216356443803596
31.9,0.1,257.183655083245,0.0889011717746959,0.932198397772483,0.653989050874142,0.217083713104921
31.91,0.1,257.574033880449,0.0889495821818796,0.932709890654022,0.65568740544271,0.215670863993346
31.92,0.1,257.789727100725,0.088418582140916,0.935315832021517,0.653772948921435,0.215575392326317
31.93,0.1,257.860125616768,0.0870824659994369,0.936447513144792,0.656395216226857,0.213969397904378
31.94,0.1,257.892848979861,0.0926425432194893,0.934240371154282,0.652515153671921,0.216841242540246
31.95,0.1,257.925538243508,0.0861140799647661,0.931790673342203,0.652912519359988,0.215607713654428
31.96,0.1,257.958202787909,0.0890083810982913,0.934068253080675,0.655092596912306,0.216648025372468
31.97,0.1,257.990851608544,0.0863448304516054,0.935676498896376,0.654275452862874,0.215429947105743
31.98,0.1,258.023493311968,0.0864809070577793,0.936473610404663,0.656487981062616,0.215405648245586
31.99,0.1,258.056136111756,0.0873188409900795,0.934249014992991,0.656834050564429,0.213053068103878
32,0.1,258.088787824634,0.085761909061756,0.934452497694077,0.654782508407773,0.212266581797128
32.01,0.1,258.121455866775,0.0852399489699029,0.934782239311681,0.656116707530547,0.215070695622931
32.02,0.1,258.154147250274,0.0859088422773669,0.936359769712909,0.658158027808628,0.213730057471109
32.03,0.1,258.186868579795,0.0854469906127623,0.932882765138612,0.65590913559277,0.213429758507334
32.04,0.1,258.219626049403,0.089289793119802,0.933444471304123,0.656507161508332,0.21429343464426
32.05,0.1,258.252425439568,0.0861973854771465,0.935747857493386,0.657077540394983,0.214441012830215
32.06,0.1,258.285272114356,0.087045927201359,0.93586801200419,0.655199080041632,0.214372358289185
32.07,0.1,258.318171018804,0.0866705968643228,0.934402067895881,0.656793003651198,0.216864576455622
32.08,0.1,257.425722159247,0.0892833297179914,0.934988074988769,0.65671932974439,0.214249034560736
32.09,0.1,256.509327281437,0.0925884076833546,0.934794190807839,0.656135196192951,0.215876628524769
32.1,0.1,255.982162005313,0.0881474409927184,0.934729815787021,0.656055994512489,0.214762470432993
32.11,0.1,255.857723107879,0.0878094233789151,0.936246124273277,0.658656898177899,0.215251230192631
32.12,0.1,255.890609268399,0.0880048321474846,0.932937333781347,0.653198196818989,0.215483958870818
32.13,0.1,255.923567673302,0.0885216326139238,0.937250716002898,0.654803401362827,0.213940467341222
32.14,0.1,255.956600256856,0.0888958593203546,0.934953481110639,0.658399258110555,0.211942783812052
32.15,0.1,255.98970852435,0.0914054120904218,0.937150945626129,0.657617745511754,0.21469956590409
32.16,0.1,256.022893551171,0.0886920549272736,0.938101569637279,0.656429553900611,0.215750938346854
32.17,0.1,256.056155982067,0.0909121925378434,0.936928302882583,0.658080044628095,0.216359453188837
32.18,0.1,256.089496030605,0.0923773097770707,0.934235989348277,0.654453482913349,0.213582249457955
32.19,0.1,256.122913478819,0.0867070031457764,0.935758203122707,0.654459182273693,0.216204922607749
32.2,0.1,256.156407677044,0.0893999236228171,0.938479191505962,0.655047407600293,0.214708866357377
32.21,0.1,256.189977543946,0.0890047990609371,0.9352339818696,0.657496307188888,0.216254466825145
32.22,0.1,256.223621566742,0.087731059728259,0.937741122022746,0.656240898608213,0.213547581962352
32.23,0.1,256.257337801602,0.0887722627776573,0.933395670634142,0.655305244941395,0.214490393467234
32.24,0.1,256.291123874255,0.0896701862505107,0.935286563766223,0.656629551055291,0.21449680176346
32.25,0.1,256.32497698077,0.0884551217549086,0.937818244446164,0.655273360854135,0.215954346203189
32.26,0.1,256.358893888538,0.090230329027726,0.936837056290292,0.657783590137298,0.216746947619978
32.27,0.1,256.392870937434,0.0897104305778747,0.937937888485718,0.656105124641958,0.216371170834157
32.28,0.1,256.426904041174,0.0913578859044947,0.935089854090456,0.65644313671654,0.214147449704702
32.29,0.1,256.460988688849,0.0905566890101738,0.937484675955953,0.653787559569336,0.216448464243619
32.3,0.1,256.495119946657,0.090350613768868,0.936544390415968,0.655856108898988,0.214182298430621
32.31,0.1,256.52929245981,0.0879007170069519,0.93954501423179,0.65461051455404,0.213420909650262
32.32,0.1,256.563500454631,0.0894583411037064,0.935340964179625,0.656911798957418,0.216859064027632
32.33,0.1,256.597737740831,0.0900073370519835,0.938051327453206,0.65459362665941,0.215481353525723
32.34,0.1,256.631997713969,0.0910130270598395,0.936493494123491,0.654832114629692,0.213985601777072
32.35,0.1,256.66627335809,0.0906239293809173,0.937645086600441,0.655013687147564,0.214560811610833
32.36,0.1,256.700557248545,0.0894815683555332,0.939110844232307,0.656392962930539,0.213204822771423
32.37,0.1,256.734841554981,0.0881080728230726,0.937601006633075,0.656191625486153,0.215213024804747
32.38,0.1,256.769118044518,0.0902030744351873,0.938787697829675,0.65481697366266,0.212721723573671
32.39,0.1,256.803378085087,0.0892344498578229,0.938561037176734,0.653781773455671,0.214706299532086
32.4,0.1,256.83761264895,0.0888624720732227,0.936739667858272,0.658060700836966,0.213927360732921
32.41,0.1,257.061492636982,0.0893394648420775,0.93600374847285,0.65504406153241,0.214658279744741
32.42,0.1,257.472937172965,0.0878937619390382,0.937785093314756,0.658013204527398,0.215779369912093
32.43,0.1,257.716366638973,0.0877425935524977,0.936129936184768,0.65500501031857,0.215623923152736
32.44,0.1,257.901586488473,0.0899140884892152,0.93737110550134,0.654302151779142,0.21672562447764
32.45,0.1,258.06215651383,0.0877406895311493,0.93769803173045,0.65525461481204,0.217108499646443
32.46,0.1,258.145658088102,0.090224270328699,0.939125727638563,0.65632091922104,0.214937900375077
32.47,0.1,258.185734067122,0.0893051946918872,0.939400690488302,0.655347437474573,0.215479571847243
32.48,0.1,258.21953897031,0.0866741136691829,0.93443211990895,0.654280609973231,0.213764759880559
32.49,0.1,258.253219469591,0.0892805277934893,0.938214141056959,0.654668087205852,0.216056989658713
32.5,0.1,258.286762755119,0.0874905446810991,0.937502447192073,0.652229604277792,0.214269566750134
32.51,0.1,258.320155669287,0.0904840169245035,0.937972465347102,0.655871779783257,0.214993753064246
32.52,0.1,258.353384712152,0.0873057675492224,0.937565806774065,0.655587900241899,0.214948435085779
32.53,0.1,258.386436047009,0.0911935384720529,0.936988981025608,0.656960149577816,0.216981068233005
32.54,0.1,258.419295506097,0.08902959558494,0.939342083177967,0.656383179245264,0.218350075440597
32.55,0.1,258.451948596446,0.0880995036963333,0.937467423775756,0.65576837761825,0.216763262729789
32.56,0.1,258.484380505851,0.0905465121998155,0.935304682046362,0.657053167098714,0.215059862230645
32.57,0.1,258.516576108984,0.0871212755852342,0.939219479616962,0.654182529577642,0.21317119244004
32.58,0.1,258.548519973621,0.0895168936164502,0.938209830527323,0.653244843455645,0.213279096856628
32.59,0.1,258.580196367007,0.0864008177643963,0.938552605934277,0.655681316577978,0.214021727393528
32.6,0.1,258.611589262328,0.0863665313071212,0.937759444395493,0.654921068346574,0.214579530233574
32.61,0.1,258.642682345311,0.0891304147766474,0.937904748336824,0.652977565670149,0.21495635049738
32.62,0.1,258.67345902093,0.0876575494627195,0.935788578624043,0.654239140045868,0.213759592281337
32.63,0.1,258.70390242023,0.0874366911558638,0.934151366590944,0.653554210848414,0.21761249558278
32.64,0.1,258.733995407251,0.0893031546606766,0.936630732848533,0.653493705776568,0.214829914754211
32.65,0.1,258.763720586063,0.0878711477326509,0.93738580109593,0.65464456602893,0.214149985694019
32.66,0.1,258.793060307899,0.085613932096262,0.937085289531521,0.652979601638969,0.212530689611996
32.67,0.1,258.821996678384,0.0893382522292544,0.936525360504589,0.653404920547377,0.2163716062861
32.68,0.1,258.850511564862,0.0884964928864341,0.936457087968081,0.652762958043249,0.215323876480097
32.69,0.1,258.87858660381,0.0885461448340047,0.937872120687596,0.652420483814079,0.215727808230256
32.7,0.1,258.90620320834,0.0874100405283401,0.936666311914307,0.652590809708736,0.216710174073631
32.71,0.1,258.933342575787,0.0894758192405772,0.935803479023199,0.651775091445462,0.214386376759843
32.72,0.1,258.959985695377,0.090230037076614,0.938050178789743,0.652919986921455,0.216085438980761
32.73,0.1,258.986113355967,0.0886372411517309,0.935943852535711,0.653542771230212,0.213342281673609
32.74,0.1,259.011706153867,0.0875502033361154,0.935284873756252,0.655852225608118,0.211751605889949
32.75,0.1,259.036744500721,0.0898826544268275,0.937585093627139,0.65377862993613,0.217633452121236
32.76,0.1,259.061208631468,0.0883949746955873,0.936981512293195,0.651167234125047,0.216244423375446
32.77,0.1,259.085078612351,0.0873210711986744,0.936007212483291,0.652236260322758,0.212632003842511
32.78,0.1,259.108334348998,0.0892083794954907,0.941849970829429,0.654708769465868,0.21468816776411
32.79,0.1,259.130955594551,0.0878434692765509,0.936462464621532,0.653031821079552,0.214749109159143
32.8,0.1,259.152921957851,0.088655369594613,0.936203708925199,0.652146592794484,0.214871569876349
32.81,0.1,258.761109996851,0.0886969790305736,0.936136080105539,0.651008420643157,0.214955083979517
32.82,0.1,258.351769988757,0.0894818319865407,0.937764700510695,0.652483842687061,0.214095027668981
32.83,0.1,258.106027145087,0.090030932008642,0.936088354950313,0.651030861116808,0.213594855417812
32.84,0.1,257.982238571572,0.0896087111479155,0.938356861563255,0.652767291490347,0.218376608213437
32.85,0.1,257.986991721971,0.0893609375620736,0.93599449989702,0.649807464974102,0.215100132105157
32.86,0.1,258.004507638055,0.0891468269664529,0.935018271053074,0.649864803963779,0.21686490410954
32.87,0.1,258.021226499115,0.091838443193732,0.934609670548682,0.651929694433864,0.215833966105058
32.88,0.1,258.037127163044,0.0890904520179213,0.938246625955517,0.649465678971284,0.215015925680149
32.89,0.1,258.052188419211,0.0900272997166835,0.935578517210937,0.651352382269816,0.214700202946573
32.9,0.1,258.066388996944,0.0895252884673288,0.931931845252789,0.651435099411435,0.212817312199259
32.91,0.1,258.079707574018,0.0892887258416295,0.934804512341117,0.65104327147847,0.216816877481203
32.92,0.1,258.092122785161,0.0889717586499566,0.936933875744862,0.651160175386562,0.216785148511607
32.93,0.1,258.103613230567,0.0876024536556527,0.935509756154777,0.648717260108058,0.216536742039093
32.94,0.1,258.11415748441,0.0891769821944005,0.937197843382439,0.650519666193585,0.216911373522545
32.95,0.1,258.123734103363,0.0911049513195002,0.938271580398764,0.651281543481676,0.213851490250638
32.96,0.1,258.132321635117,0.0882160915510465,0.9364203014738,0.649852796903682,0.215952208071973
32.97,0.1,258.139898626894,0.0874325275012612,0.937329315268698,0.649761525607776,0.214552448761426
32.98,0.1,258.146443633953,0.0865237732568697,0.93133365407598,0.648480267837349,0.215349128523636
32.99,0.1,258.151935228081,0.0908549745129826,0.935068629029659,0.649699516917339,0.213638423505077
33,0.1,258.156352006082,0.0914849129513659,0.934316618964188,0.650297204824715,0.214400353415065
33.01,0.1,258.159672598233,0.0922007733582027,0.932576594933436,0.650591733953386,0.216265667101242
33.02,0.1,258.161875676736,0.0903009522714456,0.933988526199739,0.653105297996759,0.212464527819484
33.03,0.1,258.162939964141,0.0885842981746988,0.932140556081253,0.650945588449653,0.214457448976901
33.04,0.1,258.162844241737,0.088948529885666,0.932397811477968,0.650293028002249,0.214446595155745
33.05,0.1,258.161567357929,0.0899792264112712,0.935010195449466,0.649844298557472,0.214845182634223
33.06,0.1,258.159088236573,0.0897158377749362,0.935731151046109,0.647799111688694,0.216160021841252
33.07,0.1,258.155385885282,0.0918921560221261,0.934129862436153,0.650032890239116,0.214480334896391
33.08,0.1,258.150439403691,0.0870367342031146,0.935679908120889,0.648615519705924,0.214128582079465
33.09,0.1,258.144227991692,0.0897165078153914,0.936028389333718,0.647952047140097,0.21277508647027
33.1,0.1,258.13673095762,0.0875575004200322,0.933632689855071,0.648303892592583,0.212725852246657
33.11,0.1,258.127927726393,0.0896063599570051,0.93308450779524,0.647029909540665,0.21311856871797
33.12,0.1,258.015449990608,0.0872312425409805,0.930856077754231,0.6484999728859,0.216631553479309
33.13,0.1,257.823887226894,0.0886333217598097,0.93321165507082,0.646751394254297,0.21777195166309
33.14,0.1,257.688351455301,0.0912141969717604,0.932213095148396,0.648569387350219,0.214888626596521
33.15,0.1,257.566341768266,0.0887821962615687,0.934269103595055,0.648177451736521,0.21560233735589
33.16,0.1,257.443571706039,0.0880092658450161,0.932077197941595,0.648295876752226,0.215423972174298
33.17,0.1,257.314964490907,0.0885807521517711,0.932724850354483,0.648741699147481,0.213439070205178
33.18,0.1,257.178630892351,0.0891550832884668,0.932473982574767,0.649393265028218,0.216463045916277
33.19,0.1,257.034715753052,0.0923443945730411,0.932640806893407,0.645233558311047,0.216565379610795
33.2,0.1,256.883486383661,0.0914925738416732,0.932978761088757,0.646594895214692,0.215634629306082
33.21,0.1,256.724001219269,0.0917589302649127,0.931948444905724,0.647103391144337,0.214371092769306
33.22,0.1,256.556025017973,0.0905450231575839,0.930186361140649,0.646966623750449,0.214159037864478
33.23,0.1,256.380750912985,0.0938603765288905,0.931820209056171,0.645032956318969,0.215575318468014
33.24,0.1,256.197411044804,0.0917588506994713,0.932208183076019,0.64613204831131,0.215431693279203
33.25,0.1,256.00526978561,0.0931372586006133,0.930963788906111,0.64567217238441,0.21563183001914
33.26,0.1,255.805066363702,0.0897607412343406,0.928622031872741,0.648464228242994,0.212561335289019
33.27,0.1,255.597350230944,0.0951018927308097,0.931280415059087,0.646411724763327,0.214801337711665
33.28,0.1,255.380906443315,0.0933562191098312,0.929004663605023,0.648587899760419,0.2160671816744
33.29,0.1,255.155470496175,0.0909321736917732,0.927906532782498,0.642923303636296,0.211705720932665
33.3,0.1,254.922734133221,0.0906495160405204,0.927130831510606,0.644693620019505,0.213664403226135
33.31,0.1,254.681694939505,0.0899675086577116,0.928566144344564,0.645787706092884,0.215250316157718
33.32,0.1,254.431394527158,0.0912557746660228,0.929414208203117,0.644308381950777,0.215434198352718
33.33,0.1,254.172841433592,0.0890674403797165,0.929405526607884,0.645370459940118,0.216064608403983
33.34,0.1,253.906801307488,0.0904758377269761,0.926228304601237,0.647368156300624,0.214606002060874
33.35,0.1,253.631718703684,0.0920534732062245,0.928828305185215,0.644638828693711,0.214411176652865
33.36,0.1,253.347278143586,0.0937194590380209,0.927659321672914,0.64559616922241,0.215444954920265
33.37,0.1,253.055660205462,0.09259646263029,0.926994567655584,0.646389423943972,0.215237969738773
33.38,0.1,252.755631433968,0.0910386957290461,0.928522869527735,0.645258994283983,0.215957229162057
33.39,0.1,252.446015436605,0.0933631799399494,0.928608024352541,0.645818850453362,0.212745155604345
33.4,0.1,252.128104009857,0.0928308517028509,0.929314386725996,0.643311861389684,0.214853688375313
33.41,0.1,251.802888611972,0.0922876203823507,0.927954737984299,0.644710683548002,0.214595878851216
33.42,0.1,251.468463612078,0.0945025840054131,0.926914440078753,0.64458905227391,0.214438326822883
33.43,0.1,251.124405715444,0.0936460241150016,0.925497462228255,0.64632723223466,0.21397469177896
33.44,0.1,250.772970449709,0.0932045049495285,0.92707104081742,0.644519208420791,0.214990515185174
33.45,0.1,250.412892517636,0.0949901630155118,0.925692604190448,0.642264470576545,0.213449258700529
33.46,0.1,250.042972889972,0.0958833809316895,0.927266883166717,0.642198204904108,0.214558511017063
33.47,0.1,249.663765161595,0.0972738037693288,0.927563497851241,0.643435771920869,0.212385560069831
33.48,0.1,249.275779712005,0.0938545988970914,0.925663121724422,0.641946625631816,0.212526023945528
33.49,0.1,248.877955062746,0.095346452518718,0.924774613352956,0.645977646736377,0.215144736904472
33.5,0.1,248.470092746378,0.0969135781414594,0.922749795370577,0.644737626527018,0.215407142774467
33.51,0.1,248.053684453094,0.0951178033611046,0.923924082814412,0.641553354199601,0.21705570562037
33.52,0.1,247.62793043693,0.0956372218925067,0.925433938177572,0.64535132955784,0.214540846024835
33.53,0.1,247.192072115091,0.0955538028563832,0.922055490654157,0.645046227227952,0.215555474741297
33.54,0.1,246.746977905807,0.0973355850352992,0.925382155789345,0.644693213305264,0.216117317977826
33.55,0.1,246.293326576477,0.0968802008947925,0.92377491630379,0.643993982017688,0.216570641632587
33.56,0.1,245.829911773033,0.0964035271649596,0.923681580618224,0.643617779271358,0.215954356009774
33.57,0.1,245.356527916345,0.0985595157944745,0.924566043049291,0.643289769642873,0.2152280068041
33.58,0.1,244.874930463886,0.0975246765554218,0.922435138589613,0.645976562706369,0.216644153755668
33.59,0.1,244.384218134548,0.0971974764552177,0.923394863819424,0.643584302359816,0.215321365154305
33.6,0.1,243.883537060262,0.0979584577446768,0.92330077579131,0.64645442867287,0.215038512588887
33.61,0.1,243.385592984376,0.100315947728401,0.922168965843671,0.646659838271234,0.217703563551568
33.62,0.1,242.899001826997,0.101006133524465,0.921838373711022,0.644709014863011,0.215089275109429
33.63,0.1,242.4095527347,0.0992415358782785,0.92013309628495,0.644629037047574,0.215109985415938
33.64,0.1,241.920332683372,0.0998291836070325,0.924711699392025,0.643214063499963,0.214440447123674
33.65,0.1,241.494860063177,0.0994003868802051,0.921683786476834,0.642679342514408,0.212691340422256
33.66,0.1,241.101779984865,0.0989738581091665,0.922153546947114,0.643463490695471,0.213682523540071
33.67,0.1,240.710622493299,0.101674874829543,0.922323328476764,0.641184396232017,0.216875138731414
33.68,0.1,240.344415614297,0.100086967532736,0.920054618663727,0.642601782681005,0.217115192662548
33.69,0.1,240.022382543867,0.100671966495736,0.922407887323981,0.643527856803885,0.215363607899828
33.7,0.1,239.708461409571,0.101994317938616,0.92004758326113,0.64165366285487,0.215124726442124
33.71,0.1,239.393657634205,0.101912733933799,0.920741094025477,0.644521822862648,0.216431272644289
33.72,0.1,239.1108759627,0.103151524841546,0.920759545878202,0.643329285577913,0.214692422131548
33.73,0.1,238.841716773559,0.0992817458486246,0.920759409211617,0.645837244445225,0.214351109715772
33.74,0.1,238.56878894184,0.10261446155559,0.921095227151487,0.644803521328082,0.215047094357691
33.75,0.1,238.303847499753,0.101388668838759,0.918866601865177,0.644982008153179,0.215164594980746
33.76,0.1,238.056988716997,0.10295425856085,0.917829048625226,0.643535799532111,0.214930780895125
33.77,0.1,237.809201624654,0.100080001074942,0.918681112096106,0.644578656442694,0.216113466271108
33.78,0.1,237.55569850683,0.103139384911869,0.919099081227472,0.643141495475363,0.217554725948947
33.79,0.1,237.313521017185,0.10349068363011,0.92003271718936,0.644824562775766,0.211837245203247
33.8,0.1,237.073175936546,0.103920180334667,0.916965865308911,0.642870209998276,0.214232191608814
33.81,0.1,236.825671560402,0.102100471994693,0.918256823710667,0.644634911548173,0.216205501939959
33.82,0.1,236.568288807091,0.103927814471555,0.917081075488686,0.643910469377663,0.215510527221119
33.83,0.1,236.300332444264,0.102027746577492,0.917057544424242,0.646947510955787,0.215370837553094
33.84,0.1,236.021663441088,0.106093571524662,0.91718057533749,0.644596096970118,0.214660748723029
33.85,0.1,235.732293045728,0.104315401895815,0.916344787108382,0.643805729415114,0.215622037444829
33.86,0.1,235.432274936831,0.103094449415915,0.91521073300126,0.642142393893098,0.212950398298256
33.87,0.1,235.121676780849,0.102983191790389,0.914155494862892,0.643128313513776,0.211308257042891
33.88,0.1,234.800572718491,0.102659875468405,0.913396353299461,0.645535506855413,0.214858267729596
33.89,0.1,234.46904135622,0.106970356786838,0.914409869010202,0.64358157841624,0.212225600983031
33.9,0.1,234.12716520459,0.105896391044369,0.913244313325128,0.645636824596277,0.212079144512702
33.91,0.1,233.775030495724,0.10303125255769,0.914603881003507,0.642158861123111,0.216849690967974
33.92,0.1,233.412727098869,0.105283004116798,0.917758994598797,0.643729371724309,0.214676858833599
33.93,0.1,233.040348460062,0.104640412508847,0.916247459292694,0.645502408184864,0.215832719737679
33.94,0.1,232.65799154641,0.108372846850829,0.91477502139954,0.646092187538943,0.212031219395257
33.95,0.1,232.265756789911,0.106602997775967,0.912150782168902,0.644682946283763,0.217713482655001
33.96,0.1,231.863748029509,0.104521938496797,0.9133088829582,0.644759441321663,0.216435306690414
33.97,0.1,231.452072451083,0.105705734510122,0.914526361482398,0.643328959158901,0.212946463835468
33.98,0.1,231.030840525334,0.107486787040858,0.911540950092145,0.643042801628831,0.213832798099762
33.99,0.1,230.600165943622,0.103428480807775,0.913068627662213,0.641845077618068,0.214679683049508
34,0.1,230.160165551805,0.103176905935505,0.911045669738145,0.64310632513674,0.215362999487765
34.01,0.1,229.710959282142,0.105880228906709,0.91213293916726,0.645358802909305,0.214334640660031
34.02,0.1,229.252670083344,0.106099769299215,0.909640736057753,0.642365099489558,0.21384849675218
34.03,0.1,228.785423848838,0.109150692503433,0.910399783631222,0.641296312399063,0.214373760503479
34.04,0.1,228.309349343312,0.105577260107734,0.91110018516956,0.644398370541494,0.215323158092566
34.05,0.1,227.824578127635,0.107495892563654,0.910448556018264,0.64491773739411,0.213770909350358
34.06,0.1,227.331244482206,0.107430302711083,0.909915119460031,0.645454988546442,0.212487159435541
34.07,0.1,226.82948532883,0.108589201225012,0.910798857416086,0.645091309721525,0.215053442450283
34.08,0.1,226.319440151188,0.10781756707991,0.908076823521178,0.643256526261954,0.213513584265507
34.09,0.1,225.801250913994,0.110205642200216,0.909088623043479,0.643164913871134,0.216339911296927
34.1,0.1,225.275061980903,0.11022282491054,0.910403795496852,0.644527269784275,0.216962164653512
34.11,0.1,224.741020031268,0.107557641686941,0.90811891708013,0.643796821601742,0.21480930553983
34.12,0.1,224.199273975826,0.110393571941317,0.905239893895682,0.645766842911374,0.216259417414537
34.13,0.1,223.64997487139,0.112170344647254,0.90768974809083,0.646586412013822,0.212988928388803
34.14,0.1,223.093275834636,0.109524541673724,0.908392545518584,0.644986696000426,0.215115361398876
34.15,0.1,222.52933195507,0.111929094224189,0.907683545444184,0.643772336388191,0.213127165484021
34.16,0.1,221.958300207257,0.108793157151745,0.904570472127136,0.644660852577543,0.214415746450271
34.17,0.1,221.380339362403,0.111884355157098,0.905318664643159,0.646865822093092,0.215326834405405
34.18,0.1,220.795609899357,0.110686080509734,0.905943784703941,0.64336221487751,0.215692873925239
34.19,0.1,220.204273915148,0.113899367824184,0.905901280549862,0.644869017297677,0.214442585905435
34.2,0.1,219.606495035108,0.1127925927552,0.904026767669757,0.646039400343571,0.213779582982895
34.21,0.1,219.002438322687,0.112365732944183,0.901811111091981,0.646559232122516,0.214833168449745
34.22,0.1,218.392270189036,0.115164641653086,0.90564842267034,0.64453735045879,0.217230537210016
34.23,0.1,217.776158302441,0.116890205275042,0.904753802772574,0.644096582063695,0.216161886478451
34.24,0.1,217.154271497686,0.113052170235397,0.904042191329876,0.645078616177862,0.214232778125988
34.25,0.1,216.526779685442,0.11470994357892,0.902963569444358,0.644055344947246,0.217056728892017
34.26,0.1,215.893853761731,0.116349602139181,0.90468676528496,0.646914221760535,0.215739623025193
34.27,0.1,215.255665517581,0.115481678485356,0.90394721197421,0.646351267702441,0.217716772388571
34.28,0.1,214.612387548929,0.113914764584193,0.900223619700733,0.646074325803696,0.21382285677417
34.29,0.1,213.964193166843,0.116304378627844,0.90107418180566,0.647895950173965,0.21589928868278
34.3,0.1,213.311256308158,0.118412555256397,0.902443332896164,0.6458682690046,0.212599895657156
34.31,0.1,212.653751446586,0.117006469822382,0.903352159212377,0.644930391478959,0.216317949473734
34.32,0.1,211.991853504378,0.117107212097134,0.901201336810867,0.645605226293121,0.215020028074377
34.33,0.1,211.325737764605,0.119314944027821,0.900095071334933,0.645852483070734,0.213185171696221
34.34,0.1,210.655579784133,0.118715503773478,0.900400885652166,0.64833623448257,0.213855390613203
