time,CV,F,X_prime,P1_prime,P2_prime,T_prime
34.35,0.1,209.981555307354,0.11851828416906,0.900602374793101,0.647977164186136,0.216982375106493
34.36,0.1,209.303840180745,0.119716690129012,0.900564414801486,0.645641000924133,0.215052891309528
34.37,0.1,208.622610268309,0.118727246168643,0.901569221973156,0.645039509556852,0.214028697459431
34.38,0.1,207.938041367974,0.119162333321827,0.900662074148406,0.647267113829865,0.212924841864758
34.39,0.1,207.250309128998,0.121349451985799,0.898561930805797,0.64680032638727,0.214129561501374
34.4,0.1,206.559588970442,0.119580612804696,0.897263504036001,0.647060140909017,0.215303647412547
34.41,0.1,205.866056000773,0.124702216142671,0.89989671546732,0.648569010057385,0.21804066742535
34.42,0.1,205.169884938638,0.120666999748902,0.899175745629585,0.649210981382139,0.215675987520947
34.43,0.1,204.471250034871,0.122550591484759,0.896230034544726,0.65032909856105,0.213681250324413
34.44,0.1,203.770324995784,0.123351115492628,0.897444974437694,0.648346957593348,0.212442396784021
34.45,0.1,203.067282907776,0.122943929367703,0.893897676675166,0.651732346530132,0.215441503487569
34.46,0.1,202.362296163321,0.1232094383688,0.895403705888092,0.64935966372754,0.213837685276906
34.47,0.1,201.655536388366,0.123113081559657,0.895292718102346,0.648829950339257,0.214422983214265
34.48,0.1,200.947174371185,0.124946768855664,0.896749334387317,0.647338386825013,0.214457402924074
34.49,0.1,200.237379992726,0.125347693396534,0.892673801371263,0.650337718858646,0.216514703772294
34.5,0.1,199.526322158482,0.126867385031996,0.894575977929038,0.648153117883454,0.213544932717748
34.51,0.1,198.814168731932,0.126858590871189,0.893838424900928,0.648758290648929,0.21784918714428
34.52,0.1,198.101086469564,0.125663658970459,0.893852613488685,0.647568165314969,0.214333341361654
34.53,0.1,197.387240957527,0.127724560778117,0.894876389650823,0.649132313915847,0.216183271796551
34.54,0.1,196.672796549923,0.127420264387305,0.891397702496657,0.650624504745615,0.214379642770737
34.55,0.1,195.957916308778,0.12798238552243,0.890433592980728,0.65032790965529,0.214407290913207
34.56,0.1,195.242761945698,0.127828593980605,0.892636277831248,0.6481181284362,0.214410549915056
34.57,0.1,194.52749376524,0.130105904517086,0.890785682150521,0.647593588169826,0.217662638391163
34.58,0.1,193.812270610014,0.131101989130363,0.890264074878547,0.649501068039187,0.214522056593993
34.59,0.1,193.097249807521,0.130886586539732,0.887762505638911,0.650690272566785,0.213502289686333
34.6,0.1,192.382587118752,0.13236899980914,0.892149654330011,0.652119510971506,0.213393073964198
34.61,0.1,191.668436688553,0.130268744597479,0.889814925954217,0.653291601233477,0.215725244536033
34.62,0.1,190.954950997762,0.132020036632573,0.88936365209079,0.648610937857439,0.214619988776221
34.63,0.1,190.242280817121,0.133636082747686,0.890788860585829,0.649579266447974,0.2146464048342
34.64,0.1,189.530575162982,0.134445237559534,0.889193416904283,0.65172020469764,0.215120459553624
34.65,0.1,188.819981254782,0.135020149735855,0.888480378150423,0.648857236383815,0.216800405188411
34.66,0.1,188.110644474318,0.134916428960602,0.887570697744781,0.652547908760561,0.217265357768252
34.67,0.1,187.402708326793,0.13655786018804,0.888224541946327,0.650987709920173,0.215737228008257
34.68,0.1,186.696314403641,0.136319728764373,0.886550953048858,0.65196979569169,0.214246892296738
34.69,0.1,185.991602347123,0.13520930793703,0.885581567542615,0.650569118670239,0.215208300334024
34.7,0.1,185.28870981669,0.136861341645887,0.885970709839836,0.650500687180384,0.215496127774251
34.71,0.1,184.58777245709,0.13612440940748,0.885094275727168,0.650712003944543,0.214809670202249
34.72,0.1,183.888923868223,0.141033801870649,0.885337387387076,0.651308529625761,0.214965360779422
34.73,0.1,183.192295576717,0.136662864206201,0.884263852370314,0.652650797090097,0.214421998322383
34.74,0.1,182.498017009221,0.140403326997512,0.885416978092594,0.653741392245803,0.213223628295749
34.75,0.1,181.806215467392,0.140259241250408,0.885970752502787,0.651264711120239,0.215686840125838
34.76,0.1,181.117016104556,0.13975981657752,0.882767078935362,0.651219912206471,0.215531949658239
34.77,0.1,180.43054190403,0.140189532496516,0.883788116514353,0.65069912961268,0.215667786452639
34.78,0.1,179.74691365908,0.141074043640403,0.881782547140791,0.651999043603124,0.21594344981364
34.79,0.1,179.066249954489,0.138450217215375,0.883535937230562,0.65554135369597,0.214791558496874
34.8,0.1,178.388667149721,0.141505264162159,0.883578601185509,0.651977640692115,0.214921524421424
34.81,0.1,177.714279363648,0.141364600815432,0.88270073624647,0.652366308787153,0.215463094095792
34.82,0.1,177.043198460812,0.143663601701,0.881773061393636,0.651898368861321,0.216427085597201
34.83,0.1,176.375534039209,0.141793777880703,0.88005677750328,0.65568732272256,0.216041783644801
34.84,0.1,175.711393419544,0.141578119598895,0.881811320308243,0.654903764153495,0.216948798906659
34.85,0.1,175.050881635955,0.145657410290702,0.881903260429243,0.65221730542856,0.215780528326381
34.86,0.1,174.394101428151,0.146112841581498,0.880118544332765,0.65526776382869,0.214218450756358
34.87,0.1,173.74115323495,0.145987433408098,0.882458679081209,0.655219782158219,0.214761741300986
34.88,0.1,173.092135189178,0.145341770715942,0.880207404379489,0.653266326212282,0.214810743661174
34.89,0.1,172.447143113896,0.147791884296666,0.876303040104985,0.653557386410588,0.217564321629124
34.9,0.1,171.806270519934,0.145654208418427,0.879007996030718,0.653035570389649,0.214920774171578
34.91,0.1,171.169608604674,0.147942968890614,0.877590147343609,0.653872682730924,0.216748707167408
34.92,0.1,170.537246252078,0.149822439797406,0.877021856995626,0.654589459778149,0.215435286324291
34.93,0.1,169.9092700339,0.148611986412996,0.877321128930277,0.651099928045321,0.213566063231211
34.94,0.1,169.285764212071,0.149890394889286,0.875854775236281,0.654197234620064,0.216784888309286
34.95,0.1,168.666810742195,0.150036566976856,0.874814283230338,0.650722667960496,0.216902616168596
34.96,0.1,168.052489278151,0.150035491528499,0.876115282509855,0.657567251697282,0.213425897508477
34.97,0.1,167.442877177738,0.152273086164146,0.87828974021323,0.655124210662859,0.215936343082002
34.98,0.1,166.838049509346,0.151237128685537,0.875653731584167,0.654406930621205,0.21449021248056
34.99,0.1,166.238079059605,0.151545455732765,0.87780092574814,0.65604338492527,0.214977733753652
35,0,165.643036341991,0.153606346116763,0.876059145281121,0.654082840159625,0.216182279393721
35.01,0,165.052989606327,0.151782461919062,0.873072752347918,0.653327948168443,0.216208756832448
35.02,0,164.46800484918,0.150149515635054,0.876027343659679,0.655134518972931,0.214929391313223
35.03,0,163.888145825079,0.156315179921929,0.873670470891773,0.657376089403145,0.216877956426465
35.04,0,163.31347405855,0.153161837833815,0.874495115270595,0.654188668804725,0.215618502733438
35.05,0,162.744048856916,0.153534962819331,0.871876108939247,0.654200585775246,0.212912612230985
35.06,0,162.179927323829,0.154956338179108,0.873357196689322,0.655343524269404,0.21522218938845
35.07,0,161.621164373502,0.15501828991523,0.871852467995684,0.654599892901395,0.215571681226927
35.08,0,161.067812745606,0.156675556470791,0.872807576930414,0.656409227502796,0.214182215011146
35.09,0,160.5199230208,0.155852788047936,0.873650623045437,0.655947441251582,0.217090123774277
35.1,0,159.977543636851,0.158153709971357,0.871102463864217,0.655510585231776,0.216416777612321
35.11,0,159.440720905321,0.158326342600613,0.870878551408529,0.655045644450219,0.214961341587367
35.12,0,158.909499028787,0.159863425323585,0.870633151553521,0.653948451353218,0.217190366536083
35.13,0,158.383920118556,0.158951967706071,0.871162472949458,0.656382650413367,0.215971495827624
35.14,0,157.864024212844,0.158470997654253,0.869142432581803,0.65591187569395,0.211778251297787
35.15,0,157.349849295395,0.162198010614756,0.869124428170816,0.65577258526882,0.214463665636318
35.16,0,156.841431314504,0.161124865451674,0.868333300850225,0.655259159007443,0.214468167924261
35.17,0,156.338804202411,0.158676574943256,0.868793828354743,0.654102694726277,0.21702567861294
35.18,0,155.841999895045,0.158481170989143,0.868833304492677,0.65411292414687,0.216597642952877
35.19,0,155.351048352083,0.160878350052311,0.866675478262025,0.656564102043957,0.215270796365453
35.2,0,154.865977577298,0.161581235581494,0.865635862559392,0.655094856089943,0.217667370685981
35.21,0,154.386813639168,0.162487238173442,0.866597492176519,0.656480184992073,0.215521082504878
35.22,0,153.913580691726,0.160613125713005,0.865155078701989,0.656154863888178,0.214345806505228
35.23,0,153.446300995609,0.16410699411495,0.866559509230768,0.65254811598957,0.215512836706554
35.24,0,152.984994939308,0.164586564360975,0.865675785765985,0.658060482335346,0.214965800606905
35.25,0,152.529681060564,0.16231883786964,0.86361358704948,0.656367795900074,0.21413774474931
35.26,0,152.080376067913,0.16532488777944,0.864958454132697,0.657900255549332,0.213046769220015
35.27,0,151.637094862339,0.166674645880592,0.862856222978128,0.656943919872217,0.212787480938751
35.28,0,151.199850559031,0.163101675181162,0.865137509569973,0.65835953922504,0.214496274851579
35.29,0,150.768654509199,0.166896826350073,0.864800825705056,0.654081901407492,0.215235671781674
35.3,0,150.343516321959,0.166996050179385,0.862967267187181,0.656613328080615,0.215533366298895
35.31,0,149.924443886247,0.16525335132337,0.861644404763377,0.657297255178438,0.216213147792476
35.32,0,149.511443392741,0.164138011430389,0.861597182748034,0.656635775761756,0.214920160138971
35.33,0,149.104519355801,0.165759236751222,0.860987066617505,0.657189929778092,0.217365268117665
35.34,0,148.703674635375,0.167299242924047,0.862720221011362,0.657377504897702,0.214413852466871
35.35,0,148.308910458883,0.169370683887336,0.85990868169007,0.656690732156895,0.215060406188836
35.36,0,147.920226443052,0.167645816646076,0.862949948565933,0.65667604143751,0.21396654987165
35.37,0,147.537620615687,0.169306780827804,0.863303190550775,0.655874935570605,0.213247251478121
35.38,0,147.161089437375,0.167676764922432,0.858867955318426,0.656156101072516,0.214303750526486
35.39,0,146.790627823097,0.168562379207429,0.85951898649904,0.656966206368705,0.21332907461074
35.4,0,146.426229163753,0.167787187026658,0.858845073795784,0.658494456119883,0.214065350221592
35.41,0,146.067885347571,0.171595179757011,0.857577542193874,0.657834668463526,0.215412241908928
35.42,0,145.715586781406,0.17085329341017,0.85861706992485,0.657411139617774,0.215558487602616
35.43,0,145.369322411914,0.168154910494832,0.858654702330229,0.656620598230624,0.21472618740728
35.44,0,145.029079746591,0.171817097552076,0.85839430037814,0.657692869374797,0.213932125257047
35.45,0,144.69484487468,0.171957013984588,0.857634546619625,0.657000059424779,0.215213295685467
35.46,0,144.366602487927,0.169853318791971,0.857291666488917,0.655427297704997,0.213814942803351
35.47,0,144.04433590119,0.168123085375847,0.858213965029527,0.654441192875978,0.216818893226083
35.48,0,143.728027072893,0.171548980248017,0.854162392737287,0.655876617182202,0.212836468898746
35.49,0,143.417656625322,0.172914258401112,0.856103419098515,0.657815299284628,0.214398049264194
35.5,0,143.113203864762,0.170106509221294,0.853438178580536,0.657003166617689,0.216968825412175
35.51,0,142.814646801471,0.169361287084374,0.855545779392977,0.65637908501526,0.213337363759192
35.52,0,142.521962169486,0.172132353743927,0.852320349181526,0.658969310656293,0.216253672594226
35.53,0,142.235125446272,0.17411782686979,0.853269981944299,0.656683327293711,0.219353342963509
35.54,0,141.954110872197,0.172538636964616,0.854452448348341,0.657606946579649,0.214851219774171
35.55,0,141.678891469852,0.174112169360555,0.853742532129974,0.659150458489973,0.212204546827917
35.56,0,141.409439063205,0.172286425017983,0.853096097742346,0.655783312972752,0.214368047152332
35.57,0,141.145724296594,0.174942760398009,0.852966771997292,0.653176142361645,0.215719109695499
35.58,0,140.887716653564,0.174196998053577,0.850559751654896,0.654910204239721,0.215325587921379
35.59,0,140.635384475549,0.175448667394241,0.850575996600408,0.654799868541382,0.21616874803717
35.6,0,140.38869498041,0.173587079161659,0.852478248333729,0.655722333359048,0.216847816136793
35.61,0,140.147614280816,0.173166758438701,0.852099168047801,0.654426705089644,0.218421672505221
35.62,0,139.912107402497,0.175254459093178,0.853569672996488,0.65629741642425,0.214976006544811
35.63,0,139.682138302357,0.175524720057246,0.853951120974335,0.656234470628992,0.219717651363748
35.64,0,139.457669886458,0.175900895109577,0.852284104776523,0.655882701856481,0.21139432176633
35.65,0,139.238664027883,0.174286459004643,0.850036827877781,0.656041242629908,0.214593030337277
35.66,0,139.025081584488,0.171870100308084,0.850234898494383,0.655540023585135,0.216873231664484
35.67,0,138.816882416543,0.174135631126078,0.851008206122575,0.654208332909483,0.214554304147384
35.68,0,138.614025404277,0.17418042205787,0.847735240802088,0.655448043391904,0.215049629179593
35.69,0,138.416468465332,0.175812339648869,0.848149220157271,0.654987737276315,0.21558208782095
35.7,0,138.224168572134,0.175796863306339,0.847706325892473,0.650466776258359,0.217161156610067
35.71,0,138.037081769196,0.178103630087689,0.850105988186825,0.655963026699302,0.213351027836106
35.72,0,137.855163190353,0.172725854408115,0.848290172840359,0.654435615365203,0.215149401054523
35.73,0,137.678367075947,0.174478361874807,0.846745408692067,0.656539356121774,0.218084283894938
35.74,0,137.506646789967,0.176853861251346,0.847503437588995,0.6546303794775,0.212206242792656
35.75,0,137.339954837164,0.179354217151123,0.844937525734098,0.655127940228088,0.213271801095281
35.76,0,137.17824288013,0.175733000978794,0.846212257620128,0.654427132811646,0.218867012806197
35.77,0,137.021461756379,0.176445141072382,0.846170913848459,0.655843601698546,0.215361923028912
35.78,0,136.86956149542,0.17444209430493,0.844244473921612,0.653108367411139,0.214656996322147
35.79,0,136.722491335843,0.176372589811014,0.845049110846854,0.653151199492051,0.215581910539374
35.8,0,136.580199742428,0.176209094220884,0.844542966085764,0.654509544707643,0.215408314088796
35.81,0,136.442634423283,0.175115787017435,0.844104035173335,0.650738014230639,0.216631561590766
35.82,0,136.309742347033,0.17666714520859,0.842272292010049,0.65543163243272,0.214410531750453
35.83,0,136.181469760056,0.17509010809725,0.844980619187298,0.653768268050587,0.214392826423002
35.84,0,136.057762203798,0.17837908227494,0.844490306738207,0.651947250977816,0.213151433798993
35.85,0,135.938564532153,0.175864054668797,0.841532196068474,0.654107115302018,0.213911111580865
35.86,0,135.823820928945,0.173137507538206,0.843974576525871,0.654543827487867,0.213928914183551
35.87,0,135.7134749255,0.178207419950713,0.842746091447137,0.654039926493771,0.21572354452643
35.88,0,135.607469418344,0.175338468509582,0.84532810413195,0.653851982506947,0.213816662343367
35.89,0,135.505746687009,0.17672873990002,0.843454658324581,0.651071020565313,0.214086285561058
35.9,0,135.408248411987,0.177089706167401,0.840218294217174,0.654632176797113,0.215600632473115
35.91,0,135.31491569282,0.176096818870326,0.838129466834876,0.652339968803527,0.215951574743815
35.92,0,135.22568906635,0.177095462922008,0.841888942368581,0.653539770922515,0.2153317951624
35.93,0,135.140508525131,0.179339155269393,0.838116252327519,0.65344895164004,0.213774673579788
35.94,0,135.059313536025,0.176509733736887,0.843020229250184,0.652121640988871,0.215070338227801
35.95,0,134.982043058975,0.176698190330985,0.841211632915838,0.652430030181207,0.214439551549375
35.96,0,134.908533871567,0.176147617123551,0.84038852585812,0.652745834234744,0.216414627576362
35.97,0,134.836636884807,0.178380574877317,0.837183278287752,0.653769597150251,0.21510568589374
35.98,0,134.765502448197,0.178174954467322,0.83724327973331,0.651628561811259,0.215036393792144
35.99,0,134.695118470517,0.179982827744206,0.838660029179954,0.65157500888266,0.21487481286054
36,0,134.625472692671,0.178801117013146,0.837418339289112,0.65005671281608,0.214356507257311
36.01,0,134.556552694943,0.17592466081909,0.836689004736653,0.652670077294246,0.215122080801379
36.02,0,134.488345904321,0.175906766299483,0.836928021184796,0.651767344927418,0.215197831402182
36.03,0,134.420839601887,0.175400883214233,0.838217685200172,0.647752854880873,0.215879527882905
36.04,0,134.354020930263,0.176764890299254,0.835608022060829,0.65074651505589,0.214577523682394
36.05,0,134.287876901108,0.179758938797431,0.838497646292348,0.648730599386862,0.216658696851622
36.06,0,134.222394402675,0.177774041163331,0.835298061902011,0.651940527679269,0.215856342038721
36.07,0,134.157560207401,0.176819839917212,0.833704715428211,0.652857258769541,0.214889050231048
36.08,0,134.093360979552,0.178076866597564,0.835713232777852,0.650292269057109,0.214726243703747
36.09,0,134.029783282898,0.175605448756473,0.836052069290066,0.651198963616136,0.214654154762963
36.1,0,133.966813588426,0.176963834660334,0.833807467155066,0.65024172648273,0.215402943267889
36.11,0,133.904438282083,0.177297819884175,0.833703532187299,0.647446578257505,0.215371665089137
36.12,0,133.842643672543,0.177381197168163,0.83142165124481,0.649055152799903,0.215027990955288
36.13,0,133.781415999,0.178251488046191,0.834496213668898,0.650462453141396,0.213862217532989
36.14,0,133.720741438978,0.176929339903127,0.834173428338166,0.650692246297025,0.212107086221402
36.15,0,133.660606116154,0.177829726336626,0.834546806238127,0.648532821839524,0.216072679857286
36.16,0,133.600996108194,0.179605759154722,0.832996800218581,0.650487235017307,0.214283650373275
36.17,0,133.541897454597,0.175814934983341,0.832607309678004,0.650874654527548,0.217967512805061
36.18,0,133.483296164538,0.17752101066745,0.830028465891754,0.649289765166983,0.216739781332852
36.19,0,133.425178224713,0.177554315463364,0.835236862945002,0.649340131749708,0.216192329908915
36.2,0,133.367529607181,0.176871516117071,0.830605858633063,0.648333922293006,0.214505288627669
36.21,0,133.310336277195,0.178036506288297,0.830442541277755,0.650081769201945,0.214736812033156
36.22,0,133.253584201023,0.177912745250636,0.830461365615043,0.647328550784583,0.213962932264604
36.23,0,133.197259353753,0.177252667725217,0.831624160096023,0.646800871974502,0.214731633824611
36.24,0,133.141347727079,0.177919272250549,0.830895942864293,0.648486076515104,0.213193852152436
36.25,0,133.085835337067,0.178000960347842,0.829776576825691,0.649672413486422,0.215524311644046
36.26,0,133.030708231889,0.177238227290674,0.830642567002895,0.647712694519965,0.215007178680002
36.27,0,132.975952499537,0.176950632098639,0.829061315445371,0.64889829734259,0.217425166414437
36.28,0,132.921554275492,0.179321948338014,0.829469690415597,0.647591223015311,0.213806207650975
36.29,0,132.867499750372,0.17981151650143,0.828743429135275,0.648938080170562,0.214105799653148
36.3,0,132.813775177526,0.177164608953877,0.827228827152898,0.646701275524351,0.216540970624832
36.31,0,132.760366880594,0.18110701641633,0.828133587447327,0.643488013355278,0.217625164418127
36.32,0,132.707261261021,0.177634691062323,0.82957202715207,0.647106374905929,0.215494714904862
36.33,0,132.654444805516,0.177814992727224,0.829270945314374,0.647944579153041,0.215561654667897
36.34,0,132.601904093471,0.176399179585603,0.82792198539838,0.64718322291182,0.21478200952968
36.35,0,132.549625804307,0.17806430485077,0.828874047607002,0.645697256332794,0.212706899359282
36.36,0,132.497596724783,0.176174392758699,0.829430621926431,0.647113581423634,0.21612761146322
36.37,0,132.445803756226,0.178383940546172,0.828536886318075,0.646716596908726,0.213053947057198
36.38,0,132.649841576125,0.178377822082839,0.826824903730532,0.646995492504652,0.217748706452233
36.39,0,132.772801982704,0.177072560292914,0.826814040193771,0.647036637706464,0.214595517941038
36.4,0,132.836036213392,0.175674543062031,0.827355057111689,0.648539908240731,0.215374367772425
36.41,0,132.879196932097,0.174618845929319,0.827149222923527,0.645703798176906,0.215325139165599
36.42,0,132.916405982607,0.176083361044146,0.825178061308603,0.647380587395801,0.215821386813295
36.43,0,132.95223511699,0.177710092903614,0.828275544244348,0.645239737709643,0.213382187847133
36.44,0,132.988118987733,0.174883257416221,0.82602081736743,0.645956897364711,0.213993231167711
36.45,0,133.024481125242,0.173981003647675,0.824989964089121,0.643948341630287,0.214520991764433
36.46,0,133.061420384434,0.175448046813953,0.825981312331146,0.645960379287343,0.217588681213221
36.47,0,133.098931751658,0.17616609782633,0.8271876914595,0.645699767274737,0.216932230642707
36.48,0,133.136977364439,0.175000388683745,0.825616566129852,0.645186764091523,0.214172991003409
36.49,0,133.17550937412,0.176068900662607,0.823761261730698,0.647616124238797,0.216078824414971
36.5,0,133.214477321776,0.174816072985253,0.823653757505563,0.643831853883161,0.215293539599499
36.51,0,133.253830531786,0.17560961979987,0.82710077648132,0.647042052689255,0.214124840224773
36.52,0,133.293518901739,0.177529283836278,0.822376862177584,0.644219085403051,0.215998201544308
36.53,0,133.333493175875,0.173341476610936,0.824460189839986,0.645649603116974,0.213787990286534
36.54,0,133.373705052017,0.173970636481408,0.826166267149619,0.645272169475213,0.216891242377966
36.55,0,133.414107234687,0.173882262576346,0.821634500669198,0.644054912601607,0.214465317531207
36.56,0,133.454653470697,0.174701305775269,0.822518332706139,0.643851853456737,0.212747528747444
36.57,0,133.495298578894,0.172825256542999,0.823257009405491,0.641573164763742,0.214104516673379
36.58,0,133.53599847782,0.172525013678351,0.822272101944057,0.6431771298036,0.216562411321977
36.59,0,133.576710212476,0.174184603837975,0.82263462971483,0.646365000621478,0.217212996858729
36.6,0,133.617391980555,0.172512999923512,0.825044051017956,0.642691541725068,0.214006134718157
36.61,0,133.65800315827,0.173443305746204,0.822431839758645,0.644467855261657,0.214223329517674
36.62,0,133.698504325771,0.174779928143021,0.820409883603746,0.645367665772593,0.214393458990272
36.63,0,133.738857292158,0.170159856012575,0.822030332314876,0.644180234129063,0.21319735514057
36.64,0,133.779025120077,0.174599430680586,0.819586097742556,0.644480007031925,0.217076568748917
36.65,0,133.818972149857,0.172945200145766,0.82311932008941,0.645218890395248,0.215503521518618
36.66,0,133.858664023201,0.173680099511546,0.821601024669879,0.646074125019852,0.216097857823722
36.67,0,133.898067706376,0.16961601040263,0.821399125614556,0.645974673654387,0.215363360745639
36.68,0,133.937151512913,0.17484396871648,0.821144554417512,0.642991895531986,0.213174641833311
36.69,0,133.97588512577,0.173352574136554,0.822974813237734,0.645168634465847,0.214149227951986
36.7,0,134.01423961896,0.173308838461395,0.817775918124584,0.644458363411971,0.215760082515483
36.71,0,134.052187478614,0.173322921347603,0.821474555485384,0.644441489831753,0.216399365339758
36.72,0,134.089702623462,0.170192224481862,0.819167353308595,0.646429803455443,0.215572410850031
36.73,0,134.126760424717,0.17010541822247,0.81985576618523,0.643099663897754,0.215738428808784
36.74,0,134.163337725342,0.171574455181592,0.819723707895781,0.643088665262057,0.21694581933823
36.75,0,134.199412858683,0.171439509581781,0.82014935411082,0.644693523174375,0.216505774316293
36.76,0,134.234965666456,0.172023745015097,0.817915946581738,0.643666359050888,0.216556322652871
36.77,0,134.269977516064,0.169432994364527,0.816920415083996,0.644492967686976,0.214651831980939
36.78,0,134.30443131724,0.172405354431204,0.820430271403642,0.644702910739543,0.213037051328317
36.79,0,134.338311537993,0.170179039852997,0.81800916995936,0.642297826533194,0.214825883976581
36.8,0,134.371604219845,0.173826242707494,0.818691852343614,0.645131582946196,0.214877043185813
36.81,0,134.404296992352,0.170481321234498,0.817862789897737,0.643243101978966,0.214379734407917
36.82,0,134.43637908689,0.170080145432785,0.817026874836327,0.645468603010813,0.214495417261454
36.83,0,134.467841349696,0.172567444628613,0.81780298581214,0.643477061754986,0.214937298240751
36.84,0,134.49867625416,0.169722165345809,0.815087561044035,0.644244531397973,0.216995769444425
36.85,0,134.528877912349,0.170226138042965,0.819150384593821,0.645311826828601,0.214589942600832
36.86,0,134.558442085761,0.171387710040774,0.81807815245434,0.641290448633229,0.21565861328184
36.87,0,134.587366195297,0.171069691065571,0.815609392887626,0.644202483667466,0.215839377598206
36.88,0,134.615649330451,0.169985675069985,0.817205090227712,0.64418408374909,0.214086023528192
36.89,0,134.6432922577,0.170325105219566,0.813688014570091,0.644865669351496,0.215467834877693
36.9,0,134.670297428103,0.16826246313836,0.816539231849064,0.643561466704947,0.214664333255694
36.91,0,134.696668984089,0.169409233546378,0.815048066585112,0.642958232474305,0.218407384825089
36.92,0,134.72241276545,0.170760929910136,0.816527902322352,0.64380007548929,0.217373890486449
36.93,0,134.747536314515,0.16987131005491,0.819096588705935,0.644565887828339,0.217249432826229
36.94,0,134.772048880524,0.169326915754531,0.817220557646428,0.642391951718992,0.214391067711381
36.95,0,134.795961423185,0.168792364307965,0.816350301495348,0.64570843908298,0.216247314612455
36.96,0,134.819286615427,0.168873091092193,0.812064630318539,0.644240333719546,0.216488070809463
36.97,0,134.84203884534,0.170077001561066,0.816757557555241,0.643428872416622,0.215744153759697
36.98,0,134.864234217318,0.168907082518439,0.816115470202194,0.642699312304384,0.214898282626139
36.99,0,134.885890552387,0.168386739834993,0.816857593598919,0.643329226145013,0.214278705104063
37,0,134.907027387749,0.166595705400502,0.815439537767159,0.643860782080216,0.2135484485732
37.01,0,134.927665975525,0.168713409804534,0.81631453861783,0.643883764307344,0.217057245983828
37.02,0,134.947829280714,0.167332603579204,0.814753432285329,0.644025640860523,0.213734980630427
37.03,0,134.967541978373,0.168426493584254,0.81496353648217,0.641717315626683,0.212303100565319
37.04,0,134.98683045003,0.169738133368374,0.814643774068814,0.643287877169616,0.213407991049424
37.05,0,135.005722779328,0.169910397575329,0.81537020105826,0.644068316286361,0.213860519501965
37.06,0,135.024248746922,0.170501985888401,0.814175242566021,0.643189989275241,0.215790625682455
37.07,0,135.042439824636,0.168756681488914,0.814967299690587,0.645592733385713,0.21535843300388
37.08,0,135.060329168884,0.168653081948456,0.811957908267358,0.646407620281179,0.214125647871189
37.09,0,135.077951613379,0.169850762572376,0.815588884032464,0.643934360737456,0.21502994464174
37.1,0,135.09534366114,0.167202069353685,0.813707360475437,0.64472491009354,0.215286581506465
37.11,0,135.112543475805,0.168200075977802,0.813990492906533,0.64441376117074,0.210372674860239
37.12,0,135.129590872266,0.166968293790433,0.815884943070499,0.645588909175931,0.212855308626023
37.13,0,135.146527306657,0.16779649759331,0.814053278843758,0.643252270013805,0.212349753138169
37.14,0,135.163395865686,0.165526601233014,0.813630515428169,0.64279936610199,0.214961856142987
37.15,0,135.180241255346,0.166852468571901,0.812515083866362,0.645157541011978,0.213886501191687
37.16,0,135.197109789022,0.169115548648081,0.814012808349939,0.646036949593025,0.214325743009202
37.17,0,135.214049375001,0.168272047645097,0.814967131294961,0.644627839626437,0.215178496197674
37.18,0,135.231109503415,0.1646279104491,0.814861203338531,0.643521953743415,0.213436195453929
37.19,0,135.248341232633,0.165927316164487,0.814387551146042,0.644017622725148,0.215374983143084
