time,CV,F,X_prime,P1_prime,P2_prime,T_prime
37.2,0,135.265797175118,0.162793485001761,0.812711703731506,0.645154410367449,0.215592558328472
37.21,0,135.28353148278,0.166763047524096,0.813573090759006,0.641614489035027,0.214033649868002
37.22,0,135.30159983183,0.167133725158843,0.811373838845132,0.642547114956062,0.219946928643874
37.23,0,135.320059407174,0.164748693957791,0.811995810824203,0.645396705095728,0.212302252960491
37.24,0,135.338968886356,0.168171730754515,0.814363013218723,0.645801943149498,0.212790672602897
37.25,0,135.358388423077,0.166633518139785,0.813236900423565,0.644302839213171,0.217509298147873
37.26,0,135.378379630319,0.165182043407506,0.812058906972887,0.645283724603771,0.212797125859883
37.27,0,135.399005563078,0.165835926861141,0.811839097329181,0.646243254911191,0.214530484197685
37.28,0,135.420330700753,0.170839101444497,0.813952399288743,0.646875009614191,0.21541813715169
37.29,0,135.442420929196,0.165702535621115,0.818632216260239,0.645385951219026,0.217771894598731
37.3,0,135.465343522459,0.166000913563596,0.814947990123378,0.64855617535678,0.215182971487358
37.31,0,135.489167124249,0.1658545106083,0.812954069673296,0.64580138686957,0.216571050092769
37.32,0,135.513961729129,0.163412852001526,0.812187592546817,0.642869827097415,0.215957682587797
37.33,0,135.539798663475,0.163149249722109,0.811373676904002,0.645779761517705,0.21814767916726
37.34,0,135.566750566226,0.162537032846983,0.812317703074526,0.646404102900772,0.213833563264598
37.35,0,135.594891369439,0.164088503230011,0.813111171401369,0.646585302429908,0.216666995164542
37.36,0,135.624296278683,0.164775551180351,0.815272515746988,0.646181795592543,0.216504992588315
37.37,0,135.655041753286,0.164721187524679,0.811423688921575,0.648666766088635,0.216410806398808
37.38,0,135.687205486468,0.162762934013422,0.813322164418206,0.645835215910843,0.215253538963246
37.39,0,135.720866385373,0.163173383652447,0.814514266756568,0.647918941339459,0.214952983628803
37.4,0,135.756104551037,0.162835284930262,0.812934331476738,0.645038702422684,0.214133538062054
37.41,0,135.793001258304,0.163432160668516,0.813377705175256,0.644760912223852,0.215189820306314
37.42,0,135.831638935708,0.162807399941686,0.812678155481455,0.649233099892486,0.216396133221719
37.43,0,135.872101145367,0.166019373922353,0.812190605044941,0.649891125048925,0.214855267058
37.44,0,135.914472562878,0.160479743859098,0.813786815381049,0.648771469501263,0.214090446121724
37.45,0,135.958838957268,0.163950579673315,0.815487613729839,0.647512681244171,0.215972231571714
37.46,0,136.005287170992,0.160886574137506,0.813762689779955,0.648704292134969,0.212642389238347
37.47,0,136.053905100023,0.162979585707758,0.811782950432911,0.647182602876356,0.213965023406038
37.48,0,136.104781674041,0.162005193475028,0.814549921562783,0.647589178264471,0.215116011062801
37.49,0,136.158006836742,0.16277946709328,0.810307386099279,0.648524980932654,0.214764756765047
37.5,0,136.213671526295,0.163465328959019,0.813330221774482,0.647158837054173,0.2163816089756
37.51,0,136.27186765595,0.16231771077351,0.812755055600364,0.64923199524901,0.215254289513074
37.52,0,136.332688094834,0.160263340260662,0.80825272610857,0.648100863321789,0.216234190342244
37.53,0,136.396226648934,0.163708439906492,0.814014591061305,0.646013176614411,0.215509879638338
37.54,0,136.462578042306,0.160458584300173,0.813130115325747,0.650280867679219,0.215466693650364
37.55,0,136.531837898495,0.159384746022058,0.816221180912026,0.650021990278697,0.21594428730585
37.56,0,136.604102722217,0.160702974370172,0.81384861877177,0.647581883569191,0.213693514037886
37.57,0,136.679469881292,0.162020666584484,0.811196487834902,0.648109256547984,0.216011550387539
37.58,0,136.758037588852,0.159354332568659,0.812219048109926,0.649648039439164,0.215301337374509
37.59,0,136.839904885836,0.161754832050018,0.813666214563463,0.651109580476863,0.215331641941142
37.6,0,136.925171623788,0.161857273719138,0.813447089526705,0.650468294408954,0.215153824490089
37.61,0,137.013938447964,0.159655039410497,0.810554639790015,0.651122679813807,0.21477194715311
37.62,0,137.10630678076,0.161514464714037,0.816432770836118,0.651795231612886,0.215378543000325
37.63,0,137.202378805481,0.159751742198534,0.815401820004326,0.648739579364652,0.215383785165338
37.64,0,137.302257450442,0.160330227629677,0.815379627729291,0.648249112232738,0.215339306993879
37.65,0,137.406046373429,0.162642532556632,0.810235079421709,0.646152643106059,0.213948706014145
37.66,0,137.51384994651,0.159608288764689,0.813871739974245,0.647975394227789,0.2142091800583
37.67,0,137.625773241225,0.157896895003531,0.813894894987437,0.650983256905234,0.214011192701896
37.68,0,137.741922014135,0.15823718554059,0.8149737258675,0.648879795735252,0.214116733235037
37.69,0,137.862402692752,0.157765095307194,0.814631743803763,0.651943182354906,0.216519561516992
37.7,0,137.987322361855,0.158327166397624,0.815187777627509,0.650020374041435,0.213976865253072
37.71,0,138.116788750185,0.157505805955948,0.812272589111403,0.647938473798697,0.215870599039568
37.72,0,138.25091021753,0.155270183915345,0.813005554019136,0.652709520006896,0.214137679346654
37.73,0,138.389795742198,0.161156522831933,0.814424939947699,0.652253967577068,0.214480492632868
37.74,0,138.533554908879,0.156005279916774,0.809760920172861,0.64791947663632,0.213608977715742
37.75,0,138.6822978969,0.15660629289961,0.812269858615919,0.649901462165057,0.213736105315625
37.76,0,138.836135468864,0.15780185093569,0.813562920704695,0.649799984338156,0.214241819296884
37.77,0,138.995178959682,0.157095991162578,0.813191490800414,0.650362622246734,0.214587078973972
37.78,0,139.159540265977,0.158166320295302,0.814515702083535,0.653729708806285,0.214333579852114
37.79,0,139.329331835883,0.156840808753853,0.812639226453777,0.652214000927054,0.214443855035283
37.8,0,139.50466665921,0.156487070292148,0.813852079610818,0.650949986043505,0.218772881978009
37.81,0,139.685658257983,0.158673135199632,0.815204263566703,0.652076202463967,0.214008763668624
37.82,0,139.872420677343,0.155973363091189,0.812978772686103,0.650737479478896,0.216094490995043
37.83,0,140.065068476806,0.15747595435673,0.813339746093195,0.651141156991602,0.215677206289741
37.84,0,140.263716721874,0.15799213794193,0.811939148476496,0.649383778212382,0.213052965880683
37.85,0,140.468480975982,0.155465777469644,0.815717369386584,0.653215676311646,0.213385796915514
37.86,0,140.679477292778,0.153704817625459,0.815539253354832,0.652052787830195,0.214114830523096
37.87,0,140.896822208721,0.154215836149588,0.815964904654875,0.650253557861437,0.214660857285126
37.88,0,141.120632735993,0.152044156540118,0.814753569651548,0.652475587830011,0.214887844753001
37.89,0,141.351026355704,0.154324027937491,0.814003768031133,0.653144276582357,0.215387222665445
37.9,0,141.588121011383,0.153347101560294,0.813079651661916,0.651142825222134,0.210964475145644
37.91,0,141.832035102741,0.15203786855935,0.814432462309713,0.653640857989977,0.214992533608495
37.92,0,142.082887479687,0.150704176676294,0.814851489730096,0.654347161094187,0.215195408863084
37.93,0,142.340797436593,0.153159842053338,0.816071235952838,0.653655977619666,0.215766896813706
37.94,0,142.605884706775,0.152474801055094,0.814565386010378,0.653477979379532,0.213727082129933
37.95,0,142.878269457197,0.152379960288867,0.816062988653014,0.652339236587744,0.21573869038857
37.96,0,143.158072283353,0.151746020005499,0.816946554981688,0.652709286695779,0.21407628251689
37.97,0,143.445414204335,0.149091624166038,0.813693229259358,0.654540389912476,0.214698617660653
37.98,0,143.740416658056,0.149687597724494,0.814261107397256,0.652840790055542,0.212285824405783
37.99,0,144.043201496605,0.150128735977387,0.814760339708694,0.653529993756138,0.215541216733275
38,0,144.353890981729,0.150544610427178,0.814746162992837,0.651813977074311,0.216721803929972
38.01,0,144.672607780403,0.148930327577788,0.815650040979356,0.655127076219508,0.214121665954116
38.02,0,144.99947496049,0.145047988169542,0.816120512634577,0.652802079057778,0.215539080812131
38.03,0,145.334615986444,0.147581422819537,0.814981587742827,0.653224685050492,0.214071199682071
38.04,0,145.678154715058,0.146026697719815,0.817859725467167,0.65399584973849,0.21539155968865
38.05,0,146.030215391219,0.146542937394772,0.813526349343255,0.654869140850621,0.217032919293038
38.06,0,146.390922643655,0.144840706527219,0.817496072311467,0.654432339607122,0.215282879674768
38.07,0,146.760401480644,0.144445464796994,0.817899368889422,0.651999865665226,0.216277086620406
38.08,0,147.138777285672,0.144217204186016,0.816986540983929,0.654650146607826,0.212531408265769
38.09,0,147.52617581301,0.145168919745138,0.818144749506797,0.658017343322454,0.215200122896171
38.1,0,147.922723183174,0.144740121971575,0.819393593816854,0.655714610435254,0.213200647853635
38.11,0,148.328545878275,0.143074680200539,0.819465470832494,0.655176025614177,0.21670937748402
38.12,0,148.743770737191,0.143766060666281,0.81604469514868,0.654694337333435,0.215869415748621
38.13,0,149.168524950577,0.143604258639903,0.815506440346373,0.65336534040129,0.216617862073476
38.14,0,149.602936055662,0.142753759383498,0.817629693462351,0.657486258790581,0.213589160574331
38.15,0,150.047131930806,0.142864844710994,0.817076422021493,0.655781032554719,0.212200913921211
38.16,0,150.501240789816,0.140638415672609,0.819267909239348,0.654895932885457,0.214918851225138
38.17,0,150.965391175959,0.138256221545917,0.816655943880565,0.654973973767289,0.213947663159338
38.18,0,151.439711955679,0.138391013237031,0.817244050709957,0.655210370456681,0.217100222561292
38.19,0,151.924332311964,0.137507907619891,0.820654910154595,0.654176319776771,0.214980310724689
38.2,0,152.419381737359,0.139617840723355,0.819465053527554,0.656087047569525,0.21627091806633
38.21,0,152.924990026581,0.136701638697817,0.818316200417182,0.653360048670196,0.215381003846692
38.22,0,153.441287268719,0.137554757085397,0.820662323387264,0.65381681359579,0.21682103391106
38.23,0,153.968403838983,0.135461737427973,0.819404726966521,0.658481963361094,0.214118930722198
38.24,0,154.506470389991,0.13748474838045,0.819584632835969,0.655018851569405,0.213549930596152
38.25,0,155.055617842546,0.135195173066631,0.818654238659211,0.656331458623027,0.214196539344465
38.26,0,155.615977375893,0.136564433950788,0.822092251162475,0.657135527532001,0.212313813798938
38.27,0,156.187680417422,0.135431175258481,0.820571695444019,0.657458620549814,0.215539071470812
38.28,0,156.770858631793,0.133173453239107,0.820332408933228,0.653830762361611,0.214577002141626
38.29,0,157.365643909447,0.13486198297782,0.818053146592667,0.658077014467052,0.215821811285116
38.3,0,157.972168354492,0.132786462795943,0.819674317335897,0.657877480641997,0.213358675338836
38.31,0,158.590564271933,0.132190493027155,0.819290724549087,0.655463372551356,0.216744949471343
38.32,0,159.220964154202,0.128280924683167,0.818854591967136,0.655580062453938,0.217440235194055
38.33,0,159.863500666994,0.130653036679131,0.819063936821636,0.656407778610991,0.215786724110665
38.34,0,160.518306634358,0.130389772344133,0.819375835888756,0.657278557140864,0.213479170671831
38.35,0,161.185515023031,0.129632724721266,0.823009447204536,0.655466015377287,0.217312371198865
38.36,0,161.865258925977,0.126953470808881,0.821148802983393,0.653783609764965,0.213757830712585
38.37,0,162.557671545132,0.127097397832824,0.821275217463787,0.656364530748144,0.216213931449472
38.38,0,163.262886173298,0.129689469286494,0.824471731300807,0.657163584073916,0.215185401331136
38.39,0,163.981036175193,0.124721775973836,0.821496621877657,0.655910679085319,0.215708848422406
38.4,0,164.712254967612,0.125955445982288,0.819385229519359,0.656065302157315,0.212993546626065
38.41,0,165.456675998687,0.125493789646968,0.82247462491191,0.658892353989412,0.21529682756276
38.42,0,166.214432726228,0.123842376337898,0.823439875961797,0.65814148239959,0.215741537961626
38.43,0,166.985658595111,0.121649592327461,0.823094203019628,0.658380888856423,0.215058669966801
38.44,0,167.770487013703,0.123270073500734,0.822710299512378,0.656464561873864,0.214267031946299
38.45,0,168.569051329304,0.121901273704194,0.824397231980639,0.658043984908435,0.215906386101905
38.46,0,169.381484802582,0.118674516749143,0.824560031110564,0.657789374193435,0.215049997396266
38.47,0,170.207920580978,0.118652448689225,0.826207367536307,0.654641581931896,0.214793947057949
38.48,0,171.048491671086,0.118410379049403,0.825237905716922,0.656410037415327,0.21477884416337
38.49,0,171.903330909957,0.118720249118542,0.823696577756006,0.654674887171683,0.21560535951111
38.5,0,172.772570935345,0.116077303869179,0.825214543718399,0.656468234071528,0.21577853413847
38.51,0,173.656344154859,0.115208477891458,0.824205346523554,0.660312924523541,0.212203163159012
38.52,0,174.554782714011,0.114321002432187,0.826164920022869,0.657560396933073,0.215135216277887
38.53,0,175.46801846315,0.115587139253533,0.824275791262164,0.656323831560891,0.216508635460847
38.54,0,176.396182923278,0.114985422301788,0.828266081353451,0.656526133289145,0.215155396460412
38.55,0,177.339407250716,0.108465685145929,0.827110470199763,0.657606589130762,0.21470160197449
38.56,0,178.297822200629,0.111842097813151,0.826249429625888,0.655182396865484,0.215039875422969
38.57,0,179.271558089402,0.111555603642291,0.825660219488765,0.655407221528458,0.214485068891472
38.58,0,180.260744755839,0.109951411457028,0.826097565271805,0.655044474699335,0.212571145610948
38.59,0,181.265511521208,0.108954007718914,0.826885305355748,0.654100443478225,0.212629317210586
38.6,0,182.285987148105,0.105544134402132,0.824698225153241,0.656355963962759,0.215533405874535
38.61,0,183.32229979814,0.105901918734526,0.827200369019327,0.65465709949825,0.216545406621944
38.62,0,184.374576988451,0.107337368514746,0.826537937658947,0.656472737768357,0.214114828126673
38.63,0,185.442945547033,0.10686686531071,0.827322429024187,0.653392872056441,0.215781288883843
38.64,0,186.527531566892,0.104369383283122,0.830784239246761,0.656204880138929,0.216795369693677
38.65,0,187.628460359018,0.101929163038805,0.829027388555093,0.655053177279704,0.212772095237046
38.66,0,188.745856404194,0.102744361295037,0.82558292466695,0.655962959985497,0.215173242024111
38.67,0,189.879843303628,0.100944328615281,0.828892695622688,0.65572040137055,0.215781389450714
38.68,0,191.030543728434,0.0997588058993358,0.829987373115482,0.653528917852828,0.215254532019548
38.69,0,192.198079367955,0.0993556128359076,0.830148202934364,0.655331713187505,0.214414212545944
38.7,0,193.38257087695,0.0980141413358415,0.830408511248532,0.655791410019978,0.211552733967115
38.71,0,194.584137821647,0.0965598424487583,0.829515669272292,0.653718668030608,0.21446797994105
38.72,0,195.802898624682,0.100087846365883,0.826480964754654,0.655016011270252,0.215800541032096
38.73,0,197.038970508944,0.0939254942247821,0.828702887495864,0.655605958329328,0.216964943127734
38.74,0,198.292469440324,0.093913867439242,0.830207818342185,0.655781440088132,0.210913338304933
38.75,0,199.563510069417,0.0935113380042459,0.83205710577371,0.655561718775409,0.214164580945104
38.76,0,200.852205672164,0.0921138689018889,0.830444041749781,0.656077278398165,0.211831690703224
38.77,0,202.158668089488,0.0910569882430164,0.833026374781436,0.652992124040911,0.215128135568408
38.78,0,203.483007665927,0.0897574386299439,0.832906949143268,0.655667345344604,0.215072451967351
38.79,0,204.8253331873,0.0879140331791841,0.831698948384255,0.654501139794994,0.214643352395425
38.8,0,206.185751817432,0.0866314117190668,0.829864056222897,0.654148471328642,0.212373377186152
38.81,0,207.56436903397,0.0830095410284326,0.83148104558063,0.655884916244665,0.217134170159044
38.82,0,208.961288563327,0.0823987394666467,0.835240825651816,0.654373336733744,0.212917030685877
38.83,0,210.37661231477,0.0827053879340613,0.830288668620035,0.65190274743689,0.215283341104591
38.84,0,211.810440313719,0.0847902776747243,0.83602881361325,0.653655148704497,0.21720038749343
38.85,0,213.262870634261,0.0800538812990282,0.832340038004001,0.653916280339446,0.215959143804359
38.86,0,214.733999330954,0.0763344173865304,0.832959099087633,0.65593019785509,0.214576901229582
38.87,0,216.22392036993,0.0798173852993468,0.834112093704493,0.654818899345705,0.214178770823284
38.88,0,217.732725559372,0.076421351897154,0.835996720655747,0.652853921470816,0.2117248374912
38.89,0,219.260504479391,0.0779517474021848,0.834633030441038,0.652359558946762,0.216153166864947
38.9,0,220.807344411359,0.0753561358282424,0.834907950523324,0.656292750746256,0.212339612127256
38.91,0,222.373330266749,0.0719634138420254,0.835292664768819,0.654526275219238,0.213957024801452
38.92,0,223.958544515535,0.0708522597383995,0.835989444111936,0.65328392624616,0.214732492327123
38.93,0,225.563067114206,0.0729448705040304,0.837262491693503,0.656712337592294,0.216689656420173
38.94,0,227.18697543345,0.0693431999954322,0.835071000809637,0.652152794027861,0.215292656093214
38.95,0,228.830344185567,0.0691703277141084,0.839088612167163,0.655026506457916,0.214564190965872
38.96,0,230.493245351674,0.0670329407697074,0.838942534960421,0.65529915590623,0.213796497020172
38.97,0,232.175748108761,0.0667125707330928,0.83811739282676,0.653661084388818,0.215957328591431
38.98,0,233.877918756668,0.0672384749097069,0.835711671327409,0.650757592768889,0.213441027680806
38.99,0,235.599820645042,0.0658583768489474,0.837644329424327,0.651137218429669,0.21457046219569
39,0,237.341514100348,0.0612396992319462,0.836854079559003,0.649606824613387,0.215061574226628
39.01,0,239.103056353003,0.0622790621083971,0.840214484841618,0.655307436166687,0.21523204969065
39.02,0,240.884501464707,0.0603977110517052,0.83777760030395,0.652408271249868,0.216240137901907
39.03,0,242.685900256033,0.0602798324103571,0.839214994612884,0.654390921382921,0.214175859673562
39.04,0,244.50730023437,0.057389859564403,0.841062450175243,0.653457648899255,0.216162353836257
39.05,0,246.348745522285,0.0580778805510839,0.836012523877463,0.651022692562515,0.215230573864293
39.06,0,248.210276786371,0.054750333317156,0.839839430228081,0.654372640709563,0.216769656173877
39.07,0,250.091931166694,0.0525368693456704,0.841618582726986,0.653138760037761,0.215394799020914
39.08,0,251.993742206878,0.0523883584294091,0.840828733567602,0.654143001932329,0.212653874180179
39.09,0,253.915739784954,0.0503254375770461,0.842440894744818,0.652495465726147,0.214867912177557
39.1,0,255.85795004501,0.0494361651317263,0.837626568950419,0.653800430312389,0.214218487936554
39.11,0,257.820395329779,0.0492935103284892,0.841551409962086,0.652033596893014,0.216669902875965
39.12,0,259.803094114201,0.0480282431640508,0.844459775479904,0.650650152727255,0.214679865249528
39.13,0,261.806060940086,0.04529563768152,0.843217955610132,0.650975941885384,0.215797139752497
39.14,0,263.829306351944,0.0467126453936966,0.843698513068985,0.651496333564501,0.213587103425194
39.15,0,265.872836834072,0.0457594020256836,0.843635490929043,0.650934086686324,0.21553623638868
39.16,0,267.936654749002,0.0419658658719915,0.842461050501399,0.652609841981509,0.216082666400339
39.17,0,270.020758277384,0.0412573605814006,0.844388731809038,0.647280108071904,0.217728006858911
39.18,0,272.125141359408,0.0411172572434593,0.842723824163672,0.651486602468627,0.215548287356376
39.19,0,274.249793637841,0.0375945819950989,0.844204661277734,0.65146059663841,0.214406134295066
39.2,0,276.394700402793,0.0355567847473661,0.844358542146706,0.653614946722759,0.213804928987081
39.21,0,278.559842538278,0.0368486866971006,0.843780419758661,0.651124984585211,0.216063126425229
39.22,0,280.745196470686,0.0322599587269789,0.846123826023201,0.651740483682288,0.214240032933759
39.23,0,282.950734119238,0.0325447244430792,0.844413818183174,0.648459967923129,0.213148049578133
39.24,0,285.176422848531,0.0318408022003549,0.843736078791626,0.652061651033937,0.214560384527335
39.25,0,287.422225423255,0.0313175219085854,0.846285860673262,0.650249013994573,0.216878773472438
39.26,0,289.688099965177,0.0296978674153627,0.84652154876207,0.649413041651463,0.215766492498618
39.27,0,291.973999912482,0.0269670812861961,0.847113615024558,0.650358154861401,0.21414150148624
39.28,0,294.279873981561,0.02666235358578,0.846962231971261,0.649852132430952,0.214974715894307
39.29,0,296.605666131331,0.0275204691301777,0.847834535970021,0.652571488886195,0.216929907309173
39.3,0,298.951315530185,0.0234969981363325,0.8466516236144,0.650490688946587,0.216479383941588
39.31,0,301.316756525646,0.0230376613197939,0.847829022418629,0.650152258057793,0.218334610677876
39.32,0,303.701918616822,0.0218966816784839,0.848191624252185,0.647009128777805,0.212845856467178
39.33,0,306.106726429737,0.0223461338484386,0.848146091534282,0.652220363892639,0.214988753630038
39.34,0,308.531099695634,0.0165960396094519,0.8496149487996,0.651223062155932,0.212611748221566
39.35,0,310.974953232305,0.0204241984160368,0.852780936571975,0.649368280044005,0.216247446594307
39.36,0,313.438196928568,0.0185412490533829,0.852179103775934,0.649505504036235,0.214882841588622
39.37,0,315.920735731923,0.0167618189269572,0.852529018474728,0.64756124272031,0.217764643923911
39.38,0,318.422469639499,0.0145480954605971,0.84935124129941,0.648626664111048,0.21835339833314
39.39,0,320.94329369234,0.0121782317284158,0.850654738133358,0.649314333373706,0.215335644368594
39.4,0,323.483097973121,0.0109361187811783,0.851648037861341,0.64815085491696,0.214851908429487
39.41,0,326.041767607339,0.0115177623946628,0.85408735186675,0.648031613165117,0.211984444086236
39.42,0,328.617146749318,0.00791261795600572,0.851254373781284,0.648124694867194,0.21733921742172
39.43,0,331.207464663882,0.00679211895928734,0.850622687263152,0.648368358018082,0.216142168943614
39.44,0,333.8146862117,0.00286761734034334,0.853667795934135,0.647447772751413,0.215341100051616
39.45,0,336.405144219324,0.00460871070241811,0.85318055610198,0.648779972189146,0.213162279329081
39.46,0,338.702606475461,0,0.855202171660825,0.64514453307254,0.21466084296482
39.47,0,340.810061631912,0.0030611674186167,0.853616953898329,0.646533891026266,0.21584667428274
39.48,0,342.854975945934,0.00250070763194159,0.858085944613461,0.646630133891379,0.212965361063581
39.49,0,344.878606252045,0.0012184321625278,0.856382018148267,0.647661515515106,0.214949305743091
39.5,0,345.338021701113,0,0.857707265522615,0.648692267494212,0.215967729532939
39.51,0,345.743348811123,0.00191584034382403,0.853495748624088,0.645403410963154,0.214655401967199
39.52,0,346.147827722075,0.00257720621885899,0.857127483665523,0.646756563667941,0.213428009293442
39.53,0,346.551411355103,0.000355753901532035,0.859246333590069,0.644810332640367,0.214770029378385
39.54,0,346.95405323062,0,0.856623417185378,0.645404514789475,0.215638723123208
39.55,0,347.355707479027,0,0.855744282663932,0.645096913773766,0.215687163772234
39.56,0,347.756328851143,0.00060881065625822,0.856282847963957,0.645934670112686,0.214384748882345
39.57,0,348.155872728358,0,0.858918459793478,0.647623508833581,0.216891675326314
39.58,0,348.5542951325,0,0.860151690550668,0.641085987158942,0.213575298232539
39.59,0,348.951552735425,0,0.85909520484435,0.648011194181369,0.214741793837083
39.6,0,349.347602868328,0.000904041952788963,0.860609610649508,0.646433139531878,0.213615941729719
39.61,0,349.742403530772,0.000437338519372282,0.860876753363022,0.643515976788689,0.215632499260314
39.62,0,350.135913399436,0.00248759175907757,0.859268111128143,0.643679541372955,0.217829350037973
39.63,0,350.528091836586,0,0.860844685005184,0.644288974908976,0.216496000306615
39.64,0,350.918898898264,9.15789248505513e-05,0.860957038750473,0.648878268188791,0.216922227466088
39.65,0,351.3082953422,0,0.861894602069893,0.643410628353046,0.215990218274087
39.66,0,351.696242635444,0,0.862848157586691,0.645439855471354,0.212359457492773
39.67,0,352.082702961722,0.000567844281967906,0.861710675648882,0.643213421319915,0.216176198413907
39.68,0,352.467639228512,0,0.864117085231557,0.644549335314753,0.214301364024466
39.69,0,352.851015073842,0,0.863517772272504,0.644246091370388,0.213308885569958
39.7,0,353.232794872818,0,0.862044653854293,0.644650790506197,0.214142561989798
39.71,0,353.61294374387,0.000175333377841322,0.863200011615292,0.646566480365859,0.216214161835511
39.72,0,353.991427554724,0,0.863680299206603,0.644620045410004,0.214837939455933
39.73,0,354.368212928105,0,0.865636673426474,0.645700312224899,0.214887952626781
39.74,0,354.743267247159,0,0.865947387216947,0.644483836676425,0.217654949164605
39.75,0,355.116558660609,0.00304678570846481,0.863878814597318,0.641859919235593,0.214838729359372
39.76,0,355.488056087636,0,0.866845987042229,0.646097318202989,0.212377724900792
39.77,0,355.85772922249,0.000277428210176525,0.865312025502684,0.643280038648486,0.216759371248698
39.78,0,356.225548538831,0.000336245599095246,0.865018272978898,0.64324882863683,0.213716755621672
39.79,0,356.591485293805,0,0.867418079059605,0.6461265556583,0.214018173378926
39.8,0,356.955511531843,0.000567666269460383,0.869933195454852,0.646780535954251,0.215274405501085
39.81,0,357.317600088202,0.00022465198972732,0.868876512230963,0.644810624517575,0.21599848742603
39.82,0,357.677724592239,0.00172830283211423,0.869308099911087,0.645371837704652,0.213835287656238
39.83,0,358.035859470414,0,0.87025914330814,0.644175454904708,0.215220323188705
39.84,0,358.391979949036,0,0.866651594882286,0.644773751317602,0.215916880041574
39.85,0,358.746062056745,0.000646272459238905,0.871064078718985,0.644236077286714,0.216383624059809
39.86,0,359.098082626726,0.00213085365099744,0.870268639942057,0.644113758931255,0.214698059654709
39.87,0,359.448019298675,0.000323703578914707,0.869628216315369,0.646692730130198,0.214844496853163
39.88,0,359.795850520494,0,0.867645814602003,0.642331245061436,0.216258792620384
39.89,0,360.141555549732,0.000445844817133622,0.870258904063764,0.643168347655402,0.21404731852473
39.9,0,360.485114454769,0,0.870856774646083,0.641838302486878,0.214314754649796
39.91,0,360.82650811575,0.000109537476869959,0.871588467698671,0.643660269105625,0.214775192357206
39.92,0,361.16571822525,0.00125047895820958,0.871150635900031,0.64316244745256,0.215771194296328
39.93,0,361.502727288701,0.000359970238074496,0.874832460518421,0.643106497679446,0.214631334633187
39.94,0,361.837518624555,0.000248994712090099,0.87246745004862,0.643832645109221,0.216020604594615
39.95,0,362.170076364204,0.000748335000867112,0.872149023645991,0.64057780046953,0.214971712940511
39.96,0,362.500385451644,0,0.873072203703326,0.639796902672744,0.213502666704731
39.97,0,362.828431642896,0.00208203955991097,0.873783846140414,0.642753620723802,0.215562695969925
39.98,0,363.154201505175,0.000259696425666589,0.871788006294598,0.643862814342739,0.216248630724052
39.99,0,363.477682415813,0,0.872769959572083,0.643847667059622,0.213034573842365
40,0.1,363.798862560942,0,0.875573507415759,0.642906054438856,0.215380328454765
40.01,0.1,364.117730933927,0,0.874453161239725,0.64606339705524,0.215759882597354
40.02,0.1,364.434277333561,0,0.87722923659453,0.643237452558767,0.215413006790139
40.03,0.1,364.748492362016,0.000284869617989509,0.87790934251642,0.646116126771174,0.215520953671976
40.04,0.1,365.060367422559,0.00172578961252755,0.87439031987122,0.642050969303706,0.215107395824834
40.05,0.1,365.369894717025,0.00181947684325893,0.877517258428677,0.643514492163646,0.212565430185896
40.06,0.1,365.67706724305,4.70121771566579e-05,0.878866970806572,0.646149282078417,0.215768547397035
40.07,0.1,365.981878791081,0.000897383838510734,0.879586373734244,0.644961949235524,0.215418442317678
