time,CV,F,X_prime,P1_prime,P2_prime,T_prime
40.08,0.1,366.284323941135,0,0.877803103928613,0.643140691530125,0.215524106784203
40.09,0.1,366.58439805934,0,0.880333363600615,0.641967879269871,0.218054769701404
40.1,0.1,366.882097294234,0.000359686238080785,0.88174981712222,0.643497218919539,0.216752740595152
40.11,0.1,367.177418572837,0.00152315008255762,0.87828849660663,0.643041953924139,0.212694946978506
40.12,0.1,367.470359596498,0,0.879744044025095,0.644260192969903,0.214008022267089
40.13,0.1,367.76091883651,0,0.880585594482306,0.640030161764989,0.214756887971368
40.14,0.1,368.049095529499,0,0.88173004311562,0.643191969977497,0.214769856738572
40.15,0.1,368.334889672593,0.000900766913849552,0.879847947077183,0.644557783905019,0.215932915969601
40.16,0.1,368.618302018367,0.00203755353109715,0.883550570115008,0.646157182347987,0.212151403404266
40.17,0.1,368.89933406956,0.00195785104584418,0.882100941669742,0.64367865300685,0.213575147900259
40.18,0.1,369.177988073583,0.00142843732426511,0.884019341209303,0.644211550261192,0.215288955235564
40.19,0.1,369.454267016801,0.00134358290381305,0.882452412622695,0.643550841510065,0.214878038872888
40.2,0.1,369.728174618603,0.000254870724041071,0.883542022791052,0.642073895315626,0.215431987003734
40.21,0.1,369.999715325252,0,0.882867096837533,0.644016848937254,0.213393743990466
40.22,0.1,370.268894303529,0,0.882875831932035,0.645987398932988,0.215901996599432
40.23,0.1,370.535717434159,0.00203126448227284,0.8842475896642,0.645595664783323,0.2149383194672
40.24,0.1,370.800191305028,0.00113484097602895,0.883669605746547,0.64523446957491,0.219114153176582
40.25,0.1,371.062323204199,0.00126709639856108,0.884750221797064,0.643634738482195,0.212178973864098
40.26,0.1,371.322121112713,0,0.884412507263185,0.644451960832283,0.215371143380557
40.27,0.1,371.579593697187,0.00065373620545308,0.884232757843895,0.64585807587959,0.215071683287919
40.28,0.1,371.834750302216,9.15942471434843e-05,0.888426547420826,0.64500543883269,0.21609515327298
40.29,0.1,372.087600942568,0.000827578598236177,0.885857072597598,0.642561419514786,0.214618136764552
40.3,0.1,372.33815629518,0.000579519010167057,0.887860567847519,0.643472020030234,0.214338804575344
40.31,0.1,372.586427690963,0.000250742405480175,0.886935166806592,0.646394941556842,0.216506785393834
40.32,0.1,372.832427106406,0.00015211428882807,0.888162212120148,0.644812867673862,0.214454993433544
40.33,0.1,373.076167154992,0,0.886217196925737,0.644888799071318,0.216362706058038
40.34,0.1,373.31766107842,0.00126106395586395,0.890650592173463,0.647596838553783,0.218051252171847
40.35,0.1,373.556922737639,0.00145415514161399,0.8907681543643,0.643791452046662,0.213518616216593
40.36,0.1,373.793966603702,0,0.889135341690696,0.644238119767209,0.215658473344328
40.37,0.1,374.028807748425,0,0.887785286228559,0.642556916650758,0.216771259453353
40.38,0.1,374.261461834874,0,0.890046882659873,0.643968784630491,0.214483669928892
40.39,0.1,374.491945107667,0.000663852808579922,0.891031899076481,0.642211080670328,0.214114522328017
40.4,0.1,374.720274383104,0.00102246308264668,0.891559302696959,0.645271250368516,0.213835350195788
40.41,0.1,374.946467039117,0.00166087153929514,0.891938400036095,0.645705962954439,0.215024246254878
40.42,0.1,375.170541005051,0,0.89167351529731,0.647479352177149,0.21430091604791
40.43,0.1,375.392514751278,0.000680234554743791,0.89213782821406,0.646113232123916,0.214677054077187
40.44,0.1,375.612407278639,0.00054542034452207,0.892298013209241,0.644971765092885,0.216153818519696
40.45,0.1,375.830238107726,0,0.89415385115214,0.644194633788875,0.215925354543792
40.46,0.1,376.046027268001,0,0.892184159890256,0.645950929673216,0.214984273941326
40.47,0.1,376.259795286758,7.89713463357339e-06,0.891804360621056,0.643777034276934,0.21372688795106
40.48,0.1,376.471563177927,0,0.891955970091753,0.645594878593573,0.214845191280988
40.49,0.1,376.681352430725,0.00177466262689085,0.893416684063551,0.645834116869178,0.218829737496966
40.5,0.1,376.889184998165,0.000242506824201097,0.892705103142024,0.645229887118459,0.215000604067873
40.51,0.1,377.095083285402,0,0.894623050056816,0.645308961911159,0.215961160001313
40.52,0.1,377.299070137956,0,0.894919090765881,0.644969927777614,0.215566657855827
40.53,0.1,377.501168829778,0.00117204441689096,0.894398645377925,0.648361979189001,0.214570687242621
40.54,0.1,377.701403051186,0.00229041754859004,0.895408694337648,0.647204813028032,0.216637623927799
40.55,0.1,377.899796896668,0,0.895727123141926,0.648761073705775,0.215782838334018
40.56,0.1,378.09637485255,0,0.894900332145977,0.648346292985757,0.215015943522928
40.57,0.1,378.291161784544,0.00266444324192499,0.898841743818695,0.646700842845085,0.213809348713724
40.58,0.1,378.484182925166,0.00140052419507865,0.896456295115851,0.647530614483584,0.213084434243254
40.59,0.1,378.675463861036,0,0.898143276429968,0.647381424554052,0.214559453575488
40.6,0.1,374.350316847628,0.00128151939243414,0.89818786978763,0.646360355495208,0.21303357189268
40.61,0.1,369.855805719266,0.00347465554503625,0.898008584365341,0.647620369042739,0.215830340588923
40.62,0.1,366.751819674522,0.00804705942838768,0.897194361622875,0.649608155135865,0.214691082561621
40.63,0.1,364.216105441467,0.00770891653649941,0.895416038123893,0.647757184036319,0.213198905381556
40.64,0.1,361.863915527211,0.00892533235561038,0.89754024551833,0.648459165606178,0.21504362825013
40.65,0.1,359.573698109383,0.0120319102059885,0.897735639587238,0.645076562705191,0.215230224902338
40.66,0.1,357.309091500042,0.0143022294560446,0.899495791333038,0.646296185358229,0.213749651707264
40.67,0.1,355.059383964263,0.0128515244357525,0.895572303917243,0.647877338462447,0.214904055838553
40.68,0.1,352.821484553802,0.0169644742498294,0.900419964948327,0.648069788806069,0.213679888904465
40.69,0.1,350.594557670478,0.0144102036388728,0.899533563094684,0.648895539723982,0.215285800252425
40.7,0.1,348.378432898069,0.0213653324408402,0.900827162425655,0.647414049272591,0.214710515623353
40.71,0.1,346.173134565318,0.0210642750006655,0.903448292082905,0.647512219122173,0.214214237681363
40.72,0.1,343.978742744756,0.0189353883842722,0.90358805743073,0.64957961011918,0.215653921818852
40.73,0.1,341.795352209606,0.0222462827118906,0.902055757590595,0.648259168782389,0.214747937948644
40.74,0.1,339.623060303509,0.0230483626874281,0.905418433105228,0.648321603712148,0.214091972194362
40.75,0.1,337.461963333617,0.0222218219019581,0.903982176313904,0.649634675744518,0.215026029238516
40.76,0.1,335.312155474293,0.0270692135205204,0.903512395901326,0.65299982902244,0.216652142211329
40.77,0.1,333.173728410793,0.0288349911061097,0.900964017798601,0.647878452491519,0.215861193133789
40.78,0.1,331.0467712022,0.0274266832593474,0.90227976178967,0.649228434858816,0.216975713830471
40.79,0.1,328.93137021068,0.0337472497691346,0.906313651722021,0.648305337574899,0.21635699956873
40.8,0.1,326.827609052184,0.031847411878152,0.903341023874054,0.648811970411435,0.214500405390238
40.81,0.1,324.735568555448,0.0325904115213345,0.907011285141305,0.647745638056177,0.214923571629303
40.82,0.1,322.655326725399,0.0350981292287891,0.909322911400394,0.647599275999183,0.215781826410217
40.83,0.1,320.586958709821,0.0367706142131862,0.907679361540598,0.650126082098241,0.214346352180072
40.84,0.1,318.530536768913,0.0353990061001735,0.907700272806772,0.650931123522184,0.21538436515631
40.85,0.1,316.486130247601,0.0371515255070131,0.908759312654919,0.650494632443419,0.216120896704051
40.86,0.1,314.453805550544,0.0412119763761676,0.904244890718051,0.648221378381326,0.214607806446882
40.87,0.1,312.433626119766,0.0392209832173171,0.910492219157514,0.650241837203279,0.214257580476929
40.88,0.1,310.425652414891,0.0425194830326063,0.907711904863453,0.646735284182718,0.216498048579698
40.89,0.1,308.429941895909,0.0432775728385994,0.908679640309583,0.651603361155028,0.214039459151155
40.9,0.1,306.446549008443,0.0435322509541112,0.910419888552566,0.651627614166572,0.214381178778093
40.91,0.1,304.475525171469,0.0425628061689228,0.908806693826797,0.651704721547132,0.211575024106352
40.92,0.1,302.516918767425,0.052092650706995,0.909504581795023,0.651345450210881,0.216360428259863
40.93,0.1,300.570775134674,0.0488355266773904,0.912194282954006,0.648901010153083,0.212478753816428
40.94,0.1,298.637136562257,0.0517463772124738,0.911056005243433,0.652907922559534,0.215455481747143
40.95,0.1,296.716042286901,0.0530092836736582,0.912358925252159,0.651919971929231,0.217237829416502
40.96,0.1,294.807528492203,0.0551222081204037,0.911478012889837,0.653568252615533,0.214687800149923
40.97,0.1,292.911628309964,0.0541065612719151,0.910445406002652,0.649504105589118,0.21673951065445
40.98,0.1,291.028371823601,0.0558374616651708,0.911968553571516,0.648505541709085,0.214592113167102
40.99,0.1,289.157786073581,0.0553434977917051,0.913108251048658,0.650785476121839,0.216365907939207
41,0.1,287.299895064839,0.0604331658006302,0.914252245173715,0.650742621548317,0.216022837774345
41.01,0.1,285.454719776103,0.0584959519262926,0.912369993196795,0.652865266929018,0.215179557809593
41.02,0.1,283.622278171086,0.0602269792482919,0.912773124481591,0.651542314478973,0.217005208495143
41.03,0.1,281.802585211477,0.0641236377760288,0.915259332908071,0.651084951055356,0.215021832919159
41.04,0.1,279.995652871685,0.0629496144896526,0.911749282748478,0.65227252777516,0.214679891537669
41.05,0.1,278.201490155275,0.0655728675497419,0.912546693163185,0.651969490631721,0.2154819600364
41.06,0.1,276.420103113035,0.0657412994103097,0.91352851191317,0.650965618104855,0.214564172351632
41.07,0.1,274.651494862627,0.0676507479280096,0.914253262040248,0.652312367658723,0.21623853617906
41.08,0.1,272.895665609762,0.0689946370314094,0.916408796441508,0.652978601087768,0.217841616785632
41.09,0.1,271.152612670833,0.0711294701294433,0.913306550442981,0.654972922038521,0.215076238987394
41.1,0.1,269.422330496974,0.0711948969589844,0.913614740716294,0.656055456735515,0.211512867223273
41.11,0.1,267.704810699466,0.0732801651648641,0.916186732904688,0.652994979088977,0.2148666353311
41.12,0.1,266.000042076447,0.0726853975999928,0.91812210703829,0.653634794818604,0.213555531734099
41.13,0.1,264.3468757225,0.0743429165734195,0.915610095250214,0.656337144617663,0.212990068815093
41.14,0.1,263.042489595373,0.0777759082046141,0.915928492423368,0.652882146459779,0.21227552776163
41.15,0.1,261.946786630985,0.0797433813644089,0.916911780847808,0.652887738561958,0.215559452032064
41.16,0.1,260.918493837022,0.0792296563743463,0.917686635235813,0.654433208811833,0.211361141481926
41.17,0.1,260.316517003098,0.0794516861798814,0.916495606153955,0.654885418768356,0.215654604235125
41.18,0.1,260.356784766282,0.0799953517406085,0.918478385807411,0.650862095706693,0.214239669712126
41.19,0.1,260.450051371647,0.077508228626824,0.915984237433159,0.655516978494648,0.215680622787517
41.2,0.1,260.54328150774,0.0773856334182205,0.914536143126432,0.657105100530603,0.212462820995209
41.21,0.1,260.636489119881,0.080407825637358,0.916797101819882,0.653131146551078,0.214953781293966
41.22,0.1,260.729687828201,0.0777507034320318,0.918469023165411,0.652306112217914,0.215352981192885
41.23,0.1,260.822890920789,0.0788418658319225,0.91753215648334,0.653077431469959,0.214941564956573
41.24,0.1,260.916111346981,0.080409360328445,0.919476195661326,0.654357040328983,0.217077102970728
41.25,0.1,261.009361710798,0.080509926332468,0.918398451288742,0.653427699704238,0.214734507915508
41.26,0.1,261.102654264529,0.0811718972032793,0.91958734087566,0.655928692861047,0.215886866841685
41.27,0.1,261.196000902478,0.0777534210296137,0.918474575386071,0.658159226415628,0.216181393234442
41.28,0.1,261.28941315486,0.0802475068277372,0.919925058334492,0.654904268571836,0.215515256583327
41.29,0.1,261.382902181858,0.0771620212554116,0.91965594921213,0.654463454161312,0.213725616301269
41.3,0.1,261.47647876785,0.0788156112483268,0.919589414466505,0.653971853404308,0.215608817102951
41.31,0.1,260.582502484652,0.0804166955084021,0.92168384335228,0.654966778364458,0.214554184719757
41.32,0.1,259.294251094998,0.0791569770099663,0.921103591523067,0.655938900982165,0.216080913238065
41.33,0.1,258.271961608722,0.0824374621392084,0.920981898435772,0.657530122453214,0.215810791732298
41.34,0.1,257.423660006078,0.0814954618522373,0.922891323747351,0.655307407342315,0.217047608921063
41.35,0.1,257.297126893879,0.084902821765022,0.923049962168596,0.657343975597148,0.216962139035052
41.36,0.1,257.389759862756,0.0821035349548337,0.921341579702218,0.65621748674924,0.21285654029802
41.37,0.1,257.482542209737,0.0820348019113914,0.923732022582301,0.654960257143434,0.216965505546046
41.38,0.1,257.575481390448,0.0822564244104194,0.921148062605025,0.655770041962886,0.215590055616393
41.39,0.1,257.668584447926,0.0829334041382824,0.924819124349298,0.653629879177126,0.214292458724313
41.4,0.1,257.761858008687,0.081717296317537,0.92466211031081,0.655914030716433,0.214727493865584
41.41,0.1,257.85530827897,0.0831454005199309,0.922073914388068,0.656654055484782,0.214635135719795
41.42,0.1,257.948941041179,0.0831488523448604,0.924784002676111,0.658761000073513,0.214795159640146
41.43,0.1,258.042761650505,0.0826999737322665,0.924749162351064,0.657524317440082,0.213537871741519
41.44,0.1,258.13677503175,0.0824940493995547,0.923643421237013,0.658649930393962,0.215648627809759
41.45,0.1,258.230985676332,0.0827822138692164,0.925623760292111,0.655689578343109,0.214584192582974
41.46,0.1,258.325397639493,0.0822381703402115,0.923823707839327,0.656402489922955,0.217787586395247
41.47,0.1,258.420014537696,0.0844545858558321,0.923654583868867,0.656136537635574,0.214903598410961
41.48,0.1,258.514839546225,0.0844240256865172,0.925124575894368,0.652989955177392,0.216793438626549
41.49,0.1,258.609875396976,0.0844993051060927,0.924970694358995,0.656478503462354,0.21492795975976
41.5,0.1,258.705124376449,0.0846018953656717,0.924501901015873,0.654740122285159,0.216276291425737
41.51,0.1,258.800588323942,0.080925687658393,0.92397499330664,0.654825938513698,0.215549378288749
41.52,0.1,258.896268629942,0.0826693039424862,0.924457511332656,0.656771742870657,0.214538251092656
41.53,0.1,258.992166234718,0.081916045391232,0.927970015395031,0.656958504588027,0.213903137247167
41.54,0.1,259.088281627116,0.0817715637319508,0.925385378141088,0.656071252792123,0.214617362502079
41.55,0.1,259.184614843552,0.0839965046612401,0.929993664222435,0.658855673452236,0.215997465825251
41.56,0.1,259.044362409783,0.086875156856972,0.927238189715062,0.654940224460483,0.215088239472475
41.57,0.1,257.430960586349,0.0842241903579582,0.924692352068273,0.655627496103057,0.215916476789304
41.58,0.1,256.412421406834,0.0826895906353176,0.927308500996653,0.659416339060835,0.214312004393189
41.59,0.1,255.969989665139,0.0859378041690742,0.927813697034253,0.654144609711045,0.212390724221198
41.6,0.1,256.047726402534,0.0868883453735852,0.926636384623383,0.657561944018792,0.210966707329891
41.61,0.1,256.143980405011,0.0841282255312693,0.926708963793419,0.655466943701039,0.213804620231242
41.62,0.1,256.240436912195,0.0857407746994687,0.930963283315406,0.654941052791119,0.213665774140766
41.63,0.1,256.337092379354,0.0875262742544119,0.929299633738934,0.657419811318295,0.213694631551627
41.64,0.1,256.433942815699,0.0865659201508103,0.930640589190493,0.656662741416047,0.215240137120242
41.65,0.1,256.530983785386,0.0867512322632259,0.929132111785491,0.659204722879973,0.212724363734151
41.66,0.1,256.628210408708,0.0858367637832187,0.930252216525973,0.655895345646435,0.217338362119344
41.67,0.1,256.725617363493,0.0859567913443559,0.926460152500926,0.656291762011246,0.214143415285123
41.68,0.1,256.82319888668,0.0863093369381899,0.92751487031786,0.657082080222723,0.215870887806304
41.69,0.1,256.92094877611,0.0868875200617675,0.927210290171219,0.65587584964748,0.215315842651523
41.7,0.1,257.018860392489,0.0870009661142018,0.929806276731177,0.655450838975219,0.214716743424341
41.71,0.1,257.116926661553,0.0866675074959204,0.928213344087373,0.655709343673313,0.214091013830306
41.72,0.1,257.215140076422,0.085375894857346,0.929272268525226,0.655172290198383,0.213793043616003
41.73,0.1,257.313492700141,0.0873212652785709,0.92843446637716,0.655557515302231,0.21507645677027
41.74,0.1,258.027713413561,0.0857066812219622,0.928976250353879,0.657188442812623,0.214355955166812
41.75,0.1,258.474819323024,0.0875586961351199,0.931990701347245,0.656512688440307,0.216631370508764
41.76,0.1,258.694789619721,0.0855292686789748,0.930902880552183,0.65672979890127,0.215806082472287
41.77,0.1,258.794027612054,0.0867165880561874,0.928815121275473,0.656622190399382,0.215509782576433
41.78,0.1,258.893359171791,0.0862492694846556,0.929950684905944,0.655630540247227,0.216132928016235
41.79,0.1,258.992773801139,0.0840344666002187,0.929592237612474,0.656755588360729,0.214954308909502
41.8,0.1,259.092260593415,0.0863600764012179,0.931623457521807,0.653929030541314,0.21504857723226
41.81,0.1,259.19180823705,0.0870131026515715,0.931981047925716,0.656897640123967,0.216205011824298
41.82,0.1,259.291405019748,0.0833353455625541,0.933723858722943,0.660388427381007,0.214701706477045
41.83,0.1,259.39103883283,0.0832520473219746,0.932247780193742,0.659205314144288,0.21534744897782
41.84,0.1,259.490697175737,0.0863775295891617,0.932345051415128,0.65987933983079,0.215966635023283
41.85,0.1,259.59036716069,0.0825147313819184,0.933335201667513,0.655821372728445,0.215937876223042
41.86,0.1,259.554948928467,0.0871871401330989,0.933836059097083,0.654486358991725,0.214629517835706
41.87,0.1,257.748651231037,0.0844758916996024,0.935231957768721,0.653533310872001,0.214662751816412
41.88,0.1,256.70317270625,0.0856302284666499,0.932137823427069,0.654125146115275,0.219014092041841
41.89,0.1,255.991416474577,0.0879352377892584,0.934941774897092,0.65715438916019,0.215939160438646
41.9,0.1,255.443481291563,0.0894620155832454,0.933689317421484,0.659084838528808,0.21336538075214
41.91,0.1,255.450375910957,0.0878917190721325,0.933078957926952,0.655367624843997,0.216527010059526
41.92,0.1,255.54792593381,0.0886009718744357,0.934568472291175,0.6525227752027,0.214436380361253
41.93,0.1,255.64537307671,0.0877152914196487,0.932523648733221,0.657621256164471,0.217574193737602
41.94,0.1,255.742701496463,0.0882882766912232,0.933837232886002,0.655193446218251,0.213509441176537
41.95,0.1,255.839895023777,0.089292656407779,0.932596991309275,0.65595159541684,0.214931639176145
41.96,0.1,255.93693716943,0.0868122591547387,0.932469611389417,0.653509466593875,0.214850206833063
41.97,0.1,256.033811130561,0.0874557822009811,0.935512384171238,0.654234333089406,0.213532491003464
41.98,0.1,256.130499797087,0.0882171025414396,0.933650519690826,0.65573393140775,0.214008592922953
41.99,0.1,256.226985758236,0.0891542019380873,0.932510331826607,0.65498684160973,0.214876420798007
42,0.1,256.323251309195,0.0896091016358754,0.935432635144308,0.654616417954701,0.217282008104349
42.01,0.1,256.419278457879,0.0888155658927953,0.935035672828617,0.657400547155048,0.218561196597605
42.02,0.1,256.515048931801,0.0901753984906239,0.932680362136122,0.655127851234312,0.21345214527561
42.03,0.1,258.006003619122,0.0903133631217318,0.937017478399907,0.655924071655244,0.215214992292515
42.04,0.1,258.912152901972,0.0898627580018542,0.932295652041362,0.653967645819246,0.217389158673548
42.05,0.1,259.402099838906,0.0859724536731283,0.932448396668154,0.65295846324794,0.2155954224111
42.06,0.1,259.729755231883,0.0848551757322531,0.934081601706766,0.654501784179511,0.215764443818943
42.07,0.1,260.010409385597,0.0873178178471757,0.935782837554879,0.657032923812132,0.215772867825237
42.08,0.1,260.16061229923,0.0849289804694271,0.938411943331403,0.65350486458139,0.214475008696414
42.09,0.1,260.255170871047,0.0850402443839028,0.933824559148659,0.654102907992369,0.214749065594654
42.1,0.1,260.349312418776,0.0884756868508612,0.934177651516514,0.656380166743205,0.214983630211541
42.11,0.1,260.443016226823,0.0870105706051729,0.936080231857347,0.653134426263349,0.217024456637304
42.12,0.1,260.536261370687,0.087571219945617,0.936185556943308,0.65158750008018,0.214034931815117
42.13,0.1,260.629026724894,0.0893927532767252,0.933845173839121,0.654964952335022,0.215995919834643
42.14,0.1,260.721290971006,0.0882007558848661,0.93375787272919,0.653681121936221,0.215407936714113
42.15,0.1,260.81303260569,0.0860186614559597,0.934933336037439,0.653224051377801,0.212890564535347
42.16,0.1,260.904229948844,0.0854506756435538,0.935506842667987,0.653316327042143,0.213200000776326
42.17,0.1,260.99486115179,0.0857004816652366,0.937479064231527,0.653560730873211,0.217803734371542
42.18,0.1,261.084904205507,0.0856620732157062,0.936318942832285,0.654859041675861,0.214058209320233
42.19,0.1,261.174336948928,0.0842408765244147,0.935654300181482,0.652790082006835,0.214748070408569
42.2,0.1,260.48500440974,0.0868305145080271,0.937059898017016,0.652025989663808,0.214160887756782
42.21,0.1,259.319913238856,0.0904025634560443,0.938749678864587,0.651977489367369,0.217074069062613
42.22,0.1,258.892098508717,0.091339360658914,0.93753623618614,0.650723977789669,0.212728602402069
42.23,0.1,258.956352187433,0.0884485699326381,0.93633149817927,0.652918663636787,0.216377636925138
42.24,0.1,259.041550951263,0.0890288519697345,0.937050800735574,0.650885094433825,0.214188889579259
42.25,0.1,259.126011043513,0.0895401907667108,0.936300111667621,0.651131798979323,0.215352530647042
42.26,0.1,259.209709700179,0.0888961532153084,0.935839057198863,0.653660838298578,0.214712236455296
42.27,0.1,259.292624073727,0.0900178082465321,0.936251543160681,0.651438602530631,0.215101330742628
42.28,0.1,259.374731241585,0.089161262666508,0.936704337460376,0.654199303182801,0.215197995931113
42.29,0.1,259.456008214654,0.0887893308783061,0.936434620340527,0.649011288288602,0.214036356495882
42.3,0.1,259.536431945832,0.0887151062284348,0.937763021251024,0.649307018081977,0.216792456848908
42.31,0.1,259.61597933854,0.0884569816122412,0.937017979073899,0.65155681607352,0.215020201042556
42.32,0.1,259.69462725526,0.0883924841834142,0.937924105807793,0.653293727798089,0.215875828761683
42.33,0.1,259.772352526068,0.0881918418555862,0.935150139271225,0.652943236228481,0.212950856379214
42.34,0.1,259.849131957171,0.0893045169113892,0.937213416348657,0.652872649053009,0.214700520696089
42.35,0.1,259.924942339435,0.0904716713340892,0.938489025504094,0.649930423406732,0.214875136363653
42.36,0.1,259.999760456907,0.0887341755822444,0.937998819980394,0.651007760787843,0.213564453652674
42.37,0.1,261.00283650407,0.0867022865234411,0.936898598418134,0.653581896815579,0.214569965536664
42.38,0.1,261.799598172437,0.0887463078506023,0.938339798265831,0.653677178022191,0.215507099430388
42.39,0.1,262.26146675387,0.0878681759246619,0.938170523406911,0.646765383631875,0.217068433847428
42.4,0.1,262.350493263399,0.0881420651635952,0.939430883013736,0.651910763340093,0.216190524729015
42.41,0.1,262.42055278088,0.0865368535334483,0.938281212906232,0.64931763243204,0.212492123623766
42.42,0.1,262.489472109252,0.0872312812754347,0.937147031226362,0.650607935297756,0.215617094597366
42.43,0.1,262.557228039752,0.0879731826060629,0.939859471649821,0.647609653630147,0.215333659118087
42.44,0.1,262.623797424811,0.087327105981412,0.937250502432122,0.649412427909695,0.214075184135831
42.45,0.1,262.689157186435,0.0862761648311314,0.937022662076156,0.649674700544632,0.215069524901508
42.46,0.1,262.753284324554,0.0845514874737514,0.937213832481601,0.649657394111898,0.215570163320227
42.47,0.1,262.816155925323,0.0858176777488597,0.936305770847356,0.65108533629806,0.213734773829885
42.48,0.1,262.87774916939,0.0879153579359408,0.936966896637115,0.647506686387123,0.21449125808011
42.49,0.1,262.93804134011,0.0889475043002093,0.939325595372271,0.64853858948519,0.216992043473051
42.5,0.1,261.961319971127,0.087495862120535,0.937938086517498,0.650681767239253,0.214493290426575
42.51,0.1,260.572604627549,0.087095217674736,0.934514470075597,0.647872749465991,0.215967334203188
42.52,0.1,259.74585630939,0.0882712648655609,0.937519467090745,0.647725198438399,0.214423136406643
42.53,0.1,259.146599848485,0.0913824775020114,0.937572754167795,0.648540420040515,0.214737373625133
42.54,0.1,259.048309042408,0.0883791056996786,0.938890522263586,0.648583252357474,0.213103364961718
42.55,0.1,259.099500277234,0.0908471053994746,0.935152923083775,0.64845936934199,0.216751181840882
42.56,0.1,259.149258057485,0.0902586227503842,0.937560813839632,0.648950090516028,0.212386642461173
42.57,0.1,259.197561120132,0.090718391279667,0.938860891014233,0.649707061033668,0.213854464925926
42.58,0.1,259.244388373614,0.0915188103144901,0.937759804686541,0.646058794818983,0.216014863035652
42.59,0.1,259.289718905349,0.09257879392768,0.935683599833282,0.647402010874484,0.215020137857343
42.6,0.1,259.333531989173,0.0901427331063432,0.938326720237586,0.646944358191268,0.214515392774012
42.61,0.1,259.375807092713,0.0896956024141878,0.937200123090237,0.645225824415421,0.214837875418605
42.62,0.1,259.416523884685,0.0901480167316093,0.93851126001123,0.647714669494138,0.214746484321861
42.63,0.1,259.455662242109,0.0885977102808126,0.937333422617174,0.646908649461236,0.216786491943325
42.64,0.1,259.493202257455,0.087551419284594,0.936871344104787,0.646403983989276,0.214379964361832
42.65,0.1,259.529124245707,0.0898539439866757,0.935103667414977,0.646068172166666,0.212296196185779
42.66,0.1,259.563408751345,0.0916815016239253,0.93689966849978,0.647969879117725,0.215623840525794
42.67,0.1,259.596036555242,0.0922525320493538,0.937599155266461,0.646871811461348,0.216503534923881
42.68,0.1,259.626988681483,0.0902765931005134,0.938746814803606,0.646606942816167,0.212787807994318
42.69,0.1,259.656246404088,0.0896783222253697,0.93733992972342,0.646421914710661,0.215623570467056
42.7,0.1,259.683791253655,0.0873951365185599,0.933140570502014,0.646618048969952,0.214423235188917
42.71,0.1,259.709605023909,0.0917159725335954,0.938817314227506,0.6445968581618,0.215085218068379
42.72,0.1,259.733669778163,0.0898096808736691,0.933967749654725,0.645844782197603,0.215545507525135
42.73,0.1,259.755967855684,0.0895051966206118,0.936252064528075,0.64697100899805,0.215168637170709
42.74,0.1,259.776481877962,0.0916880074373907,0.935771232549978,0.646449178409899,0.214819964804867
42.75,0.1,259.795194754892,0.0894576629014311,0.934196572368273,0.645983488846785,0.213420668363177
42.76,0.1,259.81208969085,0.0903017341802676,0.936510785295263,0.6481669583436,0.214025105272433
42.77,0.1,259.827150190674,0.0906529563969945,0.934952139607653,0.645108532044539,0.215659068737463
42.78,0.1,259.840360065549,0.0877228030478897,0.936851345726742,0.642669455460164,0.216050009561067
42.79,0.1,259.851703438784,0.086620291317199,0.935506008731771,0.647472700229143,0.215217727967257
42.8,0.1,259.861164751493,0.0897034669920839,0.935806339600529,0.644332896199178,0.215529640909742
42.81,0.1,259.868728768166,0.0888076213591868,0.933184366875016,0.643159121894702,0.214602464335439
42.82,0.1,259.874380582146,0.0920402925190403,0.934988259968788,0.648313588852817,0.217051845905504
42.83,0.1,259.878105620985,0.0914044775871667,0.937333719461957,0.644693950142657,0.215915238349208
42.84,0.1,259.952963469645,0.0894089122072986,0.939859979551595,0.64566766963728,0.2140230701736
42.85,0.1,259.969633531416,0.0873796754503893,0.935760008389376,0.644509730096046,0.214260308048517
42.86,0.1,259.967493490345,0.0921231973742846,0.936817738708417,0.64464897253977,0.215048027469609
42.87,0.1,259.963371144402,0.0885655413392282,0.935192504441454,0.646845900583522,0.213318683861982
