time,CV,F,X_prime,P1_prime,P2_prime,T_prime
42.88,0.1,259.957253664462,0.0906555640542241,0.935285637083322,0.643905577034701,0.216653878086351
42.89,0.1,259.949128585647,0.0896031913432678,0.935971439967096,0.645714384712808,0.214766455317009
42.9,0.1,259.93898381192,0.0928053406170131,0.934402718733429,0.642917420777266,0.217684490652064
42.91,0.1,259.926807620571,0.0899158721768316,0.935286664394355,0.644789870871622,0.212782950824054
42.92,0.1,259.912588666582,0.0916969191496344,0.93501562433331,0.645272389533127,0.217790798641844
42.93,0.1,259.896315986882,0.0903027498695435,0.936869872165681,0.645925828854659,0.211850128828483
42.94,0.1,259.877979004483,0.0923073491251798,0.934120031876769,0.644464410402228,0.214169648287402
42.95,0.1,259.857567532497,0.0906165379677615,0.934611441939095,0.643139411438289,0.214844773130576
42.96,0.1,259.835071778043,0.0910431141591436,0.933590425760997,0.643398078869549,0.216188602787714
42.97,0.1,259.810482346024,0.089339714828992,0.936078105083631,0.646014520416596,0.215630777469849
42.98,0.1,259.783790242795,0.090191850076255,0.935714217194705,0.644828261943152,0.21389950543588
42.99,0.1,259.754986879705,0.0912861678890484,0.934869758168819,0.645096125970051,0.213202928158947
43,0.1,259.72406407652,0.0897580660119989,0.935793144744633,0.644473883812906,0.215134994075307
43.01,0.1,259.691014064729,0.0890783231819625,0.934510524955023,0.643906385473695,0.214732076890814
43.02,0.1,259.655829490718,0.0906361257788843,0.93386648120973,0.644574530733344,0.216023123243047
43.03,0.1,259.618503418835,0.090636984510435,0.933497674246115,0.641368195704571,0.216857186023448
43.04,0.1,259.57902933432,0.0902829571150553,0.933537333943983,0.644827458503807,0.216119236019267
43.05,0.1,259.537401146119,0.0883415274861452,0.933326283440226,0.640605890287451,0.214034679227958
43.06,0.1,259.493613189573,0.0912254561759415,0.933430122312253,0.640760418252059,0.217269007734037
43.07,0.1,259.447660228977,0.0928103006766921,0.933485499021836,0.645661210237057,0.210614178609857
43.08,0.1,259.399537460025,0.0898048576922328,0.93460787637494,0.644827479902142,0.214096952266827
43.09,0.1,259.349240512114,0.086558994957288,0.93238881111328,0.643800942050928,0.215631623792911
43.1,0.1,259.29676545054,0.0884817125903099,0.93239895675299,0.644435091251089,0.215982763263163
43.11,0.1,259.242108778555,0.0895908422462848,0.932852957388894,0.643756934819368,0.216019486742367
43.12,0.1,258.452423890365,0.0928001443270563,0.932255339696205,0.644937146759913,0.214522532473918
43.13,0.1,257.771984586183,0.090801928980142,0.934294818335707,0.644159602103321,0.215893791883205
43.14,0.1,257.303930821076,0.089578907960261,0.932191656445552,0.644395899106172,0.215994823519779
43.15,0.1,256.889624351387,0.0887148656201075,0.932122072676272,0.641652236541216,0.215375751707884
43.16,0.1,256.480920137766,0.0909255220198271,0.93069586260669,0.643024797181407,0.214569485653341
43.17,0.1,256.069717697775,0.0924023260525568,0.932033730103122,0.64310137771662,0.215515436521058
43.18,0.1,255.650455652953,0.0922671170815479,0.933855395778726,0.641031147325333,0.214008080544961
43.19,0.1,255.22012208397,0.0934687469183921,0.930618149289181,0.645328182573871,0.214622922180121
43.2,0.1,254.780280708941,0.0934287659023155,0.9318663770039,0.642433764859216,0.214006970683527
43.21,0.1,254.332347493233,0.0945747079017735,0.932684901740504,0.642709486930441,0.214340711831402
43.22,0.1,253.87371217014,0.0939385656244466,0.932378476512226,0.643649469697382,0.216165587855872
43.23,0.1,253.403896052793,0.0944636861034869,0.933590886965648,0.644593504460735,0.215632459315386
43.24,0.1,252.926180565553,0.0926370194399031,0.930496929449229,0.644568446146752,0.217673697649691
43.25,0.1,252.438899761386,0.0952105615559727,0.932256932957169,0.642655756531408,0.212847048072526
43.26,0.1,251.940498836897,0.0937099486500299,0.931863642010673,0.643349258971195,0.214422834501081
43.27,0.1,251.431843470879,0.0956733253511908,0.930245738866478,0.64154558707258,0.215186336114179
43.28,0.1,250.913737806,0.097295902838654,0.927867922656972,0.643711008428507,0.216299094779136
43.29,0.1,250.384853063319,0.0971092419061838,0.93046147507468,0.645141050909443,0.213028027074355
43.3,0.1,249.845037164316,0.0947878396309192,0.930035180037865,0.6437853454939,0.212151234528044
43.31,0.1,249.296405540753,0.0983213069907184,0.929676595883922,0.643693648528013,0.213302479084913
43.32,0.1,248.737989478256,0.095887687922017,0.927286727798951,0.643734861530018,0.214840990096307
43.33,0.1,248.168885816389,0.0964531527635414,0.927423248713231,0.645638020164985,0.212923596159627
43.34,0.1,247.590356858606,0.0986873620640518,0.931071196721732,0.643262792490368,0.213940538268254
43.35,0.1,247.003402492844,0.0982411791725119,0.930366404970608,0.646079358486208,0.214923650639119
43.36,0.1,246.406529066943,0.0994744162214448,0.92971786983668,0.644199734538698,0.214687637309393
43.37,0.1,245.802914636435,0.0969906446234097,0.927608743231959,0.64435040197559,0.213471430304296
43.38,0.1,245.220358677795,0.0998649661579747,0.927407213118251,0.644294940578404,0.213622503487933
43.39,0.1,244.64550369046,0.0992517366448283,0.927456201654839,0.642967201782631,0.216850094132433
43.4,0.1,244.065449766668,0.0963974347408239,0.927425312508194,0.645284664518218,0.216092064040373
43.41,0.1,243.525676292239,0.102043746522275,0.927144757430243,0.645063906424548,0.216268755292935
43.42,0.1,243.057941843541,0.102768251973387,0.928014230197144,0.644736161600589,0.216129608454679
43.43,0.1,242.607862839932,0.103015331657671,0.930189980295046,0.644040178902223,0.213035581927298
43.44,0.1,242.162714266188,0.101468083520386,0.925995599936103,0.645591516568574,0.214378446927284
43.45,0.1,241.777088491755,0.100395582669885,0.927284963889205,0.644850954751137,0.215087505354062
43.46,0.1,241.420730383404,0.103084327085296,0.926962174785916,0.644439983603654,0.216433068124679
43.47,0.1,241.065271523452,0.100851579762679,0.92967412496919,0.644864006618057,0.215809653089014
43.48,0.1,240.728615049004,0.101580404043968,0.925887109702396,0.643618367875634,0.214557506235583
43.49,0.1,240.426197931592,0.101209761387201,0.924978889143001,0.645011414083965,0.215350684798111
43.5,0.1,240.128574451557,0.101786734624893,0.922915782015097,0.644750943227988,0.214568172807236
43.51,0.1,239.826585690209,0.101934136854553,0.924911055400043,0.649376213873955,0.215724231206552
43.52,0.1,239.532221751795,0.101296469302804,0.925520683644872,0.644638741185449,0.217154045612257
43.53,0.1,239.237639490506,0.103377398029046,0.924785723174018,0.643503006498724,0.215596652924399
43.54,0.1,238.935760819146,0.101910896895675,0.924851311062061,0.646792100240974,0.213610004625888
43.55,0.1,238.624535600553,0.102841722485095,0.9254382756229,0.64713478082072,0.214205784320003
43.56,0.1,238.303511570339,0.103479764243466,0.921932551157608,0.648289893681535,0.212729823602079
43.57,0.1,237.972668838631,0.104270192507515,0.925666754980381,0.643050288514987,0.216213195500303
43.58,0.1,237.632102381537,0.104274607579574,0.922630920730885,0.644089275328361,0.213017653355367
43.59,0.1,237.281938986463,0.102194067869892,0.922251757295413,0.645769359813937,0.213963929672
43.6,0.1,236.922315662985,0.103534327088251,0.923247717760573,0.644779972287449,0.216066668823575
43.61,0.1,236.553373990729,0.104864572070145,0.923723107517691,0.644849974974762,0.214168282200772
43.62,0.1,236.175258590938,0.103634965238501,0.923465996286368,0.646100262907474,0.213696471217615
43.63,0.1,235.788116664608,0.106996206576662,0.921748447535198,0.644892381413119,0.21454323474723
43.64,0.1,235.39209780615,0.105451071026343,0.922412235697032,0.647563806258443,0.213775716058631
43.65,0.1,234.987353887803,0.104778369682738,0.924707121624591,0.645094951785431,0.213290428758535
43.66,0.1,234.574038961806,0.103920998083334,0.919738063501935,0.649068840238316,0.213909615345213
43.67,0.1,234.152309166644,0.103036504800157,0.920146942439892,0.646891658010761,0.215049841893187
43.68,0.1,233.722322633895,0.104427197053993,0.921054942831605,0.645186697560182,0.214415272922411
43.69,0.1,233.284239394837,0.103369586624029,0.920295256317601,0.64588101770104,0.214439805182534
43.7,0.1,232.838221286651,0.106945415453052,0.921668073416693,0.646594967954466,0.212658602421855
43.71,0.1,232.384431858254,0.1055796487704,0.919121329386747,0.648656289866441,0.215330004310532
43.72,0.1,231.923036275825,0.109146435971296,0.920214099222881,0.647434102398699,0.213589655327798
43.73,0.1,231.454201228115,0.106428186618707,0.919221469717126,0.645673080634124,0.217514410667248
43.74,0.1,230.978094831613,0.106452887781453,0.918699533177587,0.647029618662192,0.212963847641202
43.75,0.1,230.494886535658,0.109214916418604,0.919501047272692,0.646355264267135,0.215398040371677
43.76,0.1,230.004747027581,0.107039562270619,0.915449572786447,0.646829861860668,0.216448557754205
43.77,0.1,229.507848137949,0.108481277800892,0.917246997548069,0.649729555942018,0.21633774672468
43.78,0.1,229.004362746012,0.106003084196249,0.916441058927358,0.649579555190797,0.218458666822927
43.79,0.1,228.494464685401,0.110020347837687,0.917026712699355,0.650117073798622,0.214648645487128
43.8,0.1,227.978328650189,0.109644689298177,0.915844952168664,0.648379419589667,0.215704936560341
43.81,0.1,227.456130101365,0.110280261112649,0.918889803794468,0.65057128906129,0.214795643425935
43.82,0.1,226.928045173805,0.11069437757425,0.915658619006393,0.646423453288643,0.215339263119879
43.83,0.1,226.394250583819,0.108724783570151,0.916806412131972,0.648215349067836,0.216250670703344
43.84,0.1,225.854923537335,0.109529308443374,0.917876831982143,0.650928767958884,0.214715688101481
43.85,0.1,225.310241638794,0.108347321272803,0.916358563192205,0.649071809298767,0.214740423662839
43.86,0.1,224.760382800824,0.109165987088113,0.917613179946099,0.646634590985886,0.215316231840109
43.87,0.1,224.205525154763,0.1094353793312,0.91430506205811,0.647599657586372,0.214387148942308
43.88,0.1,223.645846962079,0.109137219615948,0.913412907958961,0.647884400717274,0.214576180266347
43.89,0.1,223.081526526768,0.112709442816571,0.914116154209333,0.650931682403079,0.215615349098479
43.9,0.1,222.512742108779,0.111105953524438,0.912857392875498,0.646533349271,0.215604184004347
43.91,0.1,221.939671838525,0.111605058478437,0.91526538535631,0.647879374402696,0.217549881087271
43.92,0.1,221.362493632534,0.112068777464928,0.915497412923768,0.649114024192162,0.215774886591738
43.93,0.1,220.781385110296,0.113377399787131,0.912016025936153,0.64886770730591,0.213388298359273
43.94,0.1,220.196523512352,0.114975344068657,0.911549231386343,0.651364169490084,0.214835522539875
43.95,0.1,219.608085619682,0.114445178226532,0.912898508813429,0.650566568372683,0.214834503503415
43.96,0.1,219.016247674432,0.117040552071757,0.913728601869785,0.651076329055141,0.214096782395103
43.97,0.1,218.421185302016,0.114164145832191,0.915057624475141,0.651403086341184,0.21768246895642
43.98,0.1,217.823073434653,0.114732508412057,0.914430899934228,0.650648897087839,0.215810451056801
43.99,0.1,217.222086236365,0.114399431196332,0.912777199855863,0.64983165261303,0.216569793042184
44,0.1,216.618397029472,0.116636741173151,0.911332190611041,0.650125425486765,0.21419496449977
44.01,0.1,216.01217822263,0.117467407338207,0.911666281038978,0.650368583493916,0.215926635760927
44.02,0.1,215.403601240426,0.117885757204257,0.910733500172783,0.650268010992396,0.212856888875317
44.03,0.1,214.792836454579,0.116004577702632,0.910794143557823,0.649204668472841,0.216083891445738
44.04,0.1,214.180053116762,0.118380164720351,0.908200359798617,0.648836812263512,0.214466221673133
44.05,0.1,213.565419293069,0.11627401763713,0.907953804562676,0.652163877657124,0.215237679309736
44.06,0.1,212.949101800163,0.11627199759128,0.910483900137593,0.651391936960147,0.215751259121043
44.07,0.1,212.331266143107,0.118454459398534,0.910092236418615,0.649052979673481,0.212966311950244
44.08,0.1,211.712076454907,0.120561241709415,0.90769866117395,0.647968389845087,0.214284438454056
44.09,0.1,211.091695437791,0.11665051428274,0.907864398171459,0.651512750464757,0.217415473188056
44.1,0.1,210.470284306208,0.119836299322976,0.908683735898246,0.651054049958367,0.214024493304863
44.11,0.1,209.8480027316,0.120925571598562,0.908138666936203,0.652860183020629,0.213271250135588
44.12,0.1,209.225008788917,0.121471331245381,0.908185904311171,0.650808943198338,0.215349243080518
44.13,0.1,208.601458904905,0.121717398397123,0.906939755581071,0.651512174619454,0.215677452380804
44.14,0.1,207.977507808171,0.121882988263059,0.905677704908524,0.654185405377905,0.215274939745389
44.15,0.1,207.353308481015,0.121972174314308,0.906169464674223,0.654499380723211,0.213256413328307
44.16,0.1,206.729012113041,0.121989299281213,0.904621314812441,0.653489403549196,0.215055428277378
44.17,0.1,206.104768056546,0.123545366087711,0.905933422239177,0.652492796791489,0.216163206022597
44.18,0.1,205.480723783674,0.123724154903599,0.904131996163267,0.652218919032458,0.215123978028793
44.19,0.1,204.857024845346,0.122516130325563,0.905477614745298,0.652185749345008,0.212059297306577
44.2,0.1,204.233814831941,0.123776392718757,0.902100147527732,0.64973415081353,0.215616098842106
44.21,0.1,203.611235335736,0.123344715994958,0.90530568131385,0.652982260610453,0.215419120048903
44.22,0.1,202.989425915087,0.127033723982097,0.903433615573129,0.650270399471135,0.213032067990202
44.23,0.1,202.368524060333,0.125595741559001,0.903607679767319,0.652863104362996,0.215619278989841
44.24,0.1,201.748665161432,0.126336595370115,0.904458976403819,0.652459660217652,0.214460716643388
44.25,0.1,201.129982477283,0.128775949797048,0.905495423656324,0.653632875238972,0.214455229585232
44.26,0.1,200.512607106743,0.126332684930813,0.903422187209854,0.653084282277055,0.216099756727552
44.27,0.1,199.896667961313,0.124054941116164,0.903516185167216,0.653412059702549,0.217087883699332
44.28,0.1,199.282291739467,0.129985830212164,0.900578345781409,0.655002433032982,0.212829095733379
44.29,0.1,198.669602902616,0.128784428634164,0.901278589746492,0.653729685481824,0.216398303618395
44.3,0.1,198.058723652677,0.127256242147607,0.9018549876217,0.65436053506348,0.216415329047724
44.31,0.1,197.44977391123,0.129348883895352,0.901670207073657,0.654725894063434,0.215360526007758
44.32,0.1,196.842871300228,0.129206810309781,0.902457543215944,0.651977154519772,0.217371813377295
44.33,0.1,196.238131124252,0.12829874008393,0.900728516900327,0.653241442493233,0.216105405728254
44.34,0.1,195.635666354275,0.127958252780257,0.901905080881789,0.653784497789869,0.215970388197061
44.35,0.1,195.035587612908,0.132639708060409,0.899907186859933,0.654943655659882,0.216366853218298
44.36,0.1,194.438003161103,0.131515966722921,0.899932990900282,0.65522632056616,0.217455043279619
44.37,0.1,193.843018886289,0.134503682860872,0.899894425478448,0.65478464955933,0.213832162737219
44.38,0.1,193.2507382919,0.130894322895483,0.898593793675071,0.654904679019692,0.214187029027997
44.39,0.1,192.66126248828,0.131973970248004,0.898950070118638,0.654880387714716,0.217372883962855
44.4,0.1,192.074690184928,0.131923386534243,0.89927024436027,0.656930751420372,0.216686060704124
44.41,0.1,191.491117684049,0.132001954722652,0.895103365003316,0.654330202798366,0.213450910817308
44.42,0.1,190.910638875383,0.135363554336782,0.89829870337439,0.655646195874939,0.214987140896791
44.43,0.1,190.333345232291,0.131452749951158,0.895648038531574,0.65636214308725,0.213238640042835
44.44,0.1,189.759325809041,0.134095078687658,0.896998560193593,0.654501791879695,0.218054088288914
44.45,0.1,189.18866723929,0.135321207261846,0.897032938487371,0.655128834581173,0.214308323691782
44.46,0.1,188.621453735712,0.135427373394973,0.895995448663704,0.657392000035111,0.215667619561235
44.47,0.1,188.057767090746,0.135822263872533,0.896230506117194,0.654848605738984,0.213992103114532
44.48,0.1,187.497686678425,0.133710717338155,0.897672233790178,0.656205546788339,0.214316817173615
44.49,0.1,186.941289457272,0.13505008052983,0.896305193258697,0.655876907907688,0.215041673872388
44.5,0.1,186.388649974199,0.135763504354318,0.893762795591104,0.654492717714452,0.213979254375645
44.51,0.1,185.839840369405,0.138524789275864,0.892935414399416,0.654805087059887,0.21512414427688
44.52,0.1,185.294930382233,0.137870888690886,0.891797318160782,0.657086627298111,0.213259128051557
44.53,0.1,184.753987357939,0.138987342737859,0.893182924747092,0.658844821664395,0.214341180216778
44.54,0.1,184.217076255365,0.137316198381272,0.893409451451936,0.657322131457077,0.213619816629457
44.55,0.1,183.684259655456,0.139628603167102,0.893306737117345,0.655911518500194,0.21514795434486
44.56,0.1,183.155597770625,0.137764994253865,0.891905094653036,0.657935621134483,0.215111400226154
44.57,0.1,182.631148454895,0.140374106920087,0.891780554910462,0.655728640827935,0.215890071525575
44.58,0.1,182.110967214815,0.141692623636718,0.89025162324478,0.656602457452367,0.216034684558125
44.59,0.1,181.595107221114,0.14086448509332,0.89070630328144,0.653721420086074,0.216453560693002
44.6,0.1,181.083619321054,0.141918935918826,0.891279032518856,0.655420794024694,0.214671067467284
44.61,0.1,180.576552051454,0.140935024325026,0.889950641926087,0.658614850443317,0.213938003858454
44.62,0.1,180.073951652374,0.141129888046313,0.889992399163516,0.656562660203241,0.213505419469938
44.63,0.1,179.575862081399,0.145732810015361,0.889634721847927,0.655903461021971,0.213778691233712
44.64,0.1,179.082325028524,0.142325955330319,0.889067244873375,0.656886100375372,0.211381685440554
44.65,0.1,178.593379931591,0.141839446708168,0.889815393070437,0.654705330844604,0.213495596590395
44.66,0.1,178.109063992268,0.144234579981687,0.891182377855214,0.6558395137485,0.216643339369213
44.67,0.1,177.62941219253,0.141674978299244,0.886167777110242,0.655295964150495,0.215245954648739
44.68,0.1,177.154457311625,0.144046547481557,0.890233637255408,0.658726682132722,0.214494663992977
44.69,0.1,176.684229943496,0.14212393002523,0.888110234693307,0.653588739614963,0.21446187150469
44.7,0.1,176.218758514635,0.145837492450989,0.884409745583302,0.657665346618092,0.21477834653511
44.71,0.1,175.758069302347,0.14339309833211,0.885722026956496,0.658004626065094,0.216011404190167
44.72,0.1,175.302186453402,0.146164641427048,0.885061224585339,0.654552875795438,0.215249076716699
44.73,0.1,174.851132003049,0.144162280963861,0.884714778117229,0.65597769164752,0.212912907615907
44.74,0.1,174.40492589437,0.145512338571742,0.883193975933422,0.654995787334574,0.211008984313049
44.75,0.1,173.963585997963,0.145039076401644,0.884253195236614,0.656551785796739,0.215554765383962
44.76,0.1,173.527128131923,0.145247667185272,0.885158097764835,0.6592613225623,0.215314008749462
44.77,0.1,173.095566082104,0.147893487225489,0.883307210741575,0.65581648807849,0.215229247610575
44.78,0.1,172.668911622654,0.148154771119677,0.883390966342842,0.657542404663286,0.213638435497382
44.79,0.1,172.24717453679,0.148402059218769,0.881889548600101,0.656060102622595,0.214273071660115
44.8,0.1,171.830362637806,0.148405187664862,0.883600686403569,0.65362443256223,0.215040127537811
44.81,0.1,171.4184817903,0.148545919909887,0.884783243702223,0.657870190355636,0.21570274058078
44.82,0.1,171.011535931598,0.149070744427342,0.88109488482239,0.655392158133818,0.215573959965035
44.83,0.1,170.609527093361,0.148314139342977,0.883089135657835,0.658773687049576,0.218061051221318
44.84,0.1,170.212455423373,0.147207169457602,0.881818560077838,0.65646035466365,0.216375315755534
44.85,0.1,169.820319207484,0.147975915059881,0.882180541320738,0.653206805048829,0.213238182155773
44.86,0.1,169.433114891698,0.149009150000591,0.881263605602702,0.658002611617173,0.215251611259365
44.87,0.1,169.050837104406,0.147154476367772,0.880532111638913,0.657664994246461,0.219208840083378
44.88,0.1,168.673478678741,0.146804017773408,0.880767381075728,0.656350250435856,0.214741122145447
44.89,0.1,168.301030675053,0.151985012767131,0.88245720088829,0.655007077464002,0.213686077013644
44.9,0.1,167.933482403491,0.150489404743196,0.877041686079387,0.658409186136943,0.216021551430363
44.91,0.1,167.570821446691,0.149611017713114,0.875623251521629,0.657992926456238,0.215132136591296
44.92,0.1,167.213033682549,0.150336858630804,0.877623758684461,0.656214349164861,0.213683438036086
44.93,0.1,166.860103307094,0.150649273725684,0.880516425925792,0.654715287867868,0.214214667516119
44.94,0.1,166.512012857434,0.150358917387578,0.877186986682348,0.655706505114406,0.215792161951918
44.95,0.1,166.168743234784,0.150777903967396,0.877510734801681,0.653929189122327,0.217014462268117
44.96,0.1,165.83027372756,0.152756307769211,0.878247071720542,0.654130228210134,0.215697346716553
44.97,0.1,165.496582034554,0.153211625794773,0.875474713655099,0.654926344538695,0.216912625193622
44.98,0.1,165.167644288167,0.153127194206764,0.873353598979408,0.655425851471382,0.215196376963006
44.99,0.1,164.843435077705,0.15247499675044,0.8761041163619,0.65632857019142,0.21318293726363
45,0,164.523927472749,0.155080850901581,0.874043842320126,0.656408660686231,0.213137975875794
45.01,0,164.209093046569,0.1568688767031,0.873992295539715,0.656176813751644,0.212008330506529
45.02,0,163.898901899615,0.155242285578156,0.875119174087073,0.655990780760065,0.212420506036619
45.03,0,163.593322683065,0.154024539237312,0.874869807782752,0.655752891544304,0.216229870614509
45.04,0,163.292322622427,0.154850821014824,0.874288071199738,0.654746194267525,0.213697401532963
45.05,0,162.995867541216,0.155038120921078,0.873716956588877,0.653997543328956,0.216592385686118
45.06,0,162.703921884689,0.155461453620188,0.872212193941133,0.657367560604347,0.215568469060452
45.07,0,162.416448743647,0.153377254905651,0.871734873966314,0.656423958621503,0.21699852841522
45.08,0,162.133409878313,0.155242800958191,0.870752274616666,0.656411138367204,0.215409268196761
45.09,0,161.854765742272,0.156120219002689,0.868022841818616,0.650874290598383,0.215029241946896
45.1,0,161.580475506499,0.15416825371713,0.872504689223043,0.654750207227028,0.216059751018961
45.11,0,161.310497083458,0.155213779518803,0.869289101991124,0.653949937411139,0.215275870466581
45.12,0,161.044787151292,0.157089099624289,0.872766439419999,0.651648324224952,0.218240981419613
45.13,0,160.783301178095,0.156350096478827,0.868922697475187,0.654038040807236,0.216839131828535
45.14,0,160.525993446283,0.156748861802354,0.867319093633465,0.654123895071015,0.213426916350171
45.15,0,160.272817077064,0.157073097147208,0.868680059464049,0.655560366610528,0.215716786105398
45.16,0,160.023724055003,0.159253855344166,0.869563084782634,0.65541990899106,0.21588669126733
45.17,0,159.778665252711,0.157035208986774,0.867768348606061,0.656663100931453,0.212625827577658
45.18,0,159.537590455631,0.154331955045532,0.86802066004151,0.655399559185064,0.214956753871358
45.19,0,159.300448386967,0.155968304446892,0.865235433524068,0.656164526626963,0.215215123547691
45.2,0,159.067186732716,0.157216418340411,0.867568722954147,0.654176994219966,0.215747447488864
45.21,0,158.837752166851,0.15597783965798,0.865628639226174,0.652912082975385,0.214908543069572
45.22,0,158.612090376635,0.158285142327384,0.869819085934038,0.656120543441075,0.216259674401698
45.23,0,158.390146088079,0.157451337610115,0.866542917640544,0.655065383499012,0.216091807779443
45.24,0,158.17186309156,0.158830684185938,0.864291829125973,0.652338796289641,0.21316739425384
45.25,0,157.957184267584,0.158513541491637,0.864701557362783,0.653422249988139,0.215559847059811
45.26,0,157.74605161272,0.154334144989503,0.866603863543071,0.654703035589373,0.214129989968314
45.27,0,157.538406265707,0.1568132669746,0.863790566759454,0.653687004093726,0.214548224666784
45.28,0,157.334188533727,0.156468358587757,0.863469788174064,0.650692842060593,0.214606698568037
45.29,0,157.133337918867,0.159013016346285,0.863016460972412,0.656935424432495,0.215444672636673
45.3,0,156.935793144766,0.157146709486165,0.861562272988767,0.654778819652282,0.214444045728518
45.31,0,156.741492183451,0.157621467957325,0.862499477475766,0.653826651776823,0.215193328611985
45.32,0,156.550372282375,0.1594061550417,0.86155675688975,0.653301771024273,0.217576332040307
45.33,0,156.362369991657,0.156649575883346,0.86191434743314,0.652425509424144,0.215988456884191
45.34,0,156.177421191528,0.157222867291487,0.858570775408418,0.650720985559021,0.216304262986951
45.35,0,155.995461119986,0.157660699814764,0.861190600186113,0.652908288352998,0.215501677175098
45.36,0,155.816424400674,0.160612873586396,0.862694927088114,0.651144353562781,0.212767199858648
45.37,0,155.640245070972,0.159208962499248,0.857687137338437,0.648071694310742,0.215771426812076
45.38,0,155.466856610313,0.1588461496476,0.858689211040958,0.651824260716004,0.216047387553935
45.39,0,155.296191968726,0.159034671784256,0.858860105713352,0.652768914930934,0.215066828635252
45.4,0,155.128183595607,0.159736384977171,0.858680603687925,0.655260997773791,0.213799416668009
45.41,0,154.96276346872,0.162748312729316,0.861826068600999,0.651506776218825,0.21832283690068
45.42,0,154.799863123432,0.158586846869696,0.857849266376226,0.651688507136516,0.212539561630667
45.43,0,154.639413682179,0.161782996332877,0.858348370844035,0.651713880761096,0.214146870188155
45.44,0,154.481345884172,0.157892572639666,0.858184256545006,0.649550759852598,0.214123160469768
45.45,0,154.325590115325,0.160684557980986,0.860617436091764,0.649405427422625,0.214997869045671
45.46,0,154.172076438433,0.160296528192748,0.859087052388884,0.652419637205975,0.214095878305894
45.47,0,154.020734623572,0.15928891909291,0.857760751136498,0.652046284182476,0.212844128496452
45.48,0,153.871494178731,0.156753391953182,0.854672375657508,0.647551268097027,0.21839152388841
45.49,0,153.724284380682,0.158911743451808,0.856042976484951,0.652783177149175,0.21495626383863
45.5,0,153.579034306064,0.160708309200874,0.856069547906258,0.652851328968211,0.214722764339403
45.51,0,153.4356728627,0.159543576326688,0.854204627595589,0.652224252817678,0.215660954826363
45.52,0,153.294128821133,0.160010478443683,0.855352928594459,0.651075202221892,0.21615889569205
45.53,0,153.154330846368,0.159372192145877,0.85662075724888,0.65118208126787,0.215952805669846
45.54,0,153.016207529837,0.160747566548157,0.853464752463317,0.649287066334879,0.216239171150751
45.55,0,152.879687421552,0.161541748179613,0.854724898643425,0.648812751325976,0.213472506243862
45.56,0,152.744699062472,0.160228832752338,0.851554152292951,0.650230760170486,0.213227783707405
45.57,0,152.611171017043,0.159605993721759,0.85465995124138,0.649370161247185,0.216222504280407
45.58,0,152.479031905933,0.162032862664321,0.851126809503246,0.648823142604551,0.215137114875023
45.59,0,152.348210438934,0.160454731709406,0.852354815755869,0.649882048833013,0.212882262042182
45.6,0,152.218635448025,0.163003080646813,0.853771639038742,0.649482120826277,0.216036250049512
45.61,0,152.0902359206,0.161190232403957,0.850028509368015,0.647732611466807,0.216448835424017
45.62,0,151.962941032824,0.161893054440591,0.851090043342012,0.6465870227585,0.215468579768705
45.63,0,151.836680183135,0.161765932199995,0.851401493196781,0.651332804604735,0.212926425249453
45.64,0,151.711383025854,0.159476908098047,0.85015316606094,0.649576973846981,0.21318821279616
45.65,0,151.586979504913,0.162840153544887,0.849677536851623,0.649086477218656,0.217566082993689
45.66,0,151.463399887666,0.162395722297613,0.849033523606674,0.646260732040462,0.216134747358198
45.67,0,151.340574798787,0.163220542291461,0.84734516813906,0.647490031493243,0.214491486562201
45.68,0,151.218435254234,0.161231441900733,0.851462581602286,0.648252584077747,0.214494477765679
