time,CV,F,X_prime,P1_prime,P2_prime,T_prime
45.69,0,151.096912695253,0.160397328172283,0.847284523047263,0.647835553687815,0.214860010249425
45.7,0,150.975939022425,0.161013359875586,0.84676899210533,0.647453560518513,0.214249766356425
45.71,0,150.855446629727,0.162924957960073,0.847265119623491,0.650347587926449,0.215156936606354
45.72,0,150.735368438595,0.160469334286798,0.84906053959806,0.650828228383362,0.214491310592395
45.73,0,150.61563793196,0.159717129058577,0.846539670864567,0.651728884195166,0.21556473033796
45.74,0,150.496189188261,0.159101524051354,0.846984578098799,0.647189406560171,0.215220567155298
45.75,0,150.376956915395,0.161792390636814,0.847321616088449,0.648264149906443,0.212726291220364
45.76,0,150.257876484589,0.162066873083928,0.846856394046391,0.64708489212874,0.216341142136056
45.77,0,150.138883964191,0.162604633058947,0.843964800119472,0.646447397849004,0.216605946458254
45.78,0,150.019916153327,0.164195610256795,0.845800074621234,0.647810995698341,0.215532647364895
45.79,0,149.900910615443,0.161625200963509,0.846217269224214,0.646597275795572,0.214384553191135
45.8,0,149.781805711672,0.162913012481365,0.845206339586371,0.644791056339452,0.213900945214036
45.81,0,149.662540634033,0.161570211348033,0.846487916448524,0.647449475710826,0.216243734591265
45.82,0,149.543055438427,0.162859451449313,0.844546378105437,0.64621571584306,0.217051173881142
45.83,0,149.423291077407,0.162081652267221,0.844952348439862,0.647590704743501,0.215329600055406
45.84,0,149.303189432705,0.160901553195154,0.844049130140736,0.645614246140623,0.215956893410607
45.85,0,149.182693347492,0.161430550079481,0.841628496295147,0.64838916214924,0.216336134534432
45.86,0,149.06174665834,0.16317336459501,0.841850610164779,0.644792462813181,0.217345531525217
45.87,0,148.940294226872,0.162698511282073,0.842074866443112,0.646354784014811,0.215887616926408
45.88,0,148.818281971075,0.164211860277813,0.842105709777666,0.647659957283903,0.21507591417156
45.89,0,148.695656896245,0.160808578216536,0.842528732403745,0.645685863270333,0.212154176543086
45.9,0,148.572367125551,0.162652086369439,0.839673511762398,0.64633048065566,0.217599074020489
45.91,0,148.448361930179,0.161838551792486,0.840729729839708,0.645193124978107,0.212994435968504
45.92,0,148.323591759054,0.160667039352552,0.839906968363075,0.645237998394939,0.213432210704478
45.93,0,148.198008268092,0.163996211648505,0.841616316131357,0.64486123805644,0.2134332952695
45.94,0,148.071564348973,0.164202482065528,0.839722246477985,0.643983485519384,0.21506593762814
45.95,0,147.94421415741,0.162772561205298,0.841679067772403,0.646299075199427,0.214160519108568
45.96,0,147.815913140883,0.163067758653233,0.842414981676953,0.645245747034187,0.215117534330534
45.97,0,147.686618065822,0.16111104758139,0.838310488804426,0.644116007282663,0.215465971695249
45.98,0,147.556287044211,0.164043594627135,0.837099461361124,0.64562346525549,0.21459316133703
45.99,0,147.424879559593,0.161387048557742,0.838959740751536,0.645008926897854,0.21685747727357
46,0,147.292356492451,0.160674885746622,0.841953703318351,0.644509333726293,0.217153324210864
46.01,0,147.158680144939,0.160999706025896,0.838597099074414,0.645201968130769,0.216198292262379
46.02,0,147.023814264951,0.16664026557966,0.837475392662271,0.644375441936242,0.213269531931916
46.03,0,146.887724069498,0.163887177280329,0.837300888471385,0.646959800889025,0.21553968453968
46.04,0,146.750376267369,0.163942300734326,0.83650477099048,0.644189760597627,0.21745619175557
46.05,0,146.611739081069,0.163721709129101,0.837521944541373,0.647500126480317,0.215155113779018
46.06,0,146.471782267993,0.162169917792925,0.835988612249507,0.643470381633023,0.214806369771153
46.07,0,146.330477140838,0.164028101181838,0.836142446751519,0.645401331779133,0.216649986761979
46.08,0,146.187796587217,0.165041845827966,0.83660983074399,0.64559510272707,0.214018483242131
46.09,0,146.043715088463,0.164842526751377,0.836036054308093,0.646921797082368,0.215899089253472
46.1,0,145.898208737612,0.163169499323273,0.836195327412724,0.644263184427957,0.2144319525714
46.11,0,145.75125525653,0.164464151982352,0.830937235177774,0.64293239464913,0.214316935798488
46.12,0,145.602834012185,0.164185470254115,0.834553881536669,0.643376862248876,0.214172156565473
46.13,0,145.452926032045,0.164052948556388,0.835163892240552,0.645593058696663,0.217704937935392
46.14,0,145.301514018571,0.163900368796641,0.832162903572257,0.644934908550979,0.216067775728496
46.15,0,145.148582362818,0.164422744462067,0.834692737099974,0.642501419392999,0.214909481528966
46.16,0,144.99411715711,0.165889936808604,0.833159077977809,0.643031782682578,0.214800682466338
46.17,0,144.838106206778,0.166793836673136,0.834086296201161,0.644069380992701,0.215424619109368
46.18,0,144.680539040968,0.162715319411761,0.834157845762793,0.644208624236375,0.21544001801138
46.19,0,144.521406922481,0.161802813031477,0.833773085776622,0.643228722457351,0.213486255397205
46.2,0,144.360702856661,0.165719423815866,0.832153848752908,0.641954775173477,0.215013030329304
46.21,0,144.198421599305,0.16288458123215,0.832308783090036,0.642532972755341,0.214255934966548
46.22,0,144.034559663598,0.16158625167944,0.833839622772984,0.64506216829264,0.213221310012721
46.23,0,143.869115326057,0.163856873266854,0.831000277981347,0.646240791865318,0.214225937659659
46.24,0,143.702088631494,0.165728812714742,0.830706012034935,0.643105214200138,0.216495725284501
46.25,0,143.533481396975,0.16303932341146,0.830463332554377,0.642396464104374,0.216984859584959
46.26,0,143.363297214782,0.16687414817347,0.831559215442417,0.642488208347982,0.215328110242957
46.27,0,143.191541454378,0.166693689675983,0.832277060073054,0.643835679900635,0.21595088542252
46.28,0,143.018221263373,0.167576765438365,0.82853196280655,0.642041270629105,0.215156879292447
46.29,0,142.843345567479,0.167075295174319,0.830956452998973,0.642518900928922,0.215203665729221
46.3,0,142.666925069472,0.166571747266143,0.830110686686351,0.644853575599315,0.217779768538117
46.31,0,142.488972247159,0.166638871531013,0.830596550045731,0.643104222445931,0.21560308744389
46.32,0,142.309501350342,0.167309552663904,0.830629426186572,0.642962490549871,0.216126914601715
46.33,0,142.128528396797,0.165100269373776,0.830873787330762,0.64412804452629,0.213959147777467
46.34,0,141.946071167273,0.166229733429833,0.827671729970819,0.645630120282825,0.213834701753453
46.35,0,141.762149199505,0.16739846846653,0.828521528292612,0.642817826143532,0.213818798565671
46.36,0,141.576783781266,0.164741203835727,0.826549413200329,0.642740855681442,0.21572618946621
46.37,0,141.389997942449,0.164011889654527,0.828349860912399,0.64203994203991,0.216444767268371
46.38,0,141.201816446212,0.164376430425809,0.827135183492624,0.643186764021824,0.218006723863281
46.39,0,141.012265779173,0.163877729659672,0.826681531152253,0.642853800233872,0.215329252291401
46.4,0,140.821374140681,0.165639909006806,0.826170193040286,0.645348703683136,0.212984975762798
46.41,0,140.629171431178,0.16569460853678,0.827813174468312,0.645846826803503,0.216430471286112
46.42,0,140.435689239656,0.165661806056448,0.828518881900103,0.642140146682104,0.213487414307776
46.43,0,140.240960830235,0.166015179108847,0.82577324328648,0.643222067665755,0.214096869353033
46.44,0,140.045021127871,0.168592469909873,0.825575795402737,0.644839686889781,0.21504475020345
46.45,0,139.847906703217,0.167118917648443,0.824794223452143,0.642763768551713,0.213890772569704
46.46,0,139.649655756649,0.167735324939158,0.82655227268369,0.644468747942409,0.214398337281569
46.47,0,139.450308101482,0.171534216148965,0.825700176282901,0.643495187033168,0.216652946816289
46.48,0,139.249905146395,0.167920781800441,0.823248365301297,0.644595899290464,0.218029456223937
46.49,0,139.048489877083,0.167969670501738,0.824050966510641,0.645297276276812,0.215148434414139
46.5,0,138.846106837158,0.165535646035145,0.823537945065425,0.642666556832857,0.212386851938874
46.51,0,138.642802108327,0.166919964987716,0.825401643112485,0.641376619167295,0.216841690430562
46.52,0,138.438623289869,0.169866347657766,0.825400708456795,0.645070069843204,0.213491058600722
46.53,0,138.233619477423,0.165155381696176,0.824371295988721,0.644425173250352,0.214172157804254
46.54,0,138.027841241135,0.166010613915845,0.823157070388478,0.645994801316946,0.213596662650745
46.55,0,137.821340603163,0.167141265733061,0.821352434531937,0.645368469908243,0.213967271129186
46.56,0,137.614171014591,0.169380920107895,0.821957613589923,0.642455062147683,0.21500875765706
46.57,0,137.406387331764,0.170018077369888,0.820848159682449,0.643701839099677,0.212905089528063
46.58,0,137.198045792067,0.167516166443186,0.821706849997112,0.646620840988782,0.21597145599013
46.59,0,136.989203989193,0.169946879347576,0.823875328699537,0.642777699538119,0.215134361078746
46.6,0,136.779920847914,0.170242247846863,0.818576824377215,0.644502156813359,0.215580971881959
46.61,0,136.570256598391,0.168746847531568,0.820145542326071,0.643334410193235,0.211795037715913
46.62,0,136.360272750044,0.171475557402713,0.825799755795195,0.645497524597425,0.215198117200371
46.63,0,136.150032065019,0.170112154716758,0.817806441908933,0.644172466742185,0.21318263681526
46.64,0,135.939598531285,0.168407286276656,0.821669722875545,0.646184720213068,0.215105688522623
46.65,0,135.729037335373,0.170580729958118,0.821580248432591,0.645863167466793,0.213465108904543
46.66,0,135.518414834811,0.169748307515147,0.821592647747307,0.648210071331583,0.212604287515743
46.67,0,135.307798530267,0.169493145298703,0.819466744052083,0.644558554435214,0.216832800951991
46.68,0,135.097257037436,0.173241838516602,0.821639693850109,0.642710306701039,0.212703505338047
46.69,0,134.886860058705,0.171246641925991,0.817895005369177,0.64726792530679,0.214816411343413
46.7,0,134.676678354624,0.169277399198919,0.823557115815983,0.64428823347748,0.213312666809949
46.71,0,134.466783715211,0.17339790008518,0.821201739311972,0.648205981314385,0.21283865799379
46.72,0,134.257248931122,0.169702719517896,0.819192505018332,0.646478313121961,0.21647510088101
46.73,0,134.048147764718,0.17287133775378,0.82010694682048,0.645302916438337,0.21329376729898
46.74,0,133.839554921065,0.169640798982303,0.81809284386399,0.646773696755223,0.21504945062011
46.75,0,133.631546018878,0.171035718384538,0.81967586649155,0.646901680281163,0.216089603482328
46.76,0,133.424197561463,0.171826907350994,0.819912427129889,0.646332404033306,0.21292726604143
46.77,0,133.217586907666,0.171043394337697,0.819196788018411,0.646517334027117,0.216130278187388
46.78,0,133.011792242869,0.171714404515307,0.818953758479551,0.644687818443032,0.215157634856896
46.79,0,132.806892550061,0.172650481323785,0.819754132754279,0.647312488898562,0.215183213187349
46.8,0,132.602967581007,0.172860211810475,0.81948847267731,0.646374089358611,0.217391143132897
46.81,0,132.400097827545,0.171890518358037,0.816461135280218,0.64620306544047,0.21495299626292
46.82,0,132.198364493046,0.174667429911775,0.819068790694354,0.647744046202071,0.212803212467182
46.83,0,131.997849464047,0.17176236841625,0.818977009784257,0.645490572579393,0.216086936065142
46.84,0,131.798635282097,0.175402889338504,0.819219506066502,0.649855596270995,0.21517222729974
46.85,0,131.600805115848,0.172170387051654,0.815623575762533,0.646567751127352,0.216404008738558
46.86,0,131.404442733384,0.170276262795098,0.81538717257947,0.646498942401737,0.215687892547245
46.87,0,131.209632474859,0.169509836536913,0.815623717983858,0.644229770248011,0.215612115914842
46.88,0,131.016459225421,0.172166259270499,0.814988605370692,0.647612323580349,0.218359364408949
46.89,0,130.825008388484,0.17495297469052,0.818199289694836,0.649695414937078,0.214710621439191
46.9,0,130.635365859341,0.174387138689732,0.81646330936302,0.645275491430025,0.214659912899534
46.91,0,130.44761799916,0.172787732675177,0.817204147927118,0.646017245692776,0.213423414156871
46.92,0,130.261851609372,0.174106496503087,0.81576473683647,0.648470207746835,0.2149380019281
46.93,0,130.078153906471,0.173421906846116,0.818393778487882,0.645454165063953,0.216071260583821
46.94,0,129.896612497255,0.175881862929644,0.816866573257336,0.645344387185051,0.21561400340062
46.95,0,129.717315354514,0.17465146943757,0.814862122973755,0.649539185063801,0.214817175561372
46.96,0,129.540350793193,0.173322820498633,0.819919375433118,0.646546389484847,0.216253603035946
46.97,0,129.365807447039,0.172926026835451,0.815362162800026,0.647692543995083,0.215867155977368
46.98,0,129.193774245745,0.172048024315564,0.816539172004602,0.648328393671395,0.214730553290437
46.99,0,129.024340392621,0.175368543313502,0.813403361810668,0.647423598335321,0.216740890916768
47,0,128.857595342789,0.17518515158267,0.814963361812891,0.649260485265557,0.215685563376335
47.01,0,128.693628781921,0.17354971782052,0.816290248687468,0.645229952005359,0.214660085260662
47.02,0,128.532530605533,0.172314307260997,0.813607332853614,0.64942087566166,0.21497557653105
47.03,0,128.374390898849,0.175189787285202,0.815644043752045,0.648750004790069,0.215145531524543
47.04,0,128.219299917234,0.173929482506137,0.815906286811359,0.647764183755511,0.216679857927267
47.05,0,128.067348067219,0.177247438598332,0.815480883453501,0.646122919747696,0.214899385949425
47.06,0,127.918625888114,0.175097581457561,0.814688948173363,0.647953907948346,0.213762129915304
47.07,0,127.773224034221,0.174017675366609,0.815285680588777,0.651254423742948,0.215698497878411
47.08,0,127.631233257659,0.175534610445309,0.813427437679097,0.64907948750374,0.214614200526249
47.09,0,127.492744391794,0.17675750237229,0.813861477123795,0.649997069568923,0.214397025913774
47.1,0,127.357848335288,0.176667815388669,0.813313985841246,0.649087363762405,0.216113089276062
47.11,0,127.226636036762,0.177556529554586,0.813699319660483,0.64938574403419,0.216002675025397
47.12,0,127.09919848009,0.177402757752251,0.815384441469436,0.650526812612896,0.21749857526204
47.13,0,126.9756266703,0.174721425520665,0.811980615260431,0.649011177342085,0.213953843612777
47.14,0,126.856011620113,0.176543570983702,0.81593243166737,0.650567813054858,0.216192073828687
47.15,0,126.740444337093,0.178479478167329,0.813122420463179,0.652254482206683,0.214899537490707
47.16,0,126.629015811422,0.175234310287157,0.815913156528492,0.652812578070159,0.215080831360698
47.17,0,126.521817004293,0.174420180985488,0.81399616401145,0.653406350234365,0.21561839802675
47.18,0,126.418938836912,0.178637219334967,0.813154126079132,0.649933858165298,0.216439835188969
47.19,0,126.320472180121,0.176841289890367,0.817214514171464,0.647855555105983,0.213025941441676
47.2,0,126.226507844616,0.17705640438577,0.814971223461124,0.652451084823946,0.216663154345593
47.21,0,126.137136571767,0.178855154715603,0.813771994879168,0.650550088964176,0.212300439423455
47.22,0,126.052449025034,0.174453423667096,0.812131669336055,0.651647964729017,0.21443748979327
47.23,0,125.972535781962,0.176913228467185,0.812754077957318,0.652246663049507,0.214135150355532
47.24,0,125.897227245504,0.176828623796197,0.815503271329437,0.650318083142469,0.214510059928154
47.25,0,125.823741285707,0.176042155381279,0.814998008403252,0.654008421809156,0.212164187097341
47.26,0,125.751414368323,0.176635828274263,0.812373340982618,0.6517917680143,0.215743768569557
47.27,0,125.680268986976,0.178345259101005,0.814333958008104,0.652133473178122,0.215022133378922
47.28,0,125.610327506789,0.175997960877664,0.813679364630125,0.650095594677073,0.21405407398494
47.29,0,125.541612154072,0.179061682398658,0.81306436312956,0.651711237433237,0.214905409834627
47.3,0,125.474145005999,0.177890401973023,0.813213162014771,0.652809812964888,0.215087871907047
47.31,0,125.407947980292,0.176735980549539,0.811995966022041,0.652374646317197,0.214120756073001
47.32,0,125.343042824901,0.175561362590273,0.816112960334811,0.651084827977391,0.2139251725875
47.33,0,125.279451107703,0.174948964352636,0.812550279238109,0.652706225087065,0.21207546449728
47.34,0,125.217194206219,0.177474959549681,0.810257455289898,0.653420012323405,0.215183713210787
47.35,0,125.156293297356,0.174954756305011,0.814240524570576,0.655482840470494,0.213939339775291
47.36,0,125.09676934718,0.175441963265586,0.813359396927778,0.652998963352423,0.213273238447481
47.37,0,125.038643100725,0.175359042948786,0.813734063838417,0.649767802613589,0.211052551377946
47.38,0,124.981935071852,0.176414034622066,0.811170082987597,0.654738740220406,0.216436277764256
47.39,0,124.926665533156,0.17901623176616,0.811998016161193,0.653972158015325,0.213757877351839
47.4,0,124.872854505933,0.178833441721912,0.814556384650468,0.652125805638385,0.215893543153597
47.41,0,124.820521750212,0.177272081960953,0.8120079923366,0.652158467998352,0.2143570470501
47.42,0,124.769686754859,0.176880184308403,0.812796581147012,0.654759180970068,0.215878860028433
47.43,0,124.720368727762,0.179084990311862,0.815416967474473,0.653424048237897,0.215841703419069
47.44,0,124.6725865861,0.176522991138686,0.81275501968669,0.653738657759601,0.214619819808294
47.45,0,124.626358946703,0.176870742632725,0.810597244019723,0.649241356088282,0.214766382131752
47.46,0,124.58170411652,0.176856307777185,0.812950969739908,0.651764676089283,0.212070654175066
47.47,0,124.538640083189,0.175961583107375,0.812218684992608,0.653170853774388,0.21581306957954
47.48,0,124.497184505718,0.17591467639938,0.812507609499926,0.655494873100667,0.214998738654421
47.49,0,124.457354705291,0.176018553881105,0.812681388734941,0.652877817779419,0.215695852773905
47.5,0,124.419167656208,0.176217646567982,0.812603538013465,0.653487684378007,0.215128160448458
47.51,0,124.382639976946,0.177820646481009,0.816666487785651,0.656547989365422,0.21647269454811
47.52,0,124.347787921376,0.176873904840949,0.809698610521325,0.656839599535313,0.214649111413025
47.53,0,124.314627370121,0.178195009701278,0.811756326413393,0.656182847336529,0.214083061944147
47.54,0,124.283173822071,0.176099507220757,0.813618835273939,0.653358325374804,0.213821387814697
47.55,0,124.676436779918,0.174872599309739,0.816002851104139,0.65540442768146,0.215521032391156
47.56,0,124.951110823031,0.176637590197818,0.811082879937306,0.655210086582028,0.215153362912488
47.57,0,125.138140892368,0.174032962513672,0.81227849255159,0.654439193423919,0.214135624019457
47.58,0,125.298267960006,0.176634720795486,0.811012236617828,0.655091123188853,0.213166393147307
47.59,0,125.454341859686,0.175510973323738,0.814015639878548,0.655238689793132,0.215182415403591
47.6,0,125.614299022675,0.174441300182324,0.80995031661322,0.654038127330276,0.215690475409481
47.61,0,125.780901172269,0.174783423797411,0.812076752015147,0.656406124602848,0.214694538629404
47.62,0,125.955144400675,0.174521107230055,0.814101286881974,0.654824288587078,0.216714252839738
47.63,0,126.137423661036,0.172725347727733,0.811938385520404,0.655538549301465,0.21473838121738
47.64,0,126.327929213624,0.172453804580148,0.813983860292139,0.654546050704943,0.211375741087227
47.65,0,126.526781562791,0.17295927691042,0.813844186889349,0.657312653131348,0.215788282996418
47.66,0,126.734077396381,0.172537975595288,0.812023858421019,0.657097511484062,0.215805402240039
47.67,0,126.949905231088,0.175212388415702,0.811604173948676,0.655893510077722,0.215191436192138
47.68,0,127.174350742669,0.170842353964984,0.813159183435512,0.654445945162491,0.216866574074902
47.69,0,127.407498582601,0.172396546873223,0.810047116746979,0.656227587685217,0.215347065803917
47.7,0,127.649432997393,0.17090621516376,0.813140471331335,0.656667182750459,0.214365447647613
47.71,0,127.900238039605,0.17102406542499,0.814794755981685,0.65616384812224,0.213724711549484
47.72,0,128.159997639415,0.168810770044876,0.81428368437482,0.655268474720625,0.2124192741464
47.73,0,128.428795628368,0.169840150012513,0.811281200013383,0.656753568949934,0.215127830923984
47.74,0,128.706715746549,0.169668882800218,0.814398878421483,0.653300908942993,0.213589698599014
47.75,0,128.993841643796,0.169352376216539,0.811713342324482,0.658501633797504,0.21470599522929
47.76,0,129.290256878598,0.168877124116109,0.813503079398348,0.656543914843521,0.215807756920177
47.77,0,129.596044915868,0.166770304439106,0.811426128552713,0.656247485870008,0.216096117157984
47.78,0,129.911289124022,0.167158287511444,0.812628307121658,0.656399146209976,0.213437678296622
47.79,0,130.23607277147,0.168645611078003,0.813999413783127,0.659104961735464,0.215620925194438
47.8,0,130.570479022562,0.166640954374414,0.815500923752919,0.654246208180663,0.215486318090245
47.81,0,130.914590932978,0.166601932219567,0.813369290289404,0.653672786537219,0.214516721371625
47.82,0,131.268491444565,0.165112045179514,0.815074693847738,0.657899103299216,0.215303923970836
47.83,0,131.632263379578,0.168825433679699,0.815640828125859,0.655671589315334,0.21517414137652
47.84,0,132.005989434345,0.163337578682439,0.815478522620203,0.656108733520583,0.214237282969171
47.85,0,132.389752172305,0.162250054202283,0.814134735232559,0.656484735213183,0.214922383671575
47.86,0,132.78363401643,0.164302863774264,0.812145527676993,0.657695216536909,0.216499159193322
47.87,0,133.187717240995,0.161538807653863,0.813568629498517,0.657663425448082,0.21383105314035
47.88,0,133.6020839627,0.162514111021264,0.815358174714479,0.659141596502434,0.214383959828479
47.89,0,134.026816131114,0.162280094205445,0.815310580246844,0.654931366326779,0.214102601271509
47.9,0,134.461995518436,0.162078871159328,0.814752017482252,0.655966986541445,0.215258663314869
47.91,0,134.907703708559,0.161433167541221,0.814860854581278,0.656146655476339,0.219609375650535
47.92,0,135.364022085424,0.160028000779325,0.813702395709008,0.655658940343855,0.214330305600786
47.93,0,135.83103182065,0.158425904354447,0.811989707075118,0.654646910587247,0.215863330651814
47.94,0,136.308813860436,0.156993401795954,0.817012154551366,0.656002143856455,0.214452901579834
47.95,0,136.797448911714,0.156804928311102,0.812539975753906,0.65692343917087,0.214262793234517
47.96,0,137.297017427559,0.15815953837412,0.813674232705669,0.65256417560224,0.213058173529162
47.97,0,137.80759959183,0.156400028205577,0.816283355408912,0.65777591285857,0.214722965915759
47.98,0,138.329275303048,0.15629609014174,0.816842852615281,0.656815939538202,0.212911747170894
47.99,0,138.862124157501,0.155301781174905,0.81687100614862,0.65639972935392,0.213220455476886
48,0,139.406225431556,0.153499712416388,0.81732390729359,0.65832918805603,0.212724555584297
48.01,0,139.961658063204,0.154704768173356,0.815724898921018,0.655183798522155,0.215644391352553
48.02,0,140.528500632797,0.154234703038543,0.814384346257819,0.653940498167991,0.213331746001443
48.03,0,141.106831343,0.150980161988869,0.814772259009217,0.656401303035254,0.213560901756673
48.04,0,141.696727997941,0.153081128414256,0.817376432695811,0.657386703299114,0.212891746535877
48.05,0,142.298267981575,0.14855851149791,0.815807606493276,0.656732340008888,0.21758172350559
48.06,0,142.911528235229,0.15130029871885,0.816979019132351,0.655485630296671,0.215016742786465
48.07,0,143.536585234369,0.147316239547002,0.815257668849753,0.655859317111702,0.214465933475042
48.08,0,144.17351496456,0.148157608523666,0.816834382905732,0.656199981630018,0.214814948166596
48.09,0,144.822392896631,0.148014284860404,0.817280851550077,0.65717871690076,0.213199890629071
48.1,0,145.483293961055,0.144840970880021,0.817545575856591,0.656189163056435,0.215080402847574
48.11,0,146.156292521537,0.147563306459392,0.815704247786062,0.653606599731772,0.214178016819706
48.12,0,146.841462347829,0.145295929118628,0.815038719362244,0.654184047608097,0.214515292709148
48.13,0,147.538876587763,0.145022587296533,0.818894025288079,0.656822031458831,0.216733680149439
48.14,0,148.248607738524,0.144740727861035,0.817872292649653,0.656029101263187,0.215605813790471
48.15,0,148.970727617166,0.142823239259533,0.817383216385907,0.655482985486751,0.215294620130798
48.16,0,149.705307330379,0.139453710062597,0.8155520309854,0.656173687255729,0.215547793514997
48.17,0,150.452417243528,0.140809335125934,0.817278396734065,0.65494919621244,0.214772424003453
48.18,0,151.21212694896,0.140516803097641,0.822414992902218,0.654439313811103,0.218477901777362
48.19,0,151.984505233609,0.137011711424167,0.81786899929677,0.654346255459888,0.215137598457695
48.2,0,152.769620045911,0.138728502779188,0.819685789937352,0.655753350768454,0.213436895156312
48.21,0,153.567538462034,0.140107901569878,0.817759205349179,0.656193786365807,0.21250533406811
48.22,0,154.378326651454,0.135969114701274,0.820621322108633,0.655208328270156,0.216371253234596
48.23,0,155.202049841891,0.13513048730085,0.818551582944107,0.657130161658381,0.214624914162471
48.24,0,156.038772283622,0.132464188124756,0.819365428985527,0.656232063950842,0.215053186217534
48.25,0,156.888557213196,0.13559550632488,0.822380699001924,0.65665401710163,0.216603825344546
48.26,0,157.751466816573,0.132034305462896,0.819165002929533,0.654111475872876,0.217055050645423
48.27,0,158.627562191714,0.133512945021385,0.818363977451136,0.654616523053145,0.212772721035146
48.28,0,159.516903310633,0.131750703161403,0.819605224602767,0.653836045166411,0.216245924989203
48.29,0,160.419548980964,0.129771118755682,0.821164489555306,0.652692337662058,0.216890198906652
48.3,0,161.335556807041,0.131037855491889,0.821107762589678,0.655594709349476,0.216360887760701
48.31,0,162.264983150544,0.128267170897593,0.820745136894816,0.65374300513893,0.21389442022576
48.32,0,163.207883090726,0.126510466397908,0.823070182788861,0.655572332591212,0.219109740602129
48.33,0,164.16431038426,0.126912516682739,0.817966901687988,0.653524186237871,0.215730894030269
48.34,0,165.134317424741,0.123544346232919,0.820500557531808,0.653026166164671,0.214296304818298
48.35,0,166.117955201865,0.125272119229857,0.821720628713199,0.653727453586286,0.216810853748077
48.36,0,167.115273260339,0.124282999056823,0.821454375671029,0.655077146414728,0.213496348008212
48.37,0,168.126319658542,0.122062977319446,0.821457382396893,0.6523317463434,0.213458668892615
48.38,0,169.151140926988,0.120585221376617,0.819733072710942,0.654434057749672,0.214337913367862
48.39,0,170.189782026612,0.11703663767368,0.823678391444709,0.653630253114739,0.214942328407236
48.4,0,171.242286306951,0.11994981729884,0.823523056904204,0.652569195206328,0.214651634788105
48.41,0,172.308695464221,0.118680165707473,0.821219560338098,0.65530878866744,0.215959317029783
48.42,0,173.389049499373,0.117753722175469,0.822278909601633,0.654136588121712,0.215831781439292
48.43,0,174.483386676136,0.115580906741533,0.824253891661747,0.654597551326813,0.213151802633571
48.44,0,175.591743479124,0.114221969753947,0.823988174510453,0.651354418753765,0.212413192311036
48.45,0,176.71415457203,0.111441319430843,0.822301482157125,0.653306638337137,0.216833319201288
48.46,0,177.850652755959,0.11218741172791,0.822084093410744,0.65501728733081,0.216071828264333
48.47,0,179.001268927962,0.108173667057318,0.821703332548458,0.652661854310787,0.216206029220844
48.48,0,180.166032039802,0.11174178456438,0.824330312064828,0.652397109243193,0.216119903490713
48.49,0,181.344969057014,0.109078539475654,0.823947436791597,0.652813702371499,0.21610695695539
48.5,0,182.5381049183,0.108655035152431,0.823559234352992,0.65203986361966,0.214350628800504
48.51,0,183.745462495327,0.107070105287226,0.823202379852535,0.652539583250813,0.215902338654411
48.52,0,184.96706255296,0.104743260874891,0.826185844978633,0.650456955647588,0.212555769916099
48.53,0,186.202923710003,0.104847109863471,0.825793536298758,0.653733177318102,0.216222059646046
48.54,0,187.453062400488,0.105278466947438,0.826465609865344,0.651071264454803,0.214868182177785
