time,CV,F,X_prime,P1_prime,P2_prime,T_prime
48.55,0,188.717492835576,0.1055341073729,0.824400622050408,0.652619969260106,0.21779082863014
48.56,0,189.996226966116,0.101151628437309,0.826579656626908,0.65111220073268,0.215582349365079
48.57,0,191.289274445936,0.100273222766429,0.828437310087391,0.652169246736807,0.214720371498423
48.58,0,192.596642595896,0.100267125297431,0.824565772003416,0.653421134328198,0.215613311009397
48.59,0,193.918336368785,0.0990665405410178,0.824075359795317,0.65262261635125,0.21460763931651
48.6,0,195.254358315109,0.0966933947398394,0.828373929007342,0.651015580081759,0.213556996962944
48.61,0,196.604708549816,0.094690515815035,0.825476967458524,0.649962046412753,0.215746760377784
48.62,0,197.969384720047,0.0947336550078816,0.825708331899169,0.652473908778864,0.216919710745077
48.63,0,199.348381973934,0.0934014046818522,0.827819292847774,0.648642837637228,0.214902453478428
48.64,0,200.74169293053,0.0922266979985683,0.827736927158096,0.651419905492856,0.214081063252847
48.65,0,202.14930765092,0.0916608152956875,0.828759737041792,0.649999568573891,0.213790593509699
48.66,0,203.571213610569,0.0934020581011291,0.830046134563616,0.652349106116088,0.21326257146674
48.67,0,205.00739567297,0.0882455903344121,0.82891315987259,0.647250795420899,0.214993873560203
48.68,0,206.457836064641,0.0872426718373517,0.83020476310862,0.650751782136006,0.215566256320096
48.69,0,207.922514351543,0.085101792965394,0.828057444238824,0.649229908289498,0.213639055350112
48.7,0,209.401407416964,0.0831004798488726,0.828280237846139,0.648060095215053,0.216217838057103
48.71,0,210.894489440927,0.0841467829608912,0.83108506033822,0.648771321502019,0.214895994802489
48.72,0,212.401731881185,0.0840501756168895,0.829854519292382,0.648314000968564,0.214769939145419
48.73,0,213.92310345585,0.084204634258801,0.830421659743106,0.64988360094939,0.215209451868057
48.74,0,215.458570127718,0.0806516505324165,0.83046916371885,0.646460150780272,0.21603348048099
48.75,0,217.008095090338,0.0817782606193897,0.832532672494202,0.650728397448625,0.214283733014794
48.76,0,218.571638755883,0.0804738667899934,0.828629907898059,0.650392686936759,0.216778260527152
48.77,0,220.149158744871,0.0771986999623179,0.832000738836086,0.651875647571365,0.214953523453868
48.78,0,221.740609877787,0.0765166333503638,0.831900011226748,0.648400345347274,0.214661492496919
48.79,0,223.345944168664,0.0735701834326933,0.832811050819544,0.650372520259566,0.213558557207489
48.8,0,224.965110820655,0.075559059841982,0.830868479918171,0.647266816152626,0.216487361781916
48.81,0,226.598056223662,0.0702699726281677,0.831633372237332,0.650381707713631,0.215246004453735
48.82,0,228.244723954052,0.0687819519755617,0.833228605022996,0.648937685560423,0.215262245566043
48.83,0,229.905054776518,0.0686767890777761,0.834479917355912,0.648479191076909,0.215975943068524
48.84,0,231.578986648113,0.0664245222541899,0.835400524450716,0.649601087244365,0.217161706300008
48.85,0,233.266454724509,0.0666999304535292,0.831487352632916,0.648674662911317,0.214890977307727
48.86,0,234.967391368519,0.0660160857432211,0.830706861098444,0.645445921956928,0.217230118306162
48.87,0,236.681726160909,0.0654184472950111,0.836324475533093,0.647924961669707,0.213580240432814
48.88,0,238.409385913552,0.0630723478201952,0.833338102647804,0.645810302643239,0.215606555025174
48.89,0,240.150294684939,0.0620644668847349,0.834130569179891,0.645933954855631,0.215220186091163
48.9,0,241.904373798098,0.0617379260925499,0.836026590080976,0.646326170696251,0.213356476103671
48.91,0,243.671541860925,0.0576586510183381,0.836939950231594,0.646061311158447,0.214920194419281
48.92,0,245.451714788977,0.0571712367776856,0.834418915408261,0.648096028530452,0.212973064610156
48.93,0,247.244805830744,0.0558556351665437,0.83821829137546,0.65225786685995,0.21428225170498
48.94,0,249.050725595407,0.0551602476341849,0.837405375424079,0.64433696749905,0.218643175907715
48.95,0,250.869382083126,0.0554027710142413,0.83617388956946,0.649021082610124,0.214429946614725
48.96,0,252.700680717855,0.0538071944673793,0.836854325853091,0.647769186021658,0.216220345668896
48.97,0,254.544524382713,0.0513525725229651,0.837420413733824,0.64510533698717,0.212175424827367
48.98,0,256.4008134579,0.0510516041404231,0.836945071160004,0.642864164513042,0.216468190085887
48.99,0,258.269445861202,0.0493895626402802,0.836576121138849,0.648555673860085,0.215180215744921
49,0,260.15031709105,0.0481504484331853,0.838741767670332,0.645628042121224,0.21407535710053
49.01,0,262.043320272172,0.0476602438366076,0.839973299972508,0.645837192298814,0.212778132153459
49.02,0,263.948346203814,0.0463522126723389,0.840658627913123,0.646221349507597,0.214152593618383
49.03,0,265.865283410535,0.0456743858872631,0.839493236166106,0.64525233957486,0.214398595819883
49.04,0,267.794018195575,0.045112140204963,0.842791353813863,0.645715382189236,0.214336120429607
49.05,0,269.734434696783,0.0423188049730104,0.838167630816234,0.645638219128903,0.215388312843009
49.06,0,271.686414945085,0.0399738801489853,0.842044598205079,0.648012721311039,0.214956291166269
49.07,0,273.649838925499,0.039217421496542,0.839443394835967,0.643183900289342,0.214038083706555
49.08,0,275.624584640648,0.0373334555864681,0.839121322717682,0.646885271475298,0.216173266188028
49.09,0,277.610528176785,0.0383872502334322,0.840579107290191,0.645806985649466,0.215625317600466
49.1,0,279.607543772272,0.036996912282756,0.839594069559469,0.644707456587086,0.216376149224914
49.11,0,281.615503888511,0.0332087575184621,0.842917323753201,0.646159550285927,0.215470678451449
49.12,0,283.634279283285,0.0341362853614113,0.842087062999647,0.64495224102988,0.212744652283381
49.13,0,285.663739086475,0.0315437122141412,0.8432323276573,0.645472743339207,0.21540493553607
49.14,0,287.703750878123,0.0310395823696054,0.844368811714825,0.642862877662788,0.213348155477488
49.15,0,289.754180768793,0.0302718655533707,0.841455179998742,0.642004411176106,0.213938557105959
49.16,0,291.814893482194,0.0284741177606838,0.843378126084175,0.644663741341108,0.215756468069957
49.17,0,293.885752440017,0.0272334863705414,0.845005782511566,0.646413504208446,0.213060254393075
49.18,0,295.966619848935,0.0281420415753537,0.844903312127575,0.646102951517449,0.216301470205689
49.19,0,298.057356789716,0.0259633736638035,0.843442436080105,0.645084501718729,0.216733413176317
49.2,0,300.157823308398,0.0227801478157301,0.845243253417712,0.643052665919255,0.216887281431375
49.21,0,302.267878509457,0.0209236921383601,0.846530422474996,0.645453012062384,0.214927279971686
49.22,0,304.387380650926,0.0224442542600966,0.847902016301506,0.643810563114258,0.213877343971914
49.23,0,306.516187241383,0.0228852749819005,0.847796302715589,0.645075490313395,0.218053943015463
49.24,0,308.654155138749,0.0186480635215226,0.845981372194108,0.646262716305381,0.216333350724268
49.25,0,310.801140650839,0.0173900748439067,0.846073750489419,0.64291175971124,0.212992831570565
49.26,0,312.956999637571,0.0151354010142605,0.844671720192157,0.645392668169157,0.21623514442425
49.27,0,315.121587614785,0.0183460763795098,0.846987383992453,0.642371453475171,0.216113516395181
49.28,0,317.294759859574,0.0152418316808002,0.848112278594569,0.644317428779791,0.214653978243799
49.29,0,319.476371517066,0.0149677059456687,0.847864910355542,0.64551712333634,0.215835645039914
49.3,0,321.666277708563,0.0131067179744133,0.847278304885919,0.641813796096057,0.21778263968867
49.31,0,323.864333640963,0.0121689118323042,0.849152616371453,0.643798898438709,0.216616935416845
49.32,0,326.070394717376,0.00954881189670865,0.849363949245431,0.646764033039745,0.214018413188638
49.33,0,328.284316648851,0.00956777510990365,0.84933422426896,0.644769552895996,0.218235653985165
49.34,0,330.505955567116,0.00759918528765985,0.85006329317746,0.644859909550425,0.214631471418758
49.35,0,332.735168138255,0.00610832679551515,0.849067304397782,0.645302877184805,0.214918638813121
49.36,0,334.835593408012,0.00634030567573639,0.84975112300735,0.642801058547784,0.211927794498568
49.37,0,336.698087560755,0.00342255945849199,0.851777713312585,0.64402338759101,0.217674999005675
49.38,0,338.463686399884,0.00295276248863636,0.851184506538133,0.644205483603019,0.215509099906874
49.39,0,340.189354752227,0.00391270859438352,0.849963568146509,0.642139788862676,0.21379036750102
49.4,0,341.838142154406,0.00175728557159024,0.85120532203302,0.643654280629006,0.214157632891477
49.41,0,343.439821960214,0.000384387727629025,0.851427417685977,0.644092683455375,0.212693341907482
49.42,0,345.024145654821,0.00342053644875449,0.852673658563664,0.641539629376342,0.214991839360217
49.43,0,346.152356624272,0,0.852990033755342,0.644103525815874,0.214882373604524
49.44,0,346.466112021305,0.0012683595246151,0.850540951064471,0.642320794480412,0.21615600929166
49.45,0,346.778148790117,0,0.851140911771064,0.643777686192973,0.216653890831921
49.46,0,347.088456555834,0.00117107374787912,0.857230623063476,0.643651107506507,0.214512516728484
49.47,0,347.397025781941,0.000462416903330774,0.852251770888091,0.645512421177411,0.213797216010263
49.48,0,347.70384776741,0,0.856087632257445,0.642374280107273,0.211557096996145
49.49,0,348.008914643543,0.00209462399954261,0.859302467122098,0.643833028993166,0.214706041139111
49.5,0,348.312219370572,0,0.856241811975174,0.643492303605278,0.215328694885534
49.51,0,348.613755733982,0.00276664013779084,0.856093266886401,0.643974614077101,0.214623583112118
49.52,0,348.913518340585,0.0024403611100577,0.853153536058678,0.643731087239138,0.216252867618473
49.53,0,349.21150261433,0.00150957138459658,0.856358543692735,0.643445711300101,0.214806863319634
49.54,0,349.507704791864,0.00090887724572066,0.857640589698075,0.641807246835094,0.212136387733519
49.55,0,349.80212191783,0.00111434972447123,0.856608491843915,0.643130974629451,0.212836131038762
49.56,0,350.094751839924,0,0.857169811798476,0.643194408776154,0.216290607235418
49.57,0,350.385593203692,0.000393872868558178,0.858679456819338,0.642785639994401,0.21706624408002
49.58,0,350.67464544709,0.000526902731138266,0.857300651174635,0.644572011822053,0.215043465076756
49.59,0,350.961908794787,0,0.859536440227506,0.643973510688606,0.217861163318569
49.6,0,351.247384252229,6.29685312391189e-06,0.862680438382396,0.644701884406514,0.215854863672148
49.61,0,351.531073599465,0,0.859448573307823,0.642575196437932,0.213385193348796
49.62,0,351.812979384725,0,0.859076390136799,0.645153795180087,0.213608835398439
49.63,0,352.093104917767,0.000289193474140579,0.86353806398502,0.642986035408152,0.214167494340531
49.64,0,352.371454262983,0.000843460157986039,0.862082430655435,0.643237700898378,0.212180987708538
49.65,0,352.648032232278,0.00259864383792718,0.863471082600337,0.645395831568157,0.214594651987309
49.66,0,352.922844377708,0,0.860224613246985,0.645717936477729,0.218454161728105
49.67,0,353.195896983896,0.0028446237206345,0.862582994868432,0.643281706029049,0.214982797652073
49.68,0,353.467197060221,0.00175171736236616,0.861827372914991,0.645203407654431,0.215788843818731
49.69,0,353.736752332777,0,0.863118254282934,0.64416156937278,0.214914267323723
49.7,0,354.004571236115,0.000828164831516468,0.864111532000315,0.641856127445043,0.215953893781786
49.71,0,354.270662904757,0.000470255808955964,0.86578203819982,0.646022521303574,0.215659606229453
49.72,0,354.535037164505,0,0.865285584861609,0.648606591603695,0.212687799467957
49.73,0,354.797704523519,9.81856045997358e-05,0.86667317877612,0.643327612691897,0.215548954571924
49.74,0,355.058676163193,0.00109271363182302,0.864334928518396,0.64585287747317,0.212655924228385
49.75,0,355.317963928818,0.000855245220345776,0.863241596533866,0.645532795155555,0.215263874148851
49.76,0,355.575580320034,0,0.866212883754416,0.644138843442064,0.214027481670703
49.77,0,355.831538481079,0.000201086108321748,0.867151162422528,0.646695161576592,0.215177040974285
49.78,0,356.085852190835,0,0.864510932446748,0.645143944232086,0.213474870812115
49.79,0,356.338535852674,0,0.867553021026999,0.645197518262971,0.215522877943665
49.8,0,356.589604484105,9.54979683712991e-05,0.86549737824576,0.646944758762398,0.21546553032694
49.81,0,356.839073706229,0.000734761810995653,0.866456109182557,0.645641694590922,0.216151360858806
49.82,0,357.086959733002,0,0.867590386771993,0.647320786710882,0.2147687129633
49.83,0,357.333279360304,0.00154342821660745,0.868885907433332,0.644707325457048,0.214522084789251
49.84,0,357.578049954831,0.0025421135660041,0.867268140070916,0.645005221276645,0.215321588056739
49.85,0,357.821289442798,0,0.8693211966098,0.645128838388061,0.213288706882196
49.86,0,358.063016298461,0,0.867902769675287,0.644787550850739,0.214348518909326
49.87,0,358.303249532472,0.000560323686347439,0.869566909833543,0.643830452549875,0.21608450542933
49.88,0,358.542008680047,0.000906257042878427,0.870888426058281,0.645578965712807,0.213346846342692
49.89,0,358.779313788975,0,0.870087766339259,0.647491746489618,0.214498102227505
49.9,0,359.015185407456,0,0.872837102673277,0.645192882033525,0.218289485863485
49.91,0,359.249644571774,0,0.869044618660483,0.646964853275713,0.216666519251996
49.92,0,359.482712793817,0.00055547029525755,0.872990922498458,0.648081213329539,0.214292595326119
49.93,0,359.71441204843,0,0.873572011538256,0.646722405661597,0.214302165367286
49.94,0,359.944764760628,0,0.871453635963161,0.646202972783131,0.214092750981853
49.95,0,360.173793792647,0.000778542368549596,0.873297269344663,0.646355412776007,0.216495908513349
49.96,0,360.401522430866,0.00077173832581499,0.872456034164804,0.647234142316583,0.21313683092837
49.97,0,360.627974372568,0.00217422148424487,0.87450557225639,0.648416218728073,0.214400930959236
49.98,0,360.853173712583,0,0.873048164516835,0.647013957213462,0.214917454241062
49.99,0,361.077144929785,0.00316849098605725,0.875223441846403,0.64658041191375,0.214571596460667
50,0.1,361.299912873467,0,0.87621609574339,0.646937338174701,0.21578215899322
50.01,0.1,361.777174783277,0.00110169059367293,0.874596204624716,0.646635274649111,0.215609632341071
50.02,0.1,362.252882933538,0.000295911805180898,0.874703566371958,0.647421232045971,0.212305064223222
50.03,0.1,362.727068608511,0.000160879959568754,0.876692930721126,0.644822055630726,0.215354423745014
50.04,0.1,363.199763224031,0.00150372480398274,0.876687348966794,0.646404025256181,0.214083743388383
50.05,0.1,363.670998313014,0.000418621109770283,0.87566696556884,0.644206288518989,0.215512554138792
50.06,0.1,364.140805510949,0,0.876099002452781,0.646537840040358,0.215563913320211
50.07,0.1,364.60921654138,3.99402896906518e-06,0.877628085763382,0.645604728935492,0.214348473917323
50.08,0.1,365.076263201394,0,0.877626012403914,0.644697567384328,0.214609978508476
50.09,0.1,365.541977347108,0,0.8802510789301,0.644146358000963,0.213200999257558
50.1,0.1,366.006390879161,0.0010700850273277,0.879056658261913,0.644216053953622,0.216956256396941
50.11,0.1,366.469535728228,0.0016449085867515,0.879140825615741,0.644434013257986,0.215506696336931
50.12,0.1,366.931443840542,0,0.879834978476055,0.644560270051354,0.216044075826294
50.13,0.1,367.392147163451,0,0.878982851626055,0.644078229903255,0.214757315850025
50.14,0.1,367.851677630994,0.00234371158012017,0.878901383562244,0.644052689251498,0.214715721980377
50.15,0.1,368.310067149517,0.0032727992900876,0.883105421161865,0.641883343789717,0.214258928938872
50.16,0.1,368.767347583327,0.000160872939953466,0.88320471630713,0.642034057547583,0.213915696903505
50.17,0.1,369.223550740387,0.000868746777096548,0.877850430122028,0.643533718567191,0.21611188549602
50.18,0.1,369.678708358065,0.000219765264482494,0.880931862321313,0.641674893112455,0.214038777841515
50.19,0.1,370.132852088941,0,0.882403620917991,0.642172676315707,0.216557010657544
50.2,0.1,370.586013486665,0.00206579192141571,0.883643885046457,0.641994427357697,0.216723084375555
50.21,0.1,371.038223991888,0.00237439683232984,0.882151674287511,0.641464655480535,0.214472637054352
50.22,0.1,371.489514918264,0,0.883745398128991,0.644350078330232,0.21288583506726
50.23,0.1,371.939917438526,0,0.885029363389677,0.644782372091467,0.214529902966127
50.24,0.1,372.389462570647,0,0.884506606588203,0.638933670616176,0.212597602162557
50.25,0.1,372.838181164085,0.000868589757342869,0.888135323086549,0.642597167879578,0.214565163851704
50.26,0.1,373.286103886122,0,0.886630080953372,0.641402865651141,0.213532676365309
50.27,0.1,373.733261208306,0,0.882221708843432,0.642150447694427,0.214355004295382
50.28,0.1,374.179683392988,0.00331407299286018,0.886010998776997,0.641452552189446,0.21332964973086
50.29,0.1,374.625400479975,0,0.887418537514707,0.640822367555099,0.215298581296114
50.3,0.1,375.070442273297,0,0.88759407017493,0.640715885715842,0.217820235841255
50.31,0.1,375.514838328087,0.00209411743645155,0.885307822790287,0.641224483148345,0.218074796043856
50.32,0.1,375.958617937596,0.00148660062984636,0.8881600841931,0.639978911217597,0.215263767788919
50.33,0.1,376.401810120331,0,0.887777378135362,0.640256949719793,0.213050229532122
50.34,0.1,376.844443607333,0.00148114516005854,0.887488552308977,0.639105097262187,0.214831627206134
50.35,0.1,377.286546829591,0,0.888906664693255,0.638967722174747,0.216189282501087
50.36,0.1,377.728147905611,0,0.887285354376959,0.641842534941199,0.216580419646168
50.37,0.1,378.169274629127,0.000396701384701159,0.889491156176505,0.635622485973815,0.214083758546955
50.38,0.1,378.609954456974,0,0.891882896740293,0.639516753709683,0.214699643207144
50.39,0.1,379.050214497121,0,0.891002018381579,0.6375549030754,0.215157664727654
50.4,0.1,379.490081496872,0.000615019044141301,0.89224471647888,0.638654963636995,0.214418983492276
50.41,0.1,379.929581831238,0.000475007143599036,0.893818198151755,0.638528176936393,0.214726501349696
50.42,0.1,380.368741491481,0.00231147819694876,0.8919190548647,0.63899931331051,0.213957178819065
50.43,0.1,380.807586073851,0,0.893330150233032,0.636789705079991,0.214723474925219
50.44,0.1,381.246140768498,0,0.89069938858197,0.639571918129125,0.213602068690588
50.45,0.1,381.684430348581,0.00350470887404384,0.887642759602658,0.640221399479349,0.213961003284904
50.46,0.1,382.122479159566,0.000994371408349128,0.892603068105051,0.636345030613317,0.21890709733448
50.47,0.1,382.560311108739,0.00140870352802544,0.890181962484646,0.640735707223245,0.214542980102609
50.48,0.1,382.997949654905,0.00265115480358881,0.89426439445582,0.637586238479073,0.215178953467888
50.49,0.1,383.435417798309,0,0.893480212069141,0.636884123517896,0.215957896509469
50.5,0.1,383.872738070769,6.63400830548342e-05,0.893658071008998,0.635909167700303,0.215513891995768
50.51,0.1,384.309932526021,0.00229785628177774,0.894119750070688,0.636789505131033,0.217416244813339
50.52,0.1,384.74702273029,0,0.894758052581324,0.634361222073448,0.21594234576872
50.53,0.1,385.184029753088,0,0.895939987684714,0.637061904793899,0.215465569040815
50.54,0.1,385.620974158241,0,0.893337706674125,0.635163708536145,0.217742602435589
50.55,0.1,386.057875995146,0,0.896182520576828,0.635485980341205,0.216806108120969
50.56,0.1,386.494754790269,0,0.895848034421782,0.635654040351668,0.216314349015961
50.57,0.1,386.931629538888,0,0.895897271731528,0.633581258253753,0.216164071671655
50.58,0.1,387.368518697071,0.00162535983786674,0.896130960613357,0.633851320681559,0.215155710527373
50.59,0.1,387.805440173907,0.00299423634180408,0.899269322553971,0.633216569814101,0.215215637776864
50.6,0.1,388.242411323991,0,0.89780245532504,0.634196058978059,0.214149288302592
50.61,0.1,388.67944894016,0.000195357792174968,0.898921403394045,0.63486471362084,0.215662779524252
50.62,0.1,389.116569246482,0,0.899680723401849,0.635317527972148,0.21314160281247
50.63,0.1,389.553787891517,0.00186679509645987,0.896968224069241,0.634583478920934,0.214336195583881
50.64,0.1,389.991119941826,0.000521565269723066,0.901580235078398,0.633470031140495,0.212853108733092
50.65,0.1,390.428579875759,0.00333243497226069,0.898409634675547,0.633170791619813,0.215005554567729
50.66,0.1,390.866181577503,0,0.897961468323068,0.631620689564874,0.215201124299268
50.67,0.1,391.303938331399,0.000946601861033983,0.899480326414785,0.630671579961373,0.214283700725531
50.68,0.1,391.741862816541,0,0.901932346627973,0.632245895389229,0.216014707948644
50.69,0.1,392.179967101636,0.000516104271014184,0.899732458577214,0.632430902678867,0.21708857044593
50.7,0.1,392.618262640156,0.00276367088154851,0.902676231366229,0.631270337436421,0.216245237792717
50.71,0.1,393.056760265751,0,0.901653668907331,0.633014810961051,0.214991351800079
50.72,0.1,393.495470187956,0.000402533596305843,0.89948713745727,0.631986883607121,0.214585690234005
50.73,0.1,393.934401988173,0.000643207601743391,0.90053522675341,0.63053624752489,0.214280589999816
50.74,0.1,394.373564615933,0,0.902850756139501,0.629734552151325,0.213160923662221
50.75,0.1,394.81296638545,0,0.901272135126748,0.632998481464054,0.213540809154826
50.76,0.1,395.252614972449,0.00221444228697027,0.902853337994564,0.629360375245,0.215038566468854
50.77,0.1,395.692517411292,0,0.904496946362547,0.631552830630039,0.215249765371261
50.78,0.1,396.132680092374,0.0015147497314731,0.906108813274567,0.629757096569396,0.214597033398159
50.79,0.1,396.573108759826,0.00206751225861865,0.904690716799778,0.628695749890335,0.216469123828181
50.8,0.1,397.013808509483,0.00291575375791419,0.905659736319505,0.631212791720857,0.214445639102376
50.81,0.1,397.45478378716,0,0.903163001108516,0.630550566313003,0.216755486358077
50.82,0.1,397.896038387202,0,0.908819043606931,0.627220160203543,0.215387535803832
50.83,0.1,398.337575451326,0,0.906717320980114,0.632329001201027,0.214127303083474
50.84,0.1,398.779397467749,0.000654009013120852,0.906622898179016,0.626755343800147,0.214007089068241
50.85,0.1,396.248704114073,0.00241932115541167,0.906130415032581,0.62713834685297,0.214221521666747
50.86,0.1,393.97880143318,0.00397808121081718,0.90867812673605,0.626745646816673,0.216608594544634
50.87,0.1,392.629972142938,0.0045481806563265,0.909442338403761,0.627969469259882,0.213495042069161
50.88,0.1,391.638739813205,0.00606752932548512,0.903935096902424,0.624147501253725,0.215780051048658
50.89,0.1,390.758754153018,0.00463915622582613,0.90684832784138,0.626602957728146,0.215277385594262
50.9,0.1,389.916153011864,0.0063130767416528,0.908366407394765,0.624632172248895,0.213117598894801
50.91,0.1,389.089992110541,0.00630557399057672,0.910541815462994,0.626624070453326,0.214953744824569
50.92,0.1,388.27436942976,0.0080412068858242,0.911118153212377,0.629484071125649,0.214819756319117
50.93,0.1,387.467590295862,0.00824018067937439,0.909454708193894,0.626536029074785,0.213544442633689
50.94,0.1,386.669129824166,0.00771981200444996,0.910739337128169,0.625083526456058,0.215313226793802
50.95,0.1,385.878786057967,0.00755282277983792,0.908005014952809,0.62604654304701,0.215056470171095
50.96,0.1,385.096444515836,0.00994427417383915,0.909275976803092,0.625015067549466,0.213757420252115
50.97,0.1,384.322012886195,0.00901388782828557,0.909406552564656,0.625283827571125,0.216225817513155
50.98,0.1,383.555402970131,0.00974333965725483,0.909764482381382,0.625825416460104,0.216354069374028
50.99,0.1,382.796525718461,0.00910051741701392,0.910417592165595,0.624242392999025,0.214082050057312
51,0.1,382.045289890786,0.0105819798461657,0.912153250348559,0.623978899505403,0.215128808969836
51.01,0.1,381.301601714671,0.013690625843496,0.913544865345406,0.621459365889764,0.214520107573289
51.02,0.1,380.565364820712,0.0127669330521851,0.91448326884393,0.62297551540373,0.215312703806376
51.03,0.1,379.836480253816,0.0132078230017751,0.910638286584053,0.622154474509541,0.213537337715794
51.04,0.1,379.114846505761,0.0135819095020317,0.912130784150396,0.623397884554139,0.215404715095223
51.05,0.1,378.400359553934,0.0153730511486491,0.914761532875792,0.621849567451404,0.21498717632251
51.06,0.1,377.692912902146,0.0163584787608504,0.913502993285814,0.621100763294584,0.214361102202574
51.07,0.1,376.99239762236,0.0157001043198348,0.912956164848937,0.621914127881609,0.215564519512543
51.08,0.1,376.298702397045,0.0157827029424776,0.915537157973581,0.62130760067721,0.216896480765832
51.09,0.1,375.611713562074,0.0179332417939537,0.914983107666129,0.619048629648225,0.214294121629397
51.1,0.1,374.93131515013,0.0180157776242477,0.916194887710148,0.622088591979739,0.219280663432218
51.11,0.1,374.257388934641,0.0197069418849821,0.914610405840291,0.620899269283102,0.216561022888881
51.12,0.1,373.589814474222,0.0193499089154525,0.912246233008997,0.619815425387603,0.216082780040019
51.13,0.1,372.928469157638,0.0189256321131927,0.915765061053962,0.617798255391641,0.215326384957618
51.14,0.1,372.2732282493,0.018198163970228,0.916976574060491,0.617883103306059,0.215579711872858
51.15,0.1,371.623964935276,0.0207571337740289,0.917934829985408,0.616223095217691,0.217304218112028
51.16,0.1,370.980550369843,0.0196537097218584,0.917953792874639,0.618666719156344,0.219170977188819
51.17,0.1,370.342853722571,0.0250820243802415,0.918780258357812,0.619550012733166,0.211337436890351
51.18,0.1,369.710742225951,0.0220562808648691,0.917491138036141,0.617401419229809,0.217280907400154
51.19,0.1,369.084081223563,0.0229123307424243,0.917267514346423,0.61391418389436,0.215667865005239
51.2,0.1,368.462734218798,0.0221009493674659,0.915516007763077,0.61726027792415,0.217629281714144
51.21,0.1,367.846562924134,0.0225154912813051,0.91763070305686,0.615143691420384,0.215112099983427
51.22,0.1,367.235427310963,0.024377535823525,0.919180067337201,0.614036757684786,0.216759634453776
51.23,0.1,366.629185659993,0.0263217131543545,0.919455964831796,0.615112454564164,0.215058043101149
51.24,0.1,366.027694612203,0.0272666338799428,0.919495696847594,0.615378874079297,0.215795866444552
51.25,0.1,365.430809220375,0.0270869103752093,0.918110640980003,0.615754470690805,0.215050856847795
51.26,0.1,364.838383001198,0.0275055163520154,0.921098978031284,0.615288766275652,0.214211369992838
51.27,0.1,364.25026798795,0.0282823200594893,0.921133222330608,0.614009926132485,0.215172415601474
51.28,0.1,363.66631478375,0.0304602217925664,0.919723591064852,0.612009778857628,0.216365238531303
51.29,0.1,363.086372615404,0.0284254409896097,0.920360774196835,0.611829079058385,0.215444972957753
51.3,0.1,362.510289387828,0.0275544832833876,0.921120131647427,0.61121893692049,0.216612478955761
51.31,0.1,361.937911739048,0.02937817175057,0.920785433126336,0.61190376966152,0.217471787637506
51.32,0.1,361.369085095799,0.031989815714931,0.92042530184505,0.613670662600063,0.215446529930925
51.33,0.1,360.803653729702,0.0316668828868932,0.923280369095072,0.611112355077578,0.213533410789489
51.34,0.1,360.24146081402,0.0327628817873162,0.92198969912989,0.614739373944883,0.214755718368572
51.35,0.1,359.682348481006,0.0316728599587383,0.919679184694276,0.612304680145139,0.214344804229725
51.36,0.1,359.12615787983,0.0338382139170001,0.922317231085902,0.610443686524862,0.217526329469657
51.37,0.1,358.572729235085,0.0336352651803405,0.923648321810487,0.609031139575633,0.21545411686348
51.38,0.1,358.021901905866,0.0335616619245319,0.924749913383895,0.609985318834465,0.213980137648231
51.39,0.1,357.473514445424,0.0366455183558509,0.924052966488486,0.60819004739356,0.215875950023804
51.4,0.1,356.927404661383,0.0354424961614873,0.925108351330575,0.611596590907884,0.213745740173736
51.41,0.1,356.383409676519,0.0335802788635941,0.923705199161738,0.608184226575104,0.213791314670041
51.42,0.1,355.841365990091,0.0367136151378315,0.921859566655018,0.608489930768143,0.215439625424856
51.43,0.1,355.301109539723,0.0371826755310157,0.925830635264991,0.610187028258637,0.21330576710303
