time,CV,F,X_prime,P1_prime,P2_prime,T_prime
51.44,0.1,354.762475763811,0.0348996312421694,0.924088665764991,0.605977881436449,0.215067241229759
51.45,0.1,354.225299664466,0.0360545575677182,0.924387318137907,0.605482159215028,0.214753630308247
51.46,0.1,353.689415870974,0.0384523294184602,0.925253947148418,0.608210061969711,0.213547387161984
51.47,0.1,353.154658703752,0.0368358909836112,0.923702046340592,0.607202320671326,0.213431421884728
51.48,0.1,352.620862238803,0.0406040741326537,0.926095841837284,0.603198338922436,0.212050855936567
51.49,0.1,352.087860372638,0.0388006738344398,0.926390100004919,0.605305698827177,0.21591061538885
51.5,0.1,351.555486887672,0.0404700238054641,0.924862526168566,0.606791461140685,0.213397824713148
51.51,0.1,351.023575518057,0.0375423302489698,0.92611390259937,0.603492853228072,0.215977118386253
51.52,0.1,350.491960015944,0.0420988043195173,0.928366567485584,0.604717872575688,0.215353472769957
51.53,0.1,349.960474218153,0.0418301834954979,0.925715260462696,0.604080472031798,0.21509085002562
51.54,0.1,349.428952113237,0.038727680060029,0.927889338726999,0.605176176419277,0.214990296505383
51.55,0.1,348.89722790891,0.0397891586785124,0.923481167533513,0.602175061675296,0.217741003946807
51.56,0.1,348.365136099819,0.0455563777534207,0.926190062410967,0.599352113088732,0.215969669429901
51.57,0.1,347.832511535646,0.0436963822104282,0.927477858801075,0.599320713758301,0.21638192844543
51.58,0.1,347.299189489503,0.0437443311353353,0.926464727729001,0.601824902874627,0.213683064459829
51.59,0.1,346.765005726596,0.0459810156938102,0.9265644434489,0.601124451674091,0.217801156078678
51.6,0.1,346.229796573144,0.0432100608244229,0.924364299544372,0.599760049712935,0.215004009535155
51.61,0.1,345.693398985505,0.0447098867873247,0.927149831732751,0.602592281984663,0.21378462033308
51.62,0.1,345.155650619498,0.044745684165518,0.926256641070731,0.599311032548464,0.213797759662105
51.63,0.1,344.616389899877,0.0463786026264055,0.927877531805584,0.601004758663829,0.211869238485643
51.64,0.1,344.075456089935,0.0452364903145374,0.928061311471671,0.599394167653248,0.214277353706137
51.65,0.1,343.532689361199,0.0453569228162431,0.930616767189102,0.595722586471272,0.216346590135421
51.66,0.1,342.987930863187,0.0495321449225385,0.928196003882848,0.597897950172596,0.214497151656126
51.67,0.1,342.441022793183,0.0471971087534909,0.929976351520192,0.597998578385804,0.217962573770249
51.68,0.1,341.891808466009,0.0479631877931397,0.92803771750332,0.599015313693274,0.214158268015433
51.69,0.1,341.340132383748,0.0493998358998108,0.927014563517979,0.59634433106494,0.213622885862414
51.7,0.1,340.785840305372,0.0514821118239642,0.927831066546039,0.597924664509714,0.21250294892882
51.71,0.1,340.228779316251,0.0493579555340801,0.930169747145735,0.594346409565768,0.213660939173795
51.72,0.1,339.668797897503,0.0492823361409984,0.931193686214703,0.596277917474915,0.214498369063093
51.73,0.1,339.105745995121,0.0533503069397165,0.930095794633805,0.593704573904672,0.216377677238645
51.74,0.1,338.53947508887,0.0502689120286839,0.929535773564478,0.593179778516389,0.214952558102388
51.75,0.1,337.969838260882,0.0530128645950796,0.930185184960297,0.591446534371448,0.215752581299173
51.76,0.1,337.396690263918,0.0510626205534885,0.930944036665896,0.59354936597427,0.213085706862499
51.77,0.1,336.819887589262,0.0517279189877072,0.929770983169688,0.592451905414368,0.215643194463838
51.78,0.1,336.239288534177,0.0524703373847807,0.932423327300539,0.592368780565555,0.213460201099703
51.79,0.1,335.654753268904,0.055228868400364,0.931677953303148,0.590898867683455,0.215926299936777
51.8,0.1,335.066143903141,0.0555631160049896,0.931945751352795,0.593654769752118,0.217905391915799
51.81,0.1,334.473324551965,0.0556539609217968,0.930169416821856,0.588556389909783,0.213319741127012
51.82,0.1,333.876161401139,0.0566305734443086,0.933635434188857,0.589088025790825,0.215454377848821
51.83,0.1,333.274522771771,0.0580024760806308,0.935595921328271,0.592174485889971,0.215592886301677
51.84,0.1,332.668279184264,0.0566227123444635,0.931090734013663,0.591751197047822,0.216185435075246
51.85,0.1,332.057303421513,0.056956090994255,0.932954799088228,0.591649414438107,0.214269644606534
51.86,0.1,331.441470591302,0.0575840614220855,0.933884621040938,0.588708077935076,0.214620469096222
51.87,0.1,330.820658187854,0.0567221725222004,0.930191355118265,0.590085104695569,0.21561304963969
51.88,0.1,330.19474615248,0.0596038107098776,0.93093286196457,0.590166107358132,0.215318617122344
51.89,0.1,329.563616933274,0.0597722552190164,0.933352528150857,0.587733072466624,0.212975301216433
51.9,0.1,328.927155543826,0.0606553559530767,0.931398806001665,0.586510784708944,0.213710797828429
51.91,0.1,328.285249620872,0.0602383724162499,0.934593631626309,0.584912004329323,0.214491006822083
51.92,0.1,327.63778948086,0.0615391873969286,0.931612137531902,0.585900699494353,0.213318355372542
51.93,0.1,326.984668175369,0.0601436353164425,0.936193151241109,0.586540520951353,0.214534956383148
51.94,0.1,326.325781545334,0.0621990008626161,0.933873111852514,0.587009358511545,0.214437160318062
51.95,0.1,325.661028274035,0.0642363544344249,0.931975402301299,0.585141750862333,0.215420836171694
51.96,0.1,324.990309938795,0.0649965805875857,0.934114774043424,0.583902971376789,0.213296160683884
51.97,0.1,324.313531061341,0.0621175157337564,0.934864885341715,0.583518683504885,0.213482017383544
51.98,0.1,323.63059915679,0.0660903650608838,0.934536828941876,0.582823146150237,0.214414844722087
51.99,0.1,322.941424781196,0.0636493666674567,0.932757646478283,0.583787775288895,0.215372171358814
52,0.1,322.245921577637,0.0668962638151089,0.934385073869157,0.581994680159666,0.216534459065079
52.01,0.1,321.544006320769,0.0674410482830008,0.931322530621331,0.583794194894857,0.213568309567421
52.02,0.1,320.835598959833,0.0651670238335731,0.934798418539612,0.581677548961384,0.21413645845866
52.03,0.1,320.120622660043,0.0694908667483591,0.9365585838837,0.584145082518512,0.212911036330833
52.04,0.1,319.399003842338,0.070494557933988,0.936656541930156,0.582390426375499,0.215204349112247
52.05,0.1,318.670672221439,0.0681381151773066,0.934146393756394,0.581242809074419,0.213666761854679
52.06,0.1,317.935560842187,0.0699927141636603,0.935740419283486,0.580186968867269,0.214782100920345
52.07,0.1,317.193606114101,0.070425681291412,0.935542383755451,0.578884657473806,0.214539672536803
52.08,0.1,316.444747844145,0.0696031605606296,0.934717695907932,0.580199658088286,0.21744957050657
52.09,0.1,315.688929267651,0.0728571833192338,0.934070800946654,0.580023878655553,0.217448013060564
52.1,0.1,314.926097077366,0.0745643481155007,0.933388766952853,0.581626998679754,0.21322715324163
52.11,0.1,314.15620145059,0.0748889907869801,0.93615423846382,0.577010093070621,0.215483796582409
52.12,0.1,313.379196074379,0.074004921781561,0.934964662060073,0.576706484908309,0.217247792762707
52.13,0.1,312.595038168777,0.0766631443582134,0.932198125549531,0.5771765505582,0.21384864438346
52.14,0.1,311.803688508044,0.0750287805481604,0.936116393342275,0.576875614429007,0.214117964989611
52.15,0.1,311.005111439867,0.0754796115308319,0.936438248323387,0.577066367233846,0.213941920094236
52.16,0.1,310.199274902512,0.0762467733151334,0.93500421107108,0.576221856945859,0.214827710470119
52.17,0.1,309.38615043991,0.0771764613454863,0.937925950662836,0.578082895604948,0.214503305403799
52.18,0.1,308.565713214639,0.0789084858097754,0.93641255401791,0.575469141212204,0.214686978323059
52.19,0.1,307.737942018794,0.0792330275335359,0.938434641383251,0.574785294902948,0.215215824140303
52.2,0.1,306.902819282727,0.0794405723789296,0.936073827810858,0.573868270581444,0.216401655000608
52.21,0.1,306.060331081631,0.0811886131833078,0.936004867016595,0.576771700315026,0.215565098687488
52.22,0.1,305.21046713996,0.0791189020178592,0.939631870478598,0.571672841355682,0.212676049382146
52.23,0.1,304.353220833682,0.0812903684502299,0.933247990746862,0.574076426956172,0.213632420995699
52.24,0.1,303.488589190339,0.0833895429347887,0.938101142227823,0.571380101792017,0.212435475266378
52.25,0.1,302.616572886911,0.0830444224420532,0.938144663231081,0.570684294536318,0.212505736772927
52.26,0.1,301.73717624549,0.0797778892725137,0.936961972098042,0.573501746725571,0.21669087084822
52.27,0.1,300.850407226747,0.0845612637769987,0.937637829393369,0.573564380373443,0.213472659044461
52.28,0.1,299.956277421189,0.0852366317940146,0.939094862082182,0.56976287995297,0.215712812811971
52.29,0.1,299.054802038222,0.0841900751950339,0.937434069565693,0.57070186047646,0.215442623571238
52.3,0.1,298.217061388188,0.0857302596899039,0.937144912102687,0.570829286293769,0.213966434329861
52.31,0.1,297.484307419048,0.0863455652920017,0.940010802732661,0.571078220775863,0.21468497495068
52.32,0.1,296.776649794754,0.0864308054795496,0.935643153563767,0.567273206483807,0.215326309205024
52.33,0.1,296.14430366934,0.0843969093160889,0.93710210990647,0.568693644836193,0.21371150789564
52.34,0.1,296.140538116298,0.0881040346435584,0.936882112321153,0.56935381543421,0.216625158121412
52.35,0.1,296.309746798897,0.0871247091066716,0.938152083750345,0.569591350647761,0.213542341415739
52.36,0.1,296.477055062327,0.0889281084763188,0.937203117760231,0.567688668343403,0.215049160804139
52.37,0.1,296.642457534575,0.0884187082230998,0.93905723413367,0.568851228729085,0.215381554438011
52.38,0.1,296.805949197703,0.0854040285727822,0.935646389917837,0.568263871215194,0.214506468061788
52.39,0.1,296.967525389269,0.0893004768173058,0.936741878172554,0.567756073815444,0.214324081693206
52.4,0.1,297.127181803631,0.08750228537531,0.936654655272054,0.566185379979332,0.215018453629919
52.41,0.1,297.284914493134,0.088170157945644,0.940428328821003,0.564781193370109,0.213699263311273
52.42,0.1,297.440719869188,0.08910257256256,0.936594411243857,0.565680198889508,0.215795699846672
52.43,0.1,297.594594703232,0.087899500801957,0.934735030031273,0.565568923636165,0.215090825835318
52.44,0.1,297.746536127581,0.0851988702276885,0.934880681536226,0.564107758013594,0.214796549008747
52.45,0.1,297.896541636164,0.086274879139026,0.936803379104578,0.56519059430924,0.216066268743993
52.46,0.1,298.04460908514,0.0863886255442052,0.939574400948191,0.564079355138292,0.217133464627285
52.47,0.1,298.190736693412,0.0858057119430232,0.937514372468165,0.563209243213629,0.214781448726501
52.48,0.1,298.334923043019,0.0872841648355027,0.937753372332004,0.565093633349771,0.215810402348637
52.49,0.1,298.477167079414,0.0868193208174091,0.936007079960123,0.564611454683639,0.214809297867407
52.5,0.1,299.32225276817,0.0858474436397556,0.938477480883834,0.56424402785034,0.212440391397525
52.51,0.1,299.918325242702,0.0872633176953145,0.93805075683395,0.56393866402755,0.216877633857991
52.52,0.1,300.122260242481,0.0850131999631656,0.935660617816907,0.561741573912768,0.21567342641461
52.53,0.1,300.257285137978,0.0877663976414764,0.937679519248125,0.561073573466489,0.212142845816983
52.54,0.1,300.390359908323,0.0865322970795141,0.936381588217574,0.560530875085909,0.218606221349281
52.55,0.1,300.521485683676,0.0853686772328451,0.937861628660561,0.562383806640031,0.216375724617048
52.56,0.1,300.650663957912,0.0873220420550961,0.937985495858404,0.560321043172388,0.216302616960543
52.57,0.1,300.777896587999,0.0865274687346309,0.938499998900138,0.560098174924263,0.215969532959834
52.58,0.1,300.903185793264,0.0882931188205425,0.939006189635909,0.560553657158201,0.216351642994857
52.59,0.1,301.026534154549,0.0889776502607293,0.936361555953437,0.561937818222725,0.214353475476597
52.6,0.1,301.147944613257,0.0871502534722125,0.936807569303128,0.561075790639749,0.213294565494162
52.61,0.1,301.267420470282,0.0849171467108879,0.939374769493225,0.559094650274544,0.213018606449276
52.62,0.1,301.384965384834,0.0864068078802975,0.938782610178805,0.560388519258864,0.214535774876424
52.63,0.1,301.500583373154,0.0858156906215527,0.939404480710002,0.559958540690915,0.214141539095752
52.64,0.1,301.614278807117,0.0874241003290226,0.934883388334017,0.557198234197405,0.214288542383637
52.65,0.1,301.726056412728,0.0865618035393724,0.938294305733508,0.556316030068779,0.216223629496605
52.66,0.1,301.835921268509,0.0887256046517391,0.933544516089615,0.559033233173308,0.215230718011686
52.67,0.1,301.943878803779,0.0876014528419365,0.937230956873855,0.55573909861555,0.212527133173513
52.68,0.1,301.261511267574,0.0851764283217712,0.937940007902511,0.559966961763025,0.21521529363409
52.69,0.1,300.274993586122,0.0880927387835457,0.938660750214672,0.556643895916218,0.212490287931788
52.7,0.1,299.732129356503,0.09045129638376,0.9370757260947,0.555691933542892,0.216681531043242
52.71,0.1,299.298222848092,0.0876428434303954,0.93418459259197,0.558311901750327,0.214546961066071
52.72,0.1,299.188494376918,0.0882414915271033,0.939621740102221,0.557435002420164,0.213477481214812
52.73,0.1,299.284097534829,0.0887791664055121,0.935757660842896,0.557673646116299,0.212606780300786
52.74,0.1,299.377861118793,0.0878091773384491,0.936126402818223,0.555449325062173,0.215354313364753
52.75,0.1,299.469793201676,0.0910993296133421,0.937065751498084,0.554079257735191,0.214309364089568
52.76,0.1,299.559902183338,0.0848531005114894,0.935883322786373,0.555792628638204,0.215416985404729
52.77,0.1,299.648196787891,0.0868586471998951,0.934407359784032,0.555330150036039,0.213729980159442
52.78,0.1,299.734686060875,0.0875303953864532,0.938013488701382,0.55620718378543,0.216160233435458
52.79,0.1,299.81937936632,0.0912133413497447,0.937031121590682,0.553407942663472,0.212864950662149
52.8,0.1,299.902286383721,0.0868156030470843,0.937969753722827,0.552744053120764,0.214528982498097
52.81,0.1,299.983417104907,0.0865068635712351,0.93841969207085,0.549932421340224,0.218117325336723
52.82,0.1,300.062781830825,0.0858612839030152,0.932771680885191,0.55381264796137,0.212822346569049
52.83,0.1,300.14039116822,0.0884544212117142,0.935627870901633,0.5508317328982,0.214521276098161
52.84,0.1,301.22665403349,0.0878813418356647,0.937179652337327,0.552232150502764,0.214270728599397
52.85,0.1,302.228226977291,0.0867040930146895,0.934945940242395,0.551409387670456,0.216461777856335
52.86,0.1,302.62584657277,0.0876672235316701,0.934781222131103,0.549379652281506,0.214319220806805
52.87,0.1,302.697079098053,0.0858671880992917,0.932836386356828,0.551058700092568,0.214806175071825
52.88,0.1,302.766600940333,0.0886063021621143,0.936461165263911,0.553312781650036,0.215150577027395
52.89,0.1,302.834424559472,0.0881642038581446,0.93330910819798,0.552161623212936,0.216003281839098
52.9,0.1,302.900562697445,0.0851960155785925,0.936095397002083,0.552147196156243,0.216100371509071
52.91,0.1,302.965028374271,0.0848724253588962,0.935250624016545,0.552523528935295,0.215084493752863
52.92,0.1,303.027834883852,0.0889061121756371,0.935064249069486,0.550337605439827,0.214615714475875
52.93,0.1,303.088995789738,0.0871836555836807,0.936789943648145,0.551910028333315,0.217996082194999
52.94,0.1,303.148524920794,0.0853583240782678,0.933372102849015,0.547767098776535,0.212690886580268
52.95,0.1,303.206436366793,0.0850021792463252,0.936032299129494,0.549875689046128,0.212297323304028
52.96,0.1,303.262744473931,0.0878500812252983,0.938298702604067,0.54753882330328,0.215417990876201
52.97,0.1,303.317463840249,0.0889928601041163,0.933641632340659,0.54932187563721,0.214338834127638
52.98,0.1,303.370609310992,0.0877583234576814,0.933455582301274,0.549284790865883,0.213464131317101
52.99,0.1,303.422195973878,0.0873856520808621,0.934833846875303,0.548686513436709,0.215406499357569
53,0.1,303.360558774649,0.0858975694950867,0.932205252914581,0.551365075500629,0.217251975292206
53.01,0.1,301.958936866762,0.0856130122868143,0.933531426471332,0.550210096855641,0.218268947078189
53.02,0.1,301.208707152457,0.0887146486406746,0.933741431744537,0.547128222418183,0.216272712123062
53.03,0.1,300.735758610632,0.0880349024548027,0.935956660662424,0.549262992096115,0.215162043752346
53.04,0.1,300.701995802433,0.0895092422250165,0.9360706178862,0.549174129092116,0.213128614609858
53.05,0.1,300.74414518088,0.0861223044876138,0.932250458603965,0.547681081487518,0.214035953998798
53.06,0.1,300.784861823109,0.0887080542906188,0.933894196297119,0.547024947916653,0.214954694358827
53.07,0.1,300.824162413703,0.087820612546897,0.93417256060956,0.546191576668142,0.216852479999925
53.08,0.1,300.862063832022,0.0871657521092235,0.932011467905172,0.546461595367283,0.215394695932501
53.09,0.1,300.898583146841,0.0920783095111511,0.933181891344055,0.545928682664614,0.215998568390711
53.1,0.1,300.93373761092,0.0882199762454551,0.933388641190365,0.548828298349196,0.21636229564418
53.11,0.1,300.96754465552,0.0923347117789014,0.932835746776546,0.545580879777235,0.214875111789016
53.12,0.1,301.000021884859,0.0867682052659343,0.934024531905286,0.545341332809629,0.216809806932015
53.13,0.1,301.031187070514,0.0881993093961446,0.932983270742214,0.546301171995195,0.21470744688501
53.14,0.1,301.061058145776,0.0879932663020341,0.933735142632322,0.542483422683661,0.216242972228638
53.15,0.1,301.08965319994,0.0887631301041541,0.930507879024074,0.545085980685676,0.213592428582898
53.16,0.1,301.116990472558,0.0875056822990147,0.92982304205138,0.545394897814819,0.216330734215769
53.17,0.1,301.143088347638,0.08908381236572,0.929407723687675,0.543855814312676,0.21441944289056
53.18,0.1,301.167965347795,0.0888737198253005,0.930021286170365,0.541975535832631,0.215805861654943
53.19,0.1,301.191640128368,0.090231714163023,0.932286755691432,0.544215231008774,0.215157733984647
53.2,0.1,301.214131471479,0.0895319452053853,0.93148079120525,0.543250402618754,0.214403581277352
53.21,0.1,301.235458280066,0.0883062135815981,0.930375001604724,0.544252584504187,0.214177952579917
53.22,0.1,301.255639571869,0.0878357982759313,0.929820899661199,0.543304146900586,0.217349245787672
53.23,0.1,301.274694473385,0.0883458484561422,0.930106992088943,0.544625891610333,0.214569106031619
53.24,0.1,301.292642213783,0.0898238102555797,0.928251220141419,0.542637881367514,0.214225258557503
53.25,0.1,301.309502118791,0.0893913549619226,0.931407361689889,0.54325760756833,0.21580632808051
53.26,0.1,301.325293604551,0.0890913426066741,0.930103190942899,0.540341857341461,0.214235256537859
53.27,0.1,301.340036171445,0.089389417784233,0.932474386545316,0.540994693910157,0.215529981826031
53.28,0.1,301.3537493979,0.0894810242550805,0.928019517771079,0.540842650667417,0.215002339870738
53.29,0.1,301.366452934158,0.0906396757513308,0.929929734321251,0.542833574419192,0.214024884643152
53.3,0.1,301.378166496037,0.0886892259585573,0.930140978236791,0.540329504132705,0.21451082056742
53.31,0.1,301.388909858663,0.0905366067103523,0.927640626344027,0.542675963832894,0.215265852708832
53.32,0.1,301.398702850188,0.0897725175557452,0.928673513039362,0.541042833539696,0.216802193791204
53.33,0.1,301.407565345494,0.0892863597554598,0.92795312875382,0.539711246040907,0.214401591946495
53.34,0.1,301.41551725988,0.0865813224959223,0.92841874715286,0.54037568559368,0.210146503108463
53.35,0.1,301.422578542742,0.088975797558765,0.92749743235339,0.539185579872728,0.213928137148233
53.36,0.1,301.428769171242,0.0883246250182049,0.930410183169944,0.538546669032761,0.213855870199912
53.37,0.1,301.434109143972,0.0884897364729002,0.925844638185408,0.538977382961586,0.213696915414256
53.38,0.1,301.438618474614,0.0908072936391717,0.928026413288534,0.540573166449026,0.215029356669724
53.39,0.1,301.442317185595,0.0896410811295727,0.927066696109291,0.539697783222987,0.213694930742498
53.4,0.1,301.445225301749,0.088856247420973,0.926609543603517,0.538200092846401,0.213198646713429
53.41,0.1,301.447362843979,0.0862295824235871,0.926646193849628,0.536625632210519,0.214657954904846
53.42,0.1,301.448749822919,0.0916678720807323,0.925914581067872,0.540418136732346,0.214826945066588
53.43,0.1,301.449406232612,0.0898687804940528,0.929932811210703,0.537952761349315,0.214653455865342
53.44,0.1,301.449352044194,0.0882759727243573,0.928773832233211,0.538603185085653,0.215426529923153
53.45,0.1,301.448607199591,0.0912412953991437,0.925355780698136,0.537342671820228,0.216191297067482
53.46,0.1,301.447191605233,0.0911672987185893,0.92583980008275,0.539056285572001,0.21406132433656
53.47,0.1,301.445125125778,0.0897662476708365,0.928180536430356,0.537990822681174,0.214596140963693
53.48,0.1,301.442427577866,0.086870403947707,0.923982105955294,0.535865653736556,0.213264856594666
53.49,0.1,301.439118723889,0.0902213369298438,0.927169763036724,0.534759751382387,0.215942882895978
53.5,0.1,301.435218265786,0.0886217932324135,0.922906475932992,0.538165616079066,0.217238685223913
53.51,0.1,301.430745838864,0.0900761352936332,0.924447541896068,0.537463386971552,0.216340246573409
53.52,0.1,301.425721005656,0.089385431349471,0.925498888620241,0.537352993013798,0.216543943651571
53.53,0.1,301.420163249797,0.0921968722845806,0.927800625574617,0.534959752965785,0.213312597977673
53.54,0.1,301.414091969952,0.0885843508879438,0.927444657055155,0.534685071122824,0.213982032766898
53.55,0.1,301.407526473761,0.0885200222239211,0.924974067547383,0.536171804811523,0.214221947881295
53.56,0.1,301.400485971842,0.0908006671238407,0.925323341359384,0.537887076835717,0.213626803343961
53.57,0.1,301.392989571823,0.0903863352648834,0.924790531852991,0.534908844263734,0.212871994759893
53.58,0.1,301.385056272422,0.0863975440080877,0.921923792141339,0.53523159398343,0.213440252849677
53.59,0.1,301.376704957579,0.0867704223230599,0.924578313170131,0.534093788491551,0.215951711154263
53.6,0.1,301.367954390623,0.0881203466493992,0.924759530884282,0.535922692510977,0.215329795496955
53.61,0.1,301.358823208507,0.093018738096133,0.921772550645491,0.533844767980668,0.215712669811915
53.62,0.1,301.349329916086,0.0875766477165759,0.920551143222794,0.535086580786833,0.216315833300666
53.63,0.1,301.339492880453,0.0875652223560998,0.921672920345387,0.53752105943351,0.213999880789147
53.64,0.1,301.329330325338,0.0898891040281136,0.920967278395812,0.534339824813421,0.21690073360959
53.65,0.1,301.318860325562,0.0896406004908932,0.923666446557932,0.534723068268657,0.215518395012361
53.66,0.1,301.308100801558,0.0890337109049841,0.918860870108922,0.533741747791987,0.213276552715787
53.67,0.1,301.297069513956,0.0881228390577542,0.921150892198655,0.535802173357553,0.215110202553969
53.68,0.1,301.28578405824,0.0893825087012414,0.922935995953672,0.53549654428743,0.219192792641027
53.69,0.1,301.274261859467,0.0854076045309483,0.92119300184986,0.532201636485565,0.216791114195467
53.7,0.1,301.262520167066,0.0883319886983337,0.920299588628237,0.533055298838423,0.215596130735467
53.71,0.1,301.250576049713,0.0888072551455532,0.921049668029171,0.531262936505998,0.214708103791296
53.72,0.1,301.23844639027,0.0875718073037765,0.920960185874289,0.533040436552657,0.215462110972696
53.73,0.1,301.226147880824,0.0884236983625943,0.921082204514559,0.53472862278238,0.213552517489197
53.74,0.1,301.213697017789,0.08958972641033,0.916652385684115,0.531889663994213,0.213253185788404
53.75,0.1,301.201110097101,0.0868552265663143,0.916892662519491,0.532416420980968,0.217500495986197
53.76,0.1,301.188403209496,0.0901280430273517,0.920402518305903,0.531833273725729,0.215860658127761
53.77,0.1,301.175592235881,0.0874216463617781,0.918030178094576,0.530913196634344,0.216081230420886
53.78,0.1,301.162692842782,0.0879782179436115,0.91998914876623,0.530473985496045,0.215996900158383
53.79,0.1,301.149720477903,0.0902063150673171,0.918688451692645,0.531543468686654,0.216854949311713
53.8,0.1,301.136690365759,0.0905781292718609,0.919789395670185,0.528540379254048,0.217361235154826
53.81,0.1,301.123617503422,0.0900973875710066,0.914517458213945,0.529809905196297,0.213171682943249
53.82,0.1,301.110516656354,0.0890936235148224,0.918069777338039,0.529708827499089,0.215390420445852
53.83,0.1,301.097402354343,0.0879342601796844,0.915152556040907,0.529123307801526,0.214044032610966
53.84,0.1,301.084288887543,0.0878531638934062,0.914041301363466,0.528946157062023,0.213635388902486
53.85,0.1,300.706208770032,0.0900864478378495,0.915819056054835,0.527614037078315,0.213612702432528
53.86,0.1,300.489709536414,0.0874188009696271,0.914928260760021,0.527759543785179,0.215201455548672
53.87,0.1,300.344283630419,0.0899002892769589,0.913867493594442,0.528882167070889,0.214040232995231
53.88,0.1,300.217067599755,0.0903566022105457,0.91395857028007,0.529619027023471,0.217524423420005
53.89,0.1,300.09445086735,0.0876264411373297,0.913584325286519,0.531231155887883,0.217968526139425
53.9,0.1,299.973196822673,0.0903254527266302,0.914498690040847,0.526545999145804,0.215630713667663
53.91,0.1,299.85347634842,0.0938734178350103,0.915484952996893,0.529589507325775,0.21167150583429
53.92,0.1,299.735675930235,0.0938637429124896,0.914137890251576,0.525814356940222,0.216136412689884
53.93,0.1,299.619019118914,0.0893749913669262,0.913242788730421,0.527317184525864,0.215293841848523
53.94,0.1,299.503459337028,0.089092976079056,0.912673517194616,0.527994023629958,0.215359777270821
53.95,0.1,299.390069041973,0.0899904089657947,0.914982953463023,0.523838047287347,0.215866006565638
53.96,0.1,299.278334916199,0.0894608424110617,0.912104400806461,0.5251924288385,0.218047761542765
53.97,0.1,299.167857045327,0.0921445506187593,0.915335690114048,0.524513802021781,0.215066325664437
53.98,0.1,299.059223947541,0.0921478406835334,0.91156434801064,0.525718747515009,0.21363266509753
53.99,0.1,298.95284234227,0.0935074089029752,0.913032944256687,0.523741032638046,0.211826418810953
54,0.1,298.848072144467,0.0898168607711366,0.910115248355454,0.526808139048472,0.212306561429417
54.01,0.1,298.744881091843,0.090538391106459,0.909564038166536,0.526466193849773,0.215775617976383
54.02,0.1,298.644213024676,0.092456337032677,0.911777935071865,0.525754152720477,0.216100327527315
54.03,0.1,298.545610568316,0.0932934785363815,0.911849453206729,0.524333057584641,0.213408501897289
54.04,0.1,298.448715552547,0.0900426009449175,0.911615490749802,0.521694573278693,0.216670767389939
54.05,0.1,298.354063647904,0.091486796380279,0.910356418201184,0.520224560075814,0.213249287242124
54.06,0.1,298.26202034446,0.0900775990443983,0.908858443849015,0.526288976922534,0.211976850406413
54.07,0.1,298.171989705899,0.0931984079781546,0.913235755263979,0.524483403308787,0.215019138001209
54.08,0.1,298.083928682073,0.0908605174068271,0.909786217894363,0.520954283648549,0.216023986444464
54.09,0.1,297.99866163919,0.0929383755719162,0.90907562306389,0.522688795640497,0.215425033614524
54.1,0.1,297.915777541212,0.0896886189949182,0.90733656589641,0.522219867933072,0.21524192822824
54.11,0.1,297.834952805028,0.0899071491291997,0.908843555725087,0.522128751423299,0.216781866531422
54.12,0.1,297.756616007949,0.0902474330775532,0.907426839076933,0.523143237847467,0.217080142283209
54.13,0.1,297.68106112778,0.0921751084836887,0.90923221707457,0.520706410954217,0.216127383208866
54.14,0.1,297.607794898853,0.0932819509021049,0.906052292696454,0.522701670586848,0.214137661403944
54.15,0.1,297.53677190578,0.0899297996351283,0.907125396559293,0.518890200335051,0.214937445142585
54.16,0.1,297.468625716424,0.0916294913212909,0.906533586226997,0.52297376193814,0.216195399630087
54.17,0.1,297.403033926832,0.0930018771555874,0.904360751964697,0.518470317383923,0.214543228771227
54.18,0.1,297.339741671687,0.0929399423991911,0.905894302687539,0.519477062644122,0.215134526230824
54.19,0.1,297.279077871288,0.0933759208283948,0.905051135103895,0.519292293907531,0.216711375021056
54.2,0.1,297.221266211526,0.0929775407641144,0.904864734687326,0.520643632262659,0.21438332120175
