time,CV,F,X_prime,P1_prime,P2_prime,T_prime
54.21,0.1,297.165917575879,0.0923750398038438,0.905030557365198,0.518332461219391,0.216431858061455
54.22,0.1,297.11299059561,0.0917602730763688,0.903017764528276,0.51750303470886,0.216467312728646
54.23,0.1,297.062970958656,0.0928616611062168,0.902595264116437,0.51817053701382,0.216443749709578
54.24,0.1,297.015601648031,0.0916596737496938,0.90172883870163,0.517848853446032,0.216115953901394
54.25,0.1,296.970677635992,0.0898185359526096,0.903463716963252,0.515844437839295,0.213720285888622
54.26,0.1,296.928421244638,0.0888973792987226,0.902938096979184,0.518752517461495,0.215734868254618
54.27,0.1,296.888983766882,0.0919632592270398,0.903136096647687,0.516471595236274,0.212928714497084
54.28,0.1,296.852083405035,0.0924931122829651,0.901978359276907,0.517316948641472,0.218869646412535
54.29,0.1,296.817682079003,0.0924105738603927,0.902293571651402,0.514077444296983,0.214875921025309
54.3,0.1,296.786102719087,0.0923025696101182,0.903113885848725,0.513004602258687,0.215562748547156
54.31,0.1,296.75716274879,0.0920663338562563,0.901909579324544,0.514462654005892,0.214116889889202
54.32,0.1,296.730714508492,0.0942287581153895,0.90085064510333,0.513673231481911,0.213987771364598
54.33,0.1,296.706899654705,0.0899272805911444,0.902518004140735,0.514284714474846,0.213544584251096
54.34,0.1,296.68581145616,0.0918419475299124,0.898471835391316,0.513097944804264,0.21461470991185
54.35,0.1,296.667249619756,0.0923968250750231,0.901032898929765,0.512621959069091,0.21363030080695
54.36,0.1,296.651177035618,0.0918704929700567,0.900911815432152,0.512842252259376,0.214757570615153
54.37,0.1,296.637792856667,0.0920983792065058,0.899588191532111,0.511483763179742,0.214079139317959
54.38,0.1,296.626967178926,0.0930635265644981,0.898488257357844,0.513952624488966,0.215468508751637
54.39,0.1,296.618592326609,0.0937588659558961,0.897440036179162,0.511250235663926,0.213542853637091
54.4,0.1,296.612739837338,0.0955346172728913,0.897348547789889,0.51335118096025,0.215297316272177
54.41,0.1,296.609452916752,0.0935687810801189,0.89745847152335,0.511901160667233,0.214436688299766
54.42,0.1,296.608597593758,0.0915406509689617,0.898747393933247,0.51040957840261,0.214291063002636
54.43,0.1,296.610097294271,0.093818475944585,0.899171022895979,0.512212042750885,0.215209891085415
54.44,0.1,296.612617181802,0.0913688911653912,0.898463147535683,0.508356379600289,0.215738127342051
54.45,0.1,296.615469872526,0.0927842436167843,0.895122470190853,0.510499824780039,0.216016800458789
54.46,0.1,296.618652132175,0.0929120707525447,0.893029132016853,0.510008942213265,0.216090180253442
54.47,0.1,296.622160487783,0.090890286330025,0.896784267101451,0.508213733663334,0.215108745122857
54.48,0.1,296.625991231492,0.0914167687321275,0.894043248484437,0.508297148144873,0.215256533270537
54.49,0.1,296.630140424454,0.0883727456876161,0.894127484112156,0.508616886177923,0.216352559987684
54.5,0.1,296.634603900824,0.0926209272403111,0.895319574844111,0.509588315653248,0.216175800975539
54.51,0.1,296.639377271855,0.0895076700045536,0.8956753011683,0.509489870989037,0.214197864459411
54.52,0.1,296.644455930073,0.0934428777111948,0.89467818518163,0.504984636221781,0.213821078466948
54.53,0.1,296.649835053552,0.0936569135731304,0.893480618798735,0.504969650964277,0.215060870260984
54.54,0.1,296.655509610268,0.0928561050943002,0.892171599496442,0.509505327978413,0.212672011329029
54.55,0.1,296.661474362543,0.0963623722712386,0.893755127456786,0.505637535626453,0.215509562601024
54.56,0.1,296.667723871568,0.0902335038556492,0.891080333415786,0.504980245617289,0.215150574710216
54.57,0.1,296.674252502008,0.0914340841719503,0.893478172827379,0.505913805494579,0.213868092640543
54.58,0.1,296.681054426686,0.0901213504658083,0.891647346338388,0.505699889455786,0.215889491187702
54.59,0.1,296.688123631342,0.0892009414101383,0.890923243421862,0.504715368364791,0.216263950527634
54.6,0.1,296.695453919465,0.0915090701241269,0.891317576638019,0.505540060929465,0.213604925737953
54.61,0.1,296.703038917199,0.0911566167965696,0.890595023046475,0.501254480664648,0.216138611176284
54.62,0.1,296.710872078313,0.0915740980921984,0.888683787556799,0.503665924465266,0.216620736710612
54.63,0.1,296.718946689242,0.0916746700290377,0.889811777912047,0.503432129019626,0.212428746957407
54.64,0.1,296.727255874191,0.0929627371835279,0.888586284601184,0.502773036592138,0.212718348058991
54.65,0.1,296.7357926003,0.0941778452459713,0.888485680176767,0.500637296729731,0.216611802041875
54.66,0.1,296.744549682869,0.0918309259958611,0.887644883663143,0.503595127789542,0.213479716902204
54.67,0.1,296.753519790637,0.0909036236755503,0.888435833891565,0.501971961619997,0.212725065895191
54.68,0.1,296.76269545112,0.091724525030943,0.889463374466001,0.502188516966017,0.215883270273569
54.69,0.1,296.772069055998,0.0934396217452886,0.889524525905655,0.500409935830128,0.216271650644906
54.7,0.1,296.781632866552,0.0938553028518029,0.888715335179192,0.500885292200771,0.215281237611602
54.71,0.1,296.791379019146,0.0936544436125782,0.88339245139854,0.496560888134073,0.216618753844582
54.72,0.1,296.801299530755,0.0905165742517952,0.885700078727839,0.496315890573084,0.214354074596884
54.73,0.1,296.811386304535,0.0913110972817877,0.885695636363177,0.499125072263226,0.216852984975689
54.74,0.1,296.821631135433,0.0922536699060681,0.883655046115885,0.49689066382502,0.214688593304617
54.75,0.1,296.832025715827,0.0890221988555518,0.882670350844541,0.495867593548717,0.214243500531423
54.76,0.1,296.842561641211,0.0931057555945403,0.881670926202926,0.498794135847961,0.213843571021925
54.77,0.1,296.8532304159,0.0911514324247992,0.885458984932295,0.498079577798017,0.216879761061317
54.78,0.1,296.864023458775,0.0919695660031168,0.883469146171621,0.494413601439019,0.216732800797771
54.79,0.1,296.874932109041,0.0904865540370627,0.883463583058682,0.496710073663506,0.21638093330133
54.8,0.1,296.885947632022,0.0905333481842254,0.883926513763567,0.497127693888829,0.215121626024092
54.81,0.1,296.897061224971,0.0937191004675016,0.883783692980542,0.497178080369097,0.215521699960565
54.82,0.1,296.908264022895,0.0930010736226326,0.881176735121855,0.495069405011621,0.215935606556446
54.83,0.1,296.919547104401,0.090782759010356,0.88224986178808,0.494749823658289,0.215229354847779
54.84,0.1,296.930901497558,0.0922465826487009,0.883106830478579,0.492463468012686,0.214681664725795
54.85,0.1,296.94231818576,0.0936644197467594,0.882278980321859,0.496707255242268,0.215878622850314
54.86,0.1,296.953788113606,0.0909514120127833,0.880833445281747,0.4925920813836,0.213537346253827
54.87,0.1,296.965302192785,0.09286718104052,0.878741541471678,0.491381824906208,0.214481270260163
54.88,0.1,296.976851307959,0.0916044654399612,0.878960860670121,0.492548587890314,0.213388730412799
54.89,0.1,296.988426322648,0.0914802499025442,0.880085415024678,0.490457582649376,0.215378929764931
54.9,0.1,297.000018085122,0.0915858433494413,0.879564922681815,0.489956744015204,0.215711464350142
54.91,0.1,297.011617434274,0.0926018536314681,0.881259642074179,0.492935937777656,0.216188693831275
54.92,0.1,297.0232152055,0.0926750525375014,0.879717276196562,0.49131331330452,0.217209848857483
54.93,0.1,297.034802236558,0.0899833287730703,0.877790530655231,0.49046795589381,0.213773893803244
54.94,0.1,297.046369373425,0.092141882449738,0.879330518471765,0.489500865275711,0.215278616178054
54.95,0.1,297.057907476136,0.0922196111127674,0.877814409174156,0.489011927832996,0.215011444274385
54.96,0.1,297.0694074246,0.0935435048834505,0.877012357272731,0.489158639115997,0.213775441912678
54.97,0.1,297.080860124412,0.0911871359406074,0.876690044040857,0.48701207213258,0.215920983490336
54.98,0.1,297.092256512628,0.0916098026882093,0.874102298558197,0.487380679566442,0.215726070374281
54.99,0.1,297.103587563524,0.0938197978028923,0.874668164630951,0.487546212219862,0.211682242380026
55,0,297.114844294333,0.0930303952677625,0.874651204488152,0.484518728840286,0.216350846452196
55.01,0,297.126017770941,0.0923196165786069,0.87391258307042,0.487919300095731,0.212469349426708
55.02,0,297.137099113566,0.0923666705672092,0.876853174209836,0.485880093077592,0.214950257949116
55.03,0,297.148079502395,0.0919310223552649,0.874314538258597,0.486530292063833,0.214393983862437
55.04,0,297.15895018319,0.0918448418971364,0.873628965042291,0.483426399923596,0.218895667110642
55.05,0,297.169702472856,0.0940572631684713,0.870797318713947,0.485278525005259,0.215921455935651
55.06,0,297.180327764968,0.0927442059595724,0.872297843435294,0.483924546889039,0.213169042445682
55.07,0,297.190817535255,0.0943775377533158,0.871952817621712,0.485349642739823,0.213756877753246
55.08,0,297.201163347048,0.0908915044045396,0.871572124107943,0.484615759113269,0.213909110680449
55.09,0,297.211356856671,0.0911021849348473,0.874183883780153,0.484329745545843,0.214606723108562
55.1,0,297.221389818791,0.0921719439103983,0.867495382246026,0.482275371406102,0.213402247491674
55.11,0,297.231254091718,0.0928699851556394,0.869554953079425,0.480623921529576,0.214536362500295
55.12,0,297.240941642647,0.0919723915501948,0.872002188152525,0.481641479038811,0.215905141710606
55.13,0,297.250444552854,0.0918665976654946,0.870684942632306,0.481891756436199,0.218316064104572
55.14,0,297.259755022829,0.0919881173911932,0.871289735927307,0.476947798423616,0.216581835054217
55.15,0,297.268865377353,0.0942190414772775,0.869501076248398,0.481410268670704,0.215874306170727
55.16,0,297.277768070519,0.0932163338378956,0.866306592344139,0.479297690744719,0.21655314771165
55.17,0,297.286455690686,0.0925016025579038,0.869281592667072,0.482524355323175,0.215957551845143
55.18,0,297.294920965368,0.0927037309104256,0.86753186667684,0.479884779593215,0.213026399361254
55.19,0,297.303156766067,0.0950394660283339,0.869602763650507,0.481088183885148,0.21489734062186
55.2,0,298.125424684431,0.0927428976972957,0.866982718618984,0.481587392759792,0.216041021841699
55.21,0,299.142644939773,0.0917631898268901,0.866967876917224,0.47943335913194,0.213721158833403
55.22,0,299.900143349087,0.0897658103915552,0.868287785129026,0.477340733597406,0.217145698249308
55.23,0,300.590771124104,0.0923256524002966,0.866712784070273,0.477855642485978,0.21301633842251
55.24,0,301.26765045082,0.0927298833232017,0.864821806100999,0.478824258619748,0.217262502062946
55.25,0,301.941676272543,0.0890186702470409,0.863157077823911,0.477551750309,0.21521184077408
55.26,0,302.614861787628,0.0893676140186329,0.865571028345907,0.477786928016774,0.216701990453324
55.27,0,303.287532494475,0.0894259637014045,0.863110558538837,0.477860235529864,0.215070613508499
55.28,0,303.959705693426,0.0889879479261834,0.864604468966668,0.475399278905627,0.214943910640801
55.29,0,304.631343905942,0.0869469462253316,0.865049573427384,0.476802649569784,0.216332545504364
55.3,0,305.302400660258,0.0854323995702684,0.864007992548664,0.474058781316439,0.213445745003034
55.31,0,305.972828735426,0.0860378690045724,0.865213513376269,0.474540347356613,0.214174049566702
55.32,0,306.64258167131,0.0864504393029822,0.864792683372148,0.470954423126957,0.216430443974766
55.33,0,307.311614074192,0.0861145163508828,0.861364147509276,0.475984863580807,0.211913089169916
55.34,0,307.979881706995,0.0850052004429051,0.859580807447939,0.472904831458075,0.214674630324427
55.35,0,308.647341540777,0.0831350919539927,0.861119286599735,0.470074736252205,0.214726712776039
55.36,0,309.313951799046,0.0830644444701259,0.862050329594466,0.473758754762786,0.215910217240034
55.37,0,309.979672000502,0.0844054887578532,0.859503176830558,0.472047107653035,0.213356255147323
55.38,0,310.644463001199,0.0844120513604412,0.861511593599989,0.470384558083451,0.214216714463836
55.39,0,311.308287036266,0.0803638485616108,0.858787679089971,0.470577576536228,0.216608904831362
55.4,0,311.971107761208,0.0860111835577712,0.859223657315241,0.473013221179644,0.21485497031114
55.41,0,312.63289029276,0.0803036803590573,0.858434493190185,0.470954476473115,0.215236638715438
55.42,0,313.293601249258,0.0827389549801092,0.85941823653817,0.470520578761801,0.214034874945576
55.43,0,313.953208790529,0.0788299118240269,0.858610303859371,0.468576400574623,0.216450616864677
55.44,0,314.61168265725,0.0823535705469159,0.859360450777025,0.4709217023807,0.210715116474611
55.45,0,315.268994209758,0.0815237833295913,0.859526367447274,0.46590226344299,0.217355045014746
55.46,0,315.925116466295,0.0793053830349263,0.857980017512708,0.468150399178209,0.214618753258414
55.47,0,316.58002414065,0.0797780052750781,0.856310248775453,0.470438772050119,0.216391494312204
55.48,0,317.233693679191,0.0782664391238274,0.854742874318835,0.4685021008914,0.215270406059102
55.49,0,317.886103297244,0.0787062916466721,0.853121866391671,0.467799208788688,0.214857019208111
55.5,0,318.537233014814,0.0769903622416385,0.856753284968682,0.465871484828849,0.215795635930316
55.51,0,319.187064691619,0.0753808317818588,0.855438063501951,0.467176211553236,0.216119639923872
55.52,0,319.835582061411,0.0780033566825592,0.85363712340925,0.467729230844899,0.21630176184654
55.53,0,320.48277076557,0.0762887272968864,0.856936545086484,0.466708143646695,0.215356840244016
55.54,0,321.128618385947,0.0773944300908924,0.854393421274167,0.465351747617306,0.215546016861232
55.55,0,321.773114476939,0.0762236698340859,0.852854119529877,0.466095909951824,0.215624669271513
55.56,0,322.416250596771,0.0747375877943188,0.855033996171223,0.46438175152016,0.218122862966749
55.57,0,323.058020337977,0.0756081120643976,0.849258567515264,0.464870319334697,0.212498882995373
55.58,0,323.698419357048,0.0755248436924974,0.853153681123678,0.467306888024926,0.215484184345076
55.59,0,324.337445403246,0.0736825415529682,0.849787592893681,0.4659946964728,0.214566575611984
55.6,0,324.975098346555,0.0741715676074055,0.852040226651102,0.465088963500691,0.213492947074018
55.61,0,325.611380204756,0.0756424881943927,0.852561149633819,0.464704543251846,0.215925236875646
55.62,0,326.246295169622,0.0733958426448934,0.853141058435424,0.461534731003065,0.216162704061234
55.63,0,326.879849632203,0.0722685371949911,0.852478850090337,0.46084892428001,0.212204894048483
55.64,0,327.512052207204,0.0738308734369244,0.851349320385694,0.462924987420265,0.215843203589648
55.65,0,328.142913756423,0.0719124709219252,0.850624085303357,0.463029979164616,0.217923566346082
55.66,0,328.772447411265,0.0736471794106991,0.84961115856097,0.463123527146462,0.216327220316631
55.67,0,329.4006685943,0.0715789874541704,0.850123243713606,0.460051562645076,0.214059625339652
55.68,0,330.027595039857,0.0725933088205931,0.848711394939623,0.460275817338617,0.213401583119836
55.69,0,330.65324681367,0.0698845171441694,0.846764492187298,0.461856050105509,0.216309046241448
55.7,0,331.277646331522,0.0712340665973132,0.84945446032955,0.459697778146539,0.217025513686033
55.71,0,331.900818376934,0.0712325566665776,0.848069095089205,0.460221170985116,0.214597122712456
55.72,0,332.522790117847,0.071327179547353,0.848820524485583,0.458386187317276,0.215237819256691
55.73,0,333.143591122325,0.068573840857877,0.847989627793041,0.458324324975741,0.215304591712474
55.74,0,333.763253373254,0.0694751821797669,0.848106570307902,0.45916393315513,0.215591109237071
55.75,0,334.381811282044,0.068787319447509,0.845849720252804,0.459467576860758,0.214790131954174
55.76,0,334.999301701331,0.0698066982620608,0.845589787749233,0.45667284977509,0.214160802099586
55.77,0,335.615763936673,0.0674118551301691,0.844628197135488,0.459657885508244,0.217976676784799
55.78,0,336.231239757251,0.0694478221795321,0.843532650744438,0.456124666917889,0.214047588363493
55.79,0,336.845773405555,0.0669865712578711,0.84456031077104,0.459354548153202,0.214747335191546
55.8,0,337.459411606081,0.0656701206162327,0.845774282860525,0.45628465446225,0.210561281877819
55.81,0,338.072203573029,0.0690601460417974,0.844558615871721,0.454615864500438,0.213884162047855
55.82,0,338.684201016997,0.0650502412450729,0.842595627218569,0.456019351309818,0.214665941274047
55.83,0,339.295458150698,0.0656917514258037,0.84598022170103,0.455362578395465,0.216390067497722
55.84,0,339.906031693685,0.0656731679475191,0.84251038715015,0.456079977209154,0.215553528911649
55.85,0,340.515980876098,0.0669377553624982,0.839961226932673,0.457239115090998,0.2144866650555
55.86,0,341.12536744144,0.063370222351006,0.841451970884729,0.457878732616929,0.214183106180347
55.87,0,341.734255648396,0.062653198727432,0.842384249181337,0.452616056484124,0.215038227058105
55.88,0,342.342712271686,0.0623611773431973,0.843460207892644,0.456211857814176,0.214507163544576
55.89,0,342.950806601984,0.0630962818649517,0.840860656450605,0.453486094914856,0.216279860895828
55.9,0,343.558610444898,0.064319052995182,0.837883323381753,0.453204415732826,0.212309551739571
55.91,0,344.166198119026,0.0606765837881985,0.842749954449834,0.453171408430793,0.212921791531231
55.92,0,344.773646453103,0.0625295876766812,0.839432274634556,0.451155220849156,0.215260905430765
55.93,0,345.381034782254,0.0617388843141481,0.840889383494047,0.455408175718037,0.216023178588181
55.94,0,345.988444943356,0.0604692203682698,0.842067430023283,0.455202497332504,0.215017711917509
55.95,0,346.595961269531,0.0608634937159661,0.840510459101301,0.451633570738389,0.213078319640244
55.96,0,347.203670583795,0.0612130435856359,0.841486570398975,0.45349493284062,0.214993381987645
55.97,0,347.811662191848,0.061734695664337,0.838093327256139,0.451144243765738,0.215687036809735
55.98,0,348.420027874063,0.0620494656756492,0.838888014715129,0.450394417918193,0.211801553713565
55.99,0,349.028861876655,0.0621945060380765,0.83846207096981,0.449233002132632,0.215663916618455
56,0,349.638260902066,0.0593169670153834,0.837539528155873,0.453597680615966,0.212910835890778
56.01,0,350.248324098583,0.0571837173378077,0.838537918776788,0.449399431314218,0.215218270060578
56.02,0,350.8591530492,0.0586066191429033,0.838126141905217,0.450659820089086,0.214949004191136
56.03,0,351.470851759758,0.0573477443687032,0.839317300173418,0.449749271974904,0.212411203316927
56.04,0,352.083526646359,0.0581451788920586,0.83620510782543,0.451784837051881,0.214677627844868
56.05,0,352.6972865221,0.0592481039113118,0.837363617684659,0.448833425114245,0.212149815175495
56.06,0,353.312242583131,0.0580281494845975,0.835541526004089,0.448677456360289,0.217383212921055
56.07,0,353.928508394068,0.0547209820455374,0.837003450771051,0.44846411747938,0.21393695359934
56.08,0,354.546199872769,0.0567539760497016,0.837383381557444,0.447915466551757,0.215856621365844
56.09,0,355.165435274511,0.055845917116837,0.832673593768073,0.448675701799169,0.214705963018346
56.1,0,355.786335175579,0.0584807932366412,0.834512359565976,0.446120681662932,0.214362723255428
56.11,0,356.409022456298,0.0527319665257092,0.83490023527884,0.448020664994999,0.2139858153012
56.12,0,357.033622283515,0.0547156900377471,0.835153457156943,0.446840228667843,0.213648544116454
56.13,0,357.660262092577,0.05592999838357,0.830667086600298,0.444906809373671,0.217302639763673
56.14,0,358.289071568806,0.053381152644572,0.8356133915558,0.450400342123864,0.213584868626807
56.15,0,358.920182628509,0.0547726616805774,0.832716782902334,0.446056316991184,0.21692364375974
56.16,0,359.553729399537,0.0524420798702089,0.831335479261173,0.448211906056278,0.21421956036755
56.17,0,360.189848201424,0.0513543273653112,0.831123044934877,0.446015943426932,0.218323288794696
56.18,0,360.828677525121,0.0526317944117065,0.83047520744682,0.446639658189184,0.213067407421811
56.19,0,361.470358012359,0.0528085009656289,0.833348406581328,0.447830704816859,0.212909755830289
56.2,0,362.115032434654,0.0514652571172253,0.833915925558104,0.443842488932979,0.21623773374549
56.21,0,362.762845671982,0.0525092201048142,0.833585485342439,0.443329101492044,0.214406044980671
56.22,0,363.413944691151,0.052017843096513,0.831999767973237,0.443830049556538,0.214106459884673
56.23,0,364.068478523884,0.0510842268383666,0.831702168962994,0.443371954944004,0.214455087510087
56.24,0,364.726598244647,0.0524625182301329,0.831431655601531,0.443319676380948,0.214199394287464
56.25,0,365.388456948235,0.0498863970744676,0.830182213317385,0.44418819296839,0.214354069593705
56.26,0,366.054209727147,0.0523162242652842,0.831162790465284,0.445857803761445,0.213462440903012
56.27,0,366.724013648764,0.0458861564424357,0.832582808289763,0.44313856547824,0.215421091353869
56.28,0,367.398027732361,0.049192707854176,0.82849211556102,0.444021171915457,0.21679762984226
56.29,0,368.076412925969,0.0471432613113354,0.831358627592422,0.44359177927464,0.212435805686534
56.3,0,368.759332083113,0.0491367698678944,0.827079753557763,0.443393773612017,0.214943110076726
56.31,0,369.44694993944,0.0491049487414466,0.829912898993244,0.44258609136225,0.215788251017771
56.32,0,370.139433089266,0.0484715319174787,0.830895866257646,0.443840709853689,0.215380147382661
56.33,0,370.836949962062,0.0470550989780986,0.827570558860668,0.442353702680074,0.213489797223286
56.34,0,371.539670798893,0.0466428850354598,0.829545539082183,0.443579713278358,0.215400148364875
56.35,0,372.247767628834,0.0450734103678726,0.830911944597603,0.439689626858723,0.214807457678628
56.36,0,372.961414245383,0.0469931245645041,0.826639288366928,0.442512229663288,0.216727652548446
56.37,0,373.680786182889,0.0468262120520654,0.824467145255682,0.4423701302156,0.214722104875592
56.38,0,374.406060693012,0.0465484530955979,0.829648103797259,0.44159943750082,0.213700414468521
56.39,0,375.137416721236,0.0447377588232667,0.829429990131038,0.439151205542562,0.213120610132316
56.4,0,375.875034883445,0.0447467315580312,0.826112760294823,0.440221808271857,0.213590329173374
56.41,0,376.619097442597,0.045832730909117,0.828419921249309,0.439809647365002,0.215483138152699
56.42,0,377.369788285482,0.0412203802272278,0.824801444266951,0.439550968361718,0.214005362885615
56.43,0,378.12729289961,0.0425606684879697,0.828247285945715,0.438664596815875,0.215021606193257
56.44,0,378.891798350229,0.0414616096387889,0.827858697344588,0.436819175356077,0.213741454893305
56.45,0,379.663493257485,0.0432048893550514,0.826082109559254,0.440831437359971,0.214177023772487
56.46,0,380.442567773748,0.0416624282423689,0.824841472966302,0.438514000279726,0.215122854849774
56.47,0,381.229213561112,0.0410835693416963,0.826216586281216,0.438640506231584,0.214775452945928
56.48,0,382.023623769071,0.0403352397869821,0.824752217265905,0.440268591435886,0.214415412809618
56.49,0,382.825993012413,0.04072522105818,0.825070260894667,0.440876773616044,0.214301147856295
56.5,0,383.636517349304,0.0412846722152962,0.823539157395458,0.440946438518603,0.21357954606409
56.51,0,384.455394259604,0.038733216911723,0.82354803923446,0.43767738525899,0.216259907468461
56.52,0,385.282822623412,0.0406891753138566,0.823562394800008,0.438172684593329,0.215405641562681
56.53,0,386.119002699845,0.039538981016121,0.826313581412897,0.435412917256122,0.216011155683748
56.54,0,386.964136106073,0.0425189276483948,0.823900517475454,0.436035377947045,0.216404663575656
56.55,0,387.818425796603,0.03763537156401,0.825054842505378,0.438022172368907,0.21452051982826
56.56,0,388.682076042833,0.0367607436255285,0.822305057804724,0.435806908427942,0.215868580112335
56.57,0,389.555292412868,0.0370619048281431,0.824669175184048,0.436553365585464,0.215418111206695
56.58,0,390.438281751623,0.0379570384988414,0.824185127213801,0.436625788663524,0.217023043915558
56.59,0,391.331252161194,0.0371360069207576,0.822295414588041,0.43751893928263,0.214445884108845
56.6,0,392.234412981521,0.0355476439282034,0.823554821925401,0.434959045351422,0.213500568102283
56.61,0,393.147974771347,0.0359593593019419,0.82239154483122,0.435326204545825,0.215534450514094
56.62,0,394.072149289451,0.0363151568212147,0.823725796712009,0.438300803783747,0.214521862230594
56.63,0,395.007149476194,0.038266510998905,0.822314624015852,0.435208473245417,0.211368727924458
56.64,0,395.953189435353,0.035678929246716,0.820770637094542,0.434079798526994,0.214524768402817
56.65,0,396.910484416253,0.0313377685675126,0.821485396804127,0.435501995985481,0.213950606107651
56.66,0,397.879250796194,0.0333199423300343,0.822204574361486,0.436377818237487,0.211837713551969
56.67,0,398.859706063181,0.0314732642099517,0.823939984488752,0.436447157178632,0.214438536092983
56.68,0,399.852068798949,0.0321906713407332,0.823153662300405,0.434370028138597,0.213455220990298
56.69,0,400.856558662283,0.0287942333499757,0.822533706410357,0.433098115567896,0.216067239491532
56.7,0,401.873396372625,0.0319175783717405,0.82113219755007,0.432232679351862,0.214061843854066
56.71,0,402.902803693984,0.0303792707233253,0.817839125892205,0.433815713411832,0.215803140270592
56.72,0,403.945003419117,0.0297979197878638,0.81889676590869,0.431373310796571,0.21876332231431
56.73,0,405.000219354006,0.0307636487888006,0.819378432301342,0.433174666519435,0.216559858332054
56.74,0,406.068676302606,0.0285987596460449,0.818485900080028,0.43526621496818,0.216270659127842
56.75,0,407.150600051865,0.0317369888945758,0.817608475977705,0.432165854052211,0.213653305597192
56.76,0,408.246217357015,0.0292879929563239,0.817425824364958,0.433282111097189,0.216578152270424
56.77,0,409.355755927126,0.0263247238587862,0.81821987397566,0.428188966913553,0.212681316991326
56.78,0,410.479444410904,0.0273489920887362,0.819728748136553,0.431645599622589,0.215057854662949
56.79,0,411.617512382744,0.030760808405035,0.818783055594327,0.429726973065169,0.216033947700394
56.8,0,412.770190329022,0.0287221284441562,0.821430929059408,0.432573908589917,0.215767551145521
56.81,0,413.937709634614,0.0264216215021462,0.818607223381986,0.430340993842976,0.213209887283475
56.82,0,415.120302569638,0.0239311318385019,0.816800047308524,0.429278526591775,0.213730741864174
56.83,0,416.318202276408,0.0250971301523198,0.81833869802228,0.431347934763338,0.214521488732071
56.84,0,417.531642756595,0.02249827167758,0.817823427391048,0.429431960715681,0.21631326985202
56.85,0,418.760858858574,0.0252361464376235,0.816505467324025,0.429165361628702,0.214794320415138
56.86,0,420.006086264959,0.0219852358875232,0.817831823076929,0.427192433679242,0.214684025218728
56.87,0,421.267561480309,0.023047640014714,0.818445754611037,0.427775815181571,0.214113035872842
56.88,0,422.545521818993,0.021021547209737,0.817544875348322,0.428659927814804,0.215529228653627
56.89,0,423.840205393202,0.0194174121196,0.818639501477321,0.430768522090064,0.213552020434694
56.9,0,425.151851101108,0.0184371112476918,0.818713532951531,0.43168586120914,0.215558345960799
56.91,0,426.480698615131,0.017974773692398,0.816565925630171,0.42801422217426,0.217382551229076
56.92,0,427.82698837034,0.0195529475876559,0.817033345331363,0.429067264595166,0.216639712675399
56.93,0,429.190961552934,0.0175078302506132,0.81459930847208,0.428652509553403,0.215432882559476
56.94,0,430.572860088828,0.0191390238705671,0.816953491721643,0.426881671379609,0.215795665177786
56.95,0,431.972926632297,0.0161549150735589,0.816295936470043,0.428178393253159,0.214078148431033
56.96,0,433.391404554699,0.0165414872033097,0.815868628721032,0.427936609304442,0.214568882031397
56.97,0,434.828537933228,0.0191670378882502,0.817740833398848,0.425823366003425,0.214401497581481
56.98,0,436.284571539717,0.0170068315972131,0.81258326863298,0.427932336610431,0.21749718324828
56.99,0,437.759750829451,0.0159581970822917,0.814838930233498,0.427009877072256,0.21504641138595
57,0,439.254321929991,0.0158092867330728,0.815423752591689,0.425806948956561,0.215263631529615
57.01,0,440.768531629997,0.0143300154476197,0.816613272802626,0.42199446462717,0.215798602625619
