time,CV,F,X_prime,P1_prime,P2_prime,T_prime
57.02,0,442.302627368016,0.0132553802662553,0.81446290915835,0.425013030981135,0.213933426037906
57.03,0,443.856857221257,0.0117457059316244,0.814098303219832,0.426006236198468,0.215076759046831
57.04,0,445.431469894295,0.0112418844902305,0.814467516980075,0.426209281096948,0.212906719166741
57.05,0,447.026714707734,0.0115613127731599,0.815192770833644,0.42344716108597,0.215522001207398
57.06,0,448.642841586779,0.0116035403071554,0.813940376892918,0.422425927232821,0.216364963695962
57.07,0,450.28010104973,0.00663998489805233,0.817425713267471,0.426796394952643,0.215768954823928
57.08,0,451.938744196365,0.00868841724480838,0.814798817231995,0.423198976505968,0.216064880039054
57.09,0,453.595419812797,0.00969193722788683,0.813635452584813,0.423811780097171,0.215080699114376
57.1,0,455.074710486705,0.00852778025176036,0.815093460439539,0.42146891250272,0.214781163330519
57.11,0,456.468398933423,0.00483051355529147,0.812939063377611,0.420473521328074,0.212158704713011
57.12,0,457.855936214001,0.00914280497903736,0.813844330788362,0.42616258909918,0.216954628705383
57.13,0,459.101507818056,0.00590892410864043,0.813088117282781,0.423607641849852,0.213662703886107
57.14,0,460.115066637985,0.00574711940442993,0.814527776746109,0.422454896809631,0.214259979316905
57.15,0,461.07101244837,0.00726625345824589,0.814024806572862,0.421019295545577,0.21604618655344
57.16,0,462.023840457349,0.00452025081076064,0.813544774101428,0.42287630388585,0.213661401152134
57.17,0,462.956187923967,0.00376933137653913,0.813349180758721,0.420194922367832,0.214833128525155
57.18,0,463.887265137508,0.00258137180417447,0.812415715014978,0.420386852396225,0.215194418112952
57.19,0,464.831777718782,0.00466367517281459,0.814641496985699,0.418930933792906,0.212380959810637
57.2,0,465.790760901745,0.00548411770446316,0.813336132587068,0.421951512641814,0.214543510502142
57.21,0,466.763448311874,0.000594817159651552,0.812118287205895,0.421197067706351,0.213680979886267
57.22,0,467.753253408662,0.00208088993788381,0.815330695765657,0.417174304532423,0.216034617857097
57.23,0,468.760764054191,0.00258395680691685,0.813828103247905,0.421935857531281,0.215945550992248
57.24,0,469.781756978668,0.0031135519342793,0.813618138664485,0.420523686851293,0.215956639222774
57.25,0,470.818817709446,0.00215353985742414,0.816695634722927,0.417680473560288,0.214354009893264
57.26,0,471.87415276712,0.000881842800293667,0.812173378712286,0.419153544071279,0.214937963975878
57.27,0,472.944731158402,0.00168356524425532,0.81279989680379,0.419072202115818,0.215677706364183
57.28,0,474.028564238248,0.000409479202939391,0.812928842935122,0.419250575713869,0.213664075755554
57.29,0,475.129874783209,0,0.813084280261668,0.415741781545179,0.215372265978061
57.3,0,475.897833283752,0,0.81231643067924,0.415080450262082,0.213715936893933
57.31,0,476.063247218296,0.000166853301099202,0.811069362726222,0.417347187178194,0.21584674674815
57.32,0,476.231068181882,0.000244497226324986,0.814718382872206,0.419337510060018,0.214412068767729
57.33,0,476.401293128259,0.00113078631906148,0.81333925357796,0.414986208772001,0.214279372580375
57.34,0,476.573918524012,0.000569882326636921,0.812134644846281,0.415023797522938,0.213583428298187
57.35,0,476.748940350978,0.000417718403977515,0.811240834057895,0.414055709063167,0.215981140962449
57.36,0,476.926354108861,0.000697764531610808,0.81336491082208,0.417713298501783,0.217438338310967
57.37,0,477.106154818043,0.00402986530280513,0.812496462867604,0.416744547972776,0.215749803101745
57.38,0,477.288337022567,0.00210837529523201,0.810244639630893,0.414926592012889,0.214239878011558
57.39,0,477.47289479332,0,0.81439557363908,0.413369137872785,0.21816220000509
57.4,0,477.659821731395,0,0.810816929811414,0.412163694425653,0.216061330725861
57.41,0,477.849110971633,0.000668822957989071,0.810949093906701,0.414051566792323,0.213159387298824
57.42,0,478.040755186346,0,0.81255755246616,0.414196391125343,0.213792107799039
57.43,0,478.234746589217,0.00184527798406423,0.812700620806901,0.415169332238626,0.216580283560918
57.44,0,478.431076939377,0,0.812645976484396,0.414763538583148,0.21714452987236
57.45,0,478.629737545647,0.000240305458614521,0.811607494581436,0.410579131527581,0.214739262299634
57.46,0,478.83071927096,0.00229486045957744,0.813863337897514,0.410434710135011,0.215905314079138
57.47,0,479.034012536939,0,0.810918976632002,0.41210890519085,0.214755826247091
57.48,0,479.239607328645,0.00190988806019283,0.813555352007195,0.409507083703248,0.218072204818089
57.49,0,479.447493199489,0,0.808624877564525,0.412138901708786,0.213646915512489
57.5,0,479.657659276292,0,0.814857499931528,0.409470768607902,0.215510658297176
57.51,0,479.870094264513,0,0.811079102268938,0.409837520938596,0.216514805101585
57.52,0,480.084786453619,0,0.813028435233652,0.408364762411536,0.215220541699524
57.53,0,480.301723722606,0.00164260827236602,0.810792565661388,0.407771261072102,0.214259391020049
57.54,0,480.520893545672,0,0.811441443911189,0.410379453509945,0.217035177519011
57.55,0,480.742282998024,0,0.813390168825031,0.410253625244927,0.215589454808632
57.56,0,480.965878761832,0.00155147826619411,0.812451101827479,0.409896380090204,0.213701210859324
57.57,0,481.19166713231,0,0.813543668443782,0.404101382246162,0.212536282717068
57.58,0,481.419634023938,0,0.812766426374107,0.404605773183999,0.215451177994428
57.59,0,481.649764976807,0.00149409150520585,0.813618875255901,0.410857964457194,0.213482666781631
57.6,0,481.882045163092,0.000592386543598507,0.81087462089804,0.404698057591335,0.215037280019807
57.61,0,482.116459393647,0,0.815348564694737,0.405125485701224,0.212931497829669
57.62,0,482.352992124714,0.000820669527641206,0.81257976660274,0.406576999224539,0.215953472631446
57.63,0,482.591627464752,0,0.811622020921385,0.40454374723748,0.214762432266399
57.64,0,482.832349181371,0.0015791067885225,0.81133353725785,0.40647663719872,0.211266477559427
57.65,0,483.075140708379,0,0.814401643764196,0.402508614953651,0.214481433905754
57.66,0,483.319985152927,0.00114482908010006,0.812114367179364,0.403992617505826,0.214812748486088
57.67,0,483.566865302754,0.00186884745882346,0.81141958715869,0.404625426308182,0.213093440640477
57.68,0,483.81576363353,0,0.810523130107971,0.402910544253377,0.216175081405773
57.69,0,484.066662316286,0,0.816521584003689,0.403093610193884,0.213586846957071
57.7,0,484.319543224938,0.00107142020667309,0.811494320847629,0.402020570679246,0.215609042631628
57.71,0,484.574387943887,0,0.811180303159031,0.40213767968763,0.215279062545652
57.72,0,484.831177775705,0.00111769474422142,0.813623200805028,0.40173447681017,0.214893287599011
57.73,0,485.089893748895,0,0.813695843101088,0.399983288203534,0.21673566212338
57.74,0,485.350516625716,0.000218917633909778,0.811444265333279,0.40208018723895,0.21306361450102
57.75,0,485.613026910091,0.000104119799697358,0.814066252948665,0.401253831325569,0.213458630178635
57.76,0,485.87740485556,0,0.814715828825899,0.399667443568331,0.215285630113181
57.77,0,486.143630473309,0,0.814248512104693,0.402548000686119,0.213601322875397
57.78,0,486.411683540244,0.00184063789162347,0.812615310362992,0.399308672555347,0.216884445427285
57.79,0,486.681543607123,0,0.813850046853505,0.400016922988813,0.212667401139946
57.8,0,486.95319000673,0,0.812531034741636,0.400202577872135,0.213287750437049
57.81,0,487.2266018621,0.00328491894846041,0.813281862803974,0.397215914098942,0.217051325789581
57.82,0,487.501758094776,0.000855202004210294,0.812459613193785,0.398303214922045,0.212210518935061
57.83,0,487.778637433109,0.00180162842151378,0.813114744065712,0.397285463207357,0.214449667257425
57.84,0,488.057218420585,0,0.812944690359033,0.397555628886835,0.21368354098159
57.85,0,488.337479424178,0.000600495421837624,0.812723991159294,0.394529258933693,0.211904046227095
57.86,0,488.619398642735,2.80632069770004e-05,0.813550527567524,0.398787184907781,0.215487743218559
57.87,0,488.902954115374,0,0.814823811866132,0.397043261719138,0.213769247464274
57.88,0,489.188123729898,0,0.812004922104509,0.393709144526362,0.211963326317046
57.89,0,489.474885231226,0.00134584970807888,0.812334299960512,0.395121813741768,0.216482393048577
57.9,0,489.763216229828,0.000921334524390113,0.814419953792799,0.394903097663949,0.214362687219757
57.91,0,490.053094210168,0,0.814600720476268,0.395941687588654,0.217262448324936
57.92,0,490.344496539141,0.00129170767651079,0.816354161099169,0.392963163854492,0.215683979063623
57.93,0,490.637400474519,0.000332151278105191,0.814562638881885,0.395484010754528,0.214692905249918
57.94,0,490.931783173373,0,0.813589649625058,0.394685885624887,0.215581016503066
57.95,0,491.227621700506,0,0.819343572211597,0.392929565206622,0.215682152563438
57.96,0,491.524893036847,0,0.816284553311267,0.394268550870749,0.213327001453216
57.97,0,491.823574087853,0,0.814012537108581,0.392639119544756,0.215125099735992
57.98,0,492.123641691865,0.00062743138860842,0.816804486088923,0.391673806346169,0.212975769257686
57.99,0,492.42507262846,0,0.815229569432237,0.392283257656607,0.215954546980639
58,0,492.727843626759,0,0.816825045895042,0.392959379115314,0.214211554605687
58.01,0,493.031931373711,0,0.814802084075959,0.390104125313925,0.215464384157949
58.02,0,493.337312522341,0,0.810337548309891,0.389673774115296,0.213594350088759
58.03,0,493.643963699955,0,0.817301944209838,0.390495193624764,0.211734044581982
58.04,0,493.951861516308,0.000406054787061354,0.815045329477837,0.389106907447191,0.213300873133714
58.05,0,494.260982571721,6.44958749841178e-05,0.818171441261172,0.390674403546283,0.215188985108731
58.06,0,494.571303465157,0.000986028862217955,0.816395003395373,0.387737472946207,0.214685036159821
58.07,0,494.882800802235,0.00247206316281361,0.816314593462666,0.389195209331456,0.214990370721076
58.08,0,495.195451203199,0.00100712747485692,0.817630368527584,0.386218026997997,0.216019956834953
58.09,0,495.509231310819,0.000149566965404456,0.816060253270331,0.388809216064307,0.215160302734269
58.1,0,495.824117798241,0,0.815220571453919,0.388972795928449,0.213358830177347
58.11,0,496.140087376765,0.000620537532226175,0.817091229488472,0.387208307958316,0.213912670772845
58.12,0,496.457116803558,0,0.816767393751556,0.387439351304229,0.216238485821826
58.13,0,496.775182889298,0.00225815050206677,0.817490573813426,0.385242424042665,0.214826569292401
58.14,0,497.094262505745,0,0.819357010288614,0.387893494478157,0.214046098438704
58.15,0,497.414332593236,0,0.818492219736044,0.383146405653604,0.214181999269534
58.16,0,497.7353701681,0.000288647937839565,0.819724370962336,0.385415574877063,0.215362764555309
58.17,0,498.057352329996,0,0.819277679667158,0.386167778917138,0.215424267411983
58.18,0,498.380256269163,0.000412610713867005,0.817349228285466,0.384106278722803,0.213940301031367
58.19,0,498.704059273586,0,0.819054557401537,0.380537039259299,0.215249983354501
58.2,0,499.028738736074,0.00200444558769449,0.817446718774983,0.382021722695988,0.214289745592747
58.21,0,499.354272161246,0,0.819403713031777,0.382718119638866,0.214517553237878
58.22,0,499.680637172423,0.001703082857733,0.818300296850297,0.382760164954322,0.214250025318866
58.23,0,500.007811518428,0,0.818110743719854,0.381089277417487,0.214879844480206
58.24,0,500.335773080279,0.00323341067563847,0.819478505691342,0.38435490821264,0.215888543799711
58.25,0,500.664499877794,0,0.819897699643357,0.381211242884546,0.217630795848969
58.26,0,500.993970076085,0,0.821865591421679,0.379207453912252,0.215664843227987
58.27,0,501.324161991952,0.000152690500144073,0.818234486444488,0.380424070522363,0.214719757534019
58.28,0,501.655054100168,0.000724749366052673,0.821056052807597,0.381338795349847,0.216955042882256
58.29,0,501.986625039656,0,0.821607357686213,0.382122035811304,0.215330152629199
58.3,0,502.31885361956,0,0.819485011093522,0.379233126729982,0.213916282268671
58.31,0,502.651718825197,0.000682703842230332,0.82157074388712,0.378424138154963,0.214878303574085
58.32,0,502.985199823904,0,0.821182161269667,0.378521484203545,0.217649868793856
58.33,0,503.319275970759,0,0.821340939063794,0.37784971871262,0.215946296686779
58.34,0,503.653926814199,0.00209759997577177,0.817666075885673,0.378515134875499,0.214253777916679
58.35,0,503.989132101503,0,0.821156969094977,0.377528877990483,0.213298937235113
58.36,0,504.324871784169,0,0.821625997238208,0.375908047746987,0.214125535295691
58.37,0,504.661126023163,0.00191511929232275,0.821052224026013,0.377279436585735,0.214980048873646
58.38,0,504.997875194043,0,0.822602436964854,0.377236204694115,0.213966894168758
58.39,0,505.335099891965,0,0.82152103772958,0.375436057571812,0.215216949242289
58.4,0,505.672780936562,0,0.823649574346906,0.372877656331845,0.212404272804576
58.41,0,506.010899376689,0.00091218739416142,0.821173492909747,0.374807045870455,0.214797053728981
58.42,0,506.34943649505,0.00228442410170534,0.819777056918257,0.373778201005701,0.213983781353886
58.43,0,506.688373812692,0,0.820785405587018,0.373819651486665,0.216218361026792
58.44,0,507.027693093367,0.000227686272203999,0.82376732547805,0.373559734484503,0.215368876493244
58.45,0,507.367376347768,0,0.821440361919724,0.373670637922651,0.214002155966862
58.46,0,507.707405837627,0.00202912932903329,0.824617728614343,0.372071974932131,0.216597015194995
58.47,0,508.047764079686,0.000745172915004138,0.82278965258259,0.370170487268501,0.216502928851759
58.48,0,508.388433849533,0,0.82409337319932,0.371201914674763,0.214000180350851
58.49,0,508.729398185302,3.31264300193828e-05,0.824540183909625,0.370494044356489,0.215521795949246
58.5,0,509.070640391237,0.000491223788300785,0.823756413977562,0.372996963072111,0.212241253932689
58.51,0,509.412144041129,0.00239018565783677,0.822660149833854,0.369787541319106,0.215781536653189
58.52,0,509.753892981603,0.000756694135168235,0.826967571061432,0.373676660476402,0.214550549124968
58.53,0,510.095871335286,0.00170717895529352,0.825932825084006,0.372383370587588,0.217101842308064
58.54,0,510.438063503816,0,0.826475236914739,0.371198060179896,0.216029971795975
58.55,0,510.78045417074,0,0.825660065098375,0.369833851359376,0.213204015117918
58.56,0,511.123028304248,0,0.826289159310158,0.370605429807627,0.215594918591466
58.57,0,511.465771159788,0.0015993294482763,0.82816739365586,0.366372771746543,0.214056273094094
58.58,0,511.808668282536,0.000160492492955365,0.828553246891493,0.368374890268314,0.215683894676337
58.59,0,512.151705509724,0.000866179575873608,0.827066658152932,0.36918294691746,0.213024885204533
58.6,0,512.494868972837,0,0.826607242390942,0.367232556414865,0.215050782457546
58.61,0,512.838145099665,0,0.827288488348264,0.366759946644715,0.214313694020606
58.62,0,513.181520616221,0.000541220579545447,0.827511826595482,0.364019112250299,0.213936260288769
58.63,0,513.524982548515,0.000401862658786156,0.826115856674189,0.364741259139851,0.215443125460594
58.64,0,513.868518224197,0.00102313008973705,0.825663681653653,0.366982036823551,0.216616092034704
58.65,0,514.212115274055,0,0.825411850559249,0.365912100093948,0.214862871250236
58.66,0,514.555761633377,0,0.82802317574808,0.366432112534937,0.214322760347024
58.67,0,514.899445543176,0.000919401330420117,0.827947173624183,0.367029650829291,0.214387478458059
58.68,0,515.243155551278,0,0.832438189734734,0.363914097551545,0.214327224432889
58.69,0,515.586880513268,0.00027536494705865,0.83100197056298,0.365450021754628,0.215217312610692
58.7,0,515.930609593305,0.00140194925327095,0.83006137133612,0.363309123487176,0.215054277152508
58.71,0,516.274332264797,0,0.829589063767086,0.362726641982058,0.214755882765953
58.72,0,516.61803831094,3.47625068936464e-05,0.830169209022558,0.362719934233131,0.214111962769409
58.73,0,516.961717825124,0,0.829052588597832,0.3631349918107,0.214902681035308
58.74,0,517.305361211198,0.00105107695007316,0.830916059604072,0.366277359705525,0.215056122740028
58.75,0,517.648959183611,0.000406075014746955,0.830918441159002,0.361688805007902,0.216139494257845
58.76,0,517.992502767407,0,0.831418466486549,0.364394444604757,0.215829960506406
58.77,0,518.335983298097,0,0.832698333499893,0.362146024870644,0.215051050794842
58.78,0,518.679392421392,0.00118072026033111,0.829889128299686,0.359215573750338,0.214473351600884
58.79,0,519.022722092812,0.000973072654439535,0.831454817514089,0.361893137687022,0.214818788294428
58.8,0,519.365964577153,0.000813331352628493,0.832572171338057,0.360493920110054,0.2151402285428
58.81,0,519.709112447834,0.00311581921846428,0.832699433792279,0.362497334866844,0.214482788491874
58.82,0,520.052158586115,0.000542471232199295,0.831262956857571,0.35926648655853,0.213248508088162
58.83,0,520.395096180178,0,0.835942037057858,0.35979018708844,0.214062540860854
58.84,0,520.737918724094,0,0.835822183730314,0.361873739100919,0.215029026028234
58.85,0,521.08062001665,0,0.834728938738047,0.361575614056896,0.21327432812285
58.86,0,521.423194160065,0.00154053036238477,0.832260971572689,0.357400063903617,0.214903807549505
58.87,0,521.765635558572,0,0.83416510813759,0.355876949071066,0.216196266659129
58.88,0,522.107938916882,0,0.83415833740738,0.360105299466917,0.211990949320987
58.89,0,522.450099238529,0,0.837297245461262,0.355641089862193,0.215859690280012
58.9,0,522.792111824087,0.000541298546604221,0.832443068370828,0.356898728320427,0.213730307631966
58.91,0,523.133972269277,0.00222765953106112,0.834289615972886,0.358719938345419,0.216257601299916
58.92,0,523.475676462951,0.00070580706898698,0.833798553146138,0.356621981660953,0.213965511166274
58.93,0,523.817220584964,0.000323909105706077,0.836801377852677,0.355996213397681,0.2154529226836
58.94,0,524.158601103923,0,0.834653464331663,0.356148524723434,0.216709346331684
58.95,0,524.499814774837,0.000276425979535206,0.835682655856627,0.355209669579382,0.214249707260274
58.96,0,524.840858636638,8.69088580378366e-06,0.839026866607689,0.355528850993359,0.215427423064163
58.97,0,525.181730009605,0.00120849936415906,0.835971044826661,0.357368313910388,0.215018668321044
58.98,0,525.522426492675,0,0.837357068243737,0.356674985994455,0.215642262135611
58.99,0,525.862945960641,0.000401584207638753,0.838561815591418,0.353619847811439,0.216784173691137
59,0,526.203286561255,0,0.839555255878119,0.354089283181572,0.215372763403358
59.01,0,526.543446712217,0,0.838027575494873,0.353852129427452,0.213089657271379
59.02,0,526.883425098066,0,0.838379861606919,0.351767472090409,0.217233110091743
59.03,0,527.223220666971,0,0.842199967395965,0.353118345989131,0.214091346070214
59.04,0,527.562832627422,0.000479532548939144,0.838883363440454,0.354316338102967,0.21387180476329
59.05,0,527.902260444819,0.00152034937807331,0.839413716430897,0.353384987947088,0.215799163364075
59.06,0,528.241503837977,0,0.838974905075287,0.354391598729526,0.215849938092077
59.07,0,528.580562775522,0,0.84228454780846,0.3519332681447,0.214712327691324
59.08,0,528.919437472209,9.41148506364061e-05,0.841691119178999,0.35200629398751,0.214369356977052
59.09,0,529.258128385139,0.00131634448702848,0.840650274822627,0.351640954117275,0.21369825848538
59.1,0,529.596636209896,0,0.843629965567838,0.351027941131192,0.21604488123362
59.11,0,529.934961876593,0,0.84284478755019,0.352042333599983,0.213386082437139
59.12,0,530.273106545833,0.000249699426857015,0.840451523736863,0.348448352349482,0.214320213741783
59.13,0,530.611071604593,0,0.841460739693954,0.353682272715683,0.215371216488094
59.14,0,530.948858662019,0,0.843191830227008,0.349745023224225,0.216461603215715
59.15,0,531.286469545155,0,0.840450257894218,0.349975125434793,0.212771633497725
59.16,0,531.623906294577,0,0.843440717368971,0.348574810750684,0.215229339312474
59.17,0,531.961171159974,0.00130586905066595,0.843641336940492,0.350039659038624,0.212889175695592
59.18,0,532.298266595641,0.000844914137385045,0.845745202546022,0.351652879600555,0.214520626516059
59.19,0,532.635195255907,0,0.843691818150239,0.350482487136129,0.214935218520258
59.2,0,532.971959990497,0.00100527042426595,0.846055662188762,0.349264695505197,0.212620199961659
59.21,0,533.308563839825,0,0.846401571438588,0.345729217337576,0.215061146056528
59.22,0,533.645010030225,0.000447517707641842,0.843323468018984,0.347699165336273,0.215961265617174
59.23,0,533.981301969117,0,0.844287609126469,0.346434876796542,0.213552512486237
59.24,0,534.317443240121,0.00393200976121614,0.845979112325332,0.347854756283421,0.216333105134377
59.25,0,534.653437598103,0,0.847138261570212,0.346711052354392,0.213546072787555
59.26,0,534.989288964178,0,0.845328009506037,0.347007768840592,0.213354877992834
59.27,0,535.325001420647,0,0.846780878609932,0.347105403424337,0.217311756149142
59.28,0,535.660579205899,0,0.846353086169333,0.345964025421942,0.215098699961413
59.29,0,535.99602670925,0,0.847850760088706,0.345873321671533,0.215723174851768
59.3,0,536.331348465744,0,0.846417212619032,0.340987192461558,0.212975332600588
59.31,0,536.666549150911,0.000244645959751696,0.848673272678781,0.345741559230365,0.216923663733672
59.32,0,537.001633575477,0.0011492794267471,0.849217965598932,0.345139071468303,0.214852798030046
59.33,0,537.336606680045,0.000710666940244311,0.852414578406289,0.346345679822692,0.214421692725765
59.34,0,537.67147352973,0.00192218009399203,0.848735777524262,0.342041155142753,0.215145858750219
59.35,0,538.006239308761,0.000377617692817895,0.847858291500262,0.344862017472682,0.213925968742357
59.36,0,538.340909315059,0,0.85067838814911,0.341572102254981,0.213730250114235
59.37,0,538.675488954777,0,0.848416588240369,0.342720752267107,0.216083908666625
59.38,0,539.009983736812,0.00108014555459605,0.851767141997641,0.342593969068538,0.217211857230878
59.39,0,539.344399267301,0.000278058783948837,0.852424558731075,0.34261356642462,0.21715199181621
59.4,0,539.678741244085,0.000810817973393038,0.854081664898319,0.343757205779427,0.218967049151031
59.41,0,540.013015451156,0,0.853918486341069,0.342510480173401,0.214462972084597
59.42,0,540.347227753091,0,0.851604966292236,0.343272418644373,0.214102636380875
59.43,0,540.68138408946,0,0.854292690583627,0.342450981116276,0.215785841809012
59.44,0,541.015490469233,0,0.85422375303898,0.342379933110589,0.215667264462036
59.45,0,541.349552965167,0.00164377536661749,0.854698792121497,0.339531445322971,0.211679456860727
59.46,0,541.68357770819,0.00297316980471548,0.855797175844684,0.341218425908791,0.216305745552083
59.47,0,542.017570881777,0,0.856681801384625,0.340813251043424,0.215662326365055
59.48,0,542.351538716322,0.00195266214484934,0.85691208409607,0.342958257888561,0.211651713585159
59.49,0,542.685487483513,0.00352180404912311,0.857437671543277,0.339471854626039,0.217206567928156
59.5,0,543.019423490699,0,0.856705694458743,0.34064777330983,0.215232788298659
59.51,0,543.353353075273,0,0.85631227262939,0.342777541809129,0.216284109647742
59.52,0,543.687282599051,0,0.858477040021328,0.339016884676104,0.213438174309511
59.53,0,544.021218442666,0,0.856073131985532,0.339024540433034,0.213826138354429
59.54,0,544.355166999965,0,0.858865226191656,0.337514985530863,0.213553813067825
59.55,0,544.689134672431,0,0.858117119390157,0.339479877559875,0.213328808000077
59.56,0,545.023127863607,0.00172259983920135,0.859574651814104,0.337674497832037,0.21409484945895
59.57,0,545.357152973544,0,0.856352446274223,0.341525499173032,0.215620566867186
59.58,0,545.691216393277,0,0.85864842412136,0.33872113617472,0.212843420055925
59.59,0,546.025324499305,0.00109136050103744,0.860676980800223,0.336460735121272,0.21582499897912
59.6,0,546.359483648114,0,0.858021125511867,0.339274579442634,0.216407020450434
59.61,0,546.693700170716,0.000355246121138365,0.85970236746437,0.336801961158787,0.214788507734455
59.62,0,547.02798036722,0,0.860026805708499,0.334802283488869,0.21467124385269
59.63,0,547.362330501434,4.4015195704699e-05,0.860363466895955,0.336594427050215,0.215781494886589
59.64,0,547.696756795506,0.000933486164240416,0.860231538632696,0.334740391863496,0.217287121982719
59.65,0,548.031265424589,0.000550901461615635,0.861213715223074,0.33419718500317,0.216289125558575
59.66,0,548.365862511561,0.000781552486422882,0.861914919548623,0.335726917936206,0.215517595072817
59.67,0,548.700554121765,0,0.860582375810551,0.336500489954498,0.216034413934816
59.68,0,549.03534625781,0.00186000687861897,0.86295689522766,0.335028093413363,0.215080728112362
59.69,0,549.370244854407,0,0.862607865563183,0.333232447711405,0.214231840434467
59.7,0,549.705255773251,0,0.861711856358123,0.332771681174409,0.218051266151433
59.71,0,550.040384797956,0,0.864562240516413,0.332676540844486,0.212933031303029
59.72,0,550.375637629041,0,0.862370030812492,0.334867195283329,0.214130647131717
59.73,0,550.711019878962,0,0.86177704509599,0.336163595549231,0.216482687718387
59.74,0,551.046537067208,2.34394493723351e-05,0.864033846937413,0.331636661461974,0.216053083185836
59.75,0,551.382194615448,6.53599746749733e-05,0.866737397728604,0.332386252176023,0.216166104466682
59.76,0,551.71799784274,0.00221293076305796,0.864100110752528,0.3314379097427,0.215930367192951
59.77,0,552.053951960796,0.00303133480088136,0.865584925245848,0.329879464561406,0.216716672295197
59.78,0,552.390062069317,0,0.867841252232167,0.330992629404468,0.214200798267754
59.79,0,552.726333151385,0,0.868296182600288,0.329486785739579,0.213734094217441
59.8,0,553.062770068928,0,0.865718751086416,0.332601913448412,0.214087211697015
59.81,0,553.399377558249,0.000697319533039643,0.868141907681676,0.332827685431031,0.216378155016925
59.82,0,553.736160225623,0.000884184710702088,0.870201352572653,0.33131723454482,0.214300302629536
59.83,0,554.073122542975,0,0.866936342531763,0.332858714717477,0.214967021733742
59.84,0,554.410268843621,0,0.871336023047321,0.330722712143906,0.216380938145981
59.85,0,554.747603318088,0,0.867011547480259,0.328442456321742,0.215069169628554
59.86,0,555.085130010013,0.000951554951722435,0.871462953261431,0.329399211216326,0.216009539785132
59.87,0,555.422852812118,0,0.868568404823411,0.330810177720694,0.214316364647063
59.88,0,555.760775462266,0.00128760162815557,0.870908847738843,0.329938697988001,0.213466098763556
59.89,0,556.098901539594,0,0.866429951103648,0.329488559270636,0.215019901577401
59.9,0,556.437234460739,0,0.869959551713181,0.328280947317442,0.214958722622619
59.91,0,556.775777476138,0,0.872917003529148,0.327818718812662,0.215061147928904
59.92,0,557.114533666416,0.00216181821019577,0.870597998931728,0.329351934035715,0.211444133315822
59.93,0,557.453505938867,0.00103005834871186,0.873041664049114,0.328324259860963,0.214997771819903
59.94,0,557.792697024019,0,0.872731282986305,0.325398843490256,0.214031188793441
59.95,0,558.132109472287,0.0016158253697349,0.872686426772772,0.327948364655544,0.21482866707166
59.96,0,558.47174565072,0.00239834329072244,0.872103149812448,0.327934196623318,0.215143210891228
59.97,0,558.811607739839,0,0.872576437338586,0.328286656435515,0.216771241173674
59.98,0,559.151697730571,0,0.877457983013063,0.327513425186563,0.213958592718816
59.99,0,559.492017421272,0,0.8732251175714,0.326997182483153,0.214953646688534
60,0.1,559.83256841485,9.68509360249122e-05,0.875225016344562,0.325683256115248,0.213146918230846
60.01,0.1,560.173352115984,0,0.872913278732321,0.326848212887655,0.214505212898295
60.02,0.1,560.514369728439,0.000624693854376826,0.876800715573157,0.325222028230304,0.217431321726937
60.03,0.1,560.855622252478,0.000440541390255404,0.878080618446523,0.325867510711838,0.214222889975789
60.04,0.1,561.19711048238,0,0.875985278302474,0.324824562328787,0.215052173869102
60.05,0.1,561.538835004051,0,0.876261667779497,0.327083642894397,0.215715203792246
60.06,0.1,561.880796192737,0,0.876709850553475,0.323685355224637,0.215587043686998
