time,CV,F,X_prime,P1_prime,P2_prime,T_prime
60.07,0.1,562.222994210841,0,0.878625723246676,0.323350672301718,0.214198008917081
60.08,0.1,562.565429005847,0.0021227247503463,0.876165476835001,0.325763313837774,0.213460087567762
60.09,0.1,562.908100308335,0.0010691658754395,0.877379078764227,0.324313386074763,0.216590385600907
60.1,0.1,563.251007630106,0.000595772704245447,0.876082779317123,0.324921785293083,0.21487545404099
60.11,0.1,563.594150262417,0,0.878437323318984,0.322304108513976,0.216302528771346
60.12,0.1,563.937527274313,0,0.879660769334198,0.323246477193316,0.21320582291585
60.13,0.1,564.281137511063,0,0.882583456669155,0.324872136285795,0.215920711927891
60.14,0.1,564.624979592709,0,0.881320835178806,0.322675396093268,0.213478173676643
60.15,0.1,564.969051912715,0.00160987709647319,0.880921595223891,0.322310926940554,0.214599545506483
60.16,0.1,565.313352636725,0,0.88156301657033,0.323799644964933,0.214082318841665
60.17,0.1,565.657879701424,0,0.881163374627388,0.321610994852954,0.216198191832414
60.18,0.1,566.002630813512,0,0.882754501881196,0.324099583356326,0.214136620257044
60.19,0.1,566.347603448775,0,0.882398028898856,0.32111149786119,0.214694325892262
60.2,0.1,566.692794851279,0.000280326503002543,0.882677554601102,0.31943860503488,0.216795302123108
60.21,0.1,567.038202032648,0.00104945353662836,0.881006012931796,0.322411740307237,0.214447730098928
60.22,0.1,567.383821771473,0,0.88373552622361,0.318654542564866,0.216441564385246
60.23,0.1,567.729650612811,0,0.882239186902056,0.31677587410796,0.212603660020014
60.24,0.1,568.0756848678,0.00133544596190468,0.88428701270954,0.322398644898879,0.213244672422002
60.25,0.1,568.421920613376,0,0.885785527191421,0.317884861829951,0.21401487817512
60.26,0.1,568.768353692096,0,0.885339023513953,0.319072038586353,0.214767287264542
60.27,0.1,569.114979712077,0.000392099569469983,0.887006052650215,0.321431247023679,0.215222423044424
60.28,0.1,569.461794047026,0,0.884744419948237,0.319263100584331,0.215960891941565
60.29,0.1,569.808791836387,0.000776889684996763,0.885631102921997,0.318887290406125,0.214262114133598
60.3,0.1,570.155967985593,0,0.885843562222351,0.319432015892657,0.214416218946449
60.31,0.1,570.503317166415,0,0.886520445419922,0.315880939084826,0.213876297713663
60.32,0.1,570.850833817422,0.000516410466214657,0.888875389292491,0.319447870237724,0.215235867027682
60.33,0.1,571.198512144547,0,0.887345811994849,0.317179262683756,0.216552265582207
60.34,0.1,571.54634612175,0,0.889360539106283,0.314231264985273,0.213241312578008
60.35,0.1,571.894329491788,0.000589730559333536,0.888296330642687,0.313945953563204,0.215643121200111
60.36,0.1,572.242455767088,0.00229523761364205,0.891139523617548,0.314943939125567,0.213048990794497
60.37,0.1,572.590718230718,0.0031273317500244,0.888456607874081,0.315692227367831,0.216796543329459
60.38,0.1,572.939109937463,0.00235532393024269,0.887355489367829,0.318007563620547,0.212323048239218
60.39,0.1,573.287623714997,0,0.887507093228426,0.313110956731712,0.215082900993484
60.4,0.1,573.636252165158,0.00332854693547073,0.890519715139926,0.315621604335527,0.214210685373588
60.41,0.1,573.98498766532,0,0.890214729983851,0.314913173122198,0.216175549743431
60.42,0.1,574.333822369864,0.000378682660227389,0.89069522416527,0.315374474161853,0.2133359202891
60.43,0.1,574.682748211738,0.000397957720634759,0.893814054976976,0.313705630685141,0.21408343239456
60.44,0.1,575.031756904128,0,0.889491776677911,0.315358651693413,0.21337035444728
60.45,0.1,575.380839942208,0.00112216317414027,0.89315998084524,0.313336408004088,0.215783096589267
60.46,0.1,575.72998860499,0,0.891131422414993,0.313966799577627,0.215073097821638
60.47,0.1,576.079193957271,0,0.895654652353709,0.314505996464871,0.214164437372501
60.48,0.1,576.428446851665,0,0.893996525618333,0.310481092383333,0.214183123773486
60.49,0.1,576.777737930725,0.000230942663530118,0.893053992074298,0.313428566417232,0.213072714495786
60.5,0.1,577.12705762916,0,0.896303457026932,0.308997378395478,0.214255686806766
60.51,0.1,577.476396176134,0.000431178135530111,0.895829742814866,0.309142417581178,0.214422740162277
60.52,0.1,577.825743597655,0,0.893002080263157,0.311998255203381,0.216831925308916
60.53,0.1,578.175089719049,0.00207177350593599,0.896631275421884,0.312665438674079,0.213594343560478
60.54,0.1,578.524424167512,0.000674910431083495,0.894876670224834,0.309854089083381,0.214888150040277
60.55,0.1,578.873736374757,0,0.896755143476808,0.310263840131943,0.214343508624274
60.56,0.1,579.223015579729,0,0.896914035700689,0.311742375927968,0.214030842420096
60.57,0.1,579.572250831409,0,0.896977694483155,0.310403118426285,0.214568005902771
60.58,0.1,579.921430991692,0,0.898555345407947,0.307370816943998,0.214799855641041
60.59,0.1,580.27054473834,0,0.897257975400068,0.307732428947786,0.213377773378305
60.6,0.1,580.619580568019,0,0.89892967175195,0.308785227789317,0.214563948312763
60.61,0.1,580.968526799399,0.000160420271173802,0.898287872682691,0.308359397239288,0.21286653877189
60.62,0.1,581.317371576334,0.00268169054367084,0.901343878226268,0.307731135298153,0.215083819550809
60.63,0.1,581.666102871107,0,0.900517644726309,0.308636007394015,0.214034117885241
60.64,0.1,582.014708487753,0,0.901669411243751,0.307759007299469,0.21556966137421
60.65,0.1,582.363176065434,0.000747057389633063,0.895690879875644,0.305678289892831,0.217750897573564
60.66,0.1,582.711493081902,0.000521833822073509,0.89921165922034,0.308259354373663,0.214882475507792
60.67,0.1,583.059646857,0,0.900629971251774,0.307172801647831,0.215644054728348
60.68,0.1,583.407624556251,0,0.901168580949771,0.302885065545019,0.214198168090489
60.69,0.1,583.755413194486,0,0.90211863081888,0.305351923806552,0.216843814542096
60.7,0.1,584.102999639548,0,0.901064487974914,0.30713285733449,0.211517900914853
60.71,0.1,584.450370616043,0.000142666236838465,0.902588705334118,0.30525394463749,0.214016510604745
60.72,0.1,584.797512709149,0,0.900224345009292,0.30666257876953,0.215558790336898
60.73,0.1,585.144412368481,0.00123577170375811,0.90288875475433,0.304646373655124,0.214814842040216
60.74,0.1,585.491055912005,0,0.903270833321729,0.304040418249715,0.216135921609613
60.75,0.1,585.837429530007,0,0.902344493731578,0.303193764838121,0.21239200649868
60.76,0.1,586.183519289101,0,0.904402515387168,0.305566441119079,0.211469810251485
60.77,0.1,586.529311136296,0.00282465300748882,0.905899239104282,0.302305527451203,0.215851826607788
60.78,0.1,586.874790903095,0.000575382018854409,0.903547921265662,0.303744784337476,0.21647260504724
60.79,0.1,587.21994430965,0.00215656415350734,0.904181517233201,0.300797603252625,0.21417972006434
60.8,0.1,587.564756968944,0.00168936087791415,0.902984721369986,0.301918395486865,0.217023833783486
60.81,0.1,587.909214391025,0,0.903380725626536,0.298746824569603,0.2158475272233
60.82,0.1,588.253301987269,3.36197389423161e-05,0.907103103516064,0.299751706917719,0.214962504400235
60.83,0.1,588.597005074679,0,0.904184239206081,0.299720540562088,0.214268488809584
60.84,0.1,588.940308880226,0,0.905013020662442,0.301540356836833,0.214195466133558
60.85,0.1,589.283198545207,0.000272093692536734,0.906940957290969,0.299157670524456,0.216104850600806
60.86,0.1,589.625659129647,0.00246786233137931,0.90752953487743,0.300125991748314,0.216651107233341
60.87,0.1,589.96767561672,0,0.906798106837424,0.298205355764692,0.21428485410452
60.88,0.1,590.309232917201,0.000928707671782366,0.909525049873706,0.300092922796107,0.217306568745629
60.89,0.1,590.650315873936,4.20742459176174e-05,0.906681037057338,0.300134031556999,0.216004917918158
60.9,0.1,590.990909266345,0.000515921809384526,0.908111239560316,0.300335714356373,0.213775281290979
60.91,0.1,591.330997814929,0,0.909381877210373,0.298710150190028,0.214713335189721
60.92,0.1,591.670566185812,0.00133116382233686,0.910642334190185,0.298068664704962,0.216857383734211
60.93,0.1,592.009598995293,0,0.910879052788979,0.297780946589948,0.215192748246061
60.94,0.1,592.348080814406,0,0.910240452967718,0.298144042264571,0.213892375427733
60.95,0.1,592.685996173504,0.00021241302208041,0.910064438901497,0.296737781672584,0.211726323940264
60.96,0.1,593.023329566847,0.00022437795690578,0.913021550659841,0.295341152621708,0.215498513480516
60.97,0.1,593.360065457201,0,0.910130517433319,0.296093950891696,0.213520981549285
60.98,0.1,593.696188280443,0.00130428056745589,0.912324556057304,0.295295864230031,0.213190135990584
60.99,0.1,594.031682450175,0,0.912328124469463,0.294866671038305,0.214827074898537
61,0.1,594.366532362337,0.0013388845287317,0.912880289265107,0.29376436916164,0.21564709216729
61.01,0.1,594.700722399821,0.000235445178603443,0.910700291588252,0.29337884613,0.213682260833116
61.02,0.1,595.034236937094,0.00134030534170274,0.910880037125867,0.293974079060479,0.215576140302017
61.03,0.1,595.367060344804,0,0.911076833592559,0.29082401873885,0.216422198981011
61.04,0.1,595.699176994398,0.000530639598109748,0.912460622194909,0.293468871091608,0.215287435299001
61.05,0.1,596.030571262722,0.00132046557139625,0.913139926180181,0.293271363737293,0.214673413999917
61.06,0.1,596.361227536618,0,0.914102898872972,0.291288276806654,0.214875024259982
61.07,0.1,596.691130217518,0.0016539978746192,0.914588533187641,0.291616948397868,0.216111971373572
61.08,0.1,597.020263726016,0,0.914693558353156,0.28863754228961,0.216870292093622
61.09,0.1,597.348612506434,0.000212520510872305,0.914652209107925,0.286789254062627,0.212286394013699
61.1,0.1,597.676161031373,0.0010582743353542,0.914033897842272,0.288346892472688,0.21576566407018
61.11,0.1,598.002893806248,0,0.915467413014375,0.289930613751902,0.214172396569643
61.12,0.1,598.328795373803,0,0.914248372786307,0.289759736493368,0.216122730023436
61.13,0.1,598.653850318608,0,0.913363214640045,0.290630657840071,0.217276835979861
61.14,0.1,598.978043271537,0,0.916321631338566,0.28820340604059,0.213988463325206
61.15,0.1,599.301358914219,0,0.91654787705686,0.289856443110453,0.21562619667797
61.16,0.1,599.623781983466,0,0.916223955263757,0.28997515212191,0.21416959438345
61.17,0.1,599.945297275679,0.00167898905897275,0.914273468832023,0.291136694072844,0.213202517544654
61.18,0.1,600.265889651221,0.00195838844546766,0.91596655007646,0.287229806230892,0.213602881254101
61.19,0.1,600.58554403876,0,0.914445642770611,0.285245987104269,0.217036629700339
61.2,0.1,600.904245439592,0.000282160743601699,0.917523708285683,0.290629766060915,0.213591639305839
61.21,0.1,601.221978931914,0,0.919165227904704,0.289099284153394,0.214955873922517
61.22,0.1,601.538729675082,0,0.918354148658471,0.286019159989234,0.214274985483213
61.23,0.1,601.854482913819,0.000338225812381461,0.917535368073658,0.282517160166501,0.216217574512397
61.24,0.1,602.169223982394,0.000828945905552253,0.920105858512387,0.284562177156109,0.214628207867978
61.25,0.1,602.482938308762,0,0.917400543866911,0.283398912144343,0.214025701666261
61.26,0.1,602.795611418661,0.000227136158648367,0.923709649230122,0.283136419006031,0.215260704968572
61.27,0.1,603.107228939673,0.00216450219764359,0.919253035273107,0.282219408363997,0.214497126917691
61.28,0.1,603.417776605239,0,0.920928411425659,0.282582209559432,0.211765007749112
61.29,0.1,603.727240258629,0,0.9202209196426,0.282854654962718,0.216048050453243
61.3,0.1,604.035605856874,0,0.920548616611351,0.280893316343705,0.216644068609414
61.31,0.1,604.34285947464,0,0.922213792902459,0.281529833970314,0.217616075784415
61.32,0.1,604.64898730807,0,0.919691130436318,0.278507274771587,0.212965248295594
61.33,0.1,604.953975678561,0.001765801589668,0.921547898126556,0.281045284518148,0.214817368224716
61.34,0.1,605.2578110365,0,0.920616103853409,0.278113172996944,0.216616876919969
61.35,0.1,605.56047996495,0,0.922473961484567,0.278857077234824,0.214597259570284
61.36,0.1,605.861969183274,0,0.923320990914764,0.284251327372523,0.213807490432576
61.37,0.1,606.162265550721,0,0.919556291148038,0.27781783222357,0.211817291518812
61.38,0.1,606.461356069937,0.000827071651552742,0.923074715398577,0.279511769812793,0.213685984826088
61.39,0.1,606.759227890441,0.000477021943636521,0.922178227668418,0.28131242719681,0.214440370431053
61.4,0.1,607.055868312025,0.000610217284307619,0.922836567736932,0.278775549900743,0.215129144343723
61.41,0.1,607.351264788114,0,0.923038239586159,0.278733684836427,0.215323261586677
61.42,0.1,607.64540492905,0.00231144851308884,0.919806290146167,0.279751923567261,0.21506983306406
61.43,0.1,607.938276505328,0.00140290715483459,0.923589215227683,0.279567193714814,0.213866461212479
61.44,0.1,608.229867450766,0.000118344888117115,0.922897645427017,0.275846567559025,0.214231830091788
61.45,0.1,608.520165865616,0.000299437647723917,0.925997447376801,0.275461022964798,0.214722338410987
61.46,0.1,608.809160019606,0,0.923272412046047,0.276826607547372,0.213323559592643
61.47,0.1,609.096838354924,0,0.924901743664667,0.276321339797282,0.214828783974541
61.48,0.1,609.383189489138,0.00014030525849591,0.924451350011408,0.275047915666329,0.211730668268377
61.49,0.1,609.668202218044,0.00214064928381049,0.923930325490834,0.274624549961316,0.21624797498005
61.5,0.1,609.951865518458,0,0.926252560527407,0.277917885724823,0.214627841735637
61.51,0.1,610.234168550928,0,0.924555915874328,0.275508846741734,0.213953150658061
61.52,0.1,610.51510066239,0.000926544137483363,0.928159321573191,0.273597675434353,0.214710600108955
61.53,0.1,610.79465138875,0,0.925451656187347,0.27455325386209,0.21594578583196
61.54,0.1,611.072810457395,0.00031799836236427,0.927471284899613,0.271755895687901,0.211463731340922
61.55,0.1,611.349567789641,0.000333175337984101,0.926468185029826,0.271809899660344,0.21622709652902
61.56,0.1,611.624913503103,0,0.926708738618577,0.273242938986886,0.214673414294985
61.57,0.1,611.898837913998,0,0.927426170845502,0.274436710617846,0.216936327161067
61.58,0.1,612.171331539375,0.000481227573851031,0.924566449873765,0.272951871997395,0.214792913872899
61.59,0.1,612.442385099276,0,0.92676238372883,0.270296745307962,0.216315845847221
61.6,0.1,612.711989518817,0.00347645037483952,0.927489566783111,0.270513459173763,0.213935626280982
61.61,0.1,612.980135930205,0.00067412352729037,0.927565834725084,0.27017659449508,0.215463343979994
61.62,0.1,613.246815674673,0,0.928038645875323,0.271210295596489,0.216881163732811
61.63,0.1,613.512020304347,0.00144681242749618,0.927277376361715,0.269679995958001,0.216465119628105
61.64,0.1,613.775741584034,0,0.928513615297423,0.268759773511105,0.213359616797819
61.65,0.1,614.03797149294,0,0.929978725775661,0.267890946307525,0.217521375660351
61.66,0.1,614.298702226305,0.000890150155090439,0.929996243354621,0.268615770605829,0.217374624143442
61.67,0.1,614.557926196973,0.000578749212386015,0.928328215106737,0.269347590079937,0.217112549648594
61.68,0.1,614.815636036875,0,0.930698144280816,0.269096633625774,0.215954655804854
61.69,0.1,615.071824598445,0.00120350379319112,0.928848929796177,0.269039090470578,0.216851939619837
61.7,0.1,615.326484955954,0.000981279971513899,0.930197133220365,0.267912520495853,0.21540525900337
61.71,0.1,615.579610406767,0,0.929187416232428,0.268339537990219,0.217518344379497
61.72,0.1,615.831194472532,0,0.932359123284244,0.267083076079066,0.218561493625348
61.73,0.1,616.081230900277,0.00124473385406693,0.930842722581293,0.266703146776665,0.214988025504347
61.74,0.1,616.329713663445,5.30498187002901e-05,0.932153026055165,0.266753775793979,0.213510680909122
61.75,0.1,616.576636962839,0,0.930978094260466,0.26619150124449,0.21454303992114
61.76,0.1,616.821995227502,0.000247260160326085,0.930587456423779,0.264669615289491,0.215520534728882
61.77,0.1,617.06578311551,0.00122284603759827,0.930425486792407,0.266953180670522,0.212291227036293
61.78,0.1,617.307995514691,0.0021575967731551,0.930243133284856,0.26306212865232,0.21478682270832
61.79,0.1,617.548627543267,0,0.928907248741147,0.265012384263065,0.213559307985819
61.8,0.1,617.78767455042,0,0.933698385202089,0.265783693200802,0.213508659725469
61.81,0.1,618.025132116778,0.000193224163957539,0.930780994975527,0.263318572369188,0.215994084879521
61.82,0.1,618.260996054824,0,0.930912585888517,0.261950507776646,0.215513673689232
61.83,0.1,618.495262409233,0,0.931825369754331,0.263318661398052,0.217606142841917
61.84,0.1,618.727927457122,0.00108955864000176,0.933202411997872,0.26243381680734,0.215262452305644
61.85,0.1,618.958987708237,0,0.930601780383281,0.26225791639195,0.215676718309336
61.86,0.1,619.188439905047,0,0.93207116451913,0.263558864688679,0.213240058101135
61.87,0.1,619.416281022781,0.00379629097853573,0.933561699981298,0.261983701219397,0.21459943483883
61.88,0.1,619.642508269367,0.00185063200391391,0.931283042391824,0.260385828395531,0.214837026875527
61.89,0.1,619.867119085318,0,0.93395518924339,0.259853800234226,0.214084521656382
61.9,0.1,620.09011114352,0,0.932928572488455,0.26208768659351,0.214258966531218
61.91,0.1,620.311482348967,0.00104408993236126,0.933135397226073,0.259893358030344,0.214763198585662
61.92,0.1,620.531230838401,0,0.931588929405928,0.256616416027486,0.214179051602396
61.93,0.1,620.749354979891,0.000411734641490185,0.93415806427211,0.25938999289973,0.215330715633491
61.94,0.1,620.965853372332,0,0.933315532299794,0.260254986839795,0.214701265709225
61.95,0.1,621.180724844874,0,0.935558956036127,0.258545770106665,0.214748076073879
61.96,0.1,621.393968456274,0,0.933934648662013,0.258204850583374,0.213796879300934
61.97,0.1,621.605583494173,0,0.934021545822149,0.260509927589342,0.21610347738617
61.98,0.1,621.815569474313,0.000602248893426827,0.935110107196737,0.255815866923862,0.214837037283056
61.99,0.1,622.023926139665,0.000256180183496853,0.933715356140901,0.256600622557912,0.216750787694796
62,0.1,622.230653459502,0,0.933866421111335,0.258131037175081,0.216398037649258
62.01,0.1,622.435751628388,0.000625764489350016,0.934091489514327,0.254546916133391,0.217238315154184
62.02,0.1,622.639221065105,0,0.933165054069604,0.25822957859557,0.216016730841675
62.03,0.1,622.841062411508,0.000130781510680044,0.933832414056586,0.255564384049127,0.217121793142619
62.04,0.1,623.041276531313,0,0.936719877906875,0.255002558902466,0.212623403527844
62.05,0.1,623.239864508812,9.78686667162561e-05,0.934189875900458,0.256339425313559,0.213531431450286
62.06,0.1,623.436827647527,0,0.934770619143634,0.253823380936584,0.21456850705982
62.07,0.1,623.632167468791,0,0.936266100440902,0.25532436353383,0.215763852727022
62.08,0.1,623.825885710268,0,0.934461070778952,0.25274920628317,0.216737473806738
62.09,0.1,624.017984324403,0,0.933381400975801,0.255168725698016,0.210811921168485
62.1,0.1,624.208465476812,0.00160753355569546,0.936708569416042,0.251672598231753,0.21548419284005
62.11,0.1,624.397331544603,0.00130599538182486,0.935049070381412,0.25207502074729,0.213915397806832
62.12,0.1,624.58458511464,0,0.933404244953991,0.254426863966269,0.215098752848613
62.13,0.1,624.77022898174,0.000518371436637414,0.938044662656811,0.254854862496722,0.215984976303155
62.14,0.1,624.954266146807,0,0.935414355618277,0.253207891945294,0.213832524495708
62.15,0.1,625.136699814916,0.00306822403314247,0.93499856411038,0.250583421504432,0.213346279702345
62.16,0.1,625.317533393323,0.00101801915773663,0.938177084225649,0.251979243936792,0.215987670197094
62.17,0.1,625.496770489425,0.00139210358409593,0.932925287741901,0.250813546427923,0.214451469976567
62.18,0.1,625.674414908663,0,0.935911614951419,0.250800814882603,0.213986264192137
62.19,0.1,625.850470652361,0.000413900796868927,0.933713697216698,0.250406650236556,0.216010384861551
62.2,0.1,626.024941915516,0.00163126368637873,0.938237202253172,0.252602160771828,0.214280483398674
62.21,0.1,626.197833084532,0.000272653119421151,0.935284251039076,0.250945045079221,0.215135550646717
62.22,0.1,626.369148734895,3.58907384249961e-05,0.935274947035607,0.248304211060619,0.213504240731125
62.23,0.1,626.538893628798,0.000420072254005443,0.93504821683526,0.250256565827622,0.215865195908582
62.24,0.1,626.707072712719,0.00160425355081243,0.933170821655679,0.246877534409068,0.217791616173551
62.25,0.1,626.873691114938,0,0.93615469147805,0.248462693443173,0.213730847258887
62.26,0.1,627.038754143014,0.002442303205747,0.9376139987174,0.248746261400208,0.2131401450892
62.27,0.1,627.202267281204,0,0.941207895881771,0.249119621184051,0.217891656465029
62.28,0.1,627.364236187843,0,0.935798589469089,0.251071521329782,0.215169002221796
62.29,0.1,627.524666692672,0,0.937581334060725,0.247548995334788,0.214696524496794
62.3,0.1,627.683564794119,0,0.93492386139398,0.250078871865564,0.219119475425657
62.31,0.1,627.840936656543,0.00140915156961074,0.934966773785169,0.247408640576776,0.215785153992071
62.32,0.1,627.996788607426,0,0.936933780526905,0.245426675965145,0.213591899655264
62.33,0.1,628.151127134529,0.00128945284225102,0.936292218115786,0.246790812433177,0.215222127198413
62.34,0.1,628.303958883002,0,0.936545378560041,0.246915017002671,0.214939057718746
62.35,0.1,628.455290652463,0.00103977768679592,0.938119034705381,0.247910792088222,0.214588882364747
62.36,0.1,628.605129394024,0.00241593319011983,0.940397774407661,0.247077784115794,0.213793468379677
62.37,0.1,628.753482207296,0.000757383116494241,0.939787477213429,0.245677548887652,0.216728169726754
62.38,0.1,628.900356337346,0,0.938607363251804,0.24738075209425,0.215210497573042
62.39,0.1,629.045759171622,0.000746085480407678,0.937433427336389,0.242543507527488,0.214635757265097
62.4,0.1,629.18969823685,0.000141542675096894,0.936857004734194,0.244356906948753,0.215353709611758
62.41,0.1,629.332181195887,0,0.935263941359432,0.24299955325607,0.214724706997184
62.42,0.1,629.473215844556,0,0.9377323691696,0.245071739576846,0.216847180258889
62.43,0.1,629.612810108442,0,0.935219181881096,0.244455691929814,0.214965206210812
62.44,0.1,629.750972039659,0.000109776462061135,0.937687505462396,0.241966834930098,0.214607473050918
62.45,0.1,629.887709813599,0,0.935599690986115,0.243075666850528,0.214041776668423
62.46,0.1,630.023031725644,0.000546531157711899,0.935220818519452,0.240975048244574,0.215204918720717
62.47,0.1,630.156946187857,6.18620539053511e-05,0.934698940388875,0.242935657168677,0.214609820439693
62.48,0.1,630.289461725657,0.00287989157786884,0.937290260464436,0.243227590236724,0.215374776401926
62.49,0.1,630.420586974454,0.000430676138892304,0.937484001242016,0.242099736387458,0.212888537686722
62.5,0.1,630.550330676286,0.00284225527455277,0.934989895293044,0.242674254224086,0.215743630452337
62.51,0.1,630.678701676417,0.000635177622923089,0.939831373642239,0.241493215249574,0.212912227663999
62.52,0.1,630.805708919927,2.28055736660387e-05,0.937077753211812,0.241058972293782,0.212529938474389
62.53,0.1,630.931361448284,0.000911704287696504,0.93616029768881,0.242171009263366,0.21413653931596
62.54,0.1,631.055668395897,0,0.936355879492018,0.241519597202244,0.214930571921665
62.55,0.1,631.178638986659,0,0.93828589707941,0.242039053736591,0.21665815478053
62.56,0.1,631.300282530473,0,0.940463578996106,0.23867223676982,0.216884293512651
62.57,0.1,631.420608419773,0,0.937595152544484,0.239472630888169,0.213951957278256
62.58,0.1,631.539626126025,0.000372434992476653,0.936724808249697,0.238718820144063,0.213217496156332
62.59,0.1,631.657345196232,0,0.937818248343964,0.241432263399199,0.215862268536732
62.6,0.1,631.773775249417,0,0.935638870457914,0.23824303444047,0.214669135951954
62.61,0.1,631.888925973113,0,0.936202442865199,0.23648603220312,0.216204539509792
62.62,0.1,632.002807119844,0.000249262528674303,0.938889408688576,0.239207247184359,0.213600876455896
62.63,0.1,632.115428503594,0,0.941042263656221,0.235760761635782,0.213252855818102
62.64,0.1,632.226799996291,0,0.936165550612374,0.237385175952416,0.214136514759562
62.65,0.1,632.336931524277,0,0.935854569801205,0.238416741303181,0.215362881254608
62.66,0.1,632.445833064781,0.00221728879935771,0.938574591090267,0.237346196107099,0.214817515505422
62.67,0.1,632.553514642398,0,0.936926498731311,0.23870370238871,0.213609531833822
62.68,0.1,632.659986325573,0,0.939974094450716,0.23601299248176,0.215671646888739
62.69,0.1,632.76525822308,0,0.937091812927078,0.2366785269306,0.214618613506133
62.7,0.1,632.869340480518,0,0.937805683050097,0.239384314933853,0.215987545252834
62.71,0.1,632.97224327681,0.00197691382327041,0.935747633121494,0.23538730067327,0.215528509600818
62.72,0.1,633.07397682071,0,0.936386627308547,0.23610317600569,0.217665233234612
62.73,0.1,633.174551347319,0,0.93607281810522,0.234832320916079,0.214834741010006
62.74,0.1,633.273977114622,0,0.938735845682224,0.235925527714643,0.214146242947128
62.75,0.1,633.372264400021,5.0402470608367e-05,0.935476787229671,0.236083348899773,0.215462416544469
62.76,0.1,633.469423496901,0.00243214001200323,0.937597641715056,0.234869432508333,0.217090530835243
62.77,0.1,633.565464711196,0,0.937541975630862,0.235312580442656,0.216524802635189
62.78,0.1,633.660398357983,0.00183219966520701,0.936924950505104,0.234646457073248,0.215138088242699
62.79,0.1,633.754234758084,0,0.934225577002505,0.234333037361806,0.213446039313385
62.8,0.1,633.846984234698,0,0.93540480418017,0.234894476113287,0.216842045192119
62.81,0.1,633.938657110044,0.000612250997110108,0.933117029280731,0.233874001701104,0.212330127917271
62.82,0.1,634.029263702036,0,0.935887239863993,0.231159573409342,0.216929050596947
62.83,0.1,634.118814320967,0,0.936224837567346,0.229723496508376,0.215742958329491
62.84,0.1,634.207319266235,0.000717685707190421,0.934891529425964,0.233374901761255,0.216131190700052
62.85,0.1,634.294788823077,0.00010947052893149,0.934220686849136,0.22916601398914,0.214968346456022
62.86,0.1,634.381233259348,0.001614345461629,0.935795762815162,0.23272183510447,0.213456888710158
62.87,0.1,634.46666282231,0,0.935981788643411,0.233392018097617,0.218050374315513
62.88,0.1,634.551087735462,0,0.938116498749023,0.23225509385012,0.214917363667365
62.89,0.1,634.6345181954,0,0.9356137913401,0.229779320700863,0.216801709997264
62.9,0.1,634.716964368704,0.0022525333893303,0.937785734968709,0.232565944497528,0.21533261676794
62.91,0.1,634.798436388856,0.00256520773896046,0.935652945771966,0.230445104677293,0.214434453606598
62.92,0.1,634.878944353205,0,0.937946393006065,0.230661969062522,0.215316709044228
62.93,0.1,634.958498319949,0.000214303798198283,0.933744690899366,0.229122542819842,0.215203757774353
62.94,0.1,635.037108305169,0.000935291504133106,0.932875463029077,0.230325535885346,0.214480121145071
62.95,0.1,635.114784279886,0,0.934637566812897,0.230229056600185,0.213174616400878
62.96,0.1,635.191536167174,0.00303081336296966,0.933404727051895,0.22605308082522,0.217871918543078
62.97,0.1,635.267373839294,0.00122917232792432,0.934726765635435,0.228992286277729,0.21333580218723
62.98,0.1,635.34230711488,0.0010558034842118,0.93434512331912,0.230067181423114,0.216404798062183
62.99,0.1,635.416345756164,0.00248157017715499,0.930051242662937,0.229093916042685,0.213598503315986
63,0.1,635.489499466244,0.000498108037379075,0.935599934636636,0.22872072564489,0.214813959417881
63.01,0.1,635.56177788639,0.000670654163898166,0.933857421598091,0.230541417828903,0.215513874894672
63.02,0.1,635.633190593406,0,0.932795307264457,0.229551074839398,0.216566961990391
63.03,0.1,635.703747097025,0,0.934604450840951,0.228434773172576,0.215638477481687
63.04,0.1,635.773456837358,0,0.931355295810383,0.228175985643865,0.214671451688958
63.05,0.1,635.842329182391,0,0.933418446976346,0.226913382382205,0.214299524610171
63.06,0.1,635.910373425522,0,0.935030550148636,0.227809398275291,0.216294916889812
63.07,0.1,635.97759878316,0.000268445999431639,0.933769420384083,0.225177846060569,0.214693802530289
63.08,0.1,636.04401439236,0,0.937831188486212,0.227711181466157,0.217934110978614
