time,CV,F,X_prime,P1_prime,P2_prime,T_prime
63.09,0.1,636.109629308519,0.000306145801148719,0.934120219538577,0.22573926370693,0.215050636899284
63.1,0.1,636.174452503121,0.000910313064335555,0.934147721045118,0.225270474575405,0.212728640120478
63.11,0.1,636.238492861531,0.00219874366503073,0.932646968524163,0.226720834894613,0.216436952391915
63.12,0.1,636.301759180846,0,0.934284392929969,0.224629013435818,0.214917404072141
63.13,0.1,636.364260167799,0.00139460272011286,0.933474262375916,0.225418635218911,0.212623999901214
63.14,0.1,636.426004436717,0,0.936165180534032,0.225350295330288,0.214437579303481
63.15,0.1,636.487000507532,0.00244952338741797,0.933361807236868,0.225339668384875,0.215138751719486
63.16,0.1,636.547256803857,0,0.932798016580583,0.223507642352132,0.217650111936765
63.17,0.1,636.606781651103,0.00140654160265665,0.932754167009556,0.22522493172839,0.215662275920883
63.18,0.1,636.66558327467,0,0.929821957066697,0.223896189533941,0.214697934160077
63.19,0.1,636.723669798186,0.000857029982577104,0.932239320727564,0.22264376866904,0.214841487261267
63.2,0.1,636.781049241804,0,0.933306578234392,0.221616824138386,0.215734844398786
63.21,0.1,636.837729520562,0,0.930443619184946,0.22271371097307,0.214084183647233
63.22,0.1,636.893718442805,0.00314480881451573,0.935383351264139,0.22341347909978,0.215238316838747
63.23,0.1,636.949023708655,0.000122322093069355,0.931106149916378,0.22351876557897,0.212547627051234
63.24,0.1,637.003652908556,0.00141070973814112,0.932069321851936,0.221368611395515,0.213138418967037
63.25,0.1,637.057613521872,0,0.929559583051816,0.222981775427513,0.215557247195531
63.26,0.1,637.110912915544,0.00187617313967964,0.9319882960781,0.218525594051223,0.21585379407055
63.27,0.1,637.163558342816,0.000564314672807507,0.932048200440724,0.223335029116322,0.21558595162141
63.28,0.1,637.215556942017,0,0.929002919706115,0.220069125666141,0.214530456828457
63.29,0.1,637.266915735409,0,0.932009546684366,0.217590159583925,0.2155242461623
63.3,0.1,637.317641628096,0.00192693629268976,0.927415763061896,0.219477259710001,0.215580273350052
63.31,0.1,637.367741406995,0,0.927171187270907,0.218030548675082,0.216147162830837
63.32,0.1,637.417221739872,0.00273338094171525,0.93045771763747,0.220414183312206,0.215289274833278
63.33,0.1,637.46608917444,0,0.928913343914531,0.22012297567343,0.215731637985856
63.34,0.1,637.514350137523,0,0.927200669934022,0.217694902209525,0.214011104354436
63.35,0.1,637.562010934283,0.00197666213310227,0.928519259564454,0.215245077370889,0.214275233742637
63.36,0.1,637.609077747504,0,0.928191713095293,0.216998934238362,0.213176317042542
63.37,0.1,637.655556636955,0.000329956967334809,0.928120353687823,0.215949801565813,0.216692563418797
63.38,0.1,637.7014535388,0,0.929297857104025,0.216286492996261,0.212585949083348
63.39,0.1,637.746774265087,0,0.927201715326376,0.216394196086482,0.213365839752728
63.4,0.1,637.791524503289,0.000841366927915884,0.929204841721753,0.215844773807346,0.21377269093464
63.41,0.1,637.835709815918,0,0.927759344715632,0.215623955065652,0.215048431586925
63.42,0.1,637.879335640202,0,0.926596417250958,0.217453804731563,0.214468642650671
63.43,0.1,637.922407287817,0,0.927222553433425,0.213915661104204,0.214533824226994
63.44,0.1,637.964929944699,0,0.926572826936436,0.214402827981973,0.21562574250389
63.45,0.1,638.006908670904,0.000219707963922806,0.926704719155405,0.21447747242197,0.216531615102643
63.46,0.1,638.048348400543,0,0.925539687261296,0.214305667397999,0.214588871322376
63.47,0.1,638.089253941774,0.000381907690279667,0.926188502318139,0.214318016080071,0.214217971227002
63.48,0.1,638.129629976861,0.00128256859072527,0.929061506558012,0.216882211193048,0.21304516283392
63.49,0.1,638.169481062299,0,0.926275908576586,0.212955656239205,0.21424553461792
63.5,0.1,638.20881162899,0.0015490388492039,0.927769911835536,0.213077399448387,0.21474744574333
63.51,0.1,638.247625982497,0.00191777174583738,0.925541106557574,0.212997268130905,0.216254501795258
63.52,0.1,638.28592830335,0.0014744432394021,0.926116834606114,0.213321230587201,0.214315935945079
63.53,0.1,638.323722647419,0.00141192801760307,0.924358845291278,0.212202052991503,0.215778325290982
63.54,0.1,638.361012946347,0,0.92678577302106,0.211552894545504,0.213767969574267
63.55,0.1,638.397803008042,0,0.923839022533294,0.213847594954032,0.216162008504981
63.56,0.1,638.434096517237,0.00228577669758918,0.924382100418553,0.213528028646328,0.214039118787943
63.57,0.1,638.469897036102,0,0.923619742596492,0.210327719964201,0.21579768502897
63.58,0.1,638.505208004922,0,0.92338793076879,0.210749651682202,0.213394864597324
63.59,0.1,638.540032742831,0,0.92247838977486,0.212412852382086,0.215287227712617
63.6,0.1,634.710210067026,0,0.923483345900803,0.209393354581949,0.215882438650467
63.61,0.1,629.19549570483,0.00287666937541677,0.923130709988821,0.211842574348055,0.214627567926776
63.62,0.1,625.878023969443,0.0028168891854329,0.921821814154684,0.211559455114927,0.214473785106056
63.63,0.1,623.055633147441,0.00621929652127404,0.920488766438728,0.208293917721864,0.216211171432445
63.64,0.1,620.279455993951,0.00674033375480513,0.918816952938456,0.209237055431113,0.210526140413207
63.65,0.1,617.513255653786,0.00876991075601139,0.920449015875484,0.206780604382801,0.216713510012125
63.66,0.1,614.757592579177,0.00669771444241962,0.920395854616538,0.207289109667,0.21066930968036
63.67,0.1,612.012922645639,0.0112795604371481,0.920035204376755,0.206300125011817,0.214573644910481
63.68,0.1,609.279276028615,0.00908025971030903,0.919135339101282,0.210514312513496,0.216303054844391
63.69,0.1,606.556631048086,0.00948805502136776,0.919525873357547,0.208740296076506,0.212701849352204
63.7,0.1,603.844963477934,0.0124710729422958,0.921988080689047,0.204978662515325,0.214471751498511
63.71,0.1,601.144248408754,0.0133432574045539,0.922578451418764,0.206507805214996,0.218798780585455
63.72,0.1,598.454459954473,0.0114632300079252,0.917905211629733,0.204537344431345,0.215975876965249
63.73,0.1,595.775571227007,0.0126555008697372,0.919102956342944,0.206647980618731,0.212594091705323
63.74,0.1,593.107554367421,0.0152303137952261,0.920677092686417,0.203551664357432,0.214117059860768
63.75,0.1,590.450380580779,0.0144933185509005,0.921853795027214,0.206993322556401,0.215115171284068
63.76,0.1,587.804020170627,0.0164646475488157,0.918620048562899,0.204912222205185,0.215943458039078
63.77,0.1,585.168442573194,0.0189985110805844,0.919074010923236,0.204592512874829,0.214582433582214
63.78,0.1,582.543616391361,0.0193391675624849,0.916988555867747,0.202830756666678,0.214131483203873
63.79,0.1,579.929509428394,0.0213743920814318,0.918180728961737,0.203409600257443,0.218024797162241
63.8,0.1,577.326088721419,0.0224211247755768,0.915963846989168,0.201449926229277,0.214129932249706
63.81,0.1,574.733320574637,0.0204636626512664,0.915574599839109,0.203232866326958,0.21713696236678
63.82,0.1,572.151170592255,0.0214225807043026,0.916019901210182,0.199318219545727,0.216329545743271
63.83,0.1,569.579603711134,0.0216409600361939,0.916788150474406,0.201711603550687,0.213782399147842
63.84,0.1,567.018584233139,0.0230601915480068,0.919573111538607,0.200342181900702,0.215825088851235
63.85,0.1,564.468075857175,0.0247674628244725,0.916216681822364,0.201617028829095,0.214585822636748
63.86,0.1,561.928041710901,0.0254540218148279,0.916743890451188,0.201334273534416,0.214303737959607
63.87,0.1,559.398444382123,0.0266132162310101,0.915477678511968,0.200662272283045,0.212896810949584
63.88,0.1,556.879245949833,0.0284509989281367,0.913930104119592,0.199672925359646,0.213415324422118
63.89,0.1,554.370408014912,0.0287483510327498,0.915780888275652,0.201898784024142,0.214416788872046
63.9,0.1,551.871891730457,0.0318555195888967,0.915003577169534,0.200325775420353,0.214384114359804
63.91,0.1,549.383657831757,0.0295204038576538,0.915345270911999,0.200892626409652,0.217068556783203
63.92,0.1,546.905666665877,0.0320520547287657,0.915842526704897,0.198460983444759,0.214907389140697
63.93,0.1,544.437878220866,0.0332020805750073,0.913394652952223,0.200895240653421,0.217510269866559
63.94,0.1,541.98025215457,0.031117718487809,0.911593212381533,0.19924391392162,0.217008182927785
63.95,0.1,539.532747823039,0.0335796128736588,0.913556955183678,0.195442323645209,0.214879996639525
63.96,0.1,537.09532430853,0.0328911699543296,0.912887887995353,0.198178909733967,0.214860643033313
63.97,0.1,534.667940447092,0.0338773042123528,0.912093215546777,0.197259494872822,0.212400803068534
63.98,0.1,532.25055485573,0.036695812703515,0.912832918512674,0.195970315826456,0.211823226716326
63.99,0.1,529.843125959132,0.0365550036731788,0.912242815596352,0.193997228901286,0.215251044502432
64,0.1,527.445612015975,0.0396817615877304,0.911817122398219,0.196248355880109,0.21456551947903
64.01,0.1,525.057971144774,0.0378175322248976,0.910267536569522,0.195299911259175,0.215375785456788
64.02,0.1,522.680161349291,0.0420001164654219,0.910518416382317,0.194943842508279,0.214828063601346
64.03,0.1,520.31214054349,0.0412275383499176,0.909097415563772,0.194474656617116,0.215350473277167
64.04,0.1,517.95386657603,0.0421661544228026,0.908539767051082,0.195198864119909,0.217001280388348
64.05,0.1,515.605297254303,0.0434633655208492,0.908845732740626,0.194429282854197,0.214091039658053
64.06,0.1,513.266390367993,0.0407926184779015,0.909649565343107,0.195783985439499,0.21341086184487
64.07,0.1,510.937103712173,0.0454598700248152,0.908625683350006,0.192061574215294,0.214759488786304
64.08,0.1,508.617395109916,0.047648464359989,0.908339664852553,0.195226431838839,0.214155461143715
64.09,0.1,506.307222434434,0.0481110709863217,0.909572937175449,0.193715868241033,0.214342219899356
64.1,0.1,504.006543630725,0.0474160352502515,0.909262906198159,0.192955857219106,0.21609373031918
64.11,0.1,501.715316736744,0.0462372137946107,0.905998619017173,0.194103204383357,0.214303050392875
64.12,0.1,499.43349990407,0.049066956408597,0.90840808859042,0.19148115852105,0.214364454758207
64.13,0.1,497.161051418085,0.0511252453945853,0.908538451081546,0.192262571091643,0.217160396669028
64.14,0.1,494.897929717668,0.0523863112640652,0.90630311483666,0.190446594206517,0.214039826133213
64.15,0.1,492.644093414369,0.0508693725901733,0.906697795221914,0.190792130809197,0.214961922871955
64.16,0.1,490.399501311108,0.0520295188858265,0.904623673647545,0.189348518643204,0.213997801281349
64.17,0.1,488.164112420349,0.053186906580536,0.907320739324007,0.189606380348868,0.215132271276585
64.18,0.1,485.937885981784,0.0553947478407339,0.906408048620317,0.192058469360041,0.215023329371601
64.19,0.1,483.720781479514,0.0559177997108063,0.90505086455475,0.18975477453943,0.213723568067482
64.2,0.1,481.512758658711,0.0590846022179348,0.905387165127309,0.188711334732866,0.216062452268052
64.21,0.1,479.313777541787,0.0586712665914636,0.907463703709053,0.187022037660401,0.218062404253863
64.22,0.1,477.123798444048,0.0569383168362309,0.904384147831506,0.18917332869729,0.21735306698647
64.23,0.1,474.942781988847,0.0584220154916995,0.903429501927291,0.187426231003138,0.214246578421484
64.24,0.1,472.770689122217,0.0611640807502209,0.902105081339532,0.18767466923289,0.21294059043918
64.25,0.1,470.607481127013,0.061436627729553,0.906514470183699,0.18869583039816,0.213766203294797
64.26,0.1,468.453119636534,0.0636013268042002,0.901910335099765,0.187032711768387,0.215622168982686
64.27,0.1,466.307566647641,0.0629562631967215,0.902355934397266,0.185884848471272,0.216195856509781
64.28,0.1,464.170784533377,0.0625072229932848,0.900826967469026,0.186325807934838,0.214216810322105
64.29,0.1,462.042736055071,0.0665132198977582,0.902875610715734,0.186654393877789,0.214509517316468
64.3,0.1,459.923384373946,0.0655736535851952,0.902790483250659,0.18804586193329,0.21565664623667
64.31,0.1,457.812693062224,0.0679340183231349,0.899765603878306,0.183247696659018,0.214409547070074
64.32,0.1,455.710626113728,0.0673806369796406,0.901480059490035,0.186186430268599,0.214822097925856
64.33,0.1,453.617147953988,0.0667240321806635,0.899970341465699,0.185211259954338,0.216052486105439
64.34,0.1,451.532223449855,0.0661513779061208,0.901195498015994,0.182336029672907,0.213893552800385
64.35,0.1,449.455817918608,0.0681140220726891,0.901890726323973,0.184500808539049,0.215717652996261
64.36,0.1,447.38789713659,0.0715543605065536,0.898109119632496,0.182885798556484,0.214332031409934
64.37,0.1,445.328427347333,0.0736916156088454,0.897520712683771,0.184924827040093,0.217796774079935
64.38,0.1,443.277375269217,0.0727030897455272,0.897306373614637,0.18074956445286,0.213807687317488
64.39,0.1,441.234708102637,0.0756096166532488,0.898707081464183,0.182131182730507,0.215660884008806
64.4,0.1,439.200393536693,0.0759864026596153,0.898482121393959,0.181434045155384,0.213289462773913
64.41,0.1,437.174399755403,0.0737021308010752,0.898302743803265,0.181115747341356,0.214622799509442
64.42,0.1,435.156695443448,0.0776134008096229,0.898460626002583,0.181550261692706,0.214270054475932
64.43,0.1,433.147249791451,0.0788399270347101,0.895263393396772,0.18174360274402,0.212336997218636
64.44,0.1,431.146032500783,0.0793826003394755,0.897504504520881,0.181570068736538,0.21347144555666
64.45,0.1,429.153013787925,0.0799768941216108,0.89788353704305,0.181639270092264,0.21551055568049
64.46,0.1,427.168164388363,0.0822428894021988,0.894694532517717,0.179075287411761,0.215745644939072
64.47,0.1,425.191455560035,0.0831852857203893,0.897450738281194,0.178788970549131,0.216867868835234
64.48,0.1,423.222859086344,0.0819929886097017,0.894920672022999,0.177602409970434,0.215237436411124
64.49,0.1,421.262347278716,0.0825853769397079,0.895658438294019,0.178906930402666,0.215405911716599
64.5,0.1,419.309892978734,0.0838903832449691,0.895406595025756,0.1771257120363,0.21573140458658
64.51,0.1,417.368255925173,0.0842330978626012,0.892057091692146,0.178891053320247,0.212348831371025
64.52,0.1,415.455271039824,0.0880870122872623,0.891919749759866,0.177731568236759,0.215243959864798
64.53,0.1,413.557016013766,0.0889450491838229,0.893215644776552,0.176548035020975,0.216892669029337
64.54,0.1,411.666890545586,0.0886044761391023,0.893705510760781,0.177105968012106,0.216651953594524
64.55,0.1,410.407371516232,0.089559541841125,0.893885068873496,0.175623572396569,0.21481154173722
64.56,0.1,409.946521776736,0.089467868750973,0.89196739372126,0.178016981260787,0.212408477242597
64.57,0.1,409.593729907247,0.0920261168997509,0.891390822215673,0.176108889009387,0.216723731956192
64.58,0.1,409.264905768078,0.0901776758998154,0.89323317164706,0.17431896421219,0.212185223009138
64.59,0.1,409.110272781022,0.0891420508692207,0.891093109095494,0.173170151973512,0.214201306759557
64.6,0.1,409.013183811852,0.0884667695081865,0.888832237761172,0.175332855991122,0.216268759888093
64.61,0.1,408.917835979522,0.0885009606012823,0.891143395695857,0.171178748293468,0.215748491998319
64.62,0.1,408.820390229632,0.0901778063549398,0.887679651085513,0.172174597253051,0.215550188526239
64.63,0.1,408.721200667803,0.0893157343762505,0.887614587078945,0.171773597827328,0.213648205762504
64.64,0.1,408.619577552962,0.0919426198412444,0.890587706786492,0.173174407721136,0.213538173344718
64.65,0.1,408.515520271816,0.0884530688420137,0.89072736791458,0.172075654198726,0.214498881587158
64.66,0.1,408.409694481534,0.0897677146936221,0.888289618950814,0.175590027263739,0.214721480680757
64.67,0.1,408.301613702695,0.0913158530895451,0.884756928766609,0.172048147265822,0.215648901725879
64.68,0.1,408.191053888182,0.0896089654232157,0.885927813634936,0.171193167019062,0.214077875374271
64.69,0.1,408.078524880033,0.0906816344890601,0.888408811924194,0.172393743709115,0.21442032161169
64.7,0.1,407.964186731735,0.0895549747788942,0.889298679572308,0.172080099900754,0.213087268375252
64.71,0.1,407.847489074255,0.0903641826665084,0.886056650369519,0.17032408938637,0.215095058643055
64.72,0.1,407.728482388395,0.0909510795943911,0.885932921303847,0.171416869625651,0.217173047802729
64.73,0.1,407.607968062374,0.0891928137103757,0.885519902072052,0.171200395095623,0.213264444155735
64.74,0.1,407.485364888295,0.0878041554635428,0.88688591862938,0.171335479301182,0.214312440370877
64.75,0.1,407.360406279647,0.0912891757586081,0.887065329203797,0.168711190984847,0.214097822801194
64.76,0.1,407.233674010518,0.0897984596020584,0.883737465767809,0.170122311536774,0.215926334362628
64.77,0.1,407.10535283169,0.0924719925815981,0.88302229407759,0.170524329961911,0.215346219998123
64.78,0.1,406.97481890569,0.0917803192082691,0.885714929099654,0.168573454785667,0.215627031665488
64.79,0.1,406.842128022463,0.0907592752740097,0.882126689882775,0.169536424933516,0.215430734392829
64.8,0.1,406.708167854648,0.0910267294090114,0.882094920432684,0.169438316715999,0.212912386199524
64.81,0.1,406.57229967024,0.0894805572095777,0.882525428671427,0.168082720383708,0.213783363202691
64.82,0.1,406.434232069534,0.0919161000833112,0.879197214117045,0.169025124801141,0.214954243160215
64.83,0.1,406.294618864554,0.0902310559042037,0.880638573731913,0.165125753329052,0.216450775969434
64.84,0.1,406.153669193078,0.0912437410314674,0.882672149027666,0.166394720830194,0.215470626614639
64.85,0.1,406.010687494409,0.0910839686233117,0.880413362894045,0.166796088886493,0.215199411484475
64.86,0.1,405.865739985102,0.0894980681039618,0.880242532616825,0.168492481783094,0.214215728538599
64.87,0.1,405.71983137085,0.0899918073010759,0.880458354318678,0.166031372857489,0.214062441268508
64.88,0.1,405.572242064553,0.0901517433575791,0.881005168583588,0.164970601368786,0.213956459601693
64.89,0.1,405.422644758311,0.091823001166551,0.881249500752214,0.165721900110543,0.215635709495809
64.9,0.1,405.271757421192,0.0889969366451283,0.879367867253214,0.164223184623311,0.215238970568942
64.91,0.1,405.119811689593,0.0910869036734594,0.876660278386535,0.161179759230628,0.215321870817022
64.92,0.1,404.966048052499,0.0916689067521059,0.876391915163288,0.163255101605926,0.214551579271985
64.93,0.1,404.810542558815,0.09208369509322,0.879087115426104,0.163002939640113,0.214355012944953
64.94,0.1,404.654405368912,0.0898667180133888,0.877367893299928,0.162368267879509,0.215833620469154
64.95,0.1,404.496844868479,0.0928040321633154,0.87935131199369,0.165027898838733,0.215133715675889
64.96,0.1,404.337502002049,0.0934845398202743,0.876795034206481,0.164443698674808,0.216098347526268
64.97,0.1,404.177161120886,0.0915126384354025,0.87489642469181,0.164342486527975,0.211580451397171
64.98,0.1,404.016076824486,0.0909152070973882,0.875638832470149,0.161442724717137,0.217310592911955
64.99,0.1,403.853423387992,0.0916552619051502,0.875390631841812,0.161354504936931,0.213424327250898
65,0,403.689277293303,0.0884258659281545,0.874462567819282,0.159923791724278,0.216958757520537
65.01,0,403.524796392229,0.0914281139889165,0.871921891023827,0.161767786400146,0.216086973116246
65.02,0,403.359160956349,0.0912837494582046,0.877029794807718,0.161293452420314,0.215489381063784
65.03,0,403.192000990361,0.0919608804253661,0.873461187818498,0.160742481911947,0.215513960168936
65.04,0,403.025509549448,0.0919235866775384,0.871996523668216,0.161967136039131,0.21527365571106
65.05,0,402.860337765619,0.0927750199701941,0.872615978779827,0.159548036880945,0.212772931371963
65.06,0,402.69411307101,0.0909813744342811,0.869041713281466,0.158951792937795,0.212631617988291
65.07,0,402.527592212804,0.0922477336557523,0.872563249047902,0.161697042404734,0.214007693190158
65.08,0,402.367853312943,0.0953720892792563,0.871204641168381,0.155822979441562,0.213658326848362
65.09,0,402.209556479014,0.0961683018080018,0.87312047503662,0.159007298683834,0.213309268090183
65.1,0,402.050179867562,0.0947663173809363,0.871390893877562,0.157684539607319,0.212734931400643
65.11,0,401.895765084848,0.0925606072369179,0.872403569854515,0.157870836820859,0.215020832833761
65.12,0,401.748095034017,0.0931973255450406,0.871565978509743,0.154709679551504,0.212826985613629
65.13,0,401.600365965377,0.0926186649706433,0.872282239585221,0.155683229005999,0.212409821668206
65.14,0,401.48072282851,0.0913118665635931,0.869144468148676,0.157016174787063,0.215616463476844
65.15,0,401.461828352116,0.0933043319295852,0.869511172755693,0.158110226950986,0.215669089992385
65.16,0,401.442818712214,0.0938192204908084,0.868150243753308,0.155934048788753,0.215754261174573
65.17,0,401.423699103693,0.0909455800087245,0.869345092791381,0.157817513941695,0.217063865022431
65.18,0,401.404474791948,0.0925723869388084,0.868700004065525,0.153516100994853,0.215649473952585
65.19,0,401.385151112074,0.0934655857013366,0.868192137032088,0.153903146633953,0.215566137592748
65.2,0,401.365733468029,0.0930774957918172,0.86604957518095,0.155801322703021,0.214978905530334
65.21,0,401.346227331771,0.0912605255021492,0.866701916218781,0.15459929940875,0.214893784548887
65.22,0,401.326638242358,0.0943000917018907,0.868593003959871,0.153462261023784,0.217143049543034
65.23,0,401.306971805033,0.0953795379745377,0.866365878399364,0.152730188668683,0.215259470844308
65.24,0,401.287233690266,0.0906871250956143,0.864449831735935,0.151831252906561,0.216300978679731
65.25,0,401.267429632782,0.0918490142184403,0.866146312456779,0.154482316006336,0.216495999211183
65.26,0,401.247565430552,0.091252060399875,0.864980244601086,0.150524878216547,0.213679605953263
65.27,0,401.227646943765,0.0957516973587445,0.865199285369244,0.154151573272899,0.215112234924267
65.28,0,402.804945537429,0.0908650250197686,0.862855411345499,0.152748066273034,0.213212276729365
65.29,0,403.755787075975,0.0893938378771039,0.865145127305167,0.1498475040654,0.21472571062055
65.3,0,404.389893118152,0.0897455875895484,0.862415029126641,0.147813895004708,0.215155963390426
65.31,0,405.002762371499,0.0916583375834223,0.864817391021403,0.151880570044082,0.218985743115272
65.32,0,405.617632996862,0.0933719711631374,0.860026863719154,0.151833447208882,0.217856002967781
65.33,0,406.233693444149,0.089818366104353,0.862040168090783,0.149024939172628,0.211795170985167
65.34,0,406.850661063157,0.0906399673414097,0.860901958765531,0.150678943166014,0.213625442330418
65.35,0,407.468569571339,0.0916176859474081,0.859534436065611,0.150681318563841,0.214175234403714
65.36,0,408.087479832929,0.0888627530688905,0.862434502131238,0.149112132021159,0.214873207225492
65.37,0,408.707452785821,0.0896842946629486,0.86134616838001,0.148001813401443,0.215463681624006
65.38,0,409.328549832785,0.0891760137580858,0.859711662387183,0.148933657883989,0.215449321670788
65.39,0,409.950833170035,0.0869791004169116,0.860062545844819,0.146541314045523,0.21290493884699
65.4,0,410.574365810036,0.0853169318894268,0.859219302454871,0.149476950810102,0.21349233018153
65.41,0,411.199211573655,0.0865449629853769,0.857768453699588,0.148051517018805,0.21607162040709
65.42,0,411.825435082359,0.0870816294837869,0.858067108300339,0.145840292137343,0.216320891742077
65.43,0,412.453101750599,0.0873018694260124,0.856360114941629,0.148534579436031,0.213411021357961
65.44,0,413.08227777804,0.0841622941558901,0.860340316424348,0.146751071462093,0.217062176404894
65.45,0,413.713030141649,0.0850608063360595,0.855667696755764,0.147564069965836,0.216130496839158
65.46,0,414.345426587605,0.0869027576808517,0.857409280178924,0.144847236211769,0.215532902651257
65.47,0,414.979535623073,0.0858631743622995,0.857668018669283,0.147044413799684,0.21547153565381
65.48,0,415.61542650782,0.0866658200784401,0.854728419664051,0.142997039002196,0.216659461930171
65.49,0,416.253169245701,0.0865358838151091,0.85772191541071,0.144647798209741,0.214269469232425
65.5,0,416.892834576,0.0861135520443518,0.855828031417813,0.145816354039154,0.214662371519696
65.51,0,417.534493964655,0.0830161239493755,0.854173878374002,0.143850681318355,0.213585420227519
65.52,0,418.178219595351,0.0853253003059185,0.854724992516247,0.141759214538783,0.21269668124967
65.53,0,418.824084360507,0.0855024777510087,0.855603681013463,0.145032633876605,0.212914970926836
65.54,0,419.47216185214,0.0834175004333116,0.854325230383165,0.144410448966873,0.214184136887829
65.55,0,420.122526352642,0.082771480688599,0.854644180925765,0.144055838401448,0.214250318667383
65.56,0,420.775252825443,0.0840257606330154,0.853536455438547,0.139913238159185,0.213433922069005
65.57,0,421.430416905597,0.0833048786544966,0.854329592424172,0.140383229246436,0.215772837493679
65.58,0,422.088094890272,0.083217588176914,0.852960421067494,0.144182486089427,0.214286905153033
65.59,0,422.748363729165,0.0814443133103593,0.85208254781274,0.142002451261946,0.213845653044339
65.6,0,423.411301014847,0.0800598891927792,0.852202969989331,0.14197715627598,0.215271809910153
65.61,0,424.076984973032,0.0846871088650268,0.851935857319864,0.142499013135743,0.214138014197129
65.62,0,424.745494452794,0.081211474236688,0.852846453673009,0.142544333732241,0.217592041113009
65.63,0,425.416908916725,0.0810221646145625,0.852634100380408,0.141070260985569,0.218130202618892
65.64,0,426.091308431043,0.0796507672003424,0.848404757744404,0.141545215872606,0.210782725096053
65.65,0,426.768773655655,0.0794370901766341,0.849791652561709,0.13813615828548,0.214907598466914
65.66,0,427.44938583419,0.0798576099995734,0.850501926457791,0.140651693845647,0.213840272398912
65.67,0,428.13322678399,0.0760467547818794,0.848551810807681,0.139704725823682,0.215239839372994
65.68,0,428.820378886083,0.0804391884896308,0.8481764526974,0.140396742364579,0.214720875929147
65.69,0,429.510925075136,0.0780138021656567,0.850427410606986,0.137100996937823,0.217090770194013
65.7,0,430.204948829385,0.0770434482216541,0.845970815633412,0.140642631066043,0.216054714180517
65.71,0,430.902534160563,0.0767612134117361,0.84963495142078,0.139059454265147,0.211865509630916
65.72,0,431.60376560383,0.0772828297507389,0.849789537158956,0.139188961079884,0.21423086402252
65.73,0,432.308728207688,0.0770650342718226,0.846828562168553,0.137963250806164,0.21601666795617
65.74,0,433.017507523925,0.0769082202861059,0.848090754237656,0.136581118618653,0.213348868400449
65.75,0,433.730189597556,0.0783039984850711,0.848428547706681,0.136151827023614,0.217741553471748
65.76,0,434.446860956786,0.0770031907423851,0.847887937540311,0.1368591060678,0.21485579695659
65.77,0,435.167608603003,0.0766376203283231,0.846087614653333,0.137494846026665,0.216953663143686
65.78,0,435.892520000789,0.0738017854635795,0.845466425215178,0.134285858124741,0.214690277269308
65.79,0,436.621683067977,0.0766383277462619,0.843314367461329,0.136298957218018,0.214424308213029
65.8,0,437.355186165734,0.074402422932129,0.845601163136434,0.136110624799349,0.21268349032247
65.81,0,438.093118088696,0.0736543634350207,0.844187771969287,0.13845826854097,0.213693444053822
65.82,0,438.835568055151,0.0744821381509072,0.841572937835543,0.133700990638494,0.212266780250594
65.83,0,439.582625697269,0.0728997714643686,0.842127055872174,0.134212665059932,0.212104524108207
65.84,0,440.334381051397,0.0715060344294381,0.845902293527906,0.136014437973317,0.213590872010335
65.85,0,441.090924548414,0.0709420465267256,0.841162068546122,0.134147184129325,0.216634278550163
65.86,0,441.852347004147,0.0713907760337358,0.843426076937084,0.134819641421253,0.216138159253666
65.87,0,442.61873960987,0.0722055364719003,0.838312287659157,0.133705328912423,0.21634985254386
65.88,0,443.390193922866,0.0714616982681355,0.840347638257482,0.134466276500391,0.214481984871579
65.89,0,444.166801857079,0.0722651950425732,0.843043313342261,0.134958013449895,0.213798626421849
65.9,0,444.948655673841,0.0728132027927456,0.839657805770669,0.133278264252862,0.213672617509846
65.91,0,445.735847972694,0.0713589896892191,0.84274700270172,0.132036900097508,0.211743902303304
