time,CV,F,X_prime,P1_prime,P2_prime,T_prime
65.92,0,446.528471682298,0.0718729108769468,0.840862857459327,0.132638103121101,0.214858121020229
65.93,0,447.326620051444,0.0724046203822725,0.83942594608447,0.134798252408831,0.213191622561705
65.94,0,448.130386640151,0.0701546972952449,0.840921954856509,0.133269482283689,0.215176447344049
65.95,0,448.939865310877,0.0703789844056305,0.840032210839552,0.131668049442786,0.215878262951525
65.96,0,449.75515021984,0.0685946881587822,0.838155948728543,0.130916149881551,0.214197328264325
65.97,0,450.576335808435,0.0701959643701628,0.83728043182282,0.131964531393915,0.216499499922512
65.98,0,451.403516794778,0.0688418875637355,0.837849370848413,0.13015450258407,0.215972081392837
65.99,0,452.236788165358,0.0688636361096496,0.837958901237894,0.12984479369018,0.217052912630425
66,0,453.076245166812,0.0700999846669531,0.837377018856201,0.12949618167864,0.215596787368616
66.01,0,453.921983297825,0.0669695788580855,0.836803051176411,0.128449138400118,0.217825182955857
66.02,0,454.774098301151,0.0687708905278024,0.837130390888338,0.131340965287562,0.215587686240414
66.03,0,455.632686155765,0.0685214867322299,0.837689535604804,0.128836407415645,0.215760570802653
66.04,0,456.497843069148,0.0658228529322677,0.835859105207041,0.129388389782579,0.215204012799774
66.05,0,457.369665469706,0.0633445400651589,0.836862331213069,0.12795359535213,0.216169650258904
66.06,0,458.24824999932,0.0665655779547726,0.836279485735475,0.128856535613494,0.215049611876779
66.07,0,459.133693506046,0.0642437038630676,0.836521704094081,0.129259484066173,0.212996092521724
66.08,0,460.02609303695,0.0640967358334315,0.834997377300656,0.127757349430814,0.214726673371428
66.09,0,460.925545831085,0.0665575481945945,0.832317699928658,0.12609670599993,0.216730625898013
66.1,0,461.83214931262,0.0637140837274679,0.835228103875284,0.126603011516074,0.214095331764694
66.11,0,462.746001084119,0.0641378412185453,0.833661162384779,0.125664851052861,0.217044333822444
66.12,0,463.667198919964,0.0645971801666346,0.835442703890095,0.126997901472491,0.216085350495767
66.13,0,464.595840759935,0.0664260147214448,0.837566774123766,0.125658922028219,0.218890506373437
66.14,0,465.532024702947,0.0624205278130837,0.835263045646578,0.125896170426565,0.213250374457699
66.15,0,466.475849000937,0.0647492388415996,0.834416962819748,0.125114648982547,0.216370134136054
66.16,0,467.427412052923,0.063326733454758,0.831909903390833,0.129254584697225,0.213615775786287
66.17,0,468.386812399202,0.062098347425042,0.833607218948764,0.125867693349534,0.215384836506793
66.18,0,469.354148715734,0.0604436512807952,0.832739956202447,0.126973709840493,0.21492093410575
66.19,0,470.329519808669,0.0604283907592333,0.831952850103882,0.123752739800385,0.217208601625566
66.2,0,471.313024609057,0.0577524572680091,0.830528653910133,0.123526714839113,0.215654671913295
66.21,0,472.304762167709,0.0596542151447046,0.831578827042319,0.122942624069929,0.212075738569698
66.22,0,473.304831650236,0.0602649731077128,0.830820022748209,0.123493166642422,0.214086680961183
66.23,0,474.313332332256,0.0583338784490475,0.829834353285335,0.12778263931021,0.214322444359928
66.24,0,475.330363594768,0.0590217006036218,0.831868876729485,0.121188673006661,0.213873139773305
66.25,0,476.3560249197,0.0571133884438183,0.830433978910384,0.122484353908098,0.213787621303798
66.26,0,477.39041588563,0.0560080347292911,0.830193830747799,0.119770371087535,0.215615547700244
66.27,0,478.433636163686,0.0548584181406768,0.831486436269061,0.123639238210008,0.215490391251648
66.28,0,479.485785513607,0.0566457965883403,0.830877578505603,0.1226123045311,0.215786422498431
66.29,0,480.546963780002,0.0532813242850354,0.82988367638538,0.1191576204215,0.216561091828103
66.3,0,481.617270888764,0.0582180358816793,0.830002641866981,0.119065813586536,0.214928939295029
66.31,0,482.696806843675,0.0564128976104884,0.828168567176189,0.118787560965609,0.213704453354931
66.32,0,483.785671723189,0.0535136164241928,0.829027951372036,0.120332847516086,0.212478090489373
66.33,0,484.883965677394,0.0534117266182146,0.829271278502158,0.119235741450857,0.21436033010759
66.34,0,485.991788925145,0.0535489150588781,0.828017579944483,0.121215007132748,0.215509913135808
66.35,0,487.109241751399,0.0525432865365711,0.830252093081123,0.119250092327305,0.21258870735277
66.36,0,488.236424504713,0.052986183521671,0.827593501203985,0.117841076339294,0.211622745767242
66.37,0,489.373437594927,0.0508797211432492,0.828948539352993,0.120204925031032,0.215128805414268
66.38,0,490.520381491042,0.0520355967833504,0.826949925035314,0.117780067737491,0.216169878614201
66.39,0,491.677356719273,0.0513255462247038,0.826817083547157,0.119682645447087,0.214605273723338
66.4,0,492.844463861284,0.0515656567347567,0.827166611196106,0.116062112473618,0.216705397330621
66.41,0,494.021803552617,0.0488855993010154,0.828715480511215,0.117616504049281,0.216096937836541
66.42,0,495.209476481298,0.0490653279089888,0.827972869390294,0.115794493265696,0.214027700146347
66.43,0,496.40758338663,0.050591021478685,0.826871524371143,0.116691361578144,0.216030909560477
66.44,0,497.61622505818,0.0463421476827926,0.825679114353492,0.11504999485771,0.216116713255438
66.45,0,498.835502334945,0.0479306905639542,0.825113478821104,0.116498489003203,0.214634141990166
66.46,0,500.065516104705,0.0462927317305117,0.824700884254149,0.11313842468698,0.215563144217059
66.47,0,501.306367303571,0.0453964155462815,0.824977459529573,0.117625601806256,0.214406598332829
66.48,0,502.558156915709,0.0439109201279775,0.827097243557947,0.113727544713036,0.213180039957336
66.49,0,503.820985973269,0.0472848722631722,0.825111780381678,0.113307921884392,0.214717512995796
66.5,0,505.094955556485,0.0459119411324729,0.825557351864298,0.115721497325807,0.214679984226459
66.51,0,506.380166793972,0.0466416490724674,0.82490507020772,0.113640251812399,0.216059044449009
66.52,0,507.676720863219,0.0448692547510703,0.824661791029166,0.112630946009662,0.215114521146738
66.53,0,508.984718991259,0.0455939067182928,0.823580031050885,0.115105332605841,0.216360286544181
66.54,0,510.304262455535,0.0443214573544624,0.82323052008182,0.116316667093379,0.218959665362099
66.55,0,511.635452584956,0.0424129089401266,0.821910604126887,0.111582421566531,0.21661661657807
66.56,0,512.978390761146,0.0434667389894641,0.822253763988664,0.110793745432424,0.217122034037773
66.57,0,514.333178419874,0.0437298678197603,0.822671371261363,0.112382061068828,0.2151396799786
66.58,0,515.699917052686,0.0442530406910552,0.823065709763962,0.112194466646111,0.214149160360364
66.59,0,517.078708208721,0.0428020749433708,0.821661806218467,0.110031947244879,0.213696531906209
66.6,0,518.469653496723,0.0421135324788152,0.820367653692191,0.113435248557444,0.217775696693925
66.61,0,519.872854587237,0.0404926879252192,0.821926349390142,0.109832664180115,0.213209179370324
66.62,0,521.288413215005,0.0421440366486966,0.822731221095295,0.114027191089154,0.215400913479293
66.63,0,522.716431181552,0.0391031809815746,0.8241870864806,0.112132645569376,0.21266700152243
66.64,0,524.157010357953,0.0387358091498858,0.823450677211982,0.111397410515427,0.214146015991586
66.65,0,525.610252687814,0.0403399328273013,0.822200327624841,0.110579999523864,0.214336853450935
66.66,0,527.076260190423,0.0380862924079197,0.822809135053537,0.108578140323016,0.214124623009545
66.67,0,528.555134964105,0.036641410907372,0.819327881226949,0.109223608595495,0.216255490350528
66.68,0,530.046979189774,0.0402918106283944,0.821642288050493,0.110448290211853,0.21614657572591
66.69,0,531.551895134661,0.0386795336010222,0.82340255908622,0.10703958835662,0.213492593666495
66.7,0,533.069985156257,0.0370077880690417,0.819406466164065,0.106972075803411,0.217063877662785
66.71,0,534.601351706427,0.0365302143270635,0.822609366586534,0.107785482128665,0.213549871791275
66.72,0,536.14609733574,0.0329884077480872,0.821435388213305,0.109945933444393,0.214645998515299
66.73,0,537.704324697966,0.0341206103715172,0.822042962822777,0.107338273043963,0.216222674285335
66.74,0,539.276136554798,0.0349526019564809,0.817574927556999,0.105510518848767,0.214148288397201
66.75,0,540.861635780732,0.0334906359816679,0.820622741399599,0.106902032106199,0.216266374714702
66.76,0,542.460925368179,0.0315659076934795,0.82058217224266,0.104606808571431,0.215762037491436
66.77,0,544.074108432735,0.0309354842812076,0.820005936717976,0.105954353483873,0.215117391033252
66.78,0,545.70128821867,0.0320422852275392,0.816303030006347,0.105870046004831,0.216705223518624
66.79,0,547.342568104601,0.0341066311156941,0.816715209515967,0.104168588288821,0.216896653910863
66.8,0,548.99805160936,0.0314806054950135,0.818361226833602,0.104228128376164,0.214945665579585
66.81,0,550.667842398055,0.0305034637136404,0.818281892083243,0.101836672363335,0.218036230144713
66.82,0,552.352044288332,0.0304629412958602,0.820618377639325,0.103603846446678,0.213742411172738
66.83,0,554.05076125682,0.0265973220525482,0.816476873978989,0.104667378691297,0.214731243181106
66.84,0,555.764097445783,0.0272071152548155,0.81758566952665,0.106308944902189,0.217107801386982
66.85,0,557.492157169954,0.028156401510902,0.81771954422239,0.103373825046726,0.216273044136012
66.86,0,559.235044923575,0.0270481650334806,0.816221652928641,0.105542397335452,0.218614877535629
66.87,0,560.992865387622,0.0270746605894945,0.817962937367876,0.10196519397962,0.214256887884055
66.88,0,562.76572343723,0.0255844406031106,0.815492874419694,0.103996034464193,0.213476672077158
66.89,0,564.553724149306,0.0268943217549537,0.817572108729057,0.105922754922124,0.21348737506163
66.9,0,566.356972810348,0.0237894309221883,0.815943110367756,0.101876279222754,0.214901846489375
66.91,0,568.175574924444,0.0233274248985339,0.81716138928331,0.101313326832877,0.213040023038591
66.92,0,570.009636221473,0.0241668418482038,0.818318745527929,0.101189322789991,0.21340932261304
66.93,0,571.859262665498,0.0211151397534725,0.816391681060659,0.102437509818193,0.21434433971424
66.94,0,573.724560463355,0.0226312920268704,0.816212443999336,0.103194534183704,0.214779227183244
66.95,0,575.605636073428,0.0184917556105988,0.814193513725332,0.0999165654548194,0.216488462604759
66.96,0,577.502596214629,0.0213155966068769,0.815116644524763,0.0992647323745117,0.216389570801755
66.97,0,579.415547875561,0.0210366836781342,0.813614123668713,0.100898901092391,0.216641359177508
66.98,0,581.344598323872,0.0199266383532728,0.816983097393356,0.0995232770969174,0.215160092107877
66.99,0,583.289855115812,0.0167071438770808,0.817363815771254,0.0975961287261085,0.215544273438133
67,0,585.251426105977,0.0178658728228227,0.815335746918598,0.100102075136556,0.215278765988682
67.01,0,587.229419457235,0.0178606774822399,0.815549427251359,0.095353303940797,0.217497190806321
67.02,0,589.223943650863,0.0163099347680341,0.814809485979854,0.0979030459727146,0.215519161728676
67.03,0,591.235107496851,0.0161560692403314,0.815513854411649,0.0962492169641331,0.216529903849991
67.04,0,593.263020144416,0.0133773315738144,0.814595771072206,0.0965106357159941,0.214127897380368
67.05,0,595.307791092697,0.0165425772662296,0.815828102897119,0.0986695485562359,0.216465400940033
67.06,0,597.369530201635,0.014087815033712,0.814628171568306,0.0976670533849196,0.215363714857215
67.07,0,599.44834770305,0.0137714727209479,0.815490291566596,0.0947805157591717,0.215421777891212
67.08,0,601.544354211897,0.0166891548243901,0.813775367339087,0.0990609567426963,0.214621508047188
67.09,0,603.657660737714,0.0115873450615951,0.813583208269403,0.0942290502036974,0.215083182958003
67.1,0,605.788378696257,0.0135329375917262,0.81356501260201,0.0970674915621637,0.216063680252874
67.11,0,607.936619921314,0.00968865828318234,0.813281734620113,0.0946888752007492,0.214823614104234
67.12,0,610.102496676709,0.00842705437572631,0.812412463472896,0.0956049434846559,0.213699082700956
67.13,0,612.286121668485,0.0100202627603618,0.813674154747139,0.0924180342342345,0.216729293365337
67.14,0,614.402498198609,0.00955693288188468,0.813986574866729,0.0934262099852371,0.215498608476027
67.15,0,616.42374665472,0.0095820953842388,0.816181287486377,0.0914652115840999,0.214392927236846
67.16,0,618.444071165251,0.00614824442248206,0.814566851340544,0.0949353152424741,0.215193900031688
67.17,0,620.418834206514,0.00797277927202161,0.814446489845046,0.0919036724947113,0.216436058630493
67.18,0,621.944233276329,0.00839179358403822,0.815149512906964,0.0911803036682,0.216727482661298
67.19,0,623.314690709892,0.00670859874160195,0.814570033996519,0.089062353533308,0.21511197976656
67.2,0,624.682594666778,0.00362265608680268,0.811881048437441,0.0947757352955565,0.216231252045396
67.21,0,625.949519638936,0.00604130067140421,0.815929406263917,0.0911087072595016,0.214079967996229
67.22,0,627.078687160068,0.00618089182975751,0.812373478306673,0.0922410181426887,0.215707585355781
67.23,0,628.196246768023,0.00394727325020632,0.814660009228748,0.0883044857970025,0.212524820901492
67.24,0,629.323526035643,0.00575859618868798,0.814206448616799,0.093578178742964,0.214095806283869
67.25,0,630.455337542432,0.004415981631325,0.812231578752428,0.08701024741437,0.213190260321725
67.26,0,631.596327822827,0.00509231584524707,0.813946557511363,0.0896718417079756,0.213500635382467
67.27,0,632.74893430879,0.00378800431273649,0.816212201198687,0.0884325939934476,0.212828498795402
67.28,0,633.909046694082,0.00241314997893235,0.811054880117327,0.0909173638653908,0.216042266913873
67.29,0,635.075276991677,0.00224807859843451,0.813052829714051,0.0897735065587471,0.216680009969241
67.3,0,636.252508026651,0.000767806027158777,0.813861356390715,0.0894906917533601,0.217032577048843
67.31,0,637.44063178255,0.00377497014252003,0.814944807813277,0.0910649803594213,0.215604280784784
67.32,0,638.633193162678,0.00284312145137129,0.811985402759238,0.0846058677138974,0.215625534654543
67.33,0,639.834984959972,0.00102619062985609,0.814169952059352,0.0865414847269089,0.214602011217738
67.34,0,641.048493052438,0.00174482471414946,0.814109278742446,0.0881848229547496,0.213820614128885
67.35,0,642.26856372377,0.0015836542814555,0.813032332931331,0.0885869280161052,0.213486205355411
67.36,0,643.493471221415,0.00120168862518765,0.813016881442007,0.0864931172510444,0.212673153243916
67.37,0,644.684558929179,0,0.80995631440044,0.0848026887401069,0.215777250727822
67.38,0,644.822590518473,0,0.812442161548171,0.0841932057073235,0.214154033369996
67.39,0,644.961678736999,0,0.814914456590078,0.0856611585686807,0.216572588255096
67.4,0,645.101819997391,0,0.812612603103132,0.0847067573596645,0.21428885789238
67.41,0,645.243010692793,0,0.811697422294544,0.0833167357586077,0.213776292831239
67.42,0,645.385247198409,0,0.810952057722711,0.0804939798796208,0.213578534876062
67.43,0,645.528525873029,0.00125809326363223,0.814270300397628,0.0825915303875492,0.21392414323229
67.44,0,645.672843060533,0,0.815813254224111,0.0828216736511383,0.217284492226368
67.45,0,645.818195091382,0.00246090199686717,0.811407298325618,0.0807142519777086,0.214609017688074
67.46,0,645.964578284081,0,0.812487427946252,0.083756076352819,0.219417087916618
67.47,0,646.111988946616,0,0.81158484071871,0.0818462138685129,0.214684049676992
67.48,0,646.260423377881,0.00230965494643593,0.810817332101776,0.082561761870592,0.214743577379575
67.49,0,646.409877869068,0,0.811142122158483,0.0823322150665874,0.214316305503836
67.5,0,646.560348705039,0.00123825545508215,0.810243020292945,0.0804050595933681,0.215498763225055
67.51,0,646.711832165676,0,0.816075783897304,0.0805154932476435,0.21593975073021
67.52,0,646.864324527198,0.000294944547352478,0.811005825841503,0.0816664827114881,0.217685648177006
67.53,0,647.017822063462,0.000412049334506457,0.812383419445757,0.0800660722505295,0.213320605760741
67.54,0,647.172321047227,0.000952993829515849,0.812804447248613,0.0801730729524289,0.214884300236379
67.55,0,647.327817751401,0.00163609151212906,0.81418864378995,0.0803312809182113,0.214886816676018
67.56,0,647.484308450258,0,0.811425397969189,0.0780736935364572,0.215280244025611
67.57,0,647.641789420621,0.000438375636343049,0.813188094973256,0.079254998201253,0.216242029139125
67.58,0,647.800256943025,0,0.812391163646901,0.0790274852684077,0.214701014458361
67.59,0,647.959707302851,2.02787812462442e-06,0.814643245823294,0.0763506553745922,0.216730353680658
67.6,0,648.120136791424,0.00195435297357352,0.812078166319445,0.0769030594301674,0.212537926687099
67.61,0,648.28154170709,0.0020537194684708,0.813665775895992,0.0796036067526028,0.214010972183792
67.62,0,648.443918356255,0,0.81427542195519,0.0741931372437459,0.215702394742207
67.63,0,648.607263054406,0,0.810617535193966,0.0757690383954782,0.216398312432519
67.64,0,648.771572127088,0.000152219549471156,0.810909279409289,0.0763177997859409,0.215842342702105
67.65,0,648.936841910859,0,0.815669171608157,0.074829646437211,0.21339249405832
67.66,0,649.10306875421,0.00160471011013122,0.814834253155557,0.0788701738699538,0.213916629963905
67.67,0,649.270249018459,0.000822310388963422,0.813311418571738,0.0777002318387241,0.212029035683466
67.68,0,649.438379078606,0.00237376793066713,0.814104029292917,0.0756517919312459,0.215660334524142
67.69,0,649.60745532416,0,0.813371590909066,0.0742550557847886,0.214438254671437
67.7,0,649.777474159938,0.000861686917853081,0.813038571444546,0.0756501081628078,0.216624524699199
67.71,0,649.948432006825,0.001427041815683,0.813589856745367,0.0749214138054264,0.215330655209403
67.72,0,650.120325302501,0,0.813777128342497,0.0733700379850895,0.217510186272619
67.73,0,650.293150502148,0,0.811450888961996,0.0726027406317494,0.215413705483329
67.74,0,650.466904079105,0.00200559183338131,0.814421611923538,0.0711799251101345,0.215129461458901
67.75,0,650.641582525507,0.00132642406772158,0.813042504200363,0.0730834726287084,0.214689265536739
67.76,0,650.81718235288,0.00202129765159771,0.813831517976743,0.07247963839205,0.214092960155635
67.77,0,650.99370009271,0,0.811965491169526,0.0688849515950278,0.214354903753257
67.78,0,651.171132296976,0.000112278997715172,0.814111095676997,0.0694392502461104,0.216651018348869
67.79,0,651.349475538646,0.000133480079361109,0.816188851564116,0.0718502029483876,0.215108401279849
67.8,0,651.528726412148,0,0.814279063106655,0.0696274050521896,0.212987278978738
67.81,0,651.708881533801,0.00260798407332815,0.811758821263278,0.0704450897578626,0.215282954668893
67.82,0,651.889937542213,0.000833241782019607,0.813570988976169,0.0686142769075821,0.215446760132988
67.83,0,652.071891098651,0.00148716517652881,0.810395436506878,0.0698354091070905,0.217059393967077
67.84,0,652.254738887373,0,0.81164201968005,0.0684165230599512,0.216878619477331
67.85,0,652.438477615925,0,0.812810248936905,0.0717298188529183,0.214770495097213
67.86,0,652.623104015413,0.000102609789209839,0.813764204189203,0.0685420402689189,0.21624177030411
67.87,0,652.808614840731,0,0.811364261284505,0.0686527022373726,0.213478434369602
67.88,0,652.995006870767,0.000846656139014217,0.811965529326945,0.0696648405278425,0.214028094973848
67.89,0,653.182276908567,0.00130787617757394,0.814313874943638,0.0667721882382915,0.214060774822308
67.9,0,653.370421781472,0.00354626518094589,0.815882034286069,0.0693869229741444,0.21194036667774
67.91,0,653.559438341219,0,0.816360731407558,0.0643507178190118,0.215488229543758
67.92,0,653.749323464011,0,0.814382339764819,0.0678806806256713,0.215069488898364
67.93,0,653.940074050558,0,0.813686699315212,0.0656213515435986,0.214891455280728
67.94,0,654.131687026078,0.00316288795438418,0.814440192478052,0.066359061480732,0.214002347825802
67.95,0,654.324159340273,0,0.815807193919794,0.0664363490189747,0.21684013656032
67.96,0,654.517487967273,0,0.815672942532615,0.0653064957901137,0.214949397389924
67.97,0,654.711669905543,0,0.817108267340752,0.0655366848617948,0.2160610541193
67.98,0,654.906702177765,0,0.816162087951063,0.0655404735724782,0.215371583050577
67.99,0,655.102581830688,0.000314788857253494,0.814060564073307,0.0632640820706167,0.214478730022155
68,0,655.299305934946,0.00310428993787109,0.816906007195352,0.0655919931919688,0.213768836261534
68.01,0,655.496871584842,0.0033996812235398,0.817652533506708,0.0632293490535723,0.216416306954465
68.02,0,655.695275898113,0.00218985337541403,0.814431354376375,0.0653666298426893,0.215292869927349
68.03,0,655.894516015656,0.000476914906456886,0.814896895166817,0.062601786973427,0.216070275191549
68.04,0,656.094589101225,0,0.813818091384691,0.0635637077229678,0.214010514857101
68.05,0,656.295492341105,0.000923886263825896,0.816594323995008,0.0600311281620105,0.21674211977137
68.06,0,656.497222943756,0.00161664762884219,0.816807945993628,0.0599417393628625,0.216527163058172
68.07,0,656.699778139423,0.000740053005151824,0.817751752485717,0.0619051782518689,0.217844555440293
68.08,0,656.903155179725,0,0.816976402393598,0.0623704484613337,0.216250627034411
68.09,0,657.107351337215,0,0.815045566371706,0.0617100423259639,0.215140741811272
68.1,0,657.312363904912,0.000202109875193773,0.813746670245184,0.061171749331561,0.2145011831462
68.11,0,657.518190195809,0.000621406208207733,0.81596150554939,0.0600065693182908,0.212780705928112
68.12,0,657.724827542352,0,0.819903733892124,0.0592981311738734,0.212293253517687
68.13,0,657.932273295897,0.00289628803651488,0.818181830113472,0.0622282203682331,0.216968079075529
68.14,0,658.140524826138,0.000207509915722822,0.818108076317979,0.0581209435335339,0.216404753969801
68.15,0,658.349579520517,0.00120871459601014,0.818189719412503,0.0583766991704735,0.21315378502967
68.16,0,658.559434783603,0.00181962814217116,0.817144317193495,0.0594936619937744,0.216430325046773
68.17,0,658.770088036452,0.00154413575194968,0.815940019561342,0.0579602623305443,0.213625547215535
68.18,0,658.981536715945,0.000372452912438724,0.817402053701483,0.0562043952071593,0.2139361923129
68.19,0,659.193778274099,0,0.815930796470629,0.058029310494107,0.215483589238207
68.2,0,659.406810177362,0,0.81850100433819,0.056614877644509,0.215619385314568
68.21,0,659.620629905881,0,0.818555921527378,0.0597854190550486,0.215108863974013
68.22,0,659.835234952757,0,0.81679605334275,0.0551632633954598,0.216185364717693
68.23,0,660.050622823272,0.00182880061399041,0.816826505629084,0.0584749894881332,0.215064568805883
68.24,0,660.266791034101,0,0.820670981114052,0.0577182821824456,0.218453013088458
68.25,0,660.483737112506,0.000139444040178021,0.820884047593319,0.0553953895678773,0.213440363081899
68.26,0,660.701458595508,0.000697436816193628,0.819844748648825,0.0572641830874698,0.213630927269217
68.27,0,660.919953029047,0.00327353354580018,0.8218405323898,0.0581097160492704,0.218378835137373
68.28,0,661.139217967119,0.00262758647311834,0.819200057273206,0.0523921787410788,0.215540641104641
68.29,0,661.3592509709,0.00156819066348791,0.824047462881849,0.0546991897495148,0.218142411013849
68.3,0,661.580049607854,0,0.821393934000908,0.0538909408082291,0.215193222993625
68.31,0,661.80161145083,0,0.819794373569474,0.0514709290946846,0.213794652096397
68.32,0,662.023934077133,0.00164645893091414,0.820280461002462,0.0540565807384501,0.216217915675917
68.33,0,662.247015067595,0.00148326991829766,0.820169445498445,0.054933387504482,0.213554610315811
68.34,0,662.470852005624,0,0.820605209158905,0.0543142998923811,0.214276742023066
68.35,0,662.695442476244,0,0.821992995244084,0.052493140360224,0.214920738572172
68.36,0,662.920784065124,0,0.822363743279558,0.0522526197457913,0.213568425225135
68.37,0,663.146874357594,0.00123735496840298,0.820850905381729,0.0511120380498392,0.214449694730258
68.38,0,663.373710937649,0.0009558082896252,0.819345030930673,0.0503722604861817,0.214200320973249
68.39,0,663.60129138695,0,0.822078972299467,0.0525766278622819,0.213957498554593
68.4,0,663.82961328381,0,0.821105265472071,0.0527894427669076,0.214789485691017
68.41,0,664.058674202172,0.000120422792316224,0.824198106179043,0.0514126754581708,0.21530210004684
68.42,0,664.288471710583,0,0.821125371867541,0.0492075722697028,0.21258987389263
68.43,0,664.519003371158,0.00151557933132716,0.823999111548921,0.0510464703147741,0.213790475717098
68.44,0,664.75026673854,0,0.824494045070865,0.0490641270823658,0.217112068780523
68.45,0,664.982259358853,0.00093804282132694,0.823592359329602,0.0503099747032595,0.210453592493292
68.46,0,665.214978768647,0.00120232850117094,0.825190333359691,0.0491736765888836,0.215460419777659
68.47,0,665.448422493849,0.000777827207716433,0.823541722394537,0.0481747583592013,0.217330152751323
68.48,0,665.6825880487,4.14342355015883e-05,0.823105771973629,0.0497870152942373,0.214130887193941
68.49,0,665.917472934693,0,0.824029131543849,0.0475800574177791,0.214097570097393
68.5,0,666.153074639511,0.000414701761249212,0.822431134263859,0.0483706344979916,0.215025049282058
68.51,0,666.389390635962,0,0.824454863229204,0.0494352618721577,0.214703268742532
68.52,0,666.626418380912,0,0.825650578616912,0.0482383332997156,0.216272281448235
68.53,0,666.864155314222,0,0.824195660718325,0.0463361275855218,0.215049803961475
68.54,0,667.10259885768,0.000544507150591726,0.825908389983708,0.0463953032740738,0.214833788465579
68.55,0,667.34174641394,0.000900118333704537,0.824943260401035,0.0466361539879013,0.214265868598318
68.56,0,667.581595365461,0,0.825558601382552,0.0479601107584043,0.215643554901736
68.57,0,667.82214307345,0,0.825359232263437,0.046045478905261,0.214425833192572
68.58,0,668.063386876801,0.000156404812830661,0.824755508333712,0.0446823359508672,0.21478143327421
68.59,0,668.305324091055,0,0.827409949012191,0.0439484255937226,0.214027414227561
68.6,0,668.547952007344,0.000652372948795549,0.82742619715196,0.0446172438191985,0.214485551626632
68.61,0,668.791267891357,0.000266820107783232,0.826400618567937,0.0456243186911708,0.214385564811295
68.62,0,669.035268982306,0,0.82663513584163,0.045633401996177,0.212795630521418
68.63,0,669.279952491895,0,0.828846567403845,0.0427851004587447,0.218515656755003
68.64,0,669.525315603305,0.00112151753884552,0.827768430158092,0.0451113963317654,0.217091908333892
68.65,0,669.77135547018,0,0.827387959350092,0.0451728418267075,0.215897445679884
68.66,0,670.018069215626,0,0.829320022002939,0.0421428502374527,0.215198436505723
68.67,0,670.265453931217,0.00245009621259193,0.827136332445217,0.042446973272901,0.213192918638158
68.68,0,670.513506676011,0,0.830114665282996,0.0424120194352192,0.214421179278953
68.69,0,670.762224475581,0,0.828990793106167,0.04342908801208,0.215889330685394
68.7,0,671.011604321051,0,0.828322926456401,0.042093013748473,0.213376558624814
68.71,0,671.261643168148,0.000565193134534461,0.828963461621661,0.0404261126387673,0.213499734935267
68.72,0,671.512337936264,0,0.829961749734187,0.0382369081164784,0.21352596106965
68.73,0,671.763685507537,0.000339956839600584,0.830160445681218,0.0432260276667743,0.214787551908905
68.74,0,672.015682725935,0,0.829599596549666,0.0409169453627829,0.213213277167299
68.75,0,672.268326396365,0.000529117397055811,0.831615539335069,0.0383476727723925,0.217463871971939
68.76,0,672.521613283791,0,0.830448695799139,0.0386915017044664,0.215779985877437
68.77,0,672.775540112366,0.000171427113859843,0.83059262333797,0.0383750618463874,0.213669792100225
68.78,0,673.03010356459,0.00070375760152701,0.833394808532053,0.0383913894239835,0.215865193811566
68.79,0,673.285300280468,0,0.832131198194734,0.0391324774015461,0.214655060148263
68.8,0,673.541126856698,0,0.832874013988484,0.0400078310796255,0.216707672249727
68.81,0,673.797579845876,0.000108552768655768,0.834051275453458,0.0362793013040599,0.215074307102707
68.82,0,674.054655755709,0.00222787899258978,0.834100637948373,0.0355816978000352,0.21633840310414
