time,CV,F,X_prime,P1_prime,P2_prime,T_prime
71.96,0.1,730.092682251672,0,0.932747790113364,0.00142047715152502,0.21297330680783
71.97,0.1,730.143506895844,0,0.934373439799502,0.0029696405825865,0.215302048623532
71.98,0.1,730.193413185653,0,0.935320942427155,0.000524708397920416,0.215777647217564
71.99,0.1,730.24239933805,0,0.934052742501691,0.00087772959810838,0.216371747686625
72,0.1,730.290463603199,0,0.93601463488483,0.00171280293018152,0.216715602328533
72.01,0.1,730.337604264525,0,0.938271435953702,0.00044472196023325,0.216745353965786
72.02,0.1,730.38381963875,0.00178439518170555,0.932683742685419,0,0.213949805331987
72.03,0.1,730.42910807594,0,0.934071499875079,0.000443914337143253,0.216766884607938
72.04,0.1,730.473467959547,6.46816957251553e-05,0.936491820194295,0,0.214840000178556
72.05,0.1,730.516897706441,0.000524470507426685,0.937043088826409,0,0.217090522752034
72.06,0.1,730.559395766958,0,0.933127474575432,0,0.217970246175774
72.07,0.1,730.600960624934,0,0.934893006619712,0,0.212762378497731
72.08,0.1,730.64159079774,1.23369232007006e-05,0.934551817104379,9.23518947751986e-05,0.215965731981623
72.09,0.1,730.681284836325,0,0.934579765828914,0.000438974692936373,0.212277144105823
72.1,0.1,730.720041325246,0,0.936878582497671,0,0.213221136189666
72.11,0.1,730.757858882704,0,0.935329205382974,0.000749047377373836,0.213850111949175
72.12,0.1,730.79473616058,9.53112103340057e-06,0.934013306579148,0,0.214521361428896
72.13,0.1,730.830671844467,0,0.9361046945822,0,0.214586593869574
72.14,0.1,730.865664653702,0,0.936168706854471,0,0.215061836886886
72.15,0.1,730.899713341394,0.00342866803836349,0.936015499116448,0.000326639866417845,0.213999339961889
72.16,0.1,730.932816694464,0,0.936796339962581,0.00282683041753698,0.215637806258201
72.17,0.1,730.964973533663,0,0.935170389075142,0.000168919875304236,0.214838030453265
72.18,0.1,730.99618271361,2.13826042123147e-05,0.935763516980647,0,0.213640449071237
72.19,0.1,731.026443122814,0,0.93845979459525,0.000494496532170298,0.213012028210641
72.2,0.1,731.055753683706,0.00128147204800791,0.936472722693006,0,0.216165041898589
72.21,0.1,731.084113352662,0,0.936108490055014,0.000895767049001743,0.213295803391736
72.22,0.1,731.111521120028,0.00157810805833922,0.937271048796245,0.000524234160236527,0.212835701929094
72.23,0.1,731.137976010148,0.000958512439483706,0.937054795646671,0.00184640246603172,0.213291397654825
72.24,0.1,731.163477081384,0,0.938734311465052,0.00161247018289563,0.214942292406829
72.25,0.1,731.188023426143,0,0.936558145581007,0.00154293772673081,0.215948543018914
72.26,0.1,731.211614170895,0.00101277583414444,0.939156875201549,0,0.214281365241379
72.27,0.1,731.234248476196,0.000688953130433659,0.936427320708118,0,0.216311166901456
72.28,0.1,731.25592553671,0.000644838479744524,0.935304174332936,0,0.219090562073504
72.29,0.1,731.276644581226,0,0.935277626905237,0.0011712056754009,0.215385170039939
72.3,0.1,731.296404872678,0,0.9353650422501,0.000788500755217746,0.215589316727754
72.31,0.1,731.315205708163,0,0.937431911224494,0.000439440686630132,0.217397180880348
72.32,0.1,731.333046418957,0.00104501453774155,0.936483894581966,0.000303157595171037,0.216069677641526
72.33,0.1,731.349926370533,0.00069017167742986,0.936702693173361,0.00041705757303419,0.215445533235846
72.34,0.1,731.365844962575,0.0023389590943828,0.942331673584203,0,0.216103943424247
72.35,0.1,731.380801628994,0.000427838099189335,0.938339028436708,0,0.214966570062055
72.36,0.1,731.394795837939,0.000247075234758367,0.940204056219017,0,0.215034048222248
72.37,0.1,731.407827091812,0,0.936295245984303,0,0.21642023079386
72.38,0.1,731.419894927282,0,0.937955624117388,0.00102815687633894,0.21644611858552
72.39,0.1,731.43099891529,0.0013791651609296,0.935638913304281,0,0.214695551162265
72.4,0.1,731.441138661067,7.51727911893049e-05,0.937201194955855,0,0.214835192324331
72.41,0.1,731.450313804138,0,0.937864850888311,0.00082149411343559,0.215274602940447
72.42,0.1,731.458524018333,0,0.936824540173221,0,0.213235445978266
72.43,0.1,731.465769011793,9.63626796940616e-05,0.939093722668304,0,0.217896759220299
72.44,0.1,731.472048526982,0.00147320851065003,0.938733035975439,0.00181073109434437,0.214841940838859
72.45,0.1,731.477362340687,0.000752693809643906,0.93723460775353,0,0.214782595233645
72.46,0.1,731.481710264026,0,0.93534621445411,0.00102905931908875,0.214993928694339
72.47,0.1,731.485092142456,0.00109723954334187,0.936733077732409,0,0.212868141721125
72.48,0.1,731.487507855769,0,0.936825183259358,0,0.215711454704194
72.49,0.1,731.488957318103,0,0.937393562034809,0.000881688956938831,0.218401964122966
72.5,0.1,731.489440477939,0,0.935832477862987,0.000155615805432116,0.212509919713032
72.51,0.1,731.488957318103,0.000516075487950415,0.93798784960076,0,0.218372017203251
72.52,0.1,731.487507855769,0,0.938140094606498,0,0.213413259420176
72.53,0.1,731.485092142456,0,0.939057105185534,0,0.212486411535548
72.54,0.1,731.481710264026,0,0.937179745539566,0,0.21378217620319
72.55,0.1,731.477362340687,0.00024634332241693,0.937382885605806,0,0.211883038240627
72.56,0.1,731.472048526982,0.00232063848203667,0.936876776004725,0.000606226056932668,0.215824438677293
72.57,0.1,731.465769011793,0.00175310682001584,0.938912617138277,7.74816829308762e-05,0.215600969778682
72.58,0.1,731.458524018333,0.000378209473351514,0.937132940389423,0,0.214351772844683
72.59,0.1,731.450313804138,0.00187993615263864,0.936336855765666,0,0.215128496255092
72.6,0.1,731.441138661067,0,0.937873865532016,0.00437919636955355,0.215946698975202
72.61,0.1,731.43099891529,0,0.934344787589181,0,0.215702640816912
72.62,0.1,731.419894927282,0,0.937452427402518,0.00151995604176235,0.215880117021899
72.63,0.1,731.407827091812,0,0.937756181255884,0,0.214842200544393
72.64,0.1,731.394795837939,0,0.940847059826632,0.000615394209722414,0.213562248540015
72.65,0.1,731.380801628994,0.000256754927860823,0.936278861934412,0,0.215861338593811
72.66,0.1,731.365844962575,0.000597420361398356,0.937111958940523,0,0.21181188429775
72.67,0.1,731.349926370533,0.000217322037429906,0.93668355304004,0.00103716871831238,0.21355199335078
72.68,0.1,725.947975771911,0,0.938387857946489,0,0.216459018731473
72.69,0.1,720.938472645239,0.00433199418811215,0.937064294498876,0,0.215651969003869
72.7,0.1,717.621282761441,0.00491893541773231,0.9382279912955,0,0.216189778454275
72.71,0.1,714.536693534559,0.0046382388925946,0.93627452760587,0.00296359001247964,0.213988817509065
72.72,0.1,711.451806561128,0.00610351042724271,0.933433380901821,0,0.214969933186029
72.73,0.1,708.370410111451,0.00657842310046383,0.937379938090485,0,0.215124705975024
72.74,0.1,705.294964137553,0.00702347402554945,0.938877968151774,0,0.216149553334997
72.75,0.1,702.225581075339,0.00784746341804156,0.937393497976081,0.00214527961385627,0.211921606423176
72.76,0.1,699.162283333511,0.00854199863733761,0.936670160062492,0,0.214504646076347
72.77,0.1,696.10511197904,0.0109525107524211,0.936809649519861,0.00214811589950238,0.214748071662089
72.78,0.1,693.054109646109,0.0119218000082448,0.936343427874506,0,0.215032678626129
72.79,0.1,690.009318737416,0.013034611614889,0.937756158795265,0,0.217364729891955
72.8,0.1,686.970781504826,0.0126322456144476,0.936371944427692,0.00101120793579845,0.214256514771873
72.81,0.1,683.938540063564,0.0137089340916731,0.938360978095653,0,0.216008467812688
72.82,0.1,680.912636385473,0.0137511204686225,0.938708822157442,0,0.213936384799379
72.83,0.1,677.893112292081,0.015638310091602,0.937124619019646,0,0.215150280127501
72.84,0.1,674.880009447926,0.0121572554833505,0.936554337356759,0,0.214422380520058
72.85,0.1,671.873369353974,0.0171655092950928,0.938295085094495,0.00103696484044743,0.215538742293514
72.86,0.1,668.873233341093,0.0173706893902226,0.936097085685304,0,0.213877238730685
72.87,0.1,665.879642563609,0.0183224362857073,0.937620768038678,0.000461080818918657,0.217174831893975
72.88,0.1,662.892637992936,0.0192801048608708,0.936997339025024,0,0.21689171617827
72.89,0.1,659.912260411267,0.0183180207017532,0.932940832199803,0.000443288950582416,0.215088497855557
72.9,0.1,656.938550405355,0.0198181076796471,0.93574347738005,0,0.215841518859122
72.91,0.1,653.971548360355,0.0204325713961683,0.933448755462854,0.000809670923994203,0.215133235942341
72.92,0.1,651.01129445375,0.020688913494017,0.93494480702867,0.000904177365365408,0.215424812647555
72.93,0.1,648.057828649343,0.0236494559394518,0.932040910232346,0.000649905265821819,0.216959802356131
72.94,0.1,645.11119069134,0.0235366005516902,0.935163394829451,0.00122083488735539,0.215164563792239
72.95,0.1,642.171420098491,0.0251436658148302,0.9354346138632,0,0.214122064597677
72.96,0.1,639.238556158322,0.0246552631205062,0.934089417491826,0.00144125711979455,0.21671320298897
72.97,0.1,636.312637921435,0.0254343645036331,0.935576424212589,0.00056385971517826,0.216229640706622
72.98,0.1,633.393704195894,0.0258468038222231,0.935221736299384,0.00160094762989836,0.216319349019031
72.99,0.1,630.481793541681,0.027407213574027,0.932611207899695,0.00106577748036396,0.214563424376423
73,0.1,627.576944265234,0.0279676864229631,0.933686539562362,0.00095791396589012,0.213864551624544
73.01,0.1,624.679194414066,0.028083934849798,0.937219551461595,0.00105039960542156,0.218982907927123
73.02,0.1,621.78858177146,0.0323261822949789,0.932193288734589,0,0.215136845441929
73.03,0.1,618.905143851243,0.0321458497571115,0.933223685123236,0.000415388217260607,0.216010747490693
73.04,0.1,616.028917892641,0.0322210945254486,0.929873409094438,0,0.212378528504814
73.05,0.1,613.159940855218,0.0348347264471924,0.931978913557814,0.00124460060873981,0.216640880953442
73.06,0.1,610.298249413888,0.0360523231762844,0.931607341602106,8.9572271885205e-05,0.212515570735406
73.07,0.1,607.443879954011,0.0351789182292436,0.934041217045895,0.00027853694040689,0.217075068617936
73.08,0.1,604.596868566574,0.0345713596990821,0.932632367159289,0,0.214536069480212
73.09,0.1,601.757251043448,0.0369825638972611,0.933785513162846,0,0.214906908880974
73.1,0.1,598.925062872725,0.0390469057639987,0.931451910582187,0,0.216404938861983
73.11,0.1,596.100339234144,0.0399965001863249,0.93363754242613,0.00249939318603149,0.21657677899019
73.12,0.1,593.283114994592,0.0423304157911283,0.931686530182555,0,0.21403993205977
73.13,0.1,590.47342470369,0.0393100502024507,0.930286105494581,0,0.215728171373975
73.14,0.1,587.671302589461,0.0403432933359917,0.933309630327983,0.000503075006245648,0.21530754210491
73.15,0.1,584.876782554082,0.0441687948180905,0.93171015651084,0.000999456185920965,0.21403250210711
73.16,0.1,582.089898169713,0.0408881755251283,0.931668790533952,7.99165257127061e-05,0.21592612816667
73.17,0.1,579.310682674413,0.0457006676575233,0.930226352808577,0.000699042626180891,0.216226098995873
73.18,0.1,576.539168968143,0.0466197572482489,0.933601838519931,0,0.216160561200359
73.19,0.1,573.775389608838,0.0459675205193876,0.933258469477805,0.0025177310561529,0.214790837509556
73.2,0.1,571.019376808579,0.0458286105538408,0.934677426209232,0.00105997099432379,0.217053983963657
73.21,0.1,568.271162429835,0.0493619032443269,0.930410413982813,0,0.214995932304278
73.22,0.1,565.530777981794,0.0500820087696448,0.932437887697509,0.00116541650104886,0.214672422357967
73.23,0.1,562.798254616775,0.0474035502704365,0.934674885269661,0,0.215525871616819
73.24,0.1,560.073623126726,0.0514085409426585,0.930325366897708,0.00371811148065949,0.21822167181554
73.25,0.1,557.356913939796,0.0486968472110045,0.930926147516669,0.00110774998592946,0.215414559367188
73.26,0.1,554.648157117006,0.051043227534889,0.930461339899926,0,0.215149345407532
73.27,0.1,551.947382348987,0.0514307347049217,0.929651725623784,0,0.215296533956993
73.28,0.1,549.254618952811,0.0533371632156457,0.928103052261462,0,0.217001691000395
73.29,0.1,546.569895868898,0.0541395588340798,0.931422512465312,0,0.216031991570979
73.3,0.1,543.893241658014,0.0557274562786044,0.931751439423962,0,0.215837506568767
73.31,0.1,541.224684498342,0.0567401630078893,0.92828982740304,0.00166733225839068,0.214732976847078
73.32,0.1,538.564252182644,0.0569932550425027,0.929447746761002,0,0.21512518233237
73.33,0.1,535.911972115497,0.0586971726853022,0.929820369534491,6.34478958516673e-05,0.216046328140718
73.34,0.1,533.267871310624,0.0604144405224488,0.92815576724888,0,0.211951207341163
73.35,0.1,530.631976388292,0.0587258354867062,0.929024034465755,0,0.214270759342792
73.36,0.1,528.004313572804,0.0607741713222931,0.930159466002644,0,0.212690038097012
73.37,0.1,525.384908690063,0.063773105881011,0.930268724541464,0,0.214371883176906
73.38,0.1,522.773787165229,0.0644809300579148,0.929885936215361,0.000532012363933403,0.214831729529291
73.39,0.1,520.170974020446,0.0632873510486456,0.927350291446785,0,0.215466683431631
73.4,0.1,517.576493872657,0.0643450810302492,0.926275651115911,0.000522494663867061,0.214574165043356
73.41,0.1,514.990370931499,0.0652983934549852,0.926949764044654,0,0.216024877783036
73.42,0.1,512.412628997275,0.0663195400224042,0.928927151603724,0,0.215897171147614
73.43,0.1,509.843291459014,0.0660958156803421,0.927512164244972,0.00314647716443121,0.213637996751931
73.44,0.1,507.282381292596,0.070806468835303,0.928694562320746,0.000485218225408804,0.214043039492349
73.45,0.1,504.729921058981,0.0695836954568091,0.926928474607556,0,0.215294105807566
73.46,0.1,502.185932902492,0.0699359798629666,0.927037229431141,0,0.214447115197092
73.47,0.1,499.650438549194,0.0708402082060614,0.926690588657784,0.000460112887230081,0.215134938366151
73.48,0.1,497.123459305345,0.0718864838630725,0.925566022080722,0,0.213752009872041
73.49,0.1,494.605016055928,0.0738966232240175,0.928644118243077,0.00141145186375511,0.214936047158609
73.5,0.1,492.095129263259,0.0741080627916388,0.925817856022201,0.0001154581244746,0.214409784469785
73.51,0.1,489.593818965672,0.07558703036909,0.925255348868311,0,0.214462650986613
73.52,0.1,487.101104776287,0.075270924621941,0.926288020286442,0,0.217231776742402
73.53,0.1,484.617005881849,0.0786353762466017,0.926293905610085,0,0.214276480841148
73.54,0.1,482.141541041646,0.0780939363006219,0.921743451943377,5.25669508003715e-05,0.214678137067378
73.55,0.1,479.6747285865,0.0776545583640179,0.923157583496811,0,0.214442272657417
73.56,0.1,477.21658641784,0.0825985374345087,0.923954825336086,0.000222913629207106,0.21633314173603
73.57,0.1,474.767132006847,0.0811628463762986,0.924016093551459,0.000538941810272695,0.213078865063345
73.58,0.1,472.326382393671,0.0800735998242977,0.921707385312095,0,0.216517765262408
73.59,0.1,469.894354186724,0.0809629399867104,0.921991015533592,0.00102174995319455,0.216205985189175
73.6,0.1,467.471063562051,0.0820947338343529,0.92308638669423,0,0.212721359917247
73.61,0.1,465.056526262769,0.0841927679520104,0.923544847428392,0,0.214283690426034
73.62,0.1,462.65075759858,0.087870710974226,0.920555142457135,0,0.215341389141966
73.63,0.1,460.253772445355,0.0881129494849968,0.922541838232885,0,0.213765231826319
73.64,0.1,457.8655852448,0.0858293677946599,0.920036039975322,0,0.215398532968769
73.65,0.1,455.958901873991,0.0894808728903191,0.922095362717448,0.0014422695272266,0.214250467621434
73.66,0.1,454.587110925972,0.0884327232738726,0.922614975682159,0.00206327905126343,0.214224369663344
73.67,0.1,453.251527675889,0.0907172293769008,0.92425199016904,0,0.214691599229644
73.68,0.1,451.977273528239,0.0892347789030897,0.922102189611313,0,0.215590006940556
73.69,0.1,451.159872075558,0.0913886790909055,0.923592915984397,0.00124567773045738,0.217198281675589
73.7,0.1,450.454761012866,0.090224963893252,0.919262358902592,0.00150558071692975,0.216847571137521
73.71,0.1,449.745471079784,0.0905270530955384,0.920054102898975,0,0.21493148601885
73.72,0.1,449.035063763082,0.0912730601213578,0.920309777487758,0.00175291432211465,0.215698793491385
73.73,0.1,448.325093688319,0.0905582713698744,0.917497281836708,0,0.216228993056934
73.74,0.1,447.611928503481,0.091230932920291,0.918754711774524,0.00141822630884858,0.216016105720478
73.75,0.1,446.895993133319,0.0929329109136706,0.918104492524178,0,0.213465949247223
73.76,0.1,446.181487165804,0.0924563419882459,0.917848822431241,0.000131730573672978,0.213478773851385
73.77,0.1,445.46483439201,0.092394933954567,0.917854810319869,0.00170348261070146,0.215230208208781
73.78,0.1,444.744853752766,0.0927155340811335,0.916545533380613,0,0.214473903473111
73.79,0.1,444.024651315112,0.0927520894015648,0.919462500438306,0.00131454406502393,0.21622744365208
73.8,0.1,443.30465703993,0.0947628690081588,0.91857479561424,2.82690534520889e-05,0.216076523063172
73.81,0.1,442.581693265101,0.0939730478557686,0.918503504889971,0.000430162876500866,0.213573868053185
73.82,0.1,441.856242453371,0.0915249015875801,0.917973523018628,0,0.214132033727065
73.83,0.1,441.132551703506,0.0946687354063819,0.917729858167368,0,0.214168425760887
73.84,0.1,440.40700069151,0.0935734674762059,0.91884309695088,0.000475241078207839,0.214695749603903
73.85,0.1,439.678393091818,0.09079276107186,0.917106424332225,0.000672941880733943,0.213723037889109
73.86,0.1,438.949784162903,0.0935812624216718,0.91468441035863,0,0.213583679624749
73.87,0.1,438.221598195327,0.0954630761049643,0.915644360116834,0.00331460993288205,0.215059166493995
73.88,0.1,437.49071036879,0.0951921862060794,0.917413712591311,0.000165385038545006,0.216920194969135
73.89,0.1,436.75759020879,0.0965016481177183,0.912402975940171,0,0.216105223462992
73.9,0.1,436.026383588157,0.095336728821549,0.913618347086674,0.000744994448683129,0.215554312122386
73.91,0.1,435.293558721834,0.0960573292657333,0.916736594179717,0,0.213350200275248
73.92,0.1,434.557948576322,0.0973325707483559,0.913444064968241,0.000942614949343808,0.214777309160841
73.93,0.1,433.822632440107,0.093753361925739,0.912774499612262,0,0.213679252688258
73.94,0.1,433.088037783513,0.09792419973955,0.915897205675411,0,0.215571862059419
73.95,0.1,432.351013880858,0.0967653661002858,0.913311323813112,0,0.216022325658435
73.96,0.1,431.61203074476,0.0957868621534912,0.913093565948135,0,0.214005718671
73.97,0.1,430.875253260105,0.0977280207185753,0.912720551132033,0.000130076006928041,0.214913726992937
73.98,0.1,430.137133434682,0.0994143702737968,0.91319424890917,0.00082552374807497,0.212692080551567
73.99,0.1,429.396497782884,0.0969813878671498,0.911527289344915,0,0.21404113611992
74,0.1,428.673276903695,0.0976254538950722,0.909546671139548,0,0.219412976494882
74.01,0.1,427.969962578493,0.0976730419935328,0.911686591261663,0.000624547117858442,0.214115429575819
74.02,0.1,427.265683076552,0.0994587060757075,0.909779107416106,0,0.213525728965444
74.03,0.1,426.580373909311,0.0989360970691509,0.911145606578883,0,0.216987590300254
74.04,0.1,426.042930760713,0.0990740224104592,0.909174136760276,0.00191925813361089,0.212465343818085
74.05,0.1,425.540607203023,0.100971396655344,0.910701422026286,0,0.212432590446155
74.06,0.1,425.03516496847,0.100807898712048,0.908493464966464,0,0.215886543630624
74.07,0.1,424.596030332171,0.102382640212721,0.909957432275074,7.17748922482247e-05,0.215834639425855
74.08,0.1,424.232309572351,0.100194970497615,0.910988391937883,0,0.213458242554129
74.09,0.1,423.870936342688,0.101696894183018,0.910636276355221,0,0.212181403236887
74.1,0.1,423.516540723944,0.0988980878345994,0.907574568556092,4.73885110285694e-05,0.217343850769454
74.11,0.1,423.233263481949,0.102566784685926,0.907904966394958,0,0.215871160840066
74.12,0.1,422.965662010636,0.102000566507909,0.908600912569559,0,0.21696728134145
74.13,0.1,422.694851601965,0.0983092491064692,0.905991568479106,0.000990957730734548,0.215551285225066
74.14,0.1,422.453396229976,0.100470051598088,0.907338232509966,0.00116617899760292,0.214920377983049
74.15,0.1,422.245680046667,0.103129789379036,0.905139573193675,0.000129561953274032,0.215885286695537
74.16,0.1,422.037454571405,0.100870415053855,0.905678055894283,0.000348732343580399,0.214518346602547
74.17,0.1,421.830924712357,0.100911932655938,0.906063245809398,0,0.215986628920512
74.18,0.1,421.65644320071,0.104399879283941,0.905526655358605,0.00249681239282213,0.214248398416424
74.19,0.1,421.487859806604,0.101745721163332,0.905851363861434,0,0.213199782741383
74.2,0.1,421.316243859315,0.102966117591001,0.902781167216182,0.000664097232099673,0.215559027242349
74.21,0.1,421.15687357446,0.102235355393725,0.903039059230684,0,0.215246811511852
74.22,0.1,421.01185467949,0.103408065156968,0.904267977416624,0,0.214837140432766
74.23,0.1,420.865141336712,0.103180020893647,0.905699297026944,0,0.216164842524653
74.24,0.1,420.717970480771,0.102181915754612,0.901788165963638,0,0.213188230731883
74.25,0.1,420.585783579427,0.103763488055498,0.905874126395316,0,0.215852170768511
74.26,0.1,420.455319959087,0.099617979069324,0.902897769866015,0,0.211990611787225
74.27,0.1,420.322043914604,0.104190603886609,0.901034778582262,0.00181910106473872,0.213374736455691
74.28,0.1,420.194819435553,0.103076720887997,0.899684056771681,0.000135490761842236,0.216938752929883
74.29,0.1,420.074891013795,0.102342376160589,0.902316861521507,0,0.211045110826527
74.3,0.1,419.95297309098,0.101824745704706,0.900080389693845,0.000981788248432968,0.216154410437358
74.31,0.1,419.829860760899,0.101759146596171,0.900265647512192,0,0.215714538699557
74.32,0.1,419.714949744931,0.102591477964313,0.900062098206717,0.000362224960429095,0.214809810135162
74.33,0.1,419.600204981552,0.100833513836057,0.902265766656281,0.000400889440778703,0.217202909312444
74.34,0.1,419.482875731897,0.100368604643296,0.90133240509581,0,0.214159479608579
74.35,0.1,419.368191613074,0.100851500172231,0.898917901354036,0,0.213197770383677
74.36,0.1,419.256909684672,0.104896597445011,0.900584409343646,0,0.216011690529797
74.37,0.1,419.143573949941,0.100832687294042,0.897453355666997,0.000746942200423996,0.214680620574439
74.38,0.1,419.028785907385,0.10091794622669,0.896609360343793,0,0.215614135503103
74.39,0.1,418.918837023804,0.101475470950313,0.898565401941199,0,0.214619452212915
74.4,0.1,418.808371115057,0.101823468988643,0.897728962515484,0,0.214020029677049
74.41,0.1,418.695554707314,0.102360469289674,0.898167089229557,0.00117666346680338,0.214117033913037
74.42,0.1,418.585109725218,0.102508550645507,0.895451716647636,0,0.21682513576503
74.43,0.1,418.477724979751,0.101688163903424,0.896810811767191,0,0.216733762044901
74.44,0.1,418.368481884628,0.103891349970198,0.897304348025454,0,0.213557348614689
74.45,0.1,418.257812199088,0.103634303505197,0.894971264579586,0.00149074901784369,0.213939851413751
74.46,0.1,418.150736658406,0.101066191725559,0.899572217293323,0.000200650945997368,0.212971618361991
74.47,0.1,418.043004895298,0.100297887530236,0.895634458223284,0.000258780090906385,0.213846325633083
74.48,0.1,417.93316031651,0.103461990130495,0.894822371346487,0,0.214713804517147
74.49,0.1,417.824796639543,0.101115261171444,0.892947679972262,0.000894675468284186,0.214573383413786
74.5,0.1,417.718453022117,0.102752530057145,0.893647230807371,0.000280000298525931,0.214324227372249
74.51,0.1,417.610399281629,0.101898974911386,0.893156055037372,0,0.213457193045962
74.52,0.1,417.501226796955,0.104164956205555,0.892394229935136,0,0.213045723068473
74.53,0.1,417.396309044124,0.102690050418889,0.892852825774154,0,0.216749499873793
74.54,0.1,417.291089562136,0.102027196799934,0.891666330522867,0,0.214215725213278
74.55,0.1,417.183999137984,0.100378278960339,0.891481567441496,0,0.216699610408484
74.56,0.1,417.078398436671,0.10151075833118,0.889981428533722,0.00223033402328678,0.213237131810983
74.57,0.1,416.974802575283,0.103796827892292,0.890901501938804,0,0.213599666136237
74.58,0.1,416.869722747547,0.103471566306647,0.890635531120785,0,0.215330719342601
74.59,0.1,416.76346433825,0.10222145356485,0.891325555744569,0,0.215109205163641
74.6,0.1,416.659575931057,0.101972675965715,0.89212141044096,0,0.215067114834547
74.61,0.1,416.555083167153,0.101318276388844,0.892108345909084,0,0.213939936967631
74.62,0.1,416.448964862408,0.102742663197732,0.887005598480445,0.000299276556774762,0.213675597621233
74.63,0.1,416.343282348418,0.102108697175003,0.890571944209173,0,0.21419535273739
74.64,0.1,416.23836844972,0.104797744581179,0.8878391797485,0.00263344349461948,0.213353458003688
74.65,0.1,416.132108868659,0.101104389384732,0.890116045965982,0,0.21470024687779
74.66,0.1,416.024885706159,0.101364243775003,0.886619313101484,0.00097118066071245,0.213573680331319
74.67,0.1,415.919982380466,0.104047778612449,0.890022592606781,0.000959269465582553,0.214308331889149
74.68,0.1,415.814649212657,0.100488127215463,0.886348627826776,0,0.217542200650622
74.69,0.1,415.707940221854,0.102252550345883,0.886433334876295,0.00174309085584946,0.213348407885714
74.7,0.1,415.60217759298,0.104369850991254,0.888868565562486,0,0.214395232990116
74.71,0.1,415.49773489901,0.105064246907159,0.887317834806315,0,0.216956483979473
74.72,0.1,415.392221343404,0.100735752548238,0.885554173459239,0,0.213531600497896
74.73,0.1,415.285815450179,0.102487773553933,0.88480530943141,0,0.218198798184715
74.74,0.1,415.180739824989,0.102405291146164,0.888443284691449,0,0.215477798285851
74.75,0.1,415.075164815494,0.102863131265359,0.88361635565761,0,0.213154035539094
74.76,0.1,414.96846562377,0.101309659926188,0.88518072476879,0.00260842931764433,0.216447688776654
74.77,0.1,414.861322485967,0.104295381026602,0.884149396926481,0.000546587202774542,0.216438762703801
74.78,0.1,414.753872476119,0.0996438002664094,0.883393097115691,0,0.214775026266751
74.79,0.1,414.64546281759,0.1006562859325,0.88608045484879,0.00331673047367532,0.214164002799819
74.8,0.1,414.536067468452,0.102203881959199,0.882905219933728,0.00121577006264338,0.215319686427424
74.81,0.1,414.425727519742,0.10050816735752,0.881721229662875,0.00037511940646268,0.214360422264742
74.82,0.1,414.314480497861,0.101712999417227,0.883666887527128,0,0.214041849742731
74.83,0.1,414.202363197349,0.102585173393284,0.879528268660898,0.0010967302077844,0.21700396116398
74.84,0.1,414.089412457306,0.101158287624925,0.882032645354997,0.00221923121206962,0.21674798525607
74.85,0.1,413.975665160003,0.103424597024335,0.87954264019878,0.000431626318209246,0.215256353121667
74.86,0.1,413.861158221352,0.103946476360675,0.879566317401399,0.00216814168282153,0.214217079681175
74.87,0.1,413.745928588557,0.101701405842865,0.875323149534648,1.19656731209981e-05,0.217522272292543
74.88,0.1,413.630013238135,0.104128173880021,0.880960625071667,0,0.216472318479973
74.89,0.1,413.513449173897,0.102651984533346,0.88159257475262,0.0008413747118607,0.214965795689526
74.9,0.1,413.396273424963,0.101251775243121,0.879893543127886,0.00202556620119768,0.216621888900887
74.91,0.1,413.278523043792,0.104847654334966,0.876802502530593,0.000182761194212756,0.214796430590039
74.92,0.1,413.160235104246,0.100715709629257,0.87663897451665,0,0.215663075458304
74.93,0.1,413.041446699679,0.103054787270793,0.877842113486393,0,0.214652691665451
74.94,0.1,412.92219494105,0.103757501408995,0.880281518068787,0,0.215157350380785
74.95,0.1,412.802516955072,0.103388601243706,0.878650248162635,0.000332438609609927,0.215498794632626
74.96,0.1,412.68244988238,0.101385116251872,0.877420972952026,0,0.215552263179617
74.97,0.1,412.562030875731,0.102824396599462,0.874513875143404,0.00281536972341336,0.217051651818867
74.98,0.1,412.441297098235,0.103080865657741,0.875396466055502,0,0.212321013250489
74.99,0.1,412.320285721602,0.100815338789193,0.876007128961535,0.00178946066973759,0.213432213124067
75,0,412.199033924435,0.104368183679906,0.877525622950046,0,0.214908560014193
75.01,0,412.077578890535,0.102353183098125,0.87361236889574,2.23105181781906e-05,0.215251515378936
75.02,0,411.955957807252,0.102439658129611,0.871491661184749,0,0.214047052693757
