time,CV,F,X_prime,P1_prime,P2_prime,T_prime
75.03,0,411.834207863841,0.100045548150186,0.87549590111077,0.00177763984370486,0.217404249328294
75.04,0,411.712366249875,0.101204211367127,0.873034368802111,0,0.215768923665422
75.05,0,411.590470153665,0.103248643734725,0.874406558816812,0.00194440116299545,0.213484506292506
75.06,0,411.468556760717,0.102869202555857,0.872041622134615,0.0011554815381559,0.215272730986282
75.07,0,411.346663252224,0.101429761253761,0.870262017498398,6.87900615501341e-05,0.21405937874223
75.08,0,411.224826803572,0.101456379930621,0.870709181042113,0.00099399412743902,0.215840439714417
75.09,0,411.103084582901,0.103669040703429,0.872928139792223,0.00224103835813929,0.214945756761083
75.1,0,410.981473749664,0.103766751692873,0.87054696180378,0,0.215889803098044
75.11,0,410.860031453243,0.102595332784971,0.870963712665482,0.000421282169167181,0.215311152116318
75.12,0,410.738794831577,0.103495104447768,0.870759582769579,0,0.213749351773796
75.13,0,410.61780100983,0.103769817633216,0.871297144023809,0.00145872221683361,0.214961050324294
75.14,0,410.497087099087,0.102623806767709,0.870174854491757,0.00201401537877493,0.214564692327997
75.15,0,410.376690195073,0.101346276775921,0.870299819365923,0.00110099495291605,0.213766176178273
75.16,0,410.256647376913,0.10246936745326,0.872005888724675,0,0.216084241939265
75.17,0,410.136995705915,0.10373228223824,0.867468758691954,0.00173872264426066,0.216491400684959
75.18,0,410.017772224383,0.100784126577697,0.865780921807044,0.00260607889175444,0.217065918417742
75.19,0,409.899013954464,0.101498328821913,0.867567761029106,0.000678779856603819,0.214235349471998
75.2,0,409.780757897025,0.10094895094728,0.866435137389386,0.0005685317093457,0.214529006908183
75.21,0,409.663041030557,0.103919627084321,0.864149269288282,0,0.214423564436318
75.22,0,409.545900310108,0.104997689249232,0.866861811683138,0.000176065105150108,0.215569149428353
75.23,0,409.429372666256,0.103262050605207,0.86570330868704,0.000787013573663051,0.215957973335152
75.24,0,409.313495004099,0.103338459963056,0.866462819945891,0,0.217446276152266
75.25,0,409.198304202286,0.100821769115052,0.864531473237267,0,0.21652983367823
75.26,0,409.083837112075,0.104004179854457,0.865291286250103,0,0.215253383292103
75.27,0,408.970130556417,0.103052676629098,0.86560174585415,0,0.219266674274334
75.28,0,408.857221329077,0.102011127501449,0.866954270594249,0.00113916381961349,0.21683509812553
75.29,0,408.745146193781,0.104216973988934,0.863561091526943,0,0.213962563915703
75.3,0,408.633941883396,0.104486071189811,0.863634587758783,0,0.21439280346806
75.31,0,408.523645099138,0.102683413927109,0.861906287861507,0.000365009637691585,0.214359470985003
75.32,0,408.414292509812,0.0988124271478667,0.862239928048825,0.000701870559015636,0.216808113999162
75.33,0,408.305920751078,0.102137212355521,0.861309756105029,0,0.214731897861528
75.34,0,408.198565623636,0.104233629310467,0.863756055144432,0.000542976537872347,0.214827306221108
75.35,0,408.092262972332,0.103724844874481,0.86243402445412,0,0.213879819941815
75.36,0,407.987050855282,0.101647178477496,0.860358280473156,0,0.215872844152632
75.37,0,407.882965768952,0.103822302071443,0.859727660906471,0,0.21338726791699
75.38,0,407.78004417346,0.10440771439554,0.860277634040516,0.000489464127218765,0.216683859413966
75.39,0,407.678322492032,0.102756299359544,0.859087135171625,0,0.214529004219367
75.4,0,407.577837110473,0.102714116795847,0.859470665893724,0.00135426805385309,0.216059763125451
75.41,0,407.478624376683,0.103011407179468,0.86023218930425,0,0.217369909472899
75.42,0,407.380720600192,0.101634811259725,0.85820903268273,0.00256037126453709,0.215902205480496
75.43,0,407.284162051728,0.101820790304834,0.855994055501209,0,0.216513355261897
75.44,0,407.188984962818,0.104994646818409,0.855932751613787,0,0.218032035770625
75.45,0,407.09522552541,0.103350107591328,0.857004420676225,0,0.215791593604539
75.46,0,407.002919891534,0.102940902724876,0.853712264033991,0,0.215394872895518
75.47,0,406.912104172982,0.102886268760555,0.857538169354219,0.000540974651220689,0.215493167248045
75.48,0,406.822535992956,0.102442999677852,0.857717505808703,0.000326358819301582,0.21922438493442
75.49,0,406.733203719729,0.103494182380661,0.855702659806498,0.000128000488913474,0.213907654629983
75.5,0,406.644030312633,0.103718580471141,0.852350332214981,0,0.215091691150622
75.51,0,406.555019397011,0.103245020633257,0.857054288855345,0.00017975361443638,0.216328055024151
75.52,0,406.466174593987,0.104527337222989,0.857327309762928,0.00111696886317433,0.211313144224092
75.53,0,406.377499520309,0.101304561844238,0.853326184012506,0.000815411808072469,0.213981097229753
75.54,0,406.288997788191,0.101733956670683,0.852529197801304,0,0.214167979455797
75.55,0,406.200673005154,0.103205950689435,0.855558040692489,0,0.215952563494645
75.56,0,406.112528773869,0.102194313015214,0.851446799646603,0,0.215023119193247
75.57,0,406.024568691994,0.101251841925403,0.853554946153038,0.000204922040151401,0.214589233299047
75.58,0,405.936796352022,0.105137224697585,0.853380334944195,0.000127588249018307,0.216896437288738
75.59,0,405.849215341115,0.102476915615915,0.853059154174739,0,0.214398917691025
75.6,0,405.76182924095,0.102208776937176,0.851565154374927,0,0.215272775663798
75.61,0,405.674641627556,0.105395550562485,0.852513078998171,0.000813678428702458,0.215027989814196
75.62,0,405.587656071158,0.102700442121793,0.851855114262211,0.001439457869047,0.214793943629107
75.63,0,405.500876136014,0.10234382908676,0.853213979513916,0.000399783957570934,0.21514845591819
75.64,0,405.414305380256,0.101013033140257,0.851191922397774,0,0.214772024812889
75.65,0,405.327947355733,0.102205182755794,0.851113405102342,0.0028447668035104,0.215928409464463
75.66,0,405.241805607846,0.102106040677578,0.849177725355243,0.00031541798954484,0.213551869369366
75.67,0,405.155883675392,0.103868544453033,0.847739310885437,0,0.2141366718089
75.68,0,405.070185090402,0.103466117652062,0.849230784926972,0.000297815821186992,0.216642084753468
75.69,0,404.984713377983,0.103539337252792,0.850295768076708,0,0.214810355709692
75.7,0,404.899472056152,0.105606793845639,0.848084751604671,0.000192299127435399,0.216947411402193
75.71,0,404.814464635682,0.104967221200419,0.848628304317904,0.000445362015665736,0.214837346312836
75.72,0,404.729694619938,0.101870465163026,0.849670619107139,0.000410240553230185,0.214589728317255
75.73,0,404.645165504717,0.100581500406704,0.849813208776921,0,0.213223013367187
75.74,0,404.560880778089,0.103266515352465,0.849146329010161,2.33351230395746e-05,0.215600701708847
75.75,0,404.476843920234,0.103397085938814,0.845223371579124,0,0.213565532464578
75.76,0,404.393058403281,0.105074482900133,0.844497060556576,0.00151807531642037,0.214240281412048
75.77,0,404.309527691151,0.103576583691397,0.84285891680761,0.000103579053432196,0.214696216312161
75.78,0,404.226255239395,0.101452112529571,0.845283022653493,0,0.21522712216793
75.79,0,404.143244495029,0.104609284834092,0.844315908772995,0.00132083674711979,0.213022899639122
75.8,0,404.060498896379,0.104665331065959,0.844235804462281,0,0.214090601254188
75.81,0,403.97802187292,0.103056009587796,0.841905281526284,0,0.216409654394574
75.82,0,403.895816845112,0.10424085785553,0.844191362564554,0.00118961347126259,0.215038225046732
75.83,0,403.81388722424,0.103542726525941,0.845559780561375,0.000943507192019829,0.215648615371048
75.84,0,403.732236412258,0.10329556782796,0.845664622527741,0,0.216257562906545
75.85,0,403.650867801624,0.104161782767285,0.841818219530451,0.00113462361591334,0.213059026234917
75.86,0,403.56978477514,0.105449648832778,0.845747567955213,0.00286073949792845,0.21428831987791
75.87,0,403.488990705796,0.103752888932181,0.844544706832062,0.000339393999470719,0.214272734521135
75.88,0,403.408488956605,0.103360614089021,0.841956762590072,0.00182536295470596,0.217040625120086
75.89,0,403.328282880444,0.102486645593426,0.84145188204623,0,0.216831872422787
75.9,0,403.2483758199,0.102512468033743,0.839375366044767,0,0.216711474246381
75.91,0,403.168771107099,0.103145411986992,0.841791589708377,0,0.213259905932801
75.92,0,403.089472063558,0.102407671833849,0.84155262784011,0.000452704801857962,0.216356278928889
75.93,0,403.010482000018,0.103361293659461,0.839722422319557,0.000202339253957024,0.211445891003098
75.94,0,402.931804216288,0.106205390707753,0.841823963991548,0,0.215015728512926
75.95,0,402.853442001083,0.105159706480594,0.839463780159037,0,0.214643911821848
75.96,0,402.775398631872,0.102013521117123,0.83882881972786,0,0.212157199292536
75.97,0,402.697677374709,0.103690650134984,0.838530336783114,0.000377695455107642,0.216857403062619
75.98,0,402.620281484083,0.103097724663909,0.841412849332923,0,0.215652807204775
75.99,0,402.543214202757,0.10583881227486,0.83694236988708,0.000511929127069352,0.215493126013177
76,0,402.466478761608,0.0999828869682251,0.837072900608955,0,0.215412081252701
76.01,0,402.390078379472,0.105304123697547,0.837380034802333,0,0.216012295305194
76.02,0,402.314016262985,0.103921095641223,0.837947905518546,0.000185908008835385,0.213643202628223
76.03,0,402.238295606425,0.102621968385471,0.836436215348045,0.000507997344218645,0.216064022836315
76.04,0,402.162919591557,0.101516403768257,0.839335915193968,0,0.214120726832205
76.05,0,402.087891387475,0.102575839691795,0.838122527875082,0,0.21463192151844
76.06,0,402.013214150446,0.102579450907937,0.836352555612602,0.000477400804573329,0.215370355569124
76.07,0,401.938891023753,0.104536252141185,0.83659421976037,0.00109629972491924,0.21628874930614
76.08,0,401.864925137539,0.102257260995784,0.836472943621472,0.00214295842243602,0.215215727063288
76.09,0,401.791319608654,0.099498995715536,0.834257532852499,0.000867915673803401,0.217714180816423
76.1,0,401.718077540498,0.102800708824326,0.835760186086835,0.000115735673794088,0.215575175162208
76.11,0,401.645202022864,0.102535856872572,0.833619097036604,0,0.216342260496268
76.12,0,401.572696131788,0.104546052089092,0.832664493420821,0.0013948111887737,0.216590957243158
76.13,0,401.500562929393,0.102365370376937,0.833841897405172,0.000772837864801962,0.215709618593333
76.14,0,401.428805463734,0.1048853798962,0.831388556722889,0,0.215385867191747
76.15,0,401.357426768646,0.102693698055906,0.833924041114991,0,0.214444240122227
76.16,0,401.286429863592,0.103761833674306,0.833706824881604,0.000264554107224356,0.214011029438732
76.17,0,401.215817753508,0.102809531630138,0.832690244521995,0,0.215951437402458
76.18,0,401.145593428654,0.104826820918283,0.835266496782646,0.00249042881063612,0.217674564033487
76.19,0,401.075759864461,0.100020066121759,0.832782508552207,0.000178203038010544,0.211850355326673
76.2,0,401.006320021377,0.104267292670265,0.834878398710324,0,0.215238410703723
76.21,0,400.937276844724,0.102836871132138,0.831685295352537,0,0.213239743091299
76.22,0,401.360810900154,0.102033274491378,0.832448084502896,0.000260671983430272,0.213440724077649
76.23,0,401.543290797573,0.102939216768427,0.832604650081227,0.000990050393785725,0.215505546955732
76.24,0,401.671452075671,0.101803062736926,0.830055479417428,0,0.218301593665888
76.25,0,401.803498499577,0.101974604085566,0.832663539636967,0,0.214051738715087
76.26,0,401.940290461414,0.10248936650717,0.830106029823083,0.000379757600176527,0.215859441817974
76.27,0,402.081327884373,0.101070916734258,0.831193456343818,0,0.216876238425122
76.28,0,402.226607708899,0.102765867236472,0.829837588629584,0,0.216843247723642
76.29,0,402.376167026769,0.102109014601783,0.829853032056515,0,0.215041147997924
76.3,0,402.530040162752,0.101970289484287,0.830043585762019,0,0.213988925534117
76.31,0,402.688260912673,0.100694591954222,0.827994928641717,0.00146174804895792,0.213262658238591
76.32,0,402.850863091844,0.101542517313559,0.828710244460029,0.000750819980164618,0.215357883136807
76.33,0,403.017880543786,0.101616126259702,0.828325723053502,0.00181951691503026,0.214915623623996
76.34,0,403.189347136666,0.102489113527518,0.830730747497562,0.00155192440154869,0.216872647778676
76.35,0,403.365296764442,0.102562009921423,0.826474024767771,0.000835313404181917,0.213111681772508
76.36,0,403.545763348397,0.10100871365605,0.82639115281927,0.00109177597664993,0.214032886991815
76.37,0,403.730780838658,0.102913246468987,0.828536788090977,0.0015192543719997,0.215738192595244
76.38,0,403.920383215718,0.101151818901989,0.824877468548362,0,0.216210812634081
76.39,0,404.114604491964,0.100376782725736,0.826846025719368,0.00222356932045202,0.216554004365882
76.4,0,404.313478713222,0.101611677425612,0.823096340010824,0.00274339201857384,0.213468727652639
76.41,0,404.5170399603,0.100575897299752,0.82888190753218,1.49637831255401e-05,0.213593592991166
76.42,0,404.725322350552,0.0992924259039257,0.824523707237077,0,0.215278341251562
76.43,0,404.938360039442,0.104533853792564,0.824958423907573,0.000392569364410806,0.217015487502294
76.44,0,405.156187222115,0.102477094444091,0.825470923183888,0,0.212316479561427
76.45,0,405.378838134983,0.0997063190905117,0.825139761078795,0.00237387520636125,0.214638362037828
76.46,0,405.606347057309,0.10043683316239,0.826308677286992,0.000990371609386179,0.215982566258898
76.47,0,405.838748312812,0.101402385951022,0.826424572489785,0.000583060033753143,0.214794169952489
76.48,0,406.076076271261,0.101338265172393,0.826889211124146,0,0.213168361873751
76.49,0,406.318365350092,0.0987096148761422,0.824218542524496,0,0.215183240298642
76.5,0,406.565650016021,0.0997124612170631,0.82381745013371,0.00104402341706929,0.213732775865332
76.51,0,406.817964786671,0.0994478511608865,0.825037857857591,0,0.217727187504574
76.52,0,407.075344232197,0.0998782562248903,0.821721423912745,0,0.215649136451087
76.53,0,407.337822976923,0.10027516064813,0.822770315248525,0,0.216355431821044
76.54,0,407.605435700982,0.100396814229603,0.82393852677493,0.00222091963471945,0.211422460654934
76.55,0,407.878217141961,0.098422597634383,0.822197825266375,0.00269742031157631,0.214924206443247
76.56,0,408.156202096553,0.0979826165465185,0.821666593696314,0,0.215166653041902
76.57,0,408.439425422207,0.0998059278809045,0.823221167808891,0.00193947220505133,0.217057129756076
76.58,0,408.727922038796,0.100992973882472,0.823783533908806,0.000589172156835238,0.215246928066284
76.59,0,409.021726930271,0.0958873115314558,0.823904882705686,0,0.218169129028307
76.6,0,409.320875146337,0.0978219732903304,0.819488592401504,0.00110886030071233,0.216335991064211
76.61,0,409.625401804117,0.0988776348071735,0.824587032898061,0.00217256803700078,0.214881971690519
76.62,0,409.935342089835,0.0942357080610254,0.821013565639234,0.000819006680833591,0.216448834571669
76.63,0,410.250731260484,0.0978921624928823,0.82071140819021,0.00202587909357484,0.214289376318461
76.64,0,410.571604645514,0.0968915040885413,0.819383990367471,0.00157797211888086,0.215340457844799
76.65,0,410.897997648513,0.096386619422672,0.820419263945822,0.00156230647755915,0.215910150146737
76.66,0,411.22994574889,0.0999532901866383,0.818258964944785,0,0.214140767135879
76.67,0,411.567484503568,0.0984162946048223,0.820412449809604,0,0.213973673221636
76.68,0,411.910649548666,0.0971512170606254,0.822499164093952,0,0.216487958332049
76.69,0,412.259476601198,0.0925036104242564,0.821101044765612,0.000805687905211442,0.21629297419355
76.7,0,412.614001460758,0.094336679101425,0.822127923772479,0.000663291491085843,0.215377114065751
76.71,0,412.97426001122,0.0952385092879581,0.819321016146225,0,0.216161487341651
76.72,0,413.340288222426,0.0948560865803439,0.820992623707308,0.000831963066480263,0.214379734417259
76.73,0,413.712122151884,0.0955870275073005,0.817513430029877,0,0.21517992464146
76.74,0,414.089797946462,0.0939367434488184,0.818649796812308,0.000728250039846624,0.215697129134582
76.75,0,414.473351844083,0.0947141577178706,0.816536520231628,0,0.216500628585751
76.76,0,414.862820175418,0.0943126340269755,0.820288101329455,0.00235858228784408,0.213800914600766
76.77,0,415.258239365581,0.0938515321570169,0.820285523276008,0,0.214352135402895
76.78,0,415.659645935823,0.0938639517901502,0.818678257538608,0.000380140948993592,0.214155647434512
76.79,0,416.067076505222,0.0967964834620565,0.819113235153567,0,0.214885733564145
76.8,0,416.480567792374,0.0947118116807198,0.818015664107317,0.00152732233567678,0.215890330390932
76.81,0,416.900156617082,0.094113030241742,0.816118128260804,0,0.215794577388279
76.82,0,417.325879902043,0.0936037805399064,0.818899796659184,0.00016543430983316,0.214987003872874
76.83,0,417.757774674534,0.0903584458385299,0.817213857135486,1.6162888487292e-07,0.212331684753835
76.84,0,418.195878068091,0.09068362130645,0.817453638685215,0,0.218853970783793
76.85,0,418.640227324192,0.0922715534377718,0.819306240530938,0,0.215940728121837
76.86,0,419.090859793933,0.0944268737799925,0.816742999577424,0.000510944562484384,0.215653682844185
76.87,0,419.547812939699,0.092699586941452,0.818060882757253,0,0.215557819068493
76.88,0,420.011124336834,0.0913642628641602,0.819100562003564,0.0022657654283998,0.215470113221462
76.89,0,420.480831675311,0.0939251463811934,0.818050088696994,0.000739828335813952,0.214803655105701
76.9,0,420.956972761389,0.0933366050358007,0.817148256674663,0.00071628824788702,0.217333447815752
76.91,0,421.439585519273,0.0922119572578742,0.814784745566395,0,0.216443779006716
76.92,0,421.928707992766,0.091833439106129,0.816788591587149,0.000855773876480895,0.215161920452109
76.93,0,422.424378346915,0.0933360415378515,0.814462026733748,0,0.214872684032114
76.94,0,422.926634869657,0.0922614324152979,0.815629955547974,0.000945699237384654,0.213313832447735
76.95,0,423.435515973455,0.0913820245610379,0.813660254930316,0.000659465543083465,0.215067314199573
76.96,0,423.951060196928,0.0908384265499935,0.815577383904002,0.0012246377503913,0.213197287909528
76.97,0,424.473306206474,0.0896266674370572,0.815577888697166,0,0.215687815689314
76.98,0,425.002292797896,0.088942730929941,0.815441903399425,0.00118327597868578,0.214490619149831
76.99,0,425.538058898007,0.0899772199005519,0.812817083747817,0,0.215206261675993
77,0,426.080643566239,0.0887620759204611,0.817506664629993,0,0.214172379409991
77.01,0,426.630085996241,0.0917948038068226,0.815705773102668,0.00156080202939585,0.21445295404863
77.02,0,427.186425517466,0.088704409755386,0.817179065091855,0,0.212660117402499
77.03,0,427.74970159676,0.0874570269687934,0.814439663336543,0,0.215262418536841
77.04,0,428.319953839929,0.0878410076144542,0.812646708606034,0,0.21505931002989
77.05,0,428.897221993312,0.0870463016964207,0.814959904901141,0.000422825603139015,0.214791210806722
77.06,0,429.481545945336,0.0879848604247736,0.813781978371096,0.00156422952740925,0.212575965232236
77.07,0,430.072965728061,0.0859814335145195,0.813045756688608,0.000665693632831071,0.212796987304671
77.08,0,430.671521518727,0.0880768224827151,0.813770544214737,0.00153164100878241,0.214580785666058
77.09,0,431.277253641276,0.0887573030572163,0.814193713162995,0,0.214184619610593
77.1,0,431.890202567878,0.0867536664853006,0.814354294100442,0.000214540051444994,0.215401234209539
77.11,0,432.510408920436,0.0833424360794026,0.813244261252538,0,0.212713583322064
77.12,0,433.137913472087,0.0878346221453537,0.813472407447565,0,0.216088438351462
77.13,0,433.772757148692,0.085459569266348,0.81260274671436,0,0.212623423698211
77.14,0,434.414981030312,0.0865085851010988,0.814661403300174,0.00194408823477679,0.216497560799591
77.15,0,435.064626352671,0.0872514594318146,0.813622957934824,0.00186683576472666,0.214564118148626
77.16,0,435.721734508616,0.0832212915837831,0.812910867092005,0,0.214675775451645
77.17,0,436.386347049553,0.0854373645642207,0.81328495664752,0,0.218174181009709
77.18,0,437.058505686884,0.0859585460903453,0.814485050501472,0.000267977752811264,0.216030247377097
77.19,0,437.738252293416,0.0862344235718618,0.812540509399061,0.000266436085541255,0.21516817392436
77.2,0,438.425628904771,0.0821403869821649,0.811758994700787,0,0.216688392629124
77.21,0,439.120677720778,0.0868876106236284,0.813573544193788,0,0.215698911667359
77.22,0,439.823441106842,0.0838986933929421,0.810988663117996,0,0.213727943652175
77.23,0,440.533961595316,0.0855238903244798,0.813822093605881,0,0.216346251185257
77.24,0,441.252281886847,0.0839240069077643,0.813381820451054,0,0.213270659801993
77.25,0,441.97844485171,0.0832738336670452,0.813899732591091,0.000184266036075911,0.215792261854407
77.26,0,442.712493531126,0.0806476281770615,0.811951774340715,0,0.214969718091752
77.27,0,443.454471138574,0.0818235351908429,0.810840909244965,0.00142222369397763,0.216127905229702
77.28,0,444.204421061068,0.0814635609716096,0.812294697861836,0.000535482182840461,0.213714693980663
77.29,0,444.962386860439,0.0803235114880274,0.809327337727409,0,0.213300718099385
77.3,0,445.728412274588,0.0811903468836242,0.81190671797319,0.00122960036300047,0.215792191042707
77.31,0,446.502541218728,0.0791251722430588,0.812559979168646,0.00191763676327613,0.216129551131549
77.32,0,447.284817786603,0.0796000110282251,0.814162383969513,0,0.215530892087009
77.33,0,448.075286251701,0.0783212472926692,0.812955086952103,0.00106383287318857,0.21579447607487
77.34,0,448.873991068433,0.0817667203436491,0.811842303025833,0.000391385829035391,0.212948113416598
77.35,0,449.680976873312,0.0782013151869321,0.811421739865369,0,0.217195102691446
77.36,0,450.496288486098,0.0782047725416306,0.812261419917383,0,0.214621131646806
77.37,0,451.319970910936,0.0785964146645119,0.810900978313182,0.000439488223200246,0.21405571793442
77.38,0,452.152069337468,0.0797444705260599,0.813665815140851,0,0.215071489793394
77.39,0,452.992629141929,0.0790008571467165,0.813638190384603,0,0.215239979132184
77.4,0,453.841695888222,0.0751087117023248,0.812046038761561,0,0.216341989879444
77.41,0,454.699315328971,0.0758697545634435,0.812206646566624,0,0.213352790162206
77.42,0,455.565533406559,0.0781506472892806,0.812043080245382,0,0.215750264430923
77.43,0,456.440396254139,0.0763414656662043,0.812858491890121,0.00252777113594747,0.216391355161976
77.44,0,457.32395019663,0.0762529775226469,0.815142491761666,0,0.213614365532914
77.45,0,458.216241751682,0.0768991472745442,0.813708422177875,0.000321645183456818,0.216394580658367
77.46,0,459.117317630633,0.0763582824103091,0.812709118157884,0,0.216997347380401
77.47,0,460.027224739429,0.0736597930589582,0.812361353595797,0.000599756569958825,0.215760970200111
77.48,0,460.946010179532,0.076304795984557,0.809651199633386,0.000298844059148289,0.214363465922362
77.49,0,461.8737212488,0.074383839995619,0.812291999589899,0,0.214946813205556
77.5,0,462.810405442345,0.0715984349039405,0.809420157874969,0.000430225394766867,0.214789806413441
77.51,0,463.756110453367,0.0749421579420735,0.813340695540381,0.00428657933727406,0.217384417207548
77.52,0,464.710884173961,0.0704102370326289,0.813016132842123,0.00207149615711849,0.215612979632814
77.53,0,465.674774695907,0.0727282361551357,0.808021344312247,0.000286483672034365,0.216939288581737
77.54,0,466.647830311425,0.0717934475030233,0.81367794037948,0,0.214241311849878
77.55,0,467.630099513914,0.0727920645052322,0.8110729444924,0,0.213890393393465
77.56,0,468.621630998657,0.0697636530221078,0.811886345563815,0.000808220533684281,0.217032463663974
77.57,0,469.622473663507,0.0728127641900592,0.813171207637217,0,0.216660926544713
77.58,0,470.632676609539,0.0700544004126717,0.81322029093651,0,0.213581562544933
77.59,0,471.652289141686,0.0679391410121555,0.813417145717026,0,0.215747755111557
77.6,0,472.681360769332,0.0669737402939095,0.812290399641688,0.00170965262206428,0.216576430880533
77.61,0,473.719941206894,0.070521268437384,0.814346858803201,0.00134759203775121,0.215833161903474
77.62,0,474.768080374362,0.0688559730588066,0.811634605495877,0.0013553359132818,0.215688746689692
77.63,0,475.825828397818,0.0701060276141748,0.813703886071802,0.00180066539874486,0.215104139120679
77.64,0,476.893235609927,0.0658465733161218,0.814518420136205,0,0.217015905090373
77.65,0,477.97035255039,0.0686190566899465,0.811174268669698,0,0.213454749694325
77.66,0,479.057229966377,0.0657148799044876,0.815182145729558,0.00185904680716302,0.215900628177714
77.67,0,480.153918812925,0.0679717133316487,0.813956020943585,0,0.216541514043109
77.68,0,481.260470253304,0.0655644949782232,0.813644838367608,0.00181306907688296,0.215961743002465
77.69,0,482.376935659353,0.0676053630673499,0.81155190234608,0.00224090699656863,0.214055443051811
77.7,0,483.503366611789,0.0630515979840351,0.812684863736981,0.00245577127860662,0.213301160931524
77.71,0,484.639814900475,0.0644254123498201,0.814101517007821,0,0.217267141549742
77.72,0,485.786332524665,0.0648776862903946,0.813326374707252,0,0.212708908008847
77.73,0,486.942971693208,0.0647324379908504,0.814926562800865,0.00238608161738053,0.216105911922292
77.74,0,488.109784824723,0.0642412495350133,0.812384611665039,0.00150816318219572,0.216047057028873
77.75,0,489.286824547742,0.0661138578564825,0.812799742878123,0.0008830272135074,0.216644477411665
77.76,0,490.474143700812,0.0633154773516409,0.81431584040938,0,0.215751114554875
77.77,0,491.671795332572,0.0587780233052097,0.811395423574639,0.000867865652021092,0.214609359718997
77.78,0,492.879832701783,0.0632955411789014,0.813950246085585,0,0.216931280729135
77.79,0,494.098309277335,0.0620025765679037,0.816929874211585,0,0.216172341922606
77.8,0,495.327278738208,0.0601095884011137,0.812267142218561,0.00165871575841416,0.21617957728119
77.81,0,496.566794973401,0.0609107205077605,0.813108563641895,0,0.21636648330972
77.82,0,497.816912081826,0.0590589334445063,0.812169947654269,0.00112494190378412,0.213910354922158
77.83,0,499.077684372158,0.0579617710224593,0.815905625402258,0,0.213804582908143
77.84,0,500.349166362653,0.0594259232171333,0.815403745496906,0.000845117768419303,0.215127285494974
77.85,0,501.63141278093,0.0570673972804149,0.816733824391097,0.0010723722808766,0.21288107862005
77.86,0,502.924478563701,0.0574933548479225,0.81203004142965,0,0.214136853732409
77.87,0,504.228418856479,0.056655227322476,0.812956726488563,0.000604069679341792,0.214012654935066
77.88,0,505.543289013235,0.0551048802948672,0.817362443663879,0,0.21547611302559
77.89,0,506.869144596017,0.0543215103585858,0.812352110079133,0.000874218403812092,0.214323178653506
77.9,0,508.20604137453,0.0559855451406845,0.814318410476298,0.000214494272413343,0.214486862574016
77.91,0,509.554035325674,0.0525295271021301,0.813901614270989,0.00147095371727041,0.21670902469469
77.92,0,510.913182633042,0.0549572525034079,0.815891959731175,0.00165910706192013,0.211743799346479
77.93,0,512.283539686369,0.0546985363731964,0.813535462030299,0,0.215947906790628
77.94,0,513.665163080952,0.0557790662801849,0.812858077903423,0,0.213948289994815
77.95,0,515.05810961701,0.0546014084636436,0.812395989250767,0,0.213705456003983
77.96,0,516.462436299016,0.0509551711660481,0.815121484845159,0.000683349975478316,0.214659662801938
77.97,0,517.878200334972,0.0515174524691144,0.815202446688446,0.000153983597823161,0.216149481633748
77.98,0,519.305459135651,0.0540963143188843,0.814391355984798,0.000344454319375745,0.214047140490429
77.99,0,520.744270313783,0.0512637212926437,0.816363028201011,0,0.215452226875322
78,0,522.194691683206,0.0498958584225612,0.815520321578046,0,0.215463863436894
78.01,0,523.65678125796,0.0528592690441502,0.817458203584358,0,0.216157683634016
78.02,0,525.130597251347,0.048078562402822,0.815527253498804,0.000213922817842582,0.215547266024685
78.03,0,526.616198074931,0.0487660654673093,0.814252528324965,0,0.217514389724878
78.04,0,528.113642337502,0.0522065581798168,0.815477613467514,0,0.216354253288509
