time,CV,F,X_prime,P1_prime,P2_prime,T_prime
78.05,0,529.622988843983,0.0468576475272055,0.815803941942308,0.000264836572134239,0.214057894369061
78.06,0,531.144296594295,0.0488047237532801,0.815245715980115,0,0.213353115504089
78.07,0,532.677624782169,0.0454209120654336,0.814166136687328,0,0.217237078503126
78.08,0,534.223032793909,0.0477149899518321,0.817306795668236,0.000112796829456262,0.213486936764903
78.09,0,535.780580207107,0.0462426060904126,0.817366575923355,0,0.215184702125699
78.1,0,537.350326789307,0.0444711052500109,0.815716018024738,0.000510924233805444,0.214437029741429
78.11,0,538.932332496617,0.0426792604717522,0.818479753222364,0,0.215175697917684
78.12,0,540.526657472267,0.0429241579117007,0.816109032941534,0.000883820908254708,0.215149504596387
78.13,0,542.133362045123,0.0421797158844455,0.819448576589978,0.00166542057489494,0.213277246967966
78.14,0,543.75250672814,0.0426954717937948,0.821198622145765,0.00115614808584221,0.213689807188506
78.15,0,545.384152216765,0.0448304857668786,0.816562559801632,0,0.215702024492698
78.16,0,547.028359387288,0.042016373738337,0.817645653370276,0,0.213185269240564
78.17,0,548.685189295138,0.0394641548189815,0.818975140985118,0,0.215993637737817
78.18,0,550.354703173124,0.0411701339498616,0.816311006335233,0,0.213536402497478
78.19,0,552.036962429621,0.0402008673542114,0.819401670961097,0,0.215449812308126
78.2,0,553.732028646703,0.0396361094157504,0.818829804343048,0,0.216117659871081
78.21,0,555.439963578213,0.0367710584206742,0.817008145651457,0,0.213825353267575
78.22,0,557.160829147786,0.03909082543652,0.818212827824001,0.00273633489707387,0.216875980696569
78.23,0,558.894687446808,0.038746776345047,0.815529762481232,0.00106881559518722,0.2164444704878
78.24,0,560.641600732321,0.0395110476135072,0.817751609818971,0,0.216236873564175
78.25,0,562.401631424866,0.0370354600498725,0.819864279566485,0,0.213332200852598
78.26,0,564.174842106274,0.0360439911709715,0.820542533490114,0.000648254735470327,0.213196147127397
78.27,0,565.96129551739,0.0346553076512514,0.821587679737434,0,0.214087686944915
78.28,0,567.761054555748,0.0347193208048237,0.819405048948516,0,0.21455547651054
78.29,0,569.57418227317,0.0366766488069152,0.819634066946364,0,0.215190697238837
78.3,0,571.400741873324,0.0353569651316633,0.821931992008292,0.000146772857121692,0.215122917114465
78.31,0,573.240796709207,0.0336987009967527,0.819509101669875,0.000181295635388092,0.215657197769771
78.32,0,575.094410280569,0.0294776537546168,0.820456658501833,0.00287779635459591,0.21507719844813
78.33,0,576.96164623128,0.033993917781547,0.821565941617076,0,0.213734151350227
78.34,0,578.842568346629,0.0307849411339341,0.821576502033937,0.00213228034697303,0.213700873019826
78.35,0,580.737240550562,0.0322386340863316,0.822255697209655,0,0.215375036683671
78.36,0,582.645726902861,0.0315684668694714,0.82181757365789,0,0.215234950658104
78.37,0,584.568091596252,0.028871016360416,0.820373198108405,0,0.213717056589234
78.38,0,586.50439895345,0.0279748254708818,0.822498550328911,0.000492107060817344,0.214992053516827
78.39,0,588.454713424145,0.0289585727133781,0.823457155215585,0,0.216234504199369
78.4,0,590.419099581916,0.0294401556368846,0.823285051636753,8.70679172982527e-05,0.214530610513525
78.41,0,592.397622121082,0.0283148167422581,0.819212342073979,0.000190088612486459,0.215799876109986
78.42,0,594.39034585349,0.0250101316881495,0.824620491592452,3.47368546758088e-05,0.217665822307851
78.43,0,596.397335705227,0.0275993358109008,0.820201433927217,0.00101470950031139,0.214416749300623
78.44,0,598.418656713274,0.0258603574184545,0.821193298752931,0.00123580930465359,0.216356930382705
78.45,0,600.454374022089,0.0252823600701897,0.82510384658511,0,0.213580093966421
78.46,0,602.504552880124,0.0266708667237036,0.823051215747797,0.00364072504871881,0.214529788349159
78.47,0,604.569258636269,0.0218173465899523,0.82506094223474,0,0.21476886066363
78.48,0,606.648556736228,0.0187411101421706,0.825673202187032,0,0.216521543765004
78.49,0,608.742512718833,0.0209946160918277,0.82250737826142,0.00081727486242588,0.214235072736075
78.5,0,610.851192212277,0.0227586754742382,0.823958517308896,0.00214235213798929,0.213757044515961
78.51,0,612.974660930285,0.0242431664629036,0.824423612601348,0,0.214735477439661
78.52,0,615.11298466821,0.0224119237495936,0.827436679152626,0.00259402369558291,0.21441659367006
78.53,0,617.266229299064,0.0209645559121324,0.82530129155099,0,0.215459454677995
78.54,0,619.434460769464,0.0205138779340307,0.82468949826919,0,0.215288893416104
78.55,0,621.617745095525,0.0184298583608991,0.826759101325347,0,0.214831054895176
78.56,0,623.816148358666,0.017786515507303,0.824120562172155,0.00251705136724211,0.217187351971711
78.57,0,626.029736701348,0.0184563756235161,0.826693940536514,0,0.213465257765648
78.58,0,628.25857632274,0.0165413125724149,0.826954000745593,0,0.215080773445694
78.59,0,630.502733474311,0.0152440428604843,0.828910702411846,0,0.215624372217567
78.6,0,632.762274455345,0.016364479124535,0.826633074313556,0.00231481961399002,0.215940453752083
78.61,0,635.037265608392,0.015175917421649,0.824973057476121,0.000531627256522754,0.215363776275296
78.62,0,637.327773314627,0.0132473181221828,0.827073569035755,0,0.214976054979976
78.63,0,639.633863989151,0.0138624434620332,0.827402398616007,0.00119014760789702,0.213688722626689
78.64,0,641.95560407621,0.0128530873942046,0.829789971623603,0,0.214496597448246
78.65,0,644.293060044334,0.0109734426651984,0.830733595820624,0,0.216076971803036
78.66,0,646.646298381409,0.0103409120509111,0.826422979680244,0,0.21453954225638
78.67,0,649.015385589664,0.0133071716162844,0.828167610886677,0.00216657361183826,0.212593949780864
78.68,0,651.400388180588,0.00881947317420214,0.828263189187435,0,0.215962092035836
78.69,0,653.801372669769,0.0106150121703521,0.831218299815429,0,0.214804753707638
78.7,0,656.218405571649,0.0107484758577539,0.826445958646557,0.00197029095739257,0.21466474370713
78.71,0,658.651553394212,0.00828340813262503,0.830368523300341,0,0.214164317426199
78.72,0,661.051983638041,0.00864941691472487,0.828511935951262,0.000857161619986441,0.21735647821264
78.73,0,663.109373964739,0.00617891864555686,0.829911243814927,0.00167323810039869,0.215157922751781
78.74,0,665.067098656185,0.00639437110302496,0.828826263711649,0,0.217022491919819
78.75,0,667.031945355449,0.00573759420233238,0.832040301631408,0.000462831180373124,0.214238343972831
78.76,0,668.708689817264,0.00860582546129786,0.832681637273256,0.000971097570615705,0.215021383830382
78.77,0,670.022829718256,0.00451965523574837,0.830424966376894,0.00054982952913034,0.214236347754346
78.78,0,671.302217768541,0.00320040555196182,0.830060220464312,0,0.214878212534962
78.79,0,672.581391659429,0.00416369671134388,0.830426102735397,0.0020573892528672,0.214603054842367
78.8,0,673.79836007218,0.00456538846882868,0.830591315417255,0,0.217711851486202
78.81,0,675.001593379078,0.00199774484874144,0.831937612473695,0,0.216348794195139
78.82,0,676.212454261203,0.00377732991412874,0.831345901313887,0.00116397478181099,0.214622695100222
78.83,0,677.427042431527,0.00316318006542245,0.835133247711733,0.0018978047161949,0.212829768938201
78.84,0,678.643971429069,0.00265659445664651,0.833125675500659,0,0.214524787032891
78.85,0,679.868820147635,0.00558447049228943,0.830497184239359,0,0.21440008232819
78.86,0,681.101191609286,0.00364472216289262,0.832050529232363,0.00133184151357263,0.215914598178736
78.87,0,682.333844990858,0.00383178543527109,0.833619012986757,0.000824532578369353,0.212578991284847
78.88,0,683.572461588712,0.00328957191738729,0.836519464752049,0,0.217782658655043
78.89,0,684.819519727048,0.00239435761008964,0.836997075379589,0,0.21295673885129
78.9,0,686.069925715993,0.0023140940623923,0.836463157416329,0.00115439925455259,0.216395198230399
78.91,0,687.322383665169,0.000226409470570758,0.836569205061333,0,0.215356879611128
78.92,0,688.582562962644,0.000639946881403862,0.837431713160048,0.000188986195358821,0.215143897053319
78.93,0,689.849857210792,0.000169611629656767,0.836976554174963,0.00142572475679569,0.214920760656713
78.94,0,690.762237705374,0.0020066372666911,0.837107013122595,0,0.217092648581258
78.95,0,690.890552431209,0.00307961640501307,0.835252950250787,0,0.214792148743266
78.96,0,691.01947020883,0,0.83821564255495,0,0.215541368962086
78.97,0,691.148985614958,0,0.837852851303908,0,0.214534279868544
78.98,0,691.279093204273,0,0.836564746114798,0,0.215080083888027
78.99,0,691.409787509684,0.00121889774426096,0.833972850224245,0.00102581843778085,0.216220063855247
79,0,691.541063042597,0,0.837011529630948,0,0.214446143676487
79.01,0,691.672914293187,7.61977039464137e-05,0.840430977473425,0,0.217439275409859
79.02,0,691.805335730664,0.000371645733388689,0.837321826601371,0.000205651055796751,0.214494497267769
79.03,0,691.938321803549,0,0.838517182633144,0,0.215289173603726
79.04,0,692.071866939941,0.00213929764233337,0.842497251943603,0,0.213764460954392
79.05,0,692.205965547791,0.00178938190766217,0.839464351350482,0,0.212446336616726
79.06,0,692.340612015172,0,0.841350420958766,0,0.214642199947323
79.07,0,692.475800710554,0.00130081594812329,0.840919635767509,0,0.215586423236801
79.08,0,692.611525983075,0,0.840942238909027,0.00111896904447443,0.2167450162602
79.09,0,692.747782162813,0.000703985095861198,0.841179598662259,0.00136214979384964,0.212739706444308
79.1,0,692.884563561062,0.000691654821958313,0.840932526712424,0,0.216233827020812
79.11,0,693.021864470603,0.000325265942363821,0.843319845800729,0.001524079964204,0.215989777465982
79.12,0,693.15967916598,0,0.84230802241452,0.00106362298287591,0.21536336986456
79.13,0,693.298001903774,0,0.841766279189894,0,0.215690401486387
79.14,0,693.436826922875,0.000641774045883342,0.843614560268281,0,0.216033987581898
79.15,0,693.576148444762,0,0.845346295081206,0.00019428434735573,0.213772069272269
79.16,0,693.715960673769,0.00030453584007241,0.844591998603345,0.000670131371446754,0.215130406421405
79.17,0,693.856257797371,0,0.845759415001425,0.00133647622807615,0.21414125336604
79.18,0,693.99703398645,0.000854876264941541,0.842992212647307,0,0.216501862410187
79.19,0,694.138283395576,0.000124893836290985,0.844393180642013,0.00070751632846494,0.21512164868914
79.2,0,694.280000163281,0,0.845120685196511,0.000123325590165387,0.213175101011064
79.21,0,694.422178412332,0.000207661947130539,0.84420235302413,0.00158034705964086,0.213050804311442
79.22,0,694.56481225001,4.93301665321842e-05,0.843862972103917,0.00143056572058514,0.213369174116744
79.23,0,694.707895768387,0.00177176810858223,0.847353858431685,0,0.215707693587697
79.24,0,694.851423044598,0,0.847933708707867,0.00101219803121562,0.21384221157692
79.25,0,694.995388141118,0,0.84942588182107,0,0.216609152740834
79.26,0,695.139785106041,0.000574305196591943,0.848204724920858,0,0.21567974366837
79.27,0,695.284607973351,0.000453741416590924,0.847119499292715,0.000486286019808163,0.214075734712284
79.28,0,695.429850763204,0.000277384132984253,0.847355229030185,0,0.216822297884732
79.29,0,695.575507482199,0.00245965314708985,0.848214718009983,0,0.216666300227152
79.3,0,695.721572123654,0.00110118734897534,0.845922805575279,0.000885516606927162,0.212981976081352
79.31,0,695.868038667888,0,0.847190851978665,0,0.214969007033269
79.32,0,696.014901082489,0.00200806918952625,0.847689980878789,0,0.214527256237856
79.33,0,696.162153322594,0,0.852132517028756,0,0.215642388777116
79.34,0,696.309789331165,0.000652700741391802,0.853681044082599,0,0.215981154846316
79.35,0,696.457803039262,0.00212707630072198,0.849527824931147,0.000539832869616315,0.212107817736809
79.36,0,696.60618836632,0,0.849403244784991,0,0.215141041238541
79.37,0,696.754939220427,0.00104659710150498,0.852482351955872,0,0.215184926486754
79.38,0,696.904049498592,0.000832838556690697,0.854475041480075,0,0.214708023096807
79.39,0,697.053513087028,0.000981641468577681,0.850695097898098,0.00209768067034726,0.214522944778166
79.4,0,697.203323861421,0,0.849986663709919,0.000739090116006354,0.214746051006794
79.41,0,697.353475687205,0.000332039044427757,0.852072476294679,0,0.213446506622973
79.42,0,697.503962419843,0.000287656749676165,0.853056219398227,0.00387120575252052,0.214023967056187
79.43,0,697.65477790509,0.000576332704328524,0.852374567402456,0,0.215010919055538
79.44,0,697.805915979278,0,0.852517933171905,0,0.214172796722944
79.45,0,697.957370469579,0,0.853721386731344,0,0.213383978580991
79.46,0,698.109135194289,0,0.854897319717988,0,0.214888499851441
79.47,0,698.261203963092,0.000466539290841848,0.855128319082199,0,0.214770183764271
79.48,0,698.413570577339,0.000352370219277951,0.856160869380185,0.000998384637763187,0.214337998245822
79.49,0,698.566228830315,0.000405289206979678,0.854586105247266,0.00276831934547637,0.216457889543078
79.5,0,698.719172507516,0,0.856172015600449,0,0.212488284138901
79.51,0,698.872395386917,0.00214142940675925,0.858433027128214,0,0.213421170993949
79.52,0,699.025891239245,0,0.855563881105546,0.00159169672218698,0.216868197015187
79.53,0,699.179653828252,0,0.857612591622197,0,0.218804126509844
79.54,0,699.33367691098,0,0.857126668699311,0,0.2138192706588
79.55,0,699.487954238037,0,0.856559623071347,0,0.215050234983893
79.56,0,699.642479553863,0.000571433328183719,0.86213303727646,0,0.213290155254978
79.57,0,699.797246597,0,0.85760992457068,0,0.217734550986676
79.58,0,699.952249100363,0.000463285871210065,0.857454732661489,0.00176622564146217,0.213457200806705
79.59,0,700.107480791506,0,0.8595030935206,0.000826437073570502,0.21551205869894
79.6,0,700.26293539289,0,0.859098877445542,0,0.214810439710995
79.61,0,700.418606622153,0.000771915723285141,0.857715599885432,0.00101390268400366,0.213954854689753
79.62,0,700.574488192374,0,0.859722734733893,0,0.217413718069666
79.63,0,700.730573812343,0,0.858613392898399,0.000165203160363827,0.214880422713258
79.64,0,700.88685718682,0,0.86005869245657,0.00041357225356686,0.21386042473846
79.65,0,701.04333201681,0,0.85845147424859,0,0.214297380340811
79.66,0,701.199991999821,0,0.862628949462658,0.000427931043219981,0.218313279462867
79.67,0,701.356828209074,5.19338396003327e-05,0.862125337384905,0.000784904406630193,0.214412555792445
79.68,0,701.513835577281,0.000837834842929178,0.860353098850125,0,0.213548258433712
79.69,0,701.671009169366,0,0.861870017206758,5.81739341748925e-05,0.214147073894856
79.7,0,701.828342671659,0,0.864810272293047,0,0.213729091873534
79.71,0,701.98582976831,0,0.862653960527248,0.000202599933817281,0.215642393853526
79.72,0,702.143464141553,0,0.864759889547776,0.00127580791270937,0.214445840930678
79.73,0,702.301239471965,0.00334794857566906,0.861644524360822,3.07098586089937e-05,0.215968743421168
79.74,0,702.459149438725,0.00301863385375915,0.863961658530391,5.98985550294352e-06,0.215066366157929
79.75,0,702.617187719879,0,0.866571996811275,0,0.215549058141965
79.76,0,702.775347992591,0,0.863412878465154,0.000200470446878326,0.213440344958292
79.77,0,702.933623933407,0.00115323797454132,0.863766423051331,0,0.214448075480774
79.78,0,703.092009218512,0.000644011040734775,0.866589148269091,0,0.213735903777599
79.79,0,703.250497523985,0.00114693098595193,0.868888042853274,0.000437372080802296,0.213325026032992
79.8,0,703.409082526056,0.00313033276982841,0.864910733178346,0.000799488077271495,0.2154009050204
79.81,0,703.567757901361,0,0.865884320263346,0.000758276770941481,0.214447462485013
79.82,0,703.726517327201,0.00216456155167818,0.871050928832986,0.00109763655103905,0.213619223821871
79.83,0,703.885354481788,0,0.869280726539027,0,0.21902153032428
79.84,0,704.044263044507,0.000819468951631574,0.867008698821006,0,0.214484903297133
79.85,0,704.203236696163,0,0.870514960125036,0,0.214354528781003
79.86,0,704.362269119235,0.000193012934227066,0.869481978049044,0,0.214246722737429
79.87,0,704.521353998127,0,0.868893571522478,0.000615689340296095,0.214021561940079
79.88,0,704.68048501942,0.000242466179837204,0.868905716636384,0,0.212284935335638
79.89,0,704.839655872117,0.000877248148332027,0.870815166107197,0,0.213616484905229
79.9,0,704.998860247898,0.00159987525679305,0.870555474148671,0,0.212787815548155
79.91,0,705.158091841364,0,0.871966913111387,0,0.213791413062611
79.92,0,705.317344350286,0,0.872830410399642,0,0.21484884912346
79.93,0,705.47661147585,0.000694844812528722,0.871132690126231,0.000161961459749743,0.216137383303899
79.94,0,705.635886922904,0,0.870354553931157,0,0.21533285574859
79.95,0,705.795164400206,0.000420766998574009,0.874315331260596,0.00216982774773286,0.215613566006181
79.96,0,705.954437620659,0,0.871275089294895,0.00017440000030595,0.215135277745955
79.97,0,706.113700301566,0,0.872264395266895,0.0034250973684147,0.216454379030388
79.98,0,706.272946164862,0.00121667566019689,0.876690428820774,0.00136129250161882,0.212646382383143
79.99,0,706.432168937364,7.74902700369871e-05,0.876020192913199,0,0.215277751828243
80,0.1,706.591362351005,0,0.876423323620318,0.00150470533878485,0.217750126513199
80.01,0.1,706.75052014308,0,0.8748587624993,0.00195637726213562,0.215358412636779
80.02,0.1,706.909636056478,0.00142891326464853,0.873313874777213,0,0.216548915571772
80.03,0.1,707.068703839927,0.000796583604006167,0.874244236000634,0.0022598081860821,0.215431251859997
80.04,0.1,707.22771724823,0,0.877193217021374,0,0.215391077723095
80.05,0.1,707.386670042494,0.000451507196781752,0.877075270515823,0.00308715394415471,0.212469407890956
80.06,0.1,707.545555990379,0.000385957657018453,0.876676041410843,0.000588408860779789,0.213804959716428
80.07,0.1,707.704368866319,0,0.879741585475522,0,0.2131614526479
80.08,0.1,707.863102451764,0,0.87822646217642,0.000396669343230756,0.214443779785643
80.09,0.1,708.021750535412,0.00132640158737877,0.877275941485374,0.000526090863673275,0.214165102503982
80.1,0.1,708.18030691344,0,0.878909393352383,0.00207085033252199,0.212841465814423
80.11,0.1,708.33876538973,0.000990359518113967,0.88066946713057,0,0.21608704286586
80.12,0.1,708.49711977611,0.000233932838872936,0.881230254253191,0.00359392948915723,0.214815889855305
80.13,0.1,708.655363892573,0,0.880156935236443,0.00120276753255796,0.211719819940033
80.14,0.1,708.813491567511,0.00139596655416121,0.879366589940919,0.00117422999503665,0.213807832417238
80.15,0.1,708.97149663794,0.000727370415266324,0.880431738574004,0.000350150406251627,0.214952649275047
80.16,0.1,709.129372949726,0,0.879596375069832,0.000405781554283606,0.213604659507032
80.17,0.1,709.287114357813,0,0.881067837771831,0.000165449254310972,0.215241939298195
80.18,0.1,709.444714726446,0.00186681319327269,0.882916391160747,0,0.213365960014192
80.19,0.1,709.602167929393,0,0.883976459431669,0,0.215873112677136
80.2,0.1,709.75946785017,0,0.881527735747295,0,0.215692791161186
80.21,0.1,709.916608382261,0,0.882567783898595,0.000811663743904353,0.214342526774923
80.22,0.1,710.07358342934,0.000996086457138455,0.886116980915718,0,0.212402823309858
80.23,0.1,710.23038690549,0.000392522059992842,0.885640805582928,0.00114065017701242,0.216584171139486
80.24,0.1,710.387012735419,0.00131714660516721,0.882389007207179,0,0.21685869356862
80.25,0.1,710.543454854685,0,0.884504320514102,0,0.213614094230812
80.26,0.1,710.699707209904,0,0.883744016825551,0.00073950745435049,0.214422170151356
80.27,0.1,710.855763758972,0,0.885845506877278,0.000187280734183986,0.214251600274229
80.28,0.1,711.011618471276,0.000649287384162782,0.885976060910607,0,0.215356846667243
80.29,0.1,711.167265327911,0,0.885644394849904,0.000462757756476951,0.215822046112342
80.3,0.1,711.322698321889,0,0.887467862231749,0,0.216485778445679
80.31,0.1,711.477911458356,0,0.884570090812035,0,0.212543834891677
80.32,0.1,711.632898754797,0,0.886894203721851,0,0.213091802487247
80.33,0.1,711.787654241248,0,0.889380762699349,0.00149487659219041,0.215463744372679
80.34,0.1,711.942171960508,0,0.88749142531259,0,0.213941531369088
80.35,0.1,712.09644596834,0,0.888833288340866,0,0.217753029298273
80.36,0.1,712.250470333685,0.000547194895022389,0.889350671653343,0.00212162211326073,0.216202754740935
80.37,0.1,712.404239138862,0,0.88943149191865,0,0.213812921491196
80.38,0.1,712.557746479775,0,0.891494720349109,0,0.213406663596732
80.39,0.1,712.710986466119,0.000927734600148601,0.889923273563267,0.00169311684916061,0.214879810697319
80.4,0.1,712.863953221577,0.00115404943305054,0.890772388955253,0,0.213842617676006
80.41,0.1,713.016640884025,0,0.890478163189632,0.00340876738334299,0.215189768438358
80.42,0.1,713.169043605737,0.00273845880694155,0.891283296123061,0,0.214249013631091
80.43,0.1,713.321155553573,0.00124111145711172,0.89385585177952,0.000536170386466954,0.215620503851172
80.44,0.1,713.472970909188,0.00147447251516606,0.890555670845837,0.000553528355468401,0.215762227009038
80.45,0.1,713.624483869227,0.00159293458347439,0.89365307669778,0,0.215058480763477
80.46,0.1,713.775688645518,0.00239454192377559,0.893087376458823,0.000915033763403197,0.216158338428385
80.47,0.1,713.926579465269,0.000715501388127124,0.895482173731738,0.000281488356124187,0.214143379325797
80.48,0.1,714.077150571266,0.000372145422213818,0.894099774415237,0,0.215165349697914
80.49,0.1,714.227396222061,0,0.894205302423979,0.00021227041737327,0.214691709768139
80.5,0.1,714.377310692166,0.00127263115177105,0.893891757297997,0.000961144386262647,0.215454251188964
80.51,0.1,714.526888272247,0,0.895314721793034,0.000727113460931614,0.214701983898081
80.52,0.1,714.67612326931,0.00290787426933241,0.896653955184279,0.00193544202719011,0.213986643355158
80.53,0.1,714.825010006892,0.00101842414000714,0.896255156085143,0,0.216052244369501
80.54,0.1,714.97354282525,0.000237344593106749,0.895470291477787,0.00486770146363247,0.21599402343195
80.55,0.1,715.121716081547,0.00172026333022884,0.895307769383449,0,0.215161474164566
80.56,0.1,715.269524150036,0.00227366468770401,0.898135610688598,0,0.215957315819138
80.57,0.1,715.416961422249,0,0.897218769786825,0,0.213032538532939
80.58,0.1,715.564022307177,0,0.899251188295821,0,0.216478450044545
80.59,0.1,715.710701231457,0.000827300194723392,0.898078410653754,0.00192920609689211,0.215803813569144
80.6,0.1,715.85699263955,0.000374443768034036,0.89785473573892,0,0.21495529271435
80.61,0.1,716.002890993919,0.00127107536805442,0.899902906327542,0,0.215523493219914
80.62,0.1,716.14839077522,0,0.898284595419358,0,0.21706763007807
80.63,0.1,716.293486482466,0.00153197636965261,0.894305294388826,0.00106415958607433,0.213041828144677
80.64,0.1,716.438172633217,0.0011744006033862,0.899882526158175,0.00405316954458087,0.211974779474744
80.65,0.1,716.582443763746,0,0.89904915976527,0,0.214199447486551
80.66,0.1,716.726294429222,0,0.89886943720793,0,0.215108613590571
80.67,0.1,716.869719203884,1.7108907877165e-05,0.901344879759422,0,0.216113392661428
80.68,0.1,717.012712681206,0.00111751732294957,0.902503037815924,0,0.214279849450733
80.69,0.1,717.15526947408,0.00214248908052568,0.898862572760555,0.000839686784375726,0.215361139088726
80.7,0.1,717.29738421498,0.00115674461295535,0.902495224796395,0.000988385551801561,0.213763104602805
80.71,0.1,717.439051556136,0.00112772921535443,0.902925162530768,0.00235087750635739,0.215142515361775
80.72,0.1,717.580266169698,0,0.902219198289618,0,0.216054860294305
80.73,0.1,717.721022747911,0.000476657147908859,0.901812366642649,0,0.214591869018949
80.74,0.1,717.861316003276,0,0.903670656747925,0,0.215189326495938
80.75,0.1,718.001140668719,0.000859447796189975,0.903173863420456,0,0.21342026683871
80.76,0.1,718.140491497753,0,0.902839989144873,0.0007650167902443,0.214201616852586
80.77,0.1,718.279363264645,0,0.906835091807132,0.000292437608275952,0.216733666470321
80.78,0.1,718.417750764578,0.000196359232161494,0.908924293254979,0.0020853320707528,0.217281271086187
80.79,0.1,718.555648813808,0,0.904146124817506,0,0.215692065073244
80.8,0.1,718.693052249833,0,0.905612804275593,0.000111577594285575,0.216904484682353
80.81,0.1,718.829955931543,0,0.905093513535474,0,0.214231466167392
80.82,0.1,718.966354739386,0,0.90623792377579,0,0.212983477294186
80.83,0.1,719.102243575523,0,0.902730566521152,0,0.215148484537543
80.84,0.1,719.23761736398,0.000535336262129548,0.904765696139195,0.00200192328141474,0.212973040304459
80.85,0.1,719.372471050812,0.00239847657447051,0.906451368135781,0,0.214840587098707
80.86,0.1,719.506799604247,0,0.907944550360762,0.00125562262590122,0.215841633157461
80.87,0.1,719.640598014849,0,0.908634184943345,0.00162060977064698,0.217479105130581
80.88,0.1,719.773861295663,0,0.907431607744404,0,0.216449497047893
80.89,0.1,719.906584482367,0.000199695655552049,0.905941236902724,0.00154771607081301,0.213420478791838
80.9,0.1,720.038762633426,0.00389211548942104,0.90596047959108,0.000651567962041393,0.214161177840246
80.91,0.1,720.170390830237,0.000508650248207192,0.91008998515293,0,0.214181078814474
80.92,0.1,720.301464177279,0.00252337913744101,0.908859207161737,0.00289718090347905,0.215602953809188
80.93,0.1,720.431977802258,0,0.90773424287405,0.000199749531540171,0.214484228960554
80.94,0.1,720.561926856254,0.000480535460759733,0.91015649034425,0,0.216733812337991
80.95,0.1,720.691306513866,0,0.908031078987718,0.00103001991411341,0.213604046405223
80.96,0.1,720.820111973356,0,0.909471574474164,0,0.213384205564856
80.97,0.1,720.948338456787,0,0.909477696933806,0.00133719576239057,0.215554269306616
80.98,0.1,721.075981210173,0.00245995421879742,0.911605549779652,0,0.213134558875078
80.99,0.1,721.203035503612,0,0.909339616835172,0,0.217797682394118
81,0.1,721.32949663143,0.00128535177589561,0.911038198267556,0,0.216162437663452
81.01,0.1,721.455359912318,0,0.914941369969154,0,0.213846670181744
81.02,0.1,721.580620689468,0,0.911561190403296,0,0.217446231081874
81.03,0.1,721.705274330712,0,0.911392150356076,0.000731988274256297,0.216188910986104
81.04,0.1,721.829316228655,0,0.912704083539305,0,0.212213864358636
81.05,0.1,721.952741800812,0,0.915436758471926,0.000347251389403322,0.213572160917937
81.06,0.1,722.075546489739,0,0.911965209792317,0.00102521352837124,0.213093783355391
81.07,0.1,722.197725763165,0,0.913369513611546,0,0.214253271652634
81.08,0.1,722.319275114126,0,0.91285687181202,0,0.215761460584714
81.09,0.1,722.440190061093,0,0.913566941398237,0.00227299016080233,0.215096324514303
81.1,0.1,722.5604661481,0,0.914598344400435,0.00135001247585029,0.213980178887029
81.11,0.1,722.680098944875,0.000789137740655371,0.916486306868114,0.000367416063982188,0.216038342811542
81.12,0.1,722.799084046968,0,0.915130973179249,0,0.215138872594354
81.13,0.1,722.91741707587,0,0.91447839436637,0.00039158162371511,0.214338396391457
81.14,0.1,723.035093679149,0,0.913082167816702,0.00119901650851714,0.214491946594851
81.15,0.1,719.221125805941,0.00263222273642233,0.915970101825796,0,0.216233909242314
81.16,0.1,716.42196715801,0.00314000832082359,0.917852063813707,0,0.212962799569075
81.17,0.1,714.519284137274,0.00223768663438611,0.914119714179471,0,0.212960819510512
81.18,0.1,712.743760914114,0.00197280181633432,0.917049140621296,0.00116342631757016,0.216099142429246
81.19,0.1,710.965905949923,0.00340054677406579,0.917899395298992,0,0.216879368046443
81.2,0.1,709.186622048138,0.00257219248609276,0.918151092849368,0.000392537698475889,0.213166423414622
81.21,0.1,707.407207577496,0.00509014879170421,0.918791153113839,0,0.218308592151402
81.22,0.1,705.627699051881,0.00407872601074979,0.91821876942829,0,0.216272789673726
81.23,0.1,703.848065996985,0.0075244123544423,0.917451496573404,0,0.211683727241929
81.24,0.1,702.068287610518,0.00718493447362999,0.917371243981957,0,0.215422652629452
81.25,0.1,700.288344869296,0.00696920303955488,0.920020960373206,0,0.21416728355331
81.26,0.1,698.508219377846,0.00587450257288771,0.919743610180876,0,0.214938268943263
