time,CV,F,X_prime,P1_prime,P2_prime,T_prime
81.27,0.1,696.727893385607,0.00692506233588438,0.920853094590919,0,0.215922752483111
81.28,0.1,694.947349796146,0.0105580068235576,0.921616796423067,0.00227982641150115,0.216713235809878
81.29,0.1,693.16657216448,0.00583150644851709,0.919696352409609,0,0.216179634436548
81.3,0.1,691.385544693859,0.00867308345777363,0.922568780038707,0,0.210872386134114
81.31,0.1,689.604252232612,0.00979247423343835,0.921193434822701,0.000548612929606987,0.215642292285576
81.32,0.1,687.822680270984,0.00776498522153037,0.922500326259612,0.00251912712254329,0.216402481923559
81.33,0.1,686.04081493793,0.0102199415497835,0.920374955975839,0,0.21348433136729
81.34,0.1,684.258642997895,0.0149236037009313,0.923095404562359,0,0.214942174236926
81.35,0.1,682.47615184755,0.0113287891990539,0.921666086630031,0,0.213351493318431
81.36,0.1,680.693329512517,0.0128143926034265,0.922319745571061,0.00131289496062274,0.214718114276055
81.37,0.1,678.910164644048,0.0135859563026074,0.923306639955473,0,0.214904890015863
81.38,0.1,677.126646515689,0.0124418911161354,0.922762789537246,6.77134943044506e-05,0.216109241379752
81.39,0.1,675.342765019903,0.0152799395224461,0.921463926701626,0,0.214926934390138
81.4,0.1,673.55851066467,0.0120390066341719,0.921132564104817,0.00190274797466196,0.214837181340898
81.41,0.1,671.773874570055,0.0149796274986835,0.924394792397893,0.00141236482995603,0.216041788520973
81.42,0.1,669.988848464746,0.0142190868314399,0.923529702234665,0.00234914890873922,0.21690789433588
81.43,0.1,668.203424682561,0.0153691726459451,0.923651673385827,0.000326485011166363,0.214358023100632
81.44,0.1,666.41759615893,0.0151484817016009,0.922235442623796,0.000245557561897929,0.21496852691753
81.45,0.1,664.631356427334,0.0184823224419739,0.923709510875095,0.000628453447258693,0.215710303520026
81.46,0.1,662.844699615727,0.0155637261557586,0.924810792414178,0,0.215306345144629
81.47,0.1,661.057620442924,0.0191278062608257,0.924718805784973,0.000211091315576045,0.215042628043027
81.48,0.1,659.270114214949,0.0154885384745701,0.922853389492476,2.29705155022994e-05,0.216511700246278
81.49,0.1,657.482176821362,0.020485078175178,0.924594946974632,0.000288637083865662,0.215259809370992
81.5,0.1,655.693804731554,0.0171899153589185,0.927098092573246,0,0.214745054678443
81.51,0.1,653.904994991009,0.0205420179016205,0.92596524665506,0,0.213264370857292
81.52,0.1,652.11574521753,0.0213051764407223,0.925187984363672,0,0.216529578797444
81.53,0.1,650.326053597444,0.02225893449826,0.925179927783267,0.000387566359566556,0.216444075703799
81.54,0.1,648.535918881771,0.0212468222864712,0.925984246765384,0,0.216791494357411
81.55,0.1,646.745340382357,0.0229127883121617,0.927202933706831,0.0002487828671993,0.214802182940638
81.56,0.1,644.954317967988,0.0239423487129235,0.927591232809336,0,0.213566582304976
81.57,0.1,643.162852060459,0.0232682280904135,0.929212756042306,5.99921259947631e-05,0.216994187778459
81.58,0.1,641.370943630623,0.0241672627713282,0.924868216860388,0,0.2152752427802
81.59,0.1,639.578594194403,0.0236743595061975,0.923573245444705,5.12673657949728e-05,0.216885823785573
81.6,0.1,637.785805808777,0.0241407904296753,0.926004836417295,0.000599751276573268,0.213859635161103
81.61,0.1,635.99258106773,0.0263049567517171,0.928442920113423,0.000161545864706912,0.215195815848011
81.62,0.1,634.198923098173,0.0260409409197191,0.928781783298646,0.000965829077869603,0.212503385330964
81.63,0.1,632.404835555841,0.0260219910916137,0.926034324888303,0.000635047093163358,0.216662103908264
81.64,0.1,630.610322621148,0.0281370330097486,0.929217402910416,0,0.214180150041008
81.65,0.1,628.815388995019,0.0271634161998917,0.928843103685401,0,0.215172723202797
81.66,0.1,627.020039894691,0.0279340686378909,0.928396999058758,0.000470365457942115,0.214115377183811
81.67,0.1,625.224281049487,0.0304600839183722,0.930945342347844,0.00136881999253133,0.215894865179121
81.68,0.1,623.428118696551,0.0305213889727706,0.930842118200603,0,0.215587416488995
81.69,0.1,621.631559576566,0.0319969500923567,0.927668660143873,0.000932314940568282,0.212022621367591
81.7,0.1,619.834610929427,0.0303603433911734,0.928490074838138,0.000719507998292594,0.21324056952233
81.71,0.1,618.037280489906,0.0318027042028049,0.931598185960321,0.00281980295307524,0.21491432964301
81.72,0.1,616.239576483267,0.0306374546650609,0.930636776870579,0,0.214861654065197
81.73,0.1,614.441507620864,0.032609975220533,0.93119066942479,0,0.215782054055337
81.74,0.1,612.643083095707,0.0322366185895067,0.927917744507867,0.000721904564428546,0.215393579507736
81.75,0.1,610.844312578005,0.0326469907890624,0.92917712910313,0.000310059670368989,0.211217398449818
81.76,0.1,609.04520621067,0.0355708731047812,0.930038858040453,0,0.21453600332378
81.77,0.1,607.245774604808,0.0353170702787269,0.929521037344529,0.000718486125329793,0.214631622491156
81.78,0.1,605.446028835168,0.0346462171219264,0.933192949293522,0,0.215513825680699
81.79,0.1,603.645980435576,0.03418064490063,0.930165670045778,0.0019569128623835,0.213189376796016
81.8,0.1,601.845641394335,0.0363253869835101,0.928803295705106,0.00108934143905985,0.215311694809543
81.81,0.1,600.045024149599,0.0391891078953249,0.9312545715091,0.00141841522566669,0.214549656656429
81.82,0.1,598.244141584731,0.0345581142168814,0.932665262847568,0,0.212726999560492
81.83,0.1,596.443007023617,0.0383243753935538,0.933449089653397,0.000862867934467071,0.215441131127536
81.84,0.1,594.641634225972,0.0375315223620285,0.932763565399342,0,0.216737765676909
81.85,0.1,592.84003738261,0.0424234228035743,0.932212661523097,0.00248014652716579,0.215993632861787
81.86,0.1,591.038231110701,0.036645464805545,0.933089100782141,0.00140653785475073,0.215281970423204
81.87,0.1,589.236230448986,0.0406304366544464,0.933189574405015,0,0.215503873034817
81.88,0.1,587.434050852987,0.0451501232247247,0.932084046855941,0.00216352590392454,0.216003711218109
81.89,0.1,585.631708190182,0.0404189240319171,0.933921438037615,0.00117128330659934,0.215610821321583
81.9,0.1,583.829218735161,0.0435977339780933,0.932622197578797,0.000934685084774308,0.215190851471024
81.91,0.1,582.026599164761,0.0439175565123992,0.932701015398433,0,0.214780717060853
81.92,0.1,580.223866553176,0.0446346966249413,0.932375396777531,0.000590507203964755,0.214963844495332
81.93,0.1,578.421038367045,0.0451626374521575,0.931944490262423,0.00157534739673553,0.216386212306428
81.94,0.1,576.618132460525,0.0459059735934202,0.934185644710859,0,0.216454855146084
81.95,0.1,574.815167070334,0.0472672607986287,0.932029990184782,0,0.216473988924579
81.96,0.1,573.012160810781,0.0473240893816603,0.933294662283853,0,0.215657354721534
81.97,0.1,571.209132668778,0.0433137405040732,0.935017624884713,0,0.218430429089965
81.98,0.1,569.406101998822,0.0470681657027319,0.935952437110079,0.000558081878356109,0.214589150380566
81.99,0.1,567.603088517971,0.0495578528155446,0.936388658204457,0,0.215445488485037
82,0.1,565.800112300797,0.0504123572222296,0.936869823265267,0.000195424123654613,0.216454016382796
82.01,0.1,563.997193774315,0.0495069110563307,0.93465132439459,0.000288810166512698,0.212630279078497
82.02,0.1,562.194353712909,0.0475429354478126,0.934268663901882,0,0.212545362567464
82.03,0.1,560.391613233225,0.0520550916004484,0.934105378944008,0,0.214528560520941
82.04,0.1,558.588993789063,0.051145307326851,0.931864879158144,0,0.215618392635755
82.05,0.1,556.786517166243,0.0522574199543225,0.937217953125221,0,0.217148645681394
82.06,0.1,554.984205477462,0.0527977480322364,0.936923420020912,0,0.21347926675804
82.07,0.1,553.182081157138,0.0538692044839196,0.936635222182141,0.00079896711985885,0.21408444597115
82.08,0.1,551.380166956231,0.0530616732311227,0.93360687052221,0,0.215230935704249
82.09,0.1,549.578485937059,0.053119737951236,0.936603091100882,0.000673773912743728,0.213387193105888
82.1,0.1,547.777061468104,0.0553817598596794,0.93632514580774,5.13508207136319e-05,0.217115552785123
82.11,0.1,545.975917218796,0.0583405215688923,0.937670780323474,0.000978557301820176,0.216623948175701
82.12,0.1,544.175077154293,0.0579377215538681,0.934306377622521,0.00071229721164999,0.215193068788601
82.13,0.1,542.374565530255,0.058704666675157,0.935605789949771,0.00288352876165036,0.210350563751034
82.14,0.1,540.574406887589,0.0566394634592882,0.93414121492032,0,0.214180806372892
82.15,0.1,538.774626047209,0.0569894912436379,0.935751708874783,0.00279167812150121,0.214110795868191
82.16,0.1,536.97524810477,0.0592281645828243,0.937095515284848,0.000914615373445489,0.216306063149622
82.17,0.1,535.176298425399,0.0595726657214424,0.937585685210721,1.39922833524277e-05,0.215999033710733
82.18,0.1,533.377802638417,0.0594131570522591,0.935473994440661,0.000420860833757637,0.21515244772459
82.19,0.1,531.579786632061,0.0587093483329769,0.936613931778007,0,0.213647519376537
82.2,0.1,529.78227654819,0.0608863157876618,0.936063990691226,0,0.215979977072458
82.21,0.1,527.985298776988,0.062938250419515,0.93540719129863,0.00219726089063562,0.214463687967304
82.22,0.1,526.18887995167,0.0643565258537408,0.935286276550058,0.00146519454513428,0.216300089142799
82.23,0.1,524.393046943167,0.0617504397175357,0.93620909844433,0,0.215373665215175
82.24,0.1,522.597826854829,0.0659090576083313,0.938041527922688,0.00117666876872866,0.215474716651497
82.25,0.1,520.803247017106,0.0641446890049572,0.936024370882727,0,0.215795386227851
82.26,0.1,519.009334982234,0.0652160423853396,0.937076969410943,0,0.21317523440581
82.27,0.1,517.216118518924,0.0659653355601722,0.938447012697843,0,0.212798476280638
82.28,0.1,515.423625607041,0.0657017544301851,0.937227183560909,0.000320809855650565,0.214955883462205
82.29,0.1,513.631884432291,0.0674631967770652,0.936546094293535,0.00104381918056581,0.2150139477502
82.3,0.1,511.840923380897,0.0683669752069413,0.934926608994105,0.000290313745768604,0.213102764014937
82.31,0.1,510.050771034294,0.0681153072810196,0.934524371635445,0,0.215968194963833
82.32,0.1,508.261456163805,0.0701895865301116,0.936050204054836,0.00251394580396488,0.21428606255874
82.33,0.1,506.473007725334,0.072107728996191,0.936112805240371,0,0.216314367718015
82.34,0.1,504.685454854059,0.0714119919272133,0.936769104024204,0.00176492846154109,0.214640587489517
82.35,0.1,502.898826859122,0.0730849454251399,0.935596922968929,0,0.213383820550608
82.36,0.1,501.113153218333,0.0714360563405722,0.938444398628983,0,0.215977008543792
82.37,0.1,499.328463572873,0.0732550162392279,0.937277937777696,0,0.214971906488145
82.38,0.1,497.544787722003,0.0755911670518291,0.937486522561137,0,0.214642361550524
82.39,0.1,495.762155617783,0.0762603927376354,0.938046828306903,0.00314731330643851,0.215182122922638
82.4,0.1,493.980597359794,0.0771537479935418,0.937470308697805,0.00148001755276444,0.216300277937652
82.41,0.1,492.200143189872,0.0751099155859506,0.937258644837532,0.000853863210655788,0.215072883848846
82.42,0.1,490.420823486848,0.0761830444624979,0.938881273811923,0.000269561808117924,0.214357560617884
82.43,0.1,488.642668761295,0.0740788590703926,0.936464694485079,0,0.214687241200854
82.44,0.1,486.865709650288,0.0776243072676695,0.938015251856339,0.0017290857768963,0.214144843878923
82.45,0.1,485.08997691218,0.075478356555916,0.936979388751543,0.000604973955030125,0.213045619080636
82.46,0.1,483.315501421374,0.0768561086317755,0.937105886439628,0.00160112094641555,0.212959219388018
82.47,0.1,481.542314163125,0.0779623962135168,0.93641258844005,0.00104257036781107,0.216136872938767
82.48,0.1,479.770446228338,0.0814781539114559,0.935448280155238,0,0.213268553526448
82.49,0.1,477.999928808393,0.0807192357355756,0.935601575192451,0,0.216188874642286
82.5,0.1,476.230793189976,0.0801669750138488,0.939198462964476,0,0.213468122347013
82.51,0.1,474.46307074993,0.0842822391125897,0.937317399197461,0,0.215499802926199
82.52,0.1,472.696792950112,0.0823442029759291,0.937575161526041,0,0.215924428994204
82.53,0.1,470.931991332278,0.0831068017752759,0.938654819573555,0.00222014603005734,0.214951024932727
82.54,0.1,469.168697512976,0.0860123234484726,0.938054787238352,0,0.214335419827458
82.55,0.1,467.406943178462,0.0866269722648774,0.937318675867913,0.000514882213866924,0.213871803348867
82.56,0.1,465.646760079627,0.0856239241897157,0.93688372167626,0.00124185146162875,0.215299265526333
82.57,0.1,463.949589592008,0.0861566543063645,0.937163923092067,0,0.214931815406688
82.58,0.1,462.677705254579,0.0883002221608538,0.937638566233309,0,0.215954356421214
82.59,0.1,461.508274112653,0.0877138523264492,0.938608196289863,0.000984313506895787,0.212485299382601
82.6,0.1,460.335044333892,0.0877337015256134,0.935743480840149,0.000129059901275029,0.215233109302923
82.61,0.1,459.516817561345,0.0929985940464302,0.937373354656955,0,0.213943055412112
82.62,0.1,459.094092642616,0.0894747261699902,0.935960884231953,0,0.21298121163384
82.63,0.1,458.691425926304,0.0883441059945969,0.935155670567547,0,0.216784603792073
82.64,0.1,458.310643991598,0.0890963749345625,0.936298827678156,0.000702085792514038,0.213316763341686
82.65,0.1,458.137589543667,0.090486433630729,0.938402159933715,0.000915587512278264,0.214093118564714
82.66,0.1,458.011090280848,0.0885794731413484,0.93660081409112,0.00161287519670155,0.217837164766695
82.67,0.1,457.877833210328,0.0887209031572744,0.93636120155449,0,0.214243422660331
82.68,0.1,457.738579967881,0.0871230796468995,0.934288554430377,0.00163341978312547,0.212539700707729
82.69,0.1,457.593920526614,0.0886321169317479,0.938840292383401,0.000302887419418665,0.21294043928372
82.7,0.1,457.443122966372,0.0891029665084451,0.936537363222973,0,0.217974744536176
82.71,0.1,457.286263945638,0.0879317812262946,0.937138129251626,0.000674788003192037,0.213824537814122
82.72,0.1,457.124124440363,0.0906522627654925,0.935832695102699,0.00147245360438051,0.216945348640431
82.73,0.1,456.956041904722,0.0891162642766242,0.937941040513507,0.00025874120120324,0.212306941632505
82.74,0.1,456.781805230795,0.0897777839131328,0.935614129476799,0.0020785754937523,0.216397482226546
82.75,0.1,456.602100686955,0.0906599906727732,0.93488657018584,0.00156419518658955,0.216219635500405
82.76,0.1,456.41702012753,0.0891260875536017,0.935214727767144,0,0.216223432167419
82.77,0.1,456.225872445149,0.0884785012378236,0.936035776180876,0,0.215375007703456
82.78,0.1,456.028793909581,0.0897727427520074,0.937032320141371,0.00284660791062393,0.214612347009263
82.79,0.1,455.826854916156,0.0860250310072218,0.936281641358278,0.00119245255199803,0.214920027092297
82.8,0.1,455.619142942036,0.0909360245357862,0.937242388572714,0.000276614174623301,0.216514308476816
82.81,0.1,455.405366447934,0.0906266861916222,0.936862267825362,0.000602169956772385,0.216834029857649
82.82,0.1,455.186412940811,0.0905621503389313,0.936287033747603,0.00145893230236211,0.215258891394489
82.83,0.1,454.962400558985,0.0895276358927835,0.935000122974158,7.38027130462477e-05,0.217541255351702
82.84,0.1,454.732434119084,0.0902652814715765,0.93690531522258,0,0.212152570046371
82.85,0.1,454.496677080908,0.0920459873977771,0.933736841082123,0.000686978159217985,0.218350340515471
82.86,0.1,454.256442749354,0.093848712127084,0.934733218236336,0.00097739739852597,0.216134369453072
82.87,0.1,454.010611111453,0.0914924616827197,0.934663619670504,0.000653489409325773,0.216759534827876
82.88,0.1,453.758824041881,0.0906969848395086,0.934665874197183,0.00175799445836234,0.213771179832405
82.89,0.1,453.502160215659,0.093405967389069,0.935666445123953,0.00102754491963424,0.214577146485289
82.9,0.1,453.240762593983,0.0918021424220788,0.934927760955504,0.00105470409112902,0.212863961595968
82.91,0.1,452.973542101013,0.0886063843136293,0.935374832744771,0,0.215248942417837
82.92,0.1,452.700687001574,0.0911443969930395,0.936474044055192,0,0.217026121517385
82.93,0.1,452.423735256795,0.0914181423321784,0.934043331272044,0,0.215354641762628
82.94,0.1,452.141375059615,0.0931282209453692,0.933611888595609,0.00150099244869915,0.214193407957912
82.95,0.1,451.853186775645,0.0921317643765493,0.936209337442482,0.000780080559221184,0.214934528952873
82.96,0.1,451.560394028675,0.091269815226817,0.935179470794207,0,0.214182896394778
82.97,0.1,451.263159114606,0.0917083062479221,0.933166838166008,0.000396411539053351,0.217874778215084
82.98,0.1,450.960246997846,0.0923400766838051,0.936174791338145,0,0.212509358147508
82.99,0.1,450.651869250903,0.0919082475202029,0.933534245445526,0.000376955821561662,0.214865981179977
83,0.1,450.339757995826,0.0931067919763817,0.933422301105891,0.00146610245769467,0.21396967689309
83.01,0.1,450.022435857556,0.0916218388686361,0.934108009465139,0.000710520546411082,0.218393636857071
83.02,0.1,449.699430238653,0.0916474855062252,0.936168296887398,0.00233912881291917,0.214686193145027
83.03,0.1,449.372083853784,0.0910734747734782,0.932981902548051,0,0.214844373486828
83.04,0.1,449.040575164507,0.0926823031350184,0.934402590104746,0,0.217089320794844
83.05,0.1,448.703549823062,0.0925765950108402,0.932640160470379,0.000552837827602591,0.214968665262804
83.06,0.1,448.36124112891,0.093462879937726,0.93488867753888,0,0.215122733916346
83.07,0.1,448.015554379349,0.0925156638166115,0.931820493542573,0,0.215925541424343
83.08,0.1,447.664864636982,0.0931879398620384,0.93460575560893,0.000780815314430325,0.214512064043981
83.09,0.1,447.308652149013,0.0915388383052789,0.933143720369712,0.00109617678958687,0.216118188538487
83.1,0.1,446.948406998678,0.0934555547564966,0.933020291021907,0,0.21250511361056
83.11,0.1,446.584326843243,0.0925242120938115,0.931380313008956,0,0.21658589775369
83.12,0.1,446.214908082095,0.0959309403942093,0.931804241546974,0.00158691847547807,0.216554008921697
83.13,0.1,445.840407093474,0.0931360997786125,0.931365192597809,0,0.21205654013472
83.14,0.1,445.462925223113,0.0952771712741077,0.93281384580939,0,0.218340070767373
83.15,0.1,445.080669678074,0.0956043818169369,0.930795918510693,0,0.217358689715765
83.16,0.1,444.693066674915,0.0942347845845379,0.930559304612555,0.00115021912277106,0.212907554973858
83.17,0.1,444.301730721419,0.094927377937972,0.933809582729255,0.0015056696096147,0.215511358872923
83.18,0.1,443.906875916383,0.0954938320369115,0.92939040300519,0,0.216795913999237
83.19,0.1,443.506872921234,0.0957813462232521,0.931289663618974,0.00104897230484433,0.216196104427345
83.2,0.1,443.101996843547,0.0958073885398364,0.932548290512637,0,0.212927303415434
83.21,0.1,442.694509291326,0.0969062554990992,0.933399668407088,0.00153797135156617,0.215201835383522
83.22,0.1,442.2824805714,0.0933705575594671,0.931261039570811,0,0.215495379066926
83.23,0.1,441.865292931318,0.0947209380445937,0.934158147858409,0.000515260122908046,0.2112277473712
83.24,0.1,441.444684643761,0.0967205061527144,0.931145837890917,0,0.214491389151139
83.25,0.1,441.02088599778,0.0952558593857746,0.932129656070088,0,0.215322496627786
83.26,0.1,440.592142184523,0.097583103955589,0.930569699578947,0,0.215705354969965
83.27,0.1,440.158744047758,0.0958974007025531,0.930026783463406,0.00272829356080075,0.216347520196415
83.28,0.1,439.723096712614,0.0950012139426777,0.930434869398207,0,0.214661665547073
83.29,0.1,439.283148157148,0.0967639885495311,0.932031455110306,0.000304584210399161,0.214125161635169
83.3,0.1,438.838241266182,0.0962074343141072,0.930627358463861,0,0.214266730283066
83.31,0.1,438.390212315753,0.0957102467054532,0.931090970889494,0,0.216435417414557
83.32,0.1,437.939304713711,0.0955865137061681,0.929854369350044,0,0.214374343904299
83.33,0.1,437.483664667104,0.0995185699653107,0.92830231874398,0,0.215227836234935
83.34,0.1,437.023597420651,0.0960740979674287,0.928560507959266,0.000840382760420309,0.213490106101041
83.35,0.1,436.561632428713,0.0993653500765229,0.929533373397852,0,0.216299418363301
83.36,0.1,436.095611780269,0.0968221695631629,0.927802102678868,0.000506284615073546,0.214227946279964
83.37,0.1,435.624844235254,0.0983592786686887,0.929073343048853,0.00143753328456841,0.216126113072713
83.38,0.1,435.151256075739,0.0969001950685698,0.92870434445562,0.0001471779729183,0.213954508261616
83.39,0.1,434.675102769951,0.0962308724090197,0.927783933826326,0,0.215065769936849
83.4,0.1,434.194439448964,0.101018239076273,0.928051556191371,0.000360833819375637,0.217274672159047
83.41,0.1,433.709586319822,0.0973563046703093,0.926027512901657,0.000389273400432128,0.215502067375903
83.42,0.1,433.223197917074,0.0985358263358924,0.927741293227603,0,0.212399292914341
83.43,0.1,432.733009417065,0.101970541420683,0.929286094981094,0,0.215641860328962
83.44,0.1,432.238294908298,0.100945309326958,0.926805908062708,0.000565791301823693,0.214575597176619
83.45,0.1,431.790461102159,0.100036911388213,0.927908827662479,0,0.216298550663679
83.46,0.1,431.395404170657,0.0993730231010689,0.928189643325567,0,0.216138513218462
83.47,0.1,430.999435587685,0.100605228824916,0.925050392138919,0,0.213736399228409
83.48,0.1,430.610585711026,0.0983058037492622,0.926923316656299,0,0.215911067460081
83.49,0.1,430.301484800262,0.0994160590108872,0.923832647120355,0,0.215521109543142
83.5,0.1,430.008530635068,0.101681545475138,0.925085177207391,0.000558761124883366,0.215627261587244
83.51,0.1,429.71066771919,0.100374323135799,0.926115158387147,0,0.215115422955479
83.52,0.1,429.446419885802,0.101215481514297,0.926115532765478,0,0.218042948138419
83.53,0.1,429.22047454557,0.100572078378608,0.924723836631131,0.00133441475621203,0.215156639764369
83.54,0.1,428.992620679314,0.102366074546297,0.92725640828308,0,0.215521434610736
83.55,0.1,428.765996097229,0.0988090559793631,0.925026996555337,0.0017712327348621,0.214697074890424
83.56,0.1,428.578058516849,0.0993351131952527,0.92443932050436,0.000229046131660603,0.216059499361895
83.57,0.1,428.396180734229,0.0982513763906396,0.9228465109236,0.000641744158747782,0.214696677385221
83.58,0.1,428.209537843367,0.1002410651452,0.924107697147955,0.00084030113208307,0.21529072380437
83.59,0.1,428.038008212352,0.10264797617033,0.925517973009537,0.00134932804298118,0.215867783826342
83.6,0.1,427.884052747686,0.0984949835071281,0.923495941833209,0.000284936282467762,0.213180698227757
83.61,0.1,427.726939856217,0.10216964181886,0.923941944534719,0.00153021642930235,0.212494544916731
83.62,0.1,427.568371801009,0.0997374177170324,0.923018287621398,0.00193111958518701,0.216401822720144
83.63,0.1,427.428174961159,0.102842419363572,0.925304555759038,0.00156912324911802,0.212530312331457
83.64,0.1,427.289120072801,0.0989175223355287,0.921316449338804,0,0.214207500527766
83.65,0.1,427.14548356567,0.100609748195394,0.922593151535907,0,0.213950852957388
83.66,0.1,427.009080286046,0.102845753075729,0.92396206485186,0,0.212835174693784
83.67,0.1,426.88139181005,0.101101234490609,0.919890936406598,0.000407810674948794,0.213821289285328
83.68,0.1,426.750110638844,0.0991542693451028,0.922527433585518,0,0.215114482912919
83.69,0.1,426.61650459146,0.0998364017326353,0.923797634411786,0.00322788540192637,0.21478852934869
83.7,0.1,426.493866596919,0.099824410149772,0.92157392240141,0,0.217386543452985
83.71,0.1,426.370662452409,0.103154123294757,0.919395755859328,0,0.215606588033323
83.72,0.1,426.243056008084,0.102466786229026,0.921539043380388,0.000264361929793314,0.215501744471709
83.73,0.1,426.119935473031,0.100840175315102,0.919462259651915,0,0.216356273987873
83.74,0.1,426.002428972036,0.0996634497711086,0.919813276184163,0,0.214305404982929
83.75,0.1,425.881285955102,0.101493335623377,0.918343940590572,0.00166764597561526,0.217843039940897
83.76,0.1,425.757709874345,0.101003348144112,0.918625808281459,0,0.216076756101485
83.77,0.1,425.643184485671,0.10074405290167,0.921237587164408,0,0.215276648886419
83.78,0.1,425.527753760459,0.098577030789497,0.916178238859727,0.00292059505704855,0.215362626019097
83.79,0.1,425.408099625533,0.0981903899122185,0.91605791555448,0.00015145533520716,0.214520240920016
83.8,0.1,425.291774564008,0.102258217874608,0.917632060724829,0.00136294700470652,0.2140891893654
83.81,0.1,425.179752197739,0.100523942069857,0.917476236142043,0.00380366061602988,0.215930922612037
83.82,0.1,425.064175707928,0.100367872551709,0.917863255442537,0,0.214469942323402
83.83,0.1,424.946033804341,0.102748512140921,0.914138136961864,0,0.212589824517916
83.84,0.1,424.834893147583,0.101720620989202,0.916717209436626,0.00256019418948567,0.21440455861393
83.85,0.1,424.722479960131,0.100299246272283,0.915448841416926,0.0025155480291221,0.215176020799144
83.86,0.1,424.60603142164,0.101830976776198,0.916160010851968,0.000649003041382843,0.217013848076768
83.87,0.1,424.492127604242,0.101180182736554,0.913048209266106,0,0.213321908358365
83.88,0.1,424.381628637077,0.104567797165241,0.91262554313145,0,0.215565383064569
83.89,0.1,424.267692855325,0.101104791250044,0.917112573473234,0.00163078332042477,0.215522191667825
83.9,0.1,424.151135958903,0.102476333734847,0.914641312002062,0.00258167605796126,0.21316897631065
83.91,0.1,424.04002971469,0.101772986189179,0.915396223191851,0.000224969238558948,0.210723482356722
83.92,0.1,423.927412432143,0.102160481565476,0.914677709302927,0,0.216631367378412
83.93,0.1,423.810954999209,0.0974945230636459,0.911285323209192,0,0.214478820558632
83.94,0.1,423.69629368011,0.102504561748462,0.914538990318975,9.30102677457176e-05,0.214278873498838
83.95,0.1,423.58417738638,0.103414563771813,0.913876921514315,0,0.216187332626866
83.96,0.1,423.46875094256,0.0991839066418187,0.912750004062123,0,0.21379986073461
83.97,0.1,423.350730476623,0.102199909145353,0.912634682877261,0,0.213788490202743
83.98,0.1,423.237135900812,0.0998949493214664,0.912518875389405,0,0.2161558585665
83.99,0.1,423.121927720422,0.105996065898531,0.9128622453574,0,0.21632481216183
84,0.1,423.003081398735,0.0984750631277602,0.911001139568301,0,0.215474381404483
84.01,0.1,422.886338382308,0.102549275343922,0.91068059844142,0,0.215581516940225
84.02,0.1,422.772466956359,0.102981153291498,0.910200826198415,0,0.217980771235703
84.03,0.1,422.655499294738,0.099472878927551,0.912637211688859,0,0.214721670663497
84.04,0.1,422.536217567644,0.10002384132989,0.910764207769666,0,0.213931324030684
84.05,0.1,422.422115676993,0.101233536975176,0.910447235555802,0,0.215132635794773
84.06,0.1,422.306749730072,0.101160431302504,0.910907248094573,0,0.213711146192181
84.07,0.1,422.187950974086,0.100881122982346,0.909399944482138,0.000491609917227016,0.216600070496937
84.08,0.1,422.071148908862,0.102010979840473,0.906947880904598,0,0.21713026020558
84.09,0.1,421.957083157701,0.103151242819415,0.906048393171275,0.00054348073365418,0.215391810919956
84.1,0.1,421.840108873609,0.0998992833696811,0.91146808715334,0.00154800797464119,0.215794497296634
84.11,0.1,421.721180178881,0.103097367063413,0.908711361152597,0.00196019721963655,0.21553024796662
84.12,0.1,421.608681882873,0.101276679395183,0.907832099842541,0,0.213925882191305
84.13,0.1,421.495400122552,0.102595679651612,0.908203587603688,0.00220174671904438,0.216001672674237
84.14,0.1,421.378896142493,0.101541285507203,0.90843164320628,0,0.217430937043438
84.15,0.1,421.265014694814,0.102193610807104,0.907277846893679,0.00150989127796751,0.217438635196356
84.16,0.1,421.154561040125,0.104034326176553,0.909301407876675,0.00174580999926088,0.216555821095832
84.17,0.1,421.04144876021,0.10236381822947,0.905213092169059,0,0.216694883600233
84.18,0.1,420.926433061567,0.101382827404864,0.906677143506915,0,0.215418899631942
84.19,0.1,420.816962813925,0.102841014203822,0.905901180762367,0,0.216893177061658
84.2,0.1,420.706653365792,0.102822361578125,0.903667677619826,0.00123520011778827,0.214667175609684
84.21,0.1,420.593340166949,0.101703873463732,0.906057641497599,2.56338587451966e-05,0.215694307985829
84.22,0.1,420.482852434015,0.101994279939143,0.903852238851582,0,0.216527436078372
