time,CV,F,X_prime,P1_prime,P2_prime,T_prime
84.23,0.1,420.376001101778,0.100456080507389,0.902652876866842,0,0.213315183924251
84.24,0.1,420.266712997414,0.0996330287052238,0.903309702357049,0.000146026328668047,0.215181702092493
84.25,0.1,420.155731060179,0.10147490598854,0.90273138084267,0,0.213283767500352
84.26,0.1,420.050454488232,0.0999010084281507,0.901134753400605,0,0.215441747739298
84.27,0.1,419.944551607105,0.100579255515592,0.904504072139835,0,0.213096272042245
84.28,0.1,419.835867580676,0.101348659917051,0.901225222865528,2.53210747360702e-05,0.213893183321575
84.29,0.1,419.729456064412,0.102328923347579,0.903472705623061,0,0.2137811518542
84.3,0.1,419.626036112301,0.102591470345025,0.903332755071042,5.36184316611857e-05,0.214833362140365
84.31,0.1,419.520345424809,0.102452957185346,0.904635710859959,0.00155521522983917,0.214117762930471
84.32,0.1,419.412922128401,0.101681450580934,0.900849640793505,0.00161547263655484,0.214839747209463
84.33,0.1,419.309553430103,0.101523283010113,0.90155698852313,0,0.215235852194272
84.34,0.1,419.205312155542,0.102097430107869,0.899011385457376,0,0.214011101754031
84.35,0.1,419.098519391068,0.101855695971835,0.89798795673881,0.000595091486468393,0.214112794989256
84.36,0.1,418.993109655635,0.102641101387326,0.899278002004438,1.76621362895423e-05,0.213991573970572
84.37,0.1,418.889656776482,0.102846404691715,0.900451001003344,0.000864788726161265,0.217219102703293
84.38,0.1,418.784075645858,0.101981327029331,0.900179923957777,0,0.21558257207528
84.39,0.1,418.676906229858,0.100799329669715,0.899517015608415,0,0.21427169725867
84.4,0.1,418.573360207024,0.101889850354538,0.898264394292078,0,0.216249415525282
84.41,0.1,418.469009473723,0.101440122722278,0.8961174051471,0,0.216130661642996
84.42,0.1,418.362341528467,0.100777497221056,0.89599331473684,0,0.216168060277784
84.43,0.1,418.256639670304,0.10156434241879,0.897574181362819,0.000233282473923172,0.213628865216731
84.44,0.1,418.152395269913,0.102510574161978,0.895074576287541,0,0.21650650661355
84.45,0.1,418.046207257237,0.103534606413013,0.896588319734827,0,0.213979244228744
84.46,0.1,417.9385578288,0.103429732920899,0.894574551525488,0.00230595968067767,0.215686434126535
84.47,0.1,417.833974163781,0.0997652771729555,0.893734630591349,0.00241086648916506,0.218193202319079
84.48,0.1,417.728623723685,0.10005007670728,0.892952273047642,0,0.217224718899404
84.49,0.1,417.621195090991,0.100014271918159,0.893647872423649,0.00296595282623555,0.217138622531251
84.5,0.1,417.514953910562,0.102420116298165,0.893374233859341,0,0.213504939207318
84.51,0.1,417.410393538419,0.105059740364775,0.89431045899735,0,0.213011537212246
84.52,0.1,417.304130625344,0.101192684240038,0.893308967065457,0,0.213806567318965
84.53,0.1,417.196577178095,0.100050983079328,0.892784443570074,0.00301552245467844,0.215110439488145
84.54,0.1,417.091848476518,0.102738486661189,0.892543805863559,0.00431804412075633,0.213544739061324
84.55,0.1,416.986474671577,0.104162280653499,0.892024264667599,0,0.217391325044708
84.56,0.1,416.879265453503,0.103002682888966,0.892262439750405,0.000150198090415838,0.214655080762411
84.57,0.1,416.773532141951,0.101087799642118,0.893612006895511,0.00268159808440474,0.215984158055084
84.58,0.1,416.669779713836,0.0994609605001416,0.89115757876791,0,0.214259306965775
84.59,0.1,416.564575079957,0.0990660122885678,0.892176479219361,0,0.212724272215981
84.6,0.1,416.458428466014,0.101765099035645,0.889012742545798,0,0.214923790672271
84.61,0.1,416.356090783309,0.101863745477956,0.889999091358416,0,0.214862388196814
84.62,0.1,416.253549726294,0.104938143415956,0.887938324405606,0.00115085527375146,0.214795135850963
84.63,0.1,416.149419438442,0.100464108623163,0.892387602422777,0,0.214945082056223
84.64,0.1,416.046719916576,0.103439455996238,0.889468339245001,0.000808855182924507,0.215803884955009
84.65,0.1,415.945923815382,0.104042740606146,0.889627299422909,0,0.215534237830977
84.66,0.1,415.843900334477,0.0993892024776461,0.888569769638782,0.00230310692706631,0.21500803256635
84.67,0.1,415.740930277524,0.100520031156353,0.887558315458014,0.00232922788258256,0.213131179919086
84.68,0.1,415.640241946713,0.103057545793944,0.886532619175351,0,0.216887260255324
84.69,0.1,415.539140566448,0.105422570705429,0.888160492851248,0,0.214307287420766
84.7,0.1,415.436698549234,0.103754061404657,0.889229340073727,0.00130439497383353,0.212743985600906
84.71,0.1,415.334959358981,0.103627451678902,0.886729206328073,0,0.21700936401243
84.72,0.1,415.234257080205,0.101299607799277,0.884485130123911,0,0.214659578617898
84.73,0.1,415.132495283743,0.100161460010995,0.882960850389891,0,0.214770187499877
84.74,0.1,415.029518058426,0.101491049078651,0.886341703391529,0,0.214199585889786
84.75,0.1,414.925375500022,0.101564220560747,0.88329637203429,0.000933480598071789,0.21398222886151
84.76,0.1,414.82010639792,0.103030094658864,0.883229625974028,0,0.216956790956179
84.77,0.1,414.71374722725,0.102066504445471,0.884105212210378,0,0.215436392748208
84.78,0.1,414.606334539726,0.103749313999485,0.883015643694813,0,0.215083447008207
84.79,0.1,414.497904959218,0.102832391163503,0.880355512323059,0,0.214133152143682
84.8,0.1,414.388495156534,0.103050916459302,0.882651050374902,0,0.215615285191301
84.81,0.1,414.278141846401,0.102188698531953,0.883546033641809,0,0.21666501224069
84.82,0.1,414.166881785467,0.102264102963914,0.882468649547311,0,0.21612500392355
84.83,0.1,414.054751770139,0.102659000383631,0.881147278383923,0,0.217632323005237
84.84,0.1,413.941788634445,0.100043702139259,0.882063473677563,0,0.214684650585124
84.85,0.1,413.828029247905,0.102855714556903,0.877850113811918,0.000192545439894493,0.216107179417077
84.86,0.1,413.713510513435,0.10205686784116,0.879245434227733,0.000761580280170307,0.215027830295171
84.87,0.1,413.598269365289,0.101664569267898,0.881641233989224,0.000562201866599825,0.213395169553334
84.88,0.1,413.482342766998,0.102675626374829,0.879183630795563,0,0.217736180686762
84.89,0.1,413.365767709369,0.102265065504448,0.877980512723484,0,0.216000382699332
84.9,0.1,413.248581208483,0.101194612207495,0.87729157796565,0,0.215400532760146
84.91,0.1,413.130820303737,0.100473610298756,0.879311154902839,0.00147698854268903,0.212370288614173
84.92,0.1,413.012522055903,0.103733114663102,0.877855674410693,0,0.213376968889732
84.93,0.1,412.89372354522,0.102332513959214,0.876888594625108,0.00129033669494294,0.216366721279902
84.94,0.1,412.77446186951,0.103502765183702,0.878574949752052,0.00172804303363839,0.216738632506455
84.95,0.1,412.65477414232,0.101536731829294,0.87750213614916,0,0.214029921915141
84.96,0.1,412.534697491101,0.102761162600799,0.875612680363053,0,0.215329549857133
84.97,0.1,412.414269055398,0.101141259161133,0.877607921032976,0,0.211748071187509
84.98,0.1,412.293525985088,0.100590090238288,0.876689566934347,0.00176429304216967,0.215752017828511
84.99,0.1,412.17250543863,0.100873709528838,0.876112077153664,0,0.215463937570453
85,0,412.051244581352,0.10252774170983,0.874292524446105,0.00382604292549129,0.214102415523065
85.01,0,411.929780583761,0.102820846153305,0.873185399062765,0,0.21694288605573
85.02,0,411.80815061989,0.100916386208544,0.876754053012886,0.00139038364179422,0.21403937066103
85.03,0,411.686391865664,0.102732365656236,0.8750026285496,0.00104288319465198,0.215727630964342
85.04,0,411.564541497301,0.104289624734608,0.873672437165343,0,0.216966958109872
85.05,0,411.442636689741,0.100778355612645,0.87351008092872,0,0.214635705029508
85.06,0,411.320714615103,0.101884037543558,0.871023663504394,0.00187707681053079,0.215437885351903
85.07,0,411.198812441174,0.104603599332439,0.871883863701907,0.000238391847677645,0.215362370071072
85.08,0,411.076967329922,0.101062756236221,0.873725220301662,0,0.213922101022862
85.09,0,410.955216436046,0.103065656578832,0.874259573769447,0.00252769391079231,0.215054656852234
85.1,0,410.833596905547,0.100747728311589,0.868665709290412,0.00528855272262132,0.212433867600907
85.11,0,410.71214587434,0.103800948408707,0.872437166615819,0,0.213828403191143
85.12,0,410.590900466883,0.103321520126833,0.869590535314447,0.000987910849906113,0.217026795299882
85.13,0,410.469897794843,0.101997579749115,0.868465586616851,0,0.216988639675663
85.14,0,410.349174955795,0.101974745733055,0.868188400501758,0,0.214091926661635
85.15,0,410.228769031943,0.101436110875177,0.868066065180189,0,0.21654955935867
85.16,0,410.108717088876,0.104028722363141,0.870458061355061,0,0.214498065024281
85.17,0,409.989056174355,0.101008793663573,0.867254327200535,0.000782607836366138,0.213455788069
85.18,0,409.869823317127,0.1032116378315,0.86734099691558,0,0.216356302977981
85.19,0,409.751055525768,0.100491001268433,0.867632330947538,0.000578417039644119,0.213623558400739
85.2,0,409.632789787564,0.104046350660993,0.86763356464763,0.000391786351465526,0.216010784412337
85.21,0,409.515063067414,0.10492319861621,0.866989647911529,0,0.214385342482954
85.22,0,409.397912306766,0.102182191941219,0.865388094323973,0,0.214889128221753
85.23,0,409.281374422587,0.100667829479444,0.865091923001464,0.00102575348234576,0.213097366821633
85.24,0,409.165486306356,0.104073662560349,0.865110677779675,0,0.215540409290184
85.25,0,409.050284823093,0.104029258804696,0.862793243640258,0.00199073394077224,0.214438698584035
85.26,0,408.935806810417,0.100487807831457,0.866757742678771,0.00282352935934445,0.214505089703308
85.27,0,408.822089077635,0.10079912222645,0.863230989696176,0.00153697509759545,0.215929487943729
85.28,0,408.709168404858,0.103208753921184,0.861528352212747,0,0.216754120703573
85.29,0,408.597081542152,0.10383795501427,0.861921082492002,0.000647554223344184,0.215186899534614
85.3,0,408.485865208713,0.105093539370976,0.862580053552705,0.000377148530082935,0.21600335916968
85.31,0,408.375556092085,0.101492909655093,0.865198890867478,0,0.212547783973553
85.32,0,408.266190847389,0.104875718693895,0.861524659727154,0,0.215186132130125
85.33,0,408.157806096597,0.103355918035342,0.861018980852519,0.00267653245588248,0.215183300550078
85.34,0,408.050437627008,0.104088787364002,0.860553285221665,0.000489803188507971,0.211887240204864
85.35,0,407.944121270026,0.103820217138668,0.862193788950243,0.0017842544012134,0.214452003723317
85.36,0,407.838895069511,0.102345753321453,0.860674189204657,0.00160039213858115,0.214938962520942
85.37,0,407.734795508218,0.102972293417631,0.860528143358171,0,0.214798476097778
85.38,0,407.631859032547,0.10201639577969,0.860254677680499,0,0.214075687115401
85.39,0,407.530122052004,0.105041578538626,0.859144982181423,0.00257030796593141,0.214851543313301
85.4,0,407.429620938667,0.101947931050275,0.859512500784768,0.000690813804271969,0.214587550439674
85.41,0,407.330392026708,0.102939606559367,0.858644788735745,0,0.214452006441707
85.42,0,407.232471611921,0.101378373913347,0.85653763139551,0,0.218795518891518
85.43,0,407.135895951296,0.102701792384103,0.86004509359689,0.000923475304451284,0.212712805838766
85.44,0,407.040701262615,0.104110140230733,0.857650733791706,0.00041123734565679,0.214393217657739
85.45,0,406.946923724082,0.104671149646952,0.857531210185251,0,0.215988133300072
85.46,0,406.854599473975,0.102702462010325,0.85745846421762,0,0.213467621892907
85.47,0,406.763764610333,0.103821668901731,0.854538295941319,0.000217400892962789,0.21715464315962
85.48,0,406.674208697181,0.104637407087777,0.856704472564126,0.00170538019916883,0.215106893161106
85.49,0,406.584908994457,0.105384820966663,0.854571688940585,0.00192974910355405,0.217868057875523
85.5,0,406.495768099941,0.101528181826796,0.855822536254295,0.000838826371153772,0.214903687675323
85.51,0,406.406789637655,0.101568012686161,0.856009706485739,0.000149601366579666,0.215107287646899
85.52,0,406.317977227402,0.103943084475266,0.854648519640104,0.00212980853248478,0.216297164404075
85.53,0,406.229334484612,0.101197289464091,0.853343190937627,0.000928866858097744,0.21339000383231
85.54,0,406.140865020182,0.102129314704864,0.85484578274913,0,0.215907040551364
85.55,0,406.052572440317,0.102815404724783,0.855063870397616,0.000649673444682235,0.215529345618009
85.56,0,405.964460346375,0.102048066141036,0.856881405766297,0.000542669569829039,0.214281868127053
85.57,0,405.876532334703,0.103185167731166,0.855121084966264,0.000941078257796185,0.212565224175043
85.58,0,405.788791996482,0.103388420434398,0.852056377793967,0.00288805914697602,0.215907903242283
85.59,0,405.701242917568,0.101723079577164,0.85062083436339,0.000229924065721723,0.216498697793507
85.6,0,405.613888678332,0.102041065852152,0.853005599006221,0.00141234215008502,0.217570725042563
85.61,0,405.5267328535,0.102871909608187,0.855110157012904,0.000119398403354729,0.215447730863223
85.62,0,405.439779011993,0.106208886636901,0.851734335711059,0.00010780814144379,0.214489046594943
85.63,0,405.35303071677,0.10135908925906,0.853753941338407,0,0.214925481458471
85.64,0,405.266491524667,0.10255970601851,0.850475165915532,0,0.21722614861779
85.65,0,405.180164986237,0.102789516098567,0.850025843838153,0.000209294813554927,0.216567486349328
85.66,0,405.094054645588,0.103619523272065,0.850694833208612,0,0.214140176640496
85.67,0,405.008164040229,0.103659397397992,0.849820171031816,0,0.215530857704087
85.68,0,404.922496700901,0.105219788637702,0.848396776096545,0.000413138770067794,0.215373724297826
85.69,0,404.837056151425,0.103637512524451,0.848391847569742,0,0.216013052367686
85.7,0,404.751845908538,0.101896114480953,0.847230601780417,0.000971860279265731,0.214763186540869
85.71,0,404.666869481732,0.104231751754516,0.846580933666744,0,0.2153494290341
85.72,0,404.582130373094,0.104046868485955,0.845780925697105,0,0.21525137360228
85.73,0,404.497632077147,0.103734119655551,0.847451030692474,0.00265279433519573,0.213931884548676
85.74,0,404.413378080689,0.103222008233903,0.845679525601769,0,0.2137514053231
85.75,0,404.32937186263,0.104169321582219,0.847339516027655,3.68437338375918e-05,0.215680060718617
85.76,0,404.245616893835,0.10338469285697,0.845862471433352,0,0.215340373233547
85.77,0,404.162116636962,0.10222904377788,0.846030924963504,0.000607968763167669,0.213857957993809
85.78,0,404.0788745463,0.10326859721311,0.844238320453325,0.00100817535673541,0.214533298712836
85.79,0,403.995894067611,0.102125385861158,0.845785117457762,0,0.212978924701796
85.8,0,403.913178637966,0.104217346095823,0.845416583200367,0.00108384758758157,0.215197519486723
85.81,0,403.830731685589,0.101368353898617,0.847877657380555,0.000836631216554227,0.216092082351062
85.82,0,403.748556629693,0.103228391000275,0.846316530783688,0.00290993578255551,0.21182310556956
85.83,0,403.666656880321,0.103940396671383,0.843583052249388,0,0.213386787499568
85.84,0,403.585035838184,0.10325508318622,0.845458076977242,0,0.216342731602326
85.85,0,403.503696894505,0.103821648521399,0.844604965342707,0.000498027842901677,0.214039150152
85.86,0,403.422643430853,0.103313862987714,0.843270105226322,0.0011097115143604,0.2131875157442
85.87,0,403.341878818986,0.101473957187316,0.839800220140462,0.000800453154112978,0.214476221242055
85.88,0,403.261406420693,0.102465192566777,0.841963462617356,0.0016157437151053,0.215740576157347
85.89,0,403.181229587629,0.0997393849747777,0.842016519215013,0,0.215105371388239
85.9,0,403.101351661159,0.101477185351001,0.84156423567901,0.0015351544972033,0.21397781276781
85.91,0,403.021775972198,0.105693117480888,0.842940283224064,0,0.214101138110467
85.92,0,402.942505841049,0.102136922341348,0.841298366559551,0,0.215678818436092
85.93,0,402.863544577247,0.103684484955157,0.838318045474275,0,0.21624770640765
85.94,0,402.784895479397,0.102043007740004,0.839191377534159,0,0.215498862944927
85.95,0,402.706561835018,0.102714241729529,0.839396845778218,0.000932140317783221,0.216439400259853
85.96,0,402.62854692038,0.103268445933052,0.842686448482317,0,0.21564981016946
85.97,0,402.550854000349,0.100928171124711,0.841548920920777,0,0.215162327391595
85.98,0,402.473486328227,0.103650208368374,0.83837862883675,0.000476311831425222,0.216709530603119
85.99,0,402.396447145594,0.102021743801389,0.840346383491382,0.0014420189708928,0.21374205739378
86,0,402.319739682149,0.102453392438586,0.839050727797579,0,0.215289848778814
86.01,0,402.243367155555,0.102202978848294,0.838867701519424,0.00096211454396609,0.216640405361015
86.02,0,402.167332771277,0.10373415088535,0.839030947067074,0,0.217763367000276
86.03,0,402.091639722431,0.105994164016659,0.839515943249734,0.0028699089794148,0.216453116787433
86.04,0,402.016291189621,0.104222715578518,0.835698134832279,6.30437050858939e-05,0.214192815091065
86.05,0,401.941290340786,0.101776318317066,0.835926773889516,0.00163973757822711,0.214968947453198
86.06,0,401.86664033104,0.103448728982856,0.836824014980684,0,0.215452447872418
86.07,0,401.792344302522,0.104598038984296,0.837806416320908,0.000646521937063534,0.214045557864466
86.08,0,401.718405384234,0.103322791964843,0.836240315182731,0,0.213784948025517
86.09,0,401.644826691889,0.102323041275867,0.832669678014762,0,0.215301876196086
86.1,0,401.571611327754,0.103432288823239,0.834137858273646,0.000698873272537978,0.214842969775106
86.11,0,401.498762380498,0.10227060093354,0.83527218418863,0,0.213517084969438
86.12,0,401.426282925035,0.106374938947293,0.835140095988121,0,0.215006644650997
86.13,0,401.35417602237,0.101632809595049,0.832439740117059,0,0.215914863869551
86.14,0,401.282444719447,0.101871601341135,0.831267073672407,0,0.215896214936819
86.15,0,401.211092048996,0.105129593191336,0.832476845932643,0,0.211943084214531
86.16,0,401.140121029379,0.102366259597786,0.83219036886673,0.00039040109239485,0.214425383170362
86.17,0,401.069534664435,0.102226995117672,0.832365806448863,0,0.216933025772314
86.18,0,400.999335943335,0.104002382959435,0.833294897658124,0.00311336122927548,0.214241477344582
86.19,0,400.929527840425,0.100617466580806,0.830948303966457,0,0.213221944483969
86.2,0,400.860113315074,0.100800879933615,0.833479697385279,0.000273391526192692,0.217487984505849
86.21,0,400.791095311529,0.102391512191581,0.831356851274771,0.000910217387816499,0.217034486698436
86.22,0,401.207394899156,0.104089040909179,0.832380968376602,0,0.21752588074395
86.23,0,401.392897258752,0.10225540017169,0.83140239900428,0,0.216021648331456
86.24,0,401.521096058628,0.104104432489154,0.831074588211292,0,0.214227253340939
86.25,0,401.653016708992,0.10552093710534,0.83091644456911,0,0.21730278738997
86.26,0,401.789702281031,0.102321357192388,0.830063847915676,0,0.212829751437488
86.27,0,401.930634409314,0.102328311204921,0.829871355815818,0,0.215364878259678
86.28,0,402.075807236639,0.100511415020884,0.831209605722939,0.00182746491788756,0.213440508827739
86.29,0,402.225257873254,0.101756856304696,0.827317805153841,0.000542919153861678,0.216223896065857
86.3,0,402.379020658932,0.103701311078289,0.827482981879742,0,0.215904043940985
86.31,0,402.53712937637,0.101805158128438,0.82949435326778,0.000934095237955168,0.215801641121639
86.32,0,402.699617826249,0.102544200956745,0.831665670790252,0.000412269833170473,0.215180012126233
86.33,0,402.866519837635,0.102877010688118,0.82848080599961,0.000661017870635438,0.214599311460891
86.34,0,403.037869264238,0.100427570307714,0.830684688490715,0,0.216692308343494
86.35,0,403.21369998553,0.0998223464676724,0.826704724712113,0,0.215020414188721
86.36,0,403.394045908283,0.101101979649345,0.827769177254151,0.000491088043341104,0.211794610076642
86.37,0,403.57894096808,0.101606597262846,0.829165904091466,0,0.216529465637524
86.38,0,403.768419130842,0.100049584007889,0.827784480597696,0.00131881749858767,0.215379785523531
86.39,0,403.962514394355,0.100739115288269,0.829135932321252,0,0.213190817969012
86.4,0,404.161260789813,0.0996850040854592,0.829230934922793,0.000469839608206041,0.215785988818037
86.41,0,404.364692383361,0.0982846528934497,0.825852839783943,0.000641864591447675,0.215972259686854
86.42,0,404.572843277657,0.0992374587156864,0.824462597758978,0,0.213479477002447
86.43,0,404.785747613437,0.100653339843311,0.826665785910664,0,0.217847008120246
86.44,0,405.003439571087,0.101464986168564,0.8273276496411,0.00213467242029578,0.216673086704227
86.45,0,405.225953372222,0.101269724830752,0.826970461040715,0,0.216149358340034
86.46,0,405.453323281281,0.102402574447465,0.826058505761995,0.00142573917187219,0.215493434058342
86.47,0,405.685583607114,0.101904876217298,0.824217836548217,0.000468983131215631,0.213072560870998
86.48,0,405.922768704594,0.0986905476565954,0.823746043760477,0.00166777982737998,0.216139652233035
86.49,0,406.164912976221,0.0992317167247637,0.823595332134934,0,0.216525769204463
86.5,0,406.41205087374,0.0987082292084435,0.8248772633082,0.00165903103140057,0.21360109571536
86.51,0,406.664216899762,0.100093039366078,0.824502563635888,0.00145938758254344,0.214721105201735
86.52,0,406.921445609396,0.0983729160075138,0.825567764023917,0.00122769292785284,0.215926013070427
86.53,0,407.183771611878,0.100510325613929,0.825159112816232,0,0.216709483872086
86.54,0,407.451229572215,0.100695992134305,0.827270021812023,0.00134755720416471,0.214267883019503
86.55,0,407.723854212828,0.0970454205224501,0.824386907035539,0,0.214473245968689
86.56,0,408.0016803152,0.101480881241389,0.822573987808168,0.000996525749086072,0.214930528927583
86.57,0,408.284742721535,0.0953621323443981,0.820498476792348,0,0.214645230616328
86.58,0,408.57307633641,0.0969043380962685,0.821745950265286,0,0.213717123466497
86.59,0,408.866716128446,0.0978781653742293,0.822394567230434,0,0.215991333197525
86.6,0,409.165697131968,0.0992026475097995,0.821345976723326,0.000859314949486063,0.215923142759501
86.61,0,409.470054448679,0.0977938779713749,0.823046591672139,0.00213933876955456,0.2150211331881
86.62,0,409.779823249335,0.097386802351368,0.819604428510491,0,0.217801291206954
86.63,0,410.095038775416,0.0979238212697463,0.822770259367319,0.00137524443393421,0.213284940693878
86.64,0,410.415736340815,0.0945352171986347,0.821021135740321,0.000615482474889201,0.214892354276206
86.65,0,410.741951333513,0.0958264325276362,0.82388515627573,0.000723299928766858,0.211711524455087
86.66,0,411.073719217265,0.0959128753059963,0.820978901035499,0,0.215465357184294
86.67,0,411.411075533291,0.0962038461678888,0.820633618150135,0,0.21789828760774
86.68,0,411.754055901963,0.0963648530497527,0.820692175463795,0,0.215414139577195
86.69,0,412.10269602449,0.0975213582830558,0.820811893103073,0.00177695426817288,0.215215968500796
86.7,0,412.457031684618,0.0958951626716645,0.819520853290731,0.000521299635930379,0.216144977591252
86.71,0,412.817098750314,0.0973942006153193,0.823527503345581,0,0.21595977516653
86.72,0,413.18293317547,0.0968369294855312,0.818202305809677,0.000182437120250149,0.213188461497694
86.73,0,413.554571001583,0.0925207934213768,0.818136911725663,0,0.216670799807929
86.74,0,413.932048359464,0.0941280574665316,0.820747229425633,0.000495179438930935,0.215648371933127
86.75,0,414.315401470918,0.095141331761168,0.818550246030914,0.00201380384086992,0.214692462629853
86.76,0,414.70466665045,0.0972769977794936,0.816822810362112,0.00091463531728913,0.211825154251017
86.77,0,415.099880306946,0.0931272564225371,0.819092676180037,1.80929243145933e-05,0.214986972268858
86.78,0,415.501078945377,0.0959147733534383,0.817658519819452,0,0.215161674959781
86.79,0,415.908299168483,0.0971890152195306,0.820191956146281,0.000992641116907746,0.212152564464364
86.8,0,416.321577678464,0.0953457380186165,0.81929151351007,0,0.214857663805615
86.81,0,416.74095127867,0.0952286461748123,0.819465449181537,0,0.213401458877309
86.82,0,417.166456875284,0.0943679975066064,0.817807883735919,5.12918725760049e-05,0.217326626733928
86.83,0,417.59813147901,0.0956508276341798,0.817545538439197,0.000546758723740056,0.214446055355974
86.84,0,418.036012206752,0.0956014358936252,0.816569604251831,0,0.215117323058504
86.85,0,418.480136283293,0.0889098389022126,0.817629589427959,0,0.214090915955895
86.86,0,418.930541042971,0.0916445368891933,0.819405383418197,0.00274356188851171,0.213888273226446
86.87,0,419.387263931351,0.094071989180832,0.816926932452328,0,0.214627254943612
86.88,0,419.850342506898,0.0922632177448432,0.815985931314606,0,0.214965916179671
86.89,0,420.319814442636,0.0913906549393078,0.817268687768121,0.000303103547809487,0.214488382610036
86.9,0,420.795717527812,0.0913961271886033,0.817345775330367,0,0.215746753501511
86.91,0,421.278089669555,0.0920004286865132,0.818095173211549,0,0.217243285041252
86.92,0,421.766968894523,0.0919656558383101,0.817944503780378,0,0.215894792340188
86.93,0,422.262393350555,0.0925696153688982,0.816149095909552,0.000932156414753975,0.214201564237896
86.94,0,422.76440130831,0.091413191038161,0.816396569954596,0.000705916812584121,0.214342409465433
86.95,0,423.273031162902,0.0870449787623223,0.816411755311671,0.00274201827222825,0.216344706219982
86.96,0,423.788321435536,0.0893969568782725,0.815316028787878,0,0.215123966836937
86.97,0,424.310310775125,0.0913263827125728,0.815194842081606,0.000489395812449196,0.217116838702549
86.98,0,424.839037959915,0.0908972517296139,0.812502316488381,0.00268765290883881,0.212906899146603
86.99,0,425.374541899093,0.0901946661050957,0.814251876236151,0.000342150127832741,0.2151764198703
87,0,425.916861634391,0.0912262374596964,0.817000796627515,0,0.215437805660649
87.01,0,426.466036341686,0.089494983243026,0.814723019076781,0,0.214590769165209
87.02,0,427.022105332588,0.087199768724897,0.815919479612364,0.00088297434153783,0.216615483691053
87.03,0,427.58510805602,0.0884987409258475,0.813515183538338,0,0.216767810239087
87.04,0,428.155084099797,0.0902892245102851,0.814399742010664,0,0.214444994515324
87.05,0,428.732073192187,0.0882477418412333,0.813666930060468,0.000805344457802584,0.215960437983763
87.06,0,429.316115203472,0.0879572071491936,0.816704317901204,0,0.214802779610873
87.07,0,429.90725014749,0.0894142064422687,0.814368958920861,0,0.215828562013668
87.08,0,430.50551818318,0.0868695026971941,0.812456412023788,0,0.215419405341964
87.09,0,431.110959616105,0.0841830131221603,0.815201566084082,0.000341879408757701,0.212987572618576
87.1,0,431.723614899978,0.0848776214573241,0.812684007238713,0.000503896724328994,0.213113974480394
87.11,0,432.343524638165,0.0860569984158604,0.813725413169956,0.00103909100527263,0.216438534009721
87.12,0,432.970729585187,0.0858745939132262,0.813523378159154,0,0.214001312034481
87.13,0,433.605270648206,0.0857016873419444,0.815301402702599,0,0.212842691692594
87.14,0,434.2471888885,0.0845426543070861,0.811809413051053,0.000947347596686829,0.213565152737387
87.15,0,434.896525522936,0.0836230049705534,0.814864827275781,0,0.213606477225514
87.16,0,435.55332192541,0.0853870084791922,0.810014269017293,0.000463440523396477,0.214808547833626
87.17,0,436.217619628303,0.0854740714849856,0.815303568272024,0,0.212893338821681
87.18,0,436.889460323902,0.0855472977676945,0.814998713344565,0,0.216499578555863
87.19,0,437.568885865816,0.0843063843786305,0.812253170533902,0,0.215515186025168
87.2,0,438.255938270382,0.0850127705947611,0.814135570649102,0.00118855438348884,0.213950922735813
87.21,0,438.950659718059,0.0841117119303254,0.814568488981593,0.00332327788328031,0.217851695668877
87.22,0,439.653092554795,0.0836593251205381,0.813321352662751,0,0.216250795438791
87.23,0,440.363279293398,0.0836608313594555,0.814290201394905,0.00320364703941392,0.214722326751507
87.24,0,441.081262614881,0.0820129482239394,0.810148982876486,0,0.213343704413908
87.25,0,441.807085369798,0.0833559772128497,0.814871041342394,0,0.212740356830945
87.26,0,442.540790579559,0.0803061774337796,0.809398076834463,0,0.217156128032376
87.27,0,443.282421437739,0.0812421688377451,0.814189498953612,0.0015028947184345,0.214963773992193
