time,CV,F,X_prime,P1_prime,P2_prime,T_prime
87.28,0,444.032021311361,0.0785641339181084,0.813661796517292,0.0010496998496151,0.214336111680666
87.29,0,444.789633742171,0.0800104399533741,0.813520626053303,0,0.214915530466923
87.3,0,445.555302447897,0.0805104510400008,0.813096395701838,0,0.215088049544358
87.31,0,446.32907132348,0.082893970814655,0.813366435571892,0.000459081021749649,0.212871571278878
87.32,0,447.110984442307,0.0779334637284125,0.813603340694294,0.00229811225451218,0.217780289760271
87.33,0,447.901086057405,0.0799614372516378,0.813885360790536,0.00161818145945178,0.214501604019096
87.34,0,448.69942060264,0.0769849005308202,0.811068830384596,0.000723245373104787,0.214189913679394
87.35,0,449.506032693877,0.0811066288832014,0.812401833707449,0.00191005794444922,0.215481538141332
87.36,0,450.320967130138,0.0773967917089726,0.81346884438707,0.00110435692598765,0.213210093254306
87.37,0,451.144268894731,0.0773525469494184,0.811771810368597,0,0.213536225279478
87.38,0,451.975983156365,0.0779398924706474,0.811942872508807,0,0.218264314466399
87.39,0,452.816155270247,0.0790825637301041,0.812340768412338,0.000941036042639141,0.213245122452351
87.4,0,453.66483077915,0.0783637720793495,0.812488875447721,0,0.215549284403541
87.41,0,454.522055414473,0.0761893372768743,0.811815141462595,0,0.214697784424896
87.42,0,455.387875097275,0.0774987585906112,0.813548201652053,0.000635880128418327,0.217066801987092
87.43,0,456.262335939284,0.0760896790537968,0.811899077277822,0,0.215801243479689
87.44,0,457.145484243895,0.077347079326186,0.814918553737467,0,0.213364136668197
87.45,0,458.037366507133,0.0757995470481497,0.816622077105036,0,0.214487145161735
87.46,0,458.938029418614,0.0782579492349195,0.810885447448612,0.00119207460440225,0.213325072485803
87.47,0,459.847519862455,0.0770921921206007,0.811361868614898,0.000762915393685647,0.212942554610222
87.48,0,460.76588491819,0.0761859969668526,0.81351241907044,0.000824138152675912,0.214520375715246
87.49,0,461.693171861647,0.075330854691781,0.810560468959709,0.00148213223504998,0.215666420531282
87.5,0,462.629428165805,0.0769948337461222,0.814191213852758,0.000708896746241264,0.214741924674044
87.51,0,463.574701501625,0.075307393771208,0.814163273419686,0,0.217868378809271
87.52,0,464.529039738864,0.0721300912837394,0.812811559424755,0.00104204164762252,0.213254340851321
87.53,0,465.492490946858,0.0715815249585367,0.813793244526977,0,0.215623133113775
87.54,0,466.465103395276,0.0726801694453489,0.812065294513106,0.000984383651002867,0.216227915458028
87.55,0,467.446925554863,0.0725836130792673,0.812819638100598,0.00112136090084077,0.213186704087702
87.56,0,468.438006098144,0.072303600251631,0.811783877053615,0,0.214339324397475
87.57,0,469.438393900107,0.069133779996183,0.812835849478718,0.000269651137114366,0.216880267144576
87.58,0,470.448138038854,0.069642781612732,0.810943596798317,0,0.215885827964606
87.59,0,471.46728779624,0.0685744809844638,0.814778176076946,0,0.211632352626064
87.6,0,472.495892658466,0.0700789752010877,0.813823455519631,0,0.214812740437862
87.61,0,473.534002316654,0.0704779454987115,0.813553879642516,0,0.216230230047842
87.62,0,474.581666667395,0.0711690909433125,0.812736546893074,0.00116325342410274,0.213834285700159
87.63,0,475.638935813263,0.0663722826489995,0.812604171504932,0,0.21570248176141
87.64,0,476.705860063306,0.0634001328242281,0.815019464398561,0,0.213365512316959
87.65,0,477.782489933501,0.0677836969188516,0.812664318398241,0.000936124172652166,0.213750242097851
87.66,0,478.868876147184,0.0656924690396003,0.813633756724822,0.000593154113022002,0.213779346459774
87.67,0,479.965069635447,0.0646718301860081,0.814690278465573,0,0.216820140816613
87.68,0,481.071121537509,0.0680170599611007,0.814560839576346,0.000584378503250058,0.213263104666387
87.69,0,482.187083201045,0.063762712012,0.813866869021891,0.00115835471094853,0.215469409301394
87.7,0,483.313006182498,0.0660698050717421,0.811136025818501,0.00289625604113833,0.213109619137034
87.71,0,484.448942247348,0.0647512362962095,0.814134104373134,0.000773859856050112,0.216286623736953
87.72,0,485.594943370357,0.0654373758246716,0.815216049448458,0.000140697365200404,0.217190125602308
87.73,0,486.751061735767,0.0624734758603169,0.814778387783002,0.000133776092148657,0.216455900625056
87.74,0,487.917349737482,0.0627023637713211,0.814482899187912,0.00275898042055379,0.214492796820333
87.75,0,489.093859979207,0.0640030666038525,0.811591858693412,0,0.217331830124232
87.76,0,490.280645274551,0.0619999942866303,0.812070940752102,0.000272462904462816,0.215422148879492
87.77,0,491.477758647102,0.0632748204737733,0.813952369778659,0.00106121366614324,0.214605085149909
87.78,0,492.68525333046,0.0618407615871267,0.813150773889853,0.00126046675225138,0.214956520559385
87.79,0,493.90318276824,0.0609223992659811,0.812966074678556,0.00162466818186576,0.216980640955086
87.8,0,495.131600614038,0.0605600986831357,0.816572853813334,0,0.215282521025263
87.81,0,496.370560731354,0.0582554663274455,0.815033178484904,0.00115922838232893,0.215480005798887
87.82,0,497.620117193489,0.0588229264438386,0.813480219356594,0,0.21423058742352
87.83,0,498.880324283398,0.0597226620492786,0.812735085698416,0,0.21373164951327
87.84,0,500.151236493501,0.0596075315495151,0.814314174002287,0.00138718976244928,0.21535730759167
87.85,0,501.432908525468,0.0552801546727948,0.815367109602851,0,0.214483227446885
87.86,0,502.725395289954,0.059026681285468,0.811691222979185,0,0.214446245322257
87.87,0,504.028751906298,0.057994705751128,0.812894428199297,0.00125981012902441,0.211750974845628
87.88,0,505.343033702187,0.0558534728554527,0.814124106851907,0,0.216405974884339
87.89,0,506.668296213271,0.0567752826084291,0.815379604666979,0,0.213696945350569
87.9,0,508.004595182746,0.0572144929177948,0.816046825948284,0.00235772800494477,0.211852756396324
87.91,0,509.351986560889,0.0551928426404251,0.814235745432565,0.000124409483905059,0.214127268005401
87.92,0,510.710526504558,0.0549033321952471,0.814638248277119,0.00134205936864469,0.215375051275348
87.93,0,512.080271376643,0.0563491150209872,0.813274368383599,0,0.216816355159738
87.94,0,513.46127774548,0.0551883422914697,0.815390405232413,0.000502755091460145,0.21508649432424
87.95,0,514.853602384218,0.0542185349786526,0.815335760757296,0.000662041181119243,0.215372167182149
87.96,0,516.257302270146,0.0547901913547637,0.813878373115272,0.00185290583582463,0.216294870226819
87.97,0,517.672434583971,0.0513026212263447,0.814714536499313,0.000663265027211312,0.214615218742135
87.98,0,519.09905670906,0.0530731252288295,0.8189612555127,0.000484143375559891,0.214505385958671
87.99,0,520.537226230624,0.0522966003806292,0.815154218305577,0.00156967932993653,0.21673980033395
88,0,521.987000934871,0.0502424914761529,0.816955822039056,0,0.214516270393734
88.01,0,523.448438808102,0.0485566853120492,0.817399655177781,0,0.215514740092374
88.02,0,524.921598035767,0.0509156171107829,0.816605249427473,0.000236769738924327,0.214628655065206
88.03,0,526.406537001468,0.0474178440776458,0.813010689865151,0.000580721211756256,0.213121950030204
88.04,0,527.903314285922,0.0496407115307337,0.816688448217629,0.00178138138963794,0.214259152461597
88.05,0,529.411988665871,0.048241005594748,0.815677089456902,0.00117193510443898,0.214852626839657
88.06,0,530.932619112945,0.0482960188752703,0.815425574568134,0.00135118076330407,0.212419760095673
88.07,0,532.465264792471,0.04729866081233,0.817582740222307,0.00123231850060107,0.216395826853344
88.08,0,534.009985062245,0.0486065467231382,0.81625846125271,0,0.215133405157127
88.09,0,535.56683947124,0.0464199412445142,0.81752491784139,0.00139844390193641,0.214762956372261
88.1,0,537.135887758273,0.0460952704310515,0.818148001528692,0,0.213367049603305
88.11,0,538.717189850617,0.0432546237905685,0.816164436552572,8.70946799583073e-05,0.216445456186645
88.12,0,540.310805862561,0.0438271612153479,0.816800245456436,0.0010355016413527,0.213332843952007
88.13,0,541.916796093923,0.0441314131975454,0.817919569580288,0,0.216014967177236
88.14,0,543.535221028501,0.0436875199175079,0.815076051425951,0.000555175248108721,0.216696892684629
88.15,0,545.166141332482,0.0408236818212609,0.818315370113447,4.12582708648495e-05,0.215084853645373
88.16,0,546.80961785279,0.0423164819782283,0.815814074468269,0.00281608040104494,0.215012446422712
88.17,0,548.465711615383,0.0423266913811389,0.816637911128789,0,0.213119072817974
88.18,0,550.134483823494,0.0427983005028322,0.818024246126657,0.00110462890693588,0.211875413731975
88.19,0,551.815995855822,0.0401063238651096,0.818649700594857,0,0.214544106373234
88.2,0,553.510309264656,0.0402194978895137,0.818755163141716,0.00189459555271305,0.215044111228608
88.21,0,555.217485773956,0.0419548465020723,0.8190356055584,0,0.21468263950453
88.22,0,556.937587277374,0.0386010740007007,0.820057941046675,0,0.215627015902483
88.23,0,558.670675836207,0.0376633226947276,0.816732100196438,0,0.212455720324249
88.24,0,560.416813677311,0.0373477573770638,0.820791512632001,0.000586141431737985,0.215687794554557
88.25,0,562.176063190941,0.0383208951497582,0.819412384235991,0.000782147836003801,0.213177332359447
88.26,0,563.948486928544,0.0361529093024422,0.818956400291777,0.000754015067239103,0.213405759713342
88.27,0,565.734147600485,0.0346885325119111,0.822310253129775,0,0.213161162890338
88.28,0,567.533108073712,0.0351123635934229,0.817843962680411,0,0.215564725756968
88.29,0,569.345431369378,0.036320974614057,0.81891160524249,0,0.216437164091814
88.3,0,571.171180660378,0.0341672375470476,0.816993772480918,0.000740684577526233,0.215283443678224
88.31,0,573.010419268842,0.0349670372671158,0.821426656052562,0,0.214469957936411
88.32,0,574.863210663563,0.0329806150974991,0.82502561453926,0.000586344628422079,0.213110133730181
88.33,0,576.729618457357,0.033149966428413,0.819262746206779,0,0.214657661321901
88.34,0,578.609706404373,0.0326874994732649,0.821352097793845,0,0.216062509371761
88.35,0,580.503538397324,0.0314508697797104,0.821885216929463,0.0013843419333401,0.215242719584441
88.36,0,582.411178464669,0.0305387706829203,0.821455050319769,0,0.212718871022248
88.37,0,584.332690767722,0.0317694839521168,0.81973422820689,0,0.216394416207837
88.38,0,586.268139597701,0.0282086680587269,0.821570288288256,0.000254876270014835,0.215979127915378
88.39,0,588.21758937271,0.0278569264500118,0.82377314766024,0,0.214536749772039
88.4,0,590.18110463466,0.0273614996890392,0.821687360567902,0,0.216112823920221
88.41,0,592.158750046116,0.0294159959524859,0.825068994164548,0,0.21515385641826
88.42,0,594.150590387088,0.0275951917071053,0.82456207429172,0.00265339909044865,0.213767175940088
88.43,0,596.156690551746,0.025314344138632,0.826048397325084,0,0.213736738750695
88.44,0,598.177115545076,0.0261540755767013,0.825528759427727,0,0.213693900542395
88.45,0,600.211930479458,0.0253045347419014,0.823209980019373,0,0.214459007372892
88.46,0,602.261200571191,0.0244287586740944,0.824858756219826,0,0.217155997985319
88.47,0,604.324991136933,0.0221628266642463,0.822660011590441,0,0.213087082050657
88.48,0,606.403367590089,0.0259620855154508,0.82448739273406,0,0.215896974054164
88.49,0,608.496395437107,0.0225377452987181,0.823882723035544,0,0.217989342060484
88.5,0,610.604140273734,0.0212176946288212,0.823793282915013,0,0.216583154519035
88.51,0,612.726667781175,0.0255148484775599,0.826453107629728,0,0.214241053532469
88.52,0,614.864043722194,0.0220233470265243,0.825143313987166,0.000196617899698465,0.213458845144303
88.53,0,617.016333937146,0.0188641171963475,0.823740635985016,0,0.213538621117276
88.54,0,619.183604339928,0.0215140535639674,0.822043976985061,0.00240335809493074,0.214147520493845
88.55,0,621.36592091387,0.0178684805815939,0.826503454952883,0,0.215870083390649
88.56,0,623.56334970754,0.0196718019612326,0.823163575849178,0,0.218884897858652
88.57,0,625.775956830492,0.0186548550117585,0.825515067739302,0,0.214738431544369
88.58,0,628.003808448927,0.0175836378277955,0.824375865984188,0.00120742113337386,0.214423466226564
88.59,0,630.246970781287,0.0168618682131068,0.827487817802568,0,0.214800138271792
88.6,0,632.505510093779,0.0142311063321055,0.826655639108206,0,0.215334733683348
88.61,0,634.779492695815,0.017130268708015,0.826876348975654,0.00300012799635343,0.213855395577977
88.62,0,637.068984935386,0.0147958130422043,0.829178578828777,0,0.21615220367097
88.63,0,639.374053194358,0.0146894999232122,0.826586399896534,0.00154200100438592,0.215668346698227
88.64,0,641.694763883691,0.013308561756707,0.826860689280668,0,0.213871918636918
88.65,0,644.031183438585,0.0121094730666774,0.830937101145912,0,0.21557390750813
88.66,0,646.383378313552,0.0115582213242825,0.828362781465372,0.000413371700845638,0.211635995042002
88.67,0,648.751414977404,0.0121983368832969,0.827173958291333,0.000988346698610008,0.214921139772035
88.68,0,651.135359908173,0.0100948430016552,0.827506705885077,0.000297626046277541,0.215085911372351
88.69,0,653.535279587954,0.0093663367470281,0.830338250165336,0.000370504395020135,0.213996659269154
88.7,0,655.951240497657,0.00843475957092074,0.82811569257295,0.00143718714239069,0.21739255044149
88.71,0,658.383309111704,0.00669152665244273,0.829003870354748,0.00165699766526515,0.214945993451402
88.72,0,660.831551892631,0.0082287203652733,0.828884138646772,0,0.214807835257301
88.73,0,663.224990329713,0.00738754330650149,0.831114652884197,0.00172305181487193,0.216716566258288
88.74,0,665.112787809822,0.0050191125249479,0.830514215689364,0.000169704873389145,0.216016834813656
88.75,0,666.848664277751,0.00502522235215144,0.830801582988867,0.00196540761766431,0.216437613448836
88.76,0,668.587793921008,0.0059748954597498,0.832314141754511,0.000533982408738031,0.215122943309401
88.77,0,670.097197341855,0.00455702173384877,0.831094624747283,0.000985292563618781,0.21369968579721
88.78,0,671.316833552599,0.00452778750313661,0.830884107221646,0.000521596202030611,0.212618674865986
88.79,0,672.510004373504,0.0047685210745334,0.832895159384664,0.000621925031715557,0.215484352612759
88.8,0,673.711092314862,0.00544002124497344,0.831870961975987,0,0.21272458449556
88.81,0,674.912430959154,0.0020923089870527,0.833312348749513,0,0.215220254660016
88.82,0,676.119730778255,0.00450213764060852,0.833112968335211,9.92197501065677e-05,0.213444180224321
88.83,0,677.335613857234,0.00506410430698173,0.832602577145365,0.00148685840059399,0.216736605368456
88.84,0,678.555142853163,0.00176125095378406,0.836650255749734,0.000127657890946224,0.215372631864035
88.85,0,679.777057311296,0.000971046420668054,0.831167838516524,0,0.212931322894309
88.86,0,681.006875387354,0.00330266015642867,0.831385504651355,0.000422985521182107,0.215662593976489
88.87,0,682.244180872836,0.00272755064506522,0.835757952085276,0.00136277857371979,0.214670579227884
88.88,0,683.481680375402,0.00267419982391361,0.835921409468405,0,0.212996946401341
88.89,0,684.725096032884,0.00308578684976481,0.833664691245686,0.000463494619187886,0.21376290326163
88.9,0,685.976923423402,0,0.834719041649825,0,0.213469718775688
88.91,0,687.231970063673,0.0024791558434848,0.838815354915081,0,0.215446747796892
88.92,0,688.488915759647,0,0.835327900611527,0,0.211354584111212
88.93,0,689.753537377343,0.000241112254044444,0.838498948654543,0.000709728765685694,0.215698478151953
88.94,0,690.762237705374,0,0.835381038505993,0.000275312171665106,0.216256544545608
88.95,0,690.890552431209,0,0.834920403657817,0.00119702356286952,0.216808003042501
88.96,0,691.01947020883,0,0.835499387844269,0,0.216456981540366
88.97,0,691.148985614958,0.000439757640396144,0.836137261896176,0.00160052314740379,0.213613433089543
88.98,0,691.279093204273,0.00227705484984752,0.838296370355451,0,0.213897820474268
88.99,0,691.409787509684,0.00133164966671005,0.839257855586918,0,0.213357239481423
89,0,691.541063042597,0.00147961257001736,0.840750080339666,0,0.215365583985813
89.01,0,691.672914293187,0.000651269358638157,0.838420504162414,0,0.214772970982349
89.02,0,691.805335730664,0.00148111192911184,0.838522558216915,0.000292800410400609,0.214426283513633
89.03,0,691.938321803549,0,0.838910978506908,0,0.213771449247421
89.04,0,692.071866939941,0,0.837737501805382,0.00116673984253252,0.21407765615926
89.05,0,692.205965547791,0.00126131101205726,0.839197282700681,0.000495361017916404,0.211672309470246
89.06,0,692.340612015172,0,0.840131266090556,0.00097013491408723,0.217511291976795
89.07,0,692.475800710554,0.0035568276155849,0.841058792496918,0.00057319572042535,0.217073638080445
89.08,0,692.611525983075,0,0.840763196885813,0,0.213292990533824
89.09,0,692.747782162813,0.000274814758063696,0.84067589529129,0.00244744274818957,0.215953477637618
89.1,0,692.884563561062,0.000801105091314857,0.843258376902615,0.000273472310327069,0.213349533016348
89.11,0,693.021864470603,0,0.842064207206575,0.00139132540184091,0.216343278556877
89.12,0,693.15967916598,2.3872427554875e-05,0.843028670266016,0.000420010044660121,0.216793555097773
89.13,0,693.298001903774,0,0.840868510060113,0.00110219409895598,0.213946257660848
89.14,0,693.436826922875,0.000121021048932079,0.842464162152801,0,0.215055268993
89.15,0,693.576148444762,0,0.842633379768062,0.00013433940215447,0.215037035892545
89.16,0,693.715960673769,0.00194416548026896,0.844832952207702,0.00170361007962683,0.213939518131904
89.17,0,693.856257797371,0.000699964953163553,0.84465853625634,0.000275191064549,0.213682126775863
89.18,0,693.99703398645,0.00175095233986159,0.845981772020525,0,0.213923471105364
89.19,0,694.138283395576,0,0.843130017007576,0,0.214858779055187
89.2,0,694.280000163281,0,0.845540466625138,0,0.212620367983392
89.21,0,694.422178412332,0,0.843427264148587,0.000623240854104039,0.216679821724976
89.22,0,694.56481225001,0,0.844544728856321,0,0.213934564471593
89.23,0,694.707895768387,0.00128468307646695,0.844889187284399,0.00269223398936642,0.215987588622791
89.24,0,694.851423044598,0,0.847023461123434,0,0.215121388973994
89.25,0,694.995388141118,0.000485850598059486,0.846429931477843,0.00142486479122465,0.214607785850182
89.26,0,695.139785106041,0,0.847027295402892,0.00189842417458947,0.214481755016556
89.27,0,695.284607973351,0.003551174222352,0.848590601098394,0,0.215057739087412
89.28,0,695.429850763204,0.00292143269106357,0.848320327467177,0,0.214847730757312
89.29,0,695.575507482199,0.00101787713946266,0.847947350964209,0.00186640586230379,0.215642838438117
89.3,0,695.721572123654,0,0.849578085829297,0.000913708291001049,0.214966129005212
89.31,0,695.868038667888,0.00144510484964584,0.848369163955897,0,0.216291084747576
89.32,0,696.014901082489,0,0.849836564642288,0.00111711591491046,0.213038054682755
89.33,0,696.162153322594,0,0.851531926363145,0.00212287515172406,0.215005539929747
89.34,0,696.309789331165,3.23854092221027e-05,0.850035866071584,0,0.216191999880482
89.35,0,696.457803039262,0,0.851626179229631,0.000764903962800696,0.213358897813174
89.36,0,696.60618836632,0.000907761069552361,0.851959130408217,0.000378543455267296,0.214521801645757
89.37,0,696.754939220427,0,0.851115167091964,0,0.213913181091406
89.38,0,696.904049498592,0,0.850153658621796,0.00187019768731002,0.214940368176843
89.39,0,697.053513087028,0,0.850301150023245,0.000263315689075721,0.216639599348834
89.4,0,697.203323861421,0.000504645343222503,0.85373866281334,0,0.215872709332272
89.41,0,697.353475687205,0.00100787607002659,0.854982557336271,0,0.214661812173671
89.42,0,697.503962419843,3.18483924469485e-05,0.855386602544407,0.000603345204936616,0.213390883275532
89.43,0,697.65477790509,0.00329302813945413,0.853172438381477,0,0.21550667621553
89.44,0,697.805915979278,0,0.852616592049994,0.00151280098891379,0.214253846903351
89.45,0,697.957370469579,0.00216724152539178,0.852630577604586,0.00277673505773455,0.215172309781865
89.46,0,698.109135194289,0.00240218396246906,0.856480238655708,0.00250959636022535,0.216875283258705
89.47,0,698.261203963092,0.00420425343391151,0.853923650819394,0.000758177345976516,0.213063324550664
89.48,0,698.413570577339,0.000703811368210324,0.852872836378315,0,0.213245820881018
89.49,0,698.566228830315,0,0.855112121078803,0.0016245733543714,0.215332645236872
89.5,0,698.719172507516,0.00136993576032395,0.857212346184556,0.000360592705976288,0.215941322155941
89.51,0,698.872395386917,0.00220225059082496,0.857224215592932,0,0.214810461327399
89.52,0,699.025891239245,0.000770816814100527,0.857883924059783,0.000923905505524572,0.2153790347958
89.53,0,699.179653828252,0,0.856223822694215,0,0.217173618649114
89.54,0,699.33367691098,0.00237745749537865,0.856170657560854,0,0.211824958402843
89.55,0,699.487954238037,0,0.858601897832305,0.00235718121919682,0.214948475970836
89.56,0,699.642479553863,0,0.859214600124105,0,0.211921134376741
89.57,0,699.797246597,0,0.857335601283166,0,0.214004347334429
89.58,0,699.952249100363,0,0.858906265233043,0,0.21558948840328
89.59,0,700.107480791505,0.00215114554423677,0.859380178205997,0.000980169628831678,0.215730706297062
89.6,0,700.26293539289,0,0.857845461625949,0,0.216599498163011
89.61,0,700.418606622153,0,0.857559823786358,0.00127551606230369,0.215547465803911
89.62,0,700.574488192374,0,0.86328684635944,8.88629735885303e-05,0.213983493970373
89.63,0,700.730573812343,0.00447474167865396,0.861426902863603,0,0.215271063585726
89.64,0,700.88685718682,0,0.86025041187732,0,0.217291623451356
89.65,0,701.04333201681,0.000422917204091751,0.860001781304748,0,0.216053210663982
89.66,0,701.199991999821,0,0.862149117911354,0.000665066172351399,0.213905687722577
89.67,0,701.356828209074,0,0.860363699133746,0,0.214328619568787
89.68,0,701.513835577281,0.00107097431892517,0.862616574953125,0.000561474161550546,0.215844600967246
89.69,0,701.671009169366,0.00123780330492939,0.863115059648152,0,0.214769444397867
89.7,0,701.828342671659,0,0.86313844131962,0.0018422538286917,0.21366117559667
89.71,0,701.98582976831,0,0.860438161957651,0,0.213518850774145
89.72,0,702.143464141553,0,0.863681656822642,0.000296592418617537,0.215733552521944
89.73,0,702.301239471965,0.000425499337005771,0.863112958507845,0,0.214002535404834
89.74,0,702.459149438725,0,0.863785443726307,0,0.213241876529239
89.75,0,702.617187719879,0.00143102826368144,0.867305253835379,0.000708811521361172,0.21450863422824
89.76,0,702.775347992591,0,0.864162272464123,0.000802366818616385,0.218108532587443
89.77,0,702.933623933407,0,0.866036225819243,0.00179702179289082,0.214334012317933
89.78,0,703.092009218512,0,0.86670883243774,1.97022537131148e-05,0.214089005828411
89.79,0,703.250497523985,0,0.865319461067077,0.00028525352462101,0.214672003439513
89.8,0,703.409082526056,0,0.867936608417372,0.00142935196194425,0.215885649412992
89.81,0,703.567757901361,0.00288461232649879,0.86719783041397,0.00101235921557741,0.21113874772543
89.82,0,703.726517327201,0,0.867378308953233,0.000406658414260659,0.214723244184901
89.83,0,703.885354481788,0,0.867103069436164,0,0.215728104928945
89.84,0,704.044263044507,0.00162881477366765,0.868256490771915,0.00230463041063783,0.215116967271102
89.85,0,704.203236696163,0.00121843871435201,0.870440083947505,0,0.214178654170056
89.86,0,704.362269119235,0,0.873014340683373,0,0.2147600908499
89.87,0,704.521353998127,0,0.870210437400877,0.00244080610761522,0.21261857197312
89.88,0,704.68048501942,0,0.870794108072644,0.00116202851964714,0.213992058531897
89.89,0,704.839655872117,0.000250089578038045,0.873150256617695,8.97024002943103e-05,0.215229456742319
89.9,0,704.998860247898,0.00103704788336152,0.870431046527931,0.000755292713000767,0.215405212815945
89.91,0,705.158091841364,0,0.870079717150052,0.00065515288874187,0.213593006112669
89.92,0,705.317344350286,0,0.87190685178199,0,0.214469939583149
89.93,0,705.47661147585,0.000988807655216451,0.874141335143218,0,0.214728402462322
89.94,0,705.635886922904,0,0.869879321020596,0.00147007876865118,0.214269978014027
89.95,0,705.795164400206,0,0.873067935074953,0.000282651166839113,0.214313532498596
89.96,0,705.954437620659,9.94140970492378e-05,0.8752633280409,0.00159916550960786,0.21326594300433
89.97,0,706.113700301566,0,0.873308891564826,0,0.214109467930198
89.98,0,706.272946164862,0.00212070765394286,0.872692158531557,0,0.21677011820573
89.99,0,706.432168937364,0.000306004640353304,0.874883529448505,0.00150640627434126,0.216829926558201
90,0.1,706.591362351005,0,0.87674269078577,0.000225944242164905,0.213913757159015
90.01,0.1,706.75052014308,0,0.877457967412632,0,0.213916826510766
90.02,0.1,706.909636056478,0.00176582502877895,0.877183929447183,0,0.215908644631547
90.03,0.1,707.068703839927,0.0014838777130377,0.876507639627335,0,0.216191997970071
90.04,0.1,707.22771724823,0.00265438523196772,0.874382860377891,0.00168839722101239,0.214651371392832
90.05,0.1,707.386670042494,0.0013905310481856,0.876549598674696,0.000819012547139701,0.21560425091656
90.06,0.1,707.545555990379,0,0.878128640557102,0.00218046078966216,0.212554048440997
90.07,0.1,707.704368866319,0,0.878180238738453,0.000147877137389456,0.215180448828346
90.08,0.1,707.863102451764,0,0.877119996968016,0.000988686486445595,0.214879312809306
90.09,0.1,708.021750535412,0.00044629048301199,0.880634390205065,0,0.213302940048409
90.1,0.1,708.18030691344,0.0011373595663426,0.882257211723765,0,0.214104275428927
90.11,0.1,708.33876538973,0.00023127095171456,0.879972364616498,0.00302358423204984,0.216220836462477
90.12,0.1,708.49711977611,0.000340097379576678,0.879319612509926,0.000576863604536135,0.214841401321844
90.13,0.1,708.655363892573,0,0.882016703867402,0.00026978737271287,0.214839064072467
90.14,0.1,708.813491567511,0,0.8820482943723,0,0.216331559760289
90.15,0.1,708.97149663794,0.00117495384038634,0.87920132971614,0.0024966203804528,0.215168629452225
90.16,0.1,709.129372949726,0,0.882282097981162,0.00399127948930231,0.214757803728359
90.17,0.1,709.287114357813,0.000609538694496215,0.883715583571866,6.11919870279467e-06,0.214869622803219
90.18,0.1,709.444714726446,0.000319946059365081,0.884355910696222,0,0.213639027610105
90.19,0.1,709.602167929393,0.00047265772671857,0.881008513127228,0.00267872831939531,0.214770099581476
90.2,0.1,709.75946785017,0.00151153467524149,0.882102492648335,0,0.215120061671683
90.21,0.1,709.916608382261,0.00131335999078452,0.884048604151774,0.00106269531100014,0.217169694777626
90.22,0.1,710.07358342934,0,0.886376408575862,0,0.214491691670094
90.23,0.1,710.23038690549,0.000702860739848797,0.884898791419568,0.000999058222398381,0.211774382132803
90.24,0.1,710.387012735419,0.00278936849319014,0.88387207689616,0.00130117268530006,0.211743721599554
90.25,0.1,710.543454854685,0.00212167016957569,0.885131188439115,0,0.214585479050051
90.26,0.1,710.699707209904,0.000754117551677779,0.885315257046346,0,0.215209007815419
90.27,0.1,710.855763758972,0,0.885186849796819,0.000540446586030515,0.215545853805446
90.28,0.1,711.011618471276,0,0.885428102948452,0.00183371037621781,0.215530883873804
90.29,0.1,711.167265327911,0,0.887285298559823,0.000114530598989569,0.214607296059097
90.3,0.1,711.322698321889,0,0.886419570729914,0,0.215051005582094
90.31,0.1,711.477911458356,0,0.886828197328034,0.00171863435077425,0.213497967068989
90.32,0.1,711.632898754797,0.00119792128580919,0.88834196284601,0,0.215714014355155
90.33,0.1,711.787654241248,0,0.889671173227394,0.000156347189284144,0.214729191438744
90.34,0.1,711.942171960508,0,0.890885378391306,0.000241519581461154,0.215696388645734
90.35,0.1,712.09644596834,0,0.886373930545283,0,0.215624538402174
90.36,0.1,712.250470333685,0.000572069356675168,0.888245837411945,0,0.215780191361462
90.37,0.1,712.404239138862,0,0.888344598949584,0.00371433835965525,0.216870194715971
90.38,0.1,712.557746479775,0,0.886641472434912,0,0.217073521401319
90.39,0.1,712.710986466119,0,0.888608727648143,0,0.21433777509543
