time,CV,F,X_prime,P1_prime,P2_prime,T_prime
90.4,0.1,712.863953221577,0,0.891519638176679,0.00202072624941026,0.213520587217748
90.41,0.1,713.016640884025,0,0.894530015611285,0,0.214184947424032
90.42,0.1,713.169043605737,0.000259299652198824,0.890925871210148,0.00137866430414849,0.218455322611192
90.43,0.1,713.321155553573,0,0.891409673272423,0,0.214485418571128
90.44,0.1,713.472970909188,0.00135929493833098,0.892994161757045,0,0.21586611411908
90.45,0.1,713.624483869227,0.000584922538794193,0.89348976525314,0,0.215366072390594
90.46,0.1,713.775688645518,0.000221017536594545,0.891999609198004,0.0015004942629074,0.216376626460521
90.47,0.1,713.926579465269,0,0.891563811018849,0.00151523239460492,0.21838614356687
90.48,0.1,714.077150571266,0,0.896631969032615,0,0.216661713818856
90.49,0.1,714.227396222061,0,0.896521553246471,0.00113652064835613,0.213665020124223
90.5,0.1,714.377310692166,0,0.890699167316911,0.000169605041849229,0.216289298618998
90.51,0.1,714.526888272247,0.000313999935577019,0.896416730239226,0.00246853466659981,0.215241631310625
90.52,0.1,714.67612326931,0.00097091166499804,0.896662319081953,0,0.214994832744077
90.53,0.1,714.825010006892,0,0.895654883251173,0,0.213142700503899
90.54,0.1,714.97354282525,0,0.896585215372871,0.000376890042144609,0.214910007307573
90.55,0.1,715.121716081547,0,0.896793705971265,0.00270356583316306,0.215475286563645
90.56,0.1,715.269524150036,0,0.898680350952397,0,0.211969205901608
90.57,0.1,715.416961422249,0,0.897222353645171,0,0.214866251537686
90.58,0.1,715.564022307177,6.68252979396435e-05,0.89817505652275,0,0.214295791882105
90.59,0.1,715.710701231457,0.0012751172514805,0.895413703763637,0,0.211452208167874
90.6,0.1,715.85699263955,0.000351278839828361,0.897526680349602,0.00100574360843281,0.217319605540782
90.61,0.1,716.002890993919,0.00026732432990825,0.89564340832251,0,0.212488770505115
90.62,0.1,716.14839077522,0.00132984853264866,0.897766736813661,0,0.217551233302136
90.63,0.1,716.293486482466,0.00209751614003299,0.896124413003485,0,0.215191275008607
90.64,0.1,716.438172633217,0,0.8981151920723,0,0.215041336436655
90.65,0.1,716.582443763746,0,0.897262353266212,0,0.215284478203157
90.66,0.1,716.726294429222,0.00105250203820202,0.898475693494296,0,0.21361653968282
90.67,0.1,716.869719203884,0,0.900657189918843,0,0.214424149182212
90.68,0.1,717.012712681206,0,0.901074599855996,0,0.21234624907738
90.69,0.1,717.15526947408,0,0.900614533743871,0.00107149953054153,0.215201602087116
90.7,0.1,717.29738421498,0.000373595009671929,0.902178708364059,0,0.216192615864137
90.71,0.1,717.439051556136,0.000853601506826528,0.902404110213033,0,0.213930663477452
90.72,0.1,717.580266169698,0,0.901570007270655,0.0020589143354144,0.215831061942943
90.73,0.1,717.721022747911,0.00214897245511819,0.902322203050173,0.000737917139593713,0.218421035205065
90.74,0.1,717.861316003276,0,0.901814709859668,0.00260304615740519,0.216411444214031
90.75,0.1,718.001140668719,0.00223103876458288,0.90593221755508,0,0.215838993345906
90.76,0.1,718.140491497753,0,0.902844943727018,0.00138685566641014,0.213481241839765
90.77,0.1,718.279363264645,0.00122814475116998,0.90373369939146,0.00113668981652605,0.214840932583684
90.78,0.1,718.417750764578,0.00125824974355429,0.901326284260495,0.000437931799661572,0.214423452501256
90.79,0.1,718.555648813808,0.00131101948032296,0.902806291932376,0,0.217085874518067
90.8,0.1,718.693052249833,0,0.906612619342046,0.000551642426724893,0.214095722216774
90.81,0.1,718.829955931543,0.00100087308900441,0.905127979667058,0.00196234607154337,0.215664582962769
90.82,0.1,718.966354739386,0.000663968791601893,0.90514764336487,0.000975121168539168,0.217373799650037
90.83,0.1,719.102243575523,0,0.905852705421517,0,0.214348671719909
90.84,0.1,719.23761736398,0,0.90913233970769,0.0013876090291589,0.21532907519753
90.85,0.1,719.372471050812,0,0.907376254484597,0.000628278163468604,0.216096392855569
90.86,0.1,719.506799604247,0.000624934145936011,0.908823306487784,0.000993981936576281,0.216578659791292
90.87,0.1,719.640598014849,0.001004495263145,0.907686013273287,0.00305798598817822,0.215514052341632
90.88,0.1,719.773861295663,0.000481765241944997,0.906191524675782,0,0.215279486939524
90.89,0.1,719.906584482367,0,0.906533526967793,0,0.212995346377612
90.9,0.1,720.038762633426,0,0.910425424475764,0.00237576408997085,0.213040871138695
90.91,0.1,720.170390830237,0.000445099968826007,0.908623098569996,0,0.21326531746319
90.92,0.1,720.301464177279,0,0.909674335655894,0,0.214711237333846
90.93,0.1,720.431977802258,0.00150316770685646,0.909193911359397,0,0.213396554307076
90.94,0.1,720.561926856254,0,0.913202589548963,0,0.216195620587958
90.95,0.1,720.691306513866,0,0.90973259870199,0.000258023526595027,0.215870011502166
90.96,0.1,720.820111973356,0,0.909661903987166,0,0.215579755775342
90.97,0.1,720.948338456787,0,0.910009726451855,0,0.214020389224007
90.98,0.1,721.075981210173,0,0.911722387121897,0.000817093890822967,0.212940588674576
90.99,0.1,721.203035503612,0,0.912135147516386,0,0.214091962183158
91,0.1,721.32949663143,0,0.909426561301285,5.49843227790449e-06,0.215068507195178
91.01,0.1,721.455359912318,0.00165263046788612,0.914038484525005,0,0.215494073880853
91.02,0.1,721.580620689468,0.00226766316910064,0.914334870431957,0.000316427245091349,0.216179404876362
91.03,0.1,721.705274330712,0,0.914126969539335,0.00119953152621475,0.215683215166111
91.04,0.1,721.829316228655,0.000273280990060684,0.911968331916121,0,0.218052084709474
91.05,0.1,721.952741800812,0,0.912393949751583,0,0.216601225984243
91.06,0.1,722.075546489739,0,0.910549064155668,0,0.213742313968431
91.07,0.1,722.197725763165,0,0.910837263623394,0,0.213700921424268
91.08,0.1,722.319275114126,0,0.913866690248097,0.000525244957992741,0.211845930814743
91.09,0.1,722.440190061093,0,0.914805792352626,0,0.214945760737082
91.1,0.1,722.5604661481,0,0.914664512521133,0.000929712168090133,0.214211594773723
91.11,0.1,722.680098944875,0.000645799476310785,0.914737463431002,0,0.214456224578342
91.12,0.1,722.799084046968,0,0.915925410408354,0.00111511958966206,0.214680667257528
91.13,0.1,722.91741707587,0.0017109108549237,0.915185630994924,0.000490912530557222,0.214477171704219
91.14,0.1,723.035093679149,0.00139981136129231,0.917921693237432,5.65172420596513e-05,0.215439160766331
91.15,0.1,720.493547816214,0.00125970501482513,0.916823298310682,0,0.213504571151127
91.16,0.1,716.9159014276,0.00137144510178995,0.916455681686744,0.0029218001047845,0.216967787282411
91.17,0.1,714.926242020577,0.00335270083338317,0.917202089301072,0.000783607238286913,0.213644023192925
91.18,0.1,713.152735006442,0.00200101071255557,0.916635648575568,0.00089893664124297,0.211993777879034
91.19,0.1,711.374655477733,0.00378884435473534,0.918033128474154,0.00368560984962497,0.213016649704146
91.2,0.1,709.594159410175,0.00419360435172987,0.916743896255187,0,0.217551006861923
91.21,0.1,707.813505974967,0.00483085929632396,0.918000433025219,0,0.21650086650924
91.22,0.1,706.032767944719,0.00414759092976553,0.919270824640761,0,0.214218160596949
91.23,0.1,704.251907216281,0.00675269767323652,0.919156965139043,0,0.216316565329864
91.24,0.1,702.470902236243,0.00437754501772925,0.916599357161859,0,0.214875902973341
91.25,0.1,700.689734006709,0.00650790275043003,0.920379428841005,0.000759475245864944,0.215250635086302
91.26,0.1,698.908384129101,0.00834715252332876,0.918415444011887,0.00148534330617937,0.215364038479131
91.27,0.1,697.126834841105,0.00671690727013157,0.919003306844977,0.000467378730350033,0.21392979703578
91.28,0.1,695.345069034775,0.0083280168338656,0.920555711787584,0,0.211927167867076
91.29,0.1,693.563070254089,0.00978042721898362,0.919443566828975,0.00133328374650327,0.215183408183225
91.3,0.1,691.780822691658,0.00839173671265369,0.919107770267531,0,0.216123351888194
91.31,0.1,689.99831118557,0.00986902245575202,0.920851974923563,0.00113213770222417,0.214077233174808
91.32,0.1,688.215521216211,0.0108417465523127,0.920523608843189,0.00036845336407245,0.213808006247187
91.33,0.1,686.432438903069,0.0111311632041849,0.919393763856604,0.000957605952203426,0.214629788218707
91.34,0.1,684.649051001502,0.00965933913379862,0.923205118396031,0,0.214935479914774
91.35,0.1,682.865344899477,0.0115905948585891,0.923476675034851,0,0.21500680296098
91.36,0.1,681.081308614292,0.0116891283525716,0.92287956294007,0,0.218389121866677
91.37,0.1,679.296930789248,0.0129000478051058,0.923134239172549,0,0.215464206933746
91.38,0.1,677.512200690314,0.0116940288688016,0.924355969891157,0,0.217582068713143
91.39,0.1,675.727108202744,0.0138809207173747,0.924691623265815,0,0.215614000993192
91.4,0.1,673.941643827678,0.0130090667932218,0.924112982577676,0,0.21314958018616
91.41,0.1,672.155798678707,0.0152388026328881,0.923673645256569,0.00139936738186436,0.215605452532142
91.42,0.1,670.3695644784,0.0146956114671366,0.923777947714158,0,0.210987960231145
91.43,0.1,668.582933554823,0.0181628705560653,0.92387697754414,0.000558759620531183,0.216069461830287
91.44,0.1,666.795898838001,0.0155375390324514,0.92382891272654,0.000531097173206344,0.214991835892501
91.45,0.1,665.008453856371,0.0181365304473628,0.923848415025332,0.000256483400766252,0.216007285438399
91.46,0.1,663.220592733185,0.0184664472374534,0.924502244999394,0.00256830271578443,0.217138600255027
91.47,0.1,661.432310182911,0.0180508067804662,0.92399741142063,0,0.215600858580635
91.48,0.1,659.643601507562,0.0219251763393293,0.925265964678157,0,0.217906122941659
91.49,0.1,657.854462593036,0.0183903737679498,0.922328701866702,0.000533094195425069,0.214120351148278
91.5,0.1,656.064889905396,0.0197741953723106,0.925437381264023,0.00169205198120915,0.217030257219124
91.51,0.1,654.27488048713,0.0196085175969668,0.926329065307753,0,0.215058677418656
91.52,0.1,652.484431953385,0.0213435533046159,0.926918714197567,0,0.215124191821857
91.53,0.1,650.693542488157,0.0207369014606573,0.92732815309501,0.00101253074936641,0.215517991900487
91.54,0.1,648.902210840459,0.0188118603744776,0.92641943557139,0,0.216950886243301
91.55,0.1,647.110436320461,0.0236204488306731,0.925993675794104,0.00289147192896403,0.215576249443098
91.56,0.1,645.318218795585,0.0240253123060436,0.928165607289574,0.00159262271479368,0.214503580041088
91.57,0.1,643.525558686583,0.0233051245626157,0.92948970179942,0,0.216131288819137
91.58,0.1,641.732456963582,0.0249397782593978,0.926151157436871,0,0.213970308696897
91.59,0.1,639.938915142088,0.0238138412661738,0.927060072988528,0,0.215752758227836
91.6,0.1,638.14493527897,0.0222743772949958,0.928513083193895,0,0.214157175668395
91.61,0.1,636.350519968411,0.0248109102686726,0.930971425873223,0.000524498247377161,0.213458419925741
91.62,0.1,634.555672337821,0.0261594243241506,0.926208771367501,0,0.214388106478283
91.63,0.1,632.760396043735,0.0278477190552849,0.927847204270968,0.00348908671636589,0.214872668580565
91.64,0.1,630.964695267662,0.0293387516819808,0.928964121152231,0.000723412172391698,0.216816149045114
91.65,0.1,629.168574711913,0.0296671686360142,0.931528249148008,0,0.214089865525084
91.66,0.1,627.372039595407,0.0283442925427857,0.927667941783235,0,0.214217146310458
91.67,0.1,625.575095649431,0.0258830547704941,0.927157343206829,0.00143532429111469,0.216208468116737
91.68,0.1,623.777749113378,0.0295774876119988,0.929213877001482,0,0.215573692848401
91.69,0.1,621.980006730461,0.030779145792473,0.929606329207727,0.000712715724739044,0.216934168946728
91.7,0.1,620.181875743387,0.0305841246473685,0.928032307598403,0,0.211677543662983
91.71,0.1,618.383363890007,0.0292123741763568,0.928358127792854,0,0.214765602187143
91.72,0.1,616.584479398941,0.0325380838765843,0.930448136105285,0,0.217053786383446
91.73,0.1,614.785230985165,0.0308094142786316,0.930591583206463,0.000180001132895116,0.215935764426949
91.74,0.1,612.985627845579,0.0347255460895607,0.930523782772109,0.000163323369160616,0.213832746292785
91.75,0.1,611.18567965454,0.0342525261257106,0.93097379424211,0.000830289447352381,0.217240992660721
91.76,0.1,609.385396559372,0.0344354508100751,0.930618515457858,0.00105204094271153,0.215990237521554
91.77,0.1,607.584789175843,0.0342864863530407,0.928150125689432,0,0.214320032991548
91.78,0.1,605.783868583621,0.0369352045641009,0.931223626726487,0,0.214898414496577
91.79,0.1,603.982646321701,0.0369367302463122,0.93041972660015,0.000924870818775006,0.21602015613537
91.8,0.1,602.181134383796,0.0354678905683147,0.933430491098686,0.00110846662567361,0.214060354857549
91.81,0.1,600.37934521372,0.0368370423600559,0.930535265318627,0.00220894202635313,0.217463815128125
91.82,0.1,598.57729170073,0.0383720846537403,0.93051693434972,0,0.216184072479317
91.83,0.1,596.774987174845,0.0366927859773605,0.934381262479392,0,0.215931588706015
91.84,0.1,594.972445402148,0.0367965057086716,0.932279974829252,0,0.214271128344049
91.85,0.1,593.169680580051,0.0380898268948719,0.929933225194393,0.00150152199672676,0.210711377625136
91.86,0.1,591.366707332547,0.0397048156757185,0.932609588492922,0,0.213713641847003
91.87,0.1,589.563540705425,0.0382946142329057,0.933455853207309,0,0.216052025605621
91.88,0.1,587.760196161476,0.0397135546874899,0.930774849341466,0.00146452956319367,0.215670528822623
91.89,0.1,585.956689575663,0.0417978465264908,0.935119762444374,0.000186464595267178,0.215910597257578
91.9,0.1,584.15303723028,0.0428744972316825,0.934586515256576,0,0.214593905523442
91.91,0.1,582.349255810072,0.0410285628876599,0.933099963771857,0,0.215612206103779
91.92,0.1,580.545362397353,0.0426406541928477,0.93210694606734,0.000584213065205101,0.215050899201095
91.93,0.1,578.741374467086,0.0423826651991623,0.933083199751522,0,0.216513282379859
91.94,0.1,576.937309881952,0.0462641046208203,0.932626217572155,0,0.217427949070125
91.95,0.1,575.133186887392,0.0453153329981454,0.932581949103242,0,0.214613579359328
91.96,0.1,573.329024106636,0.0460858381502888,0.934851518824512,0.00142317554060496,0.212869434987067
91.97,0.1,571.5248405357,0.0482634842720688,0.933131681936057,0,0.213398915832124
91.98,0.1,569.720655538383,0.0487615922441654,0.933511781150601,0,0.215665536336228
91.99,0.1,567.916488841225,0.0484753938725033,0.933526736361568,0,0.214075249538762
92,0.1,566.112360528459,0.0487776629340728,0.934161774548804,0.000540896862396,0.21426065730722
92.01,0.1,564.308291036946,0.0488074462592588,0.933870373178936,0.00283405177237383,0.214124630955805
92.02,0.1,562.504301151086,0.0482706495598876,0.932301093364838,0,0.215139309630615
92.03,0.1,560.700411997717,0.0498419952122684,0.934529388118633,0,0.214203107524295
92.04,0.1,558.896645040998,0.0495878660099201,0.935238938912385,0,0.215546638356963
92.05,0.1,557.093022077272,0.0532422367381707,0.932567413582448,0,0.215626300431923
92.06,0.1,555.289565229925,0.0527417453738228,0.935810879317018,0,0.214627984360506
92.07,0.1,553.486296944217,0.0516757692344162,0.934650827837456,0.00112033188935515,0.216915765960407
92.08,0.1,551.683239982111,0.0531939759182068,0.936407555151671,0,0.216193898296714
92.09,0.1,549.88041741708,0.0535970100298177,0.93615739985148,0.00134087988518562,0.214937428894252
92.1,0.1,548.077852628907,0.0530682528648342,0.935460809284855,0,0.215640199343332
92.11,0.1,546.275569298472,0.0548318474935118,0.935534012498338,0,0.213860148477016
92.12,0.1,544.473591402527,0.0566549652955494,0.936434310042574,0.000174545732375099,0.213080619911618
92.13,0.1,542.671943208459,0.0596356846654215,0.936081662871803,0,0.214528817642624
92.14,0.1,540.870649269046,0.054047331310572,0.936614664661454,0,0.217122616055819
92.15,0.1,539.069734417201,0.0567097876088267,0.936360409836162,0.00116364843066233,0.214705474044192
92.16,0.1,537.269223760709,0.0588541868786013,0.936695971616248,3.7885236180398e-05,0.215423856754849
92.17,0.1,535.469142676955,0.0567686035471565,0.934514243038347,0.00189244071972245,0.214267925512343
92.18,0.1,533.66951680764,0.0586742929830181,0.936376040831033,0,0.21497296691143
92.19,0.1,531.8703720535,0.0611559884283266,0.937449262297058,0,0.213637174901832
92.2,0.1,530.071734569013,0.0609138762687707,0.934962653070564,6.74881922632654e-05,0.216042353373927
92.21,0.1,528.273630757094,0.0605634749480197,0.936819503937306,0.00108109924564894,0.215910402987585
92.22,0.1,526.476087263798,0.065924281175889,0.935142782063523,0,0.215737207594059
92.23,0.1,524.679130973006,0.0623783860255161,0.9363773931297,0,0.216345541536419
92.24,0.1,522.882789001122,0.0646567045431798,0.936691849379865,0.00168874681344884,0.215169571164436
92.25,0.1,521.087088691748,0.0611734383335609,0.939214760760955,0,0.214879651278054
92.26,0.1,519.292057610372,0.0659897210222373,0.936667982767388,0,0.214551164998381
92.27,0.1,517.497723539052,0.0663582687404562,0.93576032289693,0.000445590491058146,0.214876636926918
92.28,0.1,515.704114471092,0.0664049897512976,0.938322732786363,0,0.21791199056701
92.29,0.1,513.911258605721,0.0664283473682789,0.93710252795539,0,0.215764496596066
92.3,0.1,512.119184342777,0.0678301498528359,0.938197608779951,0.000974189396948759,0.216169665460097
92.31,0.1,510.327920277385,0.0682295966171191,0.938404900512891,0.00122628605174742,0.214515892951903
92.32,0.1,508.537495194642,0.069846843601887,0.93700418565171,0.00152588047499308,0.215041390799213
92.33,0.1,506.7479380643,0.0705168103835592,0.937286768498363,0,0.217604133444857
92.34,0.1,504.959278035456,0.0706678642662199,0.937519354762351,0.000773126282940474,0.215870546055877
92.35,0.1,503.171544431244,0.0712247636399387,0.937429548662481,0,0.215376112692071
92.36,0.1,501.384766743531,0.0725331935645426,0.938980830047725,0.0012772641341957,0.216660909125523
92.37,0.1,499.598974627615,0.0720477395699726,0.936843088713257,0,0.214521272791095
92.38,0.1,497.814197896942,0.0720208347816558,0.938063052021442,0.0025201815494255,0.212230495069292
92.39,0.1,496.030466517808,0.0735060051745606,0.935635541056843,0.000568672573044349,0.214125286760808
92.4,0.1,494.247810604087,0.0733637466078302,0.938302093407173,0,0.215558914698523
92.41,0.1,492.466260411959,0.0760964804611864,0.937473477685453,0,0.217120466757121
92.42,0.1,490.685846334644,0.0765144954521868,0.937930081181678,0,0.214622426838923
92.43,0.1,488.906598897155,0.0749117252305198,0.937238098882994,0,0.214816939613989
92.44,0.1,487.128548751047,0.0777332556198613,0.937720205812787,0.00063650279411643,0.215519444861941
92.45,0.1,485.35172666919,0.0770583614287755,0.937559743622074,0.00141028636988737,0.214305641884448
92.46,0.1,483.576163540544,0.0778149120348168,0.938172674846679,0,0.216225350748517
92.47,0.1,481.80189036495,0.0798476151893731,0.936480952591574,0,0.215115241502006
92.48,0.1,480.028938247935,0.0796755181878688,0.937074254174243,0.000761107774314377,0.214754681726116
92.49,0.1,478.257338395525,0.0776948539338009,0.935950633086309,0,0.214686793043974
92.5,0.1,476.487122109079,0.0807227414671832,0.938996497548004,0,0.213112157200915
92.51,0.1,474.71832078013,0.0806420825300272,0.938121951474558,0,0.215839019920968
92.52,0.1,472.950965885251,0.0838506496291676,0.936757638328123,0.00113347902696415,0.213813761509044
92.53,0.1,471.185088980924,0.0822019297240303,0.935131506750113,0,0.216941958780039
92.54,0.1,469.420721698441,0.0831995183996321,0.936193902350167,0.00105042613375532,0.213792608508298
92.55,0.1,467.657895738807,0.083024138677283,0.935947379172365,0.00126529241022925,0.214637075543526
92.56,0.1,465.896642867678,0.0855457068651153,0.938528171237174,0,0.213027216108744
92.57,0.1,464.136994910297,0.0883802309367039,0.939504296857715,0.00202396848838726,0.218465173416461
92.58,0.1,462.474164608734,0.0895243460713958,0.939266233700335,0.00215233795934573,0.215387516903619
92.59,0.1,461.469791388102,0.0875752816416666,0.936232277405773,0.00148371883154235,0.214615571209715
92.6,0.1,460.623914492817,0.0884978952053149,0.936090939438853,0,0.216293903620165
92.61,0.1,459.77197591973,0.0865852935268645,0.935610720250055,0,0.214398240067628
92.62,0.1,459.195106500222,0.0883175624639577,0.939568011645297,0.00348111934766753,0.216124213252111
92.63,0.1,458.926294533042,0.0921593711227475,0.937980847313407,0.000340472714765974,0.214585530616431
92.64,0.1,458.671671612936,0.0882505554768745,0.935591790399776,4.26202058275904e-05,0.214087304683802
92.65,0.1,458.423328080104,0.0895101041508216,0.938458005382311,9.09170915626502e-05,0.216585980646454
92.66,0.1,458.271548851711,0.0895452325949913,0.937062408601552,0,0.212998805678693
92.67,0.1,458.13894345314,0.0889390885199744,0.938242977961455,0,0.213674003078334
92.68,0.1,457.999865112036,0.0908025487032195,0.939269246750105,0,0.214272357823171
92.69,0.1,457.854972004707,0.0907114687976833,0.937255320093827,0,0.217110012074708
92.7,0.1,457.704586450174,0.0899677741446439,0.937657008806599,0,0.216157819625241
92.71,0.1,457.548060579821,0.0869395781217977,0.937109747257417,0,0.213893603423442
92.72,0.1,457.385494130513,0.0884162254383919,0.938043118569651,0.00114154691956724,0.217184981488596
92.73,0.1,457.217747702711,0.0888629358003357,0.93403661768812,0,0.214067478070516
92.74,0.1,457.044088764733,0.0901482688620416,0.936935740553843,0.000679572374616285,0.215210862694293
92.75,0.1,456.864283396999,0.0903634391140108,0.938031537531434,9.97442060440218e-05,0.216375248178502
92.76,0.1,456.679067240298,0.0898433520269215,0.937156127848444,0.00111470873632283,0.214342859210401
92.77,0.1,456.488538429805,0.0915629878245262,0.935614479141829,0,0.21481686761164
92.78,0.1,456.291955156383,0.0909270876736882,0.937174558500813,0.000494122944383383,0.213410269127041
92.79,0.1,456.089454430897,0.0916621551744214,0.936117821965418,0.00108286021445869,0.214679043082178
92.8,0.1,455.882132941243,0.0897653259957135,0.933513515173335,0.00092261564053115,0.214106683782175
92.81,0.1,455.669056167683,0.0887164602213042,0.936045898444785,0,0.216533745073999
92.82,0.1,455.449925527806,0.0888205222528593,0.935101030071607,0,0.213116566414998
92.83,0.1,455.225645292513,0.0893068660688314,0.936523604379503,0.000185599106936371,0.215810803283402
92.84,0.1,454.996335986088,0.0871921489225241,0.932491581018225,0.000508432865987884,0.214362960129439
92.85,0.1,454.761085719083,0.0908341321226988,0.935864943718523,4.52912918674987e-05,0.218202819257797
92.86,0.1,454.52005758036,0.0901526637205549,0.937050498102005,0,0.215211829860907
92.87,0.1,454.27456882761,0.089047460149313,0.93632133666063,0.000963323863667967,0.213315021607772
92.88,0.1,454.023496876856,0.0891813563195901,0.937138153388376,0,0.215317068273698
92.89,0.1,453.766482961674,0.0906513860643667,0.934619987073811,0,0.215523931811741
92.9,0.1,453.504590655047,0.0897091981242638,0.937737968392117,0.000352323620602594,0.215393996953791
92.91,0.1,453.237961598637,0.0912387276946893,0.934857838045942,0,0.213408946137866
92.92,0.1,452.965523251617,0.091908683050183,0.935620943188199,0.000760976401551865,0.214564172040104
92.93,0.1,452.687467365244,0.0908228119100189,0.932792618383769,0.000969824434610617,0.214544978377922
92.94,0.1,452.405343298059,0.0895253987608261,0.933613162181843,0,0.21617682590341
92.95,0.1,452.117829830686,0.0928679420902535,0.934630257010653,0.00251653190111554,0.214006989656877
92.96,0.1,451.824504417277,0.0918496168221171,0.935429918279359,0,0.213442442944671
92.97,0.1,451.526599084744,0.0905209757193035,0.93380668249871,0.000866141395468988,0.214519355786017
92.98,0.1,451.224277511222,0.0931958978758647,0.935451647488549,0.00018750511135531,0.216410863398047
92.99,0.1,450.916296597959,0.0900985580224749,0.932942656853772,0,0.213302875207826
93,0.1,450.602871789648,0.0922438901070722,0.934666169970689,4.2479572777379e-05,0.214611198431049
93.01,0.1,450.285760490079,0.091576668451752,0.936194782243982,0,0.214037611988037
93.02,0.1,449.963463814913,0.092394582006522,0.93498618264526,0.00217086716332955,0.214628802465152
93.03,0.1,449.635502226597,0.0916277533459872,0.934047681796356,0,0.21601483222493
93.04,0.1,449.303262022373,0.0910315802581576,0.931265556061407,0.00118250860831562,0.216314787029521
93.05,0.1,448.966927082936,0.0934831218187949,0.932630413660506,0.000423648098035432,0.217822891231102
93.06,0.1,448.625098185254,0.0912845135834843,0.93325582618311,0,0.213504021330318
93.07,0.1,448.278016620379,0.093688897945586,0.932711249949355,0.000495422194762399,0.214200878592208
93.08,0.1,447.927654690797,0.0939083274992416,0.931994579122707,0,0.216176024196393
93.09,0.1,447.572329354363,0.0949950659140471,0.935361640616026,0.00250975398961983,0.212843799818559
93.1,0.1,447.211501791021,0.0921748488714053,0.933872113892242,0,0.214922815666242
93.11,0.1,446.846724830622,0.0920284039430574,0.933617058074389,0.000213468556859429,0.216500263683362
93.12,0.1,446.478203829749,0.0901007555695271,0.931391865933006,0,0.216889543838649
93.13,0.1,446.104370219047,0.0953766050401176,0.932262724563127,0.00122889001471194,0.21712158795046
93.14,0.1,445.725482502381,0.0921377258872704,0.9350858841606,0,0.215722890436049
93.15,0.1,445.34368387256,0.0955089303113796,0.933050509125283,0,0.214462912603649
93.16,0.1,444.957145721882,0.0942594485614758,0.932590860118439,0,0.212710348568798
93.17,0.1,444.565282517134,0.0909168066714013,0.930816645814688,0,0.215373582000077
93.18,0.1,444.169721842767,0.0965951419151009,0.928193240386545,0,0.214961238444269
93.19,0.1,443.770679754537,0.0929752775939358,0.931824786768855,0.00247207195647635,0.213425463856396
93.2,0.1,443.366513771846,0.0925817285653853,0.932542546967135,0.000182942985505058,0.215823647131749
93.21,0.1,442.957500650746,0.0958242277217606,0.931225789578857,0,0.216645769733571
93.22,0.1,442.545917000035,0.0928750165369112,0.933606049744444,0,0.214741905565496
93.23,0.1,442.129820614943,0.0969517443160559,0.931216668992259,4.72038033924881e-05,0.21330199467174
93.24,0.1,441.70858966976,0.0960138117801733,0.930186802915973,0,0.216306425726827
93.25,0.1,441.2839740435,0.093492052811699,0.931594447811733,0,0.215417558598884
93.26,0.1,440.856205748032,0.0945649919840653,0.929535754141505,0.000514598629146612,0.21488211328775
93.27,0.1,440.423518306991,0.0958603991321566,0.929036169302561,0,0.214781785587944
93.28,0.1,439.986204726205,0.0934917783650603,0.931007053616049,0.000183239090467467,0.21485372023985
93.29,0.1,439.546687652042,0.0957693156168865,0.930923171207794,0.00134851111858231,0.217133295227546
93.3,0.1,439.102900281229,0.0980301505921375,0.930546112618217,0,0.215927955390782
93.31,0.1,438.654180641939,0.095673540809474,0.927320362007455,0.00260073984386877,0.213694851993563
93.32,0.1,438.202393290923,0.0952353382038784,0.930619585674288,0.000237804173587225,0.215312376132015
93.33,0.1,437.747785254371,0.0978531192304869,0.931342781515281,0.00120547572278287,0.214828546019965
93.34,0.1,437.28847357203,0.0975483681479312,0.930133841598682,0.00217476225836911,0.218574360381611
93.35,0.1,436.824769636476,0.0954208951064997,0.930194805733496,0,0.213544446197917
93.36,0.1,436.359252393557,0.0979549766877211,0.92958418375342,0,0.214581038165608
93.37,0.1,435.889721008275,0.0976656885289101,0.92741288427563,0.00122797215053637,0.212704979876838
93.38,0.1,435.415470039678,0.0991454705197172,0.930154856652579,0.00103761732254676,0.2176109174494
93.39,0.1,434.938449099468,0.0985630197502695,0.926377139094801,0.00141210789832545,0.216029406661767
93.4,0.1,434.458916792741,0.0972861011238266,0.925944884813422,0,0.21439408291623
93.41,0.1,433.974904191105,0.0946914886063201,0.927583091151982,0,0.215499064191702
93.42,0.1,433.488849166757,0.0978477505032901,0.926261310600434,0,0.218880746536728
93.43,0.1,433.015955840592,0.100337679374727,0.923914809734603,0.000806737165314743,0.215382233126605
93.44,0.1,432.542875243494,0.0994352200857276,0.92706576055952,0,0.211732054708349
93.45,0.1,432.065215862715,0.0977353899638091,0.92837397001985,0.00266105962715205,0.214632360035789
