time,CV,F,X_prime,P1_prime,P2_prime,T_prime
93.46,0.1,431.646381981777,0.0968595472906019,0.927686402826395,0.000470050697958599,0.214607024998739
93.47,0.1,431.293692510366,0.0997793766999623,0.924947418532014,0,0.212031960246694
93.48,0.1,430.940915120671,0.0974691044998409,0.92707976173567,0.00203031868608431,0.215968196865887
93.49,0.1,430.59368065944,0.0988127164279887,0.925402469975329,0,0.21681914132485
93.5,0.1,430.316338976935,0.10125639352237,0.924097201056189,0.000558992567042551,0.216760697963129
93.51,0.1,430.05270950711,0.0989608416249522,0.924055476727706,0.000470437050982576,0.21670044575879
93.52,0.1,429.784178146009,0.100418154735929,0.925089153062345,0.000109136277324493,0.214684442045279
93.53,0.1,429.544347760604,0.100194384613389,0.925213136218583,0,0.214433927130594
93.54,0.1,429.337325083768,0.0981912176476263,0.925235941227826,0,0.216407693088751
93.55,0.1,429.12803946933,0.0993219329891377,0.922121124064293,0.000373394501669336,0.21577595922318
93.56,0.1,428.919260760694,0.100747948009225,0.922700495006413,0.000922348398663502,0.214186606011182
93.57,0.1,428.743866928395,0.0991851297010802,0.922433043953392,0.00229979195391867,0.21451595423565
93.58,0.1,428.573232584758,0.101993492944778,0.923593409636771,0.00110794881592414,0.217965791323235
93.59,0.1,428.397856749291,0.09821408283736,0.923334728879275,0.000125838067334978,0.217361902875903
93.6,0.1,428.235432304949,0.101128636221011,0.921380480008995,0.00228055056900943,0.215172998828338
93.61,0.1,428.088156379127,0.101495139124836,0.923178377178895,0,0.214372782590395
93.62,0.1,427.937579872553,0.100377066126517,0.92459466848842,0,0.217775303144572
93.63,0.1,427.785290804392,0.101195743342673,0.923758445462605,0.00128777316449059,0.216394174252185
93.64,0.1,427.649368922172,0.100670193196324,0.923240147394339,0,0.215340047376052
93.65,0.1,427.514107530303,0.0998512987494239,0.922102063606644,0.000739551870982507,0.215115789738608
93.66,0.1,427.374287225677,0.10000044273313,0.921963446955103,0.00172019707442795,0.215996405930712
93.67,0.1,427.240981713594,0.101161497233373,0.921972453606935,0.00030714798487037,0.217247010356679
93.68,0.1,427.115582991854,0.102553878179222,0.919070489339842,0.00178389942615136,0.218945057776778
93.69,0.1,426.986557366937,0.100402506890657,0.923454624694488,0.000358170316096985,0.216885237025169
93.7,0.1,426.855179477833,0.100849359259774,0.920049984871388,0.00170779469922747,0.212101316240611
93.71,0.1,426.73442240445,0.102128693415694,0.919022697041032,0,0.21488101994021
93.72,0.1,426.613029878793,0.100259180617899,0.92101652741528,0.00126684559201881,0.214983090831018
93.73,0.1,426.48725635042,0.10111723564082,0.920867909916047,0.000815946827646905,0.214859235774824
93.74,0.1,426.365309872559,0.102434776912514,0.919713591479774,0.00152474069863004,0.215616114663258
93.75,0.1,426.248238479725,0.100633793672508,0.918733073525925,0,0.216807526554784
93.76,0.1,426.127502213366,0.103330535465797,0.918413927614221,0,0.214225936005443
93.77,0.1,426.004137353084,0.10039518213819,0.919811853797154,0,0.214293157335248
93.78,0.1,425.888299321409,0.102407416784648,0.919328518450577,0,0.215687699603317
93.79,0.1,425.77119454627,0.100650449808718,0.919444089936518,0.0014038611619766,0.215358551917189
93.8,0.1,425.649892495789,0.100805186610351,0.915912823529649,0.00115562776088732,0.213991548290549
93.81,0.1,425.531645196828,0.100940122961827,0.920898562546699,0,0.214348462355801
93.82,0.1,425.417388240755,0.100180794347008,0.919177494029032,0.000613042553989769,0.214625123518421
93.83,0.1,425.299579161123,0.0977716014973021,0.916816052627753,0,0.215166803229581
93.84,0.1,425.17925886699,0.102097895157411,0.918088367276991,0.00153425091669503,0.215270710852958
93.85,0.1,425.066157876071,0.101453016433697,0.914586935866875,0.000749798148314032,0.215568836026455
93.86,0.1,424.951858641086,0.102310009273929,0.916719655557868,0,0.214955702175369
93.87,0.1,424.833548355929,0.101072761993054,0.91478705484558,0.00170039755890561,0.215711267438622
93.88,0.1,424.71734011666,0.101322140721621,0.918147744074349,0,0.214785531624831
93.89,0.1,424.604039062184,0.101151419772148,0.915143279979599,0,0.213926610120401
93.9,0.1,424.487291783702,0.102106541587597,0.913508839279281,0.00123276135207117,0.215698547334004
93.91,0.1,424.367884528947,0.0995039856446952,0.916983534804005,0.000471749167385958,0.215085932726747
93.92,0.1,424.25348010155,0.10027523022996,0.912169054985539,3.96458796313849e-05,0.214142851368985
93.93,0.1,424.137473038885,0.100618300088469,0.915639217524343,0,0.215630192740044
93.94,0.1,424.01765306025,0.102949758092558,0.915596658567996,0,0.212590695580732
93.95,0.1,423.899621780555,0.101023090436575,0.915173178004688,0,0.216620555543711
93.96,0.1,423.784124376039,0.102405009101533,0.913122056984113,0,0.214581484642342
93.97,0.1,423.665341747093,0.100506371985191,0.914232978077818,0,0.215424127325738
93.98,0.1,423.544226435919,0.101760504523477,0.90943520330128,2.14728779403969e-05,0.214958641270983
93.99,0.1,423.42919334146,0.101854349959206,0.911308838685626,0,0.216027614279172
94,0.1,423.31298480782,0.100108879137303,0.913144117537479,0,0.216966596367419
94.01,0.1,423.193162749487,0.10112097363253,0.911372110889009,0.00180275198140228,0.21509289452075
94.02,0.1,423.076049266489,0.101913807628249,0.913205850897251,0.00102163205732166,0.218227433166266
94.03,0.1,422.962491688289,0.100572626043236,0.911265963097066,0,0.216695132791679
94.04,0.1,422.845910657525,0.0988365759126607,0.909580438179888,0,0.21382598999689
94.05,0.1,422.727286815828,0.100680813340572,0.910619750895983,0.0020038802173535,0.214638680781183
94.06,0.1,422.615607520973,0.100503047782085,0.910591511910777,9.45612707441362e-05,0.215823850299101
94.07,0.1,422.503131103563,0.10207289575646,0.908412998861204,0,0.216057534915367
94.08,0.1,422.387246224023,0.100591443073659,0.910259176284776,0,0.216284134081965
94.09,0.1,422.274036355003,0.0985279539591653,0.907688005081338,0,0.212670241476141
94.1,0.1,422.164330792853,0.0988530111873844,0.909016673671981,0.000621532032869953,0.216210907934455
94.11,0.1,422.051795205939,0.101410951502856,0.908903362725629,0,0.214208979010117
94.12,0.1,421.937227358887,0.101851510599509,0.907070764690991,0,0.213641751389581
94.13,0.1,421.828431806169,0.0972190679305906,0.906642326637879,0.00154740187631723,0.215850916157237
94.14,0.1,421.718707770901,0.101409683217507,0.909236302143872,0.00276304076703529,0.215170135903497
94.15,0.1,421.605789277815,0.100766048896108,0.907443979540742,0.00145775839008811,0.214635078415146
94.16,0.1,421.495179653816,0.100153814748503,0.905561794282751,0,0.215322071051511
94.17,0.1,421.387640449115,0.103782183924444,0.907715844714747,0.000266433396153368,0.216203212708563
94.18,0.1,421.277443786675,0.101926021367793,0.906088906120641,0,0.21607911004651
94.19,0.1,421.16533618854,0.10066800148307,0.904244338889678,0,0.213965731511177
94.2,0.1,421.058539070502,0.100433161810507,0.904842957672088,0.000445731860456182,0.21222762832782
94.21,0.1,420.950865253348,0.100729101574429,0.905261751739577,0.000931710276581618,0.213558894044403
94.22,0.1,420.840216192056,0.101412717720178,0.905507300347204,0.000252677957161463,0.217688728524996
94.23,0.1,420.731436069499,0.101813215934349,0.905607774183558,0,0.215653277228874
94.24,0.1,420.625208443374,0.102469824236396,0.903056849458071,0,0.215998967759267
94.25,0.1,420.516494923303,0.0992435721201811,0.902922874166556,0,0.213314743936989
94.26,0.1,420.405953375613,0.10349150125871,0.903137869770206,0.000520382490888939,0.213212610343666
94.27,0.1,420.299950845657,0.101355647019866,0.903764532356423,0.000728638950815874,0.215179154250165
94.28,0.1,420.193047874006,0.101232165671318,0.903256272904071,0,0.213037882066692
94.29,0.1,420.08339495996,0.102885359631154,0.901803352390625,0,0.212446679043802
94.3,0.1,419.975591564773,0.102414486929988,0.903018485120755,1.23553590890664e-05,0.214783631221781
94.31,0.1,419.870295269952,0.101721251856162,0.904517851180326,0,0.215485195015581
94.32,0.1,419.762722894585,0.100711718238045,0.901478578444487,0.00228418646711624,0.217058726043026
94.33,0.1,419.653455024339,0.102041494707608,0.902931324226839,0,0.214384355253501
94.34,0.1,419.548290137696,0.100515133596538,0.900252447528513,0,0.21649035071642
94.35,0.1,419.442289455932,0.103811160662216,0.900095411436295,0.00253858396956817,0.214112363740611
94.36,0.1,419.333768951464,0.102731049694267,0.899646999086812,0,0.21469789965741
94.37,0.1,419.226703020164,0.10043385075315,0.89710013348628,0,0.21513107589798
94.38,0.1,419.121672341529,0.100440181362467,0.897675849294582,0,0.214008320557154
94.39,0.1,419.014549190561,0.100402370027393,0.897368043700129,0,0.215068079740456
94.4,0.1,418.905784570976,0.10216379701181,0.897112174018111,0,0.215122744619867
94.41,0.1,418.800083646699,0.101507790844632,0.897970710022945,0.000482743950589263,0.214125266225463
94.42,0.1,418.693459247693,0.101662080428475,0.894253526654118,0,0.212052752608562
94.43,0.1,418.584550497306,0.103825565575634,0.897073420095842,0,0.215743055091689
94.44,0.1,418.476229702214,0.103154492390969,0.8958139274289,0.000994542890965856,0.214333863505293
94.45,0.1,418.368931969317,0.104422036281974,0.894699482093374,0,0.214088673432662
94.46,0.1,418.259690047593,0.103655845044368,0.894832372685902,0,0.214029172785526
94.47,0.1,418.148796234633,0.105498497713492,0.894786486372372,0,0.214492330002961
94.48,0.1,418.039413564935,0.101252733335972,0.895904871844985,0.00036918499757522,0.21396584112634
94.49,0.1,417.928888948749,0.103132985064296,0.896051160218042,0,0.216045460452078
94.5,0.1,417.81632067363,0.101316636368817,0.892250462188705,0.00176967295470505,0.215157544860072
94.51,0.1,417.704403306177,0.10317157653981,0.893738830573223,0,0.216043923342905
94.52,0.1,417.593548340987,0.102683948025998,0.894311492579982,0.00283474209825916,0.211902644469254
94.53,0.1,417.480978109713,0.10128582107776,0.89430979515602,0,0.21316722600073
94.54,0.1,417.367217791426,0.102951371865484,0.893378656300532,0,0.214637675481595
94.55,0.1,417.256741771294,0.102208715133052,0.891040673794816,0,0.216365604367013
94.56,0.1,417.145766664852,0.104653731447044,0.893299875883015,0.00124995781159576,0.214517481297784
94.57,0.1,417.032991952411,0.102311178430176,0.89247584593894,0.000921077654282767,0.214969436390393
94.58,0.1,416.921584078388,0.100716291508837,0.893326745547321,0.00121577632151925,0.213883749032779
94.59,0.1,416.812030081609,0.100785376042143,0.893508374823833,0,0.212798455912832
94.6,0.1,416.701048105306,0.104299580657948,0.889743851007912,0,0.214622175796292
94.61,0.1,416.58908689579,0.103777989606157,0.890242712313843,0.000830871629459527,0.215422911592944
94.62,0.1,416.480449853942,0.102904664926184,0.891488515514037,0,0.217727694294439
94.63,0.1,416.371511115808,0.100571098430535,0.889601544313821,0.000107044647504128,0.212613665898495
94.64,0.1,416.261019587162,0.100728564820539,0.891325441099932,0,0.215419997279858
94.65,0.1,416.151356760351,0.101015455106851,0.888684319771346,0.00222097910432335,0.216949479139067
94.66,0.1,416.042904460789,0.101026699429633,0.887622821366827,0.000148611430484069,0.214811394581955
94.67,0.1,415.933207191356,0.100375349916908,0.889128844176944,0,0.213558372232471
94.68,0.1,415.822440617932,0.10215803942236,0.888927167689825,0,0.215799789346408
94.69,0.1,415.712835959241,0.102339059950863,0.887062578141981,0,0.214080896367163
94.7,0.1,415.602554130646,0.104080932577111,0.887169378250581,0.000380292428860987,0.21459487406129
94.71,0.1,415.490969014973,0.10351493227954,0.888102025869465,0,0.212948195261095
94.72,0.1,415.38023812126,0.100435717433575,0.885546049019637,0,0.21472309858353
94.73,0.1,415.270709230322,0.104213000339781,0.882419337526599,0.000600424736028381,0.212685258946986
94.74,0.1,415.160169056329,0.1023099134328,0.885618425367046,0.000586221124719066,0.213772592266777
94.75,0.1,415.048986187032,0.101156181500995,0.881478149985152,0,0.216916101652101
94.76,0.1,414.940433067317,0.101790748992093,0.883838869717212,0,0.215553588582605
94.77,0.1,414.831776356635,0.104286008862152,0.880682134777584,0.00176935830159984,0.214976559575109
94.78,0.1,414.722070388588,0.101732831264972,0.88363480029356,0.00117114803733114,0.219105786460107
94.79,0.1,414.612351256151,0.101058835693182,0.883737194512987,0.00277487609057847,0.217009140750145
94.8,0.1,414.502811726333,0.102640621542126,0.88511168562969,0.00153083576855205,0.215610520870809
94.81,0.1,414.392418185113,0.104608208820752,0.882255609868168,0,0.21546551714566
94.82,0.1,414.281109755064,0.102307531686558,0.882556345356178,0,0.216665949986966
94.83,0.1,414.168929988961,0.102642196024471,0.882585080303014,0.00191364528132378,0.214930188092684
94.84,0.1,414.055916909979,0.103207105801994,0.880959501803716,0,0.214183150341463
94.85,0.1,413.942107375816,0.103456953374157,0.880542322531053,0,0.212054032951929
94.86,0.1,413.827538287618,0.103339962853034,0.879594791408556,0,0.214159851553466
94.87,0.1,413.712246589745,0.100419914433822,0.878290078198255,0.000743807992818119,0.21492939983662
94.88,0.1,413.596269256182,0.101748247046832,0.88016828676691,0,0.214874045408942
94.89,0.1,413.47964328808,0.100469534283536,0.878625112901578,0.00175356362061558,0.21350330832538
94.9,0.1,413.362405711861,0.102380965562155,0.876639675410885,0.00183160088509406,0.216196257026506
94.91,0.1,413.244593577262,0.101549311053743,0.879224420367398,0.000691710873894205,0.21660519812251
94.92,0.1,413.126243955393,0.100676597732162,0.87780031298381,0,0.216445803999141
94.93,0.1,413.00739393683,0.10185114328476,0.879060216898983,0,0.215846141326048
94.94,0.1,412.888080629728,0.104540747930793,0.877273907128531,0,0.214316420367708
94.95,0.1,412.768341157968,0.10196092738791,0.876136456420125,0,0.217148736589893
94.96,0.1,412.648212659326,0.104298652609363,0.877603658706084,0.00144799984690369,0.216909945355557
94.97,0.1,412.527732283674,0.102633691954805,0.874430030408845,9.3865336678807e-05,0.214704105247957
94.98,0.1,412.406937191207,0.102464743593148,0.87545949893787,0.00259947342157246,0.213315430174144
94.99,0.1,412.2858645507,0.102086465501548,0.876886342791998,0,0.215045898660946
95,0,412.164551537788,0.102776581838471,0.875873702836855,0.00102824429354015,0.215472100540568
95.01,0,412.043035333284,0.101435230154149,0.87399508056886,0,0.213673385367581
95.02,0,411.921353121516,0.103709166175856,0.876004811064913,0.00104721202808387,0.213552187712779
95.03,0,411.7995420887,0.103108196272935,0.875832282448402,0,0.215243469762742
95.04,0,411.677639421338,0.0999062419891294,0.874390506002442,0,0.214479413570524
95.05,0,411.555682304645,0.102069317358201,0.87219959030647,0.000446924659581092,0.215967193401931
95.06,0,411.433707921008,0.102353649806492,0.874704591955715,0.00302047674884702,0.216562967505964
95.07,0,411.311753448471,0.100968538279978,0.872237784956064,0.00218497855326507,0.216465832792816
95.08,0,411.189856059253,0.101591345366344,0.870451533109934,0,0.215203695479202
95.09,0,411.068052918293,0.103055866030545,0.872023587184809,0,0.216701870849652
95.1,0,410.946381181824,0.101571656869363,0.870992213775568,0.00129764593497957,0.214228451085993
95.11,0,410.824877995979,0.1022550581454,0.871647143877642,0,0.213776543879272
95.12,0,410.703580495428,0.101921259206896,0.870490120674478,0.00109558871805777,0.213465246877714
95.13,0,410.582525802038,0.10201340974841,0.869648243841012,0.000248244928721602,0.213496941518872
95.14,0,410.461751023569,0.103872305679951,0.869700786019942,0,0.215991192665191
95.15,0,410.341293252404,0.100990580718744,0.870444762138289,0.000772779872576994,0.211491980962932
95.16,0,410.221189564296,0.105693280994914,0.868333533113514,0.000905335929758352,0.216872933091431
95.17,0,410.101477017157,0.103690715423348,0.8669606855965,0.000912266387317807,0.214974989587693
95.18,0,409.982192649874,0.102407940105599,0.869967277199154,0,0.212995257498329
95.19,0,409.86337348115,0.101389437518471,0.868402734005627,0.000773179102308597,0.216259508012199
95.2,0,409.745056508384,0.102272187670452,0.867985198515656,0.000483421575370388,0.215144662502549
95.21,0,409.627278706575,0.103684423469437,0.86654553192916,0.000783609579501731,0.215928765157251
95.22,0,409.510077027258,0.105413140895877,0.866795238842046,4.63633658336077e-05,0.212337385762014
95.23,0,409.393488397471,0.102263847713658,0.86759772379794,0,0.21525135012992
95.24,0,409.27754971875,0.101613873376248,0.867845053551261,0.000662665740978614,0.215527795423963
95.25,0,409.162297866157,0.102311531669128,0.86565794210831,0.00011951109582479,0.213764980089825
95.26,0,409.047769687341,0.101669795559761,0.86508855614665,0.00198053032090809,0.214423041960321
95.27,0,408.934002001621,0.10102408590328,0.862142843193769,0.00270768989402477,0.21712285259246
95.28,0,408.821031599104,0.102209339070455,0.864530569581299,0.00204201198276149,0.214289825284317
95.29,0,408.708895239839,0.103904615052008,0.860519311382914,0,0.215948909939666
95.3,0,408.597629652989,0.10141795198126,0.86076231437684,0,0.214418870248459
95.31,0,408.487271536046,0.103004006057577,0.862954173231699,0,0.216708226619164
95.32,0,408.377857554065,0.103721443642957,0.861863366098077,0,0.215407036903004
95.33,0,408.269424338935,0.104140101633411,0.859822080635868,0.000334644755068895,0.213720153609682
95.34,0,408.162007687637,0.102183370499037,0.862076379485904,0,0.214281840719827
95.35,0,408.055643441261,0.101931094083846,0.859264224852682,0.000273931173586856,0.216047918157316
95.36,0,407.950369653951,0.103502561396872,0.859994234397102,0,0.215656803954335
95.37,0,407.846222818309,0.103221447686514,0.861585581860562,0,0.216072918392551
95.38,0,407.743239390571,0.101817062352276,0.862588947456553,0,0.213320542332649
95.39,0,407.641455790055,0.100713406051468,0.858996478080815,0.000166634382138453,0.215357490900654
95.4,0,407.540908398638,0.102375661662665,0.858530338719219,0.00148375918304361,0.216160961400027
95.41,0,407.441633560269,0.104859617680179,0.860655250552353,0.000589429945698991,0.214106366078106
95.42,0,407.343667580504,0.100973377729885,0.859489936113614,0.000980793327774695,0.215804616055792
95.43,0,407.247046726077,0.1025848868924,0.856417458061749,0.000115239452252172,0.214760894555868
95.44,0,407.151807224496,0.106227241793682,0.855580185312772,0.0012655158218197,0.213121741220553
95.45,0,407.057985263671,0.101823369451592,0.857979332520165,0.000168922303013583,0.214262465529615
95.46,0,406.965616991568,0.102707222107372,0.857448403791168,0.00107844513217186,0.214987702349758
95.47,0,406.874738515897,0.105521149184815,0.85718676356685,0.000771666849742358,0.213075899684109
95.48,0,406.785148757143,0.102078484407831,0.856784636016234,0.00137418051459201,0.218126474611961
95.49,0,406.695824693606,0.103660178171997,0.856635223900177,0,0.217081606663443
95.5,0,406.6066594816,0.10177027146474,0.85747471468359,0.0023725211534942,0.215078681213196
95.51,0,406.517656746135,0.0997966832804668,0.857234941719725,0,0.214623494469378
95.52,0,406.428820108001,0.102813155371039,0.855698998219593,0.00163270974392584,0.214715315653192
95.53,0,406.340153183616,0.103677540150846,0.853373361393047,0,0.212181885391821
95.54,0,406.251659584861,0.10424724361053,0.85493212431764,0,0.213346088877801
95.55,0,406.163342918925,0.104721584753468,0.853651836405302,0.000103418769645552,0.215864586071803
95.56,0,406.075206788147,0.102904738451014,0.853341932123714,0.00131121815185836,0.214397864369346
95.57,0,405.987254789856,0.105495296960093,0.852739498948658,0,0.214989318653657
95.58,0,405.899490516215,0.103413869160213,0.852550522180081,0.00121137189594858,0.213539599765073
95.59,0,405.811917554056,0.10282175695844,0.853428542151323,0.00224589052690629,0.211882929970279
95.6,0,405.724539484726,0.102423897643886,0.851652049819297,0.000761280254643716,0.215587565470306
95.61,0,405.637359883926,0.104189959352306,0.849986947301697,1.1088635337719e-05,0.215417308588653
95.62,0,405.550382321553,0.101357613253628,0.851183168987732,0.00113838918480687,0.213749701212036
95.63,0,405.463610361537,0.101605973994502,0.848988901451358,0.000484566103895003,0.211305705026805
95.64,0,405.377047561684,0.104502085629051,0.849688924904462,0,0.213887154584002
95.65,0,405.290697473515,0.101715420049394,0.850190980022142,0,0.215786786710217
95.66,0,405.204563642106,0.102285685780703,0.84792959009542,0,0.214108488172008
95.67,0,405.11864960593,0.106296880223083,0.84910052415286,0.00234882476327368,0.212907516723514
95.68,0,405.032958896692,0.103840270792217,0.850407212032232,0.000983577324102747,0.215617402181069
95.69,0,404.947495039174,0.104186776127654,0.849957194624871,0.00163806887287561,0.216422455078291
95.7,0,404.862261551072,0.103203945064081,0.84910267163259,0.000855722003949807,0.215626445705018
95.71,0,404.777261942835,0.0997094925125298,0.848426155208675,0,0.214082433805066
95.72,0,404.692499717507,0.102770403753131,0.845927449570353,0,0.21437586566368
95.73,0,404.607978370563,0.103258140669043,0.84534358470617,0.000720544109639477,0.214756472619112
95.74,0,404.523701389752,0.105352659807144,0.846275931344467,0.00101026927579306,0.213490518028599
95.75,0,404.439672254934,0.103784505748291,0.848193592176936,0.00138271798832986,0.216372645304197
95.76,0,404.35589443792,0.102961389835663,0.845869684447131,0.00197297420670936,0.215250080841876
95.77,0,404.272371402314,0.101657306329445,0.847487783577766,0.00130431276929071,0.213197691047635
95.78,0,404.189106603345,0.101152712595824,0.846452544896687,0.000541335465738114,0.215435063666235
95.79,0,404.106103487717,0.104692194654659,0.844643882769684,0.00120598454355567,0.213426693003407
95.8,0,404.023365493438,0.101135616383378,0.843316741313618,0,0.215366563678717
95.81,0,403.940896049667,0.103201231754374,0.844048384474508,0.000553099004641678,0.215494234102267
95.82,0,403.85869857655,0.105621032107656,0.845500345658824,0.00104639943351095,0.213959315876725
95.83,0,403.77677648506,0.0995086205390312,0.843490067738502,0,0.215234983545762
95.84,0,403.695133176836,0.103275951766216,0.846002662990382,0.000459900446913869,0.217438419923055
95.85,0,403.613772044026,0.101938345895192,0.841683238868844,0.0014129817848449,0.215882977194299
95.86,0,403.532696469121,0.10360338637926,0.843900690942935,0.000318685886388621,0.216393872822956
95.87,0,403.451909824801,0.102155385165539,0.841642192945024,0.00272949561359807,0.213822248389961
95.88,0,403.371415473769,0.10222627481531,0.841251713905309,0.00154764288523189,0.214474939425177
95.89,0,403.291216768595,0.101058855815469,0.843015390603728,9.34231507872116e-05,0.213262792057497
95.9,0,403.211317051557,0.101555416702206,0.841347065670369,0,0.214787008702053
95.91,0,403.131719654478,0.10512097021513,0.840109092612412,0,0.214548623374432
95.92,0,403.052427898567,0.101071514613268,0.841174576950495,0,0.213871170204094
95.93,0,402.973445094261,0.103813296982945,0.842685024420546,0.00204611148159477,0.215329551582848
95.94,0,402.894774541066,0.103833097403911,0.838251857532203,9.97654854025401e-05,0.215480982522506
95.95,0,402.816419527397,0.102048835208218,0.84075671983686,0,0.216618503818937
95.96,0,402.738383330418,0.101832509131412,0.839824875139407,0,0.212913129005683
95.97,0,402.660669215885,0.10344022137332,0.838800658102719,0.00203960105031242,0.217116192200772
95.98,0,402.583280437988,0.10369614384246,0.839752172058825,0,0.214362823443403
95.99,0,402.506220239192,0.105193453957124,0.839172734607303,0.00100467201453714,0.214164971322785
96,0,402.429491850076,0.103013381310425,0.838303257386584,0,0.213854627305063
96.01,0,402.353098489181,0.104015578167722,0.837802556102519,0,0.217432524066649
96.02,0,402.277043362848,0.103103747786035,0.836428183898642,0,0.21630925753062
96.03,0,402.201329665062,0.101588592714735,0.837030668347637,0,0.217030508780797
96.04,0,402.125960577295,0.103338495085736,0.836799274428227,0,0.215129348436686
96.05,0,402.050939268351,0.105871675545379,0.83772452386005,0.00108845321986798,0.215877199390282
96.06,0,401.976268894204,0.102552552685167,0.837254520469291,0,0.213824938883847
96.07,0,401.901952597851,0.104288435780182,0.834608652094708,0.00127939219427653,0.216671661051037
96.08,0,401.827993509147,0.103366582589906,0.835933368236588,0.0008674823947461,0.209850963592414
96.09,0,401.754394744654,0.10335637779136,0.83454877891906,0,0.214874449897338
96.1,0,401.681159407488,0.101810696613772,0.835855295031637,0.000986641055877824,0.214642197220158
96.11,0,401.608290587158,0.103346208382158,0.83590044344113,0.000798328111652825,0.218739812715917
96.12,0,401.535791359417,0.104950382749146,0.834079097999886,0,0.214489547800107
96.13,0,401.463664786107,0.102726792518074,0.836204836974804,0.00131897981300217,0.213880603314934
96.14,0,401.391913915002,0.102575982160395,0.834099778881384,0.00106141106654044,0.215532486158923
96.15,0,401.320541779659,0.102339060079076,0.834182681299273,2.35425109378509e-05,0.212634493660056
96.16,0,401.249551399264,0.102989461664939,0.834394762118762,0,0.215569407388696
96.17,0,401.178945778475,0.104084227090453,0.83341309403784,0.000346942717453366,0.217067602566221
96.18,0,401.108727907279,0.102626521825307,0.829787692298288,0.00132844757372909,0.214640668415205
96.19,0,401.038900760832,0.105367743916633,0.833246544884508,0,0.216732925345703
96.2,0,400.969467299312,0.101006524436579,0.833196587352505,0.000495917724530563,0.215988037777854
96.21,0,400.900430467768,0.102300841171039,0.830652624961238,0,0.215774577474085
96.22,0,401.31408892734,0.10265840737401,0.831814482951134,0.00125632002619614,0.218163959654074
96.23,0,401.500874594106,0.102064281542055,0.832768035069297,0.000996914613531461,0.217997270923198
96.24,0,401.62914654765,0.102121447623402,0.830271531457533,0.00184255723330533,0.21686743277146
96.25,0,401.761074377993,0.102627889824698,0.833761976021802,0,0.215044105544988
96.26,0,401.897776700645,0.104831085902818,0.830012152765063,0,0.215335908008957
96.27,0,402.038727822258,0.104558776805189,0.831935220223468,0,0.217157584547531
96.28,0,402.183920742724,0.0992996846387096,0.828839411172637,0.00177071379157516,0.214428097457473
96.29,0,402.333392591462,0.103631408547655,0.830839552188939,0.00152015142886944,0.215424494762922
96.3,0,402.487177728768,0.104766627000657,0.827789997204737,0.00168157750903914,0.214098196311884
96.31,0,402.64530994633,0.105415322368646,0.828337780090592,0.00143209152486788,0.214537026410639
96.32,0,402.807823053176,0.100271065453084,0.82791513525771,0,0.216181384136369
96.33,0,402.974750886799,0.102870638729237,0.828291400997327,0,0.213584916035833
96.34,0,403.146127309345,0.102625854545248,0.829278741968544,0,0.215771173800222
96.35,0,403.321986208722,0.100842604637513,0.829489390786098,0,0.214301512594855
96.36,0,403.502361500138,0.101166677428047,0.825327941233775,0.000319997837387758,0.215574607309413
96.37,0,403.687287127611,0.0996668533184891,0.826467076238876,0,0.21326340527454
96.38,0,403.876797065501,0.101655726056457,0.824143194631037,0.00143615575266987,0.213139432006486
96.39,0,404.070925320032,0.101312005534384,0.827473686853342,0.000893404317539592,0.214019185580341
96.4,0,404.269705930836,0.102802892153296,0.827339067514775,0.000287862357017382,0.213686300892815
96.41,0,404.473172972504,0.102458009499024,0.82769522565744,0,0.215036991695953
96.42,0,404.681360556136,0.100869037614458,0.825910104591142,0.00110509447985997,0.212648376820417
96.43,0,404.894302830916,0.0979254918005129,0.825869388775234,0,0.215638764220493
96.44,0,405.112033985682,0.100661837947603,0.828006472891581,3.73659511140089e-06,0.215399863899658
96.45,0,405.334588250503,0.101093771499006,0.826664582520726,0,0.213331193840643
96.46,0,405.561999898276,0.0989291462492452,0.822617628788872,0.0021860887381719,0.217278469963526
