time,CV,F,X_prime,P1_prime,P2_prime,T_prime
96.47,0,405.794303246315,0.0994930975293456,0.823051670927701,0,0.212977888385603
96.48,0,406.031532657961,0.101228143837676,0.822914796844937,0,0.214318286210493
96.49,0,406.273722544188,0.0995486104354192,0.825136267647167,0,0.215654100086553
96.5,0,406.520907365219,0.100368358917019,0.823552687978966,0.00069592179109846,0.214429328687137
96.51,0,406.773121632152,0.0981825160102475,0.824444414820028,0,0.211342843015301
96.52,0,407.030399908587,0.0988828921294537,0.823498973842588,0,0.214626439940174
96.53,0,407.29277681226,0.0998747991591214,0.825672582378821,0.000478243021282151,0.212879421033922
96.54,0,407.560287016683,0.0985724652830769,0.824076675458398,0,0.214485609508173
96.55,0,407.832965252793,0.0969821055009804,0.822544671939417,0,0.214732123559806
96.56,0,408.110846310595,0.0997416965322124,0.823677169810435,0,0.213594702060582
96.57,0,408.393965040824,0.0995194077822886,0.821433411934549,0.00188213092030489,0.215978173845836
96.58,0,408.682356356599,0.0981109549421602,0.823628260281041,0.000147241183033185,0.214807083727999
96.59,0,408.976055235091,0.0983484953054628,0.824236053153928,0.000260524005749715,0.212933732336781
96.6,0,409.275096719183,0.0986851732831818,0.823243245667215,0,0.214756476388663
96.61,0,409.579515919151,0.0966691432100709,0.821079510161883,0.00116838487482742,0.211734074732854
96.62,0,409.88934801433,0.0990615616703509,0.825718762973587,0.00226299191301747,0.217932355532739
96.63,0,410.204628254796,0.0987644274617713,0.821561293339696,0,0.218300036121119
96.64,0,410.525391963043,0.0944914166000088,0.818989062790469,0,0.213294003440482
96.65,0,410.851674535667,0.101417309413044,0.821183493268755,0,0.213897766217536
96.66,0,411.183511445057,0.0989406514352291,0.821209220552183,0,0.216076371991639
96.67,0,411.520938241072,0.0980955215947762,0.8207757260781,0,0.21422931245033
96.68,0,411.863990552738,0.0981851917312789,0.820730457102615,0.00114707221761206,0.217483573683311
96.69,0,412.212704089935,0.0959014789673968,0.816852901881256,0.00140317968481875,0.214756918974667
96.7,0,412.567114645091,0.095796512755088,0.819690949418605,0.000998492056400546,0.213780716521779
96.71,0,412.927258094872,0.0953906834753951,0.817581361274226,0.00143928811120326,0.215249731053268
96.72,0,413.29317040188,0.0975125868316182,0.822109937379224,0,0.214177181541462
96.73,0,413.664887616344,0.0952612077624058,0.818688122824938,0.000572368539123266,0.215642109001796
96.74,0,414.042445877817,0.0960705741694609,0.820203162816048,0,0.216662405461856
96.75,0,414.425881416867,0.0957463875267651,0.816315041256417,0.0020220469968197,0.214376618780279
96.76,0,414.815230556773,0.0958924915752582,0.8196693060109,0,0.216609110101998
96.77,0,415.210529715219,0.0960597978538967,0.818108883744354,0,0.214316308601649
96.78,0,415.611815405986,0.0937276269192195,0.820736172352668,0,0.218050143673127
96.79,0,416.019124240645,0.095605510672845,0.818724913593344,0.000895449880224824,0.214650487046205
96.8,0,416.432492930245,0.0969177318345912,0.819765214989859,0,0.214525920596007
96.81,0,416.851958287003,0.0931175011659931,0.816669564364845,0.00198551311416147,0.214179317815953
96.82,0,417.27755722599,0.0929808378047399,0.815693942092516,0.000361275654276136,0.212916911452573
96.83,0,417.709326766814,0.0948624923456796,0.818692654390242,0.000219653773159473,0.213961119643122
96.84,0,418.147304035307,0.0916756352040592,0.820138884317555,0.000755769770483087,0.214208335060705
96.85,0,418.591526265198,0.0936447778522441,0.818302835643524,0,0.218189142717466
96.86,0,419.042030799795,0.0911381188369134,0.818500249402863,0,0.217088680774152
96.87,0,419.498855093652,0.0916420877446122,0.817555708298865,0.000185245863410281,0.214664575706962
96.88,0,419.962036714243,0.0926454153550573,0.818589014792394,0.00107263119294474,0.215278859625676
96.89,0,420.431613343626,0.0917864011944454,0.816575347555863,0.000426838716724738,0.216327347704075
96.9,0,420.907622780106,0.092739178082834,0.817291314426306,0,0.214651149437369
96.91,0,421.390102939887,0.0916453674055686,0.819769638339449,0,0.21652642586344
96.92,0,421.879091858732,0.0916877801907218,0.815542543798672,0.00172429834852115,0.215909397741026
96.93,0,422.374627693605,0.0922037570123789,0.817239560449126,0,0.215591823526382
96.94,0,422.876748724314,0.0899173967048042,0.814886310915033,0.00112330851021992,0.214178631616334
96.95,0,423.385493355149,0.0919323220897865,0.815154339981876,0.00260765303486866,0.214476066032618
96.96,0,423.900900116512,0.091052682400227,0.815048666055761,3.6646338222509e-05,0.214826838211463
96.97,0,424.423007666544,0.0921618085888194,0.816218031762088,0,0.217288862003092
96.98,0,424.951854792739,0.0915291124219058,0.815005136920572,0,0.216863527747358
96.99,0,425.487480413562,0.0899426186025581,0.81604817888343,0,0.214396126553277
97,0,426.029923580047,0.0896483236248917,0.817007650837079,0,0.21438965739335
97.01,0,426.579223477401,0.0904810677582037,0.814853855847716,0.000554615335697161,0.214449885158809
97.02,0,427.13541942659,0.0904699711579269,0.814954948600438,0.00135486308420949,0.215976866756099
97.03,0,427.698550885924,0.0874365607146931,0.816016175109828,0.000151290779188172,0.214751502423754
97.04,0,428.268657452629,0.0894115419955241,0.813633911522263,0,0.215684631872083
97.05,0,428.845778864416,0.0866148286702678,0.816009402725011,0,0.215562785481362
97.06,0,429.429955001033,0.0887360988411282,0.81658754274633,0,0.215530985298777
97.07,0,430.02122588582,0.0887535851497143,0.818403171952973,0.00114430054224605,0.214354478136771
97.08,0,430.619631687244,0.0872871791376267,0.813759375294036,0,0.214102170933356
97.09,0,431.225212720426,0.0862981912499566,0.814203397821339,0.000655348884588443,0.217124157770877
97.1,0,431.838009448667,0.0863086180684154,0.814297407727406,0.00125682685388232,0.213680758020746
97.11,0,432.458062484952,0.0888889394834131,0.812042394864683,0.00108888936205146,0.213443945842586
97.12,0,433.085412593451,0.0888043938462773,0.81395277975511,0,0.216662244526243
97.13,0,433.720100691007,0.0873678427141543,0.814912870590584,0,0.214590133144475
97.14,0,434.362167848611,0.0842023021204228,0.814132381408732,0,0.215122401018727
97.15,0,435.011655292873,0.0848841931814203,0.815617861420044,0.00128907931523211,0.214207125118342
97.16,0,435.668604407468,0.0865320375509445,0.809658157720311,0,0.214653598273121
97.17,0,436.333056734584,0.084359145718677,0.813141807363518,0.00108166200863828,0.214923293835051
97.18,0,437.005053976351,0.0851735067278674,0.812115010792867,0,0.213689556721683
97.19,0,437.684637996252,0.0848651419780378,0.812511753557971,0,0.21535953555839
97.2,0,438.371850820534,0.0832258714316003,0.81795352588181,0,0.215897231533772
97.21,0,439.066734639597,0.084651031748604,0.814986223222957,0.00100839146880807,0.215027874386586
97.22,0,439.769331809367,0.0845440971761887,0.813919534390985,0.00146360059979913,0.215282860961531
97.23,0,440.479684852662,0.0804672538697317,0.814308171878635,0,0.214173884088673
97.24,0,441.197836460542,0.0810571777743342,0.812767305039226,0.000304191063717419,0.216108217424394
97.25,0,441.92382949364,0.0833463535321444,0.812548867685769,0,0.217811234589467
97.26,0,442.657706983484,0.0832490035646044,0.813549522983913,0.00184316185880337,0.21478005985892
97.27,0,443.399512133799,0.0803680374938209,0.813358964379903,0.0016436563281961,0.217325887420049
97.28,0,444.149288321798,0.0817095631281071,0.811002932280358,0,0.215022180647745
97.29,0,444.90707909945,0.0792961295249908,0.814444877262742,0.00125706775783445,0.214518305936114
97.3,0,445.672928194742,0.0782223905423372,0.811270230773502,0.00198464809206229,0.212125819518877
97.31,0,446.446879512915,0.0814985995251288,0.812113451462048,0.0030001070562017,0.214223835654383
97.32,0,447.228977137687,0.0807425018919546,0.8146962150475,0,0.213907352847524
97.33,0,448.019265332458,0.079037728328192,0.814089782210395,0,0.218127994617423
97.34,0,448.817788541502,0.0810542959555709,0.813242098070979,0,0.21288754431003
97.35,0,449.624591391132,0.0779284814936164,0.814448938424067,0,0.214166408236527
97.36,0,450.439718690854,0.0808623288264825,0.812845942487582,0.000277230864549069,0.214879543392711
97.37,0,451.263215434499,0.0783832705939355,0.813124795468104,0.000392700969115434,0.214133000144725
97.38,0,452.095126801337,0.077943020632828,0.813253782527305,0.00148955897733524,0.215091082191344
97.39,0,452.935498157175,0.079062179922563,0.814569423470256,0.000992406010591012,0.21726459881741
97.4,0,453.784375055425,0.0788249751197667,0.812461699962812,0,0.214857874339295
97.41,0,454.641803238165,0.0774891264416435,0.815931124768833,6.31629560601215e-05,0.216614449928304
97.42,0,455.507828637171,0.0775548187723345,0.811076392956647,0.0015321120994527,0.215403202425902
97.43,0,456.382497374928,0.0758508539408491,0.809371140848821,0,0.216417099594069
97.44,0,457.265855765627,0.0752011111793973,0.811431003102374,0.0016325209419421,0.212135954503126
97.45,0,458.157950316132,0.0766521239670683,0.812371801808076,0.000521751158970258,0.214439233398962
97.46,0,459.058827726933,0.0742959316865669,0.809986402281566,0.000158912784096695,0.216809132610945
97.47,0,459.968534893065,0.0745264071582872,0.813531463241364,0.000702895647528414,0.216694541948965
97.48,0,460.887118905021,0.0743132081065096,0.814156823047151,0.00168642948026054,0.215383773133975
97.49,0,461.814627049626,0.0761374889469393,0.813159057933819,1.38028162660852e-05,0.215057180225243
97.5,0,462.751106810899,0.0713377709708613,0.813383691985719,0.00122953728908515,0.217381514980923
97.51,0,463.696605870882,0.0725715446974289,0.812385561213588,0.00020661651645528,0.21530704099967
97.52,0,464.65117211045,0.0737631157558454,0.815564008206461,0,0.212603448084489
97.53,0,465.614853610103,0.0752040597461488,0.810144892585538,0.00101834763740465,0.216953780244399
97.54,0,466.587698650715,0.0727984218046215,0.813694332525968,0,0.217454902153792
97.55,0,467.569755714275,0.0712440923127274,0.810414051934707,0.00182081975641772,0.214842223626854
97.56,0,468.561073484596,0.0712658558777743,0.810449044965163,0.00142935678493536,0.214997861901235
97.57,0,469.561700847993,0.0713422978472267,0.812980104581201,0,0.2152874588195
97.58,0,470.57168689394,0.0717741672534311,0.812294892954573,0.00150248944266875,0.215957752186649
97.59,0,471.591080915705,0.0663303165979202,0.810208774913796,0.000638038024662869,0.216229731566716
97.6,0,472.619932410941,0.0709566322028443,0.810173855985496,0,0.214293719447917
97.61,0,473.658291082269,0.0696918732813262,0.811092251654604,0.0012872864876341,0.216722853698121
97.62,0,474.706206837818,0.0669340989765242,0.81121528866466,0,0.217448318901012
97.63,0,475.763729791744,0.066938073803448,0.814581537620529,0,0.214830748810674
97.64,0,476.830910264717,0.0700493741126353,0.812749694483442,7.52399410104424e-05,0.214900504844024
97.65,0,477.907798784379,0.0663179604356572,0.811967142120492,0.000478395856489015,0.213208913515922
97.66,0,478.994446085776,0.0680190171686803,0.813944857804494,0,0.213291896170123
97.67,0,480.09090311175,0.0622231517977017,0.814668908096501,0.000379592606173497,0.217283079562674
97.68,0,481.197221013311,0.0667124646240314,0.814086937393227,0.000853513047364007,0.214644892683154
97.69,0,482.313451149972,0.0662351848526939,0.812815220562071,0.00151731780631475,0.214617068871332
97.7,0,483.439645090054,0.06377723374262,0.812934038269339,0.000301880770063869,0.21685771357224
97.71,0,484.575854610958,0.064498716927933,0.811498746632168,0.00197927722665658,0.216638826711823
97.72,0,485.722131699405,0.0644827064810611,0.811970282131435,0,0.213593234058821
97.73,0,486.878528551646,0.0611888344775627,0.811510429078868,0.00345388612396085,0.217151431620354
97.74,0,488.045097573631,0.0636412167371714,0.81195616191837,0.000594881145625225,0.212043458659976
97.75,0,489.221891381156,0.0624720978645037,0.810739757571268,0.00109570323401617,0.214382157208127
97.76,0,490.408962799963,0.0626943450969493,0.813423418275341,0,0.215791776973846
97.77,0,491.606364865815,0.0617197336393825,0.815232827780494,0.00186977499017619,0.218189536906292
97.78,0,492.814150824527,0.0607091594816923,0.812261670259177,0.00129720481666851,0.215097590995949
97.79,0,494.032374131976,0.0637516929772177,0.81466437746393,0,0.212859280815739
97.8,0,495.261088454056,0.0599006549204296,0.813072955259062,0,0.214754277019283
97.81,0,496.500347666614,0.0579711908357349,0.814577354444528,0.000131318070376718,0.216530976791616
97.82,0,497.750205855335,0.0586490123973677,0.814523702069316,0.00158047426949442,0.212522080934212
97.83,0,499.0107173156,0.057141818302007,0.8143918677149,0,0.213334544165431
97.84,0,500.281936552298,0.058569528263451,0.813744593919695,0.000415344244118823,0.216835200997745
97.85,0,501.56391827961,0.0578391532897322,0.812709044537104,0.000428832899400643,0.216413431548452
97.86,0,502.856717420743,0.0596371329097509,0.814150766600668,0.000383600595767915,0.215406441572321
97.87,0,504.160389107627,0.0578718846784108,0.813606807606179,0,0.211026281679775
97.88,0,505.474988680583,0.0577398838757374,0.817050041392534,0,0.215699598732002
97.89,0,506.800571687937,0.057283416461483,0.814783523221072,0.000974611118309238,0.213616714817678
97.9,0,508.137193885599,0.0557727899848444,0.814520861696614,0.00262907540166851,0.21665712369943
97.91,0,509.484911236603,0.0541646752525908,0.815450596925474,0.000264318924753831,0.214768165992282
97.92,0,510.843779910604,0.0550408570029592,0.813988914656006,0.000727948555553302,0.21640226452843
97.93,0,512.213856283327,0.0546392665325791,0.813279270953167,0.000934943803069254,0.215230769465833
97.94,0,513.595196935985,0.0553953119595602,0.813504685954221,0,0.212314104092911
97.95,0,514.987858654644,0.0531730976397999,0.81489562421113,0.000390036443692687,0.216506473462341
97.96,0,516.391898429545,0.0532722779258411,0.815306167655397,0.000636590456916406,0.213984374958
97.97,0,517.807373454392,0.0535985074540201,0.815176947027689,0,0.216354630741392
97.98,0,519.234341125583,0.0515051305423614,0.815571173464605,1.9464450269779e-05,0.210412543761183
97.99,0,520.672859041404,0.0513748247960438,0.815662179546284,0.000651725210639496,0.21577424764848
98,0,522.122985001171,0.0539800645075906,0.814356074210304,0.00092193222633342,0.214740888579164
98.01,0,523.584777004333,0.0503737476132428,0.813551521537217,0.00161924611322334,0.21554826596458
98.02,0,525.058293249526,0.0452124134041619,0.815954117165574,0.000379542109886701,0.217053905770593
98.03,0,526.543592133576,0.0488925458775483,0.815657701708064,0,0.214819104535259
98.04,0,528.040732250459,0.048428456775185,0.817014280700579,0,0.216687201757632
98.05,0,529.549772390214,0.0477450997009962,0.815607610452592,0,0.216281367278015
98.06,0,531.070771537803,0.048178861160197,0.817305095051486,0,0.215330104331673
98.07,0,532.603788871922,0.0476615542434478,0.816651051700055,0.00112809455503176,0.214664080467868
98.08,0,534.14888376377,0.0460750545636142,0.816040923490781,0.0002838028588418,0.21495799508144
98.09,0,535.706115775761,0.0453401391808331,0.818101310747038,0,0.214878341663836
98.1,0,537.275544660186,0.0459845080295795,0.816241201826201,0,0.213191365021245
98.11,0,538.857230357826,0.041981248454808,0.816864694850057,0.00112921961822019,0.214328655512049
98.12,0,540.451232996511,0.0481605718200832,0.815001807609395,0.000607691915608958,0.214983719210182
98.13,0,542.057612889632,0.0443298696938203,0.820505387386715,0,0.215127027653663
98.14,0,543.676430534599,0.0431613117262283,0.816272037135976,0,0.214970110851972
98.15,0,545.307746611236,0.04348859543529,0.817352093770936,0,0.214857747915661
98.16,0,546.951621980141,0.0420527826204661,0.819873965583529,0.00268475809901972,0.217895318169643
98.17,0,548.608117680977,0.0412659264038649,0.818254857970053,0.00104707471904335,0.215674618947765
98.18,0,550.277294930708,0.0393256322747405,0.817552172154199,0,0.215327461021036
98.19,0,551.959215121799,0.0402269270534095,0.819321160286757,0.00240172614601009,0.215946472832262
98.2,0,553.653939820334,0.0391836832243507,0.818616732495995,0,0.213643999178223
98.21,0,555.361530764097,0.0393437131139651,0.818855010289915,0.000703952464427644,0.214825244288761
98.22,0,557.082049860589,0.0425584728839718,0.817863644737485,0,0.212495987177698
98.23,0,558.815559184989,0.0373953487941954,0.819364024148423,0,0.215741385032813
98.24,0,560.56212097806,0.038502500078491,0.820518763297083,0.000186834593303625,0.21722695840309
98.25,0,562.321797643993,0.0364461774882547,0.821995591478957,0,0.21499662508184
98.26,0,564.094651748193,0.0381265943870875,0.817824017332452,0.00120442237459971,0.214063538646372
98.27,0,565.880746015009,0.0362788960131816,0.818006520418933,0,0.211866611307549
98.28,0,567.680143325406,0.0358250022710577,0.819984086832752,0,0.213538429493296
98.29,0,569.492906714565,0.0347475996527167,0.818078683146329,0.000341903898255119,0.216562984299424
98.3,0,571.31909936944,0.0339579691287951,0.820487079840813,0,0.215240906336412
98.31,0,573.158784626246,0.0335744447060137,0.817623744283725,0,0.213669840591333
98.32,0,575.012025967873,0.030850620291245,0.821194515028495,0.000627159263585609,0.214396092745943
98.33,0,576.878887021267,0.0346565813016896,0.820275490136533,0.000808644766403749,0.216105324631923
98.34,0,578.759431554716,0.0329369150206239,0.81816463050484,0.00127909965163554,0.214744923785411
98.35,0,580.653723475099,0.0264107839668925,0.821414353126904,0.00106384883458363,0.213115305112328
98.36,0,582.561826825057,0.0311227120757038,0.818826820706756,0,0.214792709349054
98.37,0,584.483805780106,0.0288210494413164,0.821474710594744,0,0.215031701893624
98.38,0,586.419724645681,0.028806961431465,0.823462005098541,0.00139757620181607,0.214701750719949
98.39,0,588.369647854121,0.0283353095416898,0.822127937863112,0,0.212020005068559
98.4,0,590.333639961589,0.0275216226575978,0.824282346294974,0.00173000350326488,0.21515447140127
98.41,0,592.311765644913,0.0279697960325645,0.823602240554184,0,0.216527521858884
98.42,0,594.304089698384,0.0283113321382215,0.824185198106768,0.00126531189849472,0.213015302536303
98.43,0,596.310677030461,0.0251381392992039,0.820940485186255,0.000312282125246455,0.216754200285034
98.44,0,598.331592660434,0.0274152915978132,0.82521594160539,0.0014890730853403,0.21450115482453
98.45,0,600.366901714999,0.0241212200895054,0.822926594651009,0.00149443936548199,0.214862158961541
98.46,0,602.416669424779,0.0253589238249279,0.823566809550082,0,0.215840642984439
98.47,0,604.480961120767,0.0228170285135923,0.825867295635934,0,0.21667260664023
98.48,0,606.559842230707,0.0247997155531785,0.823583129797829,0,0.214078808121097
98.49,0,608.6533782754,0.0221112331592253,0.824595890060066,0,0.215372462928063
98.5,0,610.761634864946,0.0228548232473667,0.824520841151853,0.0041918475057015,0.214839967285841
98.51,0,612.88467769491,0.0206301512354383,0.823808561810622,0,0.212083356045862
98.52,0,615.022572542423,0.0221924847673983,0.82585036212896,0,0.214297849804711
98.53,0,617.175385262207,0.0196118232694653,0.823643551663514,0.000633157304233924,0.215858766651022
98.54,0,619.343181782527,0.0200677592723996,0.826435637062815,0.00225507080368547,0.213946971008076
98.55,0,621.526028101083,0.0208266116029057,0.827224254631352,0.000905766485572703,0.216810979810861
98.56,0,623.723990280817,0.0181200538160005,0.823386180079691,0,0.215356729696449
98.57,0,625.937134445646,0.0188286944093554,0.827262335339487,0.000310992212329947,0.216622123687935
98.58,0,628.16552677614,0.0178610129004456,0.826014930879074,0.000721364188562703,0.215565963522617
98.59,0,630.409233505102,0.0168149748738521,0.82616094566891,0,0.216123617995346
98.6,0,632.668320913096,0.0172130576707672,0.828209350862157,0,0.213581083347211
98.61,0,634.942855323886,0.0167545165951916,0.826272224182681,0.00255559446596384,0.214844342790753
98.62,0,637.232903099805,0.0127572378261522,0.826642473593449,0.000387107947579931,0.216103690960136
98.63,0,639.538530637052,0.0155583377921879,0.82996877152823,0,0.215832913241418
98.64,0,641.859804360915,0.0155035093917463,0.830008665125939,0,0.214783517337762
98.65,0,644.196790720907,0.0109324932719027,0.827628934855511,0,0.214973005628396
98.66,0,646.54955618584,0.0110442765550273,0.828118270119398,0.00163867894809617,0.214920642242365
98.67,0,648.918167238814,0.0122470297402418,0.82757739941507,0,0.216157984946445
98.68,0,651.302690372133,0.00921861722808858,0.827625780628283,0,0.214028774390379
98.69,0,653.703192082146,0.0105055052567065,0.829759162892833,0.000556282977892996,0.212667868131463
98.7,0,656.119738864004,0.0102191783172572,0.829583594414855,0.00121329961342682,0.216079264617847
98.71,0,658.490132375665,0.00862330217029139,0.828360021736408,0,0.214917882205446
98.72,0,660.798977070831,0.0066836203122407,0.831196188677988,0,0.214195674872931
98.73,0,663.113903262074,0.00627417987721001,0.83036309737852,0.00054613705865348,0.214626536470392
98.74,0,665.367487663785,0.00764828816022999,0.830346408403572,0,0.212790608537517
98.75,0,667.073708588431,0.0065969689718862,0.82981091726428,0,0.213949020998069
98.76,0,668.614138680559,0.00344199493752171,0.831199775002817,0,0.214660506414822
98.77,0,670.156144268871,0.00523037193589963,0.831558008937266,0.00016507050528809,0.215510814919855
98.78,0,671.552971892242,0.00538569553942229,0.832581235130729,0,0.215273511876593
98.79,0,672.765470748688,0.00435693437318825,0.831119984320931,0.000155868109471052,0.216090691091872
98.8,0,673.963937760184,0.00475967433460515,0.832560625505394,0,0.215773368850224
98.81,0,675.170212177452,0.00524294399869315,0.831814498855462,0.00110372912217824,0.214353662453972
98.82,0,676.37679751975,0.00242723740059222,0.835597821130119,0,0.214052830138841
98.83,0,677.589381800677,0.00459311241596627,0.834598013050888,0,0.216712890882251
98.84,0,678.810530727741,0.00282938575587652,0.832715269689301,0.000157547484878406,0.213539614409024
98.85,0,680.035272722226,0.00198651139068365,0.835533093635334,0.00095617725064076,0.213539138839273
98.86,0,681.26233999219,0.00477174247087062,0.833317874892885,0,0.214208737974133
98.87,0,682.497282163453,0,0.83561017905265,0.000807658933819384,0.215587872176034
98.88,0,683.739686394905,0.00285744372988761,0.832746350619812,0,0.216791040896628
98.89,0,684.98225600987,0.0019233885572538,0.833300982277894,0.00186784680416492,0.215189281731782
98.9,0,686.230714857375,0.000903577735348573,0.833046081142621,0,0.214800692684986
98.91,0,687.487558957868,0.00344101958952937,0.836073990842856,0.00176128933321239,0.214732343022206
98.92,0,688.74725699332,0.00166337450628424,0.835350274432583,0,0.216078063412266
98.93,0,690.008406548104,0,0.83283782328032,0,0.214505953296273
98.94,0,690.762237705374,0,0.834980652081618,0,0.215668011095082
98.95,0,690.890552431209,0,0.834250484894005,0.000557942288738686,0.214366872257484
98.96,0,691.01947020883,0,0.836161603934095,0.00125226310424851,0.212603563627964
98.97,0,691.148985614958,0.00162318340223247,0.834123722669152,0,0.216367785136095
98.98,0,691.279093204273,0,0.837718855477904,0.00123227495898496,0.215818126996124
98.99,0,691.409787509684,0.00294494017331007,0.838859592514798,0.00171974363283345,0.215411622614288
99,0,691.541063042597,0.00205612210131705,0.839648433713951,0,0.213638405020272
99.01,0,691.672914293187,0.00297096838175956,0.836319985015001,0.000640881904691709,0.213961877348861
99.02,0,691.805335730664,0,0.839826100530342,0.00151764827058177,0.216751695944135
99.03,0,691.938321803549,0.00113310410776723,0.837065347176432,0.000343270989977062,0.216552766460489
99.04,0,692.071866939941,0.00102694196757236,0.841863348910195,0,0.213874390223113
99.05,0,692.205965547791,0,0.837065538604796,0,0.216448953395102
99.06,0,692.340612015172,0,0.839370886228744,0,0.214797409641754
99.07,0,692.475800710554,0,0.840357239320033,0,0.21322279285669
99.08,0,692.611525983075,0,0.839801791009316,0.00282306303507514,0.211355570457332
99.09,0,692.747782162813,0,0.840070298934615,0.00123464970281088,0.215085825155599
99.1,0,692.884563561062,0.00106890476688883,0.842470569552448,0.000828613411665722,0.217505351904744
99.11,0,693.021864470603,0,0.842742010013627,0,0.216847102771175
99.12,0,693.15967916598,0.00324908696014941,0.84104219862999,0,0.215908187578252
99.13,0,693.298001903774,0.00231711833004829,0.842404477227692,0,0.215836743498383
99.14,0,693.436826922875,0,0.843512548048482,0.000680982478393018,0.213811331477801
99.15,0,693.576148444761,0,0.842992978101718,0.00260109563533517,0.213980697337951
99.16,0,693.715960673769,0,0.844638328084169,0,0.21468006659725
99.17,0,693.856257797371,0,0.842786981965436,0.000352541776656012,0.214893043966794
99.18,0,693.99703398645,0,0.843687962751446,0,0.217621017321344
99.19,0,694.138283395576,0.000981132333102201,0.843095492788715,0.00154875189660843,0.214472838329349
99.2,0,694.280000163281,0,0.843766461261631,0,0.213709532354484
99.21,0,694.422178412332,0,0.845632218123739,0,0.215231181261494
99.22,0,694.56481225001,0.0016182227571336,0.846854492368796,0,0.214155521786974
99.23,0,694.707895768387,0,0.847287257287358,0,0.216385588054848
99.24,0,694.851423044598,0,0.847121080183619,0,0.214714567094515
99.25,0,694.995388141118,0.00102237866969076,0.847467922626364,0.000571479936922263,0.21522197394743
99.26,0,695.139785106041,0,0.845516363325588,0.00120267735928645,0.215113956098591
99.27,0,695.284607973351,0,0.846637676408746,0.000357307014668075,0.215200993772573
99.28,0,695.429850763204,0.00122749205759681,0.846786343496693,0.00211022275563582,0.212384065317549
99.29,0,695.575507482199,0,0.848445027061109,0,0.215150374294862
99.3,0,695.721572123654,0,0.847338475509411,0,0.215050687476109
99.31,0,695.868038667888,0.00231948905360417,0.846272697709171,0,0.214613860223457
99.32,0,696.014901082489,0,0.848904718746677,0,0.212806521145576
99.33,0,696.162153322594,0,0.848680852720633,0,0.217824549000887
99.34,0,696.309789331165,0.00278711471821274,0.847609985451186,0,0.215319854593287
99.35,0,696.457803039262,0.000330781992159473,0.848280755161643,0,0.212209158558823
99.36,0,696.60618836632,0,0.849710161457349,0,0.215793971715406
99.37,0,696.754939220427,0,0.852386321005867,0,0.216776387037789
99.38,0,696.904049498592,0.00226121328973868,0.852415913640318,0.000565640286399506,0.21360611765615
99.39,0,697.053513087028,0,0.850409538433665,0,0.217277688217056
99.4,0,697.203323861421,0,0.848833430641966,0,0.215702206600138
99.41,0,697.353475687205,0,0.855417711590851,7.58571533394045e-05,0.214016779722598
99.42,0,697.503962419843,0,0.855250353199903,0,0.214577446265228
99.43,0,697.65477790509,0.00107207071217953,0.85374977097248,0,0.214124644293262
99.44,0,697.805915979278,0,0.854265913941156,0,0.213554263126733
99.45,0,697.957370469579,0,0.852937420484729,0,0.214042889090462
99.46,0,698.109135194289,0,0.852357240647691,0,0.2167225834809
99.47,0,698.261203963092,0.000254196883266853,0.855125719190746,0,0.214910161362641
99.48,0,698.413570577339,0.000861101348591438,0.85416160340147,0.00173663644084395,0.216736472886992
99.49,0,698.566228830315,0,0.854681389651854,0.000553684567775957,0.213124265003243
99.5,0,698.719172507516,0,0.853863122933098,0,0.215476807775063
99.51,0,698.872395386917,0.000264108986944861,0.85525896818413,0,0.214615886890805
99.52,0,699.025891239245,0.000509186008146935,0.857230992550737,0.000213927814216082,0.215909173860942
99.53,0,699.179653828252,0,0.85453358927256,0.000828027460909327,0.214312198657116
99.54,0,699.33367691098,0.00242009351213785,0.855058677539209,0,0.215619521779908
99.55,0,699.487954238037,0,0.859239022915272,0,0.215125984907922
99.56,0,699.642479553863,0.000589779964088018,0.859170302199721,0,0.215056772459208
99.57,0,699.797246597,0.00192950001784674,0.858148695664004,0,0.215973665042671
