time,CV,F,X_prime,P1_prime,P2_prime,T_prime
99.58,0,699.952249100363,0,0.859930408544702,0,0.211401966975385
99.59,0,700.107480791505,0,0.859866264724506,0,0.217021893220938
99.6,0,700.26293539289,0,0.860070739770257,0.000476906718206871,0.215535434048313
99.61,0,700.418606622153,0.00193114081384578,0.859873799644894,0,0.216641452499184
99.62,0,700.574488192374,0,0.859985816311449,0,0.215244075434158
99.63,0,700.730573812343,0,0.861959466555077,0,0.213883696855798
99.64,0,700.88685718682,0.00116254411269995,0.860215077294052,0,0.213990765775263
99.65,0,701.04333201681,0,0.861827162793975,0.00113336782654269,0.214449195229239
99.66,0,701.199991999821,0.00266795255366104,0.862467901714585,0.000430690568076498,0.215432209436475
99.67,0,701.356828209074,0.000167178456099581,0.86214677745872,0,0.2162972562946
99.68,0,701.513835577281,0.000898980150377942,0.860041035239768,0,0.218612755349488
99.69,0,701.671009169366,0,0.862590068152024,0.000998709266290574,0.212110652808177
99.7,0,701.828342671659,0,0.86735540775647,0.00047337435600182,0.215169118397658
99.71,0,701.98582976831,0.00215318431495908,0.863627880218223,0,0.216545209018514
99.72,0,702.143464141553,0,0.866777845766708,0,0.212839515573519
99.73,0,702.301239471965,0,0.866297714773901,0.000411062081470616,0.21678072702374
99.74,0,702.459149438726,0.00156468429675717,0.866695506676325,0.0012172584695932,0.214740140656617
99.75,0,702.617187719879,0.00135749494346658,0.860279589750427,0,0.217448941369557
99.76,0,702.775347992591,0,0.865803891343875,0,0.214859769856233
99.77,0,702.933623933407,0.000707625039098562,0.867144215372252,0.000412409088427543,0.213787915814401
99.78,0,703.092009218512,0,0.866213262127381,0,0.216957568627117
99.79,0,703.250497523985,0.000533674454326052,0.869251536787775,0.000113499111294546,0.215016089811184
99.8,0,703.409082526056,0,0.867039025587979,0.000329613646285132,0.212304303614121
99.81,0,703.567757901361,0.000758207814517929,0.865145062575431,0,0.214615631416609
99.82,0,703.726517327201,0.000824190030293273,0.86813172039078,0.000462424601171102,0.215252312403329
99.83,0,703.885354481788,0,0.870628512601144,0,0.215056840278465
99.84,0,704.044263044507,0,0.867206931717316,0,0.21449740918618
99.85,0,704.203236696163,0,0.869745733888635,0.000103057556275886,0.216472412150949
99.86,0,704.362269119235,0,0.868926508963628,0.000453895547248938,0.214995579804915
99.87,0,704.521353998127,0,0.870668052518005,0,0.214464651085942
99.88,0,704.68048501942,0,0.868333723515246,0,0.215858571960043
99.89,0,704.839655872117,0.00140223969695488,0.868404740147909,0.001497456912951,0.214743902874478
99.9,0,704.998860247898,0.000168741417800073,0.871366339267957,0.000842482244509086,0.214197044831446
99.91,0,705.158091841364,0.000905978597544502,0.871023565693141,0,0.215566020296974
99.92,0,705.317344350286,0,0.871628154121414,0,0.215917527295503
99.93,0,705.47661147585,0,0.871979098449343,0.000265384183670809,0.215435034028108
99.94,0,705.635886922904,0.00223125584472379,0.87266214558446,0.000537740588298471,0.214887207196525
99.95,0,705.795164400206,0,0.871283214131892,0,0.21421216342454
99.96,0,705.954437620659,0,0.87223769254611,0,0.21553764689882
99.97,0,706.113700301566,0,0.875094124496601,0,0.213433126816052
99.98,0,706.272946164862,0,0.876541432609203,0.000303688294666192,0.213145055126399
99.99,0,706.432168937364,0.000260688522312243,0.876543478796811,0.000180825959571101,0.216843001396151
100,0.1,706.591362351005,0,0.872890639171201,0.000784794685369065,0.212623396374958
100.01,0.1,706.75052014308,0.00167743262739829,0.87549595556219,0.00129936369785969,0.216768767597628
100.02,0.1,706.909636056478,0.00193807878124506,0.875484097442069,0.000571811187809892,0.217801099705029
100.03,0.1,707.068703839927,0.000159350652120818,0.873801236744258,0,0.213955706485757
100.04,0.1,707.22771724823,0.000780725406419567,0.87581309790413,0.00342494686304141,0.214988542772798
100.05,0.1,707.386670042494,5.12092037147222e-05,0.877720981623209,0,0.215272984755703
100.06,0.1,707.545555990379,0,0.876192401506304,0,0.214851908807475
100.07,0.1,707.704368866319,0.00160276787371727,0.876707304861975,0.00070826592678923,0.217616000427311
100.08,0.1,707.863102451764,0.00070363610098061,0.880421633172845,0,0.215853000252183
100.09,0.1,708.021750535412,0.00012439571335081,0.877777816420173,0.000278768118074862,0.213483049062069
100.1,0.1,708.18030691344,0,0.880106891585036,0,0.213351975568401
100.11,0.1,708.33876538973,0.00111700917914592,0.878570520608279,0.000689574594532939,0.214823589507122
100.12,0.1,708.49711977611,0.000960668342718862,0.878813225916731,0.00261729857022248,0.212370773176414
100.13,0.1,708.655363892573,0.00144690016520414,0.879563535180503,0,0.213843282655383
100.14,0.1,708.813491567511,0,0.878577368664777,0,0.213119171424409
100.15,0.1,708.97149663794,0,0.879978870943,0.000420260708704395,0.215894276719097
100.16,0.1,709.129372949726,0,0.884240220621115,0.00151855998717284,0.21555472058532
100.17,0.1,709.287114357813,0,0.881045033416948,0,0.213732446318318
100.18,0.1,709.444714726446,0.000662522372342419,0.881194504486431,0,0.215026271089348
100.19,0.1,709.602167929393,0.000960574077281809,0.881378601616572,0,0.21559931404446
100.2,0.1,709.75946785017,0.00241462208664911,0.884083545555158,0.00105055647513292,0.215051590237824
100.21,0.1,709.916608382261,0.00199391366001481,0.883419776509779,0.000485690041653832,0.213824316001656
100.22,0.1,710.07358342934,0,0.885590213770555,0,0.216083403047924
100.23,0.1,710.23038690549,0,0.882751386501976,0,0.214933150645224
100.24,0.1,710.38701273542,0,0.88229829016196,0.00245423838640408,0.217469327222848
100.25,0.1,710.543454854685,0,0.884552084315548,0,0.217703836674842
100.26,0.1,710.699707209904,0,0.883594469039287,0.00190189871334967,0.215540782584515
100.27,0.1,710.855763758972,0.000829519806474787,0.885651617774383,0,0.212501376530533
100.28,0.1,711.011618471276,0,0.885813822071577,0.000616147018926944,0.217454504622942
100.29,0.1,711.167265327911,0.00156644755536394,0.885480627694132,0,0.215383147714502
100.3,0.1,711.322698321889,0.000843252005139201,0.889723538674783,0,0.214858726528727
100.31,0.1,711.477911458356,0.00211302265863,0.885499277675006,0,0.215716321094548
100.32,0.1,711.632898754797,0.00102537599648826,0.887777461918105,0.00166833599030072,0.213303777244885
100.33,0.1,711.787654241248,0.00118092047418421,0.886772053750008,0.00139568190826959,0.215913414566977
100.34,0.1,711.942171960508,0,0.888551259628041,0,0.215489760613503
100.35,0.1,712.09644596834,0,0.887854214466353,0,0.215614809251963
100.36,0.1,712.250470333685,0.000409013306084885,0.88887563613271,0,0.217514269338358
100.37,0.1,712.404239138862,0.0025334607418754,0.890578722971989,0,0.213511806722387
100.38,0.1,712.557746479775,0.000814080059976223,0.887473945747698,0.000935954297398498,0.216418287258101
100.39,0.1,712.710986466119,0,0.891032701825674,0.000397996200318361,0.213447214622569
100.4,0.1,712.863953221577,0,0.89033533112987,0.00057769860164495,0.213243831487663
100.41,0.1,713.016640884025,0.000354468214432674,0.891225235405918,0,0.214632181026746
100.42,0.1,713.169043605737,0.000217060599992384,0.888866601344255,0,0.216745446563684
100.43,0.1,713.321155553573,0,0.892566784927137,0.00110096016381495,0.213988480702725
100.44,0.1,713.472970909188,0,0.894307837667056,0.000364365693066388,0.213264872036758
100.45,0.1,713.624483869227,0.00161801337382954,0.895412853188104,0,0.217810224950425
100.46,0.1,713.775688645518,0,0.893930626774635,0,0.216531828473332
100.47,0.1,713.926579465269,0.000657676850569635,0.89348575620516,0,0.213554864627262
100.48,0.1,714.077150571266,0,0.895161767779527,0,0.215146927702013
100.49,0.1,714.227396222061,0.00115707949898784,0.895915839593057,0.00190503847229228,0.21670508182134
100.5,0.1,714.377310692166,0,0.895906964558668,0.00131919420557244,0.213810285735082
100.51,0.1,714.526888272247,0,0.893530234621382,0.00047697913191678,0.214662475916812
100.52,0.1,714.67612326931,0.00242397138863576,0.893446922761642,1.48645594713388e-05,0.215182281327524
100.53,0.1,714.825010006892,0.000317496365779109,0.897084100851446,0,0.215412981335796
100.54,0.1,714.97354282525,0,0.896719696909744,0,0.216694460430369
100.55,0.1,715.121716081547,0,0.895314900280619,0.00112729966336938,0.216117926631712
100.56,0.1,715.269524150036,0.00252976313916683,0.894884191529994,3.67305696041458e-05,0.219467725473541
100.57,0.1,715.416961422249,0,0.895996817177616,0.0016804673886517,0.216389253007902
100.58,0.1,715.564022307177,0.000284078244435089,0.894795767821812,0.000148041921989821,0.214918809675712
100.59,0.1,715.710701231457,0.00155115755233911,0.898774903928612,0.00043585323987449,0.215139609791979
100.6,0.1,715.85699263955,0.00169008397968412,0.899288563263758,0,0.214956223259578
100.61,0.1,716.002890993919,0.000873555586736667,0.898819826273156,0,0.216981436237531
100.62,0.1,716.14839077522,0,0.901335305305139,0,0.215427603016156
100.63,0.1,716.293486482466,0,0.899379101287524,0,0.216154496301546
100.64,0.1,716.438172633217,0.000212573817029416,0.897638585063016,0.000980621777998361,0.217298314737564
100.65,0.1,716.582443763746,0,0.900397112689802,0.00105183275466102,0.218327735204806
100.66,0.1,716.726294429222,0.00155874453074642,0.900384285028913,0,0.212976057810287
100.67,0.1,716.869719203884,0.000570407814899048,0.899712503235869,0.00254106672218131,0.215450402540485
100.68,0.1,717.012712681206,0.000699405501615083,0.90167702161384,0.00141781342401991,0.216619842421991
100.69,0.1,717.15526947408,0,0.899393364273927,0,0.216723841041651
100.7,0.1,717.29738421498,0.00235277961056261,0.901478915379561,0,0.213143429851126
100.71,0.1,717.439051556136,0.00187288608086328,0.902879734471997,0,0.213741855279412
100.72,0.1,717.580266169698,0,0.903154063696169,0,0.215529621662583
100.73,0.1,717.721022747911,0.00268178970439641,0.901612142795018,0.00147044405572074,0.21609884188807
100.74,0.1,717.861316003276,0,0.903125395930577,0,0.21522208342494
100.75,0.1,718.001140668719,0,0.90227783600443,0.00149735853249542,0.216038406252857
100.76,0.1,718.140491497753,0.00060735353347811,0.903726766179498,0,0.214951827184962
100.77,0.1,718.279363264645,0,0.904017660302664,0,0.214328643190591
100.78,0.1,718.417750764578,0,0.904429503219382,0.000743666853449314,0.211503997185168
100.79,0.1,718.555648813808,0,0.902900597762146,0.00249200880658335,0.218034585311093
100.8,0.1,718.693052249833,0,0.904464781982808,0,0.216574551338788
100.81,0.1,718.829955931543,0,0.906471380028783,0,0.215815124214876
100.82,0.1,718.966354739386,0.000762026897249576,0.90605239055602,0.000419704720974648,0.215630467473622
100.83,0.1,719.102243575523,0,0.905022515577186,0.00293198375687212,0.215674127862408
100.84,0.1,719.23761736398,0,0.90535048712216,0.00221562584661292,0.215664605308039
100.85,0.1,719.372471050812,0.0016968070620335,0.908950964921631,0.00182943292266405,0.215337275371983
100.86,0.1,719.506799604247,0.000622112087759301,0.908482408091908,0.000506038325110029,0.213964636849794
100.87,0.1,719.640598014849,0,0.907733727981381,0,0.213222020457365
100.88,0.1,719.773861295663,0.00163160405289897,0.906946515636769,0.00209325090536646,0.215633800720008
100.89,0.1,719.906584482367,0,0.90894152664923,0.00128247635194192,0.215914090079361
100.9,0.1,720.038762633426,0.00199902590404267,0.908611420089705,0,0.2145785390742
100.91,0.1,720.170390830237,0,0.910706115237981,0,0.211950778634615
100.92,0.1,720.301464177279,0.000255307448826826,0.910702515723282,0,0.215138613650718
100.93,0.1,720.431977802258,0,0.91110356023467,8.70821588622458e-05,0.214479197251776
100.94,0.1,720.561926856254,9.95201828650814e-05,0.910142830499309,0.00120193345966246,0.214180462486108
100.95,0.1,720.691306513866,0.000475891503404006,0.912141030259362,0,0.215013154605975
100.96,0.1,720.820111973356,0.00119840617712263,0.909916333894048,0.00190250270923431,0.215598185843441
100.97,0.1,720.948338456787,0,0.911653551965892,0,0.214928099035053
100.98,0.1,721.075981210173,0,0.91261913182897,0,0.216486477141977
100.99,0.1,721.203035503612,0,0.912929403712417,9.22629604618352e-05,0.217345460329837
101,0.1,721.32949663143,0.00286740129511955,0.911208063619639,0.00130788799263204,0.214437507259764
101.01,0.1,721.455359912318,0.000742863728689375,0.912153732154546,0.000582897448878339,0.215028855251348
101.02,0.1,721.580620689468,0.000200695254267284,0.913420315619974,0,0.214445236473721
101.03,0.1,721.705274330712,0,0.91291990528541,0,0.213950112749645
101.04,0.1,721.829316228655,0,0.91252713797734,0.00134395550708899,0.214113391118373
101.05,0.1,721.952741800812,0,0.91386972617362,0.00223188222497145,0.215568130302856
101.06,0.1,722.075546489739,0.00240864580108117,0.915575677417548,0.00253046026046081,0.214151182936216
101.07,0.1,722.197725763165,0.000716074914264515,0.913585929007281,0.00153632515011373,0.21571478283123
101.08,0.1,722.319275114126,0,0.91302319072392,0,0.216347430517929
101.09,0.1,722.440190061093,0.000620422619289703,0.91431885261321,0.00134198155943248,0.214699465879841
101.1,0.1,722.5604661481,0,0.915536187436444,0.00103595267349968,0.21337960048745
101.11,0.1,722.680098944875,0.000246547027952019,0.913782203420592,0.00139287325522963,0.215627854924547
101.12,0.1,722.799084046968,0.00101682011612691,0.91639940546035,0,0.216956448543328
101.13,0.1,722.91741707587,0.000212868030057173,0.915758263781879,0.000691429793351137,0.216913893483081
101.14,0.1,721.288060438351,0,0.918370178995093,0.000199312936762233,0.213220347024896
101.15,0.1,717.526123847121,0.00340801602093841,0.916699096664193,0.000127830684984689,0.213727300376435
101.16,0.1,715.319576622025,0.00348076352454453,0.915936762800463,0,0.216702062951653
101.17,0.1,713.542144934404,0.00173073074599641,0.915662138079256,0,0.216781040907046
101.18,0.1,711.77053638467,0.0038489527890164,0.918262222786502,0.000543469619522672,0.212026627098986
101.19,0.1,709.994959758418,0.00373555437129309,0.919307671195417,0.000951147241468024,0.213366646309273
101.2,0.1,708.219058361638,0.00424965277708205,0.917270767402607,0.000715817076382481,0.214243919391515
101.21,0.1,706.4430922683,0.00594797166537442,0.918815421614089,0,0.215545096782312
101.22,0.1,704.667018634285,0.00433365377547628,0.921181515563665,0,0.213420332759934
101.23,0.1,702.890813236408,0.00734891996558755,0.918580515838611,0.000186858431859525,0.213948910916111
101.24,0.1,701.114456401962,0.00611392570134046,0.91795128214627,0.00056822412983277,0.216584385560741
101.25,0.1,699.337929138672,0.00725448067343504,0.920761218947897,0.00018197616264983,0.212774182258143
101.26,0.1,697.561213076497,0.00768511667074816,0.919053716545576,4.8269778179641e-05,0.214829272656032
101.27,0.1,695.784290499844,0.00878087979889675,0.918288428680192,0.000671047898436795,0.215555105442897
101.28,0.1,694.007144346792,0.00945344399173338,0.920185380031841,0.00164624491906762,0.216902273678514
101.29,0.1,692.22975820579,0.00610835982175222,0.920353198860574,0,0.214894250758187
101.3,0.1,690.45211631251,0.00709632110528304,0.92107166545825,0,0.214647215208992
101.31,0.1,688.674203546718,0.00707213449226428,0.923249981910035,0.000151235875943133,0.216121923257898
101.32,0.1,686.89600542911,0.00708981954565961,0.919130466905227,0,0.216889627762657
101.33,0.1,685.117508118127,0.00946945544046158,0.921581309602833,0.00103208160822951,0.213249193460788
101.34,0.1,683.338698406734,0.0113575816091158,0.920523065796757,0.00248493457275386,0.213602363463798
101.35,0.1,681.55956371917,0.0120471346591063,0.919023918113757,0,0.214353669142938
101.36,0.1,679.780092107682,0.0140438093685426,0.921414865969531,0,0.214890557511756
101.37,0.1,678.000272249214,0.013006241501329,0.922992892673117,0,0.21475443386765
101.38,0.1,676.220093442075,0.0117125023303119,0.922977716797584,0,0.215209891675866
101.39,0.1,674.439545602575,0.0165404125096693,0.925703927827511,0.000984839118519066,0.214841301516429
101.4,0.1,672.658619261635,0.0153878474785423,0.922541389878197,0.000846709369560778,0.215163562364718
101.41,0.1,670.877305561361,0.0142760007041511,0.924467722978881,0,0.21786068544524
101.42,0.1,669.095596251595,0.0173431095149766,0.92332525529617,0,0.214944703879381
101.43,0.1,667.313483686426,0.0142831368468871,0.922895783223486,0,0.216092466880336
101.44,0.1,665.530960820682,0.018336005044475,0.924684845533656,0.0012237643634011,0.214544632958211
101.45,0.1,663.748021206383,0.0185724416183241,0.925282288468651,0.00183685200119964,0.216256759767007
101.46,0.1,661.964658989169,0.0184933221905419,0.924738749895991,0,0.216969188041341
101.47,0.1,660.180868904694,0.0187794499138347,0.923757973622078,0,0.215541524211007
101.48,0.1,658.396646274988,0.0181864731663563,0.927834152571892,0.00216379710213897,0.214550987848644
101.49,0.1,656.611987004789,0.0167674574714306,0.927464268817099,4.6767879046291e-05,0.213789951526809
101.5,0.1,654.826887577851,0.01849044478772,0.927774451658722,0,0.212581167625601
101.51,0.1,653.041345053207,0.0216500885482899,0.924353815922777,0.00159086128866511,0.216537771539083
101.52,0.1,651.255357061417,0.0217923062558777,0.925714401133344,0.000988228509298517,0.215110690847687
101.53,0.1,649.468921800774,0.0207063272574224,0.926427926826127,0.00079741533532901,0.212859295048137
101.54,0.1,647.682038033477,0.0212041866112441,0.925827130789922,0.000258732394072492,0.21636965099155
101.55,0.1,645.894705081784,0.020747215307593,0.926636474284882,0.000867798356155842,0.215174674012705
101.56,0.1,644.106922824126,0.0220827331654101,0.929603133920009,0,0.214574145602866
101.57,0.1,642.318691691191,0.0256277249463332,0.927203306936824,0,0.21625741928828
101.58,0.1,640.530012661981,0.0249453719691319,0.928505377918033,0.000943774171909347,0.214993564880247
101.59,0.1,638.740887259829,0.0243233821864089,0.929618471131332,0.000699259641762727,0.217067498630518
101.6,0.1,636.951317548397,0.0250047005157182,0.927120209977616,0,0.213893633550063
101.61,0.1,635.161306127636,0.0267708029575142,0.927580906475605,0.00136697079941913,0.213743642750827
101.62,0.1,633.370856129713,0.0267315789233828,0.926235986491017,0,0.215757975245852
101.63,0.1,631.579971214916,0.0276277406574421,0.929847069487209,0,0.216696408389749
101.64,0.1,629.788655567525,0.0282238949397064,0.927012706445782,0,0.215251247142114
101.65,0.1,627.996913891646,0.0288911768657282,0.930783645956786,2.84190421167046e-05,0.215732487015571
101.66,0.1,626.204751407025,0.0274977926444129,0.928983537900946,0,0.213821676529729
101.67,0.1,624.412173844826,0.0296891623050937,0.932393980165872,0,0.213306220009624
101.68,0.1,622.619187443381,0.0311214353247182,0.930181622965122,0,0.215668642176839
101.69,0.1,620.825798943912,0.02964719329879,0.926972563208544,0.000784476969653444,0.214413708902939
101.7,0.1,619.03201558622,0.0297979167304774,0.929643820012371,0.000351539644347131,0.213701061592239
101.71,0.1,617.237845104349,0.0327348478851925,0.928969822271415,0,0.216361226943199
101.72,0.1,615.443295722215,0.0334547698203435,0.932761118890356,0,0.215097282899317
101.73,0.1,613.648376149215,0.0299689897516352,0.930453595425209,0,0.215962528829332
101.74,0.1,611.853095575799,0.0310376057507729,0.92852706172348,0,0.215137514251491
101.75,0.1,610.05746366902,0.0317776234314634,0.930224387146872,0,0.215864848573112
101.76,0.1,608.261490568055,0.0357200461484705,0.933288403426085,0.00029270581338152,0.214238033002098
101.77,0.1,606.465186879694,0.0365733268082588,0.930738948012983,0,0.215180852533729
101.78,0.1,604.668563673805,0.0357888323965677,0.933152028804577,0.000212467006484328,0.214969777665716
101.79,0.1,602.871632478775,0.0347242298804638,0.932206366457369,0,0.216294405159658
101.8,0.1,601.074405276917,0.0361629369153958,0.931965103274518,0,0.214281217226934
101.81,0.1,599.276894499859,0.0363487426604338,0.931803610495173,0.000777715353450373,0.213771122363282
101.82,0.1,597.479113023898,0.0389851329434638,0.929626763522826,0.000225700036481732,0.215522978837991
101.83,0.1,595.68107416534,0.037737734831172,0.933298993300108,0.00327254590029052,0.216433101015219
101.84,0.1,593.8827916758,0.0391701546001278,0.932255181475291,0,0.215927035697033
101.85,0.1,592.084279737493,0.0393909839237525,0.930103584422887,0,0.215315153673195
101.86,0.1,590.285552958483,0.0409631591788754,0.929938160050052,0.000949376501590337,0.215034980259288
101.87,0.1,588.486626367924,0.042582486422855,0.933390021074743,0.002443048702116,0.215280688363284
101.88,0.1,586.687515411272,0.0400832694123748,0.931904445329551,0.00134836697919455,0.213209532195922
101.89,0.1,584.888235945466,0.0435616151722637,0.933416463296088,8.53360851960388e-05,0.212946266052235
101.9,0.1,583.088804234097,0.0451899502365467,0.932438260622905,0,0.216434560705419
101.91,0.1,581.289236942549,0.0421930684965568,0.934428268450067,0.0011763258060091,0.215900021072793
101.92,0.1,579.489551133115,0.0430859125332879,0.930069157447719,0.000744397385100237,0.213183089504453
101.93,0.1,577.689764260104,0.0444292310811208,0.933768119976985,0,0.215903195171442
101.94,0.1,575.889894164909,0.0455479134901954,0.931636610630295,0,0.214919309314993
101.95,0.1,574.089959071068,0.0456835383742964,0.932103874366214,0,0.214505579847293
101.96,0.1,572.289977579301,0.0454381392349359,0.933356789965571,0,0.213722748132549
101.97,0.1,570.489968662527,0.045852077616375,0.932450059328475,0,0.215758480182946
101.98,0.1,568.689951660858,0.0491690316092248,0.933092443881509,0.000995328027619575,0.216154820768543
101.99,0.1,566.889946276581,0.048685431624115,0.935079088585092,0.000634575177710234,0.213759027507535
102,0.1,565.089972569122,0.0481819260844601,0.934417128702139,0,0.213594370738978
102.01,0.1,563.290050949982,0.0483767610066481,0.934056767220096,0,0.212323814068271
102.02,0.1,561.49020217767,0.0530231986559507,0.935546409713656,0,0.215747174574409
102.03,0.1,559.69044735261,0.0527163077044968,0.935060130263573,0,0.215056928002163
102.04,0.1,557.890807912032,0.0527772129715599,0.935218102770976,0,0.213269869213311
102.05,0.1,556.091305624857,0.0512259354723692,0.937006658648946,0.00159076307088814,0.215750364283907
102.06,0.1,554.291962586553,0.0538452309860868,0.933010997943419,0.00106972798479888,0.214258929548388
102.07,0.1,552.492801213992,0.0533457718595067,0.934368790002627,0,0.215259812830901
102.08,0.1,550.69384424028,0.0561425571800059,0.934683957534498,0,0.215134945767937
102.09,0.1,548.895114709581,0.0550573267015978,0.937099308926154,0,0.217072803480995
102.1,0.1,547.096635971925,0.0554332581593457,0.933306310966276,0,0.218286108376694
102.11,0.1,545.29843167801,0.0542648063394312,0.934184042542712,0.00197442127000572,0.214797880820659
102.12,0.1,543.500525773986,0.0563084082498666,0.938868013034183,0.00116192318563363,0.216601341307529
102.13,0.1,541.702942496231,0.0596704309465395,0.936256031084806,0.00228859701662788,0.215439883876976
102.14,0.1,539.905706366115,0.0568454579104084,0.935388958686541,0.000605005942722387,0.214986384005372
102.15,0.1,538.108842184762,0.0607225446068078,0.936698934151422,0.00151233218505478,0.213380754645591
102.16,0.1,536.312375027787,0.0607058595426744,0.936692865896598,0,0.214919422062516
102.17,0.1,534.516330240047,0.0600569224033607,0.936711320868623,0.000849616205974683,0.212880218798809
102.18,0.1,532.720733430363,0.0585094535911844,0.937152326154502,0.00153881739120395,0.214390580935907
102.19,0.1,530.925610466251,0.0625195859673538,0.935691386742291,0.00218813259808804,0.214279313787418
102.2,0.1,529.130987468635,0.0614249265330128,0.934393242810147,0.000555013309864553,0.21393166104206
102.21,0.1,527.336890806561,0.0599397464095841,0.935121054472289,0.00230597002607439,0.212821916772579
102.22,0.1,525.543347091907,0.0638394458761584,0.938998209686616,0.000845203418184507,0.212575913256807
102.23,0.1,523.75038317408,0.0620746204166701,0.935226928413143,0,0.218651690080978
102.24,0.1,521.958026134725,0.0644273873355107,0.934347657162818,0.000191170452448861,0.213653300461857
102.25,0.1,520.16630328241,0.0674369486888159,0.936168664495365,0,0.215195662450134
102.26,0.1,518.375242147326,0.0668873570414588,0.938650089595568,0.00144474291541158,0.214932264587698
102.27,0.1,516.584870475979,0.0644092061786431,0.937090310202526,0,0.210477818196563
102.28,0.1,514.795216225877,0.0677928442604018,0.935079999579991,0,0.213211597058162
102.29,0.1,513.006307560226,0.0691387463049938,0.933675847836717,0.00116976107377891,0.215768950563128
102.3,0.1,511.218172842615,0.0684778931071751,0.938407404603524,0,0.21342211182396
102.31,0.1,509.430840631714,0.069037604554351,0.936554508901444,0.00012526264101268,0.216911728118661
102.32,0.1,507.644339675961,0.0688910948362955,0.935901701632659,0.000640896136408501,0.21649201778452
102.33,0.1,505.858698908262,0.0706169292589046,0.935429147626358,0,0.216738978905821
102.34,0.1,504.073947440688,0.0705728407487588,0.934937845957157,0.001312381272766,0.216204159815524
102.35,0.1,502.290114559176,0.0748124551070748,0.937891756128111,0,0.211556212412902
102.36,0.1,500.507229718239,0.0752102058729917,0.938633778641502,0,0.214722545458269
102.37,0.1,498.725322535676,0.0731486237327339,0.937710632876746,0.000202583727805626,0.213220290269357
102.38,0.1,496.94442278729,0.0739408125574196,0.937531910002084,0,0.212689251433888
102.39,0.1,495.164560401607,0.0735290342952858,0.937346348414608,0.000500452134775364,0.215755168289796
102.4,0.1,493.385765454618,0.0750496960629758,0.936377983836068,0,0.217241855504269
102.41,0.1,491.608068164507,0.0759547747828918,0.93451788182033,0,0.212083421241024
102.42,0.1,489.8314988864,0.0745878941127161,0.937366161868392,0,0.216196856834641
102.43,0.1,488.05608810713,0.0769540391269434,0.935818769603852,0.000812441977502118,0.213115861049166
102.44,0.1,486.281866439992,0.076674178253242,0.939155466396926,0.00123917243634459,0.216701516991927
102.45,0.1,484.508864619529,0.0805347009935254,0.938454880938546,0.00130704922944777,0.216594101152971
102.46,0.1,482.737113496312,0.0801961758695063,0.938652928041729,0,0.21476129737656
102.47,0.1,480.966644031745,0.0794717865475996,0.936862775700365,0,0.212395935255952
102.48,0.1,479.19748729288,0.0806735984356642,0.936949805423033,0,0.212930671408543
102.49,0.1,477.429674447234,0.0798432227140958,0.938070869127454,0.000253913417874668,0.211061904407321
102.5,0.1,475.663236757637,0.0814114006743441,0.936706828205493,0,0.213869822364413
102.51,0.1,473.898205577084,0.0851839109815616,0.937791484389072,0,0.216475162687103
102.52,0.1,472.134612343603,0.0795842264613913,0.939904730319682,7.41883030920668e-05,0.215303572220428
102.53,0.1,470.37248857514,0.0811082477379421,0.937683389705335,0.000707771618507232,0.213799569992901
102.54,0.1,468.611865864465,0.0860989721683304,0.937718697699799,0,0.213746078483544
102.55,0.1,466.852775874091,0.0863482736347911,0.937208762565053,0,0.214179145051021
102.56,0.1,465.209221121452,0.085327878482,0.936195216238824,0.000517302539501954,0.215485035100242
102.57,0.1,463.693204304417,0.0880633502983885,0.937431156247691,0,0.214683926551648
102.58,0.1,462.185035636661,0.0885747877214353,0.936222660028625,0.000722818579154251,0.215229120489046
102.59,0.1,460.775721226474,0.0880923429594373,0.935982590677159,0.00226610593054111,0.216533418138877
102.6,0.1,460.058363484344,0.0870047403617447,0.935726670844532,0.00152666364410568,0.213257628561304
102.61,0.1,459.506993360901,0.0896551464691585,0.93621514770671,0,0.214788453033962
102.62,0.1,458.948395230471,0.0915432369865342,0.935159995962853,0.000378090706918926,0.213728794158277
102.63,0.1,458.582449314072,0.0897065894748703,0.935570798095395,0,0.215303693209113
102.64,0.1,458.433426394406,0.0887973374175288,0.935958788587662,0.00110032336730519,0.213247497643943
102.65,0.1,458.29260463398,0.094093747091128,0.933480129770886,0,0.215587177263978
