time,CV,F,X_prime,P1_prime,P2_prime,T_prime
102.66,0.1,458.146166038088,0.086780666453101,0.937731311536168,0,0.215579957325183
102.67,0.1,458.009683257923,0.0882429511738334,0.935178893531654,9.86497150550883e-05,0.213850219812388
102.68,0.1,457.871026295099,0.089967890995802,0.9362925160013,0,0.215396353919773
102.69,0.1,457.726124053847,0.0910800675945314,0.938775882346718,0,0.211995889355857
102.7,0.1,457.575580419574,0.088219195565966,0.938675889568597,0.00103086677350976,0.213549251484701
102.71,0.1,457.419511882901,0.0887846083231787,0.939573558254161,0,0.216236714853314
102.72,0.1,457.257310267389,0.09024236662307,0.936712164364778,0,0.214798005601244
102.73,0.1,457.089089455485,0.0893200225009494,0.936666778889488,0,0.214279148324647
102.74,0.1,456.915760784518,0.0899952013210501,0.936436523843451,0.00119209338733151,0.214384411741455
102.75,0.1,456.736547469741,0.0865106092803957,0.935577145148524,0,0.217859070254777
102.76,0.1,456.551201311828,0.0909404898590191,0.93565295392282,0,0.213479211550912
102.77,0.1,456.360511543803,0.0895268335814784,0.935761887040505,0.00179447428989222,0.215740394571103
102.78,0.1,456.16458290774,0.0882459063352623,0.937744192237965,0,0.215042736496185
102.79,0.1,455.962618503091,0.0908477898541758,0.936696882881985,0,0.216542172318789
102.8,0.1,455.754764349116,0.092354184701361,0.935461856300607,0,0.213797174375972
102.81,0.1,455.54219423159,0.0888875528281734,0.93733797083228,0,0.215426557511064
102.82,0.1,455.32390675812,0.0885510897031668,0.936046896554256,0,0.213799104821046
102.83,0.1,455.099581552247,0.0880620558429877,0.936037536286942,0,0.213984293556922
102.84,0.1,454.870168155728,0.0886926508450936,0.937384234627982,0,0.215744865688138
102.85,0.1,454.63579277745,0.0883235654158637,0.935067222194581,0.00171554241569838,0.216229166168885
102.86,0.1,454.395497080634,0.0918838294915109,0.934882129403764,0.00390020597806319,0.215271288250661
102.87,0.1,454.149451672872,0.0866160472344244,0.937509055959139,0,0.214160628102441
102.88,0.1,453.899038147286,0.0915306064395933,0.932904226495447,0.0021967248110105,0.215279629418012
102.89,0.1,453.643078174482,0.0895426702016631,0.937098146222749,2.24216383435578e-05,0.215731364760615
102.9,0.1,453.381194857994,0.0910836125418448,0.938581098623708,0,0.214136830788366
102.91,0.1,453.114478235833,0.0911464970065848,0.932167003789787,0.000215734705603231,0.214048509237648
102.92,0.1,452.843073418331,0.093897691404638,0.937899754948004,0,0.213479388445951
102.93,0.1,452.565881005764,0.0904859990317287,0.935578508445456,0.00152889806171176,0.215398193783552
102.94,0.1,452.283092124995,0.0919147658068719,0.935880541531423,0,0.214485715529288
102.95,0.1,451.996263206736,0.0897890206468222,0.936939498491942,0,0.216040078733878
102.96,0.1,451.704067615866,0.0922012256453525,0.935927299025123,0.00172438774303875,0.217064270465398
102.97,0.1,451.406081283584,0.0902910917083733,0.936302278526871,0.00137397458295272,0.21608862620962
102.98,0.1,451.103539529779,0.0912997487845376,0.933891091182834,0.00379332757737501,0.214525205571585
102.99,0.1,450.796606679065,0.0915128543455807,0.931960057148933,0.00233058489856262,0.215031413943951
103,0.1,450.484036923415,0.0917508517514588,0.93770949669327,0.000989670325330978,0.21560327140658
103.01,0.1,450.166047661444,0.0941716250590394,0.934861857686637,0.00126013959025536,0.217736971877949
103.02,0.1,449.844407451552,0.0918103717559171,0.934142863044518,0,0.217120781623901
103.03,0.1,449.517608164239,0.0923562682230919,0.936825070173108,0.00152588964295101,0.215091867499802
103.04,0.1,449.185167468573,0.0913946431328925,0.935118693697095,0,0.21457306343082
103.05,0.1,448.848471213113,0.0962600840060488,0.934091596892244,0,0.215181260200888
103.06,0.1,448.507703490198,0.0927025525681809,0.931659547458351,0.00111145281243338,0.216016657838855
103.07,0.1,448.161466232429,0.0911384549722062,0.935700242093749,0,0.212519832315815
103.08,0.1,447.809997138911,0.0953342062887756,0.93261253006624,0,0.214085758455077
103.09,0.1,447.455245127061,0.0933455995596066,0.930312935892815,0.00069463398544213,0.213128089913487
103.1,0.1,447.095548331724,0.0914913480369608,0.934933056299979,0,0.216328478135597
103.11,0.1,446.730375168352,0.0941921770462335,0.934366466706237,0.00117181821438082,0.217571287946477
103.12,0.1,446.361236998527,0.0943033174909282,0.933552047505469,0.00117408120656694,0.215368896854115
103.13,0.1,445.988334612166,0.0930024195669524,0.932576150566437,0,0.213873273008511
103.14,0.1,445.610143414186,0.0960401514265174,0.932559828336388,0.000291465156560198,0.210985957616845
103.15,0.1,445.226918002619,0.0961956744473823,0.933181237447144,0.000876038737294716,0.214486537048823
103.16,0.1,444.840756406359,0.0945467673048548,0.931925612573516,0,0.212165330048431
103.17,0.1,444.449870038942,0.0927352019530948,0.931957291834403,0.000516141309971513,0.213656551273336
103.18,0.1,444.0536868296,0.0937298424308196,0.930660117748472,0.00146614786521596,0.215758329426152
103.19,0.1,443.653812967126,0.0949403952750348,0.931716968377459,0.000119129499645753,0.214743626245258
103.2,0.1,443.250462152486,0.0954734178007835,0.929017239557745,0,0.215630126630056
103.21,0.1,442.842014858341,0.0941889509823345,0.933160318809878,0.000195036071938081,0.213235951113663
103.22,0.1,442.428740270323,0.0948396143806585,0.93034891077029,0.00080573410068581,0.214109891990539
103.23,0.1,442.012858055262,0.0963638230826372,0.932564625889461,0,0.21684521170127
103.24,0.1,441.592476588057,0.0964094207898437,0.930757435298186,0,0.213975454939009
103.25,0.1,441.166990967725,0.0953100216854329,0.930662706483877,0.000638161016565886,0.216140689478759
103.26,0.1,440.738115807481,0.0966993542193008,0.929344675688598,0,0.216876685707923
103.27,0.1,440.306079140957,0.0972939054224019,0.92982343438811,0.000578651905401617,0.215365948774963
103.28,0.1,439.869151902691,0.0938527443392191,0.930732550822587,0,0.213655174565395
103.29,0.1,439.427622412537,0.0964782814068815,0.930146058122311,0,0.216196903528148
103.3,0.1,438.983866781257,0.0966732663549924,0.93069290778342,0,0.216082279016041
103.31,0.1,438.53585945052,0.0967052911928321,0.930594496139803,0.000467275861061788,0.217081117670993
103.32,0.1,438.082952281798,0.0981617407841939,0.932030155631039,0.00105442434802421,0.217220190973309
103.33,0.1,437.626973045147,0.09747491894918,0.930003984048065,2.56856372323541e-05,0.217426075984356
103.34,0.1,437.16816462725,0.0974267796739778,0.926740715810856,0.00145553912737593,0.216121470485544
103.35,0.1,436.704683030572,0.0979388462049114,0.929506155459527,6.23197327296388e-05,0.213235358609892
103.36,0.1,436.236840905902,0.10085005136025,0.930857406210681,0,0.216339474796582
103.37,0.1,435.767205222532,0.0980282273475663,0.929431155657735,0.000348767200543354,0.214201502649354
103.38,0.1,435.293585811553,0.0982695381522195,0.928020885634086,0.00101394891304794,0.214340772074723
103.39,0.1,434.815280945153,0.0964631251197697,0.928423691801652,0.00262992822059291,0.215087706770388
103.4,0.1,434.334245893123,0.0975653401763485,0.927430486531261,0,0.216325905997878
103.41,0.1,433.850740016303,0.0992870128043454,0.928121450333017,0.000323884071986013,0.214181753915485
103.42,0.1,433.362788916346,0.0984947801363342,0.924534272536066,0,0.215651432054559
103.43,0.1,432.874692311544,0.0963389007342858,0.928645692744082,0.00101119763673511,0.214096006131782
103.44,0.1,432.412680101696,0.099292353102101,0.925973586942444,5.49546196505753e-05,0.214100942760964
103.45,0.1,431.953665659724,0.098227756432019,0.926416665614941,0.000106872971046272,0.21453018513357
103.46,0.1,431.490037141217,0.100380680423905,0.929959096914252,0,0.214651759481159
103.47,0.1,431.083288146012,0.0997451283228024,0.926257139725928,0,0.21565773132472
103.48,0.1,430.740555500903,0.0968242981389594,0.928925780846561,0.001249934127248,0.218066030802496
103.49,0.1,430.397607038096,0.099055605270843,0.925705614576117,0.000537272095628988,0.215680132122146
103.5,0.1,430.05970238195,0.098408433066636,0.92645199552759,0.000185205259240852,0.214576587530121
103.51,0.1,429.788062056048,0.0984065738573819,0.927105851138429,0.00160405491226035,0.21550957445308
103.52,0.1,429.529254011629,0.0982959313761671,0.925158053410493,0.000142340737472075,0.214051340515473
103.53,0.1,429.265573207507,0.101413370495776,0.923729895286668,0.000885755047186478,0.214789606579742
103.54,0.1,429.029138050953,0.100881652620272,0.923028975007483,0,0.215035345890365
103.55,0.1,428.823876385258,0.098140384700147,0.922230190822551,0,0.213972329679736
103.56,0.1,428.616268753909,0.0994148196950898,0.923689321720798,0,0.214356863207359
103.57,0.1,428.409180248393,0.0987816422054772,0.924159156315193,0,0.216219286450792
103.58,0.1,428.235325595287,0.10062499883099,0.926191280586152,0,0.217161405858724
103.59,0.1,428.066213099174,0.10116876587822,0.921611907565296,0,0.215134480459077
103.6,0.1,427.892385515402,0.0987663338532796,0.92326202626102,0.0038247085906263,0.215977709582041
103.61,0.1,427.731771974733,0.100227833311179,0.923847007051363,0.0021497493072801,0.2134144480299
103.62,0.1,427.58659838394,0.0997966661285278,0.925198198215842,0.000314057114097526,0.217316468253544
103.63,0.1,427.438168200851,0.103220464012352,0.919735791391467,0.00123469527724876,0.21406057938949
103.64,0.1,427.288101622198,0.102141182208047,0.921000469737802,0.00113133054611677,0.215484331667862
103.65,0.1,427.154790361594,0.0993397760034111,0.921352995142449,0,0.213374344188301
103.66,0.1,427.022256564706,0.100536863062227,0.921361046109013,0.000868062550552737,0.216634052416534
103.67,0.1,426.885189564726,0.101959209888966,0.922089981081054,0,0.214920744742028
103.68,0.1,426.755012790021,0.103556767737434,0.922054169791384,0,0.213772008341234
103.69,0.1,426.633161897605,0.100197804943706,0.920643786964463,0.000859191841402742,0.215313298579352
103.7,0.1,426.507736944383,0.102356699523781,0.920796371735325,0,0.216415659983528
103.71,0.1,426.380004824991,0.100655269834327,0.919631076249067,0,0.214113520989809
103.72,0.1,426.263070896527,0.102785425214406,0.9207695407526,0,0.216506477463716
103.73,0.1,426.14556657005,0.0992191372490634,0.920232049663023,0,0.217032539733362
103.74,0.1,426.023707839947,0.0997398270432145,0.922307273560582,0,0.213695534534707
103.75,0.1,425.905795548452,0.0999030267195063,0.917890307691949,0,0.214730388159359
103.76,0.1,425.792890273047,0.100682033289273,0.919064433548787,7.29795653280958e-05,0.216087976099357
103.77,0.1,425.676354522291,0.101133092909905,0.919529648535731,0,0.21568577097692
103.78,0.1,425.557146908511,0.101607317266575,0.919699545095064,0,0.215073710448078
103.79,0.1,425.445011005744,0.102207372789505,0.917271740915825,0,0.216218386052216
103.8,0.1,425.331516191047,0.100498422208225,0.914795471061301,0,0.212443540284465
103.81,0.1,425.213852768216,0.102304101625956,0.915245758922467,0,0.218317475449138
103.82,0.1,425.09933429999,0.101356357877253,0.91648390460594,0.00287106802936458,0.21462381660772
103.83,0.1,424.9889037067,0.0997283911358023,0.917446499869172,0.00148765434914803,0.215717064194322
103.84,0.1,424.874953959971,0.10159624657104,0.918656726059065,0.000138314117322845,0.213610445511723
103.85,0.1,424.758449181257,0.101330964449004,0.917239853451593,0.000524450145346328,0.215679909311017
103.86,0.1,424.648697269075,0.102185677956688,0.916439198627409,0.000190225201870315,0.214417951788987
103.87,0.1,424.53765247659,0.100952252806483,0.915207549998991,0.000514783491311524,0.212632394487993
103.88,0.1,424.422626149372,0.102417208278195,0.914179004732071,0.00141321456639963,0.215067503104246
103.89,0.1,424.310170172616,0.098640261058463,0.916723632354593,0,0.217564212248305
103.9,0.1,424.20114349765,0.102290792311536,0.916331556359996,0.00134024606787114,0.215320874956657
103.91,0.1,424.088732932374,0.101673579863661,0.91441725416369,0,0.214766048193385
103.92,0.1,423.973855934129,0.104802691337118,0.911325375722941,0,0.215693807441202
103.93,0.1,423.865184374057,0.103999761034893,0.914311783660794,0.00220211826145209,0.212972775558933
103.94,0.1,423.755234008838,0.0998217268305123,0.91655893366207,0.00101725268107446,0.215847944532891
103.95,0.1,423.641497151053,0.102018460341473,0.917672834643596,0.000802296659686827,0.211444902089855
103.96,0.1,423.530620214734,0.101766492223286,0.912399753920538,0.000643249700900304,0.21626753631982
103.97,0.1,423.423482570619,0.100910730698077,0.916072388947304,2.99202176383479e-05,0.213268062102573
103.98,0.1,423.313168253005,0.100074767394698,0.913047466114787,0,0.217696408946906
103.99,0.1,423.200511855366,0.101257590023956,0.910099922614871,0,0.215971826607587
104,0.1,423.093771363518,0.101962703832415,0.909935677946759,0,0.21455479683084
104.01,0.1,422.985835463399,0.104636031745979,0.915426450494958,0,0.213460481579225
104.02,0.1,422.874314136665,0.099180312024326,0.90813158127297,0.00158780428494724,0.216331140385893
104.03,0.1,422.764684880201,0.103638419781626,0.911587055956689,0.000470147227175004,0.214988975025354
104.04,0.1,422.657689303142,0.102662686140318,0.908176957674024,0,0.215880957779855
104.05,0.1,422.547633587743,0.101476100177814,0.909278824164167,0,0.21468687144143
104.06,0.1,422.435254912588,0.101260748870997,0.91106546600991,0,0.212397078847842
104.07,0.1,422.327651673855,0.103514693755226,0.908789955112148,0.00159818108793455,0.216149060870676
104.08,0.1,422.218726218225,0.102944982711472,0.910654492391923,0,0.21506011074575
104.09,0.1,422.106425006428,0.102614215033693,0.908173568310509,0.000845654749739042,0.214737548930058
104.1,0.1,421.995872747041,0.102779789951035,0.908913444459577,0.00172057813914648,0.217352334630588
104.11,0.1,421.887772008881,0.104269530756559,0.909417723082607,2.31031604696623e-05,0.215709397083564
104.12,0.1,421.776797061727,0.100397005951917,0.908281427719502,0,0.218759018581033
104.13,0.1,421.663819963473,0.100673491991489,0.906077653647536,0,0.216293842776622
104.14,0.1,421.556584584643,0.101469895704019,0.906357117811343,0,0.214493078097136
104.15,0.1,421.448437015755,0.101459990967749,0.905886650589372,0.00235126931179589,0.212909487745953
104.16,0.1,421.337126639143,0.0998443103618013,0.906602906343185,0.000108619892740611,0.216202612574372
104.17,0.1,421.228167851038,0.100919938288192,0.908313118082203,0.000142417767814357,0.214567764909423
104.18,0.1,421.122324665017,0.099966606277258,0.906253845567875,0.000618287974721642,0.217937767850099
104.19,0.1,421.013857152099,0.105375869158303,0.905295558291356,0,0.215201409461781
104.2,0.1,420.903504419601,0.101096410985405,0.902273612473603,0,0.215860960922115
104.21,0.1,420.798453184353,0.10085271854432,0.905695243862302,0.000357247581362616,0.214710866540407
104.22,0.1,420.692547728838,0.104966643909133,0.906448252423373,0.00142468462571948,0.218644134682745
104.23,0.1,420.583699289851,0.103500697819549,0.902774628263003,0,0.214961092229079
104.24,0.1,420.47628519721,0.100746369228632,0.903678722007325,0,0.216395321948234
104.25,0.1,420.370928840441,0.102075520949629,0.902467207134287,0,0.215394256851243
104.26,0.1,420.263082148034,0.103689384640509,0.900853312510795,0,0.214917113083157
104.27,0.1,420.153283769576,0.102510955935627,0.903828469392709,0.00207734334580321,0.215482613144951
104.28,0.1,420.046939749869,0.100284853301716,0.901399232876206,0,0.211317199267518
104.29,0.1,419.939443799948,0.102030581249826,0.900414433782961,0,0.214216535265701
104.3,0.1,419.829232215565,0.101866209803392,0.898637695813104,0,0.217873361571351
104.31,0.1,419.719833838875,0.101430779824024,0.901716186305256,0.00198797053798841,0.216904403633601
104.32,0.1,419.611762277101,0.1006109037971,0.899909035815534,0,0.214886977310657
104.33,0.1,419.50136227148,0.102671664672051,0.897274777271462,0,0.215281430848916
104.34,0.1,419.389205305827,0.100780599707978,0.899415451017485,0.000191713193867984,0.214177577104332
104.35,0.1,419.280454010788,0.103623177311449,0.899610277448809,0.00156789088894993,0.212876584352248
104.36,0.1,419.170714737935,0.102837389339273,0.898760241903305,0,0.217689586511777
104.37,0.1,419.058491370339,0.101051323174708,0.898311679723142,0,0.213800363755354
104.38,0.1,418.948380413596,0.100593142727452,0.898168720401522,0.000446716777424576,0.215516851141627
104.39,0.1,418.841045085351,0.103030579789402,0.897679818398006,0.00229209007002291,0.218031404404929
104.4,0.1,418.731704003016,0.103749082962867,0.900090625844716,0.00210422516662669,0.215225515034943
104.41,0.1,418.621019424724,0.10001105743291,0.89727309158441,0,0.218296309394402
104.42,0.1,418.515305822211,0.10155188669007,0.895346793983511,0.00012941312001642,0.214573449249849
104.43,0.1,418.409186061321,0.101851014294731,0.894648954394671,0.00133254030706287,0.217663374335718
104.44,0.1,418.300816422094,0.100674245937625,0.896288175983818,0,0.215139955973694
104.45,0.1,418.194310937454,0.101604675358382,0.894115226314096,0,0.214555462998081
104.46,0.1,418.090279605198,0.105166539389594,0.896061622688244,0.00115284479736056,0.215977747757363
104.47,0.1,417.984442329171,0.100311367728155,0.898255340717442,0,0.21534635420228
104.48,0.1,417.877248749452,0.103344894340262,0.897411884094085,0.0034679549327012,0.2151866707483
104.49,0.1,417.773500987258,0.0999514343354946,0.893553974446663,0,0.214915688551844
104.5,0.1,417.669136564793,0.0999189376423363,0.896999719019963,0,0.21587711597059
104.51,0.1,417.562761931072,0.100776237821188,0.894739659188615,0.00295889788317772,0.21362816440365
104.52,0.1,417.45721315247,0.102447536410325,0.894037058727782,0,0.215819665279062
104.53,0.1,417.352927165497,0.101826543499593,0.895597000498457,0,0.215575462748382
104.54,0.1,417.246971816274,0.104179306713123,0.88841745633155,0,0.215079696782686
104.55,0.1,417.139798195902,0.100250739708631,0.89209511551034,0,0.214089579889076
104.56,0.1,417.035521298545,0.102057492803095,0.891294916838936,0,0.213926301295012
104.57,0.1,416.930670320365,0.102935138710049,0.891581209531,0.00226394238941939,0.214420314802625
104.58,0.1,416.824053213288,0.103465111095735,0.892708461192104,0.00253850375443407,0.216528309952398
104.59,0.1,416.718852265723,0.102290673004244,0.890295628627616,0.00114364844830588,0.216175394084125
104.6,0.1,416.615556477103,0.100661660381438,0.891231756613085,0,0.215014239282569
104.61,0.1,416.510867994802,0.103604998775852,0.887257335724074,0,0.216250818752259
104.62,0.1,416.405225904223,0.102081165162996,0.890117007382617,0,0.212982193172655
104.63,0.1,416.30288707279,0.0998901966207131,0.889291181571195,0,0.21436622917662
104.64,0.1,416.200266795035,0.102721341370427,0.887371724748266,0.000848527887476766,0.21687258761867
104.65,0.1,416.096127618531,0.105633578359205,0.888494119646327,0.00221156162030204,0.213260002189127
104.66,0.1,415.993454215233,0.0995524868657328,0.88975772951132,0,0.213900713084359
104.67,0.1,415.892714528459,0.105313146304937,0.88662830064608,0.0022587138717339,0.214287858938013
104.68,0.1,415.790815913149,0.101759013157328,0.888291548479129,0.000226417051322975,0.217147940674123
104.69,0.1,415.68803896351,0.101378838724151,0.887516296958664,0.000866668584634487,0.213672180368494
104.7,0.1,415.58759529626,0.100625345687858,0.886783617988456,0,0.216341377808295
104.71,0.1,415.486805745541,0.103257168305332,0.887034559634489,0,0.214100210900283
104.72,0.1,415.384746974409,0.0987703002718862,0.886514899475789,0.000286294976458081,0.213824534898834
104.73,0.1,415.282090803056,0.103007712072386,0.885566449527155,0.00356125337030107,0.216344313067915
104.74,0.1,415.178975442843,0.0999593790610814,0.885044519560612,0.000364627670771766,0.215424570622089
104.75,0.1,415.074753409343,0.10105156162442,0.88415129524419,0.00228148644772884,0.21359452582255
104.76,0.1,414.969399274117,0.102114029188065,0.881200799866491,0.00136758381318527,0.213013198599041
104.77,0.1,414.862953940104,0.101790292014807,0.884859403110449,0.000628416060578698,0.215437823596893
104.78,0.1,414.755454742997,0.0994867682648416,0.8825327768201,0.00188602563349398,0.214548337889589
104.79,0.1,414.646938305236,0.103563168804649,0.882856097977898,0.000217493879900195,0.215886857937391
104.8,0.1,414.537441303334,0.102995165937236,0.882498545772912,0.000681447185508483,0.213461309594574
104.81,0.1,414.427000465497,0.101761932321371,0.879551328476358,0.00202237078093936,0.214602397863955
104.82,0.1,414.31565256206,0.100385688989261,0.882709710414452,0.00252231506238716,0.216050178841421
104.83,0.1,414.203434403046,0.103110588048922,0.881268238881026,0.000418790963107341,0.215985437863231
104.84,0.1,414.090382836087,0.101426285318552,0.879601371076113,0,0.21360971916633
104.85,0.1,413.976534744307,0.100318624013559,0.880175170420389,0.000204892904743435,0.214845365298497
104.86,0.1,413.861927044221,0.102620804334282,0.880816935526836,0,0.214798995279069
104.87,0.1,413.746596683668,0.100549060297163,0.881143604513899,0,0.213002809116009
104.88,0.1,413.630580639768,0.101663946784858,0.879757384859768,0,0.215081024188412
104.89,0.1,413.5139159169,0.100235080194925,0.878978211223377,0.000395708987126783,0.21589007096177
104.9,0.1,413.396639544713,0.101018277527848,0.878681221861069,0,0.215596109273055
104.91,0.1,413.278788576161,0.0997610493680447,0.877972185199377,0.00116966353886371,0.213806050064765
104.92,0.1,413.160400085563,0.102372254776079,0.876807046519433,6.95144027203523e-05,0.215015088110641
104.93,0.1,413.041511166693,0.101162887064332,0.877221460200879,0,0.217964531761034
104.94,0.1,412.922158930898,0.103644382562965,0.876970510732343,0,0.214228344332386
104.95,0.1,412.80238050524,0.104150135389569,0.876613590906149,0.000879135546984558,0.214508574514438
104.96,0.1,412.682213030666,0.10180295347648,0.877389180208575,0.00156658548191959,0.213151371528907
104.97,0.1,412.561693660209,0.103816170836181,0.878272406215799,0,0.21270937675237
104.98,0.1,412.440859557217,0.101310477904913,0.875978545482486,0,0.213225593928718
104.99,0.1,412.319747893605,0.104543632282832,0.876799483440338,0,0.213907939274906
105,0,412.198395848141,0.104893041804625,0.873213369647268,0.000645623663201057,0.21513215143295
105.01,0,412.076840604761,0.102465386200124,0.873923720725838,0,0.218844011934448
105.02,0,411.955119350903,0.102180307046062,0.872608711774028,0,0.214831819236149
105.03,0,411.833269275883,0.103653534649501,0.874997127275414,0,0.216558274423956
105.04,0,411.711327569293,0.103556830725211,0.873086933838072,0.00156156992554048,0.213064314580425
105.05,0,411.589331419427,0.101886019685446,0.874345247413829,0,0.21393729802456
105.06,0,411.467318011739,0.102477282946316,0.87205726239489,0.00164411786380802,0.214452640583856
105.07,0,411.345324527332,0.100829252162935,0.872919199049584,0.000363214222459574,0.214149338136084
105.08,0,411.22338814147,0.100525364962071,0.871609460808855,0,0.214123188507667
105.09,0,411.101546022125,0.101992608697591,0.869244374720153,0,0.217318872895283
105.1,0,410.979835328555,0.100834579428434,0.870864764567755,0,0.212909044071128
105.11,0,410.858293209903,0.101301355261245,0.871164780409158,0,0.214055115678897
105.12,0,410.736956803838,0.100167224366481,0.871281763780327,0.000648943525421647,0.216622173387388
105.13,0,410.615863235215,0.101098965255652,0.868532444738276,0,0.211922472774176
105.14,0,410.495049614772,0.100153410208469,0.869070480389547,0,0.214798467004072
105.15,0,410.374553037853,0.101327956973709,0.866678789709954,0,0.214356480887561
105.16,0,410.254410583164,0.103244927701164,0.868642934226257,0,0.215706351928432
105.17,0,410.134659311557,0.101292374788771,0.869237813798197,0.0011817410588192,0.217011679671175
105.18,0,410.015336264845,0.102651803568879,0.867242791584315,0,0.214659087860515
105.19,0,409.896478464646,0.103703923255526,0.867928900916355,0,0.212506844389607
105.2,0,409.778122911263,0.103259305796761,0.865386072115753,0,0.215902706334004
105.21,0,409.660306582582,0.101385112196359,0.866690605582115,0,0.213782034888991
105.22,0,409.543066433017,0.102934020989866,0.867430119071766,0.00118137257086606,0.216107548029387
105.23,0,409.426439392469,0.103572334714525,0.866468426428136,0.00221564732463181,0.215019282376723
105.24,0,409.310462365327,0.10113222872551,0.865843821300627,0.00132432906661705,0.213779156681636
105.25,0,409.195172229491,0.104563991198199,0.865412724123915,0.00211478391172678,0.217765703704846
105.26,0,409.080605835435,0.102846008181357,0.866050087523496,0.000840495741942733,0.216682836887889
105.27,0,408.96680000529,0.102823874809886,0.864332302569936,0.000969968157481299,0.215659683536388
105.28,0,408.853791531964,0.103576680764384,0.862940862105281,0,0.214915408135646
105.29,0,408.741617178293,0.102230082987276,0.864174680716286,0.000619633276547735,0.214729129627001
105.3,0,408.630313676212,0.103043556528792,0.863935309119701,0,0.21322195607929
105.31,0,408.519917725971,0.102369114041384,0.86331428953202,0,0.215306968498566
105.32,0,408.410465995374,0.102965331272303,0.862645756577835,0,0.216177342049135
105.33,0,408.301995119043,0.106352684480231,0.862907268627889,0,0.213639318752788
105.34,0,408.194540896613,0.102779519772968,0.859259816265121,0,0.214962640800168
105.35,0,408.088139171824,0.104409832990998,0.860653390640128,0.00182735311657364,0.214832920668521
105.36,0,407.982828001634,0.102894240010721,0.861077791263029,0,0.213603948535382
105.37,0,407.878643881324,0.101406863561607,0.858495365150568,0,0.215486218272664
105.38,0,407.775623269796,0.104677640294479,0.86098776631161,0,0.216124152155301
105.39,0,407.673802589019,0.103342027249965,0.858522542351564,0,0.214070761185778
105.4,0,407.573218223509,0.10416327343685,0.859378688427755,0.000630824766651038,0.213920475131607
105.41,0,407.473906519837,0.103272000075795,0.859874435027055,0,0.214532324630039
105.42,0,407.375903786173,0.101066631659613,0.858546653926894,0.00244724385848461,0.21500768394384
105.43,0,407.279246291845,0.104693813509297,0.8588258609489,0.00047502372683875,0.21624322567793
105.44,0,407.183970266946,0.103385786220935,0.855321247630456,0.000759331460714216,0.212898383241791
105.45,0,407.090111901953,0.105826945008364,0.858451590531729,0,0.215828745716106
105.46,0,406.997707347392,0.103156295780761,0.855964495729395,0.00186972442438136,0.214918050404215
105.47,0,406.906792713511,0.104262166822145,0.858839821186699,0,0.216673383044892
105.48,0,406.817181401484,0.103755180797606,0.853968134954469,0,0.214783995964891
105.49,0,406.727850304047,0.104143328631954,0.857721120074815,0.00180943345295254,0.21836707150364
105.5,0,406.63867807065,0.101938661539334,0.859137676253985,0.00051970799774567,0.215580090508618
105.51,0,406.549668326588,0.103221513270375,0.852507678188724,0,0.215494655562226
105.52,0,406.460824692938,0.101136455112365,0.855108249665273,0,0.214873488276769
105.53,0,406.3721507864,0.102391076843723,0.852834851905376,0,0.216300014323125
105.54,0,406.28365021914,0.102411567362981,0.855558325175861,0.00073754196188812,0.217118083049821
105.55,0,406.195326598633,0.102405850199862,0.853121928611568,0.0018900690456952,0.216930472984052
105.56,0,406.1071835275,0.103438102800205,0.856058727876014,0,0.214324072243876
105.57,0,406.019224603355,0.10100879323283,0.853992129962773,0,0.215428226755487
105.58,0,405.93145341864,0.103008676355656,0.85110316906541,1.19431126056325e-06,0.215543865641251
105.59,0,405.843873560473,0.102921276174237,0.853897933245382,0.000382459453699196,0.217499518061423
105.6,0,405.756488610482,0.104624075569375,0.851699265959572,0,0.215851406726403
105.61,0,405.669302144651,0.10503505955774,0.853521832871565,0,0.214297216789093
105.62,0,405.582317733155,0.102907417641632,0.852934015460986,0,0.214037227115766
105.63,0,405.495538940207,0.103451206524546,0.851768187093065,0.00247354574181185,0.214931886255796
