time,CV,F,X_prime,P1_prime,P2_prime,T_prime
105.64,0,405.408969323892,0.102925873858808,0.850234212530165,0.00116971408238201,0.21405201693347
105.65,0,405.322612436012,0.100931295946853,0.851175769872904,0,0.212767637537612
105.66,0,405.236471821921,0.104623691903636,0.852075659696083,0,0.2146124072259
105.67,0,405.15055102037,0.103652160799132,0.849531439082435,0,0.215007272620096
105.68,0,405.064853563344,0.103981820471489,0.848320222503464,0.000505498645173176,0.215362420359407
105.69,0,404.979382975902,0.101097112654907,0.850590798849635,0.000265722440234148,0.215365112198078
105.7,0,404.894142776015,0.102403938287424,0.849048808286018,0,0.217072717419652
105.71,0,404.809136474412,0.104783673124233,0.847532821052167,0,0.214689225931818
105.72,0,404.724367574409,0.103111531751127,0.845725699311488,0.00271768815655325,0.214006703390211
105.73,0,404.63983957176,0.101332995612846,0.849377863362002,0,0.214103853710945
105.74,0,404.555555954486,0.104213646023712,0.844639414147794,0,0.215761975539325
105.75,0,404.471520202722,0.103832955393271,0.848289010872977,0.00278137956479812,0.215466166557617
105.76,0,404.387735788553,0.103784051164927,0.844835882241409,0.000653894970858387,0.214988475452459
105.77,0,404.304206175853,0.102505640522637,0.843519066703283,0.0010034371004067,0.215509577467008
105.78,0,404.220934820127,0.101517447703123,0.846188946890065,0.00123538893782154,0.216035727840762
105.79,0,404.137925168347,0.104731361861149,0.845685540790045,0,0.212518835968858
105.8,0,404.055180658794,0.103985083923583,0.84515407404704,0,0.213155225509151
105.81,0,403.972704720896,0.104430251691227,0.844754095360725,0.00220145386667085,0.214939814113273
105.82,0,403.890500775069,0.103415768340239,0.845097747580065,0,0.215077204885582
105.83,0,403.808572232554,0.103710047172361,0.843871106477554,0,0.217579203291279
105.84,0,403.726922495258,0.102050016978992,0.843871693684514,0,0.213437017683808
105.85,0,403.645554955596,0.104722802955974,0.842772208486738,0,0.214704390413201
105.86,0,403.564472996326,0.101130347182526,0.842235337615185,0.0016303280438181,0.213451866944237
105.87,0,403.483679990392,0.103958228448505,0.84154829618817,0.00177801535543318,0.216615105761211
105.88,0,403.403179300763,0.105234182122856,0.841255363796791,0.00113565666559455,0.214167913744736
105.89,0,403.322974280274,0.101749262957593,0.841832079681789,0,0.216546784082444
105.9,0,403.243068271465,0.103672600896412,0.841939589954364,0,0.214915543894529
105.91,0,403.16346460642,0.10555193308464,0.840481518992962,0,0.21301747384754
105.92,0,403.084166606612,0.103721172176822,0.840912339800496,0.000336508658892054,0.213352010920962
105.93,0,403.005177582738,0.103701764411567,0.838895826293621,0.00191655934076732,0.214150405243137
105.94,0,402.926500834563,0.101645739077639,0.839297538261798,0,0.214824748461777
105.95,0,402.848139650761,0.10228590429068,0.838692294647725,0.000589948663216638,0.212933866463088
105.96,0,402.770097308755,0.103469658918803,0.837901942835902,0.00177173610407437,0.215260758012403
105.97,0,402.692377074558,0.104327792211657,0.840817544996405,0,0.216598426413551
105.98,0,402.614982202616,0.0999980280447759,0.83876245726862,0.000255073053622578,0.215231658801674
105.99,0,402.537915935648,0.103052572851254,0.838438500011703,0.000537210608779091,0.217549446089185
106,0,402.461181504489,0.102811669600719,0.837251545469101,0.00138957260986754,0.215955252830169
106.01,0,402.384782127934,0.104259707458244,0.839247387442358,0,0.215153927636258
106.02,0,402.308721012575,0.105546642638164,0.838651803456538,0.00120099992705378,0.215504068697499
106.03,0,402.233001352649,0.104228982094117,0.838635471227791,0,0.215363631165193
106.04,0,402.157626329879,0.104131047304936,0.836333662874369,0,0.215406168695372
106.05,0,402.082599113317,0.10111557585186,0.836675496881185,0.000638561654645846,0.216747741026451
106.06,0,402.007922859189,0.103795688703929,0.833978407549301,0.00175809355932793,0.214156694442217
106.07,0,401.933600710735,0.100624937836084,0.838926029812202,0.000997791036496193,0.214622882840335
106.08,0,401.859635798059,0.102970443000989,0.836044888402763,0.000188247318836938,0.213990962008555
106.09,0,401.786031237969,0.102440391189623,0.837564846628633,0,0.213876510711312
106.1,0,401.712790133823,0.102284638292251,0.834392958847801,0.0012807498505511,0.213281179815378
106.11,0,401.639915575376,0.103683709128253,0.832316884185504,0.000300474998408973,0.214157070115771
106.12,0,401.567410638622,0.103145433081662,0.835592293344009,0.000995956422769381,0.215498870345601
106.13,0,401.495278385643,0.103712300826879,0.83446157725735,0.000521453420182305,0.215906738708771
106.14,0,401.423521864454,0.103381041906546,0.833509912257868,0,0.213522811728734
106.15,0,401.352144108852,0.105402679139819,0.832035147618069,0,0.216216889859112
106.16,0,401.281148138257,0.102184565346107,0.833558189550192,0,0.214726864504515
106.17,0,401.210536957569,0.102712971473627,0.832013403288649,9.77077718938616e-05,0.216179755530311
106.18,0,401.140313557006,0.102975937439913,0.830939973594477,0,0.21334219826522
106.19,0,401.070480911961,0.102936884178647,0.831486747119196,0.00153925141050265,0.214156039812815
106.2,0,401.001041982844,0.101159337742595,0.833125300314615,0,0.214212453022872
106.21,0,400.931999714936,0.103223234840477,0.831896550070249,1.68386283301142e-05,0.217120150137758
106.22,0,401.341294866836,0.10458160740181,0.831385732028891,0.000938732194791415,0.214501950069163
106.23,0,401.530198089067,0.100373793560179,0.832505272960616,0,0.212574241266391
106.24,0,401.658556018428,0.103343002675813,0.831069590234961,0.000250849926477368,0.21284718827248
106.25,0,401.790448807114,0.102511719779679,0.831195182127741,0.00312057763737012,0.21427080980477
106.26,0,401.927130082141,0.103352620555491,0.830791262210792,0.000455081345250602,0.212909449344544
106.27,0,402.068062379305,0.103103897358339,0.830368427021269,0.00083511892692922,0.21336577258448
106.28,0,402.213236725706,0.100692039391709,0.832275420066493,4.70919688549399e-05,0.216054276506
106.29,0,402.362690263207,0.10127231878232,0.828375202403774,0.00189916657460864,0.216940485554515
106.3,0,402.516457373844,0.101929015251396,0.829708523893448,0.000894961016567953,0.216110025159829
106.31,0,402.674571851784,0.0993123588880137,0.828879939569034,0.00261806951681276,0.217261275229683
106.32,0,402.837067507393,0.10545927865796,0.829677185353799,0,0.216915753095927
106.33,0,403.003978179622,0.0999138354299542,0.829506289925701,0,0.217682732818628
106.34,0,403.175337732089,0.100303953502218,0.831204893912124,0,0.216646122920189
106.35,0,403.351180054162,0.102396544001272,0.827375882781597,0,0.213961334278477
106.36,0,403.531539062498,0.102129868488814,0.830082845254075,0.000488558419521891,0.214073127889972
106.37,0,403.716448702562,0.102836983191224,0.826629331659728,0,0.215173217516495
106.38,0,403.905942950147,0.10091473564794,0.828677757827019,0,0.211899913309093
106.39,0,404.100055812903,0.10136204974267,0.827432939937949,0,0.214100534886244
106.4,0,404.298821331883,0.100737266334157,0.826864218316553,2.65108678557507e-05,0.215903867649526
106.41,0,404.502273583085,0.101198527642333,0.826763436517629,0,0.216345113813934
106.42,0,404.710446679016,0.0984727827788721,0.827066210889363,0.000617661589485991,0.215093896890823
106.43,0,404.923374770253,0.100555287796997,0.823871724455336,0,0.215173186610858
106.44,0,405.14109204702,0.103458931103872,0.827043161422847,0.001942966499217,0.216461332554662
106.45,0,405.363632740767,0.100579750651742,0.8264114826244,0.000277310558864271,0.212269080660125
106.46,0,405.591031125761,0.100130766804189,0.824957656399177,0,0.215121110926984
106.47,0,405.823321520682,0.101840379434245,0.82499183115685,0,0.215150957770236
106.48,0,406.060538290227,0.0960483950371772,0.825521261666646,0,0.214949912737314
106.49,0,406.30271584672,0.102067593706424,0.823570778536623,0.00068441938726763,0.214531179361264
106.5,0,406.549888651726,0.0990684395829441,0.823700675557275,0.000771966671757693,0.21593818965902
106.51,0,406.802091217679,0.0973245309356999,0.823337291630863,9.19263026939675e-05,0.215789053300598
106.52,0,407.059358109506,0.101550293588363,0.823641680882063,0.00167694772873165,0.215168243007165
106.53,0,407.321723946266,0.0989009819694447,0.821538321589683,0,0.215896984751155
106.54,0,407.589223402786,0.0993391985406681,0.825469831153941,0,0.213036005765026
106.55,0,407.861891211309,0.0979946466601947,0.825948788246455,0,0.214056326338067
106.56,0,408.139762163141,0.0967414569003602,0.822786117611605,0,0.215172631550782
106.57,0,408.422871110312,0.0968722043616374,0.821507183411457,0.000179049065940219,0.216084467238524
106.58,0,408.71125296723,0.0973559665612744,0.820119967537135,0.000679674557883282,0.213583403988923
106.59,0,409.004942712346,0.0985702554759827,0.820432816010776,0.00183736375426432,0.213811232375042
106.6,0,409.30397538982,0.0959850858631199,0.82267219808986,0,0.21068104680447
106.61,0,409.608386111195,0.0959740553406298,0.822777505872259,0,0.215627870735977
106.62,0,409.91821005707,0.0976184855509936,0.82282214553528,0,0.215777723969752
106.63,0,410.233482478777,0.0978772705662481,0.82085069584465,0,0.216632575824158
106.64,0,410.554238700062,0.0963035968407187,0.824453872870934,0,0.215533681876137
106.65,0,410.880514118767,0.09630776548333,0.824283120715968,0,0.215537824686688
106.66,0,411.212344208517,0.0957126873596836,0.821993861346298,0.00100954547122644,0.218701160936019
106.67,0,411.549764520407,0.0978895074168744,0.823789431540858,0.000771281414006184,0.214335115895632
106.68,0,411.89281068469,0.0965095121530289,0.821463057296726,0,0.214041819310182
106.69,0,412.241518412469,0.0974730596084253,0.819957891357493,0.00242001250547682,0.21486459816118
106.7,0,412.595923497386,0.0948725734170821,0.819155773794328,0.000180863830888259,0.214002310925269
106.71,0,412.956061817323,0.0965814998659699,0.818654760510337,0.00060077319094582,0.215903415015136
106.72,0,413.321969336085,0.0966846011375957,0.821388215524561,0,0.215038958131247
106.73,0,413.693682105102,0.0950585491977511,0.817621108415647,0.000333966149969987,0.211832556005798
106.74,0,414.071236265124,0.0937725458990168,0.820246698026603,0,0.213571035251678
106.75,0,414.454668047906,0.0966344696077374,0.817263812299065,0,0.215470791539916
106.76,0,414.844013777916,0.0978866203020446,0.819245096700523,0,0.216202336473585
106.77,0,415.239309874019,0.0929076618548477,0.817379466909076,0.00200615630311614,0.214043358612161
106.78,0,415.64059285117,0.0922654386496216,0.818217559613597,0.000157949537922889,0.216119182547546
106.79,0,416.047899322113,0.0926819501348519,0.818119664216594,0,0.214946393234375
106.8,0,416.461265999061,0.0939425883375766,0.821525585252557,0,0.213754766325399
106.81,0,416.880729695393,0.0903200265586343,0.819404145231136,0.000549324221607464,0.214383764513641
106.82,0,417.306327327337,0.0960473106130471,0.820691762014851,0,0.217997117138302
106.83,0,417.738095915655,0.0943627798366114,0.816095217235539,0,0.21176754755321
106.84,0,418.176072587326,0.0943294311806536,0.818011275140851,0,0.215301194894438
106.85,0,418.620294577224,0.090595286032067,0.820898633864151,0,0.214752732762051
106.86,0,419.070799229794,0.093323338849792,0.817710591717416,0,0.216680674909448
106.87,0,419.527624000728,0.0925875057224525,0.820020653884526,0,0.214465313431085
106.88,0,419.990806458629,0.0933673453826915,0.817167968009601,0,0.215718908176497
106.89,0,420.460384286684,0.0920760093011351,0.817118255142045,0.000215006260987233,0.215992854130984
106.9,0,420.936395284319,0.0908894640442925,0.816621038336856,0.00119158967316176,0.213617362034458
106.91,0,421.418877368859,0.0923848048519862,0.817772280283929,0.00129736711229555,0.212982735211604
106.92,0,421.90786857718,0.0904246108095058,0.816953453258817,0,0.2163178954032
106.93,0,422.403407067359,0.0931702980244885,0.816948431433218,9.7170119163355e-05,0.214664616995791
106.94,0,422.905531120309,0.0918829468912937,0.817013145604151,0,0.217254138151623
106.95,0,423.414279141426,0.0919605150425429,0.815646622685952,0,0.213437521706377
106.96,0,423.92968966221,0.0888930736819116,0.816463650494767,0.000374049111314107,0.215208228519038
106.97,0,424.4518013419,0.0918526640375305,0.81676494487544,0,0.215847037226083
106.98,0,424.980652969082,0.0914905059259421,0.816070324872435,0,0.216508440091299
106.99,0,425.516283463309,0.0891045239918382,0.814721750096111,0.00125796779582902,0.216610126652975
107,0,426.058731876703,0.089348975954544,0.817835307728434,0,0.215774570132316
107.01,0,426.608037395553,0.0881453054895151,0.814666473031023,0,0.219179093742319
107.02,0,427.164239341902,0.0888677133476715,0.816993837397575,0.000467279437654895,0.215104794063321
107.03,0,427.727377175138,0.0872552313289085,0.815528726982883,0,0.216584283009506
107.04,0,428.297490493559,0.0881076508363382,0.8160935469169,0,0.215757591643038
107.05,0,428.874619035943,0.0876217255878433,0.814704443314465,0.00238125363107701,0.214337789170297
107.06,0,429.458802683106,0.089546114699813,0.816334254072571,0,0.215350053911523
107.07,0,430.05008145945,0.0876210824576637,0.814080577746066,0.000760866150748035,0.215405151192318
107.08,0,430.6484955345,0.0877954897500707,0.814546178700398,0.000268717544896101,0.215517018818937
107.09,0,431.254085224436,0.0857879414832644,0.81618047312004,0.000590813699863003,0.215953052167787
107.1,0,431.866890993611,0.0878113045659109,0.816539082680467,3.81241612947063e-05,0.213777418364632
107.11,0,432.486953456061,0.0879828297205982,0.813816790860186,0,0.214883827860583
107.12,0,433.114313377004,0.0865513671256172,0.814028718865294,0.000900664083918919,0.215503387231888
107.13,0,433.749011674325,0.0872127737967365,0.810400473919845,0.00138689309986149,0.212981641987868
107.14,0,434.391089420061,0.0862207410570722,0.814883445010275,0.000123313856534635,0.21305398383517
107.15,0,435.040587841857,0.0848821317955697,0.812937712156944,0,0.215127027599196
107.16,0,435.697548324425,0.0860642778905742,0.81499953121509,0.0015951348167908,0.216836247692147
107.17,0,436.362012410988,0.0860089635891037,0.815131088326694,5.98371207610079e-05,0.214839157486268
107.18,0,437.034021804704,0.0851891971438334,0.811708820372908,0,0.213222098511344
107.19,0,437.713618370085,0.0840017437797867,0.813280599930326,0.000851451912709457,0.21402491363216
107.2,0,438.400844134402,0.0841962228661291,0.815838831551935,0.000949122662753765,0.214192722350072
107.21,0,439.095741289076,0.0831322686731769,0.81330581068013,0.00201929018626395,0.214523933921031
107.22,0,439.798352191054,0.0823575503557909,0.815109618719859,0.000188034161829458,0.214398350056872
107.23,0,440.508719364171,0.0834332679440502,0.814251059779033,0.0020097319340371,0.214589378734481
107.24,0,441.226885500499,0.0832611777424494,0.813435540144441,0,0.212484837638554
107.25,0,441.952893461684,0.0816493965630015,0.813500812929421,0.000215107169461446,0.215754662559901
107.26,0,442.686786280261,0.082075713810135,0.812880248221979,0,0.213581080069272
107.27,0,443.428607160964,0.0821232601954931,0.813434842683311,0.000140578072332593,0.21325869370315
107.28,0,444.178399482006,0.0811778805762412,0.812775011444743,0.000543485536407762,0.21728679058168
107.29,0,444.936206796359,0.0808151808607203,0.812237104496297,0,0.215788473141871
107.3,0,445.702072833008,0.0829655112580044,0.813832841793446,0.000954162042550035,0.213951162790395
107.31,0,446.476041498189,0.0808122695847111,0.810731864104129,0.000442132145568561,0.215187144006178
107.32,0,447.258156876611,0.0812118137479038,0.81163819802618,0,0.214609533143867
107.33,0,448.048463232669,0.0795925594224475,0.814134686320089,0,0.213718089498076
107.34,0,448.84700501162,0.0788115279138589,0.810029247972946,0.00129714995986878,0.217157952320371
107.35,0,449.653826840765,0.0769881671661545,0.812811907078489,0,0.215909172708911
107.36,0,450.468973530591,0.0786475448474847,0.810956501546636,0.000399889278466312,0.213883337604467
107.37,0,451.292490075909,0.0770015908970463,0.812837857961127,0,0.215416954457146
107.38,0,452.124421656968,0.0762870318952016,0.812503888832794,0.0014896394629474,0.215683687748505
107.39,0,452.964813640547,0.0766487447059535,0.812758309811504,0.000235035020960603,0.2147324434177
107.4,0,453.813711581032,0.078270162472225,0.813049653257245,0,0.214427913013498
107.41,0,454.671161221469,0.0768562501351072,0.813805674289326,0.000374972241832148,0.216672437970605
107.42,0,455.5372084946,0.0754889937173252,0.812853085161458,0,0.218774948247991
107.43,0,456.411899523875,0.0775594997643572,0.812852340289079,0.0017059484939664,0.216601257843139
107.44,0,457.295280624447,0.0767512112414267,0.815602880061553,0.00113384202473951,0.215176215367135
107.45,0,458.187398304137,0.078192262043786,0.811374005466049,0,0.216959520889655
107.46,0,459.088299264389,0.0742632925860885,0.81288278331847,0,0.213437357563478
107.47,0,459.998030401194,0.0733004491272519,0.810770709558361,0.00191076801142857,0.216467867280446
107.48,0,460.916638805994,0.0702450624171246,0.814429112576105,0,0.213172639725017
107.49,0,461.844171766561,0.0735403686330008,0.814462644978671,0.000771109975015311,0.215957200658992
107.5,0,462.780676767856,0.0738419118981442,0.813153316675763,0,0.216257129593447
107.51,0,463.726201492864,0.070045857185537,0.809357087675568,0.00169250361447477,0.215136863585103
107.52,0,464.6807938234,0.0710291935822475,0.812062938217401,0.000460984535292741,0.213037125033913
107.53,0,465.644501840897,0.0731374686844451,0.812438629602842,0,0.216143848697579
107.54,0,466.617373827163,0.0716085800388455,0.811855395176484,0,0.216421987067632
107.55,0,467.599458265117,0.0705435700839229,0.81373908608077,0.00188292117544584,0.217185669246456
107.56,0,468.590803839494,0.0697797108251207,0.812895676240311,0.000815310561033002,0.212718769596386
107.57,0,469.591459437534,0.0698683533659051,0.814005647391473,1.2394389166509e-05,0.215828662963906
107.58,0,470.601474149634,0.0703842262028054,0.811214853326471,0.000681691514210235,0.216943511386316
107.59,0,471.620897269974,0.068584622353875,0.813234201345579,0,0.215892700314956
107.6,0,472.649778297123,0.0696786473942563,0.813889156268203,0,0.21655385530275
107.61,0,473.688166934611,0.0689995381943232,0.814998512374922,0.00222294366091208,0.215899291393327
107.62,0,474.736113091473,0.0678093418472083,0.811986872126415,0,0.217186213789332
107.63,0,475.793666882768,0.0697128580205977,0.814758718955669,0.000817805940244287,0.215258109829877
107.64,0,476.860878630067,0.0703819910072065,0.812694280174527,0,0.218876186958106
107.65,0,477.937798861907,0.0668028475485351,0.811024349940808,0,0.213620732013513
107.66,0,479.024478314224,0.0658504032406989,0.813120523134698,0,0.216468498542272
107.67,0,480.120967930751,0.0654049726387584,0.810868709754133,0.000210256034817213,0.21365711530002
107.68,0,481.227318863382,0.0656393840419256,0.812614204359228,0.000139744245382653,0.214007940687336
107.69,0,482.34358247251,0.0643250567892506,0.813899713512359,0,0.214958686039411
107.7,0,483.469810327332,0.06606849957007,0.813109729778035,0.00161793966102824,0.213435852782706
107.71,0,484.606054206123,0.0634235097118873,0.813707965569293,0.00285199866383335,0.216028256718198
107.72,0,485.752366096473,0.0670666117058493,0.813878682029715,0.000671007701807308,0.214522193065042
107.73,0,486.908798195497,0.0615627686552182,0.813270340662343,0,0.212443514278887
107.74,0,488.075402910005,0.0601769834085239,0.812235356699072,0,0.215242635058526
107.75,0,489.252232856649,0.0608044663613307,0.812105130735886,0.000499100641444139,0.215457485719711
107.76,0,490.439340862022,0.0636369769933168,0.81395480312502,0.000758812145572199,0.213547125186433
107.77,0,491.636779962732,0.0621116572702926,0.813269014404641,0,0.212748015755373
107.78,0,492.844603405441,0.0630042094544791,0.81295198622045,0,0.213933383565817
107.79,0,494.062864646858,0.0586754643066527,0.814919988861082,0.00101332690543155,0.214762598576421
107.8,0,495.291617353715,0.0593659741594603,0.812624592320244,0,0.214821481849487
107.81,0,496.530915402683,0.0621533348080942,0.813871797334463,9.97229903994561e-05,0.214712564384755
107.82,0,497.780812880272,0.0631353617180804,0.815408529952701,0.00291050964070736,0.214594786178517
107.83,0,499.041364082678,0.0608611603150008,0.815851963831633,0.00172809536746632,0.213934911106604
107.84,0,500.312623515606,0.0607516945764664,0.813867494345121,0,0.214372583413721
107.85,0,501.594645894042,0.0578646109100664,0.813830055684023,0,0.215171422033131
107.86,0,502.887486141992,0.0597279702567191,0.814935258134769,0.00262080773523517,0.213790341823314
107.87,0,504.191199392188,0.05542385559663,0.814439230143841,0.00220974083506946,0.216010554202982
107.88,0,505.505840985737,0.0574777209108301,0.81412694197413,0,0.216994003954301
107.89,0,506.831466471751,0.0534399856384083,0.814663860671151,0,0.216888136025063
107.9,0,508.16813160692,0.0562703385321529,0.814709972896502,0.000599429132016191,0.212192495632715
107.91,0,509.515892355049,0.0530071782195678,0.813721376936082,0,0.215016604336805
107.92,0,510.874804886561,0.0536513311859435,0.816348991461365,0,0.214913170236926
107.93,0,512.24492557794,0.0528911286203075,0.814840496663806,0.00166047638653538,0.216029609236165
107.94,0,513.626311011153,0.0534819974177467,0.812857448310197,0.0011988052406328,0.2134013309141
107.95,0,515.019017973012,0.0535944178007804,0.816038578266709,0.0014404247884072,0.213187533943646
107.96,0,516.423103454502,0.055787346055786,0.815122697055777,0,0.214231208114473
107.97,0,517.83862465006,0.0532174073567687,0.815435951214869,0.00223671485048069,0.21365768440983
107.98,0,519.26563895681,0.0512195110293468,0.817031875053136,0,0.215316950458254
107.99,0,520.704203973757,0.047991575236438,0.813436834973819,0.000456490102833631,0.214814448436952
108,0,522.154377500931,0.0500753745883047,0.816908629887754,0.00271872271609283,0.214822868874093
108.01,0,523.616217538486,0.0481776494142994,0.813351383528154,0,0.214750944513136
108.02,0,525.089782285756,0.0474934331599325,0.817051940450714,0,0.215451632351193
108.03,0,526.575130140255,0.0502687076421467,0.814354539931434,0.000545896149272884,0.216590666508926
108.04,0,528.072319696645,0.0496028103508312,0.817959578476784,0.00119829649443918,0.215988952260822
108.05,0,529.581409745635,0.046172393451207,0.816016477531221,0.000759889551839403,0.213795036736258
108.06,0,531.102459272854,0.0475545155426787,0.814263008731359,0.000956428362649135,0.215868062891738
108.07,0,532.635527457658,0.0480314282594308,0.815056963683163,0,0.214464783389874
108.08,0,534.180673671895,0.0456504468613978,0.817937178017169,0,0.214933936391226
108.09,0,535.737957478617,0.0469834386943019,0.819553132439711,0.00109231280873213,0.216130780380728
108.1,0,537.307438630748,0.0453455406561614,0.816418433291785,0,0.213880690743066
108.11,0,538.889177069693,0.0461796112231209,0.816001365883415,0,0.216232249233134
108.12,0,540.483232923893,0.0436669775489474,0.815779596477261,0.000622608351136008,0.2156773716592
108.13,0,542.089666507347,0.0443946919498283,0.818332753604189,0.00129562764832493,0.21301697089106
108.14,0,543.708538318055,0.0436391182312007,0.818141931354752,0,0.216914147333817
108.15,0,545.339909036431,0.0455596115109798,0.819198710211638,0.00175345751725008,0.215154894741431
108.16,0,546.983839523644,0.0414222266982172,0.81719859281498,0.000287304343636721,0.214230361395731
108.17,0,548.640390819924,0.0423715971160431,0.81730482418582,0,0.215939238873763
108.18,0,550.309624142791,0.0381495121076282,0.818597212946,5.19576909875013e-05,0.215488770461017
108.19,0,551.991600885251,0.0394064969132864,0.818473696729545,0.0021415968694444,0.215925331079218
108.2,0,553.686382613925,0.0419100334564901,0.81908211178498,0.00173744375324454,0.213569419942289
108.21,0,555.394031067119,0.0402920405796658,0.81911563448656,0,0.218637453339102
108.22,0,557.114608152846,0.0411583944028138,0.81884179218193,0.00177058260828644,0.217007381100096
108.23,0,558.848175946786,0.039650408033323,0.821189565303239,0.00203041849426405,0.213883616243746
108.24,0,560.594796690192,0.0377948529307729,0.819130537198625,0,0.214254805952282
108.25,0,562.354532787729,0.035450003367708,0.816943831828826,0.00155038495516406,0.21700396922849
108.26,0,564.127446805272,0.0354384737078082,0.819484553013633,0.000599195951472753,0.215891939473427
108.27,0,565.913601467622,0.0385435252245549,0.819976916107584,0.000475134150503897,0.214489747473659
108.28,0,567.713059656183,0.0343530985239678,0.820373239331539,8.36849964511392e-05,0.214232070581462
108.29,0,569.525884406569,0.0342148267044492,0.820804661176423,0.000225939253323586,0.217663882826626
108.3,0,571.35213890615,0.0334771373288871,0.820729798030537,0.000254473952675631,0.21360029920244
108.31,0,573.191886491541,0.0312169223238989,0.820826058768959,0,0.213220115862741
108.32,0,575.045190646025,0.0337392019764225,0.821160479585164,0,0.214468237511405
108.33,0,576.912114996922,0.0334055975791023,0.820566452537581,0,0.21503863856411
108.34,0,578.792723312885,0.0296240920697867,0.819754547885813,0,0.215375092225659
108.35,0,580.687079501142,0.0332443608829334,0.820054658095293,0.000921800706153194,0.213162743797284
108.36,0,582.59524760467,0.0297034932158138,0.821811350487157,0.000790671040946401,0.217276418317723
108.37,0,584.517291799303,0.0308909836047637,0.821098425222675,0,0.213624505768079
108.38,0,586.453276390786,0.0291626109233152,0.820263070430902,5.21274619905668e-05,0.215459100431492
108.39,0,588.403265811749,0.0269730378025838,0.824659950346229,0.00134699481913185,0.216185236805788
108.4,0,590.367324618629,0.0289420699524712,0.824888882032512,0.000806218582607378,0.214511961976617
108.41,0,592.345517488518,0.0272343220774994,0.819144624952786,0,0.215125585647207
108.42,0,594.33790921595,0.0282718022659068,0.821568072578046,0.000762654687760414,0.216422990867934
108.43,0,596.344564709618,0.0263664038061027,0.82300715564375,0,0.215547631103583
108.44,0,598.36554898902,0.0275923473610238,0.822345391574401,0.00270755606449935,0.213244623967842
108.45,0,600.400927181056,0.0260653290593696,0.821990095954736,0,0.215376140913076
108.46,0,602.450764516527,0.0254219997456068,0.826779194542737,0.00150417502769436,0.213241893435377
108.47,0,604.515126326592,0.0236241274640461,0.822959124471514,0,0.215336804840784
108.48,0,606.59407803914,0.0254347100590657,0.826288551462423,0,0.213583598416094
108.49,0,608.687685175103,0.0234480961321391,0.821159175540439,0.000418362665808148,0.213585756149631
108.5,0,610.796013344694,0.0231911776301722,0.82429846032541,0.00072015970652646,0.21480992680326
108.51,0,612.919128243573,0.0218147487019758,0.824645780348592,0.00226577114798042,0.215349363845101
108.52,0,615.057095648946,0.0182294146101882,0.823856988024611,0.000921434107593524,0.214901983707207
108.53,0,617.209981415593,0.0171581222378778,0.823823591516401,0,0.214295146491514
108.54,0,619.377851471821,0.0187337424082312,0.82480214585877,0.000557158279527579,0.217554061129415
108.55,0,621.560771815349,0.0160450545212135,0.825993767468123,0,0.213852917951157
108.56,0,623.758808509117,0.016324338784286,0.824947009378565,0.00121832731059877,0.216341528447878
108.57,0,625.972027677028,0.0169314614199075,0.826545414007991,0,0.212864839358987
108.58,0,628.200495499612,0.015297779875303,0.826288998901286,0,0.215065040423793
108.59,0,630.444278209615,0.0148152475058271,0.827448889197707,0.00057245751218311,0.215116910182103
108.6,0,632.703442087522,0.0139001868768296,0.828021560720656,0,0.213015128018072
108.61,0,634.978053456998,0.0153392961694894,0.827137419569347,0.000367324264222268,0.214170337080882
108.62,0,637.268178680256,0.0149817887023648,0.82583296472533,0,0.215863509175875
