time,CV,F,X_prime,P1_prime,P2_prime,T_prime
108.63,0,639.573884153355,0.0156892921746573,0.826665799934582,0,0.21465133275471
108.64,0,641.895236301418,0.00973252788092418,0.82654163505176,0.000495900014676666,0.215721055996606
108.65,0,644.232301573775,0.0102487488216511,0.827906183988443,0.00110485760784896,0.214479510030059
108.66,0,646.585146439029,0.00974451106301294,0.82920970126662,0,0.217692322907321
108.67,0,648.953837380054,0.0115382874472415,0.827362731097624,0.00145753101619903,0.211559830228835
108.68,0,651.338440888903,0.0127073093174296,0.827642840874503,0.000135744410564968,0.214486131195216
108.69,0,653.739023461645,0.00710208169986189,0.827548300327145,0,0.217481467265026
108.7,0,656.155651593136,0.010140543209142,0.828304506884859,0.0015589432102272,0.217156652794154
108.71,0,658.588391771692,0.00802826607705357,0.830428272576092,0.00055073990922068,0.212753235442689
108.72,0,660.880512926274,0.00910830221698572,0.832508161628656,0.00131547099410087,0.217719136960826
108.73,0,662.993195657564,0.00657502220978704,0.83015195151944,0,0.211970270124356
108.74,0,665.096706882459,0.00713343753137083,0.832357721409944,0.00191388398720022,0.214972343239928
108.75,0,667.143508844432,0.00881735468945949,0.831022666366832,0.000703647846004342,0.213996746760887
108.76,0,668.685949339466,0.00584528813888088,0.83123512989164,0,0.214175070381213
108.77,0,670.075708212654,0.00477677572580985,0.832223035144458,0.000793714556736903,0.212674361477422
108.78,0,671.467013456583,0.00446317906272025,0.830466177506357,0,0.214670677495851
108.79,0,672.77856167134,0.00428838682630295,0.832490602678423,0.00101533635342084,0.217557192420515
108.8,0,673.987454465516,0.00477289061348452,0.834314590261322,7.11400682323897e-05,0.214256229798365
108.81,0,675.191945440748,0.00343023334109415,0.832654352948763,0.000212477098937111,0.212215757469379
108.82,0,676.404157391749,0.00346404834711408,0.833072831099843,0,0.214939834177211
108.83,0,677.616738730538,0.00425188859145258,0.832805860197778,0.000521836269418739,0.217951323104963
108.84,0,678.835349238508,0.000815097599613645,0.833625687379998,0.000462065168139391,0.215172137853178
108.85,0,680.062506011911,0.00367501572916127,0.834508726804344,0.000662809016429932,0.216391649289132
108.86,0,681.293204615222,0.00427569232761631,0.833528467807581,0,0.212881840063073
108.87,0,682.526170243426,0.00408307785042789,0.835388110632391,0.00097347265991136,0.215648002464054
108.88,0,683.766983242703,0.00251890380660668,0.834219812544685,0,0.214501195165379
108.89,0,685.015228770996,0.00283807011962074,0.83720055464054,0.000347296413086887,0.213207652455314
108.9,0,686.263573981495,0.00113949996076732,0.835230228812282,0,0.214382342434203
108.91,0,687.517770584321,0,0.837014351363795,0.00118551310290384,0.215190496281366
108.92,0,688.780326325914,0.000925236249720411,0.837849551728531,0.00103317055431761,0.213763778507155
108.93,0,690.045440249243,0,0.838156827955173,0,0.21392164822437
108.94,0,690.762237705374,0.000986351928964364,0.836198240088492,0.00144872980953817,0.215422876271334
108.95,0,690.890552431209,0.00122553268192068,0.837061856864014,0,0.215512337222746
108.96,0,691.01947020883,0,0.836644733753147,0.00103161678340246,0.214550588249058
108.97,0,691.148985614958,0,0.840708022897564,0,0.213726205552039
108.98,0,691.279093204273,0.000931425408720798,0.832732676639617,0,0.214813547816409
108.99,0,691.409787509684,0.000108709262479148,0.838005381878732,0,0.215729064615183
109,0,691.541063042597,0.00103805817231544,0.839049026012229,0,0.215632556186988
109.01,0,691.672914293187,0.000391678917192167,0.839224252022793,0,0.213985906939389
109.02,0,691.805335730664,0,0.836814479543869,0.0013698776645936,0.215907877842206
109.03,0,691.938321803549,0,0.838281297128517,0.000850870558243732,0.212309689887433
109.04,0,692.071866939941,0,0.841687998227652,0,0.214852846528857
109.05,0,692.205965547791,0,0.837985326147241,0.000313522141206913,0.215597718385575
109.06,0,692.340612015172,0.00236118381651571,0.839731083981035,0.00109524268822659,0.213721272856834
109.07,0,692.475800710554,0.00137154435781666,0.840606329399745,0.000315567946702959,0.212818258662075
109.08,0,692.611525983075,0.0022877473574485,0.843240347394383,0,0.213428276253671
109.09,0,692.747782162813,0,0.841192096874214,0,0.214289222781714
109.1,0,692.884563561062,0,0.841354982281596,0.000688450500229523,0.214582473264425
109.11,0,693.021864470602,0.0012970713917172,0.840943288406917,0,0.214026287431211
109.12,0,693.15967916598,0.00131710943039529,0.846021608375545,0.00242934951676386,0.215992481938313
109.13,0,693.298001903774,0,0.842971052514171,0,0.215138725411186
109.14,0,693.436826922875,0.00170119724524605,0.844450333717678,7.23112741372181e-05,0.215680984645191
109.15,0,693.576148444762,0.00085629393302395,0.840864527142945,0.0005431322446559,0.217734770917954
109.16,0,693.715960673769,0.002486888190159,0.842730344371794,0.00230730281228483,0.214262492517018
109.17,0,693.856257797371,0,0.8426909542257,0,0.215002643371772
109.18,0,693.99703398645,0,0.846339233332587,0.0010381989272568,0.215102120023545
109.19,0,694.138283395576,0.00139213927838766,0.843543951784844,0,0.215806243221202
109.2,0,694.280000163281,0.000853140148512727,0.846397387992914,0,0.216106860429654
109.21,0,694.422178412331,0,0.846206062078981,0,0.213089057879637
109.22,0,694.56481225001,0.000577576320893277,0.84421230293183,1.33953445809121e-06,0.215459099613379
109.23,0,694.707895768387,0.00263171125988559,0.846437447276507,0.000383256722553468,0.213875922846052
109.24,0,694.851423044598,0.000383955821875286,0.848779748329422,0,0.216863401063643
109.25,0,694.995388141118,0.0018523035848989,0.846555057175239,0.00314731159539495,0.21505269743696
109.26,0,695.139785106041,0.000443561363021792,0.846610201921708,0.000191847106951421,0.216211154590956
109.27,0,695.284607973352,0.00219434624005274,0.846302739962979,0.00310127847768783,0.216941105091701
109.28,0,695.429850763204,0.000248584892325013,0.845569588195749,0,0.217054189486705
109.29,0,695.575507482199,0,0.84954929155783,0.00235637926402389,0.217888777329447
109.3,0,695.721572123654,0,0.848067500494429,0.00103762636840448,0.216131251987471
109.31,0,695.868038667888,0,0.846236274482842,0,0.213384303316924
109.32,0,696.014901082489,0,0.848274326070872,6.41653216864806e-05,0.214990952981275
109.33,0,696.162153322594,0.000445048033850267,0.851854646424642,0,0.213291383679973
109.34,0,696.309789331165,0.00126257145208345,0.850264660824007,0.00122410673127789,0.2138643654463
109.35,0,696.457803039261,0.00207966503234082,0.853142724268025,0,0.213698098280716
109.36,0,696.60618836632,0,0.852607116533546,0,0.215852284318812
109.37,0,696.754939220427,0,0.850522867054781,0.0014301799875663,0.214253292721554
109.38,0,696.904049498592,0.00210824409169548,0.850150529230674,0,0.214534095240422
109.39,0,697.053513087028,0,0.851267320613161,0,0.21763820648498
109.4,0,697.203323861421,0,0.85262810428304,0.0002413664453427,0.214934651585957
109.41,0,697.353475687205,0,0.852312870451884,0.000234385934021227,0.215554276448074
109.42,0,697.503962419843,0.000625227808564601,0.852517895573314,0.000494188991092304,0.215495160991731
109.43,0,697.65477790509,0.000985625752616423,0.851119654500411,0.00120371974419928,0.216384872312965
109.44,0,697.805915979278,0,0.85454530665427,0.000656593897363105,0.211831317524892
109.45,0,697.957370469579,0.00054613038014721,0.851217366495467,0,0.212237649584028
109.46,0,698.109135194289,0.000465292899079649,0.854737244805864,0,0.21715413180527
109.47,0,698.261203963092,0.00360674044561461,0.856133602920132,0,0.213586599770907
109.48,0,698.413570577339,0,0.85246920240072,0,0.216722746707887
109.49,0,698.566228830315,0.000692240022517801,0.853186643525984,0,0.216252252188141
109.5,0,698.719172507516,2.03820642732392e-05,0.854915497848296,0.000186346384427037,0.212484599496495
109.51,0,698.872395386917,0.00156135854852796,0.854185871445012,0.00294674539966255,0.214855930210352
109.52,0,699.025891239245,0.00226063033549413,0.854919839560115,0,0.213531529698076
109.53,0,699.179653828252,0.000648215793387747,0.858009712647391,0,0.215607123990984
109.54,0,699.33367691098,0.00343513512454678,0.857997686610938,0.000798512125672332,0.217736356508488
109.55,0,699.487954238037,0,0.856300393026235,0,0.217562544687598
109.56,0,699.642479553862,0,0.858330862747981,0.000663906165024391,0.214143668319968
109.57,0,699.797246597,0,0.856869484220897,0,0.213975838589102
109.58,0,699.952249100363,0.00189874421760761,0.858989331502028,0.00176865899501982,0.21587684007921
109.59,0,700.107480791505,0,0.857327988499006,0.00315041383810553,0.214865444459704
109.6,0,700.26293539289,0.000550630235139163,0.857557462027706,6.6083007100636e-05,0.217109756912926
109.61,0,700.418606622153,0,0.861596276100134,0,0.21630064667255
109.62,0,700.574488192374,0,0.859632395720327,0.000794641635829394,0.215016478018327
109.63,0,700.730573812343,0,0.860902002232794,0.000666490440534753,0.21671597535609
109.64,0,700.88685718682,0,0.862174480289261,0,0.213583498135933
109.65,0,701.04333201681,0.000210460688396834,0.861735780652146,0.000419683637883343,0.2147642559978
109.66,0,701.199991999821,0.000260949144950757,0.860869759481953,0.00070335909714156,0.21597660787125
109.67,0,701.356828209074,0.000891895203171919,0.858340636686481,0,0.213089532841866
109.68,0,701.513835577281,0,0.860818769465597,8.97512275225245e-05,0.216739059777602
109.69,0,701.671009169366,0,0.862872051972114,0.00118723670561853,0.214841340925042
109.7,0,701.828342671659,0.000138395431645439,0.864271228832427,0,0.214175634543078
109.71,0,701.98582976831,0.00330036817959955,0.862274494567078,0,0.217962560252441
109.72,0,702.143464141553,0,0.864864819490118,0.00065138653280105,0.217011799754132
109.73,0,702.301239471965,0.000844577704848947,0.864730470309892,0,0.215049093394898
109.74,0,702.459149438726,0.000960190622359057,0.866560234468154,0.000693326115998869,0.215695752364361
109.75,0,702.617187719879,0,0.867827888504238,0.00109472999729657,0.214259089977394
109.76,0,702.775347992591,0.00106444551311619,0.865169432617483,0,0.21788885965175
109.77,0,702.933623933407,0,0.865198004477062,0,0.214051948137099
109.78,0,703.092009218512,0.000507181029214574,0.866298022904375,0,0.214716875042013
109.79,0,703.250497523985,0.000892245235518708,0.866020302041788,0,0.215139790635895
109.8,0,703.409082526056,0,0.866717065132277,0,0.214170453468869
109.81,0,703.567757901361,0.000591468606095659,0.869032994196897,0.00077959653850516,0.216143433629233
109.82,0,703.726517327201,0,0.868034243159425,0.00140622760700834,0.215133757224291
109.83,0,703.885354481788,0.000970747851606432,0.867903739080512,0,0.213363212668236
109.84,0,704.044263044507,0,0.869736564944403,0.0029784884107848,0.215740244640228
109.85,0,704.203236696163,0.00144302736953224,0.870562272356441,0.0020549317191438,0.214912788912345
109.86,0,704.362269119235,0.00129861114296351,0.870123358430582,0,0.213697699846532
109.87,0,704.521353998128,0,0.870682871012263,0,0.214148038079937
109.88,0,704.68048501942,4.43778645122169e-05,0.871776476243838,0.000621011284532958,0.216576376215269
109.89,0,704.839655872117,0,0.870473694439564,0,0.21520543747314
109.9,0,704.998860247898,0.000340845503773657,0.872269067077437,0.00181975663094492,0.21507463838863
109.91,0,705.158091841364,0,0.870844054214745,0,0.215372660816475
109.92,0,705.317344350286,0,0.870078379185758,0,0.21570587118017
109.93,0,705.476611475849,0,0.871903370281428,0.000287839296528217,0.213806621078941
109.94,0,705.635886922905,0,0.872151856332582,0,0.213924631634762
109.95,0,705.795164400206,0.00118905362625571,0.87388081849263,0,0.216619097326707
109.96,0,705.954437620659,0.000882545626838672,0.87523883302884,0.000546856263167099,0.213345118916004
109.97,0,706.113700301566,0.00170299293077494,0.875159691069779,0,0.213395569352811
109.98,0,706.272946164862,0,0.87495395841334,0,0.21434911896276
109.99,0,706.432168937364,0,0.874930934610629,0,0.214002702613076
110,0.1,706.591362351005,0.00105301370057413,0.87392459300107,0,0.21411781814809
110.01,0.1,706.75052014308,0.00118405146640106,0.875802091884531,0.000220229726702285,0.212494133124329
110.02,0.1,706.909636056478,0,0.875192137853041,0.00383341667358729,0.214566444277484
110.03,0.1,707.068703839927,0.000301653471042361,0.871973702634173,0,0.212642691101071
110.04,0.1,707.22771724823,0,0.875456443241226,0,0.213305706093759
110.05,0.1,707.386670042494,0.00112018861935379,0.875131552147202,3.9515729121709e-05,0.213034074346625
110.06,0.1,707.545555990378,0,0.876836221773671,0,0.215636941694853
110.07,0.1,707.704368866318,4.70802881484041e-05,0.877448582408244,0.000955779646547136,0.214848582333948
110.08,0.1,707.863102451764,0,0.876676671050026,2.02112555896312e-05,0.215327116157723
110.09,0.1,708.021750535413,0.00204699856625761,0.878362863424965,0,0.216632970872908
110.1,0.1,708.18030691344,0,0.880312054906597,0.000472052425848141,0.214441196619589
110.11,0.1,708.33876538973,0,0.878274157810947,0,0.215137399680011
110.12,0.1,708.49711977611,0,0.879855115718594,0.00267063622078834,0.215297242232579
110.13,0.1,708.655363892573,0,0.880139452864641,0,0.216719097422947
110.14,0.1,708.813491567511,0,0.88272840751348,0.000230362850611752,0.215452957509502
110.15,0.1,708.97149663794,0.00091931245420303,0.878903184042006,0.00253718219083725,0.213748493268406
110.16,0.1,709.129372949726,0,0.88109716600513,0.00189898307369334,0.21540375769807
110.17,0.1,709.287114357813,0,0.880982184838182,0.000812348268566317,0.213357540174687
110.18,0.1,709.444714726446,0.0020047139240452,0.88320168228431,0,0.214664765389448
110.19,0.1,709.602167929393,0.000917296511791462,0.882544172711504,0,0.215645717935395
110.2,0.1,709.75946785017,0,0.884426963602591,0.000177937946861746,0.215421438300005
110.21,0.1,709.916608382261,0.00109197795248723,0.883203702013785,0.00171726376431246,0.216503129735224
110.22,0.1,710.07358342934,0.00210569529969483,0.88073470859245,0.00018560796925077,0.213160706608228
110.23,0.1,710.23038690549,0.00108462666546219,0.885181997150684,0,0.216187340704941
110.24,0.1,710.38701273542,0.0011915555285931,0.883502791792733,0,0.215769186939571
110.25,0.1,710.543454854685,0,0.883211458321099,9.80737220606311e-05,0.216041872152094
110.26,0.1,710.699707209904,0,0.888280834880559,0,0.216092969368779
110.27,0.1,710.855763758972,0,0.885363932535609,0,0.214848112413341
110.28,0.1,711.011618471276,0,0.885794286296903,0.00152419714836541,0.214088478970257
110.29,0.1,711.167265327911,0,0.88569937160454,0,0.215292771118945
110.3,0.1,711.32269832189,0.000477434512454947,0.88512256856586,0,0.214632459299325
110.31,0.1,711.477911458357,0,0.886959886969233,0.00159289203073304,0.212524471152011
110.32,0.1,711.632898754797,0.000177929774311079,0.886984562134736,0,0.214546476981781
110.33,0.1,711.787654241248,0,0.88670835698932,0,0.213013296396221
110.34,0.1,711.942171960508,0,0.888901591266166,0.00138988919998648,0.211724383955188
110.35,0.1,712.09644596834,0,0.88915068910294,0,0.214219776831928
110.36,0.1,712.250470333685,0.000152386164397684,0.889532577541677,0,0.215749931231584
110.37,0.1,712.404239138862,0,0.887329987531566,0,0.213559808888151
110.38,0.1,712.557746479775,0,0.889978836206078,0,0.214686812332772
110.39,0.1,712.710986466119,0,0.890279726515403,0,0.215138136802876
110.4,0.1,712.863953221577,0.000267769778437641,0.893192985448539,0.00108729724657745,0.212683731094759
110.41,0.1,713.016640884025,0,0.890676086500066,0,0.213807802282566
110.42,0.1,713.169043605737,0,0.890968053879988,0,0.213356391259673
110.43,0.1,713.321155553573,0.00249199928012948,0.891777730250795,0,0.213027912720261
110.44,0.1,713.472970909188,0.00148940280004116,0.890826579508933,0,0.214363508897551
110.45,0.1,713.624483869227,0.00136390248096979,0.889152607004625,0.000510650961918855,0.212533732943414
110.46,0.1,713.775688645518,0.00103387303281543,0.893173075833982,0.000631375864986818,0.217042175162097
110.47,0.1,713.926579465269,0,0.896198784690583,0.00183406210081333,0.214720368559062
110.48,0.1,714.077150571266,0.00129942821075641,0.892805310820155,0.000681185003097304,0.216489681987281
110.49,0.1,714.227396222061,0,0.893570479559657,0.00157461730833586,0.215410473277437
110.5,0.1,714.377310692166,0.000920405174805249,0.895563303130537,0,0.21489798753954
110.51,0.1,714.526888272247,0.00300890848145928,0.895183230052087,0,0.214050096253532
110.52,0.1,714.67612326931,0,0.892751312534591,0.00218042745473456,0.215368119858546
110.53,0.1,714.825010006892,0.000485390218669843,0.892283954463395,0.000469240349416439,0.213665373939467
110.54,0.1,714.97354282525,0.00079109103979406,0.892951644518621,0.000528513055576679,0.214635443239297
110.55,0.1,715.121716081547,0,0.895114705605889,0,0.217092669250061
110.56,0.1,715.269524150036,0.00082776814435269,0.89639218638167,0.001902311478139,0.215455986205009
110.57,0.1,715.416961422249,0.00147053783565695,0.896391267667151,0,0.215104983610186
110.58,0.1,715.564022307177,0,0.897342064852903,0,0.214465415798032
110.59,0.1,715.710701231458,0.00280302080111892,0.899813104579639,0,0.2144643246566
110.6,0.1,715.85699263955,0.000616960780108822,0.896231534842106,0.00148668550808005,0.217040465918303
110.61,0.1,716.002890993919,8.01446351098782e-05,0.899869094022036,0.00175147188042621,0.215206593326383
110.62,0.1,716.14839077522,0.000533106048407386,0.897209733941524,0,0.215003184426547
110.63,0.1,716.293486482466,0.000446760747718682,0.897416616171385,0.000193401039968317,0.215611896596527
110.64,0.1,716.438172633216,0.000893451400432949,0.899693270073316,0.00220144796537191,0.21432683604455
110.65,0.1,716.582443763746,0,0.899441630835649,0.000891282468944826,0.214611405108677
110.66,0.1,716.726294429223,0,0.899627831437525,0.0020832636609062,0.213712928814622
110.67,0.1,716.869719203884,0.000320700182402665,0.899578310194513,0.000205961877697785,0.215195000360521
110.68,0.1,717.012712681206,0.000311760671386263,0.901546791629943,0.00166227808855211,0.214018553427387
110.69,0.1,717.15526947408,0.000605273970065929,0.90301835289254,0.00142051222143505,0.212251490689875
110.7,0.1,717.29738421498,0,0.903906121731956,0,0.212607528874222
110.71,0.1,717.439051556136,0.000179757552555031,0.900793821058056,0,0.215188609904459
110.72,0.1,717.580266169698,0,0.901788456748632,0.000273834920034363,0.21668298881301
110.73,0.1,717.721022747911,0,0.903193272334915,0,0.216547748415246
110.74,0.1,717.861316003276,0,0.901002426180191,0,0.215702154291403
110.75,0.1,718.001140668719,0,0.903215834568685,0.00031630137724644,0.214663198602299
110.76,0.1,718.140491497753,0.00052625275990089,0.904984331569751,0.00140111502593907,0.211811486081132
110.77,0.1,718.279363264645,0,0.903740070223343,0.000723960005764714,0.213508660990151
110.78,0.1,718.417750764578,0.00221670953253071,0.905092519314718,0.00111467303389462,0.213796421604987
110.79,0.1,718.555648813808,0,0.904835049767834,0,0.215575879512554
110.8,0.1,718.693052249833,0,0.90539401063917,0,0.216152166304402
110.81,0.1,718.829955931543,0.00179848666223365,0.90682458345365,0.00132898607330887,0.216595838191915
110.82,0.1,718.966354739386,0,0.905303831269061,0.000344237267223122,0.216872310842241
110.83,0.1,719.102243575523,0.00160076139562428,0.90454847841989,0.00114959459447831,0.216982758868536
110.84,0.1,719.23761736398,0.00110003811901857,0.905198591080368,0.00190287104621574,0.213435630870846
110.85,0.1,719.372471050812,0.00028390422808246,0.906666128010876,0.00198077278641957,0.213861586815731
110.86,0.1,719.506799604247,0,0.910236826095511,0,0.216205934679302
110.87,0.1,719.640598014849,0.000123564992407904,0.906302994565851,0,0.213162336385774
110.88,0.1,719.773861295663,0,0.911878629958008,0.00298440786436358,0.213904633259665
110.89,0.1,719.906584482367,0,0.907706347765464,0,0.219376622427197
110.9,0.1,720.038762633426,0.00147641755917076,0.907333164956321,0,0.214478576402937
110.91,0.1,720.170390830237,0.00160978023201103,0.908907779802105,0,0.214737335544412
110.92,0.1,720.301464177279,0,0.908102406510872,0,0.214522936866563
110.93,0.1,720.431977802258,0.000161917215589703,0.911208573196765,0.000482027825243213,0.215933406782417
110.94,0.1,720.561926856254,0.000867096756765621,0.908706486918966,0,0.215210548050793
110.95,0.1,720.691306513866,0,0.909911856056329,0,0.214592552864385
110.96,0.1,720.820111973355,0.000722226857859156,0.910510718693484,0.000686612662598924,0.212659495390612
110.97,0.1,720.948338456787,0.000933528166133289,0.908405326088535,0.00010086748145316,0.219514875287414
110.98,0.1,721.075981210173,0,0.90927540946913,0.000332285512484439,0.21635390626946
110.99,0.1,721.203035503612,0,0.911935712763642,0,0.215280724634378
111,0.1,721.32949663143,0.00229121554351307,0.91261398450428,0,0.212305231075703
111.01,0.1,721.455359912318,0,0.91400447608985,0.00144811858093945,0.215851984361662
111.02,0.1,721.580620689468,0,0.910525064730194,0,0.216624969606346
111.03,0.1,721.705274330712,0.000507177999719842,0.914075811064731,0.000224997945049184,0.215524853062498
111.04,0.1,721.829316228655,0.00103930442916597,0.912045788725634,0,0.218254201020911
111.05,0.1,721.952741800812,0.000152966291237542,0.914800714291154,0,0.215051974970551
111.06,0.1,722.075546489739,0.000376087419707868,0.915335859141893,0.00144690539470654,0.213911711991278
111.07,0.1,722.197725763165,0.000578247535100782,0.912733380809932,0,0.218051400956475
111.08,0.1,722.319275114126,0,0.912952115898669,0,0.214642498972898
111.09,0.1,722.440190061092,0.000684857919594913,0.913831330352757,0.00165703107606642,0.214411442257101
111.1,0.1,722.5604661481,0,0.913431441753198,0.00105771416591701,0.215553526994899
111.11,0.1,722.680098944875,0,0.915959492641376,0,0.216104004621901
111.12,0.1,722.799084046968,0.00135068817454257,0.915624801926797,0.000342157718036028,0.214364038423189
111.13,0.1,722.91741707587,0,0.917253079813571,0.000251269876653543,0.211786992147367
111.14,0.1,723.035093679149,0.000979347405297757,0.915424479267287,0.00203430042942112,0.212854377208896
111.15,0.1,718.916755811473,0.00397908776661523,0.916265225551189,0,0.215463005296154
111.16,0.1,716.12411734872,0.00173718017696172,0.91636618766953,0.00278685818368362,0.214900038636012
111.17,0.1,714.274215228186,0.00304972764924265,0.915547480261439,0,0.215893227068648
111.18,0.1,712.502471190572,0.00477779247210387,0.917656628870024,0,0.213905827610116
111.19,0.1,710.725398038095,0.00147514669680722,0.916391160058658,0,0.215745116923092
111.2,0.1,708.947222343832,0.00263722556498938,0.917472390212379,0.000563103718229549,0.215274889255402
111.21,0.1,707.168958647071,0.00436937533711626,0.918617158512304,0,0.213562065382469
111.22,0.1,705.390596450436,0.00289488533745313,0.918515286926763,0.00170659039258352,0.217551688673869
111.23,0.1,703.612105718127,0.00521207656374902,0.917847662754899,0,0.216114100384121
111.24,0.1,701.833466145012,0.00478380909663949,0.918855479063144,0,0.214249426993962
111.25,0.1,700.054658741425,0.00588794396263997,0.917260151898489,0.000819552795880026,0.214974231463067
111.26,0.1,698.275665121429,0.00719465951947233,0.918427483115454,0,0.215574692914026
111.27,0.1,696.496467547082,0.00692853474287287,0.919504890203414,0.00127984407728712,0.217936677024883
111.28,0.1,694.717048934679,0.00690492996083708,0.92091924570523,0,0.218235932426178
111.29,0.1,692.937392851665,0.010191660427332,0.92062191763144,0,0.21464273648808
111.3,0.1,691.157483513431,0.00902819475345273,0.918517083888769,6.0967428791161e-05,0.216247884371977
111.31,0.1,689.377305780172,0.0107841298839661,0.919512485800578,0,0.214388985387995
111.32,0.1,687.596845153722,0.0116508854601035,0.921492994446283,0,0.213446430156279
111.33,0.1,685.816087774356,0.010523307097784,0.92126531666641,0,0.212012531246935
111.34,0.1,684.035020417569,0.0104446071411154,0.921696534724095,0.000177586654316634,0.215972660889792
111.35,0.1,682.253630490823,0.0119403926809329,0.921371828475623,0.00139791435128307,0.213951666147767
111.36,0.1,680.471906030267,0.0126378865217302,0.922046985641448,0,0.217661190826416
111.37,0.1,678.689835697429,0.0117881022606698,0.921078625204962,0.000492642433460173,0.215389048139582
111.38,0.1,676.907408775873,0.0151126469414719,0.922571402744476,0,0.215505334323215
111.39,0.1,675.124615167837,0.0151224481880681,0.923004512776834,0.00061604936113151,0.215308173313486
111.4,0.1,673.341445390823,0.0157143096014272,0.92514696172079,0.000815876796601835,0.213934278151532
111.41,0.1,671.557890574185,0.0140835423510968,0.922978685421066,0.000343200790524911,0.21722727608373
111.42,0.1,669.773942455657,0.0156470173092138,0.922556442110251,0.00117423299543595,0.214518742107002
111.43,0.1,667.989593377868,0.0158520394953258,0.923414208220113,0.000743281681732335,0.213922317738718
111.44,0.1,666.204836284828,0.0174172539980624,0.923216050354044,0,0.216615523262488
111.45,0.1,664.419664718372,0.0158348385020282,0.92623054369143,0,0.215522950671085
111.46,0.1,662.634072814586,0.0172375448387374,0.925010229453881,0,0.214135394198774
111.47,0.1,660.848055300188,0.0172622705138605,0.924580079424648,0,0.215232119663438
111.48,0.1,659.061607488897,0.0169936164341495,0.924567378614682,0.000403073143767103,0.213638198981495
111.49,0.1,657.274725277748,0.0197392001165882,0.926740897550409,0,0.215806305739215
111.5,0.1,655.487405143403,0.019095429455924,0.922102949332143,0,0.21446524277767
111.51,0.1,653.699644138401,0.0213705917362231,0.928857049377853,0,0.216793868760915
111.52,0.1,651.911439887404,0.0248403630881137,0.925823804616534,0.00130260922420509,0.213575357925759
111.53,0.1,650.122790583396,0.0254621571891186,0.926617100211387,0,0.216852220477737
111.54,0.1,648.333694983854,0.0203602556506264,0.925623161528882,5.75490179573457e-05,0.214030637930597
111.55,0.1,646.544152406891,0.0218110260142688,0.924994280879747,0,0.214012925174789
111.56,0.1,644.754162727368,0.0209948018366828,0.925788016884927,0,0.214455482964113
111.57,0.1,642.963726372966,0.0217399858553584,0.925391113357455,0,0.214127470830166
111.58,0.1,641.172844320247,0.0242772076924411,0.928244065622041,0,0.215288712074117
111.59,0.1,639.381518090655,0.0235009938006613,0.926071724823967,0.00019085873640145,0.214154966216048
111.6,0.1,637.589749746517,0.0235234208375594,0.928477129348695,0,0.21590878771725
111.61,0.1,635.797541886991,0.0249800765021949,0.927570744319556,4.1672821888995e-05,0.215203183631938
111.62,0.1,634.004897643991,0.027974271198745,0.929246403283023,0.00054128225399214,0.214154204636472
111.63,0.1,632.211820678087,0.0253416324796561,0.928529739545167,0.000508806901793516,0.217254508844808
111.64,0.1,630.418315174363,0.0275754247559655,0.928241027937886,0,0.212746583587769
111.65,0.1,628.624385838255,0.0270124295490379,0.928775291322806,0,0.212835074383454
111.66,0.1,626.830037891352,0.0283747047701273,0.930424402834253,0,0.215609745031516
111.67,0.1,625.035277067174,0.0292473626921868,0.928221714285939,0,0.214679906912984
111.68,0.1,623.240109606909,0.0282336816683005,0.930220318767489,0,0.21471241345143
111.69,0.1,621.444542255137,0.0321291001769891,0.929715368878843,0.000774892940666624,0.214111518319649
111.7,0.1,619.648582255507,0.0322963821949361,0.928640474256548,0,0.214233681246815
111.71,0.1,617.852237346397,0.032918502679233,0.929168239519576,0,0.214331499611633
111.72,0.1,616.055515756541,0.0329272245002549,0.930554927595322,0.00163189217202728,0.21708340928569
111.73,0.1,614.258426200626,0.0331569844066258,0.929180779723435,0,0.21626568664276
111.74,0.1,612.460977874863,0.0351075084964431,0.930413970361206,0,0.215414828637271
111.75,0.1,610.663180452529,0.0359576276005327,0.930144681873146,0.00233260511815235,0.213893213870842
111.76,0.1,608.865044079478,0.0309469862620183,0.93054007288132,0,0.21623476134487
