time,CV,F,X_prime,P1_prime,P2_prime,T_prime
111.77,0.1,607.066579369635,0.0319191099884372,0.928690567635995,5.85406438799329e-05,0.215606346929327
111.78,0.1,605.267797400444,0.0364971587415691,0.932845956357206,0,0.215512508440813
111.79,0.1,603.468709708308,0.0363056492575032,0.932936825744733,0.000258101915381759,0.214744503115005
111.8,0.1,601.669328283992,0.0380033083899839,0.932666614322585,0,0.216019913996149
111.81,0.1,599.869665568003,0.0383328480017519,0.935352472366026,0,0.213366551868102
111.82,0.1,598.069734445938,0.0367495950379147,0.931003019444091,0,0.214636692389771
111.83,0.1,596.269548243821,0.0362833261679648,0.93182060336306,0.00164948226433791,0.214335618202892
111.84,0.1,594.469120723391,0.0374514144999061,0.931529031268193,0.000466125267480635,0.212630040687169
111.85,0.1,592.668466077392,0.0389507238435222,0.93432890297712,0,0.214261169694644
111.86,0.1,590.867598924818,0.0399994452406299,0.931315304805956,0.000640690543307374,0.212578083844244
111.87,0.1,589.066534306148,0.0411239608738723,0.932698196159937,0.00233111269484451,0.213428118632773
111.88,0.1,587.26528767854,0.0400160276857044,0.932129056989615,0,0.21381969180946
111.89,0.1,585.463874911024,0.0408171783654332,0.933591822266457,0.000287565120346023,0.217591974240116
111.9,0.1,583.66231227965,0.0437060864783296,0.93566934300813,0.000954472918338789,0.215783933742089
111.91,0.1,581.860616462632,0.0459263414258297,0.933027186485495,0.000294162990408923,0.214967038556753
111.92,0.1,580.05880453546,0.0445046980834126,0.93174265829882,0,0.213569885995884
111.93,0.1,578.256893965987,0.0451132114642922,0.933026216004584,0,0.216347627045056
111.94,0.1,576.454902609509,0.0438386242423877,0.932268888521266,0,0.213957609995353
111.95,0.1,574.652848703808,0.0463218561486169,0.932130642019961,0.002235129557765,0.213201529436003
111.96,0.1,572.850750864187,0.0438038197398932,0.936208789643993,0.000274586622521348,0.214525716618559
111.97,0.1,571.04862807848,0.0480923418270156,0.932349199054087,0.000119518005252434,0.216308120340101
111.98,0.1,569.246499702042,0.0480799192659077,0.934487257585985,0.000637785255533344,0.213997394632166
111.99,0.1,567.444385452725,0.0480778137983986,0.930345696685691,0.000668834051762714,0.214590117114578
112,0.1,565.642305405831,0.0474602740496307,0.933023275482732,0.0015348760553474,0.214185903265959
112.01,0.1,563.84027998905,0.05040774885868,0.934201759953583,0,0.214471536226542
112.02,0.1,562.03832997738,0.0509984874705479,0.933253320746025,0,0.214741455986158
112.03,0.1,560.23647648803,0.0493237765683975,0.936334405811654,0.00079476947440811,0.216255504675195
112.04,0.1,558.434740975313,0.0487108100038069,0.935668503820851,0,0.215794964733389
112.05,0.1,556.633145225509,0.0515450628762419,0.9355453685949,0,0.216160402779169
112.06,0.1,554.831711351733,0.0526984293276342,0.934838603021695,0,0.213774979505887
112.07,0.1,553.030461788771,0.0542063928806994,0.934813363291312,0,0.21705333747666
112.08,0.1,551.229419287912,0.0573484521202874,0.937265403961443,0.00102044357168176,0.217653750601674
112.09,0.1,549.428606911765,0.052710287072337,0.934681131741212,0.00107396974588911,0.216702920908326
112.1,0.1,547.628048029062,0.0566491800178621,0.936238475158477,0,0.215939708382283
112.11,0.1,545.827766309451,0.0564066690484966,0.934694915799344,0,0.215106304086567
112.12,0.1,544.027785718277,0.0573028315535151,0.936278603189496,0.00318714619792448,0.21613868203685
112.13,0.1,542.228130511347,0.0565162342812002,0.937601939490875,0,0.217462676061027
112.14,0.1,540.4288252297,0.0541938894510581,0.940585937821018,0,0.215435156590245
112.15,0.1,538.629894694346,0.0592105538633458,0.9374772958778,0,0.214575123255672
112.16,0.1,536.831364001016,0.0587841104489874,0.937344741723902,0,0.212027220725825
112.17,0.1,535.033258514888,0.0572174039821249,0.937898700804279,0,0.2159596052752
112.18,0.1,533.235603865323,0.0598624786196148,0.934985738620303,0.00160513319280803,0.214241288808282
112.19,0.1,531.43842594057,0.0640131050201606,0.937432058342988,0.000645876909424381,0.214780574369416
112.2,0.1,529.64175088249,0.0620164529726041,0.935402315700536,0,0.216544106489334
112.21,0.1,527.845605081257,0.0597265939143041,0.937118999486668,0,0.216267878102235
112.22,0.1,526.050015170058,0.061900032061027,0.940763558121191,0.000525368126304166,0.213821022765897
112.23,0.1,524.255008019796,0.064038939775695,0.93946592942963,0,0.214293376213195
112.24,0.1,522.46061073378,0.063606488098815,0.935937190588558,0,0.212269121721509
112.25,0.1,520.666850642413,0.0648775637843834,0.938485656034378,0,0.215558105609144
112.26,0.1,518.873755297885,0.0654945595661976,0.937701646212611,0,0.213085813029782
112.27,0.1,517.081352468856,0.0651765644667376,0.936514291672162,0.00171212698190827,0.214482792434856
112.28,0.1,515.289670135142,0.0664176826975847,0.936805752506199,0.00065329712074341,0.21570716428211
112.29,0.1,513.498736482401,0.0689816195313153,0.937429086543626,0.000201204360441384,0.219991077551249
112.3,0.1,511.708579896815,0.0675645695351998,0.936090540461774,0,0.216776720420856
112.31,0.1,509.919228959781,0.0662483928587202,0.937227149668026,0,0.215160619912829
112.32,0.1,508.130712442594,0.0696962728988091,0.934458668812828,0,0.216328314993691
112.33,0.1,506.34305930114,0.0712154713537268,0.937934876534147,0,0.214828395603202
112.34,0.1,504.556298670588,0.0719814159408074,0.936945547342583,0.00255830703838905,0.215455285601685
112.35,0.1,502.770459860087,0.0716889236276039,0.93699533871251,0.000469614700256261,0.214306407799475
112.36,0.1,500.985572347468,0.0704232630445999,0.936217909310533,0.0017427534628621,0.21586639762759
112.37,0.1,499.20166577395,0.0736813111648817,0.936213608535839,0,0.218534282756178
112.38,0.1,497.418769938849,0.072409375644578,0.934699191222522,0.000576930718137075,0.214763449031092
112.39,0.1,495.636914794301,0.0733901798318085,0.936802614476323,0,0.214838978765546
112.4,0.1,493.856130439986,0.0720224120793032,0.937257280547326,0.000604349384435668,0.215887259501009
112.41,0.1,492.076447117859,0.077372979712911,0.936908808039931,0.00111671357133549,0.213222099412851
112.42,0.1,490.297895206896,0.0754728437021097,0.93548031987345,0,0.216477036546312
112.43,0.1,488.520505217842,0.0754903293723833,0.938322232949682,0.000253586857663043,0.216079338919216
112.44,0.1,486.744307787975,0.0778206944987052,0.939113281819455,0.000660795810852258,0.217058266491049
112.45,0.1,484.969333675873,0.0783325478440154,0.935000657088445,0,0.218008167358629
112.46,0.1,483.195613756203,0.0797899826091521,0.938131615436246,0.00282021379069153,0.217139327737861
112.47,0.1,481.423179014508,0.0810543375548419,0.936542084169642,0.00166592977711271,0.215645305719062
112.48,0.1,479.652060542022,0.0790664915633333,0.938723199707874,0.00129707426979677,0.214266000442344
112.49,0.1,477.882289530487,0.0817087352584741,0.937882837730562,0,0.216440598056693
112.5,0.1,476.113897266987,0.0818874301919515,0.938445825530298,0.0005058601856947,0.213348268745185
112.51,0.1,474.346915128799,0.0835735501418325,0.93543599370582,0,0.213817168162366
112.52,0.1,472.581374578258,0.0837916023811986,0.937022473387056,0,0.21440150990753
112.53,0.1,470.817307157633,0.087098926706435,0.938787253593302,0.00167947191849594,0.213733495956432
112.54,0.1,469.054744484031,0.0862091764125023,0.936481239578,0,0.214043561949414
112.55,0.1,467.293718244309,0.0856499816565068,0.939041722357059,0,0.214371750272513
112.56,0.1,465.534260190004,0.0869599854236228,0.937476477392558,0.00184569003513917,0.212769565812963
112.57,0.1,464.001006175426,0.0882669862099137,0.936795716543319,0,0.215249210387423
112.58,0.1,462.71770699722,0.0864879670549289,0.935911432087006,0,0.214616112003097
112.59,0.1,461.448591837939,0.0847514035825819,0.93771733330853,0,0.21210358404822
112.6,0.1,460.262161125152,0.0874018449705201,0.93568366421865,0.00182228396275998,0.213197792823127
112.61,0.1,459.673029698462,0.0886624676080778,0.936391398571554,0.00117625586049957,0.213456179718887
112.62,0.1,459.226495869498,0.0866215228890133,0.937934606342328,0.00029679959992313,0.2120809734495
112.63,0.1,458.77269230766,0.0883851346105962,0.938729245708839,0,0.214913688565417
112.64,0.1,458.470285438589,0.0888246220887346,0.93729739027797,5.37126768334648e-06,0.214239074358503
112.65,0.1,458.338734055833,0.0893898313714521,0.938958197496536,0.0026644931709598,0.213322301452975
112.66,0.1,458.212402572475,0.0890196602654936,0.937478754926967,0.000706655821261506,0.21549352580885
112.67,0.1,458.078618263251,0.0908898648633113,0.935195417468557,0.0021769836750256,0.214551390163651
112.68,0.1,457.939633660132,0.0886839623674568,0.934950307930938,0,0.216119651310813
112.69,0.1,457.794736236034,0.0905561278517006,0.935835119719,0.00103074758103024,0.214522214917216
112.7,0.1,457.643640211119,0.0894175672831048,0.937350888479415,3.66455491388303e-05,0.214755380993324
112.71,0.1,457.486909568418,0.086738196248991,0.936500940863406,0.000395328834666064,0.21542957136573
112.72,0.1,457.324621516127,0.0899320016749748,0.934839302783031,0,0.21417783762696
112.73,0.1,457.156207533568,0.0882619963253343,0.939538140784888,0,0.21380193616556
112.74,0.1,456.98177810121,0.0900996348278343,0.937153495690652,0,0.214159169300559
112.75,0.1,456.802201671031,0.0905567591690487,0.936057103903946,0.00116919799632804,0.215920028940916
112.76,0.1,456.616739821174,0.0908380260636703,0.937143150481129,0,0.213238983524557
112.77,0.1,456.425157335368,0.0887065822116023,0.939240605490453,0.00239560075452679,0.216065229996285
112.78,0.1,456.228224637314,0.0910064163665079,0.938556546878599,0,0.21447034112791
112.79,0.1,456.026044580203,0.0907847168647618,0.936845974716735,0,0.217581675772643
112.8,0.1,455.817840807301,0.0894442281781918,0.936210282963394,0.000342133364501556,0.216508345571129
112.81,0.1,455.603755438677,0.0917868813691825,0.937918830990876,0,0.213538139375385
112.82,0.1,455.384927576664,0.0902824919742087,0.935456357918885,7.28950942070796e-05,0.214626913911661
112.83,0.1,455.160387086174,0.0874907516205382,0.936927627310846,0.000833498014626647,0.21525929670397
112.84,0.1,454.929824210044,0.0910124903457991,0.938408498615156,0,0.213193276672644
112.85,0.1,454.694164516099,0.0912938554412608,0.936243878388572,0.00070801947818917,0.216992275065909
112.86,0.1,454.45353174879,0.0918613972336652,0.937606482608606,0,0.214378366916965
112.87,0.1,454.206993488376,0.0902200573093605,0.93661024878991,0,0.21471208523339
112.88,0.1,453.954714803903,0.0875647190992341,0.933368940087513,0.000849098275939457,0.213603806403623
112.89,0.1,453.698030450641,0.0896316306304119,0.9338254263656,0.000115001584421305,0.21588964071006
112.9,0.1,453.435804023581,0.0912349102532571,0.935515013470167,0,0.215521445446485
112.91,0.1,453.167672757663,0.0923766639006762,0.936635356029794,0,0.214001232448581
112.92,0.1,452.894718282346,0.0901752527947956,0.937015895489175,0.000513901259418608,0.215803294959308
112.93,0.1,452.617084980793,0.0910020790681696,0.933897269690745,6.92224097456601e-05,0.212626355544652
112.94,0.1,452.333683078887,0.0894093991088168,0.937282701548106,0.000179929543409944,0.214433003851776
112.95,0.1,452.04470780326,0.0932236180476945,0.935193145531803,0.00061333385589539,0.213871921189836
112.96,0.1,451.751733491476,0.0896805910955313,0.934711774921984,0.00122121022954857,0.216991922288157
112.97,0.1,451.453418390114,0.0901203996691696,0.933904637576836,0,0.21548808409186
112.98,0.1,451.149333711285,0.0912219847003793,0.934810721463205,0,0.217294887455131
112.99,0.1,450.840755112261,0.0926376165157697,0.932394412815787,0,0.213958710764034
113,0.1,450.527851905246,0.093892731711127,0.934552480576475,0,0.217143511718565
113.01,0.1,450.209336944838,0.0903377522404795,0.934199275747189,0,0.213783423877536
113.02,0.1,449.885437980179,0.0920272693815341,0.934306500885564,0,0.214811977353824
113.03,0.1,449.558002392219,0.0907842489507649,0.935852762653046,0.00056820076912365,0.216511381203023
113.04,0.1,449.225453492283,0.0925683454395234,0.934333885287897,0,0.212723990937222
113.05,0.1,448.887286548028,0.0906337017123187,0.932981816779991,0,0.216072009333934
113.06,0.1,448.544939340598,0.0951075156281302,0.933920794775378,0,0.215083995541306
113.07,0.1,448.198602404889,0.0926240234187725,0.933079005890639,0,0.214161184816642
113.08,0.1,447.846824162013,0.0935895844231268,0.933496198669482,0,0.216326794615595
113.09,0.1,447.489852705687,0.0902260546768097,0.933681841767984,0.00185724022696972,0.214958242792889
113.1,0.1,447.12972188682,0.0919493731986399,0.932639163981498,0,0.215172828857187
113.11,0.1,446.764695910677,0.0949678043265845,0.93354062965159,0,0.214741302424876
113.12,0.1,446.394218985024,0.092927542532791,0.9335902698642,9.92880427677345e-06,0.218137843123323
113.13,0.1,446.019872700663,0.094397524791884,0.930619987526288,0.00340136183098,0.216756372139357
113.14,0.1,445.641866359469,0.0932434253583444,0.932407477899503,0,0.214269111090282
113.15,0.1,445.258602654631,0.0949554983819991,0.931004944864382,0,0.214101061550979
113.16,0.1,444.87034434634,0.0947751825599965,0.930499931947844,0.00220220755925128,0.214396506119132
113.17,0.1,444.479270321762,0.0966868084020335,0.93190219421432,0.000648139027130273,0.214641726357801
113.18,0.1,444.083521724461,0.0947140953169578,0.933406339248712,0.000484712352567265,0.215241656486893
113.19,0.1,443.682503446085,0.0950320392608402,0.931664299225816,0,0.214527439269682
113.2,0.1,443.277882269381,0.0945232054391199,0.930735487776359,0,0.217185858719038
113.21,0.1,442.869879268486,0.0943751954939093,0.932542504879064,0.00217840477085363,0.212406064545718
113.22,0.1,442.456812186334,0.0952162953039979,0.932884634004012,0.000120598214712093,0.216174039269825
113.23,0.1,442.038961652242,0.0945055729601292,0.930974138397386,0.000656519040501162,0.214940063785073
113.24,0.1,441.618643155274,0.0964338601166136,0.928821078290887,0.00118605341745176,0.213032680713586
113.25,0.1,441.193881453394,0.097543019362412,0.930290385174957,0.000194390971113454,0.219524009110839
113.26,0.1,440.764044165804,0.0931162186676807,0.929903366377593,0.000511969044204429,0.215536765480733
113.27,0.1,440.33092159762,0.0976776968175516,0.929241975755623,0,0.217637918717897
113.28,0.1,439.894750887364,0.0957741370690745,0.932592597989003,0.00167188517716832,0.215096763490855
113.29,0.1,439.453724369246,0.0964548445297483,0.92787422738434,0,0.217704548477521
113.3,0.1,439.008142673062,0.0973507826279752,0.932193649625643,0,0.214894213319372
113.31,0.1,438.560490501545,0.0946904674603058,0.92921166779199,0,0.21359127524063
113.32,0.1,438.108647455065,0.0967821290712177,0.931307126165389,0,0.214832341181547
113.33,0.1,437.651934158342,0.096611383760051,0.927891377684572,0,0.215532169516083
113.34,0.1,437.192241173601,0.0974289409640509,0.927992745943746,0.000128480334838625,0.215721568957786
113.35,0.1,436.729819042067,0.0971641159149167,0.930089084218187,7.55684729799532e-05,0.2140862346832
113.36,0.1,436.262758560724,0.0943808070417975,0.92697875650205,9.73276913425704e-05,0.213217598533331
113.37,0.1,435.791369992785,0.0977687727843526,0.927238021325018,0.000296844655531848,0.216253275257124
113.38,0.1,435.318235850763,0.0971724942513513,0.931160870448357,0.000858446396180678,0.213802474365238
113.39,0.1,434.841153160068,0.0991989411547005,0.926681419649204,0,0.21360100836166
113.4,0.1,434.359416029565,0.0977702805315333,0.926971159514584,0.000838183803824616,0.215171790537366
113.41,0.1,433.874974449641,0.09639406746181,0.927885685685397,0.000781990219373182,0.214801203849864
113.42,0.1,433.388087439866,0.0976906965597158,0.926862347887847,0,0.215054393967806
113.43,0.1,432.896786496146,0.0978540043542353,0.92738099220251,0.00164963789852743,0.214067850525684
113.44,0.1,432.409475431458,0.0992082559976692,0.925448088249184,0,0.215127647579448
113.45,0.1,431.976684531566,0.0988055973931324,0.92719658627224,0,0.213397178264149
113.46,0.1,431.553871496696,0.100246263647031,0.924129908169647,0,0.214422751725555
113.47,0.1,431.126326306068,0.0993882707057318,0.924073444130538,0.00112847521198214,0.214057374880581
113.48,0.1,430.751188143047,0.0982731930172263,0.927774394675517,0,0.21571428422122
113.49,0.1,430.435178838011,0.0985578931062585,0.928164305520595,0,0.213529362926204
113.5,0.1,430.118623164566,0.0998875487999757,0.926283475228197,0.00192925624829333,0.215597950827895
113.51,0.1,429.806361960588,0.10036777624285,0.927866894134094,0,0.216178188590697
113.52,0.1,429.555023315667,0.0998607261497446,0.925911241937044,0.00257505054232998,0.217771012278369
113.53,0.1,429.315202275083,0.0983661069330585,0.924577196437818,0,0.21845902552006
113.54,0.1,429.070523113262,0.100747748428231,0.925952553181196,0,0.214611020454512
113.55,0.1,428.850765053193,0.100176042771158,0.923913119308764,0.00114249595833209,0.213326668641149
113.56,0.1,428.659578711239,0.0989153955963587,0.923514207484708,0.00514763545972157,0.211189046992485
113.57,0.1,428.46588804851,0.102917777200396,0.92361088964429,0,0.2165352095149
113.58,0.1,428.272142178739,0.0995411731768339,0.925498447059705,0,0.215087515077136
113.59,0.1,428.107450313606,0.100592368668111,0.921882217678588,0,0.212719362741061
113.6,0.1,427.946480835092,0.101826820351369,0.922070742201872,0.00135290098342473,0.216210633089002
113.61,0.1,427.780823310909,0.100485564029169,0.922446579703532,0,0.215783062378746
113.62,0.1,427.626446764774,0.101922761930891,0.92316766224861,0,0.213985805171587
113.63,0.1,427.485339575007,0.100525123476242,0.925482703282404,0.000545427153991863,0.213586397560014
113.64,0.1,427.34085345337,0.0991834339402506,0.920719168698034,0,0.214404846638797
113.65,0.1,427.194628064992,0.0994519736156002,0.921312755677113,5.50333762921556e-07,0.216678514976046
113.66,0.1,427.064205645721,0.101068669576352,0.921024194262091,0,0.213005513033281
113.67,0.1,426.934342328876,0.102203162666102,0.92142184563149,0,0.213150793135309
113.68,0.1,426.799970440234,0.101104564097441,0.921758563164635,0.00116957179491149,0.214877089401556
113.69,0.1,426.67259541721,0.100765026984269,0.922512414561666,0.000305986936913672,0.215360554731866
113.7,0.1,426.553662806487,0.101015347812542,0.92014610410743,0,0.214283533565038
113.71,0.1,426.431185967472,0.100035737019739,0.918706954492282,0,0.215235516493566
113.72,0.1,426.306576420342,0.101835938118451,0.917893118967426,0,0.215428550702957
113.73,0.1,426.193847031469,0.102006113228279,0.918730048214389,0.000409215622325747,0.214197621307983
113.74,0.1,426.080835261713,0.0998405205374726,0.916436430301194,0,0.21630884608838
113.75,0.1,425.963489918219,0.102415305372048,0.919829276292411,0.00133093979324185,0.216040536030717
113.76,0.1,425.850742970133,0.0999992722470412,0.920256282817113,0,0.216779857269621
113.77,0.1,425.743735746747,0.0997230888763997,0.921494444422037,0,0.215259643587232
113.78,0.1,425.633168840193,0.0993500290024645,0.916307259166504,0,0.214308882090736
113.79,0.1,425.520203405866,0.100382176223212,0.918001252078992,0,0.21348942730951
113.8,0.1,425.416112872107,0.0999181132372403,0.916068438501643,0.0011710057697312,0.216063437919883
113.81,0.1,425.311131744974,0.100698531497795,0.921192744476199,0.00269429693668995,0.21378711290377
113.82,0.1,425.202000947495,0.101510763770836,0.91779201839367,0.00155145998990103,0.213304504289254
113.83,0.1,425.096045982743,0.100889438577506,0.915798075992032,0.000777589679281768,0.216253338451365
113.84,0.1,424.994217557911,0.0997856279831367,0.918872244788222,0,0.215285608849764
113.85,0.1,424.888894135457,0.100623959541876,0.914600020111034,0,0.215805408872714
113.86,0.1,424.781013836816,0.101335062357465,0.914751229955554,0.000749651373791767,0.216762092636694
113.87,0.1,424.679743663625,0.099246837338745,0.914604135961267,0.000315596499841219,0.217183218390912
113.88,0.1,424.577163281957,0.10218400521526,0.91516474563938,0.000802477792584509,0.216720960889754
113.89,0.1,424.470624507931,0.099113736574581,0.915824953045005,0,0.216153464869399
113.9,0.1,424.366370898875,0.10273090250885,0.91336097700992,0,0.217803440804048
113.91,0.1,424.265224881221,0.101771286502083,0.91583517690132,0,0.216868381076867
113.92,0.1,424.160695411122,0.102853262074368,0.915471018240101,0.000639284717601118,0.213485483822333
113.93,0.1,424.053653592395,0.101784853937646,0.913304518977283,0,0.215473429703296
113.94,0.1,423.952343507389,0.100477229883656,0.91432396983939,0,0.214729696069609
113.95,0.1,423.849654723352,0.103492543530101,0.914706604439854,0,0.213896174571371
113.96,0.1,423.743204143983,0.102153240031672,0.914141876816742,0,0.212369174906844
113.97,0.1,423.63830830497,0.101222094627496,0.912065510321513,0.00162821835112278,0.214896007775725
113.98,0.1,423.535681216678,0.101188180119393,0.914566821669761,0.000397938092206212,0.215003991046745
113.99,0.1,423.429800650507,0.101422675514011,0.914748416448884,0.00198056085956332,0.216573986594816
114,0.1,423.321396338881,0.101393792689706,0.910385842659075,0,0.21388511749555
114.01,0.1,423.217417810893,0.103635799070266,0.91027961829843,0,0.215127280160671
114.02,0.1,423.111888878074,0.102200968272101,0.911424290771216,0.00111412915194935,0.213236882532113
114.03,0.1,423.002802976116,0.102418889053389,0.910181883136704,0,0.214189558454887
114.04,0.1,422.895446122446,0.101578932277899,0.912623987483158,0,0.215264321739061
114.05,0.1,422.790533665718,0.103044787292626,0.908851342429274,0.00257706724849738,0.215368533576805
114.06,0.1,422.682573518405,0.0997567521254187,0.908733301270513,0,0.214685236520114
114.07,0.1,422.572299432535,0.102015559336952,0.907456981266026,0,0.215015441228934
114.08,0.1,422.466693493367,0.0993964542595912,0.90862575997935,0.00231516799823109,0.212146393556699
114.09,0.1,422.35975976822,0.100744812107427,0.907439814939643,0,0.21759927313203
114.1,0.1,422.249477961335,0.101359377937312,0.907873933332072,0.00147104626066648,0.215223192925043
114.11,0.1,422.140538736474,0.103894039586242,0.908621192372646,0.00255023448203035,0.21506481454733
114.12,0.1,422.033590432401,0.102112243958851,0.908274544608397,0.000590349499625217,0.215851047759062
114.13,0.1,421.923762421544,0.100021337224014,0.907004925837573,0.00276671209254616,0.21346950980639
114.14,0.1,421.811843094141,0.100646200673841,0.905004160812106,0,0.214633183002476
114.15,0.1,421.704852579852,0.0999138396423534,0.904297587496965,0.00212521975395137,0.215179211708373
114.16,0.1,421.596766393626,0.10303507835739,0.903951596595944,0.00105055612051012,0.21072987001282
114.17,0.1,421.485547365828,0.101041508250752,0.908808305696735,0.00127881491794799,0.211876286886741
114.18,0.1,421.375455462631,0.100451590713679,0.905942133087415,0.000155359293990466,0.21623752491034
114.19,0.1,421.267091715041,0.102101039288052,0.904821363781534,0.00203517757443319,0.21444244798929
114.2,0.1,421.156034526516,0.101602285692695,0.907044106953251,0.00111935957853865,0.213686635994274
114.21,0.1,421.042828814584,0.100133850463432,0.902843502144934,0,0.212025712138653
114.22,0.1,420.932835436504,0.103562420045609,0.905890751675536,0.000512115357342726,0.215542253425579
114.23,0.1,420.821480369036,0.103093700892698,0.903577192102777,0,0.21424340821292
114.24,0.1,420.707216020342,0.100239078863289,0.905150622409022,0.00117667819561738,0.216140779888269
114.25,0.1,420.594616532226,0.101712820420776,0.900880827209119,0,0.214104979287288
114.26,0.1,420.484327013413,0.101142909556704,0.901771074211206,0,0.215309925224728
114.27,0.1,420.371595578295,0.100708666102243,0.906405350065268,0.00119709801790766,0.213175281904246
114.28,0.1,420.257120225577,0.101201443790379,0.903806494051058,0,0.214271779917082
114.29,0.1,420.147367633681,0.0993829171391772,0.901779233427109,0.00319208319796343,0.216795321647909
114.3,0.1,420.03681223362,0.101349554788683,0.902213451519087,0,0.217408207558757
114.31,0.1,419.923572923964,0.101664944309234,0.901596511157572,0.00424247538441229,0.213981036936149
114.32,0.1,419.811808364302,0.100458770022613,0.899246194886425,0.00274392234455903,0.214618085841243
114.33,0.1,419.702120309973,0.103390641894555,0.900683671730723,9.99314128437757e-05,0.215585359181953
114.34,0.1,419.59018808888,0.098954963742621,0.899931201395894,0.00118392532387411,0.211407462679783
114.35,0.1,419.476631815989,0.101712670022585,0.899510582441127,0,0.21504218824519
114.36,0.1,419.36725356264,0.100020244716251,0.899803490828583,0,0.215315931360178
114.37,0.1,419.257110505723,0.103106662684388,0.900546527612869,0.00113604859645708,0.215809229675219
114.38,0.1,419.144515493894,0.098779270523685,0.897567326627451,0.00192613504698511,0.214560122718335
114.39,0.1,419.0337402965,0.0998151660554031,0.896905715770185,0.00204661584542407,0.213677241457051
114.4,0.1,418.925407849519,0.0979715541275365,0.895752461957958,0,0.21397076668623
114.41,0.1,418.81507643726,0.0998163115922876,0.899619398173944,0,0.214987773854895
114.42,0.1,418.70329353943,0.101751721712719,0.898676784194898,0.00414211871145463,0.212848741086638
114.43,0.1,418.595512644811,0.0997931784743323,0.89466535589224,0,0.214971724356634
114.44,0.1,418.487102041376,0.100813813133386,0.898860583757659,0.00229166763975883,0.213084673713755
114.45,0.1,418.376475508392,0.100875051884657,0.896688917581088,0,0.214805430114593
114.46,0.1,418.267303591526,0.102858038938707,0.896097512771332,0.00195447036985832,0.213469649418206
114.47,0.1,418.160134369573,0.102063522909534,0.893922541559921,0.000109068607795096,0.2142849677768
114.48,0.1,418.051156802148,0.10311141509266,0.891081780108959,0.00316154092175838,0.21412031234542
114.49,0.1,417.940913424084,0.102241569322835,0.893928495965992,0,0.212864322230477
114.5,0.1,417.834518796242,0.102639920298432,0.895011588472497,0,0.214819014776444
114.51,0.1,417.7276379364,0.104083949922221,0.89765851218276,0,0.214502705940241
114.52,0.1,417.618781566713,0.10143972060251,0.893933615535521,0.000486146061531853,0.215521204915692
114.53,0.1,417.511457876553,0.101197372181145,0.893280534207917,0.000803470110280666,0.215026020481749
114.54,0.1,417.406198743604,0.100923866076926,0.895077611457113,0.00281474785899527,0.214880050842522
114.55,0.1,417.299361962402,0.0999574537472242,0.891589942346273,0.00076640329267265,0.216747734942214
114.56,0.1,417.191333386394,0.102775740541413,0.892152169352892,0,0.217587749848632
114.57,0.1,417.086218597732,0.100283522088051,0.892306197683562,0.00164021264626358,0.214499400055491
114.58,0.1,416.980560754446,0.100376768554216,0.891086400185168,0,0.214531609945937
114.59,0.1,416.873171573625,0.101513444256066,0.888259502558276,0,0.215402956691319
114.6,0.1,416.767064216124,0.102378312840178,0.888703842509601,0.000192177030771126,0.215641737247623
114.61,0.1,416.662704975917,0.101196917593237,0.889265414250242,0,0.213979523570395
114.62,0.1,416.556974056866,0.10196723205483,0.888523694821872,0,0.213664842999861
114.63,0.1,416.450308183096,0.103687067089568,0.891295010166786,0.00111446817836279,0.214697287706703
114.64,0.1,416.346856957786,0.101807867860382,0.887101100761124,0,0.216183424136237
114.65,0.1,416.243128044415,0.100342921527012,0.88803781492617,0.00137808167335707,0.216402777080214
114.66,0.1,416.137915658038,0.100557056679646,0.887719245940726,0,0.213693975917581
114.67,0.1,416.033906841175,0.104470194723005,0.889439804881378,0,0.212104986935296
114.68,0.1,415.931527877002,0.103871590681831,0.884323335738553,0.000736875319789291,0.216574569276231
114.69,0.1,415.828000368448,0.101943794931535,0.88693979157952,0,0.213367380257838
114.7,0.1,415.723551557258,0.101618928437187,0.885628766882689,0,0.217623993864458
114.71,0.1,415.620903408199,0.103201219570865,0.88767232503809,0,0.215561341539887
114.72,0.1,415.517797258304,0.102688082643736,0.886869203000086,0,0.214704075375829
