time,CV,F,X_prime,P1_prime,P2_prime,T_prime
114.73,0.1,415.413457767458,0.0997529919787223,0.886288837104732,0,0.215193683319532
114.74,0.1,415.309005478832,0.101981351350415,0.885984202449461,0,0.213633591686823
114.75,0.1,415.204641876702,0.10405981958891,0.885774749227031,0.00093326050832651,0.214997839706083
114.76,0.1,415.099247077324,0.101888970266257,0.885994405615518,0,0.21646670976572
114.77,0.1,414.992752871811,0.103199006987626,0.88243157279385,0.000928595975135783,0.213641232011147
114.78,0.1,414.885203226392,0.10178022943212,0.881917053003871,0.000589021038246446,0.21629208660809
114.79,0.1,414.776636054188,0.102431331318854,0.88462515785352,0,0.21695331914821
114.8,0.1,414.667088025346,0.103489282688985,0.882897865162998,0,0.214980298700606
114.81,0.1,414.556595866847,0.103000990024378,0.882463226573748,0.00241637985346905,0.217622881765741
114.82,0.1,414.445196360416,0.103079423173268,0.882573794081426,0,0.215394678161177
114.83,0.1,414.332926327876,0.101806665797536,0.881890228894574,0,0.214030549021492
114.84,0.1,414.219822628554,0.10133475277934,0.880589384511115,0.000731808882808987,0.213955470357674
114.85,0.1,414.105922157269,0.100796797431142,0.884359720698166,0.0021239613731443,0.215887287708074
114.86,0.1,413.991261842235,0.10439275269124,0.882688788245124,0,0.215816213573687
114.87,0.1,413.875878642993,0.103017396475672,0.880166806164181,0,0.21569515197099
114.88,0.1,413.759809548366,0.102299593429335,0.87843234312881,0.00250598152114659,0.215326813065111
114.89,0.1,413.643091574441,0.101323265220547,0.87799521140537,0,0.214594272810322
114.9,0.1,413.525761762575,0.0997859515167965,0.879535510599287,0.00145161568671579,0.213252294495393
114.91,0.1,413.40785717743,0.10177454727058,0.876579187512504,0.000162213164371748,0.215689980083711
114.92,0.1,413.289414905035,0.102642765372336,0.877038927827967,0,0.215246556639917
114.93,0.1,413.170472050873,0.101468102637068,0.876830661019647,0,0.214785872858384
114.94,0.1,413.051065737998,0.100413449621152,0.878532840864071,0.00187214739733954,0.214845868382457
114.95,0.1,412.931233105176,0.102615105832454,0.876637915011691,0,0.214257176938308
114.96,0.1,412.81101130506,0.10288201385527,0.877859853182958,0.000174502589912586,0.215616503910054
114.97,0.1,412.690437502383,0.104145680606762,0.875432899668245,0,0.214446455860436
114.98,0.1,412.56954887219,0.104531383081739,0.873495219171716,0,0.214420353652955
114.99,0.1,412.44838259809,0.100569626119667,0.877148518169711,0.00150264886283192,0.217596557344224
115,0,412.32697587054,0.100513634596275,0.875765545555909,0.000672025116464315,0.212762341377427
115.01,0,412.205365885158,0.0998004267810551,0.877781390853975,0,0.214619043758561
115.02,0,412.083589841062,0.104537711150065,0.875021826328967,0,0.213595662792028
115.03,0,411.96168493924,0.0987053551434842,0.873450811698575,0.00222666725143873,0.215948471096608
115.04,0,411.839688380949,0.102285256759463,0.874213914612377,0,0.214252183433127
115.05,0,411.717637366143,0.100534882829308,0.873521771440143,0.00174084247243991,0.215516564781664
115.06,0,411.595569091927,0.102132669234306,0.872431705871649,0,0.212159588871861
115.07,0,411.473520751045,0.102988409507356,0.871255196571532,0,0.215229801988391
115.08,0,411.351529530397,0.102801821601171,0.872199169745407,0,0.214661795010813
115.09,0,411.22963260958,0.102032228885375,0.868882551715086,0,0.213126019287735
115.1,0,411.107867159469,0.10406143364422,0.870691951756716,0.000415837039489896,0.217940732857036
115.11,0,410.986270340811,0.102875892562967,0.873384306519287,0.00142369467143593,0.215698052281319
115.12,0,410.864879302874,0.103062490264057,0.87066501152742,0,0.215041718156921
115.13,0,410.743731182098,0.102251661003227,0.869502529105227,0.00216233149977825,0.216212433100605
115.14,0,410.622863100792,0.102296541951535,0.868769021157065,0,0.215100457209566
115.15,0,410.502312165865,0.101977500618471,0.869614355347808,0.00121051042163946,0.212899998744205
115.16,0,410.382115467573,0.103870875114775,0.866232963691451,0,0.216060502161363
115.17,0,410.262310078306,0.101192504080544,0.867270138001434,0.000809551812564029,0.214525112380339
115.18,0,410.142933051404,0.101577021283966,0.867194272496177,0,0.214697152078164
115.19,0,410.024021419999,0.100793713095803,0.866722121091715,0.00119412028112615,0.21456478544935
115.2,0,409.905612195888,0.102467974504498,0.86754827254158,0,0.213626248333304
115.21,0,409.787742368449,0.100844179222824,0.866327143160782,0.000726802553181605,0.217076319278438
115.22,0,409.670448903563,0.103898342794675,0.863756387175208,0.00231537288406126,0.213833618852191
115.23,0,409.55376874259,0.103234878569941,0.866299814206076,0.000941128286486333,0.214520633282559
115.24,0,409.43773880136,0.102613300785225,0.866244401782255,0.000661567550216543,0.216643038883296
115.25,0,409.322395969202,0.100818332105681,0.8672986888245,0,0.216779488059583
115.26,0,409.207777108002,0.0993462530715248,0.866124620653525,0,0.215298539940902
115.27,0,409.093919051288,0.101231100091023,0.865241628820745,0,0.213696091933851
115.28,0,408.980858603348,0.100375697206856,0.862101994440027,0,0.215578097594931
115.29,0,408.868632538382,0.101838961956275,0.866819332489999,0,0.215367128612919
115.3,0,408.757277599674,0.102254316581339,0.859927864841888,0.000699447313673237,0.213862095212471
115.31,0,408.646830498808,0.0998757019916039,0.864022483253938,4.44722729614031e-05,0.216072301720912
115.32,0,408.537327914899,0.103621014693169,0.864822329782915,0.000547022061103251,0.215103472880864
115.33,0,408.42880649387,0.101649185368697,0.862390728628016,0.000380214159976434,0.217128686583568
115.34,0,408.321302046385,0.10207005943685,0.861393974467311,0.000215144650451536,0.214104798441328
115.35,0,408.214850427225,0.103540883284891,0.861148852328496,0.00207781819190705,0.214736875630743
115.36,0,408.109489705065,0.101581908866363,0.862097205358405,0.000619723633298367,0.214517342506473
115.37,0,408.005256386418,0.107337696769665,0.859340561180964,0.00146376788563586,0.214283057707381
115.38,0,407.902186941392,0.101088024459898,0.859268725308583,0.00211981525607583,0.211118342467165
115.39,0,407.800317803147,0.107337817314904,0.861082602811438,0.00182848786446768,0.215366944705936
115.4,0,407.699685367373,0.103710272782136,0.859007875898248,0.000803892465274058,0.213968449555766
115.41,0,407.600325991796,0.103006097218847,0.861382583508445,0.00143330347352593,0.21359255527068
115.42,0,407.502275995719,0.105014130231274,0.859066819680625,0,0.213977068312379
115.43,0,407.405571659591,0.103589789333558,0.858255936424558,0,0.214080250995309
115.44,0,407.3102492246,0.105059546699757,0.856365688304526,0.00113234894998273,0.214203645373016
115.45,0,407.216344892303,0.103256169211205,0.860901656886399,0,0.216232626628139
115.46,0,407.123894824284,0.10385996160408,0.854025449160776,0,0.215861397384114
115.47,0,407.032935141836,0.102341225630429,0.857264089225779,0.000859760818411662,0.214995742365029
115.48,0,406.943287619647,0.103370043308166,0.854953543367277,0.00113115069987455,0.214846090592027
115.49,0,406.853928831131,0.105640883600038,0.853340494061151,0,0.213011510945161
115.5,0,406.7647289559,0.101647091592832,0.85749808082309,0,0.218477969026687
115.51,0,406.675691620373,0.104688797084659,0.856509696364613,0.000579547779976289,0.215763914721334
115.52,0,406.586820446748,0.10212340715648,0.856850523806641,0,0.218140896406846
115.53,0,406.498119052848,0.105427736108102,0.85668936083886,0,0.214015503406144
115.54,0,406.409591051959,0.101223958838032,0.853818042043582,0.000862362918065132,0.213625189089144
115.55,0,406.321240052673,0.102869545112006,0.855454175146434,0,0.215194824468719
115.56,0,406.233069658728,0.103416602062689,0.855502528335197,0,0.214891421840542
115.57,0,406.145083468853,0.103468032768066,0.852758563500231,0,0.216200899941521
115.58,0,406.057285076605,0.102917703792587,0.85192049773063,0.000780448857939722,0.214931132822667
115.59,0,405.969678070212,0.104398865109751,0.854830062233484,0.000205519626455598,0.214729267929585
115.6,0,405.882266032414,0.102855217881024,0.851842446854808,0,0.215609921934
115.61,0,405.795052540301,0.103664859249205,0.85262750324399,0.000673511351556485,0.214689470633789
115.62,0,405.708041165158,0.102411052121011,0.850904786126335,0,0.214568870831998
115.63,0,405.6212354723,0.106165119911835,0.85054064570354,0.00197134776603487,0.213893119434891
115.64,0,405.534639020917,0.101842187691054,0.851196331840263,0.0011259184052974,0.215893500536227
115.65,0,405.44825536391,0.103486473530897,0.85157176082725,0.000247450363271017,0.215736328667383
115.66,0,405.362088047734,0.105873154011502,0.850372782547203,0.00161942492002628,0.214352007272391
115.67,0,405.276140612235,0.102355782730021,0.84968131401999,0,0.214911039183047
115.68,0,405.190416590495,0.101190730793252,0.849603717474249,0,0.214232172891343
115.69,0,405.104919508664,0.104049142902019,0.848604608890524,4.22853407305934e-05,0.215202492692027
115.7,0,405.019652885805,0.105543691562922,0.848541791490823,0.000498480532301984,0.217219813206648
115.71,0,404.934620233733,0.103096207077844,0.845816532059926,0.000334432920146357,0.214631291170125
115.72,0,404.849825056853,0.104183591680082,0.847753991502908,0.00240837274416782,0.216893600607264
115.73,0,404.765270852,0.104503667961422,0.848207019519706,0,0.21558689582673
115.74,0,404.680961108277,0.102235768090678,0.846234237805355,0,0.214835763873566
115.75,0,404.596899306898,0.101158967106132,0.847867779229207,0,0.215627717304861
115.76,0,404.513088921024,0.10381631275531,0.84436147382918,0,0.216845322620324
115.77,0,404.429533415604,0.10250663439966,0.844903144001817,0.00076983392923151,0.213936934334628
115.78,0,404.346236247213,0.100979282323204,0.847008400028433,0,0.215112603305974
115.79,0,404.263200863891,0.10244672093094,0.846636739575851,0,0.215900797087719
115.8,0,404.180430704986,0.103094021608607,0.843380834480213,0.00259470627896294,0.214835318887968
115.81,0,404.097929200989,0.102734048800166,0.844330683453583,0.000694675709135311,0.2148797489086
115.82,0,404.015699773374,0.103508895770834,0.842808189212665,0.000763181657161168,0.214097433725287
115.83,0,403.933745834442,0.102777494014153,0.843142284887965,0,0.216069263612487
115.84,0,403.852070787155,0.101265496577567,0.842969005206023,0,0.212534595904339
115.85,0,403.770678024977,0.102690015141003,0.843762038975372,0,0.215946886653332
115.86,0,403.689570931716,0.104323754186768,0.843842279112978,0,0.215573903324252
115.87,0,403.608752881362,0.10280028531268,0.842395276139394,0,0.21394410665294
115.88,0,403.528227237926,0.102985021474329,0.844290467934177,0,0.215318065435514
115.89,0,403.447997355282,0.0996810601881985,0.842553950964386,0.000286385313164612,0.211597718127272
115.9,0,403.368066577006,0.105991291721348,0.839725029699756,0.00084585457055968,0.216013637597876
115.91,0,403.288438236216,0.105364840862338,0.840031933189477,4.97158380169392e-06,0.215451023195954
115.92,0,403.209115655414,0.101133110474306,0.843110126104701,0,0.216405123018033
115.93,0,403.130102146322,0.101479834406873,0.842862739842751,0.00151378601527631,0.215459855096662
115.94,0,403.05140100973,0.104296504515885,0.839519554230926,0,0.21403794114891
115.95,0,402.97301553533,0.102702948788569,0.839702541044787,0.000654081429770848,0.215190795041503
115.96,0,402.894949001562,0.103849248477062,0.839642724580947,0.00034894784113554,0.214281075638001
115.97,0,402.81720467545,0.101807885426677,0.841311398028175,0.00125901275705814,0.215027657694975
115.98,0,402.73978581245,0.101181694107602,0.837215284502116,0.00105961909436618,0.215183711380199
115.99,0,402.662695656286,0.10125083890514,0.838931785723454,0,0.214485779925076
116,0,402.585937438795,0.102700202233583,0.834246786340231,0.000446161533848859,0.21319665439643
116.01,0,402.509514379767,0.10330556381625,0.834635664916089,0.000819287303991755,0.213779799490969
116.02,0,402.433429686792,0.102671924007446,0.836830932723069,0,0.21388659508639
116.03,0,402.357686555094,0.103452889130399,0.838374343564796,0.00046786040285419,0.212758594031639
116.04,0,402.282288167384,0.104613559638883,0.837957613298663,0,0.215543993775246
116.05,0,402.207237693696,0.103716256959836,0.835643068418166,0.000515281873783254,0.217619311887835
116.06,0,402.132538291233,0.1026221126099,0.838138599144981,0.00381415196059837,0.216104544121005
116.07,0,402.058193104212,0.101685209968663,0.837092836076894,0.00113819244139173,0.217531195554639
116.08,0,401.984205263706,0.101344647116222,0.837141765946092,0.000973597798762659,0.21650975115304
116.09,0,401.910577887488,0.10320206730588,0.838176791136478,0,0.212556865967901
116.1,0,401.83731407988,0.102803952045789,0.834182192747289,0,0.213584561399637
116.11,0,401.764416931592,0.102717096824337,0.835403458767963,0.00230725981305172,0.214524673894148
116.12,0,401.691889519575,0.103725034666426,0.835184755606851,0,0.212874824306508
116.13,0,401.619734906858,0.104618898507491,0.832326113945682,3.121265519185e-05,0.215566351942566
116.14,0,401.547956142401,0.103634441309907,0.838171200686369,0.00137397874630708,0.214718637473538
116.15,0,401.476556260942,0.102192655680894,0.833820396388673,0,0.214971237303813
116.16,0,401.405538282837,0.103540237272183,0.835276782748575,0,0.216848966552893
116.17,0,401.334905213916,0.103204401144116,0.833601689987868,0,0.214450556445445
116.18,0,401.264660045327,0.102077076426947,0.832075582231426,0.000699198740994099,0.213846664999462
116.19,0,401.194805753381,0.104586057910557,0.832906239191166,0,0.214741933048928
116.2,0,401.125345299409,0.103394602157915,0.830630600371092,8.29345288446302e-05,0.215463052668228
116.21,0,401.056281629604,0.10383751150199,0.831933414984089,0,0.2144908211245
116.22,0,401.463028825968,0.10330515465004,0.828702045607992,0.00168834074159643,0.213665344158996
116.23,0,401.653276878172,0.100116826832784,0.829873333771127,0,0.216033412540834
116.24,0,401.781722653464,0.103406074766015,0.832280572719923,0.000816315519335683,0.217073034664508
116.25,0,401.913629447427,0.101430848196969,0.83047945464741,0.000550222793016566,0.213243644548062
116.26,0,402.050334494101,0.102247006413352,0.827876426079757,0,0.215834709405298
116.27,0,402.191293049345,0.102511325372272,0.827979584472589,0.00111011158308903,0.213609796499479
116.28,0,402.336494919436,0.102323839993809,0.830989183714164,0.00108556547405418,0.217196154969168
116.29,0,402.485977261909,0.100886590002596,0.829496678074431,0,0.217680406727267
116.3,0,402.639774481192,0.101611285606732,0.827011157682966,0,0.215480858842103
116.31,0,402.797920381854,0.102693368123522,0.827895327176599,0,0.215404224557331
116.32,0,402.960448783947,0.102268295835322,0.831473250763536,0.000140440582648561,0.215234533610797
116.33,0,403.127393536183,0.102526279497537,0.828276215651878,0.00107126554770024,0.218318065821537
116.34,0,403.298788511955,0.102224127386443,0.8291767931555,0.00116115631315124,0.211974181445156
116.35,0,403.474667610408,0.100761906882733,0.82935734351905,0,0.212518755451186
116.36,0,403.655064757977,0.0975318275020405,0.827343858335197,0,0.215581424352246
116.37,0,403.840013909906,0.104006288065741,0.829920818930197,0.00256707454151261,0.215445010738028
116.38,0,404.029549051773,0.101116332997534,0.827151623247471,0.00163660371814552,0.215069744602313
116.39,0,404.223704201013,0.0994296133722591,0.828315436725561,0.000119425067788967,0.214496671307807
116.4,0,404.422513408467,0.100583572291455,0.827230577075498,0,0.216342405306344
116.41,0,404.62601075993,0.101613158281824,0.829936247164703,0.000203743945737243,0.212382083621624
116.42,0,404.834230377703,0.0992862334333752,0.82782580086168,0.000349792986825278,0.215171618112238
116.43,0,405.047206422168,0.0987047613291974,0.82513553056456,0.00324492851121261,0.216342223157264
116.44,0,405.264973093357,0.100963984858676,0.822985962766383,0,0.215385383595744
116.45,0,405.487564632535,0.0973069672247179,0.826771705595566,0,0.216553743740305
116.46,0,405.715015323789,0.0985370354570095,0.82499247961976,0.000115322993888223,0.214943219242842
116.47,0,405.947359495628,0.10178532076549,0.823683872212789,0.000320005860755455,0.215024636702635
116.48,0,406.184631522581,0.100392716546024,0.823990606506132,0,0.215368860132141
116.49,0,406.426865826816,0.100162751110886,0.826053183995435,0.00147691219246171,0.215195561361186
116.5,0,406.67409687975,0.101582535229902,0.826801101864116,0.00256044915511952,0.215157821896467
116.51,0,406.926359203676,0.101662266204377,0.823404966729558,0,0.215449809965194
116.52,0,407.183687373389,0.0983601659207784,0.821013035364643,0.000151830334848534,0.21480950313514
116.53,0,407.446116017827,0.0993935108628743,0.823512877240599,0,0.214535706292005
116.54,0,407.713679821704,0.09894030968658,0.824165752617405,0,0.216062150731919
116.55,0,407.986413527164,0.0991553207718275,0.824717742703681,3.09100252440348e-05,0.21503550090744
116.56,0,408.264351935425,0.099297132369326,0.820447396561768,0,0.215512502562522
116.57,0,408.547529908438,0.099813894486408,0.82119128991942,0,0.218032031931656
116.58,0,408.835982370544,0.0993360529702287,0.823469526815195,0,0.214245800986425
116.59,0,409.129744310141,0.0996129300374581,0.822496151519863,0,0.214504688366533
116.6,0,409.42885078135,0.0978336666136762,0.822206095819103,0,0.216061859125621
116.61,0,409.733336905688,0.0964005121087613,0.819652502222919,0.000498891438950743,0.215270372980154
116.62,0,410.043237873742,0.097238125931442,0.820532962521534,0,0.214236297104331
116.63,0,410.358588946845,0.0957062214087915,0.819401859455294,6.01459808595366e-05,0.215063292438025
116.64,0,410.679425458761,0.0958767312705354,0.822910149758161,0,0.214956268134207
116.65,0,411.005782817365,0.0957571566868174,0.82026388897471,0,0.216697863391957
116.66,0,411.337696506332,0.0974621825845935,0.824854494712414,0,0.215275675365274
116.67,0,411.675202086821,0.0956920233086335,0.821393513918077,0.00167369176142324,0.21369336919245
116.68,0,412.018335199167,0.0982310646251904,0.819861696042094,0.00143645668448589,0.216637761177747
116.69,0,412.367131564573,0.0961552099174751,0.822274810961389,0,0.21519692531472
116.7,0,412.721626986803,0.0960884291150665,0.821166053802689,0.000717411842155868,0.213400758231152
116.71,0,413.08185735387,0.0936528067399001,0.820500159241093,0,0.212980201066523
116.72,0,413.447858639738,0.0952319235467,0.819481367005743,0.00183339007144491,0.215897517982811
116.73,0,413.819666906012,0.0960646057283474,0.819559777471412,0.00252081671733611,0.217970114774879
116.74,0,414.197318303635,0.0967315281789315,0.818472090126324,0,0.21544349419327
116.75,0,414.580849074579,0.0961555580541534,0.818568153925849,0.00028129893796058,0.21518254356895
116.76,0,414.970295553549,0.0955532160420784,0.818015743247544,0.00229795508536272,0.215159881205569
116.77,0,415.365694169666,0.0948906817166111,0.818215454168921,0,0.216240377935204
116.78,0,415.767081448166,0.0956680087150262,0.814597110248357,0,0.215204286197518
116.79,0,416.174494012093,0.0924227914111758,0.817387267539656,0,0.217336256337852
116.8,0,416.587968583988,0.0931098989960708,0.818317007662217,0.000964074285897385,0.212621226602775
116.81,0,417.007541987576,0.0926717377418279,0.818275570792841,0,0.2125256427488
116.82,0,417.433251149459,0.0913321800213635,0.818312659883326,0,0.215872881955773
116.83,0,417.865133100795,0.0925085577767302,0.818019032475862,4.86230401386665e-05,0.215430846637163
116.84,0,418.303224978984,0.0945506260634125,0.816823857402633,0.00098426641233693,0.214078686320006
116.85,0,418.747564029347,0.0961061325027846,0.817473634275738,0.000966136432621591,0.213479910977713
116.86,0,419.198187606801,0.0928366208894629,0.818309446748146,0,0.214903640548887
116.87,0,419.655133177536,0.0939142058253484,0.818648853755343,0,0.214855754281481
116.88,0,420.118438320683,0.0933955986469741,0.819023946162405,0.00240071515842316,0.215698058514421
116.89,0,420.588140729978,0.0918193239708397,0.817933634471343,0,0.212610239477124
116.9,0,421.06427821543,0.0936990581965718,0.816354047676257,0,0.213869810979478
116.91,0,421.546888704971,0.0940351961044104,0.819233992352747,0.000593722724052804,0.214818207677073
116.92,0,422.036010246114,0.0908144348448327,0.817948186540885,0.00149780959607926,0.215710270617142
116.93,0,422.531681007601,0.0881790802792456,0.816192019672499,0,0.215063983574548
116.94,0,423.033939281043,0.0910780778183532,0.81455820756512,0,0.214870746611948
116.95,0,423.54282348256,0.0911025099165824,0.816960954953994,0.00169085621171579,0.21607327323703
116.96,0,424.058372154409,0.0886909938408726,0.813691410502534,0,0.214902891723753
116.97,0,424.580623966613,0.0892525072176325,0.817884510222229,0.00225123107969566,0.213288983051678
116.98,0,425.109617718579,0.0879171201279245,0.814783201387679,0,0.215516555852565
116.99,0,425.645392340708,0.0883435911894927,0.81572249681058,0.00127476974314952,0.214584880272221
117,0,426.187986896006,0.0899404239945356,0.81262182048729,0.000127294266136517,0.214925122900643
117.01,0,426.737440581674,0.0886542973866939,0.814177139918103,0.0013960798611711,0.2156397002039
117.02,0,427.293792730707,0.0887499881145293,0.814277379702213,0,0.213532424495155
117.03,0,427.857082813471,0.0874040917124844,0.815727019085289,0,0.214494458411707
117.04,0,428.42735043928,0.0872135120929902,0.816015721163814,0,0.215938071172288
117.05,0,429.004635357963,0.0882977997659992,0.818124933657518,0,0.215000550962132
117.06,0,429.58897746142,0.0889891083436688,0.813630273708452,0,0.214125149503058
117.07,0,430.180416785174,0.0861111600284868,0.815503066755858,0.000276136076439366,0.215478928967689
117.08,0,430.778993509905,0.0885065165042098,0.814855773872184,0.00111285725294911,0.216969507727991
117.09,0,431.384747962985,0.0881863242320497,0.811096420863622,0,0.213933506499717
117.1,0,431.997720619997,0.0875255413747097,0.814981813833963,0,0.21371321648177
117.11,0,432.617952106239,0.087362590123516,0.814174741762025,0,0.215317100078548
117.12,0,433.245483198233,0.0862919654359047,0.814736145406977,0.00178843075792845,0.214168242489712
117.13,0,433.880354825208,0.0848776169314282,0.814648583616834,0,0.21660781341049
117.14,0,434.522608070575,0.0851285918996874,0.814333808324887,0.000972244970852075,0.215744844189467
117.15,0,435.172284173398,0.0860713961464271,0.815874793988932,0.00282345386512007,0.212912032889555
117.16,0,435.829424529847,0.0868813711629944,0.813275444089016,0,0.21351428583974
117.17,0,436.494070694637,0.0854907172973272,0.814105818300564,0.000212197764956856,0.21356805747197
117.18,0,437.166264382463,0.0848899459029866,0.811696057691923,0.00169158308467713,0.213475822106778
117.19,0,437.846047469413,0.0849248425280156,0.814340464961889,0.00128870503388765,0.215073183128815
117.2,0,438.533461994373,0.0833692690065229,0.815144784724517,0,0.21271456424778
117.21,0,439.228550160422,0.0848306180740911,0.812889326430408,0,0.215581101574992
117.22,0,439.931354336203,0.0867970792219855,0.813758128930524,0,0.21360483996044
117.23,0,440.641917057291,0.0837999003076251,0.811549891521799,0.00328209734784461,0.211367991845082
117.24,0,441.360281027541,0.0824973355316612,0.814009153335205,0,0.216087055834967
117.25,0,442.086489120422,0.0809796429256749,0.812354004787268,0,0.215517130282449
117.26,0,442.820584380336,0.0835977615469906,0.811005555951627,0.000250884972652094,0.213965788700522
117.27,0,443.562610023924,0.0831562732785723,0.813377225489266,0.00197320867701315,0.21670569073466
117.28,0,444.312609441354,0.0831727402782221,0.811761057733446,0.000974484723163938,0.214922064911044
117.29,0,445.070626197594,0.082145851522571,0.812971754374027,0.000497735062534166,0.216328497523985
117.3,0,445.836704033668,0.0813308064671893,0.815849786778349,0.000841828669738348,0.216239756661178
117.31,0,446.610886867897,0.0815235267897683,0.810699052340908,0,0.215471646997233
117.32,0,447.393218797122,0.0802312949264045,0.813620120197532,0.00263682614769635,0.216316425620286
117.33,0,448.183744097907,0.079400999816339,0.812668772512645,0,0.215247556651198
117.34,0,448.982507227733,0.0773888185659871,0.81157654985622,0,0.214934175589726
117.35,0,449.789552826164,0.0779071604345416,0.813558553019761,0.00138320178547435,0.212680957875915
117.36,0,450.604925715997,0.0798782375476534,0.814360173096171,0,0.215501582192027
117.37,0,451.428670904402,0.0767890580408074,0.812135114453634,0.00137442138076659,0.214438917932625
117.38,0,452.260833584029,0.0748098450573777,0.812947305080558,0.000965696566215151,0.216703017381569
117.39,0,453.101459134108,0.0760475351209015,0.811098697997829,0,0.216998972938714
117.4,0,453.950593121521,0.075633816269083,0.813112115190051,0,0.216653347951024
117.41,0,454.808281301858,0.0759807787907026,0.813216759685807,0.00177536473355708,0.217334732727664
117.42,0,455.674569620454,0.0763080011616959,0.811420733437286,0.000853068043784097,0.215797717676948
117.43,0,456.549504213396,0.0773132681982524,0.812991400991476,0,0.215885757627856
117.44,0,457.433131408523,0.0763273617392091,0.812953992230305,0,0.216610747254436
117.45,0,458.325497726394,0.0761615800415203,0.81347967754246,0,0.213953970159961
117.46,0,459.226649881235,0.075480686407662,0.812305113494778,0,0.215113458074288
117.47,0,460.136634781869,0.0753620528241226,0.813796524156934,0,0.212851454559272
117.48,0,461.055499532618,0.0748814444422412,0.813987438641528,0.00168341840645709,0.214149927026807
117.49,0,461.983291434185,0.0728351698981232,0.812663630352619,0,0.214482465983074
117.5,0,462.920057984511,0.0748403424857294,0.812041095204383,0,0.213585334306023
117.51,0,463.865846879608,0.0744697346510934,0.811303570249271,0,0.215158745979548
117.52,0,464.82070601437,0.0746487581061484,0.812196268610369,0,0.214457861754022
117.53,0,465.784683483356,0.0725960701856697,0.815240490330328,0,0.217368949769722
117.54,0,466.757827581553,0.0699904187601145,0.810474464706091,0.000775584975607097,0.215771819385312
117.55,0,467.740186805107,0.0682408795472327,0.813738530131464,0.00114132678557929,0.213194604356896
117.56,0,468.731809852033,0.070900232134216,0.813859017279688,0.000556688944106031,0.21679698301323
117.57,0,469.732745622898,0.0717414678819571,0.811863924162587,0.00172211793417872,0.215285900997237
117.58,0,470.743043221477,0.0693672058751491,0.809964259291716,0,0.215580471012701
117.59,0,471.76275195538,0.0700118020351054,0.812443233151253,0.000311743284167615,0.214721045682309
117.6,0,472.791921336657,0.066792082187245,0.812965923251219,0,0.21450290413411
117.61,0,473.830601082368,0.069076746938253,0.813167602070061,0.000288779880052449,0.213609779640068
117.62,0,474.878841115131,0.0666602066597674,0.814986577713402,0.000278174790719793,0.216057073486426
117.63,0,475.936691563638,0.0684245690784291,0.809932656059709,0.000417471090634349,0.216560194126949
117.64,0,477.004202763143,0.0685233794490687,0.812429952256552,0.00211972578530733,0.2150013099579
117.65,0,478.08142525592,0.0693651403442313,0.811795403286434,0.000249993499246048,0.217456754207073
117.66,0,479.168409791691,0.067296594989811,0.812639797260975,0.00160694972285288,0.213715992217505
117.67,0,480.265207328027,0.0669305810042541,0.812541519989512,0.00182019421665343,0.214991031005081
117.68,0,481.371869030709,0.0625238281336189,0.817013676506848,0,0.212759619721139
117.69,0,482.488446274074,0.0652542780383123,0.815739219332142,0.00230301612442662,0.216106166769279
117.7,0,483.61499064131,0.0632346066465387,0.812936073197289,0,0.211484912781233
117.71,0,484.751553924736,0.0621262412044246,0.814570236811793,0,0.215928324143597
117.72,0,485.898188126035,0.062406462814542,0.815362633852861,0,0.215172823581373
117.73,0,487.054945456469,0.0640368374968142,0.810688775698117,0.00129039422665885,0.212005836331823
