time,CV,F,X_prime,P1_prime,P2_prime,T_prime
117.74,0,488.221878337047,0.0650316560071101,0.811497057719536,0.00140402446778809,0.214635313083011
117.75,0,489.399039398669,0.0634349451436738,0.813468082598587,0.000460333193186403,0.219034979690026
117.76,0,490.586481482229,0.0610192753492671,0.810192732724312,0.00216769950246073,0.214379496196686
117.77,0,491.784257638687,0.0598628010688894,0.81256117544084,0.00105269451837919,0.216465191548528
117.78,0,492.992421129107,0.0620164472877261,0.812813027395331,0.000489065665836131,0.216176818254575
117.79,0,494.211025424655,0.0608251319670446,0.812912208732106,0,0.21574471885724
117.8,0,495.440124206564,0.0595874411275665,0.813366310188389,0.000740287150414696,0.216332559959843
117.81,0,496.679771366064,0.060387865835785,0.81656079051065,0.00249454306503484,0.214885460637793
117.82,0,497.930021004271,0.0589877895842892,0.814690273351575,0,0.214069077570015
117.83,0,499.19092743204,0.0557117911928143,0.814425733373852,0,0.213657223253401
117.84,0,500.462545169783,0.057257316700483,0.815366348565497,0,0.215956554185771
117.85,0,501.744928947246,0.0580561361270981,0.815157360625254,0,0.214829098765217
117.86,0,503.038133703248,0.057227622262763,0.815534009588403,0.00211348519938697,0.215268232853138
117.87,0,504.342214585374,0.0554362693936972,0.81328884322184,0,0.215374390630058
117.88,0,505.657226949646,0.0568766212739468,0.814282380126229,0.000870104462653441,0.212958109011585
117.89,0,506.983226360134,0.0547538936105806,0.816265258540429,0,0.215105538565551
117.9,0,508.320268588537,0.0565949710813151,0.815699577202667,0,0.214450571265452
117.91,0,509.66840961372,0.0533336614771668,0.816819154648719,0,0.213137064322643
117.92,0,511.02770562121,0.0531213947065943,0.816524611511486,0,0.214079473551592
117.93,0,512.398213002653,0.0539479373339245,0.81351994976178,0,0.215421095516962
117.94,0,513.779988355221,0.0552825719757373,0.815307563317864,0.00275211384940287,0.212362426114784
117.95,0,515.173088480979,0.0529958094350961,0.815679792148947,0.000381819686622074,0.215357282893682
117.96,0,516.577570386215,0.0510406713888404,0.815427408523785,0.00186350909989864,0.212532176402303
117.97,0,517.993491280716,0.0513696765302561,0.814897170612046,0.00174282988822666,0.216481790003175
117.98,0,519.420908577005,0.0519497382436157,0.816268664411809,0,0.217231092121016
117.99,0,520.859879889532,0.0521886176565809,0.815799124061502,0,0.215083992231876
118,0,522.31046303382,0.0534765243591187,0.813675666032523,0,0.215424082205509
118.01,0,523.772716025561,0.0509443302156636,0.816953534316599,0,0.213253005851173
118.02,0,525.246697079674,0.0490346405233252,0.81445301354915,0,0.218429257088181
118.03,0,526.732464609308,0.0489438407199227,0.817817729495172,0,0.214936592429188
118.04,0,528.230077224796,0.046387366429054,0.815914221285833,0,0.213366979870937
118.05,0,529.739593732577,0.0483289329562504,0.814903819970011,0,0.214193890682192
118.06,0,531.261073134041,0.0485407589652799,0.816522576989966,0.000815691145708739,0.216420100974038
118.07,0,532.794574624357,0.0484659309648855,0.814133247500852,0.00255400474472701,0.216361518915305
118.08,0,534.340157591228,0.0461245264973148,0.816407710935102,0,0.214250479167255
118.09,0,535.897881613607,0.0453909423715397,0.816475223155891,0.000892480292797192,0.213131725525394
118.1,0,537.467806460356,0.0458765644790915,0.815709620387266,0,0.213871304758209
118.11,0,539.049992088865,0.0454790698462523,0.817751710387329,0.00199979157996304,0.21666998885402
118.12,0,540.644498643603,0.0415543894178117,0.816639078654389,0.000872559226085678,0.216781588111541
118.13,0,542.251386454635,0.0420393820210792,0.816332957708129,0,0.212647277592561
118.14,0,543.870716036072,0.0422442859556385,0.818179058875961,0.00197446769248356,0.21396722003221
118.15,0,545.502548084474,0.0431857766310385,0.817262859814334,9.6352578405314e-05,0.214271632295326
118.16,0,547.146943477204,0.0406439395055028,0.816835169309542,0,0.213045281460329
118.17,0,548.803963270713,0.0417643233939484,0.820179548123907,0,0.216788661441873
118.18,0,550.473668698794,0.0432739434050136,0.817112826534807,0.00122795246264699,0.215002823066765
118.19,0,552.156121170757,0.0414173264231143,0.820016635184671,0.000701413606750728,0.214380394538463
118.2,0,553.851382269563,0.0419193381119619,0.81701424921329,0.00314500219172737,0.216312076471053
118.21,0,555.559513749899,0.0416294756417033,0.819484431001494,0,0.215413365936813
118.22,0,557.280577536194,0.0376688588607349,0.819981410980117,0.00077541102647703,0.216811121774555
118.23,0,559.014635720578,0.0374648654402627,0.818584287063648,0,0.215765490465116
118.24,0,560.761750560791,0.0387400120502231,0.817180651316314,0.00120005324995312,0.217976671740862
118.25,0,562.521984478019,0.0382838763498751,0.817096326073392,0,0.214764110042881
118.26,0,564.295400054689,0.0351068601880552,0.821705797995027,0.00218751341096517,0.214808234103716
118.27,0,566.082060032188,0.0330814440478327,0.822778485761147,0.000480346382426761,0.217129163993135
118.28,0,567.882027308539,0.0367101815102737,0.818086551090451,0.000294059334492965,0.214466586973065
118.29,0,569.695364936004,0.0356768064365317,0.819124493039805,0,0.215071460542786
118.3,0,571.522136118633,0.0348676264067473,0.820084350664672,0,0.216912876809897
118.31,0,573.362404209749,0.0332401442196527,0.819418597613239,4.42045265206817e-05,0.214171639796045
118.32,0,575.216232709376,0.0310041557282106,0.822040487736783,0,0.214846403749071
118.33,0,577.083685261596,0.0302553083840448,0.820699716216973,0,0.21479821370214
118.34,0,578.964825651856,0.029959905050889,0.816623561302593,0,0.21485556409105
118.35,0,580.859717804204,0.0311398976521903,0.820163097367116,0,0.218466859961037
118.36,0,582.768425778459,0.0295402416256543,0.822606754536387,0,0.215568098847194
118.37,0,584.691013767324,0.0289742449035346,0.821983730244083,0,0.215653380105745
118.38,0,586.627546093437,0.0289183225297324,0.820125137578487,0.000772175593796401,0.213324464468746
118.39,0,588.57808720634,0.0289941647086983,0.821569571621381,0,0.212568636313921
118.4,0,590.542701679405,0.0284622424124744,0.821348522361297,0.00165377115084267,0.214102270571444
118.41,0,592.521454206682,0.0239791655214849,0.822790093371928,0.000650022663247788,0.215824966352141
118.42,0,594.514409599679,0.0264786264257756,0.821462112523814,0.00146473067318463,0.215349302048933
118.43,0,596.521632784084,0.0267284311207311,0.821854610641421,0.0010840535305926,0.216301718839381
118.44,0,598.543188796408,0.0268863998083571,0.821364546457033,0,0.21413003342889
118.45,0,600.579142780574,0.0254970518334992,0.824532409619959,0.00230888351053908,0.214626871701251
118.46,0,602.629559984428,0.024426718090648,0.826843523474198,0,0.215099592421865
118.47,0,604.694505756184,0.0226284671516871,0.823119224508797,1.24402957920308e-05,0.214755727474884
118.48,0,606.774045540805,0.0239519089888652,0.82539468239639,0,0.215540229263059
118.49,0,608.868244876302,0.0232854299699721,0.821788790726679,0,0.214946693102122
118.5,0,610.977169389981,0.0228233037136953,0.826533593939872,0.00117201534577482,0.213440834362753
118.51,0,613.100884794604,0.02159366207841,0.825158754095242,0.00107436164954255,0.213839621814629
118.52,0,615.239456884488,0.0227872221357417,0.82477467252203,0,0.214412317292035
118.53,0,617.392951531529,0.0180827881581903,0.824580364777181,2.19696382304974e-05,0.212255032854533
118.54,0,619.561434681157,0.0198641126815397,0.826159499581306,0.00152470758269295,0.21446087279112
118.55,0,621.74497234822,0.020019587402679,0.82505032484633,0.00034509333155738,0.216694768779245
118.56,0,623.943630612788,0.0187153176843379,0.827383859766058,0,0.212299496717545
118.57,0,626.1574756159,0.0178601945609963,0.827797464141217,0,0.214685346893802
118.58,0,628.386573555216,0.0179382464955918,0.824908252951012,0,0.217387083922726
118.59,0,630.630990680618,0.0163944633592621,0.826731187890896,0,0.212423595947845
118.6,0,632.890793289721,0.0146619150765504,0.826756947481558,0,0.21615289516038
118.61,0,635.166047723314,0.0147621476118827,0.827847792470675,0,0.216031692658735
118.62,0,637.456820360738,0.0148687623265645,0.82567079481948,0.00202839973418912,0.213800222461226
118.63,0,639.763177615166,0.0119339921482999,0.828752833384572,0,0.215341498958606
118.64,0,642.08518592883,0.0133127317265158,0.826327211515807,0,0.215276536436686
118.65,0,644.42291176816,0.0129385834349642,0.829074201285919,0.000460399327053153,0.214120683053627
118.66,0,646.776421618849,0.0122161650632997,0.828562964446273,0,0.21418424317137
118.67,0,649.145781980846,0.0111271384162614,0.828005824285,0,0.212162005920083
118.68,0,651.531059363266,0.0114826201577241,0.830730338810746,0,0.215833274673006
118.69,0,653.932320279231,0.0105459877015022,0.830674342429629,0.000392603513220344,0.215806957465749
118.7,0,656.349631240623,0.00779792125464749,0.831427689920834,0.000321202568843469,0.216308747549644
118.71,0,658.783058752774,0.00706788906413944,0.832081405341889,0,0.219449238796309
118.72,0,661.232669309063,0.00658565824762616,0.828436150805319,0,0.210722739979226
118.73,0,663.407397576696,0.0101836211542548,0.828452907814156,0,0.213449895882697
118.74,0,665.23526037194,0.00700728282942104,0.830128480218931,0,0.2153160266043
118.75,0,667.032493656095,0.00817173276372166,0.831838957481281,0.00147093720583535,0.213216637630219
118.76,0,668.781904025452,0.00526605199098211,0.828831428604428,0,0.216361947869625
118.77,0,670.103377421961,0.00404397797532815,0.831462447008616,0.000563713168018759,0.215235113878874
118.78,0,671.295761639832,0.0053073239902252,0.834282628936104,0,0.213790793429243
118.79,0,672.490094816853,0.00564409408731697,0.831117236429238,0.000110692783231489,0.214943814679537
118.8,0,673.688610531486,0.00370537247777353,0.832710215814292,0,0.215440925931226
118.81,0,674.889200335686,0.0052728578223131,0.830348697084685,0.00276941131434198,0.214011072734218
118.82,0,676.097727941895,0.0041504217533199,0.833501327461448,0.000794360908092771,0.21497697562964
118.83,0,677.313871048995,0.00254659518752611,0.833936142178658,0.00072018822912638,0.213316458942542
118.84,0,678.530527353015,0.00298696446430963,0.833585531457884,0,0.216205248905829
118.85,0,679.753271290414,0.00269902911896872,0.832782403740593,0.00101842571812592,0.212722058419455
118.86,0,680.984535957948,0.00274496396121943,0.83366717734606,0.00117930977613229,0.210941469177943
118.87,0,682.219329842367,0,0.834146250323846,0,0.213313167805924
118.88,0,683.45638324044,0.000263402967373373,0.834223046698291,0,0.213844978306776
118.89,0,684.701254669117,0.00213897680927972,0.836711562758979,0,0.216206144284948
118.9,0,685.953531568063,0.00159420496247717,0.835267891762622,0,0.217011671939545
118.91,0,687.205918195986,0.00123140088254595,0.836906258277108,0,0.215193391831512
118.92,0,688.464136592124,0.00115689119635506,0.83689523050347,0,0.213775538133022
118.93,0,689.730680761704,0.00310353413940126,0.839508288311274,0.000489978157246743,0.215076006903552
118.94,0,690.762237705373,0.000856604210322423,0.836166059189757,0,0.211074998008122
118.95,0,690.890552431209,0.00101096554650942,0.837643481182989,0.000290479087578883,0.215153924641957
118.96,0,691.01947020883,0,0.839311868344065,0,0.212984172742296
118.97,0,691.148985614958,0.000418944937091329,0.840503843811756,0,0.216577949677165
118.98,0,691.279093204273,0.0014874915514249,0.837460933771298,0.000977962632461469,0.215371911108822
118.99,0,691.409787509684,0.000547735400190328,0.836027121929997,0,0.214530921496732
119,0,691.541063042597,0.00115914588266359,0.838515682734641,0.00195508109492377,0.214781026137799
119.01,0,691.672914293187,0.000901057629804507,0.838231868345211,0.000809058205400662,0.214572463959465
119.02,0,691.805335730664,0.00245753950379226,0.838456115141943,0,0.213318041785214
119.03,0,691.938321803549,0.00185454176837264,0.840949151633405,0,0.212697534088343
119.04,0,692.071866939941,0,0.838844548154091,0.00064979689190399,0.213328985120132
119.05,0,692.205965547791,0.00129388541329154,0.838234971469058,0.00134961757335049,0.213888744662924
119.06,0,692.340612015172,0,0.841242041393083,0.0004264927453622,0.216206054850758
119.07,0,692.475800710554,0,0.840449454402595,0.00222166501956706,0.21516532989673
119.08,0,692.611525983075,0.000392252658848171,0.841455200573234,0.00129479879158596,0.214938372914942
119.09,0,692.747782162813,0.00142965880736065,0.841324227065758,0,0.213641283098325
119.1,0,692.884563561062,0.00162535564313247,0.842629322605604,0.00128585715729067,0.215019312659935
119.11,0,693.021864470603,0,0.841565225989003,0.000776960813394861,0.214161750115194
119.12,0,693.15967916598,0,0.841220443415229,0,0.215410039376046
119.13,0,693.298001903774,0,0.841714382875372,0.00070298060562586,0.213925244707679
119.14,0,693.436826922875,0,0.845117644147284,0.00105243273522691,0.215847842336857
119.15,0,693.576148444761,0,0.843879712931571,0,0.214012684347297
119.16,0,693.715960673769,0.0003814512433515,0.845255691958397,0.00120642650078873,0.213021390399773
119.17,0,693.856257797371,0,0.845518234985649,0,0.215732205251689
119.18,0,693.99703398645,0.00106991428632479,0.846495507685143,0,0.215477219684768
119.19,0,694.138283395576,0,0.846423915503155,0,0.212620796792942
119.2,0,694.280000163281,0,0.844254778089854,0.000278387480277686,0.215275741158921
119.21,0,694.422178412332,0,0.847714447494411,0.00295972414887439,0.216404249776798
119.22,0,694.56481225001,0.000521437243153223,0.847688009618055,0,0.211781081460695
119.23,0,694.707895768387,0,0.84591922181265,0,0.213904142936818
119.24,0,694.851423044598,0.00111936126882164,0.846653742314872,0.00128169514566159,0.216267469381931
119.25,0,694.995388141118,0,0.848749472827818,0.00310150334409708,0.216688560467863
119.26,0,695.139785106041,0.00094638772182266,0.846149172087828,0.00282572705541477,0.213171067484147
119.27,0,695.284607973351,0,0.845226040417023,0.000497324662284697,0.215306805404861
119.28,0,695.429850763204,0.00189644446599428,0.848783982143605,0.00263873769821968,0.215619035066179
119.29,0,695.575507482199,0.000509280474245371,0.84810004655575,0,0.215097330959655
119.3,0,695.721572123654,0.0011196230464577,0.848605576105137,0.000645144376605228,0.213458417287892
119.31,0,695.868038667888,0.00183212283923199,0.847906823876834,0,0.216247758491431
119.32,0,696.014901082489,0,0.849905237559188,0,0.21568911601838
119.33,0,696.162153322594,0,0.850236986037618,0.00183815017803177,0.213198916239061
119.34,0,696.309789331165,0,0.851931010048868,0,0.215985054558295
119.35,0,696.457803039262,0,0.851304579845851,0,0.215689644567223
119.36,0,696.60618836632,0.00100589675829892,0.848676065339706,0.00142663267914044,0.215329133749307
119.37,0,696.754939220427,0.000691273105415779,0.85081815801304,0.00140531681460096,0.216726372333895
119.38,0,696.904049498592,0,0.853449411924661,0.00156539075100701,0.216920567372727
119.39,0,697.053513087028,0.000714784992299908,0.85186134561958,0,0.216708768976221
119.4,0,697.203323861421,0.000726241793066022,0.852667129200301,0,0.21619189095578
119.41,0,697.353475687205,0,0.853163391746509,0.000960471923911818,0.212341951473919
119.42,0,697.503962419843,1.60550064004348e-05,0.854599677051885,0.00013919700676708,0.215587314507803
119.43,0,697.65477790509,0,0.853100865324409,0,0.2154965754061
119.44,0,697.805915979277,0.000953573758760988,0.855448471225039,0,0.219094034627192
119.45,0,697.957370469579,0.000644057885390623,0.854942366660244,0,0.217113094908701
119.46,0,698.109135194289,0.00243932978745665,0.853936179849631,0.00176181939192315,0.216190487234724
119.47,0,698.261203963093,0,0.853399459334747,0,0.216254484026595
119.48,0,698.413570577339,0,0.856575694475187,0,0.217052733008035
119.49,0,698.566228830315,0,0.854778027170091,0,0.212747309736305
119.5,0,698.719172507516,0.00052369086696075,0.854657940963607,4.7953309134213e-05,0.215147351213061
119.51,0,698.872395386917,0.00264004376960884,0.85577769381778,0,0.216137388917611
119.52,0,699.025891239245,0.00193295716058853,0.854163220375309,0.00110070861163547,0.214401613308931
119.53,0,699.179653828252,0.00113044541158102,0.85664725517423,0,0.213669314590059
119.54,0,699.333676910981,0,0.859754470852824,0,0.213936108281098
119.55,0,699.487954238037,0.000865717667882772,0.858531869458933,0,0.21683314637111
119.56,0,699.642479553863,0,0.859754419697241,0,0.215813885248231
119.57,0,699.797246597,0,0.855079694576578,0.00227054295851638,0.216210501270808
119.58,0,699.952249100362,0,0.861395108616566,0,0.213565769167905
119.59,0,700.107480791505,0,0.857960914558999,0.000525292277395921,0.215138465318569
119.6,0,700.26293539289,0,0.859912039401326,0.0012150097560803,0.215423870774433
119.61,0,700.418606622153,4.63269423737378e-05,0.861802371219142,0.00106269197627716,0.2139524308065
119.62,0,700.574488192375,0,0.859298963297358,0.00180488190503661,0.216620254856432
119.63,0,700.730573812343,0.00197313080366435,0.858134170570286,0,0.217165400352964
119.64,0,700.88685718682,0.00180854573864996,0.862460885233371,0.000623179684304113,0.219169171843815
119.65,0,701.04333201681,0,0.860258808234429,0,0.215420026525866
119.66,0,701.199991999821,0,0.86105262912527,0.00145308890748653,0.215148910669015
119.67,0,701.356828209074,0.00205302218469965,0.864467640776529,0,0.214743030143269
119.68,0,701.513835577281,0,0.860693815623517,0.000375158344296908,0.215679981231519
119.69,0,701.671009169366,0.000551386543963153,0.864084064312434,0,0.214548427573345
119.7,0,701.828342671659,0,0.861977089433308,0.000918297942145807,0.213699833665771
119.71,0,701.98582976831,0,0.860613846688229,0,0.21594914627779
119.72,0,702.143464141553,0.000671201545565255,0.86545996417539,0.000988303188954957,0.216913746727887
119.73,0,702.301239471965,0.000137773801700444,0.867988955563182,0.0019735948141515,0.215654584113165
119.74,0,702.459149438726,0,0.865866359820375,0.00303990695075099,0.212932669160022
119.75,0,702.617187719879,0.000854583171306445,0.864631249916093,0,0.212616422100009
119.76,0,702.775347992591,0.000958353369871447,0.865538996438596,0,0.213582883177181
119.77,0,702.933623933407,0.000861977249425892,0.867558994679199,0,0.214504705266045
119.78,0,703.092009218512,0.000584245373069006,0.865309322477475,0.00134761523548852,0.214594557107236
119.79,0,703.250497523985,0.000615316390056561,0.866179292301129,0,0.213106087304125
119.8,0,703.409082526055,0,0.866295607505915,0.000780423016045129,0.212843129973051
119.81,0,703.567757901361,0,0.867188586939102,0.000652579580503108,0.214957225676944
119.82,0,703.726517327201,0,0.86989736734368,0,0.215208833154541
119.83,0,703.885354481788,0,0.868881263002237,0.000301278054522537,0.216738803392644
119.84,0,704.044263044507,0,0.869432086924923,0.000759434478568782,0.213880738128915
119.85,0,704.203236696163,0.00265980206868357,0.872992971600289,0,0.215517986324008
119.86,0,704.362269119235,0,0.867788490758705,0,0.21705695805266
119.87,0,704.521353998127,0,0.872136171314212,0,0.214460853057104
119.88,0,704.680485019419,0.00283135005733588,0.872627531735612,0.00103891533631484,0.215218385939782
119.89,0,704.839655872117,0,0.869331979158108,0,0.215235488367809
119.9,0,704.998860247898,0.00122630594794207,0.872180411545036,0,0.213625096674185
119.91,0,705.158091841364,0,0.872045577498233,8.02524646233232e-05,0.215505169250011
119.92,0,705.317344350286,0.000649843869075334,0.873903311212312,9.33678989946603e-05,0.214108093944211
119.93,0,705.47661147585,0.0011722292720244,0.873534032207528,0,0.216747417807395
119.94,0,705.635886922904,0.000378853885206158,0.872117431138112,0,0.216096080900984
119.95,0,705.795164400206,0,0.875017349525226,0.0025235278881265,0.214676236048443
119.96,0,705.954437620659,0,0.873550821448752,0,0.214026015751637
119.97,0,706.113700301566,0,0.873708542213292,0,0.215512440595733
119.98,0,706.272946164862,0,0.872470262797855,0.00157219524866162,0.214579333064982
119.99,0,706.432168937364,0,0.87413584437766,0.00152412393612905,0.217942776991661
120,0.1,706.591362351005,0,0.877410002957392,0,0.212449653339623
120.01,0.1,706.75052014308,0.00145228522493223,0.875611232617388,1.9230207917089e-05,0.216694784449673
120.02,0.1,706.909636056478,0.000394636204749084,0.875135479131202,0,0.21309427423725
120.03,0.1,707.068703839927,0,0.875604383395715,0,0.212649606901341
120.04,0.1,707.227717248229,0,0.875405085679943,0,0.217447909830954
120.05,0.1,707.386670042494,0.000491262822661545,0.876294422721211,0.000397088621759741,0.213929199577381
120.06,0.1,707.545555990378,0.000515775388266001,0.877924791379695,0.000370303438698558,0.217136733163971
120.07,0.1,707.704368866319,0.000256509546603854,0.87571736543834,0.00288804375049598,0.215975647738341
120.08,0.1,707.863102451764,0.000962076600889151,0.878384430080391,0,0.214476428231373
120.09,0.1,708.021750535412,0,0.880220006112952,0.000880197159320049,0.214208919595882
120.1,0.1,708.18030691344,0.000397321054423477,0.876607605853844,0.000165599784705915,0.217209541624391
120.11,0.1,708.338765389731,0.00152771997362877,0.878875863128052,0,0.214080491567781
120.12,0.1,708.497119776111,0.00159655331350736,0.878864619724194,0,0.215102556935061
120.13,0.1,708.655363892573,0,0.879856959148539,0,0.212742004364156
120.14,0.1,708.813491567511,0.001762104332663,0.878825602238748,0,0.213259490300089
120.15,0.1,708.97149663794,0,0.880635872386943,0,0.218202153252007
120.16,0.1,709.129372949726,0,0.883272916880547,0.000988715294463757,0.218573769000395
120.17,0.1,709.287114357813,0.00210727039029805,0.88292584260163,0,0.214076700590433
120.18,0.1,709.444714726446,0,0.881595899584593,0.00102140340877948,0.216834977989277
120.19,0.1,709.602167929393,0.00163581840674747,0.880963591950506,0,0.211725724411663
120.2,0.1,709.75946785017,0.000576779473128651,0.881768026593321,0,0.215783912106541
120.21,0.1,709.916608382262,0.000825951595148708,0.885614612856239,0,0.213563099133206
120.22,0.1,710.07358342934,0.00151164837103078,0.883217163757944,0.00246887487872059,0.213880727176008
120.23,0.1,710.23038690549,0.00121475892410435,0.883464981743542,0,0.214230057849008
120.24,0.1,710.38701273542,0,0.883773473120881,0.00222292337143619,0.212688060622296
120.25,0.1,710.543454854685,0.00263217393637522,0.886853316841521,0,0.215163116512714
120.26,0.1,710.699707209904,0.00121104283564475,0.887026369031482,0,0.213762855304511
120.27,0.1,710.855763758972,0.00218989758224166,0.885989318303995,7.44421871741945e-05,0.214514535535485
120.28,0.1,711.011618471276,0.000797518140856738,0.883473583368331,0.00187128369178514,0.216545680106194
120.29,0.1,711.167265327911,0.00234448884574248,0.88497007989933,0,0.216920882911234
120.3,0.1,711.322698321889,0.00167247538978951,0.88592481179506,0.00197171657252984,0.213358001198583
120.31,0.1,711.477911458356,0.0025569452116394,0.885999567052453,0.000125563215458759,0.214834760655132
120.32,0.1,711.632898754797,0.00215513044336386,0.88718485507321,0.00148468498371589,0.214825336686374
120.33,0.1,711.787654241249,0,0.890076035599678,0,0.214817412986506
120.34,0.1,711.942171960508,0.00318162870674448,0.887216336067883,0.00158260669747343,0.211540888037276
120.35,0.1,712.09644596834,0,0.891183507460873,0,0.21393109922756
120.36,0.1,712.250470333685,0.00212271891457735,0.889828757909956,0,0.215014563222564
120.37,0.1,712.404239138862,0.00215785308453118,0.889575392797883,0.00214462175246897,0.213763191202751
120.38,0.1,712.557746479775,0,0.891069490332984,3.09944254472072e-05,0.215560029177865
120.39,0.1,712.710986466119,0,0.89226244350733,0.00137796292442892,0.216518375225463
120.4,0.1,712.863953221577,0,0.890964385425142,0,0.217178010799339
120.41,0.1,713.016640884026,0,0.890229870730206,0.000992608166441498,0.215118758964825
120.42,0.1,713.169043605737,0.00274614539220495,0.892729310210628,0.000171513856798906,0.215926240347057
120.43,0.1,713.321155553573,0.000162634198427301,0.891620514531883,0,0.215750447610171
120.44,0.1,713.472970909188,0,0.892689567697263,0.000388594420492352,0.21493471319578
120.45,0.1,713.624483869227,0.000375864747413613,0.893013744737629,0.00151316734733019,0.213796863543947
120.46,0.1,713.775688645518,0.00347854484283584,0.892808098807212,0.000309592172190854,0.214545059178462
120.47,0.1,713.926579465269,0,0.890743154446871,0.00106830623270595,0.215838673160711
120.48,0.1,714.077150571266,0,0.891482619987765,0.000433397088225923,0.213200357368133
120.49,0.1,714.227396222061,0,0.894453502550946,0,0.212245173662322
120.5,0.1,714.377310692166,0,0.893256564259163,0.000854393892016032,0.214110419017567
120.51,0.1,714.526888272247,0,0.89444885979269,0,0.214956753679274
120.52,0.1,714.67612326931,0.000857118397926108,0.89668671661035,1.72434678493141e-05,0.217245179763357
120.53,0.1,714.825010006892,0,0.895024431264708,0.00264173027683996,0.21467766850898
120.54,0.1,714.97354282525,0,0.894397440017585,0.00260498092877788,0.219444926667147
120.55,0.1,715.121716081547,5.33305918614151e-05,0.896643220535812,0,0.215215258032779
120.56,0.1,715.269524150036,0,0.898004725073298,0,0.218000808884484
120.57,0.1,715.416961422249,0,0.897916687246694,0,0.215398167188513
120.58,0.1,715.564022307177,0.00179109072897434,0.898982217697055,0.00305221358173205,0.213735446366907
120.59,0.1,715.710701231457,0.00123940264729796,0.898127399706457,0,0.215845543342814
120.6,0.1,715.85699263955,0,0.899831535025801,0.000415929066052241,0.21536642324247
120.61,0.1,716.002890993919,0,0.897817681234778,0.000151867628949803,0.213133592258247
120.62,0.1,716.14839077522,0.0019042744482317,0.89952600438362,0,0.215808253178771
120.63,0.1,716.293486482466,0.000441469596141898,0.898910814113668,0.00249160218566976,0.215055937989832
120.64,0.1,716.438172633216,0.00141054021501004,0.898869062081793,0,0.216137401617526
120.65,0.1,716.582443763746,0.00119261009932493,0.900336279335968,0,0.21861095840325
120.66,0.1,716.726294429222,0,0.901586974257001,0,0.215548373611406
120.67,0.1,716.869719203884,0.0017126375021163,0.901854030877071,0,0.213996988917708
120.68,0.1,717.012712681206,0.00156271840426962,0.899629181170311,0.00118275526562446,0.215381992447548
120.69,0.1,717.15526947408,0.000324057092540942,0.899603600479223,0.000166285686980432,0.213749410038559
120.7,0.1,717.29738421498,0,0.903801061490642,0,0.214912933433537
120.71,0.1,717.439051556136,0,0.904376552387572,0.000550929872331551,0.213696977347738
120.72,0.1,717.580266169698,0,0.901184133710891,0.000696780276176172,0.215072141031095
120.73,0.1,717.721022747911,0,0.903171218425818,0.00153506562323789,0.215673967541384
120.74,0.1,717.861316003276,0.00123503379861233,0.901828838378286,0.000282491935675546,0.211492887782006
120.75,0.1,718.001140668719,0,0.901976993174926,0,0.215483892668311
120.76,0.1,718.140491497753,0.00258839260006317,0.904092316079031,0.00161755108243635,0.212550654847368
120.77,0.1,718.279363264645,0.00276141574760254,0.902393886683885,0.00269816712957755,0.213022815140376
120.78,0.1,718.417750764578,0.00271984385472512,0.903889364630621,0.00213993832993547,0.216909050951356
120.79,0.1,718.555648813808,0,0.906154693831182,0.000773546751931572,0.214393135174425
120.8,0.1,718.693052249833,0,0.907060834499807,0,0.213545019712923
120.81,0.1,718.829955931543,0,0.906562941627881,0,0.212624005114941
120.82,0.1,718.966354739386,0,0.906471875476398,0.00130734732169148,0.214547115718621
120.83,0.1,719.102243575522,0.00344203636976782,0.907926116994555,0.00134552940870082,0.216619364369055
120.84,0.1,719.23761736398,0,0.906216778145422,0.00146694757802862,0.216020241852768
120.85,0.1,719.372471050812,0,0.906657484301988,0,0.213225033856693
120.86,0.1,719.506799604247,0,0.905522713132989,8.36288892575451e-05,0.215394993399578
120.87,0.1,719.640598014849,0.000995800132655692,0.90865257394038,0.00145479814704107,0.213870134861875
