time,CV,F,X_prime,P1_prime,P2_prime,T_prime
120.88,0.1,719.773861295662,0.00320581367137131,0.906050942357282,0.000830893952096179,0.216302549119868
120.89,0.1,719.906584482367,0,0.907579271911238,0.000687901656889133,0.215656872725859
120.9,0.1,720.038762633426,0.00102900793554629,0.906857268676439,0.0020705662791173,0.21676087134002
120.91,0.1,720.170390830237,3.33747572360718e-05,0.90979912336721,0,0.216515692460943
120.92,0.1,720.301464177279,0.000999737025869196,0.908931280514541,0,0.21128460368989
120.93,0.1,720.431977802258,0.000541786740906408,0.90855888731524,0.000534604805278523,0.214717389123063
120.94,0.1,720.561926856254,0,0.909757084698537,0,0.214092326281009
120.95,0.1,720.691306513866,0,0.912645729563685,0.00121091805786856,0.216926249740382
120.96,0.1,720.820111973356,0.000631705388589101,0.911344556317077,0.00167631927660326,0.214724710214643
120.97,0.1,720.948338456787,0,0.912169649847303,0,0.214744289459608
120.98,0.1,721.075981210172,0.00168791291898348,0.913005478963904,0,0.211406025574796
120.99,0.1,721.203035503612,0,0.911254047347171,0.00116872877747621,0.215242424588611
121,0.1,721.32949663143,0,0.912939990540531,0,0.216274656056212
121.01,0.1,721.455359912318,0.00246233266862546,0.909985930398082,0,0.213322747722301
121.02,0.1,721.580620689468,0.000401592028871761,0.911658088259563,0,0.21631185881907
121.03,0.1,721.705274330712,0,0.912268119950663,0.00134526423047825,0.21607176677112
121.04,0.1,721.829316228655,0.000626661000263328,0.910604126523951,0.000109386460784428,0.215412302589121
121.05,0.1,721.952741800812,0.00400711563087449,0.913380126566382,0,0.216758217447907
121.06,0.1,722.075546489739,0.00171229169202289,0.913832752960046,0,0.213508575677869
121.07,0.1,722.197725763166,0,0.911277784655791,0,0.214672875051293
121.08,0.1,722.319275114126,0.000245537070488343,0.915182024540674,0,0.21341242965205
121.09,0.1,722.440190061093,0.00205815637413556,0.913872438737102,0.000978886859030397,0.216879037988609
121.1,0.1,722.5604661481,0,0.914654304972538,0.000920075337408142,0.214280722211278
121.11,0.1,722.680098944875,0,0.913955931399546,0,0.21587798490406
121.12,0.1,722.799084046967,0.00119972568426398,0.916985237058205,0,0.215644655461743
121.13,0.1,722.91741707587,0,0.913075999812323,0,0.217319019858935
121.14,0.1,723.035093679149,0.000755555795745949,0.917212718291052,0,0.216261827630699
121.15,0.1,719.325565994469,0.00055054878182724,0.915986612481281,0,0.214821279558573
121.16,0.1,716.462039298226,0.00143463130906083,0.916908395559624,0,0.214410251129239
121.17,0.1,714.552596606682,0.00148690485049743,0.916534308392854,0.00174067941010762,0.212685388291032
121.18,0.1,712.777715022746,0.00212628457218793,0.912445178514108,0.000625021253788147,0.216689208680816
121.19,0.1,711.000310843013,0.0037171430130718,0.916462866584587,0,0.216037100912828
121.2,0.1,709.22139237645,0.00508515904157047,0.916982791479447,0.000488353622877613,0.215487451541268
121.21,0.1,707.442338014282,0.00478823635892563,0.917428482258692,0,0.214117999109273
121.22,0.1,705.663187283835,0.00457294168623151,0.917956573118108,0.00195835556484966,0.214262257416992
121.23,0.1,703.883909081599,0.00547528030575017,0.91958063139943,0,0.213906701891374
121.24,0.1,702.104482549605,0.00435251266068225,0.918617827756421,0.00247760194547508,0.215743911473373
121.25,0.1,700.324888673495,0.00522312417133957,0.921167697317019,0,0.214838157054703
121.26,0.1,698.545109064175,0.00759550937694016,0.920645255592395,0,0.214056881567453
121.27,0.1,696.765125976686,0.00651627832962946,0.919705477536568,0,0.213333195786023
121.28,0.1,694.984922320157,0.00656142328240995,0.919757802301054,0,0.213433315348254
121.29,0.1,693.204481655152,0.00748651320966907,0.923344123418092,0,0.214436056878153
121.3,0.1,691.423788190446,0.0084301817972113,0.920912246265498,0,0.217741168189787
121.31,0.1,689.64282677988,0.0101740886578091,0.920281513895788,0,0.213037388312799
121.32,0.1,687.861582919186,0.0114157463493745,0.921780582313796,0.000185473402788083,0.216778896133373
121.33,0.1,686.080042742799,0.0109935717719614,0.920297679159726,0,0.216570041702462
121.34,0.1,684.298193020625,0.0100174569811675,0.919991611573217,0,0.216846099762362
121.35,0.1,682.516021154792,0.011283438598357,0.922430051573986,0.000746989207450886,0.215120245756987
121.36,0.1,680.733515176367,0.00972969139564865,0.92210025326363,0.00162117789850551,0.215845301131904
121.37,0.1,678.950663742041,0.0136470078118542,0.921518795678932,0.00207029986212473,0.217066561029356
121.38,0.1,677.167456130793,0.0125411730419304,0.920535693555995,0,0.214977976987564
121.39,0.1,675.383882240519,0.0117069774344384,0.922838215131668,0.000907770457522924,0.216289985971575
121.4,0.1,673.599932584626,0.0137321700817806,0.925490056301943,0.00129680734795417,0.216494556243747
121.41,0.1,671.815598288612,0.0145431040297935,0.926092460167685,0.00110937158926931,0.213561380445857
121.42,0.1,670.030871086599,0.0145160832381986,0.921650750852227,0.000209087634654014,0.214059917219924
121.43,0.1,668.245743317842,0.0152556443907165,0.924402790221035,0.00051355488898298,0.214616211702898
121.44,0.1,666.460207923212,0.015093718728254,0.922252235485382,0.000558839330734173,0.213204456327767
121.45,0.1,664.674258441646,0.0169693662272237,0.921205317236005,0,0.214013636079
121.46,0.1,662.887889006558,0.019091729290144,0.924716373891258,3.34170185229943e-05,0.215793581884596
121.47,0.1,661.101094342233,0.0185508909667467,0.925225861165366,0,0.215293776088002
121.48,0.1,659.313869760182,0.0161464283541395,0.927359036428382,0.00155707431091848,0.216571763660486
121.49,0.1,657.526211155466,0.0210490065744068,0.926593920587553,0,0.215930750287302
121.5,0.1,655.738115002991,0.0162542001850974,0.923984112452106,0,0.215405495356258
121.51,0.1,653.949578353773,0.0204499203868158,0.925755936049888,0,0.215706570424782
121.52,0.1,652.160598831168,0.0193710873947931,0.926232957142475,0.000412460683659284,0.216242042093566
121.53,0.1,650.371174627078,0.0212748006264969,0.929149498077051,0,0.216019835909517
121.54,0.1,648.581304498117,0.020782812091054,0.926131959570118,0,0.214169065575715
121.55,0.1,646.790987761752,0.0240681491207731,0.926774921849591,0.000646020280483531,0.213248065925726
121.56,0.1,645.000224292412,0.0236886021495305,0.925728193251032,0,0.214362552386192
121.57,0.1,643.209014517561,0.0200704996955066,0.928585798854252,0.00150897019966683,0.215120671333319
121.58,0.1,641.417359413755,0.0269649879216583,0.927016710650216,0,0.214160158368768
121.59,0.1,639.625260502644,0.0210570032648952,0.927079367438229,0,0.215227788408957
121.6,0.1,637.832719846965,0.0227826867288128,0.92631619404861,0,0.21377685929612
121.61,0.1,636.039740046495,0.0255133809967898,0.928143276343277,0,0.213773196990668
121.62,0.1,634.246324233972,0.0280571662553586,0.929001432724606,0.000652499683731835,0.214370410468741
121.63,0.1,632.452476070986,0.0267638376987802,0.928621619996324,0.0039177772706386,0.214788915493475
121.64,0.1,630.658199743848,0.0262810853356753,0.927126601294707,0.00146375256878236,0.2124611128148
121.65,0.1,628.863499959416,0.0289489927176041,0.926733158400066,0,0.213151641851245
121.66,0.1,627.068381940898,0.0281236769328015,0.927536888435869,0,0.212809733151779
121.67,0.1,625.272851423625,0.0271907578792918,0.928251068239532,0,0.21458988826072
121.68,0.1,623.476914650796,0.0282642380804607,0.931457547441951,0.000290524164030294,0.214743481500305
121.69,0.1,621.680578369183,0.0286253821354807,0.928062933966039,0.00109000290049986,0.215439599617327
121.7,0.1,619.883849824821,0.030774005757873,0.931317387072031,0.000166206047209444,0.216096013172442
121.71,0.1,618.086736758659,0.0312438061003872,0.927794287177651,0.000595983384044739,0.216939151001093
121.72,0.1,616.289247402187,0.0322969093918119,0.930350144658568,0.000130783708766542,0.214625335437157
121.73,0.1,614.491390473031,0.0326607102755767,0.93061810697355,0.00147026097544383,0.216200179221312
121.74,0.1,612.69317517052,0.033206147190502,0.931197336868369,0.00194654134766194,0.216616083705403
121.75,0.1,610.894611171227,0.0340960138697223,0.930574222290865,0,0.216340881988912
121.76,0.1,609.095708624484,0.035029514437364,0.931739566817716,0,0.215246578357668
121.77,0.1,607.296478147859,0.0349398316790641,0.929472944577159,0.00231202279867998,0.215274818414773
121.78,0.1,605.49693082262,0.0348670713725268,0.932568065013436,0.00167290285657233,0.212750965907021
121.79,0.1,603.697078189158,0.0358915864361518,0.931475207934179,0.00100237048468153,0.21532906659572
121.8,0.1,601.896932242402,0.0372797977929003,0.929904956413937,0,0.213756543239867
121.81,0.1,600.096505427181,0.0363974913026786,0.932885505708317,0.00283907464102026,0.215460397161232
121.82,0.1,598.295810633583,0.0387205940862238,0.930318746613051,0.000477553583935941,0.215286453120381
121.83,0.1,596.494861192282,0.0401856126034225,0.932113336626406,0,0.214279657870181
121.84,0.1,594.693670869832,0.0398597646414568,0.931567640977186,0.000228510812297007,0.213288873514166
121.85,0.1,592.892253863947,0.0403056850832287,0.93206604540328,0.00140211109981813,0.218219572660261
121.86,0.1,591.090624798747,0.0408089275400002,0.931373615616344,0,0.214822636181767
121.87,0.1,589.288798719989,0.0415542144086343,0.933341432973712,0,0.216050936090105
121.88,0.1,587.486791090266,0.0428286819219004,0.933132651042117,0,0.214915434139045
121.89,0.1,585.684617784187,0.0427788070581808,0.932514555010001,0.00146670806159909,0.214960324833585
121.9,0.1,583.882295083534,0.0408341169249584,0.931684805651164,0.00163837949510863,0.214445290460074
121.91,0.1,582.079839672395,0.0455560829836208,0.931738490071267,0.00224486874833663,0.216375342932101
121.92,0.1,580.277268632275,0.0435293646696963,0.931327506175972,0.000422388931258417,0.217035256953983
121.93,0.1,578.474599437192,0.0446789551456554,0.931911360366877,0,0.214682929398455
121.94,0.1,576.671849948736,0.0466325494180252,0.93592177782263,0.000359627720043465,0.213270803338815
121.95,0.1,574.869038411126,0.0445032424684099,0.934769440671548,0,0.215309569570376
121.96,0.1,573.066183446235,0.0449351019163793,0.932689022959904,0,0.215267502302925
121.97,0.1,571.263304048602,0.0450643379270985,0.934124496360263,0,0.215605277422712
121.98,0.1,569.460419580416,0.0455130165353587,0.932896618108717,0,0.214070063120041
121.99,0.1,567.65754976649,0.0498981810527216,0.9351139226944,0,0.21552659961396
122,0.1,565.854714689217,0.0464622705209853,0.933150031520322,0,0.215510631976139
122.01,0.1,564.0519347835,0.0472864141135747,0.93485623079827,0.000959987323537362,0.21577783151209
122.02,0.1,562.249230831671,0.0486935368020032,0.935872506599744,0.00186729892932877,0.21472642255865
122.03,0.1,560.446623958399,0.0488289976860681,0.933427550317301,0,0.216402673408911
122.04,0.1,558.644135625565,0.0522821689614518,0.933843438478867,0,0.214800568940429
122.05,0.1,556.841787627142,0.0510851375325992,0.936258057587888,0,0.214384060008926
122.06,0.1,555.039602084046,0.0520911643101718,0.935665264932457,0,0.213446648497294
122.07,0.1,553.237601438977,0.0530996998600043,0.936130076845725,0.00187818982708052,0.214547231029135
122.08,0.1,551.435808451249,0.052633893667524,0.9349155871406,0.00138341371879189,0.214413708349755
122.09,0.1,549.634246191599,0.0538141219198966,0.933172740425867,0,0.216010931367814
122.1,0.1,547.832938036998,0.0538940452596047,0.935584083129194,0,0.217732088565666
122.11,0.1,546.031907665429,0.057670756701722,0.93538658323241,0.000410734776209698,0.213878650301649
122.12,0.1,544.231179050678,0.0552887487884396,0.93496871227934,0,0.214999055479898
122.13,0.1,542.430776457092,0.057599096723815,0.936806398626878,0.00504939758675251,0.215770337253253
122.14,0.1,540.63072443434,0.0597893046717845,0.934410683375444,0,0.217823205115808
122.15,0.1,538.831047812163,0.0579791838219879,0.935770597383724,0,0.215401424625046
122.16,0.1,537.031771695111,0.0572937909664146,0.937595112432963,0,0.214874785438271
122.17,0.1,535.232921457274,0.0574163811843062,0.934379217232099,0,0.216145618052548
122.18,0.1,533.434522737009,0.0578626191433762,0.936593516219078,0,0.214162076852103
122.19,0.1,531.636601431651,0.0636114920729005,0.938421410703842,0,0.215465375758656
122.2,0.1,529.839183692228,0.0620415596159502,0.934075036218846,0.00198483304744235,0.21640847404416
122.21,0.1,528.042295918161,0.0621014276414584,0.935081564424713,0,0.214249671932358
122.22,0.1,526.245964751967,0.0625416651251669,0.935371277288739,0,0.215221540682265
122.23,0.1,524.450217073954,0.0639964217429575,0.937496049576468,0.00280012594077125,0.212981773844451
122.24,0.1,522.65507999691,0.0624534826055449,0.937079914076712,0,0.215160150066797
122.25,0.1,520.86058086079,0.0632390800530957,0.934910807108968,0,0.217547549772365
122.26,0.1,519.06674722741,0.0668098392114676,0.934006882192733,0.000337197465208495,0.217050834778013
122.27,0.1,517.273606875121,0.0687535139459258,0.937218580466842,0.000560498682735088,0.215675307815467
122.28,0.1,515.481187793499,0.0685940519443274,0.938035945964995,0.00136859358465316,0.218111876189106
122.29,0.1,513.689518178023,0.066122819874834,0.938449073639723,0.00133241373867415,0.214244473312962
122.3,0.1,511.898626424762,0.0665579599104594,0.937292788314913,8.47995055295837e-05,0.215423241775948
122.31,0.1,510.108541125058,0.0668959101560977,0.940106167733586,0.00242430326746232,0.216600592632557
122.32,0.1,508.31929106021,0.0686139597311697,0.937320686209996,0,0.211435580424989
122.33,0.1,506.530905196162,0.0697105357390283,0.938228855706054,0.00207992744717014,0.216166357355292
122.34,0.1,504.7434126782,0.0702570764181536,0.940167793161532,0.0021711123732176,0.21482229262969
122.35,0.1,502.956842825634,0.0698543970369266,0.937621067132402,0.00156494256361323,0.215768519536247
122.36,0.1,501.171225126511,0.068843749308327,0.938902589047368,0.000185918440378429,0.215345910966947
122.37,0.1,499.386589232312,0.0725020367529506,0.936325579452517,0.00218685789672546,0.21353056040521
122.38,0.1,497.602964952663,0.0719985913641826,0.938125156261465,0,0.215759052203931
122.39,0.1,495.820382250049,0.0754355534137403,0.939731786232189,0,0.218091597842713
122.4,0.1,494.038871234543,0.0753573302997169,0.9379257542752,0,0.213719161691458
122.41,0.1,492.258462158535,0.0768752492446301,0.93664167779722,0,0.213589068632277
122.42,0.1,490.479185411468,0.0748349500572479,0.937568242036713,0,0.215582721650012
122.43,0.1,488.701071514593,0.0793238860085618,0.937148848184156,0.000225262353227207,0.215993300802445
122.44,0.1,486.924151115726,0.0771805846749503,0.937758993913679,0.00122239243559022,0.216458064536321
122.45,0.1,485.148454984014,0.0764556839782327,0.937121448038063,0,0.217409122184343
122.46,0.1,483.374014004722,0.0790453945801438,0.93592269488992,0.00107463587300159,0.214093457599315
122.47,0.1,481.600859174021,0.0820482889247455,0.936943100020966,4.07266453953924e-05,0.216792123735896
122.48,0.1,479.829021593795,0.0825644764766072,0.935529704392958,0,0.214364421551743
122.49,0.1,478.058532466461,0.0802130744303564,0.937791294623045,0.000631710425148631,0.21657992101956
122.5,0.1,476.289423089797,0.0816216947159245,0.936857731124915,0.000137949370632846,0.212964283304417
122.51,0.1,474.521724851798,0.083537671575759,0.937320337752515,0,0.215535913708247
122.52,0.1,472.755469225527,0.0874908026394406,0.934929851872968,0.000861521489285666,0.213265602751331
122.53,0.1,470.990687764005,0.0849403995247634,0.938012405219596,0.00138847550843818,0.214624865005821
122.54,0.1,469.227412095099,0.0813785163305666,0.937564928242849,0.000352757319708442,0.213306524502394
122.55,0.1,467.465673916438,0.0850585853388252,0.937201849823479,0,0.216313177101846
122.56,0.1,465.705504990343,0.0857090631294083,0.934450888222313,0.000782796339354773,0.212783875027537
122.57,0.1,463.946937138776,0.0869768111834491,0.936196509822035,0.000264814129286847,0.213785064199967
122.58,0.1,462.516578220124,0.0860422394116548,0.936355338154365,0,0.214887190211814
122.59,0.1,461.449092036074,0.0873348513492467,0.940170233272934,0.000671917059590933,0.216073792496363
122.6,0.1,460.401846815948,0.0873028590003558,0.937971989243357,0,0.213027360590537
122.61,0.1,459.423466957055,0.0893550432915431,0.934925614231245,0.00159347714462442,0.217943204820844
122.62,0.1,458.96103286965,0.0883569378997463,0.935877419544558,0.00122697908172631,0.215641994507066
122.63,0.1,458.621081759312,0.0888531431989267,0.939982459274154,0.00257549215916486,0.216392586975072
122.64,0.1,458.27384488019,0.0899456781791354,0.936174774647477,0,0.213031678207527
122.65,0.1,458.026588928339,0.0905464922811084,0.93719388367923,0,0.213889733772588
122.66,0.1,457.892770710136,0.0899998368807579,0.93384586241711,0,0.213274151773163
122.67,0.1,457.760469936462,0.0895599493855888,0.935310448237499,0,0.21730843247573
122.68,0.1,457.621176810648,0.0872743411543586,0.935321345128536,0.000321144530619878,0.214151039194151
122.69,0.1,457.47671016801,0.0894310402576187,0.936216920921236,0,0.216204195580705
122.7,0.1,457.326333459361,0.0887856011399162,0.937656866689507,0,0.210906588772462
122.71,0.1,457.169771875219,0.0868665444793896,0.937501485257592,0,0.216154677742723
122.72,0.1,457.007651207874,0.0887549556317505,0.936541257994046,0.000371401877899524,0.215905844817519
122.73,0.1,456.840055926001,0.0879815516025313,0.937651827473117,0.00170201050679565,0.214623018664774
122.74,0.1,456.666354366959,0.0895776893494767,0.935827856801929,0,0.216058411534462
122.75,0.1,456.486670390909,0.0891750808710641,0.937840885826602,0.00101024670036093,0.214807150980823
122.76,0.1,456.301979101252,0.0905707192866248,0.93614777496154,0,0.216556745346413
122.77,0.1,456.111449192811,0.0892997499152934,0.936917443045698,0,0.216280512587059
122.78,0.1,455.914815090225,0.0905691684593452,0.93826858398453,0,0.214425969610271
122.79,0.1,455.712921841525,0.0886711787351113,0.936317562262199,0,0.214804309032335
122.8,0.1,455.505881400306,0.088669769823748,0.9361837197642,0,0.21446471352633
122.81,0.1,455.292840335595,0.0930518834161287,0.935128197754523,0.00310885307182396,0.215202515243498
122.82,0.1,455.073956830419,0.0877666845376692,0.936090151813103,0,0.217199587618234
122.83,0.1,454.850499108056,0.0892830658476901,0.935082832707248,0,0.213964422793856
122.84,0.1,454.621384335671,0.0927208621466076,0.936399241612734,0.000878703515530804,0.216552656046511
122.85,0.1,454.386265849056,0.0913075142449028,0.937336377000591,0,0.217212784428557
122.86,0.1,454.146165052376,0.0883023601010807,0.935165019323832,0.00208247372988593,0.216525808174596
122.87,0.1,453.901217220903,0.0914515805533074,0.937281303395676,0,0.21667084349893
122.88,0.1,453.650390642336,0.0888215151527032,0.936747265031345,0.00273641088637655,0.215403184018118
122.89,0.1,453.393863207887,0.0918672018169791,0.933667004324812,0.000833171952130757,0.216373064512672
122.9,0.1,453.133090069912,0.0907872459083452,0.936491602009528,0.000194726776120707,0.216657735538664
122.91,0.1,452.866829895683,0.0929702899284187,0.934120091821396,0.000275375408333786,0.215773873208686
122.92,0.1,452.594685556438,0.0898034109400128,0.937081172528328,0,0.213036015029542
122.93,0.1,452.317792388167,0.0924416045088046,0.937584618870468,0,0.217650897440594
122.94,0.1,452.036301420235,0.0902690097967458,0.935350907651748,0,0.216335169402133
122.95,0.1,451.749067522764,0.0937052238650976,0.936341430019052,0.00114678459932654,0.215300439505514
122.96,0.1,451.456290918642,0.0913076678824484,0.932656757376058,0,0.212061820093234
122.97,0.1,451.159599626209,0.0931005186494133,0.9326634726757,0.00104799607730987,0.213390507056151
122.98,0.1,450.857605432721,0.0934963614143086,0.937504666183254,0.00159751051054998,0.216565870303732
122.99,0.1,450.549864486943,0.0927486647075495,0.936685093021413,0.00113647967198113,0.213956519068926
123,0.1,450.237655851869,0.0936318399345374,0.933639170797013,0.00258574611778504,0.215830383984683
123.01,0.1,449.921149536316,0.0924806492742496,0.936793710255647,0.00313108119784606,0.215374754700507
123.02,0.1,449.599055522152,0.0921753164944516,0.93310190919973,0,0.217455286938045
123.03,0.1,449.271598197744,0.0917763018924908,0.933938486446878,0.000282731735862982,0.216113335703839
123.04,0.1,448.940604740913,0.0951904298596444,0.935599727196071,0,0.214231311839265
123.05,0.1,448.604516772745,0.0922692015367112,0.931138454381108,0,0.215602463528132
123.06,0.1,448.262835885105,0.0949766462313919,0.934154307770887,0.00072267849821671,0.213613960561633
123.07,0.1,447.917009415114,0.0928491877240624,0.933611423836568,0.000866059206733445,0.215749553465901
123.08,0.1,447.567229072428,0.0917527973649561,0.935876248883603,0,0.216182629564872
123.09,0.1,447.212033920923,0.0946210936576808,0.933795336296569,0,0.21379162465747
123.1,0.1,446.851673022667,0.0907795849534252,0.932074156121634,0,0.21485854743852
123.11,0.1,446.488188754084,0.0940482628549664,0.935742396636845,0.00091868465992519,0.215074435958281
123.12,0.1,446.119838272137,0.094439095080397,0.934290302925148,0,0.216052313670402
123.13,0.1,445.746063722066,0.0932010949614146,0.932125643996451,0.000147367729206607,0.215145095177322
123.14,0.1,445.368458343127,0.0942732064159999,0.933254518379692,0.000413193980036749,0.214979533850907
123.15,0.1,444.987232889081,0.0916100426939341,0.931727396210849,0.00308637577237455,0.217471253334941
123.16,0.1,444.600778456483,0.0939063270888293,0.933600592188552,0,0.2124899794599
123.17,0.1,444.209354839984,0.0943748888304474,0.930744876724923,0,0.215284260308948
123.18,0.1,443.815127303145,0.0935006417392858,0.934000353757741,0.00085444857192694,0.215069565186244
123.19,0.1,443.416249426749,0.0952178065903068,0.931925810154241,0,0.217832081801975
123.2,0.1,443.012130459165,0.0970247783713733,0.932127912094639,0.00227351307035336,0.213696347859528
123.21,0.1,442.604433299189,0.0938928807234813,0.932592126327723,0,0.213308002057659
123.22,0.1,442.193378642311,0.0928272572124556,0.931567991106425,0.00167582861813478,0.214406116523434
123.23,0.1,441.777288820339,0.0971484415519468,0.931842516842901,0,0.213115807044232
123.24,0.1,441.356446547982,0.0942022394944684,0.933289347523539,0,0.212006332461193
123.25,0.1,440.933176167185,0.0947411719970656,0.932553971285075,0,0.213228582508055
123.26,0.1,440.505494899614,0.0933872909191738,0.930022879880564,0.00099569125226193,0.214912100751761
123.27,0.1,440.072768106941,0.0981799309721156,0.929914351298462,0,0.216890116894234
123.28,0.1,439.63679013561,0.0969080731803764,0.92922431925912,0,0.215056151515455
123.29,0.1,439.197798687519,0.0943580393314743,0.931211495936165,0,0.214296381433729
123.3,0.1,438.753982352228,0.0959593839302919,0.931775336457344,0.00116482496230774,0.215668202976112
123.31,0.1,438.305640625735,0.0947995644834447,0.930359495804113,0.000617325186188769,0.214770292416203
123.32,0.1,437.855252027186,0.0981530713445974,0.931156254270177,0,0.21714707744475
123.33,0.1,437.400701921178,0.0971774551670751,0.929831668852074,0.000657454078228981,0.215247323598504
123.34,0.1,436.941313044575,0.096785987644432,0.929135196508817,0,0.216696953101873
123.35,0.1,436.478967149969,0.0993868776102102,0.930273174118278,0.000825090827487495,0.213685022913384
123.36,0.1,436.013913826267,0.0969032589233696,0.928964657640412,0,0.212304291282628
123.37,0.1,435.544253506722,0.0984355940084223,0.927552449781762,0,0.213718067655419
123.38,0.1,435.070305344375,0.0982284523192978,0.929110950779569,0.000913891211426107,0.217112517192441
123.39,0.1,434.594698876127,0.0989080632868876,0.927071375942015,0.00179451283049478,0.214466305491862
123.4,0.1,434.115189747464,0.0999990076188949,0.927741799938054,0.000735865029659956,0.215067127442162
123.41,0.1,433.631058579249,0.0994336898189334,0.924837690870042,0,0.217369649166731
123.42,0.1,433.146711898641,0.0998914477640846,0.927121812548557,0,0.217070904221533
123.43,0.1,432.662687848752,0.0996608941251003,0.926744979517251,0.00147258126294086,0.21695751212309
123.44,0.1,432.174449036353,0.0989644022902316,0.925222884238599,0,0.213570708674903
123.45,0.1,431.696728249554,0.0991934920846646,0.926837209276168,3.4232091572208e-05,0.21511269703723
123.46,0.1,431.318744133991,0.0997025531081302,0.925928844898446,0.000913802630773303,0.21656638962678
123.47,0.1,430.961829003743,0.101328371667737,0.926520891693788,0,0.214761031305996
123.48,0.1,430.599981327756,0.0981586601667057,0.926214063612955,0,0.214527978818932
123.49,0.1,430.283369928455,0.0996198765722691,0.927103319923983,0.0010018347833555,0.216158653849994
123.5,0.1,430.018044410162,0.0991997699026266,0.925718216251249,0,0.217119883470845
123.51,0.1,429.751625859593,0.100279978067454,0.922223941733506,0.000386019986626266,0.215363768136634
123.52,0.1,429.488059324508,0.100251470734694,0.925823840609165,0.000700954901774335,0.213482024452665
123.53,0.1,429.275266395508,0.0983199266841625,0.92441087672958,0.00216835443506253,0.214105713977832
123.54,0.1,429.071476820671,0.0967095623870161,0.923978530362795,0.00100584483408427,0.213508219480242
123.55,0.1,428.862841078289,0.101082279062352,0.924205530315127,0,0.216421395396789
123.56,0.1,428.674615791462,0.0980324115485012,0.92496994150951,0.00164156997326049,0.213044141072768
123.57,0.1,428.509909110843,0.0997239731494994,0.921888863472548,0.00229893554960559,0.214920840910337
123.58,0.1,428.342371562107,0.101354193206338,0.925525369285868,0,0.212703843338897
123.59,0.1,428.174199364559,0.0992845463669541,0.923981549193884,0,0.213330008596889
123.6,0.1,428.030783623286,0.0990727648416649,0.924334381556787,0.00171470104991849,0.215389564847404
123.61,0.1,427.890035135134,0.102166028285635,0.922551696475015,0,0.213025747456783
123.62,0.1,427.744618450962,0.101728578153778,0.920843982159482,0,0.217043930002295
123.63,0.1,427.609227428648,0.100104169645815,0.921282785790277,0,0.214082067305499
123.64,0.1,427.485694240259,0.10066165814963,0.922838557772631,0,0.215992726309673
123.65,0.1,427.358702606942,0.102248809921426,0.922527655834736,0.000383305033174167,0.213743853467126
123.66,0.1,427.229670358977,0.0996418775133528,0.920024159262963,0,0.216387613107624
123.67,0.1,427.114200974549,0.100452692437516,0.921767883210024,0.0013748436183471,0.213998548081036
123.68,0.1,426.998748028529,0.0993009500560241,0.918328793174487,0,0.216826625879456
123.69,0.1,426.878807074189,0.103940324270903,0.920723774273445,0,0.215042185273259
123.7,0.1,426.763708498943,0.0968990587643668,0.922153405098142,0,0.213977087920143
123.71,0.1,426.654635575547,0.0976159967972059,0.919329534251611,0,0.215234591567065
123.72,0.1,426.541875964991,0.100172283341488,0.919748834891989,0,0.215271731792017
123.73,0.1,426.426453101482,0.101097030412684,0.921579760756408,0.00215423716762724,0.214635143860745
123.74,0.1,426.318992728809,0.104252905078002,0.921171849880392,0,0.211997461848614
123.75,0.1,426.21029114803,0.101371920579881,0.920634041465134,0.000741676752625222,0.214134916784946
123.76,0.1,426.097284932478,0.100646236189951,0.916754454051374,0.000403056158955242,0.217221923696628
123.77,0.1,425.9866493476,0.104319648118935,0.920519133640832,0,0.212761775426833
123.78,0.1,425.879245643259,0.0985816617466273,0.919038526729136,0.00156156996741491,0.216587670265111
123.79,0.1,425.768136914105,0.099800368010891,0.918440122770747,0,0.215434836003654
123.8,0.1,425.654139807512,0.103501090247557,0.916697526443075,0.00207756498618436,0.215406170495989
123.81,0.1,425.545343481131,0.099387042864068,0.919943539687722,0,0.216284484320469
123.82,0.1,425.434758956542,0.100686645736446,0.918340154382184,0.000409533503432882,0.215834964189592
123.83,0.1,425.320057663608,0.103065807518578,0.916148258777224,0,0.21452475962084
123.84,0.1,425.207375723565,0.102558473445634,0.91508508126444,0,0.216206018793529
