time,CV,F,X_prime,P1_prime,P2_prime,T_prime
123.85,0.1,425.09751120167,0.102649515672543,0.913811659119306,0,0.214497561069004
123.86,0.1,424.984089661863,0.099897925755222,0.914982022555903,0.00199675667594042,0.216661485288144
123.87,0.1,424.868004389216,0.0992588512676646,0.915079094754088,0.000814011590460887,0.21775913234244
123.88,0.1,424.7575516123,0.0993891943182005,0.914430224624731,0,0.213453315897433
123.89,0.1,424.645566159223,0.100157101883742,0.911585028909801,0.00202304146649483,0.215990283395681
123.9,0.1,424.529653212529,0.0999189995050898,0.9151876563276,0.000796830899677914,0.214294238923396
123.91,0.1,424.416244362013,0.101485331673091,0.912405099530149,0,0.214538613545411
123.92,0.1,424.306184324249,0.101952091722981,0.91371748057824,6.96281130169748e-05,0.215392261010326
123.93,0.1,424.192785371145,0.0985461513475275,0.912834062987408,0,0.215076318374544
123.94,0.1,424.076955211527,0.101307418851212,0.913759190285155,0.000225153266011448,0.216724470719193
123.95,0.1,423.967255635708,0.101358292453268,0.916320732249327,0.00125866399461195,0.21352694812449
123.96,0.1,423.856301253959,0.103050496301432,0.911915792751565,0,0.214132586118669
123.97,0.1,423.741614940491,0.101612677947505,0.914294738079653,0,0.214356891131082
123.98,0.1,423.629041274826,0.10336575574858,0.911168733064762,8.61001567172755e-05,0.216358094870782
123.99,0.1,423.51936256761,0.0993426309956608,0.914520364621361,0,0.215567692685628
124,0.1,423.406502235656,0.102676236859196,0.91164266975058,0,0.213688968888899
124.01,0.1,423.291168808622,0.102455234491094,0.911516971240519,0.00137860540574947,0.215175192901636
124.02,0.1,423.180462986571,0.101606227359947,0.912003938202487,0,0.214493136800765
124.03,0.1,423.068281862025,0.101167573254966,0.908821956133457,0.00153048612167431,0.214115842263401
124.04,0.1,422.952574801461,0.0998337967451425,0.912214708552285,0,0.214605425018398
124.05,0.1,422.838033956255,0.102719474577408,0.909241264640653,0,0.216431434516606
124.06,0.1,422.725301122791,0.103012588447831,0.907735432760111,0.00305762718317976,0.215460104280815
124.07,0.1,422.609506841989,0.103060410994728,0.907469915706044,0,0.214557486128548
124.08,0.1,422.491349217964,0.103349644690034,0.907990950671663,0,0.216496028298708
124.09,0.1,422.377289090803,0.103043648232648,0.908633041897559,0,0.217628096216263
124.1,0.1,422.261782175062,0.101434465235716,0.909401397593779,0,0.213616872829125
124.11,0.1,422.142961203101,0.102143866939858,0.90748774142239,0.000365630916373761,0.215817118105232
124.12,0.1,422.025666019283,0.10401868165002,0.90884921636008,0,0.215293346290922
124.13,0.1,421.910563619228,0.102294724619141,0.908371905104912,0,0.21324470459749
124.14,0.1,421.792627329202,0.101714379154431,0.906550483509566,0,0.217126883018644
124.15,0.1,421.672620511264,0.101543559916254,0.910336047697521,0.000346334977581088,0.214073282478779
124.16,0.1,421.557494709366,0.101854434120632,0.907510509117962,0,0.215924759154383
124.17,0.1,421.441287522622,0.101278728394459,0.904682524074929,0,0.2154801236253
124.18,0.1,421.321982075852,0.103000996790184,0.905012380817867,0.000900418850825596,0.217147999536466
124.19,0.1,421.2045166453,0.10195599391002,0.905349240863777,0.00409973007375326,0.215683462162915
124.2,0.1,421.089581044124,0.101920046990806,0.904468292204215,0,0.214851507691075
124.21,0.1,420.972040890063,0.0998041774508282,0.904912086640028,0.00187619491780577,0.214170777633582
124.22,0.1,420.852684429321,0.0987337729436841,0.903658862638964,0.000403201550399877,0.212195447185832
124.23,0.1,420.738691293787,0.10282833665172,0.904249239937697,0.00167537080062872,0.215304460205967
124.24,0.1,420.623910455926,0.101064087342349,0.905690500397954,0.000510149614971152,0.212573061947989
124.25,0.1,420.506252679297,0.103625866786521,0.904977181600523,0.0011897893949458,0.213570110596368
124.26,0.1,420.390556913369,0.101909159493963,0.903376896676026,0,0.214044388165952
124.27,0.1,420.277509605083,0.102940231378391,0.902837784343556,0.00242864614204508,0.215603296346731
124.28,0.1,420.162076434138,0.103428042700071,0.902045668626638,0,0.21578144436301
124.29,0.1,420.044878612034,0.100362251171658,0.899231524990737,0,0.215605378235198
124.3,0.1,419.932071926702,0.102491411158756,0.901205333902879,0.00131791047612718,0.214049403421848
124.31,0.1,419.818404103597,0.10250777642658,0.899767317884409,0,0.213611406647367
124.32,0.1,419.70208713608,0.102352210109787,0.899077151547829,0,0.213306068472671
124.33,0.1,419.587303162186,0.101836533238265,0.901299042488651,0.00169136167006492,0.212203230815641
124.34,0.1,419.474657054595,0.101636841602916,0.901781655829576,0.000712349833552914,0.217418228879285
124.35,0.1,419.359803783098,0.102244189432773,0.896847748581674,0,0.214148006915796
124.36,0.1,419.243432177936,0.101154600473663,0.900212313394526,0.00318025784673323,0.218560596553706
124.37,0.1,419.131770743515,0.102951685737874,0.900700733985534,0.00156544855115942,0.215441605369073
124.38,0.1,419.01950768825,0.10078956328354,0.898670622158724,0,0.214870575508838
124.39,0.1,418.904827499872,0.103424294279669,0.899661616956887,0.000141986252169312,0.214716067209468
124.4,0.1,418.791877736984,0.100909714408909,0.896351147004122,0,0.213803387815073
124.41,0.1,418.681266877813,0.103008951437771,0.899282560285515,0,0.216569584350268
124.42,0.1,418.568682508147,0.100218500982296,0.895953981224917,0,0.214998349729543
124.43,0.1,418.454711418595,0.100435720701836,0.897939437188627,0.00104752116201635,0.217806503796471
124.44,0.1,418.344977630754,0.102506812734438,0.895285599336141,0.00048336682993663,0.214919215247088
124.45,0.1,418.234701658672,0.103390404131349,0.893656098985357,0.00016681508660607,0.214099151009008
124.46,0.1,418.122245260373,0.103774447098287,0.897167762085568,0.000445498068577202,0.21599147959676
124.47,0.1,418.011166210851,0.104251088843101,0.895650425375261,0,0.216220444161018
124.48,0.1,417.901998562528,0.104426656740172,0.895496290430098,0,0.213817115211108
124.49,0.1,417.791049261347,0.101730279165411,0.893719521373723,0,0.216053295414379
124.5,0.1,417.678847525973,0.103066029000362,0.896656877749149,0,0.216382634650672
124.51,0.1,417.570368001347,0.10158319854437,0.895057061853425,0.000890387072838894,0.216228560066211
124.52,0.1,417.46139682955,0.102312364956955,0.892208504216966,0,0.214946540069402
124.53,0.1,417.350486280692,0.0989608002560268,0.892163006659455,0,0.213718235077683
124.54,0.1,417.240864043618,0.104376049091746,0.893179065813668,0.00281258905625631,0.214004077283077
124.55,0.1,417.133023490507,0.103432969978005,0.890781492827814,0.00145789021146863,0.213210474631768
124.56,0.1,417.023618286873,0.101122548849156,0.892636191926105,0,0.21433989609907
124.57,0.1,416.913064200228,0.102734530684722,0.891537507093945,0.000320880630577028,0.214291186634146
124.58,0.1,416.805490282083,0.101717096653876,0.890278691946324,0.0007749175869729,0.21372396403829
124.59,0.1,416.69741808949,0.103253950268835,0.892239608817867,0,0.216396797032229
124.6,0.1,416.587651315608,0.101936903583504,0.891400861622221,0.000354997231103705,0.214257043445504
124.61,0.1,416.479184485237,0.100589857899832,0.887834621779049,0.000181811430387589,0.213791206837795
124.62,0.1,416.372482041161,0.104759354963238,0.890780729363195,0.000201469953649148,0.216191215930531
124.63,0.1,416.264443476689,0.0997631825105964,0.890576557975981,0,0.214105394914564
124.64,0.1,416.155307801413,0.103921870854123,0.888059395369818,0,0.215850679376835
124.65,0.1,416.048027981449,0.102665125470259,0.890994755011046,0,0.217111064211616
124.66,0.1,415.94014455781,0.101787329703572,0.88832907622665,0,0.216017147515951
124.67,0.1,415.83081451209,0.10316943870771,0.888395314836197,0.000139732944078786,0.215285809505926
124.68,0.1,415.721963810005,0.101685969651295,0.887390036224092,0,0.215253748467372
124.69,0.1,415.613907073672,0.103504547898589,0.886843420207484,0,0.213729742580201
124.7,0.1,415.50467386816,0.102678148138365,0.885174865028578,0,0.215445417920714
124.71,0.1,415.394589294393,0.102846499909842,0.885888679829459,0.00229466485004776,0.215308994853353
124.72,0.1,415.286523889839,0.102739464839263,0.887206042513477,0,0.217283999608674
124.73,0.1,415.178086074721,0.100833550503041,0.882745787297806,0,0.215288311959847
124.74,0.1,415.068453527758,0.0988720195884969,0.883893767274047,0,0.216825608007785
124.75,0.1,414.96000412364,0.103318748772831,0.883068067639268,0,0.215254753460674
124.76,0.1,414.853121415619,0.102049924844425,0.883630047806673,0,0.217972156240152
124.77,0.1,414.745355870049,0.10170220061689,0.883255955765759,0,0.214563912316279
124.78,0.1,414.636649410343,0.0992961568487881,0.884206010863528,0,0.21562452736557
124.79,0.1,414.527841502464,0.104954769478931,0.883513892017225,0,0.215907823909499
124.8,0.1,414.418294707678,0.10469466461446,0.882473986534787,3.68569625753946e-05,0.212103034550831
124.81,0.1,414.307805437086,0.102359176048583,0.883271893284305,0,0.213711650309091
124.82,0.1,414.196407116622,0.103687804349116,0.882164081954753,0,0.216371089275105
124.83,0.1,414.08413873022,0.101848011175952,0.883425027293401,0.00113250968397918,0.215609750071019
124.84,0.1,413.971037225861,0.101943520121552,0.880365282907255,0.000619860948569991,0.213045115958602
124.85,0.1,413.857139459532,0.0998798397606377,0.881076955288304,0,0.21260335299147
124.86,0.1,413.742482335863,0.102986467316106,0.88262335370556,0.00176216836778604,0.214041958850835
124.87,0.1,413.627102792542,0.103377224980132,0.878743552191733,0.000107989428707614,0.215886839008562
124.88,0.1,413.511037796419,0.100595341350568,0.877749530518913,0.00252677651612639,0.21410022951237
124.89,0.1,413.394324341546,0.101910801704602,0.878433252957861,0,0.215906521850607
124.9,0.1,413.27699944721,0.10359612618854,0.879225340550996,0.00155083107012711,0.213693721740117
124.91,0.1,413.159100155963,0.101343806194549,0.878654917688992,0,0.214224097640776
124.92,0.1,413.040663531691,0.10384781384949,0.876868408645574,0.00170085591889942,0.216935051066411
124.93,0.1,412.921726657698,0.103651073245399,0.877173561758431,0,0.214318139104663
124.94,0.1,412.802326634827,0.102902026403919,0.875996019465795,0.000336895183904849,0.216709914396537
124.95,0.1,412.6825005796,0.102181195803271,0.877077944950169,0,0.213767433851971
124.96,0.1,412.562285622396,0.101526977071937,0.877711917367228,0,0.215063180502814
124.97,0.1,412.44171890564,0.103667731273986,0.875844057362087,0.000642549259011835,0.211867061526063
124.98,0.1,412.320837582046,0.102084649432019,0.875637570208556,0.00394777744732963,0.216209746013959
124.99,0.1,412.199678812859,0.10585873388872,0.874029566688389,0,0.212009069318995
125,0,412.078279766148,0.103716700975715,0.877544818306475,0.000431750932108441,0.216733619948783
125.01,0,411.956677615115,0.104351299154869,0.875417162660244,0,0.215159506934615
125.02,0,411.834909536439,0.102450077871165,0.874156300096464,0.00072664873221282,0.213758649005839
125.03,0,411.713012708643,0.103064428332912,0.873211807927752,0,0.214390639380812
125.04,0,411.591024310499,0.102555030961924,0.87572964499408,0,0.215670439898133
125.05,0,411.468981519449,0.104298903897403,0.872530823965524,0.00244394229625914,0.214644093774595
125.06,0,411.346921510069,0.101596033676896,0.871643116628345,0,0.216540103761294
125.07,0,411.224881452553,0.104015610432797,0.870098713898398,0.00285579582531444,0.216776292940467
125.08,0,411.102898511232,0.103770484205136,0.872608925142784,0,0.214142997746056
125.09,0,410.981009843115,0.102493996158902,0.873093510145859,0,0.214592624920735
125.1,0,410.859252596469,0.104210109402175,0.870264422312998,0.000157497183629866,0.215061232657792
125.11,0,410.737663909423,0.105457394422783,0.870853991884293,4.89738546368389e-05,0.216835410138175
125.12,0,410.616280908603,0.100663460713347,0.869726088199592,0.00101214553058643,0.216206895632243
125.13,0,410.495140707795,0.101991570419705,0.869731735893067,0.00153916691001237,0.213845232957133
125.14,0,410.374280406645,0.103273821948027,0.86986302691904,0.000362772647046911,0.214996185750209
125.15,0,410.253737089377,0.104825429808106,0.866152446568026,0,0.215089544020796
125.16,0,410.133547823555,0.10096615282192,0.867766759852326,0.000474872242927469,0.21607030707204
125.17,0,410.013749658863,0.102934594686642,0.86849634089023,0.0014230285687636,0.21360935384961
125.18,0,409.894379625923,0.101216323600718,0.869108485127393,0.000766199339933642,0.214233690764037
125.19,0,409.775474735139,0.105432494417775,0.868692542920131,0.000160226648740811,0.214855717842444
125.2,0,409.657071975574,0.102965402303553,0.86442239123612,0.000623010011981111,0.212710650416987
125.21,0,409.539208313857,0.102033583813546,0.866786690819989,0,0.212311417207072
125.22,0,409.421920693115,0.102256503009261,0.86597178589109,0,0.215530644648247
125.23,0,409.305246031943,0.104081337204478,0.868253840758888,0.000302701889150608,0.215504749529397
125.24,0,409.189221223403,0.104564263108983,0.8638945497942,0.000607860082851391,0.21524033462938
125.25,0,409.073883134048,0.10382801627193,0.864878257937201,0,0.2130215451456
125.26,0,408.959268602978,0.103480877358198,0.864578377394235,0,0.217464347944781
125.27,0,408.845414440936,0.10371894683907,0.864928038364459,0,0.214395339960684
125.28,0,408.732357429415,0.102307788635195,0.864843140746797,0.000815027897946241,0.214530545041818
125.29,0,408.620134319818,0.100563339273876,0.862862835435126,0.00200163442772523,0.214569470293997
125.3,0,408.508781832627,0.099699667746057,0.863985653314192,0,0.216491849263719
125.31,0,408.398336656621,0.102358713220251,0.863330646641547,0,0.214432882256323
125.32,0,408.288835448109,0.101946566726046,0.861998681572766,2.37447906757048e-05,0.215901524911265
125.33,0,408.1803148302,0.105418416160569,0.859051815027104,0,0.215730935744504
125.34,0,408.072810591239,0.100176372571406,0.861918991170636,9.03901208231114e-05,0.215421352256738
125.35,0,407.966358563629,0.102693996687587,0.859306696415979,0.000666502991332323,0.213206860288702
125.36,0,407.860996792305,0.103139785130282,0.861815363646088,0,0.216560863333894
125.37,0,407.756761760961,0.103186658054123,0.86092160427867,0,0.212946560502319
125.38,0,407.653689916891,0.0995896554090802,0.858460956665414,0.00150724847657252,0.219094171783806
125.39,0,407.551817670438,0.101815428617312,0.862804506762164,0,0.215422258346688
125.4,0,407.451181394478,0.103266188811642,0.861378599432201,0.00123310497331253,0.215228057807683
125.41,0,407.351817423921,0.104074966099766,0.857135765252374,0,0.217189940917374
125.42,0,407.253762055256,0.10347171483506,0.857842679294936,0,0.214997229095498
125.43,0,407.157051546118,0.100428609383538,0.854760566887706,0.0019656536935536,0.214037946611506
125.44,0,407.061722114886,0.101081019152092,0.858736135464877,0,0.214444411665476
125.45,0,406.967809940305,0.101730386887361,0.85937389035,0,0.215756087003373
125.46,0,406.875351161155,0.102071194975535,0.85670907563637,0,0.215058593507307
125.47,0,406.784381875918,0.104548321484453,0.857825428610305,0.00244046623704508,0.216144572782018
125.48,0,406.694756533436,0.104603140904337,0.85579247412954,0,0.215205400091595
125.49,0,406.605452318708,0.101445089510147,0.855723101809085,0,0.214888755547627
125.5,0,406.516306920212,0.103109575482627,0.854450600944424,0.00110877459190684,0.215161307506912
125.51,0,406.427323962153,0.105014273501526,0.853815824072447,0.00247881717021646,0.215013316763425
125.52,0,406.338507064517,0.107045405820039,0.856141052621942,0.000795119527120958,0.215602822510421
125.53,0,406.249859842917,0.104806297860846,0.855748937946613,0.00138980341296449,0.217365606296936
125.54,0,406.161385908432,0.103026505691365,0.855576809927632,0,0.216104964248472
125.55,0,406.07308886745,0.104896901656524,0.855696136469198,0,0.21765387134206
125.56,0,405.98497232151,0.101321911491552,0.852505744349862,0.00157944725757585,0.214841722236451
125.57,0,405.89703986714,0.0988212785133415,0.855428743283278,0,0.212879535953113
125.58,0,405.809295095704,0.104707545727179,0.852789151412323,0,0.214511700275711
125.59,0,405.72174159324,0.101456069330082,0.852669174274005,1.94284044629995e-05,0.213906802976545
125.6,0,405.634382940297,0.104289931283485,0.851351350109008,0.000300791296395254,0.215050437577053
125.61,0,405.547222711783,0.103721409792711,0.851410266428736,0,0.21789388670166
125.62,0,405.4602644768,0.105826063250012,0.85116056233165,0.00141801727121249,0.212092215610532
125.63,0,405.373511798487,0.101783718164736,0.850397962079192,0,0.215153551545089
125.64,0,405.286968233859,0.104960399278855,0.853549584655505,0,0.215549990108773
125.65,0,405.200637333649,0.101894488870451,0.849191838525363,0.00183868874800661,0.214670941543969
125.66,0,405.114522642144,0.10149610912735,0.850048017597095,0.000978073457075446,0.215690105059866
125.67,0,405.02862769703,0.103500573280804,0.84960876319542,0.00143351934487481,0.216193332807946
125.68,0,404.942956029229,0.1048518834738,0.84613898142096,0,0.21562729576732
125.69,0,404.857511162739,0.103179680730414,0.847353168978395,0.00095012621746212,0.214691826265678
125.7,0,404.772296614474,0.100305549068697,0.850144122339749,0.00136363946203047,0.213092744194329
125.71,0,404.687315894104,0.104268984344722,0.847123011816682,0.000174658482616505,0.213889739493417
125.72,0,404.602572503893,0.103637200598332,0.850217280359963,0.00111961974524856,0.212861476508068
125.73,0,404.51806993854,0.100835816830828,0.848412746140807,0,0.216557979947354
125.74,0,404.43381168502,0.102732027487997,0.846788744170906,0.00297319363680885,0.214212942883574
125.75,0,404.349801222418,0.104376407623503,0.847500313565376,0,0.214020595525741
125.76,0,404.266042021776,0.103183840380224,0.847508325578564,0.000218364200622972,0.215019210959881
125.77,0,404.182537545925,0.102619035860888,0.848336604617807,0.000518566812748616,0.215108771842802
125.78,0,404.099291249329,0.103650118128519,0.845650912847077,0.00110893833621399,0.216568860081243
125.79,0,404.016306577924,0.10449471508568,0.846069641503921,0.00131673809538268,0.213031023872551
125.8,0,403.933586968955,0.103889167094706,0.843503748215321,0,0.214717068690195
125.81,0,403.85113585082,0.103312419495016,0.843407169826085,0,0.213173372160423
125.82,0,403.768956642904,0.105264316055667,0.844488202350333,0,0.213860881120132
125.83,0,403.687052755421,0.103465787283619,0.846694208529973,0,0.214036795292752
125.84,0,403.605427589257,0.102430803712843,0.842508014300417,0,0.214390826303902
125.85,0,403.524084535803,0.100395437483814,0.842181358088554,0.00131211675308027,0.217681290480598
125.86,0,403.443026976801,0.101058794103636,0.843576798292324,0.00133395687140123,0.212660925445539
125.87,0,403.362258284179,0.10253396392011,0.839193963648081,0.000662879232159258,0.21309457588534
125.88,0,403.281781819894,0.102622556984781,0.844178853567945,0,0.213850329305681
125.89,0,403.201600935773,0.1028448638765,0.841636959237258,0,0.215624763956142
125.9,0,403.121718973349,0.104537190451036,0.83882037941026,0.000135614924545557,0.213365215987067
125.91,0,403.042139263704,0.103616061243684,0.840255466499075,0,0.214924905066354
125.92,0,402.962865127311,0.101005000113322,0.839886429293481,0,0.214510247728551
125.93,0,402.88389987387,0.103298807562379,0.839559025258407,0,0.214175142537433
125.94,0,402.805246802155,0.102460440752911,0.836791374941004,0.00101457540313021,0.212414825114674
125.95,0,402.726909199848,0.104076510235895,0.839539753371394,0,0.212750697782385
125.96,0,402.648890343388,0.102041444236323,0.839775911938055,0.00270360016028137,0.215360839811217
125.97,0,402.571193497803,0.102442450356265,0.838813435262029,0,0.216010514131262
125.98,0,402.493821916561,0.102764609942137,0.840624515563031,0.000499808874862022,0.215306363871831
125.99,0,402.416778841405,0.102241706610171,0.841051905996673,0,0.213330416650105
126,0,402.340067502199,0.104348521548672,0.837250415197569,0.000751530132262441,0.216471845196571
126.01,0,402.263691116765,0.103312451940457,0.839752363846888,0,0.21569394421644
126.02,0,402.187652890735,0.103431177114902,0.837397023334622,0.000288032367467203,0.215513993098609
126.03,0,402.111956017382,0.104250018323811,0.836804737434091,0.00233482852843315,0.213658364137043
126.04,0,402.036603677472,0.100160135738971,0.837532984420876,3.98672749288867e-05,0.216708080280908
126.05,0,401.961599039104,0.103252302146112,0.836528102541268,0,0.216783643382341
126.06,0,401.886945257552,0.101382898226974,0.83879321596938,6.3390888203666e-05,0.21278913976476
126.07,0,401.812645475114,0.102477723686567,0.836341421607685,0,0.215631324277531
126.08,0,401.738702820949,0.102082746931368,0.833565046608108,0,0.214157376883927
126.09,0,401.665120410927,0.101086111163477,0.833644999882596,4.50507267515201e-05,0.213733765590188
126.1,0,401.591901347474,0.103723996010509,0.83365618032328,0.00139053672686836,0.213935695364765
126.11,0,401.519048719414,0.102024714293424,0.833924356774677,0.000227163297992489,0.214480646007348
126.12,0,401.446565601815,0.100860960426067,0.834784652835721,0.00069881262910829,0.212830002680166
126.13,0,401.374455055839,0.101753223724724,0.836325047961131,0.00191496292464943,0.215641842390078
126.14,0,401.302720128583,0.101421548118657,0.834306689604077,0,0.213338328842827
126.15,0,401.231363852929,0.102542831918677,0.835900368059264,0,0.215567774651772
126.16,0,401.160389247392,0.104448949278362,0.833488520445492,0.00109926120708784,0.213547222885859
126.17,0,401.089799315965,0.100441497712486,0.834198535620769,0,0.212883449558782
126.18,0,401.019597047967,0.104003725910849,0.83132575975841,0,0.218809305215394
126.19,0,400.949785417895,0.101885510620144,0.832090803687909,0.00169531339455651,0.215731025981866
126.2,0,400.880367385269,0.103020043704547,0.833797206022932,0,0.215207022668195
126.21,0,400.811345894484,0.102681712406324,0.828167903746202,0,0.218465168213208
126.22,0,401.208322198055,0.10189094211458,0.832663015254987,0,0.215498797622184
126.23,0,401.402989193763,0.0998610224017628,0.831003475104614,0.000522597038286454,0.214239990791131
126.24,0,401.531515229916,0.102247993443281,0.833838852393327,0.00128813106567206,0.216709884977888
126.25,0,401.663240770406,0.101709450639041,0.828289417609613,0,0.215036163818346
126.26,0,401.799791148439,0.101312371878451,0.829703467037913,0.000682431825416024,0.213614312752135
126.27,0,401.940596470049,0.102129536339615,0.831511657924966,0.000909715375527001,0.215372083573212
126.28,0,402.08564232918,0.101997273343566,0.829811573092839,0,0.212168655148006
126.29,0,402.234965886237,0.103177581678935,0.826159793787212,0.000430677043243126,0.215867106035059
126.3,0,402.388601565405,0.10043818070044,0.827730637331498,9.04449655441722e-05,0.215326286915704
126.31,0,402.546583150099,0.104021294886265,0.82852920210825,0.00108267398316816,0.217122674657783
126.32,0,402.708944436825,0.100494758369165,0.826179328934203,0.00198046293815846,0.21575317645436
126.33,0,402.875719250994,0.101974919393803,0.831516805379874,8.11006521358804e-05,0.214593473938061
126.34,0,403.046941442698,0.101249765246242,0.828733237777396,2.20608431582433e-05,0.214127695180815
126.35,0,403.222644887742,0.102208915538019,0.828127187519525,0.00083151272520034,0.215940885821708
126.36,0,403.402863489184,0.102690768297116,0.832854538908596,0,0.216294520908679
126.37,0,403.58763117885,0.102291588524275,0.828237735303643,0,0.216275878720839
126.38,0,403.776981918855,0.0992670009432614,0.825653241272805,0.00114320225733633,0.219604406420863
126.39,0,403.970949703135,0.099843602763793,0.825648348243487,0.00107280800140447,0.215656179518377
126.4,0,404.169568558987,0.101453259898994,0.825496206881617,0.0023929743828331,0.212577508732637
126.41,0,404.372872548615,0.100842257953207,0.826849279489157,0.00265519005808294,0.213349864295132
126.42,0,404.580895770688,0.10073625253578,0.828861418541856,0,0.215567349279393
126.43,0,404.793672361909,0.0985693759064003,0.826155281000754,0,0.217004126743326
126.44,0,405.011236498581,0.10171494463825,0.823700359173571,0.00198842408115334,0.216344734161566
126.45,0,405.233622398195,0.10321359983572,0.825788254808017,0,0.212865660012401
126.46,0,405.460864321014,0.101641412084947,0.825247958572058,0,0.215089122971268
126.47,0,405.692996571674,0.101313957964944,0.824409161677585,0,0.2158485097498
126.48,0,405.930053500778,0.0997505774223421,0.824450629711146,0,0.211530957987204
126.49,0,406.172069506517,0.0992235758388305,0.824121083926403,0.00215296134381512,0.213028878173255
126.5,0,406.419079036275,0.0996919582607903,0.823018308258906,0,0.215128831024465
126.51,0,406.67111658826,0.0978476738180595,0.825025690208607,0,0.216620200885125
126.52,0,406.928216713129,0.0991136183736444,0.823609026123035,0,0.216330730219187
126.53,0,407.19041401562,0.0999010266596405,0.823748524707592,9.68098836759056e-05,0.214741643800828
126.54,0,407.457743156195,0.100181604419125,0.823998354638058,0.00172192592627492,0.21344156058651
126.55,0,407.73023885268,0.0994166069316107,0.822496540180019,0,0.214945976515484
126.56,0,408.007935881923,0.0972466142785121,0.824245901092303,0.000673495704753512,0.213282767689673
126.57,0,408.290869081439,0.0980981522613232,0.826907857672366,0,0.215819569438492
126.58,0,408.579073351072,0.0983227208532414,0.824565766550919,0.000967464444364227,0.213885310165751
126.59,0,408.872583654662,0.100570708529817,0.823238439227945,0,0.216227016430992
126.6,0,409.171435021706,0.0985081046507762,0.820547785391496,0.000148576089179042,0.214801254155641
126.61,0,409.475662549031,0.0964729117407103,0.822384493111535,0,0.216488293974041
126.62,0,409.785301402468,0.0986741264633912,0.820877681408221,0.000586241221964255,0.213169128509946
126.63,0,410.100386818528,0.0990105902914459,0.820146439874523,0,0.216491307458131
126.64,0,410.420954106082,0.0980735485251858,0.821872845004784,0.000866832373082909,0.215863282390626
126.65,0,410.747038648046,0.0959538724683059,0.819148200166134,0,0.213069672158524
126.66,0,411.078675903059,0.0955991510010609,0.819854243802178,0.000301871700554779,0.214339767586393
126.67,0,411.415901407175,0.0971819077115402,0.820370766185157,0,0.215044544325119
126.68,0,411.758750775555,0.0988738041863986,0.821074820549567,0.000190123683013633,0.213970198504105
126.69,0,412.107259704146,0.0968362348340442,0.818750241351389,0,0.216904239532705
126.7,0,412.461463971385,0.0973223511358592,0.819316973557395,0,0.215635039106654
126.71,0,412.821399439882,0.0940392835270759,0.821172498205958,0,0.218645863859669
126.72,0,413.187102058116,0.0975700330554368,0.818315464303006,0.00133505851948177,0.215598370485567
126.73,0,413.558607862134,0.097502210618967,0.820744175240432,0,0.215745929279913
126.74,0,413.935952977235,0.0970851169435188,0.816645507173477,0.00140111139932875,0.214586854740842
126.75,0,414.31917361967,0.0986036034620265,0.819301076016018,0.00249132854387741,0.215210785624192
126.76,0,414.708306098339,0.0930316569843431,0.817645340724904,0.000418251310633164,0.216837466607838
126.77,0,415.103386816474,0.0934324697457686,0.819404816015708,0,0.213313851915976
126.78,0,415.504452273338,0.0939031893727336,0.818102071228198,0,0.212650529070242
126.79,0,415.911539065917,0.0969330573314745,0.817854609216252,0.00218455807042127,0.2137101611155
126.8,0,416.324683890604,0.0940933544372133,0.818538317404907,0,0.214194770012905
126.81,0,416.743923544893,0.0933638999609975,0.817768386377936,0.00288979781218335,0.213668530670532
126.82,0,417.169294929059,0.0940162733721991,0.818861381374165,0.00173632097010836,0.214542930280109
126.83,0,417.60083504785,0.0929461066882011,0.817668231944276,0.000167692280786832,0.214633987438709
126.84,0,418.038581012158,0.091801237831327,0.815403258217584,0,0.215460224599918
126.85,0,418.482570040705,0.0926867953658649,0.816660886636428,0.00138608365875067,0.214670199079416
