time,CV,F,X_prime,P1_prime,P2_prime,T_prime
126.86,0,418.932839461718,0.0935601689823627,0.817275899684567,0,0.215426857592585
126.87,0,419.389426714599,0.0945835988803448,0.8169261762695,0,0.215285509652166
126.88,0,419.852369351594,0.090681692921845,0.817371339837181,0,0.214736959857111
126.89,0,420.321705039461,0.0906364920328402,0.817907940176104,0,0.217538340048833
126.9,0,420.797471561128,0.091516939196893,0.819027550377024,0.00114538761663586,0.217094989789238
126.91,0,421.279706817347,0.0934631606705659,0.817158023781229,0,0.214414699253835
126.92,0,421.768448828353,0.0922581518677557,0.815275779032849,0,0.215821974894118
126.93,0,422.263735735504,0.0931507132540098,0.815665689634414,0,0.215789520155883
126.94,0,422.765605802928,0.0899368917754822,0.817122365972942,0,0.215490948968692
126.95,0,423.274097419153,0.0911781679778479,0.816363118482012,0,0.21429528391447
126.96,0,423.789249098743,0.08899449981514,0.815732064391775,0,0.21413872215106
126.97,0,424.311099483921,0.0894357423592348,0.814351884695139,0,0.215811423902592
126.98,0,424.839687346183,0.0937605184483362,0.814566784041153,0,0.21686934486137
126.99,0,425.375051587913,0.0902279502590847,0.816338123997232,0.000206314716717956,0.215583356097239
127,0,425.917231243988,0.0892256235753918,0.81334110820947,0,0.215007170866236
127.01,0,426.466265483372,0.0883669877763015,0.817010073557269,0.000504394838435956,0.213836959005233
127.02,0,427.022193610708,0.0889802986364519,0.814956461656374,0,0.214101591503238
127.03,0,427.585055067896,0.0897871438122784,0.814724040850855,0,0.216639052081308
127.04,0,428.154889435674,0.0884846221503048,0.814798435384959,0.00124650824528528,0.216524334128287
127.05,0,428.731736435174,0.0892796869841833,0.813314359885142,0,0.216548861344217
127.06,0,429.315635929487,0.0862914272752469,0.81627927171392,0.000410682907468922,0.215631890411676
127.07,0,429.906627925205,0.0891463926968218,0.814343936332786,0,0.215963053232011
127.08,0,430.504752573962,0.0893552704201914,0.815368651951418,0,0.214588594232259
127.09,0,431.110050173962,0.0856072679390222,0.813849242381782,0,0.214654860387177
127.1,0,431.722561171496,0.0871323671409071,0.811611128591185,0.000663943880177501,0.212820705704375
127.11,0,432.342326162456,0.0893094402208212,0.814352704467287,0.000956318712649043,0.215232939290335
127.12,0,432.969385893827,0.0872194645162901,0.814435436412407,7.11763787415621e-05,0.213622468120723
127.13,0,433.603781265179,0.0856777292424656,0.816193149291661,0,0.212117791581758
127.14,0,434.245553330141,0.0838549426465317,0.813573575958007,0,0.217445232572775
127.15,0,434.894743297865,0.0872289314723743,0.813411684675309,0.0013000771358418,0.216198559097662
127.16,0,435.551392534483,0.0844517501730887,0.812997153241803,0.000833897659698498,0.217320897963644
127.17,0,436.215542564545,0.0845866879523986,0.817430503466146,0.000166186080493771,0.214746789286447
127.18,0,436.887235072449,0.086604868207327,0.813832183200275,2.03043327512536e-05,0.214429288484115
127.19,0,437.566511903857,0.0822037627410114,0.812278321708852,0.000856132114513992,0.216023441956306
127.2,0,438.253415067096,0.0852578431928073,0.813819340002876,0,0.216581676963756
127.21,0,438.947986734555,0.0838240062014993,0.813368485717608,0.000787943819722188,0.214408923613186
127.22,0,439.650269244051,0.0828274638943075,0.811830753179662,0.00106227346230219,0.214264880607525
127.23,0,440.360305100201,0.081559345912183,0.815539479533001,0,0.21528375064661
127.24,0,441.078136975764,0.0821969986111425,0.811251602037411,0.000472010363548469,0.216271800278277
127.25,0,441.803807712976,0.0818975230046874,0.813598104907523,0,0.217665913858785
127.26,0,442.53736032487,0.0846187149490333,0.813522067152877,0,0.216137651961509
127.27,0,443.278837996581,0.0838469456716757,0.812407928952818,0,0.213937707525666
127.28,0,444.028284086626,0.0823309691251257,0.814223250337777,0.000586832745072264,0.216778478941125
127.29,0,444.785742128187,0.0839276960527072,0.811916588193331,0,0.217413631692214
127.3,0,445.551255830356,0.0814396429269392,0.81240515218781,0,0.216915151762095
127.31,0,446.324869079382,0.0770241832228637,0.812854412006817,0.000510221673098117,0.213256638876412
127.32,0,447.106625939892,0.0798598130957757,0.814000898282365,0,0.214852167014616
127.33,0,447.896570656088,0.0792172364975796,0.812174143358771,0,0.214359792954834
127.34,0,448.694747652946,0.0791471860840101,0.815658386101894,0.000666979634553194,0.214674678395442
127.35,0,449.501201537378,0.0789175731628218,0.812924540070077,0,0.213911974190794
127.36,0,450.315977099383,0.0793970393801419,0.815193724615507,0.00235401497876113,0.214307923680572
127.37,0,451.139119313184,0.0801787415077337,0.810644450625846,0,0.214056443316702
127.38,0,451.970673338336,0.0776238811850608,0.811290094575268,0.000540786703562057,0.214460237512676
127.39,0,452.810684520823,0.0770302847593119,0.813014869445248,0.00130860405488935,0.213101477393453
127.4,0,453.659198394132,0.076261042263373,0.810505906150539,1.00412421605195e-05,0.214013635837577
127.41,0,454.516260680308,0.0757793250427445,0.81061676563394,0,0.21455576555069
127.42,0,455.381917290983,0.0768838852880201,0.813192198787569,0,0.21551082152798
127.43,0,456.256214328397,0.0753941486892581,0.811486554738637,0.000122080233602531,0.215934647023908
127.44,0,457.139198086381,0.0771621175023036,0.813382948411986,0.00103361587969199,0.21372373156294
127.45,0,458.030915051334,0.0754432430171351,0.814345749686822,0.000705612192278533,0.21510104897725
127.46,0,458.931411903167,0.0761728943949453,0.813872091484979,0,0.216649890683722
127.47,0,459.840735516232,0.0734402844256694,0.812236884770656,0.00331721531455461,0.215173541285015
127.48,0,460.758932960222,0.0746544271229242,0.811513772637273,0.000100764911416093,0.21798762169048
127.49,0,461.686051501056,0.0740572493477249,0.811803174136345,0,0.214081379243997
127.5,0,462.622138601729,0.0727269169629552,0.810261264659362,0.00117048757146718,0.215093709321596
127.51,0,463.567241923152,0.0756066989910553,0.811412879370397,0.000999640988091758,0.213949049761302
127.52,0,464.521409324956,0.0746922894906283,0.809976148881042,0,0.214767411927886
127.53,0,465.484688866278,0.0703893766073228,0.812289135816178,0.000458517243744478,0.215450461884112
127.54,0,466.457128806521,0.075850025430036,0.812207369884132,0,0.214923327795566
127.55,0,467.438777606085,0.0719365253197934,0.812994889333747,0,0.215579511204618
127.56,0,468.42968392708,0.0728833768794528,0.811945462720867,0.00237508581132401,0.214992480590526
127.57,0,469.429896634002,0.0704570136223826,0.812494855703431,0.000250391895667516,0.214617128366287
127.58,0,470.439464794392,0.0746053283522762,0.812850465491064,0.000777091210298958,0.212610104581561
127.59,0,471.458437679463,0.0697667368403809,0.812992937253219,0,0.21667341365827
127.6,0,472.486864764705,0.0704572826302007,0.81417844819787,0,0.213551656931218
127.61,0,473.52479573045,0.0678434265932656,0.81256471337933,0,0.215892039518201
127.62,0,474.572280462423,0.0688314704381899,0.812162415844265,0.000209898349984957,0.215459178444629
127.63,0,475.629369052259,0.0673961902079559,0.811873749170302,0,0.21460475971955
127.64,0,476.696111797986,0.0668074813735069,0.810997586146918,0,0.215868377922259
127.65,0,477.772559204486,0.0667864023771074,0.811544313353057,0,0.215109209240312
127.66,0,478.858761983921,0.0653614970853432,0.811987273367875,0,0.216252436080635
127.67,0,479.954771056136,0.0652339808977775,0.812161641572437,0,0.214191144751458
127.68,0,481.060637549019,0.0659621926576061,0.812180944854498,0.000485857407215898,0.214462149019238
127.69,0,482.176412798839,0.0666530320907131,0.814087585401313,0.0018495398756862,0.211242884415594
127.7,0,483.302148350554,0.0665346968961205,0.813389421913757,0,0.215957837624864
127.71,0,484.437895958077,0.0671752191841706,0.814221010224467,0.00186488670170916,0.216079721823954
127.72,0,485.583707584522,0.0630097732518498,0.813043643114281,0.00125852562096225,0.215794839676587
127.73,0,486.739635402407,0.0664603685018402,0.815072703592315,0.00174854966080728,0.214814770276923
127.74,0,487.905731793831,0.0632667231987867,0.813889688960866,0,0.215177821753262
127.75,0,489.082049350609,0.0616769302631082,0.812007379381174,0.00207740955336633,0.214783991302821
127.76,0,490.268640874381,0.0638294730648651,0.815161450736276,0.000984741593060596,0.215756520801227
127.77,0,491.465559376683,0.0636933932778815,0.81266693559116,0,0.214848274829691
127.78,0,492.672858078983,0.0618682535085121,0.816460204991863,0,0.215734691507825
127.79,0,493.89059041268,0.0606868069583379,0.813171204229436,0,0.215229491695365
127.8,0,495.118810019069,0.0634325214198892,0.814057875563864,0.000701912350287544,0.214221694027784
127.81,0,496.357570749268,0.0616555215669476,0.813283795706761,0.00256610867569081,0.214760743541061
127.82,0,497.606926664111,0.0605268401119097,0.812482615602763,0.00034467592045734,0.215075542115425
127.83,0,498.866932034001,0.0623030779382796,0.814179712474841,0,0.215131290137614
127.84,0,500.137641338723,0.0612738886692997,0.810088040698137,0,0.214716940038381
127.85,0,501.419109267225,0.0624311844904091,0.815205947859533,0,0.214208794402525
127.86,0,502.711390717356,0.0588552377242684,0.814113297361878,0.000603879681734867,0.216157241067694
127.87,0,504.014540795562,0.0561335958474452,0.816921842016753,0.00190343585754876,0.216431654893621
127.88,0,505.328614816551,0.0548529939529171,0.813575736449303,0,0.213564340028812
127.89,0,506.653668302906,0.0553185253243448,0.813678204181273,0.00177540147946,0.216751205691707
127.9,0,507.989756984672,0.0558037828018885,0.813592315243124,7.6881923900528e-05,0.212643126742207
127.91,0,509.336936798886,0.0534512174044381,0.815854152059695,0,0.211994477699108
127.92,0,510.695263889076,0.0561172304832461,0.812424969653337,0.00184725926952088,0.215125877658465
127.93,0,512.064794604715,0.0531290408045508,0.811991462018487,0.000411521672775493,0.214712594755886
127.94,0,513.445585500634,0.0542248645994099,0.813210219741482,0.000160351729595281,0.212230308511946
127.95,0,514.83769333639,0.0535455501601785,0.815565072754676,0.00232400544997676,0.215248695342474
127.96,0,516.241175075586,0.050924879999953,0.817869856372967,0.000615031199999769,0.214055905873522
127.97,0,517.656087885157,0.0528172157950868,0.815850398309253,0,0.217963041033955
127.98,0,519.082489134603,0.0535904735855172,0.815311918314535,0,0.214973234838998
127.99,0,520.520436395182,0.0507780431079295,0.813906774931198,0,0.214647793222066
128,0,521.969987439058,0.0517060562231553,0.817387421359716,0,0.216366458834548
128.01,0,523.431200238394,0.0499652515226415,0.814179063755879,0.00192048157016235,0.216608235367747
128.02,0,524.904132964411,0.0500308219364847,0.814128164231477,0.000412967864645163,0.217220626736944
128.03,0,526.388843986394,0.0458861621489956,0.816713124006419,0.000566764180803355,0.214693069801903
128.04,0,527.885391870644,0.0476738407192909,0.814183683039905,0,0.214547201144778
128.05,0,529.393835379399,0.0491918109450214,0.816413572444096,0.00233962090859586,0.21477417972274
128.06,0,530.914233469689,0.0499874555651752,0.81627710733693,0,0.213807201196708
128.07,0,532.44664529215,0.0481987202441257,0.815519118334764,3.86940723565794e-05,0.214749311744188
128.08,0,533.991130189793,0.0470040827477811,0.815454134893341,0,0.217555555641655
128.09,0,535.54774769671,0.0476345887468438,0.817395105863743,0,0.216385253388547
128.1,0,537.116557536744,0.047179258747637,0.815085622023051,0.00122094094256316,0.216970863115704
128.11,0,538.697619622098,0.0465299998094774,0.815707383446343,0,0.214264543679606
128.12,0,540.290994051899,0.0444213184960278,0.818330977179305,0,0.215824380061409
128.13,0,541.8967411107,0.0433712197133162,0.817915360734954,0,0.216511677956739
128.14,0,543.514921266947,0.0429314460999972,0.81689993043425,0,0.21283971294174
128.15,0,545.145595171377,0.0432544619667749,0.818645470730457,0,0.218562544231635
128.16,0,546.788823655363,0.0451445542231542,0.817796033193848,0.000455795923706318,0.212717338392285
128.17,0,548.44466772922,0.0406395480690612,0.817784032146371,0.00244021671493082,0.213875332830771
128.18,0,550.113188580441,0.0408611162320515,0.815947412254144,0,0.21548925823673
128.19,0,551.794447571882,0.0417374713419724,0.816895311120531,0,0.212911619679683
128.2,0,553.488506239898,0.0402204844166893,0.819501230692501,0,0.218089632837287
128.21,0,555.195426292417,0.0389902257220561,0.819798991399031,0,0.214055218660885
128.22,0,556.915269606955,0.0373098125385326,0.814504746623205,0.000943372482578896,0.215644473645208
128.23,0,558.64809822858,0.0394160293229691,0.821211615733241,0,0.213263581059496
128.24,0,560.393974367821,0.0380368110427398,0.820365582731597,0,0.213645200596613
128.25,0,562.152960398501,0.0363755585866982,0.819971123362596,0,0.213040771790667
128.26,0,563.925118855542,0.0371324014800027,0.81788523507063,0,0.215765898139785
128.27,0,565.710512432681,0.0374530521910166,0.819727234333062,0.00171088668243466,0.212712356187743
128.28,0,567.509203980143,0.0340548525476508,0.821499264728114,0,0.217617883601848
128.29,0,569.321256502249,0.0343339369790915,0.81953268363079,0.000814198879780766,0.21338280019312
128.3,0,571.146733154974,0.0355196309381863,0.818002775885534,0.00151495368947711,0.213973189989656
128.31,0,572.985697243421,0.0335167937625098,0.820219250487634,0.000113362430554854,0.215827291533522
128.32,0,574.838212219253,0.0331578564717261,0.820277179130232,0,0.21633577317564
128.33,0,576.704341678063,0.0317364047106453,0.820678134438047,0.00173443726712581,0.215196176382974
128.34,0,578.584149356668,0.0311663393621397,0.820309084870519,0.000618707879183212,0.215396213505359
128.35,0,580.477699130352,0.031484747782827,0.821480259620545,0.000141578433701812,0.216776293633971
128.36,0,582.385055010047,0.0318517125178457,0.82086787730669,0.000651657213811479,0.215381201391167
128.37,0,584.306281139432,0.0295070367990772,0.822074495611614,0,0.21579164097584
128.38,0,586.241441791991,0.0296460172216528,0.822443912564852,0,0.214092695609964
128.39,0,588.190601367997,0.0273570946847351,0.820574092193276,0,0.215319089933029
128.4,0,590.153824391423,0.0258406922938478,0.823937231596504,0.000345768960964988,0.21639202657301
128.41,0,592.131175506795,0.0281487879005599,0.82446348080074,0.00281594084935942,0.216093775160628
128.42,0,594.122719475981,0.0264706076071085,0.824697503231294,0,0.215889236080689
128.43,0,596.128521174912,0.0262086403591495,0.823365957859912,0,0.214981881387884
128.44,0,598.148645590224,0.0263466782450673,0.820906039060106,0.00228446601509459,0.212540658091384
128.45,0,600.183157815852,0.0242757259445985,0.824713967488933,0.00138844084435309,0.21349588382135
128.46,0,602.232123049548,0.0231926010495017,0.822909539355861,0.00258678947710242,0.215680077693763
128.47,0,604.295606589315,0.0225301242277601,0.822735617269119,0,0.216954418509063
128.48,0,606.373673829801,0.0250200354599981,0.822420610735109,0.00250875463202832,0.215802616708045
128.49,0,608.466390258603,0.0246942923344731,0.825892749399711,0,0.214665936599646
128.5,0,610.573821452504,0.0226372494386416,0.826833394652507,0,0.214805134718812
128.51,0,612.696033073645,0.0196179695908319,0.82298005440478,0,0.216290333493166
128.52,0,614.833090865628,0.0212670289308641,0.826524654545422,0.00065669258968291,0.213193979477152
128.53,0,616.98506064954,0.0211237298553534,0.824845924762524,0.000372830063089684,0.214912327492355
128.54,0,619.152008319907,0.0214976491637357,0.824278862378148,0.000704373183446787,0.213689837182791
128.55,0,621.333999840585,0.0163995413241087,0.825973800823439,0.000108525567726959,0.212516163764273
128.56,0,623.531101240569,0.0197114015048531,0.825830337816473,0,0.214921315834263
128.57,0,625.743378609732,0.0197652981676488,0.827540533773524,0,0.215599039729098
128.58,0,627.970898094496,0.0171538509597048,0.826305493038641,0,0.214722321425702
128.59,0,630.213725893422,0.018096480134486,0.826085695854125,0,0.213558541503683
128.6,0,632.471928252727,0.0158874626462597,0.82803072266033,0.00126686505034448,0.211563175918889
128.61,0,634.745571461739,0.0151568511348455,0.826516609861715,0,0.217317907820099
128.62,0,637.034721848259,0.0149530724670414,0.826091486747676,0,0.215317231246978
128.63,0,639.339445773861,0.0149412208352605,0.827809341193332,0,0.213181306432435
128.64,0,641.65980962911,0.0126416324252165,0.82904930053342,0.00171212588602851,0.216462604823715
128.65,0,643.995879828715,0.0125135516510158,0.826347594912529,0,0.214315410001695
128.66,0,646.347722806587,0.0129698822334766,0.827110665168889,0.000277400839593647,0.214016476603918
128.67,0,648.715405010843,0.00950082235712767,0.827010333045448,0.00272881756058198,0.213586864200591
128.68,0,651.098992898716,0.00981446788041707,0.827571127798243,0,0.216644920117029
128.69,0,653.498552931399,0.0127189936964538,0.829328920981744,0.000399970824821819,0.213221105573204
128.7,0,655.914151568803,0.00972975084828705,0.83074396784025,5.21887235568593e-05,0.216335856525269
128.71,0,658.345855264251,0.00840866998245493,0.831358730151052,0.000211035301535827,0.215807681583523
128.72,0,660.793730459072,0.00943519172469739,0.829297829329646,0.00142873572291759,0.215266881780012
128.73,0,663.257843577145,0.00481990570256488,0.832203706062764,0.000221463018773984,0.215438370466205
128.74,0,665.38319743539,0.0039275735034444,0.829819381429304,0,0.21641452456656
128.75,0,667.082066005007,0.00678151775220738,0.831445433917673,0.000394162403010335,0.216394165985011
128.76,0,668.740199596878,0.00469228841668965,0.832374995040493,0,0.214030188142253
128.77,0,670.363466005772,0.00288667085039007,0.830398263542553,0,0.215831495086887
128.78,0,671.658388217895,0.00516319515748465,0.832003545116342,0,0.216715167788473
128.79,0,672.855619480029,0.00276774456175783,0.831721756556804,0.00145300272385111,0.215842088749429
128.8,0,674.056345161025,0.00538340402384173,0.829906030950582,0.00243746270747076,0.214436303632029
128.81,0,675.261093201562,0.00356809009447109,0.831461792022294,0,0.215590266657908
128.82,0,676.467942393763,0.00686062965729067,0.832203284034841,0.00310766288025824,0.214897014772689
128.83,0,677.682719939848,0.00311402691485869,0.83291931254084,0.000546266596408845,0.217234321261178
128.84,0,678.905076783481,0.00169855114742912,0.832994808366937,0.000425749077231768,0.216840248190718
128.85,0,680.12779657429,0.00418305558962679,0.833334813543569,0,0.216348826379503
128.86,0,681.356542647344,0.00352155177874577,0.832927048906006,0,0.214923783922137
128.87,0,682.593786765315,0.00233456505184729,0.836371427240692,0.00146485527015203,0.216732910321119
128.88,0,683.834445037515,0,0.833443825996327,3.30834728473028e-05,0.216356043613926
128.89,0,685.077224148439,0.00101249137875737,0.833910442217942,0,0.213851037053334
128.9,0,686.327784673433,0.00310950906611348,0.83515019313275,0,0.214213848871526
128.91,0,687.585651371379,0,0.836759080166321,0,0.215069669213613
128.92,0,688.843046451018,0.000385568769831128,0.835765608506366,0,0.216647667818911
128.93,0,690.106071425835,0.00160912061009401,0.837830635574286,0.00017656942388722,0.215452244171046
128.94,0,690.762237705374,0.0034268627206889,0.838110496087823,0.00102589026173913,0.213734673569773
128.95,0,690.890552431209,0.000539776381020542,0.833800303826334,0.000765177555244903,0.214037815439249
128.96,0,691.01947020883,0,0.836336934596199,0.00075805459444597,0.212997242304358
128.97,0,691.148985614958,0.000702743276271751,0.836522146591464,0,0.211877021528493
128.98,0,691.279093204273,0,0.840061198487256,0.000410943927324852,0.216736634267871
128.99,0,691.409787509684,0.00278659768788626,0.837659653819088,0.000816129509889725,0.212343412407965
129,0,691.541063042597,0,0.839773181635312,0,0.213649258981028
129.01,0,691.672914293187,0,0.836561377553963,0.000401006953388792,0.215534466310878
129.02,0,691.805335730665,0,0.839959779727631,0,0.214136864684954
129.03,0,691.938321803549,0,0.841279690626292,0,0.213450500997528
129.04,0,692.071866939941,0.000805151184184999,0.842081885685333,0.00249083146398991,0.216308608179749
129.05,0,692.205965547791,0.00174345972792943,0.837424271114959,0,0.216078154808088
129.06,0,692.340612015172,0,0.839623403559155,0.00163294813835594,0.215581560926367
129.07,0,692.475800710554,0.000155325186334133,0.843123730857845,0,0.213362874691074
129.08,0,692.611525983075,0,0.840106159473198,0.00160054919271375,0.215309522238908
129.09,0,692.747782162813,0.00143115155031903,0.839819161134876,0,0.213832442249912
129.1,0,692.884563561061,0,0.839647027033689,0.00093812990021362,0.213361669474973
129.11,0,693.021864470603,0,0.840926514605825,0.00174974448788713,0.211675341691281
129.12,0,693.15967916598,0.000842200183787896,0.84039763791643,0,0.217301018062689
129.13,0,693.298001903774,0,0.844034219371692,0,0.216627422883298
129.14,0,693.436826922875,0.00182789399189563,0.843192440198157,0,0.216160688175586
129.15,0,693.576148444762,0,0.843014680249602,0,0.213150982425855
129.16,0,693.715960673769,0,0.843783044501355,0,0.216202672605054
129.17,0,693.856257797371,0,0.842969900608308,0,0.216039564967113
129.18,0,693.99703398645,0,0.842950123828351,0.000628870402382874,0.215048453686721
129.19,0,694.138283395576,0.00060655603565883,0.844107391306572,0.00110273319747694,0.21521131448642
129.2,0,694.280000163281,0,0.843739075905838,0,0.21457013166532
129.21,0,694.422178412331,0,0.844838222514665,0.000737120740469482,0.213128720481803
129.22,0,694.56481225001,0.00112866061972003,0.847929671225443,0.00100130656196208,0.212106476145665
129.23,0,694.707895768387,0,0.848742331929041,0,0.21290936283358
129.24,0,694.851423044598,0.00138827337094811,0.845234923067372,0.000210648739712981,0.217141121635791
129.25,0,694.995388141118,0,0.843302600429717,0.00131956134534184,0.21481774579812
129.26,0,695.139785106041,0,0.848834634590703,0.00292856932419496,0.214421470042777
129.27,0,695.284607973352,0,0.847546829495587,0,0.214620669058695
129.28,0,695.429850763204,0.000750756672075442,0.848760767675179,0.000134831843813194,0.212386438950197
129.29,0,695.575507482199,4.23405041522678e-05,0.847189496803558,0.000502691457781081,0.216611893712003
129.3,0,695.721572123655,0,0.845710080915194,6.59330088961393e-05,0.213849743424776
129.31,0,695.868038667888,0,0.849404099160587,0.00149459672510758,0.214206627985489
129.32,0,696.014901082489,0.000117978081300607,0.850627249874886,0.00134145623064435,0.216394870662789
129.33,0,696.162153322594,0,0.849504710084208,4.63872301784317e-05,0.214200830245566
129.34,0,696.309789331165,0,0.849678382794668,0,0.215399882653592
129.35,0,696.457803039261,0.00232776430078698,0.851044181480545,0.000193038856412778,0.216968641205877
129.36,0,696.60618836632,0.000854597427150043,0.85169876298007,0,0.215368901082918
129.37,0,696.754939220427,0.0012118832187039,0.852322106494135,0,0.215000110651527
129.38,0,696.904049498592,0.000945458768677152,0.851311279567653,0,0.214616988921381
129.39,0,697.053513087028,0,0.851143643023104,0,0.215882050484517
129.4,0,697.203323861421,0,0.851044786606483,0,0.215174815898832
129.41,0,697.353475687205,0,0.853586128771251,0.000437331070814341,0.21316306823476
129.42,0,697.503962419843,0,0.850993321925191,0,0.214484124027834
129.43,0,697.65477790509,0,0.854868722966901,0,0.214640540197465
129.44,0,697.805915979278,0,0.851589345206073,0.000268134494774866,0.215695140880343
129.45,0,697.957370469579,0,0.851757992037096,0.00199705933259492,0.211842380024908
129.46,0,698.109135194289,0.0015330564871789,0.854472340351976,0,0.212356454286478
129.47,0,698.261203963092,0,0.853901547330573,0.000857128499153868,0.215191226526822
129.48,0,698.413570577339,0.000692242243948484,0.855261202309019,0.000299540246879571,0.216246987668001
129.49,0,698.566228830315,0,0.854496398676343,0.000601356017103092,0.214822747790146
129.5,0,698.719172507516,0.00220810093942944,0.854648561223173,0,0.213369167871798
129.51,0,698.872395386916,0.00130805350915714,0.855412303641079,0,0.216151944960012
129.52,0,699.025891239246,0,0.8558816909548,0.000565515225575007,0.214095686372837
129.53,0,699.179653828252,0.00112101933757985,0.855783889894396,0.000231769338816473,0.217343729388983
129.54,0,699.33367691098,0,0.855740886459317,0,0.21497606192423
129.55,0,699.487954238037,0.00294842191340831,0.859822286200378,0.00200564984181646,0.216737327725471
129.56,0,699.642479553862,0.000590709004364453,0.855956717343949,0.000770939785487435,0.214434146289982
129.57,0,699.797246597,0.000400954942329621,0.858391137967611,0,0.214475735733974
129.58,0,699.952249100363,0,0.857394189050572,0.00130571796188371,0.215304596072219
129.59,0,700.107480791505,0.000585137685585737,0.859212634427221,0.000526135762685514,0.213057228306241
129.6,0,700.262935392889,0,0.858976076425805,0,0.217281825302543
129.61,0,700.418606622153,0,0.858597767247408,0.00112916897856745,0.215754126346897
129.62,0,700.574488192374,0,0.859373889596204,0.00259047636104932,0.214251406089289
129.63,0,700.730573812343,0.00161879571816279,0.860328847717876,0,0.214232719020638
129.64,0,700.88685718682,0,0.860500878682811,0,0.212985084337338
129.65,0,701.04333201681,0,0.863681777632287,0,0.214646234076364
129.66,0,701.199991999821,5.95282782428932e-06,0.862883262671765,0,0.215450646939841
129.67,0,701.356828209074,0.00184684993555881,0.86002422958921,0,0.217708104831254
129.68,0,701.513835577281,0.0011852487614575,0.862940467347827,0,0.216075287350483
129.69,0,701.671009169366,0,0.864455142508591,0.000485090830316444,0.215632675261003
129.7,0,701.828342671659,0,0.863511322909835,0,0.215081567598961
129.71,0,701.98582976831,0.0021776080860085,0.865016463409031,0,0.217563335209001
129.72,0,702.143464141553,0.000845137992792193,0.861579565680231,0.001340697040946,0.214263571034599
129.73,0,702.301239471965,0.000388847921946086,0.864511586171918,0.000599735670990806,0.2163765659123
129.74,0,702.459149438726,0.00130514128461632,0.863565557485974,0.000924910410495781,0.217774006904939
129.75,0,702.617187719879,0.00116195925161605,0.865611750074963,0.000668268748672733,0.216411705666842
129.76,0,702.77534799259,0,0.867794477687238,0,0.216128012162469
129.77,0,702.933623933407,0.00106340007765669,0.866210835551485,0,0.215078065661494
129.78,0,703.092009218512,0,0.86361773749646,0,0.21544868296776
129.79,0,703.250497523985,0.000374868128198802,0.867533068739829,0.000234314979755094,0.21497943747963
129.8,0,703.409082526056,0.000155792154030521,0.864520935960003,0.000764751854379244,0.214343838149909
129.81,0,703.567757901361,0.000679925039703785,0.866974304841122,0.000662188118657309,0.21482202329118
129.82,0,703.726517327201,0,0.866304612658571,0,0.215831500621604
129.83,0,703.885354481788,0.000897219195038979,0.867695735667299,0.0016560727382458,0.212733635055493
129.84,0,704.044263044507,0,0.869570129402921,0,0.214619726595023
129.85,0,704.203236696163,0,0.870619772767559,0,0.21472660639401
129.86,0,704.362269119235,0.000586763003083758,0.871552396534242,0.000403195593866146,0.215090772849556
129.87,0,704.521353998127,0,0.8703903658923,0.00136591487703958,0.21608381823423
129.88,0,704.68048501942,0.00106955435905511,0.870550567500282,0,0.216290890976039
129.89,0,704.839655872117,0,0.86895308320069,0.000474060714304985,0.214694623173409
129.9,0,704.998860247898,0.00123269682895034,0.872244138669309,0.00130730241966259,0.214346608498729
129.91,0,705.158091841364,0,0.871825318467299,0.00101986117029423,0.213101302222416
129.92,0,705.317344350286,0.000178104262637235,0.873011090834597,0,0.215441596033232
129.93,0,705.476611475849,0,0.871400013269446,0.000147879339728949,0.214816760244248
129.94,0,705.635886922905,0.00103799496072985,0.87403911612769,0.00141579639200768,0.215428093211118
129.95,0,705.795164400205,0,0.871286856395387,0,0.214748493126924
