time,CV,F,X_prime,P1_prime,P2_prime,T_prime
129.96,0,705.954437620659,0,0.872355704541665,0,0.214968497206723
129.97,0,706.113700301566,0,0.873539013778142,0.000253736671466362,0.213141154746067
129.98,0,706.272946164862,0,0.873502934144565,0,0.217751780963087
129.99,0,706.432168937364,0.00255760647600285,0.873903816040146,0.000317329875161477,0.215991430949888
130,0.1,706.591362351006,0,0.8745528231655,0,0.21493200816798
130.01,0.1,706.750520143079,0.00149119700872419,0.874558764416184,0,0.216754737423828
130.02,0.1,706.909636056478,0,0.876839585562229,0,0.214214300265326
130.03,0.1,707.068703839927,0.000602343648839415,0.87438694301316,0.000424155014254509,0.214542789019892
130.04,0.1,707.227717248229,0,0.877283484244368,0.000117889113811735,0.215532018615967
130.05,0.1,707.386670042495,0.000461883328843887,0.878280221634661,0.000377904370517232,0.214280436437741
130.06,0.1,707.545555990378,0.000261174758122356,0.879905929663687,0,0.214584493845055
130.07,0.1,707.704368866318,0.00153627204757778,0.876410521069961,0.000493548092743275,0.2159330300682
130.08,0.1,707.863102451764,0,0.876303040424322,0,0.212554653074651
130.09,0.1,708.021750535413,0,0.877983744827835,0,0.212812381396534
130.1,0.1,708.180306913439,0.000344153829756888,0.877919010068081,0.000437026667920024,0.214725887275069
130.11,0.1,708.338765389731,0.00063685668049879,0.879366776268325,0.00206497376400864,0.213168162615754
130.12,0.1,708.49711977611,0.00158145476011688,0.877079313727362,0,0.214111604803271
130.13,0.1,708.655363892573,0.000240260542268333,0.878642678916337,0.00189759238218798,0.216855962429562
130.14,0.1,708.813491567512,0,0.880331792174335,0.00122930072839686,0.215126511142342
130.15,0.1,708.97149663794,0,0.882080817432275,0,0.215568641724194
130.16,0.1,709.129372949726,0.00140435404667045,0.879705811441237,0.000836880910653417,0.215701776736765
130.17,0.1,709.287114357813,0.000937655749982277,0.882644670991198,0.00231761750528059,0.213584967645516
130.18,0.1,709.444714726446,0,0.882944775561572,0,0.216731392908566
130.19,0.1,709.602167929393,0,0.883672844408918,0.00032405966133696,0.215292761596458
130.2,0.1,709.75946785017,0,0.88264509447616,0,0.213080922301
130.21,0.1,709.916608382261,0.00140916918292599,0.883516425478664,0,0.21502201236603
130.22,0.1,710.07358342934,0,0.885172729280123,0,0.215331570947446
130.23,0.1,710.230386905489,0,0.883858964419562,0.000822045690651361,0.217687030649996
130.24,0.1,710.38701273542,0.000272999048393228,0.884325836831785,0,0.215301811664174
130.25,0.1,710.543454854685,0,0.884331300121662,0,0.21476005387551
130.26,0.1,710.699707209904,0,0.884469769345482,0.000599647683343679,0.212653390314738
130.27,0.1,710.855763758972,0,0.883921000615201,0,0.216247728144377
130.28,0.1,711.011618471276,0,0.883658106481913,0,0.217532639158328
130.29,0.1,711.167265327911,0.00224063213077919,0.886604749480921,0.000484035210562025,0.215919922512495
130.3,0.1,711.32269832189,0.000205567059681336,0.889722149718187,0.000243913763392079,0.216421006523839
130.31,0.1,711.477911458357,0.00233774969017672,0.886987112065111,0,0.214570496415293
130.32,0.1,711.632898754797,0,0.887950801974131,0.00108744007932653,0.216609058426279
130.33,0.1,711.787654241249,0.00112308382947843,0.884294632529199,0.00323319370414722,0.213729578598201
130.34,0.1,711.942171960508,0.000644766008597844,0.886775321699155,0.00182178818470525,0.216600473634849
130.35,0.1,712.09644596834,0,0.888996573963654,0.000523174237706076,0.213551736222976
130.36,0.1,712.250470333685,0.000214734080112317,0.886971653817756,0.000679393418785687,0.216698919387907
130.37,0.1,712.404239138862,0,0.891637411006633,0.000638217734978738,0.212519793628403
130.38,0.1,712.557746479775,0,0.8896445953095,0,0.215252892390837
130.39,0.1,712.710986466119,0,0.889401611977234,0.000380360084445892,0.212623293831556
130.4,0.1,712.863953221577,0,0.890216986285371,0,0.215581332488635
130.41,0.1,713.016640884025,0,0.892107898752726,0.000401264294079886,0.215014442694166
130.42,0.1,713.169043605737,0,0.889100439704635,0.000171149496732,0.21483464262646
130.43,0.1,713.321155553573,0.000517786610008892,0.890284971066052,0.00142368735382348,0.215616208648821
130.44,0.1,713.472970909188,0.000537100683045231,0.889568169864986,0,0.212333654907262
130.45,0.1,713.624483869227,0.000947663805115133,0.89118779121462,0,0.215325846422768
130.46,0.1,713.775688645518,0,0.894639616482753,0.00199751599969408,0.216270279627646
130.47,0.1,713.926579465269,0,0.89310626838169,0,0.21808348132307
130.48,0.1,714.077150571266,0,0.892260564948799,0,0.217773240143996
130.49,0.1,714.227396222061,0.00176967726983363,0.89393479605348,0,0.215281632914627
130.5,0.1,714.377310692166,0.000312291184140922,0.89225654878849,0,0.213926890278583
130.51,0.1,714.526888272247,0.00104226459327517,0.896098975712112,0.000570910904445783,0.215120005571837
130.52,0.1,714.67612326931,0,0.892021348056903,0,0.217134784339515
130.53,0.1,714.825010006892,0.000137777599864029,0.895121929566356,0.00164001261797967,0.214688045940185
130.54,0.1,714.97354282525,0,0.895134366603449,0,0.215453832605507
130.55,0.1,715.121716081547,0.000775956463307645,0.895756664125407,0.000479452267689014,0.215208599367661
130.56,0.1,715.269524150036,0,0.897554758763494,0,0.21539346036982
130.57,0.1,715.416961422249,0.000244310110223698,0.895856220284895,0.000553050859277148,0.214404139790277
130.58,0.1,715.564022307177,0.000693209752820152,0.898313363063413,0,0.214297100364326
130.59,0.1,715.710701231458,0,0.898537770935805,0,0.21555004654218
130.6,0.1,715.856992639549,0.00200849991275812,0.899065363025277,0,0.216437389258341
130.61,0.1,716.00289099392,0,0.898928744822932,0.000259438959720256,0.212703375659727
130.62,0.1,716.14839077522,0.000522984896688897,0.898622423572849,0.00157115650228862,0.214961839125694
130.63,0.1,716.293486482466,0,0.89771599347934,0,0.216183737414785
130.64,0.1,716.438172633217,0,0.897447290140853,0.000180435968288925,0.216834548321608
130.65,0.1,716.582443763746,0,0.901980751954622,0,0.213591834737138
130.66,0.1,716.726294429223,0.000917484677789666,0.902245251891131,0.000487668271752498,0.21266954501397
130.67,0.1,716.869719203884,0,0.904011330415644,0.000500253250520461,0.21409758210182
130.68,0.1,717.012712681206,0.000297114092375983,0.900479011243486,0,0.215592117892109
130.69,0.1,717.15526947408,0,0.901301812593953,0.000398600622331854,0.213560000814768
130.7,0.1,717.29738421498,0,0.902394570230119,0,0.216871920794744
130.71,0.1,717.439051556136,0,0.902022469012996,0,0.214259164794282
130.72,0.1,717.580266169698,0,0.903142897349862,0,0.212962316988332
130.73,0.1,717.721022747911,0,0.90274216958888,0.00048936732593347,0.21476281742292
130.74,0.1,717.861316003276,0.00127212947905722,0.905844610387236,0.00376997979748277,0.216169529846141
130.75,0.1,718.001140668719,0,0.901235096899433,0.00177684330934963,0.216534378665142
130.76,0.1,718.140491497753,8.20688150098818e-05,0.906859306320583,0.000552536794904474,0.214260281989644
130.77,0.1,718.279363264646,0.00251760546080423,0.904874045509049,0,0.212997476174605
130.78,0.1,718.417750764578,0.000692521282273964,0.901889843144597,0.000421374264949805,0.210997814262507
130.79,0.1,718.555648813808,0,0.904027025871923,0.00222671159439691,0.215604020957382
130.8,0.1,718.693052249833,0.00170325361757011,0.906048149456438,0,0.216349838233664
130.81,0.1,718.829955931543,0.00147172064271983,0.90519393443076,0,0.214042915013229
130.82,0.1,718.966354739386,0.00235379040630646,0.906160209633528,0,0.215080562887603
130.83,0.1,719.102243575523,0.000581531650820772,0.908572924747383,0,0.215412555472125
130.84,0.1,719.23761736398,0.00165823344554019,0.905910367731415,0.000828265389831397,0.215581265783396
130.85,0.1,719.372471050812,0.00135178043181974,0.904105674276947,0.00251258747269031,0.215055272870905
130.86,0.1,719.506799604248,0.000383093018388676,0.907000730956346,0.000433400492534305,0.216268498970942
130.87,0.1,719.640598014849,0.000161404772127567,0.905424726503418,0.00334668918923717,0.214883303610842
130.88,0.1,719.773861295663,0.000321474662978037,0.909253545195676,0.000294726979431929,0.214730043060822
130.89,0.1,719.906584482367,0,0.908816745029816,0.00185543818310683,0.215935157660328
130.9,0.1,720.038762633426,0.00236302371946074,0.909352526520326,0.000542573913892634,0.215586332392604
130.91,0.1,720.170390830237,0,0.908451742105695,0,0.21447186453586
130.92,0.1,720.301464177279,0,0.909054647546477,0.00250646976797288,0.215128004466673
130.93,0.1,720.431977802258,0.00198016646607632,0.908881882081503,0.00116035756433938,0.21552583327393
130.94,0.1,720.561926856254,0.00107452503043984,0.910104966173739,0.00207520069708026,0.214642649401389
130.95,0.1,720.691306513866,6.38397478234179e-05,0.908341312142025,0.00160911845041586,0.214413478354645
130.96,0.1,720.820111973355,0,0.909218733749746,0,0.213418935241329
130.97,0.1,720.948338456787,0,0.912536933556713,0,0.215316728135262
130.98,0.1,721.075981210172,0.00212123416441441,0.910366221609721,0,0.214834871884031
130.99,0.1,721.203035503612,0.00303490472301989,0.909933236409167,0.000146016072565362,0.214739771010259
131,0.1,721.32949663143,0.000817028762366401,0.911312946210975,0.00145086932154283,0.21703470202319
131.01,0.1,721.455359912318,0.00184397759677407,0.912705023782067,0.00180377412162991,0.217017392652618
131.02,0.1,721.580620689468,0,0.909690009608721,0,0.212940718315205
131.03,0.1,721.705274330712,0,0.911768626606601,0,0.212877058236686
131.04,0.1,721.829316228655,0.00190979247142155,0.91585837390183,0.00099302709101368,0.215688330532546
131.05,0.1,721.952741800813,0,0.91210988744701,0,0.215763214782973
131.06,0.1,722.075546489739,0.00231767696896348,0.911746190659784,0.000974474670317753,0.212977633964503
131.07,0.1,722.197725763165,0.000980278569568413,0.913289580128623,0.000395544422919202,0.214196606594954
131.08,0.1,722.319275114126,0.00232427358425883,0.913708617662811,0.00120883334036616,0.214761962237678
131.09,0.1,722.440190061092,0,0.914852039282201,0.00108300519669596,0.21351235686411
131.1,0.1,722.5604661481,0,0.915495824219188,0.00367478548476461,0.21595379287657
131.11,0.1,722.680098944875,5.23891595884344e-05,0.916090829503996,0,0.216691119787456
131.12,0.1,722.799084046968,0,0.91457641788071,0,0.217006491024302
131.13,0.1,722.91741707587,0,0.914049949979154,0,0.212354727605453
131.14,0.1,723.035093679149,0,0.913294242865305,9.43403374282887e-05,0.213788277461008
131.15,0.1,719.607274305646,0.00358544334371489,0.915436206637553,0.00154972618158,0.214815630532663
131.16,0.1,716.573487694317,0.00426707030234967,0.917736379734803,0,0.21604342507207
131.17,0.1,714.645042708501,0.00291034218093981,0.917747852635527,0,0.21482613954442
131.18,0.1,712.870683321314,0.00344220838738119,0.914658093837219,0.000687947722684119,0.216963993216664
131.19,0.1,711.093312652757,0.00302015060547769,0.917835592055069,0.000150791604305886,0.215820787208071
131.2,0.1,709.314210597069,0.00453469136053906,0.918540386093286,0,0.216374777114722
131.21,0.1,707.534966139043,0.00738572831281198,0.919444599073737,0.00178130667498413,0.214846106530935
131.22,0.1,705.755626781858,0.00480144501824252,0.919162020468046,0.00119594717440669,0.212656545556717
131.23,0.1,703.97615975243,0.00406346274877783,0.920328798379253,0,0.215040970785253
131.24,0.1,702.196544029219,0.00457552756068644,0.91782054268426,0.000590276845535477,0.213174836133828
131.25,0.1,700.416760604604,0.00973802121789581,0.922192713042937,0.000598768202684922,0.215822088261527
131.26,0.1,698.636791090025,0.00779008114994474,0.916190711390653,0,0.215311707495719
131.27,0.1,696.856617739152,0.00604146119761192,0.917922598149715,0,0.213752395974212
131.28,0.1,695.076223459781,0.00841519535633209,0.91960805659738,0,0.21507848783497
131.29,0.1,693.295591811245,0.00939739492543724,0.918236475750233,0,0.21510084099486
131.3,0.1,691.51470700117,0.00951003189096483,0.919827603070075,0,0.217719694573488
131.31,0.1,689.733553882319,0.00935809082454241,0.92144648664384,0,0.218552912828227
131.32,0.1,687.952117949433,0.0104549932257333,0.919682095411984,0.000140766037389324,0.214950078542772
131.33,0.1,686.170385336032,0.0088843273134078,0.921066754529323,0.00429718048412647,0.21583841577365
131.34,0.1,684.388342811184,0.0100962983705805,0.922795736649448,0.00130104654924244,0.216163711767167
131.35,0.1,682.60597777626,0.00928804638482171,0.922186871326665,0.00139931791841311,0.215680052508362
131.36,0.1,680.823278261643,0.0120772602571282,0.921183519322201,0,0.214597106319657
131.37,0.1,679.040232923425,0.0114449121781656,0.922245317290116,0,0.215278343021848
131.38,0.1,677.256831040058,0.0120269602459211,0.924020966896245,0,0.215761528640872
131.39,0.1,675.47306250899,0.0131973324114496,0.920135679781345,0.000213694387504365,0.213484078802499
131.4,0.1,673.688917843262,0.0156422219107352,0.922821892884726,0,0.212896590145165
131.41,0.1,671.904388168073,0.0131324414445645,0.924717129819562,0,0.213953109805893
131.42,0.1,670.11946521733,0.0158084478070682,0.924236324182961,0,0.214517518795511
131.43,0.1,668.334141330152,0.0156954245543746,0.925294889597442,0.000141256173628733,0.214690160803137
131.44,0.1,666.548409447342,0.0166698028117876,0.923388464346799,3.61786627674466e-05,0.21506735507422
131.45,0.1,664.76226310785,0.0187385467830179,0.923451088831488,0,0.21468773491655
131.46,0.1,662.975696445179,0.018827295024772,0.925856804155589,0,0.215533846602639
131.47,0.1,661.188704183776,0.0183301472568179,0.92457483940937,0,0.212533423420833
131.48,0.1,659.40128163539,0.0191014073006401,0.924370488237456,0.00162851123241824,0.214557697476525
131.49,0.1,657.613424695396,0.0182728783308767,0.927826086434274,0,0.214567474394507
131.5,0.1,655.825129839086,0.0193445287385274,0.926044276838431,0.00122975976779618,0.213758966296115
131.51,0.1,654.036394117938,0.0188585594141148,0.925128788484452,0.000579977436602806,0.213608289654865
131.52,0.1,652.247215155847,0.0217251156550628,0.924085032333511,0.000385238337736962,0.21678924563393
131.53,0.1,650.45759114532,0.022198839010305,0.926119214747698,0.00227760633846354,0.215681563999363
131.54,0.1,648.667520843656,0.0220066586668368,0.925258421924771,0.00299569267323404,0.215372371324425
131.55,0.1,646.877003569077,0.0215583421037176,0.92649694718313,0.000365862976648706,0.213383445991976
131.56,0.1,645.086039196839,0.0222923512202554,0.930934320168224,0.00057749587401341,0.216442473753629
131.57,0.1,643.294628155307,0.024198142755576,0.929316470184006,0,0.214678840682284
131.58,0.1,641.502771422008,0.0246657190913197,0.925300174127153,0,0.214938686879303
131.59,0.1,639.710470519638,0.0275088531034128,0.928373195011216,0,0.216291852801092
131.6,0.1,637.917727512045,0.0228337194664605,0.926900172929211,0.000151123125414953,0.214393974720691
131.61,0.1,636.124545000193,0.0258824199262021,0.928439703186643,0,0.216754041722998
131.62,0.1,634.330926118075,0.0274179580078384,0.928677209440923,0.00244982982921605,0.216411594729853
131.63,0.1,632.536874528608,0.0268021181731198,0.929270317190253,0,0.217142793626216
131.64,0.1,630.742394419498,0.0277786763866007,0.927704403937017,0,0.214630270726453
131.65,0.1,628.947490499069,0.0277506482668984,0.930060129933739,0,0.215096833969633
131.66,0.1,627.15216799206,0.0252597966386504,0.930597201696212,0,0.212146695277322
131.67,0.1,625.356432635404,0.0304381844206696,0.930879500699019,0.00140456080456641,0.216970588416889
131.68,0.1,623.560290673971,0.0295917516552541,0.928753952642085,8.28337657489587e-05,0.217777842206015
131.69,0.1,621.763748856268,0.0297137089140531,0.929301076432505,0,0.213409950777898
131.7,0.1,619.966814430135,0.0281604900258647,0.92757916107782,0.00029284118278608,0.216452073398644
131.71,0.1,618.169495138394,0.0318604434527054,0.928554310903335,0,0.211537074894501
131.72,0.1,616.371799214468,0.030636582743208,0.929517906520147,0,0.213992458820111
131.73,0.1,614.573735377988,0.0336818302279277,0.931100969039101,0,0.215726048318272
131.74,0.1,612.775312830351,0.0324722681858765,0.931636219113173,9.79427879765916e-05,0.214292073718259
131.75,0.1,610.976541250263,0.0342702012827393,0.933722691536878,0,0.216186111747037
131.76,0.1,609.177430789251,0.0343262732173618,0.929101223114521,0.000632350330521985,0.215212601763242
131.77,0.1,607.377992067146,0.035514681119667,0.930431427491496,0.000274164262865343,0.212049824177089
131.78,0.1,605.578236167539,0.0319936511545899,0.930357395772942,0,0.217781310351078
131.79,0.1,603.778174633212,0.035249502241898,0.935482257412067,6.36019055617917e-05,0.215199790251356
131.8,0.1,601.977819461537,0.0362592192888395,0.930778166037653,0,0.215187972842881
131.81,0.1,600.177183099858,0.0377376085712837,0.929514587173714,0.000834595778869813,0.218686180711958
131.82,0.1,598.376278440836,0.0387432036373433,0.932817501149854,0.000366419677107849,0.21672763277682
131.83,0.1,596.575118817777,0.0382513641218957,0.931852332700698,0,0.214716289009875
131.84,0.1,594.773717999932,0.0388400837145356,0.93295416802785,0.00249328256951738,0.213640953088078
131.85,0.1,592.972090187763,0.0414829538541595,0.931759965081015,0,0.218595388317405
131.86,0.1,591.170250008208,0.0432747634164756,0.931944883085622,0,0.215909614762508
131.87,0.1,589.368212509893,0.0401129691095259,0.932103740233856,0,0.213864801404499
131.88,0.1,587.565993158342,0.0398285864057069,0.932978900080385,0,0.215318650575589
131.89,0.1,585.76360783115,0.0419688755085075,0.932132435212554,0,0.215698414082663
131.9,0.1,583.961072813145,0.0433794590440348,0.93444074630222,0,0.215027595018816
131.91,0.1,582.158404791513,0.0430851266662259,0.933549896648684,0,0.212164637542589
131.92,0.1,580.35562085092,0.0425936321418519,0.93278582836051,0,0.214571381252368
131.93,0.1,578.552738468591,0.0461229968543858,0.935147622692463,0.000553438177456821,0.213986707149717
131.94,0.1,576.749775509386,0.0435211923772951,0.934819003914053,3.20721584449448e-05,0.210904143291079
131.95,0.1,574.946750220845,0.0431937334018975,0.932402734360916,0.00193057445261304,0.217624304103926
131.96,0.1,573.143681228217,0.0448884489117173,0.933541166159193,0,0.216978355883121
131.97,0.1,571.340587529465,0.0486921401323335,0.935214777542362,0,0.213357999454923
131.98,0.1,569.537488490259,0.0488751378338815,0.932759425810184,0,0.218343335489059
131.99,0.1,567.734403838948,0.0469747220522883,0.935077271507486,0,0.213021287335312
132,0.1,565.931353661502,0.0509682945661514,0.934575707559465,0,0.216779733553468
132.01,0.1,564.128358396459,0.0481400892806263,0.935226585521459,0.000427108253560919,0.213620050074652
132.02,0.1,562.325438829838,0.0496229573373327,0.933217504311856,0.00200331136067184,0.214696894812346
132.03,0.1,560.522616090035,0.0492090933825899,0.932634663514508,0.00017233811665283,0.215931444772999
132.04,0.1,558.719911642717,0.0498425531918707,0.93341947252449,0.000262354071336742,0.213426705167272
132.05,0.1,556.917347285687,0.0497954488910037,0.933426576476666,0,0.215702379906
132.06,0.1,555.114945143735,0.0530629087498124,0.934791034170905,0.00171874118871375,0.216671720332705
132.07,0.1,553.312727663486,0.0524192092207388,0.936877240186061,4.14040470059804e-05,0.214776770078863
132.08,0.1,551.510717608223,0.0527184387009265,0.935323489232765,0.000721937615992498,0.213500058457636
132.09,0.1,549.708938052702,0.0522483892468458,0.933787719942585,0.00100258083958357,0.216403259473485
132.1,0.1,547.90741237795,0.0554174869444163,0.935928516242983,0,0.214556833209206
132.11,0.1,546.106164266058,0.0563212129205306,0.93512000076883,0,0.21490904820503
132.12,0.1,544.305217694958,0.0581559658866397,0.936134170540818,0.000305385173808882,0.21452153933903
132.13,0.1,542.504596933187,0.0563870943781192,0.935104961021191,0,0.213960171798932
132.14,0.1,540.704326534648,0.056930662435318,0.930955646834309,0,0.215043737693543
132.15,0.1,538.904431333356,0.0592038352614376,0.933751992091068,0.000818427623902336,0.212279361627082
132.16,0.1,537.104936438178,0.0586874519254542,0.934268589547868,0,0.214613883002103
132.17,0.1,535.305867227559,0.0590492569816032,0.937541047354517,0,0.214801278078873
132.18,0.1,533.50724934425,0.0582564255323668,0.935457393037054,0.000221343064888557,0.213572836795349
132.19,0.1,531.709108690021,0.0623808361266113,0.935256320204989,0,0.213723455983932
132.2,0.1,529.911471420369,0.061333371943828,0.936339618537783,0,0.217127686410772
132.21,0.1,528.114363939229,0.0622499077887369,0.935071714964049,0,0.216548656286041
132.22,0.1,526.317812893663,0.0639865778243906,0.936252475468306,0,0.216755086822899
132.23,0.1,524.521845168558,0.0655474683521815,0.935411106659224,0.0019021596544666,0.213009964635127
132.24,0.1,522.726487881321,0.0643402265402829,0.937190960427375,0.000254987166714732,0.213304534950679
132.25,0.1,520.931768376561,0.0665880312277194,0.935755023329866,0,0.212661784299196
132.26,0.1,519.137714220778,0.0669419141958425,0.937220635733584,0,0.215371304817401
132.27,0.1,517.344353197045,0.0662675900745848,0.933900949911784,0,0.214540618604215
132.28,0.1,515.551713299686,0.0671174107066343,0.938677491415663,0.000800217084079515,0.217294648958303
132.29,0.1,513.759822728967,0.0669961179423686,0.938787111370599,2.40834237033043e-05,0.217740154744542
132.3,0.1,511.96870988577,0.0674125156500873,0.937765897520767,0.000279881975066214,0.215587915569944
132.31,0.1,510.178403366282,0.0675278892412858,0.937885105410116,0,0.214642083810262
132.32,0.1,508.388931956677,0.0669530198407714,0.936218532265934,0.000518031515233719,0.214499752067191
132.33,0.1,506.600324627804,0.0705735027234458,0.937501662567671,0,0.215616442865446
132.34,0.1,504.812610529878,0.0723586470989062,0.939330043114804,0.00165359042692214,0.215642805795442
132.35,0.1,503.025818987172,0.0692998388455717,0.937773057503756,0,0.216127090869802
132.36,0.1,501.23997949272,0.071183731033392,0.937644864662607,0,0.2177430086511
132.37,0.1,499.455121703011,0.0699486973979878,0.93645142085663,0.000520630337625369,0.216679085705201
132.38,0.1,497.671275432711,0.0712573214232658,0.936331246825552,0.000105788278666723,0.216474956837648
132.39,0.1,495.888470649369,0.0741738852514583,0.938132002639731,0.000253455456665684,0.214773087980817
132.4,0.1,494.106737468143,0.0739859368485107,0.938420422633483,0,0.215154890546366
132.41,0.1,492.326106146531,0.073465837747242,0.937603777035497,0.000470629262434264,0.215612333734386
132.42,0.1,490.546607079111,0.0749390750000995,0.937102901246483,0.00202126047304137,0.215784677842925
132.43,0.1,488.768270792287,0.0759852048829722,0.936805252522018,0,0.214856955821485
132.44,0.1,486.991127939047,0.0777189178995217,0.938695766888853,0,0.21429692604012
132.45,0.1,485.215209293737,0.0809588180745255,0.938408142955809,8.99333102781779e-05,0.217198975734232
132.46,0.1,483.440545746833,0.0802910466869105,0.937460513113265,0,0.214110328198063
132.47,0.1,481.667168299742,0.0793643487890486,0.936711439064712,0.000418434696727382,0.214210134993497
132.48,0.1,479.895108059598,0.0778046877464195,0.93786633163755,0.00157737753042074,0.214596843237019
132.49,0.1,478.124396234087,0.0810262489579626,0.939357059598729,0.000545322599353771,0.217432459445004
132.5,0.1,476.355064126273,0.0795652199926265,0.938691666205689,0,0.214776528642361
132.51,0.1,474.587143129451,0.0811819935416478,0.938473828064917,0.00012016090358103,0.215117771183092
132.52,0.1,472.820664722004,0.0810313214672904,0.935036926854996,0.00178118911419657,0.2169587724045
132.53,0.1,471.05566046228,0.0828537938174395,0.938897502300353,0,0.210386570744021
132.54,0.1,469.292161983494,0.0840087929819963,0.939196690998986,0.00111147289697954,0.211978142723726
132.55,0.1,467.530200988632,0.0847842511522961,0.939344077865105,0,0.216194188154489
132.56,0.1,465.769809245385,0.0879916264329462,0.936326247432841,0,0.214477719014719
132.57,0.1,464.011018581095,0.0859274758068649,0.935866577314213,0.000505168768798515,0.2152221597123
132.58,0.1,462.253860877729,0.0873391251837784,0.936831637096677,0.000484527793709381,0.217257156880881
132.59,0.1,460.985645050786,0.0885639788095168,0.935750486872894,0,0.217371463631514
132.6,0.1,460.258518800446,0.0879523808286807,0.937309695058424,0.000380188624493435,0.215041710262397
132.61,0.1,459.561654563588,0.0902897696007297,0.935460435559698,0,0.21558272580267
132.62,0.1,458.910986067213,0.086840474816725,0.938857895940491,0,0.214738259092781
132.63,0.1,458.63884694174,0.0896815646708742,0.937656347154327,0.000789642782015931,0.212234530205088
132.64,0.1,458.455343134392,0.0911682303195237,0.938292466868389,0,0.216798322322185
132.65,0.1,458.264688539408,0.089948763186197,0.937434272646781,0.00170647282478415,0.21372103547971
132.66,0.1,458.099638350073,0.0879314822865278,0.937835294132823,0.00122111682824069,0.21405830917398
132.67,0.1,457.964849580119,0.0886873939728143,0.93690831748326,0.00168133615539074,0.213126548168968
132.68,0.1,457.826211504948,0.0857924699971474,0.936705697826434,0,0.216186006959993
132.69,0.1,457.68121631637,0.0879547531861959,0.938891738703699,0.0013290202864114,0.217808092188969
132.7,0.1,457.530935432132,0.0885251273509151,0.937002405520015,0,0.212059463984083
132.71,0.1,457.374701796485,0.0898768006137433,0.937479291235149,0,0.213467527705944
132.72,0.1,457.212290662563,0.0906836740947898,0.938689984503392,0.00148891964553081,0.216247723874071
132.73,0.1,457.044333152484,0.0908352346103218,0.93701245453726,0,0.21340321449957
132.74,0.1,456.87091422101,0.091598669570516,0.939662971626196,0.00118408074840583,0.214175820606406
132.75,0.1,456.691398238,0.0919326475878181,0.93605551320243,0,0.216335233780885
132.76,0.1,456.505905131503,0.0878496998116043,0.936178035248195,0.00131043824570857,0.213568351948038
132.77,0.1,456.3153866461,0.0897473424509148,0.938301680973128,0,0.215694310586612
132.78,0.1,456.119032940533,0.0903187611647475,0.938977868504791,0.00092029859908665,0.211984403105484
132.79,0.1,455.916585789751,0.088639399011818,0.936310085966862,0,0.215128448294793
132.8,0.1,455.708843616654,0.0876641653315941,0.940246937951684,0,0.214785865446422
132.81,0.1,455.495913370149,0.0915220281700539,0.93764731907208,0.00184186164032016,0.216466177973711
132.82,0.1,455.27699116872,0.0894853666444423,0.936516981578787,0.00101597798216049,0.215292226026944
132.83,0.1,455.052230941801,0.0889912077374236,0.93576277595794,0.00137320528225508,0.216709169721659
132.84,0.1,454.822850784714,0.0893700116911836,0.936737066009026,0.000862871642729483,0.213734595249012
132.85,0.1,454.587812534822,0.0892835203279521,0.936254201645192,0,0.215753637800342
132.86,0.1,454.346784541568,0.091457746382304,0.935105988107283,0,0.21538918093316
132.87,0.1,454.100764237727,0.0912452822423388,0.935165141852022,0,0.214193464524514
132.88,0.1,453.849884421436,0.0892655760073194,0.933094272854841,0.0004263798421132,0.215522970126331
132.89,0.1,453.593139239808,0.0905295298474086,0.934277346933847,0.00134475811378362,0.215067140077125
132.9,0.1,453.33070828047,0.0907272607303175,0.934844172097624,0,0.214663964121361
132.91,0.1,453.064042922123,0.0911544282073742,0.93613026248483,0,0.215183218542248
132.92,0.1,452.791905769005,0.0922386000966146,0.938087354050266,0.00139376926478051,0.211952191095199
132.93,0.1,452.513901235318,0.0909806258027798,0.933021415381211,0,0.218268423057952
132.94,0.1,452.231200576526,0.0894657416896059,0.938390138896122,0,0.216931167658504
132.95,0.1,451.943959299746,0.091443317774225,0.934879085957227,0.00128956860839139,0.212736560321662
132.96,0.1,451.650995539722,0.0921511401697568,0.936804913530046,0.000177718965154729,0.21062410400397
132.97,0.1,451.352512052236,0.0909468846084647,0.932737529288662,0.00224245339622865,0.216362392064638
132.98,0.1,451.050167346197,0.0916390451907089,0.935421221110477,0,0.215504100660095
