time,CV,F,X_prime,P1_prime,P2_prime,T_prime
132.99,0.1,450.742547343593,0.0918754377856217,0.932709201921281,0,0.213827184406779
133,0.1,450.429199853925,0.0918582861044804,0.934052966322878,0,0.217131380549156
133.01,0.1,450.111419579939,0.093077667048246,0.934103376493847,0,0.216035035786783
133.02,0.1,449.789378770684,0.091726290826246,0.934456976579815,0,0.215187762886565
133.03,0.1,449.46177181106,0.0924991616702452,0.933957255801361,0,0.214800828438455
133.04,0.1,449.128823235059,0.0913737728360514,0.93258838611263,0,0.215465346651555
133.05,0.1,448.792366857841,0.092177032164436,0.934865745894157,0,0.214015151172846
133.06,0.1,448.450839292579,0.0927856795354568,0.933563562212218,0,0.215237920325563
133.07,0.1,448.103740658544,0.0967786698666759,0.934909670981422,0,0.213873392902833
133.08,0.1,447.752506934723,0.0899007602495774,0.931951818772638,0.00215002815838512,0.215799625535624
133.09,0.1,447.397328922498,0.0927244234717978,0.933961775656756,0,0.212773336564471
133.1,0.1,447.036758240491,0.0923088517570365,0.933378479827793,0,0.214554041296174
133.11,0.1,446.671044882054,0.0930667201458126,0.935367158224776,0,0.215299294914017
133.12,0.1,446.30222950651,0.0933183494391503,0.931793827400754,0.000240327185489136,0.216531526399772
133.13,0.1,445.928571392385,0.0928132228597873,0.935225173382342,0.0012050178933128,0.214921616624044
133.14,0.1,445.549513549927,0.0948813402970047,0.932979429438722,0,0.213664791380613
133.15,0.1,445.166632479055,0.0947718068438061,0.931758200565775,0,0.215353255829172
133.16,0.1,444.780137377014,0.0925492016940886,0.935944457136418,0.000615602227270597,0.214250034808481
133.17,0.1,444.388437462871,0.0927019178655813,0.931799395242212,0,0.215814020232576
133.18,0.1,443.991793633728,0.0926655726546348,0.930947961884303,0.000709034968169344,0.217816655385074
133.19,0.1,443.592367977139,0.0942520471184517,0.928961500249974,0.00168040271983738,0.219174104302766
133.2,0.1,443.188317404564,0.0941499618720169,0.930640511253441,9.74273383969166e-05,0.216108662525958
133.21,0.1,442.779052407587,0.0950108660177729,0.931937535068469,0,0.215470303123904
133.22,0.1,442.366247721187,0.0966342647081223,0.932037759344691,0,0.212918300079788
133.23,0.1,441.950125719267,0.0943856947670909,0.931637232705672,3.83488803229176e-05,0.213539759537717
133.24,0.1,441.52899693674,0.09463047544696,0.929505159709378,0.00286733250958556,0.216812791884915
133.25,0.1,441.103148394365,0.0954666572017944,0.930807227265138,0,0.21397183225655
133.26,0.1,440.674934339031,0.0976390919286574,0.927890049188903,0.000972573379229743,0.215666063003694
133.27,0.1,440.242346290385,0.0989566948404682,0.933082809488329,1.13633064250602e-06,0.214038499464786
133.28,0.1,439.804741225045,0.0956735166752177,0.930076748357335,0.00176043606244986,0.214964729510695
133.29,0.1,439.363934633233,0.0953798924278218,0.931190947199382,0,0.213181649273525
133.3,0.1,438.920167027261,0.0983089112936865,0.930474714701115,0.00196910233760613,0.214361694504759
133.31,0.1,438.471605405812,0.0976573889731256,0.930197725472315,0.00264329219070439,0.215088757802391
133.32,0.1,438.018551349509,0.0967086650842435,0.928520933716259,0,0.216492367048213
133.33,0.1,437.563504892543,0.0981549342857784,0.927018118416752,0.00144239032216835,0.213720184845888
133.34,0.1,437.104333136299,0.097625518129109,0.928818495490907,0.000799074862462595,0.214911172654813
133.35,0.1,436.640352853352,0.0969419407309983,0.930324305619059,0.00203496618022897,0.213961621941007
133.36,0.1,436.173471862689,0.0989732608538614,0.92747499808244,0.000281832471503319,0.212015694641584
133.37,0.1,435.703943085294,0.0969779561391991,0.927281563451815,0,0.216070324125417
133.38,0.1,435.229840143858,0.0975128442729855,0.929690429634292,0,0.214195745238647
133.39,0.1,434.751479235145,0.0993158912573753,0.927754782491358,0.000255264141984064,0.214566792266153
133.4,0.1,434.271484188284,0.0968245518175455,0.929367483380757,0,0.21512389446325
133.41,0.1,433.787616428385,0.0966910676605956,0.928195782716168,0,0.217504175165365
133.42,0.1,433.299158523616,0.0986409585209575,0.925988759602853,0.00127976918574189,0.213382804053257
133.43,0.1,432.817668718566,0.0977655449490548,0.926410452995531,0.000301998117449308,0.213961367178458
133.44,0.1,432.344498475081,0.0987847331063742,0.925424326576656,0,0.213465109214699
133.45,0.1,431.867630695683,0.100188834683776,0.926018052374653,0,0.213184682477576
133.46,0.1,431.40081803159,0.101270100578658,0.925296136409844,0.000190169232450613,0.212478552399934
133.47,0.1,431.030991606032,0.100452324509612,0.927081897702175,0.00035711580815289,0.214154887009009
133.48,0.1,430.681571034814,0.0992533038996439,0.926556794937764,0,0.21354840162919
133.49,0.1,430.327235826491,0.0995911583164561,0.925215545615285,0.000207548745616661,0.2151260894792
133.5,0.1,430.016318339532,0.0989816925593427,0.925826652410411,0,0.215216444773446
133.51,0.1,429.754657298568,0.101612181576995,0.926034869895772,0,0.214714420785862
133.52,0.1,429.491790694126,0.0979865425495494,0.925742780225537,0,0.214075300998109
133.53,0.1,429.23143490718,0.101338388493667,0.924643340290482,0,0.215355975591358
133.54,0.1,429.019270646065,0.100477950365385,0.923527456275816,0.00379780185743688,0.219010785324488
133.55,0.1,428.815491590364,0.0993786483966956,0.924509994973849,0.0010048541525818,0.212617378460709
133.56,0.1,428.606896398687,0.103654088250042,0.925666851974335,0.00147289104217611,0.215417027272768
133.57,0.1,428.41756808746,0.100879063641346,0.924437452867181,0.00108607688960598,0.212047945352179
133.58,0.1,428.250474277244,0.101992881663702,0.925816439772808,0.00130381109961414,0.213254044108805
133.59,0.1,428.080490633405,0.100270368918677,0.923215744908131,0.00176574878469199,0.216464629236159
133.6,0.1,427.909808895524,0.10219084826002,0.922505270482962,0.000455722096918052,0.215561397538102
133.61,0.1,427.763221484957,0.0999086301414654,0.920137781067083,0.00163172108754827,0.215044087143326
133.62,0.1,427.619158590728,0.10090049257237,0.921168882200477,8.44430988272621e-05,0.214320719314837
133.63,0.1,427.47045600085,0.101638540157126,0.923924563583228,0,0.216445893531991
133.64,0.1,427.331465017194,0.1014487962977,0.923326556228827,0.00207748665400572,0.214544561962846
133.65,0.1,427.203977264366,0.0981165845711399,0.921026137167612,0.00140308584390051,0.215355132895197
133.66,0.1,427.073033892959,0.101733074153614,0.92120465133641,0,0.215809578940792
133.67,0.1,426.940170792635,0.0995266837091261,0.920696176807888,0,0.214188668828916
133.68,0.1,426.821526439302,0.100972174277541,0.918244927142508,0.00117487000301821,0.212722535582277
133.69,0.1,426.703083084148,0.101692359259871,0.91856906188903,0,0.216396226326969
133.7,0.1,426.580178073065,0.0995695471728972,0.922735357503206,0.000717053229679118,0.21644758933587
133.71,0.1,426.463126676195,0.0996118453283046,0.92192012098984,0,0.213059266584156
133.72,0.1,426.353232951135,0.101037801592567,0.919600282011298,1.2283722018876e-05,0.217723306275243
133.73,0.1,426.239753536572,0.0985684787286178,0.918591168904785,0.00343405633468681,0.215344102636789
133.74,0.1,426.123761944564,0.100865975841695,0.92117046618715,0,0.215902293721908
133.75,0.1,426.016679870942,0.0996431656255678,0.91882991532388,0.000392710678705486,0.215141349265052
133.76,0.1,425.908613962895,0.101276265152737,0.917782487960219,0.00039705877791857,0.214883704382453
133.77,0.1,425.796268815887,0.101235189876971,0.919113569269238,0,0.214294469664401
133.78,0.1,425.68693519671,0.101527226478393,0.919104262968145,0.00168041583262055,0.215916163109846
133.79,0.1,425.581552229271,0.100619308469279,0.919603333175658,0,0.213730487820353
133.8,0.1,425.472537931272,0.100882709218589,0.916434409546062,0,0.215365101004203
133.81,0.1,425.360931753456,0.102278723151855,0.916668674497011,0.00115000772425451,0.214280001803272
133.82,0.1,425.256462871703,0.102477174646622,0.919183122145949,0.00062513736417556,0.215412806423689
133.83,0.1,425.150710437289,0.101284597794649,0.914030752843069,0,0.213212265394576
133.84,0.1,425.040864258702,0.102410255971639,0.917456427387195,0,0.215334777748097
133.85,0.1,424.93361733836,0.102990488961406,0.916497696246266,0,0.213822682924717
133.86,0.1,424.829841783374,0.100615205120726,0.916906654575299,0.000773921092593844,0.21307939316536
133.87,0.1,424.722578225976,0.102271613577236,0.913643873105884,0.00135806097649793,0.216060100497007
133.88,0.1,424.612584397537,0.101841628643971,0.914860703367271,0,0.214158160424162
133.89,0.1,424.507639211949,0.100604236311924,0.91554367245848,0,0.217871459472269
133.9,0.1,424.401035989988,0.104219901330494,0.914590585734389,0.000273251231680515,0.214207511108906
133.91,0.1,424.290533050873,0.103207247589793,0.915148068595335,0,0.214140710784171
133.92,0.1,424.181659964516,0.0999815387434269,0.915858197419972,0.000700261768349578,0.214976671559034
133.93,0.1,424.075149505651,0.0987096479821378,0.912250433048605,0.00114948271111,0.215850577769378
133.94,0.1,423.965259129245,0.100361409934485,0.91326771474111,0.00292079112918235,0.214523840061368
133.95,0.1,423.852749974346,0.102852081975377,0.914521848076184,0.000619986631615198,0.21649439702902
133.96,0.1,423.744849857828,0.101025970672923,0.91226812187752,0,0.216022807151148
133.97,0.1,423.635334539793,0.101048732032091,0.91243214802182,0.00106641364703095,0.215216824967424
133.98,0.1,423.522118522665,0.10078243223398,0.910589664467744,0.000101816247153364,0.213726324929309
133.99,0.1,423.410267170747,0.101398379447771,0.911399658418214,0.00138289437240812,0.21617358973599
134,0.1,423.300462483602,0.100089185086909,0.910694716855155,0,0.215706603227746
134.01,0.1,423.187446011303,0.101477968500557,0.910435080931849,0,0.215474566317401
134.02,0.1,423.07198570515,0.101444585871893,0.91243845684164,0.000686016351004325,0.215342560206941
134.03,0.1,422.961133471628,0.101806559096884,0.910841050169665,0,0.215047416506041
134.04,0.1,422.848824213187,0.102168189198142,0.90937348509361,6.84243044388674e-05,0.215253820918756
134.05,0.1,422.733019548883,0.100498529631632,0.910683166487397,0.00297027257419443,0.212027223420512
134.06,0.1,422.619491701705,0.099813018249923,0.909986032045086,0,0.213598745543506
134.07,0.1,422.509020395117,0.0995597617101368,0.91147746813827,0,0.215773849566187
134.08,0.1,422.395602452809,0.100274029865174,0.910682668178418,0,0.216701343747829
134.09,0.1,422.280032084708,0.103232568569963,0.909964981489635,0,0.213403624665829
134.1,0.1,422.169913878724,0.0994025531141084,0.907603339264883,0,0.215200879527219
134.11,0.1,422.058714886361,0.0991840007528928,0.906877293207559,0,0.212855009162879
134.12,0.1,421.944229958947,0.101012948482707,0.911172246546289,0.00289009070591755,0.215622574985443
134.13,0.1,421.831940895413,0.0990766146917949,0.91158404165135,0.000161209860693932,0.216677938070915
134.14,0.1,421.72260169442,0.100933434975593,0.908221143625774,0,0.216381333389508
134.15,0.1,421.610509236512,0.100140183302838,0.906488940949197,0,0.217799321009742
134.16,0.1,421.496319284105,0.101684956329828,0.906544726767448,0,0.215458702678968
134.17,0.1,421.386686755553,0.102751950621497,0.903848084277211,0.00282782544528017,0.213330719880056
134.18,0.1,421.275913827126,0.102411418005387,0.908254779633024,0,0.212802631584779
134.19,0.1,421.1620726468,0.101963999516627,0.904381304408615,0,0.214710900251006
134.2,0.1,421.050495549109,0.100982475998837,0.905414861680853,0.00116573992466743,0.215115805928826
134.21,0.1,420.941924020854,0.101642998708866,0.906659254581246,0.00132551809034696,0.21431452922036
134.22,0.1,420.830809482231,0.103312517477575,0.906750094437955,0,0.216375693000457
134.23,0.1,420.717749918166,0.100291999120318,0.903187545170069,0,0.214600648652951
134.24,0.1,420.609003495638,0.103191535003554,0.902771256584439,0,0.216072696317328
134.25,0.1,420.499225376968,0.100967395950863,0.901229738490022,0.000578734128815153,0.215319770895816
134.26,0.1,420.386601492527,0.101602411193196,0.902613234098635,0.00182435339364877,0.218807451035704
134.27,0.1,420.275532785384,0.100036960406251,0.904631661425219,0,0.213146090641529
134.28,0.1,420.166646560853,0.102332051120273,0.901571058561634,0.0003028296593759,0.216496424002593
134.29,0.1,420.055370284006,0.102018015268285,0.901667123930217,0.00356479186626663,0.213638289541212
134.3,0.1,419.942363627588,0.103473019715225,0.899497053526055,0.00189519395042882,0.213722230070238
134.31,0.1,419.833778655042,0.102955979524079,0.90223228589751,0,0.218596035809885
134.32,0.1,419.724364333308,0.103124094791933,0.902991202406792,0,0.216961467626846
134.33,0.1,419.612332148126,0.10080551391178,0.902755326956585,0.00158965855718881,0.212642192836013
134.34,0.1,419.502035866043,0.103334961580968,0.897861327378049,0.00164023042883369,0.211645950989594
134.35,0.1,419.394104500566,0.100558793347509,0.9008993767435,0,0.212683862666382
134.36,0.1,419.284011812158,0.100429843347564,0.900131391982983,0,0.216428303365234
134.37,0.1,419.172172960426,0.102088947261921,0.899251927586155,0,0.217084719352765
134.38,0.1,419.063276193035,0.103755113774895,0.89695436519175,0,0.212958949919985
134.39,0.1,418.953348836412,0.101550923166831,0.898573545414052,0.000424631715438866,0.215406700175263
134.4,0.1,418.841037357901,0.100409816642689,0.896337849915727,0,0.213886055252997
134.41,0.1,418.730046995613,0.102955130635483,0.896711885102636,0.00226524590483317,0.213142846963095
134.42,0.1,418.620922862862,0.10375877087369,0.895288216485068,0.000285278877107123,0.216240044556506
134.43,0.1,418.509821718446,0.102916449981068,0.895685040656736,0.000218253803233543,0.217064782668308
134.44,0.1,418.397181373843,0.101692408385757,0.897344759374816,0,0.215628612186968
134.45,0.1,418.287490104537,0.101893032031213,0.896727401699011,0,0.215209181810781
134.46,0.1,418.176950469036,0.0996929974666332,0.895165038482227,0,0.216890272125165
134.47,0.1,418.064264520808,0.104481805379146,0.89453528467508,0.000343306896918397,0.214819069902711
134.48,0.1,417.952703766061,0.102884800064835,0.893818125253256,0,0.216559180930632
134.49,0.1,417.842760520563,0.0998011163754323,0.89352726437042,0,0.21588156924416
134.5,0.1,417.731046174843,0.101171882868299,0.893550034570289,0,0.215722716283965
134.51,0.1,417.617919844211,0.102045641315327,0.893290836410847,0,0.2163448538438
134.52,0.1,417.507177150007,0.102556971486809,0.894341744279213,0,0.213349400212749
134.53,0.1,417.395623275902,0.102101500470761,0.891997416696585,0,0.215721642043006
134.54,0.1,417.282165255016,0.10212637334655,0.891678339484706,0.00260139716949053,0.213594476440121
134.55,0.1,417.169397808862,0.100876229224407,0.892768701869373,0.000375788485991157,0.215398884831864
134.56,0.1,417.057723608863,0.102462259217652,0.893660324907101,0,0.218035081701154
134.57,0.1,416.94446718796,0.101092115219888,0.892553231341864,0,0.214522930392272
134.58,0.1,416.830055640875,0.102039962907659,0.894744482044263,0,0.213702010076311
134.59,0.1,416.718328791691,0.103010669166707,0.890230122488797,0.000716456808693142,0.218648744236843
134.6,0.1,416.606054363709,0.100691676801989,0.888405135443496,0,0.212400517707136
134.61,0.1,416.492121876045,0.10315914481702,0.892787578009539,0.00209897542157758,0.213807551736542
134.62,0.1,416.379831386934,0.103335405318078,0.888679843037844,0,0.216014427896506
134.63,0.1,416.269690215921,0.0998564173493344,0.889205981130176,0,0.213635436587008
134.64,0.1,416.158276019706,0.101519338504996,0.888570630587266,0,0.215425539801579
134.65,0.1,416.046076115893,0.0985591255831553,0.889557908890099,0.00278475120372362,0.214661345333731
134.66,0.1,415.937712349133,0.0997335032132921,0.887983774276744,0.00180460599895417,0.215679786150773
134.67,0.1,415.829288583988,0.0997588359149918,0.887307808436255,0.000336365028454168,0.212611154696575
134.68,0.1,415.719455456714,0.101624521294479,0.888244707294882,3.35843811387895e-05,0.214003043378136
134.69,0.1,415.610777691373,0.102996657960523,0.88780044499513,0,0.215199194683978
134.7,0.1,415.503667042119,0.101644082948994,0.887201732158804,0,0.214015561351239
134.71,0.1,415.395471910312,0.100298358243757,0.881571971731156,0,0.212795541766819
134.72,0.1,415.286432191045,0.101548167422685,0.886771197443791,0,0.216573896333762
134.73,0.1,415.179280483008,0.101048797407326,0.886279645773896,0.00116486568688045,0.213905070599876
134.74,0.1,415.071749129888,0.101252228109955,0.883249585283784,0.000469184462826365,0.216058542622612
134.75,0.1,414.963058813586,0.101755874895721,0.883586527617703,0.00073152023827029,0.215912608654826
134.76,0.1,414.855205556938,0.103628259443065,0.885516974004007,0.00208464198186503,0.213609495695787
134.77,0.1,414.748517975718,0.101349959499966,0.881948880147466,0,0.213991100997272
134.78,0.1,414.640950433723,0.102551333525245,0.882149448253633,0.000252069827969444,0.213591994056314
134.79,0.1,414.532350536841,0.101548678481985,0.88315661141572,6.72581318501589e-05,0.213862479590345
134.8,0.1,414.422768175071,0.0989263330331894,0.882214352264305,0.000630235259018189,0.214788345466663
134.81,0.1,414.312242348451,0.102528247491931,0.88126190882476,0,0.215303145188377
134.82,0.1,414.200809772604,0.102331430199041,0.879642098956304,0,0.214854981493075
134.83,0.1,414.088507224582,0.1020562140658,0.882766487848393,0,0.216863816526199
134.84,0.1,413.975371542077,0.102003463457404,0.880878932627089,0.00133515241049279,0.213142413987133
134.85,0.1,413.861439598842,0.101777892688653,0.881384259032669,0,0.213373888267273
134.86,0.1,413.746748301767,0.0995908225178661,0.881473501118057,0.00241365593569953,0.21427171175782
134.87,0.1,413.631334589011,0.101404083165222,0.880164336586767,0.000618182757962379,0.213511925992339
134.88,0.1,413.515235427962,0.101550073453485,0.880512774887045,0.00023974626527207,0.215186165896035
134.89,0.1,413.398487813218,0.10254782859418,0.879327659104475,0,0.214244664671271
134.9,0.1,413.281128764598,0.104354817579654,0.879202661378991,0,0.216140122343925
134.91,0.1,413.163195325183,0.102305562821046,0.8769735990424,0,0.214297707511899
134.92,0.1,413.044724559367,0.102382210062633,0.878698762596999,0,0.213008866753909
134.93,0.1,412.925753550953,0.106492678318875,0.877110973835826,0,0.214114824408514
134.94,0.1,412.806319401276,0.101679550859379,0.877018593215331,0,0.214359903061487
134.95,0.1,412.686459227333,0.103580257340069,0.874079858643496,0,0.214868374401027
134.96,0.1,412.566210159963,0.101420347764777,0.876404450256076,0,0.214379738761515
134.97,0.1,412.44560934205,0.100856157820854,0.873238775945238,0.000781414683068542,0.215060469501996
134.98,0.1,412.324693926746,0.102945468770699,0.875251232449082,0,0.21456825072987
134.99,0.1,412.203501075722,0.102059049558451,0.877331981215041,0.000416905883071763,0.214940828403334
135,0,412.08206795747,0.104755588588644,0.874125781025136,0.00138407586044421,0.216695308096717
135.01,0,411.960431745594,0.103683622011926,0.875228987036625,0.00178523899182057,0.215127622317816
135.02,0,411.838629617164,0.103220075026603,0.873036921723509,0,0.213961675878647
135.03,0,411.716698751086,0.10085937206488,0.873243936974659,8.43550081184349e-05,0.216044331425709
135.04,0,411.594676326501,0.106461092810169,0.874014561983248,0.000172138928683171,0.214917561505507
135.05,0,411.472599521207,0.103000089795028,0.872582985063224,0,0.216624533158441
135.06,0,411.350505510128,0.103406849412461,0.874322479866026,0,0.215045767054389
135.07,0,411.228431463789,0.102033943428613,0.872550342244325,0.000648747178523911,0.214338575610597
135.08,0,411.106414546839,0.103283716262554,0.873562147948248,0,0.217547745404968
135.09,0,410.984491916598,0.101238976266828,0.870275571031072,0.00212432295413819,0.214682916373318
135.1,0,410.862700721631,0.101389172683533,0.871178543801783,8.71079248928809e-05,0.214446006722639
135.11,0,410.741078100349,0.100819764641234,0.871805037667154,0.000412948200370577,0.215393654561975
135.12,0,410.61966117965,0.102442821751672,0.868724660192874,0,0.216370545385796
135.13,0,410.498487073583,0.103629125642382,0.869601933957207,0,0.215789368116102
135.14,0,410.377592882039,0.104057998308782,0.867577504800664,0.00251106668892506,0.216096025496909
135.15,0,410.25701568948,0.101475936006071,0.868512163249561,0,0.215120859555607
135.16,0,410.136792563692,0.102372502122448,0.869282457141112,0,0.216650755775973
135.17,0,410.016960554571,0.105098469667436,0.869018516003601,0.000388428059872431,0.214306307126221
135.18,0,409.897556692938,0.104027233222566,0.867046422896584,0.00250954001390703,0.213550343797272
135.19,0,409.778617989385,0.104242573843,0.865921788079886,0,0.214783239744472
135.2,0,409.66018143315,0.102527885676725,0.867201414085211,0,0.215738424991302
135.21,0,409.54228399102,0.103141592969174,0.865577707605444,0.000738154839030048,0.214697521329147
135.22,0,409.424962606276,0.103816304438914,0.866388433630465,0,0.215520494552258
135.23,0,409.308254197654,0.10139584297182,0.865124445089478,0.000728489281672409,0.214363613447771
135.24,0,409.192195658335,0.101131311036734,0.865657225209972,0,0.216952820508775
135.25,0,409.076823854989,0.102917184619918,0.865053502307534,0,0.215003101567195
135.26,0,408.962175626821,0.10312076849983,0.863533026814365,4.89064177007041e-05,0.212036771525685
135.27,0,408.848287784656,0.102418986974659,0.863238317276152,0,0.213418579402262
135.28,0,408.735197110069,0.10430095573903,0.862886534628352,0,0.216067551561387
135.29,0,408.622940354528,0.103232950405139,0.862095660787355,0,0.211589103424062
135.3,0,408.511554238563,0.100559356596672,0.862975341344856,0.00196281373911749,0.217871958928696
135.31,0,408.401075450997,0.104976746089343,0.861771514240869,0.00117882917650755,0.214664641081464
135.32,0,408.291540648166,0.102740205348075,0.860498532338555,0,0.214613597745225
135.33,0,408.182986453195,0.10305016869679,0.862113734536944,0,0.216111184801614
135.34,0,408.075448654425,0.101477521421454,0.859580972462859,0,0.219941449430007
135.35,0,407.96896308425,0.100145771265731,0.860406841677415,0.000165124469455403,0.213012900815054
135.36,0,407.863567787591,0.0999652422521377,0.862270294616857,5.63673007835696e-05,0.216268899487194
135.37,0,407.759299248108,0.102646406367105,0.861458772409959,0.00217429925316558,0.213530061126862
135.38,0,407.656193913053,0.103782376202589,0.858678877638219,0.00150221811697664,0.215016484198546
135.39,0,407.554288192712,0.104323627417063,0.859632135943158,0.00184739937143533,0.215479206735919
135.4,0,407.453618459885,0.102224548314287,0.859054343410193,0,0.216063748102566
135.41,0,407.354221049407,0.102574502625928,0.86100524984104,0.00122766177524564,0.21552051712931
135.42,0,407.256132257671,0.102832874132764,0.855961783420611,0,0.213883348200385
135.43,0,407.159388342203,0.103306045993765,0.858589930850414,0.00108378814340208,0.216540214616901
135.44,0,407.064025521266,0.103036969878155,0.858731808808784,0,0.217110835918418
135.45,0,406.970079973476,0.102303571237963,0.857548710260914,0.0014659051790995,0.216592540168768
135.46,0,406.877587837464,0.102424364949214,0.856647326888319,0,0.214558469559825
135.47,0,406.786585211565,0.103992469768247,0.857482175089019,0.00156787231847785,0.216142657741816
135.48,0,406.696942964404,0.101976480444069,0.855115385124628,0,0.211633492103432
135.49,0,406.607638269568,0.103785790283062,0.852987531941673,0.000823694456799469,0.214279194321096
135.5,0,406.518492391818,0.105538746505255,0.856535849327392,0.000997278868525688,0.213199722534469
135.51,0,406.429508955377,0.102295674637173,0.855788216366753,0,0.216402795068171
135.52,0,406.340691580253,0.10368199316734,0.856350205797159,0.00294295973739613,0.215301730167005
135.53,0,406.252043882077,0.104117074685139,0.854367402511749,0.00144355748928395,0.217300633328114
135.54,0,406.163569471948,0.104313703565025,0.853808647862223,0.0008572029923018,0.213847103477563
135.55,0,406.075271956272,0.105916280589081,0.854394160087202,0,0.217208470424024
135.56,0,405.987154936608,0.0997910723501404,0.85501963078395,0.000314899207487213,0.214677715488855
135.57,0,405.899222009505,0.101360701612983,0.851609196450383,0.00131106013996568,0.217951181797839
135.58,0,405.811476766345,0.10451777697623,0.853119422831385,0,0.212702359364164
135.59,0,405.723922793184,0.103607057617372,0.851795345141169,0.000230060442077192,0.215371181237273
135.6,0,405.636563670593,0.102285954766764,0.851212462925916,0,0.213168677542488
135.61,0,405.549402973497,0.10185825583556,0.846806430494663,0,0.214104260440778
135.62,0,405.462444271018,0.105274698153105,0.851720651220921,0,0.215937336669033
135.63,0,405.375691126314,0.102562467252739,0.852699478449924,0.000464449852872666,0.212849257511689
135.64,0,405.289147096419,0.102648717339429,0.85206229836477,0.00135147115083133,0.217516984731024
135.65,0,405.202815732085,0.101336381869202,0.84997078099321,0,0.214838935376591
135.66,0,405.116700577619,0.103097914986114,0.85021462832583,0.00113811559128191,0.215338135404233
135.67,0,405.030805170726,0.10119579022183,0.852801563887994,0,0.214817545419878
135.68,0,404.945133042346,0.102046254441943,0.849271414135851,0,0.215127732124253
135.69,0,404.859687716496,0.103538610256557,0.846772188294301,0.000861833978407231,0.214304012550907
135.7,0,404.774472710109,0.102158679282346,0.848524015454607,0,0.214095400917775
135.71,0,404.689491532874,0.103685124951768,0.850084874548799,0,0.214861965064724
135.72,0,404.604747687074,0.10164693464444,0.846513608548135,0,0.214663875776192
135.73,0,404.520244667428,0.103035855396793,0.848830193515308,0.00142120873100945,0.216037556064624
135.74,0,404.435985960926,0.102953867941511,0.849181719184441,0,0.212265143831277
135.75,0,404.351975046676,0.102199947403757,0.848728313947163,0,0.216107011863271
135.76,0,404.268215395736,0.104414733640291,0.844411684243339,0,0.215965200994733
135.77,0,404.184710470957,0.101520897140818,0.845441850896528,0,0.21543820943107
135.78,0,404.101463726821,0.104428258948675,0.846738106578798,0.00271071141449214,0.216443820946753
135.79,0,404.018478609282,0.104289821308504,0.848129372802897,0,0.213985201629715
135.8,0,403.935758555605,0.103147430002722,0.845031252231311,0,0.215723879185275
135.81,0,403.853306994204,0.104651732780565,0.843119220505095,0,0.214631177516635
135.82,0,403.771127344484,0.101670167042618,0.844830427214483,0.0027258043824223,0.2144479492104
135.83,0,403.689223016679,0.10240558803704,0.844966855715512,0.00242243982831624,0.214493815412416
135.84,0,403.607597411689,0.101161252452025,0.84301922523447,0.00136911342778607,0.21593901942327
135.85,0,403.526253920927,0.103760852115259,0.842558510636799,0.000197820315128292,0.213217605200773
135.86,0,403.445195926151,0.104080712630579,0.841362127214807,0,0.215985265579685
135.87,0,403.364426799309,0.102265546276976,0.844238958131267,0.00160352168768187,0.212401152850595
135.88,0,403.283949902376,0.101295658260732,0.839277308142505,0.000611151508364193,0.213612683097554
135.89,0,403.203768587194,0.10498210556247,0.841816385591049,0,0.213444231799479
135.9,0,403.123886195316,0.103483540732392,0.841216458190597,0,0.214897451881928
135.91,0,403.044306057843,0.101865778038138,0.840954737110898,0.00172962575079707,0.218085846157128
135.92,0,402.965031495264,0.101777312216208,0.838747044125572,0,0.214706147447609
135.93,0,402.886065817298,0.104476119079106,0.840511258294734,0,0.216049570859938
135.94,0,402.807412322737,0.102398415492069,0.83966650581002,0,0.21252666682811
135.95,0,402.729074299279,0.10222948560234,0.837300485138815,0.00115437034492211,0.214562756702574
135.96,0,402.651055023382,0.10248878804411,0.839466656273112,0,0.216096075862234
135.97,0,402.573357760091,0.100175147711864,0.838841754221339,0,0.213330700629909
135.98,0,402.495985762892,0.10399119101535,0.840230788759073,0.000736629927827208,0.213845390781706
