time,CV,F,X_prime,P1_prime,P2_prime,T_prime
135.99,0,402.418942273545,0.101387139070208,0.836400919512234,0.00179413660331591,0.214160605422596
136,0,402.342230521931,0.103633487853254,0.838874334463783,0.00115757121392406,0.216185812120715
136.01,0,402.265853725891,0.101892142056045,0.837221599247574,0.00115306842661565,0.21452467295537
136.02,0,402.189815091071,0.103133513334395,0.838856649210841,0,0.213577312358209
136.03,0,402.114117810764,0.103581466586804,0.838421008733365,0.000687573826865344,0.215418545412996
136.04,0,402.038765065753,0.100466012166887,0.835397847934111,0,0.216364852085935
136.05,0,401.963760024152,0.103665129648974,0.837748773559977,0.0017470898692234,0.215232520849619
136.06,0,401.889105841255,0.0995148184901081,0.836936635634959,0,0.215767686386413
136.07,0,401.814805659373,0.103920293026038,0.836514218367982,0.00237209504770108,0.212630724141964
136.08,0,401.740862607685,0.105220754834892,0.83443913431874,0.000451019249047254,0.212014067749281
136.09,0,401.667279802078,0.103149646868493,0.83569478472618,0,0.21397071488648
136.1,0,401.594060344992,0.103348917108944,0.833506177349172,0,0.213802064979454
136.11,0,401.521207325268,0.103861068853966,0.833326657141587,0,0.215602184607428
136.12,0,401.448723817993,0.102617653993547,0.834100634775988,0.000773833325819984,0.21667150556871
136.13,0,401.376612884344,0.103778543450411,0.83578163576335,0,0.215933237157731
136.14,0,401.304877571433,0.101102769600473,0.83300647313931,0.000339759994913393,0.214418108269707
136.15,0,401.233520912161,0.10399709262403,0.835290610599213,0.000332013692204418,0.21689158667043
136.16,0,401.162545925058,0.101241177909487,0.831685390936948,0,0.217829388210549
136.17,0,401.091955614132,0.104146324722891,0.833578273709689,0.00234402281592396,0.212771139526179
136.18,0,401.02175296872,0.102191914108528,0.834026058028062,0.00293108454085897,0.21610823730939
136.19,0,400.951940963334,0.102825237693098,0.833275158800932,0,0.214999889315715
136.2,0,400.88252255751,0.104924817855312,0.830733000215383,0,0.215280980599685
136.21,0,400.813500695659,0.0986618155472446,0.831633581879313,0,0.215407281786916
136.22,0,401.205537579595,0.101194344905906,0.831360783078681,0.00145640424389379,0.215803232984888
136.23,0,401.402567313493,0.104808325266148,0.830098975315978,0.00267820206917703,0.216082646640272
136.24,0,401.531178710042,0.101781246013349,0.829387431986706,0,0.216280859338735
136.25,0,401.662853643915,0.100587076765205,0.829636775510252,0,0.217594785734724
136.26,0,401.799368753455,0.101159170784255,0.831184904607857,0.00164012337913044,0.214784246312447
136.27,0,401.940140946047,0.100524956889864,0.831036721532142,0,0.215558088310263
136.28,0,402.085153604408,0.103218813159582,0.83171919280185,0.00152733684168707,0.213759051662388
136.29,0,402.234443900423,0.0999308631176592,0.829673537819295,0,0.215193252811631
136.3,0,402.388046279807,0.101340870554025,0.828811865305613,0.00198819616941554,0.217165964946811
136.31,0,402.54599452594,0.101761593839083,0.828290998706854,0,0.217002522690348
136.32,0,402.708322434017,0.101661731543114,0.828995537928636,0,0.217832259392442
136.33,0,402.875063828276,0.100998056152328,0.828349557464056,0.000263547999332295,0.217396179625794
136.34,0,403.046252557642,0.102434778316229,0.826464084633202,0,0.217344365409293
136.35,0,403.221922496745,0.100661857592693,0.828207098022947,0,0.214004559846194
136.36,0,403.40210754745,0.100088152563848,0.828382938038188,0.000641948087521716,0.212803278351796
136.37,0,403.586841640381,0.10140157302416,0.828876531869624,0,0.215239139344213
136.38,0,403.776158736442,0.102094082349596,0.82912526176767,0,0.21631996533662
136.39,0,403.970092828343,0.101763127196911,0.826032220669439,0.00109043245834213,0.215682906568402
136.4,0,404.168677942141,0.100653125537544,0.82562389263867,0,0.21571288828421
136.41,0,404.371948138793,0.10111136811011,0.826292631544668,0.00274650104594973,0.215078187809445
136.42,0,404.57993751571,0.0997036635529162,0.82803446589151,0,0.215966121547667
136.43,0,404.792680208315,0.102519513610567,0.829131122679932,0.000982033674812751,0.214603966623993
136.44,0,405.010210391634,0.100898475261688,0.826905481165323,0.00232682677245693,0.217002356010053
136.45,0,405.232562281858,0.101414140413128,0.825445119010913,0,0.215248345944902
136.46,0,405.45977013794,0.100281101437349,0.824239464379879,0,0.21454735572738
136.47,0,405.691868263197,0.10044208981508,0.825784139773521,0,0.214650497883495
136.48,0,405.928891006899,0.0951889360975961,0.82538424989636,0.00200821209719798,0.215553689198437
136.49,0,406.17087276589,0.0983015074764622,0.824874277211847,0,0.214751020401363
136.5,0,406.417847986201,0.100841315543128,0.826014558387606,0.000110359262759559,0.215160672368274
136.51,0,406.669851164668,0.101560420368046,0.821083785641011,0.00187329112633325,0.213003675956485
136.52,0,406.926916850567,0.0981763501885335,0.82506044700592,0,0.217595571196583
136.53,0,407.189079647242,0.0984233940438218,0.825250189797435,0.000260119097994907,0.212939296413981
136.54,0,407.45637421375,0.099570283352546,0.823082246296906,0.00100339755524717,0.213909999372414
136.55,0,407.7288352665,0.0988460323115797,0.823054971301097,0,0.213798781572566
136.56,0,408.006497580907,0.0999644177821707,0.823042522811623,0,0.21374301714103
136.57,0,408.289395993045,0.0984454351791382,0.823017469226617,0.000615351795087011,0.214508491762255
136.58,0,408.577565401303,0.0996079901646316,0.821805917688026,0,0.217042977223957
136.59,0,408.871040768052,0.0959491343372921,0.822287239372261,0,0.21375115872588
136.6,0,409.169857121311,0.099769326337515,0.823491363452705,0,0.213089767217761
136.61,0,409.474049556412,0.0969775118999792,0.82433838958273,0,0.215590878569123
136.62,0,409.783653237683,0.0985627944738208,0.825140636552815,0,0.21418199133426
136.63,0,410.098703400116,0.098599222045432,0.820363480237049,0.000508660750762457,0.216637019270814
136.64,0,410.419235351051,0.0952792876441961,0.820277626650888,0.000465631532565813,0.214988556901788
136.65,0,410.745284471861,0.0953538263445871,0.819038663114359,0,0.213375869039606
136.66,0,411.076886219631,0.0951172563696319,0.823033282599117,0,0.216124482825716
136.67,0,411.414076128845,0.0945514700511608,0.821454973300169,0,0.216722476248943
136.68,0,411.756889813081,0.0939705680087567,0.820916241553259,0,0.214362396259178
136.69,0,412.105362966696,0.0975917115387779,0.821270863082635,0.000761713257809598,0.215847207256769
136.7,0,412.459531366516,0.0956023403566106,0.820088158445686,0,0.214943665531009
136.71,0,412.81943087353,0.0951691573626049,0.820270313193503,0,0.214089400836523
136.72,0,413.185097434589,0.0944631981954384,0.819492369537638,0,0.21491870480506
136.73,0,413.556567084088,0.0968423483412287,0.820565976890422,0,0.213837890787891
136.74,0,413.933875945668,0.0972802149188883,0.820186258123914,0.000400355277052881,0.214636414696252
136.75,0,414.317060233911,0.093588905579991,0.820264412928494,0,0.213954739594709
136.76,0,414.706156256026,0.0964414353794836,0.820596141489367,0.000652255504970897,0.216021599417873
136.77,0,415.101200413548,0.0967415424574811,0.818496446744881,0.00214169464607618,0.213563387655859
136.78,0,415.502229204028,0.0941790010453703,0.818157158918432,0,0.213239355500591
136.79,0,415.909279222725,0.0947020075911895,0.818103734098907,0,0.213081295248896
136.8,0,416.322387164293,0.0937716576076982,0.819305363189666,5.99310027901742e-06,0.214955085611874
136.81,0,416.741589824473,0.0959385625783493,0.820683109283999,0,0.216825745937012
136.82,0,417.166924101775,0.0953343320251634,0.817034252231032,0.000924767620105594,0.21469699161413
136.83,0,417.598426999162,0.0948968810542123,0.818421871952167,0,0.216941565539704
136.84,0,418.036135625737,0.0940734695089999,0.818268763231258,0.00230104839635526,0.212976799286575
136.85,0,418.480087198412,0.0945320341127284,0.816924800053033,0,0.21447287572917
136.86,0,418.930319043595,0.0919586806370857,0.818679335764924,0.00143354195028818,0.21326097274106
136.87,0,419.386868598849,0.0916173230835827,0.818615856864513,0.00228441136145226,0.215967810667791
136.88,0,419.849773414574,0.0957376096082511,0.817144681080536,0.000600785087127943,0.214594271162499
136.89,0,420.319071155662,0.0900494626269447,0.817395342271694,0.00148209311388887,0.21369857617547
136.9,0,420.794799603164,0.0944260874140875,0.819036977111776,0.000797699515247795,0.216185344588098
136.91,0,421.276996655943,0.0929644207941805,0.816870109360964,0,0.214624957482736
136.92,0,421.765700332326,0.0918721653575922,0.815545112208726,0,0.216231285152778
136.93,0,422.26094877175,0.0923084721432139,0.815713588996445,0.00223485324029362,0.214424935131927
136.94,0,422.76278023641,0.09003716844285,0.815364510798516,0,0.212335246767338
136.95,0,423.271233112885,0.0915920387170523,0.812786013904657,0,0.215104653047576
136.96,0,423.786345913775,0.0895572008479369,0.81621032367535,0.000486675466500894,0.215263936618561
136.97,0,424.308157279324,0.0877476791805351,0.818320020382046,0.00282411740797527,0.216108341513769
136.98,0,424.836705979037,0.0898712294767372,0.816479519237431,0.000975513521182912,0.214445942544162
136.99,0,425.37203091329,0.0916647857662045,0.81658600960489,0.00190135919784696,0.21130790030317
137,0,425.914171114936,0.0899860382213948,0.813747357055297,0,0.21672333360141
137.01,0,426.463165750905,0.0901661721230906,0.81331770144572,0,0.212894612475618
137.02,0,427.019054123785,0.0897141423418413,0.815123798362527,0,0.213972384110507
137.03,0,427.581875673412,0.0926867716554235,0.815188195903838,0,0.21470477313257
137.04,0,428.15166997844,0.088618011965379,0.814136325595878,0,0.21484961056271
137.05,0,428.728476757904,0.0851598735467921,0.815927515950943,0,0.215811780151456
137.06,0,429.312335872781,0.087324781226382,0.816092469961099,0.00149576219126252,0.213838523766083
137.07,0,429.903287327535,0.0878568040720976,0.815204755046121,0,0.214109377165137
137.08,0,430.501371271658,0.0870328295644371,0.815101528556295,0.000696449428985933,0.211964281086192
137.09,0,431.106628001194,0.0870664069689191,0.81630879469658,0.00100925415957615,0.214412034218913
137.1,0,431.719097960261,0.0880886775755421,0.815453444993267,0,0.216792073286476
137.11,0,432.338821742559,0.0873992714011546,0.816797201764332,0.00191017093499659,0.216210583490538
137.12,0,432.965840092868,0.0845340749037597,0.814578231015678,0.000770501253588549,0.215892135609081
137.13,0,433.600193908535,0.0864441810654746,0.812754642537431,0,0.216674882464234
137.14,0,434.241924240952,0.0864052691774373,0.813009564922784,0.00299714909013033,0.214842515687176
137.15,0,434.891072297017,0.0841602396401793,0.813743258496118,0,0.214731325770027
137.16,0,435.547679440593,0.0896160569030547,0.813133753341755,0,0.214834048685394
137.17,0,436.211787193942,0.0858101750416197,0.812957298716182,0.000660430292427226,0.214578652997636
137.18,0,436.88343723916,0.0842211853606491,0.81246316711776,0,0.214956340277384
137.19,0,437.562671419591,0.0818509289658943,0.813057233049172,0,0.215126831883289
137.2,0,438.249531741227,0.0839968324960123,0.816274324130129,0,0.21403413427229
137.21,0,438.944060374103,0.081668405531263,0.815014681372056,0.00170537227172585,0.216316601107422
137.22,0,439.64629965367,0.0826476208526896,0.813696177846864,0,0.215441351306522
137.23,0,440.356292082158,0.0849663220922201,0.815894746940878,0,0.216068049710812
137.24,0,441.074080329924,0.0832616561712857,0.811961654492197,0,0.215102329954933
137.25,0,441.799707236787,0.0819127276306344,0.809746680920271,0.000597557617856473,0.216188021262053
137.26,0,442.533215813344,0.0839282235951262,0.81346200234504,0.000682730572416843,0.212435489479836
137.27,0,443.274649242273,0.0820647315876742,0.811206986920316,0.00165223755058426,0.214120061890781
137.28,0,444.024050879626,0.0812824933040426,0.812667594656184,0.00152195640592222,0.212274486096461
137.29,0,444.781464256094,0.0819032308858337,0.814958208250553,0.00339027425188726,0.214397153793939
137.3,0,445.546933078265,0.083529019764251,0.81592149038842,0.00063394712378197,0.216488145339172
137.31,0,446.320501229865,0.0808615753113808,0.812846136824839,0,0.212392825569709
137.32,0,447.10221277298,0.0813833652450658,0.812810340404082,0.000734649214047034,0.215824847986045
137.33,0,447.892111949257,0.082164392635779,0.814275858873927,0,0.214249654962336
137.34,0,448.690243181095,0.0779977591669634,0.813093136455133,0,0.214625849357785
137.35,0,449.496651072811,0.0785350311570318,0.813651477175679,0.0012109645559594,0.215000327252987
137.36,0,450.311380411795,0.0792750109008535,0.812203355831019,0,0.216864621052645
137.37,0,451.134476169639,0.0790920075678732,0.810790737178406,0.00300905435714164,0.215106292039944
137.38,0,451.965983503251,0.0756979504295182,0.810785709522019,0.000502461642171546,0.217025363397258
137.39,0,452.805947755949,0.080108526614712,0.810343136726116,0,0.211939385969929
137.4,0,453.654414458536,0.0783700769736342,0.811961612289899,0,0.214349623618161
137.41,0,454.511429330353,0.078030316017126,0.81265452306732,0,0.214377175402285
137.42,0,455.377038280312,0.0761344396368048,0.81334535410115,0,0.214268059892747
137.43,0,456.251287407911,0.0747694800962687,0.813037938885182,0,0.215698606649166
137.44,0,457.134223004224,0.0751269579032367,0.812262086552686,0.000416874815204233,0.216568967065504
137.45,0,458.025891552871,0.0741336072034268,0.812668854925846,0.00153769348965388,0.212158281494174
137.46,0,458.926339730967,0.0745563976953642,0.813308305061714,0.000368654499679864,0.214176118149818
137.47,0,459.835614410047,0.0744990726624507,0.810651356484314,0,0.216075915514591
137.48,0,460.753762656971,0.0712919082014686,0.809340739324259,0.00151754249401772,0.215188259758341
137.49,0,461.680831734801,0.071403612147838,0.81280516196289,0.000131726292933599,0.215170213333819
137.5,0,462.61686910366,0.0726250559483303,0.813237793437768,0,0.211182921022334
137.51,0,463.561922421566,0.0734522613188179,0.813143282690512,0,0.213362174119054
137.52,0,464.516039545235,0.071558054497813,0.812439552356795,0.00298758251521615,0.214607734135348
137.53,0,465.479268530873,0.0722178318781144,0.811884035891236,0.000556757846968572,0.215023116169868
137.54,0,466.45165763493,0.0707437612721008,0.812313933375604,0.000243333349055045,0.215042411824642
137.55,0,467.433255314835,0.0706120477414482,0.814105309686465,0.00108862219954507,0.213610464721744
137.56,0,468.424110229703,0.069859998749723,0.814983042182579,0.00039002195519483,0.213090043875527
137.57,0,469.424271241019,0.0693003839340133,0.812486245179846,0.000636671456753919,0.216519476971495
137.58,0,470.433787413291,0.0694563284988905,0.811964482901575,0.000132866301480274,0.215386844449726
137.59,0,471.45270801468,0.069458738500054,0.810658851252802,0,0.214236776180278
137.6,0,472.481082517598,0.0695086826721343,0.81423854885106,0,0.2158211562039
137.61,0,473.518960599287,0.067838697278699,0.810327035109368,0,0.216525883516565
137.62,0,474.566392142356,0.0667961098525807,0.810550348458287,0,0.21585352360498
137.63,0,475.623427235305,0.0687911573980886,0.815663691437587,0.00251896913884564,0.215968933013543
137.64,0,476.690116173002,0.0673846066991135,0.813370082657876,0.00168838232099979,0.215450054043733
137.65,0,477.766509457156,0.068391927785839,0.81208282827043,0,0.21515692235126
137.66,0,478.852657796731,0.066618039397666,0.813852668636609,0.000773232718471112,0.217541441408375
137.67,0,479.948612108348,0.0659307582016347,0.813868783513287,0.00129438860379214,0.214405802342747
137.68,0,481.054423516655,0.0662304844578467,0.811157167098982,0.000328697944376897,0.214859598439973
137.69,0,482.17014335466,0.0688863513546939,0.810325140918069,0.000206039824613328,0.213318783464421
137.7,0,483.295823164036,0.0652559625129917,0.813147547974318,0,0.213351106061095
137.71,0,484.431514695392,0.0648677029801721,0.81089253045756,0,0.217277946396307
137.72,0,485.577269908512,0.0647292344309828,0.816173837886389,0,0.216991364211564
137.73,0,486.733140972567,0.0646971680417356,0.812778140183824,0.00145952202634959,0.21314040439714
137.74,0,487.899180266284,0.0634779510680925,0.814598488188598,0,0.211588104498242
137.75,0,489.075440378084,0.0619339289638894,0.813113800265825,0,0.215669003876331
137.76,0,490.261974106193,0.0612575430982535,0.814497347041995,0,0.215544522185293
137.77,0,491.45883445871,0.0611372402519129,0.812736220048979,5.62984990289269e-05,0.216487546765531
137.78,0,492.666074653641,0.0615869480532171,0.816514722652732,0.00124051003619978,0.214667293219968
137.79,0,493.883748118904,0.0611445775018047,0.813593017580749,3.37723886563107e-05,0.214584040450269
137.8,0,495.111908492288,0.0610716331064369,0.812642327651366,0.000698701663790327,0.213780588185846
137.81,0,496.350609621386,0.0614020573168431,0.811768701773879,0.00387956442679348,0.217069597762747
137.82,0,497.59990556348,0.0590519939573331,0.811718048209147,0,0.214654084667533
137.83,0,498.859850585401,0.0615274206736725,0.814375354876545,0.00101006457902253,0.21382098438936
137.84,0,500.130499163337,0.0585275106631012,0.813587218736844,0,0.216489483216883
137.85,0,501.411905982618,0.057634379910147,0.813838206877316,0.00112776528371982,0.215119155578672
137.86,0,502.704125937449,0.0584347466314363,0.814637492572343,0,0.215067990433884
137.87,0,504.007214130612,0.0592101010481847,0.815735362722166,0,0.216609889582501
137.88,0,505.321225873126,0.057541142614634,0.818073756825585,0.00114472332824795,0.214638426912219
137.89,0,506.646216683862,0.0575280671286704,0.812264152147685,0.00373828478911336,0.215919514710218
137.9,0,507.982242289128,0.0547472977626939,0.817152741134847,0,0.215547379069844
137.91,0,509.329358622202,0.0561048833490392,0.816446007178425,0.00122418710671934,0.216433415748412
137.92,0,510.68762182283,0.0563896741306045,0.815449141230977,0,0.217451926371711
137.93,0,512.057088236679,0.0551026971727351,0.816698032889946,0.000477703996343541,0.215765354294646
137.94,0,513.437814414747,0.0528567242452136,0.814670335980972,0,0.215290235830101
137.95,0,514.829857112735,0.0527850825343203,0.812645277815787,0.00233212929000954,0.21581312055387
137.96,0,516.23327329037,0.050882018136544,0.814789640163041,0.000448701307674227,0.21640680462316
137.97,0,517.648120110682,0.0526295057649425,0.814856702421147,0.00114280809682994,0.21572721921156
137.98,0,519.074454939244,0.0537822641506262,0.817949225569827,0,0.21381271104374
137.99,0,520.512335343367,0.051179129374734,0.815502082402235,0,0.215152084690873
138,0,521.961819091232,0.0497686036342486,0.812796391812068,0.00275829578587481,0.217482354358757
138.01,0,523.422964151004,0.0510629735788175,0.81733204332207,0,0.216088515207114
138.02,0,524.89582868988,0.0480846494531434,0.815346123143733,0,0.214043787327941
138.03,0,526.380471073093,0.0503867808245235,0.816365675764321,0.00216149872777902,0.21174922088557
138.04,0,527.87694986287,0.0457231711712276,0.817986063852799,0,0.213561521729532
138.05,0,529.38532381735,0.0480176281041454,0.817269273137385,0.00150138014853354,0.21447608480566
138.06,0,530.905651889436,0.0483988598692528,0.817619399624881,0.00228376769293731,0.215409773316264
138.07,0,532.437993225618,0.0493356662500958,0.817570941102495,0,0.213316208166293
138.08,0,533.982407164729,0.0479200790794014,0.816086400850123,0,0.217019378327167
138.09,0,535.538953236662,0.0439979282677226,0.818620331337236,0.000489491485656708,0.212576102848279
138.1,0,537.107691161036,0.0433163055166155,0.816428416236341,0.000518223928857494,0.216008473600829
138.11,0,538.688680845803,0.045343896988798,0.816447453374664,0,0.212962538972695
138.12,0,540.281982385814,0.0476336001438368,0.81910913106282,0.000250327786003502,0.216553246531414
138.13,0,541.887656061322,0.0445692513946696,0.818463587527272,0,0.214027314014902
138.14,0,543.505762336447,0.043857577490951,0.815786532291557,0,0.218278686228698
138.15,0,545.136361857569,0.0425976463870249,0.816089605117536,0,0.213256650654706
138.16,0,546.779515451687,0.0403151911860481,0.820514651835398,0.000529405851678217,0.215749580223121
138.17,0,548.435284124711,0.0418003683148301,0.815972145729925,0.00064341246065234,0.214184799034359
138.18,0,550.103729059704,0.0405497061713552,0.820654280699156,0.000952399702567405,0.214846720343687
138.19,0,551.784911615069,0.0390124901621399,0.81606435195446,0.00238455030937089,0.214897927742869
138.2,0,553.478893322678,0.0392884982411393,0.817391668978328,0,0.215227239744144
138.21,0,555.185735885951,0.0396112432967834,0.817119932090145,0,0.215842451325837
138.22,0,556.905501177871,0.0377315110942344,0.820045519169892,0.0014744245958578,0.213055802224728
138.23,0,558.638251238947,0.0378174461092033,0.819249522091938,0.000322034225487188,0.218153042481629
138.24,0,560.384048275123,0.0384320601628445,0.816351540299615,0.00240390857872875,0.214992825381852
138.25,0,562.142954655611,0.0358602321479743,0.818474512722936,0.000889332650113211,0.214011351872079
138.26,0,563.915032910693,0.0371494802338002,0.818057133155946,0,0.214570125854208
138.27,0,565.700345729445,0.0359350009046678,0.820237405773735,0,0.216866768584608
138.28,0,567.498955957398,0.0346408395871766,0.8237714671433,0,0.21538153218063
138.29,0,569.310926594161,0.0351515645985592,0.821148156743253,0.000964168978798788,0.213438780587754
138.3,0,571.136320790963,0.0340861589265781,0.823469963393837,0.00166348987348314,0.213941740295557
138.31,0,572.975201848135,0.0316590125685507,0.818077360860783,0.00175849266395402,0.213355162555276
138.32,0,574.827633212549,0.0356654223568483,0.8193467717717,0,0.213197153638032
138.33,0,576.693678474974,0.033903655976103,0.819591161319245,0.00186576499392296,0.214168301840477
138.34,0,578.573401367378,0.0315174930401853,0.821220673374627,0,0.213568020436094
138.35,0,580.466865760171,0.034652648004507,0.823512738487485,0,0.216278223646952
138.36,0,582.37413565938,0.0319711688962317,0.819871548888759,0,0.215398972545447
138.37,0,584.295275203759,0.0285869082795343,0.820907817964333,0,0.213592423068076
138.38,0,586.230348661837,0.0275365213714028,0.824121979103964,0,0.216889987611766
138.39,0,588.179420428903,0.0306669377756865,0.819954628115797,0,0.21527090702163
138.4,0,590.142555023923,0.0296503958587587,0.82130130140435,0,0.214844062306899
138.41,0,592.119817086387,0.0289742755029979,0.820631941180207,0,0.213255647935795
138.42,0,594.111271373105,0.0280866747325785,0.824506652540132,0,0.214300526943571
138.43,0,596.116982754917,0.024747021599847,0.822554100903627,0.000690976799098542,0.213774829473441
138.44,0,598.137016213346,0.0267469691628299,0.823531658620404,0.00141893676669148,0.216945957241314
138.45,0,600.171436837186,0.0254357642646492,0.822259588037576,0,0.213739028993375
138.46,0,602.22030981902,0.0267013054360135,0.823231345827878,0,0.213554015178302
138.47,0,604.283700451657,0.0276374498043879,0.8234643750088,0.00303582016861875,0.216273077117042
138.48,0,606.361674124524,0.0231048373439164,0.825712987184001,0.000200474914512939,0.213455259498164
138.49,0,608.454296319972,0.0254305279023582,0.824322473992367,0.00217685573440415,0.21411924654075
138.5,0,610.561632609508,0.022306212911261,0.82635283670526,0,0.213171748850487
138.51,0,612.683748649974,0.0210970328649127,0.825625411453939,0.000153636793355936,0.215211427081251
138.52,0,614.820710179646,0.022438409187972,0.825330113046127,0.00179474887773149,0.215606064845135
138.53,0,616.972583014252,0.0197948609489487,0.824915610983071,0.00185028656735278,0.213412309134412
138.54,0,619.139433042943,0.0200526646414664,0.8228450429354,0,0.214979035515266
138.55,0,621.321326224168,0.0223713537245968,0.825107817335834,0.000434479295897825,0.2149181250801
138.56,0,623.518328581488,0.0200279789375691,0.827093451183899,0,0.21613496702779
138.57,0,625.730506199318,0.0170727727772096,0.825440396871076,0,0.215222420975178
138.58,0,627.957925218595,0.0181398544494976,0.826983022589245,0,0.212670164993016
138.59,0,630.200651832367,0.0151793442856642,0.826166687199021,0.000578152013969213,0.214038226458358
138.6,0,632.458752281316,0.01466850060664,0.826107375983862,0.00118486840891616,0.215327293009785
138.61,0,634.732292849203,0.0143865181249186,0.824943499845876,0,0.215802309460855
138.62,0,637.021339858242,0.0142922478272191,0.826785864392458,0.00147068921102,0.217833626623926
138.63,0,639.325959664388,0.0147701656251979,0.829936459904502,0.000321313201857255,0.21655804950563
138.64,0,641.646218652568,0.0147231556880117,0.828178770687827,0.000618175287846764,0.212830384083831
138.65,0,643.982183231821,0.0137201791660927,0.826390772755469,0.000444723264244745,0.213871198457862
138.66,0,646.333919830366,0.0137342989473359,0.827033514305918,0,0.215319141674255
138.67,0,648.701494890601,0.0118428926539153,0.828667369644097,0.00159645237075422,0.212673036375025
138.68,0,651.084974864018,0.0105527072548661,0.827261583255477,0,0.212620159234589
138.69,0,653.484426206032,0.0119559063858536,0.828013091976996,0,0.213234567408234
138.7,0,655.899915370766,0.00952289541130764,0.827129602003118,0,0.214249317853073
138.71,0,658.305825461215,0.00984910574396581,0.830472967727728,0,0.216757032911556
138.72,0,660.539181129637,0.0071607535603807,0.828446658819796,0,0.216020105626205
138.73,0,662.727787874096,0.0068806143727799,0.831743410973643,0,0.214660695444675
138.74,0,664.927737156276,0.00609738488236463,0.828070376639785,0,0.216574322345993
138.75,0,666.814247189597,0.00689533738644266,0.830084792763912,0,0.214574405675471
138.76,0,668.306292524093,0.00590108553399469,0.833461489015007,0.000107193513767669,0.216873524210683
138.77,0,669.760501809771,0.00552335593477754,0.830327447237445,0.000630223010640695,0.218146375717833
138.78,0,671.198360877707,0.00598731567351477,0.830794783461122,0,0.215974328857245
138.79,0,672.45050571741,0.00361129998851427,0.831880727067588,0,0.214197676268035
138.8,0,673.649968837981,0.00672512900511216,0.829841215558587,0.00143615120378184,0.214999816182267
138.81,0,674.855142672954,0.00344738951203704,0.834085476399116,0,0.215466509584363
138.82,0,676.064220245875,0.00249886780146856,0.832530582751601,0.00153046028685538,0.216905567941702
138.83,0,677.275577036388,0.00261721813774775,0.831349113641842,0,0.217440362039813
138.84,0,678.494862103082,0.00347739408262574,0.833398622875548,0,0.211676340838527
138.85,0,679.721699391769,0.00237412661022093,0.833852514681522,0.00136737238263037,0.214707385822239
138.86,0,680.94889024979,0.00420229079197698,0.834182017665189,0,0.213974023599217
138.87,0,682.182083625183,0.00440192672781969,0.8341201398514,0,0.214626433439992
138.88,0,683.423744110187,0.00155825276974539,0.832513223377027,0,0.213575751550029
138.89,0,684.668822153962,0.00151849126747777,0.835617157206242,8.92100811398429e-05,0.216482060843959
138.9,0,685.916033094778,0,0.833773975692678,0,0.216090536886399
138.91,0,687.170998448859,0.00132307659045953,0.835414638470445,0.0016218112046795,0.215575121527686
138.92,0,688.433188636707,8.19943889831535e-05,0.835935142080162,0.000741884042338,0.216176876686176
138.93,0,689.694519533248,0.00247239253464033,0.838420341594216,0.000640397450503911,0.217024642802867
138.94,0,690.762237705373,0.000574183477858221,0.834310000984021,0,0.217749922579483
138.95,0,690.890552431209,0.00323493808953115,0.837883883040523,0.00509844982449611,0.216412489286983
138.96,0,691.01947020883,0.000237928660814423,0.836677709846562,0,0.216048777970433
138.97,0,691.148985614958,0.00312750662658995,0.836381455285946,0,0.213197938953155
138.98,0,691.279093204273,0,0.838520459107725,0,0.214764299966064
138.99,0,691.409787509684,0,0.838929378726784,0.00214307909192785,0.213451467059278
139,0,691.541063042597,0.000960530594178456,0.835885932241151,0,0.215539826174011
139.01,0,691.672914293187,0,0.84047825187555,0,0.212959894866274
