time,CV,F,X_prime,P1_prime,P2_prime,T_prime
139.02,0,691.805335730664,0.00157674715287126,0.838334858889252,0.00157371195323522,0.216116647617674
139.03,0,691.938321803549,6.19434235162644e-05,0.838565937621783,0.000422576892022472,0.218546431501715
139.04,0,692.071866939941,0.000371164723330104,0.842100464356798,0.00087546969414579,0.213892335340883
139.05,0,692.205965547791,0.00095528730438857,0.842083237499291,0,0.215804857935454
139.06,0,692.340612015172,0,0.841001075028518,0,0.218064626887134
139.07,0,692.475800710554,0,0.838220717845975,0.000147646966111087,0.215118421416336
139.08,0,692.611525983075,0.000172214509790512,0.841509864263973,0.00187766434155693,0.214514283407572
139.09,0,692.747782162813,0.000916482601490634,0.840953847387938,0.000359450199984705,0.21492601467539
139.1,0,692.884563561061,0,0.839049819014161,0,0.216332073486526
139.11,0,693.021864470603,0.000354440448781395,0.841231998882212,0.000701593731073903,0.214568597261361
139.12,0,693.15967916598,0,0.844892244501524,0,0.213872032297195
139.13,0,693.298001903774,0,0.841518914688613,0,0.214260650388453
139.14,0,693.436826922876,0,0.843162122130672,0,0.215968434050253
139.15,0,693.576148444761,0,0.841513271559736,0.000397792431030711,0.213906025539302
139.16,0,693.715960673769,0.000839408822591201,0.844467171800275,0,0.214864270435012
139.17,0,693.856257797371,0,0.843377993048756,0.00108450920700158,0.216293500019682
139.18,0,693.99703398645,0,0.845292474570064,0,0.215501315267977
139.19,0,694.138283395576,0,0.846027278129568,0,0.213442749367251
139.2,0,694.280000163281,0.000377322607618264,0.845229156515858,0.00142663257940078,0.215442115715646
139.21,0,694.422178412332,0,0.845982362871851,0.000444823110602406,0.216014752844875
139.22,0,694.56481225001,0,0.845632237162168,0.00126476750704629,0.214562525340174
139.23,0,694.707895768387,0,0.844878582124131,0.00141937905511662,0.21362753219177
139.24,0,694.851423044598,0,0.847427195058054,0.000786578895182972,0.215381581392458
139.25,0,694.995388141118,0,0.846285754188148,0,0.213761741936444
139.26,0,695.139785106041,0,0.847320600018561,0,0.214257285049523
139.27,0,695.284607973352,0.000584429646619985,0.845331746338935,0.00184206495057029,0.213482347236164
139.28,0,695.429850763204,0.000364097903094824,0.845882746556307,0.000299111669077159,0.214453533249922
139.29,0,695.575507482198,0.000163032100637367,0.846695396219769,0,0.214333043441732
139.3,0,695.721572123655,0.000102304255712996,0.84858125626527,0.00212967306978872,0.218693912589653
139.31,0,695.868038667888,0.00033031591035931,0.850350837996349,0.00195454263678408,0.213416628541891
139.32,0,696.014901082489,0,0.850902232407545,0.000236411563328656,0.212241094768639
139.33,0,696.162153322594,0,0.848037014955437,0.000317545226041956,0.215337504215625
139.34,0,696.309789331165,0.00210650095223507,0.848762319336624,0,0.212724225019362
139.35,0,696.457803039261,0,0.850154708715558,0,0.212568073982864
139.36,0,696.606188366321,0,0.84724071886729,0.00063654090417417,0.217082555150008
139.37,0,696.754939220427,0,0.849852673660429,0.00059850048816356,0.212521849360186
139.38,0,696.904049498592,0.00167271221951961,0.852489819527477,0,0.214799809529128
139.39,0,697.053513087028,0.00190472106774362,0.851268960071294,0,0.217670219219767
139.4,0,697.203323861421,0,0.852307053258188,0.000904071229164698,0.215155605910494
139.41,0,697.353475687205,0.000105833489350124,0.851654769225054,0,0.215735643753821
139.42,0,697.503962419843,0.00155222335562951,0.85262746924799,0,0.216299441078872
139.43,0,697.65477790509,0,0.852450548438837,0.00219829141567043,0.215907003995698
139.44,0,697.805915979277,7.97598290075432e-05,0.854664073152544,0,0.214533019676155
139.45,0,697.957370469579,0,0.852644932513909,0.000223798872461927,0.216493804661595
139.46,0,698.109135194289,0.000810626543311185,0.852334765879934,0,0.215101939661295
139.47,0,698.261203963093,0.000874467125760848,0.854189737593358,0.000450805757993787,0.215756550370836
139.48,0,698.413570577339,0.000174253322719746,0.856348147108925,6.45624333502163e-05,0.21665402926639
139.49,0,698.566228830315,0,0.856291963549208,0,0.216136900469161
139.5,0,698.719172507516,0,0.85287386365551,0,0.214715779414698
139.51,0,698.872395386917,0.000906621693938133,0.852061063555635,0,0.214588106741125
139.52,0,699.025891239245,0.00251840173219947,0.856345906153043,0.00094206424144417,0.215082870449308
139.53,0,699.179653828252,0,0.856222642130273,0.00171990928643625,0.212035039437344
139.54,0,699.33367691098,0,0.85652289518906,0,0.215544873079648
139.55,0,699.487954238037,0,0.858643960560605,0.000123023374953997,0.217013031224242
139.56,0,699.642479553863,0,0.857625717133434,0,0.213069263446674
139.57,0,699.797246596999,0.000526613445148767,0.857402214828294,0,0.214139279609054
139.58,0,699.952249100363,0,0.859120608863749,0,0.21425536576839
139.59,0,700.107480791505,0,0.857980886177273,0.0027973700373786,0.213759045039634
139.6,0,700.26293539289,0,0.859232426254233,0,0.214984671585847
139.61,0,700.418606622153,0,0.860361653229651,0,0.217154155006421
139.62,0,700.574488192375,0,0.862631111094453,0.00165157789659544,0.213856617650722
139.63,0,700.730573812343,0,0.861936640647249,0.000175105264253468,0.215061059696124
139.64,0,700.88685718682,0.000630411288576319,0.862487401113057,0.00107552591265838,0.213974962494125
139.65,0,701.04333201681,0,0.861565808005173,0.0022371563157926,0.216949630114944
139.66,0,701.199991999821,0,0.863209677896384,0.00104231162487508,0.215522354387036
139.67,0,701.356828209074,0,0.863870354953324,0,0.213907065202157
139.68,0,701.513835577281,0,0.862055110666431,0,0.215448740291927
139.69,0,701.671009169366,0,0.865337877352874,0.00187636201390988,0.213619846313867
139.7,0,701.828342671659,0,0.865016644862456,0,0.21559623192593
139.71,0,701.98582976831,0.000105234714498257,0.862437467800161,0,0.216869737091876
139.72,0,702.143464141553,0.000231868783374759,0.862994048091092,0,0.213579995012573
139.73,0,702.301239471965,0,0.866788220864871,0.000214572814441306,0.214294757803068
139.74,0,702.459149438726,0,0.863920669163149,7.69153796975477e-05,0.217408141247498
139.75,0,702.617187719879,0,0.864093107992277,0.0020364403368676,0.213444422624081
139.76,0,702.775347992591,0.00187485764889637,0.868610573925797,0,0.212573213665841
139.77,0,702.933623933407,0.0018907266381726,0.865943246578027,0,0.215578369158179
139.78,0,703.092009218512,0,0.869650627883809,0,0.212843485944276
139.79,0,703.250497523984,0,0.866129376892845,0.00178323468028558,0.215116939229127
139.8,0,703.409082526056,0,0.864936367406212,0,0.211707015007622
139.81,0,703.567757901361,0.00268230948301889,0.86449265823274,0.000168431090144374,0.214268690143455
139.82,0,703.726517327201,0,0.867213874101801,0.000170533785454589,0.214861714009193
139.83,0,703.885354481788,0,0.868722633370443,0.000555457912007394,0.213053053958364
139.84,0,704.044263044507,0.000871605042186069,0.865082086828486,0,0.213709974242798
139.85,0,704.203236696163,0,0.870911489567442,0.000444106285478536,0.216843815162939
139.86,0,704.362269119235,0.00137069964509375,0.869948477687004,0,0.213774663317771
139.87,0,704.521353998127,0,0.873314665454613,0.000937793891026727,0.217302185473904
139.88,0,704.680485019419,0.000634924795775029,0.870460673724883,0.000681573236023008,0.215855037159823
139.89,0,704.839655872117,0.00112253680645516,0.869589135085596,0,0.215046342893141
139.9,0,704.998860247898,0.000140488546102464,0.872289820064053,4.90189794330575e-05,0.214557515957469
139.91,0,705.158091841364,0.000882044751907414,0.871517588855411,0,0.215485230695935
139.92,0,705.317344350286,0,0.872180834540197,0,0.213861773362
139.93,0,705.47661147585,0.0022334322634372,0.872357909974593,0.00049808476729454,0.216066300905105
139.94,0,705.635886922904,0,0.872459885426369,0,0.215841841646567
139.95,0,705.795164400206,0,0.873678648834138,0.00168043656291243,0.215532540964767
139.96,0,705.954437620659,0,0.873844160432279,0.00462531882616615,0.213252144076586
139.97,0,706.113700301566,0,0.875338978400275,0.00333430576438214,0.215643995035405
139.98,0,706.272946164862,0,0.87340179081216,0,0.214731628511352
139.99,0,706.432168937364,0,0.876181685082733,0,0.214074877565557
140,0.1,706.591362351005,0,0.875047486817668,0.00123420232877784,0.215474565097615
140.01,0.1,706.750520143079,0.00113845378497963,0.876198802190051,0,0.216017731975501
140.02,0.1,706.909636056478,0,0.874969830235923,0,0.2160650004355
140.03,0.1,707.068703839927,0.000485315635616692,0.87579678262176,0,0.212223529795451
140.04,0.1,707.227717248229,0.00139762023879762,0.873956223186058,0.000883727944470717,0.212750081669027
140.05,0.1,707.386670042494,0,0.880290861731297,0,0.213332092313908
140.06,0.1,707.545555990378,0.00010888264120586,0.875579890618921,0.000368595889431467,0.214498337211527
140.07,0.1,707.704368866318,0,0.875028625244449,0,0.215290059359235
140.08,0.1,707.863102451764,0,0.880481805181334,0.000791423255239746,0.213399478637158
140.09,0.1,708.021750535412,0.00133373625810208,0.876636514859001,0,0.21387461839548
140.1,0.1,708.18030691344,0,0.878170084175523,7.39435272323897e-05,0.214567918638263
140.11,0.1,708.338765389731,0.000826857221280483,0.880407723046876,0,0.215106572091893
140.12,0.1,708.497119776111,0,0.877923509253189,0.00146631259870354,0.212954663568623
140.13,0.1,708.655363892573,0,0.879258011511575,0,0.212781113582531
140.14,0.1,708.813491567512,0,0.879645250997589,0.000676949512750506,0.214546601360036
140.15,0.1,708.97149663794,0.00337034402867162,0.879039319514276,0.00131975189747307,0.214814532723748
140.16,0.1,709.129372949726,0.000940202256559569,0.882499509569248,0,0.21466856534183
140.17,0.1,709.287114357814,0.00069934424113394,0.880282600911844,0.000838090512459656,0.212041466100178
140.18,0.1,709.444714726446,0.000143854741025301,0.882545169831558,0.00144350805457833,0.217146687419337
140.19,0.1,709.602167929393,0,0.882177763197336,0,0.215837783839843
140.2,0.1,709.75946785017,0.000505011593985003,0.88327093556525,0.00170435208630825,0.216519531466722
140.21,0.1,709.916608382262,0,0.883727263002895,0.00202700590443298,0.215417249167182
140.22,0.1,710.07358342934,0.000527158119634097,0.885274313324171,0.00139530611763102,0.215261598433562
140.23,0.1,710.230386905489,0.000549037219232426,0.881936410241216,0,0.215699137830102
140.24,0.1,710.38701273542,0,0.885962334890955,0,0.215850189340229
140.25,0.1,710.543454854685,0.000331224097605694,0.882547840848818,0,0.215024156624106
140.26,0.1,710.699707209904,0.000651530579619759,0.885115734573267,0,0.214698303435538
140.27,0.1,710.855763758972,0.000537228998467943,0.888625499337478,0,0.21646841412788
140.28,0.1,711.011618471276,0,0.8860131365805,0.000325460827337093,0.214583209732406
140.29,0.1,711.167265327911,0,0.885798578579894,0,0.218079946720046
140.3,0.1,711.32269832189,0.000621616694176984,0.889286586655386,0.00030027574640319,0.214602364344697
140.31,0.1,711.477911458356,0,0.886779848462932,0.00247948324862339,0.217711158744944
140.32,0.1,711.632898754797,0.0026711150739556,0.886692506813969,0,0.215301171552074
140.33,0.1,711.787654241249,0,0.890384711665033,0,0.212482749085871
140.34,0.1,711.942171960508,0,0.887904505686093,0.00168375813163576,0.214881490313108
140.35,0.1,712.09644596834,0.00084594796098428,0.887483469421229,0.002679009572234,0.214786491414443
140.36,0.1,712.250470333685,0.000369259758458834,0.889823994982705,0,0.216514305731195
140.37,0.1,712.404239138862,0,0.886768931759324,0,0.214823993979525
140.38,0.1,712.557746479775,0.00255940404505892,0.890244405370169,0.00373612090212066,0.213115084771866
140.39,0.1,712.710986466119,4.87587998368618e-05,0.886036830144235,0.000554869235326424,0.213494510439616
140.4,0.1,712.863953221577,0.00146893812083343,0.891096831059429,0,0.212318104853523
140.41,0.1,713.016640884026,0,0.890214263087733,0.000434644833618173,0.213822288103895
140.42,0.1,713.169043605737,0,0.890500942863631,9.01525124984095e-05,0.214605889311117
140.43,0.1,713.321155553573,0,0.891932431923823,0.000358849690430885,0.216114378231798
140.44,0.1,713.472970909188,0,0.89277146490204,0,0.214596841841123
140.45,0.1,713.624483869227,0,0.891536544352465,0.00193806846451619,0.215140512282357
140.46,0.1,713.775688645517,0,0.893985072552079,0,0.216153167788648
140.47,0.1,713.926579465269,0,0.89351141549934,0,0.21379661237324
140.48,0.1,714.077150571266,0.000721233855617037,0.89540642961428,0.00142360201097247,0.212279063621943
140.49,0.1,714.227396222061,0.000108707427144477,0.893259173373327,0,0.21499586227336
140.5,0.1,714.377310692166,0.000516656588525552,0.895672495147044,0,0.212813201123114
140.51,0.1,714.526888272247,0.00164618791655175,0.894181855538968,0,0.214002868085249
140.52,0.1,714.67612326931,0.00125337823187667,0.895523700397898,0.00116948631670689,0.214661962930459
140.53,0.1,714.825010006892,0,0.894760103895365,0.00111347770469463,0.216895038753602
140.54,0.1,714.97354282525,0.00249746282949206,0.895615599890079,0.000923511320745465,0.214306840996256
140.55,0.1,715.121716081547,0.000951697963573009,0.896697041824283,0,0.21538951935997
140.56,0.1,715.269524150036,0,0.89777181724409,0.00105890887822038,0.214543430236186
140.57,0.1,715.416961422248,0,0.899485226257516,0.000655374290024913,0.214828427293511
140.58,0.1,715.564022307178,0.000693960439028431,0.899133907824952,0,0.216109462433345
140.59,0.1,715.710701231457,0,0.898338883350087,0,0.214863380188547
140.6,0.1,715.856992639549,0.000557164550671995,0.896224370730221,0,0.214701273051092
140.61,0.1,716.00289099392,0,0.897620522508871,0,0.213317366595667
140.62,0.1,716.14839077522,0,0.89965163095689,0,0.215388780566607
140.63,0.1,716.293486482466,0.00200845658161848,0.900159700586451,0,0.217431771875345
140.64,0.1,716.438172633216,0.000892476379759385,0.90040307113181,0.00154506074171097,0.213850495866397
140.65,0.1,716.582443763746,0.00240867139397668,0.898944960746118,0,0.215095335793384
140.66,0.1,716.726294429222,0.00229815524337739,0.900474862785823,0.000214894828828337,0.213209068222619
140.67,0.1,716.869719203884,0,0.901804584221906,0.000534984358980585,0.218102663758832
140.68,0.1,717.012712681206,0.00145233269560297,0.902730034904455,0.000212536471628271,0.214167175157367
140.69,0.1,717.15526947408,0,0.897910986420007,0.00191711844380095,0.21357675274729
140.7,0.1,717.29738421498,0.000691776846120945,0.902424827642266,0.00208706955536987,0.214761014813586
140.71,0.1,717.439051556136,0.00169737903204532,0.903022056947331,0,0.215150737955076
140.72,0.1,717.580266169698,0.000394634131565585,0.901919280816103,3.32028876970948e-05,0.216395091785612
140.73,0.1,717.721022747911,0,0.900952855090828,0.0017043317185443,0.215365049780162
140.74,0.1,717.861316003276,0,0.903259779244953,0,0.212998029679494
140.75,0.1,718.001140668719,0.000880453871516203,0.902026852215704,0,0.216545270229566
140.76,0.1,718.140491497753,0,0.905081291286213,0.00175193261566486,0.216627205970674
140.77,0.1,718.279363264645,1.33404866390353e-05,0.9022428055178,0,0.215264345585373
140.78,0.1,718.417750764578,0,0.90318455422984,0.00110994595119823,0.214488312681645
140.79,0.1,718.555648813808,0,0.904730099035508,0,0.213008239624629
140.8,0.1,718.693052249833,0.000710810284661057,0.902459311376794,0.000778970160059397,0.21475478208883
140.81,0.1,718.829955931543,0,0.909600296552361,0,0.214760710319906
140.82,0.1,718.966354739386,0,0.905064033775076,0.000127266875745242,0.216171700554917
140.83,0.1,719.102243575523,0.00308491987261219,0.906641718816167,0.000283142135924438,0.214697093363985
140.84,0.1,719.23761736398,0.000436993387784865,0.902573089774473,0.000647148757829394,0.213110712505673
140.85,0.1,719.372471050812,0.000297463702473389,0.907858545286787,0,0.215965385069489
140.86,0.1,719.506799604247,0.000462164468272718,0.908947647426919,0.000899265352566872,0.21442531209577
140.87,0.1,719.640598014849,0.00132128498897604,0.907600169959047,0,0.211727725211278
140.88,0.1,719.773861295662,0,0.908487998555947,0,0.214730817802392
140.89,0.1,719.906584482367,0.0018853768326383,0.907861404854157,0.000672691041970596,0.213528512602311
140.9,0.1,720.038762633426,0,0.910094220539229,0,0.215619311189416
140.91,0.1,720.170390830237,0.00185711553938444,0.908425840437357,0.0013472375224176,0.216409002726294
140.92,0.1,720.301464177279,0,0.909410561092301,0.00346813432073462,0.215361715583901
140.93,0.1,720.431977802258,0,0.908808803719676,0.000793077483670875,0.2169462762724
140.94,0.1,720.561926856254,7.04168588824327e-05,0.906719817149841,0,0.215784327837637
140.95,0.1,720.691306513867,0.00244209737731563,0.911114216497598,0,0.213406139416304
140.96,0.1,720.820111973356,0,0.90874466012928,1.31755584066775e-05,0.216020328499171
140.97,0.1,720.948338456787,0,0.911879571700209,0.000625306090733424,0.213891999042522
140.98,0.1,721.075981210172,0.00012247068284019,0.910117992365417,0,0.214866925305725
140.99,0.1,721.203035503612,9.45386460741655e-05,0.909904593317942,0.00120843916787331,0.213538427357106
141,0.1,721.32949663143,0,0.912081496961205,0.000375575656542521,0.213820468470161
141.01,0.1,721.455359912318,0.00071268149242093,0.912472359325037,0,0.213616780021737
141.02,0.1,721.580620689468,0.000467177628423496,0.914552843371994,0.00104667968108976,0.215483978362397
141.03,0.1,721.705274330712,0.00087037185174001,0.911085569388362,0,0.21392954293623
141.04,0.1,721.829316228655,0,0.91436091331099,0.000595960601932815,0.217498130772099
141.05,0.1,721.952741800812,0.000791750696401139,0.911748992180267,0.00124629357851494,0.214256164025757
141.06,0.1,722.075546489739,0,0.912493184000183,0,0.217157607872086
141.07,0.1,722.197725763165,0,0.916020532245017,0.00118497940242522,0.213530220043886
141.08,0.1,722.319275114126,0.00267729510548135,0.914394246244023,0.000176033705562098,0.214814544963405
141.09,0.1,722.440190061093,0,0.916703128027872,0.00060027642724079,0.214915612224866
141.1,0.1,722.560466148099,0.00169607306781042,0.917573833938516,0,0.214192966491154
141.11,0.1,722.680098944875,0,0.91728495046935,0,0.216568363263649
141.12,0.1,722.799084046967,0,0.915851613170475,0.000216263088723391,0.217644924804277
141.13,0.1,722.91741707587,0.0015556898393978,0.919419542764527,0,0.213262211067077
141.14,0.1,721.643277733619,0.00167324354185903,0.917734543988752,0.000105774169329368,0.218441553128803
141.15,0.1,717.705169571873,0.000950044957486796,0.917312084618509,0,0.215703349855803
141.16,0.1,715.4370694034,0.00164506320078729,0.916067662477678,0,0.214178261105266
141.17,0.1,713.642929160944,0.000981198204915068,0.915256594380633,0,0.21505589324964
141.18,0.1,711.871217622085,0.000785760020241136,0.919945332731791,0.000149545141611055,0.216133707570725
141.19,0.1,710.095939960213,0.00549161674202469,0.918330924213854,0,0.215632024482854
141.2,0.1,708.320192033202,0.00497811642319849,0.917871262095082,0,0.215009511016237
141.21,0.1,706.544365541469,0.00452623004434428,0.916826443479105,0,0.215441901754778
141.22,0.1,704.768429666842,0.00431605370361339,0.917496366598822,0.001807606136088,0.215070290784355
141.23,0.1,702.99235949989,0.00492080170350831,0.920393694653116,0.000735303750460727,0.214554008926284
141.24,0.1,701.216135218589,0.00692706750012722,0.918183320519276,0,0.215731915363213
141.25,0.1,699.439737833118,0.00781615861028825,0.920535625354039,0,0.214318117175007
141.26,0.1,697.663148978225,0.00983871689532596,0.916914449330548,0,0.216124100771566
141.27,0.1,695.886350941769,0.00815152468763386,0.920539825927361,0.00145067457318418,0.216433867180064
141.28,0.1,694.109326665231,0.0097753339751194,0.918178794876742,0.000358950756684639,0.214364949549998
141.29,0.1,692.332059740514,0.0081102329772224,0.919414936571903,0,0.215685476262676
141.3,0.1,690.5545344068,0.0104899654837973,0.922253001047255,0.000239859536690458,0.213573821557161
141.31,0.1,688.776735547402,0.0101632106705905,0.920498525937344,0,0.213080210063333
141.32,0.1,686.998648686619,0.0121099903412509,0.919682365063843,0.000732788749647922,0.212840892567843
141.33,0.1,685.220259986544,0.0109462785513171,0.920506289265793,0.00466506419877625,0.216406177506268
141.34,0.1,683.441556243844,0.0123418687372265,0.92124673879629,0.000927952992674124,0.213984843171818
141.35,0.1,681.662524886517,0.0113560505768454,0.920446853813422,0,0.213124717188625
141.36,0.1,679.883153970623,0.0129461723376984,0.9213298024288,0,0.213609935483679
141.37,0.1,678.103432176974,0.0132813238425685,0.922677781238583,0,0.214391537362464
141.38,0.1,676.3233488078,0.0123891981027698,0.923171459463614,0,0.215767222648303
141.39,0.1,674.542893783401,0.0126480942787472,0.922385915746669,0.0011090313597374,0.215488007720045
141.4,0.1,672.762057638742,0.0137762336340568,0.923472151641435,0,0.215568728575597
141.41,0.1,670.980831520035,0.0161753262455212,0.922659424666826,0.00151325307131416,0.214767496653309
141.42,0.1,669.199207181289,0.0169739044689574,0.925105541973551,0.000597165319234871,0.216800299895525
141.43,0.1,667.41717698083,0.0173096636396616,0.923195688262968,0.00121278547943838,0.215783566218471
141.44,0.1,665.634733877779,0.0171105961466799,0.923442381475931,0,0.216512759796429
141.45,0.1,663.851871428526,0.0171287972357126,0.924977497427877,0.00186044171174693,0.215962284894089
141.46,0.1,662.06858378314,0.0187880898240428,0.924878893303389,0.000216061030849344,0.21690084395084
141.47,0.1,660.284865681774,0.0187535693571164,0.925314570011331,0,0.214622929993736
141.48,0.1,658.500712451028,0.0207499322055509,0.923942052811119,0.000543306361672829,0.215658050084185
141.49,0.1,656.716120000284,0.0190281757009996,0.923252386255026,0.000577267192371279,0.21580966780403
141.5,0.1,654.931084818006,0.0180511524550116,0.925406321419172,0,0.216939560409306
141.51,0.1,653.145603968014,0.0204486489332575,0.926560629264552,4.92482376732109e-05,0.21604938598992
141.52,0.1,651.359675085728,0.020909716273151,0.92654026091851,0,0.215932877240317
141.53,0.1,649.57329637437,0.0226836398364869,0.925454819164198,0,0.215700925451517
141.54,0.1,647.78646660115,0.0247712073446469,0.927247247911532,0,0.214264977817228
141.55,0.1,645.999185093416,0.0230271916787806,0.926624007931375,0.0030587362255639,0.212788034699837
141.56,0.1,644.211451734761,0.0234597178143806,0.927526839510146,0.00217772259984756,0.215352769184082
141.57,0.1,642.423266961112,0.0240652791780497,0.926524180019271,0.00156602800015068,0.214062557892868
141.58,0.1,640.634631756795,0.0246069227283393,0.927846658441372,0,0.214049422784796
141.59,0.1,638.845547650543,0.0215329254617369,0.926736875520064,0,0.215630181628045
141.6,0.1,637.0560167115,0.0267212317184485,0.92760892573517,0,0.215791743186863
141.61,0.1,635.266041545182,0.0248438858265288,0.928903182320676,0.000798247191098181,0.215548571170175
141.62,0.1,633.475625289403,0.0249866968278023,0.925974430650109,0.00191412734111246,0.212855180621717
141.63,0.1,631.684771610179,0.0248942249828778,0.929470058927861,0,0.215147273509133
141.64,0.1,629.893484697602,0.0277331961985766,0.927515467952263,0,0.216703002060023
141.65,0.1,628.101769261678,0.0291123304463548,0.927549281723135,0.00114146991620144,0.215808034991853
141.66,0.1,626.309630528131,0.0265460081081966,0.92727003337498,0.000235813198677945,0.216104353946733
141.67,0.1,624.517074234196,0.0294093499776252,0.929007563167251,0.00073257629683384,0.218344223401486
141.68,0.1,622.724106624362,0.0322619730038101,0.928480574673589,0,0.212558664615327
141.69,0.1,620.93073444609,0.0306773560043484,0.926363267740478,0.000237879418908199,0.215749139447277
141.7,0.1,619.136964945509,0.0323473109122778,0.92849934562913,0,0.214897261608484
141.71,0.1,617.342805863082,0.0319231792543519,0.929740531496497,0.00152933501531677,0.215638655781773
141.72,0.1,615.548265429228,0.0330447816696369,0.931345040284447,0.00141011584487492,0.212340949088541
141.73,0.1,613.753352359939,0.0341463736465662,0.93020444395887,0.00125573983913774,0.21506979096232
141.74,0.1,611.958075852352,0.034464540426937,0.928780829326692,0,0.214708566052513
141.75,0.1,610.162445580291,0.0307837886920034,0.931299749556962,0.00198067569857467,0.215888421784131
141.76,0.1,608.366471689795,0.033128175584636,0.931818792355769,0.00196445182320616,0.218467125304773
141.77,0.1,606.570164794611,0.0370011034913658,0.932205416785242,0,0.212170403307221
141.78,0.1,604.773535971651,0.0381955229207123,0.930168339439149,0.000914317220730572,0.216328301404392
141.79,0.1,602.976596756438,0.0378110570886987,0.931751056018621,0.000937998190804645,0.216574926716576
141.8,0.1,601.179359138513,0.036759917194563,0.930812688295361,0.00106598536263253,0.217759858193126
141.81,0.1,599.381835556822,0.0362113821841738,0.931473985693322,0.0026524256840284,0.214119669781702
141.82,0.1,597.584038895079,0.037101509714844,0.93030177027425,0,0.214998187915213
141.83,0.1,595.785982477089,0.0391362468362129,0.932621638692857,0,0.216386243690014
141.84,0.1,593.987680062067,0.0383832813402727,0.932086465459395,0,0.215543987411304
141.85,0.1,592.189145839913,0.0410197822831253,0.933601618632365,0,0.216458174841255
141.86,0.1,590.390394426476,0.0424422509304099,0.932566055366951,0,0.213100375719105
141.87,0.1,588.591440858788,0.0423024467718612,0.931523066478277,0.00155826346009134,0.214423450569366
141.88,0.1,586.792300590269,0.0408375103649822,0.932263143985507,0,0.216650586583148
141.89,0.1,584.992989485921,0.0429571569796855,0.933636630478816,0,0.213775659760826
141.9,0.1,583.19352381749,0.0450397172520039,0.930872044169951,0.000357814152219945,0.214421726909489
141.91,0.1,581.393920258606,0.0444013347047977,0.933520727985828,0,0.217852433398899
141.92,0.1,579.594195879906,0.0429312311391648,0.933829455595477,0.00192565152803977,0.214460448096569
141.93,0.1,577.794368144131,0.0426865582468493,0.931621294817114,0.00260545436635682,0.215512902524312
141.94,0.1,575.994454901202,0.044657333580724,0.934358072155567,0.000419018851541227,0.212387109771006
141.95,0.1,574.194474383277,0.0449718368827321,0.93374747737425,0.00267951159075497,0.214649874671855
141.96,0.1,572.394445199794,0.0457541883621165,0.933950192466245,0.000218426547731481,0.213323401524469
141.97,0.1,570.594386332473,0.0481152316511296,0.931230251830952,0,0.217078252783852
141.98,0.1,568.79431713033,0.0464132183789041,0.933906595959737,0.00041627324833602,0.217071693126122
141.99,0.1,566.994257304644,0.0488883624232074,0.932956097956023,0,0.213827614280181
142,0.1,565.194226923924,0.0509349994606934,0.934266205429488,0.00285249908189246,0.213425532392318
142.01,0.1,563.394246408851,0.0475736684047552,0.933784718153238,0.000107496745534626,0.217273592394582
142.02,0.1,561.594336527202,0.0498008545592611,0.935880090939768,0,0.214488373885315
142.03,0.1,559.794518388763,0.0518886162948938,0.935815428909471,0.000553945911328519,0.214741289472973
142.04,0.1,557.994813440216,0.0497290834699368,0.935044525416775,0,0.215429582682079
142.05,0.1,556.195243460028,0.0528558082165288,0.93401091282156,0,0.217382109109494
142.06,0.1,554.395830553304,0.052967552855596,0.933324152573583,1.60571406411319e-05,0.215648314361823
142.07,0.1,552.59659714664,0.0516094203323441,0.936689644928871,0,0.2165685926516
142.08,0.1,550.797565982961,0.0516416829872777,0.934598432872982,0,0.214454981308701
142.09,0.1,548.998760116335,0.0549647941022578,0.933989212440002,0,0.215927376272074
142.1,0.1,547.200202906792,0.0550334032866091,0.936597931235233,0,0.215827442884219
142.11,0.1,545.401918015115,0.0566934176131669,0.934901650372776,0,0.214469220305607
142.12,0.1,543.603929397628,0.0566457364059736,0.935257765662336,0.00162819825201964,0.215956682417468
142.13,0.1,541.806261300972,0.0561846343007252,0.934047907291829,0.00179290425114419,0.214818282863903
142.14,0.1,540.008938256869,0.0592231885042799,0.935125215866878,0,0.214660104527792
