time,CV,F,X_prime,P1_prime,P2_prime,T_prime
142.15,0.1,538.211985076879,0.058781211972305,0.935790673809341,0.00105681319319004,0.215030232917533
142.16,0.1,536.415426847147,0.0591210040370352,0.937242866742412,0,0.215939480875764
142.17,0.1,534.61928892314,0.0609965111804346,0.937297184217098,0.00138820916366318,0.214030330777465
142.18,0.1,532.823596924377,0.0619667586747578,0.93733873254679,1.87720907045532e-06,0.216236267709912
142.19,0.1,531.028376729156,0.0627621383113253,0.937235349266599,0.000249675982684103,0.211642515506792
142.2,0.1,529.233654469269,0.0632794025323779,0.934866198123371,0,0.214080994737298
142.21,0.1,527.439456524717,0.0641514275530519,0.933597715401472,0.00159137792839588,0.215944767550688
142.22,0.1,525.64580951841,0.0672724344635698,0.9354044059614,0.000323127446513496,0.216309331473696
142.23,0.1,523.852740310877,0.0591519208122349,0.93555297117514,0,0.215137603502031
142.24,0.1,522.06027599496,0.0627894713575676,0.939055562398591,0.0010671591217289,0.215099534960635
142.25,0.1,520.268443890511,0.0637593786931667,0.935728800806934,0,0.214066182726029
142.26,0.1,518.477271539086,0.0664744623567816,0.939927463071243,0.000910732064289987,0.21657449291793
142.27,0.1,516.686786698631,0.0654074986667377,0.937568370294193,7.55972569922564e-05,0.212603665179368
142.28,0.1,514.89701733818,0.065618349265835,0.939510759424696,0.00243866297329822,0.213532331122384
142.29,0.1,513.107991632538,0.0681631364939732,0.935782002568836,0.000520180151351978,0.213947734101297
142.3,0.1,511.319737956975,0.0677117414065279,0.937478189834965,0,0.215098119838816
142.31,0.1,509.532284881917,0.070146635136143,0.938174494664483,3.5582888379803e-05,0.215504426010281
142.32,0.1,507.745661167634,0.0684671564512883,0.936738370602378,0.00102686047565272,0.214942015057602
142.33,0.1,505.95989575894,0.0704091160155729,0.936703177518544,0.000552259683889703,0.215737203355688
142.34,0.1,504.175017779891,0.0706653314959086,0.936790009938522,0.00057146421707087,0.215319194320581
142.35,0.1,502.391056528482,0.0719100868886395,0.940284749135126,0.000136107136992404,0.21486554211291
142.36,0.1,500.608041471353,0.0737499997575616,0.935523095600733,0,0.213814009698263
142.37,0.1,498.826002238507,0.0730700900890767,0.93775991166736,0.00135685312354432,0.215369294053397
142.38,0.1,497.04496861802,0.0732129520578396,0.936117577567779,0,0.214934409599897
142.39,0.1,495.264970550764,0.0754918021674964,0.936349446797147,0,0.212911445512236
142.4,0.1,493.486038125139,0.0756963511126229,0.937318863917263,0.000534654128140115,0.21562151911053
142.41,0.1,491.708201571814,0.0751185097042044,0.937642101552701,0,0.213871155343104
142.42,0.1,489.931491258466,0.0765188821498323,0.938288439749949,0.000669147204280387,0.215439591902585
142.43,0.1,488.155937684541,0.0764632446213393,0.936982561247735,0,0.21648608930191
142.44,0.1,486.381571476018,0.0774427180877062,0.93632895611976,0.00125345189364119,0.21581471939175
142.45,0.1,484.608423380184,0.0791635655319047,0.938195155664172,0.000603865612727333,0.215094587360032
142.46,0.1,482.836524260423,0.0815943451762085,0.937418950500869,0,0.214187430488145
142.47,0.1,481.065905091011,0.0773177647101799,0.93855975333084,0.000356420960068668,0.214789872860558
142.48,0.1,479.296596951933,0.077818998730478,0.9372365508867,0,0.215126547601288
142.49,0.1,477.528631023704,0.0828639223476431,0.937708229970799,0.00188788427047449,0.215717836676296
142.5,0.1,475.762038582206,0.0789067140444275,0.939157767686992,0,0.213252732535134
142.51,0.1,473.996850993549,0.0819013234800153,0.938996271632853,0,0.214905311853599
142.52,0.1,472.233099708929,0.0859835365485878,0.93716177774645,0,0.215874938452307
142.53,0.1,470.470816259523,0.0824099609453336,0.937320505776097,0,0.215578757994349
142.54,0.1,468.710032251382,0.0809040991406735,0.935869241881367,0.00251553083743255,0.212249579603555
142.55,0.1,466.950779360354,0.0844706485596564,0.936994720553829,0.00123652536467211,0.214858714396437
142.56,0.1,465.232092447218,0.0880001583462252,0.935285387002189,0.000880288255290448,0.216747066421694
142.57,0.1,463.784042668849,0.0860677476589211,0.934968362159994,0.00096011408502996,0.213157992504451
142.58,0.1,462.401490578233,0.0868328568999567,0.936268708521987,0.000639831709810937,0.214048975547287
142.59,0.1,461.01691496064,0.0873691556506754,0.940430049244014,0,0.214803021643403
142.6,0.1,460.039491958561,0.088560864543911,0.934095122029993,0.00156900068113331,0.21367438326868
142.61,0.1,459.514455485492,0.0874870465811088,0.940970531538291,0.000914469179598947,0.212500991406479
142.62,0.1,459.013368064806,0.0889132178337654,0.939429755185397,0.000256437642954925,0.217208274074409
142.63,0.1,458.54419250705,0.0896288880956226,0.937041387905024,0,0.217160257548672
142.64,0.1,458.353771358519,0.0890067020668798,0.938245282131793,0,0.2135651064908
142.65,0.1,458.227397850016,0.0886105662322192,0.93893812563499,0,0.211498650740569
142.66,0.1,458.094083165346,0.0884364365923168,0.936998756962588,0.00277353837046178,0.214299912773427
142.67,0.1,457.957457069371,0.0892311021099458,0.938582668007463,0,0.214359222253539
142.68,0.1,457.818602979058,0.0887515799515774,0.935983759687047,0,0.214573956196284
142.69,0.1,457.673807603154,0.0906827263411581,0.937768039602794,0.00169336508049207,0.216647888143461
142.7,0.1,457.522919583825,0.0888524952423378,0.937171031805543,0,0.215577991335407
142.71,0.1,457.366772346565,0.0889533512144794,0.938295099879487,0.00104483880560206,0.215836248125854
142.72,0.1,457.20467889122,0.0902122106050176,0.937902593798006,0,0.215671125669586
142.73,0.1,457.036418685379,0.0881194341202669,0.93549735514708,0.00116945246612831,0.215732049020456
142.74,0.1,456.862666869006,0.0873363127198348,0.935561048515842,0,0.2144686595117
142.75,0.1,456.683513751647,0.0887945804359872,0.938475875567904,0,0.212805752517634
142.76,0.1,456.498278919032,0.0879437448706143,0.935948454679372,8.30408814598917e-05,0.216029396550013
142.77,0.1,456.307091402623,0.0866528794425883,0.939556977006235,0.000899151075354867,0.215923673912689
142.78,0.1,456.110975782998,0.0897198537606881,0.937032754820443,0.00425007363560298,0.215594605294901
142.79,0.1,455.909059094641,0.0899062673090189,0.937538099935738,0.00112243843691599,0.2140524163542
142.8,0.1,455.701062549961,0.0884825700266746,0.936571903230376,0.000982407264233426,0.216706640380619
142.81,0.1,455.487831380041,0.0880473519856013,0.9366828129933,0,0.216898260498754
142.82,0.1,455.269478431626,0.0879352964747435,0.936524983634617,0,0.218179312977961
142.83,0.1,455.045151797803,0.0906633257088669,0.935406649843892,0.00149450572479307,0.214176259704811
142.84,0.1,454.815008079629,0.0871868910088124,0.936499918941071,0,0.214193985191346
142.85,0.1,454.580301732183,0.0916528324491701,0.936458153193922,0,0.217410068512384
142.86,0.1,454.339963612406,0.0909223959272171,0.936030460125531,0.00012019737298169,0.215464574043776
142.87,0.1,454.093652103664,0.0918279007453037,0.934748691191308,0.00230327965279124,0.214346532596674
142.88,0.1,453.842399125774,0.0905239701057058,0.934789047995301,0,0.211956906162703
142.89,0.1,453.586341837458,0.0885361540712818,0.934474065001325,0,0.214543371840835
142.9,0.1,453.324439170003,0.0944775516791937,0.934983819106393,0,0.216041248215802
142.91,0.1,453.056875850278,0.0929278225196546,0.932916880055194,0,0.213357641002703
142.92,0.1,452.785148347818,0.0914844142754299,0.936946004547246,0,0.215207539397626
142.93,0.1,452.507980434069,0.0891687035017673,0.936998294569468,0.000222049494456828,0.217501018842663
142.94,0.1,452.224963952718,0.0898934607236066,0.936275463628844,0,0.214992087262107
142.95,0.1,451.937295325455,0.0915496500738665,0.935377206512623,0,0.2170046698301
142.96,0.1,451.645133354796,0.0913375741500334,0.932651662027583,0,0.212973894140374
142.97,0.1,451.347270645435,0.0917136495828163,0.933860391184952,0,0.213364851691329
142.98,0.1,451.043916517115,0.0909291931754124,0.934652355806732,0,0.213327959615775
142.99,0.1,450.736778603154,0.0909080468587835,0.933664078652432,0,0.214857247014625
143,0.1,450.424400307639,0.0928023889886125,0.933719246229385,0,0.213748494756187
143.01,0.1,450.106315636394,0.0914064971703505,0.934711186163456,0.00136080175489452,0.211370236847432
143.02,0.1,449.78386038806,0.0943303693609504,0.935205815495409,0,0.214063476661067
143.03,0.1,449.457211911377,0.0940783320442031,0.934180612240207,0,0.217513624396394
143.04,0.1,449.125022359728,0.0949237003008448,0.93206681018109,0,0.213552117648146
143.05,0.1,448.787522611232,0.0951304724777071,0.932938183473121,0.00120006944030752,0.214351147908318
143.06,0.1,448.446602229445,0.0942965625202247,0.933725466474934,0,0.216095509808886
143.07,0.1,448.100649534679,0.0927197133309711,0.933067604787245,0.000228539589867328,0.215255418402511
143.08,0.1,447.749148905673,0.091064444911913,0.935819258508516,0.00047215105703892,0.216674907088495
143.09,0.1,447.39357371662,0.0929957157231167,0.932755352382041,0,0.213931432476747
143.1,0.1,447.034119441885,0.0920103476749573,0.932427935594141,0.0005128952027843,0.215437877451771
143.11,0.1,446.669299270638,0.092426732776935,0.932339086977755,0.0039930234298396,0.212363658857277
143.12,0.1,446.299372597929,0.0953018145414378,0.932315783754516,0.00203288328894172,0.214335100100911
143.13,0.1,445.926452313586,0.0926734959471357,0.931326846187429,0,0.212976938109651
143.14,0.1,445.548734766257,0.0933560933311242,0.933427257200601,0.000303315711511508,0.217614258246002
143.15,0.1,445.165642365534,0.0934347794664896,0.930819931757323,0.000283381130855298,0.214479725961011
143.16,0.1,444.778780418068,0.0940273544844302,0.934301224917233,0,0.213301758979077
143.17,0.1,444.388361807699,0.0920301707417313,0.930312918852728,4.34323942812999e-05,0.21365674847714
143.18,0.1,443.992766212054,0.095909185140582,0.93372772497631,0,0.215150366428988
143.19,0.1,443.592265809544,0.0958430406664072,0.934628803190082,0.00237469347937416,0.21492422652504
143.2,0.1,443.189102060898,0.0948497770436789,0.932586725398745,0,0.215870185850386
143.21,0.1,442.781362508696,0.0952872404620264,0.931852119444184,0.000184083005963653,0.218699082637475
143.22,0.1,442.368434888825,0.0943167939058229,0.927740210604517,0.000404418834941264,0.21670610878045
143.23,0.1,441.952043307578,0.0953977513465673,0.931999086654191,0.000817589302146951,0.213831553013506
143.24,0.1,441.532416192199,0.0957818191641236,0.929846949747961,0.00126155748958561,0.214977799691811
143.25,0.1,441.107812983925,0.0949015636130456,0.931929998452208,0,0.216084614859429
143.26,0.1,440.678525407765,0.0957675399217719,0.930683826580396,0.00149672756736953,0.21537544038584
143.27,0.1,440.246958405368,0.0961063207146984,0.931232485532181,0,0.215239004016693
143.28,0.1,439.811059566244,0.0964129857482641,0.927690652357496,0,0.214704866328422
143.29,0.1,439.370171468876,0.0967818115317014,0.929443461726882,0,0.21482019099933
143.3,0.1,438.926130166795,0.0961987286412842,0.928204644720445,0.00175634521494025,0.212133119779198
143.31,0.1,438.479178861688,0.0956544744502133,0.927015114756942,0,0.217477339018514
143.32,0.1,438.027463496007,0.0944389384538666,0.927520512091566,0,0.216201202094392
143.33,0.1,437.571291712046,0.0988843800570034,0.92700312589658,0,0.213381785880024
143.34,0.1,437.113208408874,0.0946247000613898,0.929149668198366,0,0.21820104703057
143.35,0.1,436.651041635823,0.0984391947150002,0.929242420293829,0.00077954280966593,0.214510050914899
143.36,0.1,436.184095353991,0.0961784725604985,0.928383302179095,0,0.214590227088467
143.37,0.1,435.714313554939,0.0968100240903647,0.928369697105942,0,0.213461251218588
143.38,0.1,435.241953595626,0.0987135415332044,0.927245592456571,0,0.215184823067699
143.39,0.1,434.765051648666,0.0976638973099045,0.927435942416242,0.000442483126155528,0.213877371856004
143.4,0.1,434.283929630335,0.0975585872942999,0.928955981516499,0.000734727022457088,0.215510809806877
143.41,0.1,433.801262070787,0.100110237642093,0.925692787079283,0.00200824952578408,0.216802739415597
143.42,0.1,433.314766269457,0.0990794717677692,0.926087492382609,0,0.215485829901968
143.43,0.1,432.823710262027,0.0992479148314648,0.930504501030007,0,0.216392161154525
143.44,0.1,432.368738319972,0.0996226179487636,0.925799138000659,0,0.217064162159829
143.45,0.1,431.954517401562,0.0998138066618673,0.92810432408374,0,0.212698180934442
143.46,0.1,431.538612899755,0.0999377078010924,0.926151048482693,0.00195218342941294,0.215488431003082
143.47,0.1,431.130465259715,0.0987509980009845,0.927917690945946,0,0.21719168914126
143.48,0.1,430.805765630387,0.100856088501157,0.925820778070638,0,0.214856083466018
143.49,0.1,430.498116176531,0.0986987131160678,0.927470099844549,0.000324314767319212,0.213618131988359
143.5,0.1,430.185543606258,0.098780450268639,0.924827341904716,0.000137988195364769,0.215033634413084
143.51,0.1,429.908653306858,0.0979400283971852,0.925388668578768,0.000468335401872409,0.214601253766947
143.52,0.1,429.672376746496,0.100830579213758,0.926542226662392,0.000476870591988291,0.212740444278345
143.53,0.1,429.434327509643,0.0985811014822571,0.924436181521257,0,0.214885087347173
143.54,0.1,429.197754659004,0.101873667772851,0.924741685355568,0.000912854888204933,0.215856577110101
143.55,0.1,429.001791491701,0.100167950662195,0.926288431204226,0,0.214585774749318
143.56,0.1,428.812347720776,0.100308802939465,0.922280874447636,0.000339530324961053,0.212337337685984
143.57,0.1,428.618114544985,0.0989206612641053,0.924358540219475,0.00179105816727869,0.213042155074005
143.58,0.1,428.440784141491,0.101864407387761,0.922960737130731,0.00235492508435745,0.217358161438581
143.59,0.1,428.283032410951,0.100800539522317,0.922272881081982,0.00157470447550541,0.214500546688766
143.6,0.1,428.122232212313,0.0987777820426618,0.922569191664218,0,0.213870652209121
143.61,0.1,427.960233748694,0.101048195859888,0.922263586853876,0,0.214596849287033
143.62,0.1,427.818634662044,0.101636049769644,0.921739671566714,0.000617414000954121,0.214229729534343
143.63,0.1,427.678660559099,0.100011652663563,0.922185682646061,0,0.21679678866996
143.64,0.1,427.534074369076,0.0973245874231124,0.923617023772916,0,0.214709024309724
143.65,0.1,427.397528043291,0.0985849042152589,0.922338692783933,0.00171733938363806,0.214430100212166
143.66,0.1,427.270606132749,0.102433651264734,0.922516941105142,0,0.215246169836008
143.67,0.1,427.14012580823,0.100732301035885,0.922242744348388,0,0.217072838968659
143.68,0.1,427.007548704402,0.0998702698476101,0.923864130029746,0.00203473520552905,0.216540543124245
143.69,0.1,426.887733779871,0.103120024551011,0.921207269622974,0,0.215452530618023
143.7,0.1,426.767776664738,0.102288278537889,0.92067073381143,0,0.214186695478865
143.71,0.1,426.643384463781,0.0984484944989545,0.918499642381185,0,0.215134282723793
143.72,0.1,426.523781737201,0.100736543575415,0.923626897647268,0.00242431529291775,0.21599744946333
143.73,0.1,426.41014043547,0.10223237447305,0.919461735479873,0,0.215021166603329
143.74,0.1,426.292857729998,0.100309895010654,0.91938911029878,0.00113958039990941,0.213572105392697
143.75,0.1,426.172945675387,0.100122216713285,0.918346863380205,0,0.21496576005539
143.76,0.1,426.060918437224,0.0998694318569271,0.918220018676821,0.00189142085190939,0.215134037237638
143.77,0.1,425.94767242389,0.0998848790708982,0.918614309974956,0.000948701754689668,0.215085722904627
143.78,0.1,425.830175413773,0.102475690860092,0.917757080376215,7.48802234039263e-05,0.212371091927999
143.79,0.1,425.715288152574,0.100863560989092,0.918380840777386,0.000672237324736519,0.216676987666775
143.8,0.1,425.603896699732,0.102238263932593,0.919958838133978,0,0.213726133065377
143.81,0.1,425.4888691478,0.101965458675838,0.922290677162088,0.000847839444084782,0.214620850318568
143.82,0.1,425.371113825826,0.103705935387184,0.915131872393091,0,0.216621270015307
143.83,0.1,425.259365862862,0.100525065812526,0.913833296693093,0.00138156859846095,0.215315825400573
143.84,0.1,425.146074034576,0.10006220801253,0.916126288621976,0,0.215337934638425
143.85,0.1,425.02871907902,0.101269602459511,0.916036493838318,0.000111999165444697,0.218602827795925
143.86,0.1,424.913715785323,0.103218899001277,0.916045868852081,1.25782005992798e-05,0.213077451157862
143.87,0.1,424.801900756085,0.101818008864432,0.914873457593397,0,0.213770490593082
143.88,0.1,424.686606362712,0.101203958534257,0.918788718423418,0,0.21713017304336
143.89,0.1,424.568774276657,0.10284681777205,0.915225873800632,0.00069659877485305,0.217906713402575
143.9,0.1,424.457138497275,0.101116471949793,0.913901050928678,0,0.21435408529848
143.91,0.1,424.344155357262,0.101989857986103,0.914684793473529,0.00197958113611316,0.216181060294224
143.92,0.1,424.227300382904,0.101412444601898,0.911179321342336,0,0.215524322218494
143.93,0.1,424.112634965723,0.103019989400365,0.913542263604584,0.00057968869607807,0.212835776049859
143.94,0.1,424.000961861496,0.100449697315183,0.913879722338904,0,0.216429138478203
143.95,0.1,423.885979931579,0.101501219753902,0.917696792541802,0.00108264378702608,0.21347148333272
143.96,0.1,423.768400359868,0.100783138975963,0.91239155388262,0,0.215035276815371
143.97,0.1,423.655431452375,0.101658250390765,0.912611065029277,0.000739446281058361,0.215650718232482
143.98,0.1,423.540871399162,0.10084482254129,0.913369271116134,0,0.215083908199217
143.99,0.1,423.422641187825,0.10221071263393,0.914786069267107,8.39864501067681e-05,0.216526332941039
144,0.1,423.305868168924,0.10053722550973,0.911913077381119,0,0.216676531860416
144.01,0.1,423.191243204816,0.103741460509923,0.911706016700175,0.000493812737096877,0.21338354916495
144.02,0.1,423.073442571561,0.103671352419185,0.908988686036748,0,0.21546541857947
144.03,0.1,422.953210084506,0.101393447636817,0.90957643772688,0,0.217005270268431
144.04,0.1,422.837488784184,0.10278837824463,0.909932585111377,0.00241652830640911,0.216336216698623
144.05,0.1,422.720310376891,0.101354211994787,0.910316737558821,0.000510610743795187,0.213054337113686
144.06,0.1,422.599668422582,0.103220635468658,0.909808233932823,0.000557442755682914,0.216168262278317
144.07,0.1,422.480273387514,0.10161636880443,0.911079998131082,0.000520158652421983,0.216088343797326
144.08,0.1,422.362771025933,0.102497189613263,0.909898629707454,0.00109282384367014,0.215123771072467
144.09,0.1,422.24227223287,0.101611702192129,0.908597395842681,0,0.214934130320792
144.1,0.1,422.119596961367,0.100387324026327,0.910647455073626,0,0.21361448267625
144.11,0.1,422.00194784991,0.1015980903737,0.909044167805821,0,0.214054805843283
144.12,0.1,421.883135805406,0.10013041981409,0.906231122397212,0,0.21696463172884
144.13,0.1,421.761072308062,0.100737417299451,0.906992581435747,0.000509152701726379,0.216001267453606
144.14,0.1,421.641446729372,0.0981373100418966,0.905814732370885,0,0.212609822015397
144.15,0.1,421.525039692253,0.103109909487242,0.90560087685583,0.00105486657966884,0.217872600111873
144.16,0.1,421.405930410088,0.101763794748113,0.906709350943529,0,0.213434740184528
144.17,0.1,421.284808472416,0.101778976198834,0.907624595421138,0,0.21549829479147
144.18,0.1,421.168643289602,0.10040914867986,0.90608740787544,0.000812923174989304,0.215913757640977
144.19,0.1,421.051465649677,0.102409314028187,0.903062936847731,0,0.21583381124968
144.2,0.1,420.931254084397,0.103508080508411,0.903908965230193,0.000711255126186531,0.213293786934505
144.21,0.1,420.813522771956,0.10209619619389,0.902215516720054,0.00155046733638161,0.213590789358883
144.22,0.1,420.699038869192,0.103548647393276,0.90386787375383,0.000370756376825312,0.216679558046893
144.23,0.1,420.582061794442,0.101665294686501,0.904498909360939,0,0.215886837530986
144.24,0.1,420.463363002035,0.0999043188726358,0.901646883559657,0.000539890865524935,0.215916905091129
144.25,0.1,420.350337975187,0.10113481507238,0.904711472703175,0,0.2126395575344
144.26,0.1,420.236654671972,0.101531561372457,0.903220826545652,0.000592287925984904,0.216284807299266
144.27,0.1,420.120159375771,0.0997259485278871,0.904787896590006,0,0.215581583241758
144.28,0.1,420.00635837212,0.101842218778094,0.901769438805203,0.000699202623526462,0.214601330404538
144.29,0.1,419.896029162067,0.104135948163033,0.901811422829992,0,0.21215434890107
144.3,0.1,419.783434113883,0.101051076600566,0.900650111089379,0,0.215320643922865
144.31,0.1,419.669061580541,0.1017435730822,0.900193144195399,0,0.213224039362429
144.32,0.1,419.55864212318,0.100025432912242,0.899814033730626,0.00163194823588261,0.213968769261333
144.33,0.1,419.447300100846,0.103679595068183,0.89785110078351,0,0.214015675060921
144.34,0.1,419.333375124427,0.104228286999169,0.90076818811972,0.000465086890431974,0.21471030868845
144.35,0.1,419.22038274975,0.100794310219803,0.900744449157272,0.00145426050286522,0.213569371370858
144.36,0.1,419.108839578628,0.102500962000319,0.898908428999369,0,0.214239983886491
144.37,0.1,418.995102120692,0.102485351142088,0.897232495323307,0,0.214976246054169
144.38,0.1,418.879667800018,0.100831610537311,0.898313886786924,0.000164090208391181,0.216186568262429
144.39,0.1,418.767260166234,0.102331172443049,0.898596260167351,0.0015431283080169,0.213756468543336
144.4,0.1,418.653870530562,0.102581704551614,0.898069019741797,0.00245517309151772,0.213022159861482
144.41,0.1,418.538132668716,0.100229138192895,0.897212598199369,0.000812066458912647,0.217041581166801
144.42,0.1,418.424206817501,0.100250138747196,0.899248692562295,0,0.213811106797922
144.43,0.1,418.312700596573,0.100792574657116,0.897195268550993,0.000186207545341671,0.214255865276733
144.44,0.1,418.19929121208,0.102376738584665,0.894439106716914,0.000475032501015045,0.213260273522416
144.45,0.1,418.084628485088,0.100357453001537,0.89590221804394,0,0.214375349802238
144.46,0.1,417.974725507593,0.10092124064858,0.895727844977554,0.00194085768957314,0.216092817523236
144.47,0.1,417.864467877752,0.103511562910469,0.896101999533869,5.44110125134775e-05,0.215314931938805
144.48,0.1,417.752099145396,0.102687904807923,0.895483712252322,0.00247193731418538,0.21366289527318
144.49,0.1,417.641857271109,0.103471931099649,0.894152176451021,0.000250567651324821,0.211360924694377
144.5,0.1,417.534372736821,0.104978670662106,0.893493473966796,0.00101210060073571,0.213752757389566
144.51,0.1,417.425233615164,0.10026931516338,0.8970376851004,0,0.216102236649452
144.52,0.1,417.314995523789,0.101371162866972,0.895010381039419,0,0.214178456228389
144.53,0.1,417.209178964669,0.102357771303036,0.891960689969625,0.00146048350588317,0.214309283317077
144.54,0.1,417.103104733726,0.101086516840921,0.892853511190424,0,0.215796952127428
144.55,0.1,416.995160697914,0.102639458144797,0.892674043543457,0.00203215030012915,0.212227555883692
144.56,0.1,416.88878972358,0.100754574585244,0.890442384778409,1.39268462196666e-05,0.21689805581049
144.57,0.1,416.784518617915,0.0988387431944011,0.892954054139122,0.00175922105760634,0.216513093798683
144.58,0.1,416.678771509593,0.101385135618352,0.8924431569897,0.000346075530188215,0.214871857914434
144.59,0.1,416.571881405986,0.10279682288125,0.889814753474381,0,0.217241241285458
144.6,0.1,416.467608957293,0.102444480204566,0.889493186817823,0,0.214940212356902
144.61,0.1,416.362797085845,0.103686156895243,0.892077878183421,0.002484189311321,0.215006420153193
144.62,0.1,416.25636063058,0.100813532748091,0.890495841742987,0.00169650471642979,0.21638895372281
144.63,0.1,416.150749019734,0.104146987884503,0.890356925327522,0.00100246325849669,0.216824995533896
144.64,0.1,416.046350342037,0.100689524052945,0.890456534039964,0,0.213953664880667
144.65,0.1,415.940639954087,0.102826596142824,0.891034003204537,0,0.215254872844947
144.66,0.1,415.833989021084,0.102868921585209,0.890413037169757,0.000717566833133374,0.215825359247199
144.67,0.1,415.729837451535,0.100953724873381,0.888945870611251,0,0.217823596813115
144.68,0.1,415.625303227418,0.103919777513826,0.88875864910788,0,0.214285101043222
144.69,0.1,415.5193936926,0.0992954737109842,0.88642934665767,0.00150914388908681,0.215734413659443
144.7,0.1,415.41456614742,0.103800908142175,0.88880364055915,0,0.213672580398709
144.71,0.1,415.311213849136,0.101616252934288,0.888174134876201,0.00314617350965162,0.214030230757159
144.72,0.1,415.206802717996,0.103019404065782,0.889272270514449,0,0.215530619659834
144.73,0.1,415.101512347786,0.100791037875657,0.885465337305411,0,0.216954672851995
144.74,0.1,414.997650052178,0.102468278131536,0.88479014890332,0.000267689783314914,0.217558226050284
144.75,0.1,414.893314095686,0.10132062614448,0.88554596003287,0,0.217002745124677
144.76,0.1,414.787854175521,0.101141294975098,0.88551202062033,0.000931482313089628,0.213437011421584
144.77,0.1,414.681297799375,0.101995940615262,0.882655184675805,0,0.213864183764273
144.78,0.1,414.573687799236,0.101853566592754,0.885900221518459,0,0.216512316330125
144.79,0.1,414.465061105349,0.102268018521984,0.885192048303369,0,0.214594912991399
144.8,0.1,414.355454337882,0.101936370597091,0.882706745374016,0.00142976043759899,0.211742424549324
144.81,0.1,414.244904205417,0.101231512979938,0.87944196194798,0,0.216447466542209
144.82,0.1,414.13344746338,0.102435017606578,0.883052670324904,0,0.213011744782114
144.83,0.1,414.021120906634,0.0999704606966392,0.880031070329996,0.000385167816575115,0.215898871202217
144.84,0.1,413.907961367528,0.102805182566113,0.880633348867625,0,0.215285400294347
144.85,0.1,413.794005713826,0.103755563553844,0.879459704174372,0,0.212176097853435
144.86,0.1,413.679290846616,0.103745414450639,0.880480832026911,0.0020924661633919,0.214573215717453
144.87,0.1,413.563853698242,0.10384431898876,0.881035591630059,5.90307224454461e-05,0.216485398087514
144.88,0.1,413.447731230256,0.101773683262646,0.879098747398646,0,0.216144666214337
144.89,0.1,413.330960431405,0.101738967648928,0.878408471563949,0.00227377488708268,0.215765319702473
144.9,0.1,413.213578315636,0.100646652735407,0.878617681747801,0,0.214004982728992
144.91,0.1,413.095621920137,0.10430781297314,0.878487287946901,0.000711684697140493,0.213522716294943
144.92,0.1,412.977128303393,0.103575888506192,0.877401218644149,0,0.215012178897702
144.93,0.1,412.858134543279,0.100545590629988,0.87538626715041,0,0.217516904807251
144.94,0.1,412.738677735182,0.102806799111738,0.876444673867651,0.00211387741367305,0.214713198373784
144.95,0.1,412.618794990137,0.102296817119131,0.876270490359531,0.000922464381648569,0.217219948849057
144.96,0.1,412.498523433002,0.104198132091797,0.876648074384395,0.00128300751457252,0.215563764506978
144.97,0.1,412.377900200665,0.101298802563954,0.874967752123018,0,0.213566550161781
144.98,0.1,412.25696244026,0.102501844023783,0.874914434348742,0.000925054444980427,0.213318893840089
144.99,0.1,412.13574730743,0.101234698253933,0.875925253106177,0.000539007799658377,0.216252020594833
145,0,412.014291964616,0.0989722687823438,0.874917450353256,0,0.215301966837663
145.01,0,411.892633579363,0.100833433717847,0.875468790019785,0,0.216656126895772
145.02,0,411.770809322658,0.101407692256127,0.873717645089788,0.000991234212919894,0.215471637308696
145.03,0,411.648856367317,0.10012260149033,0.874163917255015,0,0.214874009481598
145.04,0,411.52681188637,0.101061946916323,0.87153405966069,0.000605445200323157,0.215280567991479
145.05,0,411.40471305149,0.103615169523215,0.872670007820883,0.00166754329646497,0.215454617473084
145.06,0,411.282597031461,0.103631052031867,0.871241285933179,0,0.21440256736618
145.07,0,411.160500990659,0.103095835759104,0.872285225248519,0.00264818823118498,0.21518235829137
145.08,0,411.038462087562,0.103512712963724,0.874039626959732,0,0.213472320342366
145.09,0,410.916517473311,0.102140093227072,0.871277019112211,0,0.214168168673717
145.1,0,410.794704290275,0.102595543970838,0.871347962204264,0.00287484387216073,0.214801899250177
