time,CV,F,X_prime,P1_prime,P2_prime,T_prime
145.11,0,410.673059670657,0.103132486913008,0.870474513219926,0,0.217168568881404
145.12,0,410.551620735134,0.102564507568904,0.871481175139256,2.99905809505331e-05,0.214269029974177
145.13,0,410.43042459152,0.102343606100938,0.871124020178928,0,0.216475468710497
145.14,0,410.309508333458,0.102537734866651,0.869914293452877,0.000546360303405013,0.213240436297042
145.15,0,410.188909039151,0.101192608305231,0.868009707730039,0,0.215710330567738
145.16,0,410.068663770115,0.100353227674316,0.870738853599775,0.00147337472931586,0.215625526478116
145.17,0,409.948809569959,0.100492376457823,0.868133182905406,0,0.217165075983255
145.18,0,409.829383463208,0.103800729592626,0.870356226587274,0.000680012525520488,0.218719714489414
145.19,0,409.710422454147,0.104286279910561,0.868275521332009,0,0.215540814516004
145.2,0,409.591963525694,0.102123100023321,0.866716457480011,0.000204981801340946,0.215170169972192
145.21,0,409.474043638305,0.102604479983505,0.866692005626932,0.00187722102044553,0.214679755576105
145.22,0,409.356699728922,0.101601949761259,0.864456532099541,0.00111238464100813,0.214469401836829
145.23,0,409.239968709924,0.103529933326823,0.864946013698452,0,0.215940309710169
145.24,0,409.123887468131,0.10320079531173,0.868625303786133,0.000404548062711848,0.21333290370752
145.25,0,409.008492863839,0.101306249722576,0.86479113228345,0.00333926866930675,0.217169784538351
145.26,0,408.893821729864,0.104149571391772,0.864762559510385,0.00022890469687654,0.215154144630666
145.27,0,408.77991087064,0.102183122515638,0.861368852971252,0.001216399593251,0.218604531765324
145.28,0,408.666797061336,0.103743357305816,0.864358331948432,7.94141506083358e-05,0.212961099060416
145.29,0,408.554517047003,0.103396973840516,0.865668997523699,0.000675092649880173,0.213565742752875
145.3,0,408.443107541748,0.101740338297237,0.864930583426346,0,0.213678997227612
145.31,0,408.332605227958,0.102612339210615,0.863380837581389,0.000280564297934618,0.213263713426579
145.32,0,408.223046755524,0.102510167968164,0.861407648199317,0,0.21446169526108
145.33,0,408.114468741117,0.100959736681271,0.861423732149142,0,0.213838924968465
145.34,0,408.006906966752,0.101887783258776,0.862355943019758,0,0.213698693993756
145.35,0,407.900397258469,0.104447540870585,0.860344567255557,0,0.216093038294241
145.36,0,407.794977654453,0.103424958741064,0.861097856943597,0.00126723677498825,0.216981371686707
145.37,0,407.690684631873,0.103229986325234,0.860905732112233,0.00144143197478752,0.218904828687527
145.38,0,407.587554631482,0.10109171701564,0.859504858260077,0,0.216754089128936
145.39,0,407.485624057056,0.100194724255666,0.860004316151714,0.000923708758844628,0.215845155098018
145.4,0,407.384929274883,0.102545886417077,0.861869600238626,0.000192687259976977,0.215715469509227
145.41,0,407.285506613268,0.104527458222773,0.857309200988739,8.34442587594492e-05,0.215735404425927
145.42,0,407.187392362072,0.103573991270029,0.85835219780029,0.00015175261098306,0.214494854813304
145.43,0,407.090622772279,0.105373883619365,0.859049675425333,0,0.21552017582123
145.44,0,406.995234055602,0.103060424583145,0.858108434729709,9.78649963229118e-05,0.213107236871042
145.45,0,406.901262384099,0.102672186434429,0.856208495806353,0,0.214327584563098
145.46,0,406.808743889833,0.101344808680436,0.856029319997701,0,0.216671462512578
145.47,0,406.717714664565,0.104089307087877,0.85911805887841,0,0.215862421333087
145.48,0,406.62806659726,0.10234144568965,0.856613336000791,0,0.215267882927083
145.49,0,406.538777026666,0.102600118531663,0.853360923834869,0,0.218029883834017
145.5,0,406.449646246261,0.104582455897157,0.856926383046077,0,0.216805139104198
145.51,0,406.360677879656,0.101797166460504,0.852419610313483,0.00151285678774949,0.214567549038098
145.52,0,406.271875546243,0.101444313217867,0.856266222778818,0,0.211908350928998
145.53,0,406.183242861043,0.102626981652987,0.854049414724236,0,0.217197408698285
145.54,0,406.094783434542,0.103244509491658,0.854623483539839,0,0.213911965929045
145.55,0,406.006500872537,0.104173870071368,0.854789344613292,0,0.213247977427772
145.56,0,405.918398775976,0.105460731094335,0.850580820108608,0.000747273019861507,0.215499163084192
145.57,0,405.830480740798,0.103234145415973,0.852711835938389,0.000595422773632714,0.213042591813497
145.58,0,405.742750357779,0.100939756213362,0.852384779972382,0.00177863770302212,0.21403649734996
145.59,0,405.655211212365,0.104187767476357,0.850679852443446,0,0.214429016765201
145.6,0,405.567866884523,0.100865465827124,0.853492164294477,0,0.2160467210151
145.61,0,405.480720948571,0.10076010988741,0.85238972364587,0.000941172318398652,0.213757703629567
145.62,0,405.393776973027,0.102868580758795,0.850598926571301,0.000682774541593534,0.215554937912438
145.63,0,405.307038520446,0.104931807720895,0.850190005038498,0.00115202366217043,0.215149534100671
145.64,0,405.220509147259,0.104450425097354,0.849212587984553,0,0.215933479223851
145.65,0,405.134192403617,0.104081600768061,0.850086522107487,0,0.210962968417958
145.66,0,405.048091833227,0.10376478803697,0.847858276619899,0.00225219213292352,0.214820496307416
145.67,0,404.962210973193,0.104558935111559,0.849218264553517,0.000626123106155842,0.215259268068717
145.68,0,404.87655335386,0.106318888047693,0.848333776892327,0,0.216909336474764
145.69,0,404.791122498647,0.102782249733365,0.847935331431881,0,0.215365580586916
145.7,0,404.70592192389,0.10329364895044,0.846682457613068,0.00119033714697376,0.213356619622263
145.71,0,404.620955138686,0.102711292920806,0.845742105407049,0,0.215843283969994
145.72,0,404.536225644723,0.10139581706333,0.850081763810721,0.000213401966516865,0.214639564772424
145.73,0,404.451736936129,0.104669619354486,0.846498454425474,6.86240979206391e-05,0.216125261601691
145.74,0,404.367492499303,0.103622965980557,0.850705499866529,0.00144994258373184,0.21703890575105
145.75,0,404.283495812764,0.104310240633726,0.848231883396563,0,0.214907942282554
145.76,0,404.199750346983,0.10409586788409,0.848037384269319,0,0.216163004616726
145.77,0,404.116259564222,0.101480837419269,0.843904763762758,0.000664927939038783,0.213526173307896
145.78,0,404.03302691838,0.104223278342854,0.845474417724569,0.000143026581356621,0.213197829365474
145.79,0,403.950055854828,0.102756212527192,0.843123994239266,0,0.214417059385052
145.8,0,403.867349810248,0.102892438267371,0.845650329930444,0.000327979557183967,0.21583435875465
145.81,0,403.784912212473,0.105555730590083,0.845719606108521,0.00199429470855587,0.215676034214757
145.82,0,403.70274648033,0.103893020302581,0.844140669137591,0.0012067919690478,0.216436584867167
145.83,0,403.620856023473,0.101629189652089,0.842978763646087,0,0.216034969571796
145.84,0,403.539244242229,0.103231423043962,0.842055996481195,0,0.216551540793683
145.85,0,403.457914527435,0.102063261819309,0.841173941692942,0,0.215337067130344
145.86,0,403.376870260277,0.104603844118831,0.8408994964944,0.000263343629480912,0.21448346588028
145.87,0,403.296114812131,0.102714709175066,0.843599219163121,0.000400433461016489,0.217690801359985
145.88,0,403.215651544404,0.101286396374808,0.842673837331135,0.00140029294686019,0.214956354736127
145.89,0,403.135483808369,0.102623715878303,0.844274523294702,0,0.215057699796921
145.9,0,403.055614945015,0.102443217828216,0.841748039167974,0,0.21635654618421
145.91,0,402.976048284876,0.10234874362591,0.841848122355952,0.000118435046837987,0.213556406391482
145.92,0,402.896787147881,0.105880998152445,0.840432492216518,0.000176991456466091,0.216355549361074
145.93,0,402.817834843188,0.106340824373362,0.841954180972391,0,0.214418485615229
145.94,0,402.739194669028,0.10424760746468,0.842526938863087,0.00099737539772021,0.214560672987053
145.95,0,402.660869912547,0.102967724471012,0.840706983577696,0.000102263193321435,0.215036107004514
145.96,0,402.582863849643,0.101875358921299,0.839970073612259,0.00270942876746735,0.212115636369082
145.97,0,402.505179744812,0.103365747907312,0.837496637263755,0,0.214910152333933
145.98,0,402.427820850987,0.103084519353635,0.841387389752172,0.000887177899443181,0.217032474502797
145.99,0,402.350790409379,0.101931302474745,0.837442903202029,0.00239813027992066,0.213778747520136
146,0,402.274091649322,0.10373904584194,0.838060948345904,0.000143938342059542,0.216802525072466
146.01,0,402.197727788114,0.104925737035838,0.838544529802344,0.00223221389472273,0.213737178813962
146.02,0,402.121702030855,0.102156999129603,0.838195429399022,0,0.215109606945714
146.03,0,402.0460175703,0.103817932085166,0.835875030980105,0.00069884378894211,0.216893410408
146.04,0,401.970677586691,0.103629342333203,0.837513084565505,0.000205584856250887,0.215161475218169
146.05,0,401.895685247607,0.105155680026549,0.838077984573005,0.00204525186111288,0.214975099321513
146.06,0,401.821043707807,0.101461566972909,0.833776107282332,0.000337085053148518,0.214923891560255
146.07,0,401.74675610907,0.101094428620489,0.835081423531516,0.000559379275522686,0.217042290762484
146.08,0,401.672825580045,0.101629843887166,0.836818834691069,0,0.213295977888598
146.09,0,401.599255236091,0.103990222193718,0.835486971279978,0,0.215721524505693
146.1,0,401.526048179124,0.103326339890655,0.834250210116697,0.000185800952583684,0.214939370418234
146.11,0,401.45320749746,0.103391404850039,0.83725542045095,0.000215972300777947,0.217119363607756
146.12,0,401.380736265666,0.102783158754265,0.836048458026292,0.000677107697185048,0.216950441399728
146.13,0,401.3086375444,0.0999994085710583,0.837725472888873,0.00147264211792649,0.212408513518504
146.14,0,401.23691438026,0.104299243515735,0.834258485620341,0,0.21303445105002
146.15,0,401.165569805631,0.101285918914266,0.831824383272996,0,0.2159576094156
146.16,0,401.094606838533,0.103235713597532,0.832485585573786,0.00123364152048173,0.216737299258232
146.17,0,401.024028482465,0.102193367384494,0.833721246653435,0,0.215234267242402
146.18,0,400.953837726258,0.103810522937937,0.833025069566713,0,0.215901222999307
146.19,0,400.88403754392,0.102807505919178,0.832960660508196,0,0.214096431831305
146.2,0,400.814630894485,0.103246554342779,0.830102412865164,0,0.21644228244866
146.21,0,400.745620721866,0.10253989641095,0.831556171297604,0,0.217116766790725
146.22,0,401.131351054459,0.104773938594405,0.831855708745961,0.00296480358202009,0.214158503748046
146.23,0,401.331325206327,0.100556975811584,0.832785419718553,0,0.214749219162531
146.24,0,401.4600203838,0.100250247970793,0.829695983264849,0.000240149940445887,0.215031192248906
146.25,0,401.591607695508,0.102012505168044,0.831905606627258,0,0.215239515183812
146.26,0,401.728053710648,0.101950864681757,0.831810931013595,0,0.216046233371765
146.27,0,401.86875874662,0.100385192270877,0.830545992811004,0,0.211680554785016
146.28,0,402.013703409584,0.103767459532568,0.829941894191153,0,0.214976247347311
146.29,0,402.162924880674,0.104136957687456,0.830642055683563,0,0.217916877326015
146.3,0,402.316457626625,0.104126023886538,0.827821217531219,0,0.214410641850683
146.31,0,402.474335424793,0.101596587780044,0.826216885227627,0,0.214261496272983
146.32,0,402.636592062763,0.101172242605704,0.829828194801567,0,0.21543706559114
146.33,0,402.803261357325,0.101866596013191,0.828563842284128,0,0.214515326022445
146.34,0,402.974377149967,0.102026385549268,0.828346317534494,0,0.216648862038149
146.35,0,403.149973307859,0.10104234044568,0.827517027479296,0,0.214227038613796
146.36,0,403.330083725387,0.100660369502907,0.829218492690119,0.00190767880714476,0.215124060000866
146.37,0,403.514742325679,0.102436547135759,0.827699713074875,0,0.216676733154832
146.38,0,403.703983062118,0.101891522485071,0.826223825854519,0.00305892444156184,0.217268114334949
146.39,0,403.897839919877,0.0991216980796327,0.826371563631564,0,0.216058427819619
146.4,0,404.096346917454,0.0992839590197518,0.825389339917163,0.000621427499541299,0.215692592756807
146.41,0,404.299538108226,0.0994100026851293,0.826102893276264,0,0.213807585400591
146.42,0,404.507447581999,0.102889124414156,0.825035718988342,0.000164328055548378,0.213621053905075
146.43,0,404.720109466578,0.0998442559723848,0.828073060526613,0,0.214351447998705
146.44,0,404.93755792934,0.100905777303272,0.827173172655182,0.000609413941951778,0.213247087363933
146.45,0,405.15982717881,0.099305834620346,0.827087585823408,0.00116678827062557,0.21685433244202
146.46,0,405.386951466252,0.098438291601217,0.826091363492216,0,0.214250302765766
146.47,0,405.618965087268,0.100970118180368,0.824271455519204,0,0.217094609788925
146.48,0,405.855902383396,0.0995764508641432,0.8225508906014,0,0.216673550797472
146.49,0,406.097797743717,0.101439358526182,0.822958381082131,0,0.21743310744086
146.5,0,406.344685606482,0.0991712261978133,0.822755102014417,0,0.216643791859955
146.51,0,406.59660046072,0.0990170493565559,0.82382000317557,0,0.216203188954762
146.52,0,406.853576847873,0.0999209096842261,0.823415507497725,0,0.214032914692857
146.53,0,407.11564936343,0.100183538545896,0.823257657352954,0,0.212417420492166
146.54,0,407.382852658567,0.0996700857714055,0.820750801257508,0.000126100594816118,0.214539786051172
146.55,0,407.655221441784,0.0974632816782348,0.825834270971269,0,0.215814783616486
146.56,0,407.932790480566,0.100806462850321,0.82434154076557,0,0.216832746837809
146.57,0,408.215594603026,0.0990273480451366,0.823997944288001,0.000173148707782513,0.215698242492739
146.58,0,408.503668699569,0.0977512256322568,0.820950939921558,0.000264040504329091,0.214976220001751
146.59,0,408.797047724555,0.100052550000055,0.825050650532071,5.76324295056438e-05,0.213860148473193
146.6,0,409.095766697961,0.0971336573425733,0.821683504715023,0,0.214123314554382
146.61,0,409.399860707056,0.0983091154033741,0.821826262825645,0,0.216411397348843
146.62,0,409.70936490807,0.0962186294710708,0.820267621310472,9.91005594206824e-05,0.215974424580725
146.63,0,410.024314527875,0.0978838345937943,0.822613547928853,0.00284978697239999,0.214465753486893
146.64,0,410.344744865659,0.0973880232015492,0.818080928138315,0.000470152368549411,0.214860822066362
146.65,0,410.670691294613,0.0977579918435387,0.818252566698463,0.000219692159125597,0.212504850003421
146.66,0,411.002189263615,0.0938491494415101,0.82129928223372,0,0.214213346904371
146.67,0,411.33927429891,0.0956827739442225,0.823282059799091,0,0.211494450368769
146.68,0,411.681982005807,0.0969133719804711,0.819623957170328,0.000758836526959465,0.214578068772446
146.69,0,412.030348070363,0.0951088218662846,0.817361387808152,0,0.217759189392417
146.7,0,412.384408261073,0.0952679185349185,0.821552753937942,0.00217933840700452,0.216079306261977
146.71,0,412.74419843057,0.0956860557146043,0.820037735164828,0,0.215882369224855
146.72,0,413.109754517308,0.0968315134822246,0.817316284068701,0,0.214473105759819
146.73,0,413.481112547261,0.0941380416620382,0.820344836923048,0.000454437675854984,0.214073081747209
146.74,0,413.858308635612,0.09440547786232,0.820402951524465,0.00109199832638252,0.216263204224075
146.75,0,414.241378988455,0.0955555109286536,0.820138347325411,0.00259590066177167,0.215539787885214
146.76,0,414.630359904478,0.0932815766905884,0.818123194194843,0.000178169587800919,0.215934137284327
146.77,0,415.025287776661,0.0924320102022962,0.819361063143002,0.000126843147544908,0.217526006183614
146.78,0,415.426199093968,0.0940988390607248,0.818622821661692,0.0017499089610273,0.213781847962145
146.79,0,415.833130443035,0.0947017009840385,0.817751899880519,0,0.215406073345631
146.8,0,416.246118509862,0.0936229874304522,0.817383757054344,0.0012953062148308,0.217006249810939
146.81,0,416.665200081495,0.093695105372717,0.818865955586844,0.000837687724728499,0.214654530731233
146.82,0,417.090412047721,0.095611286006706,0.817443833637518,0.000612138499321971,0.215593884376143
146.83,0,417.521791402742,0.0923138844480141,0.81703150913729,0.000833157781051118,0.215304275658548
146.84,0,417.95937524686,0.0933243379848753,0.81786934676478,0.000305787635035966,0.21756838187291
146.85,0,418.403200788158,0.0914640830119525,0.820334162856708,0,0.214656812083465
146.86,0,418.853305344171,0.0921067304058472,0.817578518544753,0,0.215607767008212
146.87,0,419.309726343558,0.0942085909944264,0.814171399363961,9.80065273901495e-06,0.216168513973813
146.88,0,419.772501327773,0.0924047058454858,0.816373297064476,0,0.213475323730196
146.89,0,420.241667952727,0.0919314491615466,0.818676523506699,0.00382126574332124,0.215914258952274
146.9,0,420.71726399045,0.0923119077227366,0.817844212696731,0.00245524892669387,0.214212917511198
146.91,0,421.199327330748,0.089992817655667,0.815838143720422,0.000478251006875197,0.213828372353879
146.92,0,421.687895982851,0.0910742321404639,0.817168422145644,0,0.216641502339049
146.93,0,422.183008077061,0.093228655421577,0.81621626425437,0.000858286493612352,0.214410832885368
146.94,0,422.684701866396,0.0914656957514379,0.814047830649115,0,0.213243775140643
146.95,0,423.19301572822,0.090275725522642,0.815564301641615,0.000532824897932397,0.215462037022638
146.96,0,423.707988165876,0.0896731285041644,0.815728799985353,0.000927298512902216,0.211407400336239
146.97,0,424.229657810314,0.0918270626012589,0.81407158298837,0,0.214883858280106
146.98,0,424.7580634217,0.0886542402979153,0.815948170745361,0.00313919145183234,0.21371051122545
146.99,0,425.293243891032,0.0891002266188937,0.817941278984042,0.000268354388010987,0.213785784184969
147,0,425.835238241744,0.0886637296329542,0.813642249079447,0,0.214472364612571
147.01,0,426.3840856313,0.0902868604621194,0.815841401570711,0.00216715946902562,0.214373122113048
147.02,0,426.939825352784,0.0880796734212181,0.813524367831964,0.00132034393750681,0.215569373980934
147.03,0,427.502496836484,0.0885582474669816,0.813801300942629,0,0.213544058846496
147.04,0,428.072139651463,0.087575192028524,0.813055093031964,0,0.215785797970069
147.05,0,428.64879350712,0.0891380175425401,0.814205338909553,0.00160099156532228,0.215769576975113
147.06,0,429.232498254755,0.0882767641788289,0.815315127028375,0.000680230340778842,0.212920420886234
147.07,0,429.82329388911,0.0874706181361737,0.81482541162856,0.00175255339544354,0.214624133950478
147.08,0,430.421220549904,0.0904781208612154,0.81697123248601,0,0.214354376016038
147.09,0,431.026318523371,0.0878783451914075,0.813194750706008,0.00137939392460915,0.21388525130555
147.1,0,431.638628243769,0.0864821337636544,0.813913681043295,0,0.216151978922661
147.11,0,432.258190294894,0.0873293195423755,0.815233688945086,0,0.216422195635711
147.12,0,432.885045411574,0.0894350933113672,0.815617142754949,0.00224276266168983,0.21486165275617
147.13,0,433.519234481162,0.0876143122567722,0.813889370364424,0,0.216039324378081
147.14,0,434.160798545002,0.0865910898135245,0.813612447298415,0.0010362558771651,0.215330746015348
147.15,0,434.809778799902,0.0859489052426367,0.812075238982956,0,0.215580290282337
147.16,0,435.466216599585,0.0857186346526593,0.811052276946122,0,0.214198362477664
147.17,0,436.130153456128,0.0840990786420054,0.81255716811268,0,0.213273010053355
147.18,0,436.801631041389,0.0872871422494172,0.81207776253253,0,0.215063657481024
147.19,0,437.480691188428,0.0822424917424596,0.813773353392027,0.00105878742434508,0.214023254771239
147.2,0,438.167375892903,0.0856146018680679,0.813740106713926,0.000614941814264626,0.216941956513355
147.21,0,438.861727314467,0.0829918314942186,0.813641622383254,0,0.215948184409885
147.22,0,439.563787778138,0.0859407608232838,0.813470673306417,0,0.218582818015855
147.23,0,440.273599775662,0.0833923329248701,0.816450128522973,0,0.215274432443466
147.24,0,440.991205966863,0.0832713723008258,0.814893735778294,0,0.214124440679021
147.25,0,441.716649180976,0.0817617644681049,0.813985019922461,0,0.215441609692838
147.26,0,442.449972417961,0.083665672797742,0.812159812270652,0,0.213164042752512
147.27,0,443.191218849812,0.081137858474847,0.81336543257411,0,0.214756650193026
147.28,0,443.940431821837,0.0800770179681781,0.814819123441514,0.00177730202788204,0.212597981530014
147.29,0,444.697654853939,0.0807134468107568,0.813380863774669,0,0.215132830688982
147.3,0,445.462931641862,0.080418157598534,0.814258303759848,0.000531425007759262,0.21390475816859
147.31,0,446.236306058435,0.0795968986597368,0.811902968617896,0.000330368004971976,0.216702307289172
147.32,0,447.017822154793,0.079241941873586,0.812810022132296,0.000108813401839626,0.213719366669313
147.33,0,447.80752416158,0.0814182485459859,0.815883784527293,0.000408883542666381,0.216829406606
147.34,0,448.605456490138,0.0790610587976157,0.815776031979371,6.85594448188076e-05,0.213952098759838
147.35,0,449.411663733671,0.076830206772222,0.81245333746879,0.000569540258134605,0.213498129026824
147.36,0,450.226190668404,0.0789512215776449,0.812075078932237,0.000718827169361614,0.216129535722088
147.37,0,451.049082254706,0.0785739382058574,0.809861829119503,0.0018453454229726,0.21596274524225
147.38,0,451.880383638211,0.0771727893887365,0.813099072169846,0.000923818565026065,0.213470638493695
147.39,0,452.720140150903,0.0765134693692041,0.814020336273061,0,0.217082632887591
147.4,0,453.568397312199,0.078671197257727,0.812807696613658,0,0.215604117218077
147.41,0,454.425200829995,0.0783171373140291,0.813065882954851,0,0.2149765392717
147.42,0,455.290596601704,0.0773037117147966,0.815786494289234,0,0.216800991403603
147.43,0,456.164630715265,0.0797120337031366,0.810769672119204,0,0.214088472123089
147.44,0,457.04734945014,0.0768284355139049,0.813138347807942,0,0.212872124500359
147.45,0,457.938799278277,0.0766720253290158,0.812735070110645,0.000188200942216319,0.215362463565993
147.46,0,458.839026865063,0.0748845586378374,0.813436145183826,0,0.21388466995865
147.47,0,459.748079070245,0.076174464597931,0.815605261749179,0,0.212945633755437
147.48,0,460.666002948837,0.0748517629556276,0.813669048460329,0,0.21276170255448
147.49,0,461.592845751999,0.073044247345427,0.811874950253044,0,0.21290036068015
147.5,0,462.528654927893,0.0716247566960306,0.813227552524295,0.00171813875058448,0.216400978297514
147.51,0,463.473478122513,0.0717486419054888,0.813994188034654,0.00141534586207536,0.213623287983781
147.52,0,464.427363180497,0.0711043330927505,0.812954501962027,0.00286739743876959,0.214893789131582
147.53,0,465.39035814591,0.0710725113542478,0.813472764294345,0.00202471881137428,0.21594410157239
147.54,0,466.362511263002,0.0711585047724882,0.813135332987002,0.000454801576349855,0.212749472502723
147.55,0,467.343870976943,0.0725884988313342,0.812256234072497,0,0.215957365679341
147.56,0,468.334485934526,0.0736096750946749,0.813441371886865,0.000731083815269609,0.215057643191738
147.57,0,469.334404984857,0.0691060754732971,0.814907991399125,0,0.21535615169412
147.58,0,470.343677180002,0.069872573486944,0.811673853088368,0.00116008003876852,0.214483123396926
147.59,0,471.362351775618,0.0698528019817002,0.81244507848596,0,0.215475889090673
147.6,0,472.390478231555,0.0694791333789729,0.812052793434497,4.54197942352983e-05,0.218257223596147
147.61,0,473.428106212429,0.070271535654308,0.813059448193942,0,0.214760410974838
147.62,0,474.475285588162,0.0693655181505829,0.81211284825001,0.000500378677418097,0.214388411737794
147.63,0,475.532066434504,0.0700436041710286,0.811344264437587,0.000446623873424239,0.215768843742138
147.64,0,476.598499033514,0.0684788760031249,0.814054341459322,0.00100591615873304,0.216717053875927
147.65,0,477.674633874025,0.0657641190696709,0.809636765726065,0.000189002272433891,0.211617012133866
147.66,0,478.760521652065,0.0669619069851136,0.811591506593697,0.00347053205914074,0.218905178580017
147.67,0,479.856213271259,0.0665856745574471,0.813148320001049,0.000539521750765878,0.216613191887987
147.68,0,480.961759843191,0.0675072632263743,0.815039423609851,0,0.213766072409178
147.69,0,482.077212687744,0.0656538755349057,0.81312300535379,0,0.21556589385686
147.7,0,483.202623333403,0.06419570838387,0.81262390643467,0,0.214232680467101
147.71,0,484.338043517526,0.0624772417002682,0.812479938996424,0,0.213034727459892
147.72,0,485.483525186581,0.0651803060243499,0.81170833612582,0.00235637168218303,0.212662100418389
147.73,0,486.639120496361,0.0641986204147727,0.81505268553518,0,0.210054988686993
147.74,0,487.804881812147,0.0628317938508673,0.814699379475744,0,0.216340658688604
147.75,0,488.980861708856,0.0632789786694631,0.81026179265034,0,0.21532831980014
147.76,0,490.167112971141,0.0612530792033721,0.814276215375576,0.0010285637829682,0.213775424643443
147.77,0,491.363688593464,0.0605842805398373,0.812280123471735,0,0.214980398012999
147.78,0,492.570641780134,0.0637670449283181,0.812758636223023,0,0.21349737460181
147.79,0,493.788025945301,0.0611821563044167,0.81453758067641,5.51833619961594e-05,0.215513733153807
147.8,0,495.015894712926,0.0592578795961947,0.815212410592243,0.000717797138395096,0.21336887724114
147.81,0,496.254301916706,0.0623686805931793,0.815957483132595,0,0.214577353871249
147.82,0,497.503301599964,0.0586390828380209,0.815427743949082,0.0018530398506666,0.215180064258503
147.83,0,498.762948015505,0.0603944507973296,0.815863417629488,0,0.214692535140685
147.84,0,500.033295625431,0.0584599942959139,0.813832805902463,0.00182766205710293,0.216994664225301
147.85,0,501.314399100913,0.0583156914313242,0.813215876064493,0.000197389734913812,0.21502186972098
147.86,0,502.606313321937,0.0564971352784392,0.814283885836392,0,0.215312894472122
147.87,0,503.909093377001,0.0573174670484799,0.813313104918571,0.00280694172563352,0.215311136638784
147.88,0,505.222794562769,0.0595858060165829,0.813257100099612,0.00125379987831567,0.211088745993627
147.89,0,506.5474723837,0.055520961600125,0.814101166899561,0.00137101889075464,0.216910786341681
147.9,0,507.883182551617,0.0541557080080713,0.815706744534425,0,0.215495260245071
147.91,0,509.229980985252,0.0546180535197651,0.815153325973017,0,0.213974295860108
147.92,0,510.587923809736,0.0532092549434692,0.816284438237807,0,0.214077053483852
147.93,0,511.95706735606,0.0544121349831537,0.814812386884351,0,0.215949485052943
147.94,0,513.337468160479,0.0544189444805139,0.816115886135208,0,0.216412847658072
147.95,0,514.729182963881,0.0527609988140895,0.81533601543812,0.000308394029829987,0.214110877070682
147.96,0,516.132268711119,0.0538190846824524,0.814362187065429,0,0.214808729358185
147.97,0,517.54678255028,0.052031089323037,0.816039475810741,0.000877962507710288,0.212159742919061
147.98,0,518.972781831935,0.0534600739561842,0.816943679569154,0,0.214126079896711
147.99,0,520.410324108319,0.0505322444248351,0.816970824958406,0,0.215433341470508
148,0,521.859467132479,0.0512579981548946,0.815412456798944,0.00104309635770591,0.214142223385216
148.01,0,523.320268857376,0.0502257798388122,0.817591081653214,0,0.213923160778965
148.02,0,524.792787434941,0.0494304236108665,0.815874144950225,0,0.213275721088852
148.03,0,526.277081215071,0.0490636337432247,0.818502919494796,0,0.215477970942361
148.04,0,527.773208744598,0.0496144974893551,0.815416790953856,0.00153500446412199,0.2140711123268
148.05,0,529.281228766196,0.0471259035448434,0.818522832314078,0.00011086657832863,0.215934083062656
148.06,0,530.801200217243,0.0480103015617011,0.815382135527483,0,0.215967722644599
148.07,0,532.333182228631,0.0482384597462818,0.815695694334393,0.000895060875104449,0.214011282376472
148.08,0,533.877234123541,0.0468676082326413,0.815483337222454,0.000592264326389844,0.211758581778331
148.09,0,535.433415416142,0.0479577949111397,0.816403660153404,0.000635772734466584,0.215110860663001
148.1,0,537.001785810266,0.0448893308892079,0.818093870080019,0.000637062830872043,0.213272094475478
148.11,0,538.582405198017,0.0458681256911518,0.816134822594591,0,0.214978712741218
148.12,0,540.175333658329,0.0416741054448611,0.815589647851376,0,0.216386265736415
