time,CV,F,X_prime,P1_prime,P2_prime,T_prime
148.13,0,541.780631455479,0.0433443455362108,0.815387209093235,0,0.215799701586762
148.14,0,543.398359037541,0.0420192294524756,0.814608834717675,0.00129773784640793,0.214499277054663
148.15,0,545.028577034796,0.0419055164582706,0.817942087832713,0.00183494368688036,0.216386746902987
148.16,0,546.67134625807,0.0452593555473577,0.816300062960139,0.000358831075509894,0.214738526713707
148.17,0,548.326727697042,0.0426107755728472,0.818320763714142,0,0.212138303542018
148.18,0,549.994782518482,0.0404110162868312,0.816630349214377,0,0.214450800876527
148.19,0,551.675572064433,0.0411149577381443,0.822108280778809,0,0.214501221332972
148.2,0,553.369157850352,0.042114237178655,0.816686645530707,0.00105124873394209,0.215031506769279
148.21,0,555.075601563178,0.0374875707773408,0.820484095537832,0.000769338701643996,0.213295323509698
148.22,0,556.794965059349,0.0406903312719034,0.81996425652279,0,0.216585073650425
148.23,0,558.527310362772,0.0407894214084696,0.820329422068717,0.000425654027910327,0.213128144535411
148.24,0,560.272699662724,0.0378326075623078,0.819709217493476,0.00164344887295867,0.216797420336504
148.25,0,562.031195311694,0.0387486840220802,0.818850846998897,0,0.215190971984963
148.26,0,563.802859823176,0.0356718112821171,0.820015450003809,0,0.216152485540801
148.27,0,565.587755869401,0.035666036046365,0.818369090561457,0,0.215180652997725
148.28,0,567.385946278993,0.0353893248490366,0.821050015935458,7.76335194455494e-06,0.212910081381664
148.29,0,569.197494034598,0.0358731303276029,0.820074748973708,0.00087138566123195,0.216541836188117
148.3,0,571.022462270418,0.0340356141255365,0.819225378543193,0.00054555260158505,0.215208596869475
148.31,0,572.860914269707,0.0325249712635798,0.819894554384102,0.00151266623706995,0.215546776725959
148.32,0,574.712913462192,0.0332726234236088,0.821328806585732,0,0.214635624164013
148.33,0,576.578523421446,0.0326732991629975,0.82025564951895,0.0014581378860371,0.214954124822342
148.34,0,578.457807862183,0.0311704767385157,0.822278795978179,0,0.212829948671541
148.35,0,580.350830637499,0.0332779494737773,0.822337342444862,0,0.218367124392065
148.36,0,582.257655736056,0.0308573136850926,0.822749093689984,0,0.213973945271115
148.37,0,584.178347279182,0.0299812040543228,0.823671947200236,0,0.214213437347415
148.38,0,586.112969517928,0.0303520238762321,0.819262320826959,0.00156261027152848,0.215565082804538
148.39,0,588.06158683005,0.0322291858327949,0.821873937486849,0.00381034636046888,0.216643859999633
148.4,0,590.024263716925,0.02792196655348,0.822737196374532,0,0.214593230737027
148.41,0,592.001064800405,0.0295267940978274,0.825161225852391,0,0.213502561641578
148.42,0,593.992054819603,0.0284802601375996,0.823579591559953,0,0.215718132806216
148.43,0,595.997298627614,0.0256717051567263,0.824615793098762,0,0.214391255615982
148.44,0,598.016861188162,0.0227485094707559,0.819016632622183,0.00113343725160908,0.216782737525356
148.45,0,600.050807572192,0.0245832852560998,0.820823126275,0,0.217231728853826
148.46,0,602.099202954386,0.024039992790244,0.825987328205266,0.00279065544585041,0.213339574487355
148.47,0,604.162112609603,0.0233560557388543,0.823647975314386,0.000179458132427578,0.216264709338303
148.48,0,606.239601909273,0.0219985574032973,0.825204029856328,0,0.215423934334815
148.49,0,608.331736317696,0.0218997361417977,0.823213019544743,0,0.213920934071695
148.5,0,610.438581388285,0.0215419053378536,0.822332001369941,0,0.21513806737974
148.51,0,612.56020275974,0.0230061251339149,0.822634765436453,0,0.213868068576354
148.52,0,614.696666152146,0.0200314565652143,0.825674006041832,0,0.214531337102027
148.53,0,616.848037362997,0.0191977584712649,0.824628818192369,0,0.214689406789148
148.54,0,619.014382263164,0.0191874704764089,0.825456968767255,0,0.213469940044391
148.55,0,621.195766792772,0.0205076443313927,0.82638558019297,4.6120679905773e-05,0.214680850787038
148.56,0,623.392256957015,0.0176095095795246,0.824558404337094,3.71727921265637e-05,0.216685244460051
148.57,0,625.603918821895,0.018277660406802,0.824455329695511,0.00132617074138057,0.21492987441067
148.58,0,627.830818509902,0.0184233089982178,0.827858969026757,0.000496066500045147,0.216594094792174
148.59,0,630.073022195589,0.0171560804072142,0.827047159421179,0.000184384157423048,0.212893803738421
148.6,0,632.330596101104,0.0162920422400473,0.82582756986463,0.00100265281549188,0.214181748235368
148.61,0,634.603606491641,0.0171353143331417,0.827688700848998,0,0.217372575081433
148.62,0,636.892119670802,0.0156682138111465,0.82555387451864,0.00127174929021103,0.214421306081465
148.63,0,639.196201975896,0.0172824999861437,0.826676453327428,0.00127462719276467,0.21201170565752
148.64,0,641.515919773167,0.010763416949942,0.82723171112797,0.000585700985389649,0.214924372846953
148.65,0,643.851339452933,0.0123682046588329,0.829268476248024,0.000804866926062939,0.216583120564143
148.66,0,646.202527424662,0.0109164466540822,0.826798103712405,0.000572858954949454,0.213343603298484
148.67,0,648.569550111966,0.0121503746955551,0.82619720790013,0,0.21453721260828
148.68,0,650.952473947516,0.0145017847397874,0.828967817420952,0.000784364162511301,0.215608728026277
148.69,0,653.35136536788,0.00972483658907662,0.828893144374131,0,0.216911770645156
148.7,0,655.7662908083,0.00834955051044458,0.829310505899687,0.000707101671117543,0.216891286343592
148.71,0,658.197316697365,0.00771526226659245,0.831696064600495,0,0.213814828530277
148.72,0,660.601414276186,0.00835511836876469,0.830117072780032,0.0011211337581664,0.215568126771599
148.73,0,662.705096136822,0.005397153850422,0.833688195236683,5.3254037472487e-05,0.212292013982482
148.74,0,664.722836018808,0.00722756117528996,0.832500165980738,0,0.216195341176353
148.75,0,666.748740069115,0.00480916845378971,0.830193639429987,0,0.214136414045254
148.76,0,668.480651718553,0.00741606309959874,0.832173898632572,0,0.214898963916851
148.77,0,669.842557309959,0.00476857520640176,0.830148411359614,0,0.215285390825148
148.78,0,671.169003506732,0.00499091355255096,0.830547444025943,0.00205519191484893,0.217177345472983
148.79,0,672.491082960425,0.00306923412018445,0.832079330719905,0,0.213523087927194
148.8,0,673.719258851257,0.00624006470540454,0.831791168068167,0,0.215693153095352
148.81,0,674.92370473983,0.00387327410144156,0.833521688440553,0,0.214136743904934
148.82,0,676.135283480804,0.00402993702772304,0.83245920067401,0,0.214631139860388
148.83,0,677.35061881711,0.0064391192073246,0.834248037782436,0,0.215823205749702
148.84,0,678.56826009258,0.00304556160042273,0.834641272601228,0,0.217314187697519
148.85,0,679.793817783242,0.00243687375257779,0.835400910014977,0,0.215969522334377
148.86,0,681.02689662934,0.00123212578517377,0.833644901255258,0.000547321545502143,0.216699846479178
148.87,0,682.26023257621,0.00366027275691217,0.83455626485618,0,0.215471310938886
148.88,0,683.499525358113,0.00337052649579661,0.836039469795056,0.000935870507353297,0.216180477213698
148.89,0,684.747261343419,0.00242685328378916,0.837827204793374,0.000683025386113237,0.215586180072636
148.9,0,685.998321739448,0.00199028969581286,0.835613309349052,0,0.214005217625214
148.91,0,687.251404471594,0,0.835024680555197,0.000622102722368781,0.215060137857684
148.92,0,688.51220677606,0.00148678895524052,0.834034124165692,0,0.213302737634152
148.93,0,689.780131620226,0.000119588032884885,0.838169867175159,0,0.21666623810351
148.94,0,690.762237705374,0,0.834802785328176,0.00224249345092469,0.21340489378542
148.95,0,690.890552431209,0,0.837154670653871,0,0.215054920647072
148.96,0,691.01947020883,0,0.838015665220354,0.00209521635865604,0.215328134871668
148.97,0,691.148985614958,0,0.833885402449545,0.000465284662470118,0.215569968966166
148.98,0,691.279093204273,0.00133025099063537,0.840313596258712,0,0.215129605428859
148.99,0,691.409787509684,0.000744738469635466,0.837921156012442,0,0.216501457575524
149,0,691.541063042597,0.000178319689163341,0.839113589616824,0.000181804419207339,0.217938058672939
149.01,0,691.672914293187,0,0.837421123773489,0.000322729553413353,0.212743758790143
149.02,0,691.805335730664,0,0.839313244841141,0.00105235224298141,0.216427213562499
149.03,0,691.938321803549,0.00128985305074982,0.837866498235032,0,0.216264410868167
149.04,0,692.071866939941,0.000798765358055021,0.839760405857533,0,0.214422241009447
149.05,0,692.205965547791,0.00246949533596089,0.840115506345332,0.00050306832770455,0.216088921210998
149.06,0,692.340612015172,0,0.840328893572968,0,0.21513122346716
149.07,0,692.475800710554,0,0.840798012056219,0.000441527885836368,0.2152929254034
149.08,0,692.611525983075,0.000722518261648501,0.840831232195477,0.000950782744689349,0.213584271030547
149.09,0,692.747782162813,0.00246097913689614,0.841069904386868,0,0.212459809970944
149.1,0,692.884563561061,9.44247781778007e-06,0.841768694461358,0,0.214940909516848
149.11,0,693.021864470603,0.00049075904532095,0.841624795680835,0,0.216288965886726
149.12,0,693.15967916598,0.00056858262158703,0.842040377238943,0.00105191022177515,0.214180245036285
149.13,0,693.298001903774,0.001504351438851,0.842596262104151,0,0.215020921380822
149.14,0,693.436826922875,0,0.841038305864266,0.000379346437629445,0.214848786796017
149.15,0,693.576148444762,0,0.843541013122044,0,0.21267751194244
149.16,0,693.715960673769,0.000827298687591425,0.844967056989124,0.000762356806080597,0.214887294754302
149.17,0,693.856257797371,0.00153595692655347,0.845215927326643,0.000404244179371116,0.212886151263638
149.18,0,693.99703398645,0.00138761187591196,0.845455517931972,0,0.21677335510256
149.19,0,694.138283395576,0.000287449368517739,0.844755462332718,0.00216141587061462,0.214576074648112
149.2,0,694.280000163281,0.00205974990071844,0.846213382433857,0.00119896440442483,0.21592871957368
149.21,0,694.422178412331,0.00165104617900278,0.843896471111497,0.00134624218693548,0.21515607717686
149.22,0,694.56481225001,0.00256417411377087,0.847095798929955,0,0.213197637113038
149.23,0,694.707895768387,0.00192654947235738,0.841065517502118,0,0.215722415356236
149.24,0,694.851423044598,0.000520504757840193,0.845967981634573,0.00149992857902228,0.214806449394214
149.25,0,694.995388141118,0,0.847391853793902,0,0.214554926385197
149.26,0,695.139785106041,0,0.847118163294252,0.000394767160487036,0.215236668692998
149.27,0,695.284607973352,0.000949523756015728,0.850490100627033,0,0.215777296590552
149.28,0,695.429850763204,0,0.847957681526429,0.000322339487403784,0.217061129778207
149.29,0,695.575507482199,0.00040049875435264,0.849631602902362,0,0.215612998777318
149.3,0,695.721572123655,0.00181644653867687,0.848818271878516,0,0.216743837148295
149.31,0,695.868038667888,0.000136606401277462,0.848613853432817,0.00349484192160322,0.215030539250453
149.32,0,696.014901082489,0,0.849427336997981,0,0.215732441943922
149.33,0,696.162153322594,0.000150120072072721,0.849489248752834,0.00101009733927194,0.214237590936479
149.34,0,696.309789331164,0,0.849664998676358,0,0.215577738337301
149.35,0,696.457803039261,0.000853638666137408,0.851430263606034,0.00108762143639109,0.213253941975489
149.36,0,696.60618836632,4.51572550979199e-05,0.853206652825034,0,0.214262921285048
149.37,0,696.754939220427,0,0.849058822235486,0.00116716158540623,0.215291091183894
149.38,0,696.904049498592,0.00319087135163716,0.850785909990593,0,0.215411568248835
149.39,0,697.053513087028,0.00173313829800047,0.852651946859317,0.000878317994243752,0.21512778123712
149.4,0,697.203323861421,0,0.852298489204835,0,0.216823060798844
149.41,0,697.353475687205,0,0.854350479635725,0,0.215426813491574
149.42,0,697.503962419843,0.000664449315092424,0.852538440450781,0.00143257835763642,0.215280694397883
149.43,0,697.65477790509,0,0.852631612409624,0.000235604083860899,0.216286119661137
149.44,0,697.805915979278,0.00249822213988937,0.853992902060319,0,0.216326357737182
149.45,0,697.957370469579,0,0.853049522356486,0,0.214043399327892
149.46,0,698.109135194289,0,0.857666998386145,0.00150093627474204,0.215704439721269
149.47,0,698.261203963092,0.000792049323476204,0.852775326350286,0,0.216953837479721
149.48,0,698.413570577339,0,0.854604763705418,0,0.217484657413484
149.49,0,698.566228830315,0.000548553093236122,0.854783150624072,0.00137323081361381,0.215025889152951
149.5,0,698.719172507516,0.0031133521193552,0.856589864262972,0,0.216855150724051
149.51,0,698.872395386916,0.00074618674152299,0.854981524718116,0.000681513691849635,0.216396985727888
149.52,0,699.025891239246,0.0011959464371788,0.85538138929904,0,0.2124357946465
149.53,0,699.179653828252,0.000743929847864306,0.855826742114429,0.00103900065879551,0.215179687110413
149.54,0,699.33367691098,0.002841165657099,0.859067884412867,0.000516567803767914,0.216862868422077
149.55,0,699.487954238037,0,0.860232721197113,0,0.215342801335514
149.56,0,699.642479553862,0.00244463141181008,0.855448467689302,0.00156530315479207,0.212433087596247
149.57,0,699.797246597,0,0.859793910471796,0.00180247466845254,0.21503003211796
149.58,0,699.952249100363,0,0.85964433720704,0.00255250132767561,0.216064527869313
149.59,0,700.107480791505,0.000567934405943091,0.858578292015545,0,0.214549045122559
149.6,0,700.262935392889,0.00146148280112797,0.85830492286586,0,0.216440303464457
149.61,0,700.418606622153,0.000454295848952349,0.8597204000366,0,0.213039320048042
149.62,0,700.574488192374,0.000565708491013563,0.862104945692031,0,0.212795066082042
149.63,0,700.730573812343,0,0.859221181468928,0.00327248154269644,0.218255594055831
149.64,0,700.88685718682,0,0.859981292069433,0.00417957323781898,0.216366948353408
149.65,0,701.04333201681,0.00136270775382537,0.859221411119988,0,0.218447621751404
149.66,0,701.199991999821,0.000874681575436665,0.864358934566133,6.01091275584811e-05,0.214914839263555
149.67,0,701.356828209074,0,0.862287845948132,0,0.214160018823031
149.68,0,701.513835577281,0,0.862180932876166,0.000532282893786441,0.213717454294361
149.69,0,701.671009169366,0.000598960993818918,0.860431721893553,0.0016639426240615,0.213818738436768
149.7,0,701.828342671659,0.00108994252427276,0.865184725951732,0.00124045833147258,0.217103339663439
149.71,0,701.98582976831,0.0013722806158471,0.863951626948437,0,0.216584362493745
149.72,0,702.143464141553,0.0010643851888384,0.863884841603777,0.00297474032283788,0.21548784960266
149.73,0,702.301239471965,0.000271745488005843,0.865048566847548,0.000926081620279963,0.212822428712047
149.74,0,702.459149438726,0.000167978116041183,0.865475080963207,0.000344167693915272,0.216679319867913
149.75,0,702.617187719879,0.000503654453619053,0.864569622054948,0.00346120186754815,0.213834701910347
149.76,0,702.77534799259,0.000771237295862347,0.865518204323696,0.00120134781659233,0.214558983810398
149.77,0,702.933623933407,0,0.867499795160616,0.0011646179246015,0.212455243617645
149.78,0,703.092009218512,0.00367110934018621,0.867336997442939,0.00258839517296447,0.214046268315755
149.79,0,703.250497523985,0.000696885040503111,0.867151686043568,0,0.214872877295668
149.8,0,703.409082526056,0,0.86883759978099,0,0.215708900048871
149.81,0,703.567757901361,0,0.866520411426417,0,0.214350381431735
149.82,0,703.726517327201,0,0.866885106940651,0.00107409844767424,0.215145800386467
149.83,0,703.885354481788,0.000591751953302151,0.87007691766078,0.00128182258777077,0.216032083724995
149.84,0,704.044263044507,0,0.868973422845351,0.000997622857140876,0.214102477014792
149.85,0,704.203236696163,0.00216120710499055,0.869659270433261,0,0.217109076930085
149.86,0,704.362269119235,0,0.868819279929246,8.24392197005095e-05,0.215415088139442
149.87,0,704.521353998127,0,0.867810798152277,0.0020903432211462,0.21383312016057
149.88,0,704.68048501942,0.00063600994747837,0.869280331187228,0.000131301244815685,0.213763801867938
149.89,0,704.839655872117,0.00168558084083707,0.869257447041914,0,0.21596388460306
149.9,0,704.998860247898,0.000587425091879604,0.871890174434587,0,0.216040044976117
149.91,0,705.158091841364,0.00111560333694092,0.871240179348449,0.000682147955704527,0.212882777649576
149.92,0,705.317344350286,0,0.870605968327074,0.000869202239283883,0.216673936667146
149.93,0,705.476611475849,0,0.870437727284188,0,0.21692927450581
149.94,0,705.635886922905,0.00123464767867145,0.874214031562244,0.000207114295897107,0.21527963521508
149.95,0,705.795164400206,0.00137104106449602,0.873260783577367,0.000406877860301282,0.216200077051022
149.96,0,705.954437620659,0.00101823426234061,0.874418688848409,0,0.219080817865632
149.97,0,706.113700301566,0,0.874169644838365,0,0.214676091372103
149.98,0,706.272946164862,0.00037788751127462,0.873522193049955,0.00124020505089299,0.217114425423321
149.99,0,706.432168937364,0.000356566191009527,0.872532692786653,0.00352108216685325,0.215293033980825
150,0.1,706.591362351005,0.00144003375754504,0.874981137101949,0,0.214080182741668
150.01,0.1,706.750520143079,0.000244671983830758,0.876671549515808,0,0.216474674305931
150.02,0.1,706.909636056478,0,0.877534068369544,0,0.216493753114124
150.03,0.1,707.068703839927,0.00103103166573052,0.876658707008641,0.00171492680467926,0.213233754047894
150.04,0.1,707.227717248229,0.00123729177965558,0.879378707397669,0.00032015599673903,0.21658479389573
150.05,0.1,707.386670042495,0,0.874409168753088,0.00159385985157215,0.214722493509199
150.06,0.1,707.545555990378,0.000266268200147844,0.874933243099006,0.00150017779968408,0.212904574176362
150.07,0.1,707.704368866318,0.00133865774147625,0.876259732124105,0.00145584639993051,0.214769972468898
150.08,0.1,707.863102451764,3.54455606990098e-05,0.877467093327452,0.000833680039654454,0.21455196035186
150.09,0.1,708.021750535413,0.000831634283952494,0.877881394251424,0.000563763086548123,0.214493027873504
150.1,0.1,708.180306913439,0,0.878913608003923,0,0.215837489457071
150.11,0.1,708.338765389731,0,0.882279837470457,0.000318709618577492,0.214606346041835
150.12,0.1,708.49711977611,0,0.882699675651104,0,0.215017083941783
150.13,0.1,708.655363892573,0.00216043432403881,0.879229731556394,0.00352691493829949,0.214696960094304
150.14,0.1,708.813491567511,0.000234840450890234,0.878812063901561,0.00233658429113633,0.214535235327376
150.15,0.1,708.97149663794,0.000572821270953328,0.87858740587557,0,0.21483966198293
150.16,0.1,709.129372949726,0.000668175897628328,0.879828491109105,0,0.214570503626338
150.17,0.1,709.287114357813,0.00186807231976824,0.882054919278506,0.0010870482655033,0.21720203041601
150.18,0.1,709.444714726446,0.00141067001574466,0.884156450130066,0.00013540284588234,0.21544948274002
150.19,0.1,709.602167929393,8.8186602094478e-05,0.881867026863043,0.00122701998414164,0.216457632852886
150.2,0.1,709.75946785017,0.000668838806888369,0.884015963687765,0.000878164623301535,0.213966209882481
150.21,0.1,709.916608382261,0.00197136950298303,0.884000545861656,0.000800058526368408,0.215451787536431
150.22,0.1,710.07358342934,0,0.88222801272447,0,0.212897660492474
150.23,0.1,710.230386905489,0,0.883038024290848,0,0.215314812045516
150.24,0.1,710.38701273542,0.0011898246455077,0.885257094207623,0,0.217313604558504
150.25,0.1,710.543454854685,0,0.887563611998851,0,0.215037983813415
150.26,0.1,710.699707209904,0.000797782527280273,0.886678182909413,0,0.215618394854837
150.27,0.1,710.855763758972,0,0.884899688068245,0,0.214523462588187
150.28,0.1,711.011618471276,0.00124031326607777,0.888642124744479,0,0.212377885974246
150.29,0.1,711.167265327911,5.67106528062795e-06,0.884698904900904,0,0.214374196502835
150.3,0.1,711.32269832189,0.000848428286420481,0.887654572283491,0.00115925005785926,0.218387339485786
150.31,0.1,711.477911458357,0.00120184930393485,0.887731979443734,0,0.213932427005553
150.32,0.1,711.632898754797,0.000531363287587179,0.889105047753799,0.00340635860135891,0.216225226764447
150.33,0.1,711.787654241249,0.000542375870267209,0.888258895321367,0.000383099771937527,0.212210772553673
150.34,0.1,711.942171960508,0,0.89003105223824,0,0.214578543032528
150.35,0.1,712.09644596834,6.06564449272807e-05,0.887697179004719,0,0.21254858150549
150.36,0.1,712.250470333685,0.000733891896329965,0.885218699235723,0.00167117666421305,0.21419212177875
150.37,0.1,712.404239138861,0,0.892249477168253,0.00153148824522075,0.21482225796071
150.38,0.1,712.557746479775,0.00117548629774656,0.889736791158096,0,0.214492505986092
150.39,0.1,712.710986466119,0,0.888775389546474,0.000560776031057812,0.213397992875077
150.4,0.1,712.863953221577,0.00177204318349966,0.890313833424896,0,0.215237464471513
150.41,0.1,713.016640884025,0,0.893735320171195,1.06959451672348e-05,0.214642626996851
150.42,0.1,713.169043605737,0.00164380763321901,0.891005930319001,0,0.214407238021072
150.43,0.1,713.321155553573,0,0.892937840239899,0,0.21545831020391
150.44,0.1,713.472970909188,0.00102703731842129,0.893346129314082,0,0.213250815187764
150.45,0.1,713.624483869227,0.000892962993887063,0.894277027802101,0.000339630093757131,0.216077867950739
150.46,0.1,713.775688645518,0.0013503500506087,0.894735371542356,0.000403762475985881,0.217191757940964
150.47,0.1,713.926579465269,0.00138635511417409,0.894732538705879,0,0.215625923946884
150.48,0.1,714.077150571266,0.000722480814322986,0.893089125987765,0,0.214694657739257
150.49,0.1,714.227396222061,0,0.893367926456601,0,0.215934564968654
150.5,0.1,714.377310692166,0,0.891582097978957,0,0.214852555170017
150.51,0.1,714.526888272247,0.000973719500624036,0.895509413784488,0.000794823919825785,0.216921168032495
150.52,0.1,714.67612326931,0.00191650927182637,0.894924437967168,0,0.215373354733814
150.53,0.1,714.825010006892,0,0.894054268645973,0,0.21267843035324
150.54,0.1,714.97354282525,0.00127751947031149,0.896794881736743,0.000959504335612256,0.215872367596882
150.55,0.1,715.121716081547,0.000343461767192296,0.897931407756222,0.00159625908766838,0.215567075731047
150.56,0.1,715.269524150036,0.00136597409366545,0.896749246865255,0.000905256928652882,0.216261943110122
150.57,0.1,715.416961422249,0,0.894406950767575,0,0.214056687812332
150.58,0.1,715.564022307177,0,0.900038551078785,0.00216640980703277,0.215542160416244
150.59,0.1,715.710701231458,0.000614131925506979,0.898718116660847,0.00207128423855081,0.213498064044773
150.6,0.1,715.856992639549,0,0.897582835048366,0.000818480167782187,0.21478056108821
150.61,0.1,716.00289099392,0,0.897219756459541,0.00403105485156303,0.216636381939255
150.62,0.1,716.14839077522,0,0.900848414806568,0,0.215820132099793
150.63,0.1,716.293486482466,0,0.89842063719981,0,0.215218519353445
150.64,0.1,716.438172633217,0.00147194325804939,0.897405929607947,0.00165985963213645,0.2128893661135
150.65,0.1,716.582443763746,0,0.897845755033509,0.000354284245112687,0.215358794536377
150.66,0.1,716.726294429223,0,0.901361538836152,0.000415857362642811,0.21478023458092
150.67,0.1,716.869719203884,0,0.901117171021231,0,0.214846363994672
150.68,0.1,717.012712681206,0.000194794212919804,0.898518700568798,0.00113637102148047,0.214520833360459
150.69,0.1,717.15526947408,0.0012923653282172,0.902095990315288,3.50467037504535e-05,0.214542568781687
150.7,0.1,717.297384214981,0.000547649972796908,0.901098987730891,0.000806659759914112,0.215350991085292
150.71,0.1,717.439051556136,0.00133886559574535,0.901127359463154,0.00134800464170668,0.218894594131531
150.72,0.1,717.580266169698,0.000876175654394022,0.900871906194023,0.000443083461840951,0.215183183862556
150.73,0.1,717.721022747911,0.00158764897583833,0.901420234843324,0,0.215174217345248
150.74,0.1,717.861316003276,0,0.903252142493475,0.000355559391258142,0.215792310075679
150.75,0.1,718.001140668719,0,0.904160087523985,0.00072005630537533,0.215015813704425
150.76,0.1,718.140491497753,0,0.903495077340793,0.00105444381607678,0.212648574659753
150.77,0.1,718.279363264646,0,0.903115780610647,0.000412428071616699,0.215333636984129
150.78,0.1,718.417750764578,0.00144252201611094,0.90329272750768,0,0.214780619241475
150.79,0.1,718.555648813808,0.000599655792384589,0.904841661449043,0.00120155924028881,0.213202188191967
150.8,0.1,718.693052249833,0,0.907036845142539,0,0.216046608759268
150.81,0.1,718.829955931543,0.00125716925253119,0.904696529721561,8.49970999386072e-05,0.218114188040248
150.82,0.1,718.966354739386,0.000362140483714727,0.906235582541221,0.00132285545175251,0.213775429269831
150.83,0.1,719.102243575523,0,0.904467968026942,0.00182116507726903,0.214921758480661
150.84,0.1,719.23761736398,0.00210022305807816,0.904563534404849,0,0.214041399325174
150.85,0.1,719.372471050811,0.000630107301647353,0.907889627983722,0,0.216787059505552
150.86,0.1,719.506799604248,0,0.90825695700413,0.000164737091113219,0.214724391830789
150.87,0.1,719.640598014849,0.00174155467253135,0.908158374685643,0.00104552117180408,0.212596621203705
150.88,0.1,719.773861295663,0.00163562942426937,0.90742484624715,0,0.217357048051452
150.89,0.1,719.906584482367,0.000348457682302466,0.908160878172121,0.000672996576111648,0.216144923389978
150.9,0.1,720.038762633426,0,0.910652710203901,0.0025242012149568,0.21623029998845
150.91,0.1,720.170390830237,0.0022933049950476,0.908921348454399,0,0.214520265127511
150.92,0.1,720.301464177279,0.000338261272394666,0.910178990720139,0,0.214026734192982
150.93,0.1,720.431977802258,0,0.909095108404809,0,0.217674074427906
150.94,0.1,720.561926856254,0,0.910224256306228,0.000388509770959731,0.214313864110642
150.95,0.1,720.691306513867,0,0.910608531630875,0.000559422045732027,0.215953904546226
150.96,0.1,720.820111973355,0.000324551154769934,0.911771386895174,0.00170813034643338,0.215615569067946
150.97,0.1,720.948338456787,0,0.909590431814139,0.000441775377795005,0.214963092879001
150.98,0.1,721.075981210172,0,0.907878917614714,0,0.21813483620658
150.99,0.1,721.203035503612,0.0023044815137787,0.909281919436529,0,0.214004967523292
151,0.1,721.32949663143,0,0.913488377756518,0,0.214945933141623
151.01,0.1,721.455359912318,0,0.915069787605304,0.000392248902293993,0.214673829478978
151.02,0.1,721.580620689468,0,0.913220007099391,8.69046296518162e-05,0.214059596814429
151.03,0.1,721.705274330712,0,0.912834688712368,1.36829387020366e-05,0.214850563107699
151.04,0.1,721.829316228655,0,0.91429458722517,0.000393304447875919,0.213598080073881
151.05,0.1,721.952741800813,0.00239588490438964,0.914029586937144,0.000269838218279398,0.21637066857195
151.06,0.1,722.075546489739,0.000263388407811248,0.912302596399536,0,0.21518305907115
151.07,0.1,722.197725763165,0.000378969718038179,0.915032887521836,0.00195198072908636,0.215209256013551
151.08,0.1,722.319275114126,0,0.914616372429368,0.000184602577998839,0.213483349637816
151.09,0.1,722.440190061092,0.000904950861855774,0.913881898524788,0,0.215521195147654
151.1,0.1,722.5604661481,0,0.91276739513989,0.000947454753457333,0.215778449436753
151.11,0.1,722.680098944875,0.000704263016539535,0.916056256542256,0,0.213870887918913
151.12,0.1,722.799084046967,0.000669827776969683,0.915472098859396,0,0.214609520382087
151.13,0.1,722.91741707587,4.13393087787784e-05,0.916067582382453,0.000671806548619219,0.21565696912312
151.14,0.1,723.035093679149,0,0.915375454961585,0,0.215831351011381
151.15,0.1,719.24395580448,0.00145358398045799,0.91789712520076,0.000195479536828171,0.214572111843585
151.16,0.1,716.430869289494,0.000566605753917061,0.915118210909293,0.00074203152512645,0.215085611772553
151.17,0.1,714.5274064283,0.000141356066700799,0.916404423001674,0,0.216123489695956
151.18,0.1,712.752760860719,0.0026855634684634,0.915184269442779,0,0.213912216080703
151.19,0.1,710.975733716569,0.00297610475176894,0.915993631948142,0,0.21351589652585
151.2,0.1,709.197253508531,0.00165282160807209,0.916297735936192,0.000550724550954412,0.211475973077684
151.21,0.1,707.418636714618,0.00678196852042154,0.916347666204609,0,0.215071907271451
151.22,0.1,705.639920523052,0.00575295261913893,0.916729918898451,0.000183563247493778,0.214431616522193
