time,CV,F,X_prime,P1_prime,P2_prime,T_prime
151.23,0.1,703.861074326882,0.00625934319902558,0.916383219473145,0,0.216021431444428
151.24,0.1,702.08207732183,0.00829356818433133,0.919296554222515,0,0.214037393529213
151.25,0.1,700.302910497092,0.00689052942610365,0.921046169425638,0,0.215801779506128
151.26,0.1,698.523555468919,0.00710161044845034,0.918451688656966,0,0.215514533063371
151.27,0.1,696.743994498205,0.00939835512980947,0.921890828334813,0.000973049052503066,0.212607981852887
151.28,0.1,694.964210499867,0.00708242897717945,0.91972072284014,0.00353996217530553,0.213534384614416
151.29,0.1,693.184187040191,0.00638415853616679,0.919528150789216,0.000672582199197839,0.216736105945272
151.3,0.1,691.403908333608,0.00766041503433273,0.921452328047447,0,0.216265145169817
151.31,0.1,689.623359239545,0.00779974522945578,0.920030929287186,0.000635158058875475,0.215781712997713
151.32,0.1,687.842525259264,0.00839561178083473,0.920095055036899,0,0.214834206297446
151.33,0.1,686.061392532667,0.0130503453937902,0.919298218613814,9.90106142177438e-05,0.216017597259896
151.34,0.1,684.279947835071,0.0134998146436791,0.920247815178676,0.000353551238604048,0.213681992188148
151.35,0.1,682.498178573955,0.011476930546265,0.922987551098054,0.0011670504213886,0.217178164723091
151.36,0.1,680.716072785686,0.0127783461034402,0.921634360053621,0.000701595315535949,0.216533719125608
151.37,0.1,678.933619132205,0.0108975553081452,0.92227516999218,3.94868173492106e-05,0.214595713731237
151.38,0.1,677.150806897682,0.0142342021105081,0.924450396871377,0,0.215123102484633
151.39,0.1,675.367625985163,0.0143930710043192,0.921580636171999,0.000598769376872721,0.215454582479316
151.4,0.1,673.584066913159,0.0150101727202475,0.923452388001901,0.00137790671270462,0.216649624067763
151.41,0.1,671.800120812216,0.0149148642509542,0.924366611973947,0,0.213565503995514
151.42,0.1,670.01577942147,0.0120566857518588,0.921535034379856,0.0016871517797922,0.215185312680864
151.43,0.1,668.23103508515,0.0156920340792679,0.923355410668057,0,0.216396803859171
151.44,0.1,666.445880749054,0.0149144884894546,0.923490782062134,0,0.216092699902428
151.45,0.1,664.660309957009,0.0144135918712984,0.923957796880833,0.00142800619625511,0.215030064281915
151.46,0.1,662.874316847288,0.0164543002078665,0.923030816647822,0,0.213409439742293
151.47,0.1,661.087896148994,0.017105729658455,0.925841548941369,0,0.215169283318447
151.48,0.1,659.301043178424,0.0188400668357509,0.924689156049413,0.0020474956072771,0.216791500425415
151.49,0.1,657.513753835396,0.016628608912884,0.925050691870634,0,0.212718716098164
151.5,0.1,655.72602459954,0.0185773142932362,0.926881912672141,0.00036800975981337,0.21576533050843
151.51,0.1,653.937852526568,0.0187770521664765,0.920978148621465,0,0.217876319212641
151.52,0.1,652.14923524451,0.0199918786726178,0.925494927646025,0.00054262180008354,0.214800518039895
151.53,0.1,650.360170949909,0.0207996666256783,0.923164962996261,0.000856119781455275,0.215351259165373
151.54,0.1,648.570658404,0.0203656653206039,0.926821725459233,0,0.215924466154503
151.55,0.1,646.780696928852,0.022052139460353,0.925723213018392,0,0.213997763477967
151.56,0.1,644.99028640347,0.0256332537378753,0.924729375972663,0.000627467800621264,0.217059371222588
151.57,0.1,643.199427259878,0.0234425137794664,0.928990647061418,0,0.215217128617877
151.58,0.1,641.408120479173,0.0235876235888194,0.92723025841614,0,0.216646717281705
151.59,0.1,639.616367587532,0.0267175875574603,0.925741878292739,0,0.216216487854756
151.6,0.1,637.824170652199,0.026532607572322,0.926602633684318,0,0.215898969775918
151.61,0.1,636.031532277451,0.0238473868862211,0.926041018835032,0,0.213140502209811
151.62,0.1,634.23845560051,0.0288960192366114,0.92934357331297,0.00158270356052526,0.214941297238607
151.63,0.1,632.444944287441,0.0276230487827655,0.930007249521466,0.000203692356944476,0.214763472728615
151.64,0.1,630.65100252902,0.027550810665859,0.924311662893743,0.00154516985798412,0.215450615832947
151.65,0.1,628.856635036564,0.0256057661917996,0.9265503971443,0,0.217445732075921
151.66,0.1,627.06184703773,0.0271979690451968,0.929947651288397,0.000449182625279276,0.215480290780903
151.67,0.1,625.266644272297,0.0304366148848706,0.930448112533201,0.00235778399871446,0.215178322621873
151.68,0.1,623.471032987905,0.0311591132368738,0.928417013610163,0.00205477444560301,0.214842038100608
151.69,0.1,621.675019935764,0.0308080741794312,0.929950489329945,0.00046923326689438,0.214904654775947
151.7,0.1,619.878612366349,0.0295350349685686,0.929511589269888,0,0.213631549524887
151.71,0.1,618.081818025048,0.0294120314573902,0.92949690729056,0,0.215092206394108
151.72,0.1,616.284645147787,0.0318554065914397,0.928819407075055,0,0.210802623562328
151.73,0.1,614.487102456634,0.0330667447438371,0.93153462326432,0.000264126569130902,0.215190091968109
151.74,0.1,612.689199155365,0.0328157416131459,0.930419304509945,0,0.2153171379286
151.75,0.1,610.890944925,0.0334941936196412,0.933495166375119,0.002345712758037,0.217866889629346
151.76,0.1,609.092349919325,0.0333792348942204,0.929441806103615,0.000919497503867934,0.216533616639593
151.77,0.1,607.293424760376,0.0319702724273164,0.933761500151301,0.000846431499440476,0.214688630404777
151.78,0.1,605.494180533884,0.036099701671912,0.927957609871297,0.00131573963159195,0.215407211253718
151.79,0.1,603.694628784727,0.0367142642688457,0.934357826060906,0,0.21304957146618
151.8,0.1,601.894781512318,0.0373545201229185,0.931605665437532,0,0.213038343759522
151.81,0.1,600.094651165988,0.0369975034473587,0.932811314881386,0.000409108363277548,0.214233912309016
151.82,0.1,598.29425064034,0.0399194724300125,0.932407451588648,0,0.215323137845983
151.83,0.1,596.493593270574,0.038403898389398,0.93176413929415,0,0.21720487218751
151.84,0.1,594.692692827785,0.0402815705797285,0.93369631554044,0,0.213431161413428
151.85,0.1,592.891563514242,0.0357520842392167,0.933628885913227,0.00193643047993965,0.218302218145594
151.86,0.1,591.090219958641,0.039176567691338,0.931460818389748,0,0.215419879666452
151.87,0.1,589.288677211327,0.0378591481530521,0.933580437269209,0.000254498996910938,0.216402501359154
151.88,0.1,587.4869507395,0.0417945486162105,0.933690870878088,0.00107885057265168,0.217018844773064
151.89,0.1,585.685056422399,0.0406694474869337,0.93135192118078,0.000375600794266184,0.213931028045983
151.9,0.1,583.883010546452,0.0459678096504876,0.932497145070778,0.0019633621336022,0.214959843888161
151.91,0.1,582.080829800414,0.0436297667642904,0.93176920633836,0.00273193987631656,0.215591701859739
151.92,0.1,580.278531270482,0.0430168045814682,0.931946391335265,0.000819317341675881,0.212397363489454
151.93,0.1,578.476132435385,0.044140557837204,0.93393116945163,0.000786040744773094,0.215291250281873
151.94,0.1,576.67365116145,0.0435516384927108,0.934003752253268,0.00321298642229163,0.217079777208636
151.95,0.1,574.871105697656,0.0455146079720546,0.932710626106279,0.00163360469878515,0.214141295433862
151.96,0.1,573.068514670663,0.0453356256750037,0.932671650866242,0.000392683166059695,0.21239829556934
151.97,0.1,571.265897079819,0.0446854401850865,0.934272281717093,0,0.217182109435023
151.98,0.1,569.463272292149,0.046011582845597,0.931613612228746,0,0.214807083424583
151.99,0.1,567.660660037334,0.0480210600870317,0.935273716599111,0,0.215969896746228
152,0.1,565.858080402657,0.0497180548206756,0.934536198019091,0,0.214193027152526
152.01,0.1,564.055553827942,0.0509647428298549,0.932123973481088,0.00299438445398692,0.216696220142387
152.02,0.1,562.253101100476,0.0514395595056649,0.937500225422938,0.000360164071161383,0.212851065062632
152.03,0.1,560.450743349903,0.0514345639448722,0.934740921869118,0.00253959393825203,0.215618612145073
152.04,0.1,558.64850204312,0.0488054014464972,0.935504924058568,0.00149011331275198,0.214435531214666
152.05,0.1,556.846398979141,0.0502929463177984,0.933925461297149,0.00102716385970075,0.213415612896234
152.06,0.1,555.044456283956,0.0537497699127325,0.934027357641677,0,0.212904574694878
152.07,0.1,553.242696405372,0.0547463988992592,0.935881755621272,0,0.213113211036273
152.08,0.1,551.441142107844,0.0527456269580678,0.934088241646714,0,0.213392339344599
152.09,0.1,549.639816467284,0.0553360598330748,0.934657665173925,0,0.214343781996911
152.1,0.1,547.838742865866,0.0569429746765708,0.938256255648262,0.00127120611398819,0.213631151679031
152.11,0.1,546.037944986822,0.0558618043704306,0.935169541345106,0,0.217944068306903
152.12,0.1,544.23744680921,0.0558353478129741,0.934633706556939,0,0.215951412427741
152.13,0.1,542.437272602693,0.0560762765707166,0.937426152172866,0.000699194564697046,0.216371395333096
152.14,0.1,540.637446922289,0.0568126299430059,0.933634320681351,0,0.216691673081559
152.15,0.1,538.837994603124,0.0550458962274825,0.936018739959971,0,0.216290893409753
152.16,0.1,537.038940755172,0.0593456925496284,0.936299281570676,0,0.215922999587724
152.17,0.1,535.240310757985,0.0589220524474985,0.934796207277903,0.000242859017123599,0.217228324426298
152.18,0.1,533.442130255415,0.0592828162529228,0.937869816277158,0,0.216755389034724
152.19,0.1,531.644425150335,0.0617929632845701,0.935372843640402,0.000976478818959898,0.213703588881512
152.2,0.1,529.847221599347,0.0631542643332536,0.93753227003639,0.00109618315959888,0.214803505609796
152.21,0.1,528.050546007488,0.0615581104167667,0.939033171475345,0.00115281488454147,0.215048128618542
152.22,0.1,526.254425022927,0.062536831217614,0.937859707064454,0,0.21332311940041
152.23,0.1,524.458885531663,0.0632148774426794,0.940744606302129,0,0.215819515295826
152.24,0.1,522.663954652218,0.0650316739822455,0.93483221826278,0.00150466446809422,0.214387595547422
152.25,0.1,520.869659730322,0.064091082877937,0.935027290686621,0.000728149769429694,0.215687670132316
152.26,0.1,519.0760283336,0.0653927579984872,0.936456628647504,0.00187013859392701,0.214189808547103
152.27,0.1,517.28308824626,0.0650747802557257,0.937077136397665,0,0.216579825278675
152.28,0.1,515.49086746377,0.0683903966929197,0.93732573994807,0.000345160212994892,0.214058373448544
152.29,0.1,513.699394187547,0.0689656635258816,0.935471042454327,0.00068061273848698,0.217227711219089
152.3,0.1,511.908696819636,0.0672100797809377,0.937630770406259,0,0.217323364833662
152.31,0.1,510.118803957399,0.068061002063016,0.937029362099335,0.00104701048793211,0.213702337158123
152.32,0.1,508.329744388193,0.069354780767993,0.93883056300076,0,0.213438767702634
152.33,0.1,506.541547084067,0.0695281533236929,0.935546606614884,0,0.215954170378293
152.34,0.1,504.754241196447,0.0693867184883588,0.938288719647331,0.000539101646303552,0.215768023217204
152.35,0.1,502.967856050833,0.0678928306693132,0.938414441402576,0,0.215002011036499
152.36,0.1,501.1824211415,0.0721693406634383,0.935961827345485,0,0.213390321456526
152.37,0.1,499.397966126198,0.0698477343680948,0.935091033783048,0.000288363616036845,0.215099804121285
152.38,0.1,497.614520820865,0.0726721046731458,0.936281169899944,0.000429895423490824,0.213308498372509
152.39,0.1,495.832115194345,0.0753004165517813,0.93790434821185,0,0.216676043805445
152.4,0.1,494.050779363109,0.0776192043752239,0.937685218695283,0.000272143402485222,0.214052209220666
152.41,0.1,492.270543585984,0.0778281402744336,0.935667650829185,0,0.214058041262627
152.42,0.1,490.491438258899,0.0769090775167104,0.937396744576566,0.00194070971918377,0.215292756928774
152.43,0.1,488.71349390963,0.0759787486264235,0.935319322278464,0.000527405381163202,0.215853136160114
152.44,0.1,486.936741192558,0.0776994876663545,0.939496565724421,0.000491357702407566,0.214490248731753
152.45,0.1,485.161210883445,0.0771523366021351,0.936062799301683,0,0.21501873836986
152.46,0.1,483.386933874207,0.0793823217518007,0.936389313272772,0.000978141860613785,0.215097997838485
152.47,0.1,481.61394116771,0.07912905100046,0.935774796867579,0,0.21612232389674
152.48,0.1,479.842263872577,0.0805982505445705,0.938725439232357,0.000892347052558799,0.214999040075022
152.49,0.1,478.071933198004,0.0795980659720372,0.937664824356267,0,0.214575048828688
152.5,0.1,476.302980448592,0.0836146309068476,0.938933063955284,0,0.216268402209479
152.51,0.1,474.5354370192,0.0812938062261563,0.939134760228395,0.000375346962637122,0.215326124352971
152.52,0.1,472.769334389798,0.0824457333210384,0.939344473468634,0.000280175202558215,0.215890102391371
152.53,0.1,471.004704120353,0.0831663720781871,0.937511054910641,0.00350045328807516,0.214786129810347
152.54,0.1,469.241577845725,0.0848917746562779,0.936102572727224,0,0.217727290368796
152.55,0.1,467.479987270572,0.0859809655090439,0.936744998088313,0.000169915086524738,0.21374276214644
152.56,0.1,465.719964164286,0.0850090422513913,0.938934280436545,0,0.213845578631116
152.57,0.1,464.025970294411,0.0866225984449833,0.9371307579229,0,0.214872017028262
152.58,0.1,462.778116415257,0.0854990272516469,0.93707102422216,0,0.215058054982137
152.59,0.1,461.637720760937,0.0893440821479008,0.935878105771018,0,0.214663363641714
152.6,0.1,460.493300570636,0.0876461169298049,0.938750671801944,0.000163314803665168,0.214522274642925
152.61,0.1,459.696443343542,0.0917921306158219,0.935203967196536,0.00177335478499233,0.215040283505216
152.62,0.1,459.286975799252,0.088430172946961,0.936492567854175,0,0.213695772873809
152.63,0.1,458.897024282889,0.0890772517115159,0.939504769219609,0,0.215075482947927
152.64,0.1,458.527659640885,0.0874593844582242,0.937574150849518,0.00128567201110473,0.2131257841664
152.65,0.1,458.35678631759,0.0880791173208986,0.937549530230951,0.00133142675564551,0.214912882666323
152.66,0.1,458.230196675194,0.0868030504270317,0.935310624865822,0,0.215413181909174
152.67,0.1,458.096870637254,0.0900078787300552,0.938225716063013,0,0.213705177819153
152.68,0.1,457.957549132524,0.0876492516681436,0.939018401587287,0.000531011966601902,0.212332560859408
152.69,0.1,457.812798702453,0.0930703247786242,0.937608827043448,0,0.214902705474663
152.7,0.1,457.661905717507,0.0887149591012553,0.936275047738801,0,0.212515719977571
152.71,0.1,457.504953261257,0.0914269333621851,0.93529064511699,0,0.215728137090113
152.72,0.1,457.342750617857,0.0882463049838417,0.938755530343655,0,0.215824976495599
152.73,0.1,457.174610181648,0.089249642844191,0.935290121088798,0.00209142626113722,0.216028554029338
152.74,0.1,457.000312550754,0.0903075405011686,0.938255973712334,0,0.214937662048978
152.75,0.1,456.820546419155,0.0896943107948644,0.936559147442766,0,0.215386543906583
152.76,0.1,456.635404037504,0.0899942846938956,0.935687724419167,0.00140085268020843,0.215706459670706
152.77,0.1,456.444191760147,0.0896996444659664,0.936354360693441,0.000420987107332514,0.213247152999846
152.78,0.1,456.247042227675,0.0904794930841189,0.937775852537752,0,0.214516698999215
152.79,0.1,456.045005633771,0.0887307786727223,0.938470349553144,0.00215825650058747,0.216650486112728
152.8,0.1,455.837187344347,0.0888564364625704,0.936315702174033,0,0.211606644327549
152.81,0.1,455.623301689464,0.0908534026064022,0.935406691723017,0,0.214361691742214
152.82,0.1,455.404229104242,0.0886531010545516,0.937879669440704,0.000328335897437577,0.213799885759854
152.83,0.1,455.180086917334,0.0909395427867062,0.936569292059871,0,0.215021597052803
152.84,0.1,454.949987313289,0.0893678458377991,0.93513089567506,0,0.214955493354674
152.85,0.1,454.714091278824,0.0900232770639533,0.938596952705073,0,0.21611512128142
152.86,0.1,454.47369415848,0.0896643604388758,0.935437726249045,0.00238839530265948,0.217253381270591
152.87,0.1,454.227691794845,0.0911292988866198,0.937129354113799,0.000703261082318095,0.215516539657663
152.88,0.1,453.975731256628,0.0891308830186108,0.937047336406619,0,0.213725190830746
152.89,0.1,453.718850694792,0.0898290365070752,0.936320489008146,0.000129727376196877,0.21577522812439
152.9,0.1,453.457188459064,0.0891006448888123,0.935607705238545,0.00399513498348026,0.213928296146825
152.91,0.1,453.189697791342,0.090324932780365,0.934529608761175,0.00108219349578245,0.217088743883412
152.92,0.1,452.9165658582,0.089423852159106,0.935753852381224,0,0.214551155678348
152.93,0.1,452.639304509539,0.0910397754588959,0.932809383239435,0.000783657701588742,0.212936719485617
152.94,0.1,452.356624743604,0.0924808499254685,0.936461353290682,0.00127883573174918,0.213437949427312
152.95,0.1,452.068114422092,0.0937952148226458,0.935072857776599,0.00163415049293563,0.21472996662591
152.96,0.1,451.774969846583,0.091221513963198,0.936450164950289,0,0.214797705246624
152.97,0.1,451.477350205446,0.0913541767165702,0.934882059623817,0,0.214985267116345
152.98,0.1,451.174048997583,0.0911211875891196,0.933859132441469,0.00455236050013101,0.216187149584646
152.99,0.1,450.865277712971,0.0909960014590839,0.934213903086564,0,0.215608880007802
153,0.1,450.552754804301,0.0928840282611313,0.934082674971719,0.00125129218252236,0.21590728952951
153.01,0.1,450.235014842992,0.08954901429737,0.933828765368454,0.00149712626821044,0.215779329829815
153.02,0.1,449.911589134773,0.0904445487201176,0.934792429977719,0.000549611060682733,0.213917389876415
153.03,0.1,449.583828589297,0.0910285934052627,0.933532367059008,6.9506636333713e-05,0.214737040618104
153.04,0.1,449.251912652424,0.0914351826784158,0.93547993726547,0,0.215237848166703
153.05,0.1,448.91447840651,0.0899547928564752,0.934407618375525,0.000245768233042829,0.215020519772513
153.06,0.1,448.571756963545,0.0914382789403988,0.932629065804417,0.00111851413440018,0.216976162271228
153.07,0.1,448.225644813909,0.0957823122347397,0.931890300525761,0.00177680089469696,0.216996942414532
153.08,0.1,447.874524964618,0.0925209669129734,0.934424247646033,0,0.214028678321121
153.09,0.1,447.517880227065,0.0920832818733474,0.931956841324265,0,0.215308780854468
153.1,0.1,447.157212268348,0.0940640412113513,0.934896672944915,0,0.211938360029748
153.11,0.1,446.792720134551,0.0924683821034998,0.931570884815283,0.00202795320531072,0.214799603758115
153.12,0.1,446.422888109955,0.0924893909671801,0.931268745321182,0.000174672993905625,0.215262547127672
153.13,0.1,446.047974672514,0.0931702888518732,0.931747050552798,0.00147937052962922,0.213006559221931
153.14,0.1,445.670099425102,0.0909968209079075,0.931781740525529,0.00320601725658276,0.213497368714479
153.15,0.1,445.287453656023,0.0946388020787863,0.931575710026498,0.000525353978739014,0.216372729061432
153.16,0.1,444.899458258629,0.0930330300516133,0.931785935432661,0.000777015015807832,0.214141972417439
153.17,0.1,444.507716317733,0.0941042125574456,0.931433870904835,0,0.213752878139846
153.18,0.1,444.112440788203,0.0948363228460816,0.930451429874404,4.33120175000816e-05,0.215603009654051
153.19,0.1,443.712014266111,0.0916690800311791,0.929120681161346,0,0.213129800260735
153.2,0.1,443.306703290759,0.094053654858921,0.930347935463552,0,0.216000745109574
153.21,0.1,442.898713358169,0.0959827451885197,0.930032271281198,0,0.21345272883935
153.22,0.1,442.486164359745,0.0944106458930886,0.93177998963427,0,0.214965127889675
153.23,0.1,442.068454857197,0.0932975570535659,0.929924497952141,0,0.216653235403393
153.24,0.1,441.647281969147,0.0961488111013347,0.930001910385411,0.000746942413698476,0.21410966377855
153.25,0.1,441.222871266766,0.0984613565715171,0.928657995838066,0,0.212124236851967
153.26,0.1,440.79351094914,0.098741720135616,0.930118180712045,0,0.217292160225225
153.27,0.1,440.359488296921,0.096795916328586,0.92875575742726,0.000750727878355094,0.215468715954065
153.28,0.1,439.923167398962,0.0952439134159204,0.931158566456615,0.00145973931658902,0.214943934699276
153.29,0.1,439.482532284917,0.0963648722711236,0.928608216635516,0.00200906204880917,0.212458131170938
153.3,0.1,439.036937698971,0.0966057158808391,0.929432515470721,0.00186409510991188,0.214002309845828
153.31,0.1,438.588204719471,0.0975747603850538,0.931724263023655,0,0.216846272143611
153.32,0.1,438.136575032604,0.0966062400236866,0.929936608598274,0,0.214498649492969
153.33,0.1,437.680210731323,0.0966663599608646,0.927808689414785,0.000482019727923096,0.214412254601886
153.34,0.1,437.219416871255,0.0981481195132703,0.930834069270231,0.00352064960651585,0.213019137814888
153.35,0.1,436.756714515778,0.0989734724229657,0.92936849394936,0,0.214831015431543
153.36,0.1,436.289953183244,0.100116238432243,0.927163282683178,0,0.215588478197746
153.37,0.1,435.818444027775,0.0965400872100836,0.929375254841736,0.000207108750259262,0.215297250099688
153.38,0.1,435.344116565916,0.0957286236051638,0.928508741007122,0,0.213626588322492
153.39,0.1,434.867226728356,0.0971090104279264,0.928401578131405,0,0.215084857567197
153.4,0.1,434.385826263704,0.0990987769040478,0.927169300898652,0,0.216146269419715
153.41,0.1,433.900239910058,0.10002374084284,0.928246767708874,0.00120063636746235,0.215732499176715
153.42,0.1,433.413150790307,0.09936974434391,0.926660556228861,0,0.21369285933298
153.43,0.1,432.922268991275,0.099903022367945,0.928806513261412,0,0.214591131932209
153.44,0.1,432.426860235128,0.0977894245015078,0.926670061683195,0.00107916163790875,0.214641440052483
153.45,0.1,431.973038369921,0.0981581553968136,0.927893625628378,0.000886265158329044,0.214408359550039
153.46,0.1,431.566096719443,0.0971620933757125,0.927283761320685,0.000344227909739499,0.21468495453236
153.47,0.1,431.157879966486,0.0996903469019974,0.928294811124949,0.000401809720269511,0.216830310453299
153.48,0.1,430.757385600762,0.0995823931913024,0.92597909821399,0,0.214758944535841
153.49,0.1,430.440379064583,0.0985755488003447,0.925222842600452,0,0.213861941675076
153.5,0.1,430.140448090184,0.09916323290693,0.924420272883056,0,0.214523187343279
153.51,0.1,429.835607800476,0.10051537026761,0.9271524940732,0,0.213910307998051
153.52,0.1,429.565814790839,0.100417621567661,0.923373186428311,0.00047774887634626,0.213684522177389
153.53,0.1,429.33593106028,0.0996401592259188,0.925301002033921,0,0.217523143833061
153.54,0.1,429.104246713155,0.102024700744408,0.92374850766389,0.000112106109732557,0.214939383095035
153.55,0.1,428.874017688207,0.0984164766482703,0.924521244163036,0,0.214504308251925
153.56,0.1,428.684112307763,0.101317495735436,0.924343160751813,0.000395753374463621,0.215903509206777
153.57,0.1,428.500672775658,0.100812983919188,0.922538801037579,0,0.218570382655914
153.58,0.1,428.312464626718,0.103198951813975,0.924386102826117,0.000816813469264461,0.217580785287323
153.59,0.1,428.140256667963,0.100225978409363,0.92427328142989,0,0.214508362209586
153.6,0.1,427.986618779351,0.0994305384308499,0.922144052524964,0.00120952540308996,0.213431466098459
153.61,0.1,427.829887922025,0.10109227673549,0.923659754808063,0.000173558166960773,0.21397648184379
153.62,0.1,427.671871201071,0.100866148607861,0.922689717021142,4.91658921172666e-05,0.213230582905683
153.63,0.1,427.533461225985,0.0972338569879364,0.923564521949296,0,0.216269914828599
153.64,0.1,427.396498659516,0.0989973660387508,0.921568433278196,0.000163998916271008,0.214047726462914
153.65,0.1,427.254949600461,0.101517658765369,0.921939509355268,0.000906261423499643,0.213496511074195
153.66,0.1,427.121326902619,0.0978848994409005,0.920181958147096,0.000687690459413596,0.214631421028069
153.67,0.1,426.997198592463,0.0997478444320745,0.922622131374235,0,0.213064840801397
153.68,0.1,426.869526613853,0.0994361596428492,0.924080714373346,0.000615284995072014,0.214799635904577
153.69,0.1,426.739814431918,0.101039714238106,0.921104707142648,0,0.213600577188055
153.7,0.1,426.623105549849,0.101835537736138,0.92257776427696,0.00146284768791472,0.215108646648344
153.71,0.1,426.506334199491,0.100715905398195,0.922308630611193,0,0.213048758589534
153.72,0.1,426.385152228737,0.100083493284691,0.920562534698731,0,0.212509279262116
153.73,0.1,426.268942206898,0.100808495481301,0.918815920172279,0,0.217441706484314
153.74,0.1,426.158897190977,0.0997209529306253,0.918920374762176,0.000185491179215277,0.215526501213221
153.75,0.1,426.045248249478,0.0988474312842288,0.920605434296125,4.55292968841137e-05,0.213614712556997
153.76,0.1,425.929072493974,0.100101841993495,0.918335790693199,0.000163154159864244,0.21610836737365
153.77,0.1,425.821355188357,0.102322970989049,0.916031915851728,0,0.216181993266504
153.78,0.1,425.712582078823,0.100583062545981,0.921150642584451,0,0.216068549634704
153.79,0.1,425.599582217142,0.101106102170434,0.916012848553232,0,0.217202759720798
153.8,0.1,425.489839013841,0.101935277050694,0.91935488395884,0.000619632847122115,0.216872515001467
153.81,0.1,425.384316896809,0.0991375683547996,0.917792597805841,0,0.215678516157319
153.82,0.1,425.275231173101,0.100246028140313,0.915525431698013,0,0.214880462737038
153.83,0.1,425.163539873241,0.101318606728624,0.917348353149152,0.000300556940382423,0.215393140144681
153.84,0.1,425.058594596644,0.103804492043954,0.914850230778184,0.000528803684180669,0.214300366094264
153.85,0.1,424.95231001561,0.10337829598485,0.915167408975268,0.000163775165210251,0.213526012999137
153.86,0.1,424.841986056518,0.0991601367820552,0.918436897786031,0.00135328166086317,0.215561353926553
153.87,0.1,424.733758910045,0.100883666360003,0.915090322361786,0,0.217590518262498
153.88,0.1,424.62843411091,0.102257914278175,0.916612052545835,0.000793520780769461,0.216727774918036
153.89,0.1,424.519634695381,0.0991146064210796,0.916228541378961,0,0.214921276028584
153.9,0.1,424.408268006071,0.101976449793269,0.91425764691204,0,0.215491902523875
153.91,0.1,424.302726273467,0.100044906261468,0.916337356465606,0,0.211441918840231
153.92,0.1,424.195764327464,0.101272822851935,0.912318423066487,0,0.215061761489863
153.93,0.1,424.084957134799,0.102728358395207,0.91320051550755,0.00150820659037761,0.215721856634056
153.94,0.1,423.975881630775,0.102149572358756,0.911522048552197,0.000486493433901981,0.216487652898874
153.95,0.1,423.869280824306,0.0989226685081976,0.912612375407942,0.000237294336995742,0.213050723142469
153.96,0.1,423.759360986128,0.101571713264528,0.916327570818877,0,0.215805651651805
153.97,0.1,423.64692377544,0.102018675523765,0.909205921502725,0.00112623919389368,0.214878138764809
153.98,0.1,423.539470570295,0.101570575412615,0.913853667766975,0,0.215321447927125
153.99,0.1,423.43054089656,0.100657687754051,0.91093722115781,0.00167924752760517,0.216368687603118
154,0.1,423.317967302914,0.100461311680965,0.908781153076999,0.000426274046387106,0.214557656024405
154.01,0.1,423.207572923198,0.099643785475022,0.910231343164582,0.00165693167719029,0.215852912084329
154.02,0.1,423.100138365712,0.0987086151533717,0.910684876785118,0,0.214502226921224
154.03,0.1,422.98960909313,0.101795758211255,0.911899165545257,0.0013207043176093,0.215065246445456
154.04,0.1,422.876745605695,0.100842104308751,0.910112174656758,7.46123085285146e-05,0.215394047310218
154.05,0.1,422.768958409164,0.10436800887193,0.908111122510561,0,0.217259812847832
154.06,0.1,422.659877634617,0.100883633015598,0.910333142136923,0,0.215581651051469
154.07,0.1,422.547358991737,0.103492071195656,0.911681623821755,0,0.216553930610808
154.08,0.1,422.436165178135,0.103510025974874,0.908579247794161,0,0.214841504364957
154.09,0.1,422.326951333229,0.101753518823923,0.908899752479384,0.000790617645005887,0.215493001556795
154.1,0.1,422.214772108354,0.102484330646411,0.908637013278979,0.000310050642784145,0.213092309393948
154.11,0.1,422.100362960408,0.101330566418435,0.908001859402471,0,0.21619624589245
154.12,0.1,421.990455420291,0.10208536824928,0.908182944037256,0,0.217611194410725
154.13,0.1,421.879273228393,0.102081486028008,0.909691758692488,0,0.213525743996326
154.14,0.1,421.764867116007,0.100518831073138,0.905644117316432,0,0.212482407688532
154.15,0.1,421.652492979206,0.0995728465539672,0.908340619823101,0,0.218601081571018
154.16,0.1,421.542875951649,0.100541370319581,0.905139111004651,0.00213380759864603,0.213896016691238
