time,CV,F,X_prime,P1_prime,P2_prime,T_prime
154.17,0.1,421.43055038826,0.100651728932617,0.908228960524032,0,0.216942728958929
154.18,0.1,421.316235010876,0.10111813610952,0.906191844329206,0.000276874466960347,0.213840296656426
154.19,0.1,421.206848155243,0.101618174174574,0.905296558150784,0,0.214931311736269
154.2,0.1,421.096463429499,0.099751135643437,0.905399416587066,0.00150581715885763,0.2128027594681
154.21,0.1,420.983072750143,0.103399190176846,0.904485060165228,0,0.215257974816602
154.22,0.1,420.871438299725,0.10334232726236,0.903928610856273,0,0.215871284354203
154.23,0.1,420.762230744521,0.101409787173114,0.905294939343554,0.00135658514518285,0.211232910334664
154.24,0.1,420.650499049636,0.100482365652502,0.903268347215699,0,0.214279824486131
154.25,0.1,420.536887878813,0.101938707508334,0.904254133010011,0,0.212756794049653
154.26,0.1,420.427636788063,0.103277100937735,0.904389990187057,5.00297040805703e-05,0.213651571147495
154.27,0.1,420.317415355697,0.102162672540659,0.903952697831917,0.000313616693653034,0.2176020455848
154.28,0.1,420.204412644555,0.10466404414676,0.903539520146209,0,0.214086101051784
154.29,0.1,420.093011813819,0.0979552887082839,0.902329363272701,0,0.217075785332437
154.3,0.1,419.983840171265,0.102016459283439,0.900417201762324,0,0.215034933202727
154.31,0.1,419.872342910843,0.100486328640721,0.902611487138128,0.000695419524789519,0.214464033503856
154.32,0.1,419.759153895021,0.100237409836762,0.903919552727718,0.00102639109780001,0.214995596329772
154.33,0.1,419.65026849631,0.100371404446368,0.899741806683135,0,0.215211983979054
154.34,0.1,419.54057412186,0.102119160036984,0.900307988995556,0,0.216301259772507
154.35,0.1,419.428327930795,0.100870286285343,0.90147035445939,0.000753076187422924,0.213901418493746
154.36,0.1,419.317977215851,0.101514519167083,0.899287599002882,0.00125213343093736,0.215069224658957
154.37,0.1,419.210165454848,0.101309303824682,0.900008313154015,0,0.213919384431204
154.38,0.1,419.100267282435,0.103114743041932,0.898222132412372,0.00137392536148389,0.215508956908059
154.39,0.1,418.988866879347,0.104166708760596,0.899248336057223,0.00055707591031859,0.215039696419359
154.4,0.1,418.881723062717,0.100552395082172,0.897045865497574,0,0.212761508240424
154.41,0.1,418.773937238494,0.102399902674261,0.89932241475802,0.00111908554380428,0.21532066833538
154.42,0.1,418.663833520114,0.103584145420421,0.895826156927337,0.00215508409842417,0.215814493756994
154.43,0.1,418.555266029102,0.10601778840604,0.896783244962218,0,0.215833711875519
154.44,0.1,418.448805580095,0.101999823855614,0.896455668320684,0.000529632854551231,0.215337939674038
154.45,0.1,418.340448350015,0.102631200480944,0.895290963139319,0,0.211842268620871
154.46,0.1,418.23064753334,0.103520923781447,0.895343231285232,0.00132392166586894,0.215294775569447
154.47,0.1,418.124074622484,0.100171688628554,0.894261256139804,0.00253500345468329,0.216990041309622
154.48,0.1,418.016776521328,0.100996219519537,0.894085440559314,0,0.213949037532815
154.49,0.1,417.907399438638,0.100819496104204,0.895924094742431,0,0.213113214290096
154.5,0.1,417.798888233121,0.102454325442559,0.89354176285986,0,0.21558338142903
154.51,0.1,417.691692829334,0.105845639582043,0.89348683529219,0,0.212640081558282
154.52,0.1,417.582767519122,0.101765256539186,0.894105996337296,0,0.214099630398182
154.53,0.1,417.472613078408,0.101612093207007,0.893557337023246,0,0.213801051582283
154.54,0.1,417.365698353078,0.102785120255984,0.892967571219279,0.00177956617819482,0.216740929919174
154.55,0.1,417.258245670914,0.100881897097031,0.890815941709411,0,0.215162430697558
154.56,0.1,417.14895714878,0.102338858806979,0.896191883886754,0.000924759732345938,0.215991298576102
154.57,0.1,417.040951258333,0.10393748086017,0.892426814389048,0.00157957715350165,0.216850587971251
154.58,0.1,416.934707468788,0.102031827813039,0.890213944252921,0.00119008195262901,0.21535052606194
154.59,0.1,416.826994907645,0.10252103309883,0.892564825211733,0,0.212958294215434
154.6,0.1,416.718204309637,0.104263141883047,0.893721373566355,0.00232231427854534,0.216053005270746
154.61,0.1,416.612260799352,0.0989273320977029,0.890130693133166,0,0.214507847321497
154.62,0.1,416.505863945054,0.1029920227501,0.889887857302982,0.000740696506643128,0.214506038836352
154.63,0.1,416.397877598298,0.101063731244235,0.88894188531796,9.91056804853218e-05,0.21525063485791
154.64,0.1,416.290956634353,0.10149187210776,0.887949684688995,0.00129369935266047,0.215778795070899
154.65,0.1,416.185519602963,0.102506231553792,0.89024105858729,0,0.216447399693199
154.66,0.1,416.078824024247,0.102928296725672,0.889006652305636,0.00037388302738165,0.214678738712428
154.67,0.1,415.971238740722,0.101469645023055,0.88701348408013,0.000863549980460795,0.216208992215235
154.68,0.1,415.866310577054,0.101534015482531,0.884456150772295,0,0.214874725130602
154.69,0.1,415.761067715457,0.100285963800318,0.886603831297436,0.0024776195906778,0.213762869560534
154.7,0.1,415.65448499094,0.103593661085592,0.887742874076762,0,0.215818049951384
154.71,0.1,415.54882233716,0.104051831111729,0.885295453208513,0,0.213589302249221
154.72,0.1,415.444445999466,0.10138742497104,0.884327813368351,0,0.216552317365883
154.73,0.1,415.339029630424,0.101855574386746,0.885408239040846,5.94336158926455e-05,0.216000796650851
154.74,0.1,415.232741358422,0.102292139865587,0.884280702298725,0.00142779992468202,0.215452264882326
154.75,0.1,415.127707900778,0.100178974134268,0.882547238901767,0.000619952598682228,0.213780885695458
154.76,0.1,415.022182226782,0.102966265321429,0.885698381085927,0.00403576636523959,0.215577729452392
154.77,0.1,414.915568396651,0.104567338007062,0.884680776182078,0.000496315089437008,0.216011874789119
154.78,0.1,414.807894599015,0.103003907753845,0.883727303480687,0.00143639063381071,0.217124622229041
154.79,0.1,414.699203237455,0.101962793885698,0.883994865857393,0,0.217009137010569
154.8,0.1,414.589531286846,0.100719199402497,0.88217574410303,0,0.214849553915637
154.81,0.1,414.478915436286,0.100219581003561,0.881827048472735,0,0.215440531035805
154.82,0.1,414.367392457461,0.102934729434712,0.881914208172819,0.00140947441723344,0.213828981208793
154.83,0.1,414.254999166372,0.103355292308271,0.88344868179033,0,0.216037081239472
154.84,0.1,414.141772416361,0.101429021530339,0.880635802850015,0.00181486806235239,0.214374923503998
154.85,0.1,414.027749096149,0.102224006996248,0.880443824893468,0.00272362703358703,0.212144063947414
154.86,0.1,413.912966127798,0.102429569073579,0.877871734771756,0,0.215667318206557
154.87,0.1,413.79746046464,0.100616651188179,0.880774427003364,0.00182271501095581,0.214889516289823
154.88,0.1,413.681269089236,0.101345432621116,0.8773541369421,0.000317586432212758,0.217040818755687
154.89,0.1,413.564429011347,0.0995175503630921,0.880748891050153,0.000265470167606651,0.216045931945632
154.9,0.1,413.446977265949,0.104735511607189,0.879174020344246,0.000146272889216766,0.215982767799252
154.91,0.1,413.328950911275,0.103038952896894,0.87713641338406,0,0.215238269706503
154.92,0.1,413.210387026858,0.103154519307611,0.878286437540847,0.00242362755797321,0.213171219211302
154.93,0.1,413.091322711634,0.101723037863584,0.879520779618695,0.0020238724088138,0.213900041552956
154.94,0.1,412.971795082058,0.103901638090017,0.877423533682983,0.00023099742773976,0.214474756730935
154.95,0.1,412.851841270238,0.104015831879001,0.87722676385288,0,0.215459312886009
154.96,0.1,412.731498422114,0.102526847421164,0.874567472201591,0,0.21611802306134
154.97,0.1,412.610803695655,0.10458587051469,0.876915226874353,0,0.213883877787933
154.98,0.1,412.48979425909,0.103605433834658,0.878003620944704,0,0.217679922640421
154.99,0.1,412.368507289148,0.103106165186198,0.874801909823778,0.000475545210334425,0.214237045863532
155,0,412.246979969364,0.101763337505325,0.873901814862157,0.00171964664228234,0.212397199081003
155.01,0,412.125249488376,0.104740187746127,0.875870403841579,0.000368543506798045,0.214908297491419
155.02,0,412.003353038266,0.10204720818776,0.873973458273966,0,0.211822673507276
155.03,0,411.881327812943,0.10247888615263,0.873910162913422,0,0.216156822664391
155.04,0,411.759211006523,0.101669414141726,0.870828122250066,0.000673607699020114,0.214722312124163
155.05,0,411.637039811769,0.101498167116599,0.872439814656133,0.000314091928965562,0.213767580613618
155.06,0,411.514851418548,0.101345657877811,0.874038110265274,0.00100800707693003,0.216451311721882
155.07,0,411.392683012313,0.102831413693424,0.87286606570786,0,0.215997264701534
155.08,0,411.270571772617,0.102341568890071,0.871485179857573,0,0.214338424441911
155.09,0,411.148554871666,0.103697975656261,0.872374121407753,0.00132572843161041,0.215702707360709
155.1,0,411.02666947289,0.102242823885869,0.870612478599472,0,0.214437208789303
155.11,0,410.904952729541,0.102345234588041,0.866687299010893,0,0.214401719332013
155.12,0,410.78344178334,0.103820196588674,0.869559684465703,0,0.215489111484594
155.13,0,410.662173763134,0.100087721499358,0.869059699811777,0.00258396212725389,0.215763117199844
155.14,0,410.541185783589,0.101905805333433,0.868366786892379,0.000126992951484276,0.214224003189752
155.15,0,410.42051494392,0.102751353920819,0.870448462094213,0,0.214676527654502
155.16,0,410.300198326641,0.10405388521161,0.87058099595059,0,0.217471682381942
155.17,0,410.180272996351,0.102644194490415,0.867806231225194,0.00132692629974945,0.216257181193872
155.18,0,410.060775998548,0.100741650472987,0.867518619462309,0.000670905585874524,0.212877851139654
155.19,0,409.941744358478,0.101210922047357,0.868301197222755,0.00189080101721608,0.212095226014487
155.2,0,409.823215080007,0.103760984094497,0.867194643386268,0,0.213739936306228
155.21,0,409.705225144521,0.100733034471407,0.866263016514383,0.00187398067015169,0.215294261599931
155.22,0,409.587811509878,0.10153008112906,0.866203274257294,0.000523564930796886,0.215532522906974
155.23,0,409.471011109355,0.102443012984332,0.865330749903855,0,0.213265821235402
155.24,0,409.354860850658,0.105469996249067,0.868088932248896,0,0.212422466025576
155.25,0,409.239397614946,0.103517221937279,0.866328082059645,0.000585088568599638,0.214406646469794
155.26,0,409.124658255884,0.101375748439895,0.863936826875605,0,0.216288848567211
155.27,0,409.010679598733,0.101894112193663,0.864176734936241,0,0.213999738709393
155.28,0,408.897498439475,0.104771168912109,0.863527827612092,0,0.213722770026773
155.29,0,408.785151543949,0.102578912062857,0.861819476813651,0.00032166219091644,0.213895258015053
155.3,0,408.673675647037,0.105202419746089,0.861117942170894,0,0.217915712812073
155.31,0,408.563107451873,0.103405805752483,0.864502100929609,0.000693030393513097,0.216641695299805
155.32,0,408.453483629081,0.10295276279544,0.861879369918333,0,0.212261506150881
155.33,0,408.344840816039,0.102441083715374,0.861942955834554,0.00010952730555125,0.214981806363695
155.34,0,408.237214814997,0.101302235508054,0.8605055317984,0,0.214262738954118
155.35,0,408.130641472255,0.101130815705928,0.861681713694245,5.71130678322096e-05,0.217702488484203
155.36,0,408.025158847502,0.104042070898897,0.861538937768573,0,0.216589817898345
155.37,0,407.920803438526,0.102602496092549,0.860783333795069,0,0.215698645490009
155.38,0,407.81761170668,0.102545339388873,0.858159302875775,0,0.215246782096895
155.39,0,407.715620076313,0.104000954918068,0.860362385961862,0,0.215433417578763
155.4,0,407.614864934263,0.103865133235882,0.859179058505384,0,0.216228545691427
155.41,0,407.515382629364,0.103238972413118,0.860286691132483,0,0.21367533376043
155.42,0,407.417209471978,0.100788647295744,0.861581051460149,0.000377728807037438,0.214371501477842
155.43,0,407.32038173357,0.10289226900742,0.858667113670465,0.0011685514207877,0.215996635265361
155.44,0,407.224935646306,0.103737291156606,0.857696269922526,0,0.21620586442073
155.45,0,407.130907402672,0.101599443055961,0.857881138028556,0,0.214080510891157
155.46,0,407.038333155136,0.101799403264927,0.857300564960567,0,0.216935864948771
155.47,0,406.947249015839,0.10185993301707,0.857977430098582,1.46212238219616e-06,0.216289731702054
155.48,0,406.857548584189,0.105350771155274,0.857233999418895,0.00104604008358641,0.216797348578971
155.49,0,406.768208622709,0.102628024789419,0.855161421006659,0,0.213930190345897
155.5,0,406.679027541034,0.103276566030264,0.854613602832924,0.00132861453700103,0.21332741414442
155.51,0,406.590008964816,0.101541128926804,0.855319276110602,0,0.217861587047823
155.52,0,406.501156515493,0.102016158856172,0.854691428029279,0.000945273337454067,0.21389711550958
155.53,0,406.412473810124,0.102396574877901,0.854420646284859,0,0.215907226866786
155.54,0,406.323964461233,0.10284786072843,0.856743018979876,0.000933170302362507,0.216179416173398
155.55,0,406.235632076651,0.10267526303716,0.851420536196799,0.00188886522050204,0.216002483509863
155.56,0,406.147480259361,0.104531377478875,0.851582524473696,0,0.212676109288081
155.57,0,406.059512607329,0.105067662935091,0.851242937323516,0.000189367365678949,0.216350100400516
155.58,0,405.971732713357,0.101278972693662,0.855133523627884,0.00115273223956348,0.215542385533976
155.59,0,405.884144164918,0.103760201918103,0.850792441537886,7.47852700501057e-05,0.214500030036205
155.6,0,405.796750543995,0.103896708566679,0.852661224642772,0,0.21393015214091
155.61,0,405.709555426926,0.105246425094502,0.850426833952119,0.000382182934189691,0.210054300173785
155.62,0,405.622562384242,0.106256771065705,0.849773710278944,0.00305189826328699,0.214559792558727
155.63,0,405.535774980509,0.104319752247138,0.851781340404742,0.000630621133615878,0.216222109332325
155.64,0,405.449196774165,0.102312631648405,0.853021535445164,0.00176742702823012,0.214887846944221
155.65,0,405.362831317363,0.102524317961308,0.850201158101047,0.000622945434399947,0.214142377533415
155.66,0,405.276682155812,0.104451437514966,0.850674430741771,0,0.214151679006533
155.67,0,405.190752828611,0.102517318463206,0.849400477659624,0.00195397181416642,0.215771819131994
155.68,0,405.105046868098,0.10384339938335,0.848682500497019,0,0.215419972227126
155.69,0,405.019567799679,0.102587479184565,0.848981318004349,0.00238206168637784,0.214314409053655
155.7,0,404.934319141677,0.102706655363109,0.848436309187788,0,0.214033260640391
155.71,0,404.849304405167,0.104349784642101,0.848000920281934,0.000692952438112519,0.216510825453462
155.72,0,404.764527093815,0.100330453234477,0.847652562171107,0.000608095166981776,0.215371195114135
155.73,0,404.679990703719,0.103790990713974,0.847647288760008,0.00264920476820578,0.21461416708487
155.74,0,404.595698723248,0.103320152650808,0.846280370171109,0.00110885063463178,0.215075045308696
155.75,0,404.511654632882,0.100833625840658,0.847317828247192,0,0.214970454430656
155.76,0,404.42786190505,0.103169886798663,0.845892973301349,0,0.215457155719616
155.77,0,404.344324003971,0.103261796419309,0.844986135295301,0.0023638941575137,0.214907936604215
155.78,0,404.261044385492,0.0996817157748705,0.843325856768982,0.000470233606143685,0.215996840631139
155.79,0,404.178026496927,0.102784787806558,0.843363255425988,0.00105695194047862,0.217251592389472
155.8,0,404.095273776897,0.103555691583014,0.846667196123519,0.000488776085874735,0.216575965440448
155.81,0,404.012789655173,0.105548011552928,0.843869698302863,0,0.214418000192931
155.82,0,403.930577552508,0.102821688766118,0.844699562071939,0,0.211435283133339
155.83,0,403.848640880482,0.103934382717931,0.843756567875821,0,0.216924016939936
155.84,0,403.766983041342,0.103302277222071,0.842759550783716,0,0.214749483154526
155.85,0,403.685607427836,0.102227546616731,0.840198647509523,0.00132028159132609,0.213321735731681
155.86,0,403.604517423059,0.104356674052159,0.842560610945625,0.00131036144963701,0.214990061147799
155.87,0,403.523716400291,0.103332034453529,0.84064098164911,0.00245076406306636,0.215334719022175
155.88,0,403.443207722833,0.0992140847275365,0.844754338496664,0.0020588068479298,0.213139242818003
155.89,0,403.362994743853,0.102145619200692,0.841454263134651,0,0.215995250328768
155.9,0,403.283080806224,0.101950797252367,0.842958307080576,0,0.214077675176463
155.91,0,403.203469242359,0.106754589074997,0.840276408472459,0.000706894308385277,0.215279393320345
155.92,0,403.124163374061,0.103149323563096,0.840711767417064,0.000906334552921145,0.215042850031121
155.93,0,403.045166512355,0.102229585316378,0.841880272478769,0.0019715894813244,0.214643128086062
155.94,0,402.966481957336,0.103712637517693,0.841801344236695,0.00153737956485288,0.216748012385451
155.95,0,402.888112998001,0.103868517776911,0.841187648046458,0.000164334485561651,0.212752998786489
155.96,0,402.8100629121,0.100351275173432,0.840271445640524,0,0.216233850790635
155.97,0,402.73233496597,0.100658337834775,0.839743092555979,0.00373196174162943,0.21580630955172
155.98,0,402.65493241438,0.102150094889175,0.837173580460091,0.00103019064895993,0.21669146554803
155.99,0,402.57785850037,0.103917149514171,0.836668402791342,0.00303760916137795,0.21415520501324
156,0,402.501116455097,0.101412189779438,0.836644287783569,0,0.214763397846118
156.01,0,402.424709497673,0.0995186897843673,0.838981009659628,0.000550711443303097,0.214048741900385
156.02,0,402.348640835009,0.101618535196949,0.837090025029097,0.000940080018893872,0.214601891923943
156.03,0,402.272913661661,0.104495346622762,0.838582151526319,0.0018812509419522,0.217068285802466
156.04,0,402.197531159666,0.102913836774455,0.837545209103701,0,0.211573444501504
156.05,0,402.12249649839,0.103270899715711,0.836035449118839,0,0.214375611403946
156.06,0,402.047812834373,0.100742396570579,0.833522257230848,0,0.216966494215532
156.07,0,401.973483311168,0.103938694987939,0.833314326129442,0,0.216096570364182
156.08,0,401.899511059187,0.102826561569874,0.835558197537727,0.000578369763597252,0.213893013083679
156.09,0,401.82589919555,0.103175160120383,0.836156683058513,0.000460086904075351,0.215372172157964
156.1,0,401.752650823921,0.104626405088811,0.832938952310306,0.000709537991261394,0.215403591741893
156.11,0,401.679769034361,0.103948426426544,0.834309691912641,0.000679738836948155,0.21544626167196
156.12,0,401.607256903171,0.104356300728593,0.836046420210401,0.000586879940098587,0.215674673127644
156.13,0,401.535117492737,0.103936100385161,0.834453710822678,0.000338903824955478,0.215344309976312
156.14,0,401.463353851376,0.103373924606797,0.833391129998244,0,0.217690707973835
156.15,0,401.391969013184,0.104332025555796,0.832482558726014,0.00217350384922534,0.21641959871463
156.16,0,401.320965997884,0.105619358275202,0.831216030737549,0.00291605078392779,0.216083579663957
156.17,0,401.250347810672,0.102349024648404,0.833811633374288,0,0.213615450790682
156.18,0,401.180117442063,0.104623682842912,0.830492222061053,0.00253567838244177,0.214630398088263
156.19,0,401.110277867745,0.105201703545768,0.831746819319779,0,0.215416931014953
156.2,0,401.040832048422,0.10407221867557,0.831870226479785,0,0.211124435927157
156.21,0,400.971782929668,0.0990612807427688,0.830377981283053,0,0.214256769611414
156.22,0,401.356945240795,0.102353972813326,0.831679798791632,0,0.217571498235831
156.23,0,401.557422211247,0.102335155236511,0.834047142457681,0.00121935012952816,0.216376070329858
156.24,0,401.686207829659,0.100709742778421,0.830106374523028,0.000691016712765135,0.21518979283214
156.25,0,401.817862915668,0.100509191917218,0.829170969323897,0,0.21715502790907
156.26,0,401.954381844881,0.101161511865788,0.829244899048303,0.000554677455634155,0.213357055182114
156.27,0,402.095162580214,0.100168945594989,0.83144900582391,0.0021914198088489,0.214601964499658
156.28,0,402.240185324152,0.103944329861907,0.830207740425837,0,0.217373710700882
156.29,0,402.389487276414,0.10164205487521,0.830644656470679,0.00179667819786566,0.21433034157654
156.3,0,402.543102926909,0.101975703401217,0.831759570298396,0,0.213899416407923
156.31,0,402.701066072114,0.102184257860892,0.828372316105617,0,0.21452789179615
156.32,0,402.86341051846,0.0990584763818176,0.828085157986006,0.000232969727667927,0.21593592508483
156.33,0,403.030170101624,0.102865008037496,0.827375451842453,0,0.211823444474453
156.34,0,403.201378681988,0.10169341498028,0.828640627706364,0,0.217257098707328
156.35,0,403.377070145636,0.103166181975651,0.831310985688506,0,0.214833018513573
156.36,0,403.557278405877,0.100304451389014,0.827873549686925,0.00147963093952964,0.214780738954387
156.37,0,403.742037404776,0.0990877253666333,0.827115676135862,0,0.216715418499081
156.38,0,403.93138111467,0.0994211191115596,0.829486653441896,0,0.212593427812256
156.39,0,404.125343539697,0.102516655287551,0.825244279796403,0,0.217163565911131
156.4,0,404.32395871734,0.102816623211779,0.827120526689169,0,0.215349745706446
156.41,0,404.527260719978,0.102230484936853,0.82956200822791,0.00308110284542825,0.215873992565861
156.42,0,404.735283656437,0.0995165730678634,0.824145743825425,0.00183125242457076,0.213989432949139
156.43,0,404.948061673558,0.10019004666224,0.826343691708826,0,0.211047492822128
156.44,0,405.165628957778,0.0974716963213733,0.826198760016714,0.00116141507683662,0.213674744114622
156.45,0,405.388019736701,0.100524143277146,0.82616219847737,0.000483263603745461,0.215452825719661
156.46,0,405.615268280691,0.0986232584700988,0.822766722115262,0.000892701550275205,0.214601057608574
156.47,0,405.847408904475,0.10131710493788,0.824414056948518,0,0.213677647857917
156.48,0,406.084475968735,0.0991076969599071,0.825853851843974,0,0.212005436351661
156.49,0,406.326503881727,0.0992413130593894,0.823410159174842,0,0.214691262679592
156.5,0,406.573527100892,0.100323983212851,0.824067355478923,0,0.215210085498668
156.51,0,406.825580134486,0.0991620217160511,0.824428314731023,0.000263673004454633,0.212694227119992
156.52,0,407.082697543199,0.0986995407773377,0.826981270819611,0.000314785137343761,0.216174794164782
156.53,0,407.344913941798,0.0994281195818896,0.821579813950329,0,0.21371178219825
156.54,0,407.612264000765,0.100940673282104,0.824784708266131,0.000353833767810963,0.213278430746848
156.55,0,407.884782447936,0.0968513869637767,0.824496015329245,0.00185336759954449,0.214765959118815
156.56,0,408.162504070162,0.0973340155882436,0.823312549334553,0,0.218078903232511
156.57,0,408.445463714956,0.0985593210654444,0.82329203319484,0.0019253927590559,0.216651827201763
156.58,0,408.733696292153,0.0991914658931337,0.824798113805118,0,0.213981746743442
156.59,0,409.027236775577,0.0957385441825614,0.824097273493722,0.00115307247157013,0.216385235519065
156.6,0,409.326120204705,0.0960304815249476,0.821559364380298,0.000157823197313722,0.214224846643053
156.61,0,409.630381686338,0.0961979549800889,0.822581511292392,0.00186951142019645,0.215825125059815
156.62,0,409.940056396278,0.0991874280507442,0.821749307585444,0.00153410585684384,0.213026194126219
156.63,0,410.255179581004,0.098442670747307,0.822931892720907,0,0.212676945861611
156.64,0,410.575786559352,0.095403987383067,0.820719611401794,0,0.2176775615359
156.65,0,410.901912724195,0.0972488670515855,0.820824741215576,0.00179841689548571,0.216138477229791
156.66,0,411.233593544137,0.0969323140327502,0.820099548200019,0,0.217788021764026
156.67,0,411.57086456519,0.0967949329671956,0.822437135166831,0,0.214995014037989
156.68,0,411.913761412469,0.0945625492619333,0.820006869200011,9.57613571385778e-05,0.214317420645423
156.69,0,412.262319791882,0.0940239996964078,0.819875436828835,0.00171381160424041,0.215136498312493
156.7,0,412.616575491822,0.0958253956214585,0.819973978260081,0,0.215815355315755
156.71,0,412.976564384855,0.095874702429922,0.821291710509714,0.000528869477830917,0.215561307140023
156.72,0,413.342322429424,0.0982207050602419,0.82037311242425,0.00273499772645242,0.216446537368368
156.73,0,413.713885671532,0.0955137845825936,0.821465527073743,0.00155477370160813,0.217196550751507
156.74,0,414.091290246443,0.0968449395187306,0.820234067808125,0.000285611064334511,0.215358562652979
156.75,0,414.474572380377,0.0955743661679264,0.819123214434297,0.0032029076700344,0.216568135440067
156.76,0,414.8637683922,0.0938803508883141,0.817606460981025,0,0.217105603416624
156.77,0,415.258914695118,0.0930534235895756,0.816364230714464,0,0.216450467063617
156.78,0,415.660047798374,0.0913176317054804,0.820138346193979,0.0015914531031298,0.215771673078906
156.79,0,416.067204308936,0.0949463562105813,0.819324726878917,0.000855850051821534,0.21715809752737
156.8,0,416.480420933184,0.0933341455921169,0.817131843348234,0,0.215798240038683
156.81,0,416.899734478606,0.0953708972245198,0.81719961303276,0,0.216283429675198
156.82,0,417.32518185548,0.0941945845475214,0.817588135971268,0,0.213801936577027
156.83,0,417.756800078557,0.0925813633674727,0.819061220485285,0,0.21570104238159
156.84,0,418.194626268747,0.0937271014865393,0.820303652631666,0.000323094609058249,0.214032586484127
156.85,0,418.638697654795,0.0937302849287535,0.818146894084004,0,0.215355848873239
156.86,0,419.089051574958,0.0915012173112948,0.817375083250425,0.00112366338001062,0.21548993845326
156.87,0,419.545725478678,0.0919518328079831,0.815804866150779,0,0.214130921267802
156.88,0,420.008756928252,0.0930753680539078,0.817053146414044,0,0.216189210480139
156.89,0,420.478183600494,0.0898594752641945,0.817008760226559,0,0.215669172052653
156.9,0,420.954043288402,0.0922147679809067,0.814743489082492,0.000954274279693187,0.214810270072984
156.91,0,421.436373902812,0.0925346854232823,0.817383709786388,0.000462636292791471,0.215910934578843
156.92,0,421.925213474047,0.0921655066801399,0.815811143598043,0.00129612342866166,0.216454324631029
156.93,0,422.42060015357,0.0921051923631006,0.81653903209185,0.00120660177929752,0.21560094846139
156.94,0,422.922572215624,0.0896970485570806,0.81594041841597,0,0.213996181575278
156.95,0,423.431168058866,0.0916868471306124,0.81666050328733,0.000327179937433693,0.213486500132513
156.96,0,423.946426208,0.0899288282092434,0.818375419274636,0,0.215522730912281
156.97,0,424.468385315404,0.0922283456252359,0.817018683289028,0.00215502466270831,0.214833182045448
156.98,0,424.997084162744,0.0909262698126513,0.815757359721576,0.000367013446888926,0.216659486669113
156.99,0,425.532561662585,0.0878413049667259,0.815666060190976,0.000449520470195049,0.216264514829404
157,0,426.074856860005,0.0885455766471322,0.813891764843451,0.000993294972403713,0.215459562474715
157.01,0,426.624008934179,0.0886139397919493,0.813812539946557,0.00155357308724129,0.21362455895375
157.02,0,427.18005719998,0.0880476213217788,0.813593126790796,0,0.215442347629009
157.03,0,427.743041109554,0.089794603953694,0.813885139632249,0.000235262307665962,0.213758290490049
157.04,0,428.313000253898,0.0882403160978971,0.813546398549351,0.00184011924297126,0.215890477971649
157.05,0,428.889974364427,0.0875298436534076,0.814019764892054,0.000420876526655025,0.214629887871998
157.06,0,429.474003314526,0.0888599876199173,0.813662013465066,0,0.214037066269922
157.07,0,430.065127121101,0.0851179746253962,0.813434800388824,0.000276276010029611,0.212637703020754
157.08,0,430.663385946117,0.087630031612551,0.814783376866322,0.000238321873615732,0.214061080695763
157.09,0,431.26882009813,0.0887614883259911,0.815018506142072,0,0.21423159052024
157.1,0,431.8814700338,0.0845093516160004,0.814129910138125,0,0.216001979179322
157.11,0,432.501376359408,0.0862780763127163,0.814298289316339,0.00130445292687055,0.215284917624456
157.12,0,433.128579832346,0.0852754190894522,0.813221415528657,0.00240405618167375,0.215881550589746
157.13,0,433.763121362614,0.0826769289389926,0.816300441888981,0,0.214756262595258
157.14,0,434.405042014289,0.0836209615021439,0.812044792080609,0,0.217428934596001
157.15,0,435.054383006992,0.0826267162921513,0.810911561453791,0,0.218300220400374
