time,CV,F,X_prime,P1_prime,P2_prime,T_prime
160.28,0.1,711.011618471276,0,0.885145972612221,0.00180124286453314,0.212710650934313
160.29,0.1,711.167265327911,0,0.885366445467167,0,0.212103701348436
160.3,0.1,711.32269832189,0,0.886425188125627,0.000284196723915023,0.216747152820312
160.31,0.1,711.477911458356,0,0.886177280196725,0.0025405929186662,0.214856271377723
160.32,0.1,711.632898754797,0,0.884335943093017,0,0.212052588756972
160.33,0.1,711.787654241249,0,0.886753543495283,0.00274815455841331,0.212049781832959
160.34,0.1,711.942171960508,0.00250777176056574,0.885581530931212,0,0.213684778600776
160.35,0.1,712.09644596834,0.00152548912098367,0.889544752043179,0.000554449278162248,0.215715070613059
160.36,0.1,712.250470333685,2.46226614397118e-05,0.890154488491444,0.00208729891345767,0.215484315264787
160.37,0.1,712.404239138862,0,0.88731881830525,0,0.215281100913539
160.38,0.1,712.557746479775,0.000694536692005656,0.889039389625364,0.00222166898378032,0.215909299139265
160.39,0.1,712.710986466119,0,0.891340662490253,0.00102445431880695,0.21503236186037
160.4,0.1,712.863953221577,0.000402637919746925,0.892055991901996,0.00149666441340977,0.214873379598464
160.41,0.1,713.016640884026,0.000467610881756761,0.891064933216387,0.00155990798061302,0.215455507605272
160.42,0.1,713.169043605737,0,0.891621512571738,0.00146510330575883,0.212535739512481
160.43,0.1,713.321155553573,0.000678037797758914,0.888656609085603,0,0.21425950144025
160.44,0.1,713.472970909188,0,0.894198171755465,0,0.214765235941388
160.45,0.1,713.624483869227,0.000772153162583088,0.892698801474603,0,0.214423811170033
160.46,0.1,713.775688645517,0.00251483416429987,0.890500055764148,0.00172620544183914,0.214461243748028
160.47,0.1,713.926579465269,0,0.893763174605458,0,0.215330391725922
160.48,0.1,714.077150571266,0,0.892129810680345,0,0.21438498255667
160.49,0.1,714.227396222061,0,0.894263355547669,0,0.217479565157057
160.5,0.1,714.377310692166,0.000511945253340344,0.893791124265193,0.00137479027612162,0.213432324447166
160.51,0.1,714.526888272247,0.000393437026799209,0.89497271734625,0,0.214980299062254
160.52,0.1,714.67612326931,0.000201929974258518,0.895613575490408,0,0.215614226169208
160.53,0.1,714.825010006892,0.00110511010374178,0.89545932833853,0.000130554147953706,0.215850444191141
160.54,0.1,714.97354282525,0,0.89644506766381,0,0.213629627819991
160.55,0.1,715.121716081547,0,0.895519395731108,0,0.217114809353375
160.56,0.1,715.269524150036,0,0.8972637632922,0,0.216856815449609
160.57,0.1,715.416961422248,0,0.896983752742579,0.00132991498313958,0.215834440150314
160.58,0.1,715.564022307178,0,0.898990372253938,0,0.214949238574702
160.59,0.1,715.710701231457,0.00221923313640631,0.898004642105836,0.00168812217930964,0.216366523501988
160.6,0.1,715.856992639549,0.000468474622190658,0.899457184837165,0.000631477037492827,0.215045168010533
160.61,0.1,716.00289099392,0.000168566393238026,0.895311069994686,0.00109691790991249,0.214731252708466
160.62,0.1,716.14839077522,0.00102608458211428,0.899646507343742,0,0.216940148282667
160.63,0.1,716.293486482466,0.000686308205034753,0.897226925887592,0,0.211581471674588
160.64,0.1,716.438172633216,0.000737031765090644,0.898844318846261,0.00238959788304039,0.21719681778231
160.65,0.1,716.582443763746,0,0.899623314450093,0,0.21506117871421
160.66,0.1,716.726294429222,0,0.898474036980455,0,0.216813787883408
160.67,0.1,716.869719203884,0.00211755283277702,0.902060806566781,0,0.214519613892301
160.68,0.1,717.012712681206,8.28921097020573e-05,0.900055376003684,0.00206515226719458,0.214628662813902
160.69,0.1,717.15526947408,0,0.901858929694752,0.00363127469769391,0.2126132704142
160.7,0.1,717.29738421498,0.000632730993423975,0.898564879759774,0,0.214974259350326
160.71,0.1,717.439051556136,0.000208592241867631,0.900781901975812,0.00269554612449438,0.212864534769064
160.72,0.1,717.580266169698,0,0.901627227139653,0.0027842108474497,0.215278190392431
160.73,0.1,717.721022747911,0,0.899456959370674,0.000766868022339571,0.216861739982859
160.74,0.1,717.861316003276,0,0.902998009019188,0.00289162885835951,0.215067014003366
160.75,0.1,718.001140668719,0,0.903378867711067,0,0.215689011379912
160.76,0.1,718.140491497753,0,0.904729656002359,0.00144110635545963,0.216318234092687
160.77,0.1,718.279363264645,0.00050243333593919,0.905401071729801,0,0.215014065330106
160.78,0.1,718.417750764578,0.0010519463271848,0.904117862398707,0,0.214330648549284
160.79,0.1,718.555648813808,0,0.905240645595314,0,0.21776333919103
160.8,0.1,718.693052249833,0,0.905931095204134,0,0.214421402007596
160.81,0.1,718.829955931543,0,0.908010061665977,0,0.212656513169719
160.82,0.1,718.966354739386,0.00127022339007901,0.90393103851067,0,0.216041648272144
160.83,0.1,719.102243575523,0,0.907538990115513,0,0.214338911412303
160.84,0.1,719.23761736398,0.000889975921417342,0.905782741259823,0,0.218758593553856
160.85,0.1,719.372471050812,0,0.906328426742502,0,0.215370245957723
160.86,0.1,719.506799604247,0.000177434888954362,0.909649997448977,0.000544692016303795,0.215002919599396
160.87,0.1,719.640598014849,0,0.907422888490571,0,0.211729661154227
160.88,0.1,719.773861295662,0.00132864242628293,0.907783621239696,0,0.214066223656927
160.89,0.1,719.906584482367,0.00112570698758957,0.909960665637389,0.00221888790969579,0.213292696880475
160.9,0.1,720.038762633426,0,0.907713480403184,0,0.214954718873386
160.91,0.1,720.170390830237,0.00140447136401848,0.906369425553332,0,0.214459430259259
160.92,0.1,720.301464177279,0.00149343083572074,0.907649879954583,0.00119866882939981,0.216978462127795
160.93,0.1,720.431977802258,0.00139543271497782,0.908344343160641,0.00068011291271105,0.214318670937872
160.94,0.1,720.561926856254,0,0.909946176525895,7.09046872239189e-05,0.21349203241364
160.95,0.1,720.691306513867,0,0.909689674997942,0.00104378723412206,0.215080371274601
160.96,0.1,720.820111973356,0,0.911814809037358,0.000646075440054431,0.213284597345808
160.97,0.1,720.948338456787,0,0.911052969404604,0.000335084094249452,0.215793655848107
160.98,0.1,721.075981210172,0.00197592038623512,0.912603740448671,0,0.21322134542173
160.99,0.1,721.203035503612,0.00208378831702616,0.912049884157906,0.00027168344576388,0.217093579379209
161,0.1,721.32949663143,0,0.909908895195971,0.00225692659217505,0.213907227574927
161.01,0.1,721.455359912318,0,0.912373359831826,0.00117337118448792,0.214415412794605
161.02,0.1,721.580620689468,0.000391486219775285,0.9125854813606,0.00110424335194262,0.213299895365426
161.03,0.1,721.705274330712,0,0.911730258228778,0,0.214333204352989
161.04,0.1,721.829316228655,0.000281732376400582,0.912234505837669,0,0.214701181136034
161.05,0.1,721.952741800812,0.000121683497031165,0.913441091836118,0,0.212989231329229
161.06,0.1,722.075546489739,0.000895446174719589,0.912875935889623,0.00147223818772227,0.21424581609825
161.07,0.1,722.197725763165,0,0.914856156607394,0.00113908160043085,0.216625106632308
161.08,0.1,722.319275114126,0.00218628977189995,0.91487388676424,0,0.213839226510584
161.09,0.1,722.440190061093,0,0.915541413924521,0,0.211596520514485
161.1,0.1,722.560466148099,0.00213812368290769,0.91522304747127,0,0.213787638681057
161.11,0.1,722.680098944875,0,0.915845608833292,0.000408739715457456,0.214708142807662
161.12,0.1,722.799084046967,0.000947508480623667,0.916033351383629,0.00128535016931746,0.215834611865638
161.13,0.1,722.91741707587,0,0.914073445868767,2.67478191430644e-05,0.21418188908072
161.14,0.1,723.035093679149,0,0.915094446667913,0,0.215219331360552
161.15,0.1,721.144106027669,0.00123108220083181,0.915585289047849,0.00156323309192352,0.21344313386737
161.16,0.1,717.528904452802,0.00164116866126168,0.91819677169068,0,0.214855031598244
161.17,0.1,715.346877583793,0,0.915155379686066,0.000795584891151087,0.217220162277767
161.18,0.1,713.564268180473,0.00507658145886348,0.917751938014671,0,0.214247541830863
161.19,0.1,711.787115321052,0.00326825893162825,0.918200661433555,0,0.213234816355829
161.2,0.1,710.006250220216,0.00404299133848078,0.917625217186658,0.00111309292714737,0.215586568092547
161.21,0.1,708.225060161286,0.00637425932141549,0.919525102169404,0.00227076853735323,0.214001776890523
161.22,0.1,706.443786356964,0.00307997742939311,0.917661759019343,0,0.21497819761468
161.23,0.1,704.662388096502,0.00478139819496973,0.917638243959316,0.00104110236181171,0.214277040890077
161.24,0.1,702.880842038068,0.00520429207712914,0.920063257102395,0.000182322744092053,0.215084750748066
161.25,0.1,701.099129117717,0.00482752396201403,0.918313751223625,0,0.214752279871822
161.26,0.1,699.317230949083,0.00545151537457627,0.920139100936856,0.00163683117912743,0.215947069198836
161.27,0.1,697.535129769344,0.00861184326576461,0.920184486452822,0,0.213987839568427
161.28,0.1,695.752808468948,0.00842700338075532,0.918469161419968,0,0.215411758893436
161.29,0.1,693.970250590643,0.00827944076747673,0.920195152075011,0.00233750150616304,0.214714401539017
161.3,0.1,692.187440326149,0.00958982668433797,0.918716381906127,0.000516655295618356,0.216750623276224
161.31,0.1,690.404362512969,0.00701471656038825,0.918582351840857,0,0.217216114493228
161.32,0.1,688.621002631229,0.00958882250734181,0.921548586934043,0,0.214027254976743
161.33,0.1,686.837346800473,0.0116768196858707,0.921855626085777,0.000363208420351769,0.213136846463761
161.34,0.1,685.053381776431,0.011624703407503,0.918318492603887,0,0.213449963371707
161.35,0.1,683.269094947768,0.0104058287402736,0.920424795081719,0.000680724523914259,0.217913084276419
161.36,0.1,681.484474332794,0.00975662973480946,0.920974785550067,0.00269036578511511,0.216412903521771
161.37,0.1,679.69950857615,0.009925007556833,0.923614645731598,0.000418227293701701,0.21754558796163
161.38,0.1,677.914186945454,0.0137943726124155,0.923856283110262,0.00214607304378276,0.216663926287345
161.39,0.1,676.128499327942,0.0128160080625611,0.922859106440849,0.00202497174587142,0.215561112183774
161.4,0.1,674.342436227053,0.0116948640194346,0.923546954806306,0.00268393830219842,0.216847382341811
161.41,0.1,672.555988758993,0.0132496517572672,0.923259033105929,0.00254633114059343,0.215954724794332
161.42,0.1,670.769148649282,0.0145664378971509,0.92330256478129,0.00106196005204097,0.216059177943409
161.43,0.1,668.981908229245,0.013354782315617,0.92384850235462,0.000901050605917556,0.214412793772683
161.44,0.1,667.194260432496,0.013394555318535,0.92558918942695,0.00156951481161824,0.214362565148758
161.45,0.1,665.40619879138,0.0174150910576445,0.922831940435222,0,0.214583972891984
161.46,0.1,663.61771743339,0.0161164107008515,0.923968244084691,0,0.215478675227694
161.47,0.1,661.828811077538,0.0187041424448033,0.92314066654799,0.000939742331174562,0.215471951121149
161.48,0.1,660.039475030721,0.0184227983324061,0.92376338911876,0,0.214022269978806
161.49,0.1,658.249705184038,0.0194411598454612,0.925945604365634,0.00115952074845597,0.214645867273303
161.5,0.1,656.459498009071,0.0216668784571066,0.924883986336097,0,0.21770025453753
161.51,0.1,654.668850554158,0.0204855485739701,0.924827200422744,0,0.214960300761178
161.52,0.1,652.87776044061,0.0222090710062418,0.925414309562204,0,0.216909651060839
161.53,0.1,651.086225858912,0.0220383540047079,0.924987985739012,0,0.216263416694892
161.54,0.1,649.294245564889,0.022726974742195,0.929499356001033,0,0.212355484774774
161.55,0.1,647.501818875841,0.022225390943419,0.924596309801532,0,0.212525835864647
161.56,0.1,645.708945666644,0.02096572675832,0.925416591465416,0.00160670112569321,0.215492424924529
161.57,0.1,643.915626365821,0.0254635742928109,0.926850033181875,0,0.214448005641947
161.58,0.1,642.121861951594,0.0238643848223957,0.927759429103105,0.000424725240486482,0.214135396748034
161.59,0.1,640.327653947877,0.0225689309808354,0.928949135736799,0.000102251380415968,0.214164240852014
161.6,0.1,638.53300442027,0.0277354662879802,0.926627749562619,0.00106976329494483,0.215661879247172
161.61,0.1,636.737915972006,0.0246781844638927,0.928358769189066,0.00237385445104175,0.214280572291347
161.62,0.1,634.942391739863,0.0262152006092057,0.928661114889593,0.00139083276380977,0.21401078835621
161.63,0.1,633.146435390052,0.0264275125845386,0.927544213131509,0.00147953092795558,0.212824311766388
161.64,0.1,631.350051114082,0.0288614824632427,0.929371841161551,0,0.214811458300992
161.65,0.1,629.553243624583,0.0267884133961301,0.926118869580943,0,0.218221675820714
161.66,0.1,627.756018151095,0.0278712061627547,0.929625094462137,0,0.215799192903719
161.67,0.1,625.958380435848,0.0286884931185582,0.929302582294915,0,0.213448779408175
161.68,0.1,624.160336729491,0.0297446562904115,0.927490115236095,0,0.215833223922508
161.69,0.1,622.361893786798,0.0298372216764439,0.929936315128113,0.000560516207724132,0.214990489505667
161.7,0.1,620.563058862351,0.0300578712571684,0.930874728318089,0.0023753139920289,0.215356343020447
161.71,0.1,618.76383970619,0.0306817433453356,0.931347246822621,9.13229740625857e-05,0.213396080270764
161.72,0.1,616.964244559423,0.035153029910077,0.930394502998753,0.000985897342343967,0.215439377632167
161.73,0.1,615.164282149828,0.0331172480071901,0.929060718688843,0.00138754356053947,0.214209317971602
161.74,0.1,613.36396168741,0.0358446995079571,0.930006337414791,0,0.215650627320993
161.75,0.1,611.563292859935,0.0344467543638654,0.932084983075677,0.000178390727477774,0.216685650307235
161.76,0.1,609.762285828439,0.0336897947651175,0.931790886479384,0.000386283368471801,0.213905998021646
161.77,0.1,607.96095122271,0.0340290350288113,0.93025490199566,0,0.215953153373476
161.78,0.1,606.159300136727,0.0376704478524546,0.92885070083249,0,0.213028166494289
161.79,0.1,604.357344124099,0.0342564531266666,0.931076522860354,0.000675780615707825,0.216071170302731
161.8,0.1,602.555095193457,0.0375843936437497,0.930870806434983,0.000246173781050515,0.212358749237224
161.81,0.1,600.752565803818,0.0376979281979029,0.930073467079818,0.000282208822456066,0.215021181066654
161.82,0.1,598.949768859943,0.0393220614277768,0.933113762541371,0,0.214317058265496
161.83,0.1,597.146717707649,0.0367461055897382,0.931532936541127,0.000217477381058716,0.215162506093406
161.84,0.1,595.343426129105,0.0388333285390876,0.935499087544055,0,0.213110448770359
161.85,0.1,593.539908338099,0.0411451697850284,0.931765746449717,0,0.21714561404287
161.86,0.1,591.73617897529,0.0391645477140601,0.930940919959054,0.000826739765275283,0.215268790380022
161.87,0.1,589.932253103418,0.041517879221565,0.932827709572176,0,0.217462771619189
161.88,0.1,588.128146202508,0.0399157994374569,0.931064932272576,0.000787271130250241,0.217212717859824
161.89,0.1,586.323874165041,0.0392679936434845,0.934498481702323,3.01158733870121e-05,0.216562370371534
161.9,0.1,584.519453291111,0.0405063487204129,0.932429478544867,0,0.214163209417021
161.91,0.1,582.714900283538,0.0435632342846461,0.931690300477615,0,0.216573524285451
161.92,0.1,580.910232242991,0.0422878049748798,0.933604115815434,0,0.21720674332602
161.93,0.1,579.105466663062,0.0451088235484238,0.932201454009422,0.00212089250787503,0.214063119830299
161.94,0.1,577.300621425332,0.0438614708466532,0.933685068691071,0.00147799184193052,0.215821852945028
161.95,0.1,575.495714794414,0.0418984417306817,0.932864019468523,0,0.212829218607412
161.96,0.1,573.690765412978,0.0430830863496126,0.933850107121842,0,0.214137581550719
161.97,0.1,571.885792296747,0.0474308508135311,0.933719149521731,0.00219105064928498,0.216153565932247
161.98,0.1,570.08081482949,0.0474238257204543,0.932542634692039,0,0.214756284872314
161.99,0.1,568.275852757981,0.0464046866728811,0.933417574128939,0.000522282154206354,0.21597893834495
162,0.1,566.470926186944,0.0475327676086939,0.937375408846531,0.000369372886015646,0.21404545859047
162.01,0.1,564.666055573989,0.0506830567600701,0.934050052991533,0.0012489442620032,0.215356456940789
162.02,0.1,562.861261724522,0.0491349500115585,0.93557626866933,0.000268059757791989,0.214872573807114
162.03,0.1,561.056565786637,0.0495844834960285,0.935517893630856,0,0.213179220717536
162.04,0.1,559.251989245999,0.0505133882286929,0.931198258654621,0,0.216250351037619
162.05,0.1,557.44755392071,0.050033771661415,0.936245738761698,0.00159924754105708,0.21410193182924
162.06,0.1,555.643281956153,0.0540157603957909,0.934342544291698,0,0.216813573166431
162.07,0.1,553.839195819832,0.0522756309894291,0.936163108106367,0.00127204597168089,0.215143648971128
162.08,0.1,552.035318296192,0.0529581562199008,0.934417300091131,0.000531192430116519,0.21618641430199
162.09,0.1,550.231672481429,0.0549150850581665,0.933144754722833,0,0.215411637507344
162.1,0.1,548.42828177828,0.0554424126558523,0.935520436297875,0,0.216097698023791
162.11,0.1,546.625169890815,0.0554671710914631,0.935277407991724,0.000867912015997326,0.216390528681432
162.12,0.1,544.822360819203,0.0558654632873814,0.935718368943674,0,0.216338917292507
162.13,0.1,543.019878854475,0.0566174270152236,0.933867764729862,0.0030623467550621,0.214429958934758
162.14,0.1,541.21774857328,0.058159988312837,0.935602070764649,0,0.217715131740866
162.15,0.1,539.415994832623,0.0569257868005947,0.936160283877283,0,0.216222727186535
162.16,0.1,537.614642764596,0.0580087729920542,0.938209986496001,0.000594773706700453,0.212684788689412
162.17,0.1,535.813717771109,0.0621891011669755,0.936405183590048,0,0.216308937629548
162.18,0.1,534.013245518606,0.0592755776166464,0.936339538166806,0,0.21225644038821
162.19,0.1,532.213251932769,0.059586127063955,0.932811362887291,0.0006015783605202,0.215403027990442
162.2,0.1,530.41376319323,0.0603586427329805,0.935880051248697,0.000977215817296668,0.214292523450629
162.21,0.1,528.614805728267,0.0637225290917889,0.936586905069279,0,0.215952480560789
162.22,0.1,526.816406209495,0.0652315168974135,0.934723161981139,0.00142198902659429,0.21236052154855
162.23,0.1,525.018591546558,0.0629423284028886,0.938331319489366,0.00115669942348062,0.215324673254327
162.24,0.1,523.221388881812,0.0636821593520355,0.936065065532722,0.000570295690478126,0.217185236434655
162.25,0.1,521.424825585008,0.0648379112411592,0.936011227198253,0.000907339898553314,0.216498305380055
162.26,0.1,519.628929247974,0.0664322113011341,0.938221826030637,0,0.216718505197398
162.27,0.1,517.833727679289,0.0659353862330582,0.938116060361611,0.00057876010983481,0.214455468788893
162.28,0.1,516.039248898962,0.066258374022113,0.935947725158286,0,0.217479568595264
162.29,0.1,514.245521133111,0.0658407023544384,0.938312778749013,0,0.215323010283935
162.3,0.1,512.452572808637,0.0687709663224254,0.938690933464299,0,0.213622540616861
162.31,0.1,510.660432547901,0.0708418773525804,0.937200216470558,0,0.217869256586522
162.32,0.1,508.869129163409,0.0702720467179878,0.936270716207939,0.00111204540291774,0.214044640449124
162.33,0.1,507.078691652488,0.0708162488121793,0.937774417822661,0,0.21540126560728
162.34,0.1,505.289149191974,0.0705595123861198,0.935347169084661,0,0.216428096549439
162.35,0.1,503.500531132902,0.0722327438635581,0.938802807411433,0,0.216146689284357
162.36,0.1,501.712866995194,0.0716875475408153,0.940641273996418,0.000169874019305038,0.212689666242193
162.37,0.1,499.926186462363,0.07294646287297,0.938337655103679,0.000815526806773225,0.215251847130065
162.38,0.1,498.140519376215,0.0744299578013924,0.938210427664036,0,0.218097569070113
162.39,0.1,496.355895731559,0.0731651501290657,0.938253090637235,0,0.21311586972737
162.4,0.1,494.572345670922,0.07614628726335,0.935908958371938,0.00183176384152048,0.212887264246619
162.41,0.1,492.789899479281,0.0736248725931407,0.935954965446456,0,0.217400257061851
162.42,0.1,491.00858757879,0.0772088785437826,0.937226905556251,0.000743859540232504,0.214540600757669
162.43,0.1,489.228440523529,0.0762177856341196,0.939240122606546,0,0.214267624768891
162.44,0.1,487.449488994253,0.0760152984657257,0.93998541160525,0,0.213743333749335
162.45,0.1,485.671763793158,0.0783074818594397,0.939051078695553,0.000503404336688299,0.213975861168861
162.46,0.1,483.895295838655,0.0789337491303954,0.937167345810309,0.00163670384791379,0.216676468805952
162.47,0.1,482.120116160155,0.0793907786836941,0.936902586222572,0,0.21658350213024
162.48,0.1,480.346255892876,0.0795690557424746,0.934725574976056,0,0.216199389090517
162.49,0.1,478.573746272645,0.0797612163761963,0.935717273046279,0.00135899523996279,0.213549299129377
162.5,0.1,476.802618630732,0.0811823849399467,0.936577849293405,0,0.215229815088757
162.51,0.1,475.032904388693,0.0830623402135291,0.937741221765112,0,0.213582360118057
162.52,0.1,473.264635053222,0.0815765546088877,0.935553069425581,0,0.215228582930603
162.53,0.1,471.497842211026,0.0848961988277786,0.937015686450802,0.000384384602935869,0.212407183004498
162.54,0.1,469.732557523716,0.0863276858496518,0.936047667278409,0.000737036869652704,0.213248200867376
162.55,0.1,467.968812722712,0.0850754331276366,0.937700006195223,0,0.214238932636825
162.56,0.1,466.206639604168,0.0836214618924406,0.938596076572109,0,0.217360029949527
162.57,0.1,464.446070023919,0.0865882311487642,0.935069038036862,0.00127980712446208,0.21455066988529
162.58,0.1,462.77383410186,0.0873341981117854,0.938166366615231,0,0.214175915151226
162.59,0.1,461.701478751274,0.086550796772735,0.936772861759004,0.00149537030010621,0.216667912667901
162.6,0.1,460.773502214061,0.085644720828927,0.937198163231733,0,0.213985666539122
162.61,0.1,459.839986802179,0.0885918109050321,0.938505211852035,0.00300330459016458,0.216868876535577
162.62,0.1,459.202831164782,0.0887118709052043,0.935823674002033,0.000363225084131661,0.215760944012201
162.63,0.1,458.897073883256,0.0888751417292251,0.936149764902031,0.000366228821987936,0.213965347994087
162.64,0.1,458.607055645683,0.0871671007525991,0.936177903611705,0,0.216035454876523
162.65,0.1,458.32687299313,0.0872339172645453,0.936141330233563,0,0.218799726191179
162.66,0.1,458.168815417236,0.0882920480262056,0.937135713575379,0,0.214068698031669
162.67,0.1,458.036231233442,0.0866430488231234,0.937480444269879,0,0.214879901788643
162.68,0.1,457.897111202434,0.0877504932271317,0.937565236966167,0.00155160006177219,0.214383830427768
162.69,0.1,457.752162483806,0.0887237824621864,0.937554124945794,0,0.214864179064461
162.7,0.1,457.601771922805,0.0892348889514136,0.935320812966826,0.000448199379718923,0.212303104582054
162.71,0.1,457.445246229767,0.0879086701317402,0.936290458570577,0,0.21522954366884
162.72,0.1,457.282679547348,0.0891327812848702,0.935575670982635,0,0.215486041977323
162.73,0.1,457.114924159928,0.0895588964690411,0.936227366052115,0.00178102640373794,0.21359152313172
162.74,0.1,456.941255190501,0.0871852479143343,0.936990924122867,0,0.215341593284672
162.75,0.1,456.761441244413,0.088661227558599,0.937116315828822,0.000567165107424363,0.213964744789476
162.76,0.1,456.576202138361,0.0900338526254702,0.938687154361235,0,0.214920878976221
162.77,0.1,456.385634149904,0.0917442974840886,0.934045861931479,0.000937119459169743,0.21706654495845
162.78,0.1,456.189012005024,0.09158450741025,0.937775870666078,0,0.215932160000698
162.79,0.1,455.986470097191,0.0876599596177059,0.938377244751021,0.00130278076352289,0.213349281527614
162.8,0.1,455.779081831663,0.0935559188940387,0.936068031902589,6.82953047961117e-05,0.216242968705327
162.81,0.1,455.565933082098,0.0915149791054367,0.936278842801248,0.000733400470127091,0.214445874722652
162.82,0.1,455.346732024703,0.0921099520529191,0.935735262937054,0,0.213471901971721
162.83,0.1,455.122370684977,0.0900823901613269,0.936803049448632,0,0.213910832457728
162.84,0.1,454.89296810063,0.0891613969734522,0.935686051972466,0,0.214608737015418
162.85,0.1,454.657625184542,0.09309215101398,0.939303906968673,0,0.214654927357236
162.86,0.1,454.416506620902,0.0898000129432048,0.936764136903958,0.000152169401334289,0.215241222000276
162.87,0.1,454.170933051882,0.0891573871644691,0.933682886628743,0,0.214346137583617
162.88,0.1,453.919778789045,0.0911348595906759,0.932627389655754,0,0.21499065303996
162.89,0.1,453.662684070488,0.0906653077392085,0.93475740995426,0.00229276188237594,0.213109273988078
162.9,0.1,453.400722204192,0.0914690941872276,0.937501220083278,0,0.214983833804164
162.91,0.1,453.134035925594,0.0930830789271933,0.934236714233716,0.00155188555952353,0.214948321976591
162.92,0.1,452.861542543397,0.0920695051634262,0.934257261407858,0.000190765119704343,0.216613510123854
162.93,0.1,452.583437491402,0.0936600878411162,0.936322041406098,0,0.21598945577413
162.94,0.1,452.301296574135,0.0903121699613171,0.935553999009992,0,0.213384680457453
162.95,0.1,452.013775280006,0.0918443613326463,0.937005966073135,0.00106188484528624,0.213270161991366
162.96,0.1,451.720443398424,0.0917652790794789,0.936023110637539,0,0.214903428545593
162.97,0.1,451.422541493913,0.0957652303037636,0.934120334157431,0,0.214559200056851
162.98,0.1,451.120234254838,0.0900146800360697,0.933367379377698,0.000323199043785322,0.215183223024212
162.99,0.1,450.812269683769,0.0922446528317865,0.933462948225825,0.000196614800840706,0.216128218544084
163,0.1,450.498865413281,0.0916327632573807,0.937656138423212,0,0.215665615583735
163.01,0.1,450.181795860952,0.0924440509532138,0.931715452716967,0,0.212541655636618
163.02,0.1,449.859547153256,0.0960919897611528,0.932954051985616,0.000384664487544855,0.213872779860732
163.03,0.1,449.531634831016,0.0940396183873547,0.933591685289247,0.000368892673851325,0.214966495578699
163.04,0.1,449.199441728872,0.093179065138402,0.934861806805778,0,0.217998808710692
163.05,0.1,448.863151338574,0.0907623157264492,0.934695552860166,0.000423904304282209,0.214889455072682
163.06,0.1,448.521368072829,0.0936161296599054,0.934647484347353,0.00109477985838636,0.217502638354041
163.07,0.1,448.174326970302,0.0922694389386518,0.935871577899575,0.00319745955984487,0.215637092116249
163.08,0.1,447.823961515298,0.0931535270718458,0.935986409148354,0.00219544161827008,0.214697687118074
163.09,0.1,447.468622867213,0.0940606240890282,0.930805196976027,0.000453672803072519,0.2141240423701
163.1,0.1,447.107783532567,0.0920103484099787,0.931591088048635,0,0.2177215119626
163.11,0.1,446.742944099299,0.091556627302179,0.93295673609103,0.00096408127571732,0.216510016140781
163.12,0.1,446.374303831616,0.0909684156068722,0.932267816455082,0,0.216162944021188
163.13,0.1,446.000348771356,0.0940571650483406,0.93338292819075,0,0.215913792853173
163.14,0.1,445.621336274351,0.0937222716991993,0.931932375618232,0,0.21409018834473
163.15,0.1,445.23937709261,0.0936568721228907,0.93191738428698,0.00280903813938832,0.215110717308597
163.16,0.1,444.852670820189,0.0952639398004061,0.932162137007131,0.000798027189543611,0.214566294572271
163.17,0.1,444.460641295455,0.0939325739420721,0.931211239842261,0.0020050780316212,0.214465611363336
163.18,0.1,444.064902138763,0.0939687522491526,0.933625706061377,0.00115916369408625,0.215643299876569
163.19,0.1,443.665667688512,0.0940984134343315,0.931671214073779,0.000458406670438443,0.214970694406033
163.2,0.1,443.261310086585,0.0960272198783049,0.930710781978789,0,0.21439584455299
163.21,0.1,442.852106269186,0.0950013583892586,0.931480991249636,0,0.216039917287348
163.22,0.1,442.440326909982,0.095605907471674,0.933494474435144,0.00116011950257722,0.215618551308442
163.23,0.1,442.024034895366,0.0950666670383362,0.930788784923155,0,0.216368130260757
163.24,0.1,441.602610131878,0.0940176355519795,0.930980599405763,0,0.215262588217999
163.25,0.1,441.177810503433,0.097356228979081,0.931899249835159,6.7098764153337e-06,0.214904259568743
163.26,0.1,440.749868866789,0.0950776655960135,0.932064585608177,0.000771328211061763,0.214271272436298
163.27,0.1,440.317010410173,0.0965517831751657,0.929247654347214,0,0.214971665674628
163.28,0.1,439.879531474678,0.0952741895331836,0.932330425150463,0.000452824238707056,0.215056582470928
163.29,0.1,439.439878174776,0.0972405573454737,0.930320996749189,0,0.218104534973053
