time,CV,F,X_prime,P1_prime,P2_prime,T_prime
163.3,0.1,438.995962994787,0.0945145761853716,0.929887040432257,0,0.216874528814567
163.31,0.1,438.547117165227,0.0957364872126172,0.930271181824687,0.000850806626775579,0.214932836640187
163.32,0.1,438.095219662077,0.0992364838916419,0.928439262582202,0.00218471080603452,0.213925003778746
163.33,0.1,437.640519157805,0.0984071050062826,0.928281023274087,0.000987525996906136,0.21766166288923
163.34,0.1,437.181117649504,0.0962955310540568,0.93233728715257,0,0.214817303934223
163.35,0.1,436.717328957499,0.100305111570229,0.927217900802574,0,0.214300887549623
163.36,0.1,436.251753272573,0.0976272296707566,0.931393775033026,0.000788295633095702,0.215432308866987
163.37,0.1,435.782171051742,0.0996582696784083,0.929667069516807,0.000803276555511629,0.214696123121195
163.38,0.1,435.307870715415,0.0999172367888715,0.927505533687129,0,0.212296343648455
163.39,0.1,434.830818148846,0.0968851013372258,0.927902488730757,0,0.21442333327247
163.4,0.1,434.351273803291,0.0988409953309186,0.931450707069488,0,0.216315103173611
163.41,0.1,433.867251760929,0.0995358301740156,0.927430486605839,0.000560789390252331,0.213770125309998
163.42,0.1,433.380888360483,0.0981572873156659,0.927851458762925,0,0.216453044628907
163.43,0.1,432.905609926872,0.0988700434102873,0.927775279766546,0.000735572193762962,0.216515940917631
163.44,0.1,432.429637519816,0.102322301823148,0.928568789322086,0.00173080535351084,0.215042581185634
163.45,0.1,431.949099122754,0.100158703788061,0.923982255046514,0,0.213260161236385
163.46,0.1,431.528347723201,0.0968093790572568,0.926228983762351,0,0.213738581886845
163.47,0.1,431.174802981578,0.0979803801138776,0.926418423355237,0.000288426026036942,0.213461398645819
163.48,0.1,430.821241060446,0.100150011170775,0.924382163087395,0,0.214328307270147
163.49,0.1,430.473350907057,0.100898270428978,0.927201845113174,0,0.216174716165878
163.5,0.1,430.196285399741,0.0979203832854682,0.923966633595447,0.000972686967082349,0.212882744169703
163.51,0.1,429.933161929085,0.100331980762062,0.925661391031459,0.00140177521555954,0.215845324317037
163.52,0.1,429.665134954436,0.100279077699785,0.923571014087557,0,0.21578764181433
163.53,0.1,429.425903055204,0.102041976569549,0.925451499359764,0,0.21723401251343
163.54,0.1,429.21958529868,0.101427967976784,0.92538628533324,0,0.215764095922386
163.55,0.1,429.011011779861,0.0994150035810256,0.926409357294677,0.000861643057604396,0.216399894574232
163.56,0.1,428.802911432656,0.101993490169118,0.92243928011387,0.00086674045239756,0.216084654299912
163.57,0.1,428.627963419103,0.10057904109431,0.923312900916658,0.00170619760963654,0.212569343815463
163.58,0.1,428.457717496592,0.0993249041171449,0.924396955883403,0,0.216635007463206
163.59,0.1,428.282731492292,0.102397913358281,0.923995661590234,0.000832981654905155,0.213403946551838
163.6,0.1,428.121396113997,0.101565559723865,0.924969259044538,0,0.216914969715928
163.61,0.1,427.975989694921,0.10100846014869,0.92345891500818,0.000993379791066204,0.215560648515758
163.62,0.1,427.827333909072,0.100683398398474,0.921986575023065,0.00294069978200312,0.21369838460344
163.63,0.1,427.677179041264,0.0995382765201189,0.923403941614038,4.98372337945495e-05,0.212309335245573
163.64,0.1,427.544913088061,0.0996843414044494,0.923304139531067,0.00114519946861233,0.21371970745529
163.65,0.1,427.413684577095,0.096640680910518,0.919879052634225,0.00044710400977445,0.215259484817019
163.66,0.1,427.277892859521,0.101852668690049,0.921428347907799,0.00193459794121453,0.216903779756579
163.67,0.1,427.149403411468,0.101234118449383,0.922030778624294,0,0.213414763432846
163.68,0.1,427.029706148419,0.0997141900567936,0.922427841683285,0,0.214885704340184
163.69,0.1,426.906438955535,0.101875154529615,0.921335331179168,0,0.216828750702013
163.7,0.1,426.780947800232,0.100666166734752,0.919769841259036,0,0.217049408013181
163.71,0.1,426.667026217748,0.10013280558803,0.922351961869972,0.00171604637195545,0.215317607375882
163.72,0.1,426.552703725374,0.100998866910125,0.921824388106776,0,0.215043058898962
163.73,0.1,426.433995875601,0.100536206539843,0.920345065081008,0.000177016403942528,0.214292181668437
163.74,0.1,426.319897984604,0.100420219202107,0.919419401635633,9.49515191876018e-05,0.215054813675043
163.75,0.1,426.21155535898,0.0979737619007597,0.918577165707584,0,0.214529344187353
163.76,0.1,426.099603660499,0.101092953617675,0.917591848533462,0,0.215759002134367
163.77,0.1,425.985126745182,0.0998373726055214,0.918829832499205,0.000358701053663518,0.216562878928245
163.78,0.1,425.878961535267,0.101345539255651,0.916805919795891,0.000491476259999535,0.215614906507568
163.79,0.1,425.771722944272,0.101771789042412,0.915971142114554,0.00231921324743215,0.215125719365211
163.8,0.1,425.6602816947,0.102343061229606,0.918156368314943,0,0.213463036775105
163.81,0.1,425.551621960218,0.100895780270072,0.915190131800603,0,0.214687860584176
163.82,0.1,425.446648918077,0.0999449711029882,0.918194608841649,0,0.214430081534823
163.83,0.1,425.338099791754,0.101564601676709,0.915835265236734,0.00282131408869322,0.215394509313295
163.84,0.1,425.226776634411,0.101849556335622,0.916690068815463,0.000793104500798261,0.21625905134416
163.85,0.1,425.120855227876,0.101118441979188,0.915277080576746,0.000646644222632401,0.21421465874141
163.86,0.1,425.013278440051,0.101100654376851,0.916590378801604,2.67155107709293e-06,0.213385591421545
163.87,0.1,424.901690495371,0.100573985031663,0.916675390143012,0.00211837198238366,0.216055308690798
163.88,0.1,424.791678685304,0.100807511662378,0.916121715922502,0.00105235842212757,0.212233656755005
163.89,0.1,424.683979228877,0.0998925874359445,0.916476021706145,0,0.215070929258351
163.9,0.1,424.572790513622,0.0996132412925755,0.916411861855739,0,0.213934425940909
163.91,0.1,424.459022571008,0.102704120111103,0.915222626674412,0,0.215466594817229
163.92,0.1,424.350805933706,0.101780872265469,0.912267358518005,0.000678544879525427,0.21669128493851
163.93,0.1,424.241121907195,0.103248035132958,0.916610266439333,0.00315899989625639,0.217653196484755
163.94,0.1,424.127620745926,0.100525374902605,0.912806550245676,0,0.213653451751827
163.95,0.1,424.015998470387,0.101889874295766,0.913107519085328,0,0.218249323868343
163.96,0.1,423.907013672353,0.100947377719647,0.911825937482432,0,0.215265397562217
163.97,0.1,423.794747501316,0.103160191123412,0.91293094631557,0,0.215336726115539
163.98,0.1,423.679978618163,0.101181180702185,0.909669901251749,0.000351937253387064,0.213540547899367
163.99,0.1,423.570136975259,0.101503101337328,0.911646570476172,0.00213971072328106,0.215522672958125
164,0.1,423.458826969081,0.10455532939571,0.910641715300577,0,0.215422965942296
164.01,0.1,423.343901874205,0.100408160096075,0.913768134936596,0,0.215951035244286
164.02,0.1,423.230806247997,0.0999405026681317,0.911891800221009,0.000637442139389215,0.215888194990455
164.03,0.1,423.120274323715,0.102325726594653,0.913471893889068,0,0.215322558712225
164.04,0.1,423.006648195631,0.0989221740976917,0.908685002574457,0,0.215967429027676
164.05,0.1,422.890657122629,0.10148134252381,0.908210730095668,0,0.213655940388403
164.06,0.1,422.779331795359,0.101091075173152,0.90935729755495,0,0.214975951355383
164.07,0.1,422.666632583587,0.101333222206172,0.910498060442386,0.000665236247921565,0.213428951079882
164.08,0.1,422.550526360155,0.100294707744897,0.907697615378843,0.000417088039104332,0.214400669809849
164.09,0.1,422.4360792447,0.100829334047465,0.907483622931796,0,0.212737134463625
164.1,0.1,422.323985268923,0.10087201481843,0.911128205495846,0,0.215204051778755
164.11,0.1,422.208980682701,0.101423276528616,0.906498031002958,0.00219042744791622,0.213194847865345
164.12,0.1,422.091749106201,0.102490893457915,0.90794665983098,0.000635297958804716,0.212628852257557
164.13,0.1,421.978876025635,0.0998404137289072,0.908298388829855,0.000912483240969964,0.212932079317688
164.14,0.1,421.864716198134,0.10265024815626,0.910169693445921,0,0.215413270561744
164.15,0.1,421.747363835846,0.102035982644966,0.9081860856347,0,0.214844890832259
164.16,0.1,421.631963482564,0.100822418890693,0.90596901734704,0,0.21655141054342
164.17,0.1,421.51922685898,0.0993053827912048,0.906737850960283,0,0.215548181232915
164.18,0.1,421.403804999924,0.102378827749901,0.905324099549242,0.000970613523032378,0.213950931692469
164.19,0.1,421.286440262418,0.101699501456876,0.90701072585981,0,0.215260971031246
164.2,0.1,421.174136706394,0.103576298794488,0.906646079760015,0.00021125606746411,0.214335956798884
164.21,0.1,421.060893838478,0.101035656858465,0.902999887552782,0.000861468966701707,0.21455685457543
164.22,0.1,420.944677131318,0.103732311037493,0.903965883170944,0.00153568936498473,0.217313283837081
164.23,0.1,420.830333965622,0.102144607368191,0.905120555294361,0.00179881456992435,0.212029465359933
164.24,0.1,420.718547706847,0.101488217022404,0.90348660563478,0.00185547900367462,0.214207128989068
164.25,0.1,420.604277090584,0.103439510166541,0.904842578522983,0.00364116140413292,0.214102768922447
164.26,0.1,420.488174967972,0.100558834438317,0.903076732619457,6.38553519570911e-05,0.213694241152225
164.27,0.1,420.376579552511,0.103472046330322,0.900302840080738,0,0.215620861337393
164.28,0.1,420.264076528202,0.103651269363133,0.901644317614061,0.00280067455580292,0.217923018548239
164.29,0.1,420.148825061065,0.100997224908638,0.902190314215957,0.000868992063542219,0.218005526581445
164.3,0.1,420.035414555916,0.103660340295286,0.899341105164615,0,0.214858122921548
164.31,0.1,419.924501153915,0.102281673428507,0.898461612905703,0.00100366556196795,0.217177086836215
164.32,0.1,419.811312406548,0.10188401844185,0.899847101277917,0,0.212802189074755
164.33,0.1,419.696492578075,0.102065484288849,0.900149311792903,0.000133278401549299,0.214446651448691
164.34,0.1,419.586215212079,0.102614983467908,0.900795767685938,0,0.215418783735578
164.35,0.1,419.475215736745,0.101560991502364,0.901485939762096,0.00114907636787934,0.215617519481427
164.36,0.1,419.361697756338,0.101789737892718,0.898969269534258,0.000920991392010986,0.215482527740945
164.37,0.1,419.250045048063,0.101156216895089,0.897971165166573,0,0.215114117655486
164.38,0.1,419.140894355899,0.100769888038636,0.898905176330656,0,0.215766482923231
164.39,0.1,419.029686208446,0.100486564940914,0.899867131260562,0,0.214290524452419
164.4,0.1,418.916936608377,0.101830922744922,0.897745658674647,0.000880584700769271,0.213540150699181
164.41,0.1,418.807965195587,0.102103075026365,0.900217720173579,0,0.216646290734223
164.42,0.1,418.698254937401,0.103102025278098,0.899674599738537,0,0.214510904424517
164.43,0.1,418.58626121138,0.101217241996176,0.898879901758369,0.000586083065242117,0.215898125210646
164.44,0.1,418.475745946165,0.101185224105544,0.895192594202275,0.000531632229670371,0.214200831629579
164.45,0.1,418.367267128386,0.101764608706856,0.898313850202816,0.000860410158667481,0.215711571954387
164.46,0.1,418.256918771767,0.0988281367012037,0.895766464732236,0,0.213797111820582
164.47,0.1,418.145316109484,0.0998514819823148,0.89791787753276,0,0.215051700396516
164.48,0.1,418.038053385916,0.101377777210402,0.89451080377935,0.00227327473642706,0.214038766301176
164.49,0.1,417.930378806118,0.102872348881506,0.895409309441975,0.000404404543719823,0.214774224247233
164.5,0.1,417.820659812179,0.0981777027024803,0.893084816856249,0.00112265727959532,0.21619981885326
164.51,0.1,417.71212678607,0.100831177573283,0.892896204477609,0.00185590129142277,0.218378093992843
164.52,0.1,417.605272804593,0.0989210961039649,0.89243989136764,0.000557248891185172,0.215016261870217
164.53,0.1,417.496748034179,0.10304718312812,0.893201100331183,0.00427852980193833,0.213754132287904
164.54,0.1,417.386952783005,0.100165632325898,0.893016739496589,0.000893737166073441,0.216093545913238
164.55,0.1,417.279917767508,0.0999750141200026,0.89225247154779,8.16543731580389e-05,0.214667737823768
164.56,0.1,417.172247138208,0.101810762828639,0.889272688482069,0.000294743101237211,0.215944461857756
164.57,0.1,417.062775553191,0.103510393114776,0.890186806708894,0,0.214995424865514
164.58,0.1,416.954880098919,0.101616716377992,0.890277253163761,0.00237466779168656,0.214016264335745
164.59,0.1,416.849075867581,0.0992926768685208,0.891144654218111,0,0.216196732314226
164.6,0.1,416.741860170291,0.103127666097673,0.888960288421187,0.00317820236628335,0.21452507278159
164.61,0.1,416.633702818433,0.104477273525255,0.891746922359571,0,0.214789647912527
164.62,0.1,416.529152931364,0.103088013371864,0.889594314155258,1.77953953989487e-05,0.216350363992108
164.63,0.1,416.424374105227,0.0995151403959971,0.889995733986373,0.0031731986801962,0.216012617559532
164.64,0.1,416.318041140995,0.102932760593313,0.886740215150209,0.00204878821688177,0.215958791744504
164.65,0.1,416.212998095919,0.102240235943819,0.884916295949183,0.00117353916544499,0.21589143045995
164.66,0.1,416.109693157381,0.102615850029705,0.88712532056477,0,0.212428771399095
164.67,0.1,416.005181497992,0.0996075760059191,0.88822583093069,0,0.215918737639633
164.68,0.1,415.899653565546,0.100306660835569,0.889752670031217,0,0.214118920562984
164.69,0.1,415.795696121718,0.10245263922984,0.886590379136525,0,0.215140253463192
164.7,0.1,415.691166942734,0.103084256794468,0.888433053020104,0,0.216495039911168
164.71,0.1,415.58533270923,0.102872338023526,0.886478984001133,2.73260620352855e-05,0.214131187792426
164.72,0.1,415.480333651155,0.103375442587772,0.885700210259995,0.000876909306410391,0.214262454806205
164.73,0.1,415.376516354715,0.102741408861673,0.885745171815409,0.00030906113864562,0.217419823746492
164.74,0.1,415.271684342078,0.101477599235107,0.886206447437338,0,0.216238135966806
164.75,0.1,415.165832135169,0.101136930756423,0.883939823659143,0,0.215880421744034
164.76,0.1,415.059971772027,0.105720124595453,0.884175803499114,0,0.213507104701497
164.77,0.1,414.953315059663,0.103596973055151,0.884489553407841,0.000521931590257251,0.213667546521839
164.78,0.1,414.845605458257,0.101760961583891,0.882602707942207,0.00032270152759614,0.215196163130725
164.79,0.1,414.736875666007,0.101552696192581,0.884521815110197,0,0.216190248613125
164.8,0.1,414.627165044392,0.0996569856361346,0.884113241175793,0.00055857016552165,0.215788256700315
164.81,0.1,414.516510463927,0.100020714942336,0.881599190722717,0,0.214589731537419
164.82,0.1,414.404948683367,0.10028338798521,0.882269941552321,0.00250163661994847,0.213402646282562
164.83,0.1,414.292516519967,0.102711900164915,0.882530345600907,0,0.216393257736589
164.84,0.1,414.179250830683,0.103747036418292,0.880061844146391,0,0.212364037959569
164.85,0.1,414.065188507797,0.103723178996592,0.882136302202144,0,0.213238823447097
164.86,0.1,413.950366476896,0.0998959847158277,0.87951636483994,0,0.216945536516447
164.87,0.1,413.834821694833,0.104925942655562,0.879974690965269,0,0.213900193553825
164.88,0.1,413.718591147678,0.101703354945257,0.876564331377424,0,0.214851712086356
164.89,0.1,413.601711848697,0.102206209775266,0.88043857109993,0,0.214066643886401
164.9,0.1,413.484220836361,0.103385922390407,0.878787181048154,0,0.215036188806651
164.91,0.1,413.366155172387,0.101592063162841,0.877725486480475,0.000926660215568592,0.216301188061749
164.92,0.1,413.247551939788,0.104128646997465,0.878374391026867,0.00189841651855173,0.214579558117402
164.93,0.1,413.12844824097,0.103790652043261,0.874111467048873,0,0.215231241129058
164.94,0.1,413.008881195848,0.100423412925575,0.877976587949368,0.00154546533206161,0.214829261930398
164.95,0.1,412.888887939981,0.100629645211024,0.876727262967427,0,0.211214644083887
164.96,0.1,412.768505622751,0.104131588656627,0.875350874447112,0.000147815723315966,0.213580634815654
164.97,0.1,412.647771405562,0.100154725730826,0.876514587706791,0,0.213856479976122
164.98,0.1,412.52672246006,0.106186236230841,0.874965645292821,0.00155521658220367,0.213336326724593
164.99,0.1,412.405395966392,0.0997981325914633,0.875179573253422,0,0.213765262518224
165,0,412.283829111496,0.102403537186891,0.874468455640649,0.000194981188457974,0.21549603139679
165.01,0,412.162059087402,0.104515287854425,0.873988528236534,0.000695040444739926,0.215415071614461
165.02,0,412.040123089576,0.101634558537915,0.87346917022559,0.00051637871739838,0.212144362813956
165.03,0,411.918058315296,0.101808083527823,0.873507784978163,0,0.214090613393389
165.04,0,411.795901962044,0.104772056218775,0.872041509326225,0.00245438567300242,0.213340382653501
165.05,0,411.673691225931,0.102738346661894,0.87399822288522,0.000493227757296073,0.21337182231683
165.06,0,411.551463300167,0.101104945559865,0.874465313280296,0,0.215363666653058
165.07,0,411.429255373532,0.104195511865159,0.871281801028504,0,0.215326031697281
165.08,0,411.307104628899,0.103893664361579,0.872505607392076,0.00130018412737591,0.212807584186056
165.09,0,411.18504824178,0.103219212913277,0.871418833865425,0,0.215148233458258
165.1,0,411.063123378898,0.100470259948796,0.87165986631072,0.00143630810373054,0.216368885218848
165.11,0,410.941367196793,0.102979869641807,0.87225768821035,0,0.217289602100022
165.12,0,410.819816840456,0.10294485780805,0.868138624877802,0.00121570652685611,0.212875202163122
165.13,0,410.698509441994,0.103227729502453,0.868454111406273,0.000588257383615985,0.21506904298138
165.14,0,410.577482119323,0.102623772271851,0.87052598251039,0.000728664130464176,0.216511519474516
165.15,0,410.456771974892,0.103693502284264,0.87008459520052,0.000732747437071101,0.212544075730225
165.16,0,410.336416094442,0.10389534365583,0.866754867855398,0.000501609595195197,0.215460252836294
165.17,0,410.216451545784,0.100325735415731,0.866915824921358,0,0.214995446435655
165.18,0,410.096915377615,0.104907742375674,0.869657210010333,0.00208374761378251,0.215151568622111
165.19,0,409.97784461837,0.10236276706174,0.867742048341053,0.000399639764419858,0.214217383179845
165.2,0,409.859276275087,0.105035853645096,0.86714474425477,0,0.213495187414654
165.21,0,409.741247332316,0.103944698637107,0.865171419297458,0.000879889979313253,0.213194336240981
165.22,0,409.623794751065,0.103498106285176,0.866289942222382,0.00111874739460274,0.213894813439713
165.23,0,409.506955467749,0.102969414809559,0.866137255898212,0,0.213255815814321
165.24,0,409.390766393194,0.103302747619535,0.864473426885546,0,0.214768880508643
165.25,0,409.275264411673,0.100460212686485,0.863996049916504,0,0.21458092727923
165.26,0,409.160486379948,0.104374677642644,0.865269146592616,0,0.215348919782856
165.27,0,409.046469126366,0.104188653026685,0.862377314239785,0,0.214018071498387
165.28,0,408.933249449979,0.102949805239036,0.864497062331514,0.000846171115652876,0.214355526312083
165.29,0,408.820864119685,0.101240816609766,0.86308568289163,0.00234940956698948,0.212786276583907
165.3,0,408.709349873411,0.100506441209047,0.864836514527357,0,0.216074838329102
165.31,0,408.598743417323,0.10176876049703,0.863011357714782,0,0.21526785267163
165.32,0,408.489081425062,0.101416756903278,0.861824627564596,0,0.214482727886292
165.33,0,408.380400537012,0.101061791328449,0.86344963549054,0.000844999083986993,0.215085536702274
165.34,0,408.272736558344,0.102700190782494,0.862853859568971,0,0.216127892293108
165.35,0,408.166125338274,0.10360610222251,0.858610271665844,0,0.21430914220014
165.36,0,408.060604939584,0.105020680020071,0.860550172217864,0.00052034294266068,0.214811409300131
165.37,0,407.956211863017,0.102759434412673,0.861909738257007,0.000782798254174015,0.214347891355316
165.38,0,407.852982572858,0.10340414932898,0.859733088705701,0.000567162507287163,0.217963689302208
165.39,0,407.75095349638,0.102524486607614,0.860191408575095,0.000918212942495069,0.215485243416922
165.4,0,407.65016102333,0.103362670185813,0.860511124082164,0.00300203357591746,0.215249170266859
165.41,0,407.550641505439,0.102853786663524,0.859703211596852,0,0.213880797944071
165.42,0,407.452431255947,0.102474921167276,0.859075153157578,0,0.212936777031008
165.43,0,407.355566549188,0.103344260169981,0.857503801095754,0,0.215981410228905
165.44,0,407.260083620178,0.104111001362465,0.856743321363223,0,0.213460677323473
165.45,0,407.166018664246,0.104271256951776,0.858969942039779,0,0.21333561439727
165.46,0,407.073407836683,0.103388644449967,0.85400552274383,0.00223978420099898,0.214936530321143
165.47,0,406.982287252441,0.102318259101303,0.853804152397588,0.00194587931567219,0.214983453488301
165.48,0,406.892564800294,0.103457747670556,0.854676596464994,0.00158852100302018,0.214609033318109
165.49,0,406.803217149767,0.09771759363346,0.855761302170501,0.00150601483920139,0.217201886753535
165.5,0,406.714028392716,0.100246470595947,0.853807903670544,0,0.215448060415625
165.51,0,406.62500215511,0.105842882579678,0.853084825719623,0,0.218065680088928
165.52,0,406.536142058696,0.104383111255587,0.853239607821226,0.000588418615064004,0.212897971258642
165.53,0,406.447451720845,0.105231134869691,0.854026021636208,0,0.21658812567097
165.54,0,406.358934754393,0.102310786544832,0.854403170213688,0,0.212230869009753
165.55,0,406.27059476748,0.1019284655133,0.853142294486751,5.77939574847056e-05,0.215013318437826
165.56,0,406.182435363399,0.101428504243913,0.8539139507666,0.000313425092379156,0.216337510694278
165.57,0,406.094460140427,0.103083499616763,0.850866422338953,0.000418510042453854,0.217305755220414
165.58,0,406.006672691674,0.103482952375278,0.850632269069447,0.00368261704979459,0.218403382828785
165.59,0,405.919076604921,0.105449001527077,0.852884486110501,0,0.217787603153724
165.6,0,405.831675462462,0.101179492658409,0.851627291202615,0.000479127257793447,0.213097085870082
165.61,0,405.74447284094,0.101560639463616,0.852095049871266,0.0010280035542727,0.213850499778913
165.62,0,405.657472311196,0.10134284251509,0.849178377285782,0,0.216563888201396
165.63,0,405.5706774381,0.103122454335434,0.853209534893895,0,0.215394291534008
165.64,0,405.484091780398,0.103491334930955,0.849052898783092,0,0.215056902126097
165.65,0,405.397718890549,0.103998151301307,0.849438379180626,0.000800769365587429,0.215374046668496
165.66,0,405.311562314566,0.104135030993757,0.849324032418429,0.000952893737379668,0.214996897385183
165.67,0,405.225625591853,0.103374366522543,0.850548355494174,0,0.216205461166769
165.68,0,405.139912255051,0.104003615582721,0.847700825930937,0,0.213603821397694
165.69,0,405.054425829872,0.101227045540249,0.84854103424457,0,0.215428847959876
165.7,0,404.96916983494,0.10075394329279,0.849881561811862,0,0.213768058046677
165.71,0,404.884147781633,0.0994742964838295,0.846330710733285,0.00036260018989654,0.214290286855927
165.72,0,404.799363173917,0.100864155808387,0.846895748130446,0,0.215071809667463
165.73,0,404.714819508192,0.102923363271051,0.849087494103511,0,0.213878851651514
165.74,0,404.630520273127,0.104252833704415,0.846288934175359,0,0.215254771516512
165.75,0,404.546468949502,0.101665258192135,0.84676441720956,0,0.215142206111271
165.76,0,404.462669010045,0.103248762993543,0.847013176893232,0,0.214929249534437
165.77,0,404.379123919272,0.103232396030782,0.847656296154776,0,0.215349481963478
165.78,0,404.295837133328,0.102668571488573,0.84859905921761,7.32403138922871e-06,0.21303185865169
165.79,0,404.212812099824,0.103553808541975,0.847802313604083,0.000740136992103399,0.212488021586608
165.8,0,404.130052257678,0.102542646817576,0.846159522710874,0.000760513538477453,0.214841767598297
165.81,0,404.047561036953,0.106059188759199,0.844774099231797,0.00124032722115159,0.214817684762705
165.82,0,403.965341858699,0.0993122139006125,0.843642710668985,0,0.215114560787791
165.83,0,403.88339813479,0.101396271855807,0.845805430066691,0.00254180601482459,0.212433510906347
165.84,0,403.801733267763,0.103607894618798,0.843857559419508,0.000305233534941206,0.213932769769148
165.85,0,403.72035065066,0.104418415665448,0.844202216165646,0,0.217152728562749
165.86,0,403.639253666868,0.104264465453217,0.844806544519029,0,0.215925161499794
165.87,0,403.558445689955,0.101467690395422,0.841924282559483,0,0.217905368290102
165.88,0,403.477930083514,0.100444828537288,0.843943354054427,0.00138375311653961,0.213718784447361
165.89,0,403.397710201001,0.105010380075162,0.844985982954417,0.000615648543711372,0.21684029505005
165.9,0,403.317789385574,0.102393037817913,0.841410769137342,0,0.215020939481727
165.91,0,403.238170969936,0.103477450602174,0.842453202207695,0,0.214362267193555
165.92,0,403.158858276174,0.105096518617685,0.841459230995411,0,0.217095712299821
165.93,0,403.079854615599,0.103573996275716,0.84137407364153,0.000808640919459117,0.215722446468086
165.94,0,403.001163288589,0.103085141374105,0.838863720103477,0.00110500590815091,0.213468683241335
165.95,0,402.922787584426,0.103228368732024,0.839788464928405,0.00110801690206137,0.21421656660474
165.96,0,402.84473078114,0.105207420480185,0.836311808844747,0.00100059655914827,0.215438652781084
165.97,0,402.766996145351,0.104810939195768,0.83791400135852,0,0.212765447131361
165.98,0,402.689586932106,0.102388179902601,0.841842997910936,0,0.215018929803674
165.99,0,402.612506384725,0.102775362536194,0.839636104213911,0,0.213855035491283
166,0,402.535757734644,0.102184162837678,0.840535091847112,0,0.213108184639872
166.01,0,402.459344201251,0.104804241994035,0.837277922283695,0.000222776021625213,0.21311190766204
166.02,0,402.383268991734,0.102855169253019,0.838834588841018,0,0.214579319069201
166.03,0,402.307535300923,0.103554602532787,0.837930655034574,0.000133028918776335,0.214816230905382
166.04,0,402.232146311129,0.102555779762386,0.837773645596799,0,0.215230564356122
166.05,0,402.157105191991,0.10378047697024,0.838934648611762,0,0.217417808503343
166.06,0,402.082415100321,0.101894488237946,0.837955193642058,0,0.213973545733594
166.07,0,402.008079179941,0.103623658825031,0.835635471964276,0,0.21431994880776
166.08,0,401.934100561535,0.104637838585023,0.836214938223503,0,0.214133987104595
166.09,0,401.860482362488,0.104172420779083,0.833945572464424,0,0.21287883170153
166.1,0,401.787227686735,0.102824512057119,0.833391833495745,0.00129282822784189,0.213003109960612
166.11,0,401.7143396246,0.104831127080297,0.835502994916893,0.000991378045001405,0.216081843046876
166.12,0,401.64182125265,0.103238751377857,0.835116315970067,0.000143979485854577,0.215354876194178
166.13,0,401.569675633533,0.106073656529731,0.834912234333742,0,0.215056151403963
166.14,0,401.49790581583,0.103272189541205,0.833870122258086,0.0023067500566247,0.217091610046289
166.15,0,401.426514833899,0.101926423629745,0.833504481964972,0,0.21400764842179
166.16,0,401.355505707721,0.102202499011568,0.835200955080984,0,0.213117069825461
166.17,0,401.28488144275,0.102228581714678,0.83389205729038,0,0.213979232680342
166.18,0,401.214645029761,0.10261243991451,0.832070916182013,0,0.216471165853812
166.19,0,401.144799444697,0.105410716106883,0.832770989594902,0,0.21502803758137
166.2,0,401.075347648516,0.102408849897642,0.832269853236992,0,0.211728008532834
166.21,0,401.006292587046,0.101251096588267,0.830877626516695,0.000389184894869961,0.213411959937831
166.22,0,401.38714865671,0.101788621011409,0.833135156699495,0.00227532948122742,0.215226856211576
166.23,0,401.589718838202,0.101784988043303,0.831694617353471,0.00216634599276443,0.217649861510068
166.24,0,401.718590571398,0.101057748739689,0.831175046161756,0.00113320142428446,0.216349342962887
166.25,0,401.850212172872,0.104282524004693,0.830001737899754,0.000150349454372562,0.215724705352306
166.26,0,401.986711472188,0.101729876538059,0.829971227527989,0.0022153284840229,0.215154699780562
166.27,0,402.127474810198,0.10213649163467,0.830400848641009,0.000909989995142227,0.212369853673517
166.28,0,402.272480439583,0.0999843311188855,0.830547920143915,0.00155433484701633,0.217443083797694
