time,CV,F,X_prime,P1_prime,P2_prime,T_prime
166.29,0,402.421765572443,0.10171876215809,0.830463420823915,0.000146600172083703,0.216604766646743
166.3,0,402.575364720446,0.100246101374743,0.829595101875528,0,0.217727198284151
166.31,0,402.733311682802,0.0997848592856695,0.827081101459238,0.000180087813221499,0.211762209527321
166.32,0,402.895640267547,0.102103078854206,0.826628904174065,7.24168157328237e-05,0.215636376513858
166.33,0,403.062384312079,0.101248988262644,0.828798286213401,0.00390111554399113,0.215662953760601
166.34,0,403.233577678514,0.0998384324751353,0.827590408128445,0,0.217302852450655
166.35,0,403.409254254658,0.103719740341296,0.827820070018154,0,0.217198973462865
166.36,0,403.589447955538,0.103331853098684,0.82815791967822,0,0.213830955908205
166.37,0,403.774192724924,0.10001747365159,0.827921038269045,0.000756902426845293,0.214542016672033
166.38,0,403.963522536855,0.0999047622855396,0.82906934794982,0.000552471403365095,0.215263937350597
166.39,0,404.157471397161,0.102014017085999,0.827146888277833,0.00107709791514312,0.214827171808023
166.4,0,404.356073345008,0.102301465878594,0.827108520345708,0,0.216151210535322
166.41,0,404.559362454452,0.101882899499197,0.82639563334448,0.0011362280968973,0.214680154926317
166.42,0,404.767372835987,0.101474293983103,0.828667080496787,0.000398258949236248,0.21402193932957
166.43,0,404.980138638117,0.100355681172223,0.827498769024767,0,0.216817282454335
166.44,0,405.197694048932,0.099347047806972,0.826462531842681,0.000179241459725925,0.21552824519271
166.45,0,405.420073297684,0.0999028889832995,0.825530462429455,0,0.216328666307682
166.46,0,405.647310656375,0.0986652762997196,0.826729525033668,0.000376424288724912,0.214863472900954
166.47,0,405.879440441366,0.0983240786738617,0.825156521883395,0.00117241776737273,0.214219176430649
166.48,0,406.116497014964,0.0985646282848447,0.823286574793915,0,0.212823524449059
166.49,0,406.358514787044,0.0993282236428114,0.824304027579907,0,0.218800206728217
166.5,0,406.60552821666,0.0991753859628478,0.82628974415235,0,0.215045360885305
166.51,0,406.857571813674,0.0984075871382954,0.82559034870105,0,0.215231795040997
166.52,0,407.114680140373,0.0982297339694991,0.821346747938847,0,0.21492947375442
166.53,0,407.376887813119,0.0986701576843717,0.825740216255151,0.00186279790736317,0.213520888700339
166.54,0,407.644229503979,0.0978232816800467,0.824370360320506,0.000710681676403415,0.214363122350406
166.55,0,407.91673994237,0.0981891471984241,0.823440607672465,0,0.214751606667835
166.56,0,408.194453916717,0.0966824065494438,0.825815003715305,0,0.213690811165504
166.57,0,408.477406276101,0.0990729691098783,0.821856432677519,0,0.21691015909521
166.58,0,408.765631931919,0.0989746176854836,0.823564259723139,0.00108951902905408,0.215256798340637
166.59,0,409.059165859551,0.0992614208263148,0.821330497245641,0,0.215350421601263
166.6,0,409.358043100026,0.0965394193233733,0.82333117627128,0,0.216596677619355
166.61,0,409.66229876169,0.0991152545082147,0.822877270588149,0.00182372996707787,0.212861005524178
166.62,0,409.971968021884,0.0968305819258268,0.823431684262448,0,0.214083102432511
166.63,0,410.287086128621,0.0954498340451365,0.823621995285883,0.000878151141057921,0.214312106922732
166.64,0,410.607688402265,0.0974303590951683,0.819853216717832,0,0.212611347723069
166.65,0,410.933810237215,0.096066969743671,0.824403949831471,0,0.21571990841583
166.66,0,411.265487103592,0.100033003344059,0.821607610907284,0,0.214158304545789
166.67,0,411.602754548923,0.0983474787598049,0.823220744534354,7.03726167879748e-05,0.21635129195061
166.68,0,411.945648199829,0.0962261361760996,0.819998558486209,0.00218454448171909,0.214395174480894
166.69,0,412.294203763725,0.0947188645359181,0.819798593021397,0,0.215353802646704
166.7,0,412.648457030501,0.0955756521840352,0.819945291191205,0,0.217825593093564
166.71,0,413.008443874218,0.0947415850707543,0.821641673025678,0,0.214910001817008
166.72,0,413.374200254809,0.0965449338050189,0.819765284767767,0,0.213242152963887
166.73,0,413.745762219764,0.0953149560270218,0.819882917223322,0,0.213627068084308
166.74,0,414.123165905825,0.0944556418749036,0.819891604536117,0.00100972475548214,0.215416377393721
166.75,0,414.506447540691,0.0948676298764248,0.820315505858007,0,0.217218896285043
166.76,0,414.895643444701,0.0937909192248644,0.820605993746532,0.000544876076357804,0.214268537841003
166.77,0,415.290790032527,0.0956106182155041,0.817941298849037,0.00158464103944865,0.217031123535109
166.78,0,415.69192381488,0.0939475419585357,0.819151154839525,0.000815592036874433,0.213608600826987
166.79,0,416.099081400185,0.0960412352557771,0.818868827840829,0,0.218389755107035
166.8,0,416.512299496282,0.0947995487012381,0.818427837836527,0.0026804281005408,0.210575090983943
166.81,0,416.93161491211,0.0935743335318486,0.815519572889298,0.00159791760738555,0.214325028569053
166.82,0,417.357064559398,0.0942272239811,0.818116549281498,0.00102031983958695,0.215910353162932
166.83,0,417.788685454341,0.0905954193281485,0.819348934392662,0,0.216703463927128
166.84,0,418.226514719293,0.0931978519572081,0.819950500474131,0.00058115251316066,0.216976497182296
166.85,0,418.670589584437,0.092237705196703,0.818043371219001,0,0.212803800121317
166.86,0,419.120947389465,0.0945677726486139,0.816349609360709,0.00245343281129858,0.215335829136211
166.87,0,419.577625585251,0.0921277264311621,0.817390698015663,0,0.212823441694548
166.88,0,420.040661735522,0.0924094811909627,0.816616546278951,0,0.215695241210288
166.89,0,420.510093518519,0.091885908508487,0.818582804015782,0,0.215359854388455
166.9,0,420.985958728661,0.0949287242967378,0.81493638154015,0.00345404501731123,0.214911434601634
166.91,0,421.468295278206,0.0925700164176668,0.815121407416965,0.000405473138466391,0.213886832056344
166.92,0,421.957141198893,0.0934246803034292,0.81804142435975,0,0.215240806712238
166.93,0,422.452534643598,0.0910678957137992,0.812681268991899,0,0.213440852626926
166.94,0,422.954513887978,0.0910567133758217,0.816605879377579,0,0.215673928941544
166.95,0,423.463117332097,0.0893643895386909,0.813525542957818,0,0.21660464568907
166.96,0,423.978383502067,0.0907842651699976,0.813983580637791,0.00245039827118087,0.214472226474712
166.97,0,424.500351051667,0.0896953854115537,0.816820194899118,0,0.21550097747893
166.98,0,425.029058763967,0.0905789632059099,0.814272213700401,0.000125761125956496,0.214685514827382
166.99,0,425.564545552931,0.0865453650419959,0.817305820776239,0.000691212885194723,0.212605200188562
167,0,426.106850465031,0.088686517685864,0.814366631324379,0,0.21526898072414
167.01,0,426.656012680839,0.0880248913698193,0.814926768986282,0,0.215005193454557
167.02,0,427.212071516617,0.0853556256527531,0.81490266731835,0.000668433367773766,0.216069349082135
167.03,0,427.775066425904,0.0919373367502696,0.815647626862766,0.000743543235761891,0.214364963444804
167.04,0,428.345037001085,0.0878076196788857,0.817925481571982,0,0.213088708328887
167.05,0,428.922022974956,0.0848879886531979,0.812826906915354,0,0.215522834397609
167.06,0,429.50606422229,0.0895479411176076,0.813292226586838,0,0.217273122524693
167.07,0,430.097200761373,0.0848980905172856,0.814232580740452,6.45947834275311e-05,0.215319239666011
167.08,0,430.695472755552,0.0880196051251413,0.815063493567819,0.000475811913120023,0.215995197266144
167.09,0,431.300920514758,0.0874857823939427,0.8142060646884,0,0.213533758519737
167.1,0,431.913584497031,0.0846935430864569,0.813413491949471,0.000921597696461065,0.21778280977829
167.11,0,432.533505310023,0.0868115830313289,0.810936665910649,0,0.215777789415703
167.12,0,433.160723712502,0.0874552699152295,0.815760529734123,0,0.215480284206076
167.13,0,433.795280615836,0.0862912463359228,0.814394403564294,0.000640817735432438,0.215316857718398
167.14,0,434.437217085474,0.0865775026247383,0.814848887727321,0,0.218629137390077
167.15,0,435.086574342406,0.0881385314080372,0.813429895115819,0,0.216884672377301
167.16,0,435.74339376462,0.0851242834289239,0.812374873470079,0,0.21286421148804
167.17,0,436.407716888544,0.0845549303655563,0.815715329108018,0,0.21490156569118
167.18,0,437.079585410471,0.0832249991509063,0.812769272718724,0,0.213895526340363
167.19,0,437.759041187982,0.0842090300246095,0.816677994359016,0,0.214685489874328
167.2,0,438.446126241346,0.0845665450257183,0.810627163093083,0.00165691231768168,0.214316220477262
167.21,0,439.140882754907,0.0867512387514476,0.814107694310114,0.00182419044598665,0.214057780774104
167.22,0,439.843353078469,0.0833124420053113,0.81291780459828,0.000877977272483557,0.214256928667712
167.23,0,440.55357972865,0.0817150058969346,0.814648548087725,0,0.217604320024439
167.24,0,441.271605390236,0.0812017923525925,0.812679432096842,0.00017436074312927,0.215017764236668
167.25,0,441.997472917513,0.0847464331868451,0.811886968790977,0,0.212396186428109
167.26,0,442.731225335586,0.0829683767096329,0.816688604656851,3.00538325496067e-05,0.215971711326077
167.27,0,443.472905841682,0.0813687833679896,0.813585150919431,0,0.216199005233452
167.28,0,444.22255780644,0.0841871811066376,0.811709660327579,0,0.213884879676714
167.29,0,444.980224775181,0.0820216306439021,0.811134671885916,0,0.214672537034038
167.3,0,445.745950469168,0.0821023337584545,0.814235762815884,0,0.213302525455466
167.31,0,446.519778786837,0.080352233666929,0.814890657491087,0,0.213511770422327
167.32,0,447.301753805029,0.0802587694411448,0.814169227332039,0.000648892440973486,0.214393506952088
167.33,0,448.091919780189,0.0781637889547932,0.812613017456366,0.000528442176717285,0.215643096346209
167.34,0,448.890321149556,0.0788908374966797,0.812108754540189,0,0.214020127657589
167.35,0,449.697002532332,0.0778241515574678,0.81429752364196,1.527501680145e-05,0.216019750161268
167.36,0,450.512008730833,0.0776752083432875,0.812884901551419,0,0.214203709000133
167.37,0,451.33538473162,0.0774679342256474,0.814924988451773,0.000346827286461686,0.214668065085627
167.38,0,452.167175706617,0.0795828112983475,0.810716149255104,0,0.214408536809466
167.39,0,453.007427014199,0.0804443856615521,0.814245617873003,0.00415340410499208,0.215044613857021
167.4,0,453.856184200273,0.0794547164519451,0.813523222067475,0.00137889054057104,0.215360765471189
167.41,0,454.713492999326,0.0772818153953581,0.809632987591193,0.00146906271342416,0.215171372239496
167.42,0,455.579399335465,0.0768645860117657,0.811527492706917,0,0.215049122892389
167.43,0,456.453949323424,0.0795921638188461,0.813579690521946,4.75199187073596e-05,0.216548919325854
167.44,0,457.33718926956,0.076455676239643,0.81155479013474,0,0.214535574708273
167.45,0,458.229165672823,0.0748477597259458,0.811786188237932,0,0.21446516975699
167.46,0,459.129925225702,0.0736397903805285,0.813772764979053,0.000888147669261708,0.216603657332824
167.47,0,460.039514815151,0.075758856829297,0.810856001090264,0,0.214233177549163
167.48,0,460.957981523498,0.0742016177025144,0.810559544137581,0.000650318889598352,0.217299499755619
167.49,0,461.885372629316,0.0722378218531233,0.81454742622271,0.0018242451517633,0.216978727690648
167.5,0,462.821735608288,0.0754567446777316,0.808945550710679,0,0.216934294221792
167.51,0,463.767118134038,0.0715423173002539,0.813006503532483,0,0.216873600110598
167.52,0,464.721568078934,0.0713679760053897,0.811654337448077,0.00120291928569232,0.214839977872964
167.53,0,465.685133514883,0.0726659208881285,0.812101509022923,0,0.214603795382637
167.54,0,466.657862714078,0.0756145445808773,0.811789024894959,0.00111320828375643,0.214765987878365
167.55,0,467.639804149741,0.0719258350316112,0.813923721372344,0,0.215841557614095
167.56,0,468.631006496831,0.0718690917107292,0.809694458271219,0,0.215543701169992
167.57,0,469.631518632717,0.0703324844707433,0.813369950987296,0.000474421731309805,0.214242027001536
167.58,0,470.641389637842,0.0696109447923587,0.81306482716113,0.00134025378904887,0.211765586016432
167.59,0,471.660668796349,0.0700730695338728,0.813668522429696,0,0.215847637503859
167.6,0,472.68940559668,0.0691989078190677,0.814098652845057,0,0.212097312941114
167.61,0,473.72764973215,0.0711521504923004,0.81362484460041,0.00261182641849363,0.21419913178504
167.62,0,474.775451101494,0.0671162538693931,0.813814328503147,0.000166977917053155,0.215527083533968
167.63,0,475.832859809379,0.0659130318149774,0.809809365282689,0,0.216306872266311
167.64,0,476.899926166895,0.067637378484901,0.813845685675798,0.00125487824317291,0.213965965034164
167.65,0,477.976700692013,0.0690704226141369,0.812221522996307,0.00334288745602597,0.215667544851834
167.66,0,479.063234110008,0.0655081621772857,0.813534424089691,0,0.215677763076906
167.67,0,480.159577353861,0.0673816496186375,0.811972759781535,0,0.214708589960067
167.68,0,481.265781564627,0.0653168954851823,0.812872081880833,0.00163073891905069,0.215855769736106
167.69,0,482.381898091765,0.0662977002319472,0.812781512515644,0,0.21519054363748
167.7,0,483.507978493447,0.0648314229727016,0.810252801013777,0.00133974301155444,0.215680078914141
167.71,0,484.644074536827,0.0638473003533499,0.812842669877287,0.00150105273138538,0.214186413254952
167.72,0,485.790238198285,0.0650985401992198,0.813446858345803,0.000664383186717584,0.215555154867863
167.73,0,486.946521663626,0.0642150592541149,0.813891170226955,0,0.214898995529664
167.74,0,488.112977328263,0.0629940879343579,0.812450291962107,0,0.215538553450221
167.75,0,489.289657797348,0.063791688190382,0.813112150034557,0,0.217550299071909
167.76,0,490.476615885881,0.0609183119783455,0.814712159456203,0.000153802809747568,0.211994630127227
167.77,0,491.673904618784,0.0621012561061978,0.812954029912363,0,0.214361378554354
167.78,0,492.881577230931,0.0622861835780286,0.812265153860403,0,0.215501470358702
167.79,0,494.099687167148,0.0613192829215695,0.815003643648166,0,0.212908522520102
167.8,0,495.328288082183,0.062238524987677,0.814290601004792,0.00126456367649987,0.215522324793249
167.81,0,496.567433840629,0.0601788256432962,0.811720657674906,0.000360131497267265,0.215120342951355
167.82,0,497.817178516812,0.060641053175577,0.813419266421081,0,0.216631609925566
167.83,0,499.077576394652,0.0573662998136988,0.81329493757458,0.000172907217665315,0.214252046725865
167.84,0,500.348681967469,0.0576654926486466,0.815294703140673,0.000933687205617452,0.213138571233746
167.85,0,501.630549937768,0.058004504412077,0.81482309341517,0,0.215264622173734
167.86,0,502.923235216971,0.0591927143684665,0.815320489836467,0,0.213276293849893
167.87,0,504.226792925121,0.0582782766458161,0.811342190306758,0.000423159024768623,0.215346041575845
167.88,0,505.541278390536,0.0557118500576403,0.813955981294289,0,0.213570107994303
167.89,0,506.866747149434,0.0574940723695959,0.814296704538668,0.00063954637798972,0.2171139469383
167.9,0,508.203254945506,0.0544897725038461,0.814992125042299,0.00111611979499245,0.218019671028104
167.91,0,509.550857729456,0.0577161449729965,0.813470785562136,0,0.21467702437764
167.92,0,510.909611658493,0.0553988799226216,0.813667649727787,0,0.214483440132643
167.93,0,512.279573095791,0.0556759725731018,0.813788858820112,0.000879944085660351,0.217983257734949
167.94,0,513.660798609891,0.0535415539390078,0.813479440868789,0.00243131966187266,0.216356948336187
167.95,0,515.053344974077,0.055728722304662,0.81481711441383,0,0.215641888007779
167.96,0,516.457269165695,0.0527349290489051,0.815331219929931,0.00060935373265125,0.213980800521419
167.97,0,517.872628365434,0.0503625415560522,0.814017262316572,0,0.214865494179051
167.98,0,519.299479956562,0.0492985707063333,0.815615267138375,0,0.214166702328649
167.99,0,520.737881524118,0.0521782154559011,0.813924524344404,0,0.216308740074156
168,0,522.187890854054,0.0519348501784775,0.813640686875041,0,0.213617486834217
168.01,0,523.649565932335,0.0523890382444933,0.815105541949473,0,0.217966760936977
168.02,0,525.122964943994,0.0501985567882802,0.816262504858782,0,0.214129533015571
168.03,0,526.608146272134,0.0500466716808425,0.816463027643024,0,0.216075068889648
168.04,0,528.105168496884,0.0476171559011163,0.816721490291379,0,0.215812791135962
168.05,0,529.614090394319,0.0464484692641429,0.81784088638936,0.000106947289206149,0.2135567215668
168.06,0,531.134970935309,0.0478711778186954,0.814597659638527,0,0.214661299486667
168.07,0,532.667869284339,0.0485151711022121,0.817063346861111,0,0.216189842438682
168.08,0,534.212844798271,0.0455140653337495,0.813989293749952,0.00163833445941992,0.21505784689291
168.09,0,535.769957025055,0.0447941261326327,0.819681074159153,0,0.215874421802249
168.1,0,537.339265702391,0.0475761186682183,0.818741817810092,0,0.212539509306746
168.11,0,538.920830756347,0.0452676513917225,0.817188063894816,0,0.21412586574895
168.12,0,540.51471229991,0.0442693044992533,0.81808624876619,0.00113803780932134,0.215368172412102
168.13,0,542.1209706315,0.0445905751112118,0.81633026034824,0,0.214268841604519
168.14,0,543.739666233423,0.0427925766486689,0.816614794042445,0.000254407504516187,0.214526670470093
168.15,0,545.370859770277,0.0423703926740056,0.816919870757414,0,0.213316154463233
168.16,0,547.014612087293,0.0404983563941318,0.819229680974147,0.00105796295634217,0.214889491134749
168.17,0,548.67098420864,0.0429576415439527,0.821384917154718,0.00181592285268545,0.214789485651135
168.18,0,550.340037335663,0.0424652016328328,0.817985834860811,0.000563777469947838,0.212473667348646
168.19,0,552.02183284506,0.0361551198375164,0.81909917845375,0.000294346871005627,0.213362751339365
168.2,0,553.716432287025,0.0384797064357134,0.818637689706,0.000762836435971971,0.215284999134326
168.21,0,555.423897383313,0.0378783374022443,0.819319864894642,0.00163631117729347,0.214364434827706
168.22,0,557.144290025258,0.0371264930022412,0.819184616339363,0.000382201056220044,0.213513444218441
168.23,0,558.87767227174,0.037033456243804,0.818696555447391,0,0.216109432309519
168.24,0,560.624106347084,0.0355331352245514,0.820897713200679,0,0.216525307057719
168.25,0,562.3836546389,0.0367342878966779,0.818280608493788,0,0.216998426108442
168.26,0,564.156379695879,0.0377271765195239,0.816580114267469,0.000316842695881219,0.215687638350166
168.27,0,565.942344225517,0.0347709589472576,0.819662811568037,0.0011554777577463,0.213604576218206
168.28,0,567.741611091775,0.0352447072776893,0.82100689295083,0,0.213112254476649
168.29,0,569.5542433127,0.0347280990487767,0.817491156320479,0,0.21768675197525
168.3,0,571.380304057966,0.0337701317931836,0.81901126838695,0,0.213767939192908
168.31,0,573.21985664636,0.0317299601002806,0.818281275560867,0.000843572603836438,0.212876066678933
168.32,0,575.072964543207,0.0322545004540862,0.820396704257675,0.000747202598066212,0.216139162882646
168.33,0,576.939691357736,0.0320979517816499,0.819811751857867,0.000479378270924751,0.212524956749279
168.34,0,578.82010084038,0.0331106603639733,0.819587270895202,0,0.213517903288096
168.35,0,580.71425688001,0.030725097260591,0.820353326951904,0,0.216892050360828
168.36,0,582.622223501118,0.0302973546300407,0.820661856848944,0,0.216502701524329
168.37,0,584.544064860916,0.0314056392571415,0.821685128368126,0.0012913152188129,0.21343056949888
168.38,0,586.479845246389,0.028923863755618,0.82149369455207,0.000769998040582911,0.217682820254367
168.39,0,588.42962907128,0.0292184381124665,0.822665365569337,0,0.214357115900354
168.4,0,590.393480873,0.0259553501457398,0.823062205940251,0.00275289994247692,0.214194801676124
168.41,0,592.371465309475,0.0292341301209106,0.824169366078377,0,0.21657452060957
168.42,0,594.363647155943,0.0275858524369403,0.82188240138564,0.000311622941880321,0.215212665270615
168.43,0,596.370091301661,0.0276730496726003,0.824944230342351,0.00178207517310507,0.214817155850661
168.44,0,598.390862746555,0.0260545631431894,0.82229972280913,0,0.212759975193611
168.45,0,600.426026597809,0.024069373154909,0.820597173574538,0,0.214443801951538
168.46,0,602.47564806638,0.0257454018220344,0.821156477930915,0.000258816668890151,0.215809242464075
168.47,0,604.539792463429,0.0260042893022143,0.825385974344161,0,0.215130930428108
168.48,0,606.618525196724,0.0247473578558419,0.823808646638842,0.00139005371193664,0.2139804002037
168.49,0,608.711911766927,0.023085295031439,0.824626528337407,0,0.216267194583536
168.5,0,610.820017763838,0.0235618160816758,0.823493381301955,0,0.21474670473682
168.51,0,612.942908862569,0.022531308549709,0.822188530358214,0,0.216452500635291
168.52,0,615.080650819636,0.0222862382414955,0.825216881136232,0,0.213053550817835
168.53,0,617.233309468981,0.0188674764695376,0.824941510756069,0,0.212767637901659
168.54,0,619.400950717935,0.0190433468427149,0.826996524792206,0.000976357735797025,0.216518779958243
168.55,0,621.583640543101,0.0172122702142292,0.826131650391634,0,0.213235483069266
168.56,0,623.781444986155,0.0189162189631796,0.827295333876163,0.00104551431073695,0.213441997909436
168.57,0,625.994430149593,0.0163996041186856,0.827258084749174,0.000952443232056611,0.21385582197823
168.58,0,628.222662192397,0.0156187196825645,0.826922064231331,0.000304603020923307,0.216863463786763
168.59,0,630.466207325618,0.015297051973322,0.827001285922213,0.0013402270184904,0.214879299426034
168.6,0,632.7251318079,0.0163879490415773,0.827896054247541,0,0.216443744271074
168.61,0,634.999501940923,0.0151235513218945,0.827768446676699,0.00242549449317401,0.214635732986868
168.62,0,637.289384064774,0.0148413711713177,0.825201983645756,0.00115145329320863,0.215173721245891
168.63,0,639.594844553232,0.010811356870973,0.827641733050216,0.00109447432806733,0.215668648854562
168.64,0,641.915949808999,0.0113607212397239,0.826001128646351,0,0.214876041921242
168.65,0,644.252766258836,0.0113553882302014,0.828320185070691,0.000541556734673848,0.212831238131321
168.66,0,646.605360348632,0.0101355334946623,0.828129931349153,6.90047019982939e-05,0.21431351961973
168.67,0,648.973798538395,0.0146736005840094,0.828590413003932,0.0012413762755835,0.214122878001734
168.68,0,651.35814729717,0.0108616220747427,0.829777775767894,0,0.21654222766785
168.69,0,653.758473097868,0.0111658340925041,0.830500244218429,0,0.214990687424157
168.7,0,656.174842412038,0.00784383130307966,0.827853515398248,0.00119492548183974,0.214061158022165
168.71,0,658.543485568319,0.0124687734656315,0.830607904634925,0.00142642995547341,0.213445171356179
168.72,0,660.848616950138,0.00651553858307291,0.82910753591167,0.00217705060824593,0.213948589375624
168.73,0,663.15957246651,0.00683821236838777,0.827681680187855,0.0018137950924836,0.217088364349009
168.74,0,665.409347639545,0.00685175168944894,0.829456183085382,0.00248515746795113,0.213698417259065
168.75,0,667.113117535721,0.00649239708282175,0.829926502804849,0,0.214669661137374
168.76,0,668.651517766369,0.00493336218482478,0.828689265854834,0,0.215296264210851
168.77,0,670.191505062007,0.00488046315247974,0.832789630336889,0.0020848343774202,0.216080727001329
168.78,0,671.58717094538,0.00269068685537431,0.832206922811137,0,0.213524975596519
168.79,0,672.799578815219,0.00494842313118854,0.829971542099365,0,0.214189127293366
168.8,0,673.99808120706,0.00495188805846629,0.834984133178974,0.00173818005854962,0.214602683089871
168.81,0,675.204394137064,0.00306025442832431,0.830194892135397,0.000586851677383727,0.214940058243804
168.82,0,676.411046673622,0.00392437779851029,0.835475835456075,0.000640744203801882,0.211392254272679
168.83,0,677.623707854387,0.00468414845557347,0.833304502268873,0.00152563299731215,0.215171310772153
168.84,0,678.84493464288,0.00410570350271664,0.834007725288389,0,0.215597434985451
168.85,0,680.069757367384,0.0035741062902068,0.83495379651396,0.00102667517928904,0.21543993424186
168.86,0,681.296908849578,0.00372353494272532,0.832942316682547,0.000283558141122516,0.214147776715248
168.87,0,682.531936088304,0,0.835498506149603,0,0.216436061406959
168.88,0,683.774425254056,0.00396464263492505,0.835786272219943,0,0.215252449506968
168.89,0,685.017075558108,0.00599293007544837,0.837925707193146,0,0.212285721982149
168.9,0,686.265614071886,0,0.8334426548137,0.000727751912026881,0.215778435195145
168.91,0,687.522538249941,0.00104001798120455,0.836365834438025,0,0.215551279364866
168.92,0,688.782336373519,0,0.837423153139596,0.00161401166021356,0.215302463697133
168.93,0,690.043610713695,0,0.835101086989903,0.00053805541966719,0.214575837014036
168.94,0,690.762237705374,0,0.835132969692007,0,0.216992904180205
168.95,0,690.890552431209,0.000330037178171818,0.834793966929081,0,0.217593247477545
168.96,0,691.01947020883,0,0.839531987969895,0,0.213380371656895
168.97,0,691.148985614958,0,0.834878110546769,0.00158253873843306,0.217595507672676
168.98,0,691.279093204273,0.000839559976348132,0.836041097212887,0.000418792532104164,0.217712981819851
168.99,0,691.409787509684,0,0.837182397952736,0.000440896495180878,0.21532358758732
169,0,691.541063042597,0,0.838867141263785,0,0.215238446500117
169.01,0,691.672914293187,0,0.836949920396721,0.00169193170744314,0.215287921892988
169.02,0,691.805335730664,0.00131178495232244,0.838008088359769,0,0.215049182821884
169.03,0,691.938321803549,0,0.83874884452503,0.00124536381891482,0.213944459823507
169.04,0,692.071866939941,0,0.839814181933208,0,0.213733701188427
169.05,0,692.205965547791,0,0.83775265492667,0.000493998369412464,0.213409108828662
169.06,0,692.340612015172,0.000168615398709735,0.837942884349898,0.000139452836439102,0.21440563333258
169.07,0,692.475800710554,0.000840165434112343,0.841750973262056,0.00152222755704485,0.215185153425791
169.08,0,692.611525983075,0,0.840396100638698,0.000626213216054281,0.215396299374106
169.09,0,692.747782162813,0.000342825249702815,0.840822626511348,0,0.215070971857261
169.1,0,692.884563561061,0,0.841854230667357,0,0.215288709794247
169.11,0,693.021864470603,0,0.842201797403701,0,0.214649411395992
169.12,0,693.15967916598,0.00226154851326321,0.841711272363288,0,0.216431488088023
169.13,0,693.298001903774,0,0.842263341141012,3.46768148970251e-05,0.213924434487632
169.14,0,693.436826922875,0.000224305705705957,0.842228779262287,0,0.215169956956515
169.15,0,693.576148444762,0,0.843484772327066,0,0.214542616350855
169.16,0,693.715960673769,0,0.843449757407379,0,0.212608942625067
169.17,0,693.856257797371,0.00194227362716572,0.844407830406565,0.0025068799550126,0.215003223799089
169.18,0,693.99703398645,0.0010445153089282,0.844027485815698,0.000415452497570341,0.215243777902609
169.19,0,694.138283395576,0.000323402395263085,0.846349264665729,0,0.21395123844125
169.2,0,694.280000163281,0,0.844331418460185,0.00135822894661776,0.215444393224608
169.21,0,694.422178412331,0.00323236908026535,0.843890182520284,0.00355307245398957,0.216941118950361
169.22,0,694.56481225001,0.000970763287507344,0.84461438379617,0,0.215083084319962
169.23,0,694.707895768387,0,0.847063210183895,0,0.218679253048588
169.24,0,694.851423044598,0,0.84362517576831,0.000161910137691708,0.213902805093564
169.25,0,694.995388141118,0,0.84619918558957,0.000546856912541622,0.21496120263904
169.26,0,695.139785106041,0,0.848619605765931,0,0.215108940367853
169.27,0,695.284607973352,0,0.848793393049843,0,0.213194368930131
169.28,0,695.429850763204,0,0.846919022308539,0.000878742392861405,0.214948641691029
169.29,0,695.575507482199,0,0.84919652043381,0.000669779992375295,0.212764989839642
169.3,0,695.721572123655,0,0.849632323636645,0,0.219796377012884
169.31,0,695.868038667888,0.000486566890753346,0.850137970798325,0,0.214467383157352
169.32,0,696.014901082489,0.00237201895533746,0.849625904685048,0,0.214422222843789
169.33,0,696.162153322594,0.00240319185179597,0.849598785362783,0.000914911003361447,0.2167051625332
169.34,0,696.309789331164,0.00232395053196643,0.852474827844781,0,0.216268045275529
169.35,0,696.457803039261,0,0.85218182894838,0.00271576407738211,0.211532151513796
169.36,0,696.60618836632,0,0.851525723446332,0,0.214435363051307
