time,CV,F,X_prime,P1_prime,P2_prime,T_prime
169.37,0,696.754939220427,0.000283520066947139,0.850828609341628,0.00263768687844383,0.212788309862638
169.38,0,696.904049498592,0.000479533834114991,0.84973349416855,0.000494874446520463,0.211271293856415
169.39,0,697.053513087028,0.00231915345967617,0.849534271336834,0,0.215822601781212
169.4,0,697.203323861421,0,0.849693044079629,0,0.215397650595524
169.41,0,697.353475687205,0.000731998520034648,0.849787382670333,0.00178053221336746,0.213165881307882
169.42,0,697.503962419843,0.000303847498310528,0.852631434670367,0,0.213744652466316
169.43,0,697.65477790509,0.000311836507019546,0.853105222452868,0.000389024382620378,0.216336229481693
169.44,0,697.805915979277,0.00102317626002053,0.853954321113594,0,0.216443484934484
169.45,0,697.957370469579,0,0.852744832464375,0.000148980935079378,0.214499096409015
169.46,0,698.109135194289,0,0.853777401149474,0.00145763188106058,0.217187012313536
169.47,0,698.261203963092,0,0.855026739845082,0.000331428337115033,0.217148780553637
169.48,0,698.413570577339,0,0.854001656879706,0,0.214518651868962
169.49,0,698.566228830315,0.0012985651244088,0.855875977795468,0,0.213907155807489
169.5,0,698.719172507516,0.000329507700869615,0.857038152057535,0,0.216236728443663
169.51,0,698.872395386916,0.00109597332620047,0.856710928815441,0.000649872806503115,0.215011280425975
169.52,0,699.025891239246,0,0.857907025224109,0,0.215504335173401
169.53,0,699.179653828252,0,0.858353842268489,0,0.213634498402672
169.54,0,699.33367691098,0.00203410660418779,0.858857254217389,0.000744352298551357,0.211636144562866
169.55,0,699.487954238037,0,0.857497323509606,0.00105383033620909,0.214495185265761
169.56,0,699.642479553862,0.000383250715073253,0.858306239627587,0.000756864406216493,0.216269122848857
169.57,0,699.797246597,0.00204559986375253,0.859062229511454,0,0.214753877572797
169.58,0,699.952249100362,0,0.858845080645281,0,0.215007493134835
169.59,0,700.107480791505,0.000236934076274366,0.860613591968966,0,0.214844894545059
169.6,0,700.262935392889,0.00184974415305609,0.859084114189458,0,0.215309153854096
169.61,0,700.418606622153,0,0.857921816377871,0.00168464589130571,0.216099701722974
169.62,0,700.574488192374,0.001780345452833,0.8605005622022,0,0.215228317591663
169.63,0,700.730573812343,0,0.859727880728979,0,0.215438037808247
169.64,0,700.88685718682,0.00303010580936982,0.863676133753917,0,0.211546684612823
169.65,0,701.04333201681,0.00117664997786179,0.86075998169783,0.00387915852563185,0.213521061813665
169.66,0,701.199991999821,0.00121754229314821,0.861531433074023,0,0.217234267543862
169.67,0,701.356828209074,0,0.861994574798066,0,0.213289590897409
169.68,0,701.513835577281,0.000690445373044799,0.863133780156746,0,0.214216575804798
169.69,0,701.671009169366,5.38634580714696e-05,0.860954609607127,0.00209994503129158,0.215151538105952
169.7,0,701.828342671659,0,0.86511394337078,0.000354775476835151,0.215908469261194
169.71,0,701.98582976831,0.00142477657304469,0.864724364964931,0.00106241676954261,0.217151378503853
169.72,0,702.143464141553,0.000174336836761946,0.861346976181013,0,0.214083190010241
169.73,0,702.301239471965,0.00209745991671526,0.863413829290424,0,0.21614955785912
169.74,0,702.459149438726,0,0.865770109220932,0,0.214500363338758
169.75,0,702.617187719879,0.000980556433379518,0.865315833473638,0,0.216441639925122
169.76,0,702.77534799259,0,0.863036084304707,0,0.214411674120972
169.77,0,702.933623933407,0.000774664831213631,0.865466149998197,0,0.21738331398868
169.78,0,703.092009218512,0,0.866403830671739,0,0.217024818934603
169.79,0,703.250497523985,0,0.866218853685112,0.000511530282242263,0.216035249151576
169.8,0,703.409082526056,0,0.869172885261531,0,0.213662608614507
169.81,0,703.567757901361,0.00175018039852258,0.867609374513383,0.00013535435063346,0.216001870342503
169.82,0,703.726517327201,0.000377929319843734,0.870143306868523,0,0.216568860912966
169.83,0,703.885354481788,0.00103708199289111,0.8679278632856,0.00320499678461667,0.215434432922595
169.84,0,704.044263044507,0.0011117256738905,0.867906647300633,0.00147726213583612,0.213665542588613
169.85,0,704.203236696163,0,0.868544760116922,0,0.215600147237698
169.86,0,704.362269119235,0,0.869949383526222,0,0.216567070692461
169.87,0,704.521353998127,0,0.871350604713185,0.000935505161757923,0.21553881964757
169.88,0,704.68048501942,0.00140274556893973,0.869144867904099,0.000236118992077099,0.21487868015825
169.89,0,704.839655872117,0,0.872933521805466,0,0.217009547328678
169.9,0,704.998860247898,0.000872415418849324,0.871821523936581,0,0.214931668066263
169.91,0,705.158091841364,0,0.874058700161593,0,0.214976721316459
169.92,0,705.317344350286,0,0.872355471636578,0.000910897670031677,0.21533183027121
169.93,0,705.476611475849,0.00055234927784891,0.872727786600881,0,0.214079206452493
169.94,0,705.635886922905,0,0.871890461863741,0.00281862979404002,0.214517088705685
169.95,0,705.795164400206,0.00281431519189187,0.871554980151019,0,0.215925128727876
169.96,0,705.954437620659,0,0.875237310213815,0.00156229799901457,0.214611898397306
169.97,0,706.113700301566,0.00165026032414447,0.874851821164331,0.000344801363764982,0.216117222568719
169.98,0,706.272946164862,0.000366993342685671,0.872872692783574,0,0.215113892903371
169.99,0,706.432168937364,0,0.874195679452856,0,0.210924354268085
170,0.1,706.591362351006,0,0.874402619811252,0,0.215091002663022
170.01,0.1,706.750520143079,0,0.877115548754703,2.32929037911909e-05,0.211584513067752
170.02,0.1,706.909636056478,0.00385399151800983,0.875439077775249,0.000677593783146645,0.216796748892163
170.03,0.1,707.068703839927,0.000561261151171841,0.874716488649054,0,0.215076841793458
170.04,0.1,707.227717248229,0.00212791087745503,0.87532025927971,0,0.217615273411004
170.05,0.1,707.386670042494,1.8226513767189e-06,0.87752598372847,0,0.216335118892828
170.06,0.1,707.545555990378,0,0.877591838815005,0,0.213391841048685
170.07,0.1,707.704368866318,0.00151087970177749,0.878945732485323,0.00202155820581531,0.214048371034017
170.08,0.1,707.863102451764,0.00148242442834058,0.878242255396167,0.000126722219533953,0.214395217824959
170.09,0.1,708.021750535413,0,0.877321488081581,0.00043684280924552,0.213497389012862
170.1,0.1,708.180306913439,0.00113900807124902,0.877529117485952,0,0.213533005997187
170.11,0.1,708.338765389731,0.00136866989463007,0.878976134469709,0.00243199350954938,0.212719618211355
170.12,0.1,708.49711977611,0.000846090249515596,0.879385320282079,0.00276681155865891,0.214788289173902
170.13,0.1,708.655363892573,0,0.881054456879765,0,0.216482227535606
170.14,0.1,708.813491567511,0,0.879187084651341,0.000761695253527277,0.213225113196911
170.15,0.1,708.97149663794,0,0.88149749544497,0,0.215003724442527
170.16,0.1,709.129372949726,0,0.878231067437531,0.00094012989835713,0.215821593780231
170.17,0.1,709.287114357813,0,0.880917309745144,0,0.215824659248449
170.18,0.1,709.444714726446,0.000663132756075367,0.879733308841034,0.000627060662936033,0.213899305147169
170.19,0.1,709.602167929393,0.00130702655339538,0.884563391156703,0,0.213196189114662
170.2,0.1,709.75946785017,0.00118429374350443,0.882173737409651,0,0.214941180294619
170.21,0.1,709.916608382261,0.000525892479475813,0.880487171312984,0.00171829041314947,0.214868306276911
170.22,0.1,710.07358342934,0,0.884132745630817,0.000371660082463163,0.213085083402
170.23,0.1,710.230386905489,0.00032106468260729,0.883698120209565,0.0013939039558124,0.212285973477467
170.24,0.1,710.38701273542,0,0.883776541417102,0,0.212615582397899
170.25,0.1,710.543454854685,0.00163843525118508,0.884752192583713,0,0.214390863671271
170.26,0.1,710.699707209904,0,0.886537002563793,0,0.215346489022775
170.27,0.1,710.855763758972,0,0.885162904603496,0.001484257123661,0.21649317835838
170.28,0.1,711.011618471276,0,0.884853923322309,0.00213506927334478,0.219126063370097
170.29,0.1,711.167265327911,0,0.885832288915374,0,0.214542634127891
170.3,0.1,711.32269832189,0,0.887798827847831,0,0.215139916580823
170.31,0.1,711.477911458357,0.000420597983082503,0.886474812233241,0,0.214318104357749
170.32,0.1,711.632898754797,0.000157812623266368,0.88918504918109,0.00330044921593797,0.214623496348454
170.33,0.1,711.787654241249,0.000892585409711262,0.888583257016212,0,0.212782200243498
170.34,0.1,711.942171960508,0,0.888627326492851,0,0.217443014649936
170.35,0.1,712.09644596834,0.00286192032933373,0.889943444978121,5.79491760462761e-05,0.217954553577038
170.36,0.1,712.250470333685,0,0.887541077993731,0,0.216328970937238
170.37,0.1,712.404239138861,0,0.88657996454813,0.00102294455642378,0.215972202472751
170.38,0.1,712.557746479775,0,0.887802556007524,0,0.216119157212338
170.39,0.1,712.710986466119,0,0.888213539365249,9.55883492240142e-05,0.215868567466231
170.4,0.1,712.863953221577,0,0.890877378415187,0.00144827661784743,0.213820236545218
170.41,0.1,713.016640884025,0,0.891298218826044,0.00136942682944649,0.215397239039138
170.42,0.1,713.169043605737,0.000474746842502977,0.891220518589962,0.000503906197020219,0.215003651968302
170.43,0.1,713.321155553573,0,0.891345274272089,0.00287275614206693,0.216891441005395
170.44,0.1,713.472970909188,0,0.891944035754903,0.000222904295583151,0.213092022755909
170.45,0.1,713.624483869227,0,0.892585118577745,0.000782727482405888,0.215941563761499
170.46,0.1,713.775688645518,0,0.894357531197082,0,0.216241748944447
170.47,0.1,713.926579465269,0.00114494884083249,0.891233525108419,4.79441646134667e-05,0.215732057057915
170.48,0.1,714.077150571266,0,0.897810862787082,0.000870597256422021,0.215615852749311
170.49,0.1,714.227396222061,0.00313713311679212,0.892253559822378,0,0.215128869071804
170.5,0.1,714.377310692166,0,0.89427459964539,0,0.216406314820557
170.51,0.1,714.526888272247,0.00200089372281828,0.897831030319933,0.000628442481878978,0.215490501390333
170.52,0.1,714.67612326931,0,0.896970626204846,0,0.215820999247386
170.53,0.1,714.825010006892,0,0.895277778302136,0,0.215929676096356
170.54,0.1,714.97354282525,0,0.892445311897691,0.00121259343921115,0.214032662006576
170.55,0.1,715.121716081547,0.000528165758274352,0.896004142281339,0,0.213400066908249
170.56,0.1,715.269524150036,0,0.895765462166256,0,0.212891485377687
170.57,0.1,715.416961422249,0.00177216757188882,0.896943863931258,0,0.213271849354626
170.58,0.1,715.564022307177,0.000411888588326479,0.898876470253332,0,0.213242574340339
170.59,0.1,715.710701231458,0,0.89998478387469,0.00374804875191443,0.215953246447208
170.6,0.1,715.856992639549,0.000403080569379376,0.895641510785915,0,0.215354045669093
170.61,0.1,716.00289099392,0.000398699421856221,0.898657166298902,0,0.215496248126369
170.62,0.1,716.14839077522,0,0.898449187697543,0.00262215271600139,0.211996977631767
170.63,0.1,716.293486482466,0.00123671944978893,0.898947488417274,0,0.215976523816237
170.64,0.1,716.438172633217,0,0.898693979709679,0.000508129639266822,0.21644154572356
170.65,0.1,716.582443763746,0,0.898247450776026,0.000678327158536781,0.216789405576092
170.66,0.1,716.726294429223,0.00106864168188808,0.898628073797349,0,0.215004321247991
170.67,0.1,716.869719203884,0.00052239582901452,0.899259727255325,0.00104107712399019,0.217005904472221
170.68,0.1,717.012712681206,0.000697401974977644,0.900167550725969,0,0.215078589209761
170.69,0.1,717.15526947408,0.000787066459843381,0.903033921211018,0.000745339049644814,0.214606293564547
170.7,0.1,717.297384214981,0.000389525388485721,0.9039450907568,0.00183849127308131,0.214603769792344
170.71,0.1,717.439051556136,0,0.901876993202329,0.000520525109296057,0.216221926482949
170.72,0.1,717.580266169698,0,0.899606412391851,0,0.215569603510093
170.73,0.1,717.721022747911,0,0.902745040909752,0.00303902866740386,0.21434848498859
170.74,0.1,717.861316003276,4.07905242589788e-05,0.903700700598422,0,0.2189833690698
170.75,0.1,718.001140668719,0,0.902874848601381,0.00225172958861978,0.212786510337902
170.76,0.1,718.140491497753,0,0.90357266576975,0.00031160323995943,0.214868374354033
170.77,0.1,718.279363264646,0.00175926484479459,0.904433394760983,0,0.215098266565351
170.78,0.1,718.417750764578,0.00207433816849693,0.905659374455596,0,0.21555793261089
170.79,0.1,718.555648813808,0.000605585825941076,0.906165446357817,0,0.213707752919583
170.8,0.1,718.693052249833,0,0.905170290719598,0,0.215603940847319
170.81,0.1,718.829955931543,0.000928795458085854,0.905431225991456,0,0.210283712485844
170.82,0.1,718.966354739386,0.00102739580011631,0.906129712533794,0.000441783346880351,0.213286131641564
170.83,0.1,719.102243575523,4.44471902451707e-05,0.905174194027616,0,0.215017667321239
170.84,0.1,719.23761736398,0.00410112085510447,0.906101402612125,0.000726886111524286,0.21193829410059
170.85,0.1,719.372471050811,0.000857062767285834,0.906373901817389,0,0.212905093449554
170.86,0.1,719.506799604248,0,0.905864345099279,0,0.215036864628431
170.87,0.1,719.640598014849,0.0013377263342297,0.907132802454897,0,0.215938964085072
170.88,0.1,719.773861295663,0.000232864220602935,0.908686351417119,0,0.215881374253185
170.89,0.1,719.906584482367,0.000576485837417208,0.909603331531517,0.00136369278381341,0.213449364763617
170.9,0.1,720.038762633426,0.00390155516036655,0.907621067725532,0,0.213352971238412
170.91,0.1,720.170390830237,0,0.906981939142516,0,0.217668091387108
170.92,0.1,720.301464177279,0.00220416905060059,0.908898745106151,0.00045073032810175,0.213830948977171
170.93,0.1,720.431977802258,0,0.909318023260209,0,0.214895002662253
170.94,0.1,720.561926856254,0,0.907090938518604,0,0.215808790391015
170.95,0.1,720.691306513867,0.001613572795976,0.912019176710685,0,0.214829491443465
170.96,0.1,720.820111973355,0,0.909819596135645,0.000791665272137435,0.216480663220915
170.97,0.1,720.948338456787,0,0.911047041205992,0.000150051565684889,0.213257907616836
170.98,0.1,721.075981210172,0.000837335019177296,0.912778253564655,0,0.215485849628864
170.99,0.1,721.203035503612,0.00142460588076341,0.9128858250651,0.000504999387637845,0.214000607316084
171,0.1,721.32949663143,0,0.911809667944704,0,0.215004544745925
171.01,0.1,721.455359912318,0,0.912400499578163,2.36764484023896e-05,0.215496319809243
171.02,0.1,721.580620689468,0,0.910056082307207,0,0.216745048489644
171.03,0.1,721.705274330712,0.000851343285278525,0.910836282065137,0,0.216478438907573
171.04,0.1,721.829316228655,0,0.913298222259638,0,0.214735320049295
171.05,0.1,721.952741800813,0.0018083687393423,0.913814888984365,0,0.214299310564627
171.06,0.1,722.075546489739,0.000784822790239773,0.911245669587673,0.00140674279478171,0.212760094322082
171.07,0.1,722.197725763165,0.00111806336090971,0.916097632634796,0,0.216570937549984
171.08,0.1,722.319275114126,0,0.914953089139997,0.00299336958817625,0.214871741462465
171.09,0.1,722.440190061092,0.00266237662831176,0.914861945421511,0.00058182347656239,0.217155530582869
171.1,0.1,722.5604661481,0.00117630482095687,0.915793819846548,0.000181967527181892,0.215797469936821
171.11,0.1,722.680098944875,0.000309452627950271,0.915018962117698,0.000460086111197552,0.214613484283664
171.12,0.1,722.799084046967,0.000712791588778575,0.914673513805718,0.00208162394224629,0.214210787789115
171.13,0.1,722.91741707587,0.00116680977358552,0.914195316979173,0,0.216618480466284
171.14,0.1,722.442558616387,0,0.917110756279571,0,0.21458485379511
171.15,0.1,718.102552597424,0.00371315942122923,0.915336054271241,0.000365082460393438,0.214988412802383
171.16,0.1,715.661982995385,0.00414532999400771,0.915781184368977,0.00152156251751454,0.212591385597437
171.17,0.1,713.861925793716,0.0036466366198042,0.917465014812815,0,0.215792562344159
171.18,0.1,712.091257055523,0.00334853216428879,0.918799272835876,0,0.213719956397789
171.19,0.1,710.315738646376,0.00714714958158832,0.919112060492811,0,0.216411299657935
171.2,0.1,708.539615167194,0.00531446833245334,0.916396490353548,0.000510303942472881,0.216524660697652
171.21,0.1,706.763417657017,0.0102013869979975,0.917810714375861,0.00157419088131919,0.214074698066295
171.22,0.1,704.987111040094,0.00397856424774083,0.915816385435227,0.00108675003001094,0.214649615892706
171.23,0.1,703.210668820982,0.00692314239926596,0.916836386401316,0,0.214040217204627
171.24,0.1,701.434071137422,0.00492320560348246,0.918964483582226,0.000840329590082875,0.212934150738046
171.25,0.1,699.657299010683,0.00928426742278626,0.91936416103581,0.000482896566048407,0.216998372815753
171.26,0.1,697.880334074153,0.00732924152831998,0.918424684522597,0.00188971150815164,0.218137220596356
171.27,0.1,696.103158613378,0.00427042225434709,0.919513021726409,0,0.214919466911713
171.28,0.1,694.325755567777,0.010573161123124,0.91850354622532,0,0.214745913534814
171.29,0.1,692.548108527386,0.00855615724812566,0.919217095722872,0.00127923498158721,0.214717142372668
171.3,0.1,690.770201729692,0.0121659713871876,0.922422682935932,0.00337978241906018,0.215415808343191
171.31,0.1,688.992020056497,0.0112911915093627,0.917983087414574,0.000768403743392373,0.216179536158213
171.32,0.1,687.213549030766,0.00961081054663434,0.92070575242108,0.000673237460518576,0.215389661375623
171.33,0.1,685.434774813436,0.0112217315367044,0.92199363387156,0.000156271057585237,0.214739711162935
171.34,0.1,683.655684200194,0.0102758981101147,0.92286247827578,0.00290452781625578,0.216682489031484
171.35,0.1,681.87626461824,0.0115375488389747,0.921596550865598,0,0.216327178983501
171.36,0.1,680.096504123011,0.012580696581001,0.924339041008724,0,0.213958514639448
171.37,0.1,678.316391394877,0.0121230599499222,0.924367824347992,0,0.21599035676206
171.38,0.1,676.535915735804,0.0143161248736434,0.922234546810539,9.07139286232441e-05,0.216692801738755
171.39,0.1,674.755067066001,0.0103674551571994,0.922817318851023,0,0.215310240071304
171.4,0.1,672.973835920524,0.0145820595811063,0.925586311688477,0.000587290476314243,0.215208778783946
171.41,0.1,671.192213445848,0.0147536289879972,0.922869023383843,0,0.216270075217491
171.42,0.1,669.410191396428,0.0160712327036421,0.922163895171329,0,0.215287751560354
171.43,0.1,667.627762131208,0.0136801175771575,0.92382064854475,0.000227072214212152,0.215756795905363
171.44,0.1,665.844918610107,0.0172038528953437,0.920274665370759,0,0.215516232161997
171.45,0.1,664.061654390486,0.0160304239663592,0.924035174527647,0,0.215559884805002
171.46,0.1,662.277963623563,0.0179046443865063,0.92421451676789,0.00045893148571343,0.216027279349934
171.47,0.1,660.493841050811,0.0171540585602116,0.923779412262811,0.00154096444390477,0.216522565442591
171.48,0.1,658.709282000327,0.0189698506556947,0.925220172717549,0,0.215918754361004
171.49,0.1,656.92428238317,0.0169425762796061,0.92364335965355,0.000602740014047553,0.2160098807033
171.5,0.1,655.138838689647,0.0201885032557798,0.924499781726125,0,0.213636811316641
171.51,0.1,653.352947985598,0.0212319731717812,0.925333789370498,0,0.214734255359223
171.52,0.1,651.566607908637,0.0180834753216838,0.925296361021706,0,0.213730380760628
171.53,0.1,649.779816664353,0.0215504712643817,0.927543687068653,0.00169437359318094,0.215281450998386
171.54,0.1,647.992573022495,0.0204639773408044,0.9242585303726,0,0.215470811062844
171.55,0.1,646.204876313118,0.0208609246332272,0.924437314796795,0,0.213599107467097
171.56,0.1,644.416726422697,0.0222282690248048,0.929698307875778,0,0.21832473350724
171.57,0.1,642.628123790214,0.0232248210605241,0.927884508596512,0,0.214387370001514
171.58,0.1,640.839069403216,0.0252109039641247,0.926096775948093,0,0.214321627574247
171.59,0.1,639.049564793826,0.026685248867894,0.929114054293439,0,0.215020348094191
171.6,0.1,637.259612034751,0.0248541598113639,0.92759249915739,0,0.215414906543989
171.61,0.1,635.469213735233,0.0260724289414052,0.929899602943849,0,0.214531774727458
171.62,0.1,633.678373036984,0.0272127774227086,0.929445713002972,0,0.214715111039083
171.63,0.1,631.887093610083,0.0262029282402444,0.927610608924711,0,0.211201104611479
171.64,0.1,630.095379648853,0.0277873240225664,0.928628617666334,0.00223016326674683,0.215325597075552
171.65,0.1,628.303235867693,0.0286078129009272,0.929874844077099,0,0.214579042722449
171.66,0.1,626.510667496891,0.0278382632859863,0.928880389287713,8.70617496213644e-05,0.212032011963431
171.67,0.1,624.717680278403,0.0282070460135847,0.928575472648524,9.2630496031608e-05,0.21440126973589
171.68,0.1,622.924280461606,0.0270600406032787,0.930025189810485,0.000670559878087076,0.214963186938367
171.69,0.1,621.13047479901,0.0290495787412397,0.928402996586855,0.00190321977475867,0.215158410690838
171.7,0.1,619.33627054196,0.0311816034348565,0.928094319988314,0,0.213674324809044
171.71,0.1,617.541675436287,0.0328686550389271,0.92955961338126,0,0.214442261259598
171.72,0.1,615.746697717945,0.0328677318482465,0.932478054931949,0,0.21538104918914
171.73,0.1,613.951346108617,0.032734325135229,0.928619496635054,0,0.2141484033889
171.74,0.1,612.15562981129,0.0329982926728526,0.932487822772139,0,0.214873607863218
171.75,0.1,610.359558505797,0.0360496835394177,0.931826964668221,0.000892547457342193,0.211800865637679
171.76,0.1,608.56314234434,0.0323821128418601,0.928536086195538,0,0.214087906911683
171.77,0.1,606.766391946985,0.0326926720986842,0.93214990517882,0.00058624036485933,0.212111651977512
171.78,0.1,604.969318397117,0.0349315124141398,0.933632686969654,0,0.215542283344212
171.79,0.1,603.171933236888,0.037187938974192,0.933006276026808,0.000473190192776093,0.215707520886232
171.8,0.1,601.374248462621,0.0357315904613363,0.931850088834844,0.00143051847871811,0.21635959039317
171.81,0.1,599.576276520193,0.0353309984273831,0.931532471828678,0,0.214268101692658
171.82,0.1,597.778030300399,0.0381806250023384,0.93080309262013,0,0.216908836509307
171.83,0.1,595.979523134277,0.0405750696891595,0.931682367914075,0,0.213446099378977
171.84,0.1,594.180768788422,0.0363032599031076,0.932294020719459,0.00254571713933726,0.214661351026312
171.85,0.1,592.381781460262,0.0409545473516951,0.934514089739414,0.00190073148094964,0.214232481919487
171.86,0.1,590.582575773321,0.0404774568025946,0.932834080263238,0,0.215823285744372
171.87,0.1,588.783166772448,0.0415572694098103,0.929966398137307,0.00168623792780119,0.214543876725573
171.88,0.1,586.983569919027,0.0399913946832031,0.932584384213243,0.000620341374687417,0.214837574900211
171.89,0.1,585.183801086165,0.0421254610542399,0.931288228422828,0.00167799506945826,0.216069735419172
171.9,0.1,583.383876553858,0.0438503644431721,0.931516520012402,0,0.214750686136836
171.91,0.1,581.583813004121,0.042015607219516,0.932354001486916,0,0.21783933024721
171.92,0.1,579.78362751612,0.0431172977592058,0.93311916981445,0.00017224693762922,0.214494072091555
171.93,0.1,577.983337561262,0.0450489155772214,0.932447855981183,0,0.214644161383384
171.94,0.1,576.182960998268,0.0494136839414965,0.934581585264221,0.000335219659997833,0.215791212548367
171.95,0.1,574.382516068237,0.0476084244369101,0.933847574673194,0.0032904933081823,0.214970428517399
171.96,0.1,572.582021389676,0.0471127727355335,0.933390295261757,0.00214147195635551,0.21623017659733
171.97,0.1,570.781495953511,0.0453773773078373,0.932219411361875,0.00142641687305597,0.212142831239547
171.98,0.1,568.980959118093,0.0459608413667802,0.935346433492611,0,0.216118485360825
171.99,0.1,567.180430604171,0.0484009495470703,0.93288457475901,0.000402740516758251,0.215752414770902
172,0.1,565.379930489849,0.0473732469791833,0.933468889365728,0,0.213507682724865
172.01,0.1,563.57947920553,0.0519003871056346,0.93399626864899,0,0.213740025035967
172.02,0.1,561.779097528844,0.0517431331158275,0.933962060479092,0,0.2157702945855
172.03,0.1,559.978806579549,0.0507676172621257,0.934937986819218,0.000106647167223512,0.21402700678431
172.04,0.1,558.178627814429,0.0527473791024118,0.9351132382296,0,0.21547960226081
172.05,0.1,556.378583022169,0.0525976247639284,0.934721030231016,0,0.213105281527687
172.06,0.1,554.578694318218,0.0530223481908917,0.933176192265514,0,0.215948867293807
172.07,0.1,552.778984139631,0.0527292044981204,0.934866775613502,0.000562285104002112,0.212902610990556
172.08,0.1,550.979475239911,0.053128900121686,0.936019394135294,0.00129014637101895,0.214090821867013
172.09,0.1,549.180190683825,0.057437727563621,0.934926383013139,9.66155955187748e-05,0.213900400748969
172.1,0.1,547.381153842209,0.0551557819883997,0.93557516735199,0.0001438793748284,0.215057376429852
172.11,0.1,545.58238838677,0.0569162286195379,0.936602824630132,0,0.216724562745218
172.12,0.1,543.783918284869,0.0594203765736251,0.936601613991894,0.00121663949527843,0.214647729276074
172.13,0.1,541.985767794292,0.0575564074620047,0.938662221010179,0.000552758452356815,0.214868833672618
172.14,0.1,540.187961458017,0.0571178643756693,0.935480638482752,0,0.215210902250311
172.15,0.1,538.390524098966,0.0587798555511651,0.937850814833274,0,0.216579977576051
172.16,0.1,536.59348081475,0.0588106781545222,0.935321287059175,0,0.2136417184609
172.17,0.1,534.79685697241,0.0620543028279295,0.934659809411178,0,0.216849905389864
172.18,0.1,533.00067820314,0.0626377736821741,0.935725382542486,0,0.213166722949629
172.19,0.1,531.204970397015,0.0609975550164815,0.937776217340506,0,0.214285779580855
172.2,0.1,529.409759697702,0.0644362467615088,0.93433637886804,0.00326037731657708,0.213443049776412
172.21,0.1,527.615072497174,0.0619316064192954,0.939394995260101,0.000679098614290151,0.215465088039124
172.22,0.1,525.820935430415,0.0642080902288667,0.934404768326158,0,0.214033131138829
172.23,0.1,524.027375370116,0.0619034448307522,0.934465416344395,0.000551640592106947,0.212301282720251
172.24,0.1,522.234419421379,0.0644002199922824,0.933638162234119,0,0.216284493495473
172.25,0.1,520.442094916404,0.066277258534503,0.935375369293876,0.000649090704514391,0.213375257334827
172.26,0.1,518.650429409185,0.0629881987367948,0.937697522178584,0,0.216705407725209
172.27,0.1,516.859450670199,0.0667345832186863,0.935674052592479,0,0.21368915607496
172.28,0.1,515.06918668109,0.0669953601297536,0.935872965828749,0,0.213685043164472
172.29,0.1,513.279665629363,0.0675673503935005,0.937736461033072,0.00215579841268716,0.215933634394667
172.3,0.1,511.490915903073,0.0676682033587226,0.936637660664364,0,0.216786012705912
172.31,0.1,509.702966085506,0.0710739042073531,0.937993848191634,0.00276902827422633,0.216360319486954
172.32,0.1,507.915844949876,0.0689332139403139,0.935894993831577,0.000804527313460915,0.215621432995137
172.33,0.1,506.12958145402,0.06801428132009,0.939186895812228,0,0.216590563588911
172.34,0.1,504.34420473509,0.0689222171236173,0.939524449729872,0.000921180701075939,0.215527234554045
172.35,0.1,502.559744104252,0.0678165213687503,0.936851941032281,0,0.214179642225468
172.36,0.1,500.776229041396,0.0730071117014706,0.938141139659395,0,0.214777894097033
172.37,0.1,498.993689189837,0.0741332755207349,0.936494358849109,0,0.214393617912109
172.38,0.1,497.212154351038,0.0753043548680724,0.940302540435106,0,0.212074482393481
172.39,0.1,495.431654479324,0.072545917109499,0.937133743244042,0,0.215741624355745
172.4,0.1,493.652219676619,0.072653677388937,0.938285175759791,0,0.21414364970127
172.41,0.1,491.873880187171,0.0754434217284903,0.93815530010096,0,0.217264357926685
172.42,0.1,490.096666392307,0.0735045282586446,0.938765495904954,0,0.212406445870128
172.43,0.1,488.320608805179,0.0753388220062774,0.936008034385031,0.000440806969408619,0.214426297584436
172.44,0.1,486.545738065533,0.0788150417794856,0.939727118405155,0.000246516873977146,0.214358779153442
172.45,0.1,484.772084934479,0.0796121496350798,0.935862871383954,0.000615114363861172,0.21468959888555
172.46,0.1,482.99968028928,0.0752895650583674,0.935801803157839,0.00317138165858317,0.216045020456519
172.47,0.1,481.228555118146,0.0784450142497034,0.936759914387657,0.000607846308087928,0.215721214871522
172.48,0.1,479.458740515046,0.0795289868302307,0.935678344043667,0,0.216209599778982
