time,CV,F,X_prime,P1_prime,P2_prime,T_prime
172.49,0.1,477.69026767453,0.0809852136899984,0.937414359625892,0.000258031961675231,0.215757117966479
172.5,0.1,475.923167886565,0.0816306976417685,0.93812251253059,0.000537672844508318,0.213187273209897
172.51,0.1,474.157472531388,0.0827189983312372,0.93746700481998,0.00117201029033076,0.216489048704398
172.52,0.1,472.393213074375,0.0822312272516399,0.939629941052892,0,0.214615012072821
172.53,0.1,470.630421060917,0.0852918967324879,0.941638031159342,0,0.216322545184737
172.54,0.1,468.869128111326,0.0843170631042337,0.938385862305795,0.000898645480942602,0.215954193135067
172.55,0.1,467.109365915749,0.0849892554163771,0.937612248024098,6.77599440385343e-05,0.21539889136768
172.56,0.1,465.444392394649,0.0866162157105896,0.936695444713303,0,0.214550272585777
172.57,0.1,463.884021465228,0.0867876094174503,0.938716059749751,0.00111033153903272,0.213533982323466
172.58,0.1,462.330344002046,0.0895696458302716,0.936894593271503,0.00213030406640228,0.214182326852216
172.59,0.1,460.878578790482,0.0880421697496488,0.936488088173242,0,0.214640645549328
172.6,0.1,460.136475537023,0.0883111574922309,0.935083901266989,0.0015072724017695,0.216947518874935
172.61,0.1,459.564741055833,0.0908337283489818,0.93673333515797,0.00042229002689338,0.21503148372285
172.62,0.1,458.985795623454,0.0881066722278677,0.938210433376898,0,0.216312337467955
172.63,0.1,458.606559064401,0.0870230305508186,0.937016443093862,0,0.215659632726935
172.64,0.1,458.452121158459,0.091669978185921,0.937770920733098,0,0.21468655810468
172.65,0.1,458.306396557538,0.0900746136328476,0.937123610198653,0.000563506211389677,0.216111708343985
172.66,0.1,458.155509868097,0.0880631487721095,0.937576516248326,0.000424034035434628,0.214310758707041
172.67,0.1,458.01813101174,0.0890852730578105,0.935904304235011,0.000238863725159169,0.216101231172843
172.68,0.1,457.879454863782,0.0884007216882184,0.93646714084753,0,0.215672371685407
172.69,0.1,457.734524462903,0.0861940914637738,0.936585697777803,0.00112592340836869,0.214410669766496
172.7,0.1,457.583923377543,0.0878281783523471,0.933443585254203,0.000233591558334523,0.214445563082391
172.71,0.1,457.427773977182,0.0906723290435073,0.938212601312425,0,0.217286920007288
172.72,0.1,457.265490017438,0.0916870884317671,0.933355797945474,0.000158186877873824,0.214575399652377
172.73,0.1,457.097182788234,0.0877888752045773,0.937249224286302,0.00148960276309826,0.214275072068174
172.74,0.1,456.923738540274,0.089698447402729,0.934448381361204,0.00191478877899205,0.215397702657322
172.75,0.1,456.744402452799,0.0892826884991285,0.935511263013188,0.000696216028387651,0.215819381957037
172.76,0.1,456.558933587684,0.089567479476327,0.93632527955811,0,0.211705993715999
172.77,0.1,456.368083072186,0.0887015482918642,0.937025590924016,0,0.216890141889592
172.78,0.1,456.171951218028,0.0899683895675088,0.935293721473712,0,0.216029175421303
172.79,0.1,455.969780929573,0.0875750141563393,0.934903551313971,0,0.213326876533419
172.8,0.1,455.761713640752,0.0898621583177601,0.938702748639231,0.000286304046735718,0.216363246776994
172.81,0.1,455.548877376885,0.0901739577883841,0.936852465228649,0,0.214261357000418
172.82,0.1,455.330310827054,0.0913515584926525,0.935408214860985,0,0.215761725414047
172.83,0.1,455.105706866395,0.0912398508901613,0.936465170747453,0.000134930235119934,0.211183969874729
172.84,0.1,454.87602352553,0.0903441943501037,0.93703388528233,0,0.214759793342064
172.85,0.1,454.641387871021,0.0879650452523479,0.935667978653432,0,0.214092190489178
172.86,0.1,454.400832707815,0.091666688013459,0.935197490135117,0,0.214375324585262
172.87,0.1,454.154530814952,0.0912697511431962,0.934551424391126,0,0.216290168773561
172.88,0.1,453.903880725761,0.091302544722489,0.937744382519979,0.0012319974086899,0.214785750490493
172.89,0.1,453.647689247861,0.0911693398389863,0.935341014267337,0.000447093569626217,0.214671326942118
172.9,0.1,453.385574581031,0.0908297522808957,0.935654790628472,0,0.215922931385596
172.91,0.1,453.118651856683,0.0885709585898347,0.933836083756084,0,0.215993594426493
172.92,0.1,452.847069103235,0.0920057460148859,0.936223488876847,0,0.212147193675456
172.93,0.1,452.56970072568,0.0905565076157779,0.935166875456605,0.000327048996413571,0.213834954658818
172.94,0.1,452.28674121203,0.0903410661033959,0.933834939380169,0.000898475282872524,0.216166514515063
172.95,0.1,451.999779087933,0.0919308203246516,0.935943126576216,0.000593347431200652,0.214142806207947
172.96,0.1,451.707459601749,0.0907571089813345,0.933416447850793,0,0.214345572085168
172.97,0.1,451.409349397562,0.0925444121085531,0.936350538850163,0.000843278093445579,0.216281170509205
172.98,0.1,451.106687033319,0.0904483849605632,0.933980484760904,0.000345898802338797,0.21434270575178
172.99,0.1,450.799637292924,0.0942288518868753,0.9333284572567,0.000691118975876891,0.21560391889518
173,0.1,450.486951001213,0.0917694385731126,0.931061648336011,0,0.214156576440665
173.01,0.1,450.168846531,0.0917250578417881,0.933446825896542,0,0.215187429375265
173.02,0.1,449.847099767429,0.0905242297469486,0.934225404473365,0,0.215864939612573
173.03,0.1,449.520196146283,0.0923606989146587,0.934188231199543,0.0001194886488139,0.215978760123637
173.04,0.1,449.187651213481,0.0937900640493854,0.935816413212529,0,0.214462208172133
173.05,0.1,448.850868095629,0.0905433132434034,0.93372900202862,0,0.21414011111419
173.06,0.1,448.51003287536,0.0943008956640337,0.93397814851603,0,0.213834097808351
173.07,0.1,448.163729438171,0.0925197448317946,0.932807427376314,0.00109291626731269,0.214863205146259
173.08,0.1,447.812198052507,0.0932450541822755,0.933627416225583,0.000920513216874937,0.216992852664495
173.09,0.1,447.457411262077,0.0929145490559111,0.933633334855444,0.00448273006867067,0.215831713144354
173.1,0.1,447.097686482577,0.0952345262647428,0.9327308545702,0,0.214763727718942
173.11,0.1,446.732485283379,0.0943955498251856,0.932415488145255,0.000843035496598488,0.215751021863593
173.12,0.1,446.363347774362,0.0909895061035143,0.930532188107821,0.00165849207079285,0.213007043930654
173.13,0.1,445.990478080608,0.0938969474060471,0.933499836743312,0,0.215611529979056
173.14,0.1,445.612321567107,0.0923827108462873,0.932061034525537,0.00117634284145616,0.21293068096488
173.15,0.1,445.229136886796,0.0955075585521203,0.931306278657665,0,0.213167619138192
173.16,0.1,444.843060112149,0.0943015620025633,0.932028504778008,0,0.216493402818991
173.17,0.1,444.452269285445,0.092982112141547,0.931570337663238,0,0.213313111406491
173.18,0.1,444.056181303982,0.0920085941073069,0.934191840610416,0.000407317050800733,0.214458769030798
173.19,0.1,443.656433038286,0.0947993046686716,0.932704536593592,0,0.217462482988744
173.2,0.1,443.253241776879,0.0932265155901779,0.933280163120434,0.000989260480316026,0.215787940507347
173.21,0.1,442.844955919864,0.0974163591841775,0.930609743505528,0,0.215032586550719
173.22,0.1,442.431854995786,0.0959833631071029,0.930518001770468,0.000359508669885392,0.215124054209407
173.23,0.1,442.016234926437,0.0970237466046838,0.932197048857563,4.14504649441503e-05,0.214177174672609
173.24,0.1,441.596136972534,0.0945371515826167,0.930740748962085,0.00014670630670421,0.213921744917008
173.25,0.1,441.170934048619,0.0934040022396658,0.929297218938202,0,0.213398340127489
173.26,0.1,440.742388345333,0.0956177945738129,0.932869647900802,0.00218645513993202,0.214614219971019
173.27,0.1,440.310733502182,0.0958857559709731,0.929918098172378,0,0.21428779804018
173.28,0.1,439.874190705093,0.0955996148727445,0.930031808188673,0,0.212089066410765
173.29,0.1,439.433053662984,0.0961687715555281,0.930094900401134,0.00116943265796427,0.215841964689158
173.3,0.1,438.989753734517,0.097866255161129,0.929157004064644,0,0.214215186431711
173.31,0.1,438.542216921643,0.0964641152220282,0.930154954567833,0.000544127335410074,0.216528714714992
173.32,0.1,438.089779051888,0.0950983113025118,0.928307524839118,0.00122720191516243,0.2147500738653
173.33,0.1,437.634292091897,0.0967871801534549,0.928032789505985,0,0.214251719470922
173.34,0.1,437.176001820719,0.096442613900737,0.931025716657965,0,0.215241307056412
173.35,0.1,436.713038915932,0.0976555594292081,0.929863556764743,0,0.216102875018491
173.36,0.1,436.24571392362,0.0937717560925658,0.929671124494844,0.00255548059714977,0.214206424933106
173.37,0.1,435.776593308001,0.100364804459378,0.927786964924332,0,0.217586135533415
173.38,0.1,435.303487520282,0.0992710784483313,0.928050491433211,0.00166662659219432,0.213876502929997
173.39,0.1,434.825695012045,0.0983667938398729,0.927394034175948,0,0.216671702123831
173.4,0.1,434.345174466087,0.098471206134884,0.92559199911418,0.00169387078286123,0.216157026315172
173.41,0.1,433.862185627722,0.095399225150736,0.927755885705474,0,0.216901058196502
173.42,0.1,433.374750495808,0.0980452617756049,0.926761461038988,0,0.213746875755788
173.43,0.1,432.888985537271,0.101173613259019,0.926917985863473,0.000961391472933203,0.213459102612042
173.44,0.1,432.441880520264,0.100045549501364,0.924769429637631,0,0.212869464208626
173.45,0.1,432.000847654842,0.0981235730729065,0.927636077461818,0.00268102738289503,0.214804327508568
173.46,0.1,431.555132388617,0.0993084155856296,0.928847397107938,0.000727860895528259,0.217062215872238
173.47,0.1,431.16499291337,0.096841104082505,0.925068524043225,0.00208255168253969,0.215895669372872
173.48,0.1,430.837462143227,0.0988023164187466,0.92720963863553,0,0.216329923106111
173.49,0.1,430.509602321143,0.102861535185537,0.928669397560625,0,0.21597092075175
173.5,0.1,430.186554034421,0.0994543257831298,0.927290640906643,0,0.212807057597252
173.51,0.1,429.928236995475,0.101035430081096,0.926623403013732,0,0.215087366375871
173.52,0.1,429.682363038188,0.101075033340969,0.928047900202887,0.000761802591298865,0.215042224213236
173.53,0.1,429.431603728069,0.0988930262316138,0.926801631157584,0.000585912621637652,0.21574821635463
173.54,0.1,429.2069305314,0.0986616065958564,0.922317226418255,0,0.212521289101915
173.55,0.1,429.012138150917,0.100671125481107,0.924588084705943,0.00257881139272922,0.215174760283592
173.56,0.1,428.814905612471,0.102767551689665,0.923177863252146,0.00232505698595556,0.215135804076334
173.57,0.1,428.617876604526,0.100611981940952,0.923630542368292,0.0022305021190441,0.216090452858604
173.58,0.1,428.451894207808,0.0993665045601609,0.922145066812277,0.00143951706971104,0.216836989587262
173.59,0.1,428.290107759781,0.0995970634708298,0.923835995772291,0,0.214409335210679
173.6,0.1,428.123603765525,0.0999137202294923,0.920722797608379,0.00101159250952554,0.214103530636187
173.61,0.1,427.969337806242,0.102147885043183,0.925281652419221,3.61758583470952e-05,0.215191473922112
173.62,0.1,427.829417626674,0.0999239738129178,0.923016456652592,0,0.216252996896619
173.63,0.1,427.686164053263,0.101027483531042,0.920416973392795,0.0010468251978909,0.215981550169092
173.64,0.1,427.5412339301,0.10042804021638,0.923872933294677,0,0.215150348896019
173.65,0.1,427.4127573518,0.100079643706525,0.920021744927804,0.00161785907252338,0.215927778503273
173.66,0.1,427.284980053342,0.100542957715722,0.92093701881617,3.13237460940339e-05,0.21404488279372
173.67,0.1,427.152665121009,0.0996681447491027,0.924028275654748,0.00141474650654428,0.218334596224116
173.68,0.1,427.026372763618,0.0980543759382667,0.919593437513214,0.00246302566118603,0.215669586842885
173.69,0.1,426.90743600426,0.0978800754843992,0.919941278121085,0,0.215021704275225
173.7,0.1,426.784857300392,0.101414393316146,0.920932644074117,0,0.214240610736964
173.71,0.1,426.659986770987,0.10360299194253,0.922758910119215,0,0.214103838533267
173.72,0.1,426.545995318771,0.100271010717219,0.920048206699626,0,0.216192624311351
173.73,0.1,426.431450890517,0.100724318400214,0.919360152744268,0,0.216845428152342
173.74,0.1,426.312547805245,0.0991226839741096,0.918923054771422,0,0.215568071501677
173.75,0.1,426.19822642505,0.100047556879849,0.915195958224722,0.00155982869275613,0.215284321298032
173.76,0.1,426.089625479878,0.100686044210123,0.918893280709196,0,0.215391235281785
173.77,0.1,425.977437650547,0.105974045666617,0.917380108323728,0.000646892006669808,0.215038654394516
173.78,0.1,425.862811393586,0.0992645592469355,0.917435910168914,0,0.214827420848564
173.79,0.1,425.756944859268,0.0992919586006154,0.920738431794841,0.000132748928363482,0.213698238202598
173.8,0.1,425.650137363883,0.101238369715487,0.916339335353407,0.000112207523320739,0.213246272348813
173.81,0.1,425.539152542225,0.102165068262394,0.914995879885053,0,0.214407424163718
173.82,0.1,425.431955993744,0.100996511256697,0.917957220077324,0,0.213175217213332
173.83,0.1,425.329575164485,0.101647171933144,0.9199612759061,0.00115616161594963,0.214764032551717
173.84,0.1,425.223718741511,0.100415542773372,0.917601840634262,0,0.215283847939971
173.85,0.1,425.115257333065,0.100084913733599,0.917550605346131,0,0.216144573477305
173.86,0.1,425.013279030371,0.101082030982753,0.919207969160358,0.000808753630065295,0.215315800046812
173.87,0.1,424.909936456464,0.100835193059851,0.918423947020322,0,0.215030881122911
173.88,0.1,424.802606560027,0.0988459205730155,0.913215497056176,8.34307606954751e-05,0.21488259612118
173.89,0.1,424.697222440343,0.0967982869006418,0.915095901794191,0,0.214069861781243
173.9,0.1,424.594566932317,0.0987620499990061,0.913753813991013,0.000538079685459089,0.21535605491106
173.91,0.1,424.488474710112,0.103256671084522,0.915730773767,0.000386052649048106,0.213887661068734
173.92,0.1,424.37967125006,0.100165195812611,0.916658109183392,0,0.216075695676798
173.93,0.1,424.275371076371,0.101527442333628,0.915064629102725,0,0.217027524179341
173.94,0.1,424.169361167232,0.100661647392072,0.915871529783514,0.00030407570392711,0.215030772787022
173.95,0.1,424.05956224313,0.103393483380254,0.912648816131479,0.000806894171291809,0.21717050185577
173.96,0.1,423.951309594745,0.10085682764965,0.913572695378364,0.000566298200022293,0.21369347993137
173.97,0.1,423.845315608856,0.100859853784017,0.913623226788383,0.000599882406404359,0.215879796289365
173.98,0.1,423.736039890685,0.0997619594401378,0.912726439243534,0.000834716022868112,0.216919259137086
173.99,0.1,423.624191193253,0.102599203220998,0.90966292316598,0,0.214920849438709
174,0.1,423.51659992417,0.0984520462874239,0.911074781539711,0,0.213738165410624
174.01,0.1,423.407393140687,0.100810720289883,0.909460968372046,0,0.213198356469332
174.02,0.1,423.294600064944,0.103520932094318,0.908910110931903,0.00274820481755381,0.21242616226412
174.03,0.1,423.182832560737,0.101448727050702,0.9116733301582,0.000582164228613402,0.21456412532142
174.04,0.1,423.072719400714,0.101229589002641,0.909055948934676,3.31656535192792e-05,0.216582246818572
174.05,0.1,422.959476383273,0.102959628488442,0.911710256126854,0.00201464439833076,0.216359463684939
174.06,0.1,422.843930850601,0.102646627919712,0.907644924696139,0,0.215542440307778
174.07,0.1,422.733266429816,0.10414470348065,0.906798614723295,0,0.213299317157914
174.08,0.1,422.621305047309,0.101356514099631,0.908958388275176,0,0.214509801630712
174.09,0.1,422.505965716209,0.100822894747222,0.906741654307026,0.00251047939062378,0.214050401955403
174.1,0.1,422.392757686143,0.102458155069717,0.910001602920906,0.00229125927380044,0.215766321013594
174.11,0.1,422.282433476107,0.103074052913786,0.907267423772745,0.00173866536244173,0.212959051390806
174.12,0.1,422.169263332548,0.0998679118352592,0.907437301317659,0,0.213866360769598
174.13,0.1,422.053952454273,0.101083064768386,0.908012578550539,0.00259995330873157,0.212914856554832
174.14,0.1,421.943453700567,0.099511710324846,0.906918156210176,0.000637192524742747,0.213459314252182
174.15,0.1,421.831806236411,0.100090137304655,0.908293296158817,0.000670184335207733,0.214453722471597
174.16,0.1,421.716995281174,0.103548287536006,0.909510243521695,0.000674113146040196,0.21743800274767
174.17,0.1,421.603632851833,0.102884883727706,0.905537596099226,0,0.216825374335185
174.18,0.1,421.492364311273,0.101656386152715,0.905217752028965,0,0.217080308382136
174.19,0.1,421.378398835529,0.101414004255957,0.903028888829302,0,0.217095746633998
174.2,0.1,421.262369541832,0.0999920313428591,0.902868185923668,0,0.214434787426491
174.21,0.1,421.150348783463,0.100784843036399,0.90344492597815,0,0.214212095377411
174.22,0.1,421.0371447534,0.101190005968417,0.904606000720752,0,0.213006966239128
174.23,0.1,420.920998894064,0.100057221796289,0.906411038663751,0,0.21381086512788
174.24,0.1,420.806210061302,0.100521901386027,0.903677331129526,0.00171289404640662,0.215355698991561
174.25,0.1,420.693388324728,0.101684702181369,0.904818116580975,0.00201932846938173,0.215392694309021
174.26,0.1,420.578070264941,0.104703724129045,0.900925125775463,0.00100032874786982,0.211890898357023
174.27,0.1,420.460813000918,0.0995119583129853,0.904526045723723,0,0.214479788417326
174.28,0.1,420.347089710577,0.102918314637453,0.900582531141674,0.00150725494910965,0.216712822192263
174.29,0.1,420.232235455005,0.102196819271921,0.902343485112212,0.000930355650454235,0.212212177599053
174.3,0.1,420.114666242884,0.101593220405739,0.902358554692772,1.18787253603316e-05,0.216016220937096
174.31,0.1,419.997935391289,0.104779846252389,0.901574575164288,0,0.21408157401318
174.32,0.1,419.882560177336,0.101060676578849,0.900650296848161,0,0.215651860939477
174.33,0.1,419.76485951002,0.100497610858514,0.899926416511812,0.000832922494919171,0.217289112541333
174.34,0.1,419.645362042617,0.102523192872492,0.901291120251229,0.000102010585497292,0.215529065516563
174.35,0.1,419.52898751463,0.101287728868094,0.901390242120475,0,0.215002788089727
174.36,0.1,419.411553602361,0.099994422740352,0.899145611675269,0,0.215846101304343
174.37,0.1,419.291637056306,0.102053094183162,0.900600815606627,0.000158756298113476,0.217211739868918
174.38,0.1,419.172977004834,0.10140011905138,0.896732285568416,0,0.215917938786752
174.39,0.1,419.056120795297,0.100000173276795,0.900542735189827,0.00303179400047147,0.217078416804426
174.4,0.1,418.93719029402,0.101957172521285,0.898229036238296,0.00116833009202187,0.216178359966482
174.41,0.1,418.816610835723,0.10196953483234,0.89687219344646,4.65789231074235e-05,0.214086248260986
174.42,0.1,418.698805189183,0.100526178834027,0.899220671314896,0.000872309493737207,0.21848052659837
174.43,0.1,418.580030240039,0.103661403773354,0.898347347686491,0,0.215929600763781
174.44,0.1,418.459009228213,0.100421600233714,0.895658725710986,0.00146162118632756,0.213818670100312
174.45,0.1,418.339538935977,0.103788275679038,0.898277175558089,0.00261898002806822,0.2156976337401
174.46,0.1,418.222180188649,0.101988546705903,0.896051914365396,0,0.217317604743211
174.47,0.1,418.102992453594,0.101902386912334,0.896321046125062,0,0.215375491528283
174.48,0.1,417.98256197414,0.102111576373278,0.893910105600327,0.0012404202212377,0.213150949936804
174.49,0.1,417.866329448316,0.099716320473143,0.89385783233799,0.00162361593477409,0.213608825793836
174.5,0.1,417.749677196644,0.102196193030374,0.89522514022528,0.00175797009894002,0.213811499952286
174.51,0.1,417.631018573294,0.104116488741553,0.892727223241807,0.00123168911673883,0.21258385826454
174.52,0.1,417.514048042315,0.1015358384926,0.893703796718686,0,0.213132633892144
174.53,0.1,417.39932297126,0.101192018884125,0.890502343105673,0,0.214115718017079
174.54,0.1,417.283004440801,0.101979280683452,0.893341197285773,0,0.214724023585042
174.55,0.1,417.165570922977,0.101937648408805,0.893034826659866,0,0.217679239064728
174.56,0.1,417.051784923296,0.103778654668926,0.894441809221376,6.00633676198255e-05,0.217345055245933
174.57,0.1,416.937622017218,0.104515621743683,0.890433524337341,6.93265453486357e-05,0.214043756737925
174.58,0.1,416.821696279741,0.102603568595751,0.890415977836794,0.000471498848907068,0.213557697121
174.59,0.1,416.706852109047,0.101141860529412,0.891125439824434,0,0.214158110666853
174.6,0.1,416.593533188909,0.0981385312963057,0.891157944318921,3.2046178239034e-05,0.214680486222293
174.61,0.1,416.478796187779,0.103804620354179,0.888535420537978,0,0.216529740356756
174.62,0.1,416.362843102659,0.100344728448245,0.889298513093597,0,0.212891109304197
174.63,0.1,416.248314664086,0.10243836329241,0.887632360628932,0,0.215463065847987
174.64,0.1,416.133018581306,0.101647236404873,0.888223633533144,0,0.212527027816327
174.65,0.1,416.01620689866,0.101913427445389,0.889019139222862,0.00189992223087747,0.214271221794325
174.66,0.1,415.900256227581,0.0998892848370705,0.888905203587224,0.000523931654693733,0.214799365487782
174.67,0.1,415.785542809643,0.102430927417568,0.887454990079409,0,0.216018702757375
174.68,0.1,415.669622067616,0.0996625987999065,0.887429555310058,0,0.21501861440277
174.69,0.1,415.552868135978,0.101500780640584,0.887983113697034,0,0.215559433010991
174.7,0.1,415.438700805917,0.101948720140921,0.889932761595829,0.000995789751299475,0.216393288121399
174.71,0.1,415.324257004322,0.103358808377232,0.887518240720774,0.000191425235283633,0.217701594637726
174.72,0.1,415.20854898049,0.103965044728035,0.884235751802474,0,0.21609560670707
174.73,0.1,415.094198078752,0.102283111182422,0.884651157589554,0,0.211613160539187
174.74,0.1,414.981623113072,0.101946653339146,0.885002721728684,0,0.215410070309106
174.75,0.1,414.868115819119,0.103359966750768,0.885679746341947,0,0.216855293292319
174.76,0.1,414.754157680746,0.099523841804564,0.884834551512985,0.000716260016824391,0.21689886059954
174.77,0.1,414.643974889237,0.100474976815987,0.882706472435743,0.00107058170188512,0.213035323619606
174.78,0.1,414.534017250314,0.104215811236882,0.883178498175404,0,0.214283858720756
174.79,0.1,414.42304884676,0.102257922153656,0.880889944924611,0,0.214537199103076
174.8,0.1,414.312103735317,0.103695699786104,0.883137627341956,0.000362096275092403,0.213262870725016
174.81,0.1,414.201377851904,0.104133691536011,0.880813895482994,0,0.212990629675968
174.82,0.1,414.089835569491,0.104105338295976,0.882075457095884,0.00166556044620721,0.215995368580835
174.83,0.1,413.977415706325,0.104222028106843,0.881304357812358,0.000421438742880663,0.215376009586811
174.84,0.1,413.864161837285,0.103241238809145,0.883215258635114,0,0.215307696308111
174.85,0.1,413.750112009715,0.101359449005396,0.880515424155908,0.000554202735558435,0.216244773323694
174.86,0.1,413.635303099496,0.103775324119954,0.881052700103554,0.00116462149514314,0.215449547731742
174.87,0.1,413.519772023481,0.101596212798884,0.881874847723413,0,0.215300899725612
174.88,0.1,413.403555739605,0.10339887274928,0.883157954201046,0,0.215066749411172
174.89,0.1,413.286691233293,0.101404169481421,0.879763677953168,0.0011064967023092,0.212624800001253
174.9,0.1,413.16921551503,0.100667730568496,0.878226363109562,0.000496828498529916,0.218228969109645
174.91,0.1,413.051165618493,0.103132625925911,0.878652541744412,1.55175237699877e-06,0.215581840904131
174.92,0.1,412.93257859862,0.101754876083516,0.87428739776247,0,0.213767703581402
174.93,0.1,412.813491529693,0.103888577472476,0.876628227050693,0,0.21618816408337
174.94,0.1,412.693941503472,0.100591811004246,0.879005001606108,0,0.214184524111732
174.95,0.1,412.573965627319,0.100811668477075,0.877114359841044,0,0.215176304128739
174.96,0.1,412.453601022385,0.102475726980658,0.87371124727726,0,0.214637927955341
174.97,0.1,412.332884821805,0.103860397279835,0.877746792097629,0,0.214572376549445
174.98,0.1,412.211854168928,0.101622417347561,0.875350159053897,0.000737875279312031,0.215170583917412
174.99,0.1,412.090546215567,0.106215047585759,0.876409396197001,0,0.213770038457371
175,0,411.968998120297,0.10320386548918,0.872941079799039,0.00228812234826577,0.216338196741036
175.01,0,411.847247046756,0.10301325639838,0.874869292157982,0.000222354957485146,0.214745590880058
175.02,0,411.725330161987,0.103946566102691,0.874707671464838,0.000353665458285325,0.215984479065555
175.03,0,411.603284634821,0.102739000998774,0.871154429807604,0,0.215780436475829
175.04,0,411.481147634266,0.101664858508072,0.872608025211461,0,0.215162095394823
175.05,0,411.358956327936,0.104083856745976,0.872079250763495,0,0.214928616981425
175.06,0,411.236747880516,0.101629606471417,0.871015745386792,0.000102086891249844,0.215286506229142
175.07,0,411.114559452244,0.102710039092999,0.871782441065184,0.00177658678495703,0.215341946005596
175.08,0,410.992428197425,0.103127701558224,0.873295497022411,0,0.215087406546797
175.09,0,410.870391262988,0.101745664916265,0.873822445692557,0,0.213967044039585
175.1,0,410.748485787053,0.102725575238156,0.870254299772144,0.0002435505163667,0.214363074037395
175.11,0,410.626748897533,0.101824731693301,0.87343044751629,0.00084731814480354,0.215059830200241
175.12,0,410.505217710783,0.102964222417943,0.870579199612407,0.000103305116929168,0.215066762189621
175.13,0,410.383929330258,0.101277393423413,0.867193206355993,4.08686767590676e-06,0.212960491631994
175.14,0,410.262920845199,0.10464715477947,0.870352362536131,0,0.21392949810565
175.15,0,410.142229329374,0.104723790860167,0.870813193008957,0,0.21598787653292
175.16,0,410.021891839829,0.104094879418163,0.870784199949703,0.000599979445108756,0.215039882422536
175.17,0,409.901945415665,0.100481541656587,0.868549931400999,0.00139271196615348,0.214861639785871
175.18,0,409.78242707686,0.101091516169148,0.869824369748954,0.00113656008361437,0.21400405130724
175.19,0,409.66337382312,0.101666477455291,0.866925609728126,0,0.215207998682573
175.2,0,409.544822632747,0.103951328305053,0.867144486596822,0.000905497743174553,0.216738251713234
175.21,0,409.426810461542,0.104684773602126,0.867384109862104,0,0.214493924529477
175.22,0,409.30937424176,0.10207676072269,0.868150441176946,0.00123690407486877,0.215445269096371
175.23,0,409.192550881055,0.104063185345985,0.866032001877377,0.000188927462187882,0.213938614611518
175.24,0,409.076377261488,0.103541964011842,0.863784902830627,0,0.215239753441682
175.25,0,408.960890238559,0.103953694232361,0.866969142747403,0,0.216077362598802
175.26,0,408.846126640254,0.103870979198862,0.865468028727016,0.00242032270680471,0.215364521012714
175.27,0,408.732123266141,0.106974899607823,0.863794265679989,0,0.214581323000357
175.28,0,408.618916886488,0.102483712506402,0.861120151115514,0,0.216491189379898
175.29,0,408.50654424141,0.104998345056154,0.861860329995061,0.000477590353145338,0.212516323289433
175.3,0,408.395042040045,0.103690829423901,0.863969388368239,0,0.217705650980207
175.31,0,408.284446959773,0.102773067353352,0.86307758630603,0,0.214863349661056
175.32,0,408.174795645448,0.102730465105666,0.86211972538587,0.000488370439047392,0.215055388825849
175.33,0,408.066124708665,0.104660127073762,0.8586627782693,0.000726973618182097,0.215894344251321
175.34,0,407.958469926425,0.102575880453303,0.861689204817464,0,0.214832115378991
175.35,0,407.851867119714,0.103364547208159,0.862142521218099,0,0.21658095288771
175.36,0,407.746354321358,0.104614571198657,0.859778232968661,0.00238524881388218,0.216571045713915
175.37,0,407.641968003316,0.104174510350189,0.861620320772527,0,0.215761977752701
175.38,0,407.538744601097,0.103571295840352,0.860272117048804,0,0.215380240909597
175.39,0,407.436720513196,0.103692800203356,0.862425263144861,0.00349494131653676,0.216565604289963
175.4,0,407.335932100589,0.104516077254389,0.861448251130055,0.000828250947758862,0.216433195020959
175.41,0,407.236415686239,0.101883004994477,0.859964829677777,0,0.216661445682016
175.42,0,407.138207554623,0.102089983744475,0.858512169194066,0,0.21726866740593
175.43,0,407.041343951314,0.105206887277075,0.856260616780918,0.00104823896277394,0.21368217868856
175.44,0,406.945861082578,0.103327392042672,0.859152462887892,0,0.214885518531422
175.45,0,406.851795114994,0.103454699354125,0.858513625262425,0.00133176671235275,0.214245096294639
