time,CV,F,X_prime,P1_prime,P2_prime,T_prime
178.51,0,612.43531237296,0.0219971524845673,0.822889660129437,0.000353562252727863,0.215156818476513
178.52,0,614.571169147856,0.0205634463752352,0.8239529829191,0.00122309863821259,0.213268901913254
178.53,0,616.721929466324,0.0226391745304079,0.823570551235866,0,0.214985193702057
178.54,0,618.887659172899,0.0197167249038494,0.825101668722951,0.00226029586502424,0.215327400447707
178.55,0,621.068424181277,0.0205039621741277,0.82612559295554,0,0.216308230710315
178.56,0,623.264290470135,0.0184704299077374,0.828474040899829,0.000588025465560211,0.215462619212416
178.57,0,625.475324078864,0.017494437492072,0.827337978365104,0.000346953397414255,0.212757997978467
178.58,0,627.70159110325,0.0188872393458977,0.827137212696714,0.00174432591161451,0.21426216787332
178.59,0,629.943157691054,0.0153437006752052,0.827568793400716,0,0.215134819228501
178.6,0,632.200090037545,0.0151903508158505,0.824774190427418,0,0.216812008931158
178.61,0,634.472454380944,0.016197405052629,0.828021181724372,0,0.215202811174868
178.62,0,636.760316997797,0.013052981692886,0.827028830586505,0.00157262219789785,0.21422302653877
178.63,0,639.063744198265,0.0124308274397633,0.828826878804175,8.92019742917539e-06,0.214211415983979
178.64,0,641.382802321366,0.0153111702043431,0.826721006494185,0,0.216619279830363
178.65,0,643.717557730102,0.0123071951647294,0.828415382707812,0,0.215611808857975
178.66,0,646.068076806542,0.0112156849582392,0.829078985890232,0,0.215439091671606
178.67,0,648.434425946814,0.0103722357353145,0.827838942199632,0.000292901801879224,0.211949478897953
178.68,0,650.816671556026,0.0106903533472442,0.829053440086998,0,0.217198795688536
178.69,0,653.214880043104,0.00901164752714136,0.830970964590208,0.0015826911807472,0.21476524278694
178.7,0,655.62911781556,0.00877166912558637,0.829093280865369,0.00153454752303276,0.214850756218803
178.71,0,658.059451274182,0.0111717013959891,0.830672746310641,0.000387591068130836,0.216219619524888
178.72,0,660.357764076153,0.00825800483773943,0.831236256766494,0,0.214901638278082
178.73,0,662.487378383497,0.00864380454552042,0.830280775387366,0,0.215143608755879
178.74,0,664.609201840146,0.00605830496127845,0.832305695407143,0,0.214042224098244
178.75,0,666.673911294988,0.00638809542484722,0.828623346799433,0,0.215771421791922
178.76,0,668.230583785698,0.00818637345039448,0.828736958297991,0,0.216008210683653
178.77,0,669.633468562419,0.00476365896315567,0.830548701203075,0,0.214780168091186
178.78,0,671.037900920966,0.00569266238063834,0.833146234167955,0,0.217432209714047
178.79,0,672.356873358211,0.00723479117207676,0.833448578283383,0,0.215884024045986
178.8,0,673.566080772986,0.00217879980097407,0.832977594463663,0,0.216547757831508
178.81,0,674.770046141513,0.00615273656036386,0.833140169698745,0.000136535069443905,0.213787403121598
178.82,0,675.981736442528,0.00474018806168059,0.834536236233828,0.000455795555019218,0.213602494490875
178.83,0,677.19380108448,0.00267339186402433,0.831787484021317,0.00151438085943208,0.214380810283139
178.84,0,678.411891325408,0.00325798863427279,0.830852446096169,7.04197493310208e-05,0.21334663878443
178.85,0,679.638523344075,0.0030607633570366,0.836265631250935,0.00256362475337574,0.214782309015406
178.86,0,680.868696299349,0.00324501584839308,0.834218308899283,0,0.215860434992121
178.87,0,682.101136598438,0,0.836862428624442,0.000986172795880914,0.214335722727958
178.88,0,683.341420550526,0.00034015677452904,0.832803492922126,0,0.213962363822496
178.89,0,684.589129319855,0.00179780330595968,0.835320745413749,0,0.214437909930519
178.9,0,685.836909416292,0.000484277563568754,0.834223318716394,0.00117987876737336,0.214667918998206
178.91,0,687.090529163164,0.00124747636754317,0.838350796031938,0,0.217330819502086
178.92,0,688.352503246087,0,0.837994187854925,0,0.215422570764059
178.93,0,689.617030343305,0.000353980486228529,0.83745672402805,0.000495246831405481,0.212519486778485
178.94,0,690.762237705373,0,0.835628589945705,0,0.213826727056432
178.95,0,690.890552431209,0.00124912438520556,0.838656010178261,0,0.215606032826221
178.96,0,691.01947020883,0.00240061439683343,0.836366184015736,0,0.211796406393663
178.97,0,691.148985614958,0,0.840639740070423,0.00211983256819177,0.214540011313682
178.98,0,691.279093204273,0,0.837895518454736,0.000277490170239134,0.215352506099318
178.99,0,691.409787509684,0.000551948726888243,0.838603936450509,0.00080458656269426,0.214732037000194
179,0,691.541063042597,0,0.838182057991448,0,0.214384190978626
179.01,0,691.672914293187,0.000341412462846053,0.839189987444726,0,0.214126596156502
179.02,0,691.805335730664,0,0.839201031959863,0.000354663002437148,0.214391205077971
179.03,0,691.938321803549,0,0.839242392253516,0.00103005302447827,0.214466616513553
179.04,0,692.071866939941,0.000958744647420526,0.839248512482855,0.000162276671906425,0.21505680526041
179.05,0,692.205965547791,0.000165264824441643,0.841983892419601,0,0.216217708362109
179.06,0,692.340612015172,0.000101995125196087,0.840493444572601,0,0.212755594476065
179.07,0,692.475800710554,0.0012647319642864,0.839821996457889,0,0.215095685926622
179.08,0,692.611525983075,0.00191228034200888,0.840264401517898,0,0.215148135950969
179.09,0,692.747782162813,0,0.841123066562197,0,0.214621309708771
179.1,0,692.884563561061,0.000364971926198,0.841348513492697,6.61096726777548e-05,0.215146230642304
179.11,0,693.021864470603,0,0.84266292781349,0.00232264226988472,0.213642793798304
179.12,0,693.15967916598,0.00178684041918881,0.84235474007124,0,0.215435867585652
179.13,0,693.298001903774,0,0.844308108526142,0.00240735282232192,0.213160755981838
179.14,0,693.436826922876,0,0.844276364584156,0.00109384681244823,0.212495953415358
179.15,0,693.576148444761,0,0.84478348746567,0.00197102177028859,0.214165841351369
179.16,0,693.715960673769,0,0.842786065433147,0.00070880902093049,0.212588962858808
179.17,0,693.856257797371,0.00193664994214215,0.843749086586778,0,0.212068574585718
179.18,0,693.99703398645,0,0.844289411295988,0.000379189873547867,0.216006429729081
179.19,0,694.138283395576,8.00899949539938e-05,0.843756095398953,0.000839882304637898,0.213944395860991
179.2,0,694.280000163281,0.00141704686011364,0.844218391486437,0.000995109581596266,0.212464136485343
179.21,0,694.422178412332,0.000823589017502058,0.845834933813571,0,0.214601957615704
179.22,0,694.56481225001,0,0.844747301955436,0.000246404959872297,0.213202609765842
179.23,0,694.707895768387,0.000684469708707577,0.847721707314389,0.000207879397159611,0.216546106853667
179.24,0,694.851423044598,0,0.846654243177656,0,0.213098500888231
179.25,0,694.995388141118,0.000337631753519368,0.847079867756132,0,0.21459136734458
179.26,0,695.139785106041,0.000681262939166874,0.847548884873886,0,0.214319712659626
179.27,0,695.284607973352,0.000220163401216237,0.847879015986316,0,0.214828342939891
179.28,0,695.429850763204,0.000243981956429159,0.850081729426325,0,0.214860604688062
179.29,0,695.575507482198,0.00129331899447229,0.8480388262407,0,0.217150277563927
179.3,0,695.721572123655,0,0.84643236462572,0,0.214330874048565
179.31,0,695.868038667888,0.00128691939870352,0.850002149869401,0,0.217495020891827
179.32,0,696.014901082489,0.000347982744827141,0.846411432724185,0,0.216438969735249
179.33,0,696.162153322594,0.00289471073132435,0.850437491299625,0,0.213585626898815
179.34,0,696.309789331165,0,0.849891027795341,0,0.215479829397375
179.35,0,696.457803039261,0,0.851705537076842,0,0.212553131266384
179.36,0,696.606188366321,0.000744258031692951,0.851601268610202,0,0.215642823107866
179.37,0,696.754939220427,0,0.852872536721399,0.00138939321376825,0.214830717298037
179.38,0,696.904049498592,0.00198849078380323,0.850988359292391,0.00122796343937213,0.215653363093079
179.39,0,697.053513087028,0,0.850887151715749,0,0.216418572215474
179.4,0,697.203323861421,0.00131495503053392,0.85107709038607,0,0.214554219776362
179.41,0,697.353475687205,0.0008430483381876,0.853622323557236,0,0.215450065042037
179.42,0,697.503962419843,0,0.851622889726662,0,0.21422552717937
179.43,0,697.65477790509,0.000458428610971459,0.853574911792408,0,0.215140489138707
179.44,0,697.805915979277,0,0.854038599202877,0.000220618935225673,0.214412256480512
179.45,0,697.957370469579,0.000461983295236929,0.850982943249939,0.000588613633121427,0.217729217606109
179.46,0,698.109135194289,0.000950294785574349,0.855944153962289,0.001292490123101,0.214722347899488
179.47,0,698.261203963093,0,0.856607007271283,0.00175378655496501,0.215804452402736
179.48,0,698.413570577339,0,0.854580988161252,0.000914419732385699,0.214889903809078
179.49,0,698.566228830315,0,0.853194749506007,0,0.216825438483451
179.5,0,698.719172507516,0,0.854424919914859,0,0.216620374513652
179.51,0,698.872395386917,0,0.853415677246623,0,0.213775441746639
179.52,0,699.025891239245,0.00173836002160022,0.856613141532576,0.0017977776262387,0.215491438557214
179.53,0,699.179653828252,0.00292415514068387,0.856782506348003,0.00278577736045368,0.216367613916847
179.54,0,699.33367691098,0,0.856036072100454,0.000709524277976334,0.215096314971549
179.55,0,699.487954238037,9.85111479159049e-05,0.854834144151519,0.00258902610070558,0.215518348394293
179.56,0,699.642479553863,0,0.858439809733478,0,0.213844196534095
179.57,0,699.797246596999,0,0.856341952743881,0.000418001894261205,0.217752164616371
179.58,0,699.952249100363,0.00190414600828899,0.861043650629154,0,0.21768070373138
179.59,0,700.107480791505,0,0.859088684458862,0,0.214643346602846
179.6,0,700.26293539289,0,0.859390035563482,0.000519182293752107,0.215692983761678
179.61,0,700.418606622153,0.000816112503108555,0.861941961332768,0.000648258541662518,0.215195193120167
179.62,0,700.574488192375,0.00195842680710996,0.860821530356395,0,0.215323129719105
179.63,0,700.730573812343,0.00384036887794582,0.862441346970476,0.000416876563533293,0.212602463460369
179.64,0,700.88685718682,0.00189615213550046,0.861045952745542,0,0.215534794561443
179.65,0,701.04333201681,9.86156123850556e-05,0.860564162469619,0,0.215237856800908
179.66,0,701.199991999821,0.00170719074765876,0.861842099312233,0.00318080722112221,0.213701170536418
179.67,0,701.356828209074,0,0.859206317495256,0,0.213539979089611
179.68,0,701.513835577281,0.0015022736376727,0.863595876118032,0.00133466179629239,0.213846646409322
179.69,0,701.671009169366,0,0.863303920839968,0.000459315650268522,0.216290607182851
179.7,0,701.828342671659,0.00107759688210238,0.861359623302444,0.00205254131102411,0.215101829008583
179.71,0,701.98582976831,0,0.864500862248423,0,0.21707013287751
179.72,0,702.143464141553,0.00153321158152208,0.862795742501931,0,0.212338070589226
179.73,0,702.301239471965,0.00302577851550167,0.865038753974792,0,0.214954519013748
179.74,0,702.459149438725,0,0.864272939851854,0.00165481467488386,0.21499472554698
179.75,0,702.617187719879,0.000214968742207668,0.865814256480832,0.000346035403304066,0.215413329698067
179.76,0,702.775347992591,0.00251946819879371,0.868561819499567,0,0.212046121672417
179.77,0,702.933623933407,0,0.864514404744445,0.00208620157361832,0.216336646381309
179.78,0,703.092009218512,0,0.867571607609955,0.00243604359479969,0.21623029049449
179.79,0,703.250497523984,0,0.866870608221889,0,0.216337482153814
179.8,0,703.409082526056,0,0.867438289365497,0,0.215319556319497
179.81,0,703.567757901361,0.000122756383403828,0.867425833669201,0,0.216028397723659
179.82,0,703.726517327201,0.000595428070113404,0.868403115938386,0,0.214628052295643
179.83,0,703.885354481788,0,0.868011797346033,0,0.215633163071069
179.84,0,704.044263044507,0.000518699831784666,0.871537683763027,0.00128297087067617,0.212054824137415
179.85,0,704.203236696163,0.000425561594519817,0.871137147606821,0.00201587687234428,0.215243840323396
179.86,0,704.362269119235,0,0.870400198347894,0.0013542809967515,0.217117751155641
179.87,0,704.521353998127,0,0.869307959889829,0,0.218044206728013
179.88,0,704.680485019419,0,0.870458664721802,0.000437763286176899,0.213355643281327
179.89,0,704.839655872117,0.000563779092324724,0.870535754392676,0,0.214470797939092
179.9,0,704.998860247898,0.00184921290085978,0.874110116575526,0,0.213320974409059
179.91,0,705.158091841364,0.000481892114549733,0.871145475004315,0,0.214005715437376
179.92,0,705.317344350286,0,0.872342082201716,0.000243490634433115,0.212220948273959
179.93,0,705.47661147585,0,0.871678339039013,0,0.215005417467149
179.94,0,705.635886922904,0,0.870630022534454,0,0.215182277869832
179.95,0,705.795164400206,0.000559002187399574,0.874269450129593,0.00144346487851769,0.216076312158111
179.96,0,705.954437620659,0,0.872343702660831,0.000665076578476569,0.217881469852315
179.97,0,706.113700301566,0,0.8769231161781,0.0014474319027123,0.215051804191433
179.98,0,706.272946164862,0.000108780482169528,0.876192156339505,0.00116435530432997,0.215076072850272
179.99,0,706.432168937364,0.00137644068465256,0.875365348229627,0.000583051729811424,0.213671508712012
180,0.1,706.591362351005,0.00160739929405709,0.878143457132588,0,0.212582494578332
180.01,0.1,706.750520143079,0.00102555782320661,0.875592214449061,0,0.215850541076355
180.02,0.1,706.909636056478,0.00118445353732471,0.875656214753686,0,0.21448370281796
180.03,0.1,707.068703839927,0,0.877884642618689,0,0.21369664078254
180.04,0.1,707.227717248229,0.000325985200143877,0.876799468716865,0.00143099498272296,0.217765552339858
180.05,0.1,707.386670042494,0.000340956009882769,0.877349096230564,0,0.216730733551315
180.06,0.1,707.545555990378,0,0.875221553362782,0,0.213371323926266
180.07,0.1,707.704368866318,0.000304031341212063,0.873473772460644,0.00145869235908949,0.217272042453324
180.08,0.1,707.863102451764,0,0.878408327619716,0.00126086938510104,0.217614757119474
180.09,0.1,708.021750535412,0.00284901930337559,0.876677873037755,0,0.215129160409359
180.1,0.1,708.18030691344,0.00100635414422985,0.87742867911994,0,0.214930142530044
180.11,0.1,708.338765389731,0,0.878715092035601,0,0.216797223064357
180.12,0.1,708.497119776111,0,0.877273773009462,0,0.214010855074296
180.13,0.1,708.655363892573,0.000779337238878297,0.879152880533433,0,0.216877366731473
180.14,0.1,708.813491567512,0,0.883461356329812,0.000350518869414323,0.214162415508402
180.15,0.1,708.97149663794,0,0.881464358855532,0,0.215586273543178
180.16,0.1,709.129372949726,0.00142697538615557,0.879568474920694,0,0.213189815484249
180.17,0.1,709.287114357813,0,0.883811827946664,0,0.21393711150867
180.18,0.1,709.444714726446,0,0.881455622644858,8.90809623911475e-05,0.217211911772399
180.19,0.1,709.602167929393,0,0.882344761211153,0.00155328353524681,0.217354166794911
180.2,0.1,709.75946785017,0,0.883641585939153,0,0.214870457106032
180.21,0.1,709.916608382262,0,0.885385917410712,1.49709437591062e-05,0.215808398620533
180.22,0.1,710.07358342934,0.0010148605894379,0.884164407897697,0,0.216128882414265
180.23,0.1,710.230386905489,0,0.882617673026262,0,0.213983582951235
180.24,0.1,710.387012735419,0,0.884869352676529,0,0.215270284162839
180.25,0.1,710.543454854685,0,0.884021983909143,0,0.215951060994391
180.26,0.1,710.699707209904,0.00127306593679249,0.886474516935908,0.00337225451677599,0.216591698950313
180.27,0.1,710.855763758972,2.45548212443047e-05,0.882541269230439,0.00133951488039896,0.214545214346883
180.28,0.1,711.011618471276,0.00047004048430632,0.887717518372496,0,0.213568138196497
180.29,0.1,711.167265327911,0.00135499729558677,0.887105193076692,0,0.216786173128205
180.3,0.1,711.32269832189,0,0.887341636278152,0.000520185410933632,0.214894753810791
180.31,0.1,711.477911458356,0,0.887798620119865,0,0.216663752078986
180.32,0.1,711.632898754797,0,0.886573521461517,0,0.214741459670099
180.33,0.1,711.787654241249,0,0.885839949508893,0,0.216292837804701
180.34,0.1,711.942171960508,0.000163511362331243,0.885870934395887,0.00117357882803567,0.216853878510126
180.35,0.1,712.09644596834,0.000844776590034133,0.890062907538091,0,0.212368683217645
180.36,0.1,712.250470333685,0,0.886954922177046,0.000526890986773074,0.211926870175678
180.37,0.1,712.404239138862,0,0.890842451446985,0.00127318071265983,0.214685482072248
180.38,0.1,712.557746479775,0,0.889574069820362,0,0.214716044991515
180.39,0.1,712.710986466119,0.000561695902512149,0.893037522788083,0.00108779486462751,0.214782079088822
180.4,0.1,712.863953221577,0.000275191610095991,0.891218243530643,0.000671903533682673,0.214583120817479
180.41,0.1,713.016640884026,0.000828569278335381,0.893613413672033,0.00121965066950752,0.214800075104497
180.42,0.1,713.169043605737,0.00291916904680216,0.893273977433466,0,0.213109671723432
180.43,0.1,713.321155553573,0,0.891495430143681,0.00185726093535124,0.213807412913153
180.44,0.1,713.472970909188,0.000172925807893596,0.89330931453983,0.000446258276834171,0.216325010590116
180.45,0.1,713.624483869227,0,0.89334443910504,0.000646892145067093,0.21365954871182
180.46,0.1,713.775688645517,0,0.891599605232281,0.000311989334338462,0.215525732476704
180.47,0.1,713.926579465269,0,0.892088933555597,0,0.214263256273958
180.48,0.1,714.077150571266,0.00193331875217527,0.8948775395933,0,0.21479891127098
180.49,0.1,714.227396222061,0,0.894835918606963,0,0.215672850469981
180.5,0.1,714.377310692166,0,0.896492215483042,0.0015359942237121,0.219957401433732
180.51,0.1,714.526888272247,0,0.893368291108966,0.00106293703377342,0.213607047509467
180.52,0.1,714.67612326931,0,0.893309561508009,0,0.215423653848331
180.53,0.1,714.825010006892,0,0.89470564380722,0,0.214680168423836
180.54,0.1,714.97354282525,0.00232559459720017,0.898534601970322,0.00122112221268917,0.215914275621832
180.55,0.1,715.121716081547,0,0.895736843335772,0,0.212681518336328
180.56,0.1,715.269524150036,0.00179076506292596,0.896513268936873,0,0.216675340132834
180.57,0.1,715.416961422248,0.00106860560850355,0.897313822451881,0.00160580961620408,0.214135294061089
180.58,0.1,715.564022307178,0,0.896903990221593,0,0.214578518462833
180.59,0.1,715.710701231457,0,0.897097042791606,0.000538421929455505,0.212599542505722
180.6,0.1,715.856992639549,0.000275776437715851,0.897826063555822,0,0.213432828011246
180.61,0.1,716.002890993919,0.000233034757189498,0.898530312539997,0,0.213356737051555
180.62,0.1,716.14839077522,0.00181782271905374,0.896072417474045,0,0.216886044414414
180.63,0.1,716.293486482466,0.00261685089712261,0.899433465131495,0.00215400278559064,0.216849768449409
180.64,0.1,716.438172633216,0,0.899817041433604,0,0.218017159940072
180.65,0.1,716.582443763746,0,0.898584693015356,0,0.216588202606358
180.66,0.1,716.726294429222,0.00128312071610482,0.898788970019308,0.000704179528791034,0.214038043804352
180.67,0.1,716.869719203884,0,0.899684941722936,0,0.215041053287245
180.68,0.1,717.012712681206,0.000197612955395872,0.899767639914386,0,0.213249710810348
180.69,0.1,717.15526947408,0.000648853874503082,0.901757478510067,0,0.215118837175157
180.7,0.1,717.29738421498,0,0.902311163600735,0.00202581561775741,0.214301146147202
180.71,0.1,717.439051556136,0.00156853371482713,0.901082300689398,0,0.213977485321803
180.72,0.1,717.580266169698,0,0.901845817402332,0,0.215831052738694
180.73,0.1,717.721022747911,0,0.901645797524588,0.00110882842499672,0.215509545458788
180.74,0.1,717.861316003276,0.000812638133463141,0.903206624237259,0.00173364534262166,0.215842213797501
180.75,0.1,718.001140668719,0,0.901959885014063,0.000557371116202728,0.215218100101651
180.76,0.1,718.140491497753,0,0.903665172994085,0,0.215943549256525
180.77,0.1,718.279363264645,0,0.903398138251037,0,0.215010948943876
180.78,0.1,718.417750764578,0.00143200000543505,0.90326497870519,2.62710406348786e-05,0.214876702619343
180.79,0.1,718.555648813808,0.000201984175331131,0.905636570872346,0.000905719115137756,0.215809906770715
180.8,0.1,718.693052249833,0,0.905370291028442,0.00129466701412842,0.216093524161564
180.81,0.1,718.829955931543,0,0.905889024945193,0.00227423937024422,0.214277540226644
180.82,0.1,718.966354739386,0.00221318016666308,0.904698483773346,0.00198972894263319,0.215840465027434
180.83,0.1,719.102243575523,0,0.906980302869124,0,0.218513951110335
180.84,0.1,719.23761736398,0,0.905314756341053,0.00111459047818885,0.214084612295068
180.85,0.1,719.372471050812,0.00164534736906783,0.906891927989367,0,0.216145809758018
180.86,0.1,719.506799604247,0.00177391204611398,0.908084851289946,0.00173648628609733,0.214766760676952
180.87,0.1,719.640598014849,0.00178123023351913,0.906206134772569,0.000685608372345828,0.214593646891728
180.88,0.1,719.773861295662,0.00137495840037391,0.907209291720121,0,0.214540168969471
180.89,0.1,719.906584482367,8.47680949560584e-05,0.908304517480429,0,0.21569910357457
180.9,0.1,720.038762633426,0,0.909994508992752,0.00274427261544818,0.214663881514618
180.91,0.1,720.170390830237,0,0.906007530913472,0.000823010901816701,0.215890099996664
180.92,0.1,720.301464177279,0,0.910081437181097,0.00106303025760688,0.215409186912802
180.93,0.1,720.431977802258,0.00022015452191438,0.911183876896871,0.00258568551895449,0.21529745462263
180.94,0.1,720.561926856254,0.00171905253529561,0.90856936177992,0.000686076028045883,0.215994630767105
180.95,0.1,720.691306513867,0,0.910746748378361,0,0.217243957042791
180.96,0.1,720.820111973356,0,0.90758891027346,0.00338007389288975,0.215248397841717
180.97,0.1,720.948338456787,0,0.911415814412066,0,0.212607054548422
180.98,0.1,721.075981210172,0,0.911974344247205,0.000494004130009334,0.216294932971256
180.99,0.1,721.203035503612,0,0.908932527020757,0.000701986547217657,0.214759759076208
181,0.1,721.32949663143,0.000793570387669309,0.911880078424597,0,0.216868656341671
181.01,0.1,721.455359912318,0,0.912784685924855,0,0.213553512991253
181.02,0.1,721.580620689468,0.000769257892990781,0.911980374183423,0.00105138471881043,0.214251234939863
181.03,0.1,721.705274330712,1.10917635572905e-05,0.911839334725339,0.00181899479833739,0.215212580366924
181.04,0.1,721.829316228655,0.0015896796283684,0.913531992817969,0.000355302491245272,0.213980099183134
181.05,0.1,721.952741800812,0,0.914663734664851,0.00101246507409821,0.214690992159679
181.06,0.1,722.075546489739,0,0.91413207612823,0.000291185054628945,0.217387292523052
181.07,0.1,722.197725763165,0.000214100494067582,0.912068505514238,0,0.21499131457274
181.08,0.1,722.319275114126,0,0.915177887797253,0.00224902768964149,0.213762347798529
181.09,0.1,722.440190061093,0,0.915571980266731,0,0.213569025905067
181.1,0.1,722.560466148099,0,0.915596963531869,6.29577563465608e-05,0.217647348311497
181.11,0.1,722.680098944875,0,0.914765056480836,0,0.215381156407469
181.12,0.1,722.799084046967,0.000416340254095157,0.915262473221453,0,0.213750186310672
181.13,0.1,722.91741707587,0,0.914350784860527,0,0.216731917316698
181.14,0.1,722.59757159967,0.00129014430955776,0.915586616580152,0,0.21645744490909
181.15,0.1,718.18198936619,0.00132299463061581,0.916222906425803,0,0.212916247785261
181.16,0.1,715.707998829561,0.00035484591457522,0.920083299569769,0.000100929859835348,0.212433292510778
181.17,0.1,713.906826170261,0.00487807103435208,0.915078774456515,0,0.21418912718508
181.18,0.1,712.136401564999,0.00352285789097328,0.917385567235976,0,0.216363432246451
181.19,0.1,710.360878571121,0.00425705862550412,0.916695044660104,0.000375854280065531,0.215668293128948
181.2,0.1,708.584723963807,0.00455113448148667,0.917492305379322,0.00131921177723322,0.214731172480846
181.21,0.1,706.808495874829,0.00562376106264859,0.918029502633303,0,0.214763614545378
181.22,0.1,705.032158413343,0.00536718289213562,0.917822931622835,0.00118640384201886,0.215102804896966
181.23,0.1,703.25568477675,0.00468409459040656,0.921143087822627,0,0.216671801282122
181.24,0.1,701.479055095501,0.00685911456355034,0.918250216962506,0,0.214654160651538
181.25,0.1,699.70225039364,0.00957516344094221,0.918983878867287,0.00106323967651218,0.214768780917644
181.26,0.1,697.925252304915,0.00894839327561188,0.916981165966816,0,0.218696737552408
181.27,0.1,696.148043115044,0.00714568515705617,0.917680745088915,0.000362660696391377,0.216304240495199
181.28,0.1,694.37060576366,0.0103114306936681,0.92119471984525,0.0017789788818037,0.214204297468487
181.29,0.1,692.592923841048,0.0102855339239871,0.924400839468979,0.000830892804468902,0.214645205404073
181.3,0.1,690.814981584977,0.00980234958664041,0.920101639707055,0.00323780473525919,0.216323631886311
181.31,0.1,689.036763877561,0.0107880313091703,0.918300024457217,0,0.214569486467994
181.32,0.1,687.258256242107,0.0106728842408969,0.922342868061354,0,0.213236237365479
181.33,0.1,685.479444839929,0.00889911065865537,0.922416197709702,0.00223573246472632,0.21531857672693
181.34,0.1,683.700316467124,0.0130282539163704,0.920905400731103,0.00200556221691315,0.215827135036981
181.35,0.1,681.920858551332,0.0143194143860838,0.923549544703732,0,0.215226844171759
181.36,0.1,680.141059148462,0.0131334698825376,0.920773926463919,0,0.215459497607237
181.37,0.1,678.360906939391,0.0128811273609527,0.92282290431891,0,0.213223850672002
181.38,0.1,676.580391226623,0.0144877364997191,0.921943196683061,0,0.215859493786145
181.39,0.1,674.799501930941,0.0102754159351085,0.924327848236396,0.00105739528031138,0.2173124646329
181.4,0.1,673.018229588006,0.0132147213026102,0.924601892663276,0.00185927315239885,0.215770592345393
181.41,0.1,671.236565344931,0.0142074876691331,0.923322928367026,0.000488238306214556,0.213836834871412
181.42,0.1,669.454500956845,0.0148379403470804,0.922360547489474,0.000160001153920102,0.21727759204323
181.43,0.1,667.672028783397,0.0169028194146668,0.925115168110321,0,0.212740492476971
181.44,0.1,665.889141785248,0.0148200866144435,0.926592412225284,0,0.21491651002806
181.45,0.1,664.105833520529,0.0163577485005821,0.926905955018477,0.000814514456748137,0.216691249743284
181.46,0.1,662.322098141269,0.0164615542552075,0.925155052228719,0.00117707671803187,0.215296877776888
181.47,0.1,660.537930389784,0.0169434809916328,0.924269093896995,0,0.218113696888216
181.48,0.1,658.753325595051,0.0189403325672825,0.926048525196925,0,0.213336880627423
181.49,0.1,656.968279669033,0.0207064162017658,0.925935149813848,0,0.214378431832171
181.5,0.1,655.182789102987,0.0192176550346851,0.924824522498185,0.00167270560088747,0.217141119584211
181.51,0.1,653.396850963734,0.0203886582899739,0.924247505102409,0,0.212279046441392
181.52,0.1,651.610462889903,0.0214734318403834,0.926185360845572,0,0.216804847152031
181.53,0.1,649.823623088132,0.0220627445534076,0.926537003371509,0.00232495573422381,0.216845591213729
181.54,0.1,648.036330329255,0.0219106369814755,0.926906651456525,0.00290199103647689,0.215917419719984
181.55,0.1,646.248583944448,0.0223520577360224,0.927933263147448,0.0024965456313683,0.215838997982037
181.56,0.1,644.460383821341,0.0244483361013827,0.927135137555626,0.00167936006764798,0.218373351174022
181.57,0.1,642.671730400105,0.0209992311137575,0.925808115367531,0.00260416069332908,0.215152135577281
181.58,0.1,640.88262466951,0.0238011254773772,0.92658088815269,6.46817016494302e-06,0.216209302203077
181.59,0.1,639.093068162945,0.0272619327891269,0.927455735490484,0,0.212844008816066
181.6,0.1,637.303062954407,0.0258881465882376,0.929256780257517,0,0.2164060642514
181.61,0.1,635.512611654472,0.0256817594519801,0.92978186303679,0,0.215545802062263
181.62,0.1,633.721717406215,0.0265044258983491,0.928833016369097,0.00135600181323919,0.216908573695945
181.63,0.1,631.93038388112,0.0269070491562445,0.927987852680453,0.00155522712844677,0.216274256617923
181.64,0.1,630.138615274942,0.0287311422765293,0.931118153281201,0.00147875668186605,0.213755712633864
181.65,0.1,628.346416303554,0.0262242552330197,0.928735490165327,0.00122489531710604,0.214623352349665
181.66,0.1,626.553792198748,0.0292559008563057,0.929351043720537,0,0.214894578422909
181.67,0.1,624.760748704026,0.0310049760489685,0.927180170212684,0,0.213342053175005
