time,CV,F,X_prime,P1_prime,P2_prime,T_prime
181.68,0.1,622.967292070339,0.0283830150152941,0.929339024596371,0.000188630537488562,0.213721653685198
181.69,0.1,621.17342905181,0.0322038972423162,0.928492284310389,0.00022667447756881,0.214107033690699
181.7,0.1,619.37916690143,0.032926725625272,0.928379102052442,0.000736245023673324,0.21357077984786
181.71,0.1,617.584513366716,0.0316191364282122,0.927544320932451,0.000358158058106869,0.213079829804888
181.72,0.1,615.789476685338,0.0313642220927496,0.931281363657859,0,0.216723380816234
181.73,0.1,613.994065580732,0.0313295185814812,0.927596329745844,0,0.214486806902403
181.74,0.1,612.198289257673,0.0336819162224548,0.932232893249846,0.000813670775349094,0.215377543602554
181.75,0.1,610.402157397813,0.0326696270851458,0.933345144117922,0,0.213647027791015
181.76,0.1,608.605680155214,0.0327527761612562,0.930513940409398,0.000805455825118902,0.213907551655386
181.77,0.1,606.808868151835,0.0350859330799719,0.930560343119815,0,0.216723746668939
181.78,0.1,605.011732472988,0.0377287879288078,0.930788083781731,0.000733836768256891,0.214829594572696
181.79,0.1,603.214284662785,0.0352852891268761,0.932422557756551,0.000452835374912608,0.215242817269027
181.8,0.1,601.416536719546,0.0360714250350188,0.931934058013267,0,0.214134577394757
181.81,0.1,599.618501091176,0.0379604685290061,0.932420874981074,0.000884096375666529,0.21595564572819
181.82,0.1,597.820190670534,0.0359628128211685,0.932281966753923,0.00255965038904416,0.217721530249786
181.83,0.1,596.021618790761,0.0376604681508173,0.933841937421839,0.00261861854779341,0.216707406219332
181.84,0.1,594.222799220581,0.0400795749286809,0.932168343016187,0.00073620765503768,0.214280412853271
181.85,0.1,592.423746159591,0.0402791361982069,0.932567616206295,0,0.216901917734997
181.86,0.1,590.624474233514,0.0397764786689311,0.933664657106088,0.00148775356723611,0.216251832461887
181.87,0.1,588.824998489433,0.0420459276661808,0.932220950995205,0.00255356686689885,0.215259430924251
181.88,0.1,587.025334391,0.0427949199000009,0.931770109042598,0,0.213051016372218
181.89,0.1,585.225497813626,0.0427297675072044,0.934983755930344,0,0.215713998506818
181.9,0.1,583.425505039637,0.0412860546222739,0.932700958363311,0,0.214580707040678
181.91,0.1,581.625372753418,0.0448186178214654,0.935077216470605,0.000596648992593093,0.213583755170495
181.92,0.1,579.825118036535,0.0450887545652776,0.934784121545264,0,0.216709659905075
181.93,0.1,578.024758362827,0.0456485306617983,0.934768820392059,1.7440651676838e-05,0.216974768249664
181.94,0.1,576.224311593483,0.0447302566015536,0.933039899536885,0,0.21421739086621
181.95,0.1,574.423795972097,0.045203024152598,0.9360700109226,0.00181625047638033,0.214317356164155
181.96,0.1,572.623230119706,0.0467364678142991,0.93591675382547,0.00086839154968941,0.214398411833774
181.97,0.1,570.822633029802,0.0461868392516032,0.930419528887549,0,0.214343991951778
181.98,0.1,569.022024063329,0.0496091442321489,0.933579607059217,0,0.214659647374822
181.99,0.1,567.22142294366,0.0496898684629409,0.934980552761179,0.00234323768156888,0.215216071860405
182,0.1,565.420849751556,0.0483978937003917,0.933459294877318,0,0.210262143537324
182.01,0.1,563.620324920108,0.0505820826027225,0.934181463396517,0.000307071429115076,0.214438357984427
182.02,0.1,561.819869229666,0.0498846916356592,0.936370747429821,0,0.216743208480218
182.03,0.1,560.019503802737,0.0509420152032519,0.935233787139967,0.00160446910013367,0.21735889197915
182.04,0.1,558.219250098887,0.0502585543509877,0.934314947435672,0,0.216414800467456
182.05,0.1,556.41912990961,0.051380782890616,0.934370197415386,0,0.215670761909121
182.06,0.1,554.619165353197,0.051961340671163,0.935518091201806,0,0.215999231838473
182.07,0.1,552.819378869574,0.0525092693429269,0.933113773543884,0,0.216156570231902
182.08,0.1,551.019793215142,0.0551614569696966,0.935515688417655,0.00168254156666792,0.213347066087496
182.09,0.1,549.220431457598,0.0515408429948019,0.933028857775035,0,0.212140747551411
182.1,0.1,547.421316970737,0.0539191320612116,0.932424797368622,0,0.215323783259273
182.11,0.1,545.622473429255,0.0543570803165821,0.937278135605095,0,0.216636859227163
182.12,0.1,543.823924803526,0.0553628403840387,0.936666263551329,0,0.217155138721105
182.13,0.1,542.02569535438,0.0571473076477869,0.939734223544738,0.00227822437162195,0.213947809192555
182.14,0.1,540.227809627867,0.0579787496291862,0.934403071279495,0,0.214142788346675
182.15,0.1,538.430292450009,0.0571865654160987,0.934053860192012,0,0.214228817520053
182.16,0.1,536.633168921544,0.0591561491956195,0.935398912825024,0,0.213995794597671
182.17,0.1,534.836464412666,0.0580700920782769,0.935810999812699,0.00106746742504154,0.215925200935314
182.18,0.1,533.040204557752,0.0607093653438359,0.936007929975783,0.000552627131305314,0.2149486830447
182.19,0.1,531.244415250081,0.0621395721422338,0.935687507233871,0.00251876546037664,0.21374034981546
182.2,0.1,529.449122636555,0.0633806194546087,0.938182481111579,6.12947766429595e-05,0.214572531159026
182.21,0.1,527.654353112408,0.0641691380067066,0.93536410183776,0,0.215544710927149
182.22,0.1,525.860133315905,0.0636779150710782,0.936536090398628,0,0.212492064388541
182.23,0.1,524.066490123049,0.0637233849255628,0.93748546913785,0.00117970065193051,0.212557399609137
182.24,0.1,522.273450642278,0.0648959960214291,0.936743408811612,0.000479514422570625,0.21612767986093
182.25,0.1,520.48104220915,0.0653150354295273,0.935745734537068,0.000884036457190272,0.2135779986159
182.26,0.1,518.689292381043,0.0660619416375626,0.939089069202009,9.39853435021169e-05,0.21580548039513
182.27,0.1,516.898228931842,0.0666255259281589,0.938918200557134,0.000385645317218014,0.211834538170619
182.28,0.1,515.107879846624,0.0694271301486482,0.937321412362695,0.00140308096329793,0.212826013658144
182.29,0.1,513.318273316348,0.0667117109929978,0.937807633633118,0.000164259635443477,0.214492062220518
182.3,0.1,511.529437732544,0.067960802740352,0.940129028791126,0,0.214852722236948
182.31,0.1,509.741401682,0.0681195447371158,0.936472139111265,0.000163550462551696,0.214913693341691
182.32,0.1,507.954193941454,0.0700833068190384,0.936519662202498,0,0.215451322079941
182.33,0.1,506.167843472285,0.0713165450385533,0.934384652905892,0,0.215362013281016
182.34,0.1,504.382379415211,0.0712941060609172,0.93808301075271,0,0.21716317895109
182.35,0.1,502.597831084986,0.0713408468022138,0.936517982967791,0,0.215625050605587
182.36,0.1,500.814227965107,0.0726158227878539,0.934934047143672,0,0.214596089216002
182.37,0.1,499.031599702517,0.072058697624632,0.937195469770186,0.000304191042937697,0.213351443048183
182.38,0.1,497.249976102329,0.0728542569653702,0.937601002046578,0.000685423617329552,0.216456701641359
182.39,0.1,495.469387122534,0.0730040091777246,0.936969420762816,0.000885589100374309,0.212562286050949
182.4,0.1,493.689862868743,0.0740240774766509,0.93784143646678,0.000511084065230306,0.21541803587142
182.41,0.1,491.911433588912,0.0728954587583848,0.935731626605357,6.23727272514752e-05,0.213621323066545
182.42,0.1,490.13412966809,0.0756018083707695,0.938024222161551,0.000334319290663093,0.216812640982886
182.43,0.1,488.357981623175,0.0766189801555595,0.937525312285492,0.00150902737681354,0.215012557969533
182.44,0.1,486.583020097671,0.0793843560656833,0.936891443092652,0.00165509496214963,0.216193223235896
182.45,0.1,484.809275856468,0.0796343780817125,0.937705747618272,0.00141684584901575,0.212898395512577
182.46,0.1,483.036779780623,0.0793503279926659,0.938221072854871,0.00103491991811325,0.215567164143145
182.47,0.1,481.265562862158,0.0793845936143687,0.93841120595596,0,0.215277038499334
182.48,0.1,479.49565619887,0.0817633697463869,0.937098083395147,0.00159116780251955,0.217229893420534
182.49,0.1,477.727090989152,0.0815196186518383,0.938051654573215,0.00113353052414205,0.218783375349664
182.5,0.1,475.959898526833,0.0818900714075807,0.937738478479783,0,0.214390641342681
182.51,0.1,474.194110196022,0.082962993841964,0.938328105484555,0.000627269035633623,0.211185333681946
182.52,0.1,472.429757465984,0.0845810528215896,0.93953835671699,0,0.212824642979955
182.53,0.1,470.666871886013,0.0824881815339148,0.940426062450497,0,0.217072664094032
182.54,0.1,468.905485080339,0.0833707953394837,0.936966914911855,0.000526381032972236,0.214511850178073
182.55,0.1,467.145628743038,0.0854717582644131,0.937320439183809,0,0.214600292332515
182.56,0.1,465.387334632971,0.0847218856536827,0.938014628438077,0,0.215143454831422
182.57,0.1,463.83398282329,0.0860923373558982,0.938919592517082,0,0.216582206608173
182.58,0.1,462.507038044892,0.0864190979874872,0.936485686989891,0,0.21522855404013
182.59,0.1,461.193030705653,0.0901061766516483,0.93658064103222,0,0.215646006024248
182.6,0.1,459.965107410349,0.0887719055385137,0.937221449035407,0,0.214663661956189
182.61,0.1,459.354805030464,0.0847479930301594,0.936216080748361,0.000110075079614042,0.214753510989921
182.62,0.1,458.892083880335,0.089413914499256,0.937964427579538,0,0.215686297963843
182.63,0.1,458.422080851912,0.0890283302441104,0.940126954612301,0.000252779421419473,0.216528852983295
182.64,0.1,458.110974282967,0.0863548356933219,0.939224583483894,0,0.21554052179913
182.65,0.1,457.979098029927,0.0912125585364907,0.937657955859022,0,0.214104967379115
182.66,0.1,457.852980760105,0.0892840679809838,0.940048082239204,0,0.213501533376655
182.67,0.1,457.719362770313,0.0867940069289061,0.936789451630647,0.000879636977122164,0.213540382348705
182.68,0.1,457.580637226626,0.0871946656046559,0.937584175856221,0,0.214809166033847
182.69,0.1,457.436027306099,0.088117953758605,0.93426865650126,0,0.215021507965198
182.7,0.1,457.28522337395,0.0905763686264975,0.936926574983769,0,0.213672521200323
182.71,0.1,457.128814360012,0.0910220469743711,0.935988780602359,0,0.21391358884938
182.72,0.1,456.966880500956,0.0905615299929412,0.934777705477003,0,0.214536534204252
182.73,0.1,456.798827172251,0.0906155729139731,0.934464050248031,0,0.214986718295069
182.74,0.1,456.624766759246,0.0907058676639767,0.936212229474579,0.000109751399853997,0.215428180562968
182.75,0.1,456.44559109137,0.0911343289018908,0.935750467519923,0,0.217707359146529
182.76,0.1,456.260541240256,0.0883870963916158,0.936156522512614,0,0.216550353481081
182.77,0.1,456.069375250814,0.087924382979489,0.937765417799642,0,0.21559917573156
182.78,0.1,455.872857944526,0.0883562277534041,0.935809299967983,0.00269533600566289,0.214990893619478
182.79,0.1,455.671091510827,0.0888875450655751,0.933719823140021,0.00012849034294912,0.216318605873968
182.8,0.1,455.46330544893,0.0883505929880336,0.936594597510765,0,0.217083289264731
182.81,0.1,455.249647251541,0.0892931259186714,0.937497261884655,9.06475489970857e-05,0.214907011156237
182.82,0.1,455.031284979057,0.0916692571663608,0.937611325555349,0,0.217348366400584
182.83,0.1,454.807222796776,0.0894926642664367,0.935668550809015,0,0.215192883776175
182.84,0.1,454.577142520557,0.0896335766339226,0.936319052710232,0.000695394722371016,0.215817786654469
182.85,0.1,454.342003925529,0.0903060241402828,0.933390131167024,0,0.217065697501921
182.86,0.1,454.101934643402,0.0896205567414158,0.935767373559277,0,0.214776249655126
182.87,0.1,453.855966529505,0.0898558033360591,0.936113012908071,0.000881609306562606,0.215905492287785
182.88,0.1,453.604279927918,0.0912030195844161,0.933826180222869,0,0.21445240023351
182.89,0.1,453.348316561406,0.088276134636536,0.936074375803977,0.000429897319253328,0.213049329154549
182.9,0.1,453.086845770296,0.0894857850495663,0.937724061680585,0,0.214877038777327
182.91,0.1,452.81947372743,0.0893997667745633,0.935708486070962,0,0.215680634671285
182.92,0.1,452.547339865251,0.0927891561645193,0.936871525543864,0,0.215137269883185
182.93,0.1,452.270595328135,0.0913474436831165,0.936340700929214,0,0.215220291152433
182.94,0.1,451.988089967316,0.094632467326254,0.936652710190291,0,0.215589639235107
182.95,0.1,451.700026761616,0.0914828376752618,0.935024755897746,0,0.213693119396953
182.96,0.1,451.408053984745,0.0922425092820717,0.934436471394479,0.00247689538241972,0.21375447628379
182.97,0.1,451.110764916915,0.0907454918475436,0.934446951386831,0,0.219492585730679
182.98,0.1,450.807709371248,0.0899464082746314,0.933222023335077,0.000843200908022815,0.211527341430978
182.99,0.1,450.50019309409,0.0924046131478311,0.933280961561256,0,0.217188630944278
183,0.1,450.188388881191,0.0889126105662211,0.935706869378992,0,0.216012638851705
183.01,0.1,449.870978142002,0.0924309279722975,0.934879274212337,0,0.212140133639486
183.02,0.1,449.548181885114,0.0932678721519843,0.931838208857181,0.000457307352152074,0.216662566011396
183.03,0.1,449.221822111953,0.0931073411187947,0.933568641655054,0.00048612982436641,0.215872556404131
183.04,0.1,448.890344591356,0.0904130671073289,0.933800995006209,0.00082797863073659,0.215365263997976
183.05,0.1,448.55325206668,0.0934936274693574,0.934891060779562,0,0.212730646550278
183.06,0.1,448.211969761824,0.0934195438801839,0.933662961379167,0.000233594640927877,0.213753420711801
183.07,0.1,447.866686559673,0.0953973517503594,0.932462776890063,0.00151980442613087,0.214669486168706
183.08,0.1,447.51596397793,0.0936500726326514,0.936020294695332,0,0.215821203535804
183.09,0.1,447.160046932992,0.0969458125556397,0.93631227599321,0.000711690327534003,0.21624404371076
183.1,0.1,446.800944162216,0.092066058567656,0.932201319356209,0.000903166976260989,0.214363442917643
183.11,0.1,446.436941754392,0.0929365683446437,0.935465626343827,0,0.21419973098532
183.12,0.1,446.067491229985,0.0946783134117132,0.933898651505349,0.00256196436106185,0.214481801630344
183.13,0.1,445.694159587539,0.0940713180618932,0.929223942676649,0,0.214398710243417
183.14,0.1,445.317154240248,0.0929818311941636,0.934909637481638,0,0.215923838464418
183.15,0.1,444.934893117641,0.0965058046687833,0.932831604095249,0.000223183982175828,0.213368619003943
183.16,0.1,444.5476341809,0.0942483243974024,0.932502638752201,0,0.216971863969749
183.17,0.1,444.157520551724,0.0974285634801291,0.930752791178401,0.000869219620723292,0.213236292822625
183.18,0.1,443.762724624736,0.0953634638634865,0.931082630078995,0,0.21499799557672
183.19,0.1,443.362661709927,0.094229010597402,0.933044693577622,0.00252101035975151,0.215185290082725
183.2,0.1,442.958960513573,0.0964930692954174,0.931438171451525,0,0.214909252014159
183.21,0.1,442.551837523453,0.0944880857354742,0.928865411630961,0.0022824697716225,0.215784471923552
183.22,0.1,442.139650276288,0.0949917242891076,0.929133945139369,0,0.215796370106088
183.23,0.1,441.72267500575,0.0960288715418362,0.932639471521205,0,0.214376131268987
183.24,0.1,441.303182320668,0.0960372916091183,0.929802210115879,0.00123631176563192,0.215907937163785
183.25,0.1,440.87923612372,0.0957465354071153,0.932064510547284,0.000618707668315317,0.212025363306515
183.26,0.1,440.450217076896,0.096531198843155,0.931480910090376,0,0.214859861354389
183.27,0.1,440.017876421632,0.0965585989373849,0.929502334268866,0.00113135060098082,0.216425870060383
183.28,0.1,439.582446570221,0.0965611914476962,0.931532318506598,9.24711915782064e-05,0.214732279783878
183.29,0.1,439.142160702993,0.097560178929679,0.928922845207542,0,0.214114803317924
183.3,0.1,438.697313476427,0.0984882099850805,0.929065904596853,0,0.214512186935719
183.31,0.1,438.250334811641,0.0960044495204301,0.928252805336277,0,0.214300326111798
183.32,0.1,437.799152195365,0.0935051341374272,0.929088186215704,0.000591242126366082,0.212810838054336
183.33,0.1,437.343102199353,0.0955091830615093,0.929343461379902,0.00210698122939811,0.215216110606462
183.34,0.1,436.88403503454,0.095905714248624,0.929438949229717,0.000113089099145806,0.216306171816501
183.35,0.1,436.422196339115,0.0999564856829441,0.928235255147072,0,0.214033525170904
183.36,0.1,435.955719123781,0.0972529453939012,0.930697333932001,0.000209664769122824,0.213500339388704
183.37,0.1,435.48490948817,0.099556324117194,0.928128512911978,0.00013428694433592,0.213297518893365
183.38,0.1,435.012305168427,0.0982686146088679,0.929423321146197,0,0.218194380572119
183.39,0.1,434.53574223265,0.0970262773453259,0.926923356276991,0,0.219311422870788
183.4,0.1,434.054527829205,0.098390984634001,0.929988113854035,0,0.214193318453597
183.41,0.1,433.570607500883,0.0988516277943009,0.927652523006539,0.000882244721155888,0.213953444375114
183.42,0.1,433.084239463272,0.101496961432141,0.926234986651677,0.00114517886191986,0.215144074822973
183.43,0.1,432.593459897047,0.0986561281769851,0.92646087253493,0,0.212787573601565
183.44,0.1,432.107250839452,0.0992850324756526,0.927284014233616,0.0007585744373684,0.214691580502076
183.45,0.1,431.679562153681,0.101040698879213,0.926880622318876,0,0.214518376818713
183.46,0.1,431.262829775593,0.101654942064727,0.923916425631268,0.00120169413737282,0.216495788395937
183.47,0.1,430.841346977111,0.100568722527992,0.921733117056259,0.00304291894808972,0.216230819961445
183.48,0.1,430.471574231567,0.0988104691713092,0.924718671091288,0,0.2177810564111
183.49,0.1,430.160162570122,0.0994151955322405,0.928035711497317,3.86022882355256e-05,0.216089222419334
183.5,0.1,429.848149800841,0.0979255221064819,0.928822691937561,0,0.212522260558114
183.51,0.1,429.540354520128,0.0997343113450014,0.926133399813288,0,0.214052971088226
183.52,0.1,429.292926767921,0.100020914260307,0.92384303857691,0.000161381317084508,0.213867602020091
183.53,0.1,429.056876307067,0.100457294608275,0.926083682311192,0.00216820321093228,0.213098609303816
183.54,0.1,428.815967510833,0.099880898866788,0.924133135436945,0,0.213655322124073
183.55,0.1,428.599859584422,0.0994729604052004,0.922547851177524,0.000456223818203434,0.216247668956197
183.56,0.1,428.412186492477,0.101836679190954,0.923173998685587,0,0.215908883821197
183.57,0.1,428.221999211325,0.0983370622779409,0.926687456144809,0,0.21227024223891
183.58,0.1,428.031855057011,0.0989168360578999,0.921895375856406,0.000880247996357193,0.214630485025787
183.59,0.1,427.871439705889,0.101577055783381,0.921737849199104,0,0.215576033162213
183.6,0.1,427.714912645675,0.0994234103424056,0.923999478727296,0,0.214076837836266
183.61,0.1,427.553695473813,0.101214263760915,0.924818535394019,0,0.217448343753299
183.62,0.1,427.403958705207,0.101543048195963,0.9238566676039,0.000708982234933672,0.212628353108088
183.63,0.1,427.267715528103,0.103767980737907,0.926388272599301,0,0.214096745807772
183.64,0.1,427.128107519164,0.0997539945646776,0.924288944074596,0,0.213200952763946
183.65,0.1,426.986774845092,0.100199570805454,0.921820031495379,0.000912182729103687,0.216496450225606
183.66,0.1,426.861360838576,0.100295813595878,0.923221296200429,0.00126336471988374,0.216369540561732
183.67,0.1,426.736534028884,0.0985213109361767,0.921614874747409,0,0.216266492120216
183.68,0.1,426.607197937682,0.0990289044098593,0.921094422242847,0,0.215742818506842
183.69,0.1,426.484346245354,0.101069797281712,0.9211981082725,0,0.215545530924238
183.7,0.1,426.369363326873,0.101894963608463,0.918976166173365,0.00038288557471812,0.216367169030451
183.71,0.1,426.250798090991,0.100796497097748,0.921666842282723,0.000199060908294189,0.212733982869073
183.72,0.1,426.129850457061,0.0996615872711474,0.920550709437616,0,0.21629319871046
183.73,0.1,426.019018668641,0.10067979936504,0.919921471836389,0.000265473258777486,0.213415474497644
183.74,0.1,425.907465576575,0.0990712193304534,0.920323015364418,0,0.213414481138036
183.75,0.1,425.791583465545,0.100281476240371,0.921081714371709,0.00160676611147098,0.216086428239227
183.76,0.1,425.67974180915,0.101430783414597,0.917239712073492,0.0022217387382911,0.214493929890386
183.77,0.1,425.573009412103,0.101876650308292,0.918161115182072,0.00155033778840679,0.215111345526808
183.78,0.1,425.462676460748,0.101914459488821,0.918063501059922,0.00248084072408791,0.21314546576098
183.79,0.1,425.349739003007,0.101436544219048,0.917214859152237,0,0.215382511858154
183.8,0.1,425.244202811841,0.101551521598368,0.918782361683895,0,0.213886761672932
183.81,0.1,425.137409310772,0.101832945028484,0.915475985844092,0.00160408705072131,0.214594856104974
183.82,0.1,425.026471109383,0.101120864949336,0.917583609715752,0.000645593022544369,0.213607342062016
183.83,0.1,424.918070616986,0.102417394253044,0.914810187197215,0,0.215820861366911
183.84,0.1,424.81307603146,0.101456662774118,0.91416448106814,0,0.214372297511164
183.85,0.1,424.704540331799,0.101935209541673,0.916731717281946,0.000395201372265236,0.215371862939246
183.86,0.1,424.593365428282,0.100437978745942,0.916974867935115,0.00195817105946932,0.212198347257959
183.87,0.1,424.488172853546,0.100445611716356,0.916751762687893,0.000759652093617883,0.216013560668585
183.88,0.1,424.381514733854,0.101072074319557,0.914664234274185,0,0.216900746998134
183.89,0.1,424.27090247526,0.0999565807607644,0.915330240071851,0.000993384695456543,0.216078692673137
183.9,0.1,424.162439334894,0.0994811908801146,0.913896798932103,0.00138603795372274,0.215773748304081
183.91,0.1,424.056928425138,0.102146552455608,0.915563662724756,0,0.215850267440027
183.92,0.1,423.948026506579,0.101557117614288,0.91337497583572,0.00163870510508736,0.214252464830626
183.93,0.1,423.836499182947,0.102324079979589,0.913669650333553,0.000170707643476065,0.215698527812247
183.94,0.1,423.729887973587,0.101836166974969,0.912615251344039,0,0.216490668327349
183.95,0.1,423.621695682317,0.102790831120567,0.912230920355359,0.00124190802938705,0.213917562475529
183.96,0.1,423.509746717563,0.10187749752543,0.914316481595166,0.00105410281424494,0.213161432346547
183.97,0.1,423.399227231125,0.100973816400315,0.91375738972956,0.000563015076551881,0.215599378317058
183.98,0.1,423.29083247562,0.0999910650939455,0.911767425901581,0.00033691186546303,0.216214637128995
183.99,0.1,423.179178047748,0.101729887879175,0.912157783290935,0.000386260656463719,0.215980586879913
184,0.1,423.064970883211,0.102081103405706,0.914111695898128,0,0.213218646093636
184.01,0.1,422.954954389349,0.100470628800109,0.911233136414305,0.000633112195417336,0.215537725694925
184.02,0.1,422.843331135885,0.0991143469372193,0.912765510023216,0.00028831252623428,0.215366380201745
184.03,0.1,422.728155640398,0.101508663512702,0.909833713722185,0,0.21430872457235
184.04,0.1,422.615031166086,0.0997474222949686,0.909861176268736,0,0.214996745103969
184.05,0.1,422.50471203382,0.102131155729275,0.910798001341218,0.00268909351012453,0.216159605360917
184.06,0.1,422.391373985332,0.100895552089446,0.912070750065062,0.00141695519416883,0.214931680736257
184.07,0.1,422.275822243772,0.103695666705916,0.908949823943781,0,0.214953189132304
184.08,0.1,422.165628778367,0.101542108261906,0.909674698969595,0.000918225645606668,0.217683491696411
184.09,0.1,422.054284719412,0.10068868474112,0.90675431222147,0,0.213790715785563
184.1,0.1,421.939595762915,0.100636936553788,0.908084486958146,0,0.215611245414878
184.11,0.1,421.826341259329,0.103263526843545,0.909016359745782,8.37766508862523e-05,0.216915032031448
184.12,0.1,421.715182141458,0.102337546104624,0.905077601089735,6.76475449489047e-05,0.214325466298689
184.13,0.1,421.601154151533,0.100127571537262,0.907271123133809,0,0.213811625365881
184.14,0.1,421.484996465683,0.101968754936514,0.906400307656959,0.000765919035114252,0.216829130660143
184.15,0.1,421.373480841996,0.103345950683923,0.904997083622804,0.000850417182585995,0.213890564350244
184.16,0.1,421.260799476242,0.10110194648139,0.907123707402734,0,0.21499276477747
184.17,0.1,421.144989639367,0.100949827121028,0.90264497156954,0,0.21677750267366
184.18,0.1,421.031214358431,0.103035241727125,0.906975967199557,0.000591403408357176,0.213692580496348
184.19,0.1,420.920190412342,0.103366449895775,0.905527733676285,0.00212640855030458,0.214264143950099
184.2,0.1,420.806548254764,0.102202247484727,0.905887959045134,0.000282332269825487,0.213995057516337
184.21,0.1,420.691011446724,0.100832639235093,0.904245757587121,0.00133580555434218,0.216684424442593
184.22,0.1,420.580488297241,0.103001419677496,0.903927415060455,0.000913470037784202,0.214031147311924
184.23,0.1,420.469063960329,0.100782902365878,0.903612068617599,0,0.216630678020022
184.24,0.1,420.35473145621,0.101088622221379,0.902641632715086,0.000906303989772426,0.216275996857437
184.25,0.1,420.242725128261,0.10308865888901,0.904443682980528,0,0.215093232677108
184.26,0.1,420.133780897378,0.101591376137792,0.901804754997677,0,0.217163214724539
184.27,0.1,420.022449971368,0.102281681826799,0.902273149401168,0,0.214123011807362
184.28,0.1,419.909442430224,0.102975936610997,0.904350914727467,0,0.216078113272907
184.29,0.1,419.801653896224,0.101882630792786,0.902441809389303,0,0.214305459709476
184.3,0.1,419.693190372975,0.0997328778998634,0.902887398738581,0,0.215651098514616
184.31,0.1,419.582044119519,0.103571603281765,0.901429101776627,0.000948136247319464,0.214377459979522
184.32,0.1,419.472935538399,0.10241413620792,0.902313369538528,0.00133809003161597,0.213674310354322
184.33,0.1,419.366541972246,0.103443196411111,0.901909885093532,0,0.214477540908758
184.34,0.1,419.257950966751,0.106704173960258,0.900987071283739,0,0.215603004716364
184.35,0.1,419.147696989383,0.10285959702858,0.898981345586551,0,0.216085681614996
184.36,0.1,419.041375423357,0.101346808287142,0.900037358205258,0.00133383778056755,0.213981052814473
184.37,0.1,418.934226651418,0.103309719163804,0.896639227431089,0,0.216934757018244
184.38,0.1,418.82462686648,0.104131977065377,0.902466709319438,0.00116789827020121,0.215365236243237
184.39,0.1,418.716518969121,0.100254574910548,0.896623185635856,0,0.215219245031687
184.4,0.1,418.610480611955,0.103365132020995,0.896537036139022,0,0.216068332811966
184.41,0.1,418.502416957735,0.0991003093134828,0.900989942992952,0,0.214429958123701
184.42,0.1,418.392959509247,0.100911277217983,0.896212763175173,0.00163701746571188,0.214690029533043
184.43,0.1,418.287882608968,0.0998321887944906,0.897553585271901,0,0.214881146013809
184.44,0.1,418.182273683305,0.103321985211918,0.897637833705189,0.000673413489356287,0.216480885758062
184.45,0.1,418.074449469039,0.103123796211257,0.895689049158954,0,0.213000156125957
184.46,0.1,417.968144436552,0.101564409257622,0.897248995748621,0.000492006267857679,0.214100919931703
184.47,0.1,417.86391612261,0.103799299611518,0.89613026483137,0.000382746440303896,0.216937575158898
184.48,0.1,417.75788533691,0.101799973753054,0.894152380536486,0,0.215659625854082
184.49,0.1,417.650489730543,0.1012770288999,0.892210781359379,0,0.21531342396395
184.5,0.1,417.54625033961,0.104591528774316,0.894526458992671,0,0.212315419001209
184.51,0.1,417.441346085379,0.102832571398057,0.893041591804324,0.000370243616565783,0.214795063627389
184.52,0.1,417.334466950427,0.102710178227035,0.89316569311628,0,0.217524692112747
184.53,0.1,417.228076470193,0.102451367295048,0.892559247944751,0,0.213918049516861
184.54,0.1,417.122559893716,0.100975237011228,0.889653370767861,0,0.214854694646687
184.55,0.1,417.015378401333,0.105279618137932,0.890444019521896,0.00145013049675526,0.215531639237564
184.56,0.1,416.906995644389,0.102196607968867,0.893177952978842,0,0.213405481270283
184.57,0.1,416.80139382978,0.102476636643053,0.890327130165395,0.000592145236608517,0.213409735309264
184.58,0.1,416.695214984711,0.102536617501422,0.891663689610393,0.00111808390601532,0.214321777982092
184.59,0.1,416.587306078719,0.102442724084073,0.889755150750065,6.28254894098913e-05,0.214600000715824
184.6,0.1,416.48040345972,0.105739313125595,0.893495034603028,0.000112750630535865,0.218371034696626
184.61,0.1,416.374933988772,0.103627826285344,0.887106161169252,0,0.215166154858022
184.62,0.1,416.268070470921,0.101369338572503,0.888031519795297,0.000549997903293918,0.217027676229343
184.63,0.1,416.160205753291,0.102150444779986,0.891272693713861,0,0.21492892037855
