time,CV,F,X_prime,P1_prime,P2_prime,T_prime
184.64,0.1,416.055067041382,0.103747129931107,0.888949005781136,0.00318418955344641,0.213691082374721
184.65,0.1,415.949524240657,0.101888043604317,0.889229035096934,0,0.214898740052323
184.66,0.1,415.842499255176,0.101048217528798,0.887670842208925,0.00164888513838226,0.214201502953341
184.67,0.1,415.737087097265,0.100753305441392,0.887284809878739,0.00136600209569679,0.21352033011576
184.68,0.1,415.633770353735,0.102635807967634,0.88782097201786,0.000890591861191349,0.214069008228335
184.69,0.1,415.529341451212,0.100259033199687,0.886345508213714,0,0.214474932546583
184.7,0.1,415.424224250777,0.103634950724202,0.888376373068044,0,0.215975065001127
184.71,0.1,415.322556706192,0.102335843370515,0.88672382354889,0,0.213298143851326
184.72,0.1,415.220862901427,0.100164775044506,0.887167226074635,0.000786923953048486,0.216928204700457
184.73,0.1,415.11793761465,0.0983029331389649,0.887148978226207,0.000892809041327594,0.216769200796437
184.74,0.1,415.014171547777,0.101245165023922,0.887606020657603,0,0.214696646990532
184.75,0.1,414.909665726861,0.101333302766375,0.885979045171263,0.00116139201022795,0.213379492057864
184.76,0.1,414.804066012598,0.100814973264683,0.884236279486255,0,0.216510060408565
184.77,0.1,414.697373450797,0.100751030424282,0.885571635635457,0,0.214590709413224
184.78,0.1,414.589627103996,0.105176492528883,0.886361905615194,0.00038517524258999,0.215595301886073
184.79,0.1,414.480864025121,0.102085447601392,0.881560673960032,0.00152087586674343,0.215005211651697
184.8,0.1,414.371120877135,0.101774416377615,0.88258630963745,0,0.213754359986764
184.81,0.1,414.260434371258,0.101707178148321,0.883792286320067,0.000289128717626984,0.215315912737946
184.82,0.1,414.148841264852,0.103773327278503,0.880760214450831,0,0.216162012860132
184.83,0.1,414.036378355029,0.102349872991568,0.880452421006578,0.00175676258626692,0.213365701104708
184.84,0.1,413.923082476361,0.103596037587966,0.878986874727438,0.000504051336131689,0.21502739033313
184.85,0.1,413.808990498785,0.102039442713571,0.881984117611568,0.00118197851970245,0.214355608620144
184.86,0.1,413.694139325517,0.10088023823016,0.880887137235825,0,0.214492298616607
184.87,0.1,413.578565890983,0.102674874503881,0.881677864673551,9.37202488193386e-05,0.215114398110489
184.88,0.1,413.462307158771,0.103654742522767,0.878796946109614,0,0.212783373253782
184.89,0.1,413.345400119613,0.103056831878195,0.878846911467003,0,0.214956404849458
184.9,0.1,413.2278817894,0.105791372609744,0.879615043968624,0,0.215903044979524
184.91,0.1,413.109789207213,0.103717224911401,0.880640649665387,3.34990797044219e-06,0.215775335673181
184.92,0.1,412.991159433387,0.100960990737314,0.876911150885819,0.000606819243300802,0.213202184392465
184.93,0.1,412.872029547596,0.101727888572812,0.874071458498552,0.000482774798139,0.214775853292025
184.94,0.1,412.752436646982,0.101902890513658,0.878052346008313,0.00114980896197869,0.216118927405931
184.95,0.1,412.632417844284,0.101413121672208,0.876469129696121,0.00274739665943619,0.21535639806145
184.96,0.1,412.512010266021,0.100658057816454,0.877318136270921,2.39053505086702e-05,0.214151997933541
184.97,0.1,412.39125105069,0.103086916591145,0.875734625550186,0.000128676014211201,0.213702585802763
184.98,0.1,412.27017734699,0.102315204948794,0.876392904266164,0,0.215327721787342
184.99,0.1,412.148826312079,0.0994924271699956,0.876340995393427,0,0.214957162244227
185,0,412.027235109867,0.0996941441798007,0.875020074839353,0,0.215256788185939
185.01,0,411.905440909317,0.101950277596147,0.875220813525136,0.00154265232351764,0.214702752419193
185.02,0,411.783480882792,0.102524873385953,0.8752211580243,0.00174957911516232,0.217189915792407
185.03,0,411.661392204428,0.101773089464344,0.875545318008013,0,0.215046627636883
185.04,0,411.539212048533,0.100372080704796,0.87247014129642,0,0.213992456760187
185.05,0,411.416977588007,0.100412308974883,0.874097483487366,0.000511568578249755,0.214210468800223
185.06,0,411.294725992814,0.10505541490762,0.872965127888192,0,0.217204384732613
185.07,0,411.172494428459,0.10301303230992,0.873264695748876,0.00021768316755279,0.213648397710685
185.08,0,411.050320054506,0.102918045055787,0.873130970515877,0.001088566291973,0.212993073178462
185.09,0,410.92824002313,0.105084495522085,0.871861869371004,0,0.215975156249002
185.1,0,410.806291477683,0.10396792451724,0.871418693215021,0,0.216790426494151
185.11,0,410.684511551307,0.101398890911805,0.870535874740757,0.00102931859334396,0.213356355637727
185.12,0,410.562937365567,0.1042747276252,0.86959958230891,0.00150680466693921,0.216247055115007
185.13,0,410.441606029118,0.102216383180027,0.871731883807277,0.000386471246854979,0.214806221836516
185.14,0,410.320554636394,0.102929389672124,0.870215106604603,0,0.217344624376307
185.15,0,410.199820266339,0.104844186186312,0.868749835238193,0,0.215071190508522
185.16,0,410.079439981165,0.102692455460511,0.868088856988544,0,0.216287006500195
185.17,0,409.959450825126,0.104862223105369,0.867211847435825,0,0.2161918107005
185.18,0,409.839889823342,0.102262388797964,0.869749754538957,1.97084482032054e-05,0.21563045158538
185.19,0,409.720793980647,0.103417365985382,0.865931159736101,0,0.217440129928737
185.2,0,409.602200280457,0.102700406319565,0.868281820816709,0.000517108007235635,0.213220304091796
185.21,0,409.484145683679,0.102438597601205,0.868284783785444,0.00106438149299574,0.213949697076896
185.22,0,409.366667127655,0.100847737066222,0.865265046996826,0.000905586598158316,0.217010857702203
185.23,0,409.249801525115,0.102512771793004,0.866141097139581,0.00151936703232625,0.21547101146086
185.24,0,409.133585763185,0.10177274405276,0.866610765141325,0,0.213740688300389
185.25,0,409.018056702413,0.102045386440648,0.861307667609873,0.00192504064693442,0.214836284626005
185.26,0,408.903251175824,0.101961475729078,0.866177353281443,0.000173656730421926,0.215007568894852
185.27,0,408.789205988006,0.103343276457947,0.866522054455151,0,0.214633213049097
185.28,0,408.675957914237,0.10378421735011,0.864244896812007,0,0.214180614395949
185.29,0,408.563543699625,0.102141655314821,0.86280268684211,0,0.214723932255427
185.3,0,408.452000058292,0.103192566849569,0.860915537987143,0.00146470034142191,0.21477652791881
185.31,0,408.341363672581,0.0998034547152045,0.861964606409687,6.43318735418481e-05,0.215935554020073
185.32,0,408.2316711923,0.103124883452156,0.865520724024311,0,0.213806663847418
185.33,0,408.122959233982,0.104948381425194,0.8621562866834,0,0.214434898431131
185.34,0,408.01526357944,0.102527363787866,0.861046651658456,0.000281386125671396,0.21594956909889
185.35,0,407.908620054467,0.100485884532965,0.860867926971911,0,0.21443599688435
185.36,0,407.803066696998,0.103111968057273,0.862529270430065,0,0.213742343390059
185.37,0,407.69863998387,0.101673103052866,0.861429074542764,0,0.215747794062121
185.38,0,407.595376355457,0.103636132066328,0.861507567241185,6.12089594716088e-05,0.213514657729717
185.39,0,407.493312215105,0.101681673371216,0.859824223469949,0,0.214573920627526
185.4,0,407.392483928625,0.103843304032905,0.858640740417132,0.0017577218129422,0.213908368849482
185.41,0,407.292927823797,0.103362192599027,0.858152013834253,0.00119772508576559,0.216989885481386
185.42,0,407.194680189908,0.10188410210805,0.857922758167283,0,0.216555082937555
185.43,0,407.097777277319,0.102681566715834,0.856295230373338,0,0.213915479227733
185.44,0,407.00225529707,0.102684606693935,0.859141664204084,0.00444942980655007,0.214613845168527
185.45,0,406.9081504205,0.0981532967907745,0.858893305389974,0.000816974004357106,0.212855004939765
185.46,0,406.815498778904,0.103833813037753,0.857615560684468,0,0.216491461705898
185.47,0,406.724336463227,0.10524651980731,0.85598483945196,0.000966425897192339,0.215692050297104
185.48,0,406.634616646093,0.10357165111611,0.85486811861446,0,0.213477119764122
185.49,0,406.545325637204,0.103395276707931,0.855677655246445,0,0.213270317040574
185.5,0,406.456193421062,0.100860571624083,0.857431085293725,0,0.21442915495609
185.51,0,406.367223621336,0.102997175162462,0.852949657858035,0.00323712988496934,0.214929884201785
185.52,0,406.278419857477,0.103772879851995,0.855112911921123,0,0.215105196588103
185.53,0,406.189785744563,0.105434753946967,0.852266464967414,0,0.211870779194583
185.54,0,406.10132489314,0.100767495729012,0.85510140082367,0,0.213309573360459
185.55,0,406.013040909061,0.102248285759435,0.855131490829588,0,0.215560342785831
185.56,0,405.924937393333,0.100529870685684,0.854074013651311,0.00102364883003005,0.216896457942248
185.57,0,405.837017941953,0.101892735076825,0.855575020422776,0,0.214952250793196
185.58,0,405.749286145755,0.103701212446283,0.851387444567795,0,0.213756999066744
185.59,0,405.661745590243,0.104853467552511,0.852458035427341,0.00211286035032678,0.212954163974846
185.6,0,405.57439985544,0.104583939826187,0.851386966134448,0,0.211367686845252
185.61,0,405.487252515723,0.104278945510335,0.852558722553639,0.00258349202095041,0.215198475050403
185.62,0,405.400307139668,0.10423123442594,0.854254060946916,0,0.214298777137812
185.63,0,405.313567289886,0.105833911388599,0.851547250030358,0.00148340651312199,0.214661415922759
185.64,0,405.227036522866,0.103699028248868,0.850178727870347,0.000238911308862722,0.212878955867224
185.65,0,405.140718388816,0.10256184927916,0.850957837575403,0.000402498316669711,0.217076076749811
185.66,0,405.0546164315,0.103143251486527,0.849958557721253,0.00078273986827736,0.212647523662926
185.67,0,404.96873418808,0.10146262324669,0.849513460425681,0,0.213358333964907
185.68,0,404.883075188956,0.102880415866894,0.84723287021255,0,0.214629078873958
185.69,0,404.797642957605,0.101760863594483,0.848673110299159,0,0.214888125918197
185.7,0,404.71244101042,0.104665137423235,0.849877185600499,0.00137168982671092,0.212427472740229
185.71,0,404.627472856553,0.102886258368413,0.849868027139713,0,0.215366078859851
185.72,0,404.54274199775,0.1025533013684,0.850364695389147,0.00174822290796556,0.213507292041686
185.73,0,404.458251928194,0.102417121196111,0.848284044655754,0.00120310789062694,0.211240944131944
185.74,0,404.374006134342,0.104866602619842,0.848331121821269,0.000447220768304169,0.21446220006109
185.75,0,404.290008094767,0.10251247092823,0.845620664231199,0,0.214099879138424
185.76,0,404.206261279996,0.104977435045398,0.846462560368252,0.000339320296589339,0.21660257117854
185.77,0,404.122769152348,0.103907653182369,0.845559223292803,0,0.216381890874856
185.78,0,404.039535165778,0.103790403014366,0.845243393271582,0,0.212279646476988
185.79,0,403.956562765711,0.0995110195919366,0.846274144828576,0.00119031391821355,0.214422855030773
185.8,0,403.873855388884,0.101877613263161,0.84596763224241,0,0.216532698521425
185.81,0,403.791416463188,0.101137423694355,0.843077776678546,0,0.211951362835763
185.82,0,403.709249407502,0.101957590895124,0.842609291819109,0.00183985172045161,0.215516445168081
185.83,0,403.627357631537,0.102329379017469,0.842543271055727,0.000692852637295117,0.213749332264249
185.84,0,403.545744535674,0.105976598958865,0.842551418092687,0,0.214771338206886
185.85,0,403.464413510804,0.105270411144868,0.843412282699999,0,0.215933378513709
185.86,0,403.383367938168,0.103052803189649,0.844792028440642,0.002666421607941,0.215571739968712
185.87,0,403.302611189197,0.103826072745845,0.844509487020215,0.00136471200866429,0.214858752960578
185.88,0,403.22214662535,0.105334274637703,0.842238104242466,0.000417003531155723,0.215297245747185
185.89,0,403.141977597957,0.104079898421618,0.839915133100099,0,0.215560204239935
185.9,0,403.062107448059,0.102416939163189,0.844458312738214,0,0.215768522248891
185.91,0,402.982539506244,0.104179522189591,0.839714004465381,0.000944857855031608,0.216124042878707
185.92,0,402.903277092494,0.102557181330058,0.839609824166679,0,0.21513337338644
185.93,0,402.824323516021,0.102099619018056,0.841835869767563,0.000431936351960211,0.217790576698574
185.94,0,402.745682075109,0.10355391811323,0.839073327905793,0.000744561743890293,0.214797269279027
185.95,0,402.667356056957,0.103625246833975,0.836922853389871,0,0.216646169437042
185.96,0,402.589348737515,0.102994771270843,0.839640937570516,0.000934488993140933,0.214550475802179
185.97,0,402.511663381333,0.101986359124456,0.837461601846122,0,0.215136365211363
185.98,0,402.434303241395,0.103347487515365,0.841274065029402,0.000632801544641807,0.214729967487219
185.99,0,402.357271558964,0.103452025428711,0.837959017302944,0.000542568648814872,0.2159064934862
186,0,402.280571563428,0.103220828854249,0.835014651718148,0,0.215551930642536
186.01,0,402.204206472134,0.102190641597471,0.838145628451873,0.00130553585742851,0.217536953881228
186.02,0,402.128179490237,0.100947368376477,0.835962202319145,0,0.214841211953079
186.03,0,402.052493810541,0.10195501631262,0.837948234408817,0,0.213831870980568
186.04,0,401.97715261334,0.104412367285832,0.837348121110719,0.00182225708156551,0.215769705718864
186.05,0,401.902159066264,0.101604442705051,0.835582762221199,0,0.21529245287042
186.06,0,401.827516324122,0.103347882389798,0.836160001332033,0,0.213777758785276
186.07,0,401.753227528746,0.102860851900979,0.834749078863525,0.00135795787156277,0.218886856568643
186.08,0,401.679295808833,0.102984316241524,0.834270394523419,0,0.213889647562518
186.09,0,401.605724279792,0.101568320998773,0.833178061782447,0,0.216355175257154
186.1,0,401.53251604359,0.103418878786574,0.834366473182566,0,0.216134591421191
186.11,0,401.459674188594,0.106360065443032,0.834475432135891,0.000532400527435856,0.216402814943646
186.12,0,401.387201789419,0.102845761647464,0.835375978549831,0,0.217663886317978
186.13,0,401.315101906772,0.103503117607813,0.834171552065749,0.00159155430291787,0.213085664174548
186.14,0,401.2433775873,0.104269171584431,0.834513978952426,0,0.212813892169941
186.15,0,401.172031863438,0.103138491305239,0.83454571718176,0.000637479922121846,0.213124163334979
186.16,0,401.101067753254,0.102220747911583,0.835383044008058,0,0.215798740411664
186.17,0,401.030488260295,0.105259421919446,0.833494448135264,0,0.215594357754813
186.18,0,400.960296373441,0.101463005972329,0.832411586081685,0.000160712773611425,0.214001821890557
186.19,0,400.890495066746,0.103846867493956,0.83256467867792,0,0.216134205579971
186.2,0,400.821087299295,0.101372336437679,0.831811225149469,0.00113043716160052,0.217425568746973
186.21,0,400.752076015046,0.101368496208658,0.832701058964476,0,0.213620027900958
186.22,0,401.117879836679,0.103140161309836,0.832316191179123,0.0028630614872119,0.213648204448577
186.23,0,401.327438717211,0.100990104471814,0.831869097006971,0,0.214918295012954
186.24,0,401.456496097686,0.100821109781641,0.833260842158299,0,0.216392659021094
186.25,0,401.587879867996,0.0990758231396633,0.829922407486576,0,0.21428883500396
186.26,0,401.724183631648,0.0991694118174814,0.826820191303657,0.000993517412284692,0.214329607309711
186.27,0,401.864755165262,0.102691976456012,0.831477671351864,0.0011147846760655,0.215965171328286
186.28,0,402.009566027537,0.100942925906524,0.829988571104844,0,0.215326897622884
186.29,0,402.158653432032,0.103019324793246,0.828846456303443,0,0.213008637199114
186.3,0,402.312051932712,0.0994090493660138,0.827482060944562,0,0.214612775219641
186.31,0,402.4697953068,0.101388714449002,0.831758126225048,0.00123316914298562,0.215205212631844
186.32,0,402.631917336455,0.101970475303775,0.829435856644303,0.00173735440465149,0.214583660315361
186.33,0,402.798451833575,0.102835050098952,0.826511722649689,0,0.211715806970753
186.34,0,402.969432634794,0.102258036336456,0.8273355672136,0,0.212473699204472
186.35,0,403.144893602379,0.100693063273865,0.827365933724989,0.000785723084430656,0.213189542868915
186.36,0,403.324868625768,0.0992164844697156,0.825733334433615,0.000117707279099826,0.214178229342641
186.37,0,403.509391623087,0.101916898553396,0.830021496758666,0,0.212933273401373
186.38,0,403.698496542679,0.10165776502612,0.828840968117967,0.000983471119638289,0.21577501642948
186.39,0,403.89221736462,0.100317223893355,0.828825228911019,0.000629773087028584,0.214105492086689
186.4,0,404.09058810227,0.100525652846954,0.826317007545871,0.00069255122588357,0.215864080385125
186.41,0,404.293642803816,0.10005310957744,0.826372968392851,0.000220264636117381,0.21549671114012
186.42,0,404.501415553832,0.0990162610748833,0.82624310865921,0.00148506858529213,0.214127136703098
186.43,0,404.713940474835,0.099218964594416,0.826723297117997,0,0.214054645141353
186.44,0,404.931251728872,0.0970861330480478,0.824267357400408,0,0.213396431224741
186.45,0,405.153383519088,0.101152365097977,0.826312802389781,0,0.21438659082529
186.46,0,405.380370091319,0.100947277726939,0.824725586210909,0,0.216805167465544
186.47,0,405.612245735691,0.101601685856796,0.825091440764981,0,0.215505079114051
186.48,0,405.849044788215,0.100180808257536,0.82376778901702,0,0.215609660328794
186.49,0,406.090801632402,0.100990172132647,0.825395855984644,0,0.216756332403881
186.5,0,406.337550700875,0.102206435910622,0.822362445568658,0,0.213023384501774
186.51,0,406.589326476995,0.100406131074188,0.824383149142324,0,0.218168422426436
186.52,0,406.846163496481,0.0976213748710467,0.822004490102985,0,0.21381231567535
186.53,0,407.108096349056,0.0993929112599602,0.821510497296192,0,0.212937704285297
186.54,0,407.375159680074,0.0971581784464863,0.823018334344045,0,0.21782455999612
186.55,0,407.647388192168,0.0971391863853477,0.826945510182832,0.000190374858494146,0.215447928579201
186.56,0,407.924816646902,0.0994732622163982,0.821319542589466,0.000267122546882258,0.214894979835133
186.57,0,408.207479866424,0.095658791771622,0.824397765233562,0.00160502138105921,0.213051306839404
186.58,0,408.49541273512,0.0982363500143825,0.822883697154825,0,0.213336716226205
186.59,0,408.788650201279,0.0983688332085949,0.824276978437891,0,0.213052991446467
186.6,0,409.087227278764,0.0993112701046635,0.821400483084233,0,0.216010348318424
186.61,0,409.39117904867,0.0988500974696721,0.821503279719088,0,0.215559874973188
186.62,0,409.70054066101,0.0955120730623943,0.820024002984572,0,0.214068965228818
186.63,0,410.015347336384,0.0966169628829273,0.821007570801748,0,0.215786124173002
186.64,0,410.33563436766,0.0971418999690336,0.821390560335998,0,0.212433945664688
186.65,0,410.661437121655,0.0948703949529864,0.822344150896738,0,0.213996222547148
186.66,0,410.992791040822,0.0956267454409215,0.821071086755755,0.000343627884338032,0.21581293446479
186.67,0,411.329731644932,0.0952006658641772,0.820813175452363,0.00194792535808468,0.215728424090437
186.68,0,411.672294532763,0.0982123578746244,0.821288957025132,0,0.21295684959992
186.69,0,412.020515383795,0.095838509483955,0.8216767882129,0.00226893211122105,0.21471108414489
186.7,0,412.374429959892,0.0961738848933304,0.818729298972141,0.00264594862389274,0.215636939053098
186.71,0,412.734074106998,0.0977834630641915,0.82001050632385,0.00029582408038508,0.211367698830816
186.72,0,413.099483756833,0.0950962599865277,0.820867223548264,0.0014715234489555,0.214862685613284
186.73,0,413.47069492858,0.0962145847998663,0.821700542157863,0.000301987400024867,0.213143209745866
186.74,0,413.84774373058,0.0944329877251616,0.819075083052595,0.00139676879883327,0.216415844239102
186.75,0,414.23066636203,0.0955768895062901,0.818959272813389,0.000650209568811805,0.215462695737691
186.76,0,414.619499114668,0.0955534903271656,0.818812858531648,0.000764369705515729,0.214434547857332
186.77,0,415.014278374471,0.0951542808972864,0.817699787247384,0,0.216173516171649
186.78,0,415.415040623346,0.0955498453629876,0.815538135180927,0.0004753531651493,0.214901535365556
186.79,0,415.821822440816,0.094660106890076,0.820802341266593,0,0.214743010849959
186.8,0,416.234660505713,0.0956439907553819,0.819785752901648,0.000343740006087944,0.214903052571977
186.81,0,416.653591597866,0.0959807600791242,0.818267109128798,0,0.217520715940935
186.82,0,417.078652599783,0.0917642884084163,0.81871160787705,0,0.214447960819875
186.83,0,417.509880498335,0.0950966944465518,0.820069454423866,0,0.214809039338685
186.84,0,417.947312386441,0.093467198606181,0.818312443560315,0.000889115070449679,0.215542113810238
186.85,0,418.390985464737,0.0937754773478326,0.817537183863079,0,0.214951461614879
186.86,0,418.840937043262,0.0924576240990058,0.816546356981474,0,0.212577591762726
186.87,0,419.29720454312,0.0929254976277976,0.81786310382799,0.00213697656844922,0.215558163529603
186.88,0,419.759825498153,0.0910436968010306,0.816028271386001,0.000786228555530279,0.217585522959039
186.89,0,420.228837556605,0.0907501982360753,0.817531474528405,0.00043546741903774,0.216483718736019
186.9,0,420.704278482781,0.0911601951702176,0.815966517138821,0,0.215429358482286
186.91,0,421.186186158705,0.0906318034948869,0.816509456011478,0.000513482048310562,0.214245733559097
186.92,0,421.674598585766,0.0908297932423242,0.81582351892763,0.000712596764563315,0.217070758058368
186.93,0,422.169553886368,0.0920704387880775,0.815296735299916,0,0.21747586957582
186.94,0,422.671090305573,0.0931190272827408,0.815227825040452,0.000635751438723237,0.21402697072608
186.95,0,423.179246212733,0.0928891707897013,0.815720323942859,0.000503197969523233,0.212893773893377
186.96,0,423.694060103116,0.0881782514486752,0.814918887489562,0,0.21684164402076
186.97,0,424.21557059954,0.0895340667826951,0.816515439209208,0.000599147493578991,0.215229733859018
186.98,0,424.743816453977,0.0904621169836675,0.815239253927362,0,0.215803113322202
186.99,0,425.278836549175,0.0896590639312903,0.815181566547678,0.000719443298383265,0.215857041762952
187,0,425.820669900257,0.0910287495302934,0.815535160913108,0,0.216164003582632
187.01,0,426.369355656315,0.091058278990361,0.816673386446591,0,0.21702800660989
187.02,0,426.924933102,0.0863702359383906,0.817058403383405,9.81763492689044e-05,0.216579506427997
187.03,0,427.487441659107,0.0872699282059504,0.81616430474056,0.00200295140574626,0.213116390687971
187.04,0,428.056920888143,0.087747807839171,0.815841761098093,0.00173500368238861,0.213108362139705
187.05,0,428.633410489893,0.0891418472914556,0.814256379453764,0,0.216742677033217
187.06,0,429.216950306977,0.0855103259821781,0.814585691828218,0.000294822891122932,0.216050239815227
187.07,0,429.807580325396,0.0857153481643365,0.814790046431454,0.000354086270710964,0.214253157967683
187.08,0,430.405340676068,0.0859689856616678,0.814874449984667,0.000205421224994133,0.2160368688845
187.09,0,431.01027163636,0.0860644393028129,0.81441657794908,0.000222908588325493,0.21342651669206
187.1,0,431.622413631601,0.086727534782388,0.813850803313637,0.000997729960417404,0.213509186341602
187.11,0,432.241807236594,0.0870941337895963,0.813253477027969,0.00165181517900773,0.21525227596663
187.12,0,432.868493177111,0.085862291509705,0.816678984084136,0,0.212764121101475
187.13,0,433.502512331381,0.0865626092441389,0.811192242924217,0,0.214210064939845
187.14,0,434.143905731565,0.0851592107663082,0.813140910624433,0,0.215470406546079
187.15,0,434.79271456522,0.0858973523472783,0.813237314059323,0.0023918879852368,0.216191150543866
187.16,0,435.448980176752,0.0842680951612924,0.813382030620384,0,0.212725762158978
187.17,0,436.112744068857,0.0879390095643496,0.817077296943677,0,0.217435922331258
187.18,0,436.784047903943,0.083624578148749,0.812110142524312,0,0.212895471357217
187.19,0,437.462933505558,0.0868978943809612,0.813078732347818,0,0.214099490433514
187.2,0,438.149442859779,0.0842990948829162,0.813105203596345,0,0.215655126844932
187.21,0,438.843618116608,0.0809698530640989,0.812634461430796,0.00148724677212401,0.216348307104744
187.22,0,439.545501591349,0.0808017400551007,0.815661242470139,0,0.215764045604299
187.23,0,440.255135765965,0.0821644532318433,0.813334169183155,0.000417629259771139,0.216860112683099
187.24,0,440.972563290427,0.0830074364958628,0.813587283427137,0,0.216114709988411
187.25,0,441.697826984048,0.0824796011389403,0.81312186119294,0.000310299381927658,0.215239231960256
187.26,0,442.430969836799,0.0834833623656435,0.812905976677038,0,0.21463539520663
187.27,0,443.172035010614,0.0820753908491828,0.813715485244763,0,0.216576239641702
187.28,0,443.921065840674,0.0795334493044911,0.813284956580863,0.00010779519943755,0.215604721155396
187.29,0,444.678105836679,0.0812150692688829,0.814460687472815,0,0.214919284403299
187.3,0,445.443198684106,0.0777142898937845,0.814400889766604,0.00104053989936996,0.213927189006867
187.31,0,446.216388245441,0.0823548859378028,0.814002929663108,0.000620732902581012,0.212165260318279
187.32,0,446.997718561408,0.0803714549906994,0.813026494779076,0,0.216301181910768
187.33,0,447.787233852166,0.0805786445895031,0.813517386114651,0,0.212205203403065
187.34,0,448.584978518499,0.078353753506272,0.812834972520146,0.000242091062617821,0.215599775513227
187.35,0,449.390997142986,0.0813788955883096,0.812379616936583,0,0.215371283964828
187.36,0,450.205334491145,0.0794668689851254,0.814935575276508,0,0.216992695240987
187.37,0,451.028035512575,0.0763749583406425,0.813656774118716,0,0.216740792435269
187.38,0,451.859145342056,0.0777829062705868,0.816028819501385,0,0.214462725377908
187.39,0,452.698709300651,0.0785020243106153,0.814978877933581,0.000850163840142354,0.21629244017863
187.4,0,453.546772896777,0.0754151331611955,0.815255884475718,0.000337748428901487,0.215170035338926
187.41,0,454.403381827258,0.0778926719304048,0.809495476920891,0.00108379548312311,0.215860277577919
187.42,0,455.268581978358,0.0776233185528348,0.813459499941594,0,0.215507597097523
187.43,0,456.142419426794,0.0754934126846871,0.812780241918304,0,0.216655453195183
187.44,0,457.024940440724,0.0777156863006636,0.812279626260519,0.000864735132759079,0.214973621864841
187.45,0,457.916191480718,0.0766785240197811,0.814058638091557,0.000342456655306311,0.214780033053848
187.46,0,458.816219200711,0.0771656785620431,0.813534958710077,0,0.214199306908529
187.47,0,459.725070448918,0.0729562689053538,0.80999098021048,0,0.215045761640698
187.48,0,460.642792268741,0.0696823988778977,0.813867535972568,0,0.216853297215888
187.49,0,461.569431899655,0.0723392414192614,0.814411491327961,0,0.212619612243365
187.5,0,462.50503677805,0.0728873741955747,0.812956739861423,0,0.215460820279717
187.51,0,463.449654538076,0.0747001406368598,0.809722539340464,0,0.214195961952924
187.52,0,464.403333012446,0.0725614120204224,0.812958789417218,0.000794527363890719,0.215374627637653
187.53,0,465.366120233217,0.0732707204019642,0.814408278468579,0.00222819898359078,0.215775797836175
187.54,0,466.338064432555,0.0697911049701913,0.811023882125243,0.000401130033071814,0.216173088524627
187.55,0,467.319214043459,0.0687428814066748,0.810671266415751,0,0.214488706088129
187.56,0,468.309617700478,0.0712161449159267,0.813822570171801,0.00169214809897704,0.217099451649894
187.57,0,469.309324240383,0.0680157050322742,0.813319382060357,0.000689468197414822,0.212188013296294
187.58,0,470.318382702829,0.0689645611575726,0.815708033481813,0,0.21460950852162
187.59,0,471.33684233098,0.0712084023050532,0.809520431160193,0,0.214005166405448
187.6,0,472.364752572105,0.0699853388874425,0.812707125572566,0,0.214238694272204
187.61,0,473.402163078158,0.0695318453384244,0.810344970380279,0.00165744392932917,0.215206134406878
187.62,0,474.449123706317,0.0684510927256411,0.810513857988866,0.000860976661820375,0.214850506847783
187.63,0,475.505684519501,0.0665372112660265,0.813870114465598,0.00183935601134775,0.21548996556896
187.64,0,476.571895786856,0.0653019620204993,0.809085129271255,0.000175158623032096,0.216992185318024
187.65,0,477.647807984213,0.0660251408007874,0.812805290940751,0.000126167167147762,0.217202874012552
187.66,0,478.733471794516,0.0651836616407146,0.812312874836411,0,0.213128569573576
187.67,0,479.828938108217,0.0656419723073298,0.815861323142942,0.00480827683749227,0.212149656156194
