time,CV,F,X_prime,P1_prime,P2_prime,T_prime
187.68,0,480.934258023645,0.0661628462732642,0.812068151580715,0,0.215028900191773
187.69,0,482.049482847337,0.0671774489007347,0.811121163560759,0.000991459472930011,0.216003566485505
187.7,0,483.174664094346,0.0657489082919095,0.81224463841253,0,0.214954620037673
187.71,0,484.309853488509,0.0643796560804214,0.812305044508431,0,0.214458849811334
187.72,0,485.45510296269,0.0648865441302714,0.814880717350709,0,0.215296560625108
187.73,0,486.610464658982,0.0637904368398033,0.814979568597745,0,0.216328665415654
187.74,0,487.775990928884,0.0619860231846355,0.816024173357637,0,0.210615349279936
187.75,0,488.951734333436,0.0648353806574738,0.812971207345869,2.65565870852317e-05,0.213249601747828
187.76,0,490.137747643329,0.0648050174635883,0.812232750889683,0.00021358583206114,0.212743440561763
187.77,0,491.334083838971,0.0608589646042539,0.814819494266191,0,0.213515720236565
187.78,0,492.540796110522,0.0606395235568831,0.813929452138209,0,0.214392409148921
187.79,0,493.7579378579,0.0593991667250029,0.814247719107311,0,0.21639285665692
187.8,0,494.985562690737,0.061889502284109,0.813013600615547,0.000720029262361801,0.214765446462297
187.81,0,496.22372442831,0.0623181637144058,0.812530468915295,0.00150129130278911,0.215743184016186
187.82,0,497.472477099434,0.0607264345103052,0.81256719107655,0,0.215202863453931
187.83,0,498.731874942307,0.0593149641015371,0.813875426377597,0,0.215733265012386
187.84,0,500.001972404333,0.0595372664096616,0.812663459767908,0.00135798429877799,0.215922334143421
187.85,0,501.282824141895,0.0585484199212637,0.813003193675164,0.000725021188327547,0.215036760340566
187.86,0,502.574485020095,0.058241482386962,0.812294163055032,0.000626779697037148,0.215712912786817
187.87,0,503.877010112451,0.0597255738335528,0.814699808334709,0.000626245030875473,0.212227768250218
187.88,0,505.190454700556,0.0569910589082475,0.816606263501213,0,0.213351890848052
187.89,0,506.514874273699,0.0564657296860962,0.817828764207142,0.000310351898897301,0.214652456665493
187.9,0,507.850324528441,0.0563736680826556,0.814875169277684,0,0.21575812985781
187.91,0,509.196861368154,0.053938110454513,0.81433645098288,1.42871814664115e-05,0.21554512730959
187.92,0,510.554540902515,0.0574320678411224,0.813544212806114,0.00301082621293085,0.214868584231741
187.93,0,511.923419446962,0.0536027400222917,0.814691529034543,0,0.216598150718787
187.94,0,513.303553522102,0.0542735259236757,0.813822175408024,0,0.216753212909879
187.95,0,514.694999853079,0.056276752730575,0.814546142897387,0,0.21301595301724
187.96,0,516.097815368901,0.0501773256972408,0.814298155379939,0.00256866022036278,0.218073100236587
187.97,0,517.512057201716,0.0530028566380661,0.817123153128316,0,0.216952989151733
187.98,0,518.937782686054,0.0523085460541993,0.812752555301204,0,0.21449993729403
187.99,0,520.375049358013,0.0529850195641807,0.814356848323872,0,0.216333474496433
188,0,521.823914954402,0.0506877703334444,0.815053821951403,0,0.213165601321201
188.01,0,523.284437411848,0.0509291627221728,0.815588846620563,0.00145887680400796,0.217867528902249
188.02,0,524.756674865842,0.0523418467776641,0.816369754995954,0.00177651362923118,0.213922873352963
188.03,0,526.24068564975,0.0481668449465671,0.816293784549264,0.000129654620964341,0.215419834976654
188.04,0,527.736528293766,0.0476557019003195,0.817806205136978,0.000812353809796814,0.216134250162789
188.05,0,529.244261523829,0.0490178785951304,0.818530763847365,0,0.217277390286437
188.06,0,530.763944260476,0.0469848263903759,0.815124653816444,0,0.217265343377591
188.07,0,532.295635617664,0.046751481159453,0.814586245348998,0,0.214004282519946
188.08,0,533.839394901531,0.0433312640522707,0.817643608716491,0,0.215800710347139
188.09,0,535.395281609106,0.0460969796642065,0.81869436928966,0.00190785207159921,0.214061379714964
188.1,0,536.963355426975,0.0444717333526714,0.814596681496321,0,0.2153444287646
188.11,0,538.543676229896,0.0476935538074864,0.818676570646034,0,0.215034279549333
188.12,0,540.136304079355,0.0463984270437959,0.818092290671143,0,0.210427744497869
188.13,0,541.741299222075,0.0440545012913207,0.818424889038916,0,0.216410449842804
188.14,0,543.358722088477,0.0437596507020898,0.818800321669813,0.000778791743649012,0.213275611325557
188.15,0,544.98863329108,0.0413291197501503,0.818699476194733,0,0.216560155078532
188.16,0,546.631093622851,0.0443584792897213,0.8180151006421,3.31307482035648e-05,0.216931667384665
188.17,0,548.2861640555,0.0427421292373689,0.818378416870257,0.00130786570654576,0.21505280960885
188.18,0,549.953905737729,0.0383900185901202,0.817231261023352,0.000749545061872883,0.217520522190072
188.19,0,551.634379993404,0.0383749085094784,0.818232876556202,0,0.214239486736615
188.2,0,553.327648319703,0.0384380447945418,0.818866717807616,0.00143627496997559,0.215035050953609
188.21,0,555.033772385181,0.0384155666563326,0.82067465586374,0.00104343886543604,0.212463646032861
188.22,0,556.752814027785,0.0415264787274941,0.818207751221793,0.00170338441243325,0.217178539293229
188.23,0,558.484835252829,0.0377635154154691,0.817734816253375,0.000643355015559186,0.215620819789735
188.24,0,560.22989823089,0.0374346863884,0.820093554326265,0.00432168011995294,0.2157705229361
188.25,0,561.988065295648,0.0370631187431475,0.816875343507946,0.00200492768553083,0.215982202516027
188.26,0,563.75939894169,0.0364040939071095,0.817467871291603,0,0.21631428180933
188.27,0,565.543961822225,0.037346726381197,0.820473569918286,0,0.214483578540714
188.28,0,567.341816746758,0.0355896001663258,0.817345439670016,0,0.213418713078326
188.29,0,569.153026678703,0.0351596910461554,0.821665916391702,0,0.213442409815399
188.3,0,570.977654732926,0.0340615701275348,0.820373357281605,0,0.215333728111897
188.31,0,572.815764173237,0.0319390972909776,0.819525558396025,0,0.212836092958765
188.32,0,574.667418409816,0.0300178641354194,0.821434303425115,0,0.21510505335694
188.33,0,576.532680996579,0.0328162885283698,0.825226787533882,0.000309199869601325,0.214588055089909
188.34,0,578.411615628476,0.0327433971055739,0.821009834858124,0.00142164379329071,0.214386851155236
188.35,0,580.304286138736,0.02935887707134,0.819615738147552,0.0025287337948074,0.214999597737003
188.36,0,582.210756496041,0.0274031180396139,0.820458617823804,0,0.214186999921765
188.37,0,584.131090801639,0.0306151714208836,0.821729308235026,0,0.217283668207666
188.38,0,586.065353286388,0.0317004731272614,0.823108201228197,0.00189965969709962,0.218435546862136
188.39,0,588.013608307746,0.0276504526671259,0.820182243861112,0,0.215854279238184
188.4,0,589.975920346688,0.0260163968257314,0.820731117693824,0.00118534447152555,0.214807040536039
188.41,0,591.95235400455,0.0265671192504937,0.819992087034427,0.00168111508943122,0.215185963196652
188.42,0,593.942973999827,0.0277740131618419,0.822746177791731,0.000611990627906853,0.215860760777097
188.43,0,595.947845164888,0.0267918311647773,0.824948428786707,0.000380138771733044,0.215190232925782
188.44,0,597.967032442624,0.025540675182601,0.822136681801407,0,0.216293025163191
188.45,0,600.000600883039,0.025674470455574,0.823619124857014,0,0.21324099606725
188.46,0,602.048615639767,0.0243189827553143,0.822098352889873,0,0.217036388665979
188.47,0,604.111141966514,0.022127182035449,0.82399556700237,0,0.214133544817766
188.48,0,606.188245213447,0.0210155944131277,0.824272929955906,0,0.215515603697125
188.49,0,608.279990823497,0.0254431440787641,0.823379139723104,0.00233987153746734,0.213441680030671
188.5,0,610.386444328603,0.022679379777785,0.824673070857176,0.00224029393156221,0.21444791123054
188.51,0,612.507671345882,0.0236799126766996,0.823066462778058,0.00159030682158991,0.212321791639588
188.52,0,614.643737573731,0.0210401117596848,0.823651379375614,0,0.216680785155038
188.53,0,616.794708787852,0.0199548752860764,0.823555737640639,0,0.214667381227949
188.54,0,618.960650837212,0.0201872320763069,0.827427561502333,0,0.217505538091829
188.55,0,621.141629639929,0.019378550298226,0.827035265288915,0.00184686994153713,0.214349007230418
188.56,0,623.337711179086,0.0168589723889033,0.826459949883671,0,0.215353789809497
188.57,0,625.548961498469,0.0163496065729465,0.826407628956586,0.000430507682449716,0.214480109016289
188.58,0,627.775446698239,0.0163894547382023,0.82638428750029,0,0.214679250609428
188.59,0,630.017232930523,0.0190977695916742,0.824404196427367,0,0.213427055065156
188.6,0,632.274386394937,0.0148984166116923,0.82354065604809,0,0.213979152493146
188.61,0,634.546973334034,0.0166266063500237,0.826070728680848,0.000923973850101651,0.214032242609214
188.62,0,636.835060028671,0.0145654986684536,0.829821497959889,0,0.216202806084666
188.63,0,639.138712793312,0.014368926372633,0.828496996269279,0,0.214128288901217
188.64,0,641.457997971251,0.012098359849615,0.828739042211136,0.00163657161768044,0.213634520372604
188.65,0,643.792981929753,0.0116835242965355,0.829389825720288,0,0.214529959695059
188.66,0,646.143731055123,0.0125886648505339,0.828110707861597,0,0.213285014741227
188.67,0,648.510311747718,0.0142843547028455,0.830049496164424,0,0.218667298719681
188.68,0,650.892790416842,0.0109117287388171,0.829402643517948,0.000661886844602539,0.214411835531618
188.69,0,653.291233475605,0.00957771772051458,0.827086930862222,0,0.215507307570567
188.7,0,655.705707335675,0.0085997297071235,0.828065968354922,0.00115886520767084,0.215386030517321
188.71,0,658.136278401978,0.00815579947682765,0.830294185403153,0,0.215517479211943
188.72,0,660.583013067292,0.00725479751032366,0.828471348892851,0,0.214547421261003
188.73,0,662.79353408283,0.00918709880365403,0.830038391878856,0,0.213515084010913
188.74,0,664.70540422906,0.00728505093149239,0.829597160033176,0.00142313928030087,0.217695980630749
188.75,0,666.592801802604,0.00735031750683721,0.830961822242902,0.000754365050196835,0.213905788371493
188.76,0,668.428073782739,0.00864974661515611,0.830331469537261,0,0.21548850493097
188.77,0,669.800831097312,0.00614722552961331,0.830264423743355,0,0.214079710391047
188.78,0,671.033695877149,0.0058105603074626,0.831213632207848,0.000678358907271895,0.214418272246849
188.79,0,672.268113338322,0.00329529692045921,0.831798522029011,0,0.217705723372597
188.8,0,673.490348247768,0.00158878586892194,0.83143305674049,0.000191423041426964,0.214730655802918
188.81,0,674.694206668583,0.00425072412184297,0.831788977910585,0.000487901431544,0.213010098574261
188.82,0,675.903590496726,0.0032178049435434,0.83214025022514,0.00189766264017217,0.215325276190198
188.83,0,677.120598835076,0.00441174612424808,0.83385539599367,0,0.212805916040824
188.84,0,678.338032065318,0.00415895748110164,0.835217100575923,0,0.215772608529932
188.85,0,679.561519636571,0.00249753756618308,0.834047382225708,0,0.217458878082224
188.86,0,680.793527563142,0.00393040777441783,0.834971845740394,0,0.214532926172847
188.87,0,682.029033456517,0.00254958600431916,0.833614822178508,0,0.214528492425171
188.88,0,683.266759585014,0.000485306583768713,0.834223188593768,0.00163292891664274,0.216901416304666
188.89,0,684.512300384928,0,0.835492938191897,0.000736291818885007,0.213694891803365
188.9,0,685.765240405469,0.00145817467387905,0.833645627053042,0,0.213526297709915
188.91,0,687.018235264736,0.00154957966685914,0.835240984505599,0.00344902515741361,0.213240939767904
188.92,0,688.27704550586,0.0011165797423329,0.835109118608611,0.00276833393567671,0.215166740702531
188.93,0,689.544181860852,0,0.837906271767686,0,0.216269270237383
188.94,0,690.762237705374,0.000675648725738284,0.834492424659564,0,0.215402620467984
188.95,0,690.890552431209,0.00211882416515927,0.836984188087515,0.000196483896639969,0.215961373119903
188.96,0,691.01947020883,0.000521985693467786,0.838488010601811,0.000731992092198235,0.213037417602423
188.97,0,691.148985614958,0.00164898626349868,0.839454835551678,0.00387208256249176,0.214901897900234
188.98,0,691.279093204273,0,0.840145979328037,0.00127116045022181,0.214682455702078
188.99,0,691.409787509684,0.00119693222200337,0.837215943620602,0.00138714420389799,0.215313687073432
189,0,691.541063042597,0.00319964131267348,0.837358644341291,0,0.215759970127839
189.01,0,691.672914293187,0,0.839948439613899,0.00211860821037921,0.214736419633417
189.02,0,691.805335730664,0,0.840592861478282,0,0.215576500325252
189.03,0,691.938321803549,0,0.841196223932687,0,0.213304336577818
189.04,0,692.071866939941,0,0.841183651482873,0.0014921708092951,0.215011399090957
189.05,0,692.205965547791,0.00107977475643332,0.840640172479786,4.78310874933396e-05,0.216000773834474
189.06,0,692.340612015172,0.0015034197766946,0.843058875248091,0,0.214719128599362
189.07,0,692.475800710554,0,0.84060610572812,0.00155088504811659,0.213550433113698
189.08,0,692.611525983075,0.000785688642931029,0.839965664246932,0,0.215336778192186
189.09,0,692.747782162813,0,0.843993722094763,0.000313586299640854,0.216501531942221
189.1,0,692.884563561061,0.000805778102166909,0.839566597758322,0.000947109878122632,0.212871264244299
189.11,0,693.021864470603,0,0.84046370478948,0,0.214049643423463
189.12,0,693.15967916598,0.000906969996718515,0.842919832084766,0.00194238004959033,0.214853627135803
189.13,0,693.298001903774,0.000212717940568861,0.846349429180317,0.00184142449826468,0.215416355737157
189.14,0,693.436826922875,0.00160124947006523,0.843062165340618,0,0.213312318017802
189.15,0,693.576148444762,0,0.844187776989474,0.000245697112114683,0.214759293882175
189.16,0,693.715960673769,0.00147468590533723,0.84218998645376,0,0.218053832035948
189.17,0,693.856257797371,0.000249882613206519,0.843833836442012,0.00025861227811894,0.215472246448657
189.18,0,693.99703398645,0.00123747508691151,0.845217830223471,0.000991940601263862,0.213898052924589
189.19,0,694.138283395576,5.33838222707615e-05,0.844672356814684,0.00162161040902511,0.212575522167222
189.2,0,694.280000163281,0.000731764144867631,0.844234584526854,0,0.215747629034606
189.21,0,694.422178412331,0.000658096618215689,0.844438186217036,0.00103854083922692,0.215470313551787
189.22,0,694.56481225001,0,0.847636929498215,0.00114481068106054,0.212839499706636
189.23,0,694.707895768387,0,0.845703984634448,0,0.215255599073538
189.24,0,694.851423044598,0.000241637583475204,0.849005109372596,0.00111290227309783,0.214108113695826
189.25,0,694.995388141118,0,0.849001919478622,0,0.215056651281621
189.26,0,695.139785106041,0.000554230964290085,0.848172635719992,0.00036212656241193,0.21535422840333
189.27,0,695.284607973352,0.000681284887942336,0.846386358158261,0,0.215233340169728
189.28,0,695.429850763204,0.000175261816802227,0.847455189792527,0,0.215177944550449
189.29,0,695.575507482199,0,0.849718785380176,0.000447277658607691,0.216354936098811
189.3,0,695.721572123655,0,0.849139833664943,0,0.212769097694331
189.31,0,695.868038667888,0,0.84979652001434,0.00170593035265402,0.21560070961279
189.32,0,696.014901082489,0,0.85116245350756,0,0.216194457242674
189.33,0,696.162153322594,0,0.850726445107262,0.00225920306795931,0.213709537810458
189.34,0,696.309789331164,0,0.84778249231647,0.000193326678700856,0.217882724953907
189.35,0,696.457803039261,0,0.850175335346189,0.000275724906907245,0.212595263932482
189.36,0,696.60618836632,0,0.850780275957568,0.00188527585295461,0.215698636685758
189.37,0,696.754939220427,0.0027819349669683,0.849126013541945,0.000208758295936285,0.213767245987846
189.38,0,696.904049498592,0.00327876696507299,0.84948903425596,0,0.21644606106886
189.39,0,697.053513087028,0,0.84990080420761,0,0.216494238353179
189.4,0,697.203323861421,0,0.853909398074127,0.00169779121391067,0.214654598774989
189.41,0,697.353475687205,0,0.852479777439524,0.000412062768010745,0.215495886341124
189.42,0,697.503962419843,0,0.854905344264991,0,0.215682472934693
189.43,0,697.65477790509,9.11556306417108e-05,0.851235167069653,0.00137568586316983,0.21650024224727
189.44,0,697.805915979277,0.00115662780377571,0.853422274359498,0.00257202638502422,0.216691616178816
189.45,0,697.957370469579,0.000588907375578883,0.85196120087596,0,0.213619621983139
189.46,0,698.109135194289,0.00063152774171264,0.852793331701313,0.000218422631485895,0.21617240958733
189.47,0,698.261203963092,0.00223136605295145,0.854815808499663,0.00265454392935963,0.216835519960736
189.48,0,698.413570577339,0.000957247081976725,0.85357631041449,0.00110870466572106,0.215675600358601
189.49,0,698.566228830315,0,0.853414546102237,0.00221001212353435,0.214945695629123
189.5,0,698.719172507516,0.00018887000228207,0.854279925541092,0.00268034935728019,0.217207658276833
189.51,0,698.872395386916,0,0.856515860233164,0.000500102294917977,0.214116519582172
189.52,0,699.025891239246,0.000249104499349903,0.85730098965949,0.000906295027007072,0.214921050506333
189.53,0,699.179653828252,0,0.858972485025889,0,0.215403129269273
189.54,0,699.33367691098,0.00178299013612414,0.861429648561439,0,0.215321568669788
189.55,0,699.487954238037,0,0.854208605785086,0,0.2138925532611
189.56,0,699.642479553862,0,0.860065238321312,0.000406459365003733,0.214677696831031
189.57,0,699.797246597,0.000253875160311026,0.857136140715056,0.000351093077543599,0.214172530346432
189.58,0,699.952249100362,0,0.863153925160522,0.00313202963877583,0.216990065638729
189.59,0,700.107480791505,0,0.858979706730174,0.00116511582902759,0.212778821737508
189.6,0,700.262935392889,0,0.85840088207161,0,0.21600658494778
189.61,0,700.418606622153,0,0.861746107388066,0.00426947332407042,0.216313499486247
189.62,0,700.574488192374,0,0.860279567746946,0,0.215251018395822
189.63,0,700.730573812343,0,0.857576876423012,0,0.214204505077333
189.64,0,700.88685718682,0,0.858753728016968,0.000759265538715106,0.214111287558674
189.65,0,701.04333201681,0.00139322511404065,0.858612016296527,0,0.216490216022688
189.66,0,701.199991999821,0.00207588490242794,0.86261106229573,0,0.214833049823462
189.67,0,701.356828209074,0.000239749303194235,0.863380670637534,0,0.213558751272953
189.68,0,701.513835577281,0.000932312903276296,0.861432630537877,0.00242123157438925,0.215069620745349
189.69,0,701.671009169366,0,0.861456877393844,0,0.216253994002285
189.7,0,701.828342671659,0.00301315498241556,0.863170854011959,0.00093251786073792,0.214819289389373
189.71,0,701.98582976831,0,0.862908240767265,0,0.21426865263083
189.72,0,702.143464141553,0,0.863637159450591,0.000127785684153831,0.217614715506287
189.73,0,702.301239471965,0,0.863103724819991,0.00376680207348087,0.214608033859788
189.74,0,702.459149438726,0,0.865436303556616,0.00098879829626474,0.215854745225955
189.75,0,702.617187719879,0,0.865466414479573,0.00180300934924555,0.217438630217305
189.76,0,702.77534799259,0.000320953526488457,0.865816631040723,0.000474442335898853,0.212183296750932
189.77,0,702.933623933407,0,0.863931009179265,0.00151139027877488,0.214099751677594
189.78,0,703.092009218512,0.00195301268651216,0.865971737047732,0,0.212498811871088
189.79,0,703.250497523985,0,0.866962858808946,0.00038937153321652,0.21736554329209
189.8,0,703.409082526056,0.001824618241714,0.865812088721649,1.77674000536688e-05,0.213163694419376
189.81,0,703.567757901361,0,0.87028938262068,0.000775674397968711,0.21522870441494
189.82,0,703.726517327201,0.000692153396471041,0.866749249678901,0,0.214287689442233
189.83,0,703.885354481788,0,0.866807784075021,0,0.217342587410959
189.84,0,704.044263044507,0,0.869838682047176,0,0.214940158314897
189.85,0,704.203236696163,0,0.868749557983537,0,0.216020833212116
189.86,0,704.362269119235,0,0.866590876389302,0,0.213713921304094
189.87,0,704.521353998127,0.000991093800290148,0.869679269940136,0.000381739811654614,0.217492875434351
189.88,0,704.68048501942,0,0.868264701073503,0,0.215866536364045
189.89,0,704.839655872117,0,0.871844658647014,0,0.213773118209128
189.9,0,704.998860247898,0.000184415642552578,0.871010251607177,0.000651367429949918,0.214361687647232
189.91,0,705.158091841364,0.000317804548510463,0.870507895709576,0.000949965762220889,0.214580503367593
189.92,0,705.317344350286,0.000361145933010605,0.872594427253243,0.000865522155138708,0.212906674774419
189.93,0,705.476611475849,0.000678010823345206,0.871002652360093,2.38579746011547e-05,0.216128029770021
189.94,0,705.635886922905,0,0.874595939135643,0.00107665220037332,0.215138931416649
189.95,0,705.795164400206,0,0.873595695694566,0,0.215817332337156
189.96,0,705.954437620659,0.000202907983239877,0.873854774134752,0.000598952979738186,0.214595409729064
189.97,0,706.113700301566,0,0.873410133139459,0.00305648720413158,0.215624469105735
189.98,0,706.272946164862,0,0.873791595751313,0.00239178986814275,0.213933015497792
189.99,0,706.432168937364,0.000742738423101781,0.874276667496019,0,0.21362596555026
190,0.1,706.591362351005,0.00150830129488293,0.874203733388074,0,0.213971112453258
190.01,0.1,706.750520143079,0,0.874619444750491,0,0.214124078537323
190.02,0.1,706.909636056478,0.000892991285185256,0.876291768616783,1.88825346590502e-05,0.214838928446998
190.03,0.1,707.068703839927,0,0.87568390850656,0.000865793531663627,0.214396560528584
190.04,0.1,707.227717248229,0,0.875036158247799,0.000357174700691107,0.214842505190705
190.05,0.1,707.386670042494,0,0.878827631951582,0,0.214051776701001
190.06,0.1,707.545555990378,0,0.876758837689634,0,0.215921263060189
190.07,0.1,707.704368866318,0.0010485500418564,0.874724007078287,0.00150032962779111,0.214812446450439
190.08,0.1,707.863102451764,0,0.879137027386674,0.00126839832460175,0.21652324518626
190.09,0.1,708.021750535413,0.000559794334374532,0.882671840979424,0,0.213913942347496
190.1,0.1,708.180306913439,0.000444188025315188,0.875028436230033,0,0.213731792570209
190.11,0.1,708.338765389731,0.00176692089671244,0.878012931862467,0.000882190384958622,0.214805338286937
190.12,0.1,708.49711977611,0.00108946473237657,0.88029098138987,0.000128329029255699,0.217487282022618
190.13,0.1,708.655363892573,0.00102811420725197,0.879964539313439,3.90497504315739e-05,0.215031259481989
190.14,0.1,708.813491567511,0,0.881212407243751,0.000405741238582731,0.213874052983992
190.15,0.1,708.97149663794,0.000409109911442141,0.882175556294095,0,0.212738533065083
190.16,0.1,709.129372949726,0.000379181636621204,0.881984690764112,0.000506649367301824,0.216011772021294
190.17,0.1,709.287114357813,0,0.877252563124965,0.000737125389931484,0.212997487097173
190.18,0.1,709.444714726446,0.000301243079773511,0.881970609563553,0,0.216921308155804
190.19,0.1,709.602167929393,0.00275623635034227,0.883808895304649,0.00108337352868033,0.216488347524541
190.2,0.1,709.75946785017,0.000824387601244251,0.886866950474192,0.00162035368703943,0.214883066414982
190.21,0.1,709.916608382261,0.0011116888292723,0.88622358018831,0.000423059321308984,0.215933277754753
190.22,0.1,710.07358342934,0.000648012314852122,0.886229664543309,0.00237500369130035,0.21545530784669
190.23,0.1,710.230386905489,0,0.883827548621136,0.00128254563948549,0.215318792956527
190.24,0.1,710.38701273542,0.000713278333813696,0.884430992425614,0,0.214763018804049
190.25,0.1,710.543454854685,0,0.885689507372765,0,0.213288234463365
190.26,0.1,710.699707209904,0,0.886734486940165,0.00166217542072379,0.215703766179282
190.27,0.1,710.855763758972,0,0.887314786293061,0,0.21632042384545
190.28,0.1,711.011618471276,0.001251638135915,0.886994579103614,0.00171051594534599,0.215595929586706
190.29,0.1,711.167265327911,0.000201172023839113,0.886223364629666,0,0.215358138162343
190.3,0.1,711.32269832189,0.000498696304986173,0.883097979964265,0,0.21591180575999
190.31,0.1,711.477911458357,0.00141435732915227,0.886700247569017,0.00204052201928825,0.215188753351113
190.32,0.1,711.632898754797,0.000224054631684637,0.886710899695938,0.00109887042943947,0.216666342514305
190.33,0.1,711.787654241249,0,0.885874333116995,0,0.213740073944603
190.34,0.1,711.942171960508,0.00365702294664591,0.884924368366438,0,0.214623191611708
190.35,0.1,712.09644596834,0,0.889560763982746,0.00037934189837371,0.21464061730979
190.36,0.1,712.250470333685,0,0.889369086373404,0,0.213534144374382
190.37,0.1,712.404239138861,0,0.8906577804827,0,0.214462963035248
190.38,0.1,712.557746479775,0,0.888830352676526,0.000391361014315914,0.216303466024004
190.39,0.1,712.710986466119,0,0.888104561264961,0,0.215948981654427
190.4,0.1,712.863953221577,0.000261394923116887,0.889667572720039,0.00117225008183046,0.215054134874427
190.41,0.1,713.016640884025,0,0.890549077453016,0,0.214223364911285
190.42,0.1,713.169043605737,0.00182452618302135,0.891773409678686,0,0.21805759404932
190.43,0.1,713.321155553572,1.08207262118617e-05,0.892271837500965,0,0.213790391469727
190.44,0.1,713.472970909188,0.00133141058695881,0.890800254115202,0.000630728456516756,0.216101891355048
190.45,0.1,713.624483869227,0,0.894172375567182,0,0.214885248332841
190.46,0.1,713.775688645518,0,0.89220948489433,0,0.215734770665018
190.47,0.1,713.926579465269,0.00145968492385646,0.895826853708531,0,0.217589627193884
190.48,0.1,714.077150571266,0.000966108424688186,0.892368556791065,0,0.214698966580836
190.49,0.1,714.227396222061,0.00326345555438561,0.895123896666458,0,0.215695068779061
190.5,0.1,714.377310692166,0,0.892358606545221,0.00139688725971741,0.216384381549567
190.51,0.1,714.526888272247,0.00308531303937371,0.894904284968316,0,0.21573541740279
190.52,0.1,714.67612326931,0,0.894875629055149,0.00214161290662625,0.218060211283189
190.53,0.1,714.825010006892,0.00170646425479069,0.896123551954922,0,0.214702361481021
190.54,0.1,714.97354282525,0.000164374006593621,0.896163046902767,0.0013713126186084,0.218113100634223
190.55,0.1,715.121716081547,0.000424407968140264,0.898103679155338,0,0.214901202353506
190.56,0.1,715.269524150036,0.00210796066458011,0.896038015677927,0.00163818210015633,0.215875601409047
190.57,0.1,715.416961422249,0.000690826593344202,0.895258908252284,0,0.216713910151332
190.58,0.1,715.564022307177,0,0.898379008391428,0.00137893746743378,0.213985780925625
190.59,0.1,715.710701231458,0.000311912343934142,0.898723495251234,0.000976848156785086,0.215728900888535
190.6,0.1,715.856992639549,0,0.900515800100759,0.00141224481377668,0.215726087544709
190.61,0.1,716.00289099392,0.00135866761922948,0.897341027282815,0.000244685119910059,0.215636142460139
190.62,0.1,716.14839077522,0,0.896754695624971,0,0.213364160656491
190.63,0.1,716.293486482466,0,0.900403281648648,0,0.215397567607347
190.64,0.1,716.438172633217,0,0.899212880635204,0,0.214643253038822
190.65,0.1,716.582443763746,0,0.902094861009491,0.000236553979215541,0.214514306430384
190.66,0.1,716.726294429223,0,0.90419814663687,0.00137930172231259,0.216664887305012
190.67,0.1,716.869719203884,0,0.901547151794222,0,0.214748859598227
190.68,0.1,717.012712681206,0,0.899879025516057,0,0.216891426704397
190.69,0.1,717.15526947408,0,0.902555517634519,0.000841711084711263,0.215180103579759
190.7,0.1,717.297384214981,0.00254282068706616,0.903232235554301,0.00129811047121608,0.215349398001631
190.71,0.1,717.439051556136,0,0.900421173968311,0,0.213353590351855
190.72,0.1,717.580266169698,0.00261712608364035,0.905475064672033,0.000968862667299757,0.215954731268404
190.73,0.1,717.721022747911,0,0.905319768592377,0,0.214603722566253
190.74,0.1,717.861316003276,0,0.902457410813197,0,0.21547514755133
190.75,0.1,718.001140668719,0.000361003299729047,0.902912670912965,0,0.213598870267911
190.76,0.1,718.140491497753,0,0.90368877441985,0,0.218043981222422
190.77,0.1,718.279363264646,0.00177379578040373,0.90280128108979,0.000464304312350628,0.219178951256594
190.78,0.1,718.417750764578,0,0.902137220024898,0.00119978081535496,0.21502129941969
190.79,0.1,718.555648813808,0,0.90565996657513,0,0.214874818515988
190.8,0.1,718.693052249833,0.00174665020691778,0.906911050011131,0.00170308554956244,0.215997129879314
190.81,0.1,718.829955931543,0.000899297488826926,0.905249088842925,0.000635627274272833,0.213635095596865
190.82,0.1,718.966354739386,0.00146550435263464,0.904768522161581,0,0.214660946954989
