time,CV,F,X_prime,P1_prime,P2_prime,T_prime
190.83,0.1,719.102243575523,0,0.906835466467313,0,0.215543019055345
190.84,0.1,719.23761736398,0,0.907945272177028,0.000316985446461709,0.214547010792104
190.85,0.1,719.372471050811,0,0.906072848485282,0.00158899750030932,0.21341518156666
190.86,0.1,719.506799604248,0,0.907064911196332,0,0.215210052849684
190.87,0.1,719.640598014849,0.000610828969604179,0.907938342064319,0.00129062833927215,0.215499316536391
190.88,0.1,719.773861295663,0.00300517637399899,0.907001992024186,0.00237184629052051,0.213123879580014
190.89,0.1,719.906584482367,0,0.908958648456801,0,0.215400149099163
190.9,0.1,720.038762633426,0,0.909668111969927,0.000190115925503548,0.21400941158294
190.91,0.1,720.170390830237,0.000707135035778624,0.910778862713747,0.000408948122703464,0.214203677173187
190.92,0.1,720.301464177279,0.00144721601318418,0.912361938394264,0.000939526564372076,0.214836524347504
190.93,0.1,720.431977802258,0.000361120121331811,0.908356937112732,0,0.212710882784917
190.94,0.1,720.561926856254,0,0.911096800450081,0.0014912949923337,0.217110912403675
190.95,0.1,720.691306513867,0.00026118589880654,0.907777856711413,0,0.214085308713998
190.96,0.1,720.820111973355,0,0.910121233253814,0.0014345541924814,0.216723953436643
190.97,0.1,720.948338456787,0,0.909503754854604,0,0.214216494106315
190.98,0.1,721.075981210172,0,0.910056260060554,0,0.214158695174673
190.99,0.1,721.203035503612,0.00150015658982994,0.908077534864442,0.00103513438114408,0.215529904933659
191,0.1,721.32949663143,0.000949267210524978,0.911490630135779,0,0.211968952465788
191.01,0.1,721.455359912318,0,0.913172617124813,0,0.214397577793053
191.02,0.1,721.580620689468,0.000855346058204386,0.909749634836522,0,0.214721047602808
191.03,0.1,721.705274330712,0.00126368998482148,0.913876672893051,0.000174453303037457,0.211301135893024
191.04,0.1,721.829316228655,0.00131810636999514,0.912929651893331,0,0.217245969318582
191.05,0.1,721.952741800813,0,0.91420484357783,0,0.212514077671891
191.06,0.1,722.075546489739,0,0.916279665607254,0,0.214095654428487
191.07,0.1,722.197725763165,0,0.913659877022213,0,0.218168236912496
191.08,0.1,722.319275114126,0,0.913936164640856,0,0.215926720734686
191.09,0.1,722.440190061092,0.00242948325126841,0.915469696678389,0.00374220238186944,0.217422889753126
191.1,0.1,722.5604661481,0.00246746250437482,0.915589709913219,0.0012176396164075,0.215910525354482
191.11,0.1,722.680098944875,0.00114676463633217,0.915576624333265,0.00149098244719927,0.217578970832389
191.12,0.1,722.799084046967,0,0.915303662304254,0,0.213001923934003
191.13,0.1,722.91741707587,0,0.916103896091459,0,0.215853849962921
191.14,0.1,723.035093679149,0.000315705741530986,0.916501024309699,0.00144667149985329,0.214657765913488
191.15,0.1,719.486131232419,0,0.916226807956733,0.00162623411912819,0.215263741565789
191.16,0.1,716.528358729275,0.00147297064899005,0.91841569041975,0.000663420026007163,0.21585753352182
191.17,0.1,714.609071656025,0.00163540620896258,0.916358279340061,0,0.214891076201211
191.18,0.1,712.835239751437,0.00488870409807732,0.918645015798482,0.00214867720659778,0.214048395269011
191.19,0.1,711.058607559984,0.00287842222266365,0.915746529267735,0,0.215644661154525
191.2,0.1,709.280334800166,0.00213950981320437,0.920271703116949,0,0.217449697143107
191.21,0.1,707.501917425652,0.00307500375359252,0.917966694572572,0,0.213572211571155
191.22,0.1,705.723399429217,0.00573889221835858,0.91888466558422,0.000728665122705565,0.2151191914211
191.23,0.1,703.944748786524,0.00682028082429346,0.917188658658039,0.000377816409841578,0.216901145575823
191.24,0.1,702.165944559183,0.007450458738421,0.921100058388068,0,0.21414054069871
191.25,0.1,700.386967747397,0.00577016190447182,0.919334445892328,0,0.217053776892644
191.26,0.1,698.607799973077,0.00671503732112937,0.919442481165429,0.00213571443279233,0.213469457549431
191.27,0.1,696.828423501115,0.00869789825304144,0.918020250775053,0,0.212990613360562
191.28,0.1,695.048821250419,0.00849974365806038,0.918531063255154,0.000976949849349511,0.214786919704028
191.29,0.1,693.268976791301,0.00882835500436316,0.919439779977095,0.00182545050303671,0.214463203086516
191.3,0.1,691.488874342256,0.00962546119506793,0.919423625403395,0,0.215950022108399
191.31,0.1,689.708498766796,0.00861098167797582,0.919295145547676,0,0.214487367845816
191.32,0.1,687.927835570305,0.0115568774502998,0.924536836812726,0,0.214402951298588
191.33,0.1,686.14687089684,0.0112658992108751,0.92209620966523,0.0015075141350525,0.214357621896454
191.34,0.1,684.365591525902,0.0128068235905854,0.921343290770351,0,0.213304755136199
191.35,0.1,682.583984869199,0.0101634728573276,0.920827980259221,0,0.214735714231395
191.36,0.1,680.802038967356,0.0125889922098041,0.921684458526837,0,0.214972248200907
191.37,0.1,679.019742486613,0.0120815616263507,0.920556478463048,0.00198717986001689,0.21482690870258
191.38,0.1,677.237084715485,0.0142123583779888,0.925048753617456,0,0.213172691398576
191.39,0.1,675.454055561398,0.0131561742775153,0.923853546492483,0,0.216252216316931
191.4,0.1,673.670645547289,0.0158674180878861,0.92313630033913,0.000203146456990481,0.215597014231092
191.41,0.1,671.886845808178,0.015511636850406,0.924568008851907,0.00319351828835991,0.213277954169439
191.42,0.1,670.102648087719,0.0174162077282131,0.926570534818307,0,0.215136453586282
191.43,0.1,668.318044734703,0.0173078677813238,0.924908983241345,0,0.213975956587968
191.44,0.1,666.533028699544,0.0203971409971765,0.925041876395724,0.000228583464783704,0.215207328490046
191.45,0.1,664.747593530734,0.0153174252629241,0.922561799714638,0,0.213581479342667
191.46,0.1,662.961733371264,0.0176472610988055,0.922765773119766,0,0.214069079625932
191.47,0.1,661.175442955004,0.0179777946605789,0.924212572384602,0.000564441052078775,0.215467054840995
191.48,0.1,659.388717603075,0.0178620970386477,0.926992134180918,0.000932001406081809,0.21517009299224
191.49,0.1,657.601553220177,0.0171327619058738,0.92716998459231,0,0.215010691912078
191.5,0.1,655.813946290873,0.02043225765579,0.925825506316586,0,0.21659081017457
191.51,0.1,654.025893875871,0.0180970394560464,0.925141550276371,0,0.216270250583942
191.52,0.1,652.23739360825,0.0193321635123358,0.927077986809745,0.00181091710718349,0.21211586591225
191.53,0.1,650.448443689669,0.0226223545466597,0.922459706188794,0,0.216767371393584
191.54,0.1,648.659042886533,0.0235531718503339,0.925979596220976,0.000282308956340701,0.214504180209838
191.55,0.1,646.869190526149,0.0218622103850716,0.927240777815552,0,0.212784475872825
191.56,0.1,645.07888649282,0.0203992273082668,0.928065716557431,0.00028034981927465,0.217780059859522
191.57,0.1,643.288131223936,0.0239555949150065,0.927724030324636,0.000202910552377573,0.214405950469419
191.58,0.1,641.496925706021,0.0255278816242507,0.927966105424241,0.000132001081150113,0.210919780819833
191.59,0.1,639.705271470746,0.0223729297136508,0.926599374446946,0.000449254199464432,0.213950729420723
191.6,0.1,637.91317059092,0.0251254618301341,0.928640880586499,0.00216820059216969,0.215951053359926
191.61,0.1,636.12062567645,0.0256096236630484,0.927988411604571,0.000454432726736838,0.215105586084773
191.62,0.1,634.327639870254,0.0261811075339842,0.929687726897084,0,0.214456873507788
191.63,0.1,632.534216844169,0.0274803759359875,0.930358655377428,0.000809865717740475,0.213766622914352
191.64,0.1,630.740360794814,0.0276214899879062,0.929069019206141,0.00132439288765928,0.213289790546459
191.65,0.1,628.946076439413,0.0260356315401453,0.927226378784484,0.000224612454688204,0.212462389791752
191.66,0.1,627.151369011611,0.0288053220239427,0.930017430663137,0,0.214156951840286
191.67,0.1,625.356244257245,0.0293574507040411,0.93179276291745,0,0.214478603713377
191.68,0.1,623.560708430083,0.0313322792352393,0.930424158627892,0,0.214372150103555
191.69,0.1,621.764768287544,0.0305241423474365,0.928985735963868,0.00133605851739934,0.214923856789194
191.7,0.1,619.968431086383,0.0295822991696702,0.926649155577821,0,0.217021194109038
191.71,0.1,618.171704578347,0.0329814475266272,0.929864343097789,0.00264324789523136,0.216267528636018
191.72,0.1,616.374597005795,0.0325248004644907,0.928298532483765,0,0.213581206306458
191.73,0.1,614.577117097307,0.0347205498502157,0.931324967888617,0,0.214076677309867
191.74,0.1,612.779274063249,0.0321908863059338,0.930336086995962,0.00234246763132387,0.216487312034447
191.75,0.1,610.981077591309,0.0344414107173306,0.928269838524627,0,0.214468972013961
191.76,0.1,609.182537842021,0.03439338780073,0.929563339769611,0.0019241715070679,0.215939892879773
191.77,0.1,607.383665444246,0.0353988143721392,0.932662511252783,0,0.213200134939882
191.78,0.1,605.584471490624,0.032728784352152,0.930803232081726,0,0.212784512832119
191.79,0.1,603.784967533019,0.0359504327855487,0.930394562595617,0,0.21346461863473
191.8,0.1,601.985165577913,0.0369244373879839,0.930988646439815,0,0.213974729523304
191.81,0.1,600.185078081786,0.0377153034250217,0.933452708797729,0,0.216143789268317
191.82,0.1,598.384717946475,0.0390331122352589,0.932041826392714,0,0.2152883839885
191.83,0.1,596.584098514492,0.0382139325218169,0.932366579092982,0.00103163875487328,0.215317296072552
191.84,0.1,594.783233564332,0.0393203476887342,0.933033489859532,0.00149073999832082,0.213663967594747
191.85,0.1,592.982137305741,0.0393976988756499,0.931859359189502,0,0.21617250977503
191.86,0.1,591.180824374978,0.0397518136598432,0.932196365469393,0.00362213412077245,0.216705056879854
191.87,0.1,589.379309830036,0.0411988393974697,0.930923637175863,0.000878253522160879,0.215453382373084
191.88,0.1,587.577609145844,0.0412665743650107,0.934242958717504,0.000164300652687407,0.214463800863138
191.89,0.1,585.775738209454,0.0423089798404207,0.934182425401662,0,0.214572368988636
191.9,0.1,583.973713315197,0.0407314425357631,0.931168443359969,0,0.216774650269611
191.91,0.1,582.171551159808,0.0460646095526744,0.933593858853402,0,0.214903291031931
191.92,0.1,580.369268837553,0.045295486980094,0.933765318628607,0.000169359631884654,0.212926249661461
191.93,0.1,578.566883835314,0.0436948907135001,0.934278247480874,0.00157847369472404,0.217218151726896
191.94,0.1,576.764414027654,0.0437012352752478,0.933557385772024,0.000157529424414213,0.212189339705216
191.95,0.1,574.961877671875,0.0451591892362923,0.937327061802779,0.000889800799725144,0.214323906789746
191.96,0.1,573.159293403046,0.0480248508863206,0.931844007481939,0.00122879236595125,0.21716696329643
191.97,0.1,571.356680229004,0.0467160922062217,0.933333132588101,0,0.213914355514519
191.98,0.1,569.554057525355,0.0469061306386226,0.932889328594874,0,0.214701056367866
191.99,0.1,567.751445030443,0.0483935613737369,0.93317031404835,0.00357667628072506,0.213428359090844
192,0.1,565.948862840298,0.0492502353493689,0.933241974802538,0,0.21423442837448
192.01,0.1,564.146331403579,0.048849171416605,0.934777277717973,0.00044411819584899,0.212791394700839
192.02,0.1,562.343871516488,0.0518562290226817,0.93430289173478,0,0.21677399579775
192.03,0.1,560.541504317674,0.0502675603473478,0.933902585488917,0,0.214736087677507
192.04,0.1,558.739251283123,0.0535154194002925,0.934088608343934,0,0.214192109113451
192.05,0.1,556.937134221022,0.0486592594768936,0.934919513660698,0.000385604446383766,0.215414764180744
192.06,0.1,555.135175266617,0.0539660538446271,0.936166234360405,0,0.214971538290811
192.07,0.1,553.333396877058,0.0540409597306118,0.935435865184926,0.00146014592651819,0.2141459424043
192.08,0.1,551.531821826226,0.0535378284096575,0.934651341493104,0.000892796859895475,0.215611858186788
192.09,0.1,549.730473199541,0.0551008820184672,0.936028195766334,0.000425500542056385,0.214905819510162
192.1,0.1,547.929374388775,0.0557153783873882,0.934586562493524,0.000540499321130052,0.215292936016153
192.11,0.1,546.128549086833,0.0573101492698063,0.936352600582641,0,0.215264127778966
192.12,0.1,544.328021282537,0.0552278542040945,0.936174749210035,0,0.215474191366488
192.13,0.1,542.527815255392,0.0555063690121547,0.934722251989513,0,0.214000696169298
192.14,0.1,540.727955570342,0.0573116597478138,0.9378038294646,0.000617874358868195,0.215875206202262
192.15,0.1,538.928467072525,0.0587320342308982,0.933351659449331,1.09181736562385e-05,0.217179394157749
192.16,0.1,537.129374882001,0.0588947744863704,0.934570527126879,0,0.21499205074676
192.17,0.1,535.330704388495,0.0602994048393124,0.938223727468811,0,0.214184147568763
192.18,0.1,533.532481246114,0.0583078586719823,0.936507145912397,0.000466956835438696,0.216262922781463
192.19,0.1,531.734731368063,0.0620583641258199,0.936248831441796,0,0.215762077528366
192.2,0.1,529.937480921359,0.0639661262842879,0.938104307548544,0,0.216752381123914
192.21,0.1,528.140756321534,0.0627290030229063,0.934751469916345,0.00229474777499976,0.215232980336235
192.22,0.1,526.344584227329,0.0616818195294957,0.937182996687303,0,0.213978521137186
192.23,0.1,524.548991535398,0.0648069877420712,0.937062561500185,0,0.215300910084569
192.24,0.1,522.754005374992,0.0648611336397667,0.93364035283682,0,0.213620120261238
192.25,0.1,520.95965310265,0.0661305787777277,0.936198282982063,9.43437264999475e-05,0.214763628116026
192.26,0.1,519.165962296882,0.0652258915733373,0.937587764025029,0.00038662788372062,0.216097934039438
192.27,0.1,517.372960752859,0.0659618186947795,0.936947395053336,0.000389357505412757,0.215166245697659
192.28,0.1,515.58067647709,0.0668926243187458,0.936101651495775,0,0.217435083932332
192.29,0.1,513.789137682103,0.0681802016841752,0.936614212904119,0.00011238998127593,0.213503142954885
192.3,0.1,511.998372781135,0.069808544844653,0.93825176744673,5.35542008299744e-05,0.214234532998244
192.31,0.1,510.208410382808,0.0676473219953936,0.937072540875424,0,0.214805358791632
192.32,0.1,508.41927928582,0.0696224900405737,0.934172087836621,0.000824409808688612,0.213947292282034
192.33,0.1,506.631008473628,0.0698310332432323,0.935702163460739,0.00255962551281171,0.217511730885419
192.34,0.1,504.843627109141,0.0709590108740904,0.937341043855234,0.000950190317663664,0.215877137877353
192.35,0.1,503.057164529413,0.068830985905249,0.936324777252828,0,0.213139021583269
192.36,0.1,501.271650240343,0.070083314332752,0.936109343472971,0,0.214607848817688
192.37,0.1,499.487113911376,0.0711533493092724,0.937696659351686,0,0.215510286931844
192.38,0.1,497.703585370217,0.0722459024841791,0.936053172906711,0.00301413441994348,0.214688098123356
192.39,0.1,495.921094597539,0.074677175002494,0.936867538980675,0.000531134278863208,0.217472508965623
192.4,0.1,494.139671721714,0.0745283711028736,0.93790104065815,0,0.214685965285961
192.41,0.1,492.359347013539,0.0767480597054794,0.938811024888843,0.00110889454409492,0.215195470113068
192.42,0.1,490.580150880976,0.0755216685642308,0.936949925158122,3.5917885522772e-05,0.214590473907378
192.43,0.1,488.802113863899,0.0800217480592824,0.935147440320875,0,0.214153823079884
192.44,0.1,487.025266628855,0.0735787809424914,0.937659106901195,0,0.214073842092224
192.45,0.1,485.249639963831,0.0766617580135469,0.939345608618845,0,0.212107524050232
192.46,0.1,483.475264773035,0.0791084455923947,0.939207553918704,0,0.215533733260622
192.47,0.1,481.702172071685,0.0777390750327611,0.936822058095994,0,0.214359407097403
192.48,0.1,479.930392980818,0.0809601745403235,0.93914802230786,0.000781904882316527,0.212770134913216
192.49,0.1,478.159958722099,0.0828092755292184,0.938219937258342,0,0.21349964626115
192.5,0.1,476.390900612668,0.0820476265757103,0.938456526495881,0.00121281623415028,0.214230609869918
192.51,0.1,474.623250059968,0.0827120703042625,0.937312889445006,0,0.214257191598988
192.52,0.1,472.857038556623,0.0823507318026336,0.936315635861662,0.000392075891252024,0.213575095406473
192.53,0.1,471.092297675303,0.082079917041297,0.936016850562894,0,0.214056567277062
192.54,0.1,469.329059063625,0.0855066711186347,0.94018535637422,0,0.21198640086363
192.55,0.1,467.567354439064,0.0868591650488274,0.938469046675931,0.00273702868110859,0.214441798549974
192.56,0.1,465.80721558388,0.0858591721633291,0.936825142761447,0,0.215874975060058
192.57,0.1,464.048674340071,0.0865105546261952,0.937523965300157,0,0.215292428208877
192.58,0.1,462.627579328336,0.0867373317791695,0.93920464110129,0.00165667429716264,0.216156658872701
192.59,0.1,461.579608833195,0.0878730305018136,0.937247994734997,0.000301122777121659,0.217119794231991
192.6,0.1,460.552444812502,0.0857701786990511,0.935382919596696,0.000234843684702737,0.21664303698915
192.61,0.1,459.592216217757,0.0865303171024976,0.938352177606072,0,0.21772962896368
192.62,0.1,459.13583393904,0.0884388006629739,0.937458032782088,0,0.214560079023178
192.63,0.1,458.79897136878,0.0906149340946524,0.937882915709337,0.000861135124439078,0.214385643210062
192.64,0.1,458.454847619375,0.0851974212185254,0.938033710722358,0.000129454247448701,0.215882568065872
192.65,0.1,458.209224120926,0.0886522653120313,0.935189173718117,0.00122501499944741,0.21591685091476
192.66,0.1,458.075364528565,0.0875528573776339,0.936181998429278,0,0.215819559514744
192.67,0.1,457.942913955254,0.0885961854640702,0.938512799915053,0.00203751962090303,0.216792153784585
192.68,0.1,457.803477997545,0.0887018711517749,0.935508291122654,0,0.214010615688019
192.69,0.1,457.658840278075,0.0892052320872572,0.937925225697679,0,0.212828763165581
192.7,0.1,457.508283346904,0.088034309122766,0.937558062465043,0,0.21383176180472
192.71,0.1,457.351539209058,0.0915116099546674,0.931996334195575,0,0.214896968596392
192.72,0.1,457.18921962258,0.089540408004783,0.936916724338544,0.000165477146470066,0.212220160182708
192.73,0.1,457.021407416145,0.0892852805548054,0.937814723986791,0.00101103023930787,0.214474790442273
192.74,0.1,456.847485593594,0.0895112786844815,0.93580959386342,0,0.214901506903583
192.75,0.1,456.66757281339,0.0897701636962095,0.937590042775141,0,0.215675431091062
192.76,0.1,456.482606571714,0.0887676609224124,0.937795385909632,0,0.215118146081034
192.77,0.1,456.291788671048,0.0918178914024153,0.935453622645227,0,0.215919367114563
192.78,0.1,456.094864449897,0.0909059280051282,0.936841192850224,0.000310002972654774,0.215223023670532
192.79,0.1,455.892589740461,0.090213719166502,0.936332985934381,0,0.216571653344487
192.8,0.1,455.685066224508,0.090848436542819,0.938910395319269,0,0.213409466955047
192.81,0.1,455.471533656066,0.0912162572790075,0.935996483576689,0,0.214732946176613
192.82,0.1,455.252134708243,0.0894035766704879,0.937006997035028,0,0.214612479568621
192.83,0.1,455.028002313529,0.0884250522992396,0.936135164766659,0,0.214836841190103
192.84,0.1,454.798172368261,0.0914752146219284,0.936195350569639,0,0.216270004795275
192.85,0.1,454.562337413796,0.0915570478381861,0.938387318734974,0.000382997070395329,0.214458854472064
192.86,0.1,454.321437585325,0.0888974229913751,0.936247147066988,0,0.214787610708192
192.87,0.1,454.075598572288,0.0892776515164169,0.936801680706176,0.000310016832682274,0.214603283563604
192.88,0.1,453.82387356,0.0912105952750611,0.935872477183921,0.000670072364819855,0.214790473876054
192.89,0.1,453.566439022319,0.0886296563223276,0.938681445747251,0.000367654977482252,0.213807172204212
192.9,0.1,453.304702084519,0.0920354290138868,0.938651581116575,0,0.215356434624058
192.91,0.1,453.03746325777,0.0909941189107593,0.935718837619086,0.00112645491690309,0.214935857167148
192.92,0.1,452.764339239336,0.0913626769639259,0.934743995072101,0,0.213295837205903
192.93,0.1,452.486453813626,0.0892768118744265,0.935923218096583,0.00110818732067297,0.215167061522718
192.94,0.1,452.203956640503,0.0916690863259869,0.931462148098565,0.00153323050515948,0.213247365800936
192.95,0.1,451.91571469825,0.0927590702896419,0.936700926627814,0.00112995769087465,0.21582173643597
192.96,0.1,451.621927986147,0.0928055087805764,0.933376516346237,0,0.212934586016833
192.97,0.1,451.324217511403,0.0887466509070362,0.933317949122799,0,0.21544913875976
192.98,0.1,451.021201271779,0.089263164090726,0.934484055906625,0.000164080894604903,0.217530860798727
192.99,0.1,450.71243745348,0.0922236817717605,0.935304867963685,0.000521240263469725,0.214685013318487
193,0.1,450.399218858646,0.0917213339142086,0.93455475559151,0.000319352234798616,0.214502722973022
193.01,0.1,450.081717123125,0.0912828290247691,0.93114383638492,0,0.214038165368733
193.02,0.1,449.758627921111,0.0926897330125948,0.935786437839698,0,0.214957136580201
193.03,0.1,449.430180384054,0.0918478401552961,0.932346892571949,0.0011302891697425,0.212897146699405
193.04,0.1,449.098236430453,0.0922813305643817,0.934374439995777,0.000659927200560462,0.218668195577414
193.05,0.1,448.761207233715,0.0915872432582841,0.932816827737609,9.34402316354241e-06,0.213967515533535
193.06,0.1,448.418584308031,0.0943502758551481,0.932806638242802,0,0.213955073983993
193.07,0.1,448.071827424101,0.0935905112408497,0.932079227068657,0.001526744199153,0.215854358949005
193.08,0.1,447.721129881683,0.0953377857428289,0.935434451402644,0.00100072294947875,0.214113517169219
193.09,0.1,447.365017798912,0.0918281069100426,0.935412998925158,0,0.21611641293807
193.1,0.1,447.003743603318,0.0936779614764995,0.932812476132367,0.000810268075610698,0.211808502964029
193.11,0.1,446.639375658546,0.0932075388726624,0.933354793585867,0,0.214994123275103
193.12,0.1,446.270148384922,0.0950445608467487,0.933033152854762,0,0.215121182570705
193.13,0.1,445.895496388918,0.0935956120765134,0.935982714179032,0,0.212770504544954
193.14,0.1,445.517025088373,0.0918550698382004,0.932605960467735,0.00144907981818175,0.21749181388112
193.15,0.1,445.134946789576,0.091545205448871,0.932262402014073,0.00316641388115822,0.213413655769392
193.16,0.1,444.747639906844,0.0927475449973985,0.932984714951129,1.26445834090429e-05,0.217154434173283
193.17,0.1,444.355367032551,0.0958584724477844,0.928322429959001,0,0.215371787123818
193.18,0.1,443.960315959159,0.0941213354536979,0.933355938345301,0,0.214303748512599
193.19,0.1,443.560620578739,0.0957876120331747,0.929476110945347,0.00234563661111723,0.213721055090177
193.2,0.1,443.155683602628,0.0924697109396308,0.932074910787246,4.35623143846396e-05,0.212175837100473
193.21,0.1,442.747177446331,0.0933540523561381,0.931984721314585,0,0.214717155078697
193.22,0.1,442.335324029221,0.0920689985519699,0.931852078002935,0,0.215205768555919
193.23,0.1,441.918435765885,0.094891834739171,0.930000842422088,0.0010817888634135,0.214101830687377
193.24,0.1,441.4967936963,0.0936535654991843,0.930958803048886,0.00224735142168953,0.21487138922064
193.25,0.1,441.072716936036,0.0957805590952277,0.929187869167855,0,0.21536886479874
193.26,0.1,440.644227505646,0.0974006880085515,0.928665243280843,0.00168262424315431,0.216266551514034
193.27,0.1,440.210692313851,0.0979988778523795,0.928637767805728,0.000543665648174319,0.217135091551094
193.28,0.1,439.773882380327,0.0960415389105119,0.928320464486739,0,0.215350733430182
193.29,0.1,439.334032827923,0.095627337841083,0.931201360198584,0.00017886034701439,0.212112305785113
193.3,0.1,438.889356657579,0.0954241759615321,0.929459363453024,0,0.215194095158192
193.31,0.1,438.440149971493,0.0957727797812662,0.927809595322716,0.0004875713824916,0.217861830437034
193.32,0.1,437.988859832791,0.0987778898097863,0.930666944939748,0,0.213019780468867
193.33,0.1,437.533399317725,0.0968771114898003,0.930744730943943,0,0.215098100408568
193.34,0.1,437.073100292835,0.0963911151849116,0.927925979490047,0,0.214953425667003
193.35,0.1,436.609833445117,0.0988570812178613,0.929678226946642,0.000932623599149273,0.213485507212873
193.36,0.1,436.143847107155,0.0968285204181205,0.928300568895931,0,0.214685046284838
193.37,0.1,435.673253306412,0.0975759198400274,0.92920688400514,0,0.214228498092062
193.38,0.1,435.198363804039,0.0981056114382359,0.927936509886964,0.000970696896173745,0.217343184961886
193.39,0.1,434.72175898711,0.0958332221815644,0.927937695214842,0,0.215223054955627
193.4,0.1,434.241237943579,0.0989115256539348,0.926687725881437,0.00258943272933336,0.216101364796854
193.41,0.1,433.756095623333,0.0990137893534429,0.928054861434492,0.000827219551270332,0.213714575926818
193.42,0.1,433.268291368484,0.0984455613563922,0.927179580709353,0.00152759142237795,0.215803962700454
193.43,0.1,432.778085389836,0.0983568601812102,0.928112372159565,0.000823953341929389,0.216344783753136
193.44,0.1,432.28349979851,0.0995749057834356,0.931305697620604,0,0.214160550044254
193.45,0.1,431.796596511755,0.0963277353824834,0.927421019660228,0,0.214824768044131
193.46,0.1,431.3895735071,0.0999147752030737,0.924611783537491,0,0.21387393798112
193.47,0.1,430.998761767822,0.103060137928861,0.925741697282019,0,0.214568349155104
193.48,0.1,430.60312309396,0.0982554479271342,0.924949657320436,0.00225371918091426,0.215008318124037
193.49,0.1,430.25506549034,0.0987569119802792,0.925011785777833,0,0.215988283635978
193.5,0.1,429.960838718472,0.100432965647778,0.925406358162031,0.00156819937617346,0.214847310001276
193.51,0.1,429.665718132851,0.0969563957439425,0.924024397387144,0,0.214922702639305
193.52,0.1,429.374088714428,0.10115209450653,0.922603163613896,0,0.215336812781866
193.53,0.1,429.137567889858,0.102166621983395,0.924814543248333,0.00235860196414169,0.218103913861426
193.54,0.1,428.911137724209,0.100282395004277,0.926892078465615,0.00126423271746297,0.214600894676923
193.55,0.1,428.679874418601,0.102203048226393,0.923413020763671,0.000844316256715071,0.215264439530479
193.56,0.1,428.471288463354,0.100871431534483,0.926060170521464,0.000367815150538936,0.211946183531693
193.57,0.1,428.288756688331,0.10091180921304,0.924649176246326,0.000783180129605381,0.21602523865003
193.58,0.1,428.103573836687,0.0995375824990129,0.924306863549672,0.00113925171015026,0.213651196539377
193.59,0.1,427.918208147644,0.102347538853916,0.925248791549087,0,0.216480324916245
193.6,0.1,427.760770172454,0.09943239719067,0.922555273044323,0,0.211869850440039
193.61,0.1,427.606792514393,0.0995626729615734,0.92433201008637,0,0.214633770294532
193.62,0.1,427.448150481195,0.100665855685409,0.923147171759671,0.00250347837327719,0.214485946824001
193.63,0.1,427.300838367128,0.102991217318385,0.922099752671304,0,0.215710754603525
193.64,0.1,427.166847361564,0.0989426295463293,0.921977218621852,0,0.21650889531058
193.65,0.1,427.029501923558,0.103868139905593,0.919933646053894,0,0.213647403787283
193.66,0.1,426.890338879974,0.100475424147687,0.920891144770421,0,0.21586996082031
193.67,0.1,426.766309585379,0.101499221573718,0.921900473339219,0.00019078385253223,0.212471884310023
193.68,0.1,426.642691788909,0.101028023002758,0.921452569522142,0,0.214323422315603
193.69,0.1,426.514589992264,0.102015138247953,0.921486765097478,0.000903804769214574,0.216028095687628
193.7,0.1,426.392173255473,0.0980391191973919,0.922476108264121,0.00123116590192022,0.215771398112624
193.71,0.1,426.276727598598,0.099758945528437,0.91903534076906,0,0.214046004366104
193.72,0.1,426.15766374056,0.100451746027956,0.91800925830082,0,0.214417600965531
193.73,0.1,426.036287915022,0.102555191191504,0.919125084704164,0.00143161027301602,0.215015895936409
193.74,0.1,425.925322551744,0.102205944519794,0.919366627140993,0,0.216098403465702
193.75,0.1,425.813729135897,0.10280212648783,0.9202114588738,0,0.214195554322882
193.76,0.1,425.697831401558,0.0995400239385823,0.917813025532557,0,0.214206897350331
193.77,0.1,425.585437287322,0.0990609687204626,0.918877752036762,0,0.21595050800779
193.78,0.1,425.477550066971,0.100486039333529,0.916925352158645,0.000122762434887961,0.213764099132394
193.79,0.1,425.366046826527,0.101967403332652,0.916366765273589,0,0.214713385284129
193.8,0.1,425.25189816585,0.101336797547745,0.917410070537079,0.00110672825673208,0.214995867451272
193.81,0.1,425.144679572543,0.0994465877946557,0.915782655265429,0,0.217540172415162
193.82,0.1,425.036106965197,0.100496895799224,0.919582509782845,0.00108338277622682,0.215857987335535
