time,CV,F,X_prime,P1_prime,P2_prime,T_prime
193.83,0.1,424.923417539614,0.100878185839677,0.917451219418425,0,0.21404694146624
193.84,0.1,424.813223228612,0.100427341641808,0.918861199076488,0.00256287246258242,0.21520490045704
193.85,0.1,424.706383822873,0.101049491331617,0.917353666568833,0.00082120012010613,0.215588869349482
193.86,0.1,424.5960258766,0.100543500726886,0.915015438969963,0.000930151920775099,0.214788604364381
193.87,0.1,424.483143838936,0.102956900591994,0.916532894286782,0.00188025838641047,0.215183811595201
193.88,0.1,424.376877535917,0.100349931753143,0.911820267958777,0,0.217183229872511
193.89,0.1,424.269326016079,0.100467725040007,0.915032916971505,0,0.214878281990047
193.9,0.1,424.157847153503,0.103149998674209,0.915874211869629,0,0.21486178342178
193.91,0.1,424.048401710033,0.0995774127923894,0.916782354434338,0.000247730777396225,0.215192307789573
193.92,0.1,423.941778012257,0.102086603781178,0.914292842167881,0.000481219930828356,0.216392166801279
193.93,0.1,423.8317811967,0.102020644296724,0.912570720319917,0,0.216927708636324
193.94,0.1,423.71925027642,0.0996703869728072,0.915097975106913,0,0.21465590072366
193.95,0.1,423.612094599866,0.102002249473161,0.912257654767111,1.14787752926789e-05,0.216148129749717
193.96,0.1,423.503495390249,0.102883827650183,0.912853983368035,0.00100279244936907,0.214298754234849
193.97,0.1,423.391167518719,0.104663718827837,0.910283645647421,0.00176479579126534,0.21599554640152
193.98,0.1,423.280312306387,0.103261110482603,0.911344597765171,0,0.216239865804853
193.99,0.1,423.171629180506,0.100278757078983,0.912241878738112,0.000341499102706898,0.21492246070587
194,0.1,423.0597169962,0.101347642376887,0.910928120153411,0,0.216652215606889
194.01,0.1,422.945239850597,0.102652599436819,0.913050045631785,0.001775030780155,0.215468197847048
194.02,0.1,422.834697402083,0.102739276486466,0.909759074970604,0.00166961768612294,0.216466784975173
194.03,0.1,422.72250653822,0.100810239922657,0.911101402799004,0.00220805950331054,0.213606897897399
194.04,0.1,422.606793468944,0.101291914557956,0.90926427538087,0,0.216859883992109
194.05,0.1,422.492237717609,0.101660550885391,0.911858634171795,0,0.214787024449581
194.06,0.1,422.379477278326,0.102748161156551,0.909976194647763,0.00146233340613875,0.211974464057119
194.07,0.1,422.263656959553,0.100761400047312,0.912219713880932,0,0.214594306530748
194.08,0.1,422.145415266811,0.102409999514795,0.908631624631037,0,0.213305431731294
194.09,0.1,422.030848933256,0.102625310997072,0.90881343162408,0.00083427192073027,0.215284688373105
194.1,0.1,421.914730887687,0.100159163633642,0.910840529337846,0,0.215432954899645
194.11,0.1,421.795302184023,0.0993865011855953,0.907108186829078,0.000700366922636595,0.214268528343648
194.12,0.1,421.677641770868,0.10272076150279,0.905128966521935,0.000666778186146152,0.214831769579845
194.13,0.1,421.562445713444,0.0997911143457313,0.904350684508106,0,0.214689370282655
194.14,0.1,421.444437095768,0.102292580654102,0.906883571074411,0.000523892725102978,0.214305804585178
194.15,0.1,421.32430399873,0.104224258642372,0.908189566423147,0,0.214900834083583
194.16,0.1,421.208673211369,0.101068914691666,0.906017126658816,0.000611411823918067,0.216823499891808
194.17,0.1,421.091866697813,0.101304981224126,0.904692578193769,0.000449074467878419,0.216249513870674
194.18,0.1,420.97196503665,0.100311387362809,0.907097356325262,0,0.215124062310378
194.19,0.1,420.853951526252,0.102350451573148,0.905174064366895,0,0.215962808724275
194.2,0.1,420.738520339253,0.100419293571654,0.905443452713728,4.5045858142911e-05,0.214968900911004
194.21,0.1,420.620490625841,0.101627702404839,0.906449276362938,0.00215896067806841,0.21486193921391
194.22,0.1,420.500527110501,0.102334245291058,0.905599241291834,0,0.213828299316748
194.23,0.1,420.385093427801,0.102503436254461,0.904191596711416,0.00151136375941888,0.21620374405331
194.24,0.1,420.268661602101,0.102957675623908,0.905240396241263,0.00161143344903257,0.214715926882616
194.25,0.1,420.149356446882,0.103177867235435,0.906166945280923,0,0.216284036225613
194.26,0.1,420.032346575006,0.0990469368361178,0.901486037888769,0.000724830458412408,0.218619603139346
194.27,0.1,419.918359046754,0.100203186292552,0.904437177040061,8.49518228462626e-05,0.214274523859035
194.28,0.1,419.80201465681,0.100618222815009,0.901768797695646,0,0.216267341960494
194.29,0.1,419.683972747828,0.103131125836439,0.90154748359921,0.000778655362985642,0.214500513238707
194.3,0.1,419.570792605831,0.103765671206797,0.903388698018702,0.00210889536680454,0.2150747870527
194.31,0.1,419.456873187095,0.0997526189339305,0.901541172981342,5.67941178147269e-05,0.214472720332371
194.32,0.1,419.340306728376,0.103618986635445,0.900365993748574,0,0.214181250742501
194.33,0.1,419.225410161288,0.0998047454642893,0.901780755112921,0.00273701691891655,0.216326049988941
194.34,0.1,419.112807085568,0.101610411463052,0.903092531136516,0,0.215331835473609
194.35,0.1,418.998009951654,0.101932994134024,0.900159695191843,0.00118407943913283,0.214062639925635
194.36,0.1,418.881649352465,0.102742757530892,0.899335430524076,0,0.213624803598044
194.37,0.1,418.76967790133,0.101426264893528,0.898587980551268,0,0.216497133617995
194.38,0.1,418.65702381237,0.102272080466043,0.89791611954229,0,0.215080918626959
194.39,0.1,418.541954881874,0.101613576627731,0.901358923481419,0.00125784799406559,0.214584980246691
194.4,0.1,418.428878564432,0.102674632614722,0.895717136925457,0.00131260857026756,0.214799460733334
194.41,0.1,418.318437079115,0.104599427413467,0.89695463630529,0,0.211979030977744
194.42,0.1,418.206045276421,0.103067101955804,0.89710845918956,0,0.213468277162958
194.43,0.1,418.092257859467,0.102621099516367,0.896900355833163,0,0.215768915293179
194.44,0.1,417.982648190477,0.100088846152972,0.896119352128249,0.00354723417436086,0.214133207449415
194.45,0.1,417.872482157545,0.101511149811441,0.893735777652353,0,0.216116795904921
194.46,0.1,417.760137527525,0.10199456862652,0.896108872511789,0,0.21444086484929
194.47,0.1,417.649465111914,0.10130466860697,0.892721436071152,0,0.214950117022268
194.48,0.1,417.541038461601,0.102339562884899,0.89711340300171,0.00186507851822047,0.212852050207884
194.49,0.1,417.430856064974,0.101569279940683,0.895539157206339,0.00109581243013177,0.21573028703266
194.5,0.1,417.319413250098,0.100280439187872,0.89741024856137,0,0.213237983197472
194.51,0.1,417.211643652238,0.10098507363653,0.894052482702163,0.00213474292614701,0.215083985085088
194.52,0.1,417.10337064768,0.103389219525614,0.892345830455216,0.00260512219798015,0.213993957108783
194.53,0.1,416.993159674237,0.104790700559418,0.893876077027415,0.00245914967856838,0.214481641617546
194.54,0.1,416.884276005187,0.10309147062254,0.892364410311633,0,0.215060453332085
194.55,0.1,416.777217747707,0.10365181619061,0.895329817854813,0.00305606121572245,0.215453129764835
194.56,0.1,416.668599198601,0.101953695332657,0.890091057036097,0,0.215773270881592
194.57,0.1,416.558895939512,0.103997894264542,0.892213937815757,0.000984215514190686,0.212895656712765
194.58,0.1,416.452616268557,0.103883070532375,0.889737540877808,0,0.214453879629086
194.59,0.1,416.34595398888,0.100189719321051,0.8907413676228,0.00147716091466047,0.215732321742537
194.6,0.1,416.237598264584,0.102247369752303,0.891512262201559,0,0.215518803933133
194.61,0.1,416.130710861897,0.102748622263173,0.893484427973197,0.000328122816862775,0.215798702615587
194.62,0.1,416.025780629946,0.101979800498107,0.891110979254906,0.000120125226258574,0.215242372065541
194.63,0.1,415.919529393665,0.103525265621588,0.890417081540089,0.000855563592092315,0.216087785709344
194.64,0.1,415.812383289499,0.103678900766905,0.889985988705256,0.000509118022451784,0.213970935683304
194.65,0.1,415.708515208121,0.101811454663916,0.888551387858385,0.00103408382241782,0.216988045873763
194.66,0.1,415.60441416123,0.101738065783723,0.886550785922713,0.0013764505327976,0.214914777505643
194.67,0.1,415.498867374988,0.103513590135151,0.889930455721724,0.000961802394005188,0.216146238086801
194.68,0.1,415.394580032766,0.10211500960091,0.887664871070704,0.000851490415904009,0.214544951716814
194.69,0.1,415.29198142801,0.102090632323248,0.885929940060492,0,0.214875407128299
194.7,0.1,415.188273710685,0.101321655165586,0.888008473509934,0,0.214501475557849
194.71,0.1,415.083789771713,0.103458795143489,0.886196892168825,0,0.218113112043273
194.72,0.1,414.981898885233,0.100528782648306,0.884309479964128,0.000428759302731895,0.216028785744992
194.73,0.1,414.87978518075,0.102291897125207,0.883721594855536,0.00303941174584043,0.216041429506328
194.74,0.1,414.776476192817,0.103523057128853,0.884649118954554,0.00146295451903951,0.215569376454208
194.75,0.1,414.671995382833,0.104330802030304,0.883926524694096,0.000178765024721461,0.214677496987146
194.76,0.1,414.566388404371,0.102631585835731,0.883168499717602,0.000150609592216713,0.218165992167039
194.77,0.1,414.459692209241,0.101132796763074,0.882774507350224,0.00220912525290096,0.214337520148766
194.78,0.1,414.351943281412,0.102389332112015,0.883057596025674,0.000394487609517767,0.214640393081429
194.79,0.1,414.243178218838,0.10468045762722,0.883934753911019,0.00148547556974376,0.214901411417357
194.8,0.1,414.133433672925,0.103887435293466,0.880751886510156,0.00103454953203259,0.212836717227933
194.81,0.1,414.022746338674,0.099475562641213,0.881890990206652,0.00374591629110023,0.214528189044057
194.82,0.1,413.911152952763,0.100517449879821,0.88105970700005,0.00127967090891629,0.214682276067468
194.83,0.1,413.798690291462,0.102876437978422,0.882147179229647,0,0.214156946323943
194.84,0.1,413.685395168499,0.102884490337748,0.881523193816736,0.000392288291256349,0.216969090313683
194.85,0.1,413.571304432927,0.10367601834398,0.877632206986386,0,0.214930358166524
194.86,0.1,413.456454967032,0.104059095117494,0.881243205268746,0,0.214217260387265
194.87,0.1,413.340883684275,0.101959015215249,0.878732351667327,0,0.210374293799649
194.88,0.1,413.224627527236,0.100758574870757,0.880968584263642,0.00192117857752148,0.214839043501569
194.89,0.1,413.107723465604,0.104403760747582,0.879807405917685,0.00185812551047399,0.212935457756583
194.9,0.1,412.990208494188,0.103543097106783,0.879175629562069,0.0025240641329794,0.215332553124182
194.91,0.1,412.872119630952,0.102823208543579,0.879734343336028,0.00150105219645352,0.215553988011032
194.92,0.1,412.753493915081,0.102856799103924,0.878166712942767,0.00129875204519036,0.21507255328388
194.93,0.1,412.634368405065,0.100386071691901,0.87807298442961,0,0.216603480720111
194.94,0.1,412.514780176828,0.103513776347042,0.876344421754342,6.37728142103238e-05,0.215760083449604
194.95,0.1,412.394766321861,0.104585750789249,0.877899936792227,0.000921253308568796,0.21537210685903
194.96,0.1,412.274363945405,0.100095616012908,0.875009608990016,0.000705364448757995,0.213051368833344
194.97,0.1,412.153610164649,0.104644482052414,0.876325018567437,0,0.214229646089384
194.98,0.1,412.032542106956,0.102570928478138,0.875160622936819,0.000651732414040166,0.213447012454453
194.99,0.1,411.911196908122,0.101762856172521,0.874809213950101,5.41387387303375e-05,0.216474965346522
195,0,411.789611710666,0.10199505599914,0.874031923519227,0,0.214021157066851
195.01,0,411.667823662138,0.103998280366751,0.874794378853014,0,0.214387798197376
195.02,0,411.54586991346,0.102983497701369,0.874623867325296,0.00108730827002718,0.21135487629879
195.03,0,411.423787617308,0.100127072816915,0.874463950861195,0.00106111340648872,0.213913127447261
195.04,0,411.301613926504,0.1030733021026,0.873413971428202,0,0.214313364352843
195.05,0,411.179385992441,0.103370203931121,0.872968066418137,0.00311027387477626,0.216141430007884
195.06,0,411.057140963559,0.10291897678671,0.872912450721174,0.000182191469538058,0.215330953100036
195.07,0,410.934915983813,0.102876071638422,0.872509076541877,0.000157232104376939,0.216851991234703
195.08,0,410.812748191202,0.102006624433622,0.874061488926134,0.00126266485619364,0.215134741928875
195.09,0,410.690674716316,0.103801357914112,0.873147431614146,0,0.217683690834173
195.1,0,410.568732680909,0.103368995019835,0.87262026242909,0.00141077173246113,0.215457674480317
195.11,0,410.446959196502,0.102937982134794,0.870732993705057,0.00110364498633179,0.212603519652932
195.12,0,410.325391363029,0.10178882799312,0.869559537347802,0.000194208472955563,0.216433981211977
195.13,0,410.204066267497,0.105890550731139,0.870043602732835,0,0.214305080362804
195.14,0,410.083020982676,0.102623294151557,0.869224144622391,0,0.215676126507896
195.15,0,409.962292565838,0.10440709048387,0.871036394694508,0,0.216910811377734
195.16,0,409.841918057502,0.102738864140014,0.870416385384974,0,0.215773994759243
195.17,0,409.721934480224,0.10319785324258,0.86807456152506,0.000855959965733282,0.212202399121801
195.18,0,409.602378837414,0.101060382358424,0.865762639412136,0.00109206354929927,0.214679464529579
195.19,0,409.483288112182,0.1043308439253,0.869336610893205,0.000452226033182595,0.216446698232642
195.2,0,409.364699266214,0.103075320360349,0.864845363395982,0,0.216970644432178
195.21,0,409.246649238675,0.10479473001919,0.865808853453763,0,0.215820700206265
195.22,0,409.129174945156,0.104304832631545,0.865644323388323,0.00050628622234988,0.216368545365123
195.23,0,409.012313276631,0.100978984244398,0.866387043191117,0,0.215554584175026
195.24,0,408.896101098461,0.104791825791677,0.864074375087084,0,0.216207535699941
195.25,0,408.780575249422,0.0999411259168895,0.864406216658884,0.00131628223410082,0.213046143833515
195.26,0,408.66577254076,0.104120139743744,0.864160216124982,0,0.213183752150097
195.27,0,408.551729755279,0.101588102881096,0.863126094431876,0,0.217685482286224
195.28,0,408.438483646469,0.103721257647515,0.863325522430083,5.64953042177199e-05,0.213741705976341
195.29,0,408.326070937645,0.101583491068687,0.864202049118695,0,0.214342675994783
195.3,0,408.214528321127,0.104024250932333,0.865331811549749,8.13979013838795e-05,0.214761235699475
195.31,0,408.103892457462,0.101986545462315,0.862965076783349,0.000903212293671473,0.215932829339102
195.32,0,407.994199974648,0.102028434248886,0.862199836499848,0.00157187718820668,0.214872972816751
195.33,0,407.885487467413,0.103302438447991,0.86258642515001,0.000482820426679385,0.215029150857245
195.34,0,407.777790696225,0.101916312989672,0.860726577425554,0.000711127604459732,0.213441532830039
195.35,0,407.671145465488,0.104335496662827,0.860662351765119,0.000915330077269657,0.213648003605907
195.36,0,407.565589790432,0.101905635414819,0.860790611199597,0,0.212293296750901
195.37,0,407.461160126085,0.103231044226594,0.862464875898727,0,0.214978029074382
195.38,0,407.357892890999,0.104213259693207,0.861341803517452,0,0.212744071441349
195.39,0,407.255824466709,0.103448368280414,0.855911250522855,0.00159067692767145,0.214668250979535
195.4,0,407.154991197206,0.105909944351133,0.857308092275363,0.00107412910684984,0.213415795249423
195.41,0,407.055429388457,0.101738125345951,0.856938687327022,0.000546425040711009,0.214726200750478
195.42,0,406.95717530793,0.103648999539659,0.859415991692522,0,0.216037103381797
195.43,0,406.860265184172,0.103929464848722,0.858717684844315,0,0.213713211322693
195.44,0,406.764735206412,0.100708941096732,0.85878099541326,0.00141507434826886,0.211729224877398
195.45,0,406.670621524172,0.102954901502859,0.854616376271518,0.000677408720172167,0.213210562220586
195.46,0,406.577960246938,0.1037188887399,0.857149548502135,0,0.217637988496014
195.47,0,406.486787443844,0.103391649501909,0.857780714922088,0.000230851885579195,0.213298542696938
195.48,0,406.397072243614,0.104623107566254,0.857713486884691,0,0.214200756403396
195.49,0,406.307833395998,0.102764312548249,0.854574924774737,0,0.214520520760594
195.5,0,406.218753248367,0.102864142640909,0.856338447198945,0.000584512746166663,0.215978455918655
195.51,0,406.129835422273,0.104018049817316,0.854675254862082,0,0.216427803415283
195.52,0,406.041083535053,0.102232272556573,0.85517881590452,0,0.215247269282403
195.53,0,405.952501199672,0.104052008098499,0.855860283058472,0.00221763701441565,0.216399442079359
195.54,0,405.864092024567,0.101839343170519,0.856551943030997,0.00279470366206379,0.213970767018953
195.55,0,405.775859613486,0.102866194875585,0.850541668648699,0,0.212912175877804
195.56,0,405.687807565332,0.102044736321983,0.85205381230831,0,0.212790788034628
195.57,0,405.599939474001,0.101138792786815,0.851900477210652,0.00142943709418641,0.212463973552908
195.58,0,405.512258928227,0.101489049462642,0.85251848311052,0.00110395262210477,0.215799253361356
195.59,0,405.424769511423,0.104202368566509,0.850156893063323,0,0.215541345791997
195.6,0,405.33747480152,0.104506148946543,0.852737365882288,0,0.214932154942947
195.61,0,405.250378370805,0.10280534819078,0.852653212816523,0,0.216557183917638
195.62,0,405.163483785771,0.104108192320892,0.848896405316777,0,0.215590057682017
195.63,0,405.076794606948,0.102628175105195,0.850089061145851,0,0.21358607326665
195.64,0,404.990314388747,0.103134391071507,0.849696041218467,0.000723202320215323,0.213508358449901
195.65,0,404.904046679301,0.101916855940048,0.853767333397803,0.00177346135047852,0.215902791135524
195.66,0,404.817995020305,0.100734098653112,0.850151762879403,0,0.212882453166165
195.67,0,404.732162946854,0.10336994031583,0.850987568241509,0,0.212864514615935
195.68,0,404.646553987286,0.1027532111846,0.847315829348647,0,0.215336941488412
195.69,0,404.561171663019,0.101881582763978,0.849760591723651,0,0.214458199502579
195.7,0,404.476019488394,0.104594525199672,0.848445884129091,0,0.21475519662358
195.71,0,404.391100970511,0.102207624879509,0.847247629968029,0,0.213362206545424
195.72,0,404.306419609071,0.104696634323,0.847522653061162,0.00153716380153967,0.216488928601394
195.73,0,404.221978896216,0.10507480226127,0.848826797905386,0.0020700178298908,0.218039736813002
195.74,0,404.137782316366,0.104320844513467,0.845522528333478,0,0.216535047960522
195.75,0,404.053833346062,0.104595223525882,0.84540464433059,0,0.214306107434159
195.76,0,403.970135453803,0.101844318026962,0.849784542451068,0.00107578193772048,0.216418213665126
195.77,0,403.886692099887,0.103465714930059,0.848050451024991,0,0.217335221941399
195.78,0,403.803506736249,0.101050414113741,0.848125656523214,0,0.214857966451707
195.79,0,403.720582806304,0.104714471640564,0.845745232479701,0,0.215472953846061
195.8,0,403.637923744779,0.103097626135556,0.843604875837113,0,0.214773402926017
195.81,0,403.555532977564,0.103793483343719,0.84441616566262,0,0.214972362984111
195.82,0,403.473413921539,0.10250464039374,0.843508277192112,0.000370680308830265,0.214499561178327
195.83,0,403.391569984426,0.104699176643729,0.846585805530717,0,0.214889334697319
195.84,0,403.310004564617,0.103511741885111,0.842850717849162,0.00177248272847024,0.216539346459729
195.85,0,403.228721051024,0.104180641731365,0.840912463074774,0,0.215886597547419
195.86,0,403.147722822911,0.102200764179291,0.843582786470959,0,0.21621271324344
195.87,0,403.067013249741,0.10072247086385,0.841794341102226,0.00164793260182808,0.215918317616661
195.88,0,402.986595691009,0.103181575735535,0.843264210483406,0.000943065458156118,0.214254132747968
195.89,0,402.906473496087,0.102680509995078,0.842952339389043,0,0.212845216477661
195.9,0,402.826650004063,0.102179945917842,0.841560096993036,0.00198698301951147,0.216049356291571
195.91,0,402.747128543581,0.105264498921447,0.843361043123758,0.00216002606237588,0.216635929970105
195.92,0,402.667912432684,0.101200154547626,0.840235208842788,0,0.214185269401244
195.93,0,402.589004978649,0.10281998870294,0.839728616452265,0,0.216044052875416
195.94,0,402.510409477836,0.103139741286222,0.841544820067029,0.00162037705523819,0.215576884850624
195.95,0,402.43212921552,0.104709157773699,0.838329433144587,0,0.217014236795723
195.96,0,402.354167465741,0.105406762276125,0.840782702127575,0,0.214709157975317
195.97,0,402.276527491138,0.103940781041247,0.839193998670583,0,0.214390541689859
195.98,0,402.199212542798,0.102534713116951,0.838506542227642,0,0.213906238035574
195.99,0,402.122225860091,0.101898217520608,0.839027019378219,0,0.21411467565087
196,0,402.045570670515,0.103410326442117,0.840025851541726,0.00169124713001474,0.21242662077957
196.01,0,401.96925018954,0.104079164442517,0.839445513176755,0,0.215676133637247
196.02,0,401.893267620449,0.101407288022298,0.839422959596306,0,0.215743296052942
196.03,0,401.817626154178,0.100491896387947,0.835100531531121,0.00279930848922613,0.216387643377345
196.04,0,401.742328969166,0.106775447932447,0.837157685115083,0.0012018081237267,0.214398252906764
196.05,0,401.667379231193,0.101903722124473,0.835853388447561,0,0.21539318969649
196.06,0,401.592780093222,0.103386806737995,0.835941715371956,0.00263987918671642,0.214674787019872
196.07,0,401.518534695252,0.103891285768387,0.837732307293058,0,0.214370412292842
196.08,0,401.444646164151,0.103386155840226,0.836882721361121,0,0.21374808427678
196.09,0,401.37111761351,0.102307602686642,0.831869404354605,0,0.215872612622537
196.1,0,401.297952143482,0.100188131341803,0.837186109618651,0,0.212558337121097
196.11,0,401.22515284063,0.102469929390866,0.836953192536932,0,0.212797573751491
196.12,0,401.152722777774,0.102752634258933,0.834766234134925,0,0.21408206507251
196.13,0,401.080665013832,0.105174871498441,0.834308970937648,0.00162295856406439,0.216327864800117
196.14,0,401.008982593672,0.10206068600879,0.83504601188307,0,0.21208490387502
196.15,0,400.937678547957,0.102957652945323,0.832287606617329,0.00066667754581062,0.213841430165252
196.16,0,400.866755892992,0.103542957000099,0.834795418174477,0,0.216567173783691
196.17,0,400.79621763057,0.104204651536713,0.831370342937477,0,0.216075855602677
196.18,0,400.726066747824,0.10471952268448,0.831436382295879,0.000227390160708878,0.214025611595943
196.19,0,400.656306217072,0.10344893062384,0.834061644525058,0,0.218339527882745
196.2,0,400.586938995668,0.102440130247915,0.832358914880535,0.00308055227818055,0.215219807353801
196.21,0,400.517968025853,0.102014441068986,0.831415289617477,0.00118988181417002,0.216157236637329
196.22,0,400.872485075608,0.102856777182823,0.832763683268147,0,0.214602202334021
196.23,0,401.087875328694,0.102452416422623,0.831468302601945,0,0.216291765572841
196.24,0,401.217270358865,0.102109228282864,0.82860683529956,0,0.215482947664268
196.25,0,401.34847755237,0.103834439961704,0.830388682708883,4.5621352812688e-05,0.215267169955397
196.26,0,401.484629441676,0.101265082610093,0.828555143091126,0,0.214491101560114
196.27,0,401.625053053253,0.103172243000873,0.829244902754268,0.0014314125890159,0.214821743929809
196.28,0,401.769713481763,0.104135679974288,0.829266427893686,0.000448453156325114,0.215364409809281
196.29,0,401.918647780693,0.102734377993197,0.830556354209528,0.00125775799952671,0.215545503498972
196.3,0,402.071890538309,0.104060239824762,0.830965603318387,0.00033426081857355,0.21557102897232
196.31,0,402.229475514012,0.10074658236755,0.827812018477842,0,0.213637544699559
196.32,0,402.391436467379,0.105286219549777,0.831404673193656,0,0.214205852914526
196.33,0,402.557807187963,0.100386241946112,0.828828620840084,0.00057862823795329,0.213963484957548
196.34,0,402.728621490073,0.104251939723991,0.827145704736597,0,0.216269533658194
196.35,0,402.903913213617,0.100743234166928,0.829963963904811,0,0.213287497119055
196.36,0,403.083716225634,0.0996234305229812,0.828670443506658,0,0.217418800014324
196.37,0,403.268064421815,0.104989155251722,0.828437451765111,0.00051304801332672,0.214133645502088
196.38,0,403.456991728024,0.0999350258169504,0.825858456549365,0,0.214692832390278
196.39,0,403.650532101821,0.10068608155909,0.827625470950726,0.000374886386972454,0.213009898372136
196.4,0,403.848719534007,0.100710424475201,0.82410350020293,0,0.211895729781574
196.41,0,404.051588050169,0.101060629272549,0.82625607406001,0,0.214183509647794
196.42,0,404.259171712234,0.101483967006714,0.826621627757501,0.0008286218318472,0.215415577213879
196.43,0,404.471504620033,0.0983330715137145,0.82400534421933,5.21946305387222e-05,0.215820191068892
196.44,0,404.688620912878,0.100174700785686,0.826446078220304,0,0.215617502732948
196.45,0,404.91055477113,0.0995377450967272,0.824204783427534,0.000326219723891199,0.215858691546024
196.46,0,405.1373404178,0.0987059627757293,0.826743185989588,0.00274521207718486,0.214583055662253
196.47,0,405.369012120135,0.0991471922628633,0.827971576608249,0.00104449392109736,0.214244046483526
196.48,0,405.605604191221,0.100388333817877,0.826513869803233,0.000525671166237813,0.215549450561768
196.49,0,405.847150991591,0.0999525315832353,0.824607780923391,0.00162794646619504,0.216650726955032
196.5,0,406.093686930841,0.0993340895476029,0.82407019623919,0,0.213468967417729
196.51,0,406.345246469251,0.0975025486830007,0.824011390660401,0.00158397064675159,0.214570644078097
196.52,0,406.601864119406,0.101402346541507,0.823694361615554,0,0.21506367197185
196.53,0,406.86357444784,0.0986689490590263,0.82356484342574,0,0.212218131769998
196.54,0,407.130412076661,0.0999121651814934,0.825248744640362,0,0.214183699726091
196.55,0,407.402411685204,0.0979078596870267,0.821031082250862,0.000515211673900169,0.214161191210719
196.56,0,407.679608011673,0.097360637338282,0.822131848817058,0.000133744925084655,0.215306798095587
196.57,0,407.9620358548,0.0958010509776588,0.822321120777533,0.00102838619373018,0.214933695479431
196.58,0,408.249730075491,0.0996428771222041,0.82524760820687,0.000634086707853405,0.216085986851979
196.59,0,408.542725598501,0.0967216686198298,0.825242596878869,0.0018213814832376,0.213766247692212
196.6,0,408.841057414089,0.100194950133491,0.82192936113352,0.000608017934555506,0.217130533897192
196.61,0,409.14476057969,0.0964910307868165,0.822756356534375,0,0.216122371002137
196.62,0,409.45387022159,0.0984413816160197,0.822610814742622,0.000664906643026594,0.216037083121545
196.63,0,409.768421536597,0.0993522793379326,0.819647285023238,0.00193510790790076,0.214504132955039
196.64,0,410.08844979372,0.0990371729987932,0.822935191633378,0,0.216405775297508
196.65,0,410.413990335852,0.0969983907320642,0.821313089995327,0,0.2144221939408
196.66,0,410.745078581452,0.0977294360683133,0.821190848672354,0,0.215551390739449
196.67,0,411.081750026228,0.096239649559284,0.822107605868168,0.000386355819465198,0.217958414728732
196.68,0,411.424040244825,0.0963032870014888,0.822470994725009,0.000173324983165188,0.213509976228396
196.69,0,411.771984892516,0.097131423222212,0.819902135023895,0,0.215111611131944
196.7,0,412.125619706889,0.0940023900733744,0.821548814721106,0,0.214436322790367
196.71,0,412.484980509536,0.0947672414394132,0.821451988184277,0,0.215138225549434
196.72,0,412.850103207751,0.0968418505624258,0.821200832251624,0,0.213866003246258
196.73,0,413.221023796214,0.0958105101376963,0.822249722600205,0.00263013311707043,0.216359947745697
196.74,0,413.597778358687,0.0963664847747004,0.817250473641986,0,0.217805854748514
196.75,0,413.980403069709,0.0939687899685595,0.818464525816523,0,0.215996482931733
196.76,0,414.368934196282,0.0957074041769397,0.81924486985685,0,0.214700575226544
196.77,0,414.763408099564,0.0927423942275881,0.818695005105163,0,0.215913259882398
196.78,0,415.163861236563,0.0952339968950281,0.816904744277493,0,0.216291369795036
196.79,0,415.570330161823,0.0933703172986068,0.816297618257307,0.00104791720237697,0.214384781897771
196.8,0,415.982851529109,0.0945763844577193,0.819754982562805,0.00266991969705279,0.21427787139918
196.81,0,416.401462093101,0.0949792025991288,0.816022864543502,0,0.214946836193532
196.82,0,416.826198711072,0.0959226317831712,0.817824772277312,0,0.214519304313105
196.83,0,417.257098344569,0.0930132458291726,0.819305488518343,0,0.214663110364801
196.84,0,417.694198061099,0.0957584050274684,0.818472953296592,0,0.21573816599937
