time,CV,F,X_prime,P1_prime,P2_prime,T_prime
196.85,0,418.1375350358,0.0943006334293214,0.81756869835701,0,0.217473548555502
196.86,0,418.58714655312,0.0933185352376954,0.820266425455266,0.00132711574345979,0.215247466618849
196.87,0,419.04307000848,0.0955009555182765,0.818601182640525,0,0.215812970238173
196.88,0,419.50534290995,0.0931922548536481,0.81964141571861,0,0.214735825189813
196.89,0,419.974002879905,0.0923650632701078,0.81635019404257,8.38053038082713e-05,0.212968058301822
196.9,0,420.449087656686,0.0924619544958184,0.817701327782933,0,0.213730519197152
196.91,0,420.930635096258,0.0913186873305318,0.818651945125765,0.00165163686668209,0.213910244443735
196.92,0,421.418683173856,0.0929411738797838,0.814545863772756,0.000634283430696004,0.214660483687091
196.93,0,421.91326998563,0.0928339654449182,0.814555274562713,0.00247103629160127,0.216602066407009
196.94,0,422.41443375029,0.0930125083886304,0.815711636042034,0,0.215316305293582
196.95,0,422.922212810732,0.0913555007924792,0.815923616600354,0,0.212860422573091
196.96,0,423.436645635671,0.0879084858560764,0.816015601772306,3.49365560566324e-05,0.21570704292312
196.97,0,423.957770821268,0.0890778570003481,0.815299820231393,0,0.217367558117742
196.98,0,424.485627092736,0.0892737063692448,0.814030383987886,0.000393491325107529,0.215399423288199
196.99,0,425.020253305957,0.0899096755412704,0.814669514454235,0.0008817557923666,0.216622031614773
197,0,425.561688449082,0.0896498617244485,0.815297406148171,0.000106673291771283,0.213125659574816
197.01,0,426.109971644127,0.0877431264916037,0.816703217494426,0,0.215154685182879
197.02,0,426.665142148557,0.090310137808756,0.815735163675241,0,0.214238001396249
197.03,0,427.227239356872,0.0890936104399095,0.815610781622155,0.00082443268199146,0.215562770984062
197.04,0,427.796302802178,0.0893879293013877,0.816438280288466,0,0.21726905521889
197.05,0,428.37237215774,0.0889830003240521,0.816439997291178,0.00123621930934938,0.215203076824676
197.06,0,428.955487238554,0.0872476002599034,0.817208250970267,0.000404642584587509,0.213168811121807
197.07,0,429.545688002878,0.0903740804584782,0.816188833428563,0,0.214614966362152
197.08,0,430.143014553776,0.0893480770829025,0.813714891070332,0.00163457572025454,0.214594200024727
197.09,0,430.747507140644,0.0904038378441643,0.812564126194194,5.18916726716563e-06,0.214449843255463
197.1,0,431.359206160726,0.085753123523543,0.81698166252522,0.000651298044591607,0.216590927941129
197.11,0,431.978152160619,0.0850666641871735,0.81573338661555,0.00143176404711884,0.214459908776314
197.12,0,432.604385837773,0.0888359939136516,0.815606743609307,0,0.214946195482257
197.13,0,433.237948041977,0.0871496189107676,0.812885800335633,0,0.215593026509059
197.14,0,433.878879776828,0.0859745372529791,0.81384415525188,0,0.21586993325047
197.15,0,434.527222201199,0.0844945408076486,0.815670433727316,0,0.215323250835174
197.16,0,435.18301663069,0.0855497445795587,0.813003944760715,0.00021537115509171,0.21348813203969
197.17,0,435.846304539065,0.0852627972441984,0.813166367359791,0,0.216428489856531
197.18,0,436.517127559681,0.0841734855796791,0.815856878984472,0,0.214748534312569
197.19,0,437.195527486904,0.0826204222410176,0.811533604479627,0,0.212281390180629
197.2,0,437.881546277506,0.0845208520502613,0.81442796448499,0.00145254980683785,0.213700218681244
197.21,0,438.575226052052,0.0849407112869105,0.813448348547695,0.00142368174282769,0.21347010040453
197.22,0,439.276609096287,0.0813155425672527,0.813640985301434,0,0.215287642256671
197.23,0,439.985737862479,0.082837359594175,0.812986677327628,0,0.213440321434377
197.24,0,440.702654970779,0.0834830813743826,0.813107835403064,0,0.217383487515399
197.25,0,441.427403210544,0.084274041091841,0.813078385791493,0,0.21383705374658
197.26,0,442.160025541661,0.0797760939610404,0.813007900680604,0,0.21316596942782
197.27,0,442.900565095843,0.0831579623110711,0.811646686984185,0.00191766973059736,0.218288919757554
197.28,0,443.649065177919,0.0812092296474937,0.811896982294673,0.00104702403268348,0.217460189730639
197.29,0,444.405569267102,0.0812970212387887,0.811728640201904,0.000701693029832833,0.212473454679517
197.3,0,445.17012101824,0.0802310445290319,0.812225286299629,0,0.213979806413341
197.31,0,445.942764263063,0.0812432075683886,0.808289109890999,0,0.216099497203969
197.32,0,446.723543011392,0.0794819181180141,0.811331914415603,0,0.215612550283931
197.33,0,447.512501452349,0.0815277082795846,0.813884970285265,0,0.216187895700292
197.34,0,448.309683955541,0.0808812599221777,0.813743574009327,0,0.214746713466051
197.35,0,449.115135072228,0.0822954197099307,0.813805354566025,0.0015233626554283,0.215239520713585
197.36,0,449.928899536472,0.0816911485021483,0.813631596231978,0,0.215561760227684
197.37,0,450.751022266267,0.0787076440963831,0.811698590878613,0.000930423244587885,0.216353996752056
197.38,0,451.58154836465,0.078418997108367,0.811626392002209,0,0.215004111165954
197.39,0,452.420523120797,0.0770625877382394,0.812280158496214,0,0.215308630964064
197.4,0,453.267992011093,0.0765461081112923,0.813251268031194,0.000301998257059195,0.217255685421192
197.41,0,454.124000700183,0.0760430005435238,0.811442638586019,0,0.214116539084302
197.42,0,454.988595042009,0.0777949801327669,0.813750399713221,0,0.216903752816051
197.43,0,455.861821080814,0.0764286732231226,0.813765607198478,0.000763541052908961,0.213757156915864
197.44,0,456.743725052139,0.075649675799029,0.811273577843772,0.000484093776964414,0.214177441977293
197.45,0,457.63435338379,0.0760069830771222,0.809495492757486,0.00266010039642086,0.214780926622146
197.46,0,458.53375269678,0.0756139889738653,0.814629681944011,0,0.214155296325473
197.47,0,459.441969806262,0.0744644764988041,0.812319814636107,0,0.21567976987226
197.48,0,460.35905172242,0.074781522813276,0.811791466761763,0.000805972460185928,0.215338846929311
197.49,0,461.285045651358,0.0711438616474631,0.810973982174498,0,0.214547263775879
197.5,0,462.219998995952,0.0749576970680209,0.810773360754586,0.000242966309311786,0.212195054702039
197.51,0,463.163959356675,0.0747549709813698,0.813727053585627,0,0.216345602104462
197.52,0,464.116974532415,0.072816848953495,0.815836115831493,0.00135239839293356,0.214003259107758
197.53,0,465.07909252125,0.0711798678205608,0.810167560488265,0.000384038722198121,0.218139077679848
197.54,0,466.050361521209,0.0725491886805639,0.811747805462364,0,0.214039689504834
197.55,0,467.030829931002,0.0739005037149003,0.810701699077037,0,0.213613442375065
197.56,0,468.020546350732,0.0722335448450507,0.811992079436138,0,0.21449312238158
197.57,0,469.01955958257,0.0715918053609709,0.811544468285581,0,0.215499017401653
197.58,0,470.02791863141,0.0682872548032755,0.812740099406187,0,0.216395930715774
197.59,0,471.045672705498,0.0707168235108261,0.812539627670721,0.000720010212576264,0.217010074442018
197.6,0,472.072871217032,0.0694714372510778,0.811036965677933,0,0.214772080410347
197.61,0,473.109563782732,0.0672508880032297,0.811289507647636,0,0.217086808747199
197.62,0,474.155800224382,0.0698312596258133,0.812753415271271,3.17315194514267e-05,0.21540619045935
197.63,0,475.21163056935,0.0702175644605572,0.81204819313141,0,0.213829022559524
197.64,0,476.277105051071,0.0681328393622501,0.812616261759848,0.00218115455009575,0.214579516532664
197.65,0,477.352274109503,0.0682361284389942,0.812904658214231,0,0.216337811419303
197.66,0,478.437188391557,0.0671413115053361,0.812195735279355,0.00212946640514549,0.215736213794878
197.67,0,479.531898751491,0.0679241880402792,0.816460343292302,0,0.211874092828578
197.68,0,480.636456251276,0.0649758726803331,0.813660955849456,0,0.214569682253874
197.69,0,481.750912160933,0.0667094195114821,0.813252349260573,0,0.21545019402039
197.7,0,482.875317958833,0.0637483594816006,0.815607099152673,0,0.213732717682658
197.71,0,484.009725331972,0.0640297931233345,0.809875535210402,0.001478706730707,0.216026743285031
197.72,0,485.154186176203,0.0666914401667601,0.813682441477921,0.00017778255118346,0.214899354857028
197.73,0,486.308752596454,0.0657555814018287,0.811921878793182,0.00375458671712584,0.213397193237385
197.74,0,487.473476906888,0.0609661988212138,0.811404417267477,0,0.218793112088043
197.75,0,488.648411631048,0.0623633985571742,0.813328763551371,0.00109797956701486,0.214771961458378
197.76,0,489.833609501963,0.0650832780775857,0.81454758125456,0.00119481261923393,0.21337912568356
197.77,0,491.029123462216,0.0623569708804755,0.814576743740063,0.00143647895464511,0.215582169585347
197.78,0,492.235006663978,0.061703174901385,0.816343285116148,0,0.215382548328278
197.79,0,493.45131246901,0.060332085677382,0.812952653128776,0.000984097794230704,0.215056973352257
197.8,0,494.678094448626,0.0611785221137987,0.81261046094372,0,0.215384282510139
197.81,0,495.915406383617,0.0608301342142066,0.81252285907213,0,0.214696122095394
197.82,0,497.163302264147,0.0621838707308399,0.814274037310573,0.00109853122115959,0.217210352667582
197.83,0,498.421836289601,0.0584924129862905,0.815087214618436,0.00279380123612219,0.216248455790369
197.84,0,499.691062868402,0.0604084807274956,0.815195309203429,0.00264674056945123,0.216269798117034
197.85,0,500.971036617789,0.0594827673712972,0.813926019055085,0.00163390326727091,0.212788402506062
197.86,0,502.261812363552,0.060324539920144,0.814890219916928,0.00110224119352634,0.216862963601838
197.87,0,503.563445139732,0.0577055874521031,0.813532027850289,0,0.215225037579976
197.88,0,504.875990188283,0.0587825494382582,0.81150645263003,0,0.21530477875057
197.89,0,506.199502958688,0.0531313011808626,0.81603712430803,0.00244629753585194,0.216852011619386
197.9,0,507.534039107537,0.05570759399533,0.813180725264353,0,0.214540025719205
197.91,0,508.879654498066,0.0574628965825423,0.812239900677004,0,0.216005654254128
197.92,0,510.236405199652,0.0549150753724068,0.814534205249016,0.000797151223387219,0.213250718784059
197.93,0,511.604347487268,0.0550403670552196,0.814594811147153,0.00180772482568037,0.213147451500803
197.94,0,512.983537840891,0.0555123288214905,0.816237023852515,0.000466516213990004,0.214570132049622
197.95,0,514.374032944871,0.0537376645139557,0.816997707195785,0,0.214699900724949
197.96,0,515.77588968726,0.0533787611668018,0.814130312790572,0.00176627797644501,0.213116126132948
197.97,0,517.189165159086,0.051993497616715,0.816542922722427,0,0.214801213841219
197.98,0,518.613916653593,0.0536488535057126,0.814433350015166,0.00226791769571363,0.212936069872905
197.99,0,520.050201665432,0.0513780517671399,0.815469448550032,0.00071499197299712,0.213181984229341
198,0,521.498077889806,0.0530869691905708,0.814693272959543,0.000528770834692813,0.215964718679779
198.01,0,522.957603221567,0.0522405423363841,0.815391422493032,0,0.214766100781549
198.02,0,524.428835754276,0.0514247792223056,0.81581923656527,0,0.214833986159906
198.03,0,525.9118337792,0.0500734452696945,0.815490842025822,0,0.213820132203184
198.04,0,527.406655784282,0.0503694900564943,0.817248570809517,0.000357240455059248,0.214833546450823
198.05,0,528.913360453043,0.0480080769438075,0.816407216431655,0,0.21407781318836
198.06,0,530.432006663448,0.0487052032419489,0.815833870792433,0.00117447947267104,0.215683673328575
198.07,0,531.96265348672,0.0451724718285467,0.813453875790072,0,0.214369245238922
198.08,0,533.505360186103,0.0446888971401502,0.817991535336247,0,0.213503077553004
198.09,0,535.060186215576,0.0463277932259883,0.815972922047895,0,0.216695872768106
198.1,0,536.62719121852,0.0458950630427751,0.816838087071869,0.000782446820802963,0.214451701576669
198.11,0,538.206435026327,0.0460243167972721,0.81720405417749,0,0.21548153408848
198.12,0,539.797977656965,0.0430475048810453,0.819312577646636,0,0.212520800496005
198.13,0,541.401879313484,0.0454243962283611,0.818590564694169,0,0.212101385663493
198.14,0,543.018200382476,0.0446358110351329,0.815836622121688,0,0.216154272155184
198.15,0,544.647001432479,0.0432970137996126,0.818950630226628,0,0.214675736665533
198.16,0,546.288343212328,0.0447450825481095,0.818884294858884,0.000954379340837607,0.215027931650638
198.17,0,547.942286649448,0.0425078114557804,0.81793837466279,0,0.212775775857475
198.18,0,549.608892848105,0.0394380546314215,0.815932220893478,0.00101121769582865,0.215207689052794
198.19,0,551.288223087582,0.0403516776752458,0.818399550212401,0,0.21602585983917
198.2,0,552.980338820323,0.0421449976606906,0.817950107557612,0,0.215091486666708
198.21,0,554.685301670003,0.0370468434713975,0.819964010256474,0,0.216603809602213
198.22,0,556.403173429545,0.0401325555851904,0.818557390485116,0.00119095749504515,0.21442393174115
198.23,0,558.13401605909,0.0382713519613642,0.819896541565801,0,0.216813574605741
198.24,0,559.877891683901,0.0387130758053952,0.820209346045285,0.000301475492032842,0.213174011831428
198.25,0,561.634862592201,0.039722962560511,0.820046952440894,0.00106043716609926,0.218753663689928
198.26,0,563.404991232978,0.0370987827204249,0.817334504062551,0,0.213792185115421
198.27,0,565.188340213702,0.0378792917241308,0.819677535343979,0.000765314538223171,0.214196484674898
198.28,0,566.984972298002,0.0346208032679446,0.820907637065972,0,0.215757115008356
198.29,0,568.794950403275,0.0347890557110352,0.823181193923793,0,0.218307108862726
198.3,0,570.618337598239,0.0348752793292921,0.819567612410231,0.00245992866181558,0.212729040425321
198.31,0,572.455197100417,0.0336799798085125,0.819582721361395,0,0.215101393922881
198.32,0,574.305592273571,0.03451473471425,0.820480171460498,0,0.218410076687361
198.33,0,576.169586625069,0.0307111771489531,0.822854610738474,0,0.214524149465365
198.34,0,578.047243803182,0.0314995835673099,0.822195848021234,0,0.213822001246695
198.35,0,579.938627594331,0.03139098695943,0.820753516528902,0,0.214120443130141
198.36,0,581.843801920264,0.0317445309352164,0.81984917402158,0.00245747873442719,0.214733536889347
198.37,0,583.762830835172,0.0334069539973705,0.821525839062666,0,0.215417341106794
198.38,0,585.695778522731,0.0290971644386442,0.820198240241529,0,0.215845623114544
198.39,0,587.642709293096,0.0276955923497014,0.823131558262897,0.00098227424661855,0.214877513794236
198.4,0,589.60368757982,0.0300538565764756,0.822417486511386,0,0.216123707530096
198.41,0,591.578777936701,0.0286329073864561,0.82503086570251,0.00127300041274107,0.216025574621958
198.42,0,593.568045034578,0.0274378003343011,0.821686659803447,0,0.21632437211366
198.43,0,595.57155365805,0.0270982987980438,0.822018485434143,0.00121836153362879,0.216370604430618
198.44,0,597.589368702129,0.0263282715954249,0.823298282707976,0,0.216969894359866
198.45,0,599.621555168831,0.0260721563714226,0.82508601808653,0.000409489319982198,0.213618450548612
198.46,0,601.668178163691,0.0253423220193853,0.822031471636449,0,0.214302045836851
198.47,0,603.729302892213,0.0241669746854796,0.824297294620574,0.00133597477631441,0.212718374359808
198.48,0,605.80499465626,0.0237125124655293,0.822732550947229,0,0.216881471440241
198.49,0,607.895318850358,0.0225400686095038,0.825543652232618,0.000901821587225601,0.213462307176447
198.5,0,610.00034095794,0.0238789257643094,0.82280533548774,0.00189857720793538,0.214500613974664
198.51,0,612.120126547524,0.0228161580035357,0.824236218404739,0.000245335053442308,0.215769692699811
198.52,0,614.254741268815,0.0199708331853126,0.825516170548223,0.000160354717924106,0.214855934725476
198.53,0,616.404250848727,0.0184856573757815,0.827969356446888,0,0.214733155476588
198.54,0,618.568721087354,0.0190780720240317,0.828620473264207,0,0.215351791047755
198.55,0,620.748217853857,0.0188751958976466,0.824578613291728,0.00109160102395339,0.213647229801584
198.56,0,622.942807082272,0.0214492654997622,0.827058654017573,0,0.216133001052282
198.57,0,625.152554767263,0.0185509776551885,0.82482009000374,0,0.215619586323387
198.58,0,627.377526959788,0.0171020449495158,0.826100638095836,0.00221059504404641,0.21462094295776
198.59,0,629.617789762696,0.0178209511655099,0.828616838540544,0.000827458566266524,0.214221677698486
198.6,0,631.873409326253,0.0176620669375451,0.826507252855205,0.000438219113922174,0.2162114356793
198.61,0,634.144451843591,0.0149509978374215,0.82497732042034,0.000686727327860489,0.214231773361595
198.62,0,636.430983546081,0.0149573398610196,0.826740707087235,0.00064096119910793,0.216237557009502
198.63,0,638.733070698637,0.0151562932289019,0.829007889957394,0,0.21647643913928
198.64,0,641.050779594937,0.0134969645138728,0.828773647971096,0,0.215685947708193
198.65,0,643.384176552579,0.0136857712833007,0.825624652303219,0,0.214070171164225
198.66,0,645.733327908146,0.0117538414670061,0.828598812552136,0,0.213144273081931
198.67,0,648.098300012214,0.00777124516407676,0.828821339455257,0,0.212514008197498
198.68,0,650.479159224266,0.00961490521533527,0.832500968357825,0,0.215422116275748
198.69,0,652.875971907539,0.00896744087417102,0.825685091419648,0,0.216951054022663
198.7,0,655.288804423793,0.00853536761162864,0.830187754720382,0,0.21447603045081
198.71,0,657.717723128005,0.00895925935070758,0.831918699005583,0,0.215899771918391
198.72,0,660.162794362968,0.00748728922833424,0.829186035761019,0,0.213987677116589
198.73,0,662.62408445384,0.00767302525044353,0.830080034676211,0,0.216799067958749
198.74,0,664.770064374849,0.00499186724762569,0.829824350636195,0.00106186011853624,0.214619543601903
198.75,0,666.518800555792,0.00554290836799713,0.829758131861188,0,0.215671238195133
198.76,0,668.230514331165,0.00528995862367165,0.832161421169292,0.00120873114159033,0.214989313566183
198.77,0,669.902598094916,0.00430850399858807,0.832896183568209,0,0.214312879000498
198.78,0,671.209799582718,0.00364636085292367,0.830513383107147,0,0.214212740983801
198.79,0,672.407798930989,0.00254681742302834,0.8310596653592,0,0.213561990269803
198.8,0,673.608721888252,0.00425527340785105,0.832471696998639,0,0.213018913757342
198.81,0,674.813688914407,0.00444590566409632,0.833127492503089,0.000145074799206807,0.212965558399043
198.82,0,676.02070291287,0.00398861923230176,0.833540912607873,0,0.213772474808201
198.83,0,677.235635795698,0.00178498442145469,0.831575947903259,0,0.21570351794038
198.84,0,678.458148248006,0.00256560673669934,0.834252589341759,0.000274943784571286,0.215673041542554
198.85,0,679.681040282334,0.00454028620923891,0.834385726197001,0.00173723951620981,0.216419101718469
198.86,0,680.909962705688,0.00501576129086044,0.834373521389297,0,0.214851817557522
198.87,0,682.147381515943,0.00392139238878269,0.834572686205449,0.00051880677820798,0.214548915101243
198.88,0,683.388233453285,0.00131796946423317,0.836304621556501,0.000688741684047772,0.213234701801979
198.89,0,684.631230677898,0.00103656982467235,0.835774108633705,0,0.215113129683277
198.9,0,685.882010840113,0,0.836637645621768,0,0.213838976348922
198.91,0,687.140118868746,0,0.836626236685818,0,0.215688139979067
198.92,0,688.397925344268,0.00104071272902105,0.836405879558338,0,0.210664919166781
198.93,0,689.66141504442,0.000850953606143481,0.833531825129895,0,0.21043109182361
198.94,0,690.762237705373,0.000220277849019335,0.834103956996341,0.00087892334987786,0.215401548065984
198.95,0,690.890552431209,0,0.83641036259034,0,0.212596806919813
198.96,0,691.01947020883,0.000999385884710192,0.834979484748264,0,0.216382730267467
198.97,0,691.148985614958,0,0.83651396924704,0,0.215542916373262
198.98,0,691.279093204273,0.001358081611577,0.838676062088279,0.00120273886753285,0.216097572485494
198.99,0,691.409787509684,0.000955183135628013,0.838602888377225,0,0.215807127742246
199,0,691.541063042597,0,0.837285204984134,0,0.214256947558522
199.01,0,691.672914293187,0,0.83868205655235,0,0.214122878107782
199.02,0,691.805335730664,0,0.839642659525062,0.000697708090033162,0.214811090727761
199.03,0,691.938321803549,0.00186829854986367,0.838825083823141,0,0.214660843600592
199.04,0,692.071866939941,0.000184045079245982,0.836482699824898,0.000185706272473966,0.216238228887985
199.05,0,692.205965547791,0,0.839135073762583,0,0.214829687433959
199.06,0,692.340612015172,0.000651969159089737,0.841668911390435,0,0.2142839703393
199.07,0,692.475800710554,0,0.840851862990577,0.000821693407775257,0.214444470478917
199.08,0,692.611525983075,0,0.839833791382837,0,0.21645465285547
199.09,0,692.747782162813,0.00144227431226248,0.843939201052337,0,0.213974627255708
199.1,0,692.884563561061,0,0.840521464975016,0.00204145787862344,0.217252963320826
199.11,0,693.021864470603,0.000829173687142815,0.838983609336388,0.0011868525088902,0.214302801552334
199.12,0,693.15967916598,0,0.841954901510708,0,0.21244797089859
199.13,0,693.298001903774,0.00237087689392374,0.843488067219148,0.00139421318478641,0.215077853454924
199.14,0,693.436826922876,0.000973852624327342,0.840333171989716,0.00126684293120289,0.213192757953428
199.15,0,693.576148444761,0,0.84016431648086,0,0.214134401120392
199.16,0,693.715960673769,0.00208150998906421,0.841937750670111,0.000317738243575479,0.216543105055665
199.17,0,693.856257797371,0,0.843304649481977,0.00108035524017755,0.214970714082054
199.18,0,693.99703398645,0.000388343992119762,0.844282728947947,0,0.216495026362798
199.19,0,694.138283395576,0,0.842775658343523,0,0.214633838161231
199.2,0,694.280000163281,0,0.845367879346346,0,0.214718849639986
199.21,0,694.422178412331,0,0.846509180019044,0.000506138663735175,0.215013826510386
199.22,0,694.56481225001,0,0.847875777653219,0,0.213647249329904
199.23,0,694.707895768387,0.00138862350520412,0.847365262785184,0,0.214884479930019
199.24,0,694.851423044598,0.00131551375062883,0.84726987034248,0,0.213516353468416
199.25,0,694.995388141118,0,0.846766666223382,0.000324708228953209,0.213609927572163
199.26,0,695.139785106041,0.000946895417556498,0.847807285652808,0,0.21614856375657
199.27,0,695.284607973352,0,0.847695295556789,0,0.215492820769651
199.28,0,695.429850763204,0.00104490199558106,0.849151671957828,0,0.212066570333024
199.29,0,695.575507482198,0,0.85040119277909,0.000440975233949494,0.214733226837889
199.3,0,695.721572123655,0.00159211057052114,0.846172973829758,0.00215788557446282,0.215018113249459
199.31,0,695.868038667888,0,0.850735239096838,0.000544650477832117,0.216247251283521
199.32,0,696.014901082489,0.00186527686870082,0.847853324389793,0,0.214278859394415
199.33,0,696.162153322594,0,0.846875195331501,0.000552980242203384,0.21597821480421
199.34,0,696.309789331165,0.00141744893573531,0.847137859026462,0,0.214530672571296
199.35,0,696.457803039261,0,0.851425628016051,0.00065690352277511,0.214034939651017
199.36,0,696.606188366321,0.00067262817336533,0.852862062637008,0,0.214277706721474
199.37,0,696.754939220427,0,0.852045547425273,0,0.217102630969892
199.38,0,696.904049498592,0,0.851040698329095,0.00020522845881007,0.214142529170471
199.39,0,697.053513087028,0,0.852019510184971,0,0.214841168103658
199.4,0,697.203323861421,0.0012227683712159,0.849504574220798,0,0.216284169406604
199.41,0,697.353475687205,0,0.851305017737639,0.00135186183517382,0.215613651860161
199.42,0,697.503962419843,0,0.852582166066171,0,0.216857321609217
199.43,0,697.65477790509,0.00151151306729813,0.854945961467057,0,0.214014630914643
199.44,0,697.805915979277,0,0.852165458056745,0.00137474623341966,0.215518634049987
199.45,0,697.957370469579,0.00300696833501583,0.855281103864738,0.000183399616140138,0.21799559897138
199.46,0,698.109135194289,0.00143896540526779,0.852178135019628,0.002356365017453,0.2161357963157
199.47,0,698.261203963093,0,0.853568382428281,0.000666256961980266,0.214518081899505
199.48,0,698.413570577339,0,0.855214171595377,0.00219876133000497,0.217416784024322
199.49,0,698.566228830315,0.000376425415214997,0.856723462225418,0.00131991112558848,0.216038672008795
199.5,0,698.719172507516,0,0.855845643927807,0.000937744753965371,0.214351801511179
199.51,0,698.872395386917,0,0.85667092398265,7.50827728281881e-05,0.216243064660175
199.52,0,699.025891239245,0.00278839627473533,0.858165703692557,0.00136247300698659,0.21309330410359
199.53,0,699.179653828252,0,0.853961623379854,0.000486803628922308,0.216383261692019
199.54,0,699.33367691098,0.00241175686812441,0.856702702444267,0.000128854161771512,0.213166641619307
199.55,0,699.487954238037,0.00125514382639299,0.858388791520917,0,0.217436836346046
199.56,0,699.642479553863,0.00142310644726497,0.859608208174012,0,0.214190740827973
199.57,0,699.797246596999,0.000325836308178231,0.859167103091641,0,0.215622490579754
199.58,0,699.952249100363,0.000732731544713575,0.858570080304156,0.00140171049405591,0.21368014089549
199.59,0,700.107480791505,0,0.860606739325072,0,0.215216737326395
199.6,0,700.26293539289,0.00209237546525367,0.861632608069771,0.00218667000782295,0.21454223300919
199.61,0,700.418606622153,0,0.861018189338624,0.000598474096874215,0.215698933825292
199.62,0,700.574488192375,0,0.860469454784846,0.00187459135503164,0.21372835495849
199.63,0,700.730573812342,0,0.861673205895801,0.0004307064349651,0.214913483089385
199.64,0,700.88685718682,0,0.861356865741841,0,0.213397757296691
199.65,0,701.04333201681,0,0.861155582812415,0.000321756460439693,0.214663216490714
199.66,0,701.199991999821,0,0.862627426321617,0.00189105783452267,0.217353159894456
199.67,0,701.356828209074,0.00187443920631458,0.862055679222348,0,0.214227288819386
199.68,0,701.513835577281,0.000811647752781378,0.863756076782156,0.000663942801880041,0.214579101840395
199.69,0,701.671009169366,0.00155283306599596,0.862151530216913,0.00315882492456736,0.216070844858317
199.7,0,701.828342671659,0.000585090166552159,0.863925831154137,0,0.216860400380974
199.71,0,701.98582976831,0.00225588059316297,0.862719877984143,0.00226219832474168,0.214969258304051
199.72,0,702.143464141553,0,0.864319955549695,0.00237438100183519,0.215035239535608
199.73,0,702.301239471965,0,0.862993295002661,0,0.214829912822089
199.74,0,702.459149438725,0.000363565541242632,0.864029249472274,0.000482842749307483,0.21714402292366
199.75,0,702.617187719879,0.0015846229340149,0.863872147123022,0,0.21395607486143
199.76,0,702.775347992591,0,0.864710828288037,0.000654757014257163,0.21695019916174
199.77,0,702.933623933407,0,0.864859804328144,0.00182385573626539,0.216384898030237
199.78,0,703.092009218512,0.00230776939095854,0.865364493386355,0.000442080946012728,0.216516084268401
199.79,0,703.250497523984,0,0.866398389397551,0,0.211366514241256
199.8,0,703.409082526056,0,0.869508164431055,0.000143130460770897,0.213976103712963
199.81,0,703.567757901361,0,0.868020229063217,0.00205512198445359,0.214394538578748
199.82,0,703.726517327201,0,0.867460854715909,0,0.213520553242831
199.83,0,703.885354481788,0,0.870025989058618,0.000417577069972028,0.215570709071851
199.84,0,704.044263044507,0,0.869446378609956,0.00154265314246458,0.214050464396689
199.85,0,704.203236696163,0.000888143941833911,0.867201909806559,0,0.216328230077198
199.86,0,704.362269119235,0.000851738962622543,0.867143134135113,0,0.216511788044663
199.87,0,704.521353998127,0.000991182023728016,0.868746747661193,0.000124292548054431,0.21755868371539
199.88,0,704.680485019419,0,0.868208437054689,0,0.215087623458995
199.89,0,704.839655872117,0,0.871041292449308,0.00134060927061687,0.215382867595054
199.9,0,704.998860247898,0,0.871275625938646,0.00180156102604561,0.213631609615984
199.91,0,705.158091841364,0,0.869923318558321,0.00087523353593579,0.215979165311087
199.92,0,705.317344350286,0,0.87305653874383,0,0.213600924288525
199.93,0,705.47661147585,0.000387370444213805,0.872901662987137,0.000722077980740766,0.213220723959602
199.94,0,705.635886922904,0,0.871903376740596,0.00216942405760239,0.216591975197102
199.95,0,705.795164400206,0,0.872016157366335,0.000796521761441406,0.21533306636794
199.96,0,705.954437620659,0,0.874524805964757,0,0.217129028239421
199.97,0,706.113700301566,0,0.87208813589346,0,0.21429639156198
199.98,0,706.272946164862,0,0.87650949679568,0.0010325846549573,0.216403777996991
199.99,0,706.432168937364,0.000280088726327137,0.877828641127832,0,0.214188956203416
200,0.1,706.591362351005,0,0.873906351054514,0.00376771786041237,0.216022663263556
