time,CV,F,X_prime,P1_prime,P2_prime,T_prime
3.03,0.3,390.681320907287,0.00247978263168046,0.916484019714989,0.64898659358683,0.270668075281292
3.04,0.3,390.494208540561,0,0.915647401369118,0.648586542684715,0.26833179097135
3.05,0.3,390.305318555647,0,0.916661795202664,0.648565927643336,0.271779345028567
3.06,0.3,390.114699700814,0,0.915799552599442,0.647963726519677,0.268938304965106
3.07,0.3,389.922401023804,0,0.916866931887355,0.648502747904711,0.268743912891372
3.08,0.3,389.728471855043,0,0.916546384146356,0.649617113994288,0.268394073837667
3.09,0.3,389.532961790693,0,0.91597267119868,0.651420623052966,0.270061014718713
3.1,0.3,389.335920675543,0,0.914045989410743,0.650493438065636,0.269989927029064
3.11,0.3,389.137398585757,0.000233165972842991,0.915436807864968,0.650199624015513,0.2707836953789
3.12,0.3,388.93744581147,0.00150367391446652,0.912768939707647,0.651013252705747,0.270009343557285
3.13,0.3,388.736112839248,0.000329299246606079,0.915237128157206,0.647589009293254,0.270394562412682
3.14,0.3,388.533450334412,0.00051747300244626,0.91386381371016,0.648586882497306,0.268384608643358
3.15,0.3,388.329509123228,0.00370649529018986,0.912823351424381,0.650028248835638,0.270631437087857
3.16,0.3,388.124340174977,0.000569750900659527,0.913841807048915,0.649838835968154,0.269911306479624
3.17,0.3,387.917994583905,0,0.915122631080239,0.649480163020768,0.268614618227889
3.18,0.3,387.710523551056,0,0.917257414594089,0.648747205289675,0.269890679337919
3.19,0.3,387.501978366,0.00200686389598258,0.914427457689953,0.648757102410354,0.269477010433904
3.2,0.3,387.292410388463,0,0.915219091407856,0.65034305289247,0.270018921818556
3.21,0.3,387.081871029853,0,0.91581577473313,0.649941910589965,0.268212903543181
3.22,0.3,386.870411734708,5.56024582689947e-06,0.913468565115951,0.651661101205596,0.269304618594394
3.23,0.3,386.658083962046,0,0.915809140493064,0.652202673743572,0.270549600388473
3.24,0.3,386.444939166659,0,0.913315479272078,0.65259479561791,0.269894605160071
3.25,0.3,386.231028780317,0.000207854004317927,0.917671592902435,0.650796672233206,0.270360108945993
3.26,0.3,386.016404192923,0.00173940738848587,0.911561865159539,0.655739081759133,0.26890937857278
3.27,0.3,385.801116733609,0.000290241146109268,0.914167801412263,0.652645519720206,0.272055796365712
3.28,0.3,385.585217651782,0.000757328305030991,0.911124442516632,0.653912511416177,0.2699714632448
3.29,0.3,380.868670950223,0.00355188910976418,0.91397876948951,0.652132296661737,0.272527875248418
3.3,0.3,374.481054982589,0.00798898922512234,0.911906198056412,0.649415232524108,0.27099753195883
3.31,0.3,369.156316620228,0.0080182302031556,0.91454345698007,0.651560141102173,0.269816097459673
3.32,0.3,364.492599517766,0.00888715485524612,0.916257726858413,0.651409095620867,0.265684393578321
3.33,0.3,360.074116343394,0.013824425925781,0.914395979070238,0.654430005759874,0.269710897082127
3.34,0.3,355.764676009696,0.0151512691578991,0.911456884032569,0.651916709770235,0.269152685671319
3.35,0.3,351.523876973315,0.0158073324747428,0.913502353137216,0.653694173605146,0.271520254036995
3.36,0.3,347.339742771157,0.0182823022339727,0.912290791405144,0.652312713090766,0.267854517745134
3.37,0.3,343.208527732598,0.0224644537698294,0.910661548971694,0.653147717635227,0.269864503225153
3.38,0.3,339.128855668669,0.0224622407633333,0.912355634384087,0.655027294766621,0.269237311365226
3.39,0.3,335.100029633396,0.0262715791514175,0.914922076710809,0.652998514615018,0.268859007208722
3.4,0.3,331.12154547685,0.0278751623717623,0.908094273214534,0.654128625474223,0.271437557078346
3.41,0.3,327.192952080343,0.0315227291582202,0.911073440055606,0.655201877768922,0.270287490703711
3.42,0.3,323.313811333054,0.0333342960784344,0.910506453912993,0.656993242633913,0.271524495385025
3.43,0.3,319.48368678092,0.0366899300007348,0.914741385479501,0.654700851494543,0.269016791146798
3.44,0.3,315.702140510599,0.038695484194578,0.913315656791599,0.653211373573246,0.270269103722659
3.45,0.3,311.968732395756,0.0400577503528733,0.908825269183438,0.655002975207459,0.269490779652561
3.46,0.3,308.283020019331,0.0424660362154673,0.910767365039044,0.656182022434064,0.269940574552176
3.47,0.3,304.644558787854,0.0444352330457612,0.911016004773064,0.656226135029358,0.268693302751634
3.48,0.3,301.052902098966,0.0490528488936774,0.909536530185533,0.655226982711229,0.268749358673473
3.49,0.3,297.507601522304,0.0492943731648522,0.909885190077989,0.653269897325193,0.269794509444275
3.5,0.3,294.008206982275,0.0510497315470874,0.910563991138102,0.656564863875615,0.269911778124077
3.51,0.3,290.554266939356,0.0545149038798478,0.911786942280954,0.656120187729677,0.269864912698728
3.52,0.3,287.145328568902,0.0548755104301582,0.912945590204563,0.655311030949441,0.268838316796112
3.53,0.3,283.780937937126,0.0592518341299516,0.908606253225394,0.655969396395196,0.270928417406237
3.54,0.3,280.460640174079,0.0624641516460655,0.911477831453453,0.655859065167071,0.268926979051538
3.55,0.3,277.18397964355,0.0655772160773644,0.909378814909036,0.656065982750026,0.269889027777062
3.56,0.3,273.950500109807,0.0638674092846358,0.907809858390945,0.656418436887136,0.27054151852909
3.57,0.3,270.759744901117,0.0668518205996294,0.908625791013252,0.657349425591915,0.271524746328769
3.58,0.3,267.611257070003,0.0709714156231992,0.909087983862086,0.654561047238269,0.270725223404925
3.59,0.3,264.504579550167,0.0716126475462818,0.908583495225532,0.656872454489592,0.274125839611135
3.6,0.3,261.439255310057,0.0754167563555167,0.909587291569406,0.653884561496852,0.272322158553972
3.61,0.3,258.414827503028,0.0770674357953398,0.90692751275154,0.65679730813853,0.270896625543034
3.62,0.3,255.430839614073,0.0800137154354117,0.907905408117814,0.656551201874789,0.268352162728647
3.63,0.3,252.48683560308,0.082929154701568,0.909651098890404,0.658049288753731,0.270213966211211
3.64,0.3,249.582360044621,0.0838193952979917,0.904797965545997,0.657240534335174,0.271962206465046
3.65,0.3,246.716958264221,0.0844564241266813,0.909152806387778,0.659199064695894,0.27241215160857
3.66,0.3,243.890176471126,0.0862370424445927,0.908058077395555,0.656624218462987,0.268458592662393
3.67,0.3,241.101561887537,0.0905633651066563,0.909763667565991,0.656914548346652,0.268980192893118
3.68,0.3,238.350662874316,0.0889891928192756,0.908235261261656,0.654357372446173,0.27118641162405
3.69,0.3,235.63702905317,0.0938632548906473,0.908298422920755,0.660445641619369,0.270260222430266
3.7,0.3,232.9602114253,0.096114179617512,0.907058373816311,0.656740852191863,0.270445926202032
3.71,0.3,230.319762486543,0.0992740477955913,0.905471603211797,0.655571536074589,0.269741907112901
3.72,0.3,227.715236338999,0.0975208481650583,0.905093877426329,0.658418166843903,0.271729163360994
3.73,0.3,225.146188799173,0.104045370861273,0.906671954657037,0.659514421080728,0.270455202232528
3.74,0.3,222.612177502644,0.105488486336381,0.906894013926885,0.656823745177424,0.271271223823413
3.75,0.3,220.112762005283,0.105839849958138,0.908021159119821,0.655380271104387,0.270882253081824
3.76,0.3,217.647503881044,0.110180182964913,0.90536509575697,0.661150797961398,0.269298075207564
3.77,0.3,215.215966816363,0.109372526648737,0.90736213409827,0.659494050295695,0.267975403477809
3.78,0.3,212.817716701184,0.114816609343613,0.905698881539198,0.657539493640014,0.271432296258792
3.79,0.3,210.452321716655,0.116668349359038,0.904061242481665,0.658206546923612,0.269090260580501
3.8,0.3,208.11935241953,0.116903479165748,0.906010027028312,0.659944814292346,0.270046939489831
3.81,0.3,205.818381823304,0.120514228785873,0.90336011007503,0.656638131885274,0.270171324402645
3.82,0.3,203.548985476137,0.122230889087457,0.90471984862243,0.65879168488434,0.271111040733741
3.83,0.3,201.310741535601,0.124600162197744,0.902184726680397,0.657955849986911,0.269894668706285
3.84,0.3,199.103230840294,0.127961564770357,0.90443054337511,0.660099341602973,0.267930678438377
3.85,0.3,196.926036978374,0.129739023484716,0.906206112489222,0.657955383080179,0.268925050474121
3.86,0.3,194.778746353055,0.133071130934341,0.901336367009392,0.658587707114394,0.271028358916116
3.87,0.3,192.660948245113,0.133403246010759,0.901485529330072,0.659674892872174,0.26971135009431
3.88,0.3,190.572234872469,0.132950324486285,0.903426937719595,0.656882868902367,0.269248744913057
3.89,0.3,188.512201446877,0.135911890913491,0.90246852208066,0.659213616761111,0.26776447454037
3.9,0.3,186.480446227791,0.140146743663594,0.900900520680854,0.659603394800628,0.270736616199105
3.91,0.3,184.476570573461,0.140403087704156,0.905836288275373,0.657404602956768,0.267346607286778
3.92,0.3,182.500178989306,0.142425037123381,0.905353875989728,0.658941644970475,0.267407486505822
3.93,0.3,180.550879173631,0.145110684594018,0.901389640542574,0.658289707007673,0.267873953256116
3.94,0.3,178.628282060738,0.14650204647926,0.904972630959857,0.656862073291636,0.273505961369567
3.95,0.3,176.732001861497,0.148874852237045,0.903204324618441,0.659308235325583,0.26966829355897
3.96,0.3,174.861656101425,0.148780418723874,0.902283687984451,0.6568577426433,0.272534935131736
3.97,0.3,173.016865656346,0.151576940019825,0.903267572511357,0.65744687121522,0.267835336840351
3.98,0.3,171.197254785674,0.153796093431706,0.898252936289122,0.657511132550615,0.272188056469703
3.99,0.3,169.402451163396,0.158215265349506,0.899628449049969,0.65948849496359,0.270941431873611
4,0.3,167.632085906807,0.157373411462234,0.900864791573765,0.659490524556467,0.270985467610958
4.01,0.3,165.88579360305,0.16212674840521,0.899681716681101,0.658378538150693,0.268339875636615
4.02,0.3,164.163212333539,0.159340230875791,0.899903842189519,0.657662539518121,0.26771729432149
4.03,0.3,162.463983696304,0.163414014406111,0.900545053789956,0.658494409428037,0.270986728174127
4.04,0.3,160.787752826334,0.169500405261617,0.899111963198623,0.660169759105815,0.27297684803091
4.05,0.3,159.134168413965,0.169800291680839,0.899735040572743,0.659205550443136,0.269993463194667
4.06,0.3,157.502882721387,0.170627029181461,0.901499128918722,0.658150508240084,0.269288402222373
4.07,0.3,155.893551597311,0.172533652671486,0.898092402970869,0.65817257685105,0.271760662088514
4.08,0.3,154.305834489866,0.174564290486121,0.900305733606571,0.65855177700668,0.2687218524642
4.09,0.3,152.739394457784,0.179101752498937,0.896994777970508,0.655556713021858,0.2706972038557
4.1,0.3,151.193898179918,0.176798991476127,0.89652109255837,0.659340322122114,0.269818650675436
4.11,0.3,149.669015963166,0.181299377072238,0.897279238127433,0.658029154544351,0.269059627940119
4.12,0.3,148.16442174885,0.183029623345083,0.897704412685496,0.658848101183897,0.269973629914185
4.13,0.3,146.679793117594,0.183323416435344,0.897499243027279,0.658158696259451,0.271630845450826
4.14,0.3,145.214811292774,0.187994648169862,0.898597146413898,0.65645040387973,0.26904914895214
4.15,0.3,143.769161142582,0.190493700683495,0.897755038870225,0.660045951316504,0.269485238203697
4.16,0.3,142.34253118076,0.191063417949949,0.895165243705932,0.657557712821403,0.271443144211166
4.17,0.3,140.934613566049,0.192180268069454,0.898093033642222,0.656692669156254,0.268895458697334
4.18,0.3,139.545104100419,0.194725191977594,0.898311202275678,0.657486373535816,0.271408293621906
4.19,0.3,138.173702226113,0.196631728687331,0.89774053328626,0.659447393999511,0.2691467965816
4.2,0.3,136.82011102156,0.197131816759631,0.898129811823742,0.659021319634009,0.270279937857292
4.21,0.3,135.48403719621,0.200016503970443,0.895822897595887,0.655851079163759,0.269373726301437
4.22,0.3,134.165191084333,0.203458726602949,0.896999061576241,0.657766642706512,0.271198323013104
4.23,0.3,132.86328663782,0.203262734325541,0.896341247229066,0.656686320749899,0.271449501352005
4.24,0.3,131.578041418044,0.206823336863246,0.893424046381039,0.656524634191434,0.270339284524755
4.25,0.3,130.309176586818,0.209305554507719,0.892069807591588,0.658408499925743,0.269835938954228
4.26,0.3,129.05641689649,0.208605654034314,0.894883359433859,0.654788958336033,0.26824049350188
4.27,0.3,127.819490679216,0.21244709335414,0.893315591119407,0.656694772895153,0.269570120426748
4.28,0.3,126.598129835456,0.213215632763049,0.892657015228605,0.654748056729342,0.272380747940022
4.29,0.3,125.392069821725,0.215106999825467,0.894319429647915,0.656686293683262,0.268914692387462
4.3,0.3,124.201049637645,0.217514719320942,0.891798701062972,0.655761665455438,0.272859670752846
4.31,0.3,123.024811812316,0.219900276675825,0.892497535421102,0.65808239098124,0.271193265707854
4.32,0.3,121.86310239007,0.219414860521434,0.894184053436475,0.657398090926401,0.270340990597107
4.33,0.3,120.71567091561,0.222851136003855,0.892873778585954,0.656395300797654,0.27040036811355
4.34,0.3,119.582270418593,0.224601740592783,0.89111381466342,0.656278606666096,0.273815527702088
4.35,0.3,118.462657397667,0.224999991751935,0.894910271448843,0.65732432430006,0.272118898859849
4.36,0.3,117.35659180401,0.227292021191558,0.894462846577654,0.655096738453874,0.267207872709643
4.37,0.3,116.263837024386,0.23161364959246,0.891881366568703,0.653712701272082,0.269722819265089
4.38,0.3,115.184159863751,0.231485462648099,0.888863051339099,0.656151859850975,0.269105279545139
4.39,0.3,114.117330527445,0.233732972284619,0.891416882581364,0.656140060759531,0.270886457007933
4.4,0.3,113.063122602971,0.23598347842746,0.891753086606876,0.652798759669244,0.271685898726955
4.41,0.3,112.021313041411,0.238886314593949,0.890379348777563,0.655457825357282,0.270796776037565
4.42,0.3,110.991682138491,0.238433461710658,0.889970849961144,0.653560840383585,0.272184204389746
4.43,0.3,109.974013515306,0.241275132124274,0.891256690052037,0.653393476122057,0.271516921690634
4.44,0.3,108.96809409875,0.241693924183297,0.890338183677205,0.656113250245675,0.270784905026956
4.45,0.3,107.97371410165,0.241475852735902,0.888745673898522,0.653580736433901,0.269505979782414
4.46,0.3,106.990667002626,0.246026020290265,0.889816507381485,0.652054980204658,0.269792798392626
4.47,0.3,106.018749525704,0.24568670627829,0.889436448480871,0.657194893174104,0.271371846007274
4.48,0.3,105.057761619688,0.249050944733005,0.88786228297021,0.651494420873989,0.267944634531606
4.49,0.3,104.107506437313,0.254469389440677,0.888978723554435,0.653122788085766,0.265971774935177
4.5,0.3,103.167790314184,0.255066772059748,0.888231382337234,0.655304824733888,0.270192446396095
4.51,0.3,102.238422747529,0.253990371487386,0.886407358305671,0.654941611326602,0.271217564100571
4.52,0.3,101.319216374758,0.256757414128621,0.884252168487015,0.653659421715568,0.267636716165837
4.53,0.3,100.409986951864,0.258673064675541,0.884560517249041,0.650478645578085,0.270636583308756
4.54,0.3,99.5105533316523,0.26045276645769,0.888327742454445,0.650455555394342,0.269128971168751
4.55,0.3,98.6207374418203,0.260291548956422,0.887776836564196,0.653083917194301,0.268905564866333
4.56,0.3,97.7403642628977,0.26294302561864,0.887656859625993,0.651913059684275,0.268657807515116
4.57,0.3,96.8692618060475,0.264176373545929,0.886630209004918,0.652323569389802,0.267914607178109
4.58,0.3,96.0072610907381,0.26565698967091,0.8878744356117,0.652518590473367,0.26980845831831
4.59,0.3,95.1541961222939,0.270456965122497,0.885910802326615,0.654228698243891,0.269824041728836
4.6,0.3,94.3099038693271,0.270988010713535,0.884562614056384,0.653017378168991,0.270415552246305
4.61,0.3,93.474224241056,0.274424489952114,0.884934258769112,0.65374608031645,0.270354327087473
4.62,0.3,92.647000064514,0.27431186800464,0.888183508967267,0.651960860675038,0.270300059636162
4.63,0.3,91.8280770616524,0.274810565601028,0.888038574047807,0.651350870324672,0.271189060458895
4.64,0.3,91.0173038263374,0.278800404568223,0.887439688861633,0.650898195399786,0.272740287320656
4.65,0.3,90.2145318012467,0.27628952207329,0.88627774801104,0.650713958419787,0.270089926839801
4.66,0.3,89.4196152546638,0.279789314688571,0.883845103034251,0.650293226319344,0.269711859557351
4.67,0.3,88.6324112571709,0.281558660365085,0.884849499565125,0.651422437067983,0.269398614600382
4.68,0.3,87.8527796582435,0.284668275373084,0.883235749046124,0.650930876951844,0.27056401434824
4.69,0.3,87.0805830627414,0.285526471344822,0.883823173876089,0.652460914700426,0.270514989499187
4.7,0.3,86.4531880407335,0.290470145236541,0.882376621929749,0.653268694681111,0.270623170206596
4.71,0.3,86.0588298490304,0.288721052417607,0.883363043213077,0.651766034352383,0.269492573016381
4.72,0.3,85.7443161427633,0.29007427523781,0.882094388774744,0.648976100829057,0.2697925899789
4.73,0.3,85.4623972458373,0.28871108955677,0.882552369224101,0.649169280409251,0.270452791085779
4.74,0.3,85.277852097267,0.287678027847054,0.882308132623599,0.647985682251835,0.270762839076895
4.75,0.3,85.1474190896476,0.28990078488952,0.883022557996899,0.650679944583137,0.270335076770365
4.76,0.3,85.0323002463,0.293084633769116,0.881897941178275,0.64973340620802,0.269554830195623
4.77,0.3,84.9217089194657,0.289441408538743,0.87921759449562,0.650168416717156,0.268457882683731
4.78,0.3,84.8131029421362,0.290731857510723,0.880332231556206,0.647471639079742,0.2693589298327
4.79,0.3,84.7047132020844,0.291665756031183,0.883578929360696,0.649378410915865,0.269661217544926
4.8,0.3,84.596041844996,0.290957755391624,0.879657997982786,0.649784702977958,0.269214670195682
4.81,0.3,84.4877288486411,0.292693991930031,0.879457373900046,0.649274076774671,0.270731492792161
4.82,0.3,84.3792773366179,0.29198410776743,0.877639397661389,0.64751735579554,0.270346585257815
4.83,0.3,84.2702316041341,0.291395283413824,0.876964867710991,0.64886389162262,0.270307108404091
4.84,0.3,84.1609482551099,0.289753438532441,0.880037388710701,0.649156037000139,0.271275044360366
4.85,0.3,84.0516952302399,0.292204373704234,0.880444336457449,0.648579071474299,0.269978814655315
4.86,0.3,83.9418301401728,0.291006580312307,0.880399002217889,0.647459978163206,0.268782694479727
4.87,0.3,83.8311576956774,0.291822157044799,0.878956608937243,0.650127221049163,0.27173991750302
4.88,0.3,83.7201716630506,0.292243043811627,0.879261740590611,0.645824263045105,0.271705510909195
4.89,0.3,83.6085152163684,0.293895078979073,0.876221994916743,0.646699890005801,0.271013293582476
4.9,0.3,83.495852712945,0.293198183769889,0.878057082388282,0.645245961521286,0.269531940792555
4.91,0.3,83.3823145226252,0.296049798394133,0.876194415215748,0.649507868065567,0.268400399719106
4.92,0.3,83.268006169351,0.295366535679238,0.877082425158423,0.646165202259343,0.270089541079135
4.93,0.3,83.1525837243234,0.293510894425581,0.877447694968273,0.647183446961397,0.270025986408726
4.94,0.3,83.0359451048459,0.292991647101708,0.877989272579657,0.649568544892934,0.266863611973708
4.95,0.3,82.9184436037273,0.293391415783939,0.875956445421317,0.647379744895717,0.271646965246471
4.96,0.3,82.7998203136913,0.295271847011111,0.87705188363929,0.645952217552015,0.270392176760804
4.97,0.3,82.6798291880782,0.296899233255807,0.874028576087117,0.646820944695923,0.268889625985862
4.98,0.3,82.5586473530284,0.294850489979894,0.8747776171989,0.643472604964947,0.270314570496517
4.99,0.3,82.4364034346161,0.296048424367871,0.876257591209249,0.645272834258781,0.270878068792466
5,0,82.3127437128073,0.29716921147637,0.874447523924221,0.64563767589178,0.268195483011556
5.01,0,82.1875727336014,0.295879851296733,0.873251526876041,0.647239363930191,0.273037435047626
5.02,0,82.0612996508473,0.295539859208194,0.874553652747214,0.645479138444865,0.272750277933206
5.03,0,81.9336470502929,0.297244281084558,0.871118228978693,0.648247196897474,0.270880827961614
5.04,0,81.8043514998007,0.297930102672589,0.87386451166782,0.646822203267118,0.269874062787419
5.05,0,81.6944210010859,0.296469219026924,0.877353522707701,0.644611463037191,0.26854341748717
5.06,0,81.6178574066856,0.298073927535932,0.873318244128802,0.644173179793957,0.271241728002648
5.07,0,81.5514299773284,0.296928127698468,0.872730008743304,0.644359616602117,0.27183005947901
5.08,0,81.4917090805528,0.295403342749621,0.872339245446396,0.644429548941866,0.271857236292035
5.09,0,81.4638557914683,0.300785176141836,0.872113663063246,0.641879926303167,0.271727331255893
5.1,0,81.4367548172291,0.298675507702677,0.872329590602268,0.644583534890236,0.270502700013569
5.11,0,81.4092394958975,0.297309671120978,0.870351555560276,0.643207379712711,0.273305767160914
5.12,0,81.381302755611,0.297615968896831,0.872712326630871,0.642540166684618,0.271209093682817
5.13,0,81.3529376809214,0.298605825924151,0.8734488918712,0.646384789069599,0.267994286112295
5.14,0,81.3241375159931,0.296935724356709,0.872479639462827,0.643561067436734,0.267733733063982
5.15,0,81.2948956677437,0.296108061399479,0.871785495845323,0.643980404210529,0.27011124975865
5.16,0,81.2652057089267,0.298157907157137,0.870607207157662,0.643105852638795,0.269984509531288
5.17,0,81.2350613811564,0.298353832254715,0.871041983396156,0.643968659308931,0.2718224704125
5.18,0,81.2044565978729,0.297636691751834,0.871179626320211,0.643259159289029,0.269628872161692
5.19,0,81.1733854472475,0.297214088088017,0.869890402478871,0.641436525035621,0.267483264171921
5.2,0,81.141842195029,0.296914440912701,0.869319793754994,0.642805988734408,0.274434155929247
5.21,0,81.1098212873274,0.29606612646498,0.867702163893708,0.643094624608601,0.26670708429278
5.22,0,81.0773173533382,0.29808155678029,0.867321107626414,0.643373496155067,0.269508069857305
5.23,0,81.0443252080035,0.295997137589858,0.867145722830174,0.640724298637507,0.268368057716294
5.24,0,81.0108398546118,0.301662336749631,0.866864517867279,0.643118659383019,0.2703795301593
5.25,0,80.9768564873343,0.297455687799489,0.866581344486729,0.644100598570643,0.269804128912755
5.26,0,80.9423704936989,0.297939372031726,0.867829226080694,0.64263082275634,0.270225372629294
5.27,0,80.9073774569994,0.296919610258229,0.868586799002159,0.640160537542272,0.273195636459263
5.28,0,80.8718731586419,0.297772269405316,0.868744739765323,0.640170227950566,0.268672206208163
5.29,0,80.8358535804259,0.296644431272124,0.869838421934559,0.642068569574252,0.27258735774716
5.3,0,80.7993149067608,0.296555982563994,0.86629710242504,0.642298734335828,0.268805022668388
5.31,0,80.7622535268169,0.29671462207209,0.865935405703885,0.641826888171786,0.268926028717953
5.32,0,80.7246660366111,0.295911101896393,0.865279859620885,0.64257888697316,0.269344163691773
5.33,0,80.6865492410266,0.296205113909315,0.865119674412858,0.643013963404511,0.267380040720864
5.34,0,80.6479001557654,0.298635644175272,0.86579683872207,0.640925113307865,0.269069437624231
5.35,0,80.6087160092353,0.296066211553518,0.86477098945833,0.642917412101475,0.269664491696728
5.36,0,80.5689942443688,0.298630402266159,0.866093187530474,0.64231345995946,0.27103502463198
5.37,0,80.5287325203751,0.298244175394153,0.866366056835564,0.640713013143525,0.268499496569967
5.38,0,80.4879287144242,0.299539833856865,0.865517904911307,0.639916700556299,0.27028678526747
5.39,0,80.4465809232625,0.295540096506595,0.865967227922774,0.643805137403288,0.268884170488152
5.4,0,80.4046874647609,0.293811259006118,0.865974611361439,0.641844431567686,0.270337354808264
5.41,0,80.3622468793934,0.298558312864248,0.860819305008359,0.641352669492757,0.270476669764447
5.42,0,80.3192579316467,0.29762232324899,0.863389062525848,0.642182586013727,0.272400171659136
5.43,0,80.275719611361,0.299686760210768,0.861792927324017,0.642378717232475,0.269651855711941
5.44,0,80.2316311350008,0.296824038606049,0.862688625567299,0.640450621429453,0.26741363214288
5.45,0,80.1869919468554,0.297378783945308,0.862393211342144,0.641116501289805,0.268821163797491
5.46,0,80.1418017201697,0.297019319361442,0.863332910773296,0.641103995327554,0.270146602021244
5.47,0,80.0960603582045,0.297025299183966,0.8625590099312,0.641757659666147,0.27090561320646
5.48,0,80.0497679952252,0.296676244454071,0.862004146066298,0.639127814396292,0.269779089841957
5.49,0,80.0029249974205,0.298178172346812,0.862108512791882,0.643559861949974,0.26853210563139
5.5,0,79.9555319637485,0.297439962577199,0.861645914646508,0.639157225598812,0.269739778874956
5.51,0,79.9075897267122,0.2974063821817,0.858801514966716,0.641249720810436,0.270067846671181
5.52,0,79.859099353062,0.296354348267198,0.862981749256845,0.641921606176611,0.271564728490036
5.53,0,79.8100621444264,0.299726992585452,0.861438541809509,0.641711078963557,0.27118758621708
5.54,0,79.7604796378705,0.296430474776813,0.86210451681177,0.642094758365001,0.269666543298229
5.55,0,79.7103536063806,0.297528400539858,0.861352306063794,0.639932445209432,0.269550845806175
5.56,0,79.6596860592766,0.298523221443613,0.858067830130842,0.640485637629368,0.27067423542653
5.57,0,79.6084792425506,0.297397910719396,0.860382941479271,0.641185660508517,0.266116354332429
5.58,0,79.5567356391312,0.298528596349012,0.85957505197543,0.643527858723481,0.269524983837558
5.59,0,79.5044579690751,0.298478700219445,0.858327141600609,0.640834230340838,0.269896723582876
5.6,0,79.4295624677781,0.295975874367914,0.859882657659209,0.64301261428817,0.270009048531014
5.61,0,79.1969593152861,0.298665714370329,0.858420021143571,0.639447718262043,0.270080925975297
5.62,0,79.0354261422734,0.296086223550381,0.857518722783378,0.641968542667082,0.27014525394
5.63,0,78.9023759881775,0.300865124347358,0.857465358827629,0.644008914691887,0.268823935340082
5.64,0,78.7757345319929,0.297570114906321,0.860052721641889,0.642267711273432,0.270757636867773
5.65,0,78.6490168610594,0.300266877459007,0.857626814632798,0.641199522634912,0.269686053780284
5.66,0,78.5204843134572,0.301612302860106,0.856201760129885,0.642832608514619,0.268664846632532
5.67,0,78.389697840832,0.299100204545366,0.859100448963433,0.642418787080596,0.270657404900307
5.68,0,78.2565677564827,0.302353734001545,0.854187473623591,0.645152632743516,0.267314379630106
5.69,0,78.1210986171981,0.299677687171236,0.857521034178788,0.644887057989516,0.269470743295513
5.7,0,77.9833210597758,0.2999718935439,0.855400919581754,0.644221208020795,0.271562189084357
5.71,0,77.8432735837626,0.301263091862544,0.857519426943841,0.641814756093221,0.271507782662015
5.72,0,77.702448357538,0.300309286154553,0.855810497018252,0.642894149666886,0.271751514044542
5.73,0,77.5625065621379,0.298931361425913,0.854063737614075,0.644643966065712,0.271926143257774
5.74,0,77.4215371850773,0.301751105209957,0.856017296716631,0.642203474528122,0.268989832453764
5.75,0,77.2788224479944,0.300043238135105,0.856292290175913,0.643819187150562,0.271917589222455
5.76,0,77.1342141900329,0.30039294806131,0.854345067224704,0.643816574226941,0.268002440269609
5.77,0,76.987712225307,0.301213898856902,0.853253520097237,0.641799915525831,0.269069970232913
5.78,0,76.839351712641,0.301468665777862,0.85545657650859,0.641589210809104,0.27132265683104
5.79,0,76.6891766095182,0.30363322186642,0.853308360109667,0.643505263844489,0.269586111019915
5.8,0,76.5372335899024,0.304255365233606,0.855274195558478,0.641089449754473,0.272796236815807
5.81,0,76.3835706451939,0.303476374244982,0.856509159504311,0.642360030276205,0.271864185889841
5.82,0,76.2282367464167,0.302437681571886,0.855243938161991,0.642620116043403,0.271024988899869
5.83,0,76.0712817462173,0.301866372234768,0.85471628725867,0.642376504328052,0.269304392887669
5.84,0,75.912756334875,0.303682603730762,0.854884334753708,0.644463400795892,0.271426176136635
5.85,0,75.7527120083034,0.303173481699983,0.849957859963537,0.642179193524469,0.271515240465233
5.86,0,75.5912010385501,0.304454637180679,0.851852448484043,0.644234285218131,0.268745724507382
5.87,0,75.4282764446681,0.305913571545357,0.850949634149345,0.640960541843032,0.269963613746181
5.88,0,75.2639919634969,0.306193750615147,0.849598529690889,0.641494458989432,0.272580354012563
5.89,0,75.0984020202746,0.304452009026416,0.854150731514899,0.644279153511524,0.268877859232636
