time,CV,F,X_prime,P1_prime,P2_prime,T_prime
5.9,0,74.9315616990848,0.304871633547944,0.852377353447283,0.64582851438674,0.270766793036474
5.91,0,74.7635267131652,0.306299913427557,0.853238203053758,0.643139450400469,0.271649703938264
5.92,0,74.594353375104,0.305346725009019,0.848108631073802,0.643312152495618,0.269936918293607
5.93,0,74.4240985669573,0.307271742268667,0.849177758271963,0.643202598654744,0.268931936436571
5.94,0,74.2528197103156,0.307199260436337,0.850843399840224,0.647478294218212,0.272213970950787
5.95,0,74.0805747363488,0.307422012249943,0.852132332248237,0.641892937604975,0.272132601836379
5.96,0,73.9074220558614,0.306909503187773,0.848547457617983,0.646314060258743,0.271087015477
5.97,0,73.7334205293843,0.30623252299555,0.850132824944221,0.644985905273948,0.268525539660465
5.98,0,73.5586294373345,0.306192968351462,0.847801776926477,0.642966560395694,0.269501669397915
5.99,0,73.3831084502684,0.306954127630813,0.850213067372078,0.64595718006905,0.268961177755743
6,0,73.2069175992591,0.308706409911313,0.848257290357113,0.646128156541668,0.268647114459858
6.01,0,73.0301172464226,0.308730022066435,0.848815255235507,0.644206900663238,0.266338029932586
6.02,0,72.8527680556224,0.307582683294403,0.849104568842004,0.644922286771771,0.269741557748534
6.03,0,72.6749309633755,0.308861989928933,0.849382440122795,0.645602335512743,0.269301082683762
6.04,0,72.4966671499881,0.30932646200224,0.85004211478683,0.644085423124954,0.269899843333527
6.05,0,72.3180380109448,0.305262133179665,0.846268512932865,0.644078738092681,0.270476091988139
6.06,0,72.1391051285754,0.310044470755531,0.847181423591326,0.645931790331244,0.26941122036635
6.07,0,71.9599302440227,0.310363751401629,0.848932128308157,0.64570611366796,0.270755485323688
6.08,0,71.7805752295357,0.312087338981637,0.849820000212182,0.646603604663196,0.272599388475721
6.09,0,71.6011020611077,0.310945420534166,0.846179611066951,0.646500101182381,0.271238363829383
6.1,0,71.4215727914833,0.311700681821362,0.845948727331959,0.646728916370206,0.268866495820195
6.11,0,71.2420495235522,0.314252158947553,0.847623453094732,0.647679812856736,0.268186150087301
6.12,0,71.0625943841521,0.311263079145152,0.846232996034278,0.648005009142972,0.268609853127883
6.13,0,70.8832694982971,0.309400270509586,0.844952557764721,0.647339642733877,0.27008480495593
6.14,0,70.7041369638512,0.312486356951257,0.845011650953517,0.646337833348792,0.269670374189441
6.15,0,70.5252588266632,0.311722199662177,0.843447861529838,0.651648928305742,0.27170770274605
6.16,0,70.34669705618,0.312655222896512,0.846362454581083,0.649114007941556,0.269858053564925
6.17,0,70.1685135215521,0.311437807029591,0.845250114449396,0.649611043943805,0.270433000731808
6.18,0,69.9907699682478,0.312472790856365,0.843746869498627,0.649247655028787,0.268757908506513
6.19,0,69.8135279951878,0.311499391133173,0.846899602312334,0.650272193531455,0.271735180066765
6.2,0,69.636849032413,0.316838047739239,0.844653378490852,0.649654320366944,0.269337650402811
6.21,0,69.4607943192991,0.313405342554724,0.844482351688703,0.649596361593604,0.270803167814437
6.22,0,69.2854248833252,0.317845181214375,0.845029129584319,0.650582362087612,0.268007875182417
6.23,0,69.1108015194098,0.315734479330828,0.842402905412622,0.649716064698353,0.271412870934305
6.24,0,68.9369847698201,0.318147516869143,0.842486808979378,0.645997509199882,0.269919825829806
6.25,0,68.7640349046642,0.317326128878523,0.844793434866278,0.64874579774989,0.26928002420792
6.26,0,68.592011902973,0.31288844116501,0.845492547120137,0.648385567832206,0.269366953490376
6.27,0,68.4209754343768,0.314301915781269,0.845485804004291,0.651373144908562,0.270940342369988
6.28,0,68.2509848413828,0.316886271077106,0.844498790792761,0.649290894568588,0.271220712298601
6.29,0,68.0820991222572,0.317150419434083,0.84534736721789,0.650589006745851,0.271577381695415
6.3,0,67.9143769145153,0.31539158484979,0.842423195879895,0.648502283933726,0.268594934681572
6.31,0,67.7478764790218,0.319921021910669,0.843914265037978,0.649419598094292,0.269122314834182
6.32,0,67.5826556847026,0.316628197306673,0.843101320084185,0.651791916477827,0.270093367731574
6.33,0,67.4187719938699,0.31656060412217,0.840794736666809,0.651107955335256,0.270503738423153
6.34,0,67.2562824481584,0.317248400512078,0.842429212809658,0.651542248055199,0.268258281704841
6.35,0,67.0952436550731,0.31720907833107,0.843372439947204,0.651321703698558,0.268985229466198
6.36,0,66.9357117751466,0.316679271852544,0.84130609508644,0.649966537632266,0.270717758839183
6.37,0,66.7777425097018,0.319827642252284,0.841837241778972,0.649514818327256,0.270557298562085
6.38,0,66.6213910892181,0.315716338883056,0.840237337093866,0.653817794819433,0.271807807030242
6.39,0,66.466712262296,0.318847033772853,0.841414307492984,0.651098578976841,0.269064713562004
6.4,0,66.313760285215,0.320885317767117,0.842633975708715,0.652318888312654,0.271787265805487
6.41,0,66.1625889120793,0.319547340230052,0.840058256595198,0.654334311286853,0.270706236225042
6.42,0,66.0132513855438,0.321180658166584,0.839173120512903,0.65174775432391,0.269665378271943
6.43,0,65.865800428115,0.320456934600225,0.843240520902965,0.649872511014199,0.272410783973487
6.44,0,65.7202882340166,0.320475879227175,0.841111628896112,0.654904404594139,0.272221685658535
6.45,0,65.5767664616131,0.323103541059574,0.841849583249756,0.653123344426647,0.266408192899904
6.46,0,65.4352862263812,0.319108178067188,0.839309382461163,0.650351568897017,0.270725507419935
6.47,0,65.295898094419,0.32241130796107,0.84167743101031,0.653948058137891,0.269719013950492
6.48,0,65.1586520764839,0.321353257165755,0.843411088972114,0.652089792941508,0.272749360998642
6.49,0,65.0235976225469,0.321831980401426,0.838356837358114,0.653418281683544,0.268306199837813
6.5,0,64.8907836168517,0.321933012131415,0.840878759663373,0.653352830020225,0.270923018612874
6.51,0,64.7602583734679,0.323155034276623,0.8390586907692,0.653512101014022,0.268279169073405
6.52,0,64.632069632325,0.322716799612463,0.839599607220634,0.652563622087679,0.271107343341607
6.53,0,64.5062645557136,0.320327497716479,0.838922639308044,0.654329014068687,0.269959203826749
6.54,0,64.3828897252428,0.324882782180646,0.841967405094124,0.65426609722507,0.27130930176188
6.55,0,64.2619911392358,0.321667610768127,0.838309889378079,0.653508970568871,0.266859675044974
6.56,0,64.1436142105545,0.323360184443945,0.837247931905729,0.656451374115381,0.269496379833745
6.57,0,64.0278037648351,0.324602360956123,0.839248686482015,0.654738361116217,0.269781073359627
6.58,0,63.9146040391208,0.323058795830089,0.839755114033846,0.653882042932712,0.270126109142047
6.59,0,63.8040586808772,0.326263601197226,0.838644579163252,0.656267838749789,0.272834428888978
6.6,0,63.696210747374,0.327976310674143,0.835133584882515,0.654528850048492,0.270760178131807
6.61,0,63.5911027054177,0.320411500204114,0.836918366303621,0.654253499166519,0.269925791581233
6.62,0,63.4887764314195,0.327346204282503,0.834005834646508,0.654953244319037,0.267199129322046
6.63,0,63.3892732117823,0.324898317092562,0.837964517244008,0.654692679918507,0.26889075876162
6.64,0,63.2926337435904,0.327352010119735,0.83606163293227,0.652174080920537,0.271536402445993
6.65,0,63.1988981355856,0.322650553537356,0.836863970763715,0.657247799656043,0.272597227473589
6.66,0,63.1081059094126,0.326435235915965,0.837441907399695,0.65563454368598,0.269848797169148
6.67,0,63.0202960011179,0.326568746238176,0.837235237297122,0.653847756767651,0.27045769144375
6.68,0,62.9355067628853,0.327607443349591,0.837192770429348,0.655378909881598,0.272877936737036
6.69,0,62.8537759649907,0.325225156713024,0.837701499029784,0.654790663604732,0.268800999717455
6.7,0,62.7751407979595,0.326218933883997,0.838492038804123,0.656690549819753,0.271880361928255
6.71,0,62.69963787491,0.32494204031471,0.83654408383801,0.65629598120178,0.27050632885603
6.72,0,62.6273032340664,0.32672765283617,0.836691901874591,0.655327174249044,0.270411511627424
6.73,0,62.5581723414232,0.327178143778207,0.836218873018008,0.655994039277361,0.269609742423652
6.74,0,62.4922800935465,0.327899474916266,0.835217336693657,0.656247547720555,0.269970076900278
6.75,0,62.4296608204925,0.327288804758982,0.835514929184433,0.65658966764953,0.266871547751139
6.76,0,62.3703482888303,0.328915812541806,0.837460820798832,0.656573061124586,0.270013208365058
6.77,0,62.3143757047486,0.327060571797839,0.836668995458497,0.655868315012141,0.271736989291036
6.78,0,62.261775717234,0.326036371470606,0.836862561326115,0.65739522498036,0.269754321756968
6.79,0,62.2125804213012,0.32610303816244,0.834047962978783,0.654569403388393,0.27085108729596
6.8,0,62.1668213612616,0.326859189014912,0.834763948843183,0.656707167538065,0.269686976046809
6.81,0,62.1245295340133,0.326973930198809,0.835227338282802,0.655938294082109,0.271094381633021
6.82,0,62.0857353923367,0.325585316479479,0.833920443192525,0.66019742368875,0.269255419588927
6.83,0,62.0504688481819,0.325153794474824,0.834022966229542,0.657078973847438,0.27046982787231
6.84,0,62.017578500926,0.328625203349954,0.83343958841731,0.659621675520053,0.270109364981376
6.85,0,61.9854811169819,0.325816505178556,0.834048447503813,0.656615111398906,0.268302094364718
6.86,0,61.9541838348771,0.328499686623792,0.833591909929277,0.6563052016409,0.271302079714001
6.87,0,61.923693550025,0.324493231684471,0.833910152510179,0.658829922000776,0.271620715717745
6.88,0,61.8940169112115,0.32532287650782,0.833425384638759,0.657613926442981,0.269668899635403
6.89,0,61.8651603172003,0.329059969222006,0.834784197935894,0.660743344605646,0.271316517211613
6.9,0,61.8371299134582,0.326660647005651,0.836158829622181,0.656759863790014,0.268939684964122
6.91,0,61.8099315890049,0.327466744981078,0.83475506754221,0.659285100328756,0.26947031662129
6.92,0,61.7835709733894,0.326589937417479,0.833734636725648,0.656817155894678,0.271190535643982
6.93,0,61.7580534337958,0.32639758091013,0.834965478266702,0.655210982027681,0.271735082178431
6.94,0,61.7333840722813,0.325664144812783,0.835235548921346,0.658865756785977,0.272019067043114
6.95,0,61.7095677231492,0.329171818038715,0.832250061969803,0.657127295752595,0.268787659801593
6.96,0,61.6866089504591,0.325233318293369,0.832078163889757,0.657982522743624,0.271013146417081
6.97,0,61.6645120456758,0.326008436165188,0.832879052604502,0.656050135162244,0.27107619381854
6.98,0,61.6432810254615,0.32550407513401,0.834426796199972,0.658077797890573,0.272235386856608
6.99,0,61.6229196296106,0.326038132452918,0.834090532508908,0.659152521958127,0.269767259173617
7,0,61.6034313191313,0.327969385631516,0.834786237061256,0.655985457143714,0.270601413478552
7.01,0,61.5848192744741,0.326492252540775,0.835110667041279,0.659865837638442,0.268872759017839
7.02,0,61.5670863939108,0.327029197535905,0.832938724042337,0.657465802760054,0.269944141745582
7.03,0,61.5502352920635,0.327306236140625,0.835158966571444,0.657896110744212,0.268185779404566
7.04,0,61.5342682985877,0.32512277811889,0.832780019502117,0.658857653415809,0.269515477093457
7.05,0,61.5191874570074,0.324025097222125,0.830811947542137,0.65733892698157,0.27019095459955
7.06,0,61.504994523707,0.328139065560331,0.831755216187289,0.658398054688042,0.270448495581379
7.07,0,61.4916909670784,0.328358308506997,0.833505290645525,0.655500394320534,0.268973598700645
7.08,0,61.4792779668256,0.326963944314372,0.832474002096492,0.65987194254056,0.268953920033379
7.09,0,61.4803527120555,0.327335531444791,0.833111065516674,0.65693681421554,0.270617288232071
7.1,0,61.7102801676968,0.324817681163757,0.830654773524775,0.659167768580664,0.271041797702193
7.11,0,61.8443000587147,0.325899017529642,0.832237698183394,0.65734435730738,0.268991038601095
7.12,0,61.9384490353373,0.326183829520882,0.833697797423007,0.65896609985724,0.269484443836523
7.13,0,62.0241389169278,0.325285481565646,0.831346969822565,0.658891242346491,0.270130441207788
7.14,0,62.1106165943171,0.323649133549078,0.833352771817588,0.658420150844756,0.271308242028585
7.15,0,62.2003745671022,0.323721832012372,0.832432682974124,0.659231459759673,0.270381058248595
7.16,0,62.2940793231081,0.322725992106737,0.830805511079506,0.656128409361989,0.269490364540058
7.17,0,62.3919149835123,0.323587139276929,0.83284687184369,0.659751408206235,0.268719693405879
7.18,0,62.4939385630176,0.323180884609581,0.834253792683091,0.658756457282245,0.269076050006311
7.19,0,62.6001733165061,0.322188882470916,0.832674197475538,0.657115893373139,0.267838976268526
7.2,0,62.7106332413507,0.320538743626886,0.832043538535063,0.65840726499564,0.266433497100097
7.21,0,62.8253295078768,0.321649694150668,0.834473701233224,0.658660760935779,0.266944763469417
7.22,0,62.9442721449693,0.321935994100164,0.833536969911545,0.657377528088566,0.268787370551842
7.23,0,63.0674704791283,0.321790820189887,0.831935358016541,0.654471845566039,0.270713886208721
7.24,0,63.1949332456954,0.319978307611844,0.832130369188748,0.660350173817537,0.270922252980994
7.25,0,63.3266686136655,0.320216767267151,0.832284378369405,0.656662220151126,0.269513619504115
7.26,0,63.4626841875587,0.321449883983404,0.830936216925127,0.660521292270362,0.269824520738077
7.27,0,63.6029870030525,0.318792492958226,0.828998782029196,0.660306192746606,0.269879352787036
7.28,0,63.7475835207768,0.318330846124348,0.831077015614195,0.65748800730708,0.269500073429228
7.29,0,63.8964796194335,0.316188098957164,0.83301105872048,0.660292707938913,0.269331556488097
7.3,0,64.0496805885547,0.319191143168341,0.829699067113219,0.655765664872554,0.270743100358428
7.31,0,64.2071911209862,0.318793680948135,0.831882940253802,0.655914175343288,0.269867139971938
7.32,0,64.369015305126,0.318974101720275,0.829882590768928,0.656717414066291,0.269931657286075
7.33,0,64.5351566169334,0.318797878850718,0.833257486646931,0.658314375022774,0.267063057268297
7.34,0,64.7056179117173,0.315339096499126,0.831120077452676,0.656232291218381,0.271245534113513
7.35,0,64.8804014157172,0.316330675129076,0.831234644360141,0.65737084113056,0.270760161213564
7.36,0,65.0595087174845,0.316579734133861,0.831904013539931,0.658711830191469,0.26796007033024
7.37,0,65.2429407590777,0.315718570715614,0.830606265033245,0.65633403830795,0.26894504665343
7.38,0,65.4306978270815,0.314241080470427,0.829527212938125,0.656688195158474,0.269949352225218
7.39,0,65.6227795434637,0.314521336126466,0.833929580661602,0.657057532021881,0.26921202490458
7.4,0,65.8191848562811,0.314368809152967,0.832149061763931,0.655805299399747,0.272378395025334
7.41,0,66.0199120302487,0.313407626243824,0.831340124559847,0.657659248589698,0.269842436094449
7.42,0,66.2249586371868,0.312204658144768,0.828859575751923,0.657130893609962,0.266118000924336
7.43,0,66.4343215463581,0.31178746152373,0.831624088948278,0.658077954008764,0.269016667519383
7.44,0,66.6479969147128,0.311136165026504,0.832100417644638,0.655016535224847,0.267552463900063
7.45,0,66.8659801770551,0.309311732878883,0.832043447529018,0.656401826177909,0.269532408136621
7.46,0,67.0882660361469,0.309997839767729,0.831047318606336,0.658384106523952,0.270066626697038
7.47,0,67.3148484527672,0.310005920283135,0.83014378924558,0.655358714669137,0.27087196607944
7.48,0,67.545720635742,0.31010109035656,0.831250291501531,0.656925559433587,0.27238362735299
7.49,0,67.7808750319629,0.306896403058927,0.830059720358587,0.655418153521675,0.271472899398142
7.5,0,68.0203033164126,0.305945763376677,0.830099409664278,0.655912201227578,0.268604724663295
7.51,0,68.2639963822148,0.306077059974305,0.830832490611164,0.657397825915197,0.26995014082626
7.52,0,68.5119443307285,0.304178707878747,0.830121532268515,0.655820558354566,0.269513668022119
7.53,0,68.7641364617035,0.304743137038241,0.83020989569937,0.653844405882588,0.272517935027381
7.54,0,69.0205612635191,0.304151607604569,0.832035345614858,0.654306534620997,0.268127902211999
7.55,0,69.2812064035244,0.300652290649943,0.828495540212893,0.654002270806501,0.270463660699843
7.56,0,69.5460587185002,0.302224499698231,0.828706291999352,0.653175244598772,0.270404551183299
7.57,0,69.8151042052639,0.303492358868965,0.830624202256746,0.654755754773331,0.271539729089175
7.58,0,70.088328011438,0.302522232951616,0.831529643043955,0.654682654259896,0.270531756936753
7.59,0,70.3657144264025,0.300778637506335,0.830635319344259,0.655732092201885,0.270054704556656
7.6,0,70.6472468724531,0.301899118684134,0.833761687407844,0.654578362284409,0.270956970964877
7.61,0,70.9329848902375,0.299219309406831,0.832912172262091,0.655788548316974,0.270582538994142
7.62,0,71.2293321220961,0.298101896070208,0.829864584435331,0.654627902747167,0.270481936340471
7.63,0,71.5367183747843,0.301319495143568,0.834202593141472,0.652432844785955,0.268223693837227
7.64,0,71.8508307561713,0.29720417959512,0.830840979121543,0.653184730688309,0.273825303185469
7.65,0,72.1700256807582,0.295844657994897,0.82994243634988,0.653873715045171,0.269064364439865
7.66,0,72.493773551769,0.295351533526574,0.830824607891094,0.653793428906503,0.267410388245899
7.67,0,72.8218981607695,0.29567932444847,0.830752508354549,0.6503947193196,0.269041701798707
7.68,0,73.154330596618,0.295696664717591,0.831169076219409,0.653079034472999,0.269550551895397
7.69,0,73.4910338206482,0.295775141010735,0.831135259410353,0.651517094869729,0.270244529610129
7.7,0,73.831979756765,0.290926437703442,0.831715274744871,0.652218922252129,0.271641011044031
7.71,0,74.1771423400357,0.291592811723617,0.832262824431274,0.652274798115909,0.273118323762334
7.72,0,74.5264954045336,0.290325973897173,0.832987322648752,0.653012254860081,0.268850866790919
7.73,0,74.8800120383518,0.289742922670646,0.831503191747957,0.652891923343285,0.266368943234631
7.74,0,75.2376643836767,0.290696696541235,0.832886501304115,0.651518248872747,0.272364748181558
7.75,0,75.5994235721506,0.28987001186322,0.83328411605202,0.653183988636173,0.270901746711808
7.76,0,75.9652597016519,0.287245332958626,0.834044331087182,0.650607238387097,0.271035828392739
7.77,0,76.3351418260593,0.289969786037616,0.832819322135003,0.650375052610121,0.270330083656569
7.78,0,76.7090379494008,0.282494088857005,0.830708777191045,0.652723547134101,0.268625598899908
7.79,0,77.086915021797,0.283243135989976,0.832275380752941,0.652741770697458,0.269164915225874
7.8,0,77.4687389364327,0.284448853738411,0.832003091502733,0.652156657670858,0.269448539063011
7.81,0,77.8544745273391,0.283460511561595,0.830816643868515,0.650190165984331,0.271566088585862
7.82,0,78.2440855679404,0.281357972843947,0.834249445956792,0.652340719179904,0.271295134108326
7.83,0,78.6375347703642,0.282220070045964,0.831919231387505,0.650084233639936,0.268904335434208
7.84,0,79.0347837855334,0.281740160259606,0.832649679723454,0.649172451059623,0.26852055363666
7.85,0,79.4357932040599,0.280639070217485,0.831645751383632,0.650353706389848,0.269783934252109
7.86,0,79.8405225579612,0.277234013994221,0.833340209214864,0.650428208258498,0.267945684267601
7.87,0,80.248930323222,0.278735981811063,0.832740309423701,0.647149638778678,0.272226429095263
7.88,0,80.6609739232213,0.274590097289116,0.833596598787008,0.648909875291487,0.26811328742441
7.89,0,81.0766097330435,0.27675204515329,0.830873487027753,0.646972152823454,0.271788334501017
7.9,0,81.4957930846958,0.274947316184554,0.833056070330213,0.651324607314659,0.267764775881546
7.91,0,81.9184782732485,0.27402248938807,0.834396390277424,0.649006350978802,0.2696376342602
7.92,0,82.3446185639154,0.274447486922972,0.832488681071079,0.648278447816101,0.268814590237594
7.93,0,82.7741662000934,0.272723531508511,0.832998338882746,0.651591342442898,0.270747810925314
7.94,0,83.2070724123754,0.27470603757275,0.833078212672195,0.648888077947053,0.268427961272411
7.95,0,83.6432874285518,0.270785950820382,0.834543644923697,0.649356087481331,0.26923705762344
7.96,0,84.0827604846151,0.270612202415747,0.833157793743789,0.649241884517789,0.268911883556645
7.97,0,84.525439836781,0.269634322271309,0.832822899057358,0.647368432039815,0.269215281662211
7.98,0,84.971272774536,0.269061485261962,0.833762133079114,0.64881051117728,0.268800060155799
7.99,0,85.4202056347245,0.265362023928671,0.832705318697435,0.6477643414246,0.270103584448025
8,0,85.872183816683,0.267482454774644,0.8329769078286,0.648171092434845,0.27141925491474
8.01,0,86.3271517984322,0.268422055433614,0.830600061205892,0.647046002357688,0.269793047096962
8.02,0,86.7850531539312,0.265708991040714,0.832067582147956,0.646792396851387,0.271703689776954
8.03,0,87.2458305714032,0.262873162557734,0.834494892614397,0.645802542923582,0.268001938423912
8.04,0,87.7094258727333,0.263218699302657,0.83298239762232,0.646967518454243,0.270491253245608
8.05,0,88.1757800339462,0.262843332624714,0.83206180265364,0.646731346792064,0.26951819768187
8.06,0,88.6448332067618,0.259719358844354,0.834241520525401,0.647288031308412,0.269395200398765
8.07,0,89.1165247412326,0.259759317381525,0.83562145370267,0.64911386509198,0.270209890052334
8.08,0,89.590793209459,0.258711699596362,0.834403882527742,0.647447815371258,0.272544026499068
8.09,0,90.0675764303834,0.258150058406612,0.832296332549328,0.647259269552459,0.26907000175754
8.1,0,90.5468114956576,0.256961648245876,0.833828383120256,0.645774028246044,0.27070179809685
8.11,0,91.0284347965781,0.253939029813431,0.833840541123946,0.647624922629006,0.269496550365072
8.12,0,91.5123820520848,0.255891946260604,0.833926721890336,0.644856745732965,0.268862761335595
8.13,0,91.9985883378124,0.252522483488799,0.833339514405474,0.644079633385779,0.270452359717863
8.14,0,92.4869881161877,0.253423312822981,0.835486233585403,0.6445738655575,0.268735231052034
8.15,0,92.9775152675598,0.251676429838139,0.834781113685573,0.647530272759394,0.270220155657791
8.16,0,93.4701031223512,0.250264367980137,0.834451843395848,0.646952891674162,0.271747012082716
8.17,0,93.9646844942166,0.252731357467404,0.834154937732145,0.643015414574436,0.269144757202213
8.18,0,94.4611917141917,0.249288627592173,0.837277729951704,0.645733824316398,0.269077295638148
8.19,0,94.959556665819,0.249364631186724,0.835342535654954,0.64452923390834,0.271018203238491
8.2,0,95.4597108212271,0.247064939881547,0.836717907003136,0.643101955867972,0.268515641859318
8.21,0,95.961585278147,0.245960066901524,0.836622837233451,0.645025433953673,0.270163731685385
8.22,0,96.4651107978422,0.24447482044565,0.83450808892979,0.646935235649709,0.271783242285071
8.23,0,96.970217843931,0.246973745393533,0.835445402824016,0.642452612867273,0.269736897008758
8.24,0,97.4768366220752,0.244816048673027,0.835038692827945,0.643557976389571,0.269799223082958
8.25,0,97.9848971205094,0.243810815854499,0.838169248228415,0.645412985557602,0.269866364341184
8.26,0,98.4943291513855,0.240969052295077,0.836057502602277,0.6455842746527,0.271032929724431
8.27,0,99.0050623929007,0.241138169145147,0.836481277654491,0.644560117235349,0.270152401240395
8.28,0,99.5170264321821,0.241512857011408,0.834385698380001,0.644178899390711,0.269819570836637
8.29,0,100.030150808894,0.24145769020828,0.836475894107965,0.644685748831398,0.271000390985879
8.3,0,100.544365059536,0.239146143823291,0.83560497444223,0.641888241545887,0.272887473092974
8.31,0,101.059598762403,0.239025622578238,0.835743016381582,0.643756565761888,0.272263942473458
8.32,0,101.575781583157,0.236938088788893,0.834873263910128,0.643761346966705,0.2679715161584
8.33,0,102.092843321,0.235224823489623,0.836745470356552,0.646128893132757,0.268501549095707
8.34,0,102.610713955378,0.234624464215905,0.839502577985313,0.643099894322106,0.269934345725062
8.35,0,103.129323693213,0.231181384890588,0.837628527166079,0.644551400438665,0.267547269458237
8.36,0,103.648603016589,0.23461473322305,0.837112207726241,0.639233103689078,0.271447211008529
8.37,0,104.168482730883,0.232239832827308,0.838096220761724,0.641795353426169,0.271187674286878
8.38,0,104.688894013272,0.231790283287398,0.83792576352997,0.644178089336162,0.27041703383456
8.39,0,105.209768461594,0.229039706114385,0.837590020616079,0.642199316799934,0.269678180158006
8.4,0,105.731038143514,0.229758390105344,0.838588270922563,0.642467176039461,0.268981070661459
8.41,0,106.252635645941,0.230856273794113,0.83857949131108,0.64045538625684,0.265932317404088
8.42,0,106.774494124669,0.229229926908655,0.83960416526432,0.644432790673419,0.268602127246197
8.43,0,107.296547354184,0.226266409103144,0.842588555089832,0.639566459368833,0.269357056390645
8.44,0,107.818729777592,0.227772460898674,0.839519964246627,0.64156548464573,0.268942132719738
8.45,0,108.340976556636,0.225966002193057,0.838683356914516,0.639707087513678,0.270596750791499
8.46,0,108.86322362173,0.22392509212642,0.840594829980433,0.641793396782574,0.271238351605956
8.47,0,109.385407721991,0.223241557800268,0.838773753793309,0.641703260032519,0.271186659914059
8.48,0,109.907466475199,0.226065534110952,0.837273295172199,0.641537292898631,0.268392154872866
8.49,0,110.429338417652,0.220190134520834,0.83773427310593,0.643279811825868,0.27204262479
8.5,0,110.950963053862,0.220601833898581,0.839605413142551,0.642371591054701,0.267194010288926
8.51,0,111.472280906046,0.221740471163986,0.839311984130108,0.641683749630739,0.26849920156375
8.52,0,111.993233563366,0.217894558082138,0.843976699623813,0.63910641245437,0.268552240787959
8.53,0,112.513763730863,0.219687137777156,0.842678996274368,0.641170512846151,0.271306506752344
8.54,0,113.033815278056,0.21777280508278,0.839186593922106,0.641626670306216,0.269115382585635
8.55,0,113.55333328713,0.215770600658614,0.842101173379427,0.642891048810468,0.269820555825796
8.56,0,114.072264100697,0.215422496030533,0.840720655606943,0.643334557983091,0.271319838236967
8.57,0,114.590555369062,0.216263646792881,0.839384721372463,0.641194083635119,0.270085854851091
8.58,0,115.108156096956,0.215470273905127,0.841406302559327,0.642018724719179,0.270507817666659
8.59,0,115.625016689695,0.211548069351182,0.839837250201872,0.642834378025485,0.267782463994466
8.6,0,116.141088998707,0.211875049989602,0.840103066431896,0.640877660973728,0.26953240967902
8.61,0,116.656326366401,0.211539417607897,0.84184769555479,0.641379928911004,0.270497886508759
8.62,0,117.170683670318,0.21119612205862,0.842946424147281,0.64119044545005,0.270489080707578
8.63,0,117.684117366531,0.210079107954165,0.841453789670304,0.641726375416638,0.269820600276585
8.64,0,118.196585532249,0.210527149390104,0.845060588219802,0.642155906868153,0.268705513431562
8.65,0,118.708047907589,0.209477930706462,0.845158834084746,0.641832281273047,0.271596842687926
8.66,0,119.218465936466,0.206886165427109,0.842917905373173,0.641215170111244,0.268330935584469
8.67,0,119.727802806576,0.207593277488264,0.843389960603987,0.641294515949013,0.272106038032705
8.68,0,120.236023488422,0.207812937884507,0.841617698217364,0.640979090675566,0.269934288148077
8.69,0,120.743094773359,0.204681568479224,0.843855795666432,0.639260824674742,0.270652304971982
8.7,0,121.248985310606,0.205532983390551,0.844160158858371,0.642051730976429,0.269642846262959
8.71,0,121.753665643215,0.204066606393973,0.845086410674697,0.640273273864507,0.27168778112734
8.72,0,122.257108242941,0.203300254853953,0.842292425463672,0.641849675780547,0.26841108354259
8.73,0,122.759287543998,0.205217567535505,0.84232418378923,0.641371644012994,0.27019543214512
8.74,0,123.260179975663,0.201927462394693,0.841053548371774,0.640178029638648,0.270847903425747
8.75,0,123.759763993706,0.200982350853948,0.842101934813477,0.642274700448953,0.270819406790237
8.76,0,124.258020110617,0.200760714179708,0.844487755234583,0.640366594180833,0.269871974473521
8.77,0,124.754930924601,0.199676038282106,0.84457278474667,0.641938682137193,0.270808482904215
8.78,0,125.250481147322,0.198527081870128,0.847077802812366,0.641747054105435,0.269400149681344
8.79,0,125.744657630383,0.203034867471642,0.843391863238763,0.643206619578095,0.269645208384009
