time,CV,F,X_prime,P1_prime,P2_prime,T_prime
8.8,0,126.237449390498,0.201499267866668,0.843539316507272,0.643172431138685,0.270413048077108
8.81,0,126.728847633368,0.197899431360256,0.845113247663323,0.642642130282077,0.26926640570893
8.82,0,127.218845776214,0.196880860581888,0.846312941782279,0.64110510850679,0.270337485285778
8.83,0,127.70743946898,0.196071207588921,0.847540556784232,0.64301260126425,0.2682973859058
8.84,0,128.194626614172,0.193556026579491,0.845129468372557,0.641031577220554,0.271256271906401
8.85,0,128.680407385333,0.195469594285448,0.846583666022483,0.644230597447723,0.271387614850247
8.86,0,129.164784244139,0.193532024866013,0.846531816698202,0.641192920565017,0.271061722243392
8.87,0,129.647761956112,0.193272053329879,0.844919130847794,0.640974265812086,0.272054898149482
8.88,0,130.129347604938,0.192451247857448,0.845789635995771,0.643111844956477,0.270388624129719
8.89,0,130.60955060539,0.18908935882783,0.847070560033249,0.641346003188209,0.271091738814411
8.9,0,131.088382714861,0.192802733794027,0.845588876249161,0.643506761432189,0.266756079523558
8.91,0,131.565858043477,0.19140519577048,0.845805240444682,0.642096123385743,0.267241651859182
8.92,0,132.041993062836,0.192825846131367,0.847800757677224,0.642831338408946,0.27067775629504
8.93,0,132.51680661333,0.18817781249947,0.850667495737642,0.643400659010208,0.269324773801302
8.94,0,132.990319910086,0.187017902378105,0.847698948575932,0.644274082172517,0.268582347080934
8.95,0,133.462556547515,0.187160165126923,0.848599851028747,0.644948298906955,0.268176573144628
8.96,0,133.93354250248,0.187287726870868,0.848249921718088,0.642977680463964,0.271705737621957
8.97,0,134.403306136101,0.187386647101779,0.84706664887563,0.643788135705997,0.271003470831317
8.98,0,134.871878194187,0.184471227137359,0.850750719729986,0.642702028463109,0.273331873396122
8.99,0,135.339291806333,0.186968321770626,0.848285898884039,0.642638071383574,0.27012791653435
9,0,135.80558248367,0.182758510937733,0.849673140512018,0.640872564216256,0.270940454511113
9.01,0,136.270788115302,0.185618723708365,0.852042398750308,0.642416480128693,0.269528914772256
9.02,0,136.734948963436,0.182666715224507,0.848503189873844,0.647191863371188,0.267757798713642
9.03,0,137.198107657226,0.184630315457906,0.849689181399101,0.64439497723504,0.268837807710731
9.04,0,137.660309185349,0.180193456874346,0.850681064838189,0.643204616848781,0.26899195747739
9.05,0,138.121600887332,0.181521191736079,0.849622889020274,0.644299192975434,0.268626138251053
9.06,0,138.582032443655,0.18113623280329,0.852121021925706,0.64354131964513,0.268657164020782
9.07,0,139.041655864651,0.180000847905582,0.850299865239769,0.643807337945346,0.273530886543036
9.08,0,139.500525478217,0.178560279469808,0.85101541888093,0.641227272397838,0.26828505106247
9.09,0,139.958697916382,0.179542461159769,0.850877174316109,0.643578085118114,0.270307666957802
9.1,0,140.416232100735,0.18145275298512,0.849686049176199,0.64516018999863,0.271276951882709
9.11,0,140.873189226747,0.176379097786729,0.85250566219836,0.64687627705877,0.269934235276026
9.12,0,141.32963274703,0.176444787676721,0.851930047623718,0.646306163548548,0.273121514320865
9.13,0,141.785628353529,0.175492285626112,0.85510377559775,0.648317447678599,0.271206613355223
9.14,0,142.241243958703,0.174056595060445,0.852443370701056,0.642914675458465,0.269734578064926
9.15,0,142.69654967572,0.17492188808539,0.851769271504594,0.646606673768073,0.27044501324435
9.16,0,143.151617797676,0.176019999015999,0.852512897429665,0.645873181109343,0.270225498077426
9.17,0,143.606522775898,0.175693454001996,0.85282904370148,0.643248799586437,0.271523572604477
9.18,0,144.06134119734,0.173209297302643,0.851034239360994,0.642324351015044,0.26837773155205
9.19,0,144.516151761109,0.173747961948251,0.854236496467467,0.646132301813948,0.268415421441481
9.2,0,144.971035254156,0.174142238720617,0.851388828523999,0.646688689139167,0.270351246684769
9.21,0,145.426074526167,0.172975944751908,0.853406244641566,0.647264064357195,0.268999031449973
9.22,0,145.881354463666,0.170477425536952,0.852349692334189,0.647739819464677,0.269354351045457
9.23,0,146.336961963395,0.171736137298342,0.854641761708003,0.647117747157648,0.270455331510602
9.24,0,146.792985904968,0.169698448569348,0.854784346859825,0.64551848598319,0.269779316631534
9.25,0,147.24951712286,0.170268131066448,0.858253260974097,0.650742189047737,0.270673493652805
9.26,0,147.706648377741,0.167106598950405,0.853163523218182,0.64331901238334,0.272928882688277
9.27,0,148.164474327206,0.168409539580158,0.855548514587153,0.647649227233178,0.270672375407639
9.28,0,148.623091495914,0.168644758600706,0.854115128009255,0.649700020049021,0.27096248499015
9.29,0,149.082598245183,0.166987236130781,0.857873314758982,0.646104266848495,0.2715526256035
9.3,0,149.543094742062,0.163724212335117,0.856121406720834,0.650384469681458,0.272378485278604
9.31,0,150.004682927914,0.166032553441423,0.855252228246237,0.647348636545236,0.271640048591707
9.32,0,150.467466486543,0.164264320000811,0.857207855231915,0.646985054756923,0.271895594372004
9.33,0,150.93155081189,0.167828258189683,0.856126384266596,0.64847527795382,0.271089783696952
9.34,0,151.397042975324,0.163708555064692,0.857968112155324,0.647107760633924,0.269852420126619
9.35,0,151.864051692572,0.16229191601615,0.858415662342351,0.645971461915223,0.270059633008143
9.36,0,152.332687290292,0.164277403251402,0.858579693035572,0.649212425596371,0.267032258715005
9.37,0,152.803061672341,0.162130697068917,0.856654986842686,0.650509707874496,0.271541576744888
9.38,0,153.275288285745,0.161776163806174,0.859370966025744,0.648401331620712,0.267451076778803
9.39,0,153.749482086403,0.160960895638595,0.860388234094439,0.647458735305979,0.270467123625124
9.4,0,154.225759504555,0.160560865978422,0.859105318406341,0.650518086083934,0.266280668560638
9.41,0,154.704238410031,0.161896019564172,0.859465922441591,0.647961681088305,0.269288547406061
9.42,0,155.185038077303,0.160897894933771,0.858388776807985,0.64823319337822,0.271235139465324
9.43,0,155.668279150369,0.158938032973655,0.861178240689113,0.650662769020974,0.268363498653908
9.44,0,156.154083607478,0.158844914567289,0.862726004827342,0.650793800860837,0.26982796255503
9.45,0,156.642574725735,0.156145339389815,0.862516171533789,0.649053862998249,0.270763519308288
9.46,0,157.133877045579,0.156739315476994,0.860967449071401,0.651194114815146,0.267040330377601
9.47,0,157.628116335174,0.156833982720536,0.861292282756321,0.651437127897796,0.269591503271923
9.48,0,158.125419554713,0.157100659928697,0.86041939924926,0.652264052362395,0.269703476090289
9.49,0,158.625914820669,0.15505498476533,0.8602702040472,0.648546061239277,0.270469511548913
9.5,0,159.129731369983,0.154242335419558,0.86146111659833,0.651560177018449,0.270781818960115
9.51,0,159.63699952422,0.155039345379999,0.863477610702241,0.652394422971773,0.271356775591265
9.52,0,160.147850653705,0.152241466770701,0.858854671333146,0.651409309128414,0.272350265202176
9.53,0,160.662417141627,0.153023905011197,0.862093364432321,0.653211367304172,0.270046265378893
9.54,0,161.180832348157,0.152084640833208,0.865113955010268,0.653445209042371,0.270952352644119
9.55,0,161.703230574554,0.154468226423251,0.862654323850167,0.653530312992699,0.268575498415915
9.56,0,162.229747027281,0.152819170076283,0.861298095278194,0.651317300478179,0.268032366211335
9.57,0,162.76051778214,0.150225199689819,0.863860456454359,0.652809222611212,0.27030170122706
9.58,0,163.295679748417,0.150193347824753,0.862806286385696,0.651094131944927,0.271230902610521
9.59,0,163.835370633058,0.149539609508874,0.863993883866479,0.654677025521763,0.270703378682336
9.6,0,164.379728904856,0.148056425558578,0.863971183763104,0.651151844848099,0.269798367184136
9.61,0,164.928893758668,0.151649517010998,0.862388411685577,0.656538573946331,0.26906707020199
9.62,0,165.483005079651,0.14768800965562,0.863495959834087,0.651909633963024,0.269194527944119
9.63,0,166.042203407517,0.148481332761897,0.864983205051965,0.653414395461262,0.268239653138091
9.64,0,166.606629900809,0.145602199773607,0.865312814422804,0.654878804932723,0.271776273962931
9.65,0,167.176426301179,0.147781377447245,0.866176831137765,0.653615021384853,0.269555548003124
9.66,0,167.751734897683,0.146425938482659,0.866375861504933,0.652434377410689,0.270322163843632
9.67,0,168.332698491068,0.145544165353796,0.863807062896136,0.65517694400914,0.271091917324067
9.68,0,168.919460358047,0.142811796296719,0.86684923893713,0.65447550103306,0.269672557388519
9.69,0,169.512164215566,0.143320710208731,0.866167234442494,0.652765232874944,0.268866986819765
9.7,0,170.110954185033,0.141093992205383,0.869130484232503,0.656123952267777,0.270193691324327
9.71,0,170.715974756506,0.142872939267177,0.867072914200489,0.657705157419027,0.26961017301922
9.72,0,171.327370752836,0.142205375165371,0.866599367342142,0.653739766889392,0.270842307804941
9.73,0,171.945287293737,0.138920264209633,0.867450297720766,0.656969689049141,0.269172092342506
9.74,0,172.569869759774,0.140040532370244,0.863962545783551,0.657665940800908,0.269845464522062
9.75,0,173.201263756257,0.138437833160125,0.868650513522878,0.652141759096129,0.268728333015403
9.76,0,173.839615077023,0.139900804460727,0.862914765120425,0.654534630332733,0.270614848375044
9.77,0,174.485069668083,0.139555691338526,0.869455716525139,0.656223364418199,0.269030785399324
9.78,0,175.137773591121,0.136305822851556,0.869597715450461,0.655197329548553,0.270790527527707
9.79,0,175.797872986829,0.136562647961652,0.868169150882064,0.653749594234827,0.269417865485396
9.8,0,176.465514038045,0.13473652170481,0.869479190022857,0.653426468922783,0.270607745134322
9.81,0,177.140842932693,0.137488437495491,0.869310918044919,0.654146565386646,0.270198896482068
9.82,0,177.824005826482,0.133774324896171,0.868096616911519,0.657265418066843,0.26945126302498
9.83,0,178.515148805359,0.130830736926927,0.871138703680563,0.655943970182564,0.268035542391498
9.84,0,179.214417847687,0.133436371573276,0.870510088984966,0.659587713109345,0.271886165284099
9.85,0,179.921958786122,0.131874201909451,0.871279020289988,0.655562164863408,0.270087229124247
9.86,0,180.637917269169,0.132639251324057,0.869845284759695,0.655064850632278,0.271575075743069
9.87,0,181.362438722391,0.131773496533438,0.871353611741114,0.656886461812535,0.270863322816809
9.88,0,182.095668309249,0.130476678548508,0.869697449890562,0.657502169644945,0.269990240184054
9.89,0,182.837750891547,0.129063239877866,0.87180590960981,0.657094645398811,0.272147604072402
9.9,0,183.588830989448,0.129832614337646,0.871965688350696,0.657151261506736,0.270062874082192
9.91,0,184.349052741056,0.128654518654384,0.871419830204382,0.656355087125338,0.271523505018194
9.92,0,185.118559861513,0.126254959882074,0.873864596219501,0.655056911182958,0.270855815074986
9.93,0,185.897495601606,0.125113240933714,0.87447287459172,0.657520695172216,0.27083624369602
9.94,0,186.686002705845,0.129149208096764,0.873778768097026,0.657098759492978,0.268068078691962
9.95,0,187.484223369994,0.127481709509423,0.872963790339185,0.656056756024557,0.269526095798545
9.96,0,188.292299198019,0.124957444857793,0.874785905665808,0.658178494968179,0.268206758845006
9.97,0,189.110371158446,0.124221392931735,0.874930685212082,0.656061783733432,0.269719053811029
9.98,0,189.938579540074,0.123654529999014,0.875759222591748,0.660685604374644,0.271692061138556
9.99,0,190.77706390705,0.123044890888065,0.875301431465767,0.658496211459008,0.271045042065972
10,0.3,191.625963053253,0.12166698418959,0.876512405472425,0.659396775663567,0.270128335682396
10.01,0.3,192.485414955984,0.123393045099372,0.875832676645419,0.658567696624745,0.26877441179927
10.02,0.3,193.355556728921,0.120933094262001,0.875739072855584,0.658771444749273,0.269528034042849
10.03,0.3,194.236524574323,0.120753623209264,0.875994775201214,0.660136579513493,0.272853696920201
10.04,0.3,195.128453734459,0.116872955871846,0.876576971181802,0.657439744043392,0.267169760141875
10.05,0.3,196.031478442235,0.117295482650228,0.875844827383684,0.659147357125194,0.270701363653753
10.06,0.3,196.945731871009,0.115719573100237,0.875207782296306,0.657155542316183,0.269499916309008
10.07,0.3,197.871346083551,0.114388425887953,0.875517995137405,0.65763420355267,0.271580101976596
10.08,0.3,198.808451980145,0.115062975924821,0.876365687632719,0.659066531043458,0.269568081507308
10.09,0.3,199.757179245813,0.113392855278962,0.878358674885623,0.656785303877093,0.271166848240706
10.1,0.3,200.717656296627,0.115759682596556,0.879704092949034,0.657966110362929,0.270252908933429
10.11,0.3,201.69001022511,0.110901223101213,0.877979568822507,0.657950359136421,0.272281332696189
10.12,0.3,202.674366744692,0.111748439694286,0.879861863994015,0.659642079821769,0.269043868769885
10.13,0.3,203.67085013322,0.106218905944668,0.879990180201409,0.65736245145649,0.271472326214181
10.14,0.3,204.679583175497,0.109967151607391,0.878356869566942,0.658050799146273,0.269091609880548
10.15,0.3,205.700687104842,0.108474698866597,0.88140591342344,0.658268821186332,0.270368922915772
10.16,0.3,206.734281543658,0.107591426645036,0.879313374981886,0.659372962266186,0.269912151195642
10.17,0.3,207.780484442996,0.107666599222182,0.882661282180075,0.656964865929776,0.269877483030544
10.18,0.3,208.839412021108,0.104066605156815,0.878323742551975,0.659014606636663,0.270879298437776
10.19,0.3,209.911178700982,0.104237904254613,0.877862270899825,0.657984661847191,0.26842872285096
10.2,0.3,210.995897046848,0.102248540906767,0.878318213420389,0.659342037782052,0.267755285187407
10.21,0.3,212.09367769966,0.102807471161767,0.880031849076444,0.658939919619482,0.270691031017363
10.22,0.3,213.204629311545,0.101839696756305,0.88132889896081,0.656181011512748,0.268388897890492
10.23,0.3,214.328858479214,0.102880038024364,0.883032113630941,0.657671324083953,0.269116341775087
10.24,0.3,215.46646967635,0.0998983629951261,0.882229094318053,0.659646629645335,0.267188130872406
10.25,0.3,216.617565184965,0.100550078233551,0.883820930966498,0.659093517377146,0.267061979553257
10.26,0.3,217.782245025732,0.0982157560649975,0.88236390030505,0.657069526951832,0.269400275697353
10.27,0.3,218.960606887305,0.0979339136591085,0.884655777603508,0.660843936048696,0.27100842776834
10.28,0.3,220.152746054629,0.0981281798644288,0.883142699906417,0.65606792707404,0.27255703822436
10.29,0.3,221.358755336265,0.09452669967168,0.88116109888443,0.659172094277533,0.271743798223264
10.3,0.3,222.578724990718,0.0956392353028461,0.882112154598915,0.656998072670418,0.269056512908353
10.31,0.3,223.812742651815,0.0937374225023101,0.884254283268227,0.657316133086648,0.269018313373859
10.32,0.3,225.060893253134,0.0895637837924993,0.884940371596263,0.657683700384497,0.269573313649552
10.33,0.3,226.323258951497,0.0922210160127442,0.883508869551269,0.659492737724701,0.267845602426481
10.34,0.3,227.599919049575,0.0924628902121042,0.883979416534037,0.660393955332214,0.268817077409175
10.35,0.3,228.89094991761,0.0887317987284825,0.883562258989432,0.658065641236637,0.268534742209344
10.36,0.3,230.196424914283,0.0871268683860075,0.885254586931659,0.656197932619165,0.269361771364069
10.37,0.3,231.141463675486,0.0877554001349013,0.882835899897029,0.657864869784594,0.269643148450098
10.38,0.3,231.44557869407,0.0887273752144886,0.886698782129509,0.6565932472238,0.269822170588502
10.39,0.3,231.611078960521,0.0879147592304959,0.883720135463256,0.656474804250252,0.268086139513766
10.4,0.3,231.777865790235,0.0889465078210357,0.88752866367731,0.656899860959021,0.271494507591026
10.41,0.3,231.945918585358,0.0901538991734727,0.886232337117698,0.65589284898553,0.267014527685655
10.42,0.3,232.115216154194,0.0880745765284308,0.885501371444112,0.657042719137319,0.269779971508897
10.43,0.3,232.285736719945,0.0884114192069856,0.886087865564751,0.660050312583623,0.267645651833686
10.44,0.3,232.457457929695,0.0865131922317389,0.887602238169239,0.659467759545059,0.270526198739567
10.45,0.3,232.220654821638,0.0869133586437881,0.887144453668314,0.659154583065703,0.271960572796623
10.46,0.3,229.283904999363,0.0919236072115914,0.886843422705403,0.657677333480774,0.271573994344615
10.47,0.3,227.460406933685,0.0939220413517768,0.887571042634566,0.657362436252754,0.270253036427311
10.48,0.3,226.151536522591,0.0938048449438066,0.890225262073472,0.656837215950536,0.269323686831617
10.49,0.3,225.014118061996,0.094548061727309,0.889027416298715,0.659532396073075,0.271550272852191
10.5,0.3,223.937269389016,0.0946208185712903,0.886528373820529,0.657654357726531,0.268190536513397
10.51,0.3,222.887457607231,0.0975957071840668,0.889413354980558,0.657315942969042,0.270168632392902
10.52,0.3,221.854539984172,0.0996007061785864,0.889588502021423,0.657844357109834,0.271181087235719
10.53,0.3,220.835328804709,0.0984364936231475,0.888939518589825,0.656274913698957,0.269997650624845
10.54,0.3,219.82869670417,0.102240003188249,0.888146261852312,0.656614352523886,0.270808732722869
10.55,0.3,218.834126380752,0.101271315279478,0.891324253392666,0.657473798435427,0.270500123428422
10.56,0.3,217.851281794975,0.102769438922431,0.891366446380738,0.657786245462917,0.271282266363636
10.57,0.3,216.879881599194,0.105175074364873,0.892551113733587,0.656827756252753,0.269702428501779
10.58,0.3,215.919661840777,0.105609580599931,0.893129051280176,0.656152023677077,0.27121860976435
10.59,0.3,214.970364994572,0.106090985794367,0.889829008439257,0.657769314958703,0.270943442263644
10.6,0.3,214.031736748857,0.107709587937198,0.891230933931804,0.655454846629002,0.268872586300043
10.61,0.3,213.103525071236,0.107782393186833,0.89226918870016,0.657674077773926,0.270562309368175
10.62,0.3,212.185479944113,0.107849917170492,0.893552274433661,0.654415983806211,0.270357949966203
10.63,0.3,211.277353296732,0.111272111433997,0.891138995102571,0.654676103125755,0.271224483495046
10.64,0.3,210.378898995048,0.110568317921718,0.892711312347894,0.657928422275325,0.26934344578967
10.65,0.3,209.489872848825,0.113136326430816,0.892118434553162,0.654186831630798,0.270631810862985
10.66,0.3,208.610032624082,0.115455895621523,0.892927373345601,0.655161061945123,0.271696217840386
10.67,0.3,207.739138057447,0.112727330628909,0.893039042124818,0.653385400885827,0.27133020058274
10.68,0.3,206.87695087141,0.11259936930611,0.892853488657115,0.655887624389942,0.271483562835791
10.69,0.3,206.02323479019,0.116610027805359,0.894360329956208,0.655916641527987,0.269233925874445
10.7,0.3,205.177755556139,0.118375517449175,0.894286527597518,0.654946940732914,0.270263350020399
10.71,0.3,204.340280946678,0.117994442263768,0.892874820665222,0.654894929441681,0.271797359787145
10.72,0.3,203.510580791732,0.119489472410267,0.894741289056303,0.654314373021799,0.268415411054438
10.73,0.3,202.688426991698,0.11950005698628,0.897520742998268,0.654230982745892,0.270773451849761
10.74,0.3,201.873593535922,0.122553135449643,0.889782726695779,0.654083113009958,0.268611127755292
10.75,0.3,201.065856521704,0.121638212894888,0.893508163889926,0.652087393605635,0.269521016244003
10.76,0.3,200.264994173806,0.122641602915887,0.892242282547119,0.654077056052848,0.270200573596414
10.77,0.3,199.470786864481,0.123911315852106,0.895426582626457,0.65368927736478,0.269415179053254
10.78,0.3,198.683017134007,0.126432456974605,0.89874046784122,0.654287226896594,0.269519434741925
10.79,0.3,197.901469711717,0.124875476853986,0.896705344038253,0.654036274388515,0.267794419916425
10.8,0.3,197.125931537523,0.129331495696623,0.8941069208444,0.651461605340141,0.270744690421344
10.81,0.3,196.356191783917,0.127802924868186,0.89499561715089,0.653907401940626,0.270833000020584
10.82,0.3,195.59204187844,0.126268753214125,0.896368371634077,0.655469232196252,0.269098133344647
10.83,0.3,194.83327552661,0.129680024005646,0.895140357126128,0.653171996727946,0.269134074532494
10.84,0.3,194.079688735278,0.129731895560925,0.894219547462638,0.651248683226524,0.269392815071872
10.85,0.3,193.331079836415,0.129006834403531,0.89565146022267,0.654839341116671,0.268783562909224
10.86,0.3,192.587249511301,0.135140509501339,0.897835147123822,0.65215472644699,0.271116412208947
10.87,0.3,191.848000815085,0.134738004354346,0.899278877031716,0.650888552583819,0.26915967341471
10.88,0.3,191.113139201723,0.132600252000197,0.898107483581176,0.652251298913872,0.271115183459892
10.89,0.3,190.382472549239,0.137853398999054,0.899107813763787,0.65122396371354,0.269793680451587
10.9,0.3,189.655811185307,0.134942744151612,0.897985192739496,0.65170731227233,0.268253438179208
10.91,0.3,188.932967913113,0.138206275979269,0.898451179694001,0.654428956237876,0.270672606775723
10.92,0.3,188.213758037478,0.138649942048127,0.899092591830496,0.649249912389363,0.269979342354518
10.93,0.3,187.497999391216,0.13864827511343,0.896945446008756,0.652287949992147,0.269524997527511
10.94,0.3,186.785512361674,0.139215323719779,0.894696297586117,0.65027778590843,0.272611850143054
10.95,0.3,186.076119917461,0.140941030289966,0.897181548977922,0.650797794019581,0.27181818708837
10.96,0.3,185.369647635289,0.140641773132137,0.900109246491524,0.649118195120735,0.271120628981129
10.97,0.3,184.665923726931,0.142198255857476,0.900886550645393,0.649923801441853,0.269699305112242
10.98,0.3,183.964779066229,0.145145770107593,0.897525112525364,0.651187539847026,0.271450873623546
10.99,0.3,183.266047216134,0.144205514243304,0.899424571027853,0.648650030870618,0.268944971571289
11,0.3,182.569564455741,0.143791925730248,0.900192970987934,0.645910887188321,0.268904035085684
11.01,0.3,181.87516980726,0.144235185461496,0.902544462897957,0.650233917235113,0.270899787359523
11.02,0.3,181.182705062912,0.148837756348119,0.899048199562643,0.651070396210026,0.270622040012097
11.03,0.3,180.492014811685,0.148144435443295,0.900737479045608,0.65004992076491,0.27082666146281
11.04,0.3,179.80294646592,0.148990725769448,0.900882315779488,0.649996417717075,0.271092552272491
11.05,0.3,179.115350287684,0.151263759431504,0.901731635447856,0.646808141719023,0.268233384031192
11.06,0.3,178.429079414888,0.152165065657937,0.90366981476836,0.649416845760708,0.268125228286008
11.07,0.3,177.743989887095,0.15468175783168,0.901304310532014,0.648024797140223,0.270684250431147
11.08,0.3,177.059940670992,0.153081676078902,0.90105537021588,0.65145891665635,0.269997127280337
11.09,0.3,176.376793685464,0.1512512343581,0.902943655350244,0.647207154773695,0.270151984909481
11.1,0.3,175.694413826241,0.153972318384617,0.901254728861429,0.647963804887582,0.270980083843796
11.11,0.3,175.01266899005,0.155612037412865,0.903016784891687,0.647750643280411,0.27195922026267
11.12,0.3,174.331430098257,0.158404972168136,0.904560203663332,0.64860734350501,0.268001820714851
11.13,0.3,173.65057111992,0.155197510025291,0.902955428216733,0.647132681461676,0.26832575324224
11.14,0.3,172.969969094231,0.16210130164916,0.905259167146093,0.642529749122996,0.271456201285554
11.15,0.3,172.289504152294,0.15896929842785,0.904190304815793,0.647163261261507,0.271616276742491
11.16,0.3,171.609059538178,0.158053925910808,0.905884603389442,0.650367881324101,0.268333413708263
11.17,0.3,170.92852162923,0.161590414231061,0.902749962983216,0.645873191070695,0.268821135873922
11.18,0.3,170.247779955569,0.161689595276788,0.905404911244151,0.647034233138053,0.268433994370658
11.19,0.3,169.566727218738,0.162085808739631,0.906652390162997,0.646356562376696,0.267519209781754
11.2,0.3,168.885259309458,0.165805647445812,0.902846814842631,0.645800264355524,0.272152636821396
11.21,0.3,168.203275324441,0.165659784346918,0.904139738176697,0.647544806859819,0.270555309432165
11.22,0.3,167.520677582226,0.164232868856585,0.907686129869674,0.647492223015643,0.269905548132773
11.23,0.3,166.837371637973,0.164938880580131,0.903743487742083,0.64587889323188,0.268780291894592
11.24,0.3,166.153266297206,0.168757332236302,0.903593592338119,0.647376687694295,0.271779564772527
11.25,0.3,165.468273628423,0.16869933517867,0.904770524878547,0.646602023125052,0.270247750146621
11.26,0.3,164.782308974566,0.172574901256522,0.906448770689249,0.644684361941654,0.26854055169766
11.27,0.3,164.09529096329,0.171318339987989,0.905261924878895,0.648922121915862,0.271230379902473
11.28,0.3,163.407141516002,0.171369473700784,0.907122701123186,0.645292052158348,0.271943654952357
11.29,0.3,162.717785855623,0.173525412865772,0.90899012535703,0.643033235809879,0.270046591472149
11.3,0.3,162.027152513047,0.175073805165739,0.906625258195007,0.645075872994556,0.270913188739581
11.31,0.3,161.335173332251,0.17513277972568,0.907003730307426,0.645677658389327,0.270304912497648
11.32,0.3,160.641783474029,0.177143226443996,0.90905895965243,0.647589599605844,0.271326035701059
11.33,0.3,159.946921418311,0.173916969017064,0.906427430603156,0.643570932211487,0.270584155401866
11.34,0.3,159.250528965042,0.177266889688546,0.906333087864639,0.645052162904837,0.269299493298304
11.35,0.3,158.552551233586,0.178424239121201,0.90846958201356,0.642715489072571,0.26899225198359
11.36,0.3,157.85293666063,0.182484455225203,0.909725295775372,0.641838344557676,0.269736520770021
11.37,0.3,157.151636996556,0.180124797129101,0.909400672308652,0.64328348153998,0.267903423859991
11.38,0.3,156.448607300267,0.17973341161399,0.906844925763982,0.64349673507432,0.268836972313655
11.39,0.3,155.743805932427,0.185466377826322,0.906599466851613,0.646241108557198,0.269729479277538
11.4,0.3,155.03719454712,0.184150071193883,0.907598693806911,0.645307348332939,0.268072143205055
11.41,0.3,154.328738081872,0.185284531204286,0.9074509805161,0.642348703280184,0.271390700530094
11.42,0.3,153.618404746061,0.183144041648201,0.908777745435988,0.641995820334935,0.269427000445876
11.43,0.3,152.906166007659,0.188923912394274,0.909091642797642,0.640726807403552,0.26939986232973
11.44,0.3,152.19199657833,0.189396359123273,0.911486361558113,0.64429850754871,0.268163765841423
11.45,0.3,151.47587439684,0.190883896089053,0.907227901835404,0.642971063131254,0.270478541877172
11.46,0.3,150.757780610796,0.18947870241888,0.908627142785449,0.641080995240204,0.269342132087257
11.47,0.3,150.037699556691,0.188786265176202,0.909427836814801,0.643380310612177,0.27199222587476
11.48,0.3,149.315618738259,0.191363154213358,0.907149187097582,0.644116675132502,0.270696046938264
11.49,0.3,148.591528803133,0.191239918967032,0.910626489883186,0.640255526588221,0.269333313132681
11.5,0.3,147.865423517807,0.194099017105742,0.911161091903652,0.643064476337806,0.270634692206408
11.51,0.3,147.137299740911,0.196556959054326,0.910986826186067,0.644531830100327,0.270936294895572
11.52,0.3,146.407157394786,0.19595660718176,0.910020359081645,0.641926260248024,0.271552468903617
11.53,0.3,145.674999435389,0.195221714765787,0.911897004066545,0.641327750413334,0.269753522865381
11.54,0.3,144.940831820521,0.198155357942791,0.911782841270415,0.643240519449835,0.27056252085807
11.55,0.3,144.204663476389,0.197623515074759,0.910977720471655,0.641919556808259,0.272149692461054
11.56,0.3,143.466506262525,0.198098093672471,0.909829946662522,0.639724816118139,0.270564190335845
11.57,0.3,142.726374935078,0.198488898119216,0.912257038687358,0.642633796054896,0.269213473808759
11.58,0.3,141.984287108477,0.20021202774736,0.911392466069285,0.643155763555705,0.267905754647576
11.59,0.3,141.24026321552,0.206148102546079,0.913488405202238,0.643395337092044,0.27147572766709
11.6,0.3,140.494326465876,0.205498483981667,0.913115752491133,0.644859254749317,0.270674950222842
11.61,0.3,139.74650280305,0.203452107191898,0.911443197326283,0.643367150716448,0.27093734337389
11.62,0.3,138.996820859828,0.207701822167457,0.912227600621125,0.644178561855088,0.273993914178884
11.63,0.3,138.24531191223,0.21069784815226,0.911020147604262,0.641507600050098,0.270946395327945
