time,CV,F,X_prime,P1_prime,P2_prime,T_prime
11.64,0.3,137.492009832006,0.209133999079985,0.912480821338464,0.642990131240999,0.270035849081826
11.65,0.3,136.736951037706,0.213744558562734,0.911503183849907,0.643475760786073,0.269129070996233
11.66,0.3,135.980174444358,0.211276405725362,0.910319973440983,0.64158164508621,0.270033206638637
11.67,0.3,135.221721411801,0.215700612473755,0.912605415398133,0.6422338896537,0.271333740611061
11.68,0.3,134.461635691691,0.212012175969665,0.912333969287812,0.641102096091771,0.271048149890841
11.69,0.3,133.699963373248,0.214655166494687,0.912259893603169,0.642723775227702,0.270682159995314
11.7,0.3,132.93675282776,0.218769733817992,0.912205965704278,0.638924410538323,0.270657083134851
11.71,0.3,132.172054651913,0.216212251738303,0.912715794939572,0.638228314169851,0.270067590192134
11.72,0.3,131.405921609975,0.219777759669585,0.913878309211998,0.644009767702423,0.270609161039342
11.73,0.3,130.638408574886,0.218121851979758,0.911494762786247,0.640850085254924,0.271315066956302
11.74,0.3,129.869572468308,0.219970804966262,0.912858634289284,0.639312861953973,0.270090585584951
11.75,0.3,129.099472199689,0.221861249040075,0.912801934807965,0.640882587440542,0.27006954574802
11.76,0.3,128.328168604371,0.22608319108789,0.912779216916387,0.643238704488826,0.269499622524618
11.77,0.3,127.555724380828,0.223419211196274,0.912471497642531,0.640389537771439,0.271303540173835
11.78,0.3,126.782204027061,0.227454917485905,0.91308646046905,0.641424393300287,0.270669161229129
11.79,0.3,126.007673776213,0.227125243914356,0.91378909266566,0.642089757952846,0.269510625296331
11.8,0.3,125.232201531479,0.229380952606452,0.914217591439174,0.64103823008804,0.268457222659886
11.81,0.3,124.455856800329,0.232761498252391,0.919217255886045,0.642480517563561,0.269514798794769
11.82,0.3,123.67871062815,0.231489210229169,0.913509964622161,0.641819902941347,0.270349618258307
11.83,0.3,122.900835531323,0.233257919641134,0.915327763331133,0.644774846590149,0.268693834790044
11.84,0.3,122.122305429823,0.235029132335499,0.916392502385115,0.643071374165799,0.271591659127462
11.85,0.3,121.34319557939,0.238421672365423,0.914781468765944,0.642727817754289,0.270079783298433
11.86,0.3,120.563582503333,0.236984393477201,0.915139123111428,0.64089039734047,0.271798954285905
11.87,0.3,119.783543924033,0.235830057193406,0.916046172817291,0.638806473496699,0.267015367466863
11.88,0.3,119.003158694197,0.237860717513821,0.914996196125544,0.639943188941235,0.271231794671433
11.89,0.3,118.222506727932,0.241286900261811,0.914798385069505,0.643966282934893,0.267166790973637
11.9,0.3,117.4416689317,0.241522480512352,0.916339904536429,0.642140808729597,0.267555362755449
11.91,0.3,116.66072713521,0.2427295702179,0.916556867782488,0.641957803180904,0.270628011346187
11.92,0.3,115.879764022316,0.244729853237957,0.913612901336828,0.640632438555495,0.270190764795177
11.93,0.3,115.098863061972,0.247238194027187,0.914729150986953,0.641223764971106,0.269276427718612
11.94,0.3,114.318108439319,0.245712903414597,0.915824873562802,0.638678537738392,0.270330461192663
11.95,0.3,113.537584986949,0.248002364422889,0.918555953762043,0.643048790066273,0.270084651117308
11.96,0.3,112.757378116415,0.252637009073287,0.918019076141169,0.64137105279109,0.269574986400343
11.97,0.3,111.977573750047,0.252134788365579,0.91708762358351,0.641714394297658,0.270483395652587
11.98,0.3,111.19825825313,0.253598965899427,0.915335756591137,0.64419221004575,0.267842751919845
11.99,0.3,110.419518366494,0.254197417893874,0.915357961954133,0.642075512138829,0.267288094574351
12,0.3,109.641441139597,0.256272995085502,0.91512535043303,0.64205295339981,0.269913204083574
12.01,0.3,108.864113864123,0.258330251860214,0.918097047597141,0.642731934720612,0.267520710162562
12.02,0.3,108.087624008182,0.257583764968311,0.915838457340827,0.640163071997505,0.272833806226377
12.03,0.3,107.31205915115,0.258871809707857,0.915714305940138,0.643887929342331,0.270629753899138
12.04,0.3,106.537506919196,0.260753616752922,0.916609238955648,0.644333113681699,0.267516856927097
12.05,0.3,105.764054921569,0.264951128993369,0.916666387918177,0.64502235202927,0.269406779099548
12.06,0.3,104.991790687675,0.265558603932179,0.916715742534396,0.642786216920548,0.267951030275634
12.07,0.3,104.220801604999,0.266182055736339,0.916614958996681,0.644032384304099,0.271486396980074
12.08,0.3,103.451174857933,0.271308253022678,0.915971246399613,0.644985499503333,0.271060764199551
12.09,0.3,102.682997367529,0.270787051483691,0.91505528169777,0.644971212013874,0.26823552631412
12.1,0.3,101.916355732249,0.269974029880031,0.917407442895912,0.642346211042657,0.269842789412214
12.11,0.3,101.151336169741,0.273957909824768,0.915698865168244,0.643036542325789,0.270330623206367
12.12,0.3,100.388024459685,0.273837010390391,0.920373751037627,0.644189745118552,0.269503775416149
12.13,0.3,99.6265058877441,0.276667101178506,0.918155025395492,0.641185931755314,0.269922019980537
12.14,0.3,98.8668651906733,0.275348705798678,0.915431254638837,0.644451146569546,0.26855408446717
12.15,0.3,98.1091865026037,0.277767295532098,0.91711682437836,0.642331718205089,0.270909334990976
12.16,0.3,97.3535533025514,0.279579767117068,0.920081896626,0.642033103175323,0.269129982970636
12.17,0.3,96.600048363175,0.283297928479216,0.918468380466852,0.645170536317743,0.272647445633162
12.18,0.3,95.8487537008176,0.282455691607528,0.917105411501528,0.645243685772458,0.271172158178261
12.19,0.3,95.1736956096717,0.285332254217864,0.919544563534396,0.644435776727692,0.268723893125841
12.2,0.3,94.618835154563,0.283888665636758,0.918520535608122,0.64526936179548,0.268638165108626
12.21,0.3,94.1008493411533,0.28643629160987,0.918229854461528,0.646803893527584,0.270349711697517
12.22,0.3,93.6174648135492,0.285408063432794,0.916241237840292,0.643860084340323,0.271632542863407
12.23,0.3,93.3593819809797,0.285431444095954,0.918216375797498,0.643692634456873,0.269687971029576
12.24,0.3,93.2212446627993,0.289162561182817,0.918975450405784,0.64670972205465,0.271605787267771
12.25,0.3,93.1114466228524,0.290378147747111,0.91636834399193,0.645258617747187,0.270786842002289
12.26,0.3,93.0063090770946,0.288406824488088,0.918150361860546,0.642703282329389,0.26966234325056
12.27,0.3,92.9007984268666,0.28991947546334,0.920460768043394,0.645098664111528,0.26779493142275
12.28,0.3,92.7925671608947,0.289322387567523,0.915555100994873,0.644704613908607,0.269776458979623
12.29,0.3,92.681091227554,0.292827002836414,0.91936960745195,0.644783380239753,0.267995806935429
12.3,0.3,92.5669342008919,0.290231874525037,0.919434988127858,0.644476113404454,0.26933397716655
12.31,0.3,92.4497893573137,0.293894508579684,0.918036215355369,0.6439681252055,0.273466765161883
12.32,0.3,92.3294161657012,0.288009064086953,0.918992585069146,0.647435745959442,0.269063038288442
12.33,0.3,92.2062761689848,0.291030933977216,0.918703591561487,0.647494465943861,0.27205097732233
12.34,0.3,92.0807123420777,0.292638500827835,0.917200979385634,0.647731245697672,0.270672009781501
12.35,0.3,91.9522618549425,0.289706800969038,0.914249628546234,0.648386160433624,0.268754631091366
12.36,0.3,91.8209222796853,0.289790002911596,0.917849650024095,0.645909001080263,0.271106519761167
12.37,0.3,91.6875573437117,0.2909713042233,0.919671087103494,0.644720900495204,0.268633041913711
12.38,0.3,91.5517955018734,0.292152949753219,0.919237536491002,0.648572047771163,0.271410563790346
12.39,0.3,91.4133221353461,0.291354514488811,0.920063526224092,0.646983348651093,0.269876036100137
12.4,0.3,91.2726392889933,0.290545007840614,0.919537922278725,0.648907639486871,0.268717132497215
12.41,0.3,91.1301242159634,0.291188279708232,0.916950187638528,0.648398899772104,0.271866717322686
12.42,0.3,90.9852517115212,0.291760417476136,0.917349164183285,0.647372001640149,0.271782496052695
12.43,0.3,90.8379569911898,0.29468242199947,0.92082562343485,0.646196040040692,0.269771458935782
12.44,0.3,90.6887834057214,0.296168748959317,0.918661617076752,0.648219541015511,0.269660336953334
12.45,0.3,90.5375251269595,0.292421561748351,0.919565713339102,0.650981680320282,0.269304108035864
12.46,0.3,90.3840155514149,0.293933167642383,0.918180928183535,0.646218199000919,0.270690097894466
12.47,0.3,90.2286184361145,0.292156547340936,0.918746203511194,0.648520853008741,0.272336121316799
12.48,0.3,90.0716114160171,0.294444595248187,0.919678160600821,0.649903476747799,0.267770759882246
12.49,0.3,89.9126727057429,0.296454976321332,0.919920679428336,0.649595780220472,0.269768352221382
12.5,0.3,89.7518171459342,0.2962976489164,0.919198132699379,0.648709373894682,0.268595386763227
12.51,0.3,89.5896671777312,0.296563474801244,0.917671696379641,0.647601960636482,0.26941008606302
12.52,0.3,89.425989741717,0.294588669911349,0.918728013477354,0.649023678011003,0.271009311377694
12.53,0.3,89.2605911285538,0.296831998816448,0.920418732335321,0.64801002871681,0.27214853961799
12.54,0.3,89.0938610047422,0.297796105781862,0.917471745866769,0.651084248128401,0.272037344320103
12.55,0.3,88.9260955642687,0.295200619456732,0.919577395262106,0.647375483877094,0.270472700673097
12.56,0.3,88.7569348031106,0.296966120137284,0.918930611416415,0.651683742547429,0.269373681095696
12.57,0.3,88.5863861504282,0.297502060537126,0.918327136176698,0.64864203383655,0.270117583460845
12.58,0.3,88.4151173714619,0.295929444966983,0.919996102968353,0.653417824268601,0.270519364672248
12.59,0.3,88.2428676696436,0.29947664517892,0.919839551138591,0.648908663252689,0.270011577952544
12.6,0.3,88.0694185729799,0.298721881231105,0.915822823625931,0.651069744103255,0.27001936210557
12.61,0.3,87.9048941612218,0.298552490467047,0.917562176459786,0.650243633481096,0.271022780710966
12.62,0.3,87.7555799299185,0.300138922025259,0.916860063740066,0.650595831554727,0.271600238343316
12.63,0.3,87.6102697454389,0.300619057967245,0.919981394958174,0.649139153404108,0.268504348374523
12.64,0.3,87.467556659821,0.299330405528167,0.918987416458922,0.653299862888234,0.271259741244
12.65,0.3,87.3450326029491,0.299208166352625,0.921055253466425,0.650590342455768,0.272465436860449
12.66,0.3,87.2330033771043,0.298691565982508,0.91969563139536,0.651303004258159,0.268410599581776
12.67,0.3,87.1229759233654,0.299242266089208,0.918383396137718,0.650104748623434,0.269761249876192
12.68,0.3,87.0211303685259,0.298861049839302,0.918443474840386,0.651871698901731,0.270830237991635
12.69,0.3,86.9322137516642,0.300306551187416,0.918759724186355,0.654796886908504,0.269213349880551
12.7,0.3,86.8467911123823,0.302141512669429,0.918815999283492,0.65309573798521,0.269110297940099
12.71,0.3,86.7636318564242,0.300648584242516,0.919876237114422,0.650235192613447,0.271144095226678
12.72,0.3,86.6919825024658,0.302943911243187,0.91869814297542,0.654417340332703,0.269441951995416
12.73,0.3,86.6253546337423,0.299533559765951,0.919268651591602,0.652671831864847,0.268314586089665
12.74,0.3,86.5593551708378,0.300109432423487,0.917253118212135,0.651957272479922,0.272583548346388
12.75,0.3,86.496368109715,0.299309346336187,0.915981787018616,0.652818767609876,0.270131882003597
12.76,0.3,86.4380988740415,0.300800467479838,0.919393987318078,0.652321495678068,0.269855590997739
12.77,0.3,86.3808272457282,0.300130781394305,0.917970392608015,0.65388192876644,0.268544244002332
12.78,0.3,86.3239257053879,0.299847792727843,0.916953109654137,0.652829459245414,0.268481288471921
12.79,0.3,86.2706733377158,0.300198610359512,0.916722473494778,0.651820963033143,0.267913875832286
12.8,0.3,86.2191331608896,0.301591383160257,0.916501038270918,0.652425080609131,0.271949068164746
12.81,0.3,86.1678092905811,0.297795856204581,0.918225708610712,0.65580112867117,0.268598458906718
12.82,0.3,86.118071311538,0.301077080351184,0.914986479908132,0.656327592039312,0.270738069083484
12.83,0.3,86.0708308350127,0.301920074045868,0.917966989036717,0.654350905977794,0.26950162338607
12.84,0.3,86.0242546130983,0.300242002152133,0.91698663575693,0.653444007084168,0.271349121548526
12.85,0.3,85.9780584901831,0.301059824364681,0.91721064438764,0.653917925102019,0.272173238885913
12.86,0.3,85.9339558145665,0.298822043384442,0.917812714576009,0.652805263743597,0.270385753194215
12.87,0.3,85.8909774526985,0.298955259570623,0.916686055496052,0.655086265759866,0.269060619513059
12.88,0.3,85.8483770303882,0.300318816634897,0.917605939687743,0.659506624159413,0.269985959881109
12.89,0.3,85.8067668326141,0.301455317237203,0.916579113482776,0.654159946663403,0.267788301819328
12.9,0.3,85.7665767610824,0.300094043597159,0.920195531822814,0.655808257205646,0.268774351257195
12.91,0.3,85.7270149196455,0.300842809342059,0.917925655356335,0.657969343146313,0.266951750456611
12.92,0.3,85.687958730428,0.301664465290778,0.917542708418849,0.65662063054561,0.268986568667012
12.93,0.3,85.6500474860459,0.298845027296937,0.919533450938347,0.654715440063381,0.269478025860061
12.94,0.3,85.6129591962069,0.304849594644554,0.916626483596534,0.655076918841955,0.269671335009064
12.95,0.3,85.5764522755913,0.300484352685323,0.915612031709959,0.656486785349062,0.268444997677203
12.96,0.3,85.5407041541092,0.300745824923488,0.917888184738291,0.655708821960904,0.271055696777231
12.97,0.3,85.5058586036607,0.298954039964526,0.916609503400095,0.655163214761821,0.268650599344145
12.98,0.3,85.4717374059357,0.301058456513737,0.919634903375184,0.658531563369893,0.27218022418415
12.99,0.3,85.4383200666258,0.301492602297279,0.918313910486493,0.656939532311174,0.268207491273912
13,0.3,85.4056660867213,0.300598784234399,0.916132643154977,0.654286703204685,0.268683820097694
13.01,0.3,85.3736854061237,0.30160030855265,0.914779721991304,0.654302736206479,0.270003070077476
13.02,0.3,85.3419049184077,0.302442283991295,0.917190746079649,0.657063777654679,0.270551876928051
13.03,0.3,85.3102838319056,0.29929627186992,0.915837531386239,0.657327959664166,0.27154645758093
13.04,0.3,85.278829699159,0.2992558834054,0.915924515039918,0.658300571476254,0.269199892804421
13.05,0.3,85.2475499145766,0.301778577182992,0.916157265744447,0.658804917356637,0.271776039944152
13.06,0.3,85.2164517113218,0.301690871719988,0.916210428985997,0.659899355038973,0.269384101486982
13.07,0.3,85.1855421582653,0.302268057891395,0.915555447463623,0.656806049736945,0.269854861482965
13.08,0.3,85.1548281570018,0.300260407226691,0.913347769448532,0.657037663597854,0.267443301250641
13.09,0.3,85.1243164389363,0.302334821504629,0.91304897137423,0.659364283413157,0.270855569246652
13.1,0.3,85.0940135624381,0.302001437324392,0.915756400256376,0.655396051718184,0.269996892968844
13.11,0.3,85.0639259100678,0.302368653362688,0.913377075871851,0.659744022856112,0.270716933474993
13.12,0.3,85.0340596858749,0.300529560260793,0.91421935519138,0.656100422249034,0.27022148767701
13.13,0.3,85.0044209127724,0.300025565578318,0.913800378665428,0.660280388230661,0.269763319609949
13.14,0.3,84.9750154299857,0.300889860443291,0.915137110983847,0.656989633678451,0.270194824786623
13.15,0.3,84.94584889058,0.302125950384797,0.915320775928189,0.658492512359339,0.268786023074468
13.16,0.3,84.9169267590674,0.301427700565813,0.915821373020674,0.658508443366543,0.268393822991329
13.17,0.3,84.8882543090938,0.303334772667579,0.915867867942379,0.658260731147267,0.272834163826456
13.18,0.3,84.8598366212097,0.301963588429756,0.915972110644211,0.656430621141691,0.27088782820713
13.19,0.3,84.8316785807232,0.302471988322023,0.915200073987433,0.656793299694283,0.270114210618742
13.2,0.3,84.8037848756392,0.300297067212762,0.914866039438655,0.658255269716503,0.270766149606335
13.21,0.3,84.7761599946848,0.303294650178524,0.913712620358685,0.658046063227499,0.271169952707067
13.22,0.3,84.7488082254227,0.301533849238935,0.915826392347197,0.657242160054261,0.269454680097153
13.23,0.3,84.7217336524535,0.298894331399017,0.914733077242812,0.658432787319304,0.269149053516866
13.24,0.3,84.6949401557083,0.303370156740345,0.914281633139832,0.658010674946845,0.266682514875045
13.25,0.3,84.6684314088332,0.301308440920131,0.914057882577285,0.65808646540183,0.270652864805547
13.26,0.3,84.6422108776656,0.300238769922007,0.913195363011508,0.656109922552954,0.269516966862942
13.27,0.3,84.6162818188047,0.300191169346754,0.913654654366907,0.657692762895564,0.266668743101493
13.28,0.3,84.5906472782763,0.302664974878217,0.913960013113376,0.658684486942,0.270547897720026
13.29,0.3,84.5653100902937,0.300221486247793,0.911439456114995,0.655994355981461,0.268011427622042
13.3,0.3,84.5402728761136,0.30364838850129,0.913464426224042,0.657639619183996,0.270798104403506
13.31,0.3,84.515538042991,0.302054665141933,0.910551749852501,0.657537932660266,0.269087228186366
13.32,0.3,84.4911077832306,0.298345721663582,0.911271443735847,0.657781774400232,0.271784616771717
13.33,0.3,84.4669840733378,0.301752566725813,0.913264871053647,0.657868044411789,0.269678482984928
13.34,0.3,84.4431686732685,0.302869949295193,0.912397833640465,0.65759422835217,0.271215291421838
13.35,0.3,84.4196631257789,0.301845873145118,0.914515383770202,0.659078857144425,0.270636930182645
13.36,0.3,84.3964687558756,0.302738172446908,0.913030629601575,0.659682588654553,0.269783642951253
13.37,0.3,84.3735866703667,0.301819857110846,0.914258638648612,0.657651441929679,0.268960152770906
13.38,0.3,84.351017757514,0.301454511997105,0.912025235250935,0.657075808458902,0.271525474028013
13.39,0.3,84.3287626867863,0.299399941257988,0.912968968855882,0.657596340271709,0.268935181264267
13.4,0.3,84.3068219087152,0.299213248942524,0.913910451127033,0.658897600282883,0.270030193133947
13.41,0.3,84.2851956548522,0.300648565230138,0.911441393868119,0.659104905860347,0.268164152433922
13.42,0.3,84.2638839378281,0.302484578240999,0.910650862115672,0.659291141769164,0.272315578855551
13.43,0.3,84.2428865515143,0.301254212365031,0.913915240547533,0.657603285589244,0.271418052859393
13.44,0.3,84.2222030712865,0.298667798573282,0.912194028002617,0.657895479710354,0.269130412558552
13.45,0.3,84.2018328543902,0.300464497501358,0.910805820392979,0.655768740671739,0.270580059365637
13.46,0.3,84.1817750404076,0.30309505648353,0.910648305448113,0.657838225567506,0.27072005263008
13.47,0.3,84.1620285518269,0.302221905662982,0.908384381404199,0.656352478713915,0.271624901260515
13.48,0.3,84.1425920947124,0.300646090039043,0.913060196600019,0.659348574585647,0.270321011198147
13.49,0.3,84.1234641594756,0.30093406200637,0.913863169394367,0.65667250723075,0.270135145321085
13.5,0.3,84.1894735678973,0.300371285876385,0.910031849101058,0.656891821130837,0.268121730480143
13.51,0.3,84.3122877114822,0.300410535495084,0.909571059391179,0.659744650598928,0.270258850292004
13.52,0.3,84.3660102412459,0.300562487310001,0.910052805590601,0.658884395064896,0.270010365803982
13.53,0.3,84.3936220905066,0.298894003440251,0.911138441539791,0.656978880547298,0.272536687579632
13.54,0.3,84.4162972958366,0.30080788582303,0.907653094312657,0.659507758703636,0.269437056847607
13.55,0.3,84.438203692449,0.29866390283991,0.910606247130801,0.658234713759879,0.269198874508894
13.56,0.3,84.4528281736052,0.298741689530626,0.905849569782039,0.659702709061716,0.271095498902694
13.57,0.3,84.4656523594591,0.303340662243812,0.908883070105954,0.660318060950171,0.271044120742212
13.58,0.3,84.4794432959398,0.301098711541449,0.909361521872692,0.655515736921722,0.268533561441044
13.59,0.3,84.4914391664647,0.299577195589903,0.909272911920467,0.656112980147813,0.270406049916334
13.6,0.3,84.4996321217846,0.297868054400266,0.907411792238981,0.656796529218385,0.270293262173314
13.61,0.3,84.5076500963569,0.298908130937423,0.906032386376516,0.657425722015293,0.271567349603863
13.62,0.3,84.5162327566914,0.301683122737896,0.908823495554666,0.658795974180027,0.270734200072209
13.63,0.3,84.5214538011218,0.300579710386442,0.907833997948262,0.65708112846013,0.271064001410695
13.64,0.3,84.5254777176112,0.298647959187212,0.907830216488007,0.65455421528536,0.268788403391704
13.65,0.3,84.5302561353529,0.300231726975675,0.909553393192735,0.657212344497538,0.267772399348842
13.66,0.3,84.5341695610678,0.30019108872302,0.905880539895539,0.656002491251106,0.269633048803085
13.67,0.3,84.5359433404518,0.297357066109534,0.906746569717864,0.655021201060757,0.271951429174784
13.68,0.3,84.5379578446883,0.29682182431325,0.907538104066087,0.659375787277448,0.270802435724436
13.69,0.3,84.5406650518926,0.299230108237478,0.906256701523221,0.656453868635005,0.269761192792154
13.7,0.3,84.5413029991827,0.299140567967793,0.9073414833129,0.656161896652768,0.268419298470372
13.71,0.3,84.5413598120108,0.29845364254343,0.907117635046601,0.656939023241822,0.269593541838975
13.72,0.3,84.5421792093932,0.300424897483734,0.904739780261728,0.654595260413776,0.269845300895264
13.73,0.3,84.5424561554181,0.298481780267532,0.907193742409184,0.656641380969098,0.267701516926821
13.74,0.3,84.5411820616198,0.299755187197811,0.904780123627352,0.657958060164451,0.268310691681196
13.75,0.3,84.5401773744681,0.300312953287194,0.905332198860427,0.655429755092796,0.269984835783533
13.76,0.3,84.5397859956716,0.299161487835867,0.905627431473018,0.655546280355993,0.268102323045848
13.77,0.3,84.5379292709192,0.29928666569281,0.906278499299722,0.657176232941545,0.267678977678667
13.78,0.3,84.535707512968,0.296865611907237,0.903266178455064,0.656245710227993,0.270871487134956
13.79,0.3,84.5341129888027,0.299167767275626,0.905049820794803,0.656896748853626,0.270874372027681
13.8,0.3,84.5322149803671,0.301588011870648,0.904135359732753,0.654451414680566,0.270428029924028
13.81,0.3,84.5292817350516,0.299629512103977,0.905730437894494,0.654898260431337,0.270508982372967
13.82,0.3,84.5265937124912,0.301086200557211,0.904293392713048,0.655733188951929,0.269237442782024
13.83,0.3,84.5243905077825,0.299851765683037,0.904263872110629,0.657615623811491,0.271572974371975
13.84,0.3,84.5212567634605,0.299286401433939,0.903411898974135,0.654611036468003,0.270969576249419
13.85,0.3,84.5179179778802,0.297999312106563,0.904334389354038,0.657105387245936,0.272339729270507
13.86,0.3,84.5150260738897,0.299786942429,0.90170185879686,0.655435702930718,0.270888961879063
13.87,0.3,84.5118831037624,0.299007131240351,0.902629271202284,0.653227532635083,0.273008077076776
13.88,0.3,84.5079427923991,0.299616624066509,0.902983955110577,0.653124098165987,0.269001287078884
13.89,0.3,84.5041069172461,0.298519946397943,0.902740197012713,0.654251314437439,0.269676690958409
13.9,0.3,84.500514044384,0.298141929792777,0.903146819550339,0.654513625721797,0.271676585776799
13.91,0.3,84.4960062489656,0.300449586730392,0.903174540937689,0.651948866249368,0.26911283665285
13.92,0.3,84.4911482667612,0.298736001826481,0.90278370262296,0.653687648853119,0.272112667746461
13.93,0.3,84.4864483436684,0.298991885206293,0.902284274273481,0.652397587029911,0.268847833655629
13.94,0.3,84.4813683446694,0.297752103168379,0.903623900879987,0.65445045284622,0.272154594526771
13.95,0.3,84.4754790551677,0.296517777695751,0.901384253493299,0.654690985270378,0.269788757482341
13.96,0.3,84.4694512352551,0.295140456798212,0.903704058612067,0.651960569731388,0.267589377907785
13.97,0.3,84.4633981250988,0.297825914195018,0.899384987864428,0.652960579455367,0.268991656887293
13.98,0.3,84.4565974471286,0.296819458997313,0.898365986121722,0.651542095155534,0.269324191005929
13.99,0.3,84.4493771396445,0.298000345949974,0.902947440893186,0.651058639158128,0.269399064308413
14,0.3,84.4420281817817,0.300562400879842,0.901179793305196,0.653507284113791,0.270671827761892
14.01,0.3,84.4342308511107,0.299209976231879,0.901093031123039,0.65408524503263,0.273032783075828
14.02,0.3,84.42572001933,0.299046130907601,0.898310188368988,0.652338686110019,0.269550941395242
14.03,0.3,84.4168482867092,0.297780960664531,0.896342324642946,0.651609995628462,0.270090347631763
14.04,0.3,84.4076685184794,0.297337909433474,0.900097572562983,0.650768900833092,0.270478540167248
14.05,0.3,84.3978575981614,0.297619812083465,0.899138171056058,0.651548507392065,0.270957482676759
14.06,0.3,84.3876254700974,0.30008847230377,0.89707181840736,0.652588186693552,0.270168204116639
14.07,0.3,84.3773036518852,0.298540909697843,0.898936814670419,0.650948098271598,0.271520309197306
14.08,0.3,84.3668958702605,0.302298598813743,0.898933986086006,0.652874010254748,0.268624159998571
14.09,0.3,84.3563921566914,0.300326142438869,0.900759606399099,0.652030987027805,0.26922850901377
14.1,0.3,84.3457825173324,0.29715686731986,0.898058919905759,0.649831175616791,0.268692844129933
14.11,0.3,84.335056937432,0.297621877795224,0.897435297889662,0.65066935336482,0.269776601605967
14.12,0.3,84.3242053857396,0.297149103045696,0.897070190507664,0.65226029432715,0.2694038001025
14.13,0.3,84.3132178189109,0.298764469227093,0.898580928223259,0.650038021341686,0.271591176845119
14.14,0.3,84.3020841859076,0.297617917750791,0.897418403784842,0.64907329454594,0.2665560420809
14.15,0.3,84.2907944323934,0.297627684598096,0.898597805817777,0.650381199325225,0.2683260718581
14.16,0.3,84.2793385051206,0.298781319993343,0.89764278822745,0.648917469615542,0.268743685638495
14.17,0.3,84.2677063563085,0.298690900898543,0.893854288220865,0.648827287208284,0.270444943026909
14.18,0.3,84.2558879480104,0.297280420459577,0.898700825212113,0.648885823925383,0.272082055624763
14.19,0.3,84.2438732564687,0.301964707501172,0.897959406824201,0.651494140449136,0.270489701596149
14.2,0.3,84.2316522764552,0.296670230397359,0.893900226580252,0.650626150379614,0.269449239365313
14.21,0.3,84.2192150255957,0.298866742546885,0.895932869946968,0.646843767722383,0.269554786869594
14.22,0.3,84.2065515486777,0.299729991906842,0.894347687447947,0.651069472034567,0.271038048837263
14.23,0.3,84.193651921939,0.298744595021322,0.895212015992338,0.647224887433347,0.268367669035491
14.24,0.3,84.1805062573358,0.297358892208797,0.894238414866613,0.64942930139353,0.268794274804864
14.25,0.3,84.1671047067897,0.300212913375831,0.895828517656597,0.64885171797408,0.27144591924853
14.26,0.3,84.1534374664103,0.297949036351278,0.893957171623289,0.648416337128519,0.268568352793176
14.27,0.3,84.1394947806945,0.299194918799962,0.893988691262771,0.647061720935493,0.267951900448402
14.28,0.3,84.1252669466987,0.298356076874281,0.895575096304182,0.64784618580892,0.269428549709287
14.29,0.3,84.1107443181843,0.299234644491845,0.890917836803761,0.645061880449537,0.269269366151052
14.3,0.3,84.0959173097343,0.299030239754104,0.893736156121637,0.64642230534801,0.270439507077501
14.31,0.3,84.0807764008399,0.298887264331201,0.894629985241294,0.647293495999977,0.270835056145685
14.32,0.3,84.0653121399558,0.29524890498723,0.892810827167207,0.644789420998529,0.269264594984972
14.33,0.3,84.0495151485235,0.298903661982286,0.892540074999901,0.648368516807528,0.271360794316997
14.34,0.3,84.0333761249603,0.298735032612534,0.891266150662259,0.648101996405569,0.273851825545867
14.35,0.3,84.0168858486142,0.299240383585814,0.89207202411725,0.646529916577154,0.269731519742175
14.36,0.3,84.0000351836826,0.298773631819239,0.891259592485081,0.64877759214756,0.270038383001965
14.37,0.3,83.9828150830935,0.299359115480945,0.891597048255821,0.644310394030222,0.27043781922351
14.38,0.3,83.9652165923493,0.298674774765949,0.892478885764528,0.649150040381959,0.273444781945116
14.39,0.3,83.9472308533313,0.299005871618584,0.892453542636937,0.644584753161717,0.270918374988352
14.4,0.3,83.9288491080637,0.299390773753195,0.890042275015431,0.644277621763882,0.269020785382434
14.41,0.3,83.9100627024369,0.299827046704821,0.889768470566278,0.644918337468705,0.269490321285849
14.42,0.3,83.8908630898879,0.297362718386976,0.889939908339071,0.645290726069008,0.27146282352095
14.43,0.3,83.8712418350392,0.297492536658251,0.890456213116087,0.645811535610148,0.269416197085613
