time,CV,F,X_prime,P1_prime,P2_prime,T_prime
14.44,0.3,83.8511906172916,0.297266154625039,0.890555619519451,0.645410576342367,0.270346970973555
14.45,0.3,83.8307012343743,0.298731193013784,0.887293713679474,0.643416779956747,0.271593010590911
14.46,0.3,83.8097656058481,0.29901338236998,0.892888024907083,0.644664259382227,0.269778521042443
14.47,0.3,83.7883757765621,0.298543642901908,0.890034219699361,0.646520712358617,0.271651235192087
14.48,0.3,83.7665239200637,0.298070039769912,0.888971784904482,0.646024149994743,0.27003624870353
14.49,0.3,83.7442023419604,0.295868594027909,0.887925519184173,0.64232052484291,0.269814910838301
14.5,0.3,83.7214034832321,0.29807471044052,0.889519685892422,0.645452016738719,0.268923157482458
14.51,0.3,83.6981199234948,0.298599587705395,0.888242174525363,0.645557627259646,0.269505851401368
14.52,0.3,83.6743443842137,0.29794663411651,0.891217746692545,0.644672452748161,0.270872224393743
14.53,0.3,83.650069731865,0.298598176939601,0.888344344781563,0.642107482579149,0.269207769977689
14.54,0.3,83.6252889810466,0.299377277633539,0.888730671014227,0.646832602210566,0.26926288006568
14.55,0.3,83.5999952975366,0.298656489287365,0.885279835862999,0.641513190252017,0.270772229921105
14.56,0.3,83.4049452673252,0.298771930803589,0.887299058029576,0.6441523920924,0.268125316920874
14.57,0.3,83.2415513885765,0.300957726011491,0.885573696099141,0.642630058003605,0.272075536612526
14.58,0.3,83.1345504414787,0.30069752493774,0.888016300346897,0.642544884137157,0.270478676866934
14.59,0.3,83.0418714573501,0.299289135039968,0.887727513383455,0.641321025206139,0.269835347876736
14.6,0.3,82.9524695752379,0.298518519145393,0.885199353679751,0.643824143932287,0.268591661100989
14.61,0.3,82.8769727012868,0.300199447799772,0.885059088627993,0.644751299024758,0.26835474528062
14.62,0.3,82.8090563195023,0.295526310454366,0.882104712981749,0.643625630330918,0.27001506859287
14.63,0.3,82.7418839944269,0.30145241485878,0.88541543786506,0.642250070578226,0.270395664045078
14.64,0.3,82.6768989832942,0.299216647736214,0.884805518220003,0.644218450725289,0.26940100571544
14.65,0.3,82.6158915791335,0.298522605087642,0.882981284249803,0.640073109630785,0.268955348163937
14.66,0.3,82.5539661341101,0.303937352045186,0.883899152843093,0.642901306574813,0.269277721342333
14.67,0.3,82.4901977885406,0.30075173036832,0.882647617574749,0.643007431318333,0.268653706800807
14.68,0.3,82.42922867683,0.301347328698952,0.883630569679587,0.644064822534922,0.272407016860304
14.69,0.3,82.3682609100181,0.301021213631138,0.883828459950083,0.643721384583198,0.271156750537863
14.7,0.3,82.3049891696658,0.300100897682152,0.88349046882222,0.642330290304673,0.271191820612118
14.71,0.3,82.2417914048541,0.299468544907714,0.883617504566526,0.640993435021772,0.271047118797735
14.72,0.3,82.1802684877072,0.30266640307675,0.883254888613303,0.641626138338123,0.268506960478642
14.73,0.3,82.1170675235012,0.298107888839197,0.883685229464501,0.640738831640019,0.271957024684323
14.74,0.3,82.0516823367223,0.299471611640247,0.882121986304098,0.64400863215709,0.269111185788795
14.75,0.3,81.9883136541583,0.302399260577758,0.88140654492564,0.643370941379034,0.271718269688573
14.76,0.3,81.924498559814,0.30084622416676,0.88066199482543,0.64133609511122,0.270908614424425
14.77,0.3,81.8581945628293,0.300035116805993,0.885036584140024,0.64002551575458,0.270531462631991
14.78,0.3,81.7916443418569,0.301817615137256,0.881686597768064,0.640768948887089,0.268824235694175
14.79,0.3,81.7263540280679,0.30360295860601,0.880980967501848,0.641271257787711,0.271017710131836
14.8,0.3,81.6592109049737,0.302695828330923,0.880471483675129,0.641831483846823,0.271025590185115
14.81,0.3,81.5897528909021,0.300151262502337,0.878234586478443,0.6426949747447,0.272171263203795
14.82,0.3,81.5219355582437,0.302038026640518,0.879293975972744,0.641892044678409,0.270479907167577
14.83,0.3,81.4534573742139,0.302533219207059,0.879446700076148,0.641173340462286,0.272259418680472
14.84,0.3,81.3824049363593,0.301635447776157,0.880679108646091,0.640691350102945,0.270399190922902
14.85,0.3,81.3109737052521,0.301684862371924,0.877753575421526,0.642230504267285,0.270518980849787
14.86,0.3,81.2406395026794,0.301949700102122,0.878272322174826,0.643286998782532,0.270676493614479
14.87,0.3,81.168393324352,0.301724509968609,0.87812053438623,0.642932052306427,0.270383221819226
14.88,0.3,81.093359579714,0.301557524404766,0.879658269756901,0.642689361478616,0.268958345519066
14.89,0.3,81.0161892627514,0.302499334356583,0.878224077965483,0.641582160800815,0.271051546108854
14.9,0.3,80.9363761438686,0.301848299815187,0.879795011678947,0.640522807642369,0.270495207938217
14.91,0.3,80.8535236989609,0.302448225024631,0.879046710672535,0.64166325748183,0.269388471456782
14.92,0.3,80.7675394894686,0.299977293933425,0.877198541055829,0.641303539122458,0.271428866344452
14.93,0.3,80.6784135303514,0.302044386247233,0.876952132338312,0.64261854118059,0.269174486947425
14.94,0.3,80.5861548816937,0.299346481726075,0.876502747326049,0.639655750858235,0.271159269765674
14.95,0.3,80.4907776798386,0.302528910092583,0.877086033007776,0.63906381590617,0.27102250125914
14.96,0.3,80.3922982613379,0.304659300677593,0.876693623792246,0.645150386565012,0.269171322986808
14.97,0.3,80.2907345783052,0.302005947603318,0.875507023920079,0.6428582055319,0.269650300278366
14.98,0.3,80.186106074316,0.300950042216287,0.874282126490882,0.640900412371037,0.269890463239069
14.99,0.3,80.0784336514564,0.301861389079823,0.878297396337857,0.643230652062258,0.268886046053144
15,0,79.9677396547135,0.302269158810366,0.874830775821607,0.643393800868514,0.271891292858924
15.01,0,79.8540478590105,0.303943642394241,0.877687932988241,0.638609653697198,0.270078860804633
15.02,0,79.7373834559648,0.303269961709121,0.874943265339972,0.643711785919709,0.270463488424173
15.03,0,79.6177730398017,0.303183206441234,0.871211641252097,0.641026841598613,0.27138605102928
15.04,0,79.4952445923216,0.304353557662743,0.874698388964267,0.643686869992214,0.271331241323673
15.05,0,79.3698274669128,0.302378573410611,0.872750384034729,0.643352027431802,0.270710656191007
15.06,0,79.2415523716264,0.303590051425943,0.872014390216725,0.642736511126792,0.272180890451815
15.07,0,79.1104513513283,0.305877010203497,0.871250278110853,0.643018231426067,0.271079552262265
15.08,0,78.9765577689501,0.301758707892214,0.872664702508182,0.641920788334971,0.269129695472975
15.09,0,78.8399062858604,0.303493871267159,0.871729262950392,0.642192377171505,0.27002213929618
15.1,0,78.7005328413763,0.305294061968244,0.872035836058089,0.642283555115085,0.270629361447719
15.11,0,78.5584746314424,0.307388893632062,0.869849605104241,0.641466620358385,0.271032004682077
15.12,0,78.4137700864966,0.305484648716651,0.874516520414491,0.642530529793731,0.26890497396684
15.13,0,78.2664588485524,0.307641685611388,0.873231652589074,0.641908940916103,0.268365241628051
15.14,0,78.1165817475198,0.30538089817137,0.868717949156496,0.641978773009982,0.270440386124982
15.15,0,77.9641807767937,0.306347025306007,0.869554706328646,0.641458600165553,0.27135466478243
15.16,0,77.8092990681365,0.307731056806092,0.870221301066876,0.641979744413127,0.268423246367518
15.17,0,77.6519808658832,0.306153182911597,0.867214894527729,0.642793677198148,0.268849591873242
15.18,0,77.4922715004972,0.307621350587016,0.871590396140397,0.644717250394888,0.270762670331919
15.19,0,77.3302173615081,0.304052608941015,0.870781624400206,0.643785514110398,0.270631288486888
15.2,0,77.165865869859,0.306078309318759,0.870569038107829,0.643900482519403,0.27063095623879
15.21,0,76.999265449695,0.308413038704564,0.869767741202924,0.643562411052921,0.268236449815741
15.22,0,76.8304654996257,0.307476655158604,0.869910669374416,0.642707016227032,0.27019553424592
15.23,0,76.65951636349,0.304771943431521,0.867198599290518,0.644877216428453,0.268653493926352
15.24,0,76.4864693006565,0.307700425183088,0.869073540172396,0.642924764870815,0.271717128036151
15.25,0,76.3113764558931,0.309737457365876,0.868408768788331,0.643440494727724,0.270713196135357
15.26,0,76.1342908288362,0.307239202018567,0.866280153467321,0.643621119734236,0.26942415426824
15.27,0,75.9552662430922,0.308739414078081,0.866139437341867,0.644397790933531,0.269597507699818
15.28,0,75.7743573150065,0.310054861054961,0.866954151293531,0.644521515511784,0.26983830307517
15.29,0,75.5916194221301,0.313987023319806,0.869165947948155,0.6434399955059,0.267889429639584
15.3,0,75.4071086714194,0.308430165800737,0.867372012312255,0.642799817545849,0.270008742344328
15.31,0,75.2208818671997,0.313316381756152,0.8665349618241,0.642947067200423,0.267179381960658
15.32,0,75.032996478928,0.311765413662005,0.866596383595871,0.644951746457051,0.269816328561807
15.33,0,74.8435106087873,0.309894693931967,0.866056130551829,0.644991680216959,0.269546631296017
15.34,0,74.6524829591437,0.310011040995315,0.865015789903039,0.644337657498482,0.268766410316537
15.35,0,74.4599727999013,0.311539260052315,0.864819158828416,0.644284518994976,0.267122739036497
15.36,0,74.2660399357869,0.314914715817165,0.865029491274275,0.645388294216974,0.270590128457848
15.37,0,74.0707446735951,0.313513775771031,0.861853018950988,0.643071450653447,0.269421055920748
15.38,0,73.8741477894278,0.312406760024171,0.864502332171715,0.644707392439975,0.269071851501901
15.39,0,73.6763104959585,0.315233674464526,0.865002784669856,0.645701801792539,0.26796990897113
15.4,0,73.4772944097532,0.31514622337233,0.864598931004002,0.644776241887061,0.269145944203039
15.41,0,73.2771615186776,0.315925334016069,0.861874895534866,0.643180976465982,0.26964256189284
15.42,0,73.0759741494229,0.3124835846255,0.863499117792353,0.644640313958731,0.270733374843399
15.43,0,72.873794935177,0.313561397032067,0.862205719038003,0.64509535943781,0.267890812962264
15.44,0,72.6706867834736,0.314676160834724,0.861518070686851,0.647327341809692,0.268700640052185
15.45,0,72.4667128442442,0.317073624517827,0.864133360445132,0.645891750671711,0.269186867519229
15.46,0,72.2619364781048,0.316106995027665,0.862966574674365,0.645554035272268,0.269969371983157
15.47,0,72.0564212249014,0.315644868382769,0.861633840332557,0.647917731041028,0.269343217174412
15.48,0,71.850230772542,0.31694001732084,0.860240906789771,0.64627116105629,0.270537956161101
15.49,0,71.6434289261413,0.317560967711572,0.862448948570591,0.646597791009348,0.270418356997548
15.5,0,71.4360795775036,0.317223715025445,0.862084708716289,0.646913159008511,0.270689339351886
15.51,0,71.2282466749657,0.318827566793576,0.861368702090804,0.646626973617713,0.267420284060066
15.52,0,71.0199941936269,0.319033817298346,0.860866221050993,0.646800517622632,0.27054136446409
15.53,0,70.8113861059861,0.318519977985033,0.8592658348221,0.646076120551098,0.268435708710648
15.54,0,70.6024863530082,0.31854845658403,0.860111396935465,0.647743972544647,0.267818984664776
15.55,0,70.3933588156415,0.318692319577828,0.859969130469876,0.646164916747836,0.271431745676336
15.56,0,70.1840672868059,0.32040785914108,0.858956262309087,0.647696818540268,0.269072163904844
15.57,0,69.97467544387,0.321607755246981,0.859539009220463,0.646872485878046,0.271133621851729
15.58,0,69.7652468216368,0.31748538966368,0.860018532572493,0.646460897022501,0.270245880503586
15.59,0,69.5558447858532,0.320731782375638,0.856819792052513,0.649137747356338,0.272448826137322
15.6,0,69.3465325072625,0.320217496934225,0.858714587992738,0.647028794841509,0.267610010225013
15.61,0,69.1373729362111,0.321072124423036,0.862799687199136,0.649960185511299,0.269273982043836
15.62,0,68.9284287778281,0.324455977381102,0.857999633209881,0.647054523420742,0.273103769974362
15.63,0,68.7197624677877,0.324331464676402,0.858654193190812,0.648509071417277,0.268789050382795
15.64,0,68.5114361486681,0.324531052293936,0.857758793546942,0.649701114708461,0.268984414276581
15.65,0,68.303511646919,0.323028147595082,0.85567612114311,0.650988346787599,0.270629542207042
15.66,0,68.0960504504458,0.324089953261452,0.856043010399422,0.648081831740737,0.270177890968291
15.67,0,67.889113686823,0.327036362457041,0.856066771318187,0.649489729074118,0.27141101812753
15.68,0,67.6827621021415,0.32454600953565,0.856464941741787,0.648038634557519,0.269255308075334
15.69,0,67.477056040501,0.325869977432857,0.856900153850342,0.649390266932811,0.269555640169525
15.7,0,67.2720554241506,0.3249984795795,0.855074876954484,0.649433333036042,0.270821710375161
15.71,0,67.0678197342852,0.3248439181571,0.857235056177685,0.648982512769232,0.271748202941661
15.72,0,66.8644079925016,0.324986864424082,0.854972918796837,0.64858986424079,0.270451331982238
15.73,0,66.6618787429172,0.32936151668227,0.854694765957866,0.648485981872332,0.269800858705494
15.74,0,66.4602900349546,0.326288560152801,0.853903686917423,0.651771108114021,0.271522635665848
15.75,0,66.2596994067941,0.327491432157847,0.855478477751026,0.649449068109299,0.272742044412129
15.76,0,66.060163869493,0.330289401435072,0.858463454316859,0.649584855656139,0.269506188373477
15.77,0,65.8617398917748,0.326626686750277,0.852495182436876,0.651568470884845,0.269371888132453
15.78,0,65.6644833854837,0.32807519177283,0.856133375161783,0.651240297963977,0.270073696819994
15.79,0,65.4684496917048,0.329458127523217,0.853536200192534,0.648912871593516,0.271040245218198
15.8,0,65.2736935675469,0.329460937448853,0.855774190285738,0.653442545048525,0.268727356749215
15.81,0,65.0802691735836,0.330558674140566,0.854864808545841,0.651236116327436,0.266705039211223
15.82,0,64.8882300619491,0.328532600424682,0.857057024402074,0.653067270618832,0.269844379766591
15.83,0,64.6976291650832,0.332704816882524,0.852176264404701,0.65093144062491,0.269363051952982
15.84,0,64.5085187851194,0.330241136648966,0.852548414351441,0.652805543445271,0.268292371327744
15.85,0,64.3209505839102,0.33369143282717,0.853596364713356,0.651232177097816,0.269355033081507
15.86,0,64.1349755736815,0.333042927197858,0.851154346007465,0.64997282951761,0.269557008811504
15.87,0,63.9506441083078,0.331536724139667,0.850045523938615,0.652270048042048,0.270778679168536
15.88,0,63.7680058752011,0.333493498012125,0.853576666616186,0.654364962011376,0.268526360924404
15.89,0,63.5871098878014,0.331463788783337,0.853159031932126,0.652017341144747,0.270350188638659
15.9,0,63.4080044786617,0.330752779551329,0.852144178525418,0.6512802573007,0.267186451012759
15.91,0,63.2307372931156,0.333541373794549,0.853151862442067,0.654692941812946,0.270744785383089
15.92,0,63.0553552835152,0.334073212447527,0.85038607021417,0.652399208773975,0.27072251869777
15.93,0,62.8819047040304,0.333181886728106,0.84987341649208,0.65178373342593,0.26943592050543
15.94,0,62.7104311059947,0.337158891418526,0.851100277166291,0.653849565542526,0.269034983852071
15.95,0,62.5409793337868,0.333237028318948,0.849989023214635,0.654202218212582,0.270753219030344
15.96,0,62.3735935212335,0.335705296710088,0.849139589911403,0.656154633584175,0.269046582878536
15.97,0,62.2083170885214,0.336723115729119,0.84981716132905,0.653606419067431,0.272228420151025
15.98,0,62.0451927396034,0.335375267292701,0.849402105874146,0.653508091178979,0.268873578960812
15.99,0,61.884262460084,0.337430379882494,0.848584362194087,0.653690031091969,0.272678485868683
16,0,61.725567515572,0.336429682344745,0.849212276007738,0.656484961047132,0.268723510188815
16.01,0,61.5691484504826,0.337512949099869,0.848138125654274,0.656428023196974,0.270948480801877
16.02,0,61.4150450872749,0.338218939057084,0.847429534343846,0.657045703966038,0.267337216573142
16.03,0,61.2632965261096,0.336966205982959,0.850893237149608,0.653300723013428,0.26987642109554
16.04,0,61.1139411449107,0.34056702684719,0.850887897401244,0.656138159706953,0.271553542424474
16.05,0,60.9670165998156,0.338762049101433,0.848795515066146,0.655682545030013,0.270536659843578
16.06,0,60.8225598259965,0.339282606277878,0.848783177777146,0.654480298173456,0.272079769447129
16.07,0,60.6806070388386,0.338703902283725,0.848801428056667,0.654372360373894,0.270159296211478
16.08,0,60.5411937354571,0.338133431378976,0.849314725714011,0.655649059333926,0.270413432282332
16.09,0,60.4043546965372,0.339561127532335,0.84739555300047,0.65430723213609,0.269930740365174
16.1,0,60.2701239884801,0.338958894876551,0.847367084488063,0.655282171633596,0.269673701255474
16.11,0,60.1385349658397,0.343605712018423,0.845924757101806,0.65694032138809,0.269671845327865
16.12,0,60.0096202740311,0.337985069507337,0.847887541059254,0.656185613004116,0.267439304275259
16.13,0,59.8834118522962,0.340544766741298,0.849028443551096,0.658083517854773,0.269296040378762
16.14,0,59.759940936909,0.341132936612374,0.844747336181011,0.655682101428758,0.272256304823643
16.15,0,59.6392380646035,0.340484617905654,0.847678801129571,0.653827368581363,0.26970050317009
16.16,0,59.5213330762088,0.342698792345123,0.847933406943896,0.656839420449385,0.270212138036032
16.17,0,59.4062551204742,0.341318375484321,0.846237325038907,0.653832554431315,0.268603363321788
16.18,0,59.2940326580675,0.339108204269749,0.845106277983539,0.655917726384183,0.268860134611993
16.19,0,59.1846934657314,0.340060013426446,0.843560125518167,0.657030112456937,0.271682316342959
16.2,0,59.0782646405819,0.343030326077782,0.845047911891009,0.65743407545179,0.268807197690698
16.21,0,58.9747726045303,0.34351637890883,0.844645953880796,0.656539412145215,0.267517637637214
16.22,0,58.8742431088179,0.340778498534557,0.844734783724214,0.656794528072252,0.268831207313603
16.23,0,58.7767012386418,0.341602793796454,0.844225119897316,0.654872376556498,0.270083742974077
16.24,0,58.682171417863,0.340889707393538,0.843000966071123,0.657071861800638,0.270769821054157
16.25,0,58.5906774137758,0.343977568852469,0.845801740506239,0.657497803650529,0.271238195399631
16.26,0,58.5022423419271,0.344026941070895,0.845520095839554,0.658062409718897,0.272040807207156
16.27,0,58.4168886709715,0.342839309355263,0.842134169751984,0.660331455536489,0.271252526637413
16.28,0,58.334638227545,0.343574648336892,0.84522435562613,0.657180336570274,0.270489466900711
16.29,0,58.2555122011459,0.342848901233583,0.843888522594964,0.658165469587735,0.268819190923919
16.3,0,58.1795311490089,0.345369077302905,0.844296680109353,0.657858816292051,0.271799337372266
16.31,0,58.1067150009569,0.346150659190963,0.84431838980351,0.658565053912589,0.268628299947178
16.32,0,58.0370830642216,0.344003582345137,0.840704904931522,0.657647234403723,0.269375054783427
16.33,0,57.9706540282163,0.343316169312037,0.841394882831765,0.661537386712927,0.27071515271294
16.34,0,57.9074459692502,0.341950877897281,0.840342244176459,0.657083114777969,0.270241716373631
16.35,0,57.8474763551733,0.342629450262348,0.841671202985142,0.6600727760337,0.270908265800991
16.36,0,57.7907620499391,0.345672276638671,0.842812889178811,0.658315183998206,0.267979352235183
16.37,0,57.737319318074,0.343981756146611,0.843301188441396,0.656175676973291,0.269653011148777
16.38,0,57.6871638290434,0.343429316350726,0.840335410696711,0.660300879993219,0.268594097631059
16.39,0,57.6403106615041,0.344924266476084,0.842265924299212,0.659644060232562,0.267824387980379
16.4,0,57.5967743074327,0.343173129815465,0.84215851321152,0.657671411991131,0.271409492606221
16.41,0,57.5565686761212,0.343556423861038,0.840052831997609,0.659343824504589,0.269185266419527
16.42,0,57.5197070980297,0.343663870857051,0.841977560824211,0.658450594362968,0.270202372952294
16.43,0,57.4862023284894,0.343274584341103,0.841832154309475,0.657439354076693,0.27063885193448
16.44,0,57.4557949744442,0.343639014550575,0.838853678325597,0.656821562270798,0.269583240319562
16.45,0,57.4265092996273,0.344559519770032,0.841352533078395,0.657865822015884,0.271920726016891
16.46,0,57.3979589813552,0.344093154153051,0.84232488774574,0.655869320857799,0.268716279004003
16.47,0,57.3701469864609,0.344551730513046,0.839154400947356,0.65802373305339,0.27036467964006
16.48,0,57.343076036116,0.344991308642013,0.838799993083688,0.657417824547079,0.269780882745311
16.49,0,57.3167486045988,0.34316402189675,0.840001087159406,0.656629689227655,0.267307608914846
16.5,0,57.2911669181929,0.34662172071192,0.836303171797493,0.656822837436281,0.267743868291381
16.51,0,57.2663329542156,0.342631373525539,0.840500362867378,0.658328091567215,0.271004322532892
16.52,0,57.2422484401781,0.344269840469754,0.838852018452699,0.659130603270237,0.271738655308041
16.53,0,57.2189148530787,0.343542575111672,0.83925594179103,0.658401009823865,0.273286215964461
16.54,0,57.1963334188288,0.345954929778945,0.837046450920055,0.658691422927291,0.272584601458986
16.55,0,57.1745051118138,0.34345887644265,0.837964779752198,0.655136094404707,0.269946923019662
16.56,0,57.1534306545879,0.34232732978192,0.838055639818603,0.658171813184076,0.271663558065807
16.57,0,57.1331105177048,0.343608563660667,0.841177522321835,0.660971440832071,0.272442329299351
16.58,0,57.1135449196835,0.346585371462967,0.837791452233327,0.659414433642697,0.268640976258862
16.59,0,57.0947338271102,0.346957366856702,0.837818760333531,0.656776450630073,0.26780549671566
16.6,0,57.0766769548755,0.342926137048621,0.837435099454575,0.657711512282464,0.268669653459415
16.61,0,57.059373766548,0.343599772807637,0.836755475433996,0.657700141945163,0.269945333457618
16.62,0,57.0428234748835,0.342362143475682,0.839706644852197,0.65591801781145,0.269208179810431
16.63,0,57.027025042469,0.343326679089182,0.83847233671008,0.655643334779629,0.269838367388599
16.64,0,57.0119771825028,0.34537796634558,0.839056566307302,0.65927125840204,0.267597253140286
16.65,0,56.9976783597077,0.345818797946877,0.836538614220746,0.657852457396649,0.270036702670209
16.66,0,56.9841267913798,0.344723307832184,0.835786502719005,0.655933762371317,0.271918751022567
16.67,0,56.9713204485685,0.345729011921766,0.835767904218119,0.658360007079859,0.27004691718115
16.68,0,56.9592570573902,0.345641033335064,0.837682815852974,0.656697082947131,0.268245651725656
16.69,0,56.9479341004728,0.342414828427476,0.834882178834985,0.65627007467037,0.269191130633426
16.7,0,57.0764696178834,0.344261366852915,0.834039095339199,0.657176045582084,0.2680613147128
16.71,0,57.2324770714556,0.341934449159686,0.834286268571981,0.65466512768755,0.272206647413676
16.72,0,57.3261704238627,0.342592989632193,0.838080156403202,0.657388789724944,0.270134327441022
16.73,0,57.4030142259822,0.344624245418038,0.834544720058443,0.655955871248097,0.269268179350926
16.74,0,57.4779746902145,0.34407514435875,0.837140893785256,0.658882516078842,0.268492227777467
16.75,0,57.5550196310174,0.343043718692832,0.835185401645125,0.658644806751575,0.268747742706217
16.76,0,57.6351540955554,0.34143015730005,0.834905970522651,0.657108047215466,0.270211648224935
16.77,0,57.7186267830051,0.341154585944173,0.833460837161803,0.657739893368618,0.267602313779359
16.78,0,57.8054952746546,0.342097053178899,0.833494955590471,0.655459217567806,0.269413627141644
16.79,0,57.8957686525627,0.339276977248469,0.832813463166757,0.656328928549941,0.270330987612493
16.8,0,57.9894433718977,0.340324760820482,0.837074708586189,0.66023794090208,0.269169121685541
16.81,0,58.086512279549,0.340202651357948,0.834665084028027,0.657511371183366,0.269229591601636
16.82,0,58.1869668804091,0.343202578168487,0.834904385186328,0.657206680661774,0.268875314340224
16.83,0,58.2907979051078,0.338677576858516,0.835182820665654,0.657840740906689,0.272010735243663
16.84,0,58.3979954501896,0.340783952341177,0.836308770147248,0.65556048540297,0.267426208830649
16.85,0,58.5085490105699,0.338331782974832,0.837338585935563,0.655620315224907,0.270175328212433
16.86,0,58.6224474848064,0.338210444174714,0.835909364331674,0.652559456162717,0.271175492970062
16.87,0,58.7396791734881,0.337579423485317,0.833107998194975,0.655571167117263,0.270505956496028
16.88,0,58.8602317758671,0.3363895637678,0.834734536548736,0.65519397156948,0.268365005379246
16.89,0,58.9840923860378,0.336572788071526,0.835384778190744,0.656807756664917,0.272128678971907
16.9,0,59.1112474890006,0.335238999468512,0.835814015141182,0.656297177834621,0.271066970704855
16.91,0,59.241682956708,0.336666276598635,0.83430550976147,0.658915386924047,0.271098680853183
16.92,0,59.3753840441257,0.337161874808764,0.832582080411067,0.656964560827752,0.270585040701139
16.93,0,59.5123353853294,0.333944344427714,0.832033878847817,0.656832124310721,0.270800822936803
16.94,0,59.6525209896515,0.333970338806836,0.831608549382243,0.655172202171799,0.27204653673172
16.95,0,59.7959242378944,0.334035828438955,0.834036723945956,0.656780936031206,0.270112967285135
16.96,0,59.9425278786244,0.334146915983079,0.833080607682059,0.657362793611597,0.269333542225307
16.97,0,60.0923140245604,0.333106923327001,0.833479959812339,0.655887502597116,0.269733349893178
16.98,0,60.2452641490748,0.33151612124343,0.836114917732289,0.655469831096691,0.269377196318031
16.99,0,60.4013590828198,0.333712402822701,0.83290633298276,0.65620286725753,0.271465108147303
17,0,60.5605790104967,0.332964861031266,0.831511391041554,0.654148738008609,0.269178626338671
17.01,0,60.7229034677814,0.330934475347155,0.831948248544951,0.653787889526597,0.27163111306797
17.02,0,60.8883113384254,0.334586630951168,0.830489049779248,0.656428765291582,0.270661400334912
17.03,0,61.0567808515455,0.330759147945302,0.83209875625776,0.655369415659469,0.269315715523171
17.04,0,61.2282895791183,0.330027167401675,0.830558374410936,0.654666024979889,0.269860309519675
17.05,0,61.4028144336983,0.329077044846447,0.834078018388117,0.654541590593918,0.269703685605125
17.06,0,61.5803316663723,0.327576494693543,0.834358909085197,0.653749625601355,0.268451715617884
17.07,0,61.7608168649692,0.328838083151363,0.835418186696921,0.65123793248316,0.274136573651199
17.08,0,61.9442449525389,0.326893344760663,0.833197650985638,0.653955327626776,0.268118419951922
17.09,0,62.1305901861189,0.326735853382182,0.831100921356374,0.653417415041626,0.267978247120728
17.1,0,62.3198261558021,0.326115592712806,0.833759413949305,0.651227326071079,0.268194755550338
17.11,0,62.5119257841246,0.32899450339923,0.831851351097325,0.652198694176321,0.270837662566245
17.12,0,62.7068613257868,0.326084839403556,0.831570170584822,0.652740548063277,0.270116054879113
17.13,0,62.9046043677251,0.325064490519896,0.832500999697432,0.651078672564238,0.268310890443748
17.14,0,63.1051258295503,0.32327173716417,0.832496512997152,0.650615685507182,0.271339055558859
17.15,0,63.3083959643661,0.32368862245701,0.833641154562736,0.653468461734109,0.271881150280931
17.16,0,63.5143843599852,0.323114769644104,0.830344454900045,0.651373782640789,0.269662039361628
17.17,0,63.7230599405567,0.319770372200171,0.834185786394853,0.651894292095075,0.271496395566429
17.18,0,63.9343909686201,0.320335518568519,0.833048058153951,0.649761853659712,0.271386534435527
17.19,0,64.1483450476002,0.319995688669224,0.831513433765867,0.653060789387322,0.270005081919684
17.2,0,64.3648891247567,0.321608861627103,0.83315654363762,0.651494970332336,0.267421942685197
17.21,0,64.5839894946041,0.321523493351583,0.832364668385881,0.650344046759947,0.26891801435276
17.22,0,64.8056118028124,0.318784383344523,0.832280885708852,0.651680471848549,0.271171715772557
17.23,0,65.0297210506047,0.319146730827847,0.83310919355346,0.651975369983745,0.269698301164793
17.24,0,65.2562815996626,0.320632572539563,0.831072629074881,0.650031284500125,0.271741244018564
17.25,0,65.4852571775519,0.317336301130955,0.831677227882963,0.64960537503554,0.268851542116421
17.26,0,65.7166108836813,0.317883170693501,0.832843866587413,0.649787747872568,0.269004614240945
17.27,0,65.950305195804,0.318772632452014,0.830864922444815,0.649103554980493,0.270098978771648
17.28,0,66.1863019770737,0.317088511824677,0.832089515114177,0.648741684783433,0.272288206516783
