time,CV,F,X_prime,P1_prime,P2_prime,T_prime
17.29,0,66.4245624836661,0.316808741973468,0.831235076916838,0.650328725608555,0.269548633002316
17.3,0,66.6650473729736,0.316684155992343,0.831030707629569,0.650701316869335,0.269512187085303
17.31,0,66.9077167123838,0.313971903187976,0.830192789156295,0.649840271493104,0.270227734256166
17.32,0,67.1525299886498,0.313825263190456,0.831220264469943,0.650688633728876,0.270642546029062
17.33,0,67.3994461178596,0.313790873015986,0.831023945039235,0.650431898202418,0.27132733847687
17.34,0,67.6484234560129,0.311921011361991,0.830985703846994,0.64937413000969,0.269026059419699
17.35,0,67.8994198102104,0.314321132673319,0.830780780958224,0.650602176845884,0.269890821842758
17.36,0,68.1523924504617,0.310009484113989,0.828563303001047,0.647636700789824,0.269675989069147
17.37,0,68.4072981221186,0.310512034754161,0.831618010437262,0.647773348189002,0.271561268674394
17.38,0,68.6640930589342,0.31167071979881,0.831374159410872,0.649484358200258,0.268753906998575
17.39,0,68.9227329967556,0.308725883676152,0.830895683380304,0.647106665181303,0.270783247305963
17.4,0,69.1831731878492,0.312619042654968,0.831449120767173,0.649281148238607,0.272158672936721
17.41,0,69.4453684158638,0.306676274666494,0.831730260646624,0.647172575740238,0.267553516174433
17.42,0,69.7092730114295,0.308320779980459,0.829114367124888,0.646359559815504,0.272299426759892
17.43,0,69.9748408683945,0.304616275689817,0.830702366781595,0.6460173600289,0.266693431905303
17.44,0,70.2420254606991,0.306494228220753,0.83153425339622,0.645984482166972,0.271671700787198
17.45,0,70.5107798598841,0.307040037479763,0.830411440662833,0.643708629354619,0.270323592506522
17.46,0,70.781056753233,0.304357730245649,0.833784373402879,0.648218601572394,0.270301509208507
17.47,0,71.0528084625435,0.302827020286097,0.829089832771965,0.64387193202758,0.269149030856361
17.48,0,71.3259869635238,0.303153543823119,0.832247364885535,0.644355630087522,0.266009017238997
17.49,0,71.6005439058109,0.302534099618832,0.832634277110412,0.645179438546752,0.270016603114235
17.5,0,71.8764306336016,0.300502536421393,0.831567030436085,0.64819966786449,0.27025990031317
17.51,0,72.1535982068922,0.301435856062387,0.829482771659328,0.646332424925074,0.272329986068846
17.52,0,72.4319974233177,0.301071626276649,0.833780223475735,0.647311220765442,0.269041115255891
17.53,0,72.7163669597094,0.298394479740523,0.831989659025548,0.646205901966188,0.268603260633273
17.54,0,73.0098742730327,0.297926425653306,0.830570593766488,0.646681588945979,0.26998706486953
17.55,0,73.3075519738994,0.301086597283066,0.831933289584268,0.643070790099024,0.270503674971426
17.56,0,73.6073054527208,0.297243945732393,0.831956268825564,0.645421090271333,0.270612959409508
17.57,0,73.9084457111522,0.295923173173797,0.831844750449849,0.647122918818678,0.27059060308755
17.58,0,74.2107300291274,0.295317916940132,0.829450332494499,0.644868449848686,0.270153994265834
17.59,0,74.5140493200755,0.295143025583152,0.83007094575811,0.643287551764022,0.268696829910513
17.6,0,74.8183340543036,0.293302601276687,0.831052876128262,0.644751209289757,0.271165309919282
17.61,0,75.1235263507047,0.290849381200384,0.830236489660063,0.643109788626325,0.269905129203529
17.62,0,75.4295717325968,0.292972885308464,0.829875721085289,0.645086240181078,0.267749519022794
17.63,0,75.7364167082134,0.291382166877039,0.833408231806948,0.642067345971319,0.268410706437332
17.64,0,76.0440080757334,0.29363281148357,0.830465061282942,0.646615250979184,0.268615950681511
17.65,0,76.3522927391095,0.290976009170547,0.830379795250531,0.64227197766714,0.268301771331211
17.66,0,76.661217675427,0.288738781194519,0.83231294060842,0.64370285405996,0.271256608187064
17.67,0,76.9707299474404,0.288325203931243,0.830787583851663,0.64342424724766,0.269573246239092
17.68,0,77.2807767297901,0.28572175668621,0.834057312165314,0.644023961369895,0.269684214289319
17.69,0,77.5913053395596,0.286652398989699,0.833538083879694,0.642968236991446,0.268751636687944
17.7,0,77.9022632683906,0.28748082090958,0.833509458739706,0.643853293641516,0.26997546005745
17.71,0,78.2135982153144,0.284764620902504,0.833029514153519,0.643803831747064,0.269622636104997
17.72,0,78.5252581200302,0.283642591386388,0.830686942855337,0.644346120531604,0.271001239804914
17.73,0,78.8371911965328,0.285410245307317,0.831068335117841,0.643875800138064,0.271882745858673
17.74,0,79.1493459670409,0.284581342777174,0.830722581310754,0.642633180043474,0.268773474317108
17.75,0,79.4616712961889,0.284970613456169,0.827788580915528,0.641158379951706,0.269934180597747
17.76,0,79.7741164254538,0.284777536767005,0.833570610938964,0.644692336670529,0.270464487434956
17.77,0,80.0866310077838,0.281231749880622,0.832302574010219,0.64287488384987,0.270633256486837
17.78,0,80.3991651424019,0.280205796719522,0.83000488113616,0.643194435294656,0.271564224163648
17.79,0,80.7116694097489,0.279054877231044,0.830723319439299,0.641472700939439,0.269126833969425
17.8,0,81.024094906538,0.276431706160796,0.832744997651631,0.640166532643732,0.272805203081885
17.81,0,81.336393280887,0.279760983656598,0.834482147711466,0.646117635485033,0.268311893857597
17.82,0,81.6485167674966,0.278873016600208,0.83077743363511,0.643223509634287,0.270545316079971
17.83,0,81.9604182228427,0.278334968938075,0.831388624950723,0.643267227258731,0.270960607582622
17.84,0,82.2720511603482,0.279665473407531,0.829237716600434,0.642936321472008,0.26888503295163
17.85,0,82.5833697855025,0.276038652016324,0.832638881117535,0.643720856245998,0.269085779704395
17.86,0,82.8943290308962,0.274422295118987,0.831647798662183,0.641293327999555,0.271553645089115
17.87,0,83.2048845911344,0.273323656773705,0.832930651612782,0.640114079013182,0.270180863376095
17.88,0,83.5149929575987,0.273699476552351,0.829620494802208,0.643306368028493,0.270129925810685
17.89,0,83.824611453022,0.273150387323688,0.833033464080144,0.642414397592166,0.270290119356968
17.9,0,84.1336982658437,0.272172872603465,0.832518270886805,0.638457291844224,0.270421153485317
17.91,0,84.4422124843111,0.271714625749085,0.833745598238299,0.643217392999117,0.269943719871763
17.92,0,84.7501141302947,0.272749905332916,0.836108725009177,0.641612464187796,0.269854820185484
17.93,0,85.0573641927831,0.271665052013251,0.833512594484245,0.641300297273071,0.272067852871081
17.94,0,85.3639246610255,0.270377223576236,0.834931613200262,0.642469961126506,0.271701899236814
17.95,0,85.669758557289,0.270105040787996,0.832789258239973,0.644151099478939,0.267926338905054
17.96,0,85.9748299691986,0.271085633387662,0.831224655135483,0.64144610212793,0.270807421545073
17.97,0,86.2791040816274,0.268320278633246,0.834436193132677,0.642530255400207,0.268503061833098
17.98,0,86.5825472081072,0.268879413510868,0.832458921930521,0.642064510542526,0.273753977579107
17.99,0,86.8851268217261,0.267986484845304,0.833059391730622,0.637451378063392,0.269608270920194
18,0,87.1868115854867,0.269139406464137,0.833475884362236,0.641984336735852,0.270857940679289
18.01,0,87.4875713820904,0.26725431545852,0.835217712440267,0.641368934694132,0.26945087725896
18.02,0,87.7873773431228,0.264899489352746,0.835858986016227,0.639651838234948,0.269439152655893
18.03,0,88.0862018776105,0.265310604287297,0.835342264630345,0.640384560422054,0.272637318628114
18.04,0,88.3840186999207,0.2622173232712,0.832521894757874,0.6427858849169,0.269547576771785
18.05,0,88.680802856979,0.262423771881672,0.834716768108892,0.640031378707246,0.271490546383335
18.06,0,88.976530754777,0.264397018741703,0.83543016172465,0.639803282032189,0.269802970524479
18.07,0,89.2711801841469,0.263690219990854,0.834565016623237,0.641995986364227,0.269050234666257
18.08,0,89.5647303457782,0.261965404846273,0.837080245055341,0.642319612523486,0.270205368858853
18.09,0,89.8571618744523,0.260941156715229,0.835527159910661,0.641641450111233,0.272635374281112
18.1,0,90.1484568624751,0.260325987260439,0.834514749858274,0.641337102767674,0.269953185997175
18.11,0,90.4385988822843,0.257023840526326,0.833603153124837,0.639344368622324,0.269234423161393
18.12,0,90.7275730082129,0.258868028596422,0.835088620768102,0.643126251338879,0.27098301494057
18.13,0,91.0153658373892,0.259763226140046,0.837960638874325,0.64106756827788,0.268108374148709
18.14,0,91.3019655097556,0.258040887288584,0.83399492625041,0.640270007794352,0.271495784236635
18.15,0,91.5873617271905,0.25857751148446,0.835953135764114,0.641020889435773,0.270694082893079
18.16,0,91.8715457717158,0.256626146030187,0.832158243910208,0.643549052876668,0.270036041968062
18.17,0,92.154510522779,0.253401934468781,0.831961317315125,0.642465937043838,0.271718742128619
18.18,0,92.4362504735924,0.252286657994397,0.835072108315966,0.64167728967777,0.271476329182482
18.19,0,92.7167617465231,0.25421687040309,0.836406551648492,0.643536973489377,0.268244739921632
18.2,0,92.9960421075177,0.253236452789582,0.836117331175478,0.642920337144588,0.270172504988728
18.21,0,93.2740909795569,0.255168232568325,0.835243198653054,0.641207678344999,0.270253218382125
18.22,0,93.5509094551298,0.254886722617688,0.836152501458069,0.643163749571541,0.268555132666349
18.23,0,93.8265003077213,0.253325885179434,0.839173937459171,0.640936436758379,0.271146457736151
18.24,0,94.1008680023088,0.250898714410885,0.835768167393142,0.644734007915894,0.272577088102046
18.25,0,94.3740187048609,0.251686443606285,0.833602707722382,0.642266669882714,0.26990199843406
18.26,0,94.6459602908391,0.25119174312338,0.835997163330208,0.643840738242833,0.269624518937055
18.27,0,94.916702352699,0.250426058053205,0.835239170170285,0.642727987688809,0.26842574771472
18.28,0,95.18625620639,0.248030702599935,0.836697502733673,0.642502215930428,0.267143992489205
18.29,0,95.4546348968563,0.247275533566636,0.834290665941914,0.644808407841628,0.27023219338939
18.3,0,95.7218532025407,0.246500122995849,0.835157350281756,0.64126945790881,0.270783196902579
18.31,0,95.9879276388947,0.250802371453189,0.839169022185863,0.642580241252876,0.268932475664175
18.32,0,96.2528764608995,0.246162491583965,0.834868187944166,0.643671637702097,0.266859957995087
18.33,0,96.5167196646049,0.25039446499368,0.835616154450392,0.644899091089611,0.271072918378419
18.34,0,96.779478987692,0.248241465500586,0.838550076318232,0.644775050320417,0.267920608327433
18.35,0,97.041177909069,0.249241295791395,0.836534146347162,0.642851521133618,0.270527515957022
18.36,0,97.3018416475096,0.246577369070975,0.837520149730115,0.642779940373523,0.270060344630229
18.37,0,97.5614971593443,0.244910752312714,0.835409294633745,0.642418878998656,0.26942911627693
18.38,0,97.8201731352163,0.243234037132709,0.836128608047324,0.64296813888695,0.268347675118136
18.39,0,98.0778999959155,0.244309886791992,0.839850394457965,0.643498735348711,0.269927800662929
18.4,0,98.3347098873039,0.242965062001733,0.840011532555311,0.643883465779362,0.268975798823809
18.41,0,98.590636674347,0.241917321607628,0.838929476914476,0.644858273340024,0.26932310698787
18.42,0,98.8457159342688,0.241942884379558,0.839577770748312,0.644642122318869,0.271174129920382
18.43,0,99.099984948844,0.243542639414013,0.83801773024255,0.642458798469463,0.270255585668835
18.44,0,99.3534826958481,0.242443940323741,0.839638773933033,0.644281144255535,0.266893814713247
18.45,0,99.6062498396819,0.24204101210359,0.838500278800074,0.641177883531514,0.270755286803408
18.46,0,99.8583287211919,0.236900153199192,0.838733799474116,0.645728243280548,0.269213477962451
18.47,0,100.109763346703,0.238536986807009,0.837444148553723,0.644267092324347,0.268689321456681
18.48,0,100.360599376288,0.239030266755424,0.840794006664545,0.642538049569854,0.271312223382694
18.49,0,100.610884111294,0.236357583833628,0.84047201762959,0.643826637435477,0.270023527123284
18.5,0,100.860666481145,0.239836347128042,0.839404453296018,0.647127538518165,0.270300926087048
18.51,0,101.10999702945,0.2385730279886,0.83966754345886,0.643886450203692,0.271298783415632
18.52,0,101.358927899433,0.237486285528648,0.837426719650479,0.643331673721878,0.270488860587365
18.53,0,101.607512818709,0.236747025709579,0.842647579109137,0.645104832700977,0.268122341097695
18.54,0,101.855807083438,0.235094634178466,0.838253950339821,0.644397999726028,0.270373766224666
18.55,0,102.103867541868,0.239628748511271,0.841348185044769,0.645919024877447,0.269153569685246
18.56,0,102.351752577309,0.238375227676086,0.842549969274674,0.646588212989333,0.269413730399194
18.57,0,102.599522090543,0.234973855828617,0.840744078583226,0.6447405886893,0.270055382749347
18.58,0,102.847237481712,0.237258225983317,0.843981914338801,0.645506850459538,0.269429753619558
18.59,0,103.094961631702,0.234402062272527,0.838967351569317,0.645964089132646,0.268771697707619
18.6,0,103.342758883048,0.231223545113127,0.841623121357724,0.643044889192466,0.271140061694614
18.61,0,103.590695020388,0.235336253772171,0.842216397979476,0.649524429543003,0.26889711658431
18.62,0,103.838837250491,0.233042583590057,0.840701682361169,0.648410803987609,0.264634144182822
18.63,0,104.087254181885,0.234067711036888,0.84082865079533,0.646948205373404,0.269624798320618
18.64,0,104.336015804107,0.236411726690861,0.838426288211354,0.648294997411232,0.271445326293693
18.65,0,104.585193466607,0.231547248477792,0.843578507285008,0.647361774024606,0.269838643342715
18.66,0,104.834859857326,0.230439483291739,0.841796951146812,0.647393281321344,0.272060534590625
18.67,0,105.085088980971,0.231360318792642,0.843172899560296,0.644563339328796,0.270646519864591
18.68,0,105.335956137022,0.232217634082446,0.841872315857126,0.647387409136229,0.268127348523544
18.69,0,105.587537897485,0.227200474534641,0.842464496002337,0.646825502515322,0.270809025536673
18.7,0,105.839912084414,0.228054563161439,0.8436448805516,0.647278609702558,0.271170801502446
18.71,0,106.093157747241,0.229030478609289,0.844055829358911,0.649370587100589,0.270164213757808
18.72,0,106.347355139918,0.229055608361386,0.844675558242237,0.648549755226288,0.269531374092863
18.73,0,106.602585697905,0.228767223819309,0.84171419632784,0.649183385189315,0.2709915606217
18.74,0,106.858932015021,0.22734498762737,0.843688607789598,0.645840842417478,0.271162868736118
18.75,0,107.116477820189,0.2256776217213,0.845252009550175,0.649357074912275,0.268079345673696
18.76,0,107.375307954081,0.226837769078429,0.843626585551613,0.648611261923092,0.268252360990766
18.77,0,107.635508345696,0.228124546292883,0.846095975688851,0.647085376114608,0.27063188470575
18.78,0,107.897165988884,0.226955179342387,0.845921211931218,0.649397302243527,0.271296220170436
18.79,0,108.160368918841,0.22600597904968,0.845966052003683,0.651772845473755,0.270807740972595
18.8,0,108.425206188587,0.224106030863852,0.844857715138085,0.648523122757963,0.271485403214046
18.81,0,108.691767845443,0.225946782465634,0.8473541045303,0.648094011576239,0.270417870498441
18.82,0,108.960144907537,0.224399866279766,0.846631690541011,0.648570590497524,0.270551987772425
18.83,0,109.230429340336,0.226209716418492,0.846649189393766,0.648605646945589,0.271732700231386
18.84,0,109.502714033237,0.221738698808006,0.84611238217722,0.651571927003358,0.268773537644461
18.85,0,109.777092776217,0.222940435129864,0.846053536264828,0.650619761874226,0.270426539936832
18.86,0,110.053660236565,0.221370068121566,0.848910286304309,0.650538246050379,0.269874401870084
18.87,0,110.332511935701,0.224790990543237,0.847899640137121,0.651157258592346,0.272102097672838
18.88,0,110.613744226102,0.22194618737692,0.847721331442526,0.651726171843415,0.272828790585442
18.89,0,110.897454268337,0.219805233556133,0.845161176713767,0.650945310614444,0.270487683584754
18.9,0,111.183740008222,0.219866804550026,0.846949128612367,0.651388357652687,0.267631721695362
18.91,0,111.472700154115,0.221080910123947,0.848763128817191,0.652691277411722,0.270158681372107
18.92,0,111.764434154338,0.217903214506202,0.847504368048657,0.649762204721112,0.271450548124245
18.93,0,112.059042174752,0.218590117725497,0.848505786903703,0.651824482052994,0.270240582506965
18.94,0,112.35662507648,0.218024918368697,0.846611019691538,0.651912929248976,0.270993373290004
18.95,0,112.657284393787,0.218233637097453,0.850940919300368,0.650989453891958,0.27015904205524
18.96,0,112.961122312115,0.218784644533427,0.846588610311053,0.652084800160798,0.269058803958755
18.97,0,113.268241646283,0.218479510002112,0.84729805470638,0.652655092426008,0.269299473212928
18.98,0,113.578745818853,0.213762797946694,0.850265473583054,0.652940558205344,0.271036110210769
18.99,0,113.892738838649,0.215850360183911,0.848069507990523,0.651845599214965,0.268478920464804
19,0,114.210325279454,0.21361306267351,0.84650761187454,0.653033103923241,0.267939688762137
19.01,0,114.531610258858,0.214206265282858,0.852444150385175,0.649975103289213,0.26892143696615
19.02,0,114.856699417271,0.212954833735032,0.84727608085788,0.654427700463275,0.272124613478412
19.03,0,115.185698897085,0.214671401169083,0.850076106433073,0.652317066670026,0.269784138946417
19.04,0,115.518715322003,0.210772878000002,0.85030396472203,0.65332819672158,0.268804919428803
19.05,0,115.855855776495,0.211948202390695,0.851179169872643,0.655049520425588,0.269679952457475
19.06,0,116.197227785407,0.210959401543979,0.847669206555902,0.650702476362892,0.269621719897016
19.07,0,116.542939293702,0.211608737321623,0.849576930321926,0.652037395640365,0.271395919569302
19.08,0,116.893098646318,0.21223340505772,0.853395683550303,0.65219940841871,0.268168934036707
19.09,0,117.247814568151,0.210263725895574,0.8506230168429,0.653477280035063,0.270643769654325
19.1,0,117.607196144132,0.208231128788942,0.853821859667251,0.650912301264388,0.269554341046637
19.11,0,117.971352799412,0.207534796856868,0.85380638726202,0.654458965878078,0.269018349814217
19.12,0,118.340394279618,0.207815670063327,0.853113305183946,0.655425223184117,0.269178232088474
19.13,0,118.714430631185,0.205465094607225,0.851786185913856,0.65824905803642,0.269250730229282
19.14,0,119.093572181743,0.207206408975899,0.850993746014253,0.653174918930762,0.270749335343311
19.15,0,119.477929520543,0.205168808964491,0.851785491840744,0.655338074093128,0.271278994844575
19.16,0,119.867613478917,0.207230199502417,0.852784986596598,0.655755048655709,0.268952194413967
19.17,0,120.262735110743,0.203685089418204,0.853014256710578,0.654199573375962,0.269369521953879
19.18,0,120.663405672909,0.205526056336274,0.852971318056857,0.655425155892946,0.268939013676388
19.19,0,121.069736605749,0.204882063843127,0.85485471034291,0.653773023210314,0.272719315886222
19.2,0,121.481839513443,0.204336971183259,0.855800311177241,0.657757061335422,0.269007406324161
19.21,0,121.899826144359,0.20234334325043,0.852788835022812,0.65605418379817,0.270119960814267
19.22,0,122.323808371312,0.203472631798276,0.85363405954234,0.656031215526232,0.269117042222767
19.23,0,122.753898171727,0.203312151269881,0.855015191213811,0.65531946443523,0.269844841810816
19.24,0,123.190207607684,0.199919744353039,0.856899452811651,0.656351379197974,0.269146903933734
19.25,0,123.632848805826,0.199343978161729,0.853454479558707,0.653442979462549,0.270393041616536
19.26,0,124.081933937099,0.200570426187867,0.857153549051673,0.656213673256068,0.268735320657862
19.27,0,124.537575196317,0.200641004318559,0.853821307334102,0.657373320232257,0.271159470867367
19.28,0,124.999884781518,0.19811529053534,0.854916677128386,0.657086423027032,0.272656764256252
19.29,0,125.468974873096,0.198693226089603,0.856357096633875,0.656268756627762,0.270327420559321
19.3,0,125.944957612675,0.196219491493994,0.857817576808612,0.655525788477923,0.272392985547593
19.31,0,126.427945081721,0.198462808522132,0.857522123027697,0.657633177995067,0.269487100252789
19.32,0,126.918049279845,0.194832782105645,0.853067092784928,0.660833961670788,0.272032397350379
19.33,0,127.415382102793,0.194344613760882,0.855296797114476,0.659157596633714,0.266128659942138
19.34,0,127.920055320084,0.194815346566945,0.856703513921419,0.656831962664024,0.270066572626254
19.35,0,128.432180552287,0.192513236901439,0.858601081723015,0.659170952992215,0.270117900507195
19.36,0,128.951869247898,0.192588152952351,0.857599966444165,0.657271183378234,0.271584283694659
19.37,0,129.479232659797,0.193530919170253,0.857457323359463,0.657696196994545,0.269557341542338
19.38,0,130.014381821269,0.191339788276498,0.857312966830059,0.656126941577777,0.269387895301458
19.39,0,130.557427521558,0.19110437829298,0.859261637565011,0.655522948123853,0.270600069788221
19.4,0,131.10848028092,0.188501434906414,0.85762656913685,0.657124121897917,0.272440639432677
19.41,0,131.667650325172,0.187739604118198,0.860610222435436,0.658610825099348,0.267531741692644
19.42,0,132.235047559693,0.188073679464029,0.859701330270277,0.659139499388147,0.271109184011109
19.43,0,132.810781542869,0.187637425031754,0.858016974525231,0.65895966229544,0.271061498094804
19.44,0,133.394961458943,0.186922464627261,0.861288231245462,0.659151388413181,0.271497101020797
19.45,0,133.987696090256,0.1870242276204,0.860139795434863,0.658261036393978,0.268725193750409
19.46,0,134.589093788858,0.185008766946116,0.860036435587414,0.656339442204425,0.268680094382495
19.47,0,135.199262447459,0.18411965753176,0.860488582838216,0.659297845715533,0.269603327650939
19.48,0,135.818309469698,0.182454032774746,0.861525952181092,0.655420717320044,0.270992820951727
19.49,0,136.446341739717,0.1820341939268,0.860512952157797,0.657759178524042,0.269145519714903
19.5,0,137.083465591007,0.182001264237273,0.863037594735113,0.65910464551431,0.270463933754203
19.51,0,137.729786774511,0.180946711409152,0.863163500583707,0.660955391736587,0.271147581413998
19.52,0,138.385410425967,0.180614456472861,0.860916811628214,0.658659355661048,0.271239983663385
19.53,0,139.050441032465,0.177489613201916,0.86299092814695,0.659358384941803,0.27152309509388
19.54,0,139.724982398196,0.178052317460859,0.861484669401591,0.659714045730597,0.269947224079973
19.55,0,140.409137609394,0.176725804905081,0.862456633251514,0.659520374525938,0.269945858120318
19.56,0,141.103008998425,0.175805300498871,0.864250152704485,0.659933776670871,0.268974540418835
19.57,0,141.806698107029,0.177656173743655,0.864052608366553,0.65800264617012,0.26934017922947
19.58,0,142.520305648693,0.17755557381202,0.861941822626164,0.658675856394467,0.272051187872432
19.59,0,143.243931470134,0.172325008642901,0.862660592141032,0.658265083825064,0.269503599281995
19.6,0,143.977674511886,0.170677958272895,0.863327093385611,0.658674848507706,0.268881887485965
19.61,0,144.721632767977,0.171084760524077,0.861976642178155,0.655999236904596,0.269537238894901
19.62,0,145.475903244679,0.170249452016888,0.86533269620956,0.657300157309594,0.27149125090392
19.63,0,146.240581918327,0.171208520540956,0.863486751347779,0.657997614179435,0.269705941970658
19.64,0,147.015763692197,0.168838436435546,0.864599167969625,0.659549389970729,0.268855876538552
19.65,0,147.801542352429,0.169717515797309,0.86611076256444,0.656716894276062,0.270671501759201
19.66,0,148.598010522995,0.169159072916634,0.866537045579023,0.658637214365902,0.270305366184037
19.67,0,149.405259619705,0.166748700231973,0.865576124823551,0.658124755176756,0.269800074486765
19.68,0,150.223379803247,0.166140105320832,0.865101562513394,0.661296541031967,0.271304078333941
19.69,0,151.05245993125,0.165249985304118,0.864850447852569,0.659820665712867,0.269455388809862
19.7,0,151.892587509393,0.164091449005201,0.868513280544236,0.658815882976744,0.268203704537707
19.71,0,152.743848641524,0.162561914382672,0.86690884371637,0.658573070330152,0.267987554296049
19.72,0,153.60632797883,0.161419579178037,0.867492568588614,0.65760623782143,0.267448819193487
19.73,0,154.48010866803,0.161730872021445,0.869050576124743,0.657030028183596,0.270546505611862
19.74,0,155.365272298619,0.159825874160965,0.868307975630278,0.660866472965941,0.269952762148708
19.75,0,156.261898849149,0.15956006571316,0.868202743187688,0.659888355519634,0.269992721253152
19.76,0,157.170066632587,0.158419210850561,0.867917667599331,0.658373301532642,0.268901503282849
19.77,0,158.08985224072,0.15618127059057,0.869279928291196,0.657755529863488,0.269069639156272
19.78,0,159.021330487654,0.157885890995351,0.867801040166124,0.658516506268878,0.268076168862756
19.79,0,159.964574352411,0.152993080147501,0.867897274208593,0.65872202421952,0.269362701329866
19.8,0,160.919654920624,0.155468980632823,0.86635529512941,0.656476996768556,0.269453266120234
19.81,0,161.88664132538,0.151796769479884,0.869087328999622,0.658981769293385,0.271562845338964
19.82,0,162.8656006872,0.151927863932854,0.868855813459224,0.657834123221904,0.271086712022328
19.83,0,163.856598053202,0.15172350509136,0.872728392772926,0.657013716042132,0.269287767569092
19.84,0,164.859696335458,0.149980470334793,0.870498734204631,0.657064579564974,0.271617511478187
19.85,0,165.874956248572,0.146705296825421,0.871171696737186,0.657602995725719,0.271688594025025
19.86,0,166.90243624652,0.146667684846224,0.871630899857491,0.65718340570393,0.271296557751037
19.87,0,167.942192458772,0.147442590923144,0.869993439559161,0.65526491487426,0.26887872576956
19.88,0,168.994278625725,0.146316988711095,0.870377006027244,0.658035207176848,0.270642234387774
19.89,0,170.058746033497,0.146087425753223,0.872756941752676,0.658363866730921,0.268846318151569
19.9,0,171.13564344811,0.144938382932001,0.875050229395907,0.656273140177521,0.270711515104529
19.91,0,172.225017049102,0.143770042005532,0.87254647167037,0.659119219408969,0.270291024509847
19.92,0,173.326910362613,0.139699292187715,0.872784581391379,0.657873743139407,0.269003059224356
19.93,0,174.441364193987,0.140801741173143,0.871029485309784,0.656291933726872,0.268443293484865
19.94,0,175.568416559939,0.137478872997122,0.870400247690596,0.655714604341246,0.272514506546896
19.95,0,176.708102620337,0.139428949722329,0.87158148609228,0.657726269334184,0.272720366898274
19.96,0,177.860454609642,0.136378838656287,0.873815024315874,0.655817518003798,0.268878013403103
19.97,0,179.025501768074,0.134479361316917,0.872493254601945,0.655801844483007,0.269094908690719
19.98,0,180.203270272541,0.132130380403133,0.874325732228869,0.657517866429766,0.27066968524387
19.99,0,181.393783167413,0.13358851030712,0.874841323510502,0.657395907432063,0.270250030760879
20,0.3,182.597060295176,0.13168101396079,0.875773947384781,0.658176281718228,0.268988086729681
20.01,0.3,183.813118227044,0.130010348243701,0.871736497960054,0.656842088697447,0.270934478428943
20.02,0.3,185.041970193596,0.127943119808893,0.872748294696304,0.653252668392115,0.266735295587492
20.03,0.3,186.283626015495,0.128187207121434,0.875068715511767,0.656022678279014,0.269177835448223
20.04,0.3,187.538092034355,0.127647479137192,0.875605162012565,0.656624178622993,0.26942178410246
20.05,0.3,188.805371043855,0.125230592924993,0.876160105924162,0.654279383044537,0.270382163205962
20.06,0.3,190.085462221128,0.125839008183726,0.878193390263112,0.654887657234906,0.270700804391476
20.07,0.3,191.378361058549,0.124172156745803,0.876475492126903,0.655529076606591,0.270900019526638
20.08,0.3,192.684059295958,0.121940467259192,0.874431637264399,0.655826206376839,0.269482419025627
20.09,0.3,194.002544853428,0.122574387045935,0.879305323712367,0.655879781961644,0.269268489554244
20.1,0.3,195.333801764642,0.120515234444729,0.880552643013571,0.653800824699965,0.270769051185712
20.11,0.3,196.677810110964,0.123442892007576,0.879749578927379,0.653350522835844,0.269429887064493
20.12,0.3,198.034545956296,0.119910886131426,0.877987663938876,0.653954058221461,0.2688309571344
20.13,0.3,199.403981282806,0.118455213950033,0.879255004798509,0.656630644868073,0.269181601430944
20.14,0.3,200.786083927604,0.114555084045675,0.875905175238074,0.654898806159915,0.268855141402631
