time,CV,F,X_prime,P1_prime,P2_prime,T_prime
20.15,0.3,202.180817520472,0.113082989117892,0.876350717481403,0.651341419489543,0.266781890013341
20.16,0.3,203.588141422729,0.113419241424723,0.879049864354608,0.653381508734275,0.268429499800153
20.17,0.3,205.008010667324,0.113755943638455,0.880025934473611,0.655606794051507,0.269533431210015
20.18,0.3,206.440375900258,0.108289281546704,0.879711086167303,0.655985203037038,0.270132038202213
20.19,0.3,207.885183323418,0.108631536017941,0.88145470752186,0.655597675059069,0.26898783380715
20.2,0.3,209.342374638928,0.10963785170656,0.881291174726607,0.653848255824647,0.266580049228617
20.21,0.3,210.81188699512,0.107835336124803,0.878620860692024,0.65202284959643,0.268094261131395
20.22,0.3,212.293652934198,0.10538357938518,0.879601049804494,0.654747926230121,0.270760295473688
20.23,0.3,213.787600341725,0.10091222186408,0.88147647961628,0.655518328911023,0.270099202865208
20.24,0.3,215.293652398007,0.103834107194239,0.882422164090215,0.654451598750653,0.26982876430329
20.25,0.3,216.811727531489,0.103487728340328,0.883587210537777,0.650167720165419,0.272329157992155
20.26,0.3,218.341739374256,0.100783790761644,0.883300281442186,0.654441093224219,0.270862493214152
20.27,0.3,219.883596719734,0.100667820245683,0.884343602349416,0.651859127777687,0.272122174179618
20.28,0.3,221.437203482708,0.100615415914616,0.883486750883934,0.650934111446939,0.267005024464584
20.29,0.3,223.002458661734,0.0990276246826007,0.884502257882555,0.652091822713653,0.271035274106847
20.3,0.3,224.579256304066,0.0956054076138406,0.885071648591553,0.650633204642022,0.267729518429179
20.31,0.3,226.16748547318,0.092992465499724,0.882885629068558,0.652375880364844,0.26959236108514
20.32,0.3,227.767030219005,0.0936651901052337,0.883371063363968,0.653233539623719,0.269848155756096
20.33,0.3,229.377769550955,0.0908905725588381,0.88224821998039,0.652117586141524,0.270143317713007
20.34,0.3,230.973776380406,0.0907244855974457,0.883552320599849,0.650652395999507,0.267955084412677
20.35,0.3,232.352089705921,0.090276916180723,0.885065470817423,0.652294230714928,0.271695932116374
20.36,0.3,233.59634449191,0.0863391828655238,0.884109480349733,0.650153237592683,0.269741628476795
20.37,0.3,234.800047673153,0.0866794511551659,0.883748638804061,0.650923810542634,0.269074601217686
20.38,0.3,235.446712397502,0.0887621332940422,0.885366648054283,0.650791622009794,0.26942596823362
20.39,0.3,235.665628517311,0.0884039144237621,0.887144646199508,0.650950647756034,0.269739388804461
20.4,0.3,235.884235061771,0.0883374956907963,0.887304072182331,0.65074856690224,0.270568230246323
20.41,0.3,236.102493651394,0.0883018251521483,0.885600815351068,0.650844737081504,0.272452442040005
20.42,0.3,236.320366027771,0.0864562223841472,0.886135151522194,0.646898387921876,0.268689041373264
20.43,0.3,236.537814066204,0.0878454895807259,0.886129685065125,0.650995747350807,0.270237877132463
20.44,0.3,236.582244478664,0.085712476923655,0.884442804022056,0.651471799831053,0.267677360437604
20.45,0.3,233.961022300465,0.0908324635430763,0.888510325806213,0.650695768903078,0.271338800310236
20.46,0.3,232.381226002714,0.0918892356394708,0.888543088825336,0.650185884082878,0.268642272777902
20.47,0.3,231.294744043563,0.0939202469439593,0.887993648046452,0.646976240709857,0.271364597162588
20.48,0.3,230.364417764548,0.0922811845785997,0.887892650669658,0.649991965123188,0.267097381787925
20.49,0.3,229.482092637409,0.0955901300334098,0.888259521227075,0.649847834390632,0.270463201660993
20.5,0.3,228.615593020919,0.095991692462347,0.88830237326237,0.64678858076375,0.272335963744766
20.51,0.3,227.755386724044,0.0954819927268255,0.889150514213956,0.647272229147696,0.268948058037099
20.52,0.3,226.898562380129,0.096697892327188,0.889136631810088,0.647236715421112,0.270095794675681
20.53,0.3,226.044137171113,0.0972851235115256,0.889362106264404,0.64600140081381,0.270776633844457
20.54,0.3,225.191690824249,0.0993979877159282,0.890740322406605,0.647945853269299,0.270496618539393
20.55,0.3,224.340968932834,0.0988307903520393,0.889667962248816,0.647219986621363,0.269576201407203
20.56,0.3,223.49176798501,0.101866637848508,0.887962657228913,0.648932046202487,0.26898552522474
20.57,0.3,222.643902109129,0.101612239468258,0.889630528943241,0.648981682842074,0.26980280958979
20.58,0.3,221.797193481612,0.103831401868419,0.890377073328311,0.648563657298386,0.269969565544452
20.59,0.3,220.951469574647,0.103139911915763,0.893257799713851,0.646743360189017,0.269206404973227
20.6,0.3,220.106562377267,0.103045010297808,0.892004164664778,0.646125198143197,0.268161750842107
20.61,0.3,219.262308184431,0.107618339176248,0.889531616550092,0.643660544428384,0.268763948107449
20.62,0.3,218.41854754891,0.109536277086421,0.89067441785296,0.645280441288632,0.267050677122948
20.63,0.3,217.575125279317,0.110259391743997,0.891824249580186,0.645444605145056,0.268532411160307
20.64,0.3,216.731890450734,0.11095385960241,0.890595140332759,0.647171579868609,0.267696509495158
20.65,0.3,215.888696418259,0.110430557299237,0.892519105009762,0.645429324848598,0.268522390117339
20.66,0.3,215.045400830673,0.110448592550137,0.895124280528467,0.648570016389981,0.269770755189316
20.67,0.3,214.201865643366,0.113020911658382,0.893932728738915,0.645354482272164,0.270432977441139
20.68,0.3,213.357957130255,0.113376504416458,0.891387508076225,0.644445114856282,0.269167974864079
20.69,0.3,212.513545894569,0.111480574349495,0.892427712092179,0.645392400730061,0.271709698768065
20.7,0.3,211.668506878415,0.115715676860785,0.894326620634119,0.64541626479308,0.270658431023663
20.71,0.3,210.82271937108,0.118733910153468,0.894793854346307,0.645405280028493,0.268262683869693
20.72,0.3,209.976067016005,0.115348796106784,0.89546800447296,0.643360545401237,0.270375365646212
20.73,0.3,209.12843781638,0.117224755675274,0.893362964717402,0.644754228173093,0.26898018486708
20.74,0.3,208.279724139308,0.117285219137564,0.895346623773529,0.643885003578714,0.270249803964885
20.75,0.3,207.429822718492,0.11767222069093,0.897080568407049,0.644195299177507,0.267282003803332
20.76,0.3,206.578634655393,0.118255952400732,0.893388888917336,0.646713923296443,0.269405031189054
20.77,0.3,205.72606541881,0.122158646681521,0.89489999637586,0.645202015489081,0.270601384853845
20.78,0.3,204.872024842852,0.121235325874475,0.894256211123207,0.64415542040022,0.270824355272534
20.79,0.3,204.016427123244,0.122914269098146,0.896652989605523,0.645096678992569,0.269962571483908
20.8,0.3,203.15919081193,0.125060158844667,0.897653507660285,0.645490730944131,0.273284983340763
20.81,0.3,202.300238809946,0.125406115516738,0.894800919528078,0.647639094827471,0.269130107689603
20.82,0.3,201.439498358513,0.12562865635563,0.89650493513806,0.643953004957381,0.268780699461888
20.83,0.3,200.576901028325,0.124959291463735,0.897953971919188,0.641958855083552,0.268954251833228
20.84,0.3,199.712382706996,0.126986468049366,0.898670703320637,0.642778114765948,0.271246773416215
20.85,0.3,198.845883584644,0.129218318759376,0.898804701209138,0.643033225343398,0.269950974190133
20.86,0.3,197.977348137574,0.132776206073321,0.896960380063499,0.642915345371309,0.268018199092963
20.87,0.3,197.106725110054,0.130921083406801,0.898227442000522,0.643633251677643,0.268939207940775
20.88,0.3,196.233967494134,0.132419764513727,0.899328912862783,0.6433513803884,0.269361288901899
20.89,0.3,195.359032507532,0.13320657141248,0.898780366603884,0.644165469500837,0.269701324389151
20.9,0.3,194.481881569521,0.135341603032281,0.897649349494534,0.640860705609665,0.271541102353158
20.91,0.3,193.60248027485,0.135374069313569,0.897231976868951,0.644272867260549,0.271414310383109
20.92,0.3,192.720798365654,0.135846971856773,0.897416817158771,0.643300468996868,0.270443470078754
20.93,0.3,191.836809701366,0.140474057628746,0.897146555724992,0.644489990520463,0.270139461495399
20.94,0.3,190.950492226616,0.137125610738647,0.899336291206177,0.642513178316249,0.269395802781115
20.95,0.3,190.061827937122,0.141676395126353,0.899211901796411,0.640312162000237,0.269279565026457
20.96,0.3,189.17080284357,0.141498425186349,0.902465147100948,0.642051822592009,0.27132305945657
20.97,0.3,188.27740693348,0.139977244042147,0.901026134599953,0.644059992673518,0.269923107764848
20.98,0.3,187.381634131082,0.143646686077104,0.900411888984506,0.644349809341501,0.270495919004352
20.99,0.3,186.483482255194,0.145708082751412,0.902980603495316,0.639354653155284,0.270883032789739
21,0.3,185.582952975126,0.145338225434689,0.901207411700761,0.640351088141657,0.271407011195762
21.01,0.3,184.680051764621,0.14458143400095,0.900839350494172,0.637400867374937,0.269047708298695
21.02,0.3,183.774787853842,0.146960519619634,0.900316132564843,0.6418642118753,0.269775210578306
21.03,0.3,182.867174179455,0.147635643402661,0.900017436971881,0.643078779329267,0.270127218971354
21.04,0.3,181.957227332788,0.151051578191666,0.903235225307141,0.642831288917923,0.267630703594035
21.05,0.3,181.044967506135,0.150417052482719,0.900868997034774,0.640695642363096,0.26862050789172
21.06,0.3,180.130418437209,0.153220852475867,0.90328712751317,0.640061817264877,0.270604451851202
21.07,0.3,179.21360735178,0.153962485509611,0.902271392006035,0.641059752488142,0.269524681379361
21.08,0.3,178.294564904542,0.154269532483931,0.901170023744687,0.642523665993396,0.270517969830532
21.09,0.3,177.373325118235,0.154190268492518,0.901187459978013,0.643388015320888,0.271703104303946
21.1,0.3,176.449925321067,0.154971418471522,0.901751991315405,0.640999349016343,0.268786266677004
21.11,0.3,175.524406082481,0.156011976024582,0.902307461080652,0.642012635132088,0.271104032415001
21.12,0.3,174.596811147309,0.157681318321486,0.902064764046363,0.641191697408394,0.270346898387971
21.13,0.3,173.667187368353,0.158934180708533,0.904512784738571,0.644415323946648,0.270874827187032
21.14,0.3,172.735584637456,0.163047556850321,0.903969313633765,0.641947947263049,0.267570049716987
21.15,0.3,171.802055815108,0.160304721944703,0.903080755302005,0.639335519098399,0.269927241870329
21.16,0.3,170.866656658635,0.163611453818163,0.902756464495536,0.643230075102245,0.273016668029993
21.17,0.3,169.929445749037,0.162310227035044,0.904517655528538,0.641580116269375,0.269728854871254
21.18,0.3,168.990484416525,0.168796220152239,0.903608158547458,0.640006537967161,0.270093637056271
21.19,0.3,168.049836664824,0.167380944497081,0.904422161754073,0.640598937750431,0.269626562590791
21.2,0.3,167.107569094289,0.169707087701007,0.903854532808148,0.642738034769616,0.270887825052775
21.21,0.3,166.163750823918,0.168119801607661,0.903393662896486,0.64149418081218,0.268819273849045
21.22,0.3,165.218453412309,0.170476526392253,0.904888406178641,0.638736522519694,0.270494324305327
21.23,0.3,164.27175077763,0.17444917952227,0.905363778091738,0.643118043066407,0.270908556791896
21.24,0.3,163.32371911668,0.172740374710779,0.904489389046032,0.64255212857666,0.267713770408252
21.25,0.3,162.374436823094,0.174023400323498,0.907208601626384,0.642738524829629,0.269977896267084
21.26,0.3,161.423984404774,0.17443051209027,0.906656346879745,0.642812570346865,0.268277355821616
21.27,0.3,160.47244440061,0.176503958609632,0.905044254473306,0.639713783760736,0.270268098333411
21.28,0.3,159.519901296568,0.17967677668676,0.906736942916389,0.644024416252433,0.271083251574441
21.29,0.3,158.566441441201,0.180151710826974,0.906665463685899,0.642695273780549,0.269085370682455
21.3,0.3,157.612152960688,0.181972046389948,0.908217495892353,0.639803251409744,0.270420282923685
21.31,0.3,156.657125673438,0.185362937843876,0.908303726247017,0.642970384914526,0.26857860326568
21.32,0.3,155.701451004358,0.181702208612516,0.905693270399809,0.641458959860656,0.268021389163084
21.33,0.3,154.745221898849,0.184042887029082,0.906933699433229,0.643215846383124,0.270992640264954
21.34,0.3,153.788532736608,0.182096112858781,0.908864317871906,0.643028787534482,0.269695948633278
21.35,0.3,152.831479245303,0.185257382696203,0.906176917114154,0.643986235780008,0.270612834959569
21.36,0.3,151.87415841421,0.187244414261491,0.906623578317276,0.640899597205226,0.27241183808262
21.37,0.3,150.916668407868,0.186037264121489,0.908725517669492,0.64521235740123,0.269962424921453
21.38,0.3,149.959108479841,0.190602967311527,0.908490645682887,0.640304636157333,0.271068720183959
21.39,0.3,149.001578886658,0.191884983955013,0.908350251119594,0.641913404691987,0.268079424916256
21.4,0.3,148.044180801987,0.191999571433799,0.905317314580868,0.643226105039594,0.27176744616087
21.41,0.3,147.087016231146,0.19561057049265,0.908849360391805,0.642378111329599,0.269459404249853
21.42,0.3,146.130187925995,0.196543950181558,0.909147674436414,0.641009229206853,0.271931197997019
21.43,0.3,145.173799300293,0.197431134386356,0.907969680955352,0.644499244091804,0.270894948440085
21.44,0.3,144.21795434559,0.19968996763562,0.909745905301986,0.642266073032898,0.271727923295319
21.45,0.3,143.262757547718,0.201283763931446,0.908368011876162,0.639485096870193,0.271967221805978
21.46,0.3,142.308313803952,0.200828580901459,0.912523072566312,0.643313266348726,0.268876431529385
21.47,0.3,141.354728340908,0.201134507381105,0.909773852087482,0.644391980199621,0.27047750742351
21.48,0.3,140.402106633239,0.204031903256849,0.908524638648113,0.641637858380376,0.270088693858481
21.49,0.3,139.450554323197,0.206196715150498,0.912319482434529,0.640731855474432,0.27269886578957
21.5,0.3,138.500177141128,0.204334116457642,0.910959560835141,0.643413169644444,0.271712171201413
21.51,0.3,137.551080826941,0.207754132721809,0.91113907043406,0.642979653224167,0.26864642843182
21.52,0.3,136.603371052638,0.210663959280005,0.910746275545678,0.644626981802455,0.26934045596233
21.53,0.3,135.65715334594,0.209605230503188,0.910116609968031,0.644478446915294,0.266225073012127
21.54,0.3,134.712533015076,0.214644790180753,0.912029324991659,0.644445191374535,0.269458576153522
21.55,0.3,133.769615074781,0.213351515990607,0.911081248161707,0.645044542070185,0.271479694651647
21.56,0.3,132.828504173568,0.214913953861631,0.910323642805158,0.642794102388385,0.270843553405636
21.57,0.3,131.889304522301,0.217196075586621,0.911235466577066,0.644975997367019,0.268319550363179
21.58,0.3,130.952119824145,0.216802382681368,0.910915970970058,0.641416510117423,0.268196300600849
21.59,0.3,130.017053205914,0.21824173757743,0.909370559407048,0.644682427929481,0.270679667405569
21.6,0.3,129.084207150875,0.222450409987578,0.911792583988534,0.642501368834899,0.270810525459735
21.61,0.3,128.153683433044,0.224745365487735,0.914559600518013,0.645563090090667,0.270971457713078
21.62,0.3,127.225583053014,0.225372842257421,0.914248141638609,0.643264130938612,0.269244058435996
21.63,0.3,126.300006175348,0.226008120000574,0.912555000199834,0.643515814236567,0.271521313616594
21.64,0.3,125.377052067587,0.22811921945855,0.911815112140984,0.644545854156029,0.27086423789315
21.65,0.3,124.456819040876,0.227118188350441,0.91234592276152,0.645962996786589,0.272785475665771
21.66,0.3,123.539404392275,0.229295581726513,0.913988131455211,0.646959593555941,0.269851668421199
21.67,0.3,122.624904348746,0.230532369243938,0.913963604462708,0.644819830973824,0.269822848309541
21.68,0.3,121.713414012871,0.234560006391536,0.912332700888057,0.645837924591436,0.270723538352999
21.69,0.3,120.805027310306,0.236078211889028,0.913731471727442,0.643982254909807,0.271951060143907
21.7,0.3,119.899836939,0.234423379288134,0.912454475979553,0.644954334000522,0.27097534691289
21.71,0.3,118.997934320192,0.237484076860576,0.913286365617739,0.646847550998747,0.267963250027302
21.72,0.3,118.099409551205,0.239629026956572,0.914569750372229,0.644210293720372,0.269497219131433
21.73,0.3,117.204351360057,0.241281161159043,0.911310278276443,0.647252370929273,0.270862409151337
21.74,0.3,116.312847061882,0.243887604578913,0.914182182620405,0.646411331931838,0.269235792031721
21.75,0.3,115.424982517194,0.242729806262316,0.914670139659184,0.647734643683892,0.268486467195533
21.76,0.3,114.540842091978,0.245030180919375,0.911816166905006,0.645961235893538,0.270064976065229
21.77,0.3,113.660508619635,0.246540900649899,0.912932784115015,0.647111155449369,0.270618960322977
21.78,0.3,112.784063364763,0.247061088876038,0.914273023552316,0.646594060925716,0.268158783794823
21.79,0.3,111.911585988784,0.250362776541796,0.915127270620592,0.646679458349668,0.271584105222477
21.8,0.3,111.043154517421,0.249635977586863,0.913666402389714,0.646118457025384,0.271331896477815
21.81,0.3,110.178845310007,0.252883142011816,0.915935977042866,0.648481730839725,0.271305368216094
21.82,0.3,109.318733030631,0.253156270886665,0.912928396065911,0.646922223024199,0.268041263508057
21.83,0.3,108.46289062111,0.256044393906283,0.914390023512067,0.645741968702986,0.270808944091466
21.84,0.3,107.611389275776,0.260875635685827,0.91634650386448,0.646832263865589,0.270257339288073
21.85,0.3,106.764298418065,0.258972780651636,0.912499397696858,0.646330184900203,0.269108106141683
21.86,0.3,105.921685678899,0.260049671918034,0.916071244065091,0.647109648102919,0.270277868618698
21.87,0.3,105.083616876841,0.260205844695957,0.916926675583383,0.651685014665504,0.2678249566762
21.88,0.3,104.250156000007,0.264960365032921,0.915549551707364,0.65388768963517,0.270677716943546
21.89,0.3,103.421365189716,0.263813076551417,0.917218249627144,0.647731842925888,0.269274271820391
21.9,0.3,102.597304725865,0.266194178338024,0.918439259317792,0.650199949005747,0.268861393188132
21.91,0.3,101.778033013989,0.269204014864219,0.91654401690782,0.650333816320497,0.270809844333264
21.92,0.3,100.963606574001,0.271391319979354,0.915766572352664,0.647716609878905,0.268179699148675
21.93,0.3,100.154080030576,0.273300282194255,0.915101880019869,0.648167619119702,0.271292109137943
21.94,0.3,99.3495061051633,0.273387878555892,0.916674040700387,0.650063004411491,0.269959886085798
21.95,0.3,98.5499356095806,0.276092438817394,0.915987188844967,0.64795359722383,0.27118473296851
21.96,0.3,97.7554174411835,0.274282483458523,0.912700354390515,0.64989038089511,0.268839286662903
21.97,0.3,96.965998579565,0.277631618759804,0.916297066849543,0.649680904583465,0.26916049249583
21.98,0.3,96.1817240847598,0.282440029087537,0.915405558622041,0.64737698484913,0.271475562606936
21.99,0.3,95.4026370969205,0.281778822872401,0.917700368623927,0.650710791458421,0.269342712588116
22,0.3,94.628778837432,0.285676968860226,0.916463748499352,0.650297620839576,0.270654307968381
22.01,0.3,93.8601886114318,0.285668129861238,0.915925493175609,0.650473325414251,0.271298646138588
22.02,0.3,93.1385615404547,0.284694463412552,0.918243207668339,0.652056324693915,0.268054369478598
22.03,0.3,92.7736770581661,0.287443336594104,0.915478568580352,0.651035025098817,0.269746749169811
22.04,0.3,92.6033536566981,0.288244077186565,0.91605476856566,0.648738863172629,0.271143477410964
22.05,0.3,92.4836135823807,0.287284946478035,0.918417887225744,0.650323304809091,0.270073495793786
22.06,0.3,92.3762096466768,0.287408114567723,0.918348950626858,0.652402288246307,0.269762703719865
22.07,0.3,92.2726508223004,0.289891566140087,0.915972268161678,0.651036473004336,0.2713180351539
22.08,0.3,92.1693272769595,0.286259927266103,0.91680086785203,0.651412010719418,0.268970683151034
22.09,0.3,92.0653478524958,0.288259400209167,0.916674940725338,0.652169446070992,0.271913963595984
22.1,0.3,91.9610542525734,0.285330520667702,0.918115992224423,0.650561063704305,0.271119834596893
22.11,0.3,91.8561936181299,0.29180909889182,0.915840468385339,0.650827942843068,0.269237638398103
22.12,0.3,91.7505816963719,0.288168715988844,0.918090352349626,0.650460044768232,0.27089036896891
22.13,0.3,91.6445572254762,0.287713584334054,0.917114747962973,0.652501201968444,0.270098771947282
22.14,0.3,91.5383831031377,0.289390714829123,0.918719955866246,0.652829065915952,0.270719778206732
22.15,0.3,91.4317435210108,0.288477621677254,0.916748213891271,0.650303650623102,0.271842202420984
22.16,0.3,91.3246436687762,0.288206127344034,0.918135605642471,0.652423273015503,0.268223460950245
22.17,0.3,91.2176758458241,0.289531999345338,0.917974195161572,0.651468668441099,0.270206475979841
22.18,0.3,91.1106101186034,0.291226665654713,0.916883291413041,0.653539981697335,0.268069646200157
22.19,0.3,91.0032495761177,0.291173216150739,0.918704708347978,0.653907798183112,0.269503496500845
22.2,0.3,90.8959627289007,0.290773974758387,0.919679435047778,0.650749256582332,0.267652304017712
22.21,0.3,90.7890305986586,0.290160379477972,0.917434357480685,0.654882626512386,0.270573845652222
22.22,0.3,90.6820918874375,0.293411847188856,0.918791940461201,0.653544008610684,0.267649291587738
22.23,0.3,90.5751394413171,0.291357469061395,0.918324894835002,0.653982103110176,0.269908235213184
22.24,0.3,90.468808930331,0.294174580647518,0.917803298546199,0.655615157632335,0.268942306722596
22.25,0.3,90.3628383647093,0.29153743082631,0.91906163547095,0.653147586879635,0.268316657368839
22.26,0.3,90.257001634775,0.292238494551954,0.9188966932962,0.653407793898504,0.269600712900938
22.27,0.3,90.1516121077771,0.291400828801345,0.917283591192398,0.655956733735475,0.26757058436126
22.28,0.3,90.0469169730445,0.29257111802926,0.91756891392142,0.654707705519848,0.27046149479323
22.29,0.3,89.9425970049063,0.292911492260038,0.918650784548984,0.653114092426015,0.268704278553307
22.3,0.3,89.8386186512743,0.293893737781942,0.919484677201354,0.653929478844163,0.267293760279648
22.31,0.3,89.7353342270401,0.293066765978524,0.916042965434901,0.655699426310069,0.271033976015642
22.32,0.3,89.6326205890053,0.29318321967977,0.916670066283569,0.651872771941088,0.269108149265824
22.33,0.3,89.530375705031,0.2948301220729,0.919565195850238,0.655753800586997,0.268499547137994
22.34,0.3,89.4288217952882,0.291353350820558,0.920578922079574,0.654131469653607,0.270068995988514
22.35,0.3,89.3281327965039,0.292825349444967,0.916008178763651,0.656557930136609,0.271873053733784
22.36,0.3,89.2281192697394,0.293365555419447,0.917598435096718,0.657835942651705,0.268642477314859
22.37,0.3,89.1287897749042,0.2944037543926,0.919872437459643,0.652752279873944,0.270554319924708
22.38,0.3,89.0305058213617,0.293221983978039,0.918489834576085,0.654508039619272,0.270483378249034
22.39,0.3,88.9331385198777,0.294288641075561,0.919937504464512,0.655214167319916,0.269341861596098
22.4,0.3,88.836577880812,0.292479506306575,0.919551001793882,0.656584787069993,0.268895566580577
22.41,0.3,88.7410357250153,0.293102953764207,0.918219594785031,0.6556803176623,0.271248205202715
22.42,0.3,88.6466770663476,0.294464804503071,0.919120751596231,0.654505533318342,0.269831867862124
22.43,0.3,88.5533088260546,0.294248034043484,0.916136082437658,0.65663371434405,0.272337890894654
22.44,0.3,88.46093178876,0.296104117651074,0.916842803871852,0.655390369853901,0.271272203848793
22.45,0.3,88.3698873353263,0.294278154548048,0.920824259940543,0.656087575314196,0.268527480115192
22.46,0.3,88.2800461610425,0.292088969767305,0.918554543361554,0.657634251276196,0.2672061797015
22.47,0.3,88.1912969553594,0.295416740113251,0.91946685066741,0.655264955261907,0.269219360162361
22.48,0.3,88.1038337367448,0.29523071181216,0.917981975939332,0.657599311950435,0.268087669174061
22.49,0.3,88.0178070020085,0.295503173128938,0.918101835026029,0.657219891654775,0.271350897014347
22.5,0.3,87.933029514519,0.294518364078876,0.919039377031823,0.657333531186247,0.271048446403176
22.51,0.3,87.8494964552255,0.294817694061487,0.916162029321043,0.658222250082076,0.269145711128356
22.52,0.3,87.7675227634469,0.29688684407293,0.916186794506043,0.657953381733968,0.269570124493032
22.53,0.3,87.6869819401733,0.296431921804857,0.920941155669754,0.655717237549263,0.26728301970374
22.54,0.3,87.6077641237047,0.295499460013976,0.916595709864002,0.656624714926432,0.269159860232017
22.55,0.3,87.5300436737796,0.298152326055514,0.919631274030725,0.657958643240256,0.26994870053361
22.56,0.3,87.4539549383365,0.296005742088304,0.919647281816839,0.657686778973073,0.272267133408537
22.57,0.3,87.3793188558534,0.295031093723223,0.916898672784151,0.658732796927138,0.270939635531214
22.58,0.3,87.3061243761387,0.296837048411074,0.919227394507953,0.659788195414678,0.270591632095342
22.59,0.3,87.2346504319909,0.298424602405336,0.920224058814873,0.655910446808404,0.271654284357193
22.6,0.3,87.1647779305522,0.298089187961175,0.918677325991813,0.659308495326001,0.270361610548089
22.61,0.3,87.0964026080888,0.296070087180574,0.919399049187971,0.659070560643113,0.271628734822879
22.62,0.3,87.0312591854455,0.298229556406162,0.917239215596109,0.66062470811172,0.268473048814492
22.63,0.3,86.9704585235594,0.301256232504845,0.919899055113098,0.657915512433885,0.270699938384441
22.64,0.3,86.9120802696254,0.294802141802222,0.916404592784955,0.660964573500359,0.271973275946044
22.65,0.3,86.8564017292055,0.298165833141647,0.91909434577453,0.657042034323614,0.271914529847299
22.66,0.3,86.8104081672077,0.299628922781272,0.919010100850756,0.6603564573385,0.268161931397593
22.67,0.3,86.7704573911502,0.298614471801675,0.917599921420166,0.658263088097208,0.267880897940196
22.68,0.3,86.7332643589188,0.297099473580777,0.915992112337442,0.655097529856971,0.268498602529526
22.69,0.3,86.7007996295778,0.295998895765514,0.920700204757019,0.658523193918164,0.268724667395395
22.7,0.3,86.6746681383604,0.297815079682482,0.919557595344069,0.65682103025507,0.268703945223582
22.71,0.3,86.6516490973537,0.298065921295165,0.918081397570078,0.660293886948472,0.270333384532211
22.72,0.3,86.6308773002632,0.298060496804689,0.917177391101102,0.655316795438841,0.269231602017071
22.73,0.3,86.6141245798318,0.299269467906602,0.916966161887565,0.65713086562039,0.271494787978433
22.74,0.3,86.600296278234,0.298653233896216,0.918419104267008,0.660200647938541,0.270917485828726
22.75,0.3,86.5884403660687,0.296270802155865,0.918089108842686,0.658641026810354,0.267068509212657
22.76,0.3,86.5786099565921,0.298973846129954,0.915988510374101,0.659496786835404,0.272114377467185
22.77,0.3,86.5703455223964,0.296842653339341,0.917554060060388,0.656955632063858,0.268908985985584
22.78,0.3,86.5623740686561,0.297028280726596,0.918864069927278,0.657499906988293,0.272518329570388
22.79,0.3,86.5546851075637,0.298890659396386,0.919115382458048,0.656968346918619,0.270171181050984
22.8,0.3,86.5472788452085,0.29854826875052,0.918278702468715,0.6611750987249,0.272421476511505
22.81,0.3,86.5401552694391,0.29684972434279,0.918868213434522,0.659424397808229,0.269359552355418
22.82,0.3,86.5333141499252,0.296352543993495,0.918321206966172,0.659921596907318,0.27019345287467
22.83,0.3,86.5267550383196,0.297087874961112,0.919184687500513,0.660635388856295,0.271390810098966
22.84,0.3,86.5204772685214,0.29871095421998,0.916696798228371,0.658341527085824,0.270065171672441
22.85,0.3,86.5144799570396,0.298485492126568,0.919628242342972,0.65835788087605,0.267082435485637
22.86,0.3,86.5087620034577,0.298903858479018,0.917176460328956,0.659226422596514,0.269692375245454
22.87,0.3,86.5033220909979,0.29709604381067,0.917754721906911,0.658159795616085,0.27003390461418
22.88,0.3,86.4981586871857,0.294328511072245,0.918805835369188,0.658945936763017,0.26706874247654
22.89,0.3,86.4932700446137,0.298375894877148,0.915743597570405,0.658159041155274,0.269430290567024
22.9,0.3,86.4886542018049,0.296596063350186,0.917808968592033,0.660602073749957,0.269254323559123
22.91,0.3,86.4843089841736,0.297774241123475,0.917891702318941,0.654233943183734,0.270268714345951
22.92,0.3,86.4802320050853,0.297596022532073,0.914533123707143,0.657412263861578,0.269933510454761
22.93,0.3,86.4764206670132,0.296518557477999,0.918373941230985,0.658735967353426,0.269856668300321
22.94,0.3,86.4728721627912,0.296935548693584,0.914381725905294,0.657908921611107,0.270346207814317
