time,CV,F,X_prime,P1_prime,P2_prime,T_prime
22.95,0.3,86.4695834769636,0.293894652818248,0.919471004229121,0.659734346984727,0.272476609430953
22.96,0.3,86.4665513872286,0.297716845708059,0.914733713883076,0.658983713344735,0.271682913204292
22.97,0.3,86.4637724659768,0.29801424748009,0.918095234185353,0.65561947284659,0.269633773268099
22.98,0.3,86.4612430819223,0.299655768444241,0.91653594336157,0.658215207387743,0.270528073474744
22.99,0.3,86.4589594018264,0.301393909794724,0.916181936477315,0.656097552602768,0.271184623462438
23,0.3,86.4569173923121,0.298252888378478,0.916164716788556,0.658478731149674,0.271017711759002
23.01,0.3,86.455112821769,0.29838087492311,0.917457997308819,0.658558790701359,0.26980824363858
23.02,0.3,86.4535412623465,0.29843654494459,0.915922562471768,0.657527277601564,0.27086756604516
23.03,0.3,86.4521980920348,0.297818685175519,0.916751916816287,0.656544253984964,0.270920721780681
23.04,0.3,86.451078496833,0.297908954240865,0.919305546966601,0.657262386508826,0.268197028275004
23.05,0.3,86.4501774730015,0.299148357132324,0.914463467560351,0.655292303688233,0.270286754734991
23.06,0.3,86.4494898293981,0.300025468855836,0.915022836684881,0.655709722444268,0.268409894436146
23.07,0.3,86.449010189897,0.297679088704233,0.916838434971973,0.660291286033005,0.269999459778731
23.08,0.3,86.4487329958884,0.298582448776765,0.915997404045754,0.655118945996439,0.271739463725343
23.09,0.3,86.4486525088577,0.297179395171553,0.913661398488433,0.656840459784748,0.267044667605559
23.1,0.3,86.4487628130421,0.297639073489056,0.913806485227306,0.658210513848078,0.267535932018423
23.11,0.3,86.4490578181639,0.296138720004385,0.917039898179582,0.657001414801072,0.268535457723133
23.12,0.3,86.449531262239,0.297671802136491,0.917259350570615,0.6569149281019,0.269899411791272
23.13,0.3,86.4501767144574,0.297616186981587,0.916781455871331,0.658511082043199,0.269951212400524
23.14,0.3,86.4509875781361,0.299481885582222,0.917667897658947,0.652194983135764,0.269189967189176
23.15,0.3,86.4519570937414,0.296838890512772,0.914883918791779,0.657175402450248,0.268662653537495
23.16,0.3,86.4530783419791,0.298745471850995,0.914999691012773,0.657304513923041,0.269387843099255
23.17,0.3,86.4543442469507,0.297610601463834,0.915045633815596,0.654949571927185,0.270676339411566
23.18,0.3,86.4557475793751,0.299282072175163,0.919378000744928,0.655211414587167,0.268370256257795
23.19,0.3,86.4572809598717,0.299606201067275,0.915106550106777,0.655315245059596,0.26968265734469
23.2,0.3,86.4589368623047,0.298578225517363,0.914175975554203,0.656415709784968,0.269544339445543
23.21,0.3,86.4607076171869,0.297245284427667,0.912913167247908,0.655915882613019,0.268972977104888
23.22,0.3,86.4625854151399,0.301694120694697,0.912935924651686,0.655528405541829,0.269244664399863
23.23,0.3,86.4645623104099,0.298446106667035,0.912654542632652,0.655540903851921,0.27237934741339
23.24,0.3,86.5794323625098,0.299263589897502,0.914360163430093,0.654130912739978,0.270214004388632
23.25,0.3,86.6812293031312,0.299325502885407,0.913410563892892,0.652974328457924,0.267729566746651
23.26,0.3,86.7365094104847,0.29598208193363,0.913775678784825,0.653345398971309,0.270673103473032
23.27,0.3,86.7788289081096,0.299585730035223,0.916974455616979,0.654328241765759,0.270514792392883
23.28,0.3,86.8171264505906,0.294987788665219,0.91045778879014,0.653737821807379,0.270998190274332
23.29,0.3,86.8450390809189,0.294804909072833,0.915177647341021,0.657404721033701,0.270246246228697
23.3,0.3,86.8675194584422,0.297237194096824,0.91437199586989,0.654489900989381,0.270024016499909
23.31,0.3,86.88869989145,0.294703886000818,0.912963941571847,0.654509565259238,0.269525894148909
23.32,0.3,86.9096177679099,0.299081911364807,0.912713464588206,0.650858258490465,0.270596974692164
23.33,0.3,86.9304535096414,0.295363547878426,0.912535317867899,0.652255393024486,0.271929875209949
23.34,0.3,86.951301232039,0.295187487987013,0.915927274602825,0.654025799278671,0.270321562378808
23.35,0.3,86.9721393154347,0.297374442316817,0.913099347299451,0.653017490120433,0.269549369619351
23.36,0.3,86.9928316719042,0.297822692547736,0.911585463103367,0.65447885189516,0.27193741545375
23.37,0.3,87.0133724927892,0.297202901321726,0.912651507848489,0.653504938744035,0.273922538758818
23.38,0.3,87.0337495406091,0.295581051318425,0.912321790918784,0.654193267167322,0.268031504465544
23.39,0.3,87.0538577937433,0.298567186521996,0.911197488858896,0.654023278138749,0.271082940480426
23.4,0.3,87.0736049728141,0.29689764649033,0.913925265645583,0.652820089675463,0.268879002663871
23.41,0.3,87.0930024245683,0.297022822901494,0.913798072925634,0.651794451327651,0.270874324644697
23.42,0.3,87.1120048624758,0.296737374715461,0.911861297838388,0.654659684697002,0.270681266976589
23.43,0.3,87.1304676935236,0.296446531522337,0.913666349970304,0.652034263538254,0.270020384637904
23.44,0.3,87.1483810744033,0.297956245633267,0.911314168253113,0.650662800394585,0.268260704652518
23.45,0.3,87.1657297346658,0.297469006106282,0.912151234666449,0.653281782687512,0.269190422510113
23.46,0.3,87.1824150977914,0.298355345195955,0.909069874211706,0.653029460756364,0.269170652329449
23.47,0.3,87.1983481480171,0.296077472760017,0.914678906491618,0.649945985050229,0.271977123564447
23.48,0.3,87.213527614339,0.296858587471344,0.911944103791745,0.649891676615305,0.271373026560177
23.49,0.3,87.2279052520587,0.295305739204126,0.908741422378012,0.654206672829258,0.268188247241953
23.5,0.3,87.2413554892138,0.29645788433953,0.911721203800081,0.64984783279988,0.271280276318474
23.51,0.3,87.2538554250457,0.294994778456427,0.909089049141766,0.651404847811169,0.269338089113571
23.52,0.3,87.2653780343434,0.296984945737442,0.910701535317179,0.653294705935095,0.270222067717356
23.53,0.3,87.2758348224068,0.297606561213718,0.909035676896438,0.649195671615539,0.272434249288733
23.54,0.3,87.2851439919735,0.299188134402627,0.908941958504332,0.652820354212672,0.271763792243444
23.55,0.3,87.2932873405376,0.298410438714125,0.908633311578448,0.650840253625061,0.268710931854904
23.56,0.3,87.3002133655765,0.294337846799943,0.90924584519886,0.650298098504385,0.271755320913318
23.57,0.3,87.3058185663885,0.296952644714124,0.908327996595341,0.648414737206742,0.268269685465022
23.58,0.3,87.3100673301588,0.296349725176162,0.908537849967385,0.650647020366697,0.271919256017939
23.59,0.3,87.3129214284656,0.295860008096086,0.909432147862631,0.649664582463617,0.268549319508516
23.6,0.3,87.314310316952,0.295303959456522,0.908023268836563,0.649571159785728,0.270275439761424
23.61,0.3,87.3141650909503,0.295274991192896,0.908926399364862,0.648261664533362,0.268198624795864
23.62,0.3,87.3128160593438,0.295724601197547,0.906882230606421,0.649698022247005,0.272100562029763
23.63,0.3,87.3111384831194,0.296716675322951,0.908567120968424,0.649172848824945,0.271366483727606
23.64,0.3,87.3091626085338,0.295652352295547,0.908860401615377,0.649102299401501,0.270394984647323
23.65,0.3,87.3068782863853,0.295590335638596,0.906276748980304,0.648096627217069,0.270567356667464
23.66,0.3,87.3042754074873,0.295201060793508,0.906375577122685,0.65092269019338,0.269899029174345
23.67,0.3,87.3013439067785,0.296974342099378,0.907413620423486,0.645793104841069,0.269217944260267
23.68,0.3,87.2980737674096,0.296697605826292,0.908738220090314,0.648266567533052,0.270485041897445
23.69,0.3,87.2944550248018,0.294829184820795,0.907388885033278,0.644837797617506,0.270286395899631
23.7,0.3,87.2904777706794,0.294050885066353,0.908409200196221,0.647943560366906,0.273359804295008
23.71,0.3,87.2861321570732,0.295626902646782,0.905980947878495,0.646307923084437,0.27020870414609
23.72,0.3,87.2814084002931,0.296238120681546,0.907384248631992,0.648185021534982,0.27017171569289
23.73,0.3,87.2762967848712,0.295990526519933,0.907416026236402,0.647440592137188,0.271861395926795
23.74,0.3,87.2707876674707,0.295970114184713,0.906236607455347,0.650062265368156,0.272505218320018
23.75,0.3,87.2648714807631,0.297397279525602,0.904747913072257,0.649893297727139,0.27079626270646
23.76,0.3,87.2585387372693,0.296879702672448,0.904528915256823,0.646307094685831,0.268764444870925
23.77,0.3,87.251780033167,0.299358913451475,0.908248392035797,0.649422620848368,0.268752664916494
23.78,0.3,87.2445860520593,0.295167951431908,0.905660149774364,0.648292206232968,0.272246845878189
23.79,0.3,87.2369475687073,0.296975423128406,0.906289667953108,0.64666751322921,0.270153708814298
23.8,0.3,87.2288554527236,0.296055129874507,0.904228472959299,0.646340298007035,0.269866323490501
23.81,0.3,87.2203006722258,0.296932652389734,0.902399516906038,0.644460927007833,0.272065112279529
23.82,0.3,87.2112742974503,0.295567496127445,0.904803703457382,0.6456929219312,0.269006472708993
23.83,0.3,87.2017675043241,0.296075066611542,0.905681408290197,0.646651754646327,0.270153819293431
23.84,0.3,87.1917715779942,0.294329620786418,0.902752807821227,0.644519597195165,0.269906584206251
23.85,0.3,87.1812779163148,0.296056590793778,0.905653422543114,0.645518300246201,0.270108246242738
23.86,0.3,87.1702780332894,0.296972669788573,0.905053758150769,0.648313628144048,0.270229552038275
23.87,0.3,87.1587635624689,0.296872962518513,0.90392297702366,0.642578910835872,0.269466514992035
23.88,0.3,87.1467262603042,0.297232487799868,0.90278317093629,0.644352743719358,0.270187722465111
23.89,0.3,87.1341580094521,0.295494887399335,0.902930667479738,0.642505951945829,0.272018593836173
23.9,0.3,87.1210508220343,0.295184541747609,0.902898711864637,0.64226577639565,0.26902242103675
23.91,0.3,87.1073968428495,0.296643860933126,0.900994433907754,0.645130256875366,0.271230101775018
23.92,0.3,87.0931883525359,0.29776491327298,0.902459794425347,0.645362122215389,0.269542732887185
23.93,0.3,87.0784177706857,0.29482943731916,0.901052216614924,0.645389620355829,0.27180211724891
23.94,0.3,87.0630776589092,0.294841914632916,0.900266299220961,0.642726186952411,0.268588023611985
23.95,0.3,87.0471607238498,0.29957484503688,0.89926869597944,0.647320762376431,0.27070977849157
23.96,0.3,87.0306598201462,0.295496520655425,0.902485196471801,0.644006394410826,0.26814439328253
23.97,0.3,87.0135679533457,0.296522755928402,0.901318220425278,0.64357711136592,0.270859684072889
23.98,0.3,86.9958782827629,0.296389077687489,0.900130286488321,0.644397692684289,0.269165616603419
23.99,0.3,86.9765153613466,0.296162211268406,0.901509698998818,0.643041537789837,0.267308432508355
24,0.3,86.7079949211453,0.294815768751804,0.901833054375528,0.646173003162163,0.267639594627946
24.01,0.3,86.5429611654273,0.297395144723532,0.8992371284919,0.643932507439252,0.269321730854791
24.02,0.3,86.4199026726614,0.299258233332957,0.899418599504587,0.643164473829833,0.273604576961688
24.03,0.3,86.3056767620557,0.297643974311883,0.899747893924523,0.645874850216171,0.270180645763747
24.04,0.3,86.1909463827561,0.296578712959762,0.898519143864525,0.642111210442258,0.271887846617205
24.05,0.3,86.0746570932305,0.297757589210872,0.897954745315676,0.644805243906003,0.270242288724763
24.06,0.3,85.9655959063852,0.300345492574221,0.900710531651794,0.641919377483715,0.270118085098209
24.07,0.3,85.8589002673386,0.300733140931663,0.901484465082747,0.643011470834218,0.270003398755244
24.08,0.3,85.7502081722244,0.297933044810074,0.900196907378116,0.641659109791738,0.271897644592986
24.09,0.3,85.6469199704533,0.300404084780153,0.896885061240368,0.644664405127617,0.271254370319292
24.1,0.3,85.5541805619149,0.299431741560172,0.900732863591348,0.644270926769312,0.271394514406976
24.11,0.3,85.4623402096191,0.29948498129261,0.899870445472242,0.640829983195654,0.272326715390965
24.12,0.3,85.3694334557898,0.298846310279554,0.897339119356883,0.642958887137879,0.272530476228143
24.13,0.3,85.2858969723145,0.29928513930775,0.901247138262932,0.641532559712071,0.269578132496282
24.14,0.3,85.2057995709602,0.298855124239086,0.897012298268458,0.644316384407198,0.26897503337658
24.15,0.3,85.1238478478883,0.300846250775506,0.896660743280031,0.641224910876981,0.270055984890891
24.16,0.3,85.0441849113927,0.300104111250013,0.898408214629489,0.640653599111005,0.269818918465485
24.17,0.3,84.9700129769327,0.299427269336753,0.896590871578143,0.639258838780373,0.269399730396847
24.18,0.3,84.8954747260288,0.299267864187878,0.895798928974969,0.641965719473536,0.269369648555878
24.19,0.3,84.8208071259727,0.302904370512919,0.897183092950423,0.638902102092589,0.267483655767539
24.2,0.3,84.7512969158873,0.301449946184826,0.895522427282251,0.642494641663016,0.268742794631339
24.21,0.3,84.6823795047142,0.300598050108964,0.896188957429686,0.644623614479779,0.271394821011592
24.22,0.3,84.6107611993241,0.301909728806444,0.896538854604478,0.639773384752373,0.270517829383587
24.23,0.3,84.539424404553,0.298824925655405,0.894098807806586,0.64053646388144,0.271790869569362
24.24,0.3,84.4703448569967,0.299239624724948,0.893601699749986,0.643434668676856,0.270118071209213
24.25,0.3,84.3992685800489,0.302975978449335,0.89524672521556,0.642788601595428,0.271112094345291
24.26,0.3,84.3256012209183,0.303701826850127,0.891934729409786,0.642380280636036,0.267428032021776
24.27,0.3,84.2545918900792,0.30015598466963,0.894197358194106,0.639485696621432,0.271143910893333
24.28,0.3,84.1831254267006,0.30064005641054,0.8957649064867,0.642345816646995,0.270353573219049
24.29,0.3,84.1087002605529,0.299349855269088,0.894632705628732,0.639251025505557,0.270639914919201
24.3,0.3,84.0341870990769,0.30018153479437,0.893661177818566,0.641745075703064,0.271351381479596
24.31,0.3,83.9614409388296,0.30400710918282,0.893132212377807,0.640766661362907,0.272435882587037
24.32,0.3,83.8865586140951,0.302902656586706,0.889869572421816,0.642005089723389,0.271120386063474
24.33,0.3,83.8090333768095,0.299304553738716,0.893768517901909,0.639342903827894,0.269578498806461
24.34,0.3,83.7339661036327,0.301570832716046,0.893433976881235,0.642228607196914,0.269730785007649
24.35,0.3,83.6583589983261,0.301351300583832,0.892769809176013,0.643045802143556,0.272732283108421
24.36,0.3,83.5797973438683,0.301854698823818,0.889283011071858,0.64053633715738,0.269441330658136
24.37,0.3,83.5011542453948,0.299634350733246,0.892166004017403,0.640876028861081,0.268863102138282
24.38,0.3,83.4242897571875,0.302780462867606,0.891434865761644,0.640927248619726,0.269829046683547
24.39,0.3,83.3453351886498,0.30110685324273,0.890297580349469,0.641005241546315,0.272863341581446
24.4,0.3,83.2631147626841,0.304784185064258,0.89170768396529,0.640606942829122,0.269891980682302
24.41,0.3,83.1777494085982,0.302576260815583,0.888280008969301,0.641261185962872,0.269677982979625
24.42,0.3,83.0890035777024,0.303388741356948,0.890490845964828,0.641603292527552,0.269359799109838
24.43,0.3,82.9967218658888,0.303179569016789,0.890018199450054,0.640647810874379,0.270050431770512
24.44,0.3,82.9008845168058,0.304754317527004,0.888557276350678,0.640872644675972,0.270377764674459
24.45,0.3,82.8015073195505,0.302063047602139,0.888474695621945,0.640911926107867,0.269077116065132
24.46,0.3,82.6986145325814,0.301890840212066,0.888784971154038,0.642886539298028,0.271609986044857
24.47,0.3,82.5922332576883,0.301820687968927,0.887874213287454,0.643541908905096,0.270657813404494
24.48,0.3,82.4823923481648,0.302639979791336,0.887709264449241,0.643182031191615,0.271003047840025
24.49,0.3,82.3691221912295,0.302951812366011,0.890779392341823,0.641123539225881,0.270711004236168
24.5,0.3,82.2524546529467,0.304065116829561,0.885543263717563,0.645054985812552,0.26907027669618
24.51,0.3,82.1324230523231,0.305757307613233,0.887830378156164,0.642206414988133,0.270899675716024
24.52,0.3,82.0090621399577,0.30424237728598,0.890251826118675,0.642407212198555,0.274033174686009
24.53,0.3,81.8824080767406,0.304666121259362,0.88800179858221,0.641486852457877,0.268346493802944
24.54,0.3,81.7524984117885,0.304211673626465,0.887786927383039,0.640570572620282,0.270993204580659
24.55,0.3,81.6193720594907,0.303988745060093,0.886067388860012,0.640243487897306,0.268739417595463
24.56,0.3,81.4830692756636,0.306559237529713,0.888720705343233,0.642912440436563,0.270670206742172
24.57,0.3,81.3436316328339,0.305492116666928,0.88732332603136,0.640999635301709,0.270635458128441
24.58,0.3,81.2011019946791,0.304200665761364,0.886998738806392,0.643434017474008,0.271051484988503
24.59,0.3,81.0555244896525,0.306387261520321,0.888276268386882,0.643232610077522,0.270542381747583
24.6,0.3,80.9069444838242,0.305900829807398,0.885787426955827,0.642445570833573,0.269303933286049
24.61,0.3,80.7554085529658,0.306383197334545,0.885332611913257,0.64141030349654,0.269853128559786
24.62,0.3,80.6009644539121,0.305180192111125,0.883757771062038,0.642269707165952,0.269603018193871
24.63,0.3,80.4436610952315,0.305193779546752,0.884735517482915,0.641055780733641,0.27086596470652
24.64,0.3,80.2835485072359,0.304826266712409,0.886156585452535,0.643401004202356,0.270826622006001
24.65,0.3,80.1206778113649,0.307059706611279,0.88483781041861,0.643668275124907,0.270737267005299
24.66,0.3,79.9551011889772,0.30954787420202,0.883419317508977,0.64296236162169,0.271406762203182
24.67,0.3,79.7868718495829,0.307502255027445,0.88412256035455,0.641925791360467,0.269444353818694
24.68,0.3,79.6160439985519,0.306781272757576,0.882045680731586,0.642397080387901,0.274242840695237
24.69,0.3,79.4426728043331,0.307115628326854,0.883503038075544,0.643838428324201,0.269347041148197
24.7,0.3,79.266814365218,0.305516048077724,0.882592930563461,0.643437044299742,0.272144458442159
24.71,0.3,79.0885256756871,0.305940421312192,0.883251323800719,0.642836967964412,0.270975850045274
24.72,0.3,78.9078645923726,0.307642408572268,0.883649188462373,0.643857308915329,0.268744805183553
24.73,0.3,78.7248897996724,0.307969931808375,0.881806444840982,0.64153708503099,0.269623003042371
24.74,0.3,78.5396607750541,0.311456848574233,0.88024760987684,0.64461066165915,0.271928058392027
24.75,0.3,78.3522377540825,0.308153518031444,0.879784117232291,0.642960245809303,0.271338622112407
24.76,0.3,78.1626816952067,0.309002893863115,0.879634026928583,0.647044298689871,0.269070245283008
24.77,0.3,77.971054244345,0.31045503644499,0.881124549115177,0.645870280752599,0.269682592477939
24.78,0.3,77.7774176992986,0.308571588109273,0.880012747631105,0.645097577005613,0.270335780503485
24.79,0.3,77.581834974035,0.311445666879301,0.880681298720762,0.642357533847455,0.269649044931795
24.8,0.3,77.3843695628727,0.311286192632091,0.880919553724435,0.645014757299834,0.272784435467903
24.81,0.3,77.1850855046035,0.311327245966217,0.880791977772042,0.644453445597996,0.268657598968604
24.82,0.3,76.9840473465872,0.311468479995538,0.878564649364552,0.644220319289785,0.26876528742131
24.83,0.3,76.7813201088517,0.310586381573583,0.880396043418678,0.646402626565491,0.267997491634273
24.84,0.3,76.5769692482357,0.3136499848378,0.881754546508212,0.646818385464498,0.271287441134995
24.85,0.3,76.3710606226029,0.311783430492848,0.879286496740393,0.644093506693962,0.27064127857271
24.86,0.3,76.1636604551643,0.313834785991111,0.880259583049306,0.645912120976287,0.270197684777482
24.87,0.3,75.9548352989392,0.314384902716489,0.880834120901549,0.646553639905813,0.267472492358321
24.88,0.3,75.7446520013873,0.313786202587921,0.879542465445476,0.646472125947118,0.269558560474617
24.89,0.3,75.5331776692426,0.313932053546556,0.875855592966293,0.649300574483015,0.26863635268006
24.9,0.3,75.32047963358,0.313222956453348,0.877204780701695,0.646435997705696,0.267084240069366
24.91,0.3,75.1066254151444,0.316151367109008,0.87895780960119,0.645595262069301,0.268713898168029
24.92,0.3,74.8916826899701,0.316509026373279,0.878383058962175,0.646737695112409,0.267783048423691
24.93,0.3,74.6757192553221,0.315342632700565,0.876969286809797,0.64845296811586,0.272005725849452
24.94,0.3,74.4588029959811,0.312857328526354,0.874880690039648,0.646388144493974,0.268480695034201
24.95,0.3,74.2410018509052,0.318851619408225,0.87539075053133,0.649335666912601,0.271033994955565
24.96,0.3,74.0223837802891,0.316813422646194,0.876044578689808,0.644364716209318,0.27167451825614
24.97,0.3,73.8030167330478,0.315871202889036,0.874706597638729,0.646286571809154,0.267291540211332
24.98,0.3,73.5829686147488,0.314521058675133,0.87657454315104,0.648888489906046,0.26832483086882
24.99,0.3,73.3623072560154,0.316301940932926,0.875844107317471,0.646443428172903,0.270305930185771
25,0,73.1411003814221,0.319216368894984,0.875547381379305,0.646332669844276,0.271114440241983
25.01,0,72.9194155789061,0.317118120420598,0.874375076468834,0.649416687730097,0.272311782066281
25.02,0,72.6973202697103,0.319433116493453,0.873630432708572,0.649787474071095,0.269235798010937
25.03,0,72.4748816788821,0.322145843962986,0.87371095029412,0.650463442241587,0.268807536487476
25.04,0,72.2521668063425,0.318009632566481,0.873770859857215,0.649621508598472,0.270811234613891
25.05,0,72.0292423985428,0.321115450903479,0.87434442407345,0.648335399009498,0.271851848895925
25.06,0,71.8061749207268,0.32137262782193,0.874227132217922,0.648845164820037,0.270317454581006
25.07,0,71.5830305298111,0.32261831027935,0.87322424962517,0.648548457750246,0.270601878067807
25.08,0,71.3598750478992,0.321295778407962,0.872459216101174,0.648408954219733,0.269377436614779
25.09,0,71.1367739364412,0.322182175360316,0.873970092911544,0.64990990888587,0.271082160453556
25.1,0,70.9137922710508,0.321982247996975,0.87093958210535,0.648191606563476,0.26861183390446
25.11,0,70.6909947169915,0.323661309254316,0.870912731330465,0.651110980309491,0.270160921620573
25.12,0,70.4684455053393,0.324554731520204,0.871537717464718,0.64897742086826,0.271582760418224
25.13,0,70.246208409834,0.325697015096267,0.872259361916256,0.649991308451828,0.271647306604287
25.14,0,70.0243467244229,0.321211026126531,0.870546903088122,0.649908068071849,0.271115685410296
25.15,0,69.8029232415066,0.322890260806027,0.870900537759199,0.65157661067101,0.269491488760923
25.16,0,69.5820002308899,0.323448993776397,0.869822583059359,0.650865950413059,0.269324143388418
25.17,0,69.3616394194444,0.327925688174741,0.871448546941791,0.648378142995584,0.268600240470295
25.18,0,69.1419019714853,0.325604149888696,0.868994908305647,0.654961227693308,0.268417177694155
25.19,0,68.9228484698645,0.327114902864914,0.869599120197817,0.646677682892002,0.270036708045022
25.2,0,68.7045388977829,0.327376447312756,0.869821538590308,0.651319249011926,0.272078634361048
25.21,0,68.4870326213204,0.327590754961821,0.869886942683692,0.651450833342282,0.270505921465549
25.22,0,68.2703883726868,0.327801421444565,0.872632975401856,0.651945502139041,0.269250899750796
25.23,0,68.0546642341876,0.327783347262087,0.868406270309208,0.651344752535716,0.26701598697388
25.24,0,67.839917622907,0.328061775010534,0.867984020643925,0.651608248653614,0.26914731027327
25.25,0,67.6262052761026,0.330338217682408,0.868557469314817,0.651417552440848,0.268748998898599
25.26,0,67.413583237308,0.331354839355053,0.865624444528879,0.650015609542015,0.271252235036492
25.27,0,67.2021068431397,0.327459759740218,0.867976159628482,0.652595204618886,0.267871999872831
25.28,0,66.9918307108022,0.328478883194705,0.868890431335943,0.652775019624408,0.269476392166699
25.29,0,66.7828087262853,0.332832314966058,0.8679367262685,0.650950492353294,0.269967333279841
25.3,0,66.5750940332446,0.331291588195303,0.866324534364502,0.653279466249417,0.271701605161719
25.31,0,66.3687390225617,0.331940249961431,0.865456725759856,0.652095078045005,0.26982378379648
25.32,0,66.1637953225709,0.332475953033081,0.866398480597066,0.653138588244261,0.268306009479485
25.33,0,65.9603137899461,0.333770669857996,0.863883155885278,0.653128985709062,0.270317310967065
25.34,0,65.7583445012376,0.330722734940194,0.866709098153036,0.655323526568098,0.271730367839222
25.35,0,65.5579367450473,0.336121841992877,0.864267092582353,0.651600652189252,0.268513358498322
25.36,0,65.3591390148332,0.335963195532908,0.864316574721572,0.652991203763565,0.268499323868399
25.37,0,65.1619990023291,0.334842865858117,0.865214290118196,0.654493457280893,0.270639528692638
25.38,0,64.9665635915701,0.33421475248833,0.86513798936496,0.652152135549817,0.269732549928532
25.39,0,64.7728788535091,0.335842352236574,0.862822728726571,0.652899429181192,0.270616264214227
25.4,0,64.5809900412121,0.334653867338351,0.864365801222003,0.652364437412235,0.270526006330133
25.41,0,64.3909415856194,0.336738258699072,0.863737134614228,0.65711146077587,0.269861374774802
25.42,0,64.2027770918566,0.336219643368629,0.864548594543367,0.651572415113812,0.269896426207218
25.43,0,64.016539336084,0.335529407703423,0.864187184141699,0.657282916027515,0.269052597918448
25.44,0,63.8322702628675,0.337265545906206,0.862405880288876,0.653492520874417,0.271697077341703
25.45,0,63.6500109830563,0.341174095673589,0.858860729574943,0.657671103593278,0.271570220645384
25.46,0,63.4698017721529,0.33816020321571,0.864796689239852,0.656629984543411,0.268177751998297
25.47,0,63.291682069159,0.338448349705417,0.862510663540195,0.653692169755362,0.269752749648332
25.48,0,63.1156904758822,0.338101523409061,0.860837115269211,0.654841612408054,0.271847164307161
25.49,0,62.9418647566864,0.339027029664139,0.862347093190525,0.655740745176603,0.271063609259872
25.5,0,62.7702418386707,0.339836799820302,0.862076339828175,0.653777122928181,0.269774512771271
25.51,0,62.6008578122597,0.338418812978633,0.862175054647155,0.654978154803394,0.271285048834075
25.52,0,62.4337479321892,0.336855235170737,0.860683138214936,0.653402999947641,0.269137764191307
25.53,0,62.2689466188705,0.340383556015785,0.860821802343936,0.655683686490111,0.270482398475714
25.54,0,62.106487460116,0.341426166608593,0.862459338983834,0.656052117257757,0.271744055338924
25.55,0,61.9464032132105,0.340198566423485,0.856983987273205,0.652501307774682,0.269332709554837
25.56,0,61.7887258073106,0.342405931607791,0.858490908069776,0.655854670061908,0.266931071557173
25.57,0,61.633486346156,0.341528514898263,0.858309697244218,0.656755487430273,0.268740765772523
25.58,0,61.4807151110746,0.344783036844676,0.85658405679136,0.65655765200293,0.26929827921764
25.59,0,61.3304415642672,0.342534738790825,0.859706107414587,0.657577706961725,0.272059227501933
25.6,0,61.1826943523529,0.339610834143417,0.862375888881674,0.655198111127227,0.268109389064363
25.61,0,61.0375013101595,0.344988705585221,0.858392318282555,0.656791202582784,0.269688080523439
25.62,0,60.8948894647431,0.344630636687005,0.857423896418976,0.65675209194176,0.26797476510738
25.63,0,60.7548850396193,0.341605138715315,0.860045245343064,0.658356404418265,0.271612839233167
25.64,0,60.6175134591916,0.343669391201515,0.856982943559675,0.657649631566773,0.269963767324208
25.65,0,60.4827993533595,0.342606389208438,0.857775283711017,0.656764337244297,0.269555239020008
25.66,0,60.350766562292,0.342229399375963,0.855747757000037,0.657653594480412,0.265099109020579
25.67,0,60.2214381413494,0.344988430915665,0.857912164322333,0.655525546288348,0.269315091252495
25.68,0,60.0948363661401,0.345408018771746,0.855966174227073,0.659115987240485,0.270677112075005
25.69,0,59.9709827376952,0.344124652095297,0.857797361930511,0.656158071350912,0.27007634481322
25.7,0,59.8498979877492,0.346389565778886,0.855240097726317,0.65838512912,0.271437754502752
25.71,0,59.7316020841081,0.347851277808403,0.854089037399705,0.65760576665041,0.268214154106652
25.72,0,59.6161142360956,0.342742015596756,0.859088256120713,0.657669557493096,0.270894876879454
25.73,0,59.50345290006,0.347507460005637,0.856519205860533,0.660185133982982,0.269112114510749
25.74,0,59.3936357849292,0.345449765419476,0.856492479089296,0.657348993808278,0.273791615331228
25.75,0,59.2866798578023,0.345830132278134,0.855884547104494,0.657913408362872,0.269753006655433
25.76,0,59.1826013495631,0.347826167553406,0.852768062668311,0.659729912399977,0.270278286374858
