time,CV,F,X_prime,P1_prime,P2_prime,T_prime
25.77,0,59.0814157605035,0.346695493863728,0.853943023145551,0.656741576115886,0.270814250433792
25.78,0,58.9831378659457,0.34486267858245,0.853372358185641,0.658892672310666,0.267721671040051
25.79,0,58.8877817218511,0.348626443197732,0.853596909074721,0.660255807198828,0.27062148447382
25.8,0,58.7953606704038,0.344762825395887,0.851508267269907,0.656980621302164,0.270428452543726
25.81,0,58.7058873455597,0.347884348153295,0.853017519511474,0.656177999933917,0.271982304408079
25.82,0,58.6193736785493,0.34988007929506,0.854309508984812,0.659223510637231,0.268345721094009
25.83,0,58.5358309033251,0.348184841337187,0.853194788889719,0.659456594202931,0.269434423221757
25.84,0,58.4552695619439,0.347854195850396,0.853938172536223,0.657570356712065,0.270588915161814
25.85,0,58.3776995098746,0.347938353054493,0.852050287493363,0.659762632174136,0.269495953059165
25.86,0,58.3031299212239,0.34694320966773,0.854182924202293,0.657150291581387,0.270042387146354
25.87,0,58.2315692938704,0.350688444254182,0.851551910179883,0.658800715931403,0.26722740975289
25.88,0,58.1630254545008,0.348965277793989,0.853698315747629,0.655626799718765,0.270470892216216
25.89,0,58.0975055635402,0.347688795066992,0.855457500509343,0.658953234632836,0.270961610713029
25.9,0,58.0350161199698,0.346364140700478,0.852816063382028,0.65961189723102,0.271051545033047
25.91,0,57.9755629660263,0.348376654057379,0.851983890922454,0.659713358551804,0.271351474901545
25.92,0,57.9191512917767,0.348185965656174,0.852753591695137,0.658008117900651,0.268561873627254
25.93,0,57.8657856395638,0.350514483068023,0.851003626471845,0.657506651953868,0.269742003355485
25.94,0,57.8154699083165,0.350624055522134,0.850750408223452,0.659184909978981,0.269110594576208
25.95,0,57.7682073577228,0.348046782919242,0.851371223205723,0.660753512123811,0.270200612600945
25.96,0,57.7240006122589,0.35065572943856,0.852793826690462,0.658766816891236,0.270247585536434
25.97,0,57.6828516650735,0.350087302985048,0.848169632787323,0.657347005887067,0.270911169356927
25.98,0,57.644761881723,0.346543294935591,0.850736998696877,0.658063376264278,0.27264825197976
25.99,0,57.6097320037564,0.347433613956394,0.848793181565381,0.657532745553654,0.269978985509191
26,0,57.5777621521467,0.350519377440919,0.849789835111589,0.658880838948159,0.26975302843134
26.01,0,57.5484805447769,0.347107353729006,0.84906805709642,0.660409579442429,0.264528563384858
26.02,0,57.5200759203357,0.350573085990487,0.848366216353753,0.658535305650946,0.269299733146212
26.03,0,57.4923161794167,0.349767643955127,0.847425438782312,0.662330670448722,0.27073973206184
26.04,0,57.4652013882109,0.345856064416936,0.850052615434816,0.657110336985985,0.270301706680802
26.05,0,57.4387313846448,0.347953263038573,0.847026589647892,0.657529393647061,0.269627451962804
26.06,0,57.4129057787614,0.348003302047903,0.845416256763656,0.659722799071967,0.272209232398976
26.07,0,57.3877239532204,0.349664076942455,0.847335118900677,0.65941952024257,0.269502189588747
26.08,0,57.3631850639179,0.347051842248963,0.84786832774027,0.657812938458478,0.268471566338098
26.09,0,57.3392880407253,0.347995517876471,0.845955357473996,0.658563761354727,0.271237445742548
26.1,0,57.3160315883465,0.350553448805488,0.845928163874444,0.657054229082559,0.269425135432927
26.11,0,57.2934141872936,0.350429533543269,0.845866474894976,0.657771018218621,0.266179567922233
26.12,0,57.2714340949799,0.352331496065787,0.846556785178832,0.659200424614891,0.270711993471118
26.13,0,57.2500893469302,0.346273937091393,0.846634284950945,0.659561810769269,0.270337523940112
26.14,0,57.2293777581066,0.349199384897799,0.845646311363009,0.658574577538943,0.267643846276152
26.15,0,57.20929692435,0.346737340214255,0.846080503865289,0.655571066635806,0.269432790384316
26.16,0,57.1898442239349,0.349485990319384,0.847154528340457,0.655459365401682,0.268922393596034
26.17,0,57.171016819239,0.34807085497127,0.844638981322097,0.656623161824924,0.269487470943292
26.18,0,57.1528116585225,0.348955754771708,0.843683344365934,0.658143210715998,0.270925409216633
26.19,0,57.13522547782,0.350112129838119,0.847240092791346,0.657493888090382,0.272758070132106
26.2,0,57.1182548029403,0.349090665905144,0.842439745699178,0.656364236913414,0.267353742575787
26.21,0,57.1018959515751,0.349486494319854,0.846229772767106,0.655595397911357,0.268404164848532
26.22,0,57.0861450355131,0.348318440389886,0.845273400709648,0.657561249232945,0.269094688817352
26.23,0,57.0709979629595,0.351949291449491,0.844865357400952,0.656086391208224,0.271909351977528
26.24,0,57.0564504409583,0.349420146579358,0.846119855988539,0.658310335974636,0.268785048900243
26.25,0,57.0424979779151,0.348189389679446,0.844762298276788,0.65938068239166,0.27065135265801
26.26,0,57.0291358862208,0.350949518487266,0.842631192907159,0.656734366334665,0.270147619561134
26.27,0,57.0163592849714,0.347584259343497,0.846157491964282,0.656499055121204,0.268959864487746
26.28,0,57.0737128765589,0.349833856080801,0.843953821242139,0.655992416980205,0.270515775005513
26.29,0,57.2399206151063,0.346425188120017,0.842301345993229,0.655913178718588,0.271284972537784
26.3,0,57.3315571760589,0.345691833501903,0.844719472717102,0.655479013074547,0.269910296887858
26.31,0,57.399656470388,0.348949658355052,0.841003718060328,0.65498208537327,0.270713385246789
26.32,0,57.4636901522444,0.348169772092627,0.842824955779288,0.65360950560106,0.271046591624593
26.33,0,57.528765616338,0.345741978516773,0.842250437153117,0.6560416961534,0.269942262374015
26.34,0,57.5961212113759,0.347732089779746,0.841686549085099,0.656824749708946,0.270004087514044
26.35,0,57.6660404196885,0.344888279162612,0.84038519761788,0.653018940352808,0.268430826002503
26.36,0,57.7385754963966,0.344766408391291,0.843475823929394,0.655431038444502,0.269673332860577
26.37,0,57.8137226355245,0.347682223635627,0.840731323236248,0.653797288524623,0.273498653790439
26.38,0,57.8914641213129,0.344667871958079,0.842688899057454,0.655389940811006,0.267436431206177
26.39,0,57.9717784618186,0.345021373227188,0.843162161753546,0.654530313760002,0.267544354789697
26.4,0,58.0546428263839,0.345295266687215,0.841207034396206,0.654152820290817,0.271429971766398
26.41,0,58.1400336329373,0.344769972689169,0.841697922687226,0.65748316549059,0.269626222248404
26.42,0,58.2279266903383,0.343891995506818,0.840066500658949,0.654134327226305,0.272348879922296
26.43,0,58.3182972337354,0.343244659637099,0.838551700310547,0.651796092641578,0.27014495804766
26.44,0,58.4111199342822,0.344657106387332,0.838117721897127,0.655058632421643,0.272738167806849
26.45,0,58.5063689028124,0.345591355792759,0.83965382398659,0.657777556759401,0.273778752231547
26.46,0,58.6040176922063,0.345311280415209,0.8392412775669,0.654570516035894,0.271403008310583
26.47,0,58.7040392995997,0.342520673570603,0.841187997647767,0.654711246607494,0.269901518909019
26.48,0,58.8064061687235,0.342865214633916,0.839089139546223,0.652499358888525,0.272363223299768
26.49,0,58.9110901924508,0.342527854021864,0.838874438400422,0.651337431075646,0.270847310499817
26.5,0,59.0180627155832,0.341233960013107,0.840205296583531,0.653584206418663,0.271563963067668
26.51,0,59.1272945378881,0.340766583920743,0.840728519439456,0.653521248075074,0.267777176913473
26.52,0,59.2387559174046,0.341574734442673,0.840419333482554,0.653549345197835,0.269254582968396
26.53,0,59.3524165740268,0.340688612329789,0.839532104997172,0.654546183580968,0.272433884604742
26.54,0,59.4682456933787,0.340878195208571,0.83850443639357,0.65330240704863,0.269725560211424
26.55,0,59.586211930991,0.341271024865255,0.839830977755175,0.652467331758748,0.27043635527623
26.56,0,59.7062834167921,0.33935741464605,0.837512192340404,0.653312543733924,0.274526671197933
26.57,0,59.8284277599242,0.33847310021404,0.838603517266353,0.654659031464019,0.270662196073075
26.58,0,59.9526120538954,0.338008778088584,0.839256554128792,0.652572715986523,0.270387803339274
26.59,0,60.0788028820787,0.337541079786984,0.836871045056314,0.652819047896629,0.27052109628173
26.6,0,60.2069663235682,0.335491209434428,0.837856355208394,0.650991379460363,0.269955746330897
26.61,0,60.3370679594036,0.337036386071846,0.838671851909203,0.649554033533759,0.267914828478947
26.62,0,60.46907287917,0.33488821106074,0.839224328948893,0.651007119053625,0.270513955181138
26.63,0,60.6029456879859,0.335748710931882,0.835977410280505,0.650825153148801,0.270540027929579
26.64,0,60.7386505138859,0.335578796666428,0.835246855270391,0.649037381981793,0.270684299689332
26.65,0,60.8761510156078,0.33484314549668,0.836370170549939,0.654391630846087,0.268576940184912
26.66,0,61.0154103907919,0.332989036851936,0.836387062244421,0.650693911385196,0.268601412756238
26.67,0,61.1563913846008,0.332709725473758,0.836978627856799,0.648268061973572,0.270356130536183
26.68,0,61.2990562987654,0.334791157884919,0.837317758338347,0.649283530545829,0.269171121092746
26.69,0,61.4433670010665,0.334361962810734,0.83846341421986,0.651830904819179,0.271405028886443
26.7,0,61.5892849352554,0.333967479096795,0.835711474468238,0.649102465896888,0.270410859996743
26.71,0,61.7367711314218,0.333395945960085,0.838791463336409,0.650787390270441,0.267403854997117
26.72,0,61.8857862168118,0.331730568555739,0.836969596540755,0.648664182064788,0.26948954317144
26.73,0,62.0362904271026,0.331514856355996,0.837786594180367,0.64830911193877,0.270287085712651
26.74,0,62.1882436181373,0.331704897439234,0.838022645797778,0.648722191998742,0.272094978988137
26.75,0,62.3416052781229,0.328006716439947,0.836467821947928,0.65408914257258,0.27163709293363
26.76,0,62.4963345402941,0.332487512329562,0.835659010849311,0.648325473027044,0.269702113086685
26.77,0,62.652390196047,0.328154725541435,0.834045483511162,0.647571197555946,0.270629279025537
26.78,0,62.8097307085412,0.329988901432317,0.833832278961451,0.649212803770669,0.268960358328056
26.79,0,62.9683142267743,0.331132098392398,0.835459445018091,0.649829745030787,0.270456421116887
26.8,0,63.1280986001272,0.330281980830002,0.833534713479839,0.649315936750173,0.273875166333332
26.81,0,63.2890413933801,0.327992912081119,0.835330035072707,0.648276111455225,0.270342349833102
26.82,0,63.4510999021986,0.328356386350175,0.83618981897294,0.647109673216111,0.27132832113657
26.83,0,63.6142311690872,0.324734345439101,0.833757395966814,0.645850955470879,0.269415652564013
26.84,0,63.778391999809,0.32468115926946,0.833234139032222,0.649034458301339,0.269967571821412
26.85,0,63.9435389802671,0.326834408648173,0.83715701015289,0.648188454082736,0.270110444833877
26.86,0,64.1096284938442,0.327287966993751,0.835678693822679,0.647618489026582,0.270794130495612
26.87,0,64.2766167391953,0.324073757764167,0.834813237004981,0.647508726428301,0.268556568105677
26.88,0,64.4444597484896,0.323369255826489,0.836324755903847,0.644868333607266,0.269678090663742
26.89,0,64.6131134060935,0.326948888966733,0.83336483829603,0.646703774411623,0.269992770864124
26.9,0,64.7825334676883,0.322724035198101,0.836096460359543,0.646464932646964,0.268574316649145
26.91,0,64.9526755798161,0.325173306590442,0.831475384523874,0.648205776752951,0.270959634953566
26.92,0,65.1234952998441,0.321238222543842,0.837031385426556,0.644850434139943,0.271617466793904
26.93,0,65.2949481163388,0.322706302077208,0.83431996043725,0.647064537252068,0.273556980017697
26.94,0,65.4669894698404,0.324747959500984,0.833773079524175,0.644057257170417,0.272751342578706
26.95,0,65.6395747740259,0.319250087381831,0.8347364330951,0.646386766722207,0.269784665816163
26.96,0,65.8126594372516,0.318282777886634,0.834233078290579,0.646791205333271,0.268567026106896
26.97,0,65.9861988844599,0.320149149513821,0.831389596435201,0.642768184632089,0.27195953161028
26.98,0,66.1601485794407,0.321011501993203,0.833881558003743,0.645730166959975,0.271821417991155
26.99,0,66.3344640474326,0.321627840961212,0.835397105242627,0.641563481578002,0.266173494378061
27,0,66.5091008980488,0.317490096157125,0.834419951803053,0.64390715351738,0.27049143226741
27.01,0,66.6840148485145,0.318415376947013,0.833130288187976,0.646451406090167,0.269991508855733
27.02,0,66.8591617472006,0.316202371099225,0.836970261391971,0.645442062135239,0.268919763748772
27.03,0,67.0344975974355,0.319084416827627,0.829819151154715,0.646318899504776,0.269462103435187
27.04,0,67.2099785815801,0.315564206963855,0.832122800722261,0.643148775716822,0.271639271616866
27.05,0,67.3855610853483,0.318605034259113,0.83253835705726,0.645413613108058,0.26866531268902
27.06,0,67.5612017223539,0.31719071740715,0.832253911551779,0.643608545039203,0.268696145362615
27.07,0,67.7368573588682,0.315321222022335,0.83264272983015,0.646458667096448,0.271721255117805
27.08,0,67.9124851387657,0.313599082244436,0.83134834673469,0.643888664514933,0.270144153140238
27.09,0,68.0880425086403,0.313933016831863,0.834802854067109,0.645392372438631,0.270586754410396
27.1,0,68.2634872430733,0.313572367597599,0.832395262842224,0.642989241248902,0.271251536293397
27.11,0,68.4387774700288,0.313513888221904,0.830239567767814,0.644014637147393,0.271425440945628
27.12,0,68.6138716963594,0.311524194343476,0.833916126121807,0.6426706880635,0.269407256864721
27.13,0,68.7887288333986,0.314174218912109,0.833012851244979,0.645395112569406,0.270698145153281
27.14,0,68.9633082226189,0.312618515375035,0.833142642102509,0.641386969016753,0.272228158903081
27.15,0,69.137569661333,0.311266694415106,0.832745600538756,0.641343366959357,0.269101029047508
27.16,0,69.3114734284164,0.308804743919149,0.833763695380398,0.642796249308205,0.268538382283778
27.17,0,69.4849803100279,0.311869908460258,0.831680452301849,0.644199501649189,0.269611312178125
27.18,0,69.6580516253045,0.307466971147209,0.833168766967249,0.64232948397704,0.270548688236754
27.19,0,69.8306492520099,0.309490443657507,0.830680136368593,0.642967011554063,0.270880225749628
27.2,0,70.0027356521096,0.307742454570603,0.833899549712179,0.642400292109789,0.267073549906168
27.21,0,70.1742738972521,0.307076263828907,0.831703508779522,0.642000620810106,0.266604729824826
27.22,0,70.3452276941308,0.305650375948272,0.831728295996162,0.643600939951467,0.269882751980147
27.23,0,70.5155614097028,0.308488748577443,0.83084076895616,0.64408029276544,0.269061043187929
27.24,0,70.685240096242,0.307643336491211,0.833775883634595,0.641659765931553,0.269506430041693
27.25,0,70.8542295162015,0.306814874339936,0.830271825570415,0.642642108452441,0.268288231880484
27.26,0,71.0224961668611,0.307881116703172,0.832454054582539,0.641711185110793,0.272375591172368
27.27,0,71.1900073047382,0.304916364389816,0.833393858490632,0.642931974636919,0.268821305968818
27.28,0,71.3567309697352,0.304479823485522,0.830753223776221,0.640062157822932,0.267955495659271
27.29,0,71.5226360090034,0.304454963526633,0.831255711169067,0.643124631853344,0.269301527043221
27.3,0,71.6876921004978,0.305219581945631,0.8290104007786,0.641595775297162,0.272097239166602
27.31,0,71.8518697761995,0.305085853667695,0.831902325363641,0.640975435838641,0.272711454519639
27.32,0,72.0151404449843,0.304872293148319,0.832292933080238,0.642465139387875,0.26991726583424
27.33,0,72.1774764151143,0.304236021412939,0.834795795255319,0.640248763737714,0.268916304035576
27.34,0,72.3388509163296,0.301991640943218,0.830798749112681,0.642443571909619,0.271309258276175
27.35,0,72.4992381215191,0.302060298514712,0.829316016660517,0.640990159672414,0.271066242640337
27.36,0,72.6586131679478,0.303737606470596,0.830319461663325,0.640188145428197,0.268422635161102
27.37,0,72.8169521780214,0.30071490294675,0.831304760930203,0.64334807444592,0.271317133126978
27.38,0,72.9742322795658,0.298949048717015,0.83106647255032,0.63997336963128,0.268950652478867
27.39,0,73.1304316256024,0.30042218688065,0.831842122745578,0.643384541214592,0.268523255412404
27.4,0,73.2855294135988,0.29859016472373,0.831649382799592,0.638269875574998,0.270638549428488
27.41,0,73.4416781657822,0.301432096025013,0.830665253667016,0.640829097643864,0.269496411192443
27.42,0,73.6019616178261,0.300179966212926,0.831405895607253,0.642871477632402,0.269137921623292
27.43,0,73.7631823322119,0.299477640664172,0.833269222137054,0.641086294795872,0.269986505981732
27.44,0,73.923839365958,0.297073538354957,0.827958419653843,0.641752222624076,0.270103192382979
27.45,0,74.083454876719,0.299763371763167,0.832361502436687,0.639415404981925,0.271261392685973
27.46,0,74.2418773136198,0.296356703732544,0.831025220247956,0.641665380508293,0.272221190395461
27.47,0,74.3990525755637,0.296968838758731,0.832629829976233,0.640771202410024,0.272655626470712
27.48,0,74.5549559292916,0.295600658008846,0.829339054108305,0.641826349883566,0.269309710141289
27.49,0,74.7095721023524,0.296809209142564,0.831899623876226,0.64010831540708,0.270102041998173
27.5,0,74.8628894865669,0.29559562587631,0.832079812733529,0.643770241497592,0.269068577424587
27.51,0,75.0148984575282,0.295259697583617,0.83140491496186,0.640573313575069,0.272285474351081
27.52,0,75.1655908937059,0.293495904063848,0.830766665356192,0.640422257271634,0.271405652815084
27.53,0,75.314960044812,0.295073882384862,0.830808588356945,0.6449324079934,0.270186647381815
27.54,0,75.4630005014807,0.293983437897704,0.832970374859719,0.641222439380737,0.267444334868746
27.55,0,75.6097081939393,0.293753079491516,0.832902446665551,0.638217361692719,0.268328104963476
27.56,0,75.7550803985691,0.294792794840253,0.829910137628492,0.640649761222281,0.271626129327255
27.57,0,75.8991157461943,0.293915197783702,0.8291658673,0.641788437681164,0.271167860955483
27.58,0,76.0418142302942,0.29193631613264,0.832402956622402,0.641102342419004,0.27037901444076
27.59,0,76.1831772146102,0.290086637346398,0.831899621490983,0.640798065727944,0.271199765361186
27.6,0,76.3232074399901,0.292402215821909,0.833136819183604,0.641804912157012,0.271591252475941
27.61,0,76.4619090304214,0.293682897531473,0.832546796582297,0.640450179362618,0.27201747097252
27.62,0,76.5992874982392,0.289669490416201,0.830911482982019,0.640869578566161,0.268969146358624
27.63,0,76.7353497485028,0.292807339249033,0.830788231756789,0.643423483174134,0.270099328921201
27.64,0,76.8701040825416,0.291624807978362,0.835520641961593,0.641548714909838,0.267473878581578
27.65,0,77.0035602006692,0.291665437770979,0.834612897003695,0.643349648143591,0.26954559009646
27.66,0,77.1357292040708,0.289658809781371,0.831778824881275,0.640989618253163,0.268169815953985
27.67,0,77.2666235958642,0.289952026189125,0.830005884836334,0.643327988736291,0.269008744382402
27.68,0,77.3962572813409,0.290360129896458,0.832126017447475,0.642920230616968,0.270119085296016
27.69,0,77.5246455673923,0.288764648999962,0.832775413155514,0.643407681940291,0.269955555718588
27.7,0,77.6518051611269,0.287620836253673,0.83141834134614,0.641656344524083,0.267708317577924
27.71,0,77.7777541676874,0.289392420933055,0.832610951899429,0.642463107996341,0.269127465309031
27.72,0,77.9025120872753,0.286807161019617,0.832710223471025,0.642940660047957,0.270154016969158
27.73,0,78.0260998113925,0.285292384080298,0.831250751307109,0.64454500466593,0.270317825890514
27.74,0,78.1485396183111,0.28771988565575,0.832546716456781,0.642900202507647,0.270300417871713
27.75,0,78.269855167783,0.285920463600495,0.83347654668213,0.641496225806408,0.270978229937462
27.76,0,78.3900714950006,0.286476290771304,0.832069359956274,0.641385110415886,0.273650809096303
27.77,0,78.5092150038223,0.285588061717191,0.829921214329356,0.641433954338645,0.268800540875618
27.78,0,78.627313459279,0.286569270981747,0.833069232706355,0.644468033228864,0.268394691161576
27.79,0,78.7443959793721,0.288575723728802,0.831777208588434,0.643213254489662,0.267185725202179
27.8,0,78.8604930261836,0.284993918944832,0.831515942711331,0.644456296467405,0.270325343544308
27.81,0,78.9756363963122,0.285259154514103,0.830856722876729,0.644771017133265,0.26901236545901
27.82,0,79.0898592106518,0.286058799765582,0.829892658343432,0.64423461402533,0.271113839969025
27.83,0,79.2031959035342,0.2827806400373,0.832766851265383,0.643337361535612,0.268554366618451
27.84,0,79.3156822112495,0.282197614623597,0.833406581841153,0.642502954576542,0.268907609001937
27.85,0,79.4273551599682,0.282833831962581,0.832518995476666,0.643732062690254,0.271176362318457
27.86,0,79.5382530530807,0.284265269799783,0.834308837710398,0.643673012573517,0.27031170506815
27.87,0,79.6484154579789,0.284272309173278,0.832271128941837,0.641030498033042,0.269340309355973
27.88,0,79.7578831922957,0.281293283661573,0.833383334675961,0.643953686693436,0.268127277497023
27.89,0,79.8666983096287,0.282728963035288,0.833215907984595,0.644528395153245,0.27058296281027
27.9,0,79.9749040847663,0.283240480488319,0.832655595844951,0.644661155310279,0.268897164292792
27.91,0,80.08254499844,0.28414600499265,0.834894243490697,0.643118518199553,0.271321263876956
27.92,0,80.1896667216247,0.278843536737238,0.83306532662321,0.643703155448487,0.270445704222045
27.93,0,80.2963160994102,0.280800289802298,0.832163861777436,0.644433386562244,0.268733878632991
27.94,0,80.4025411344664,0.281354470773179,0.832753755602476,0.6443250095266,0.269793644107452
27.95,0,80.5083909701263,0.277755277488679,0.834052376921824,0.644880303088745,0.270126818294864
27.96,0,80.6139158731086,0.280130630858208,0.836030284090209,0.64620935291861,0.268533149357067
27.97,0,80.7191672159051,0.280186466029097,0.835837771355139,0.644882712464121,0.269227969918813
27.98,0,80.8241974588551,0.278585043663897,0.83282373151242,0.643563750526406,0.270660898238239
27.99,0,80.9290601319313,0.279031119821468,0.832026724954423,0.645072967160707,0.269096435475475
28,0,81.0338098162606,0.280117132424744,0.833410753575268,0.646033372981459,0.269228851567893
28.01,0,81.1385021254025,0.279653989098602,0.831871851880205,0.64545582099973,0.267754254366802
28.02,0,81.2431936864101,0.278346493076906,0.833019102917036,0.646940971780124,0.271225325222685
28.03,0,81.3479421206952,0.2778562783279,0.83408508046904,0.648220068929616,0.270130332758284
28.04,0,81.4528060247225,0.278345681406897,0.833451704065577,0.643820433050919,0.269769598017937
28.05,0,81.5578449505539,0.27530685323631,0.83452798307093,0.646864484370238,0.269658747847361
28.06,0,81.6631193862674,0.275749660824477,0.83461370120085,0.647622661318683,0.269270674499324
28.07,0,81.7686907362715,0.274947476042768,0.834252263360264,0.645858478275628,0.26921037115873
28.08,0,81.8746213015377,0.274663453556581,0.836533653579,0.649059223864603,0.270595794547033
28.09,0,81.9809742597735,0.276133810634046,0.834908672672175,0.644787758354833,0.268390931954289
28.1,0,82.0878136455554,0.277573129877293,0.833893078235036,0.647352501933365,0.268653075272454
28.11,0,82.1952043304451,0.27393898004508,0.835013157766635,0.64554964292827,0.26992674846507
28.12,0,82.3032120031063,0.276690582670604,0.835354330715675,0.647691428404472,0.269351953711726
28.13,0,82.4119031494453,0.275339594786969,0.835217041448399,0.644702478025745,0.270762999417197
28.14,0,82.5213450327923,0.272466042305399,0.834468030659279,0.647182566922662,0.270956618599547
28.15,0,82.6316056741428,0.27668748960973,0.833494093746684,0.650879079333243,0.270795049245495
28.16,0,82.7427538324775,0.275045488546807,0.835424569827936,0.645126545605987,0.267868621905103
28.17,0,82.8548589851786,0.276113874161796,0.833213453059401,0.651030548261986,0.267847061140429
28.18,0,82.9679913085582,0.274451607809414,0.835293640248485,0.650412854933025,0.270114762939123
28.19,0,83.0822216585169,0.275916377793209,0.835845848465235,0.647144932931076,0.269408695049698
28.2,0,83.1976215513461,0.271779397279165,0.837352042341665,0.649348261867287,0.270228496847782
28.21,0,83.3142631446902,0.270715942850662,0.835280461107985,0.650946330829849,0.269713687555295
28.22,0,83.4322192186826,0.272608616890907,0.833334239835026,0.647669728988627,0.267393291283558
28.23,0,83.551563157269,0.27334506964105,0.835332374860355,0.648820310779117,0.270548351690356
28.24,0,83.672368929729,0.269192162374841,0.833633060432961,0.648281928572038,0.273265072528915
28.25,0,83.7947110724107,0.272555810489304,0.835469560754925,0.649538242067524,0.266864174830173
28.26,0,83.9186646706868,0.269953699029834,0.834176100184751,0.648549692499649,0.269095711359565
28.27,0,84.0443053411436,0.271757371956315,0.834698100109928,0.65081356536696,0.27066348615796
28.28,0,84.1717092140119,0.269156141575805,0.838235319260182,0.648351381927079,0.268694015671934
28.29,0,84.300952915848,0.269391315268589,0.835329984001627,0.650215334990778,0.269056856223086
28.3,0,84.4321135524735,0.266812996649756,0.835444600099362,0.653561055097785,0.268565630801634
28.31,0,84.5652686921801,0.269717956972499,0.834429654515569,0.648055830445682,0.272177384117138
28.32,0,84.7004963492047,0.269819954329703,0.837528014928821,0.64909043718375,0.267793200765461
28.33,0,84.8378749674813,0.269023373288009,0.835729866487566,0.651227618142025,0.269641594146986
28.34,0,84.9774834046731,0.265712634430732,0.837808461832778,0.653668480383045,0.269698063745938
28.35,0,85.1194009164879,0.268241489053412,0.835912881127345,0.652034618971067,0.267714462968014
28.36,0,85.2637071412807,0.269952294969698,0.837461713734263,0.651086137608898,0.269324340650873
28.37,0,85.4104820849431,0.267329197006887,0.836161268604424,0.650435605669441,0.273323885425743
28.38,0,85.559806106082,0.266751902313971,0.836768612976538,0.650776687890267,0.269157317876275
28.39,0,85.7117599014874,0.266001806952513,0.839604821147754,0.651797417198789,0.26957570377144
28.4,0,85.8664244918865,0.266581724499366,0.839666212488292,0.653152730994347,0.269912030876035
28.41,0,86.0238812079851,0.265776297236146,0.840928630312349,0.651136605827851,0.268443090045542
28.42,0,86.1842116767916,0.266716201427901,0.838654046761524,0.653050943708198,0.272308820438988
28.43,0,86.3474978082205,0.264234250548814,0.837618404028853,0.655513681032727,0.268184986444036
28.44,0,86.5138217819721,0.262379976100613,0.838624618612092,0.651704028709539,0.268849945981717
28.45,0,86.683266034682,0.266028211506637,0.839263796008622,0.653747264159388,0.27022578976316
28.46,0,86.8559132473355,0.264783080249553,0.836903363772047,0.654213231305106,0.269409220475081
28.47,0,87.0318463329391,0.265474339083265,0.839240852938494,0.656934367943016,0.269403313882809
28.48,0,87.2111484244428,0.263297327293902,0.837741848838159,0.654085600271663,0.269672327285914
28.49,0,87.3939028629039,0.261184611393436,0.838387323936778,0.655627380434692,0.271094810374249
28.5,0,87.5801931858842,0.264178867690638,0.839052206697357,0.65391774332102,0.271873501153832
28.51,0,87.7701031160697,0.26309010593094,0.838313175389882,0.653436624309499,0.2707800620855
28.52,0,87.9637165501034,0.260463869021336,0.84050948787834,0.652927482961209,0.268743800937433
28.53,0,88.1611175476194,0.261380377054169,0.838860478755825,0.651473801213402,0.270977525138223
28.54,0,88.3623903204663,0.259010133598517,0.839845991493867,0.653276609981508,0.266996933183559
28.55,0,88.5676192221082,0.259393818385387,0.844157599190909,0.651107817227489,0.268884170844395
28.56,0,88.7768887371889,0.259670425657786,0.841786292438939,0.655514555957716,0.270434720641753
28.57,0,88.9902834712458,0.260222049574479,0.840427023238518,0.65499540503474,0.270714587291869
28.58,0,89.2078881405606,0.259272866886379,0.838493747327671,0.653178175924889,0.266410692077706
28.59,0,89.4297875621288,0.255783496624093,0.84137906494844,0.655573837157769,0.268798281738626
28.6,0,89.6560666437353,0.257884431515974,0.839609680533368,0.653010464583143,0.269846530387265
28.61,0,89.8868103741181,0.254033034346724,0.841842518361508,0.652283729722459,0.267647437279451
28.62,0,90.1221038132037,0.256418994020081,0.842023263977152,0.654746874858336,0.271686941692582
